"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"2099.0","1519411775730","756355041748953","0.1453","0.022","0.31559998"
"2120.0","1519411775749","756355061770828","0.27269998","-0.019299999","0.2952"
"2140.0","1519411775769","756355081777078","0.2893","-0.22839999","0.2268"
"2159.0","1519411775796","756355101752078","0.1586","-0.0109","0.19849999"
"2179.0","1519411775808","756355121744266","0.0354","0.0512","0.0871"
"2200.0","1519411775832","756355141766141","0.2598","-0.2498","0.16499999"
"2219.0","1519411775849","756355161756766","0.3204","-0.021399999","0.31039998"
"2239.0","1519411775868","756355181747391","0.16589999","0.0396","0.2496"
"2260.0","1519411775892","756355201786453","0.18609999","-0.0698","0.1219"
"2279.0","1519411775908","756355221761453","0.25079998","-0.037499998","0.18329999"
"2299.0","1519411775929","756355241752078","0.1917","0.0437","0.0335"
"2319.0","1519411775949","756355261742703","0.3119","-0.25509998","-0.0731"
"2340.0","1519411775968","756355281764578","0.2252","-0.235","0.2482"
"2359.0","1519411775989","756355301755203","0.0501","-0.087","0.38329998"
"2380.0","1519411776009","756355321763016","0.1805","-0.21589999","0.1708"
"2400.0","1519411776028","756355341769266","0.261","-0.1839","0.077199996"
"2419.0","1519411776049","756355361759891","0.1929","-0.0347","0.0437"
"2439.0","1519411776068","756355381750516","0.1481","-0.0184","0.2139"
"2460.0","1519411776089","756355401772391","0.24579999","-0.2042","0.3603"
"2480.0","1519411776108","756355421763016","0.0853","-0.0911","0.2758"
"2500.0","1519411776130","756355441770828","0.1699","-0.0033999998","-0.1047"
"2519.0","1519411776149","756355461745828","0.1463","0.014699999","-0.17029999"
"2540.0","1519411776168","756355481767703","0.2938","-0.13059999","0.0424"
"2559.0","1519411776189","756355501758328","0.1748","-0.0117999995","0.35369998"
"2579.0","1519411776208","756355521748953","0.1184","-0.045599997","0.33179998"
"2600.0","1519411776228","756355541813016","0.0951","0.0115","0.21609999"
"2620.0","1519411776251","756355561778641","0.23709999","-0.1802","0.1598"
"2639.0","1519411776268","756355581753641","0.1846","-0.080699995","0.0642"
"2659.0","1519411776290","756355601744266","0.1109","0.0324","0.0381"
"2680.0","1519411776308","756355621766141","0.1994","-0.063","0.0148"
"2699.0","1519411776328","756355641756766","0.1444","-0.053299997","0.3944"
"2719.0","1519411776358","756355661748953","0.15339999","-0.045199998","0.2472"
"2740.0","1519411776369","756355681788016","0.21","0.0023999999","-0.097399995"
"2759.0","1519411776389","756355701761453","0.15349999","0.0729","-0.0821"
"2779.0","1519411776408","756355721752078","0.1986","0.038599998","0.1459"
"2799.0","1519411776428","756355741744266","0.1424","0.0378","0.3295"
"2820.0","1519411776459","756355761766141","0.12019999","0.1002","0.1971"
"2839.0","1519411776468","756355781756766","0.1337","0.046299998","-0.033099998"
"2860.0","1519411776489","756355801763016","0.2078","-0.028299998","0.0556"
"2880.0","1519411776508","756355821772391","0.1682","0.036399998","0.32099998"
"2899.0","1519411776528","756355841759891","0.1345","-0.0137","0.366"
"2919.0","1519411776555","756355861752078","0.21759999","-0.0288","-0.022699999"
"2939.0","1519411776568","756355881742703","0.1891","0.051099997","-0.0356"
"2960.0","1519411776589","756355901764578","0.1655","-0.0209","0.2128"
"2980.0","1519411776609","756355921772391","0.113","0.0647","0.32349998"
"2999.0","1519411776628","756355941745828","0.1267","0.1505","0.2227"
"3020.0","1519411776651","756355961769266","0.1598","-0.020399999","0.21939999"
"3039.0","1519411776669","756355981759891","0.2005","0.0067","0.14"
"3059.0","1519411776688","756356001750516","0.17469999","0.0459","0.1643"
"3079.0","1519411776708","756356021742703","0.1572","0.035","0.131"
"3100.0","1519411776729","756356041789578","0.163","-0.0578","0.26119998"
"3119.0","1519411776750","756356061755203","0.1469","0.108899996","0.34759998"
"3139.0","1519411776768","756356081747391","0.1568","-0.057099998","0.1709"
"3160.0","1519411776788","756356101767703","0.18419999","-0.005","0.16239999"
"3179.0","1519411776808","756356121759891","0.1392","0.13509999","0.2384"
"3199.0","1519411776828","756356141750516","0.0972","0.1091","0.29009998"
"3220.0","1519411776856","756356161788016","0.1733","-0.075899996","0.2721"
"3240.0","1519411776868","756356181763016","0.1686","0.0592","0.1998"
"3259.0","1519411776889","756356201753641","0.1095","0.0968","-0.084199995"
"3279.0","1519411776908","756356221745828","0.17459999","-7.0E-4","-0.003"
"3300.0","1519411776928","756356241766141","0.1422","0.0371","0.25419998"
"3319.0","1519411776955","756356261758328","0.1602","0.067099996","0.2652"
"3340.0","1519411776969","756356281766141","0.1797","-0.0565","0.1179"
"3360.0","1519411776989","756356301770828","0.1809","-0.103099994","0.1462"
"3380.0","1519411777008","756356321763016","0.1025","0.1278","0.2838"
"3399.0","1519411777028","756356341752078","0.1286","-0.029299999","0.257"
"3419.0","1519411777051","756356361744266","0.2286","-0.0673","0.1573"
"3440.0","1519411777068","756356381766141","0.116799995","0.031","0.21159999"
"3460.0","1519411777089","756356401773953","0.16059999","0.0844","-0.0486"
"3479.0","1519411777108","756356421747391","0.1165","0.0729","0.102299996"
"3500.0","1519411777128","756356441770828","0.18509999","-0.0563","0.3566"
"3519.0","1519411777148","756356461761453","0.1178","9.999999E-4","0.2773"
"3539.0","1519411777168","756356481752078","0.1583","0.1515","0.18859999"
"3559.0","1519411777188","756356501742703","0.1959","-0.023","0.1504"
"3580.0","1519411777209","756356521781766","0.1488","0.0163","0.23719999"
"3599.0","1519411777228","756356541756766","0.0799","0.049799997","0.1398"
"3619.0","1519411777248","756356561747391","0.1334","-0.033999998","0.084699996"
"3640.0","1519411777268","756356581769266","0.1721","-0.0543","0.19309999"
"3659.0","1519411777288","756356601759891","0.1551","-0.024699999","0.289"
"3679.0","1519411777309","756356621752078","0.1723","-0.0849","0.20199999"
"3699.0","1519411777329","756356641758328","0.1222","0.0734","0.30069998"
"3720.0","1519411777349","756356661764578","0.151","0.048699997","0.2232"
"3739.0","1519411777370","756356681755203","0.17559999","0.020399999","0.0011999999"
"3759.0","1519411777389","756356701745828","0.1565","0.099199995","0.049799997"
"3780.0","1519411777409","756356721767703","0.112399995","0.0769","0.2031"
"3799.0","1519411777428","756356741759891","0.1601","-0.0376","0.23339999"
"3820.0","1519411777449","756356761766141","0.1767","0.032199997","0.15709999"
"3840.0","1519411777468","756356781772391","0.0821","0.0382","0.18419999"
"3860.0","1519411777488","756356801763016","0.1326","0.0042","0.17359999"
"3879.0","1519411777508","756356821753641","0.1299","-0.0572","0.21429999"
"3899.0","1519411777528","756356841745828","0.147","0.0379","0.1674"
"3920.0","1519411777553","756356861767703","0.18879999","0.0056","0.254"
"3940.0","1519411777569","756356881773953","0.1854","-0.012399999","0.1682"
"3959.0","1519411777588","756356901748953","0.1507","0.1426","0.1943"
"3980.0","1519411777608","756356921770828","0.18959999","0.1214","0.1849"
"3999.0","1519411777628","756356941761453","0.1929","-0.0089","0.0431"
"4019.0","1519411777651","756356961753641","0.182","0.047799997","0.3285"
"4039.0","1519411777668","756356981744266","0.14209999","0.0609","0.1718"
"4060.0","1519411777689","756357001783328","0.0954","-0.0084999995","0.17"
"4079.0","1519411777708","756357021756766","0.1501","-0.026999999","0.055499997"
"4100.0","1519411777728","756357041764578","0.1566","-0.033299997","0.1166"
"4120.0","1519411777749","756357061770828","0.17719999","-0.19309999","0.2427"
"4139.0","1519411777768","756357081761453","0.12019999","9.999999E-4","0.24149999"
"4159.0","1519411777788","756357101752078","0.106199995","0.056199998","0.039"
"4179.0","1519411777809","756357121759891","0.15339999","0.0126","0.1095"
"4200.0","1519411777828","756357141766141","0.13229999","0.14639999","0.2679"
"4219.0","1519411777854","756357161755203","0.16139999","0.029199999","0.2583"
"4239.0","1519411777868","756357181747391","0.16569999","0.076","0.2355"
"4260.0","1519411777888","756357201769266","0.1387","0.0672","0.17469999"
"4279.0","1519411777908","756357221761453","0.115899995","0.0858","0.0694"
"4300.0","1519411777929","756357241767703","0.12329999","-0.0047","0.0911"
"4319.0","1519411777948","756357261742703","0.23879999","-0.0321","0.1612"
"4340.0","1519411777968","756357281764578","0.1419","0.1025","0.3567"
"4359.0","1519411777988","756357301755203","0.1418","0.041899998","0.21959999"
"4379.0","1519411778008","756357321745828","0.1769","-0.122999996","0.105"
"4400.0","1519411778029","756357341769266","0.116799995","-0.042","0.115499996"
"4420.0","1519411778049","756357361775516","0.1169","-0.003","0.2135"
"4439.0","1519411778068","756357381750516","0.1564","-0.0037999998","0.184"
"4460.0","1519411778088","756357401772391","0.1672","0.039499998","0.3202"
"4480.0","1519411778110","756357421763016","0.1321","0.061699998","0.37559998"
"4499.0","1519411778128","756357441753641","0.096599996","0.1627","0.1183"
"4519.0","1519411778149","756357461745828","0.2005","0.1767","0.1513"
"4540.0","1519411778169","756357481783328","0.1609","0.1152","0.1911"
"4559.0","1519411778188","756357501758328","0.1581","0.0251","0.1346"
"4579.0","1519411778210","756357521748953","0.1674","0.060099997","0.0667"
"4600.0","1519411778228","756357541772391","0.14899999","0.018","0.1837"
"4620.0","1519411778248","756357561763016","0.18779999","-0.0762","0.2434"
"4639.0","1519411778268","756357581753641","0.1556","-0.084199995","0.1767"
"4659.0","1519411778289","756357601759891","0.0976","-0.0517","0.097399995"
"4680.0","1519411778315","756357621766141","0.1445","-0.0692","0.0106"
"4699.0","1519411778328","756357641756766","0.2077","-0.0712","0.121999994"
"4719.0","1519411778349","756357661747391","0.12109999","0.0358","0.31689999"
"4740.0","1519411778368","756357681770828","0.15179999","0.0843","0.3159"
"4759.0","1519411778388","756357701761453","0.1151","0.15879999","0.2947"
"4780.0","1519411778409","756357721769266","0.2007","0.070599996","0.0712"
"4799.0","1519411778428","756357741742703","0.1794","0.0862","0.0925"
"4820.0","1519411778449","756357761764578","0.18159999","0.0526","0.20889999"
"4839.0","1519411778468","756357781756766","0.1611","-0.0026999998","0.3662"
"4859.0","1519411778488","756357801747391","0.067499995","0.074","0.3726"
"4880.0","1519411778510","756357821769266","0.156","-0.0098","0.0788"
"4900.0","1519411778529","756357841777078","0.17899999","-0.040799998","-0.1317"
"4919.0","1519411778556","756357861752078","0.154","-0.0786","0.0094"
"4939.0","1519411778568","756357881742703","0.18969999","-0.1051","0.0806"
"4960.0","1519411778588","756357901764578","0.11889999","-0.0444","0.19"
"4979.0","1519411778608","756357921755203","0.1025","0.061499998","0.0482"
"4999.0","1519411778628","756357941747391","0.206","-0.048299998","0.1293"
"5020.0","1519411778649","756357961784891","0.1875","-0.0208","0.2748"
"5039.0","1519411778668","756357981761453","0.0931","0.0036","0.3696"
"5059.0","1519411778688","756358001750516","0.15359999","-0.0137","0.26999998"
"5080.0","1519411778709","756358021772391","0.1428","0.0178","0.035299998"
"5100.0","1519411778728","756358041764578","0.16139999","0.094","0.19319999"
"5119.0","1519411778748","756358061755203","0.1129","0.0033","0.2224"
"5139.0","1519411778769","756358081761453","0.1706","-0.0464","0.1841"
"5160.0","1519411778788","756358101767703","0.117699996","0.104399994","-0.0378"
"5179.0","1519411778813","756358121759891","0.1477","0.0699","0.0896"
"5199.0","1519411778828","756358141748953","0.0907","0.0168","0.098299995"
"5220.0","1519411778848","756358161772391","0.17459999","-0.124299996","0.2189"
"5240.0","1519411778868","756358181763016","0.1056","-0.0692","0.3069"
"5260.0","1519411778889","756358201769266","0.1037","-0.012999999","0.25869998"
"5279.0","1519411778912","756358221744266","0.16399999","-0.056199998","0.1688"
"5300.0","1519411778928","756358241766141","0.1013","0.035499997","0.3502"
"5319.0","1519411778948","756358261756766","0.13","0.121999994","0.1449"
"5339.0","1519411778969","756358281748953","0.1353","0.0234","0.1484"
"5360.0","1519411778988","756358301770828","0.1972","0.0453","0.26139998"
"5380.0","1519411779009","756358321777078","0.0853","0.1487","0.3455"
"5399.0","1519411779028","756358341752078","0.122099996","0.0678","0.21249999"
"5419.0","1519411779048","756358361744266","0.1547","-0.030499998","0.19049999"
"5440.0","1519411779068","756358381766141","0.1295","-0.051","0.22649999"
"5459.0","1519411779088","756358401756766","0.1107","-0.031","0.21599999"
"5479.0","1519411779108","756358421747391","0.1312","-0.0451","0.1265"
"5500.0","1519411779129","756358441786453","0.1051","-0.0162","0.1339"
"5519.0","1519411779148","756358461759891","0.1749","0.0501","0.2802"
"5539.0","1519411779176","756358481752078","0.1831","-0.045399997","0.37939999"
"5559.0","1519411779188","756358501742703","0.13499999","0.0314","0.27089998"
"5580.0","1519411779210","756358521764578","0.0906","0.116","0.1696"
"5599.0","1519411779228","756358541756766","0.1197","0.058399998","0.091199994"
"5620.0","1519411779249","756358561763016","0.1183","-1.0E-4","0.1217"
"5640.0","1519411779270","756358581769266","0.1405","0.0077","0.2376"
"5659.0","1519411779288","756358601759891","0.124199994","0.0782","0.0975"
"5679.0","1519411779309","756358621750516","0.1184","0.059899997","0.2022"
"5700.0","1519411779328","756358641773953","0.1144","-0.024899999","0.3739"
"5720.0","1519411779349","756358661764578","0.1602","-0.0464","0.4475"
"5740.0","1519411779369","756358681770828","0.1392","-0.028099999","0.1839"
"5759.0","1519411779388","756358701745828","0.125","-0.0279","-0.0284"
"5780.0","1519411779408","756358721767703","0.1651","-0.0103","0.12789999"
"5799.0","1519411779428","756358741759891","0.133","-0.0468","0.18859999"
"5819.0","1519411779448","756358761748953","0.1255","-0.0307","0.2059"
"5840.0","1519411779469","756358781772391","0.1927","-0.1511","0.078899994"
"5860.0","1519411779489","756358801780203","0.0968","0.19569999","0.1366"
"5879.0","1519411779512","756358821753641","0.0813","0.0437","0.47619998"
"5899.0","1519411779528","756358841744266","0.2129","-0.0482","0.47259998"
"5920.0","1519411779548","756358861766141","0.0999","0.122899994","0.2635"
"5939.0","1519411779568","756358881758328","0.1445","0.1162","-0.0757"
"5959.0","1519411779588","756358901748953","0.1591","0.1104","-0.061499998"
"5980.0","1519411779609","756358921786453","0.1795","0.17979999","0.15429999"
"5999.0","1519411779628","756358941761453","0.17989999","-0.0446","0.203"
"6019.0","1519411779648","756358961752078","0.1258","0.0438","0.4053"
"6039.0","1519411779668","756358981744266","0.1353","0.048899997","0.2294"
"6060.0","1519411779688","756359001766141","0.1433","-0.0372","0.1325"
"6079.0","1519411779708","756359021756766","0.22809999","-0.106699996","0.1442"
"6100.0","1519411779731","756359041764578","0.1424","0.0319","0.21079999"
"6120.0","1519411779748","756359061770828","0.124299996","0.0591","0.151"
"6139.0","1519411779773","756359081761453","0.1986","-0.0278","0.055999998"
"6159.0","1519411779788","756359101752078","0.1969","0.089499995","0.0769"
"6179.0","1519411779808","756359121742703","0.1209","0.1545","0.30089998"
"6200.0","1519411779828","756359141764578","0.093499996","0.2981","0.4084"
"6220.0","1519411779849","756359161772391","0.1428","0.1331","0.41869998"
"6239.0","1519411779871","756359181747391","0.221","0.0602","0.2624"
"6260.0","1519411779888","756359201769266","0.1356","0.0937","0.1038"
"6279.0","1519411779908","756359221759891","0.062699996","0.19209999","0.23779999"
"6299.0","1519411779928","756359241750516","0.0651","0.0301","0.1776"
"6319.0","1519411779948","756359261742703","0.22909999","0.0256","0.1604"
"6340.0","1519411779969","756359281780203","0.1276","0.0447","0.2644"
"6359.0","1519411779988","756359301755203","0.1771","-0.0178","0.2439"
"6379.0","1519411780008","756359321745828","0.114199996","0.0379","0.2767"
"6400.0","1519411780028","756359341767703","0.0744","0.0871","0.22899999"
"6419.0","1519411780048","756359361759891","0.1182","0.1129","0.0079"
"6439.0","1519411780072","756359381750516","0.1584","-0.012399999","-0.0028"
"6460.0","1519411780089","756359401788016","0.1689","-0.14109999","0.4982"
"6480.0","1519411780108","756359421763016","0.1853","-0.120699994","0.4921"
"6499.0","1519411780128","756359441753641","0.2321","-0.1479","0.111099996"
"6519.0","1519411780148","756359461745828","0.2513","-0.1617","0.0301"
"6540.0","1519411780168","756359481766141","0.090799995","0.099999994","0.46699998"
"6559.0","1519411780188","756359501758328","0.1258","0.1313","0.34579998"
"6580.0","1519411780209","756359521766141","0.24599999","-0.049399998","0.2364"
"6600.0","1519411780228","756359541772391","0.2667","-0.0669","0.3922"
"6620.0","1519411780248","756359561763016","0.1796","0.0018999999","0.23439999"
"6639.0","1519411780271","756359581752078","0.2296","0.12109999","0.0678"
"6659.0","1519411780288","756359601744266","0.2086","0.0982","-0.0484"
"6680.0","1519411780309","756359621766141","0.2536","0.049599998","-0.283"
"6700.0","1519411780329","756359641772391","0.2375","0.103","-0.24159999"
"6719.0","1519411780349","756359661748953","0.0793","0.346","-0.2417"
"6740.0","1519411780369","756359681769266","0.1722","0.35099998","-0.0695"
"6759.0","1519411780388","756359701761453","1.1130999","-0.204","0.92749995"
"6779.0","1519411780408","756359721752078","-0.056599997","0.0814","-0.47489998"
"6799.0","1519411780428","756359741742703","0.2304","0.22929999","0.119799994"
"6820.0","1519411780449","756359761781766","0.1803","-0.0626","0.1695"
"6839.0","1519411780470","756359781755203","0.2078","-0.16229999","0.4252"
"6859.0","1519411780488","756359801747391","0.1864","0.0029","0.2993"
"6880.0","1519411780508","756359821769266","0.1281","0.1361","0.4463"
"6899.0","1519411780528","756359841759891","-0.0056","0.5288","-0.10569999"
"6919.0","1519411780548","756359861750516","0.2909","0.34219998","-0.04"
"6939.0","1519411780569","756359881758328","0.39029998","-0.0023","0.0157"
"6960.0","1519411780588","756359901764578","0.20539999","0.22549999","0.26929998"
"6979.0","1519411780608","756359921755203","0.1358","0.2739","0.054399997"
"6999.0","1519411780628","756359941745828","0.2904","-0.028299998","0.2925"
"7020.0","1519411780648","756359961769266","0.3969","-0.45139998","0.4005"
"7039.0","1519411780673","756359981759891","0.32259998","-0.38689998","0.264"
"7060.0","1519411780689","756360001766141","0.14379999","-0.19129999","0.0667"
"7080.0","1519411780708","756360021772391","0.27899998","-0.2737","0.0069"
"7100.0","1519411780728","756360041866141","0.2663","-0.1839","0.0954"
"7119.0","1519411780748","756360061753641","0.4377","-0.5001","-0.2787"
"7139.0","1519411780769","756360081744266","0.5732","-0.4299","-0.116399996"
"7160.0","1519411780788","756360101769266","0.13069999","0.1551","-0.2541"
"7180.0","1519411780809","756360121775516","0.3626","-0.0932","0.14019999"
"7199.0","1519411780828","756360141748953","0.6768","-0.2254","0.2836"
"7220.0","1519411780848","756360161770828","0.6537","-0.031799998","-0.2482"
"7240.0","1519411780869","756360181763016","0.5732","0.0879","-0.694"
"7259.0","1519411780888","756360201753641","0.6863","-0.1135","-0.32029998"
"7279.0","1519411780908","756360221744266","0.862","-0.45009997","0.17469999"
"7300.0","1519411780929","756360241783328","1.1532","-0.7312","-0.2739"
"7319.0","1519411780949","756360261756766","1.0332999","-0.74979997","-1.6967"
"7339.0","1519411780970","756360281748953","0.92999995","-0.86539996","-1.6053"
"7360.0","1519411780989","756360301770828","0.624","-0.49519998","-0.3157"
"7379.0","1519411781012","756360321761453","0.212","-0.1512","0.5535"
"7399.0","1519411781029","756360341752078","0.4114","-0.16059999","0.5947"
"7419.0","1519411781049","756360361759891","0.29979998","-0.1007","0.3304"
"7440.0","1519411781068","756360381766141","0.53459996","0.0569","-0.3001"
"7459.0","1519411781088","756360401756766","0.5884","0.0479","-0.9187"
"7479.0","1519411781111","756360421747391","0.51949996","0.2599","-0.83449996"
"7500.0","1519411781131","756360441769266","0.2023","0.5658","-0.23439999"
"7519.0","1519411781149","756360461759891","0.30159998","0.3716","0.1366"
"7540.0","1519411781169","756360481767703","0.2268","0.4032","0.1428"
"7559.0","1519411781188","756360501742703","0.057099998","0.3462","0.15529999"
"7580.0","1519411781209","756360521764578","0.1525","0.24049999","0.089099996"
"7599.0","1519411781228","756360541756766","-0.1687","0.22569999","-0.35459998"
"7619.0","1519411781248","756360561745828","-0.1069","0.22829999","0.6242"
"7640.0","1519411781268","756360581769266","-0.1335","0.1285","1.054"
"7660.0","1519411781289","756360601777078","-0.0889","0.0656","1.0673"
"7679.0","1519411781308","756360621750516","-0.0357","-0.043199997","0.7093"
"7700.0","1519411781328","756360641773953","-0.148","0.1848","0.4396"
"7720.0","1519411781351","756360661763016","-0.4123","0.53319997","0.3423"
"7739.0","1519411781368","756360681753641","-0.11009999","0.1565","0.1282"
"7759.0","1519411781388","756360701745828","-0.1334","0.27629998","0.19139999"
"7780.0","1519411781409","756360721784891","-0.26119998","0.329","0.449"
"7799.0","1519411781428","756360741758328","-0.2267","0.2907","0.3595"
"7819.0","1519411781448","756360761748953","-0.4357","0.5263","0.6247"
"7840.0","1519411781468","756360781770828","-0.2122","0.3412","0.83159995"
