sys_time,timestamp,abs_timestamp,raw_x_rot,raw_y_rot,raw_z_rot
3000,7899.6,2528108036335319.5,-0.215745398,-0.5713497999999999,-0.260465196
3100,7999.8,2528108136332820.0,-0.2161502,-0.5710276,-0.26061799999999996
3200,8099.6,2528108236331882.5,-0.2160114,-0.5713016000000001,-0.260024
3300,8199.4,2528108336326882.5,-0.2163546,-0.5714229999999999,-0.26008200000000004
3400,8299.6,2528108436334695.0,-0.2164742,-0.571505994,-0.2603742
3500,8399.4,2528108536326882.5,-0.2160858,-0.5716584000000001,-0.26014160000000003
3600,8500.0,2528108636338132.0,-0.216069,-0.5715492,-0.2599578
3700,8599.4,2528108736330007.0,-0.216073,-0.5712628000000001,-0.26038140000000004
3800,8699.6,2528108836335007.0,-0.2160112,-0.5712349999999999,-0.2604634
3900,8799.4,2528108936329695.0,-0.215594,-0.5714827939999999,-0.26026279999999996
4000,8899.6,2528109036331881.0,-0.21584899999999999,-0.5715212,-0.2605282
4100,8999.6,2528109136330320.0,-0.2160384,-0.5715815999999999,-0.2605288
4200,9099.6,2528109236335007.0,-0.21545200000000006,-0.5719314000000001,-0.2601884
4300,9199.6,2528109336332820.0,-0.2155498,-0.571976,-0.2600976
4400,9299.6,2528109436331882.5,-0.215179,-0.5719837999999999,-0.26012899999999994
4500,9399.6,2528109536332820.0,-0.2152018,-0.5719991999999999,-0.2597604
4600,9499.4,2528109636328444.5,-0.2152102,-0.572099,-0.25988960000000005
4700,9599.6,2528109736332819.5,-0.216147198,-0.5718286,-0.25999659999999997
4800,9699.4,2528109836331569.0,-0.2159286,-0.5718753999999999,-0.26008779600000004
4900,9799.6,2528109936329382.5,-0.2164416,-0.5716233880000001,-0.259931
5000,9899.8,2528110036334694.5,-0.21663960000000002,-0.5714186,-0.25996420000000003
5100,9999.4,2528110136329382.5,-0.2165098,-0.5713817999999999,-0.26009720000000003
5200,10099.4,2528110236331257.0,-0.2162476,-0.5714656,-0.2597232
5300,10199.4,2528110336330007.0,-0.2162256,-0.5715178000000001,-0.2598262
5400,10299.8,2528110436334382.0,-0.216086798,-0.5720706,-0.2595074
5500,10399.4,2528110536326569.0,-0.21572800000000003,-0.5721008000000001,-0.2592216
5600,10499.8,2528110636337507.0,-0.21581860000000005,-0.5720319999999999,-0.2592236
5700,10599.4,2528110736326257.0,-0.2157364,-0.5718246,-0.2596138
5800,10699.6,2528110836334382.5,-0.2158386,-0.5715047999999999,-0.25957060000000004
5900,10799.6,2528110936333132.5,-0.215783,-0.5710951999999999,-0.259702
6000,10899.6,2528111036330945.0,-0.215310398,-0.5713583999999999,-0.25953339999999997
6100,10999.4,2528111136329695.0,-0.21557800000000002,-0.571299588,-0.259372
6200,11099.6,2528111236333757.0,-0.215296598,-0.571751994,-0.2591428
6300,11199.6,2528111336329382.5,-0.215563,-0.571834594,-0.25898259999999995
6400,11299.6,2528111436330945.0,-0.21573240000000002,-0.5720366,-0.259213
6500,11399.8,2528111536335945.0,-0.215813,-0.5720227940000001,-0.259327
6600,11499.2,2528111636328132.5,-0.2160016,-0.5721057999999999,-0.25944520000000004
6700,11599.8,2528111736332507.0,-0.21605700000000003,-0.5717749999999999,-0.2597696
6800,11699.6,2528111836330945.0,-0.21597780000000005,-0.5715992,-0.2597522
6900,11799.6,2528111936332820.0,-0.2159806,-0.5714754,-0.2597574
7000,11899.6,2528112036334069.0,-0.21614300000000006,-0.5711587939999999,-0.2597682
7100,11999.4,2528112136332507.0,-0.2156902,-0.5709595999999999,-0.2599226
7200,12099.6,2528112236331257.0,-0.2158722,-0.571025194,-0.259444
7300,12199.6,2528112336329382.5,-0.21564120000000003,-0.5712774,-0.25886180000000003
7400,12299.6,2528112436334382.5,-0.21515380000000006,-0.5713176,-0.25889860000000003
7500,12399.2,2528112536323132.0,-0.2155288,-0.5712476000000001,-0.259263
7600,12499.8,2528112636337507.0,-0.216004,-0.5711649999999999,-0.2594772
7700,12599.6,2528112736329694.5,-0.2174322,-0.570516994,-0.2614056
7800,12699.8,2528112836334070.0,-0.218475,-0.5699866,-0.26337140000000003
7900,12799.4,2528112936332507.0,-0.2196596,-0.5697791999999999,-0.264431596
8000,12899.4,2528113036330632.5,-0.22040900000000002,-0.569704,-0.2652806
8100,12999.4,2528113136326257.0,-0.22081840000000005,-0.569725,-0.26604659999999997
8200,13099.8,2528113236333757.0,-0.22127060000000004,-0.5693819999999999,-0.266555796
8300,13199.8,2528113336332194.5,-0.2213972,-0.5685238,-0.26763000000000003
8400,13299.4,2528113436331257.0,-0.22136980000000006,-0.5667668,-0.2697737960000001
8500,13399.6,2528113536335632.0,-0.22112640000000006,-0.564960794,-0.272134
8600,13499.4,2528113636327195.0,-0.2221804,-0.5623937999999999,-0.27364479999999997
8700,13599.6,2528113736329069.0,-0.22272579999999997,-0.559864394,-0.27476880000000004
8800,13699.6,2528113836330633.0,-0.2235252,-0.5568279939999999,-0.2764124
8900,13799.6,2528113936335632.0,-0.22581779999999999,-0.5530998,-0.27758120000000003
9000,13899.6,2528114036334070.0,-0.228783,-0.5482353999999999,-0.2794368
9100,13999.6,2528114136332507.0,-0.230179998,-0.542246,-0.2823702
9200,14099.6,2528114236330632.5,-0.231269998,-0.5366503939999999,-0.2851484
9300,14199.4,2528114336325945.0,-0.23238040000000001,-0.5352045999999999,-0.285103
9400,14299.6,2528114436333757.0,-0.2322404,-0.5352246,-0.28388460000000004
9500,14399.4,2528114536332194.5,-0.23203120000000005,-0.5371809940000001,-0.28175300000000003
9600,14500.0,2528114636337195.0,-0.2320206,-0.5412184,-0.2785888
9700,14599.4,2528114736329069.0,-0.2321614,-0.545849194,-0.2750508
9800,14699.6,2528114836334069.0,-0.231762998,-0.5479673939999999,-0.2737794
9900,14799.4,2528114936328757.0,-0.23083840000000005,-0.5502996,-0.27213200000000004
10000,14899.6,2528115036330632.0,-0.22904359800000001,-0.552850788,-0.27050100000000005
10100,14999.8,2528115136335319.5,-0.22715520000000006,-0.5554276,-0.26957459999999994
10200,15099.6,2528115236333445.0,-0.2241414,-0.5573026000000001,-0.2695204
10300,15199.4,2528115336332194.5,-0.2212844,-0.558912,-0.2698192
10400,15299.6,2528115436330632.5,-0.21892080000000005,-0.5598988,-0.271023
10500,15399.6,2528115536332194.5,-0.218016,-0.5595190000000001,-0.27276999999999996
10600,15499.4,2528115636327507.5,-0.216683,-0.558937,-0.2748390000000001
10700,15599.6,2528115736331882.5,-0.21595500000000006,-0.5583714000000001,-0.27545440000000004
10800,15699.4,2528115836330320.0,-0.215414398,-0.5571858000000001,-0.2759528
10900,15799.8,2528115936335319.5,-0.2147624,-0.5563777999999999,-0.27696219999999994
11000,15899.6,2528116036333445.0,-0.2133484,-0.5556673999999999,-0.2776362
11100,15999.4,2528116136328757.0,-0.2128716,-0.5543182,-0.2783802
11200,16099.4,2528116236330633.0,-0.2122284,-0.5538708000000001,-0.27883799600000003
11300,16199.4,2528116336328757.0,-0.21155299800000002,-0.5551788000000001,-0.2789236
11400,16299.8,2528116436333757.0,-0.2092502,-0.556768,-0.279378
11500,16399.6,2528116536331881.0,-0.2071428,-0.5579642,-0.279885
11600,16499.8,2528116636336882.5,-0.2064402,-0.5596118,-0.279401196
11700,16599.2,2528116736325319.5,-0.20504299999999998,-0.5618196,-0.2791798
11800,16699.6,2528116836333445.0,-0.20352520000000002,-0.5616770000000001,-0.27950159999999996
11900,16799.6,2528116936331569.0,-0.2036872,-0.5604697940000001,-0.27985340000000003
12000,16899.6,2528117036330007.0,-0.20322920000000003,-0.5609718,-0.2791750000000001
12100,16999.6,2528117136335319.5,-0.201199198,-0.5613836,-0.2791224
12200,17099.6,2528117236333445.0,-0.20052220000000004,-0.5597623939999999,-0.2803164
12300,17199.4,2528117336328757.0,-0.199989398,-0.5586641999999999,-0.2811948
12400,17299.6,2528117436330007.0,-0.19963239800000002,-0.5580934000000001,-0.28160040000000003
12500,17399.8,2528117536335007.0,-0.1968954,-0.5576842,-0.2827412
12600,17499.2,2528117636327195.0,-0.19353520000000002,-0.5576673999999999,-0.28364459999999997
12700,17599.8,2528117736337820.0,-0.19074799800000006,-0.5591925999999999,-0.2836072
12800,17699.6,2528117836330007.5,-0.1883776,-0.5616584,-0.28273580000000004
12900,17799.6,2528117936331882.0,-0.18620720000000002,-0.5640177999999999,-0.2818618
13000,17899.6,2528118036333132.5,-0.1854846,-0.567111394,-0.2801802
13100,17999.4,2528118136331882.5,-0.18644000000000002,-0.5704646,-0.2774228
13200,18099.6,2528118236330007.0,-0.185618198,-0.5736412,-0.27521100000000004
13300,18199.6,2528118336328132.0,-0.1825088,-0.5781951999999999,-0.27243459999999997
13400,18299.6,2528118436333445.0,-0.17726899999999998,-0.5840658000000001,-0.269593
13500,18399.4,2528118536328132.0,-0.172791998,-0.588228,-0.26740640000000004
13600,18499.6,2528118636336257.0,-0.168197,-0.592009,-0.265502996
13700,18599.4,2528118736328444.5,-0.164845598,-0.5958819999999999,-0.26278979999999996
13800,18699.8,2528118836332819.5,-0.16304419799999995,-0.5988646,-0.26008739999999997
13900,18799.4,2528118936331882.5,-0.1626406,-0.6010028000000001,-0.2573006
14000,18899.4,2528119036330007.0,-0.16199199599999994,-0.6026485999999999,-0.2554544
14100,18999.6,2528119136330945.0,-0.1613776,-0.6042668000000001,-0.25303219600000004
14200,19099.6,2528119236333132.5,-0.16234400000000002,-0.605618,-0.25037780000000004
14300,19199.6,2528119336331569.0,-0.164555,-0.607212194,-0.247461
14400,19299.4,2528119436329695.0,-0.16641359800000002,-0.6084807999999999,-0.2444988
14500,19399.6,2528119536334070.0,-0.16785060000000002,-0.6105748000000001,-0.2411678
14600,19499.4,2528119636326882.5,-0.1685434,-0.6123808000000001,-0.2387692
14700,19599.8,2528119736334069.0,-0.16755060000000002,-0.6143254,-0.236708
14800,19699.6,2528119836329694.5,-0.16765880000000002,-0.6148319999999999,-0.235562398
14900,19799.6,2528119936334694.5,-0.167967,-0.6153867999999999,-0.2343036
15000,19899.4,2528120036332507.5,-0.1706568,-0.6148954000000001,-0.2328186
15100,19999.6,2528120136330945.0,-0.17304920000000001,-0.61349,-0.232102
15200,20099.6,2528120236329382.5,-0.17865399999999998,-0.6046182,-0.2366812
15300,20199.6,2528120336331257.0,-0.1848922,-0.590689,-0.2447514
15400,20299.6,2528120436333132.5,-0.1896398,-0.5808254000000002,-0.2497914
15500,20399.4,2528120536331257.0,-0.193205,-0.5747612,-0.2526108
15600,20499.8,2528120636335945.0,-0.196744998,-0.5684486,-0.256517
15700,20599.4,2528120736328132.5,-0.1968068,-0.5670089939999999,-0.2576134
15800,20699.6,2528120836332507.0,-0.1957126,-0.5717036,-0.25454420000000005
15900,20799.4,2528120936327820.0,-0.1954128,-0.574114,-0.2525164
16000,20899.6,2528121036335632.0,-0.1951768,-0.5718605999999999,-0.25363220000000003
16100,20999.8,2528121136334694.5,-0.19482639999999998,-0.5697154000000001,-0.254577196
16200,21099.6,2528121236332507.0,-0.19514279999999998,-0.5714311999999999,-0.25255279999999997
16300,21199.4,2528121336331257.0,-0.1945044,-0.5730484,-0.2513146
16400,21299.6,2528121436329382.5,-0.19403399999999998,-0.5721484,-0.2522646
16500,21399.6,2528121536330945.0,-0.193668398,-0.5721324000000001,-0.25257279999999993
16600,21499.4,2528121636325945.0,-0.193791998,-0.5733284000000001,-0.251589994
16700,21599.8,2528121736337195.0,-0.1928044,-0.574091794,-0.2507206
16800,21699.2,2528121836329382.5,-0.192872,-0.5736124,-0.2506778
16900,21799.8,2528121936334069.0,-0.19352160000000002,-0.5732178000000001,-0.25078659600000003
17000,21899.6,2528122036332820.0,-0.193068,-0.574009,-0.2502236
17100,21999.4,2528122136327507.0,-0.1925256,-0.5747799939999999,-0.24991839600000001
17200,22099.4,2528122236329069.0,-0.1927,-0.5742719999999999,-0.25035939399999996
17300,22199.6,2528122336334382.0,-0.19438760000000005,-0.5696332,-0.2528528
17400,22299.8,2528122436333132.5,-0.1942014,-0.5687551999999999,-0.25268159999999995
17500,22399.6,2528122536330633.0,-0.19432639999999998,-0.5680876,-0.25224860000000005
17600,22499.6,2528122636335632.0,-0.1944444,-0.5665435999999999,-0.25258539999999996
17700,22599.2,2528122736324695.0,-0.19407539999999998,-0.5662988,-0.2521822
17800,22699.6,2528122836332507.0,-0.1909612,-0.5725415939999999,-0.24784720000000002
17900,22799.6,2528122936330945.0,-0.1889886,-0.5782514000000001,-0.2450466
18000,22899.8,2528123036336257.0,-0.185545,-0.586544,-0.2405062
18100,22999.6,2528123136333757.0,-0.1826672,-0.594572,-0.2353038
18200,23099.4,2528123236332194.5,-0.1827718,-0.5990138,-0.23190559600000002
18300,23199.4,2528123336331257.0,-0.183377,-0.602233,-0.2291056
18400,23299.6,2528123436328757.0,-0.1861612,-0.6013461999999999,-0.228290598
18500,23399.8,2528123536333757.0,-0.1901358,-0.5974754,-0.2294496
18600,23499.4,2528123636332507.0,-0.19317779999999998,-0.594727,-0.2305934
18700,23599.8,2528123736337195.0,-0.19542879999999999,-0.5946855999999999,-0.23054419800000006
18800,23699.4,2528123836329069.0,-0.1992072,-0.5930788,-0.23124360000000002
18900,23799.6,2528123936330320.0,-0.2019856,-0.5945755939999999,-0.2291344
19000,23899.6,2528124036332507.0,-0.20496679999999998,-0.5973027999999999,-0.22596120000000006
19100,23999.4,2528124136330945.0,-0.2073652,-0.6012156,-0.2210514
19200,24099.6,2528124236329382.5,-0.2105828,-0.6050028000000001,-0.215506
19300,24199.8,2528124336334070.0,-0.213663,-0.6089680000000001,-0.2092374
19400,24299.6,2528124436332507.0,-0.216873998,-0.6102516,-0.20539940000000004
19500,24399.4,2528124536327507.0,-0.2190784,-0.6103660000000001,-0.2037648
19600,24499.6,2528124636335632.0,-0.2199692,-0.610022794,-0.202869598
19700,24599.4,2528124736327507.5,-0.2183688,-0.6093026,-0.2036112
19800,24699.8,2528124836332819.5,-0.21620799999999998,-0.6088758000000001,-0.204804
19900,24799.4,2528124936330945.0,-0.2145888,-0.6090161999999999,-0.2047358
20000,24899.6,2528125036335007.0,-0.2141986,-0.6097606000000001,-0.20340460000000002
20100,24999.4,2528125136329695.0,-0.2140188,-0.610616594,-0.2017766
20200,25099.6,2528125236332507.0,-0.2137742,-0.6124437939999999,-0.1979516
20300,25199.6,2528125336330632.0,-0.2120858,-0.6144917999999999,-0.195736
20400,25299.4,2528125436329069.0,-0.207292,-0.6180616000000001,-0.193677998
20500,25399.6,2528125536333757.0,-0.201830398,-0.6209084,-0.19262559800000004
20600,25499.6,2528125636331882.5,-0.1972672,-0.622658,-0.19225899999999999
20700,25599.8,2528125736333445.0,-0.1916356,-0.6241624,-0.193408
20800,25699.4,2528125836328757.0,-0.1879786,-0.6255642000000001,-0.1928652
20900,25799.6,2528125936333132.5,-0.18642139800000002,-0.6270364,-0.19080220000000006
21000,25899.4,2528126036332194.5,-0.185421198,-0.6278094,-0.189122598
21100,25999.6,2528126136330633.0,-0.184934,-0.6287487939999999,-0.1876358
21200,26099.8,2528126236335319.5,-0.1867178,-0.6317614,-0.1820744
21300,26199.6,2528126336330007.0,-0.1902118,-0.633541194,-0.1769042
21400,26299.4,2528126436331569.0,-0.19286099999999998,-0.6299256000000001,-0.1782876
21500,26399.4,2528126536330007.0,-0.19286679999999998,-0.6264125999999999,-0.1806864
21600,26499.8,2528126636335320.0,-0.18989679999999998,-0.6253506,-0.1824882
21700,26599.4,2528126736326569.0,-0.18675780000000006,-0.6233112000000001,-0.1851568
21800,26699.8,2528126836338445.0,-0.1800638,-0.623656,-0.1876354
21900,26799.4,2528126936326882.5,-0.17463540000000002,-0.6262972,-0.1872144
22000,26899.6,2528127036335007.0,-0.1694816,-0.6307124,-0.1852466
22100,26999.8,2528127136333445.0,-0.16677299999999998,-0.6347995940000001,-0.18279679999999998
22200,27099.6,2528127236331569.0,-0.1605826,-0.6391925940000001,-0.1823262
22300,27199.4,2528127336330633.0,-0.15632820000000003,-0.6399994000000001,-0.1841136
22400,27299.6,2528127436328445.0,-0.1514118,-0.6411982,-0.1859344
22500,27399.6,2528127536330007.0,-0.15150760000000002,-0.641895,-0.1850632
22600,27499.6,2528127636331569.0,-0.1492314,-0.6425281999999999,-0.185348
22700,27599.8,2528127736336569.0,-0.14979419999999996,-0.6406364,-0.18617080000000005
22800,27699.4,2528127836328757.0,-0.1511232,-0.6401626,-0.1852864
22900,27799.8,2528127936333132.5,-0.1533048,-0.6410664,-0.1836384
23000,27899.6,2528128036331569.0,-0.1549204,-0.6411355999999999,-0.1817546
23100,27999.4,2528128136326569.0,-0.15711819800000001,-0.6397288000000001,-0.181229998
23200,28099.6,2528128236334382.5,-0.15833639800000002,-0.6388909999999999,-0.181239
23300,28199.6,2528128336333132.5,-0.15694339799999998,-0.638914,-0.18181
23400,28299.6,2528128436331882.5,-0.1559904,-0.6381734,-0.18239860000000002
23500,28399.6,2528128536330320.0,-0.15386759999999994,-0.6385335879999999,-0.1835084
23600,28499.6,2528128636334695.0,-0.156854,-0.6327908,-0.187706
23700,28599.2,2528128736323757.0,-0.15871439799999998,-0.631629194,-0.18841760000000002
23800,28699.8,2528128836338132.0,-0.15853879999999998,-0.631263,-0.1887748
23900,28799.6,2528128936330007.0,-0.16057099999999996,-0.6302226,-0.18906460000000005
24000,28899.8,2528129036334694.5,-0.16179100000000002,-0.6291213999999999,-0.1894254
24100,28999.4,2528129136333132.5,-0.15833579800000006,-0.634559,-0.1855784
24200,29099.4,2528129236331569.0,-0.15933719999999998,-0.631175,-0.188473
24300,29199.4,2528129336326569.0,-0.16107259999999998,-0.6257726,-0.1925134
24400,29299.8,2528129436334695.0,-0.16245539999999994,-0.6227154,-0.194106598
24500,29399.8,2528129536333132.5,-0.16418519999999998,-0.6182118000000001,-0.1979078
24600,29499.4,2528129636331257.0,-0.1654306,-0.6123975939999999,-0.202858398
24700,29599.6,2528129736336257.0,-0.1629366,-0.6152564,-0.20188699999999998
24800,29699.4,2528129836328132.5,-0.16776819999999998,-0.6141422,-0.2006552
24900,29799.6,2528129936329382.0,-0.17422879800000002,-0.6095138000000001,-0.201015198
25000,29899.6,2528130036331257.0,-0.17723780000000006,-0.6062483999999999,-0.20172420000000002
25100,29999.4,2528130136329695.0,-0.1804762,-0.6024246000000001,-0.202876
25200,30099.6,2528130236334694.5,-0.1861904,-0.593787794,-0.2070278
25300,30199.6,2528130336332507.0,-0.18671400000000002,-0.590873,-0.20836520000000006
25400,30299.6,2528130436330945.0,-0.1832468,-0.588760994,-0.21173300000000006
25500,30399.4,2528130536326257.0,-0.1803578,-0.5873838,-0.214329998
25600,30499.6,2528130636334695.0,-0.18152739999999998,-0.5853909999999999,-0.21499
25700,30599.4,2528130736326569.0,-0.185169798,-0.581573794,-0.2157426
25800,30700.0,2528130836337507.0,-0.184878,-0.5796106,-0.2173542
25900,30799.4,2528130936329694.5,-0.1863848,-0.578145394,-0.2166554
26000,30899.6,2528131036334069.0,-0.1887848,-0.5747593999999999,-0.21764699800000006
26100,30999.4,2528131136329695.0,-0.189996998,-0.5733885940000001,-0.21778240000000001
26200,31099.6,2528131236331257.0,-0.188525,-0.5738378000000001,-0.21817179999999997
26300,31199.6,2528131336329695.0,-0.192878198,-0.5704774,-0.221790398
26400,31299.6,2528131436334070.0,-0.19361199999999998,-0.569886994,-0.2256868
26500,31399.6,2528131536332507.0,-0.19072,-0.5701046,-0.2302696
26600,31499.6,2528131636330945.0,-0.1855976,-0.5709181999999999,-0.23559979800000005
26700,31599.6,2528131736332820.0,-0.17916179999999998,-0.5724292,-0.2403506
26800,31699.4,2528131836327507.5,-0.1685584,-0.5767108000000001,-0.242446
26900,31799.6,2528131936332507.0,-0.15533839800000002,-0.5804431999999999,-0.2435308
27000,31899.4,2528132036330945.0,-0.14867879799999995,-0.5817800000000001,-0.24301139800000002
27100,31999.8,2528132136335632.0,-0.14521979999999998,-0.5825034,-0.2417588
27200,32099.8,2528132236334069.0,-0.14344759999999998,-0.5816076000000001,-0.240490798
27300,32199.4,2528132336329382.5,-0.1473618,-0.5785461999999999,-0.23869520000000002
27400,32299.4,2528132436330945.0,-0.15138900000000002,-0.5766454000000001,-0.2382992
27500,32399.4,2528132536329695.0,-0.15452620000000003,-0.5757724,-0.23710479999999998
27600,32499.8,2528132636334070.0,-0.15595379999999998,-0.5755893999999999,-0.236317198
27700,32599.6,2528132736332507.0,-0.157807,-0.5754736,-0.23515439999999999
27800,32699.8,2528132836337195.0,-0.1572662,-0.5763415999999999,-0.2343006
27900,32799.2,2528132936325945.0,-0.160411,-0.5758506000000001,-0.2332634
28000,32899.6,2528133036333757.0,-0.16271379800000002,-0.5770951999999999,-0.23128920000000006
28100,32999.6,2528133136332819.5,-0.1679944,-0.577361,-0.229001198
28200,33099.6,2528133236330633.0,-0.16965020000000003,-0.5793071999999999,-0.22731420000000002
28300,33199.4,2528133336329069.0,-0.17050279999999998,-0.5809585999999999,-0.22660300000000005
28400,33299.6,2528133436333757.0,-0.17126179800000002,-0.5836764000000001,-0.22442620000000002
28500,33399.4,2528133536329069.0,-0.1742358,-0.5837051999999999,-0.2238742
28600,33499.6,2528133636330320.0,-0.17397279999999998,-0.5837246,-0.2244108
28700,33599.8,2528133736335007.0,-0.175055598,-0.582710994,-0.2247602
28800,33699.2,2528133836327819.5,-0.174985998,-0.5821715999999999,-0.225268398
28900,33799.8,2528133936332194.5,-0.17855539999999998,-0.57935,-0.2263802
29000,33899.6,2528134036330632.5,-0.17949859799999998,-0.5792234,-0.2259678
29100,33999.6,2528134136332194.5,-0.1795844,-0.5777758000000001,-0.2269858
29200,34099.6,2528134236333757.0,-0.178728,-0.5770387939999999,-0.2283656
29300,34199.4,2528134336332194.5,-0.1828156,-0.5737466,-0.22876559999999999
29400,34299.6,2528134436330633.0,-0.182589,-0.5709584000000001,-0.23110600000000006
29500,34399.6,2528134536329382.5,-0.18243740000000006,-0.5694636,-0.2332742
29600,34499.6,2528134636333757.0,-0.182342,-0.5700504000000001,-0.2336886
29700,34599.4,2528134736328757.0,-0.184786998,-0.5674925999999999,-0.235721
29800,34699.8,2528134836336882.5,-0.1825138,-0.5686226,-0.2369252
29900,34799.4,2528134936328444.5,-0.1820482,-0.5680468000000001,-0.2382206
30000,34899.8,2528135036333445.0,-0.1824932,-0.564445,-0.2408574
30100,34999.4,2528135136332195.0,-0.1846856,-0.5609584,-0.24196460000000006
30200,35099.4,2528135236330632.5,-0.1863378,-0.5588150000000001,-0.24285099800000004
30300,35199.6,2528135336331882.0,-0.189155,-0.5545572000000001,-0.24511820000000004
30400,35299.8,2528135436333445.0,-0.190859,-0.552204394,-0.2459974
30500,35399.6,2528135536331881.0,-0.1926,-0.5511588000000001,-0.246223798
30600,35499.4,2528135636330007.0,-0.1934072,-0.5484038,-0.2475902
30700,35599.6,2528135736335319.5,-0.197532798,-0.5464651999999999,-0.24650860000000002
30800,35699.4,2528135836327507.0,-0.1992162,-0.5440098000000001,-0.247231598
30900,35799.6,2528135936329069.0,-0.2014302,-0.5400702,-0.24933120000000006
31000,35899.6,2528136036330007.0,-0.205072198,-0.5364079939999999,-0.25025
31100,35999.6,2528136136335007.0,-0.2131144,-0.5285909999999999,-0.2527826
31200,36099.4,2528136236332819.5,-0.21651760000000006,-0.5227444,-0.2556636
31300,36199.6,2528136336331882.5,-0.22567779999999998,-0.5190918,-0.2541822
31400,36299.6,2528136436330319.5,-0.2359488,-0.5158034,-0.2511180000000001
31500,36399.4,2528136536325632.0,-0.246075798,-0.5084184,-0.251332
31600,36499.6,2528136636333445.0,-0.25750500000000004,-0.5045780000000001,-0.2481174
31700,36599.4,2528136736331569.0,-0.27407600000000004,-0.49593059999999994,-0.2456072
31800,36700.0,2528136836336882.5,-0.28545859999999995,-0.4857594,-0.24716799800000006
31900,36799.4,2528136936328757.0,-0.2949408,-0.48432159999999996,-0.24324320000000002
32000,36899.6,2528137036333757.0,-0.30500439999999995,-0.4870398,-0.23522179999999998
32100,36999.4,2528137136328757.0,-0.31238920000000003,-0.4859856,-0.231319
32200,37099.6,2528137236330320.0,-0.31626540000000003,-0.48706519600000003,-0.22713140000000004
32300,37199.8,2528137336335007.0,-0.31847759600000003,-0.4916482,-0.219883
32400,37299.6,2528137436333445.0,-0.3224754,-0.48711540000000003,-0.218917
32500,37399.4,2528137536331257.0,-0.3237428,-0.4825248,-0.21907759999999998
32600,37499.6,2528137636330319.5,-0.3262312,-0.4819760000000001,-0.2157172
32700,37599.6,2528137736331569.0,-0.32129620000000003,-0.4842206,-0.212684398
32800,37699.4,2528137836327195.0,-0.3157882,-0.4862419960000001,-0.2098754
32900,37799.8,2528137936337507.0,-0.3129108,-0.4884262,-0.20582000000000006
33000,37899.4,2528138036329694.5,-0.3086688,-0.4922996000000001,-0.2007738
33100,37999.8,2528138136335320.0,-0.29882,-0.494898796,-0.1998292
33200,38099.6,2528138236332820.0,-0.289534,-0.5024755999999999,-0.19412720000000003
33300,38199.4,2528138336328445.0,-0.2795672,-0.510582594,-0.1886428
33400,38299.4,2528138436330632.0,-0.26716900000000005,-0.5149266,-0.1887736
33500,38399.6,2528138536335007.0,-0.260162596,-0.5226064,-0.184003798
33600,38499.8,2528138636332820.0,-0.24555239999999998,-0.539788594,-0.17400520000000003
