sys_time,raw_x_mag,raw_y_mag,raw_z_mag
2450.0,-95.01718055555557,97.5255416666667,56.379722222222206
2500.0,-95.01372425232721,97.52169860368393,56.390436224995035
2550.0,-95.01682570901322,97.51731497669,56.38124514374513
2600.0,-95.00636673337146,97.51321469411094,56.37924051839145
2650.0,-94.99801837822672,97.51425598578379,56.37929059109614
2700.0,-94.99600895316804,97.51604224058772,56.37603076216711
2750.0,-94.99192031926407,97.51636453823957,56.37895472582971
2800.0,-94.99754452418927,97.51848972177922,56.37932394116603
2850.0,-95.00232823928944,97.52280455416233,56.3758011145942
2900.0,-95.00059386235232,97.52866803629517,56.37843584146549
2950.0,-94.99850063131312,97.52975273569025,56.363170244107735
3000.0,-94.99586127670142,97.5284453137937,56.36397892863055
3050.0,-94.99945625610947,97.53988167970024,56.37000346203974
3100.0,-95.00660774410773,97.53944704986374,56.357086740420065
3150.0,-95.00582090435604,97.53795178345962,56.370647885101
3200.0,-95.01034673659672,97.54179098679101,56.36504176379175
3250.0,-95.0100952708907,97.53954794153661,56.36756007040097
3300.0,-95.01348937132518,97.54026364390172,56.36869723352931
3350.0,-95.01485349821745,97.53838476678553,56.3574847742127
3400.0,-95.01146794027227,97.5367415092959,56.363716878934255
3450.0,-95.00808982683981,97.54077020202024,56.366645923520906
3500.0,-95.01017658984206,97.54811850903404,56.36438682600653
3550.0,-95.0097748316498,97.55022797418634,56.36600992564533
3600.0,-95.00664435450392,97.55519060467694,56.35020841981457
3650.0,-95.00984848484845,97.55942789380292,56.34572925197924
3700.0,-95.01188383838381,97.56021885521888,56.35536952861952
3750.0,-95.00950707735245,97.56098900186073,56.35776598219032
3800.0,-95.0093836088154,97.55962875508332,56.37966187852551
3850.0,-95.01575369075367,97.54412069412072,56.414538008288005
3900.0,-95.0214087073264,97.53691663470148,56.441331830967904
3950.0,-95.02410984848483,97.53083017676771,56.466987058080804
4000.0,-95.03608071455291,97.52419955730144,56.4847557363761
4050.0,-95.07870473022909,97.51391968465141,56.50651176398127
4100.0,-95.1441721431179,97.51006221857128,56.53519836923451
4150.0,-95.23114628427126,97.50339481120734,56.550181126743624
4200.0,-95.3423975044563,97.49850193107548,56.5696642899584
4250.0,-95.43877951021842,97.49939144350485,56.576993774958886
4300.0,-95.54214123998604,97.49947027748755,56.57919786949959
4350.0,-95.63370781680437,97.49301322887973,56.594917211891634
4400.0,-95.72139087504253,97.48712263080243,56.59820465894903
4450.0,-95.78809764309761,97.46948793490462,56.612877384960704
4500.0,-95.84420371295367,97.46446608946611,56.62345016095015
4550.0,-95.8806118247694,97.45534145805888,56.63386102876591
4600.0,-95.91207029977188,97.44486735635932,56.65318779189745
4650.0,-95.94585146679557,97.4434591929938,56.65847302815386
4700.0,-95.98168460925037,97.43852804359388,56.66062068048908
4750.0,-96.01130247790401,97.43864754313978,56.67112202756732
4800.0,-96.03161121524522,97.4353496303239,56.674061491200646
4850.0,-96.04582946815087,97.41853483817775,56.68593331271901
4900.0,-96.06051805938166,97.40455693296607,56.679285277012525
4950.0,-96.07423106060604,97.3994886363637,56.664537878787854
5050.0,-96.0899602272727,97.38350946969703,56.65669065656562
5150.0,-96.10385795454542,97.36632765151522,56.65330429292926
5250.0,-96.11510795454542,97.34482765151523,56.65986679292926
5350.0,-96.13204545454542,97.31995265151524,56.64924179292926
5450.0,-96.13935795454543,97.29314015151523,56.64999179292926
5550.0,-96.15192045454543,97.25820265151522,56.652616792929265
5650.0,-96.15473295454544,97.22001515151521,56.64299179292927
5750.0,-96.16117045454543,97.19370265151521,56.63786679292927
5850.0,-96.16485795454543,97.1620776515152,56.629616792929276
5950.0,-96.16079545454542,97.12126515151522,56.623679292929275
6050.0,-96.17067045454543,97.07195265151522,56.61449179292927
6150.0,-96.18848295454544,97.02976515151522,56.58955429292928
6250.0,-96.20560795454543,96.98582765151521,56.57186679292928
6350.0,-96.20760795454544,96.93557765151522,56.55355429292928
6450.0,-96.21085795454543,96.88045265151521,56.52905429292927
6550.0,-96.21873295454543,96.82457765151521,56.51117929292926
6650.0,-96.22204545454542,96.76401515151521,56.480429292929266
6750.0,-96.23029545454543,96.6957651515152,56.44774179292927
6850.0,-96.23329545454543,96.62745265151521,56.40561679292928
6950.0,-96.23735795454542,96.55382765151522,56.35336679292927
7050.0,-96.25467045454542,96.48270265151521,56.30474179292927
7150.0,-96.26748295454541,96.41089015151522,56.253054292929264
7250.0,-96.27767045454543,96.3261401515152,56.19905429292926
7350.0,-96.29104545454543,96.2393901515152,56.13817929292925
7450.0,-96.31404545454541,96.14982765151521,56.06005429292925
7550.0,-96.32573295454542,96.0685151515152,55.989929292929254
7650.0,-96.31598295454542,95.9940776515152,55.93267929292926
7750.0,-96.30885795454542,95.9033901515152,55.86111679292926
7850.0,-96.31160795454542,95.80014015151521,55.78955429292926
7950.0,-96.31785795454542,95.6998901515152,55.702866792929264
8050.0,-96.3255454545454,95.6012651515152,55.61317929292926
8150.0,-96.3184829545454,95.4993276515152,55.53642929292926
8250.0,-96.3057954545454,95.38857765151519,55.438554292929254
8350.0,-96.3011079545454,95.28464015151519,55.33905429292926
8450.0,-96.29879545454541,95.1897651515152,55.23786679292925
8550.0,-96.28273295454542,95.08920265151521,55.13799179292926
8650.0,-96.26910795454542,94.9847651515152,55.03555429292926
8750.0,-96.26992045454541,94.87714015151522,54.91267929292927
8850.0,-96.26598295454542,94.76814015151521,54.79549179292927
8950.0,-96.24460795454543,94.65920265151523,54.669491792929264
9050.0,-96.23454545454543,94.54676515151523,54.53249179292926
9150.0,-96.21110795454543,94.43207765151523,54.408491792929254
9250.0,-96.20129545454543,94.31257765151524,54.27905429292925
9350.0,-96.18485795454544,94.19976515151524,54.14936679292925
9450.0,-96.16292045454544,94.08782765151524,54.01592929292925
9550.0,-96.14848295454543,93.97832765151523,53.87561679292925
9650.0,-96.13054545454543,93.86657765151521,53.73542929292925
9750.0,-96.12229545454544,93.75464015151523,53.59999179292925
9850.0,-96.10173295454544,93.64264015151522,53.46099179292924
9950.0,-96.09239267676767,93.53318181818189,53.324005681818136
10050.0,-96.08467108585857,93.42257386363643,53.169244318181775
10150.0,-96.07360858585858,93.30163636363642,53.02380681818177
10250.0,-96.06223358585859,93.19107386363643,52.88480681818177
10350.0,-96.0404974747475,93.07767108585864,52.73800126262621
10450.0,-96.02537247474748,92.96529608585864,52.59014898989894
10550.0,-96.00957702020203,92.84720517676774,52.454001262626214
10650.0,-95.99657702020204,92.72526767676774,52.30718876262622
10750.0,-95.98807702020204,92.61208017676776,52.16837626262622
10850.0,-95.97682702020204,92.49195517676777,52.01081376262621
10950.0,-95.98645202020204,92.37533017676776,51.85175126262621
11050.0,-96.00195202020204,92.26545517676776,51.69825126262621
11150.0,-96.02176452020205,92.14251767676777,51.53200126262621
11250.0,-96.03738952020205,92.02945517676775,51.38087626262622
11350.0,-96.05338952020206,91.91820517676776,51.21256376262622
11450.0,-96.05713952020206,91.79983017676776,51.05250126262621
11550.0,-96.06076452020207,91.69258017676776,50.901626262626216
11650.0,-96.05926452020206,91.57870517676778,50.74175126262621
11750.0,-96.05420202020207,91.46564267676779,50.583501262626214
11850.0,-96.04951452020207,91.3576426767678,50.42862626262621
11950.0,-96.05288952020206,91.24120517676778,50.266001262626204
12050.0,-96.05107702020206,91.12151767676778,50.11525126262621
12150.0,-96.05295202020207,91.00845517676777,49.953501262626204
12250.0,-96.06495202020207,90.89164267676777,49.7991262626262
12350.0,-96.05695202020208,90.77883017676777,49.6378137626262
12450.0,-96.06032702020208,90.66858017676778,49.4604387626262
12550.0,-96.06126452020207,90.55426767676778,49.2881887626262
12650.0,-96.05820202020207,90.44414267676778,49.1070637626262
12750.0,-96.04738952020207,90.35839267676778,48.90937626262619
12850.0,-96.04251452020208,90.26058017676777,48.72868876262619
12950.0,-96.04476452020208,90.15183017676777,48.54700126262619
13050.0,-96.0518270202021,90.04139267676779,48.357876262626185
13150.0,-96.05770202020209,89.9374551767678,48.16618876262619
13250.0,-96.06832702020209,89.8243301767678,47.95506376262619
13350.0,-96.06407702020208,89.72170517676778,47.76212626262619
13450.0,-96.01426452020206,89.61258017676779,47.570313762626185
13550.0,-95.97320202020207,89.50183017676778,47.380751262626184
13650.0,-95.93726452020206,89.38314267676779,47.20768876262618
13750.0,-95.91695202020206,89.27133017676779,47.024438762626176
13850.0,-95.88257702020206,89.15945517676779,46.851563762626185
13950.0,-95.85113952020205,89.06001767676779,46.67506376262619
14050.0,-95.83357702020207,88.95014267676777,46.48625126262619
14150.0,-95.83538952020206,88.84833017676777,46.312063762626195
14250.0,-95.84270202020207,88.75039267676777,46.1320012626262
14350.0,-95.83632702020208,88.64958017676777,45.9555012626262
14450.0,-95.81420202020209,88.54351767676776,45.787876262626206
14550.0,-95.78851452020209,88.43383017676777,45.6039387626262
14650.0,-95.76357702020206,88.32476767676776,45.4263762626262
14750.0,-95.73395202020207,88.22426767676775,45.2506262626262
14850.0,-95.70738952020207,88.12179545454553,45.07334848484843
14950.0,-95.6778213383839,88.01313068181825,44.911553030302976
15050.0,-95.65702967171723,87.91579734848492,44.7337127525252
15150.0,-95.64888194444451,87.81941666666675,44.54066161616156
15250.0,-95.61763194444451,87.72910416666674,44.36022411616156
15350.0,-95.57644444444452,87.63591666666674,44.172599116161564
15450.0,-95.54144444444451,87.54147916666675,43.99022411616156
15550.0,-95.51044444444452,87.46479166666676,43.79084911616156
15650.0,-95.4988194444445,87.37860416666676,43.59691161616156
15750.0,-95.4675694444445,87.28854166666677,43.411974116161566
15850.0,-95.45419444444451,87.19929166666678,43.20722411616156
15950.0,-95.43431944444451,87.12016666666678,43.01297411616156
16050.0,-95.40919444444451,87.05079166666677,42.82184911616156
16150.0,-95.37156944444452,86.97597916666679,42.63409911616156
16250.0,-95.32800694444451,86.9046041666668,42.45003661616156
16350.0,-95.3053194444445,86.84616666666679,42.24834911616156
16450.0,-95.2977569444445,86.7859791666668,42.045724116161566
16550.0,-95.2802569444445,86.72929166666681,41.85109911616157
16650.0,-95.2722569444445,86.67922916666681,41.650286616161566
16750.0,-95.25200694444449,86.62991666666682,41.46184911616157
16850.0,-95.2209444444445,86.57466666666681,41.27191161616157
16950.0,-95.1867569444445,86.5323541666668,41.09222411616157
17050.0,-95.13575694444451,86.49004166666683,40.93266161616157
17150.0,-95.08650694444452,86.44566666666682,40.76228661616157
17250.0,-95.0362569444445,86.41216666666683,40.60234911616156
17350.0,-94.9949444444445,86.38866666666684,40.43816161616156
17450.0,-94.9505694444445,86.36622916666684,40.28484911616156
17550.0,-94.90875694444449,86.33160416666684,40.14222411616156
17650.0,-94.89181944444448,86.28972916666685,39.97153661616156
17750.0,-94.87706944444447,86.26029166666686,39.795474116161564
17850.0,-94.85069444444447,86.24235416666684,39.65172411616156
17950.0,-94.82500694444447,86.23022916666685,39.504599116161565
18050.0,-94.79825694444447,86.21597916666686,39.35803661616157
18150.0,-94.78619444444448,86.20572916666686,39.20672411616157
18250.0,-94.78088194444449,86.19922916666687,39.059849116161566
18350.0,-94.76406944444449,86.19241666666687,38.93203661616157
18450.0,-94.74719444444449,86.17872916666687,38.80022411616157
18550.0,-94.74094444444448,86.16941666666688,38.675786616161574
18650.0,-94.7335694444445,86.16860416666687,38.55553661616157
18750.0,-94.7175694444445,86.16422916666687,38.43803661616157
18850.0,-94.7009444444445,86.15616666666685,38.332286616161575
18950.0,-94.7002569444445,86.15697916666684,38.226786616161576
19050.0,-94.6929444444445,86.15522916666686,38.12022411616157
19150.0,-94.6948194444445,86.15560416666685,38.023036616161576
19250.0,-94.68319444444451,86.17016666666684,37.917349116161574
19350.0,-94.67113194444451,86.17416666666686,37.81778661616158
19450.0,-94.66694444444451,86.17310416666687,37.725286616161576
19550.0,-94.6511944444445,86.16960416666687,37.62509911616158
19650.0,-94.6433194444445,86.17529166666687,37.54309911616158
19750.0,-94.62650694444449,86.17666666666686,37.45178661616158
19850.0,-94.62813194444449,86.17854166666686,37.356036616161575
19950.0,-94.61744444444449,86.18691666666686,37.261974116161575
20050.0,-94.60775694444447,86.19335416666686,37.16953661616158
20150.0,-94.59913194444447,86.20797916666686,37.083161616161576
20250.0,-94.60006944444447,86.20860416666686,36.98184911616158
20350.0,-94.60981250000003,86.2103125000002,36.87658522727269
20450.0,-94.60843750000002,86.21431250000019,36.78774999999997
20550.0,-94.60462500000001,86.22725000000018,36.677249999999965
20650.0,-94.59337500000001,86.24793750000019,36.585312499999965
20750.0,-94.57475000000002,86.25637500000019,36.487374999999965
20850.0,-94.56637500000002,86.27593750000018,36.388812499999965
20950.0,-94.53468750000003,86.29425000000019,36.31149999999996
21050.0,-94.49956250000002,86.3070625000002,36.22231249999996
21150.0,-94.45312500000001,86.32381250000019,36.13924999999996
21250.0,-94.40375000000002,86.3408125000002,36.08312499999997
21350.0,-94.35118750000001,86.35475000000018,36.05462499999996
21450.0,-94.30262500000002,86.37675000000017,36.03006249999996
21550.0,-94.26231250000002,86.39193750000017,35.99399999999996
21650.0,-94.21993750000003,86.40631250000017,35.961312499999956
21750.0,-94.18687500000004,86.42331250000015,35.94168749999996
21850.0,-94.17725000000004,86.43012500000015,35.862124999999956
21950.0,-94.16093750000006,86.43781250000016,35.77662499999995
22050.0,-94.14268750000005,86.44725000000017,35.69793749999995
22150.0,-94.12756250000004,86.45256250000017,35.61681249999995
22250.0,-94.10537500000004,86.46100000000017,35.53999999999995
22350.0,-94.09262500000004,86.46793750000018,35.466999999999956
22450.0,-94.07225000000004,86.47575000000018,35.39712499999995
22550.0,-94.05231250000004,86.48656250000016,35.32956249999995
22650.0,-94.03843750000004,86.49525000000015,35.25418749999995
22750.0,-94.03252083333338,86.48965277777793,35.172958333333284
22850.0,-94.02333901515156,86.48498800505065,35.08816287878783
22950.0,-94.00183901515156,86.49755050505065,35.011537878787834
23050.0,-93.96658901515156,86.51236300505064,34.954225378787825
23150.0,-93.90502651515155,86.52017550505064,34.89460037878783
23250.0,-93.82527651515154,86.53173800505064,34.84353787878783
23350.0,-93.73465151515154,86.53886300505064,34.80022537878782
23450.0,-93.66921401515155,86.55055050505065,34.74566287878782
23550.0,-93.60671401515155,86.55317550505066,34.70041287878782
23650.0,-93.53571401515156,86.57023800505065,34.63966287878782
23750.0,-93.46065151515155,86.58280050505066,34.56991287878782
23850.0,-93.39977651515156,86.59361300505064,34.51222537878782
23950.0,-93.35346401515157,86.60192550505066,34.44416287878782
24050.0,-93.30121401515156,86.60736300505067,34.38691287878782
24150.0,-93.25246401515156,86.61530050505066,34.31703787878782
24250.0,-93.20077651515156,86.61705050505064,34.239725378787824
24350.0,-93.15321401515155,86.61173800505065,34.17603787878782
24450.0,-93.11496401515154,86.62123800505066,34.12303787878782
24550.0,-93.08483901515154,86.62761300505065,34.07553787878782
24650.0,-93.06183901515155,86.63848800505065,34.037162878787825
24750.0,-93.04927651515155,86.65348800505063,33.98597537878783
24850.0,-93.02833901515154,86.66567550505064,33.94928787878783
24950.0,-93.01415151515154,86.68148800505064,33.913662878787825
25050.0,-93.00277651515154,86.69617550505063,33.87147537878783
25150.0,-92.97883901515154,86.70973800505062,33.85453787878782
25250.0,-92.98121401515152,86.71930050505061,33.82272537878782
25350.0,-92.99390151515152,86.72886300505061,33.79416287878782
25450.0,-93.00071401515152,86.74467550505062,33.76716287878783
25550.0,-93.00177651515152,86.74711300505061,33.735162878787825
25650.0,-92.98796401515152,86.76236300505062,33.710787878787826
25750.0,-92.98615151515152,86.7731755050506,33.69085037878783
25850.0,-92.98021401515152,86.7822380050506,33.67660037878783
25950.0,-92.97427651515153,86.7911130050506,33.67072537878783
26050.0,-92.97033901515152,86.79855050505061,33.65541287878783
26150.0,-92.97027651515153,86.8083005050506,33.646475378787834
26250.0,-92.96896401515153,86.8148630050506,33.63935037878783
26350.0,-92.96283901515153,86.81542550505058,33.624287878787825
26450.0,-92.94865151515154,86.8298630050506,33.62597537878783
26550.0,-92.94165151515153,86.84217550505058,33.61316287878783
26650.0,-92.93896401515154,86.85436300505059,33.591225378787826
26750.0,-92.93715151515154,86.87080050505057,33.578662878787824
26850.0,-92.95040151515154,86.89198800505056,33.55991287878783
26950.0,-92.96033901515155,86.91542550505056,33.53485037878783
27050.0,-92.97596401515155,86.93755050505057,33.49578787878783
27150.0,-93.00183901515155,86.96692550505057,33.44028787878783
27250.0,-93.02752651515155,86.99598800505056,33.38578787878783
27350.0,-93.04615151515156,87.02330050505057,33.320787878787826
27450.0,-93.05465151515156,87.05111300505058,33.243600378787825
27550.0,-93.06121401515156,87.09298800505057,33.17335037878783
27650.0,-93.06983901515157,87.13692550505058,33.09047537878783
27750.0,-93.06390151515157,87.18592550505058,33.01991287878783
27850.0,-93.05965151515159,87.23655050505059,32.91897537878783
27950.0,-93.05296401515157,87.29267550505057,32.814537878787824
28050.0,-93.04227651515157,87.34511300505056,32.72341287878782
28150.0,-93.02971401515157,87.39798800505058,32.61691287878782
28250.0,-93.01096401515157,87.46167550505056,32.51410037878782
28350.0,-92.98871401515156,87.53061300505057,32.41228787878782
28450.0,-92.97102651515155,87.59217550505056,32.306412878787825
28550.0,-92.94833901515155,87.66742550505056,32.20928787878782
28650.0,-92.93427651515154,87.73567550505057,32.10860037878783
28750.0,-92.90240151515154,87.80373800505056,32.00160037878783
28850.0,-92.87333901515154,87.88017550505057,31.906100378787823
28950.0,-92.85315151515155,87.95761300505058,31.793600378787822
29050.0,-92.81308901515155,88.03392550505058,31.685725378787826
29150.0,-92.76708901515154,88.10905050505056,31.583475378787824
29250.0,-92.74152651515155,88.18423800505057,31.460787878787823
29350.0,-92.71883901515153,88.26880050505056,31.345787878787824
29450.0,-92.69527651515155,88.35898800505056,31.228412878787825
29550.0,-92.67827651515155,88.44861300505057,31.111975378787825
29650.0,-92.65552651515156,88.53586300505057,30.991725378787823
29750.0,-92.62890151515157,88.63248800505058,30.864225378787822
29850.0,-92.58052651515156,88.73111300505057,30.760850378787826
29950.0,-92.54696401515157,88.83398800505057,30.647912878787828
30050.0,-92.50008901515157,88.93261300505057,30.536912878787824
30150.0,-92.45665151515158,89.04492550505056,30.428912878787827
30250.0,-92.42583901515155,89.15817550505056,30.323350378787826
30350.0,-92.38877651515155,89.27242550505058,30.224162878787823
30450.0,-92.33346401515155,89.38542550505059,30.119412878787827
30550.0,-92.30290151515155,89.4963005050506,29.998100378787825
30650.0,-92.25540151515155,89.60667550505059,29.882225378787826
30750.0,-92.21496401515155,89.72723800505058,29.773787878787825
30850.0,-92.18352651515156,89.84255050505058,29.66885037878783
30950.0,-92.14308901515155,89.96305050505057,29.561787878787833
31050.0,-92.10152651515155,90.0835505050506,29.445162878787826
31150.0,-92.06196401515155,90.20930050505059,29.333350378787827
31250.0,-92.02640151515153,90.33536300505061,29.200350378787824
31350.0,-91.99877651515155,90.47111300505061,29.023725378787827
31450.0,-91.97777651515155,90.60186300505062,28.85566287878783
31550.0,-91.95440151515153,90.73467550505062,28.687350378787826
31650.0,-91.93277651515153,90.87298800505062,28.52228787878783
31750.0,-91.90665151515151,91.01217550505062,28.357662878787828
31850.0,-91.86602651515152,91.16186300505062,28.224287878787827
31950.0,-91.81758901515151,91.31605050505061,28.11385037878783
32050.0,-91.77577651515152,91.46648800505059,27.98991287878783
32150.0,-91.72377651515151,91.6216755050506,27.874725378787833
32250.0,-91.6694015151515,91.7764255050506,27.751225378787836
32350.0,-91.61940151515151,91.93773800505059,27.626287878787835
32450.0,-91.5584015151515,92.0955505050506,27.509287878787838
32550.0,-91.50227651515152,92.2501755050506,27.401037878787832
32650.0,-91.45858901515152,92.40336300505061,27.269850378787833
32750.0,-91.41256818181819,92.56077272727283,27.160517045454498
32850.0,-91.35837500000001,92.72300000000013,27.040374999999955
32950.0,-91.31206250000001,92.88237500000012,26.904062499999956
33050.0,-91.26568750000003,93.04025000000013,26.769499999999958
33150.0,-91.21631250000002,93.20237500000012,26.64862499999996
33250.0,-91.15525000000001,93.36993750000012,26.533812499999964
33350.0,-91.10825000000003,93.53100000000013,26.404874999999965
33450.0,-91.05125000000002,93.69050000000014,26.275437499999967
33550.0,-90.99537500000002,93.86118750000013,26.151937499999967
33650.0,-90.93856250000003,94.02425000000012,26.026624999999967
33750.0,-90.87406250000002,94.20018750000013,25.89924999999997
33850.0,-90.80618750000002,94.37350000000013,25.77131249999997
33950.0,-90.7425,94.54981250000013,25.633874999999968
34050.0,-90.679625,94.72693750000013,25.504437499999966
34150.0,-90.614125,94.88981250000013,25.377937499999966
34250.0,-90.54681250000002,95.05693750000015,25.248562499999966
34350.0,-90.4879375,95.22762500000013,25.12031249999997
34450.0,-90.4294375,95.39531250000013,24.977312499999968
34550.0,-90.37275000000001,95.55837500000013,24.834499999999966
34650.0,-90.31556250000001,95.71987500000014,24.691124999999964
34750.0,-90.26168750000002,95.88406250000014,24.542124999999963
34850.0,-90.21468750000003,96.05275000000015,24.398874999999965
34950.0,-90.16043750000003,96.21843750000015,24.251687499999967
35050.0,-90.10231250000002,96.38175000000014,24.10724999999997
35150.0,-90.04543750000002,96.54587500000014,23.96768749999997
35250.0,-89.98312500000002,96.71362500000014,23.81512499999997
35350.0,-89.92206250000002,96.88881250000014,23.680312499999967
35450.0,-89.87412500000002,97.05487500000014,23.544499999999967
35550.0,-89.82143750000002,97.22681250000014,23.403437499999963
35650.0,-89.77037500000002,97.39362500000014,23.264062499999962
35750.0,-89.7155,97.56700000000014,23.121937499999966
35850.0,-89.656625,97.73281250000012,22.984499999999965
35950.0,-89.6044375,97.89900000000013,22.847312499999965
36050.0,-89.55024999999999,98.06600000000013,22.708249999999968
36150.0,-89.4958125,98.22918750000014,22.578374999999966
36250.0,-89.4504375,98.39281250000013,22.446749999999966
36350.0,-89.3953125,98.56212500000012,22.318062499999968
36450.0,-89.3433125,98.72150000000012,22.194437499999967
36550.0,-89.29431249999999,98.88418750000014,22.06743749999997
36650.0,-89.23881249999998,99.04193750000013,21.96518749999997
36750.0,-89.19274999999999,99.19606250000014,21.853499999999972
36850.0,-89.1496875,99.35093750000013,21.732812499999973
36950.0,-89.11775,99.49712500000012,21.61824999999997
37050.0,-89.09449999999998,99.63368750000012,21.50456249999997
37150.0,-89.06481249999999,99.76306250000012,21.40618749999997
37250.0,-89.025875,99.88643750000011,21.316062499999965
37350.0,-88.99206249999999,100.00181250000013,21.22737499999997
37450.0,-88.952125,100.11562500000012,21.14981249999997
37550.0,-88.9093125,100.21200000000012,21.078124999999968
37650.0,-88.87299999999999,100.2936875000001,21.014562499999965
37750.0,-88.85749999999999,100.36631250000009,20.970499999999966
37850.0,-88.84081249999997,100.42700000000009,20.920312499999962
37950.0,-88.80262499999999,100.46975000000009,20.890687499999967
38050.0,-88.7678125,100.5195625000001,20.869249999999965
38150.0,-88.7564375,100.5695625000001,20.844124999999966
38250.0,-88.7660625,100.59581250000011,20.823874999999973
38350.0,-88.77181250000001,100.61350000000012,20.80393749999997
38450.0,-88.75681250000001,100.6306875000001,20.78956249999997
38550.0,-88.75325000000002,100.62343750000011,20.78112499999997
38650.0,-88.74787500000002,100.61531250000012,20.76487499999997
38750.0,-88.748625,100.60837500000011,20.76012499999997
38850.0,-88.75156250000002,100.5925625000001,20.750874999999972
38950.0,-88.74968750000002,100.5658125000001,20.756874999999972
39050.0,-88.75931250000002,100.5316875000001,20.78574999999997
39150.0,-88.78418750000003,100.5040625000001,20.79018749999997
39250.0,-88.79737500000003,100.4622500000001,20.82337499999997
39350.0,-88.80737500000004,100.41025000000009,20.85843749999997
39450.0,-88.81543750000003,100.34731250000009,20.886812499999966
39550.0,-88.81993750000001,100.28556250000007,20.930937499999963
39650.0,-88.83525000000002,100.22212500000006,20.978437499999963
39750.0,-88.85637500000001,100.15006250000008,21.030937499999965
39850.0,-88.89062500000001,100.06637500000008,21.086312499999963
39950.0,-88.91556250000002,99.97568750000008,21.140687499999963
40050.0,-88.95675000000001,99.88812500000007,21.20849999999996
40150.0,-88.99393750000002,99.78306250000009,21.27537499999996
40250.0,-89.02106250000001,99.67881250000008,21.344624999999965
40350.0,-89.06206250000001,99.57850000000008,21.426124999999967
40450.0,-89.11106250000003,99.47418750000006,21.505624999999963
40550.0,-89.13412500000003,99.36743750000005,21.61131249999996
40650.0,-89.17337500000002,99.25706250000006,21.71112499999996
40750.0,-89.21900000000001,99.14025000000007,21.790499999999962
40850.0,-89.24212500000002,99.02225000000007,21.89093749999996
40950.0,-89.27331250000002,98.89587500000007,21.98568749999996
41050.0,-89.3110625,98.77356250000007,22.08199999999996
41150.0,-89.352875,98.64581250000006,22.182812499999965
41250.0,-89.38984027777778,98.51922916666672,22.27951388888885
41350.0,-89.42696527777778,98.38146780303036,22.387690025252486
41450.0,-89.46390277777779,98.24871780303036,22.491440025252487
41550.0,-89.5002777777778,98.11246780303036,22.582065025252486
41650.0,-89.53577777777778,97.97803030303035,22.684815025252487
41750.0,-89.57546527777778,97.83865530303035,22.77994002525249
41850.0,-89.60890277777779,97.69134280303037,22.884252525252492
