sys_time,timestamp,abs_timestamp,raw_x_gyro,raw_y_gyro,raw_z_gyro
15200,19999.0,2528120256336570.0,-0.25411993,0.30176744,0.06597344599999999
15300,,,,,
15400,20200.0,2528120456339695.0,-0.19303341,0.2761111,0.04520403
15500,,,,,
15600,20400.0,2528120656342820.0,0.05131268,-0.16982053,0.029321533
15700,,,,,
15800,20599.0,2528120856314695.0,-0.015882496,0.07452556,-0.007330383
15900,,,,,
16000,20799.0,2528121056317820.0,0.0,0.0,0.0
16100,,,,,
16200,20999.0,2528121256320945.0,0.0,0.0,0.0
16300,,,,,
16400,21199.0,2528121456322507.0,0.0842994,-0.0720821,0.010995574
16500,,,,,
16600,21399.0,2528121656325632.0,0.0,0.0,0.0
16700,,,,,
16800,21599.0,2528121856328757.0,0.02076942,-0.042760565999999986,0.064751714
16900,,,,,
17000,21799.0,2528122056333445.0,-0.073303826,0.02565634,-0.009773844
17100,,,,,
17200,21999.0,2528122256335007.0,-0.05497787,0.010995574,0.05375614
17300,,,,,
17400,0.0,2528122456339695.0,0.0,0.0,0.0
17500,,,,,
17600,200.0,2528122656341257.0,0.0,0.0,0.0
17700,,,,,
17800,399.0,2528122856314695.0,0.06719518,-0.08307768,0.02076942
17900,,,,,
18000,599.0,2528123056317820.0,0.19547687,-0.27977628,-0.02076942
18100,,,,,
18200,799.0,2528123256319382.0,-0.06597344599999999,-0.0012217305,0.09285152
18300,,,,,
18400,999.0,2528123456322507.0,-0.09040806,0.032986723,0.096516706
18500,,,,,
18600,1199.0,2528123656325632.0,0.0,0.0,0.0
18700,,,,,
18800,1399.0,2528123856328757.0,-0.09040806,0.002443461,0.07086037
18900,,,,,
19000,1599.0,2528124056331882.0,0.056199603,-0.12095132,0.07941248
19100,,,,,
19200,1799.0,2528124256336570.0,0.010995574,-0.08552113,0.06963864
19300,,,,,
19400,2000.0,2528124456339695.0,-0.030543262,-0.019547688,0.105068825
19500,,,,,
19600,2200.0,2528124656341257.0,0.062308256,0.02076942,-0.04642576
19700,,,,,
19800,2399.0,2528124856314695.0,0.0,0.0,0.0
19900,,,,,
20000,2599.0,2528125056316257.0,0.0,0.0,0.0
20100,,,,,
20200,2799.0,2528125256320945.0,0.059864793,-0.04153884,0.028099801
20300,,,,,
20400,2999.0,2528125456322507.0,0.1001819,-0.017104227,-0.112399206
20500,,,,,
20600,3199.0,2528125656325632.0,0.09407325,-0.010995574,-0.064751714
20700,,,,,
20800,3399.0,2528125856328757.0,0.0,0.0,0.0
20900,,,,,
21000,3599.0,2528126056331882.0,0.0,0.0,0.0
21100,,,,,
21200,3799.0,2528126256335007.0,0.08796459400000001,-0.10873401,0.103847094
21300,,,,,
21400,3999.0,2528126456338132.0,-0.172264,0.19914207,0.1001819
21500,,,,,
21600,4200.0,2528126656341257.0,0.09773844,0.1282817,-0.2443461
21700,,,,,
21800,4400.0,2528126856344382.0,0.0842994,-0.11362094,0.05375614
21900,,,,,
22000,4599.0,2528127056316257.0,0.057421334,0.05375614,-0.1685988
22100,,,,,
22200,4799.0,2528127256319382.0,0.16371189,-0.14905111,-0.07819075
22300,,,,,
22400,4999.0,2528127456322507.0,0.0,0.0,0.0
22500,,,,,
22600,5199.0,2528127656325632.0,0.05009095,-0.06352998,0.004886922
22700,,,,,
22800,5399.0,2528127856330320.0,0.0,0.0,0.0
22900,,,,,
23000,5599.0,2528128056331882.0,-0.07819075,0.04153884,0.10751228
23100,,,,,
23200,5799.0,2528128256335007.0,0.0,0.0,0.0
23300,,,,,
23400,5999.0,2528128456338132.0,-0.012217305,0.036651913,-0.06841691
23500,,,,,
23600,6200.0,2528128656341257.0,-0.07086037,0.06841691,0.04642576
23700,,,,,
23800,6400.0,2528128856344382.0,0.0,0.0,0.0
23900,,,,,
24000,6599.0,2528129056316257.0,-0.012217305,-0.034208454,0.10262536
24100,,,,,
24200,6799.0,2528129256319382.0,-0.035430185,0.04886922,0.05009095
24300,,,,,
24400,6999.0,2528129456322507.0,-0.13561209,0.204029,-0.02687807
24500,,,,,
24600,7199.0,2528129656325632.0,0.0,0.0,0.0
24700,,,,,
24800,7399.0,2528129856327195.0,0.05131268,0.012217305,-0.061086524
24900,,,,,
25000,7599.0,2528130056331882.0,-0.20158553,0.13072516,0.17959438
25100,,,,,
25200,7799.0,2528130256335007.0,-0.012217305,0.111177474,-0.08307768
25300,,,,,
25400,7999.0,2528130456338132.0,-0.07941248,0.09407325,0.047647487
25500,,,,,
25600,8200.0,2528130656341257.0,-0.015882496,0.0720821,-0.02687807
25700,,,,,
25800,8400.0,2528130856344382.0,-0.052534413,0.07941248,0.052534413
25900,,,,,
26000,8599.0,2528131056316257.0,0.0061086523,0.089186326,-0.062308256
26100,,,,,
26200,8799.0,2528131256319382.0,-0.07086037,0.028099801,0.009773844
26300,,,,,
26400,8999.0,2528131456320945.0,-0.14782938,0.043982297,-0.014660766
26500,,,,,
26600,9199.0,2528131656324070.0,0.16126843,0.062308256,-0.28221974
26700,,,,,
26800,9399.0,2528131856327195.0,0.20769419,-0.047647487,-0.07696902
26900,,,,,
27000,9599.0,2528132056331882.0,0.10629055,0.07574729,-0.09040806
27100,,,,,
27200,9799.0,2528132256335007.0,-0.04642576,0.05497787,0.029321533
27300,,,,,
27400,9999.0,2528132456336570.0,-0.042760565999999986,0.02687807,0.057421334
27500,,,,,
27600,10200.0,2528132656339695.0,0.0,0.0,0.0
27700,,,,,
27800,10400.0,2528132856344382.0,-0.06841691,-0.002443461,0.11362094
27900,,,,,
28000,10599.0,2528133056314695.0,0.032986723,-0.09896017,0.039095376
28100,,,,,
28200,10799.0,2528133256319382.0,-0.0036651916,-0.061086524,0.04520403
28300,,,,,
28400,10999.0,2528133456320945.0,0.0,0.0,0.0
28500,,,,,
28600,11199.0,2528133656324070.0,0.0,0.0,0.0
28700,,,,,
28800,11399.0,2528133856327195.0,0.07086037,0.015882496,-0.0842994
28900,,,,,
29000,11599.0,2528134056330320.0,-0.08796459400000001,-0.02565634,0.13072516
29100,,,,,
29200,11799.0,2528134256333445.0,-0.028099801,0.118507855,-0.059864793
29300,,,,,
29400,11999.0,2528134456336570.0,-0.1441642,0.10140363,0.029321533
29500,,,,,
29600,12200.0,2528134656339695.0,0.1160644,-0.10140363,-0.119729586
29700,,,,,
29800,12400.0,2528134856342820.0,-0.029321533,0.09773844,-0.036651913
29900,,,,,
30000,12599.0,2528135056314695.0,-0.08063421400000001,0.10262536,0.02076942
30100,,,,,
30200,12799.0,2528135256317820.0,-0.08674286,0.035430185,0.05497787
30300,,,,,
30400,12999.0,2528135456320945.0,-0.057421334,0.09407325,0.017104227
30500,,,,,
30600,13199.0,2528135656324070.0,-0.09773844,0.09896017,0.059864793
30700,,,,,
30800,13399.0,2528135856327195.0,-0.08063421400000001,0.07696902,0.02687807
30900,,,,,
31000,13599.0,2528136056330320.0,-0.019547688,0.095294975,-0.059864793
31100,,,,,
31200,13799.0,2528136256333445.0,-0.19914207,0.13683382,0.12095132
31300,,,,,
31400,13999.0,2528136456336570.0,-0.15760323,-0.07696902,0.23457226
31500,,,,,
31600,14200.0,2528136656339695.0,-0.23090707,0.058643065,0.21746802
31700,,,,,
31800,14400.0,2528136856342820.0,-0.35918877,0.22113322,0.19425514
31900,,,,,
32000,14599.0,2528137056314695.0,0.16737708,-0.408058,0.1282817
32100,,,,,
32200,14799.0,2528137256317820.0,-0.19792034,0.1966986,0.13805555
32300,,,,,
32400,14999.0,2528137456320945.0,-0.029321533,0.0,0.07086037
32500,,,,,
32600,15199.0,2528137656324070.0,0.02321288,-0.11362094,0.13072516
32700,,,,,
32800,15399.0,2528137856327195.0,0.2284636,0.05375614,-0.09285152
32900,,,,,
33000,15599.0,2528138056330320.0,0.06963864,-0.16249016,0.10873401
33100,,,,,
33200,15799.0,2528138256333445.0,0.27977628,-0.034208454,-0.13194689
33300,,,,,
33400,15999.0,2528138456336570.0,0.23090707,-0.06352998,-0.15393804
33500,,,,,
33600,16200.0,2528138656339695.0,0.2773328,-0.4007276,0.034208454
33700,,,,,
33800,16400.0,2528138856342820.0,0.09407325,0.02321288,-0.095294975
33900,,,,,
34000,16599.0,2528139056314695.0,0.08063421400000001,-0.096516706,0.0842994
34100,,,,,
34200,16799.0,2528139256317820.0,-0.08552113,0.012217305,0.14660765
34300,,,,,
34400,16999.0,2528139456320945.0,0.043982297,-0.052534413,0.032986723
34500,,,,,
34600,17199.0,2528139656322507.0,0.15515977,0.05131268,-0.2565634
34700,,,,,
34800,17399.0,2528139856327195.0,-0.1441642,0.0,0.26267207
34900,,,,,
35000,17599.0,2528140056330320.0,0.09773844,-0.18936823,0.112399206
35100,,,,,
35200,17799.0,2528140256333445.0,0.23457226,-0.118507855,-0.18692477
35300,,,,,
35400,17999.0,2528140456336570.0,0.0,0.0,0.0
35500,,,,,
35600,18200.0,2528140656339695.0,0.111177474,0.09285152,-0.18570304
35700,,,,,
35800,18400.0,2528140856342820.0,0.0720821,-0.08063421400000001,0.02443461
35900,,,,,
36000,18599.0,2528141056314695.0,-0.057421334,0.02443461,0.11728613
36100,,,,,
36200,18799.0,2528141256317820.0,0.02443461,0.059864793,-0.08674286
36300,,,,,
36400,18999.0,2528141456320945.0,0.09896017,0.014660766,-0.09773844
36500,,,,,
36600,19199.0,2528141656322507.0,-0.017104227,0.034208454,-0.06841691
36700,,,,,
36800,19399.0,2528141856325632.0,0.0,0.0,0.0
36900,,,,,
37000,19599.0,2528142056328757.0,0.05131268,0.1001819,-0.1966986
37100,,,,,
37200,19799.0,2528142256331882.0,-0.16737708,0.23823744,0.052534413
37300,,,,,
37400,19999.0,2528142456336570.0,-0.040317107000000005,0.06597344599999999,0.009773844
37500,,,,,
37600,20199.0,2528142656338132.0,0.07819075,-0.07086037,-0.04520403
37700,,,,,
37800,20400.0,2528142856341257.0,-0.14660765,0.1600467,0.06597344599999999
37900,,,,,
38000,20599.0,2528143056313132.0,0.07696902,0.08674286,-0.14538592
38100,,,,,
38200,20799.0,2528143256316257.0,-0.05009095,-0.035430185,0.04642576
38300,,,,,
38400,20999.0,2528143456319382.0,0.03176499,0.13439035,-0.172264
38500,,,,,
38600,21199.0,2528143656322507.0,-0.07086037,0.073303826,0.037873644
38700,,,,,
38800,21399.0,2528143856325632.0,-0.08063421400000001,0.19547687,-0.02443461
38900,,,,,
39000,21599.0,2528144056328757.0,-0.012217305,0.1441642,-0.06597344599999999
39100,,,,,
39200,21799.0,2528144256331882.0,-0.17470746,0.15882497,0.047647487
39300,,,,,
39400,21999.0,2528144456335007.0,0.012217305,0.0842994,-0.06841691
39500,,,,,
39600,22199.0,2528144656338132.0,-0.07819075,0.009773844,0.0012217305
39700,,,,,
39800,22400.0,2528144856341257.0,-0.02321288,0.09896017,-0.04642576
39900,,,,,
40000,22599.0,2528145056313132.0,0.0,0.0,0.0
40100,,,,,
40200,22799.0,2528145256316257.0,-0.042760565999999986,-0.017104227,0.061086524
40300,,,,,
40400,22999.0,2528145456319382.0,-0.047647487,0.047647487,-0.040317107000000005
40500,,,,,
40600,23199.0,2528145656322507.0,0.0,0.0,0.0
40700,,,,,
40800,23399.0,2528145856325632.0,0.05009095,0.0061086523,-0.06352998
40900,,,,,
41000,23599.0,2528146056328757.0,0.14049901,-0.3371976,0.089186326
41100,,,,,
41200,23799.0,2528146256331882.0,0.12583824,-0.14049901,-0.0720821
41300,,,,,
41400,23999.0,2528146456335007.0,0.0,0.0,0.0
41500,,,,,
41600,24199.0,2528146656338132.0,0.17959438,0.05497787,-0.35185838
41700,,,,,
41800,24400.0,2528146856341257.0,0.09285152,-0.0012217305,-0.12461651
41900,,,,,
42000,24600.0,2528147056344382.0,0.09896017,0.04886922,-0.25900686
42100,,,,,
42200,24799.0,2528147256316257.0,0.0720821,0.073303826,-0.204029
42300,,,,,
42400,24999.0,2528147456319382.0,-0.029321533,0.0720821,-0.0061086523
42500,,,,,
42600,25199.0,2528147656322507.0,0.0012217305,-0.111177474,0.07696902
42700,,,,,
42800,25399.0,2528147856325632.0,0.04886922,-0.17959438,0.04153884
42900,,,,,
43000,25599.0,2528148056328757.0,0.056199603,-0.09040806,-0.089186326
43100,,,,,
43200,25799.0,2528148256331882.0,-0.08063421400000001,-0.010995574,0.17837265
43300,,,,,
43400,25999.0,2528148456335007.0,0.0,0.0,0.0
43500,,,,,
43600,26199.0,2528148656338132.0,-0.06352998,0.16249016,-0.24923302
43700,,,,,
43800,26400.0,2528148856341257.0,0.015882496,-0.105068825,0.032986723
43900,,,,,
44000,26600.0,2528149056344382.0,0.10751228,-0.16371189,-0.089186326
44100,,,,,
44200,26799.0,2528149256316257.0,-0.25900686,0.21380283,0.061086524
44300,,,,,
44400,26999.0,2528149456319382.0,-0.11484267,-0.05497787,0.18081611
44500,,,,,
44600,27199.0,2528149656320945.0,0.11362094,-0.09773844,-0.17104226
44700,,,,,
44800,27399.0,2528149856325632.0,-0.18570304,-0.08063421400000001,0.32742378
44900,,,,,
45000,27599.0,2528150056328757.0,-0.2003638,0.19303341,-0.0061086523
45100,,,,,
45200,27799.0,2528150256331882.0,-0.23823744,-0.09162979,0.33108896
45300,,,,,
45400,27999.0,2528150456335007.0,-0.021991149,-0.056199603,0.05009095
45500,,,,,
45600,28199.0,2528150656338132.0,-0.27122417,0.14782938,0.09407325
45700,,,,,
45800,28400.0,2528150856339695.0,-0.22357668,0.20769419,0.103847094
45900,,,,,
46000,28600.0,2528151056342820.0,-0.06597344599999999,0.10995574,-0.034208454
46100,,,,,
46200,28799.0,2528151256314695.0,-0.05375614,0.14660765,-0.07696902
46300,,,,,
46400,28999.0,2528151456317820.0,-0.17470746,0.14538592,0.07452556
46500,,,,,
46600,29199.0,2528151656322507.0,-0.0061086523,0.07452556,-0.02443461
46700,,,,,
46800,29399.0,2528151856324070.0,-0.11362094,0.13805555,0.004886922
46900,,,,,
47000,29599.0,2528152056327195.0,-0.10140363,0.064751714,0.064751714
47100,,,,,
47200,29799.0,2528152256330320.0,0.095294975,-0.02321288,-0.057421334
47300,,,,,
47400,29999.0,2528152456333445.0,-0.15027285,-0.08796459400000001,0.103847094
47500,,,,,
47600,30199.0,2528152656338132.0,0.1001819,0.036651913,-0.039095376
47700,,,,,
47800,30400.0,2528152856341257.0,0.27977628,-0.28344148,-0.032986723
47900,,,,,
48000,30600.0,2528153056342820.0,0.105068825,-0.41538838,0.22357668
48100,,,,,
48200,30799.0,2528153256314695.0,0.056199603,-0.11728613,-0.028099801
48300,,,,,
48400,30999.0,2528153456317820.0,0.004886922,0.0,0.07696902
48500,,,,,
48600,31199.0,2528153656320945.0,-0.040317107000000005,-0.07696902,0.1282817
48700,,,,,
48800,31399.0,2528153856324070.0,-0.111177474,-0.06841691,0.11484267
48900,,,,,
49000,31599.0,2528154056327195.0,-0.112399206,0.021991149,0.13805555
49100,,,,,
49200,31799.0,2528154256330320.0,0.09773844,-0.028099801,0.052534413
49300,,,,,
49400,31999.0,2528154456333445.0,-0.13439035,0.034208454,0.13072516
49500,,,,,
49600,32199.0,2528154656336570.0,0.10751228,-0.08796459400000001,-0.06841691
49700,,,,,
49800,32400.0,2528154856339695.0,0.25289822,-0.26511553,0.0
49900,,,,,
50000,32600.0,2528155056342820.0,-0.07941248,0.02443461,0.18448131
50100,,,,,
50200,32799.0,2528155256314695.0,-0.20891592,0.040317107000000005,0.17348573
50300,,,,,
50400,32999.0,2528155456317820.0,-0.09407325,0.05497787,0.111177474
50500,,,,,
50600,33199.0,2528155656320945.0,0.10629055,0.032986723,0.0012217305
50700,,,,,
50800,33399.0,2528155856324070.0,-0.042760565999999986,0.059864793,0.019547688
50900,,,,,
51000,33599.0,2528156056327195.0,0.009773844,-0.22113322,0.21868975
51100,,,,,
51200,33799.0,2528156256330320.0,0.3567453,-0.12705997,-0.12705997
51300,,,,,
51400,33999.0,2528156456333445.0,-0.07941248,0.14905111,0.12095132
51500,,,,,
51600,34199.0,2528156656336570.0,0.1563815,-0.017104227,-0.15515977
51700,,,,,
51800,34400.0,2528156856339695.0,0.30787608,-0.1685988,-0.07819075
51900,,,,,
52000,34600.0,2528157056342820.0,-0.10873401,0.23823744,0.032986723
52100,,,,,
52200,34799.0,2528157256314695.0,0.02687807,-0.057421334,0.042760565999999986
52300,,,,,
52400,34999.0,2528157456317820.0,0.20280726,-0.057421334,-0.23335053
52500,,,,,
52600,35199.0,2528157656320945.0,0.15149458,0.042760565999999986,-0.16615535
52700,,,,,
52800,35399.0,2528157856324070.0,0.19914207,-0.05497787,-0.24801129
52900,,,,,
53000,35599.0,2528158056327195.0,0.0,0.0,0.0
53100,,,,,
53200,35799.0,2528158256330320.0,0.07819075,-0.018325957,0.002443461
53300,,,,,
53400,35999.0,2528158456333445.0,0.057421334,0.02565634,-0.09162979
53500,,,,,
53600,36199.0,2528158656336570.0,-0.04520403,-0.017104227,0.1001819
53700,,,,,
53800,36400.0,2528158856339695.0,0.0,0.0,0.0
53900,,,,,
54000,36600.0,2528159056342820.0,0.034208454,0.056199603,-0.17470746
54100,,,,,
54200,36799.0,2528159256314695.0,0.073303826,-0.019547688,0.008552114
54300,,,,,
54400,36999.0,2528159456317820.0,0.0842994,-0.05375614,0.11362094
54500,,,,,
54600,37199.0,2528159656320945.0,-0.04153884,0.17959438,0.06719518
54700,,,,,
54800,37399.0,2528159856324070.0,-0.19425514,0.16126843,0.096516706
54900,,,,,
55000,37599.0,2528160056325632.0,-0.02076942,-0.111177474,0.017104227
55100,,,,,
55200,37799.0,2528160256328757.0,-0.16371189,0.21868975,-0.052534413
55300,,,,,
55400,37999.0,2528160456333445.0,0.06841691,-0.09285152,0.064751714
55500,,,,,
55600,38199.0,2528160656336570.0,0.0,0.0,0.0
55700,,,,,
55800,38400.0,2528160856339695.0,-0.057421334,0.095294975,0.0
55900,,,,,
56000,38600.0,2528161056342820.0,-0.062308256,0.12461651,0.012217305
56100,,,,,
56200,38799.0,2528161256314695.0,-0.07452556,0.07574729,0.02565634
56300,,,,,
56400,38999.0,2528161456316257.0,0.0,0.0,0.0
56500,,,,,
56600,39199.0,2528161656319382.0,-0.07819075,0.07574729,0.02321288
56700,,,,,
56800,39399.0,2528161856324070.0,-0.008552114,0.09896017,-0.043982297
56900,,,,,
57000,39599.0,2528162056325632.0,0.05009095,-0.02321288,-0.057421334
57100,,,,,
57200,39799.0,2528162256328757.0,-0.0061086523,0.059864793,-0.052534413
57300,,,,,
57400,39999.0,2528162456333445.0,-0.018325957,0.039095376,0.06841691
57500,,,,,
57600,40199.0,2528162656335007.0,0.0,0.0,0.0
57700,,,,,
57800,40399.0,2528162856338132.0,-0.042760565999999986,0.059864793,-0.03176499
57900,,,,,
58000,0.0,2528163056341257.0,0.062308256,0.012217305,-0.119729586
58100,,,,,
58200,199.0,2528163256314695.0,-0.24678956,0.33841935,-0.008552114
58300,,,,,
58400,399.0,2528163456316257.0,-0.10995574,0.119729586,0.05009095
58500,,,,,
58600,599.0,2528163656319382.0,0.073303826,-0.14782938,0.05375614
58700,,,,,
58800,799.0,2528163856322507.0,-0.12339478,0.25778514,-0.04153884
58900,,,,,
59000,999.0,2528164056325632.0,0.040317107000000005,-0.06963864,-0.018325957
59100,,,,,
59200,1199.0,2528164256328757.0,-0.052534413,0.09162979,0.042760565999999986
59300,,,,,
59400,1399.0,2528164456331882.0,0.05009095,0.05375614,-0.028099801
59500,,,,,
59600,1599.0,2528164656335007.0,-0.047647487,0.059864793,-0.0036651916
59700,,,,,
59800,1799.0,2528164856338132.0,-0.06963864,0.07452556,-0.043982297
59900,,,,,
60000,2000.0,2528165056341257.0,-0.043982297,0.037873644,0.052534413
60100,,,,,
60200,2199.0,2528165256313132.0,0.040317107000000005,0.03176499,-0.058643065
60300,,,,,
60400,2399.0,2528165456316257.0,0.036651913,0.02687807,-0.061086524
60500,,,,,
60600,2599.0,2528165656319382.0,-0.06841691,0.014660766,0.08674286
60700,,,,,
60800,2799.0,2528165856322507.0,0.0,0.0,0.0
60900,,,,,
61000,2999.0,2528166056325632.0,0.0,0.0,0.0
61100,,,,,
61200,3199.0,2528166256328757.0,0.0,0.0,0.0
61300,,,,,
61400,3399.0,2528166456331882.0,0.06352998,-0.02565634,-0.039095376
61500,,,,,
61600,3599.0,2528166656335007.0,-0.021991149,0.07696902,0.007330383
61700,,,,,
61800,3799.0,2528166856338132.0,0.0,0.0,0.0
61900,,,,,
62000,4000.0,2528167056341257.0,0.02076942,-0.037873644,-0.10262536
62100,,,,,
62200,4200.0,2528167256344382.0,-0.043982297,-0.05131268,0.08796459400000001
62300,,,,,
62400,4399.0,2528167456316257.0,0.058643065,0.0061086523,-0.047647487
62500,,,,,
62600,4599.0,2528167656319382.0,0.0,0.0,0.0
62700,,,,,
62800,4799.0,2528167856322507.0,0.0,0.0,0.0
62900,,,,,
63000,4999.0,2528168056325632.0,0.0,0.0,0.0
63100,,,,,
63200,5199.0,2528168256327195.0,-0.059864793,-0.014660766,0.05131268
63300,,,,,
63400,5399.0,2528168456331882.0,0.052534413,-0.021991149,-0.056199603
63500,,,,,
63600,5599.0,2528168656335007.0,0.0,0.0,0.0
63700,,,,,
63800,5799.0,2528168856338132.0,0.0,0.0,0.0
63900,,,,,
64000,6000.0,2528169056341257.0,0.0,0.0,0.0
64100,,,,,
64200,6200.0,2528169256344382.0,0.008552114,0.064751714,-0.040317107000000005
64300,,,,,
64400,6399.0,2528169456314695.0,-0.07086037,0.03176499,0.007330383
64500,,,,,
64600,6599.0,2528169656319382.0,-0.04520403,0.047647487,-0.04153884
64700,,,,,
