"timestamp","sys_time","abs_timestamp","raw_x_grav","raw_y_grav","raw_z_grav"
"820.0","1508898518171","2528100956350632","9.4784","-0.25259998","2.5029"
"839.0","1508898518190","2528100976325632","9.478499","-0.2545","2.5024998"
"859.0","1508898518209","2528100996316257","9.4784","-0.2496","2.5035"
"880.0","1508898518234","2528101016338132","9.478","-0.2465","2.5052"
"899.0","1508898518249","2528101036328757","9.4788","-0.2464","2.5019999"
"919.0","1508898518272","2528101056320945","9.478","-0.2438","2.5053"
"940.0","1508898518292","2528101076358445","9.4788","-0.24489999","2.5024"
"960.0","1508898518310","2528101096333445","9.479","-0.2568","2.5005"
"979.0","1508898518334","2528101116324070","9.4788","-0.2553","2.5010998"
"999.0","1508898518349","2528101136316257","9.4804","-0.2582","2.4949"
"1020.0","1508898518372","2528101156338132","9.4803","-0.259","2.4953"
"1039.0","1508898518389","2528101176328757","9.4812","-0.25669998","2.4917998"
"1060.0","1508898518410","2528101196335007","9.4817","-0.25939998","2.4896998"
"1080.0","1508898518429","2528101216341257","9.481999","-0.2582","2.4888"
"1100.0","1508898518449","2528101236333445","9.4824","-0.2522","2.4881"
"1119.0","1508898518470","2528101256324070","9.4826","-0.2522","2.487"
"1139.0","1508898518489","2528101276314695","9.4819","-0.2561","2.4893"
"1160.0","1508898518509","2528101296336570","9.4825","-0.24579999","2.4882998"
"1180.0","1508898518536","2528101316344382","9.4831","-0.24129999","2.4864"
"1199.0","1508898518549","2528101336317820","9.4828","-0.2408","2.4874"
"1220.0","1508898518571","2528101356341257","9.483399","-0.24059999","2.4852998"
"1240.0","1508898518589","2528101376331882","9.4823","-0.23869999","2.4898"
"1259.0","1508898518609","2528101396322507","9.482699","-0.24159999","2.488"
"1279.0","1508898518631","2528101416313132","9.4821","-0.2428","2.4901"
"1300.0","1508898518650","2528101436352195","9.4833","-0.23449999","2.4859998"
"1319.0","1508898518670","2528101456325632","9.484099","-0.2382","2.4826"
"1339.0","1508898518689","2528101476317820","9.4842","-0.2444","2.4819"
"1360.0","1508898518710","2528101496339695","9.4853","-0.24579999","2.4773998"
"1380.0","1508898518734","2528101516330320","9.4852","-0.24569999","2.478"
"1399.0","1508898518749","2528101536320945","9.485499","-0.2518","2.4763"
"1420.0","1508898518770","2528101556360007","9.4865","-0.2497","2.4724"
"1440.0","1508898518789","2528101576335007","9.4865","-0.2472","2.4729"
"1459.0","1508898518809","2528101596325632","9.4854","-0.2434","2.4773"
"1479.0","1508898518830","2528101616316257","9.4853","-0.2435","2.4775999"
"1500.0","1508898518849","2528101636338132","9.4843","-0.2417","2.4817998"
"1519.0","1508898518871","2528101656328757","9.484","-0.247","2.4824"
"1540.0","1508898518890","2528101676336570","9.4828","-0.24919999","2.4866998"
"1560.0","1508898518909","2528101696342820","9.481999","-0.24579999","2.4898999"
"1580.0","1508898518934","2528101716333445","9.4821","-0.24239999","2.4898999"
"1599.0","1508898518950","2528101736324070","9.4815","-0.2481","2.4916"
"1619.0","1508898518970","2528101756316257","9.4817","-0.2435","2.4914"
"1640.0","1508898518990","2528101776338132","9.4819","-0.23709999","2.4914"
"1660.0","1508898519010","2528101796344382","9.4821","-0.2437","2.4898999"
"1679.0","1508898519031","2528101816319382","9.4824","-0.24929999","2.488"
"1700.0","1508898519049","2528101836341257","9.4838","-0.2463","2.4831"
"1720.0","1508898519070","2528101856335007","9.484099","-0.2505","2.4817"
"1739.0","1508898519090","2528101876324070","9.4851","-0.24479999","2.4782999"
"1759.0","1508898519109","2528101896314695","9.4859","-0.2419","2.4757"
"1780.0","1508898519130","2528101916353757","9.4868","-0.253","2.4708998"
"1799.0","1508898519149","2528101936327195","9.486","-0.2592","2.4736"
"1819.0","1508898519171","2528101956319382","9.4865","-0.2561","2.4717999"
"1840.0","1508898519189","2528101976341257","9.4861","-0.2559","2.4735"
"1860.0","1508898519209","2528101996331882","9.4857","-0.26459998","2.474"
"1879.0","1508898519230","2528102016322507","9.4855995","-0.2698","2.4738"
"1900.0","1508898519250","2528102036330320","9.485499","-0.2644","2.4747"
"1920.0","1508898519270","2528102056335007","9.484799","-0.266","2.4772"
"1939.0","1508898519290","2528102076325632","9.4847","-0.2548","2.4787"
"1959.0","1508898519310","2528102096317820","9.4855995","-0.2481","2.4761"
"1980.0","1508898519331","2528102116339695","9.485","-0.25079998","2.4780998"
"2000.0","1508898519349","2528102136331882","9.484099","-0.2504","2.4816"
"2020.0","1508898519370","2528102156338132","9.4847","-0.2411","2.4803"
"2040.0","1508898519390","2528102176344382","9.484","-0.24319999","2.4828"
"2060.0","1508898519410","2528102196335007","9.484","-0.2488","2.4823"
"2079.0","1508898519433","2528102216325632","9.4843","-0.24859999","2.4810998"
"2099.0","1508898519449","2528102236317820","9.4851","-0.2509","2.4778"
"2120.0","1508898519470","2528102256338132","9.4853","-0.2586","2.4761"
"2140.0","1508898519490","2528102276345945","9.486","-0.25239998","2.4743"
"2159.0","1508898519509","2528102296320945","9.4858","-0.2471","2.4754"
"2180.0","1508898519530","2528102316342820","9.4858","-0.248","2.4754"
"2200.0","1508898519549","2528102336333445","9.4851","-0.2478","2.4779"
"2219.0","1508898519569","2528102356325632","9.4852","-0.2455","2.4779"
"2239.0","1508898519589","2528102376316257","9.4851","-0.2598","2.4768"
"2260.0","1508898519610","2528102396353757","9.4851","-0.26119998","2.4768"
"2279.0","1508898519631","2528102416328757","9.4859","-0.2562","2.474"
"2299.0","1508898519651","2528102436319382","9.485499","-0.2571","2.4756"
"2320.0","1508898519670","2528102456342820","9.4857","-0.2571","2.4747999"
"2340.0","1508898519695","2528102476333445","9.4859","-0.2552","2.4740999"
"2359.0","1508898519709","2528102496324070","9.4852","-0.2453","2.4779"
"2380.0","1508898519730","2528102516331882","9.4842","-0.243","2.4819"
"2400.0","1508898519750","2528102536336570","9.4828","-0.2427","2.4872"
"2419.0","1508898519770","2528102556327195","9.481999","-0.2473","2.49"
"2439.0","1508898519789","2528102576319382","9.4817","-0.2545","2.4903998"
"2460.0","1508898519809","2528102596341257","9.4808","-0.2537","2.4938"
"2480.0","1508898519831","2528102616331882","9.4809","-0.25329998","2.4933999"
"2500.0","1508898519850","2528102636339695","9.4822","-0.253","2.4886"
"2519.0","1508898519870","2528102656313132","9.4832","-0.2552","2.4844"
"2540.0","1508898519890","2528102676336570","9.4851","-0.255","2.4773"
"2559.0","1508898519911","2528102696327195","9.4854","-0.2534","2.4764"
"2579.0","1508898519931","2528102716317820","9.485499","-0.2589","2.4754999"
"2600.0","1508898519949","2528102736341257","9.4853","-0.2555","2.4765"
"2620.0","1508898519970","2528102756347507","9.4858","-0.24929999","2.4752998"
"2639.0","1508898519990","2528102776322507","9.486","-0.2562","2.4736"
"2660.0","1508898520009","2528102796344382","9.4852","-0.262","2.4761999"
"2680.0","1508898520031","2528102816335007","9.4851","-0.2572","2.4768999"
"2699.0","1508898520049","2528102836325632","9.4853","-0.2548","2.4765"
"2719.0","1508898520070","2528102856317820","9.4846","-0.25599998","2.4792"
"2740.0","1508898520091","2528102876355320","9.4838","-0.2498","2.4826"
"2760.0","1508898520109","2528102896330320","9.4831","-0.2553","2.485"
"2779.0","1508898520130","2528102916320945","9.4814","-0.26029998","2.4908"
"2800.0","1508898520149","2528102936342820","9.4817","-0.2564","2.4901"
"2820.0","1508898520169","2528102956335007","9.4791","-0.2562","2.4998999"
"2839.0","1508898520190","2528102976324070","9.479199","-0.25959998","2.4991999"
"2860.0","1508898520210","2528102996331882","9.4795","-0.25669998","2.4984"
"2880.0","1508898520230","2528103016338132","9.4809","-0.2499","2.4938"
"2899.0","1508898520249","2528103036328757","9.4823","-0.2532","2.4882"
"2919.0","1508898520270","2528103056319382","9.4839","-0.24689999","2.4828"
"2940.0","1508898520290","2528103076342820","9.4851","-0.24689999","2.4782"
"2960.0","1508898520309","2528103096333445","9.4857","-0.25059998","2.4756"
"2980.0","1508898520330","2528103116341257","9.4865","-0.2516","2.4722"
"2999.0","1508898520349","2528103136314695","9.486899","-0.2563","2.4705"
"3020.0","1508898520370","2528103156338132","9.4857","-0.2589","2.4745"
"3039.0","1508898520392","2528103176328757","9.4854","-0.2592","2.4758"
"3059.0","1508898520409","2528103196319382","9.485499","-0.2602","2.4751"
"3080.0","1508898520430","2528103216341257","9.485","-0.2633","2.4766998"
"3100.0","1508898520450","2528103236349070","9.4851","-0.26729998","2.4759"
"3119.0","1508898520470","2528103256324070","9.4844","-0.2665","2.4789"
"3139.0","1508898520492","2528103276314695","9.4836","-0.2661","2.4817"
"3160.0","1508898520509","2528103296336570","9.4835","-0.2705","2.4819"
"3179.0","1508898520530","2528103316327195","9.4822","-0.2729","2.4863"
"3199.0","1508898520550","2528103336317820","9.4824","-0.2748","2.4854999"
"3220.0","1508898520570","2528103356355320","9.4825","-0.2729","2.4854999"
"3240.0","1508898520593","2528103376331882","9.4826","-0.2713","2.4852998"
"3259.0","1508898520609","2528103396322507","9.4829","-0.26659998","2.4847"
"3280.0","1508898520630","2528103416344382","9.4831","-0.2611","2.4843"
"3300.0","1508898520650","2528103436335007","9.4836","-0.26319999","2.4822"
"3319.0","1508898520670","2528103456325632","9.484799","-0.2644","2.4775999"
"3340.0","1508898520690","2528103476333445","9.4852","-0.2548","2.4768999"
"3360.0","1508898520709","2528103496339695","9.4867","-0.2582","2.471"
"3380.0","1508898520730","2528103516330320","9.4868","-0.2575","2.4706"
"3399.0","1508898520750","2528103536320945","9.4875","-0.2497","2.4686"
"3420.0","1508898520770","2528103556344382","9.4876995","-0.25149998","2.4675999"
"3440.0","1508898520790","2528103576335007","9.4874","-0.2527","2.4686"
"3460.0","1508898520810","2528103596341257","9.4873","-0.2561","2.4689"
"3479.0","1508898520830","2528103616316257","9.4867","-0.2546","2.4712"
"3500.0","1508898520850","2528103636338132","9.486199","-0.253","2.4735"
"3519.0","1508898520870","2528103656328757","9.4858","-0.2521","2.4749"
"3539.0","1508898520891","2528103676320945","9.4851","-0.2528","2.4775999"
"3560.0","1508898520910","2528103696342820","9.4846","-0.2519","2.4794"
"3580.0","1508898520930","2528103716349070","9.4839","-0.2528","2.4823"
"3599.0","1508898520951","2528103736324070","9.4838","-0.2532","2.4823"
"3619.0","1508898520969","2528103756316257","9.483399","-0.255","2.4836"
"3640.0","1508898520991","2528103776338132","9.4828","-0.2525","2.4861999"
"3659.0","1508898521009","2528103796328757","9.484","-0.2421","2.4826999"
"3679.0","1508898521030","2528103816319382","9.4853","-0.2455","2.4775"
"3700.0","1508898521051","2528103836358445","9.485","-0.2481","2.4784"
"3720.0","1508898521070","2528103856331882","9.486","-0.2473","2.4745998"
"3739.0","1508898521092","2528103876324070","9.4862995","-0.2463","2.4737"
"3759.0","1508898521109","2528103896316257","9.486199","-0.2482","2.4738"
"3780.0","1508898521129","2528103916336570","9.4867","-0.24489999","2.4722"
"3799.0","1508898521149","2528103936327195","9.4867","-0.247","2.472"
"3820.0","1508898521170","2528103956335007","9.4867","-0.2504","2.4717999"
"3840.0","1508898521190","2528103976341257","9.4868","-0.24689999","2.4717"
"3860.0","1508898521210","2528103996331882","9.4864","-0.24309999","2.4733999"
"3879.0","1508898521229","2528104016322507","9.4867","-0.2507","2.4715"
"3899.0","1508898521250","2528104036313132","9.486199","-0.2582","2.4726"
"3920.0","1508898521270","2528104056336570","9.4854","-0.25599998","2.4761"
"3940.0","1508898521290","2528104076342820","9.4851","-0.2583","2.477"
"3959.0","1508898521309","2528104096317820","9.4857","-0.2525","2.4752"
"3980.0","1508898521329","2528104116339695","9.486199","-0.2559","2.4731998"
"4000.0","1508898521350","2528104136330320","9.486","-0.2584","2.4733999"
"4019.0","1508898521369","2528104156320945","9.4864","-0.2624","2.4714"
"4040.0","1508898521390","2528104176344382","9.486","-0.26389998","2.473"
"4060.0","1508898521410","2528104196350632","9.4864","-0.2663","2.4713"
"4079.0","1508898521430","2528104216325632","9.486899","-0.2636","2.4693"
"4099.0","1508898521450","2528104236316257","9.4866","-0.25759998","2.4710999"
"4120.0","1508898521470","2528104256339695","9.4874","-0.2573","2.4682999"
"4139.0","1508898521490","2528104276328757","9.4886","-0.2599","2.4631999"
"4159.0","1508898521509","2528104296320945","9.4873","-0.2608","2.4684"
"4180.0","1508898521530","2528104316360007","9.4871","-0.2597","2.4689999"
"4200.0","1508898521550","2528104336333445","9.4864","-0.2582","2.4717999"
"4219.0","1508898521569","2528104356324070","9.486","-0.25959998","2.4733999"
"4239.0","1508898521590","2528104376316257","9.4858","-0.26","2.4742"
"4260.0","1508898521609","2528104396338132","9.4854","-0.25669998","2.4758"
"4279.0","1508898521629","2528104416328757","9.4847","-0.2617","2.478"
"4300.0","1508898521650","2528104436336570","9.484099","-0.2617","2.4803"
"4320.0","1508898521670","2528104456342820","9.4848995","-0.2559","2.4778"
"4340.0","1508898521689","2528104476333445","9.484799","-0.26209998","2.4775"
"4359.0","1508898521709","2528104496324070","9.4835","-0.2668","2.4823"
"4379.0","1508898521730","2528104516314695","9.4836","-0.2667","2.4817"
"4400.0","1508898521755","2528104536336570","9.4825","-0.2694","2.4856"
"4420.0","1508898521770","2528104556344382","9.4823","-0.2717","2.4864"
"4439.0","1508898521790","2528104576319382","9.4829","-0.2651","2.4845"
"4460.0","1508898521809","2528104596341257","9.482699","-0.2679","2.4851"
"4480.0","1508898521830","2528104616331882","9.4823","-0.2717","2.4863"
"4499.0","1508898521854","2528104636322507","9.4832","-0.2662","2.4833"
"4519.0","1508898521870","2528104656313132","9.4829","-0.26569998","2.4847"
"4540.0","1508898521890","2528104676352195","9.483399","-0.26729998","2.4826"
"4559.0","1508898521909","2528104696327195","9.483","-0.262","2.4844"
"4579.0","1508898521929","2528104716317820","9.4832","-0.2584","2.4840999"
"4600.0","1508898521954","2528104736339695","9.484","-0.2595","2.4810998"
"4620.0","1508898521970","2528104756331882","9.4837","-0.2561","2.4826"
"4639.0","1508898521990","2528104776320945","9.483399","-0.2522","2.4840999"
"4660.0","1508898522010","2528104796360007","9.4836","-0.2561","2.483"
"4680.0","1508898522029","2528104816335007","9.4832","-0.2536","2.4845998"
"4699.0","1508898522050","2528104836325632","9.484","-0.2513","2.4819999"
"4719.0","1508898522070","2528104856316257","9.4832","-0.2563","2.4845"
"4740.0","1508898522089","2528104876338132","9.4842","-0.258","2.4803998"
"4760.0","1508898522110","2528104896330320","9.4844","-0.2552","2.4798"
"4780.0","1508898522130","2528104916336570","9.4846","-0.25599998","2.4789999"
"4800.0","1508898522156","2528104936342820","9.4843","-0.2622","2.4796"
"4820.0","1508898522169","2528104956333445","9.4838","-0.2579","2.4819999"
"4839.0","1508898522190","2528104976324070","9.4831","-0.2559","2.4847999"
"4859.0","1508898522210","2528104996316257","9.484099","-0.2563","2.4810998"
"4880.0","1508898522230","2528105016338132","9.483399","-0.2564","2.4836"
"4900.0","1508898522250","2528105036344382","9.484","-0.251","2.4817"
"4919.0","1508898522270","2528105056319382","9.484","-0.2504","2.4819"
"4940.0","1508898522290","2528105076342820","9.4844","-0.2534","2.48"
"4960.0","1508898522310","2528105096333445","9.485","-0.2509","2.4782"
"4979.0","1508898522330","2528105116324070","9.4842","-0.24919999","2.4812999"
"4999.0","1508898522352","2528105136314695","9.484","-0.2521","2.4819999"
"5020.0","1508898522370","2528105156353757","9.4836","-0.2501","2.4837"
"5039.0","1508898522390","2528105176327195","9.4842","-0.2462","2.4816"
"5059.0","1508898522409","2528105196319382","9.4836","-0.2488","2.4838"
"5080.0","1508898522431","2528105216341257","9.484","-0.2481","2.4822"
"5100.0","1508898522458","2528105236331882","9.4831","-0.2523","2.4852"
"5119.0","1508898522470","2528105256322507","9.483","-0.2598","2.4849"
"5140.0","1508898522491","2528105276330320","9.4826","-0.2548","2.4868"
"5160.0","1508898522510","2528105296336570","9.4826","-0.2564","2.4868"
"5179.0","1508898522530","2528105316327195","9.4821","-0.25579998","2.4886"
"5199.0","1508898522554","2528105336317820","9.4823","-0.262","2.4873"
"5220.0","1508898522569","2528105356339695","9.4832","-0.2602","2.4838998"
"5240.0","1508898522590","2528105376331882","9.483399","-0.2584","2.4833"
"5260.0","1508898522610","2528105396338132","9.4842","-0.2625","2.48"
"5280.0","1508898522630","2528105416344382","9.4848995","-0.2579","2.4775999"
"5300.0","1508898522649","2528105436335007","9.486","-0.25079998","2.4743"
"5319.0","1508898522670","2528105456325632","9.4859","-0.2563","2.4740999"
"5339.0","1508898522689","2528105476316257","9.4866","-0.2555","2.4715"
"5360.0","1508898522710","2528105496339695","9.486","-0.2543","2.4738"
"5380.0","1508898522730","2528105516347507","9.485499","-0.26049998","2.4751"
"5399.0","1508898522750","2528105536320945","9.4855995","-0.25959998","2.475"
"5420.0","1508898522769","2528105556342820","9.4851","-0.258","2.477"
"5440.0","1508898522790","2528105576335007","9.4836","-0.2651","2.4819"
"5459.0","1508898522810","2528105596325632","9.4832","-0.27269998","2.4829"
"5479.0","1508898522829","2528105616316257","9.483399","-0.2685","2.4824"
"5500.0","1508898522851","2528105636355320","9.483399","-0.2644","2.4826999"
"5519.0","1508898522870","2528105656328757","9.4839","-0.2643","2.4809"
"5539.0","1508898522889","2528105676319382","9.4838","-0.2589","2.4817"
"5560.0","1508898522910","2528105696342820","9.4858","-0.2584","2.4744"
"5580.0","1508898522929","2528105716333445","9.4859","-0.2628","2.4733999"
"5599.0","1508898522950","2528105736324070","9.487599","-0.2538","2.4678"
"5620.0","1508898522970","2528105756331882","9.488999","-0.2489","2.4631"
"5640.0","1508898522989","2528105776336570","9.4886","-0.2633","2.4631"
"5659.0","1508898523011","2528105796327195","9.4890995","-0.2674","2.4606"
"5679.0","1508898523029","2528105816319382","9.4896","-0.2669","2.4587998"
"5700.0","1508898523050","2528105836341257","9.4899","-0.2597","2.4585"
"5720.0","1508898523070","2528105856331882","9.4887","-0.2543","2.4635"
"5740.0","1508898523090","2528105876339695","9.4871","-0.2528","2.4698"
"5759.0","1508898523110","2528105896314695","9.486","-0.254","2.4740999"
"5780.0","1508898523129","2528105916335007","9.4852","-0.2528","2.4772"
"5799.0","1508898523151","2528105936327195","9.4846","-0.24929999","2.4796"
"5819.0","1508898523169","2528105956317820","9.4839","-0.252","2.4824"
"5840.0","1508898523189","2528105976339695","9.4826","-0.25849998","2.4863"
"5860.0","1508898523217","2528105996347507","9.4825","-0.2588","2.4868999"
"5879.0","1508898523229","2528106016322507","9.4828","-0.2527","2.4861999"
"5900.0","1508898523251","2528106036344382","9.481999","-0.2559","2.4889998"
"5920.0","1508898523270","2528106056335007","9.483","-0.26119998","2.4845998"
"5939.0","1508898523289","2528106076325632","9.4842","-0.2581","2.4805"
"5959.0","1508898523310","2528106096317820","9.4847","-0.2532","2.4789"
"5980.0","1508898523330","2528106116355320","9.4861","-0.25","2.4740999"
"6000.0","1508898523349","2528106136330320","9.4851","-0.2548","2.4773998"
"6019.0","1508898523369","2528106156320945","9.486","-0.2563","2.4736"
"6040.0","1508898523390","2528106176342820","9.4857","-0.2575","2.4745998"
"6060.0","1508898523410","2528106196335007","9.4848995","-0.254","2.478"
"6079.0","1508898523429","2528106216325632","9.4842","-0.2497","2.4812"
"6100.0","1508898523452","2528106236331882","9.482699","-0.2586","2.4859"
"6120.0","1508898523470","2528106256338132","9.4812","-0.25329998","2.4922"
"6139.0","1508898523489","2528106276328757","9.4832","-0.2303","2.487"
"6159.0","1508898523509","2528106296319382","9.4819","-0.22549999","2.4924"
"6180.0","1508898523530","2528106316342820","9.4817","-0.232","2.4926999"
"6200.0","1508898523550","2528106336333445","9.479199","-0.2395","2.5012999"
"6220.0","1508898523570","2528106356341257","9.480599","-0.23439999","2.4965"
"6239.0","1508898523589","2528106376314695","9.4811","-0.2351","2.4947"
"6260.0","1508898523620","2528106396338132","9.4804","-0.2357","2.4970999"
"6279.0","1508898523630","2528106416328757","9.4811","-0.23369999","2.4947"
"6299.0","1508898523649","2528106436319382","9.4815","-0.23609999","2.493"
"6320.0","1508898523670","2528106456341257","9.4825","-0.22989999","2.4896998"
"6340.0","1508898523690","2528106476349070","9.4837","-0.2295","2.485"
"6359.0","1508898523711","2528106496324070","9.484099","-0.23439999","2.483"
"6379.0","1508898523729","2528106516314695","9.4847","-0.23889999","2.4805"
"6400.0","1508898523752","2528106536336570","9.4852","-0.2358","2.4787"
"6419.0","1508898523770","2528106556327195","9.4853","-0.23519999","2.4786"
"6439.0","1508898523789","2528106576317820","9.4843","-0.24059999","2.4816"
"6460.0","1508898523815","2528106596356882","9.4836","-0.23969999","2.4847"
"6480.0","1508898523829","2528106616331882","9.4826","-0.2401","2.4882998"
"6499.0","1508898523849","2528106636322507","9.4826","-0.2391","2.4884"
"6519.0","1508898523870","2528106656313132","9.4815","-0.2333","2.4931"
"6540.0","1508898523889","2528106676335007","9.4817","-0.234","2.4924998"
"6559.0","1508898523913","2528106696325632","9.480599","-0.23869999","2.4961998"
"6580.0","1508898523930","2528106716333445","9.481","-0.24039999","2.4945998"
"6600.0","1508898523950","2528106736339695","9.4807","-0.2312","2.4966"
"6620.0","1508898523970","2528106756330320","9.479899","-0.23979999","2.4987"
"6639.0","1508898523989","2528106776320945","9.4781","-0.2584","2.5036"
"6660.0","1508898524010","2528106796342820","9.479","-0.25419998","2.5005999"
"6680.0","1508898524029","2528106816335007","9.4791","-0.2528","2.5003998"
"6700.0","1508898524050","2528106836341257","9.481","-0.25149998","2.4933"
"6719.0","1508898524070","2528106856316257","9.4804","-0.2556","2.4951"
"6740.0","1508898524089","2528106876338132","9.480599","-0.2571","2.4943"
"6759.0","1508898524112","2528106896328757","9.4821","-0.2573","2.4886"
"6779.0","1508898524129","2528106916320945","9.4817","-0.2611","2.4896"
"6800.0","1508898524150","2528106936342820","9.4811","-0.2608","2.4917998"
"6820.0","1508898524170","2528106956350632","9.4814","-0.2669","2.49"
"6839.0","1508898524189","2528106976324070","9.4811","-0.2644","2.4917998"
"6859.0","1508898524210","2528106996314695","9.481","-0.2608","2.4922"
"6880.0","1508898524232","2528107016338132","9.4811","-0.2563","2.4926"
"6899.0","1508898524250","2528107036328757","9.4807","-0.26659998","2.4928"
"6919.0","1508898524271","2528107056319382","9.4804","-0.25959998","2.4949"
"6940.0","1508898524290","2528107076358445","9.4801","-0.25329998","2.4967"
"6960.0","1508898524310","2528107096333445","9.4804","-0.2531","2.4956"
"6979.0","1508898524329","2528107116322507","9.4801","-0.2559","2.4963999"
"6999.0","1508898524351","2528107136314695","9.4803","-0.2529","2.4959"
"7020.0","1508898524369","2528107156336570","9.480599","-0.2609","2.4938998"
"7039.0","1508898524389","2528107176327195","9.4807","-0.2651","2.4929"
"7060.0","1508898524410","2528107196333445","9.481999","-0.2598","2.4887"
"7080.0","1508898524430","2528107216341257","9.4814","-0.2601","2.491"
"7100.0","1508898524450","2528107236331882","9.4815","-0.265","2.4898999"
"7119.0","1508898524470","2528107256322507","9.4825","-0.2581","2.487"
"7139.0","1508898524489","2528107276313132","9.4833","-0.2577","2.4840999"
"7160.0","1508898524515","2528107296335007","9.4839","-0.2606","2.4812"
"7180.0","1508898524530","2528107316342820","9.483399","-0.259","2.4836"
"7199.0","1508898524550","2528107336317820","9.4833","-0.2589","2.4838"
"7220.0","1508898524569","2528107356339695","9.4836","-0.2611","2.4824"
"7240.0","1508898524589","2528107376330320","9.4843","-0.2577","2.4802"
"7259.0","1508898524613","2528107396320945","9.4833","-0.25239998","2.4845998"
"7280.0","1508898524629","2528107416344382","9.4829","-0.2579","2.4856"
"7300.0","1508898524650","2528107436350632","9.4826","-0.2593","2.4863"
"7319.0","1508898524675","2528107456325632","9.4821","-0.2543","2.4889998"
"7339.0","1508898524689","2528107476316257","9.4822","-0.25759998","2.488"
"7360.0","1508898524711","2528107496339695","9.4818","-0.2661","2.4887"
"7379.0","1508898524729","2528107516328757","9.481999","-0.259","2.4888"
"7399.0","1508898524749","2528107536319382","9.4828","-0.2481","2.4866998"
"7420.0","1508898524771","2528107556360007","9.4829","-0.2543","2.4856"
"7440.0","1508898524789","2528107576333445","9.4847","-0.2488","2.4793"
"7459.0","1508898524810","2528107596324070","9.4844","-0.2437","2.481"
"7479.0","1508898524829","2528107616316257","9.4845","-0.24689999","2.4803"
"7500.0","1508898524850","2528107636338132","9.4853","-0.24859999","2.4771"
"7519.0","1508898524870","2528107656328757","9.4859","-0.24139999","2.4756"
"7540.0","1508898524894","2528107676336570","9.485","-0.24049999","2.4791"
"7560.0","1508898524910","2528107696342820","9.4845","-0.24419999","2.4805"
"7580.0","1508898524929","2528107716333445","9.4847","-0.2402","2.4801"
"7599.0","1508898524949","2528107736324070","9.4851","-0.24329999","2.4786"
"7619.0","1508898524973","2528107756314695","9.4838","-0.2491","2.483"
"7640.0","1508898524989","2528107776338132","9.4835","-0.24479999","2.4845998"
"7660.0","1508898525010","2528107796344382","9.4826","-0.24229999","2.488"
