sys_time,RPM,Speed
16900,1231.0,0.0
17000,1204.0,0.0
17100,1129.0,0.0
17200,1101.0,0.0
17300,1059.0,0.0
17400,1037.0,0.0
17500,1031.0,0.0
17600,1011.0,0.0
17700,1004.0,0.0
17800,992.0,0.0
17900,968.0,0.0
18100,958.0,0.0
18200,946.0,0.0
18300,933.0,0.0
18400,920.0,0.0
18500,901.0,2.0
18600,905.0,2.0
18700,926.0,2.0
18800,965.0,3.0
19000,1076.0,3.0
19100,1173.0,3.0
19200,1216.0,4.0
19300,1229.0,4.0
19400,1253.0,5.0
19500,1261.0,5.0
19600,1278.0,5.0
19700,1296.0,6.0
19800,1330.0,7.0
19900,1350.0,7.0
20100,1432.0,7.0
20200,1450.0,8.0
20300,1486.0,8.0
20400,1503.0,9.0
20500,1529.0,9.0
20600,1548.0,10.0
20700,1571.0,10.0
20800,1622.0,11.0
20900,1664.0,11.0
21000,1679.0,12.0
21100,1664.0,12.0
21200,1592.0,13.0
21300,1544.0,13.0
21400,1492.0,14.0
21500,1496.0,14.0
21700,1521.0,15.0
21800,1528.0,15.0
21900,1523.0,16.0
22000,1523.0,16.0
22100,1511.0,17.0
22200,1478.0,17.0
22300,1461.0,17.0
22400,1417.0,18.0
22500,1397.0,18.0
22600,1382.0,19.0
22700,1369.0,19.0
22800,1352.0,20.0
23000,1342.0,21.0
23100,1325.0,21.0
23200,1307.0,22.0
23300,1309.0,22.0
23400,1315.0,23.0
23600,1305.0,23.0
23700,1313.0,23.0
23800,1317.0,24.0
23900,1298.0,24.0
24000,1299.0,24.0
24100,1292.0,25.0
24200,1278.0,25.0
24300,1268.0,26.0
24400,1272.0,26.0
24500,1252.0,26.0
24600,1251.0,27.0
24800,1224.0,27.0
24900,1217.0,27.0
25000,1194.0,27.0
25100,1203.0,27.0
25200,1196.0,27.0
25400,1202.0,27.0
25500,1205.0,27.0
25600,1197.0,28.0
25700,1218.0,28.0
25800,1198.0,28.0
25900,1215.0,28.0
26000,1202.0,28.0
26100,1215.0,28.0
26300,1194.0,28.0
26400,1205.0,28.0
26500,1186.0,27.0
26600,1184.0,27.0
26700,1186.0,27.0
26800,1204.0,27.0
26900,1189.0,27.0
27000,1187.0,27.0
27100,1192.0,26.0
27200,1202.0,27.0
27300,1226.0,26.0
27500,1225.0,26.0
27600,1225.0,26.0
27700,1225.0,26.0
27800,1217.0,26.0
28000,1249.0,26.0
28100,1223.0,27.0
28200,1240.0,27.0
28300,1217.0,27.0
28400,1224.0,27.0
28600,1194.0,27.0
28700,1201.0,27.0
28800,1183.0,27.0
28900,1198.0,27.0
29000,1213.0,27.0
29100,1212.0,27.0
29200,1225.0,27.0
29300,1226.0,27.0
29400,1226.0,27.0
29500,1228.0,27.0
29600,1230.0,27.0
29700,1221.0,27.0
29800,1214.0,27.0
29900,1212.0,27.0
30000,1206.0,27.0
30100,1211.0,26.0
30200,1210.0,26.0
30300,1206.0,26.0
30500,1217.0,26.0
30700,1209.0,25.0
30800,1200.0,25.0
30900,1204.0,25.0
31000,1203.0,25.0
31100,1211.0,25.0
31200,1211.0,24.0
31300,1208.0,24.0
31400,1195.0,23.0
31500,1186.0,23.0
31600,1169.0,23.0
31700,1174.0,22.0
31800,1201.0,22.0
31900,1221.0,22.0
32000,1202.0,22.0
32100,1205.0,22.0
32200,1239.0,22.0
32300,1241.0,22.0
32400,1234.0,22.0
32500,1240.0,22.0
32600,1239.0,21.0
32700,1252.0,21.0
32800,1252.0,21.0
33000,1248.0,21.0
33200,1250.0,21.0
33300,1287.0,21.0
33500,1421.0,21.0
33600,1528.0,21.0
33700,1540.0,21.0
33800,1553.0,21.0
33900,1556.0,21.0
34000,1554.0,22.0
34100,1502.0,22.0
34200,1463.0,22.0
34300,1483.0,22.0
34400,1502.0,22.0
34600,1508.0,23.0
34700,1528.0,23.0
34800,1547.0,23.0
34900,1574.0,23.0
35000,1563.0,24.0
35100,1531.0,24.0
35200,1512.0,24.0
35300,1468.0,24.0
35400,1446.0,24.0
35500,1409.0,25.0
35600,1388.0,25.0
35800,1352.0,26.0
35900,1327.0,26.0
36000,1283.0,26.0
36100,1285.0,27.0
36200,1281.0,27.0
36300,1284.0,27.0
36400,1282.0,27.0
36500,1281.0,28.0
36600,1292.0,28.0
36700,1268.0,28.0
36800,1271.0,29.0
36900,1253.0,29.0
37000,1247.0,29.0
37100,1293.0,29.0
37300,1417.0,29.0
37400,1493.0,29.0
37500,1497.0,29.0
37600,1463.0,29.0
37700,1423.0,29.0
37800,1378.0,29.0
37900,1349.0,29.0
38000,1301.0,29.0
38100,1295.0,29.0
38200,1287.0,29.0
38300,1276.0,29.0
38400,1283.0,29.0
38500,1274.0,29.0
38600,1261.0,29.0
38700,1248.0,28.0
38900,1222.0,28.0
39000,1198.0,28.0
39100,1201.0,27.0
39200,1198.0,27.0
39300,1196.0,26.0
39400,1181.0,26.0
39500,1179.0,25.0
39600,1187.0,25.0
39700,1191.0,24.0
39800,1193.0,24.0
40000,1197.0,23.0
40100,1204.0,23.0
40200,1191.0,22.0
40300,1197.0,22.0
40400,1198.0,21.0
40500,1201.0,21.0
40600,1195.0,20.0
40700,1190.0,20.0
40800,1188.0,20.0
41000,1196.0,19.0
41100,1203.0,19.0
41200,1220.0,19.0
41300,1218.0,19.0
41400,1237.0,19.0
41500,1236.0,19.0
41600,1227.0,18.0
41700,1222.0,18.0
41900,1209.0,18.0
42000,1204.0,18.0
42100,1198.0,18.0
42200,1211.0,18.0
42300,1209.0,18.0
42400,1237.0,18.0
42600,1333.0,18.0
42700,1474.0,18.0
42800,1515.0,18.0
42900,1532.0,18.0
43000,1531.0,18.0
43100,1527.0,18.0
43200,1513.0,18.0
43300,1466.0,18.0
43400,1438.0,19.0
43500,1396.0,19.0
43600,1387.0,19.0
43700,1374.0,19.0
43900,1360.0,19.0
44000,1336.0,20.0
44100,1296.0,19.0
44200,1275.0,20.0
44300,1231.0,20.0
44400,1220.0,20.0
44500,1216.0,20.0
44600,1201.0,20.0
44700,1183.0,20.0
44800,1184.0,20.0
44900,1217.0,20.0
45000,1281.0,20.0
45100,1315.0,20.0
45300,1347.0,20.0
45400,1335.0,20.0
45500,1310.0,20.0
45600,1261.0,20.0
45700,1244.0,20.0
45800,1240.0,20.0
45900,1240.0,19.0
46000,1235.0,19.0
46100,1218.0,19.0
46200,1194.0,18.0
46300,1174.0,18.0
46400,1150.0,18.0
46500,1116.0,17.0
46600,1108.0,17.0
46700,1095.0,16.0
46800,1097.0,16.0
46900,1119.0,15.0
47100,1126.0,14.0
47200,1119.0,14.0
47300,1110.0,13.0
47400,1091.0,13.0
47500,1062.0,12.0
47600,1021.0,11.0
47700,999.0,11.0
47800,986.0,11.0
47900,986.0,11.0
48000,1012.0,11.0
48100,1027.0,11.0
48200,1040.0,11.0
48300,1042.0,11.0
48500,1064.0,11.0
48600,1136.0,11.0
48700,1215.0,11.0
48800,1272.0,11.0
48900,1312.0,11.0
49100,1324.0,11.0
49200,1371.0,12.0
49300,1392.0,12.0
49400,1441.0,12.0
49500,1522.0,13.0
49600,1554.0,13.0
49700,1592.0,14.0
49800,1598.0,14.0
49900,1598.0,14.0
50000,1598.0,15.0
50100,1590.0,15.0
50200,1592.0,16.0
50400,1567.0,16.0
50500,1531.0,17.0
50600,1520.0,17.0
50700,1520.0,17.0
50800,1531.0,18.0
50900,1533.0,18.0
51000,1501.0,19.0
51200,1482.0,19.0
51300,1432.0,19.0
51400,1389.0,20.0
51500,1351.0,20.0
51600,1327.0,20.0
51700,1297.0,21.0
51800,1272.0,21.0
51900,1280.0,22.0
52000,1292.0,22.0
52100,1289.0,22.0
52200,1285.0,23.0
52400,1306.0,23.0
52500,1291.0,23.0
52600,1295.0,23.0
52700,1307.0,24.0
52800,1300.0,24.0
52900,1311.0,25.0
53000,1316.0,25.0
53100,1307.0,25.0
53200,1323.0,26.0
53300,1319.0,26.0
53400,1318.0,26.0
53500,1328.0,27.0
53600,1330.0,27.0
53700,1326.0,27.0
53800,1337.0,28.0
54000,1334.0,28.0
54100,1338.0,28.0
54200,1346.0,29.0
54300,1351.0,29.0
54400,1355.0,29.0
54500,1359.0,30.0
54600,1358.0,30.0
54700,1373.0,31.0
54900,1360.0,31.0
55000,1370.0,31.0
55100,1347.0,32.0
55200,1359.0,32.0
55300,1346.0,32.0
55400,1342.0,32.0
55500,1326.0,33.0
55600,1316.0,33.0
55700,1298.0,33.0
55800,1290.0,33.0
55900,1270.0,33.0
56000,1254.0,33.0
56100,1253.0,34.0
56200,1229.0,34.0
56400,1227.0,34.0
56500,1213.0,34.0
56600,1231.0,34.0
56700,1170.0,34.0
56800,1194.0,34.0
56900,1248.0,34.0
57000,1199.0,34.0
57100,1229.0,34.0
57200,1207.0,34.0
57300,1192.0,34.0
57400,1217.0,33.0
57500,1215.0,33.0
57600,1198.0,33.0
57700,1190.0,33.0
57800,1215.0,33.0
58000,1205.5,33.0
58200,1194.0,33.0
58300,1202.0,33.0
58400,1203.0,33.0
58500,1191.0,32.0
58600,1187.0,32.0
58700,1170.0,31.0
58900,1206.0,31.0
59000,1188.0,31.0
59100,1181.0,30.0
59200,1208.0,30.0
59300,1194.0,30.0
59400,1203.0,29.0
59500,1210.0,29.0
59600,1198.0,29.0
59700,1213.0,28.0
59800,1214.0,28.0
59900,1186.0,27.0
60000,1214.0,27.0
60100,1187.0,27.0
60200,1195.0,26.0
60300,1206.0,26.0
60400,1203.0,25.0
60500,1201.0,25.0
60600,1209.0,25.0
60800,1194.0,24.0
60900,1210.0,24.0
61000,1208.0,23.0
61100,1199.0,23.0
61200,1208.0,22.0
61300,1204.0,22.0
61400,1189.0,21.0
61500,1195.0,21.0
61600,1206.0,20.0
61700,1177.0,20.0
61900,1194.0,20.0
62000,1200.0,19.0
62100,1185.0,19.0
62200,1175.0,18.0
62300,1159.0,18.0
62400,1132.0,17.0
62500,1124.0,17.0
62600,1114.0,16.0
62800,1121.0,16.0
62900,1123.0,16.0
63000,1114.0,15.0
63100,1120.0,15.0
63200,1103.0,14.0
63400,1083.0,13.0
63500,1078.0,13.0
63600,1072.0,13.0
63700,1059.0,12.0
63800,1043.0,12.0
63900,1004.0,11.0
64000,994.0,11.0
64200,988.0,10.0
64300,967.0,10.0
64400,942.0,9.0
64500,915.0,8.0
64600,908.0,8.0
64700,910.0,8.0
64800,911.0,7.0
64900,902.0,7.0
65000,897.0,7.0
65200,876.0,6.0
65300,875.0,6.0
65400,868.0,5.0
65500,868.0,5.0
65600,871.0,4.0
65700,876.0,4.0
65800,869.0,4.0
65900,867.0,4.0
66000,860.0,3.0
66200,866.0,3.0
66300,870.0,3.0
66400,872.0,3.0
66500,868.0,2.0
66600,868.0,2.0
66700,868.0,2.0
66800,861.0,2.0
66900,861.0,2.0
67000,867.0,2.0
67100,867.0,0.0
67200,869.0,0.0
67400,864.0,0.0
67500,868.0,0.0
67600,868.0,0.0
67700,868.0,0.0
67800,876.0,0.0
67900,876.0,0.0
68000,872.0,0.0
68100,871.0,0.0
68300,874.0,0.0
68400,877.0,0.0
68500,874.0,0.0
68600,865.0,0.0
68700,860.0,0.0
68800,856.0,0.0
68900,863.0,0.0
69000,869.0,0.0
69100,872.0,0.0
69200,873.0,0.0
69300,874.0,0.0
69500,878.0,0.0
69600,882.0,0.0
69700,875.0,0.0
69800,865.0,0.0
69900,867.0,0.0
70000,911.0,0.0
70100,1011.0,1.0
70200,1093.0,2.0
70400,1156.0,2.0
70500,1250.0,3.0
70600,1340.0,3.0
70700,1410.0,4.0
70800,1440.0,4.0
70900,1513.0,5.0
71000,1556.0,5.0
71100,1581.0,6.0
71200,1620.0,7.0
71300,1647.0,8.0
71400,1693.0,8.0
71500,1721.0,9.0
71600,1768.0,10.0
71700,1792.0,10.0
71800,1843.0,11.0
71900,1836.0,11.0
72000,1804.0,12.0
72100,1753.0,13.0
72200,1735.0,14.0
72300,1725.0,14.0
72400,1715.0,15.0
72500,1675.0,16.0
72600,1671.0,16.0
72700,1649.0,17.0
72800,1623.0,17.0
73000,1598.0,18.0
73100,1562.0,19.0
73200,1529.0,19.0
73300,1471.0,20.0
73400,1440.0,20.0
73500,1419.0,21.0
73600,1409.0,21.0
73700,1397.0,22.0
73800,1380.0,22.0
73900,1387.0,23.0
74000,1367.0,23.0
74100,1357.0,23.0
74200,1355.0,24.0
74400,1338.0,24.0
74500,1333.0,25.0
74600,1330.0,25.0
74700,1317.0,25.0
74800,1313.0,26.0
74900,1320.0,26.0
75000,1310.0,27.0
75100,1329.0,27.0
75200,1320.0,27.0
75300,1314.0,27.0
75400,1319.0,28.0
75500,1306.0,28.0
75600,1312.0,29.0
75700,1309.0,29.0
75900,1291.0,29.0
76000,1309.0,29.0
76100,1295.0,29.0
76200,1314.0,30.0
76300,1298.0,30.0
76400,1297.0,30.0
76500,1300.0,31.0
76600,1295.0,31.0
76700,1300.0,31.0
76800,1298.0,32.0
76900,1307.0,32.0
77000,1302.0,32.0
77100,1306.0,33.0
77200,1306.0,33.0
77300,1311.0,33.0
77500,1314.0,34.0
77600,1320.0,34.0
77700,1311.0,34.0
77800,1308.0,34.0
77900,1307.0,35.0
78000,1326.0,35.0
78200,1336.0,35.0
78300,1335.0,36.0
78400,1346.0,36.0
78500,1350.0,36.0
78600,1355.0,37.0
78700,1356.0,37.0
78800,1355.0,37.0
79000,1360.0,37.0
79100,1366.0,37.0
79200,1366.0,38.0
79300,1375.0,38.0
79400,1368.0,38.0
79500,1372.0,39.0
79600,1364.0,39.0
79700,1373.0,39.0
79800,1369.0,39.0
79900,1372.0,40.0
80100,1376.0,40.0
80200,1367.0,40.0
80300,1370.0,41.0
80400,1370.0,41.0
80600,1372.0,41.0
80700,1383.0,42.0
80800,1383.0,42.0
80900,1405.0,42.0
81000,1398.0,42.0
81100,1418.0,42.0
81200,1426.0,43.0
81400,1420.0,43.0
81500,1423.5,43.5
81700,1425.0,44.0
81800,1437.0,44.0
81900,1431.0,44.0
82000,1434.0,45.0
82100,1436.0,45.0
82200,1423.0,45.0
82300,1437.0,45.0
82400,1423.0,46.0
82500,1436.0,46.0
82600,1427.0,46.0
82700,1424.0,46.0
82900,1425.0,46.0
83000,1431.0,47.0
83100,1438.0,47.0
83200,1428.0,47.0
83300,1435.0,47.0
83400,1428.0,48.0
83500,1432.0,48.0
83600,1432.0,48.0
83700,1425.0,48.0
83800,1436.0,49.0
83900,1440.0,49.0
84100,1432.0,49.0
84200,1434.0,49.0
84300,1439.0,50.0
84400,1447.0,50.0
84500,1435.0,50.0
84600,1442.0,50.0
84700,1441.0,50.0
84800,1438.0,51.0
84900,1440.0,51.0
85000,1443.0,51.0
85100,1438.0,51.0
85200,1439.0,51.0
85300,1444.0,52.0
85400,1441.0,52.0
85500,1438.0,52.0
85600,1443.0,52.0
85800,1440.0,52.0
85900,1442.0,52.0
86000,1442.0,53.0
86100,1448.0,53.0
86200,1444.0,53.0
86300,1443.0,53.0
86400,1443.0,54.0
86600,1451.0,54.0
86700,1446.0,54.0
86800,1446.0,54.0
87000,1450.0,55.0
87100,1454.0,55.0
87200,1445.0,55.0
87300,1445.0,55.0
87400,1448.0,55.0
87500,1451.0,55.0
87600,1444.0,55.0
87800,1445.0,56.0
87900,1442.0,56.0
88000,1447.0,56.0
88100,1447.0,56.0
88200,1452.0,56.0
88400,1449.0,56.0
88500,1449.0,56.0
88600,1449.0,57.0
88700,1445.0,57.0
88800,1446.0,57.0
88900,1451.0,57.0
89000,1451.0,57.0
89200,1455.0,57.0
89300,1450.0,57.0
89400,1458.0,57.0
89500,1458.0,58.0
89600,1452.0,58.0
89700,1458.0,58.0
89900,1453.0,58.0
90000,1456.0,58.0
90100,1455.0,58.0
90200,1450.0,58.0
90300,1461.0,58.0
90400,1464.0,59.0
90500,1462.0,59.0
90600,1458.0,59.0
90700,1457.0,59.0
90800,1463.0,59.0
91000,1459.0,59.0
91100,1464.0,59.0
91200,1458.0,59.0
91300,1468.0,59.0
91400,1464.0,59.0
91500,1461.0,60.0
91600,1462.0,60.0
91700,1466.0,60.0
91800,1466.0,60.0
91900,1466.0,60.0
92000,1466.0,60.0
92100,1461.0,60.0
92200,1465.0,60.0
92300,1466.0,60.0
92400,1469.0,60.0
92500,1468.0,60.0
92600,1466.0,61.0
92700,1469.0,61.0
92900,1470.0,61.0
93000,1469.0,61.0
93100,1466.0,61.0
93200,1473.0,61.0
93300,1473.0,61.0
93400,1474.0,61.0
93500,1473.0,61.0
93600,1474.0,62.0
93700,1473.0,61.0
93800,1476.0,61.0
93900,1471.0,62.0
94000,1473.0,62.0
94200,1471.0,62.0
94300,1470.0,62.0
94400,1473.0,62.0
94500,1477.0,62.0
94600,1474.0,62.0
94700,1474.0,62.0
94800,1477.0,62.0
94900,1476.0,62.0
95000,1479.0,62.0
95100,1483.0,63.0
95200,1482.0,63.0
95300,1477.0,63.0
95400,1482.0,63.0
95500,1482.0,63.0
95600,1479.0,63.0
95700,1479.0,63.0
95900,1480.0,63.0
96000,1481.0,63.0
96100,1483.0,63.0
96200,1487.0,63.0
96300,1486.0,63.0
96400,1486.0,64.0
96500,1482.0,64.0
96700,1485.0,64.0
96800,1484.0,64.0
96900,1484.0,64.0
97000,1487.0,64.0
97100,1491.0,64.0
97300,1488.0,64.0
97400,1486.0,64.0
97500,1489.0,64.0
97600,1486.0,64.0
97700,1488.0,65.0
97800,1493.0,65.0
97900,1488.0,65.0
98000,1492.0,65.0
98200,1494.0,65.0
98300,1492.0,65.0
98400,1496.0,65.0
98500,1497.0,65.0
98600,1488.0,65.0
98700,1496.0,65.0
98800,1497.0,65.0
98900,1491.0,65.0
99000,1495.0,65.0
99200,1493.0,66.0
99300,1494.0,66.0
99400,1498.0,66.0
99500,1497.0,66.0
99600,1503.0,66.0
99700,1493.0,66.0
99800,1492.0,66.0
99900,1497.0,66.0
100100,1503.0,67.0
100200,1495.0,67.0
100300,1499.0,67.0
100400,1500.0,67.0
100500,1497.0,67.0
100600,1497.0,67.0
100700,1498.0,67.0
100800,1490.0,67.0
100900,1485.0,67.0
101000,1471.0,67.0
101100,1462.0,68.0
101300,1453.0,68.0
101400,1439.0,68.0
101500,1419.0,68.0
101600,1402.0,68.0
101700,1395.0,68.0
101800,1374.0,67.0
101900,1369.0,67.0
102000,1363.0,67.0
102200,1360.0,67.0
102300,1365.0,67.0
102400,1365.0,67.0
102500,1359.0,67.0
102600,1356.0,67.0
102700,1359.0,67.0
102800,1357.0,67.0
103000,1364.0,67.0
103100,1363.0,67.0
103200,1357.0,67.0
103300,1356.0,67.0
103400,1367.0,67.0
103500,1364.0,67.0
103600,1363.0,67.0
103700,1367.0,67.0
103800,1367.0,67.0
103900,1361.0,67.0
104000,1361.0,67.0
104100,1367.0,67.0
104200,1360.0,67.0
104300,1365.0,67.0
104400,1363.0,67.0
104500,1366.0,67.0
104600,1369.0,67.0
104700,1364.0,67.0
104800,1367.0,67.0
104900,1368.0,67.0
105000,1366.0,67.0
105200,1369.0,67.0
105300,1375.0,67.0
105400,1371.0,67.0
105500,1374.0,67.0
105600,1373.0,67.0
105700,1373.0,67.0
105800,1377.0,67.0
105900,1375.0,67.0
106000,1379.0,67.0
106100,1379.0,67.0
106200,1379.0,67.0
106300,1378.0,67.0
106400,1383.0,67.0
106600,1385.0,67.0
106700,1385.0,67.0
106800,1385.0,67.0
106900,1383.0,67.0
107000,1385.0,67.0
107100,1383.0,67.0
107200,1387.0,68.0
107300,1384.0,68.0
107400,1387.0,68.0
107500,1391.0,68.0
107600,1390.0,68.0
107700,1389.0,68.0
107800,1386.0,68.0
107900,1384.0,68.0
108000,1386.0,68.0
108100,1387.0,68.0
108300,1383.0,68.0
108400,1382.0,68.0
108500,1384.0,68.0
108600,1385.0,68.0
108700,1387.0,68.0
108800,1383.0,68.0
108900,1382.0,68.0
109000,1384.0,68.0
109100,1383.0,68.0
109200,1383.0,68.0
109300,1384.0,68.0
109400,1380.0,68.0
109500,1380.0,68.0
109700,1378.0,68.0
109800,1379.0,68.0
109900,1380.0,68.0
110100,1383.0,68.0
110200,1379.0,68.0
110300,1380.0,68.0
110400,1381.0,68.0
110500,1379.0,68.0
110700,1380.0,68.0
110800,1382.0,68.0
110900,1384.0,67.0
111000,1384.0,67.0
111100,1381.0,68.0
111200,1379.0,68.0
111300,1380.0,67.0
111400,1377.0,67.0
111500,1379.0,67.0
111600,1381.0,67.0
111800,1377.0,67.0
111900,1378.0,67.0
112000,1381.0,67.0
112100,1381.0,67.0
112200,1377.0,67.0
112300,1375.0,67.0
112400,1381.0,67.0
112500,1374.0,67.0
112600,1377.0,67.0
112700,1376.0,67.0
112800,1379.0,67.0
112900,1379.0,67.0
113000,1376.0,67.0
113100,1377.0,67.0
113200,1382.0,67.0
113300,1379.0,67.0
113400,1378.0,67.0
113500,1380.0,67.0
113600,1377.0,67.0
113700,1381.0,67.0
113800,1383.0,67.0
113900,1372.0,67.0
114000,1376.0,67.0
114100,1380.0,67.0
114200,1378.0,67.0
114300,1377.0,67.0
114400,1372.0,67.0
114500,1378.0,67.0
114600,1374.0,67.0
114700,1374.0,67.0
114800,1381.0,67.0
114900,1379.0,67.0
115000,1379.0,67.0
115200,1374.0,67.0
115300,1378.0,67.0
115400,1378.0,67.0
115500,1379.0,67.0
115600,1378.0,67.0
115700,1379.0,67.0
115800,1379.0,67.0
115900,1379.0,67.0
116000,1381.0,67.0
116100,1380.0,67.0
116200,1381.0,67.0
116300,1381.0,67.0
116400,1381.0,67.0
116500,1377.0,67.0
116600,1379.0,67.0
116700,1386.0,67.0
116800,1381.0,67.0
116900,1383.0,67.0
117000,1377.0,67.0
117200,1381.0,67.0
117300,1389.0,67.0
117400,1381.0,67.0
117500,1376.0,67.0
117600,1374.0,67.0
117700,1371.0,67.0
117800,1367.0,67.0
117900,1364.0,67.0
118000,1363.0,67.0
118100,1357.0,67.0
118200,1359.0,67.0
118300,1360.0,67.0
118500,1353.0,67.0
118600,1354.0,67.0
118700,1355.0,67.0
118800,1355.0,67.0
118900,1350.0,67.0
119000,1348.0,66.0
119200,1350.0,66.0
119300,1348.0,66.0
119400,1347.0,66.0
119500,1348.0,66.0
119600,1349.0,66.0
119700,1348.0,66.0
119800,1351.0,66.0
119900,1348.0,66.0
120000,1347.0,66.0
120200,1349.0,66.0
120300,1349.0,66.0
120400,1353.0,66.0
120500,1349.0,66.0
120600,1357.0,66.0
120700,1353.0,66.0
120800,1353.0,66.0
120900,1352.0,66.0
121000,1351.0,66.0
121100,1359.0,66.0
121200,1356.0,66.0
121300,1356.0,66.0
121400,1360.0,66.0
121500,1363.0,66.0
121700,1366.0,66.0
121800,1365.0,66.0
121900,1364.0,66.0
122000,1367.0,66.0
122100,1368.0,66.0
122200,1365.0,66.0
122300,1369.0,66.0
122400,1369.0,67.0
122500,1369.0,66.0
122600,1371.0,66.0
122700,1372.0,67.0
122800,1373.0,67.0
122900,1375.0,66.0
123100,1375.0,67.0
123200,1376.0,66.0
123300,1375.0,67.0
123400,1375.0,67.0
123500,1376.0,67.0
123600,1377.0,67.0
123700,1373.0,67.0
123900,1371.0,67.0
124000,1373.0,67.0
124100,1375.0,67.0
124200,1367.0,67.0
124300,1369.0,67.0
124400,1376.0,67.0
124500,1379.0,67.0
124600,1350.0,67.0
124700,1378.0,66.0
124800,1386.0,66.0
125000,1376.0,66.0
125100,1359.0,66.0
125200,1371.0,66.0
125300,1353.0,66.0
125400,1358.0,66.0
125500,1363.0,66.0
125600,1361.0,66.0
125700,1358.0,65.0
125800,1359.0,65.0
125900,1361.0,65.0
126000,1361.0,65.0
126100,1357.0,65.0
126200,1358.0,65.0
126300,1359.0,65.0
126400,1357.0,64.0
126600,1351.0,64.0
126700,1354.0,64.0
126900,1349.5,64.0
127100,1345.0,64.0
127200,1343.0,63.0
127300,1339.0,63.0
127400,1336.0,63.0
127500,1338.0,63.0
127600,1332.0,63.0
127700,1329.0,63.0
127800,1334.0,63.0
128000,1325.0,62.0
128100,1320.0,62.0
128200,1321.0,62.0
128300,1315.0,61.0
128400,1312.0,61.0
128500,1312.0,61.0
128600,1307.0,61.0
128800,1302.0,61.0
128900,1302.0,61.0
129000,1331.0,60.0
129100,1276.0,60.0
129200,1326.0,60.0
129300,1283.0,60.0
129400,1292.0,60.0
129500,1309.0,60.0
129600,1306.0,60.0
129700,1290.0,60.0
129900,1294.0,60.0
130100,1291.0,60.0
130200,1294.0,60.0
130300,1283.0,59.0
130400,1288.0,59.0
130500,1278.0,59.0
130600,1277.0,59.0
130700,1276.0,59.0
130800,1273.0,59.0
130900,1256.0,59.0
131000,1284.0,59.0
