"timestamp","RPM","Speed","Consumption_Rate","AirFuelRatio","ThrottlePosition","MassAirFlow","FuelType","FuelLevel","FuelTrim","WidebandAirFuelRatio","EngineLoad","AirIntakeTemperature","AmbientAirTemperature","EngineCoolantTemperature","FuelPressure","DistanceMIL","DistanceSinceCCC","EquivalentRatio","IgnitionMonitor","ModuleVoltage","PendingTroubleCodes"
"1508898531694","991RPM","2km/h"
"1508898531790","980RPM","2km/h"
"1508898531899","992RPM","2km/h"
"1508898531995","977RPM","3km/h"
"1508898532103","947RPM","3km/h"
"1508898532212","927RPM","3km/h"
"1508898532321","936RPM","3km/h"
"1508898532442","923RPM","3km/h"
"1508898532581","946RPM","3km/h"
"1508898532699","943RPM","4km/h"
"1508898532798","950RPM","4km/h"
"1508898532907","952RPM","4km/h"
"1508898533043","977RPM","4km/h"
"1508898533149","977RPM","4km/h"
"1508898533256","987RPM","4km/h"
"1508898533359","982RPM","5km/h"
"1508898533481","982RPM","5km/h"
"1508898533583","965RPM","5km/h"
"1508898533682","950RPM","5km/h"
"1508898533776","955RPM","5km/h"
"1508898533877","946RPM","5km/h"
"1508898533981","962RPM","5km/h"
"1508898534078","970RPM","5km/h"
"1508898534184","961RPM","5km/h"
"1508898534291","964RPM","5km/h"
"1508898534389","972RPM","6km/h"
"1508898534497","983RPM","6km/h"
"1508898534597","992RPM","6km/h"
"1508898534703","975RPM","6km/h"
"1508898534810","986RPM","6km/h"
"1508898534917","974RPM","6km/h"
"1508898535017","985RPM","6km/h"
"1508898535124","984RPM","6km/h"
"1508898535229","979RPM","6km/h"
"1508898535326","977RPM","6km/h"
"1508898535423","972RPM","6km/h"
"1508898535531","962RPM","6km/h"
"1508898535627","969RPM","5km/h"
"1508898535730","972RPM","5km/h"
"1508898535861","983RPM","5km/h"
"1508898535983","973RPM","4km/h"
"1508898536086","970RPM","4km/h"
"1508898536213","957RPM","4km/h"
"1508898536334","958RPM","3km/h"
"1508898536469","965RPM","3km/h"
"1508898536571","957RPM","3km/h"
"1508898536663","948RPM","2km/h"
"1508898536777","958RPM","2km/h"
"1508898536881","960RPM","2km/h"
"1508898536979","955RPM","0km/h"
"1508898537083","944RPM","0km/h"
"1508898537194","963RPM","0km/h"
"1508898537293","963RPM","0km/h"
"1508898537401","968RPM","0km/h"
"1508898537533","950RPM","0km/h"
"1508898537629","950RPM","0km/h"
"1508898537762","958RPM","0km/h"
"1508898537870","968RPM","0km/h"
"1508898537963","963RPM","0km/h"
"1508898538070","961RPM","0km/h"
"1508898538175","963RPM","0km/h"
"1508898538276","1019RPM","0km/h"
"1508898538386","1059RPM","0km/h"
"1508898538491","1107RPM","0km/h"
"1508898538589","1145RPM","0km/h"
"1508898538698","1202RPM","0km/h"
"1508898538806","1241RPM","0km/h"
"1508898538907","1240RPM","0km/h"
"1508898539005","1248RPM","0km/h"
"1508898539112","1231RPM","0km/h"
"1508898539209","1204RPM","0km/h"
"1508898539323","1129RPM","0km/h"
"1508898539426","1101RPM","0km/h"
"1508898539548","1059RPM","0km/h"
"1508898539653","1037RPM","0km/h"
"1508898539781","1031RPM","0km/h"
"1508898539883","1011RPM","0km/h"
"1508898539990","1004RPM","0km/h"
"1508898540094","992RPM","0km/h"
"1508898540197","968RPM","0km/h"
"1508898540300","958RPM","0km/h"
"1508898540406","946RPM","0km/h"
"1508898540533","933RPM","0km/h"
"1508898540639","920RPM","0km/h"
"1508898540746","901RPM","2km/h"
"1508898540874","905RPM","2km/h"
"1508898540980","926RPM","2km/h"
"1508898541086","965RPM","3km/h"
"1508898541206","1076RPM","3km/h"
"1508898541301","1173RPM","3km/h"
"1508898541422","1216RPM","4km/h"
"1508898541520","1229RPM","4km/h"
"1508898541627","1253RPM","5km/h"
"1508898541732","1261RPM","5km/h"
"1508898541830","1278RPM","5km/h"
"1508898541967","1296RPM","6km/h"
"1508898542077","1330RPM","7km/h"
"1508898542175","1350RPM","7km/h"
"1508898542309","1432RPM","7km/h"
"1508898542416","1450RPM","8km/h"
"1508898542508","1486RPM","8km/h"
"1508898542609","1503RPM","9km/h"
"1508898542714","1529RPM","9km/h"
"1508898542840","1548RPM","10km/h"
"1508898542943","1571RPM","10km/h"
"1508898543049","1622RPM","11km/h"
"1508898543148","1664RPM","11km/h"
"1508898543250","1679RPM","12km/h"
"1508898543363","1664RPM","12km/h"
"1508898543482","1592RPM","13km/h"
"1508898543586","1544RPM","13km/h"
"1508898543697","1492RPM","14km/h"
"1508898543795","1496RPM","14km/h"
"1508898543904","1521RPM","15km/h"
"1508898544025","1528RPM","15km/h"
"1508898544123","1523RPM","16km/h"
"1508898544224","1523RPM","16km/h"
"1508898544331","1511RPM","17km/h"
"1508898544422","1478RPM","17km/h"
"1508898544530","1461RPM","17km/h"
"1508898544638","1417RPM","18km/h"
"1508898544735","1397RPM","18km/h"
"1508898544843","1382RPM","19km/h"
"1508898544948","1369RPM","19km/h"
"1508898545071","1352RPM","20km/h"
"1508898545204","1342RPM","21km/h"
"1508898545331","1325RPM","21km/h"
"1508898545458","1307RPM","22km/h"
"1508898545574","1309RPM","22km/h"
"1508898545681","1315RPM","23km/h"
"1508898545802","1305RPM","23km/h"
"1508898545906","1313RPM","23km/h"
"1508898546013","1317RPM","24km/h"
"1508898546112","1298RPM","24km/h"
"1508898546222","1299RPM","24km/h"
"1508898546325","1292RPM","25km/h"
"1508898546449","1278RPM","25km/h"
"1508898546544","1268RPM","26km/h"
"1508898546651","1272RPM","26km/h"
"1508898546743","1252RPM","26km/h"
"1508898546876","1251RPM","27km/h"
"1508898547007","1224RPM","27km/h"
"1508898547102","1217RPM","27km/h"
"1508898547202","1194RPM","27km/h"
"1508898547330","1203RPM","27km/h"
"1508898547461","1196RPM","27km/h"
"1508898547599","1202RPM","27km/h"
"1508898547702","1205RPM","27km/h"
"1508898547843","1197RPM","28km/h"
"1508898547948","1218RPM","28km/h"
"1508898548073","1198RPM","28km/h"
"1508898548173","1215RPM","28km/h"
"1508898548281","1202RPM","28km/h"
"1508898548387","1215RPM","28km/h"
"1508898548509","1194RPM","28km/h"
"1508898548618","1205RPM","28km/h"
"1508898548727","1186RPM","27km/h"
"1508898548827","1184RPM","27km/h"
"1508898548937","1186RPM","27km/h"
"1508898549046","1204RPM","27km/h"
"1508898549147","1189RPM","27km/h"
"1508898549279","1187RPM","27km/h"
"1508898549390","1192RPM","26km/h"
"1508898549483","1202RPM","27km/h"
"1508898549585","1226RPM","26km/h"
"1508898549715","1225RPM","26km/h"
"1508898549836","1225RPM","26km/h"
"1508898549940","1225RPM","26km/h"
"1508898550044","1217RPM","26km/h"
"1508898550204","1249RPM","26km/h"
"1508898550326","1223RPM","27km/h"
"1508898550457","1240RPM","27km/h"
"1508898550548","1217RPM","27km/h"
"1508898550680","1224RPM","27km/h"
"1508898550812","1194RPM","27km/h"
"1508898550908","1201RPM","27km/h"
"1508898551013","1183RPM","27km/h"
"1508898551118","1198RPM","27km/h"
"1508898551242","1213RPM","27km/h"
"1508898551347","1212RPM","27km/h"
"1508898551478","1225RPM","27km/h"
"1508898551568","1226RPM","27km/h"
"1508898551664","1226RPM","27km/h"
"1508898551768","1228RPM","27km/h"
"1508898551863","1230RPM","27km/h"
"1508898551971","1221RPM","27km/h"
"1508898552080","1214RPM","27km/h"
"1508898552174","1212RPM","27km/h"
"1508898552281","1206RPM","27km/h"
"1508898552384","1211RPM","26km/h"
"1508898552484","1210RPM","26km/h"
"1508898552593","1206RPM","26km/h"
"1508898552698","1214RPM","26km/h"
"1508898552794","1220RPM","26km/h"
"1508898552922","1209RPM","25km/h"
"1508898553029","1200RPM","25km/h"
"1508898553126","1204RPM","25km/h"
"1508898553228","1203RPM","25km/h"
"1508898553327","1211RPM","25km/h"
"1508898553420","1211RPM","24km/h"
"1508898553527","1208RPM","24km/h"
"1508898553658","1195RPM","23km/h"
"1508898553761","1186RPM","23km/h"
"1508898553873","1169RPM","23km/h"
"1508898553975","1174RPM","22km/h"
"1508898554072","1201RPM","22km/h"
"1508898554173","1221RPM","22km/h"
"1508898554279","1202RPM","22km/h"
"1508898554371","1205RPM","22km/h"
"1508898554476","1239RPM","22km/h"
"1508898554579","1241RPM","22km/h"
"1508898554679","1234RPM","22km/h"
"1508898554784","1240RPM","22km/h"
"1508898554895","1239RPM","21km/h"
"1508898554988","1252RPM","21km/h"
"1508898555097","1252RPM","21km/h"
"1508898555200","1250RPM","21km/h"
"1508898555294","1246RPM","21km/h"
"1508898555398","1250RPM","21km/h"
"1508898555505","1258RPM","21km/h"
"1508898555594","1316RPM","21km/h"
"1508898555726","1421RPM","21km/h"
"1508898555838","1528RPM","21km/h"
"1508898555934","1540RPM","21km/h"
"1508898556038","1553RPM","21km/h"
"1508898556153","1556RPM","21km/h"
"1508898556245","1554RPM","22km/h"
"1508898556352","1502RPM","22km/h"
"1508898556458","1463RPM","22km/h"
"1508898556583","1483RPM","22km/h"
"1508898556689","1502RPM","22km/h"
"1508898556819","1508RPM","23km/h"
"1508898556920","1528RPM","23km/h"
"1508898557026","1547RPM","23km/h"
"1508898557131","1574RPM","23km/h"
"1508898557243","1563RPM","24km/h"
"1508898557352","1531RPM","24km/h"
"1508898557454","1512RPM","24km/h"
"1508898557549","1468RPM","24km/h"
"1508898557667","1446RPM","24km/h"
"1508898557778","1409RPM","25km/h"
"1508898557881","1388RPM","25km/h"
"1508898558003","1352RPM","26km/h"
"1508898558116","1327RPM","26km/h"
"1508898558242","1283RPM","26km/h"
"1508898558345","1285RPM","27km/h"
"1508898558450","1281RPM","27km/h"
"1508898558538","1284RPM","27km/h"
"1508898558647","1282RPM","27km/h"
"1508898558748","1281RPM","28km/h"
"1508898558848","1292RPM","28km/h"
"1508898558955","1268RPM","28km/h"
"1508898559059","1271RPM","29km/h"
"1508898559153","1253RPM","29km/h"
"1508898559283","1247RPM","29km/h"
"1508898559385","1293RPM","29km/h"
"1508898559498","1417RPM","29km/h"
"1508898559606","1493RPM","29km/h"
"1508898559713","1497RPM","29km/h"
"1508898559834","1463RPM","29km/h"
"1508898559942","1423RPM","29km/h"
"1508898560040","1378RPM","29km/h"
"1508898560143","1349RPM","29km/h"
"1508898560243","1301RPM","29km/h"
"1508898560344","1295RPM","29km/h"
"1508898560470","1287RPM","29km/h"
"1508898560575","1276RPM","29km/h"
"1508898560676","1283RPM","29km/h"
"1508898560772","1274RPM","29km/h"
"1508898560875","1261RPM","29km/h"
"1508898560988","1248RPM","28km/h"
"1508898561118","1222RPM","28km/h"
"1508898561223","1198RPM","28km/h"
"1508898561350","1201RPM","27km/h"
"1508898561449","1198RPM","27km/h"
"1508898561557","1196RPM","26km/h"
"1508898561655","1181RPM","26km/h"
"1508898561753","1179RPM","25km/h"
"1508898561883","1187RPM","25km/h"
"1508898561994","1191RPM","24km/h"
"1508898562094","1193RPM","24km/h"
"1508898562228","1197RPM","23km/h"
"1508898562340","1204RPM","23km/h"
"1508898562439","1191RPM","22km/h"
"1508898562543","1197RPM","22km/h"
"1508898562648","1198RPM","21km/h"
"1508898562740","1201RPM","21km/h"
"1508898562844","1195RPM","20km/h"
"1508898562945","1190RPM","20km/h"
"1508898563042","1188RPM","20km/h"
"1508898563203","1196RPM","19km/h"
"1508898563307","1203RPM","19km/h"
"1508898563432","1220RPM","19km/h"
"1508898563544","1218RPM","19km/h"
"1508898563649","1237RPM","19km/h"
"1508898563746","1236RPM","19km/h"
"1508898563873","1227RPM","18km/h"
"1508898563978","1222RPM","18km/h"
"1508898564103","1209RPM","18km/h"
"1508898564238","1204RPM","18km/h"
"1508898564346","1198RPM","18km/h"
"1508898564459","1211RPM","18km/h"
"1508898564565","1209RPM","18km/h"
"1508898564697","1237RPM","18km/h"
"1508898564800","1333RPM","18km/h"
"1508898564906","1474RPM","18km/h"
"1508898565020","1515RPM","18km/h"
"1508898565121","1532RPM","18km/h"
"1508898565223","1531RPM","18km/h"
"1508898565336","1527RPM","18km/h"
"1508898565433","1513RPM","18km/h"
"1508898565541","1466RPM","18km/h"
"1508898565644","1438RPM","19km/h"
"1508898565742","1396RPM","19km/h"
"1508898565838","1387RPM","19km/h"
"1508898565975","1374RPM","19km/h"
"1508898566110","1360RPM","19km/h"
"1508898566226","1336RPM","20km/h"
"1508898566329","1296RPM","19km/h"
"1508898566428","1275RPM","20km/h"
"1508898566535","1231RPM","20km/h"
"1508898566639","1220RPM","20km/h"
"1508898566741","1216RPM","20km/h"
"1508898566845","1201RPM","20km/h"
"1508898566971","1183RPM","20km/h"
"1508898567068","1184RPM","20km/h"
"1508898567175","1217RPM","20km/h"
"1508898567293","1281RPM","20km/h"
"1508898567392","1315RPM","20km/h"
"1508898567498","1347RPM","20km/h"
"1508898567606","1335RPM","20km/h"
"1508898567704","1310RPM","20km/h"
"1508898567820","1261RPM","20km/h"
"1508898567916","1244RPM","20km/h"
"1508898568035","1240RPM","20km/h"
"1508898568154","1240RPM","19km/h"
"1508898568249","1235RPM","19km/h"
"1508898568351","1218RPM","19km/h"
"1508898568457","1194RPM","18km/h"
"1508898568554","1174RPM","18km/h"
"1508898568652","1150RPM","18km/h"
"1508898568756","1116RPM","17km/h"
"1508898568854","1108RPM","17km/h"
"1508898568978","1095RPM","16km/h"
"1508898569091","1097RPM","16km/h"
"1508898569197","1119RPM","15km/h"
"1508898569319","1126RPM","14km/h"
"1508898569424","1119RPM","14km/h"
"1508898569526","1110RPM","13km/h"
"1508898569629","1091RPM","13km/h"
"1508898569733","1062RPM","12km/h"
"1508898569836","1021RPM","11km/h"
"1508898569925","999RPM","11km/h"
"1508898570029","986RPM","11km/h"
"1508898570136","986RPM","11km/h"
"1508898570245","1012RPM","11km/h"
"1508898570345","1027RPM","11km/h"
"1508898570471","1040RPM","11km/h"
"1508898570593","1042RPM","11km/h"
"1508898570702","1064RPM","11km/h"
"1508898570806","1136RPM","11km/h"
"1508898570928","1215RPM","11km/h"
"1508898571061","1272RPM","11km/h"
"1508898571177","1312RPM","11km/h"
"1508898571298","1324RPM","11km/h"
"1508898571430","1371RPM","12km/h"
"1508898571535","1392RPM","12km/h"
"1508898571657","1441RPM","12km/h"
"1508898571767","1522RPM","13km/h"
"1508898571872","1554RPM","13km/h"
"1508898571969","1592RPM","14km/h"
"1508898572089","1598RPM","14km/h"
"1508898572191","1598RPM","14km/h"
"1508898572281","1598RPM","15km/h"
"1508898572390","1590RPM","15km/h"
"1508898572496","1592RPM","16km/h"
"1508898572621","1567RPM","16km/h"
"1508898572728","1531RPM","17km/h"
"1508898572833","1520RPM","17km/h"
"1508898572932","1520RPM","17km/h"
"1508898573064","1531RPM","18km/h"
"1508898573196","1533RPM","18km/h"
"1508898573293","1501RPM","19km/h"
"1508898573408","1482RPM","19km/h"
"1508898573519","1432RPM","19km/h"
"1508898573646","1389RPM","20km/h"
"1508898573754","1351RPM","20km/h"
"1508898573857","1327RPM","20km/h"
"1508898573948","1297RPM","21km/h"
"1508898574079","1272RPM","21km/h"
"1508898574192","1280RPM","22km/h"
"1508898574283","1292RPM","22km/h"
"1508898574382","1289RPM","22km/h"
"1508898574477","1285RPM","23km/h"
"1508898574604","1306RPM","23km/h"
"1508898574702","1291RPM","23km/h"
"1508898574799","1295RPM","23km/h"
"1508898574919","1307RPM","24km/h"
"1508898575047","1300RPM","24km/h"
"1508898575158","1311RPM","25km/h"
"1508898575256","1316RPM","25km/h"
"1508898575357","1307RPM","25km/h"
"1508898575464","1323RPM","26km/h"
"1508898575555","1319RPM","26km/h"
"1508898575659","1318RPM","26km/h"
"1508898575755","1328RPM","27km/h"
"1508898575852","1330RPM","27km/h"
"1508898575971","1326RPM","27km/h"
"1508898576097","1337RPM","28km/h"
"1508898576223","1334RPM","28km/h"
"1508898576328","1338RPM","28km/h"
"1508898576434","1346RPM","29km/h"
"1508898576535","1351RPM","29km/h"
"1508898576646","1355RPM","29km/h"
"1508898576771","1359RPM","30km/h"
"1508898576880","1358RPM","30km/h"
"1508898576987","1373RPM","31km/h"
"1508898577114","1360RPM","31km/h"
"1508898577212","1370RPM","31km/h"
"1508898577317","1347RPM","32km/h"
"1508898577437","1359RPM","32km/h"
"1508898577533","1346RPM","32km/h"
"1508898577643","1342RPM","32km/h"
"1508898577751","1326RPM","33km/h"
"1508898577847","1316RPM","33km/h"
"1508898577980","1298RPM","33km/h"
"1508898578087","1290RPM","33km/h"
"1508898578184","1270RPM","33km/h"
"1508898578283","1254RPM","33km/h"
"1508898578390","1253RPM","34km/h"
"1508898578490","1229RPM","34km/h"
"1508898578624","1227RPM","34km/h"
"1508898578728","1213RPM","34km/h"
"1508898578819","1231RPM","34km/h"
"1508898578920","1170RPM","34km/h"
"1508898579016","1194RPM","34km/h"
"1508898579117","1248RPM","34km/h"
"1508898579222","1199RPM","34km/h"
"1508898579323","1229RPM","34km/h"
"1508898579441","1207RPM","34km/h"
"1508898579543","1192RPM","34km/h"
"1508898579644","1217RPM","33km/h"
"1508898579770","1215RPM","33km/h"
"1508898579875","1198RPM","33km/h"
"1508898579974","1190RPM","33km/h"
"1508898580067","1215RPM","33km/h"
"1508898580198","1212RPM","33km/h"
"1508898580295","1199RPM","33km/h"
"1508898580419","1194RPM","33km/h"
"1508898580522","1202RPM","33km/h"
"1508898580650","1203RPM","33km/h"
"1508898580782","1191RPM","32km/h"
"1508898580887","1187RPM","32km/h"
"1508898580995","1170RPM","31km/h"
"1508898581113","1206RPM","31km/h"
"1508898581217","1188RPM","31km/h"
"1508898581318","1181RPM","30km/h"
"1508898581415","1208RPM","30km/h"
"1508898581518","1194RPM","30km/h"
"1508898581616","1203RPM","29km/h"
"1508898581739","1210RPM","29km/h"
"1508898581847","1198RPM","29km/h"
"1508898581952","1213RPM","28km/h"
"1508898582049","1214RPM","28km/h"
"1508898582162","1186RPM","27km/h"
"1508898582265","1214RPM","27km/h"
"1508898582377","1187RPM","27km/h"
"1508898582479","1195RPM","26km/h"
"1508898582578","1206RPM","26km/h"
"1508898582679","1203RPM","25km/h"
"1508898582790","1201RPM","25km/h"
"1508898582894","1209RPM","25km/h"
"1508898583018","1194RPM","24km/h"
"1508898583121","1210RPM","24km/h"
"1508898583223","1208RPM","23km/h"
"1508898583344","1199RPM","23km/h"
"1508898583438","1208RPM","22km/h"
"1508898583538","1204RPM","22km/h"
"1508898583679","1189RPM","21km/h"
"1508898583789","1195RPM","21km/h"
"1508898583889","1206RPM","20km/h"
"1508898583994","1177RPM","20km/h"
"1508898584108","1194RPM","20km/h"
"1508898584213","1200RPM","19km/h"
"1508898584313","1185RPM","19km/h"
"1508898584418","1175RPM","18km/h"
"1508898584548","1159RPM","18km/h"
"1508898584672","1132RPM","17km/h"
"1508898584774","1124RPM","17km/h"
"1508898584885","1114RPM","16km/h"
"1508898585006","1121RPM","16km/h"
"1508898585105","1123RPM","16km/h"
"1508898585234","1114RPM","15km/h"
"1508898585359","1120RPM","15km/h"
"1508898585465","1103RPM","14km/h"
"1508898585599","1083RPM","13km/h"
"1508898585723","1078RPM","13km/h"
"1508898585827","1072RPM","13km/h"
"1508898585937","1059RPM","12km/h"
"1508898586032","1043RPM","12km/h"
"1508898586162","1004RPM","11km/h"
"1508898586293","994RPM","11km/h"
"1508898586400","988RPM","10km/h"
"1508898586502","967RPM","10km/h"
"1508898586604","942RPM","9km/h"
"1508898586729","915RPM","8km/h"
"1508898586852","908RPM","8km/h"
"1508898586954","910RPM","8km/h"
"1508898587051","911RPM","7km/h"
"1508898587188","902RPM","7km/h"
"1508898587296","897RPM","7km/h"
"1508898587442","876RPM","6km/h"
"1508898587548","875RPM","6km/h"
"1508898587653","868RPM","5km/h"
"1508898587748","868RPM","5km/h"
"1508898587853","871RPM","4km/h"
"1508898587953","876RPM","4km/h"
"1508898588056","869RPM","4km/h"
"1508898588163","867RPM","4km/h"
"1508898588291","860RPM","3km/h"
"1508898588420","866RPM","3km/h"
"1508898588531","870RPM","3km/h"
"1508898588633","872RPM","3km/h"
"1508898588732","868RPM","2km/h"
"1508898588839","868RPM","2km/h"
"1508898588950","868RPM","2km/h"
"1508898589047","861RPM","2km/h"
"1508898589153","861RPM","2km/h"
"1508898589256","867RPM","2km/h"
"1508898589355","867RPM","0km/h"
"1508898589471","869RPM","0km/h"
"1508898589618","864RPM","0km/h"
"1508898589738","868RPM","0km/h"
"1508898589842","868RPM","0km/h"
"1508898589953","868RPM","0km/h"
"1508898590058","876RPM","0km/h"
"1508898590164","876RPM","0km/h"
"1508898590292","872RPM","0km/h"
"1508898590391","871RPM","0km/h"
"1508898590521","874RPM","0km/h"
"1508898590615","877RPM","0km/h"
"1508898590708","874RPM","0km/h"
"1508898590825","865RPM","0km/h"
"1508898590929","860RPM","0km/h"
"1508898591049","856RPM","0km/h"
"1508898591156","863RPM","0km/h"
"1508898591253","869RPM","0km/h"
"1508898591368","872RPM","0km/h"
"1508898591476","873RPM","0km/h"
"1508898591573","874RPM","0km/h"
"1508898591725","878RPM","0km/h"
"1508898591829","882RPM","0km/h"
"1508898591932","875RPM","0km/h"
"1508898592031","865RPM","0km/h"
"1508898592148","867RPM","0km/h"
"1508898592256","911RPM","0km/h"
"1508898592381","1011RPM","1km/h"
"1508898592487","1093RPM","2km/h"
"1508898592613","1156RPM","2km/h"
"1508898592710","1250RPM","3km/h"
"1508898592847","1340RPM","3km/h"
"1508898592954","1410RPM","4km/h"
"1508898593047","1440RPM","4km/h"
"1508898593154","1513RPM","5km/h"
"1508898593257","1556RPM","5km/h"
"1508898593355","1581RPM","6km/h"
"1508898593457","1620RPM","7km/h"
"1508898593561","1647RPM","8km/h"
"1508898593652","1693RPM","8km/h"
"1508898593759","1721RPM","9km/h"
"1508898593853","1768RPM","10km/h"
"1508898593948","1792RPM","10km/h"
"1508898594052","1843RPM","11km/h"
"1508898594157","1836RPM","11km/h"
"1508898594253","1804RPM","12km/h"
"1508898594363","1753RPM","13km/h"
"1508898594466","1735RPM","14km/h"
"1508898594564","1725RPM","14km/h"
"1508898594661","1715RPM","15km/h"
"1508898594791","1675RPM","16km/h"
"1508898594881","1671RPM","16km/h"
"1508898594987","1649RPM","17km/h"
"1508898595091","1623RPM","17km/h"
"1508898595211","1598RPM","18km/h"
"1508898595317","1562RPM","19km/h"
"1508898595426","1529RPM","19km/h"
"1508898595523","1471RPM","20km/h"
"1508898595624","1440RPM","20km/h"
"1508898595756","1419RPM","21km/h"
"1508898595873","1409RPM","21km/h"
"1508898595976","1397RPM","22km/h"
"1508898596079","1380RPM","22km/h"
"1508898596172","1387RPM","23km/h"
"1508898596272","1367RPM","23km/h"
"1508898596373","1357RPM","23km/h"
"1508898596492","1355RPM","24km/h"
"1508898596623","1338RPM","24km/h"
"1508898596732","1333RPM","25km/h"
"1508898596823","1330RPM","25km/h"
"1508898596926","1317RPM","25km/h"
"1508898597023","1313RPM","26km/h"
"1508898597147","1320RPM","26km/h"
"1508898597259","1310RPM","27km/h"
"1508898597364","1329RPM","27km/h"
"1508898597463","1320RPM","27km/h"
"1508898597564","1314RPM","27km/h"
"1508898597683","1319RPM","28km/h"
"1508898597783","1306RPM","28km/h"
"1508898597888","1312RPM","29km/h"
"1508898597994","1309RPM","29km/h"
"1508898598100","1291RPM","29km/h"
"1508898598203","1309RPM","29km/h"
"1508898598305","1295RPM","29km/h"
"1508898598400","1314RPM","30km/h"
"1508898598504","1298RPM","30km/h"
"1508898598612","1297RPM","30km/h"
"1508898598714","1300RPM","31km/h"
"1508898598820","1295RPM","31km/h"
"1508898598922","1300RPM","31km/h"
"1508898599044","1298RPM","32km/h"
"1508898599153","1307RPM","32km/h"
"1508898599261","1302RPM","32km/h"
"1508898599384","1306RPM","33km/h"
"1508898599490","1306RPM","33km/h"
"1508898599596","1311RPM","33km/h"
"1508898599725","1314RPM","34km/h"
"1508898599830","1320RPM","34km/h"
"1508898599953","1311RPM","34km/h"
"1508898600059","1308RPM","34km/h"
"1508898600163","1307RPM","35km/h"
"1508898600292","1326RPM","35km/h"
"1508898600413","1336RPM","35km/h"
"1508898600522","1335RPM","36km/h"
"1508898600653","1346RPM","36km/h"
"1508898600754","1350RPM","36km/h"
"1508898600863","1355RPM","37km/h"
"1508898600964","1356RPM","37km/h"
"1508898601089","1355RPM","37km/h"
"1508898601223","1360RPM","37km/h"
"1508898601331","1366RPM","37km/h"
"1508898601423","1366RPM","38km/h"
"1508898601529","1375RPM","38km/h"
"1508898601633","1368RPM","38km/h"
"1508898601732","1372RPM","39km/h"
"1508898601837","1364RPM","39km/h"
"1508898601945","1373RPM","39km/h"
"1508898602072","1369RPM","39km/h"
"1508898602172","1372RPM","40km/h"
"1508898602299","1376RPM","40km/h"
"1508898602447","1367RPM","40km/h"
"1508898602578","1370RPM","41km/h"
"1508898602695","1370RPM","41km/h"
"1508898602806","1372RPM","41km/h"
"1508898602915","1383RPM","42km/h"
