"timestamp","sys_time","abs_timestamp","raw_x_mag","raw_y_mag","raw_z_mag"
"600.0","1508898517944","2528100731785007","-95.0","98.0","55.0"
"610.0","1508898517954","2528100741791257","-95.375","98.0625","54.8125"
"620.0","1508898517975","2528100751774070","-95.375","98.1875","54.8125"
"630.0","1508898517977","2528100761786570","-95.1875","97.8125","55.1875"
"639.0","1508898517984","2528100771766257","-95.25","97.5","55.4375"
"650.0","1508898517994","2528100781777195","-95.1875","97.4375","55.8125"
"660.0","1508898518011","2528100791788132","-95.1875","97.625","55.875"
"669.0","1508898518014","2528100801767820","-95.75","97.625","55.625"
"680.0","1508898518024","2528100811806882","-95.375","97.8125","55.6875"
"690.0","1508898518039","2528100821789695","-95.1875","97.8125","55.8125"
"699.0","1508898518044","2528100831769382","-95.4375","97.5625","56.0"
"710.0","1508898518054","2528100841781882","-95.625","97.625","55.6875"
"720.0","1508898518071","2528100851792820","-95.4375","97.9375","55.5625"
"729.0","1508898518075","2528100861772507","-95.4375","97.9375","55.4375"
"740.0","1508898518084","2528100871785007","-95.625","98.1875","55.4375"
"750.0","1508898518095","2528100881789695","-95.0","98.375","56.0625"
"760.0","1508898518104","2528100891774070","-94.6875","98.0625","56.8125"
"770.0","1508898518114","2528100901785007","-94.8125","98.1875","57.0"
"779.0","1508898518124","2528100911764695","-94.6875","98.25","57.4375"
"790.0","1508898518134","2528100921775632","-94.875","98.0","57.375"
"800.0","1508898518144","2528100931788132","-95.25","97.875","57.1875"
"809.0","1508898518154","2528100941769382","-95.0625","98.4375","57.0"
"820.0","1508898518165","2528100951805320","-95.0625","98.25","56.625"
"830.0","1508898518174","2528100961789695","-95.25","97.8125","56.5625"
"839.0","1508898518184","2528100971769382","-95.4375","97.5","55.75"
"850.0","1508898518196","2528100981780320","-95.0625","97.5","55.4375"
"860.0","1508898518206","2528100991791257","-95.1875","98.0","54.8125"
"869.0","1508898518214","2528101001770945","-95.0625","98.375","54.5625"
"880.0","1508898518224","2528101011781882","-94.625","98.1875","54.8125"
"890.0","1508898518235","2528101021819382","-94.125","98.0","55.25"
"900.0","1508898518246","2528101031774070","-93.9375","97.9375","55.875"
"910.0","1508898518254","2528101041785007","-93.9375","98.125","56.0625"
"919.0","1508898518271","2528101051764695","-93.9375","98.1875","56.25"
"930.0","1508898518280","2528101061774070","-94.125","97.8125","56.375"
"940.0","1508898518285","2528101071788132","-93.875","97.8125","56.625"
"949.0","1508898518295","2528101081766257","-94.0625","97.75","56.4375"
"960.0","1508898518305","2528101091803757","-94.25","97.8125","56.375"
"970.0","1508898518314","2528101101789695","-94.3125","97.375","56.0"
"979.0","1508898518324","2528101111767820","-94.5","97.4375","55.8125"
"990.0","1508898518338","2528101121780320","-94.3125","97.4375","55.625"
"1000.0","1508898518344","2528101131791257","-94.625","97.5625","55.4375"
"1009.0","1508898518354","2528101141770945","-94.6875","97.75","55.75"
"1020.0","1508898518372","2528101151780320","-94.5","97.0625","56.25"
"1030.0","1508898518375","2528101161819382","-94.4375","97.1875","56.8125"
"1039.0","1508898518384","2528101171772507","-94.625","97.25","56.8125"
"1050.0","1508898518394","2528101181783445","-95.0625","97.4375","56.4375"
"1059.0","1508898518404","2528101191763132","-95.0625","97.25","56.1875"
"1070.0","1508898518414","2528101201774070","-95.0","97.1875","56.1875"
"1080.0","1508898518424","2528101211785007","-95.0625","97.0625","56.0625"
"1089.0","1508898518434","2528101221766257","-95.25","97.1875","55.8125"
"1100.0","1508898518444","2528101231802195","-95.4375","97.25","55.0625"
"1110.0","1508898518454","2528101241788132","-95.25","97.25","54.625"
"1119.0","1508898518464","2528101251766257","-94.8125","97.375","54.625"
"1130.0","1508898518474","2528101261778757","-94.8125","97.1875","54.75"
"1140.0","1508898518484","2528101271792820","-94.8125","97.375","55.0"
"1149.0","1508898518494","2528101281769382","-94.6875","97.25","55.1875"
"1160.0","1508898518506","2528101291780320","-94.625","97.4375","55.5625"
"1170.0","1508898518514","2528101301817820","-94.5","97.625","56.1875"
"1179.0","1508898518524","2528101311770945","-94.6875","98.0","56.375"
"1190.0","1508898518536","2528101321781882","-95.0","97.875","56.6875"
"1200.0","1508898518544","2528101331792820","-94.875","97.6875","56.875"
"1209.0","1508898518554","2528101341772507","-95.0625","97.875","57.0"
"1220.0","1508898518565","2528101351783445","-95.0","98.0625","57.0"
"1229.0","1508898518574","2528101361763132","-95.0625","98.0625","56.8125"
"1240.0","1508898518584","2528101371802195","-95.0","97.875","56.6875"
"1250.0","1508898518595","2528101381788132","-94.625","97.8125","56.4375"
"1259.0","1508898518604","2528101391767820","-94.5","97.6875","56.5625"
"1270.0","1508898518614","2528101401777195","-94.3125","97.8125","56.875"
"1280.0","1508898518624","2528101411788132","-94.5","97.625","57.25"
"1289.0","1508898518634","2528101421767820","-94.25","97.4375","57.8125"
"1300.0","1508898518644","2528101431778757","-94.0625","97.4375","57.875"
"1310.0","1508898518654","2528101441819382","-94.5","97.8125","57.6875"
"1319.0","1508898518667","2528101451769382","-94.625","98.0","57.6875"
"1330.0","1508898518674","2528101461781882","-94.4375","97.625","57.5"
"1340.0","1508898518684","2528101471792820","-94.5","97.8125","57.1875"
"1349.0","1508898518695","2528101481770945","-94.6875","98.1875","56.5"
"1360.0","1508898518704","2528101491783445","-94.625","98.4375","55.8125"
"1369.0","1508898518714","2528101501763132","-94.8125","98.75","55.375"
"1380.0","1508898518724","2528101511800632","-94.6875","98.5625","55.25"
"1390.0","1508898518734","2528101521830320","-94.3125","98.5625","55.375"
"1399.0","1508898518744","2528101531767820","-94.3125","98.4375","55.8125"
"1410.0","1508898518754","2528101541778757","-94.6875","98.75","55.875"
"1420.0","1508898518767","2528101551788132","-94.625","98.375","56.5"
"1429.0","1508898518774","2528101561766257","-94.5","98.0625","57.0625"
"1440.0","1508898518784","2528101571778757","-94.6875","98.0625","57.1875"
"1450.0","1508898518794","2528101581816257","-94.8125","97.875","57.1875"
"1459.0","1508898518805","2528101591769382","-94.6875","97.75","57.1875"
"1470.0","1508898518814","2528101601780320","-94.875","97.75","57.0625"
"1480.0","1508898518824","2528101611791257","-94.625","98.0","57.0"
"1489.0","1508898518835","2528101621770945","-94.6875","98.0","56.6875"
"1500.0","1508898518844","2528101631781882","-95.1875","98.0625","56.4375"
"1510.0","1508898518854","2528101641792820","-94.875","97.75","56.25"
"1520.0","1508898518864","2528101651800632","-94.8125","97.75","56.8125"
"1530.0","1508898518874","2528101661785007","-94.6875","98.0","57.3125"
"1539.0","1508898518884","2528101671766257","-95.1875","98.0625","57.3125"
"1550.0","1508898518895","2528101681775632","-95.375","97.625","57.875"
"1560.0","1508898518904","2528101691786570","-95.25","97.25","58.0"
"1569.0","1508898518914","2528101701766257","-95.4375","97.375","58.0"
"1580.0","1508898518924","2528101711777195","-95.375","97.0625","57.6875"
"1590.0","1508898518935","2528101721814695","-95.8125","97.4375","57.3125"
"1599.0","1508898518944","2528101731767820","-95.9375","97.375","56.8125"
"1610.0","1508898518954","2528101741778757","-95.5625","97.0","56.4375"
"1620.0","1508898518965","2528101751789695","-95.4375","97.1875","56.4375"
"1629.0","1508898518976","2528101761769382","-95.625","97.4375","55.8125"
"1640.0","1508898518984","2528101771783445","-96.0","97.375","55.0625"
"1650.0","1508898518997","2528101781792820","-95.875","97.1875","55.25"
"1660.0","1508898519004","2528101791799070","-95.25","97.4375","55.875"
"1670.0","1508898519014","2528101801783445","-95.0625","97.375","56.0"
"1679.0","1508898519024","2528101811763132","-95.375","97.375","56.1875"
"1690.0","1508898519035","2528101821774070","-95.4375","97.4375","55.875"
"1700.0","1508898519044","2528101831786570","-95.625","97.1875","56.0"
"1709.0","1508898519054","2528101841766257","-95.0","97.25","56.4375"
"1720.0","1508898519064","2528101851777195","-95.1875","97.5625","56.6875"
"1730.0","1508898519075","2528101861814695","-95.375","97.6875","56.625"
"1739.0","1508898519084","2528101871767820","-95.5625","97.625","56.375"
"1750.0","1508898519100","2528101881780320","-95.4375","97.625","56.625"
"1760.0","1508898519104","2528101891791257","-95.0","97.625","56.625"
"1769.0","1508898519114","2528101901769382","-95.0","97.6875","56.75"
"1780.0","1508898519124","2528101911780320","-94.8125","97.8125","57.1875"
"1790.0","1508898519135","2528101921792820","-95.0","97.4375","57.1875"
"1800.0","1508898519144","2528101931797507","-94.625","97.25","57.625"
"1810.0","1508898519154","2528101941781882","-94.25","97.4375","58.0625"
"1820.0","1508898519164","2528101951792820","-94.625","97.625","57.6875"
"1830.0","1508898519174","2528101961774070","-94.8125","97.5625","57.3125"
"1840.0","1508898519184","2528101971785007","-94.875","97.4375","57.0625"
"1849.0","1508898519200","2528101981764695","-95.0625","97.4375","57.1875"
"1860.0","1508898519204","2528101991775632","-94.9375","97.9375","56.625"
"1870.0","1508898519214","2528102001813132","-95.25","98.25","56.375"
"1879.0","1508898519224","2528102011766257","-95.4375","98.25","55.8125"
"1890.0","1508898519236","2528102021777195","-95.4375","98.0","55.375"
"1900.0","1508898519245","2528102031788132","-95.0625","98.0","55.4375"
"1909.0","1508898519254","2528102041767820","-94.6875","98.375","56.0"
"1920.0","1508898519268","2528102051778757","-95.0","98.625","56.375"
"1930.0","1508898519274","2528102061791257","-95.0625","98.375","56.6875"
"1940.0","1508898519284","2528102071795945","-95.1875","97.8125","56.8125"
"1950.0","1508898519295","2528102081783445","-95.1875","97.8125","56.375"
"1960.0","1508898519304","2528102091791257","-95.5625","98.25","55.875"
"1969.0","1508898519314","2528102101772507","-95.75","98.25","55.8125"
"1980.0","1508898519326","2528102111783445","-96.0625","98.25","55.8125"
"1989.0","1508898519334","2528102121763132","-95.875","97.8125","55.625"
"2000.0","1508898519344","2528102131774070","-95.6875","97.6875","55.375"
"2010.0","1508898519354","2528102141811570","-95.6875","97.875","55.0"
"2019.0","1508898519364","2528102151764695","-95.5625","97.875","54.6875"
"2030.0","1508898519374","2528102161777195","-95.1875","97.8125","55.25"
"2040.0","1508898519384","2528102171788132","-94.4375","97.625","56.25"
"2049.0","1508898519394","2528102181767820","-94.25","97.625","56.5"
"2060.0","1508898519404","2528102191777195","-94.3125","97.625","57.0"
"2070.0","1508898519415","2528102201789695","-94.875","97.8125","56.6875"
"2080.0","1508898519432","2528102211797507","-94.875","97.8125","56.6875"
"2090.0","1508898519436","2528102221780320","-94.625","98.0","56.625"
"2100.0","1508898519444","2528102231791257","-94.8125","98.0625","56.5"
"2109.0","1508898519454","2528102241770945","-95.1875","97.875","56.4375"
"2120.0","1508898519465","2528102251783445","-95.375","97.625","55.8125"
"2129.0","1508898519474","2528102261763132","-95.5625","97.625","55.625"
"2140.0","1508898519484","2528102271774070","-95.1875","98.0625","55.1875"
"2150.0","1508898519494","2528102281813132","-95.25","97.875","54.875"
"2159.0","1508898519504","2528102291764695","-95.375","97.625","55.1875"
"2170.0","1508898519514","2528102301775632","-95.0","97.4375","55.625"
"2180.0","1508898519527","2528102311786570","-95.0","97.8125","55.875"
"2189.0","1508898519535","2528102321766257","-94.8125","98.25","55.875"
"2200.0","1508898519544","2528102331777195","-94.6875","98.25","55.6875"
"2210.0","1508898519554","2528102341789695","-94.6875","98.5625","55.875"
"2220.0","1508898519566","2528102351795945","-94.3125","98.3125","56.0625"
"2230.0","1508898519574","2528102361780320","-94.0625","98.5625","56.375"
"2240.0","1508898519584","2528102371791257","-94.3125","98.8125","56.1875"
"2249.0","1508898519597","2528102381770945","-94.6875","98.9375","56.0"
"2260.0","1508898519604","2528102391781882","-94.6875","98.75","55.875"
"2270.0","1508898519614","2528102401792820","-94.4375","98.75","55.875"
"2279.0","1508898519624","2528102411772507","-94.8125","98.9375","56.0625"
"2290.0","1508898519634","2528102421811570","-94.875","98.25","56.375"
"2299.0","1508898519644","2528102431764695","-95.0625","97.8125","56.8125"
"2310.0","1508898519654","2528102441774070","-95.0","97.625","57.25"
"2320.0","1508898519664","2528102451791257","-94.6875","97.875","57.375"
"2329.0","1508898519674","2528102461766257","-95.0","97.8125","57.0625"
"2340.0","1508898519684","2528102471777195","-95.0","97.9375","57.0625"
"2350.0","1508898519696","2528102481788132","-94.8125","97.75","57.0625"
"2360.0","1508898519705","2528102491794382","-94.6875","97.9375","57.0"
"2370.0","1508898519714","2528102501778757","-94.8125","98.25","56.375"
"2380.0","1508898519724","2528102511789695","-94.875","98.5625","55.625"
"2389.0","1508898519734","2528102521769382","-94.875","98.75","55.0"
"2400.0","1508898519744","2528102531780320","-94.625","98.625","55.0"
"2410.0","1508898519754","2528102541791257","-94.4375","98.625","54.875"
"2419.0","1508898519766","2528102551770945","-94.625","98.375","55.1875"
"2430.0","1508898519774","2528102561810007","-94.5","98.5625","55.4375"
"2439.0","1508898519784","2528102571763132","-94.4375","98.5625","55.75"
"2449.0","1508898519799","2528102581772507","-94.25","98.8125","56.0625"
"2460.0","1508898519804","2528102591785007","-94.3125","98.75","55.875"
"2469.0","1508898519814","2528102601764695","-94.5","98.5","56.25"
"2480.0","1508898519824","2528102611775632","-94.3125","97.9375","56.625"
"2490.0","1508898519835","2528102621788132","-94.3125","97.9375","56.625"
"2500.0","1508898519844","2528102631792820","-94.3125","98.1875","56.4375"
"2510.0","1508898519854","2528102641777195","-94.8125","98.125","56.25"
"2520.0","1508898519865","2528102651789695","-94.6875","97.8125","56.375"
"2529.0","1508898519874","2528102661767820","-94.4375","97.5625","56.25"
"2540.0","1508898519884","2528102671780320","-94.4375","97.625","56.625"
"2550.0","1508898519895","2528102681791257","-94.4375","97.8125","56.875"
"2559.0","1508898519907","2528102691769382","-94.625","97.875","56.75"
"2570.0","1508898519915","2528102701808445","-94.8125","97.8125","57.25"
"2580.0","1508898519925","2528102711792820","-94.625","97.6875","57.6875"
"2589.0","1508898519936","2528102721772507","-94.625","97.8125","57.4375"
"2600.0","1508898519944","2528102731783445","-94.875","97.6875","57.375"
"2609.0","1508898519954","2528102741763132","-94.875","97.5625","57.1875"
"2620.0","1508898519966","2528102751774070","-95.1875","97.625","57.0625"
"2630.0","1508898519974","2528102761786570","-95.25","97.8125","56.5"
"2640.0","1508898519984","2528102771792820","-95.5625","97.9375","56.0"
"2650.0","1508898519995","2528102781775632","-95.4375","98.0","55.375"
"2660.0","1508898520004","2528102791788132","-95.1875","98.0","55.0"
"2669.0","1508898520014","2528102801767820","-95.0625","97.625","55.375"
"2680.0","1508898520030","2528102811778757","-95.0","97.9375","55.375"
"2690.0","1508898520034","2528102821789695","-95.0625","97.9375","55.6875"
"2699.0","1508898520044","2528102831769382","-94.6875","97.9375","56.0"
"2710.0","1508898520064","2528102841808445","-94.125","97.75","56.0"
"2720.0","1508898520065","2528102851791257","-94.0625","97.875","56.0625"
"2729.0","1508898520074","2528102861770945","-94.3125","97.8125","56.4375"
"2740.0","1508898520084","2528102871783445","-94.5","97.5625","56.25"
"2749.0","1508898520095","2528102881763132","-94.8125","97.625","55.875"
"2760.0","1508898520104","2528102891774070","-94.4375","97.9375","56.0"
"2770.0","1508898520114","2528102901785007","-94.8125","98.375","55.5625"
"2780.0","1508898520125","2528102911791257","-95.0625","98.125","55.25"
"2790.0","1508898520134","2528102921775632","-95.4375","97.9375","55.4375"
"2800.0","1508898520144","2528102931786570","-95.375","97.8125","56.0625"
"2809.0","1508898520155","2528102941766257","-94.8125","98.125","56.4375"
"2820.0","1508898520165","2528102951777195","-94.875","98.4375","56.8125"
"2830.0","1508898520174","2528102961788132","-95.0625","98.625","57.3125"
"2839.0","1508898520184","2528102971769382","-95.1875","98.1875","57.3125"
"2850.0","1508898520195","2528102981806882","-94.875","98.0","57.5"
"2860.0","1508898520204","2528102991791257","-94.875","98.4375","57.625"
"2869.0","1508898520214","2528103001772507","-95.1875","98.4375","57.3125"
"2880.0","1508898520227","2528103011781882","-95.25","98.375","56.6875"
"2890.0","1508898520234","2528103021792820","-95.25","98.1875","56.25"
"2899.0","1508898520244","2528103031772507","-95.4375","97.9375","55.8125"
"2910.0","1508898520260","2528103041783445","-95.25","97.9375","55.4375"
"2920.0","1508898520265","2528103051791257","-95.375","97.9375","55.25"
"2930.0","1508898520274","2528103061775632","-95.375","97.8125","55.4375"
"2940.0","1508898520284","2528103071785007","-94.8125","97.625","55.625"
"2949.0","1508898520295","2528103081766257","-94.5","97.75","56.0"
"2960.0","1508898520304","2528103091777195","-94.875","97.8125","56.375"
"2970.0","1508898520314","2528103101788132","-95.0625","97.75","56.0625"
"2979.0","1508898520324","2528103111767820","-94.75","97.8125","56.1875"
"2990.0","1508898520335","2528103121805320","-94.4375","98.0","56.1875"
"3000.0","1508898520344","2528103131789695","-94.625","98.25","56.1875"
"3009.0","1508898520354","2528103141769382","-95.0625","98.0625","55.875"
"3020.0","1508898520365","2528103151780320","-95.25","97.8125","55.625"
"3030.0","1508898520374","2528103161791257","-95.1875","97.875","55.4375"
"3039.0","1508898520384","2528103171772507","-94.6875","98.0625","55.5625"
"3050.0","1508898520395","2528103181783445","-94.625","98.375","55.625"
"3060.0","1508898520404","2528103191789695","-94.6875","98.25","56.0625"
"3070.0","1508898520414","2528103201774070","-94.8125","97.75","56.875"
"3080.0","1508898520425","2528103211785007","-94.5","97.75","57.1875"
"3089.0","1508898520435","2528103221764695","-94.4375","97.75","57.625"
"3100.0","1508898520444","2528103231775632","-94.6875","98.0","57.5"
"3110.0","1508898520454","2528103241786570","-95.1875","98.0","57.625"
"3119.0","1508898520464","2528103251766257","-94.875","98.0","57.5"
"3130.0","1508898520474","2528103261803757","-95.25","98.0625","57.4375"
"3140.0","1508898520484","2528103271789695","-95.4375","97.875","56.875"
"3149.0","1508898520494","2528103281769382","-95.375","98.1875","55.8125"
"3160.0","1508898520504","2528103291841257","-95.5625","97.875","55.25"
"3170.0","1508898520514","2528103301791257","-94.875","98.4375","54.875"
"3179.0","1508898520527","2528103311770945","-94.6875","98.375","55.0"
"3190.0","1508898520535","2528103321781882","-94.6875","98.0625","55.4375"
"3200.0","1508898520545","2528103331819382","-94.875","97.625","55.875"
"3209.0","1508898520555","2528103341772507","-94.625","97.4375","56.25"
"3220.0","1508898520565","2528103351783445","-94.5","97.8125","56.25"
"3229.0","1508898520574","2528103361763132","-95.0625","97.75","55.625"
"3240.0","1508898520586","2528103371774070","-94.875","97.75","55.625"
"3250.0","1508898520595","2528103381785007","-94.8125","97.5625","55.5"
"3259.0","1508898520604","2528103391766257","-95.0","97.625","55.5"
"3270.0","1508898520614","2528103401803757","-95.1875","97.875","55.0"
"3280.0","1508898520625","2528103411788132","-95.0","97.8125","54.5"
"3289.0","1508898520634","2528103421767820","-94.875","97.8125","54.375"
"3300.0","1508898520645","2528103431778757","-94.6875","98.0","54.875"
"3310.0","1508898520655","2528103441789695","-94.25","98.1875","55.8125"
"3319.0","1508898520664","2528103451769382","-94.5","98.1875","56.625"
"3330.0","1508898520674","2528103461780320","-94.8125","97.6875","57.4375"
"3340.0","1508898520684","2528103471819382","-94.6875","97.4375","58.0"
"3349.0","1508898520695","2528103481770945","-94.3125","97.5625","58.3125"
"3360.0","1508898520704","2528103491781882","-94.875","97.8125","58.25"
"3369.0","1508898520714","2528103501764695","-95.0625","97.9375","58.3125"
"3380.0","1508898520724","2528103511775632","-94.875","97.625","58.1875"
"3390.0","1508898520734","2528103521785007","-95.0625","97.375","58.0"
"3399.0","1508898520744","2528103531764695","-95.25","97.1875","57.6875"
"3410.0","1508898520756","2528103541803757","-95.1875","97.625","56.875"
"3420.0","1508898520764","2528103551789695","-95.25","97.75","56.375"
"3429.0","1508898520774","2528103561766257","-95.0","97.8125","56.0"
"3440.0","1508898520784","2528103571777195","-94.8125","98.0625","55.75"
"3450.0","1508898520795","2528103581789695","-94.8125","97.9375","55.625"
"3459.0","1508898520804","2528103591769382","-94.875","97.625","55.875"
"3470.0","1508898520814","2528103601780320","-94.625","97.75","56.25"
"3480.0","1508898520825","2528103611817820","-94.3125","98.125","56.0625"
"3489.0","1508898520834","2528103621770945","-94.6875","97.75","55.8125"
"3500.0","1508898520844","2528103631781882","-94.6875","97.8125","55.625"
"3510.0","1508898520855","2528103641792820","-94.625","97.625","55.8125"
"3520.0","1508898520864","2528103651775632","-94.5","97.375","55.875"
"3530.0","1508898520874","2528103661785007","-94.625","97.4375","56.0"
"3539.0","1508898520884","2528103671764695","-94.625","97.6875","55.5625"
"3550.0","1508898520895","2528103681800632","-95.0","98.0","55.4375"
"3560.0","1508898520904","2528103691786570","-94.6875","98.0625","55.625"
"3569.0","1508898520914","2528103701766257","-94.6875","98.1875","56.25"
"3580.0","1508898520929","2528103711777195","-94.5","97.875","57.0"
"3590.0","1508898520936","2528103721788132","-94.3125","97.5625","57.4375"
"3599.0","1508898520945","2528103731770945","-94.4375","97.6875","57.5625"
"3610.0","1508898520957","2528103741780320","-94.6875","97.875","57.8125"
"3620.0","1508898520964","2528103751817820","-95.0625","97.75","57.6875"
"3629.0","1508898520974","2528103761770945","-95.0","97.375","57.625"
"3640.0","1508898520984","2528103771781882","-94.875","97.1875","57.625"
"3650.0","1508898520994","2528103781792820","-94.875","97.1875","57.1875"
"3659.0","1508898521004","2528103791772507","-95.25","97.5625","56.5"
"3670.0","1508898521014","2528103801781882","-95.5625","97.8125","55.5625"
"3679.0","1508898521025","2528103811763132","-95.25","97.75","55.25"
"3690.0","1508898521034","2528103821802195","-94.6875","97.9375","55.25"
"3700.0","1508898521044","2528103831785007","-94.8125","98.0625","55.4375"
"3709.0","1508898521054","2528103841766257","-95.0","98.1875","55.6875"
"3720.0","1508898521064","2528103851775632","-95.0625","98.125","55.5625"
"3730.0","1508898521074","2528103861788132","-94.875","98.375","55.5625"
"3739.0","1508898521084","2528103871766257","-94.625","98.4375","55.5625"
"3750.0","1508898521094","2528103881778757","-95.0","98.625","55.625"
"3760.0","1508898521104","2528103891816257","-95.5625","98.625","55.625"
"3769.0","1508898521115","2528103901769382","-95.4375","98.0625","55.0"
"3780.0","1508898521126","2528103911780320","-95.0625","98.1875","54.4375"
"3790.0","1508898521134","2528103921792820","-95.1875","98.25","54.0625"
"3799.0","1508898521144","2528103931770945","-95.75","98.375","53.6875"
"3810.0","1508898521164","2528103941781882","-96.0","97.875","53.8125"
"3820.0","1508898521164","2528103951792820","-95.75","97.3125","54.1875"
"3830.0","1508898521174","2528103961800632","-95.75","97.25","54.5625"
"3840.0","1508898521184","2528103971783445","-95.5625","97.3125","54.875"
"3849.0","1508898521194","2528103981764695","-95.9375","97.5","55.1875"
"3860.0","1508898521204","2528103991775632","-96.375","97.125","55.5625"
"3870.0","1508898521214","2528104001786570","-95.9375","97.125","55.625"
"3879.0","1508898521224","2528104011766257","-95.75","97.125","55.625"
"3890.0","1508898521234","2528104021777195","-95.625","97.4375","55.5625"
"3900.0","1508898521244","2528104031814695","-96.1875","97.6875","55.25"
"3909.0","1508898521254","2528104041767820","-96.1875","97.5","54.8125"
"3920.0","1508898521264","2528104051778757","-95.8125","97.25","54.8125"
"3930.0","1508898521274","2528104061789695","-95.9375","97.375","54.375"
"3939.0","1508898521284","2528104071770945","-96.0","97.5625","54.25"
"3950.0","1508898521294","2528104081781882","-96.0","97.4375","54.0625"
"3960.0","1508898521304","2528104091794382","-95.9375","97.375","54.25"
"3970.0","1508898521314","2528104101799070","-95.625","97.625","54.625"
"3980.0","1508898521324","2528104111783445","-95.75","97.625","54.625"
"3989.0","1508898521334","2528104121763132","-95.875","97.5625","54.875"
"4000.0","1508898521344","2528104131774070","-96.0625","97.5625","54.625"
"4010.0","1508898521355","2528104141785007","-96.0625","97.4375","54.8125"
"4019.0","1508898521364","2528104151764695","-95.6875","97.625","54.4375"
"4030.0","1508898521374","2528104161775632","-95.8125","97.625","54.1875"
"4040.0","1508898521387","2528104171814695","-96.0","97.625","54.0625"
"4049.0","1508898521394","2528104181767820","-95.875","97.1875","54.0"
