timestamp,system_time,lat,lon,speed,bearing
1508898572000.0,39900,1161.0950645776563,-2127.289480474658,139.15133965,4869.184243299999
1508898573000.0,40900,1204.0990943202764,-2206.0785418098867,146.70540015,4874.3812867
1508898574000.0,41900,1247.1031890090846,-2284.8675906038766,152.47942015,4876.6638537
1508898575000.0,42900,1290.1073302699008,-2363.656640317563,156.87726975,5225.6026037
1508898576000.0,43900,1333.1115061388875,-2442.4457097516265,160.72345775000002,5546.2776037
1508898577000.0,44900,1376.115704171654,-2521.2348201848736,165.02855625,5841.7767537
1508898578000.0,45900,1419.1199149764593,-2600.023991183417,170.35063925,6118.9364837
1508898579000.0,46900,1462.124132806215,-2678.813235945147,175.98677225,6392.8868637000005
1508898580000.0,47900,1505.1283553603025,-2757.6025503943233,181.03048205,6666.947043700001
1508898581000.0,48900,1548.1325784510987,-2836.3919240296204,185.07297735,6934.555873700001
1508898582000.0,49900,1591.1368005241502,-2915.1813520111887,189.11907605,7205.612543700001
1508898583000.0,50900,1634.1410274963177,-2993.9708322133406,192.96830705,7495.809563700001
1508898584000.0,51900,1677.1452770766948,-3072.7603573763945,197.87638705,7812.3497837
1508898585000.0,52900,1720.1495688994644,-3151.549917349195,203.75718505,8148.588683700001
1508898586000.0,53900,1763.1539221567848,-3230.3395023689613,210.82917845,8494.162083700001
1508898587000.0,54900,1806.1583529879981,-3309.129104149473,219.44716245,8846.5001537
1508898588000.0,55900,1849.1628685626094,-3387.9187168551352,229.13807245,9201.268193700002
1508898589000.0,56900,1892.1674756869738,-3466.7083365761205,239.39963045000002,9557.833253700002
1508898590000.0,57900,1935.172176493852,-3545.4979588500437,249.47463645000002,9916.714113700002
1508898591000.0,58900,1978.1769706715322,-3624.287577725379,259.58007945,9917.774710400001
1508898592000.0,59900,2021.1818532255368,-3703.077190125207,268.72001745,9919.845347100001
1508898593000.0,60900,2064.1868136791263,-3781.866797083207,276.70670085,9920.9825013
1508898594000.0,61900,2107.191835633087,-3860.6564001173747,282.78378385,9923.049635300002
1508898595000.0,62900,2150.1969034444637,-3939.445999053092,287.49477855000004,9924.7840625
1508898596000.0,63900,2193.2020039195854,-4018.2355963738855,291.05060875000004,9927.3681952
1508898597000.0,64900,2236.207124720301,-4097.025191121483,293.24341905000006,9930.6824438
1508898598000.0,65900,2279.212254706986,-4175.814786880248,294.1516372500001,10287.603283800001
1508898604000.0,71900,2322.2173949777352,-4254.604390975502,296.67361875000006,10641.3523038
1508898605000.0,72900,2365.2225616618266,-4333.394001419063,300.86630775000003,10994.8981738
1508898606000.0,73900,2408.2277708956867,-4412.183620225066,306.82038215000006,11346.1123738
1508898607000.0,74900,2451.2330368181256,-4490.973254406075,313.9292731500001,11691.853213800001
1508898608000.0,75900,2494.2383656844586,-4569.762916512919,322.0205601500001,12032.9870138
1508898609000.0,76900,2537.2437596311324,-4648.552625710779,330.53038915000013,12363.253983800001
1508898610000.0,77900,2580.24921398774,-4727.342399772632,339.53016115000014,12679.840013800002
1508898611000.0,78900,2623.254720561855,-4806.132268046848,349.40834715000017,12981.927613800002
1508898612000.0,79900,2666.2602637704185,-4884.922262825941,360.78891415000015,13265.703153800003
1508898613000.0,80900,2709.2658230913835,-4963.7124077424905,372.82220915000016,13541.906583800002
1508898614000.0,81900,2752.271387291327,-5042.502711148301,385.86747115000014,13811.960413800003
1508898615000.0,82900,2795.276947852016,-5121.293181076355,399.30102515000016,14081.392543800002
1508898616000.0,83900,2838.282505642066,-5200.083821242428,413.22155615000014,14351.310173800002
1508898617000.0,84900,2881.2880627995046,-5278.874635872426,427.43837315000013,14621.822173800003
1508898618000.0,85900,2924.29361985311,-5357.665627904654,442.11634915000013,14891.813203800002
1508898619000.0,86900,2967.299177429654,-5436.456802847659,457.15863015000014,15162.112183800002
1508898620000.0,87900,3010.304736851104,-5515.248164082038,472.49138215000016,15433.552033800002
1508898621000.0,88900,3053.310297988542,-5594.039715624845,488.08819915000015,15704.822453800003
1508898622000.0,89900,3096.3158609138336,-5672.831461468011,503.96355215000017,15975.906073800003
1508898623000.0,90900,3139.321422591056,-5751.623406083478,520.0149651500002,16245.404703800003
1508898624000.0,91900,3182.326980226153,-5830.415552769136,536.3420811500002,16513.4852438
1508898625000.0,92900,3225.3325303957713,-5909.2079057427545,552.9208031500002,16781.0565638
1508898626000.0,93900,3268.338070808442,-5988.000467433286,569.7824121500003,17048.0934638
1508898627000.0,94900,3311.343600174154,-6066.793242079484,586.9365521500002,17314.2131838
1508898628000.0,95900,3354.349114467175,-6145.58623269737,604.5804141500003,17578.969863799997
1508898629000.0,96900,3397.354605873816,-6224.37944138813,622.2428971500002,17840.305833799997
1508898630000.0,97900,3440.3600671878216,-6303.172867768034,640.2463471500002,18099.285963799997
1508898631000.0,98900,3483.3654922798105,-6381.966510718503,658.0376071500002,18356.902813799996
1508898632000.0,99900,3526.370875893109,-6460.760371342895,676.3383541500002,18614.196543799997
1508898633000.0,100900,3569.3762158149852,-6539.554451725175,694.8620851500002,18869.799953799997
1508898634000.0,101900,3612.381506944641,-6618.348752977077,713.5282911500002,19123.283233799997
1508898635000.0,102900,3655.3867436787104,-6697.143273518304,732.2489331500002,19374.299423799996
1508898636000.0,103900,3698.391919938886,-6775.93801035765,750.9209051500002,19623.386553799995
1508898637000.0,104900,3741.397032438565,-6854.732960703962,769.5528021500002,19870.171903799994
1508898638000.0,105900,3784.4020731431006,-6933.528116897089,787.9198041500001,20113.445373799994
1508898639000.0,106900,3827.407033337654,-7012.323476551471,806.9002171500001,20354.496093799993
1508898640000.0,107900,3870.411906673738,-7091.119039842328,826.2501011500001,20592.885743799994
1508898641000.0,108900,3913.4166797066405,-7169.914797535766,845.5449011500001,20826.748353799994
1508898642000.0,109900,3956.4213424544214,-7248.710738975022,864.8715901500001,21055.996063799994
1508898643000.0,110900,3999.425886966443,-7327.506851241793,884.08085715,21281.030363799993
1508898644000.0,111900,4042.430303211704,-7406.303122358682,903.12467515,21501.708963799992
1508898645000.0,112900,4085.4345827415664,-7485.0995365192775,922.13981915,21718.630563799994
1508898646000.0,113900,4128.43872342659,-7563.896080510636,940.59640015,21933.847853799994
1508898647000.0,114900,4171.442723919247,-7642.692744576099,959.1382171500001,22145.328913799993
1508898648000.0,115900,4214.446578234723,-7721.489517999638,977.8469711500001,22353.74430379999
1508898649000.0,116900,4257.450282775012,-7800.286383051442,996.12751115,22557.082833799992
1508898650000.0,117900,4300.453832180182,-7879.083324145806,1014.6713911500001,22757.550083799993
1508898651000.0,118900,4343.457221285804,-7957.8803296673605,1033.35375315,22954.179523799994
1508898652000.0,119900,4386.460447220328,-8036.677386471887,1051.6227881500001,23146.644823799994
1508898653000.0,120900,4429.4635075547285,-8115.474480715511,1070.1206061500002,23336.120213799994
1508898654000.0,121900,4472.466397817076,-8194.271602444442,1088.5800961500001,23522.048393799992
1508898655000.0,122900,4515.469116870981,-8273.068739943505,1107.2924131500001,23705.704753799993
1508898656000.0,123900,4558.471664390064,-8351.865881386651,1125.9867171500002,23886.59191379999
1508898657000.0,124900,4601.474041340585,-8430.663017757033,1144.5376321500003,24064.60047379999
1508898658000.0,125900,4644.476247636291,-8509.46014098234,1162.9665701500003,24241.44181379999
1508898659000.0,126900,4687.478289359777,-8588.257249823171,1180.8821371500003,24417.971953799988
1508898660000.0,127900,4730.480171368599,-8667.054343207375,1198.2676561500002,24593.98085379999
1508898661000.0,128900,4773.481897252331,-8745.851419015255,1215.1040061500003,24769.57872379999
1508898662000.0,129900,4816.483471363288,-8824.648479995938,1231.7085211500003,24946.035313799992
1508898663000.0,130900,4859.484896533234,-8903.44552963834,1248.0228461500003,25123.11151379999
1508898664000.0,131900,4902.486175466494,-8982.242572361978,1264.0625021500002,25301.674713799992
1508898665000.0,132900,4945.487311859901,-9061.039613272786,1279.6631991500003,25482.004283799994
1508898666000.0,133900,4988.488311886858,-9139.83665560909,1294.4729581500003,25662.723153799994
1508898667000.0,134900,5031.489180731907,-9218.633698097234,1308.9733931500002,25842.605993799993
1508898668000.0,135900,5074.489924429573,-9297.430742330627,1322.6007071500003,26024.515493799994
1508898669000.0,136900,5117.490550889023,-9376.227788544269,1335.1787631500003,26203.757833799995
1508898670000.0,137900,5160.491073568801,-9455.024830122216,1346.1615231500004,26383.775133799994
1508898671000.0,138900,5203.491500800389,-9533.82187272735,1356.7049361500005,26566.027653799996
1508898672000.0,139900,5246.491839554417,-9612.618919925348,1366.3449961500005,26749.032063799998
1508898673000.0,140900,5289.4920997230265,-9691.415974456273,1374.6269301500006,26934.698123799997
1508898674000.0,141900,5332.492296483651,-9770.213044106955,1381.2754005500005,27128.776033799997
1508898675000.0,142900,5375.492444019675,-9849.010140815304,1386.9813031500005,27332.1246338
1508898676000.0,143900,5418.49255378107,-9927.807281136718,1392.5483707500005,27558.0813638
1508898677000.0,144900,5461.492637847862,-10006.604486762018,1398.9665030500005,27805.3127338
1508898678000.0,145900,5504.492711692653,-10085.40177957501,1406.5738343500004,28071.4854038
1508898679000.0,146900,5547.492791489035,-10164.199179856978,1415.1524863500003,28348.4013238
1508898680000.0,147900,5590.492886668742,-10242.996694040561,1424.2897963500004,28625.7075038
1508898681000.0,148900,5633.492994209528,-10321.794324875793,1433.8602643500003,28898.4416038
1508898682000.0,149900,5676.49310623289,-10400.592075001105,1443.4913063500003,29167.6397838
1508898683000.0,150900,5719.49321738035,-10479.389941714368,1452.6452233500004,29436.3019538
1508898684000.0,151900,5762.493328131349,-10558.187918607033,1461.0947773500004,29705.8756838
1508898685000.0,152900,5805.493440459518,-10636.985996161791,1468.4958260500005,29976.226283800002
1508898686000.0,153900,5848.493554947206,-10715.784157014312,1474.3743927500004,30249.372613800002
1508898687000.0,154900,5891.493671232153,-10794.582380428534,1478.7237541500003,30524.2563138
1508898688000.0,155900,5934.4937892167945,-10873.380647327112,1481.7412971500003,30802.2850638
1508898689000.0,156900,5977.493906642229,-10952.178937642486,1482.8454175500003,31063.4694638
1508898698000.0,165900,6020.494020432056,-11030.977246449456,1484.2498720500002,31384.7665238
1508898699000.0,166900,6063.49413719495,-11109.775579547162,1486.6695009500002,31666.3284438
1508898700000.0,167900,6106.494256184453,-11188.573953574956,1490.6299167500001,31938.1919738
1508898701000.0,168900,6149.494375607793,-11267.372385226623,1495.66195975,32210.6759538
1508898702000.0,169900,6192.494499943435,-11346.170883889617,1501.47089925,32491.1317038
1508898703000.0,170900,6235.494635454684,-11424.969443986985,1505.91146295,32778.5123038
1508898704000.0,171900,6278.494798494515,-11503.76805549599,1511.97894735,33099.682703800005
1508898705000.0,172900,6321.495013636122,-11582.566702711396,1519.15067695,33442.491783800004
1508898706000.0,173900,6364.495298433073,-11661.365365028985,1527.5316959499999,33797.4226838
1508898707000.0,174900,6407.495665986065,-11740.16402636793,1537.3304629499999,33798.3339428
1508898708000.0,175900,6450.496127871485,-11818.962681701563,1548.1761369499998,33799.8700093
1508898709000.0,176900,6493.496692639858,-11897.761330092879,1559.8409669499997,33801.374364
1508898710000.0,177900,6536.4973688923565,-11976.559972597508,1572.2093979499998,33802.22164796
1508898711000.0,178900,6579.498165455988,-12055.358610723435,1585.5708039499998,33802.413393480005
1508898712000.0,179900,6622.49909024498,-12134.157245594679,1599.7853829499998,34162.36603348001
1508898713000.0,180900,6665.500148648249,-12212.955879272477,1614.5619529499997,34522.30786348001
1508898714000.0,181900,6708.501347823109,-12291.754512197387,1629.9999699499997,34882.07116348001
1508898715000.0,182900,6751.502691999369,-12370.553145111317,1645.8683079499997,34882.13599030001
1508898716000.0,183900,6794.50418426971,-12449.351776918227,1662.1273259499997,34883.136520100015
1508898717000.0,184900,6837.505827548654,-12528.150407139343,1678.8010279499997,34883.337810500016
1508898718000.0,185900,6880.507624641183,-12606.949036486485,1695.8812579499997,35242.959710500014
1508898719000.0,186900,6923.509576023083,-12685.747663359798,1712.6780429499997,35243.52573010002
1508898720000.0,187900,6966.511679790034,-12764.54628740015,1729.6831429499998,35243.90583524002
1508898721000.0,188900,7009.513938232108,-12843.344909984673,1746.96215595,35603.86083524002
1508898722000.0,189900,7052.516351990258,-12922.14353205634,1764.21144495,35963.81847524002
1508898723000.0,190900,7095.5189195107205,-13000.942155504508,1781.14147495,36323.03722524002
1508898724000.0,191900,7138.521637511013,-13079.740782257082,1797.73053095,36681.74489524002
1508898725000.0,192900,7181.524502537868,-13158.539415156458,1813.80038595,37039.27699524002
1508898726000.0,193900,7224.527507776072,-13237.33805835162,1829.00320895,37395.70472524002
1508898727000.0,194900,7267.530644703392,-13316.136713121126,1843.20797045,37752.19788524002
1508898728000.0,195900,7310.533905952726,-13394.935376273825,1856.78346145,38110.61521524002
1508898729000.0,196900,7353.5372866686275,-13473.734047391034,1869.86905745,38467.390485240016
1508898730000.0,197900,7396.540779013894,-13552.532726000918,1881.86164145,38825.74784524002
1508898731000.0,198900,7439.544373004592,-13631.331407827573,1892.9822714499999,39185.24372524002
1508898732000.0,199900,7482.548060333312,-13710.13008960351,1902.96331945,39545.02482524002
1508898733000.0,200900,7525.551831595068,-13788.928770763338,1911.73539545,39545.24931514002
1508898734000.0,201900,7568.555677484821,-13867.727450841288,1919.56300595,39545.31301005002
1508898735000.0,202900,7611.559589661066,-13946.526128720761,1926.80408435,39548.09853635002
1508898736000.0,203900,7654.563557898083,-14025.3248048389,1932.40230335,39548.231818430024
1508898737000.0,204900,7697.567570124712,-14104.123481585188,1936.79562675,39907.67611843003
1508898738000.0,205900,7740.571616279816,-14182.922159129208,1940.2917390500002,39907.68876294903
1508898739000.0,206900,7783.575687055239,-14261.720837695315,1942.6855207500003,40267.18580294903
1508898740000.0,207900,7826.579772218798,-14340.519517057264,1943.8093862500002,40625.48493294903
1508898757000.0,224900,7869.583880145445,-14419.318199078192,1946.8303384500002,40626.98245994903
1508898758000.0,225900,7912.588018505917,-14498.11688407837,1951.3892059500001,40986.07953994903
1508898759000.0,226900,7955.592201112135,-14576.915574687811,1957.0245259500002,41339.75213994903
1508898760000.0,227900,7998.596432047574,-14655.714284350555,1963.1280849500001,41676.392089949026
1508898761000.0,228900,8041.600710541074,-14734.51303340549,1969.7003562500001,41994.52941994902
1508898762000.0,229900,8084.605025627631,-14813.311843028592,1976.6283562500003,42298.165859949026
1508898763000.0,230900,8127.609366360975,-14892.110734704844,1984.3063082500003,42582.169359949025
1508898764000.0,231900,8170.61371723248,-14970.909722914394,1992.7341542500003,42853.278029949026
1508898765000.0,232900,8213.618066530984,-15049.70882184803,2002.0224822500004,43119.58692994903
1508898766000.0,233900,8256.622411527916,-15128.508039083381,2011.7776597500003,43387.53885994903
1508898767000.0,234900,8299.626753790939,-15207.307385438726,2022.7025397500004,43655.60468994903
1508898768000.0,235900,8342.631093743665,-15286.1068738674,2034.5315387500004,43925.231589949035
1508898769000.0,236900,8385.635433872721,-15364.906514410559,2047.0384107500004,44196.461389949036
1508898770000.0,237900,8428.63977494424,-15443.706317000422,2060.25106975,44467.929989949036
1508898771000.0,238900,8471.644120458566,-15522.506286736367,2073.7029082500003,44741.139619949034
1508898772000.0,239900,8514.648470240529,-15601.30642910984,2087.69130725,45014.20081994903
1508898773000.0,240900,8557.652823949858,-15680.106750241448,2102.12801725,45286.36579994903
1508898774000.0,241900,8600.657177882615,-15758.907256135964,2117.09385125,45556.40473994903
1508898775000.0,242900,8643.661527097478,-15837.707955301834,2132.4975252500003,45825.23115994903
1508898776000.0,243900,8686.665871660727,-15916.508852182396,2148.3957952500004,46094.80479994903
1508898777000.0,244900,8729.67021382769,-15995.309952273425,2164.7996882500006,46365.23409994903
1508898778000.0,245900,8772.674554368645,-16074.111260573236,2181.7650512500004,46635.797549949035
1508898779000.0,246900,8815.67889449343,-16152.912780622028,2198.7901232500003,46907.03466994903
1508898780000.0,247900,8858.683234796024,-16231.714510422331,2215.68980425,47177.564269949034
1508898781000.0,248900,8901.687577242632,-16310.516445194346,2231.9739912500004,47449.72446994903
1508898782000.0,249900,8944.691921951618,-16389.31857826166,2247.8407922500005,47719.80063994903
1508898783000.0,250900,8987.696266599112,-16468.120906544646,2263.5354262500005,47990.55223994904
1508898784000.0,251900,9030.700613609955,-16546.923428200855,2279.2323542500003,48262.517719949035
1508898785000.0,252900,9073.704964315917,-16625.726147419642,2295.48995425,48534.949719949036
1508898786000.0,253900,9116.709317491337,-16704.529070146822,2312.4029372500004,48805.03693994904
1508898787000.0,254900,9159.713677262993,-16783.3321975725,2328.9655802500006,49079.27683994904
1508898788000.0,255900,9202.71805401791,-16862.13552589233,2345.1571752500004,49358.93613994904
1508898789000.0,256900,9245.722460134675,-16940.939051736656,2361.1065822500004,49644.06363994904
1508898790000.0,257900,9288.726906116206,-17019.74276676275,2377.2519472500003,49930.24033994904
1508898791000.0,258900,9331.731390553246,-17098.54666567896,2392.4627842500004,50216.647839949044
1508898792000.0,259900,9374.735912350085,-17177.350743700084,2407.8219202500004,50502.402139949045
1508898793000.0,260900,9417.740475125283,-17256.15500175543,2423.1258272500004,50789.15240994904
1508898794000.0,261900,9460.74507159315,-17334.95944521337,2438.2617852500002,51071.63690994904
1508898795000.0,262900,9503.749696512677,-17413.764072090275,2453.24401225,51350.13382994904
1508898796000.0,263900,9546.754336430973,-17492.56888222896,2467.77984225,51624.83737994904
1508898797000.0,264900,9589.758981792085,-17571.373870714604,2481.87979125,51896.75940994904
1508898798000.0,265900,9632.763627546623,-17650.179029218827,2495.56009125,52165.370429949035
1508898799000.0,266900,9675.768269722177,-17728.98435234575,2508.81185525,52433.317299949034
1508898800000.0,267900,9718.772904787627,-17807.789837196793,2521.83177025,52701.32684994904
1508898801000.0,268900,9761.777539342978,-17886.59548267887,2534.9989122499996,52970.13662994904
1508898802000.0,269900,9804.782174143433,-17965.40128587491,2547.52968325,53238.49452994904
1508898803000.0,270900,9847.786806994754,-18044.2072409926,2559.63729625,53507.393329949045
1508898804000.0,271900,9890.791439315011,-18123.01334463864,2571.67027325,53777.00434994904
1508898805000.0,272900,9933.796073371128,-18201.819599470706,2584.14926225,54047.91166994904
1508898806000.0,273900,9976.800709756719,-18280.62601496675,2597.61442525,54319.63836994904
1508898807000.0,274900,10019.805345354907,-18359.432602297336,2611.94818425,54589.86286994904
1508898808000.0,275900,10062.809981229888,-18438.239370363728,2626.95389825,54859.656669949036
1508898809000.0,276900,10105.814616632078,-18517.04632528066,2642.4049272499997,55129.18138994904
1508898810000.0,277900,10148.819250772729,-18595.853474076233,2658.4155172499995,55398.63185994904
1508898811000.0,278900,10191.823881863396,-18674.660820091427,2674.4091732499996,55666.79105994904
1508898812000.0,279900,10234.828509925803,-18753.468366465666,2690.7847322499997,55935.50928994904
1508898813000.0,280900,10277.833135455117,-18832.27611663974,2707.5256432499996,56204.48712994904
1508898814000.0,281900,10320.837760028711,-18911.08407460486,2724.6562432499995,56473.73349994904
1508898815000.0,282900,10363.842383834643,-18989.892244048817,2741.9188912499994,56743.24319994904
1508898816000.0,283900,10406.847007858216,-19068.700626656657,2759.3237792499995,57012.411229949044
1508898817000.0,284900,10449.85163153908,-19147.509223891742,2776.7657042499995,57281.82182994905
1508898818000.0,285900,10492.856255270124,-19226.31803641931,2794.3314032499998,57550.838159949046
1508898819000.0,286900,10535.860879614473,-19305.127063129596,2811.86925825,57820.167439949044
1508898820000.0,287900,10578.865503083884,-19383.936302907336,2829.25883825,58089.577499949046
1508898821000.0,288900,10621.87012783858,-19462.74575372645,2846.4843862499997,58360.01865994905
1508898822000.0,289900,10664.874755735378,-19541.555415306855,2863.7385312499996,58630.48087994905
1508898823000.0,290900,10707.879385036575,-19620.365287922843,2881.0587612499994,58900.460279949046
1508898824000.0,291900,10750.8840128306,-19699.175374315404,2898.6891872499996,59168.995829949046
1508898825000.0,292900,10793.88863835115,-19777.985676696266,2916.2669462499994,59438.074379949045
1508898826000.0,293900,10836.893262850745,-19856.796195232808,2933.8510922499995,59707.642099949044
1508898827000.0,294900,10879.897887453188,-19935.606930293226,2951.4595022499993,59977.82249994904
1508898828000.0,295900,10922.902513967858,-20014.417880929977,2969.0255272499994,60248.225729949045
1508898829000.0,296900,10965.907140822143,-20093.22904406813,2986.1697492499993,60517.66719994904
1508898830000.0,297900,11008.911768651713,-20172.04041437474,3002.959414249999,60787.735249949044
1508898831000.0,298900,11051.916398970365,-20250.851986666778,3019.2199312499993,61059.858019949046
1508898832000.0,299900,11094.921038249882,-20329.663757341146,3035.4433292499994,61335.052519949044
1508898833000.0,300900,11137.925694633988,-20408.47572475466,3051.6232722499994,61613.05755994904
1508898834000.0,301900,11180.930380309852,-20487.287885782174,3067.6346422499996,61896.54107994904
1508898835000.0,302900,11223.935108838177,-20566.100237441846,3083.7602452499996,62185.68945994904
1508898836000.0,303900,11266.939892923,-20644.912775640125,3100.0483612499997,62479.751689949044
1508898837000.0,304900,11309.944747581838,-20723.72549396953,3116.5989002499996,62778.60974994904
1508898838000.0,305900,11352.949681962864,-20802.538390045855,3133.2168302499995,63081.314149949045
1508898839000.0,306900,11395.954705206832,-20881.351455703632,3150.1391172499993,63389.054929949045
1508898840000.0,307900,11438.959829753518,-20960.16468128361,3167.3222722499995,63701.68232994904
1508898841000.0,308900,11481.965063008318,-21038.978053870782,3184.2256522499997,64018.01560994904
1508898842000.0,309900,11524.970410278775,-21117.79156497438,3201.1474072499996,64335.20426994904
1508898843000.0,310900,11567.975872040517,-21196.605213369898,3218.1521412499997,64652.69364994904
1508898844000.0,311900,11610.981447917871,-21275.419000260237,3235.2734922499994,64970.53784994904
1508898845000.0,312900,11653.987138780407,-21354.232925858676,3252.5087582499996,65287.34100994904
1508898846000.0,313900,11696.992943993751,-21433.046994320648,3269.9975202499995,65603.53875994905
1508898847000.0,314900,11739.99886345411,-21511.861210452073,3287.4508152499993,65919.64159994906
1508898848000.0,315900,11783.004898146542,-21590.675574061468,3305.1499332499993,66235.93407994906
1508898849000.0,316900,11826.011045120747,-21669.49008353345,3322.1302822499993,66552.28237994906
1508898850000.0,317900,11869.017300993193,-21748.304736897822,3339.027184249999,66868.24212994905
1508898851000.0,318900,11912.023665143315,-21827.119534159683,3355.756285249999,67184.01367994906
1508898852000.0,319900,11955.030136554726,-21905.93447219203,3372.416859249999,67500.86975994906
1508898853000.0,320900,11998.036717289875,-21984.74954388552,3388.619639249999,67820.57168994905
1508898854000.0,321900,12041.043412657247,-22063.56473803411,3405.419879249999,68145.37358994906
1508898855000.0,322900,12084.050233633568,-22142.380043806806,3422.3282922499993,68474.18008994906
1508898856000.0,323900,12127.057186122367,-22221.19544640248,3439.1189022499993,68807.97888994907
1508898857000.0,324900,12170.06427654059,-22300.010928414198,3455.9760302499994,69147.03522994906
1508898858000.0,325900,12213.071514422481,-22378.826477502123,3473.4634362499996,69489.10294994907
1508898859000.0,326900,12256.078906458906,-22457.642087376254,3491.4033182499998,69832.92544994906
1508898860000.0,327900,12299.086455283112,-22536.457758114586,3509.50804725,70176.24850994906
1508898861000.0,328900,12342.09416118657,-22615.27349271099,3527.66700525,70519.23898994905
1508898862000.0,329900,12385.102024745005,-22694.089293499386,3546.00102925,70861.45370994906
1508898863000.0,330900,12428.110046048834,-22772.90516367932,3564.50556925,71203.01895994905
1508898864000.0,331900,12471.118227886616,-22851.72110612959,3583.04652225,71544.60105994905
1508898865000.0,332900,12514.126568256588,-22930.537121810667,3601.3301422500003,71885.75410994905
1508898866000.0,333900,12557.13506458685,-23009.353211229107,3619.45218925,72227.10700994905
1508898867000.0,334900,12600.143715745986,-23088.169371471424,3637.54647925,72569.18665994905
1508898868000.0,335900,12643.152520347021,-23166.98559980523,3655.40329125,72911.62818994904
1508898869000.0,336900,12686.161477631553,-23245.80189910556,3673.1005182500003,73253.51168994904
1508898870000.0,337900,12729.170587606422,-23324.618270253668,3691.0128482500004,73594.94305994904
1508898871000.0,338900,12772.179849147456,-23403.434714355135,3708.7361882500004,73936.11697994905
1508898872000.0,339900,12815.189261017733,-23482.251231290917,3726.1577862500003,74277.15301994905
1508898873000.0,340900,12858.198821961452,-23561.067820270408,3743.6784902500003,74618.04156994905
1508898874000.0,341900,12901.208533645473,-23639.884483430807,3761.3402502500003,74959.13246994905
1508898875000.0,342900,12901.21508643718,-23639.91327981048,3778.6288453700004,75301.57341994905
1508898876000.0,343900,12901.221672439136,-23639.942099514654,3795.12094452,75648.20323994906
1508898877000.0,344900,12901.228411620443,-23639.970939216237,3811.10206278,75999.79811994906
1508898878000.0,345900,12901.235285240267,-23639.99982649534,3827.21941028,76355.30708994906
1508898879000.0,346900,12901.24234865599,-23640.02870632996,3843.38941191,76712.89113994906
1508898880000.0,347900,12901.249551204093,-23640.05759476304,3858.82091391,77062.96578894906
1508898881000.0,348900,12901.256893777116,-23640.08648438647,3875.3725461999998,77413.06835794907
1508898882000.0,349900,12901.264377879277,-23640.115357958475,3889.9776561,77503.59495794907
1508898883000.0,350900,12901.272002348991,-23640.14421357039,3903.1699218999997,77581.94435794906
1508898884000.0,351900,12901.279761626334,-23640.173036025484,3914.4065388999998,77658.47167794906
1508898885000.0,352900,12901.287652427449,-23640.201805541037,3924.0178693999997,77737.29039794905
1508898886000.0,353900,12901.295672257349,-23640.230506950153,3932.3607254,77818.20749794904
1508898887000.0,354900,12901.30381920687,-23640.25912970006,3939.7813674,77900.50759794904
1508898888000.0,355900,12901.312094090861,-23640.28766749547,3946.5779874,77985.23353794903
1508898889000.0,356900,12901.320490794173,-23640.316118752897,3952.3146354,78072.13908794902
1508898890000.0,357900,12901.328999902284,-23640.34448410917,3956.3547344,78160.35341794902
