sys_time,timestamp,abs_timestamp,raw_x_mag,raw_y_mag,raw_z_mag
48400,53354.65,2528153486782116.0,-92.921875,87.290625,30.246875
48600,53554.65,2528153686782819.5,-93.59375,87.946875,30.734375
48800,53754.65,2528153886781647.5,-93.778125,87.96875,31.68125
49000,53954.7,2528154086782819.0,-93.584375,88.309375,30.4
49200,54154.8,2528154286799929.0,-93.55,88.4125,29.215625
49400,54354.65,2528154486781413.0,-91.63125,88.796875,30.896875
49600,54554.8,2528154686782819.0,-92.3625,88.665625,29.396875
49800,54754.7,2528154886781491.5,-92.275,89.478125,28.35
50000,54954.65,2528155086781413.0,-92.09375,89.746875,29.0125
50200,55154.75,2528155286781100.5,-92.39375,90.090625,29.184375
50400,55354.7,2528155486782897.0,-91.196875,91.2125,27.5125
50600,55554.7,2528155686782663.0,-91.8375,92.41875,26.240625
50800,55754.65,2528155886781413.0,-90.90625,91.34375,27.071875
51000,55954.65,2528156086782741.0,-89.040625,92.59375,26.228125
51200,56154.65,2528156286781257.0,-89.959375,94.00625,23.775
51400,56354.7,2528156486781101.0,-89.221875,94.515625,23.971875
51600,56554.7,2528156686782741.0,-89.88125,95.565625,23.859375
51800,56754.75,2528156886782585.0,-89.184375,96.7875,21.525
52000,56954.7,2528157086782507.5,-89.459375,97.9375,21.290625
52200,57154.8,2528157286782507.0,-88.9625,98.5125,22.453125
52400,57354.7,2528157486782273.0,-89.55,99.153125,22.178125
52600,57554.75,2528157686782663.0,-88.871875,100.06875,21.00625
52800,57754.75,2528157886781023.0,-89.365625,100.003125,22.715625
53000,57954.65,2528158086787663.5,-89.190625,100.884375,20.55625
53200,58154.6,2528158286782117.0,-89.5,100.99375,20.84375
53400,58354.6,2528158486780710.5,-90.3625,100.91875,20.759375
53600,58554.7,2528158686782507.0,-90.49375,100.915625,21.5625
53800,58754.75,2528158886782195.0,-89.834375,100.840625,22.1125
54000,58954.7,2528159086780789.0,-87.703125,101.321875,22.853125
54200,59154.7,2528159286782038.0,-86.884375,102.434375,21.578125
54400,59354.75,2528159486781882.5,-88.34375,102.846875,19.365625
54600,59554.7,2528159686783367.0,-91.2,103.490625,17.15625
54800,59754.8,2528159886782195.0,-92.696875,103.25,19.915625
55000,59954.7,2528160086782195.0,-91.2,102.265625,22.225
55200,60154.65,2528160286783444.5,-89.39375,102.671875,21.928125
55400,60354.6,2528160486780554.5,-88.6375,103.0875,21.3625
55600,60554.65,2528160686782117.0,-88.73125,103.23125,21.23125
55800,60754.65,2528160886781804.0,-89.05,103.253125,21.09375
56000,60954.75,2528161086781804.5,-88.33125,103.265625,20.903125
56200,61154.7,2528161286781804.0,-87.975,103.459375,20.534375
56400,61354.75,2528161486781804.0,-87.978125,103.95625,20.096875
56600,61554.75,2528161686783835.0,-87.3375,103.86875,21.08125
56800,61754.7,2528161886780319.5,-87.221875,104.41875,20.609375
57000,61954.75,2528162086781725.0,-88.178125,104.634375,20.7125
57200,62154.7,2528162286783289.0,-87.96875,104.534375,19.925
57400,62354.7,2528162486781961.0,-87.7375,104.959375,19.984375
57600,62554.65,2528162686782350.5,-87.35,104.925,21.678125
57800,62739.70588235294,2528162871781790.5,-87.44485294117645,105.27205882352942,20.985294117647054
58000,62939.739130434784,2528163071783580.5,-87.66576086956522,105.39402173913044,21.45108695652174
58200,63154.7,2528163286780007.0,-86.409375,105.0125,22.20625
58400,63354.7,2528163486782586.0,-86.74375,105.259375,21.659375
58600,63554.75,2528163686782976.0,-86.984375,105.2875,21.54375
58800,63754.7,2528163886781491.5,-86.715625,105.371875,21.621875
59000,63954.75,2528164086781492.0,-86.784375,105.2875,21.878125
59200,64154.7,2528164286782742.0,-87.46875,105.4375,21.31875
59400,64354.7,2528164486781179.0,-87.334375,105.74375,21.1
59600,64554.7,2528164686779929.0,-86.9125,105.85625,22.228125
59800,64754.65,2528164886782585.0,-86.771875,105.725,22.3
60000,64954.7,2528165086782899.0,-87.28125,105.946875,21.6125
60200,65154.65,2528165286781101.0,-86.63125,105.496875,21.903125
60400,65354.7,2528165486782507.0,-86.028125,106.10625,22.165625
60600,65554.75,2528165686782663.0,-86.625,105.828125,21.4375
60800,65754.75,2528165886782820.0,-86.98125,105.5625,21.540625
61000,65954.7,2528166086781101.0,-86.553125,105.646875,21.6375
61200,66154.75,2528166286782507.0,-86.615625,105.396875,21.59375
61400,66354.75,2528166486782664.0,-86.8875,105.66875,20.665625
61600,66554.75,2528166686780866.5,-86.390625,106.125,21.3625
61800,66754.7,2528166886782195.0,-85.8875,106.1125,21.940625
62000,66954.7,2528167086782507.0,-86.565625,105.509375,21.4375
62200,67154.6,2528167286780789.0,-86.1625,105.1125,20.74375
62400,67354.65,2528167486780945.0,-85.340625,105.340625,20.9875
62600,67554.65,2528167686782429.0,-85.86875,105.46875,20.909375
62800,67754.75,2528167886785789.0,-86.403125,105.8125,20.28125
63000,67954.7,2528168086782351.0,-85.525,105.696875,20.95625
63200,68154.75,2528168286782351.0,-85.634375,105.4125,20.84375
63400,68354.65,2528168486781960.0,-86.790625,105.56875,20.60625
63600,68554.8,2528168686782273.0,-86.725,105.959375,20.428125
63800,68749.73684210527,2528168881781306.5,-86.78289473684212,105.67434210526315,20.815789473684212
64000,68949.71428571429,2528169081782997.0,-87.48511904761904,105.34226190476191,20.19047619047619
64200,69149.68421052633,2528169281782293.0,-87.36842105263158,105.42105263157896,20.085526315789476
64400,69344.65,2528169476781805.0,-86.3875,105.528125,21.5875
64600,69549.66666666669,2528169681781957.0,-86.16964285714286,105.41071428571428,20.973214285714285
64800,69754.65,2528169886782038.0,-86.978125,105.328125,20.434375
65000,69954.7,2528170086782038.5,-86.54375,105.115625,21.246875
65200,70154.7,2528170286780789.0,-86.446875,105.025,22.5875
65400,70354.7,2528170486781882.5,-87.071875,105.31875,21.1125
65600,70554.7,2528170686781725.0,-86.834375,105.153125,20.765625
65800,70754.75,2528170886781882.5,-86.165625,104.9875,21.990625
66000,70954.75,2528171086783132.5,-86.478125,104.615625,21.275
66200,71154.75,2528171286781803.5,-87.065625,104.675,20.925
66400,71354.7,2528171486781648.5,-86.425,104.90625,21.66875
66600,71554.65,2528171686782194.5,-86.225,104.878125,21.825
66800,71754.65,2528171886783445.0,-86.54375,105.1875,21.01875
67000,71954.65,2528172086781569.0,-86.628125,104.90625,20.8
67200,72154.7,2528172286783366.0,-85.628125,104.978125,21.215625
67400,72354.7,2528172486781257.0,-86.85,104.609375,20.45
67600,72554.7,2528172686781492.0,-86.34375,105.015625,20.934375
67800,72754.75,2528172886781725.0,-86.103125,104.73125,21.675
68000,72954.7,2528173086781413.0,-85.946875,104.746875,21.3875
68200,73154.7,2528173286781570.5,-86.45,105.04375,20.553125
68400,73354.8,2528173486787351.0,-86.275,104.85,21.734375
68600,73554.7,2528173686782898.0,-85.85,103.903125,25.159375
68800,73754.65,2528173886782897.0,-86.678125,103.8875,24.11875
69000,73954.65,2528174086781648.0,-86.45625,104.1375,23.85625
69200,74154.65,2528174286782820.0,-85.840625,104.546875,24.553125
69400,74354.65,2528174486781413.0,-86.696875,103.99375,23.85
69600,74554.7,2528174686781413.0,-87.459375,103.909375,22.671875
69800,74754.75,2528174886782820.0,-87.034375,103.815625,23.3125
70000,74954.8,2528175086782819.5,-86.7625,103.815625,23.590625
70200,75154.7,2528175286782976.0,-86.625,103.740625,23.790625
70400,75354.75,2528175486781023.0,-86.990625,103.503125,24.721875
70600,75554.7,2528175686782429.0,-86.596875,104.121875,25.4
70800,75754.7,2528175886781101.0,-88.2625,103.56875,25.09375
71000,75954.75,2528176086780867.0,-87.359375,103.1375,24.621875
71200,76154.65,2528176286782352.0,-87.234375,103.390625,25.603125
71400,76354.65,2528176486782507.0,-86.978125,103.103125,25.996875
71600,76554.6,2528176686780710.5,-87.43125,103.14375,25.571875
71800,76754.7,2528176886782351.0,-87.35625,103.49375,25.815625
72000,76954.75,2528177086782195.0,-86.71875,103.40625,26.49375
72200,77154.7,2528177286780789.0,-86.9375,103.275,26.16875
72400,77354.7,2528177486781961.0,-87.584375,103.11875,25.271875
72600,77554.75,2528177686826491.5,-87.25,102.953125,26.684375
72800,77754.7,2528177886783367.0,-86.996875,102.69375,26.359375
73000,77954.75,2528178086781881.0,-87.10625,102.1125,25.725
73200,78154.7,2528178286781882.0,-87.190625,102.38125,25.696875
73400,78354.65,2528178486781960.0,-86.38125,101.859375,25.76875
73600,78554.6,2528178686778835.5,-87.28125,101.203125,25.096875
73800,78754.65,2528178886781492.0,-88.34375,101.125,23.68125
74000,78954.65,2528179086781648.0,-87.578125,100.825,25.325
74200,79154.7,2528179286781804.5,-88.015625,100.7125,25.36875
74400,79354.7,2528179486781491.5,-89.06875,99.70625,24.734375
74600,79554.75,2528179686781569.0,-88.565625,98.953125,25.50625
74800,79754.7,2528179886783288.0,-88.16875,98.85,25.26875
75000,79949.68421052633,2528180081779908.5,-88.87171052631581,98.15460526315788,24.26315789473684
75200,80149.76190476191,2528180281781658.5,-89.125,98.01785714285714,24.523809523809533
75400,80354.7,2528180486783133.0,-88.99375,97.021875,25.815625
75600,80554.65,2528180686781492.0,-88.678125,96.703125,25.446875
75800,80754.65,2528180886781804.0,-89.140625,95.78125,24.828125
76000,80954.65,2528181086782820.0,-89.0375,95.75,25.865625
76200,81154.65,2528181286781335.0,-89.228125,95.33125,26.421875
76400,81354.7,2528181486779773.0,-90.2875,94.54375,24.9375
76600,81554.65,2528181686781179.0,-89.7875,94.28125,25.728125
76800,81754.8,2528181886782897.0,-89.5625,93.35,26.45
77000,81954.7,2528182086781179.0,-89.74375,92.625,26.25
77200,82154.75,2528182286781023.0,-90.390625,92.49375,26.35625
77400,82354.7,2528182486782429.0,-90.021875,91.73125,28.0125
77600,82554.65,2528182686780788.0,-90.375,90.940625,28.45
77800,82754.65,2528182886780007.0,-90.259375,90.246875,28.28125
78000,82954.65,2528183086782429.0,-89.95,90.2125,29.259375
78200,83154.75,2528183286785789.0,-89.921875,89.403125,29.4125
78400,83354.65,2528183486781179.0,-90.578125,89.6625,28.95625
78600,83554.7,2528183686782429.0,-91.44375,89.05625,30.484375
78800,83754.75,2528183886782194.5,-91.690625,88.86875,32.13125
79000,83954.7,2528184086782585.0,-91.771875,88.328125,32.0
79200,84154.65,2528184286779382.5,-92.228125,87.828125,32.084375
79400,84354.75,2528184486782351.5,-91.815625,87.390625,33.840625
79600,84554.6,2528184686786569.0,-91.75625,87.490625,34.259375
79800,84754.7,2528184886780710.5,-92.559375,87.2125,33.59375
80000,84954.7,2528185086782351.0,-92.5125,86.75625,34.628125
80200,85154.7,2528185286782273.0,-92.596875,86.48125,34.3625
80400,85354.6,2528185486780476.0,-93.0625,86.63125,36.0875
80600,85554.65,2528185686781101.0,-92.775,86.278125,35.50625
80800,85754.65,2528185886782351.0,-93.1,85.825,36.384375
81000,85954.75,2528186086782117.0,-93.134375,85.834375,36.6
81200,86154.7,2528186286781961.0,-92.84375,85.925,36.359375
81400,86354.75,2528186486781960.0,-93.065625,86.209375,36.740625
81600,86554.65,2528186686782429.0,-93.190625,85.85625,36.028125
81800,86754.8,2528186886782585.0,-92.93125,86.39375,36.3375
82000,86954.7,2528187086780789.0,-93.346875,85.80625,36.58125
82200,87154.65,2528187286782116.5,-92.965625,86.0125,36.828125
82400,87354.7,2528187486780553.0,-92.721875,85.94375,36.578125
82600,87554.65,2528187686781960.5,-93.25,86.0375,36.43125
82800,87754.6,2528187886781804.0,-93.125,86.015625,36.715625
83000,87954.65,2528188086781881.0,-92.85,86.5125,36.78125
83200,88154.7,2528188286782195.0,-92.971875,86.26875,36.825
83400,88354.7,2528188486780867.0,-92.953125,86.725,36.415625
83600,88554.7,2528188686781961.0,-93.1625,86.296875,37.2125
83800,88754.65,2528188886782116.5,-93.2125,86.059375,36.6375
