sys_time,timestamp,abs_timestamp,raw_x_rot,raw_y_rot,raw_z_rot
7400,12349.4,2528112486328757.0,-0.2153413,-0.5712826,-0.2590808
7600,12549.7,2528112686333601.0,-0.2167181,-0.570840997,-0.26044140000000005
7800,12749.6,2528112886333289.0,-0.21906729999999996,-0.5698829000000001,-0.263901498
8000,12949.4,2528113086328445.0,-0.22061370000000002,-0.5697144999999999,-0.2656636
8200,13149.8,2528113286332975.5,-0.22133390000000006,-0.5689529000000001,-0.267092898
8400,13349.5,2528113486333444.0,-0.22124810000000006,-0.565863797,-0.270953898
8600,13549.5,2528113686328132.5,-0.2224531,-0.561129097,-0.27420680000000003
8800,13749.6,2528113886333132.5,-0.22467150000000002,-0.554963897,-0.27699680000000004
9000,13949.6,2528114086333288.5,-0.229481499,-0.5452406999999999,-0.2809035
9200,14149.5,2528114286328288.5,-0.231825199,-0.535927497,-0.2851257
9400,14349.5,2528114486332975.5,-0.23213579999999998,-0.5362027970000001,-0.28281880000000004
9600,14549.7,2528114686333132.0,-0.23209100000000005,-0.543533797,-0.27681979999999995
9800,14749.5,2528114886331413.0,-0.23130069900000005,-0.5491334969999999,-0.2729557
10000,14949.7,2528115086332976.0,-0.228099399,-0.554139194,-0.2700378
10200,15149.5,2528115286332819.5,-0.2227129,-0.5581073000000001,-0.26966979999999996
10400,15349.6,2528115486331413.0,-0.2184684,-0.5597089000000001,-0.27189650000000004
10600,15549.5,2528115686329695.0,-0.216319,-0.5586542,-0.2751467
10800,15749.6,2528115886332819.5,-0.21508839899999999,-0.5567818,-0.27645749999999997
11000,15949.5,2528116086331101.0,-0.21311,-0.5549928000000001,-0.27800820000000004
11200,16149.4,2528116286329695.0,-0.211890699,-0.5545248,-0.278880798
11400,16349.7,2528116486332819.0,-0.2081965,-0.5573661,-0.27963150000000003
11600,16549.5,2528116686331101.0,-0.2057416,-0.5607156999999999,-0.27929049800000005
11800,16749.6,2528116886332507.5,-0.20360620000000001,-0.561073397,-0.2796775
12000,16949.6,2528117086332663.5,-0.20221419899999998,-0.5611776999999999,-0.2791487
12200,17149.5,2528117286331101.0,-0.20025579899999998,-0.559213297,-0.28075559999999994
12400,17349.7,2528117486332507.0,-0.198263899,-0.5578888000000001,-0.2821708
12600,17549.5,2528117686332507.0,-0.192141599,-0.5584299999999999,-0.2836259
12800,17749.6,2528117886330945.0,-0.18729240000000005,-0.5628380999999999,-0.28229879999999996
13000,17949.5,2528118086332507.0,-0.18596229999999997,-0.568787997,-0.2788015
13200,18149.6,2528118286329069.0,-0.184063499,-0.5759181999999999,-0.27382280000000003
13400,18349.5,2528118486330788.5,-0.17503049899999998,-0.5861468999999999,-0.26849969999999995
13600,18549.5,2528118686332351.0,-0.16652129899999996,-0.5939455,-0.26414639799999995
13800,18749.6,2528118886332351.0,-0.162842399,-0.5999336999999999,-0.2586940000000001
14000,18949.5,2528119086330476.0,-0.16168479800000002,-0.6034577,-0.254243298
14200,19149.6,2528119286332351.0,-0.16344950000000005,-0.6064150970000001,-0.24891940000000004
14400,19349.5,2528119486331882.5,-0.167132099,-0.6095278000000001,-0.2428333
14600,19549.6,2528119686330476.0,-0.168047,-0.6133531,-0.23773860000000005
14800,19749.6,2528119886332194.5,-0.1678129,-0.6151093999999999,-0.23493299900000006
15000,19949.5,2528120086331726.0,-0.171853,-0.6141926999999999,-0.2324603
15200,20149.6,2528120286330320.0,-0.1817731,-0.5976536000000001,-0.2407163
15400,20349.5,2528120486332195.0,-0.1914224,-0.5777933000000001,-0.25120109999999995
15600,20549.6,2528120686332038.5,-0.19677589899999998,-0.567728797,-0.2570652
15800,20749.5,2528120886330163.5,-0.1955627,-0.5729088000000001,-0.25353030000000004
16000,20949.7,2528121086335163.0,-0.1950016,-0.570788,-0.254104698
16200,21149.5,2528121286331882.0,-0.1948236,-0.5722398,-0.2519337
16400,21349.6,2528121486330163.0,-0.19385119899999997,-0.5721404,-0.2524187
16600,21549.6,2528121686331570.0,-0.19329819899999998,-0.5737100970000001,-0.25115529699999994
16800,21749.5,2528121886331726.0,-0.19319679999999997,-0.5734151000000001,-0.250732198
17000,21949.5,2528122086330163.5,-0.1927968,-0.5743944970000001,-0.250070998
17200,22149.5,2528122286331725.0,-0.1935438,-0.5719526,-0.251606097
17400,22349.7,2528122486331882.5,-0.1942639,-0.5684214,-0.2524651
17600,22549.4,2528122686330163.0,-0.1942599,-0.5664212000000001,-0.25238380000000005
17800,22749.6,2528122886331726.5,-0.1899749,-0.5753964970000001,-0.2464469
18000,22949.7,2528123086335007.0,-0.18410610000000002,-0.5905579999999999,-0.237905
18200,23149.4,2528123286331725.0,-0.18307440000000005,-0.6006234000000001,-0.230505598
18400,23349.7,2528123486331257.0,-0.1881485,-0.5994108,-0.228870099
18600,23549.6,2528123686334851.0,-0.19430329999999998,-0.5947063,-0.230568799
18800,23749.5,2528123886329694.5,-0.2005964,-0.5938271970000001,-0.230189
19000,23949.5,2528124086331726.0,-0.206166,-0.5992592,-0.22350630000000002
19200,24149.7,2528124286331726.5,-0.21212289999999995,-0.6069853999999999,-0.2123717
19400,24349.5,2528124486330007.0,-0.21797619900000004,-0.6103088000000001,-0.2045821
19600,24549.5,2528124686331569.0,-0.219169,-0.609662697,-0.203240399
19800,24749.6,2528124886331882.5,-0.21539840000000005,-0.608946,-0.2047699
20000,24949.5,2528125086332350.5,-0.21410869999999999,-0.6101885970000002,-0.20259059999999998
20200,25149.6,2528125286331570.0,-0.21293,-0.613467797,-0.19684379999999999
20400,25349.5,2528125486331413.0,-0.20456119900000005,-0.6194850000000001,-0.193151798
20600,25549.7,2528125686332663.5,-0.1944514,-0.6234102,-0.1928335
20800,25749.5,2528125886330945.0,-0.18719999899999998,-0.6263003,-0.1918337
21000,25949.5,2528126086331413.0,-0.185177599,-0.6282790969999998,-0.188379199
21200,26149.7,2528126286332663.5,-0.1884648,-0.632651297,-0.17948930000000002
21400,26349.4,2528126486330789.0,-0.19286389999999998,-0.6281690999999999,-0.17948699999999998
21600,26549.6,2528126686330945.0,-0.1883273,-0.6243309,-0.1838225
21800,26749.6,2528126886332663.5,-0.1773496,-0.6249766,-0.18742489999999995
22000,26949.7,2528127086334225.0,-0.16812729999999998,-0.6327559970000001,-0.1840217
22200,27149.5,2528127286331101.0,-0.1584554,-0.639595997,-0.1832199
22400,27349.6,2528127486329226.5,-0.15145970000000003,-0.6415466,-0.1854988
22600,27549.7,2528127686334069.0,-0.14951279999999995,-0.6415822999999999,-0.1857594
22800,27749.6,2528127886330945.0,-0.15221400000000002,-0.6406145000000001,-0.1844624
23000,27949.5,2528128086329070.0,-0.15601929899999994,-0.6404321999999999,-0.181492299
23200,28149.6,2528128286333757.0,-0.15763989799999995,-0.6389024999999999,-0.18152449999999998
23400,28349.6,2528128486331101.0,-0.15492899999999998,-0.6383534940000001,-0.18295350000000002
23600,28549.4,2528128686329226.5,-0.157784199,-0.6322099969999999,-0.1880618
23800,28749.7,2528128886334069.0,-0.1595549,-0.6307427999999999,-0.1889197
24000,28949.6,2528129086333913.0,-0.160063399,-0.6318402000000001,-0.18750190000000005
24200,29149.4,2528129286329070.0,-0.1602049,-0.6284738000000001,-0.1904932
24400,29349.8,2528129486333913.0,-0.1633203,-0.6204636000000001,-0.196007199
24600,29549.5,2528129686333757.0,-0.1641836,-0.613826997,-0.202372699
24800,29749.5,2528129886328757.0,-0.17099849900000005,-0.6118279999999999,-0.200835199
25000,29949.5,2528130086330476.5,-0.178857,-0.6043364999999999,-0.2023001
25200,30149.6,2528130286333600.5,-0.1864522,-0.5923303969999999,-0.2076965
25400,30349.5,2528130486328601.0,-0.18180230000000006,-0.588072397,-0.21303149899999999
25600,30549.5,2528130686330632.5,-0.18334859899999997,-0.5834823969999999,-0.2153663
25800,30749.7,2528130886333601.0,-0.18563140000000006,-0.578877997,-0.21700479999999997
26000,30949.5,2528131086331881.0,-0.18939089899999997,-0.5740739970000001,-0.21771469899999998
26200,31149.6,2528131286330475.5,-0.19070159899999997,-0.5721575999999999,-0.21998109899999999
26400,31349.6,2528131486333288.5,-0.192166,-0.5699957969999999,-0.2279782
26600,31549.6,2528131686331882.0,-0.1823797,-0.5716737,-0.237975199
26800,31749.5,2528131886330007.0,-0.161948399,-0.5785770000000001,-0.2429884
27000,31949.6,2528132086333288.5,-0.146949299,-0.5821417,-0.242385099
27200,32149.6,2528132286331725.0,-0.14540469999999994,-0.5800769000000001,-0.23959299899999997
27400,32349.4,2528132486330320.0,-0.1529576,-0.5762089,-0.237702
27600,32549.7,2528132686333288.5,-0.15688039999999998,-0.5755315000000001,-0.235735799
27800,32749.5,2528132886331569.0,-0.1588386,-0.5760960999999999,-0.233782
28000,32949.6,2528133086333289.0,-0.16535409900000006,-0.5772281,-0.230145199
28200,33149.5,2528133286329851.0,-0.17007650000000002,-0.5801329000000001,-0.22695860000000004
28400,33349.5,2528133486331413.0,-0.17274879899999998,-0.5836908000000001,-0.2241502
28600,33549.7,2528133686332663.0,-0.17451419899999998,-0.583217797,-0.2245855
28800,33749.5,2528133886330007.0,-0.17677069900000006,-0.5807608,-0.22582429900000006
29000,33949.6,2528134086331413.0,-0.179541499,-0.5784996,-0.2264768
29200,34149.5,2528134286332975.5,-0.1807718,-0.5753926969999998,-0.2285656
29400,34349.6,2528134486330007.5,-0.18251320000000001,-0.5702110000000001,-0.23219009999999998
29600,34549.5,2528134686331257.0,-0.183564499,-0.5687715000000001,-0.2347048
29800,34749.6,2528134886332663.0,-0.182281,-0.5683347,-0.23757290000000006
30000,34949.6,2528135086332820.0,-0.1835894,-0.5627017000000001,-0.24141100000000001
30200,35149.5,2528135286331257.0,-0.18774640000000006,-0.5566861000000001,-0.243984599
30400,35349.7,2528135486332663.0,-0.1917295,-0.5516815970000001,-0.24611059899999999
30600,35549.5,2528135686332663.0,-0.19546999899999998,-0.5474345,-0.24704940000000006
30800,35749.5,2528135886328288.0,-0.2003232,-0.54204,-0.248281399
31000,35949.6,2528136086332507.0,-0.20909329899999998,-0.532499497,-0.2515163
31200,36149.5,2528136286332350.5,-0.22109770000000004,-0.5209180999999999,-0.2549229000000001
31400,36349.5,2528136486327976.0,-0.241012299,-0.5121109,-0.25122500000000003
31600,36549.5,2528136686332507.0,-0.26579050000000004,-0.5002542999999999,-0.2468623
31800,36749.7,2528136886332820.0,-0.29019969999999995,-0.4850404999999999,-0.245205599
32000,36949.5,2528137086331257.0,-0.3086968,-0.4865127,-0.2332704
32200,37149.7,2528137286332663.5,-0.31737149800000003,-0.489356698,-0.22350720000000007
32400,37349.5,2528137486332351.0,-0.3231090999999999,-0.4848201,-0.2189973
32600,37549.6,2528137686330944.0,-0.32376370000000004,-0.4830983000000001,-0.214200799
32800,37749.6,2528137886332351.0,-0.31434949999999995,-0.487334098,-0.20784770000000002
33000,37949.6,2528138086332507.0,-0.3037444,-0.493599198,-0.20030150000000002
33200,38149.5,2528138286330632.0,-0.2845506,-0.506529097,-0.191385
33400,38349.5,2528138486332820.0,-0.263665798,-0.5187665,-0.186388699
33600,38549.7,2528138686332194.5,-0.2416967,-0.5437179970000001,-0.1722019
33800,38749.4,2528138886330632.0,-0.23449389999999998,-0.5587434000000001,-0.16099709999999998
34000,38949.6,2528139086332351.0,-0.223967,-0.5696781999999999,-0.1534786
34200,39149.6,2528139286332507.5,-0.22969270000000006,-0.5714135,-0.1453819
34400,39349.4,2528139486330476.0,-0.2243093,-0.5767830999999999,-0.1390063
34600,39549.7,2528139686332038.5,-0.215919299,-0.5815543999999999,-0.13681729999999998
34800,39749.5,2528139886331882.5,-0.21130240000000006,-0.5861597,-0.13279960000000002
35000,39949.6,2528140086330319.5,-0.218573,-0.5887249970000001,-0.12343670000000002
35200,40149.5,2528140286331726.0,-0.2068852,-0.5974641970000001,-0.11887629959999997
35400,40349.7,2528140486331882.5,-0.1941734,-0.6029074999999999,-0.11921790000000003
35600,40549.5,2528140686330319.5,-0.18105179899999999,-0.607186997,-0.1199917
35800,40749.5,2528140886332194.5,-0.1781723,-0.6068803,-0.1196976
36000,40949.6,2528141086331726.0,-0.176119799,-0.6090861,-0.1168760996
36200,41149.6,2528141286333601.0,-0.17739580000000002,-0.6087908000000001,-0.1150762
36400,41349.6,2528141486331726.0,-0.1666481,-0.6116489970000001,-0.1165749
36600,41549.5,2528141686331725.0,-0.16217079999999998,-0.6125668000000001,-0.1177788
36800,41749.6,2528141886329851.0,-0.15540279999999998,-0.6123280999999999,-0.12157909900000001
37000,41949.5,2528142086331570.0,-0.148523099,-0.6096865969999999,-0.1278394
37200,42149.5,2528142286331726.0,-0.1441868,-0.5997738970000001,-0.138731199
37400,42349.6,2528142486330007.0,-0.14735340000000002,-0.5902899,-0.14450079999999998
37600,42549.5,2528142686331569.0,-0.146866,-0.5885046999999999,-0.145539
37800,42749.6,2528142886331570.0,-0.147087099,-0.5870415,-0.1469468
38000,42949.5,2528143086329539.0,-0.1454251,-0.5836634,-0.14916079999999998
38200,43149.7,2528143286334851.0,-0.1407231,-0.5824653999999999,-0.15360040000000005
38400,43349.5,2528143486331413.0,-0.13819800000000002,-0.5785280970000001,-0.15987650000000006
38600,43549.6,2528143686330007.0,-0.13711389899999998,-0.5716479,-0.1667992
38800,43749.7,2528143886334225.0,-0.1376174,-0.5622119999999999,-0.1723282
39000,43949.5,2528144086331413.0,-0.13486779999999998,-0.5522398000000001,-0.1796527
39200,44149.5,2528144286329851.0,-0.13617790000000002,-0.5404732,-0.1875904
39400,44349.6,2528144486334538.5,-0.13755449999999994,-0.5333077970000001,-0.1926433
39600,44549.6,2528144686331101.0,-0.13637979999999997,-0.5316192970000001,-0.1952239
39800,44749.4,2528144886330007.0,-0.135181398,-0.5306430999999999,-0.196803499
40000,44949.6,2528145086331101.0,-0.13351430000000006,-0.5295538000000001,-0.1982477
40200,45149.6,2528145286334382.5,-0.13371229899999998,-0.5295931969999998,-0.1975876
40400,45349.4,2528145486329695.0,-0.1349763,-0.5272351000000001,-0.1992348
40600,45549.7,2528145686331257.0,-0.1341467,-0.5273449969999999,-0.1992773
40800,45749.6,2528145886334225.0,-0.13254179800000002,-0.5313963000000002,-0.19720379899999999
41000,45949.5,2528146086329539.0,-0.1275817,-0.5483239999999998,-0.1878444
41200,46149.5,2528146286331101.0,-0.12188819999999995,-0.5669314999999999,-0.1785678
41400,46349.7,2528146486334226.0,-0.1133457,-0.5737896,-0.1784344
41600,46549.5,2528146686329382.5,-0.0974941,-0.5741446,-0.187164
41800,46749.5,2528146886330945.0,-0.07426119960000001,-0.5777034999999999,-0.1967433
42000,46949.7,2528147086334226.5,-0.051682099799999985,-0.5791785,-0.20724450000000003
42200,47149.5,2528147286332507.0,-0.03457700000000001,-0.5777260000000001,-0.21701669999999998
42400,47349.6,2528147486331100.5,-0.0249545,-0.5763528000000001,-0.2232501
42600,47549.5,2528147686330789.0,-0.028920799900000002,-0.5804479,-0.21972590000000006
42800,47749.6,2528147886332351.0,-0.0298347999,-0.5925287969999999,-0.21406580000000006
43000,47949.5,2528148086330789.0,-0.0275921999,-0.6019828,-0.212524099
43200,48149.5,2528148286330632.5,-0.0290015,-0.6067303000000001,-0.2108385
43400,48349.6,2528148486331882.0,-0.0330555998,-0.6057719970000001,-0.21346990000000002
43600,48549.4,2528148686330789.0,-0.0343332,-0.6020905,-0.2206654
43800,48749.6,2528148886330632.0,-0.0323003,-0.6022788969999999,-0.225961099
44000,48949.6,2528149086332195.0,-0.030723900000000005,-0.6071983,-0.22783499999999995
44200,49149.6,2528149286333757.0,-0.035860699999999995,-0.6064004,-0.2305522
44400,49349.5,2528149486330632.0,-0.046163699800000006,-0.6012606999999999,-0.23379009999999997
44600,49549.6,2528149686331882.5,-0.057230099999999985,-0.602282097,-0.2315524
44800,49749.7,2528149886333445.0,-0.07052589999999999,-0.6042772000000001,-0.2281479
45000,49949.5,2528150086330632.0,-0.0907890992,-0.597461397,-0.2280644
45200,50149.6,2528150286331882.5,-0.1119993,-0.5933307999999999,-0.2251316
45400,50349.5,2528150486340632.0,-0.12726210000000002,-0.5928784970000001,-0.22202769800000005
45600,50549.6,2528150686330320.0,-0.1463305,-0.5859684999999999,-0.2216539
45800,50749.4,2528150886328601.0,-0.15939749999999994,-0.5695630999999999,-0.230228698
46000,50949.6,2528151086333289.0,-0.16969669999999998,-0.5545682,-0.2376745
46200,51149.6,2528151286333289.0,-0.1671483,-0.5438746999999999,-0.2476547
46400,51349.4,2528151486328445.0,-0.17357970000000006,-0.5307934999999999,-0.25475829899999997
46600,51549.8,2528151686333601.0,-0.17841329999999997,-0.5169545999999999,-0.261856
46800,51749.5,2528151886333132.0,-0.18548219800000001,-0.5047756999999999,-0.26688270000000003
47000,51949.5,2528152086328132.0,-0.1871074,-0.4976295000000001,-0.2703453000000001
47200,52149.6,2528152286333132.5,-0.1883036,-0.49695849799999997,-0.26998390000000005
47400,52349.6,2528152486333132.5,-0.19237569899999998,-0.49977089999999996,-0.2688644000000001
47600,52549.5,2528152686328601.0,-0.197761,-0.4992363970000001,-0.26922099800000004
47800,52749.5,2528152886333288.0,-0.19391589999999997,-0.513213397,-0.2609551
48000,52949.7,2528153086333288.5,-0.1895368,-0.5386498000000001,-0.2414318
48200,53149.5,2528153286331257.0,-0.1908083,-0.5619510999999999,-0.2227292
48400,53349.6,2528153486329851.0,-0.1936389,-0.5648306,-0.21931520000000002
48600,53549.5,2528153686333132.0,-0.20117480000000004,-0.5659027999999999,-0.214071499
48800,53749.6,2528153886331413.0,-0.2158819,-0.5668115000000001,-0.207608
49000,53949.5,2528154086329851.0,-0.2286826,-0.565542297,-0.203585099
49200,54149.6,2528154286332819.5,-0.234309699,-0.5653895999999999,-0.19822069899999997
49400,54349.5,2528154486331101.0,-0.24133979999999997,-0.5621116999999999,-0.19378659899999998
49600,54549.4,2528154686329695.0,-0.241478899,-0.5668678,-0.18820050000000002
49800,54749.7,2528154886332663.0,-0.235497899,-0.5806954000000001,-0.17630459999999998
50000,54949.6,2528155086331413.0,-0.2354863,-0.5883917999999999,-0.1641765
50200,55149.6,2528155286332663.5,-0.2547747,-0.5817774,-0.1587108
50400,55349.6,2528155486332819.5,-0.2710964,-0.5734419000000001,-0.157743499
50600,55549.5,2528155686331257.0,-0.2732512,-0.5702951999999999,-0.15391590000000002
50800,55749.7,2528155886332663.0,-0.27400100000000005,-0.565552697,-0.15263829899999998
51000,55949.5,2528156086332663.0,-0.27861410000000003,-0.5674167,-0.1453719
51200,56149.6,2528156286331101.0,-0.27574580000000004,-0.5764153000000001,-0.132296
51400,56349.5,2528156486332663.0,-0.2674876,-0.5799418000000001,-0.1246815
51600,56549.6,2528156686329539.0,-0.2573679,-0.5832561999999999,-0.12127149999999998
51800,56749.5,2528156886330632.0,-0.2441371,-0.5881552000000001,-0.1194881
52000,56949.5,2528157086332351.0,-0.237642198,-0.588542397,-0.11560430000000001
52200,57149.6,2528157286332507.5,-0.239399799,-0.5838996000000001,-0.11410510000000001
52400,57349.5,2528157486330476.0,-0.2233823,-0.595458,-0.1103395
52600,57549.7,2528157686332351.0,-0.1978178,-0.6066102,-0.11206079960000001
52800,57749.5,2528157886332038.5,-0.17237679999999997,-0.613070997,-0.1185752
53000,57949.6,2528158086330476.0,-0.15486789999999998,-0.6198851000000001,-0.1207194988
53200,58149.6,2528158286332038.0,-0.1458035,-0.6255167970000001,-0.1192140992
53400,58349.5,2528158486332039.0,-0.14262360000000002,-0.6261258000000001,-0.11672040000000003
53600,58549.6,2528158686330476.0,-0.1449878,-0.623211497,-0.11908230000000002
53800,58749.5,2528158886332351.0,-0.14868939900000006,-0.6212061999999999,-0.1217297996
54000,58949.6,2528159086332038.5,-0.14683419999999994,-0.6212927999999999,-0.1257752
54200,59149.5,2528159286330475.5,-0.144075,-0.6235846970000001,-0.12440250000000001
54400,59349.7,2528159486332195.0,-0.14164710000000005,-0.6257100999999999,-0.1180689996
54600,59549.5,2528159686331882.5,-0.14299789899999998,-0.6206871999999999,-0.11395419999999999
54800,59749.6,2528159886330476.0,-0.14039779900000002,-0.6175447999999999,-0.11450129960000001
55000,59949.6,2528160086331726.0,-0.1447079,-0.6215894000000001,-0.1123511
55200,60149.5,2528160286331726.0,-0.14771170000000003,-0.6237657,-0.1161895
55400,60349.5,2528160486330476.0,-0.1592786,-0.6167946969999999,-0.11867170000000002
55600,60549.5,2528160686332038.5,-0.16396130000000006,-0.6130505,-0.117052
55800,60749.7,2528160886331882.0,-0.16816199999999998,-0.6087606,-0.1171685
56000,60949.4,2528161086330007.0,-0.171022,-0.5986695,-0.1243623
56200,61149.6,2528161286332039.0,-0.17506150000000004,-0.5900054000000001,-0.12943859900000002
56400,61349.7,2528161486334694.5,-0.17602159899999997,-0.5843897969999999,-0.13247389999999998
56600,61549.4,2528161686329851.0,-0.1753545,-0.5814437,-0.13464429900000002
56800,61749.7,2528161886332351.0,-0.17339999999999994,-0.5767184000000001,-0.1394184
57000,61949.6,2528162086334851.0,-0.1666894,-0.5763467,-0.1434047
57200,62149.5,2528162286330007.5,-0.16059790000000002,-0.5775384000000001,-0.14510070000000005
57400,62349.5,2528162486331882.0,-0.1579261,-0.576331697,-0.1468194
57600,62549.7,2528162686331881.0,-0.158537999,-0.5746848000000001,-0.1472961
57800,62739.555555555555,2528162876331361.0,-0.15659755555555555,-0.5725536666666665,-0.15130922222222226
58000,62939.454545454544,2528163076329751.5,-0.1528346363636364,-0.5734804545454546,-0.15406836363636364
58200,63149.6,2528163286331726.0,-0.1592356,-0.5613397,-0.1615835
58400,63349.6,2528163486332819.5,-0.1632828,-0.551010797,-0.168242
58600,63549.6,2528163686331101.0,-0.1659257,-0.542952,-0.1727955
58800,63749.5,2528163886331569.0,-0.15977829999999998,-0.5443863999999999,-0.173877
59000,63949.7,2528164086332976.0,-0.1612757,-0.5393912999999999,-0.1774216
59200,64149.5,2528164286331570.0,-0.1595785,-0.5418278970000001,-0.176649
59400,64349.5,2528164486331569.0,-0.15823810000000002,-0.5405674,-0.1773
59600,64549.7,2528164686332819.5,-0.15666370000000002,-0.5386475000000001,-0.1790374
59800,64749.4,2528164886331101.0,-0.157654299,-0.5346233,-0.182680299
60000,64949.6,2528165086331414.0,-0.159737699,-0.531300297,-0.184958699
60200,65149.5,2528165286329695.0,-0.1570094,-0.5311199000000001,-0.1857659
60400,65349.6,2528165486334382.0,-0.15474250000000006,-0.53147,-0.1858909
60600,65549.5,2528165686330944.5,-0.15373689999999998,-0.532052897,-0.1856867
60800,65749.6,2528165886329695.0,-0.1538717,-0.5313383,-0.18589579999999997
61000,65949.7,2528166086334225.0,-0.156058399,-0.5311415,-0.184783799
61200,66149.5,2528166286330944.0,-0.159430299,-0.5294834970000001,-0.18448559899999997
61400,66349.5,2528166486329382.5,-0.1572775,-0.5300039999999999,-0.184669599
61600,66549.6,2528166686333913.0,-0.155127,-0.5294582,-0.185109
61800,66749.6,2528166886331101.0,-0.1537011,-0.5275785000000001,-0.18633360000000004
62000,66949.4,2528167086329382.5,-0.15306989999999998,-0.5285291999999999,-0.18641630000000006
62200,67149.7,2528167286333913.0,-0.152229199,-0.5286702999999999,-0.18730300000000005
62400,67349.6,2528167486334069.0,-0.14904520000000002,-0.5304641,-0.18714470000000002
62600,67549.4,2528167686329539.0,-0.146958599,-0.5292508,-0.18790379999999998
62800,67749.8,2528167886333913.0,-0.1462736,-0.5294616000000001,-0.1871135
63000,67949.5,2528168086333444.0,-0.1476519,-0.529914397,-0.185317299
63200,68149.5,2528168286328913.0,-0.14882259700000006,-0.530547897,-0.1845646
63400,68349.5,2528168486330633.0,-0.14879620000000002,-0.5314797,-0.18455770000000002
63600,68549.6,2528168686333601.0,-0.14730009900000002,-0.5319342970000001,-0.1847055
63800,68749.5,2528168886328913.0,-0.1477395,-0.5317519970000001,-0.184798199
64000,68949.5,2528169086330632.5,-0.14891929899999998,-0.529291297,-0.1866053
64200,69149.7,2528169286333601.0,-0.14829029999999999,-0.526937594,-0.18906579999999998
64400,69349.5,2528169486331882.5,-0.1479643,-0.526704097,-0.1892782
64600,69549.6,2528169686330632.5,-0.14830469999999998,-0.5269890970000001,-0.1892924
64800,69749.6,2528169886333601.0,-0.149019999,-0.529001097,-0.18807270000000004
65000,69949.6,2528170086331882.0,-0.1479733,-0.5322528,-0.1858912
65200,70149.5,2528170286330789.0,-0.1483969,-0.5346345,-0.1857335
65400,70349.6,2528170486333445.0,-0.149268299,-0.536281594,-0.185733399
65600,70549.6,2528170686331569.0,-0.1487311,-0.5386411,-0.1840604
65800,70749.4,2528170886330632.0,-0.1479558,-0.5426211,-0.180506199
