"timestamp","sys_time","abs_timestamp","raw_x_mag","raw_y_mag","raw_z_mag"
"430.0","1519416037000","760616247247391","-4.5","73.25","15.9375"
"439.0","1519416037004","760616257231766","-4.5625","73.375","16.0625"
"450.0","1519416037011","760616267270828","-4.3125","73.375","16.0625"
"459.0","1519416037018","760616277222391","-4.125","73.5","16.0625"
"470.0","1519416037028","760616287261453","-4.125","73.625","16.125"
"480.0","1519416037035","760616297272391","-4.1875","73.625","15.75"
"490.0","1519416037044","760616307252078","-4.0","73.6875","15.6875"
"500.0","1519416037051","760616317263016","-4.125","73.5","15.875"
"510.0","1519416037060","760616327244266","-4.3125","73.3125","16.3125"
"519.0","1519416037065","760616337227078","-4.3125","73.25","16.5625"
"530.0","1519416037074","760616347266141","-4.375","73.25","16.75"
"539.0","1519416037079","760616357217703","-4.3125","73.25","16.75"
"550.0","1519416037089","760616367283328","-4.375","73.0625","16.6875"
"559.0","1519416037094","760616377241141","-4.375","72.9375","17.0"
"570.0","1519416037104","760616387247391","-4.5","72.875","17.1875"
"579.0","1519416037109","760616397230203","-4.3125","73.0625","17.0"
"590.0","1519416037117","760616407269266","-4.3125","73.25","16.875"
"599.0","1519416037123","760616417222391","-3.8125","73.5","16.875"
"610.0","1519416037130","760616427261453","-3.5625","73.5","16.6875"
"620.0","1519416037134","760616437270828","-3.3125","73.3125","16.5625"
"630.0","1519416037143","760616447252078","-3.1875","73.4375","16.5625"
"639.0","1519416037146","760616457234891","-3.1875","73.625","16.375"
"650.0","1519416037156","760616467273953","-3.1875","73.625","16.125"
"659.0","1519416037166","760616477225516","-3.125","73.625","16.25"
"670.0","1519416037176","760616487264578","-3.0","73.6875","16.3125"
"679.0","1519416037183","760616497217703","-3.4375","73.4375","16.375"
"690.0","1519416037196","760616507281766","-3.625","73.4375","16.375"
"700.0","1519416037204","760616517266141","-4.0","73.625","16.25"
"710.0","1519416037216","760616527245828","-4.0","73.875","16.0625"
"719.0","1519416037225","760616537230203","-3.9375","73.8125","16.25"
"730.0","1519416037236","760616547269266","-3.875","73.8125","16.5"
"739.0","1519416037244","760616557220828","-4.0625","73.8125","16.5"
"750.0","1519416037256","760616567259891","-4.3125","73.8125","16.3125"
"760.0","1519416037263","760616577270828","-4.1875","73.6875","16.1875"
"770.0","1519416037276","760616587250516","-4.3125","73.625","16.3125"
"779.0","1519416037283","760616597233328","-4.1875","73.625","16.5625"
"790.0","1519416037296","760616607272391","-4.125","73.3125","16.6875"
"799.0","1519416037303","760616617225516","-4.125","73.3125","16.375"
"810.0","1519416037326","760616627263016","-4.125","73.3125","16.5"
"819.0","1519416037336","760616637216141","-4.1875","73.4375","16.5"
"830.0","1519416037346","760616647281766","-4.0625","73.625","16.6875"
"839.0","1519416037351","760616657239578","-3.9375","73.8125","16.3125"
"850.0","1519416037360","760616667245828","-3.75","74.1875","16.25"
"859.0","1519416037363","760616677228641","-3.9375","74.0","16.125"
"870.0","1519416037376","760616687267703","-4.0625","74.0625","16.3125"
"879.0","1519416037383","760616697220828","-4.0625","74.0625","16.375"
"890.0","1519416037396","760616707258328","-4.0625","74.0625","16.125"
"900.0","1519416037404","760616717295828","-3.875","74.1875","16.1875"
"910.0","1519416037413","760616727248953","-3.875","74.1875","16.1875"
"919.0","1519416037423","760616737236453","-3.875","74.1875","16.375"
"930.0","1519416037435","760616747272391","-3.9375","74.0625","16.6875"
"939.0","1519416037443","760616757223953","-3.9375","74.1875","16.9375"
"950.0","1519416037460","760616767263016","-3.875","74.1875","16.75"
"960.0","1519416037463","760616777245828","-3.875","74.3125","16.6875"
"970.0","1519416037476","760616787280203","-4.0625","74.3125","16.6875"
"979.0","1519416037487","760616797238016","-4.125","74.25","16.75"
"990.0","1519416037496","760616807244266","-4.125","74.0625","16.875"
"999.0","1519416037503","760616817228641","-4.125","74.25","17.0625"
"1010.0","1519416037527","760616827267703","-4.1875","74.25","16.875"
"1019.0","1519416037529","760616837219266","-4.3125","74.25","16.5"
"1030.0","1519416037536","760616847256766","-4.3125","74.25","16.4375"
"1040.0","1519416037543","760616857267703","-4.125","74.0625","16.4375"
"1050.0","1519416037557","760616867248953","-4.0","74.125","16.5625"
"1059.0","1519416037564","760616877231766","-3.875","74.3125","16.4375"
"1070.0","1519416037575","760616887270828","-3.6875","74.4375","16.25"
"1079.0","1519416037591","760616897223953","-3.6875","74.25","16.125"
"1090.0","1519416037596","760616907261453","-3.5","74.125","15.9375"
"1100.0","1519416037603","760616917272391","-3.1875","74.4375","16.3125"
"1110.0","1519416037625","760616927281766","-3.3125","74.3125","16.5"
"1119.0","1519416037629","760616937236453","-3.6875","74.3125","16.6875"
"1130.0","1519416037635","760616947244266","-3.6875","74.3125","16.875"
"1139.0","1519416037643","760616957227078","-3.8125","74.0625","16.6875"
"1150.0","1519416037660","760616967266141","-4.0","74.1875","16.5625"
"1159.0","1519416037665","760616977219266","-3.9375","74.4375","16.6875"
"1170.0","1519416037676","760616987256766","-4.125","74.5","16.75"
"1180.0","1519416037688","760616997267703","-4.125","74.625","16.5625"
"1190.0","1519416037695","760617007247391","-4.0","74.6875","16.5625"
"1199.0","1519416037703","760617017231766","-4.0","74.875","16.375"
"1210.0","1519416037716","760617027270828","-3.75","75.0625","16.25"
"1219.0","1519416037723","760617037222391","-3.75","75.0625","16.3125"
"1230.0","1519416037735","760617047261453","-3.75","75.375","16.375"
"1240.0","1519416037743","760617057245828","-3.875","75.1875","16.5"
"1250.0","1519416037757","760617067278641","-3.875","75.1875","16.6875"
"1259.0","1519416037763","760617077234891","-3.9375","75.0625","16.5625"
"1270.0","1519416037776","760617087275516","-4.0","75.0625","16.5"
"1279.0","1519416037790","760617097227078","-3.5","75.0625","16.6875"
"1290.0","1519416037796","760617107264578","-3.6875","75.0","16.6875"
"1299.0","1519416037803","760617117242703","-3.5625","75.0625","16.5625"
"1310.0","1519416037823","760617127255203","-3.75","74.6875","16.125"
"1320.0","1519416037826","760617137266141","-3.9375","74.875","15.875"
"1330.0","1519416037835","760617147247391","-3.75","74.875","15.9375"
"1339.0","1519416037843","760617157230203","-3.9375","74.8125","15.9375"
"1350.0","1519416037857","760617167269266","-3.5625","74.625","15.875"
"1359.0","1519416037863","760617177220828","-3.9375","74.625","15.9375"
"1370.0","1519416037875","760617187259891","-3.9375","74.6875","15.75"
"1380.0","1519416037887","760617197244266","-4.0","75.0","15.9375"
"1390.0","1519416037895","760617207277078","-3.75","75.0","16.5"
"1399.0","1519416037904","760617217234891","-3.75","74.8125","16.5625"
"1410.0","1519416037920","760617227273953","-3.6875","74.625","16.375"
"1419.0","1519416037923","760617237225516","-3.5625","74.625","16.6875"
"1430.0","1519416037935","760617247263016","-3.9375","75.0","16.75"
"1439.0","1519416037943","760617257216141","-3.9375","74.875","16.5625"
"1450.0","1519416037959","760617267256766","-4.125","75.0","16.5625"
"1460.0","1519416037964","760617277267703","-4.0","74.8125","16.6875"
"1470.0","1519416037977","760617287245828","-4.0","75.0","16.5"
"1479.0","1519416037989","760617297230203","-3.875","75.0625","16.3125"
"1490.0","1519416037996","760617307267703","-4.0625","75.1875","16.3125"
"1500.0","1519416038003","760617317247391","-4.0625","75.375","16.1875"
"1510.0","1519416038019","760617327258328","-3.875","75.1875","16.3125"
"1519.0","1519416038023","760617337242703","-3.875","75.25","16.3125"
"1530.0","1519416038035","760617347275516","-3.5","75.0625","16.375"
"1539.0","1519416038043","760617357233328","-3.5","75.0625","16.3125"
"1550.0","1519416038057","760617367272391","-3.375","75.1875","16.4375"
"1559.0","1519416038063","760617377223953","-3.1875","75.1875","16.5625"
"1570.0","1519416038075","760617387263016","-3.375","75.25","16.6875"
"1580.0","1519416038084","760617397245828","-3.3125","75.0","16.5625"
"1590.0","1519416038095","760617407253641","-3.375","75.25","16.6875"
"1600.0","1519416038103","760617417264578","-3.375","75.25","16.875"
"1610.0","1519416038126","760617427245828","-3.6875","75.1875","16.9375"
"1619.0","1519416038129","760617437228641","-3.375","75.0625","16.9375"
"1630.0","1519416038139","760617447267703","-3.5","74.8125","16.9375"
"1639.0","1519416038143","760617457219266","-3.5625","74.8125","16.875"
"1650.0","1519416038157","760617467258328","-3.5","74.8125","16.875"
"1659.0","1519416038166","760617477241141","-3.1875","75.0625","16.9375"
"1670.0","1519416038190","760617487275516","-3.1875","74.875","16.6875"
"1679.0","1519416038194","760617497233328","-2.9375","75.0625","16.5625"
"1690.0","1519416038198","760617507270828","-2.5625","75.25","16.5"
"1700.0","1519416038204","760617517250516","-2.75","75.5625","16.375"
"1710.0","1519416038216","760617527261453","-2.75","75.5625","16.5"
"1720.0","1519416038223","760617537245828","-2.625","75.625","16.5625"
"1730.0","1519416038235","760617547252078","-2.5625","75.8125","16.5"
"1740.0","1519416038243","760617557263016","-2.8125","76.0","16.3125"
"1750.0","1519416038257","760617567244266","-2.9375","76.0625","16.3125"
"1759.0","1519416038263","760617577227078","-3.1875","75.875","16.3125"
"1770.0","1519416038276","760617587266141","-3.5","76.0","16.5"
"1779.0","1519416038284","760617597219266","-3.6875","75.875","16.6875"
"1790.0","1519416038295","760617607256766","-3.5625","76.1875","16.6875"
"1799.0","1519416038303","760617617241141","-3.875","76.0","16.875"
"1810.0","1519416038319","760617627273953","-3.875","75.8125","16.9375"
"1819.0","1519416038323","760617637231766","-4.0","75.75","17.1875"
"1830.0","1519416038337","760617647269266","-3.9375","75.75","17.375"
"1839.0","1519416038344","760617657222391","-3.75","75.5625","17.5"
"1850.0","1519416038357","760617667261453","-3.5625","75.5625","17.125"
"1860.0","1519416038363","760617677244266","-3.5","75.75","17.1875"
"1870.0","1519416038376","760617687252078","-3.875","75.5625","17.3125"
"1880.0","1519416038386","760617697263016","-3.875","75.4375","17.3125"
"1889.0","1519416038395","760617707242703","-3.9375","75.5625","17.125"
"1900.0","1519416038404","760617717252078","-3.6875","75.25","17.125"
"1910.0","1519416038420","760617727264578","-3.5625","75.375","17.0625"
"1919.0","1519416038424","760617737217703","-3.5","75.8125","16.9375"
"1930.0","1519416038435","760617747255203","-3.75","75.625","17.125"
"1939.0","1519416038444","760617757239578","-3.625","75.4375","17.0625"
"1950.0","1519416038457","760617767273953","-3.375","75.625","16.875"
"1959.0","1519416038463","760617777230203","-3.1875","76.125","16.5625"
"1970.0","1519416038476","760617787269266","-3.1875","76.0","16.5625"
"1979.0","1519416038484","760617797220828","-3.1875","76.0","16.375"
"1990.0","1519416038495","760617807261453","-3.1875","75.9375","16.5"
"2000.0","1519416038503","760617817244266","-3.375","75.625","16.5625"
"2010.0","1519416038517","760617827252078","-3.1875","75.75","16.3125"
"2020.0","1519416038523","760617837261453","-3.1875","76.0","16.3125"
"2030.0","1519416038535","760617847272391","-3.3125","76.0625","16.3125"
"2039.0","1519416038543","760617857225516","-3.5","75.8125","16.3125"
"2050.0","1519416038556","760617867264578","-3.3125","76.0","16.5"
"2059.0","1519416038563","760617877216141","-3.1875","76.25","16.375"
"2070.0","1519416038576","760617887255203","-3.3125","76.25","16.5"
"2079.0","1519416038583","760617897238016","-3.5625","76.5625","16.375"
"2090.0","1519416038595","760617907272391","-3.5","76.5625","16.6875"
"2100.0","1519416038603","760617917255203","-3.375","76.75","16.6875"
"2110.0","1519416038618","760617927269266","-3.375","76.625","16.75"
"2119.0","1519416038623","760617937220828","-3.3125","76.75","16.75"
"2130.0","1519416038635","760617947258328","-3.3125","76.8125","16.6875"
"2139.0","1519416038647","760617957242703","-3.375","76.4375","16.6875"
"2150.0","1519416038656","760617967250516","-3.5","76.625","16.5"
"2160.0","1519416038665","760617977261453","-3.3125","76.75","16.5"
"2170.0","1519416038678","760617987272391","-3.5625","76.75","16.5625"
"2179.0","1519416038685","760617997225516","-3.75","76.0625","16.6875"
"2190.0","1519416038695","760618007263016","-3.5625","76.0","16.5625"
"2199.0","1519416038703","760618017216141","-3.375","76.0625","16.875"
"2210.0","1519416038721","760618027253641","-3.5625","75.875","16.875"
"2219.0","1519416038723","760618037238016","-3.5625","76.0625","16.875"
"2230.0","1519416038735","760618047272391","-3.3125","75.8125","17.0625"
"2239.0","1519416038743","760618057228641","-3.3125","75.5625","16.9375"
"2250.0","1519416038757","760618067267703","-3.125","75.5625","16.75"
"2259.0","1519416038763","760618077219266","-3.0","75.75","16.75"
"2270.0","1519416038776","760618087258328","-3.3125","75.8125","16.75"
"2279.0","1519416038783","760618097242703","-3.375","75.5625","16.75"
"2290.0","1519416038795","760618107248953","-3.1875","75.5625","16.6875"
"2300.0","1519416038803","760618117289578","-3.375","75.375","16.6875"
"2310.0","1519416038819","760618127270828","-3.375","75.375","16.5625"
"2319.0","1519416038823","760618137223953","-3.3125","75.375","16.875"
"2330.0","1519416038835","760618147261453","-3.1875","75.375","17.125"
"2340.0","1519416038847","760618157245828","-3.125","75.375","16.75"
"2350.0","1519416038856","760618167253641","-2.9375","75.375","16.75"
"2359.0","1519416038863","760618177238016","-3.125","75.4375","16.5"
"2370.0","1519416038875","760618187270828","-3.3125","75.375","16.5625"
"2379.0","1519416038886","760618197228641","-3.1875","75.75","16.75"
"2390.0","1519416038895","760618207266141","-3.375","75.9375","16.75"
"2399.0","1519416038903","760618217219266","-3.375","75.9375","16.6875"
"2410.0","1519416038916","760618227256766","-3.1875","75.9375","16.375"
"2419.0","1519416038923","760618237241141","-3.375","76.0","16.5"
"2430.0","1519416038935","760618247248953","-3.375","75.9375","16.5"
"2440.0","1519416038946","760618257258328","-3.1875","75.9375","16.6875"
"2450.0","1519416038956","760618267270828","-2.9375","76.125","16.875"
"2459.0","1519416038963","760618277222391","-2.75","76.125","16.875"
"2470.0","1519416038980","760618287261453","-2.625","75.9375","16.75"
"2480.0","1519416038983","760618297245828","-2.5625","76.0","16.5"
"2490.0","1519416038996","760618307252078","-2.8125","76.0","16.6875"
"2500.0","1519416039003","760618317261453","-2.75","75.8125","16.875"
"2510.0","1519416039019","760618327269266","-2.8125","75.625","17.0"
"2519.0","1519416039023","760618337227078","-2.9375","75.5625","16.9375"
"2530.0","1519416039035","760618347266141","-3.3125","75.625","16.875"
"2539.0","1519416039050","760618357217703","-3.375","75.375","16.875"
"2550.0","1519416039057","760618367256766","-3.3125","75.4375","16.9375"
"2559.0","1519416039063","760618377239578","-3.75","75.5625","17.1875"
"2570.0","1519416039076","760618387247391","-3.75","75.4375","17.125"
"2580.0","1519416039084","760618397256766","-3.75","75.75","16.875"
"2590.0","1519416039095","760618407269266","-3.875","76.0","16.125"
"2599.0","1519416039103","760618417222391","-3.9375","75.75","15.75"
"2610.0","1519416039115","760618427259891","-3.5","75.5625","15.6875"
"2620.0","1519416039123","760618437244266","-3.375","75.8125","15.75"
"2630.0","1519416039136","760618447252078","-3.5625","75.9375","15.75"
"2639.0","1519416039143","760618457234891","-3.125","75.625","15.6875"
"2650.0","1519416039156","760618467298953","-3.1875","75.8125","15.75"
"2659.0","1519416039166","760618477225516","-3.1875","75.75","15.9375"
"2670.0","1519416039175","760618487264578","-3.125","75.8125","16.6875"
"2679.0","1519416039187","760618497217703","-3.0","76.3125","17.0625"
"2690.0","1519416039196","760618507255203","-3.1875","76.375","17.0625"
"2700.0","1519416039204","760618517266141","-3.3125","76.125","16.875"
"2710.0","1519416039219","760618527245828","-3.125","76.0","16.75"
"2720.0","1519416039223","760618537256766","-3.125","76.125","16.75"
"2730.0","1519416039235","760618547269266","-2.9375","76.125","16.6875"
"2739.0","1519416039244","760618557220828","-2.75","75.9375","16.6875"
"2750.0","1519416039261","760618567258328","-2.75","75.8125","16.4375"
"2759.0","1519416039264","760618577242703","-2.8125","76.0","16.5"
"2770.0","1519416039275","760618587250516","-2.9375","75.9375","16.5"
"2779.0","1519416039294","760618597234891","-2.8125","76.125","16.6875"
"2790.0","1519416039296","760618607298953","-3.1875","76.1875","16.5625"
"2799.0","1519416039303","760618617223953","-3.3125","76.125","16.5"
"2810.0","1519416039315","760618627263016","-3.3125","75.9375","16.5"
"2819.0","1519416039323","760618637216141","-3.375","76.125","16.3125"
"2830.0","1519416039335","760618647253641","-3.375","76.125","16.5"
"2839.0","1519416039343","760618657238016","-3.0","76.0","16.5"
"2850.0","1519416039355","760618667245828","-2.9375","75.9375","16.5"
"2860.0","1519416039363","760618677255203","-3.125","75.8125","16.25"
"2870.0","1519416039380","760618687267703","-2.625","75.625","16.0625"
"2879.0","1519416039383","760618697219266","-2.5625","75.625","16.1875"
"2890.0","1519416039395","760618707258328","-2.75","75.8125","16.5"
"2900.0","1519416039403","760618717269266","-2.8125","75.625","16.8125"
"2910.0","1519416039419","760618727248953","-2.625","75.75","16.9375"
"2919.0","1519416039423","760618737233328","-2.75","75.625","16.6875"
"2930.0","1519416039436","760618747297391","-3.125","75.75","16.5625"
"2939.0","1519416039444","760618757223953","-2.9375","75.75","16.6875"
"2950.0","1519416039457","760618767261453","-3.125","75.625","17.0625"
"2960.0","1519416039463","760618777245828","-3.5","75.625","16.9375"
"2970.0","1519416039480","760618787253641","-3.5625","75.625","16.5"
"2979.0","1519416039483","760618797236453","-3.75","75.8125","16.125"
"2990.0","1519416039495","760618807244266","-4.0","75.875","15.9375"
"3000.0","1519416039503","760618817255203","-3.9375","75.6875","16.25"
"3010.0","1519416039519","760618827266141","-3.625","75.8125","16.4375"
"3019.0","1519416039523","760618837219266","-3.75","75.8125","16.5"
"3030.0","1519416039535","760618847256766","-3.625","76.0","16.3125"
"3039.0","1519416039553","760618857241141","-3.375","76.25","16.3125"
"3050.0","1519416039555","760618867247391","-3.125","76.1875","16.5"
"3059.0","1519416039563","760618877231766","-2.625","76.1875","16.75"
"3070.0","1519416039577","760618887297391","-2.4375","75.9375","16.875"
"3079.0","1519416039583","760618897222391","-2.8125","75.9375","16.75"
"3090.0","1519416039595","760618907261453","-2.625","75.8125","16.875"
"3100.0","1519416039603","760618917272391","-2.4375","76.0","16.6875"
"3110.0","1519416039615","760618927252078","-2.4375","76.0","16.9375"
"3119.0","1519416039623","760618937236453","-2.5625","75.75","16.9375"
"3129.0","1519416039635","760618947242703","-2.625","75.75","17.0"
"3140.0","1519416039649","760618957253641","-3.0","75.75","17.0"
"3150.0","1519416039655","760618967266141","-2.9375","75.9375","17.0"
"3159.0","1519416039665","760618977217703","-2.625","76.1875","17.0"
"3170.0","1519416039676","760618987255203","-2.625","76.125","17.0"
"3179.0","1519416039683","760618997241141","-2.8125","76.1875","17.125"
"3190.0","1519416039695","760619007247391","-2.9375","76.4375","17.125"
"3199.0","1519416039703","760619017230203","-2.8125","76.4375","17.1875"
"3210.0","1519416039715","760619027295828","-2.8125","76.4375","17.3125"
"3219.0","1519416039723","760619037222391","-2.625","76.375","17.1875"
"3230.0","1519416039735","760619047261453","-3.0","76.1875","17.3125"
"3240.0","1519416039743","760619057244266","-3.1875","76.1875","17.375"
"3250.0","1519416039755","760619067250516","-3.375","76.5625","17.0625"
"3259.0","1519416039763","760619077234891","-3.375","76.375","16.9375"
"3270.0","1519416039778","760619087273953","-3.5","76.1875","16.9375"
"3280.0","1519416039783","760619097252078","-3.375","76.375","16.9375"
"3290.0","1519416039795","760619107264578","-3.375","76.25","16.6875"
"3300.0","1519416039804","760619117244266","-3.5625","76.4375","16.6875"
"3310.0","1519416039816","760619127255203","-3.375","76.5625","16.5625"
"3319.0","1519416039823","760619137239578","-3.5","76.5625","16.5"
"3330.0","1519416039835","760619147245828","-3.375","76.375","16.875"
"3339.0","1519416039845","760619157230203","-3.3125","76.5625","16.9375"
"3350.0","1519416039855","760619167295828","-3.125","76.5625","16.6875"
"3359.0","1519416039863","760619177222391","-3.3125","76.4375","16.5"
"3370.0","1519416039879","760619187259891","-3.1875","76.75","16.9375"
"3379.0","1519416039883","760619197242703","-3.0","76.5625","16.9375"
"3390.0","1519416039895","760619207250516","-2.75","76.4375","16.75"
"3399.0","1519416039903","760619217234891","-2.625","76.5625","16.9375"
"3410.0","1519416039917","760619227272391","-2.5625","76.625","16.75"
"3420.0","1519416039923","760619237252078","-2.625","76.375","16.875"
"3430.0","1519416039935","760619247263016","-2.625","76.1875","16.875"
"3439.0","1519416039945","760619257216141","-2.375","76.3125","16.9375"
"3450.0","1519416039956","760619267253641","-2.625","76.5625","16.5"
"3459.0","1519416039963","760619277238016","-2.625","76.625","16.5625"
"3470.0","1519416039975","760619287245828","-2.8125","76.5625","16.5625"
"3479.0","1519416039983","760619297228641","-2.75","76.375","16.5"
"3490.0","1519416039995","760619307294266","-2.75","76.4375","16.5625"
"3500.0","1519416040004","760619317245828","-2.625","76.75","16.5625"
"3510.0","1519416040015","760619327261453","-2.9375","76.8125","16.9375"
"3519.0","1519416040023","760619337242703","-2.9375","76.8125","16.8125"
"3530.0","1519416040035","760619347248953","-2.5625","76.625","17.0"
"3539.0","1519416040045","760619357233328","-2.5625","76.8125","17.0"
"3550.0","1519416040055","760619367272391","-2.5625","76.8125","17.125"
"3560.0","1519416040063","760619377250516","-2.5625","76.9375","16.9375"
"3570.0","1519416040082","760619387263016","-2.625","76.75","17.0"
"3580.0","1519416040083","760619397245828","-2.625","76.4375","17.0"
"3590.0","1519416040095","760619407253641","-2.4375","76.625","16.75"
"3599.0","1519416040103","760619417238016","-2.625","76.625","16.75"
"3610.0","1519416040115","760619427244266","-2.75","76.25","16.5625"
"3619.0","1519416040123","760619437227078","-2.75","76.25","16.6875"
"3630.0","1519416040136","760619447292703","-2.625","76.5625","16.875"
"3639.0","1519416040146","760619457219266","-2.625","76.8125","16.9375"
"3650.0","1519416040155","760619467256766","-2.5625","76.8125","16.6875"
"3659.0","1519416040166","760619477241141","-2.4375","76.8125","16.6875"
"3670.0","1519416040178","760619487248953","-2.5625","76.75","16.875"
"3679.0","1519416040183","760619497233328","-2.4375","76.8125","16.875"
"3690.0","1519416040196","760619507270828","-2.5625","77.1875","16.9375"
"3700.0","1519416040203","760619517277078","-2.5625","77.125","16.75"
"3710.0","1519416040215","760619527261453","-2.4375","77.125","16.5"
"3720.0","1519416040223","760619537245828","-2.625","77.125","16.5"
"3730.0","1519416040237","760619547252078","-2.4375","77.125","16.5625"
"3739.0","1519416040243","760619557236453","-2.375","77.1875","16.5625"
"3750.0","1519416040255","760619567244266","-2.0625","77.125","16.5"
"3759.0","1519416040263","760619577227078","-2.0625","76.9375","16.6875"
"3770.0","1519416040275","760619587292703","-2.0","76.5625","16.5"
"3779.0","1519416040283","760619597217703","-2.1875","76.25","16.3125"
"3790.0","1519416040295","760619607256766","-2.1875","76.0625","16.3125"
"3799.0","1519416040303","760619617241141","-1.875","75.8125","16.125"
"3810.0","1519416040315","760619627247391","-2.25","75.8125","16.25"
"3819.0","1519416040323","760619637230203","-2.4375","75.8125","16.3125"
"3830.0","1519416040335","760619647270828","-2.5625","75.75","16.3125"
"3840.0","1519416040343","760619657248953","-2.625","75.8125","16.25"
"3850.0","1519416040355","760619667259891","-2.75","76.125","16.3125"
"3860.0","1519416040363","760619677244266","-2.8125","76.1875","16.6875"
"3870.0","1519416040375","760619687250516","-3.1875","76.1875","16.25"
"3879.0","1519416040383","760619697236453","-3.3125","76.1875","16.6875"
"3890.0","1519416040395","760619707273953","-2.9375","76.1875","16.5625"
"3900.0","1519416040409","760619717252078","-3.125","76.375","16.375"
"3910.0","1519416040415","760619727291141","-3.1875","76.4375","16.5"
"3919.0","1519416040423","760619737219266","-3.1875","76.25","16.6875"
"3930.0","1519416040440","760619747255203","-3.1875","76.25","16.875"
"3939.0","1519416040443","760619757239578","-3.0","76.375","16.5"
"3950.0","1519416040455","760619767247391","-2.75","76.625","17.0625"
"3959.0","1519416040463","760619777230203","-2.9375","76.625","17.0625"
"3970.0","1519416040475","760619787269266","-3.5","76.4375","17.0625"
"3980.0","1519416040483","760619797247391","-3.1875","76.1875","16.9375"
"3990.0","1519416040495","760619807259891","-3.125","76.1875","16.75"
"4000.0","1519416040503","760619817245828","-3.0","76.4375","16.6875"
"4010.0","1519416040515","760619827250516","-3.125","76.25","16.5625"
"4019.0","1519416040523","760619837234891","-3.125","76.25","16.9375"
"4030.0","1519416040540","760619847272391","-3.125","76.125","16.875"
"4039.0","1519416040543","760619857225516","-2.8125","76.1875","16.5625"
"4050.0","1519416040555","760619867291141","-2.4375","76.5","16.375"
"4059.0","1519416040563","760619877216141","-2.5625","76.6875","16.5625"
"4070.0","1519416040575","760619887255203","-2.5625","76.875","16.875"
"4079.0","1519416040583","760619897238016","-2.625","76.75","16.6875"
"4090.0","1519416040595","760619907245828","-2.375","77.0","16.875"
"4100.0","1519416040604","760619917255203","-2.375","76.9375","16.6875"
"4110.0","1519416040615","760619927267703","-2.4375","77.0","16.75"
"4120.0","1519416040623","760619937247391","-2.5625","76.75","16.6875"
"4130.0","1519416040635","760619947258328","-2.4375","76.5625","16.75"
"4139.0","1519416040649","760619957242703","-2.625","76.4375","16.75"
"4150.0","1519416040655","760619967250516","-2.8125","76.1875","16.5"
"4159.0","1519416040665","760619977233328","-2.625","76.25","16.5625"
