"timestamp","sys_time","abs_timestamp","raw_x_grav","raw_y_grav","raw_z_grav"
"637.0","1528923496696","5343953671511","-1.4293939","8.540114","4.603658"
"642.0","1528923496701","5343958645876","-1.4420981","8.55272","4.576211"
"647.0","1528923496707","5343964016970","-1.4568949","8.563344","4.551592"
"652.0","1528923496711","5343968594607","-1.4650574","8.572731","4.5312557"
"657.0","1528923496716","5343973568972","-1.4686205","8.581945","4.512621"
"661.0","1528923496721","5343978543337","-1.4665431","8.589576","4.4987583"
"666.0","1528923496727","5343983548220","-1.4612554","8.596183","4.4878464"
"671.0","1528923496731","5343988522585","-1.4535578","8.601847","4.4794865"
"677.0","1528923496737","5343993863161","-1.4443223","8.606876","4.472807"
"681.0","1528923496740","5343998471316","-1.4367293","8.61097","4.467371"
"686.0","1528923496747","5344003445681","-1.4297638","8.61603","4.459842"
"691.0","1528923496751","5344008420046","-1.4223968","8.621937","4.4507723"
"696.0","1528923496756","5344013394411","-1.4148102","8.628121","4.441195"
"701.0","1528923496762","5344018429812","-1.4070276","8.635204","4.4298882"
"707.0","1528923496767","5344023739870","-1.3993928","8.642678","4.4177136"
"711.0","1528923496771","5344028348025","-1.3923275","8.649064","4.407437"
"716.0","1528923496776","5344033322390","-1.3846583","8.656072","4.396082"
"721.0","1528923496780","5344038296755","-1.3754613","8.6635895","4.384142"
"726.0","1528923496787","5344043271120","-1.3645346","8.671746","4.3714128"
"731.0","1528923496790","5344048245486","-1.3517251","8.680916","4.357169"
"737.0","1528923496796","5344053616579","-1.336048","8.690592","4.3426924"
"741.0","1528923496805","5344058194216","-1.3197813","8.698714","4.33139"
"746.0","1528923496814","5344063199099","-1.2992527","8.708001","4.318917"
"751.0","1528923496818","5344068173464","-1.2746364","8.717784","4.306498"
"756.0","1528923496822","5344073147829","-1.2458024","8.7284565","4.2932982"
"761.0","1528923496825","5344078122195","-1.2135191","8.740443","4.2781315"
"766.0","1528923496827","5344083493288","-1.1771498","8.753472","4.261623"
"771.0","1528923496830","5344088070925","-1.1432681","8.765658","4.24577"
"776.0","1528923496836","5344093045290","-1.1080097","8.779051","4.2274084"
"781.0","1528923496840","5344098019655","-1.0758592","8.792788","4.207113"
"786.0","1528923496847","5344102994021","-1.0462098","8.806412","4.1860404"
"791.0","1528923496850","5344107968386","-1.0361105","8.8205","4.1588025"
"796.0","1528923496856","5344113339480","-1.0293345","8.832029","4.1359534"
"801.0","1528923496860","5344117947634","-1.0218245","8.840879","4.1188717"
"806.0","1528923496866","5344122921999","-1.010901","8.84697","4.108477"
"811.0","1528923496870","5344127896364","-0.9975376","8.850243","4.104695"
"816.0","1528923496874","5344132840212","-0.9867345","8.849965","4.107902"
"821.0","1528923496882","5344137845095","-0.9718425","8.847746","4.116225"
"826.0","1528923496886","5344143216189","-0.9827847","8.840819","4.128491"
"831.0","1528923496890","5344147793825","-0.99788654","8.833411","4.1407065"
"836.0","1528923496895","5344152798708","-1.0175725","8.824641","4.154593"
"841.0","1528923496901","5344157742556","-1.0365617","8.816771","4.1665907"
"846.0","1528923496905","5344162716921","-1.0558766","8.810099","4.1758432"
"851.0","1528923496910","5344167721804","-1.0774096","8.804923","4.1812577"
"856.0","1528923496915","5344173062380","-1.1052343","8.800817","4.1826406"
"861.0","1528923496920","5344177670534","-1.1318201","8.798774","4.1798277"
"866.0","1528923496925","5344182644900","-1.1641849","8.797502","4.1736107"
"871.0","1528923496929","5344187619265","-1.1980895","8.79721","4.1646214"
"876.0","1528923496934","5344192593630","-1.2324127","8.79804","4.152835"
"881.0","1528923496939","5344197567995","-1.2668205","8.799888","4.1385417"
"886.0","1528923496945","5344202939089","-1.3055464","8.803063","4.11971"
"890.0","1528923496951","5344207547243","-1.3392407","8.807129","4.100158"
"895.0","1528923496955","5344212521609","-1.3788413","8.812388","4.0756583"
"900.0","1528923496960","5344217495974","-1.4227035","8.818498","4.0472717"
"905.0","1528923496967","5344222439821","-1.4705076","8.824897","4.016116"
"910.0","1528923496970","5344227444704","-1.523317","8.831747","3.9812214"
"916.0","1528923496975","5344232785280","-1.5843319","8.838695","3.9417968"
"920.0","1528923496979","5344237393435","-1.6389453","8.844638","3.9059734"
"925.0","1528923496986","5344242367800","-1.6988765","8.849448","3.8692985"
"930.0","1528923496990","5344247342165","-1.7591692","8.852087","3.8361788"
"935.0","1528923496995","5344252316530","-1.8225324","8.851242","3.8084483"
"940.0","1528923497001","5344257290896","-1.8892161","8.8469715","3.7858086"
"946.0","1528923497006","5344262661989","-1.9628408","8.839417","3.7659452"
"950.0","1528923497010","5344267270144","-2.0259378","8.830006","3.7545922"
"955.0","1528923497015","5344272213991","-2.0950844","8.818019","3.7448037"
"960.0","1528923497018","5344277188357","-2.1695778","8.803656","3.7361698"
"965.0","1528923497025","5344282162722","-2.2517917","8.786297","3.7283795"
"970.0","1528923497030","5344287167605","-2.3462777","8.764719","3.7208955"
"975.0","1528923497037","5344292508181","-2.4582057","8.735997","3.7161765"
"980.0","1528923497038","5344297116335","-2.5647202","8.705363","3.7160802"
"985.0","1528923497045","5344302090700","-2.6879687","8.666769","3.7191846"
"990.0","1528923497050","5344307065066","-2.8176467","8.621417","3.728594"
"995.0","1528923497054","5344312039431","-2.953792","8.568308","3.7456117"
"1000.0","1528923497059","5344317013796","-3.0958087","8.5067425","3.771166"
"1005.0","1528923497065","5344322445925","-3.2573779","8.4293375","3.8086932"
"1010.0","1528923497069","5344326962527","-3.3960974","8.356353","3.8481526"
"1015.0","1528923497074","5344331936892","-3.5538661","8.265565","3.9013932"
"1020.0","1528923497079","5344336911257","-3.7164426","8.162785","3.965776"
"1025.0","1528923497085","5344341885622","-3.8839865","8.04653","4.0420775"
"1030.0","1528923497089","5344346890505","-4.0553756","7.916102","4.1303334"
"1035.0","1528923497095","5344352231081","-4.2366524","7.7633686","4.2368937"
"1040.0","1528923497099","5344356839236","-4.389754","7.620247","4.339618"
"1045.0","1528923497106","5344361813601","-4.5515966","7.4542184","4.459594"
"1050.0","1528923497109","5344366787966","-4.708969","7.2779117","4.585629"
"1055.0","1528923497115","5344371762331","-4.860106","7.0936418","4.71487"
"1060.0","1528923497119","5344376736696","-5.004797","6.9029512","4.844756"
"1065.0","1528923497125","5344382107790","-5.156706","6.689438","4.9829903"
"1070.0","1528923497132","5344386685427","-5.2843933","6.498853","5.1000476"
"1075.0","1528923497135","5344391659792","-5.42118","6.2839065","5.2243385"
"1080.0","1528923497139","5344396634157","-5.5526667","6.0621595","5.3468213"
"1085.0","1528923497145","5344401608523","-5.6780524","5.833413","5.468217"
"1090.0","1528923497149","5344406613405","-5.797601","5.5956373","5.589906"
"1095.0","1528923497154","5344411953982","-5.916626","5.33454","5.718969"
"1100.0","1528923497159","5344416562136","-6.0125465","5.1024475","5.82964"
"1104.0","1528923497165","5344421536501","-6.10888","4.845863","5.9472337"
"1109.0","1528923497169","5344426510866","-6.1988263","4.5830355","6.061413"
"1114.0","1528923497174","5344431454714","-6.282427","4.317274","6.169493"
"1119.0","1528923497178","5344436459597","-6.36034","4.047672","6.271588"
"1125.0","1528923497185","5344441800173","-6.4365587","3.760806","6.371612"
"1129.0","1528923497189","5344446408327","-6.4969897","3.5143306","6.4505033"
"1134.0","1528923497193","5344451382693","-6.555976","3.2526078","6.527642"
"1139.0","1528923497198","5344456357058","-6.608887","2.994476","6.597432"
"1144.0","1528923497204","5344461331423","-6.657293","2.7382348","6.6597977"
"1149.0","1528923497208","5344466336306","-6.701976","2.479834","6.7159753"
"1155.0","1528923497217","5344471676882","-6.7434716","2.2037897","6.7704716"
"1159.0","1528923497220","5344476285036","-6.772047","1.9649777","6.815323"
"1164.0","1528923497224","5344481259402","-6.7938976","1.7056627","6.8632393"
"1169.0","1528923497229","5344486233767","-6.8069825","1.4439871","6.910158"
"1174.0","1528923497233","5344491177614","-6.8120403","1.1814077","6.95491"
"1179.0","1528923497238","5344496182497","-6.8091125","0.9154541","6.9977365"
"1184.0","1528923497244","5344501523073","-6.7973022","0.63483787","7.040174"
"1189.0","1528923497248","5344506131228","-6.781087","0.39595628","7.073222"
"1194.0","1528923497253","5344511105593","-6.7601027","0.14214298","7.1029"
"1199.0","1528923497259","5344516079958","-6.737407","-0.10625041","7.1250567"
"1204.0","1528923497264","5344521054323","-6.7133083","-0.34749037","7.140107"
"1209.0","1528923497269","5344526028689","-6.6873407","-0.57960844","7.1493998"
"1214.0","1528923497274","5344531399782","-6.6578174","-0.8196224","7.153466"
"1219.0","1528923497278","5344535977419","-6.631529","-1.0152957","7.152788"
"1224.0","1528923497284","5344540982302","-6.602546","-1.2209077","7.147458"
"1229.0","1528923497288","5344545956667","-6.5727954","-1.4165918","7.138768"
"1234.0","1528923497294","5344550900515","-6.5412707","-1.60158","7.1286116"
"1239.0","1528923497299","5344555905398","-6.5062795","-1.7790873","7.118536"
"1244.0","1528923497304","5344561245974","-6.4656167","-1.9583206","7.1085277"
"1249.0","1528923497308","5344565854128","-6.429016","-2.105151","7.099752"
"1254.0","1528923497313","5344570828493","-6.387431","-2.2561626","7.0908985"
"1259.0","1528923497319","5344575802859","-6.344162","-2.4001818","7.082452"
"1264.0","1528923497325","5344580777224","-6.2992063","-2.5357995","7.0753174"
"1269.0","1528923497329","5344585751589","-6.2547317","-2.6623912","7.068267"
"1274.0","1528923497334","5344591122683","-6.209176","-2.789706","7.0593247"
"1279.0","1528923497338","5344595730837","-6.1749268","-2.8914135","7.048433"
"1284.0","1528923497344","5344600705202","-6.143223","-2.9935806","7.0334682"
"1289.0","1528923497348","5344605679568","-6.1160393","-3.087511","7.0165324"
"1294.0","1528923497353","5344610653933","-6.0923233","-3.1732912","6.9988713"
"1299.0","1528923497358","5344615628298","-6.0697174","-3.251158","6.9827566"
"1304.0","1528923497364","5344620968874","-6.0436444","-3.3256996","6.9702563"
"1309.0","1528923497368","5344625638064","-6.0187197","-3.3835173","6.9639935"
"1313.0","1528923497372","5344630551394","-5.9894247","-3.436551","6.963282"
"1318.0","1528923497378","5344635525759","-5.9572406","-3.483824","6.9673986"
"1323.0","1528923497387","5344640500124","-5.923275","-3.5256577","6.9753094"
"1328.0","1528923497390","5344645505007","-5.8878827","-3.5625224","6.9865336"
"1334.0","1528923497394","5344650845583","-5.848864","-3.5963228","7.001974"
"1338.0","1528923497403","5344655453738","-5.815183","-3.6201656","7.0177226"
"1343.0","1528923497407","5344660428103","-5.77979","-3.6392758","7.0370507"
"1348.0","1528923497410","5344665402468","-5.7479167","-3.6507294","7.057196"
"1353.0","1528923497414","5344670376833","-5.721214","-3.653181","7.077596"
"1358.0","1528923497418","5344675351198","-5.701246","-3.6462524","7.097255"
"1364.0","1528923497424","5344680722292","-5.6878524","-3.6291246","7.1167536"
"1368.0","1528923497428","5344685330446","-5.682798","-3.6064398","7.1323056"
"1373.0","1528923497433","5344690274294","-5.680529","-3.5718708","7.1514835"
"1378.0","1528923497437","5344695279177","-5.6778736","-3.5131161","7.1826286"
"1383.0","1528923497444","5344700253542","-5.7220383","-3.5016487","7.15312"
"1388.0","1528923497447","5344705227907","-5.7669826","-3.521612","7.1070776"
"1394.0","1528923497453","5344710568484","-5.7919645","-3.5609694","7.0670385"
"1398.0","1528923497457","5344715176638","-5.7905235","-3.6069913","7.044845"
"1403.0","1528923497463","5344720151003","-5.7748837","-3.6806712","7.0195274"
"1408.0","1528923497467","5344725125368","-5.741289","-3.7705595","6.9993477"
"1413.0","1528923497472","5344730099734","-5.6871896","-3.8690093","6.989781"
"1418.0","1528923497482","5344735074099","-5.6229186","-3.9701788","6.985045"
"1423.0","1528923497484","5344740440494","-5.557288","-4.0773873","6.9758043"
"1428.0","1528923497487","5344745048648","-5.510633","-4.163429","6.961981"
"1433.0","1528923497492","5344750023013","-5.469644","-4.2510085","6.9413476"
"1438.0","1528923497498","5344754997378","-5.4304485","-4.3340473","6.9207397"
"1443.0","1528923497504","5344759971744","-5.385421","-4.414881","6.9048142"
"1448.0","1528923497508","5344764946109","-5.329549","-4.495015","6.8964586"
"1453.0","1528923497514","5344770317203","-5.2579846","-4.582008","6.894142"
"1458.0","1528923497518","5344774894839","-5.1920676","-4.6561675","6.894413"
"1463.0","1528923497523","5344779899722","-5.1201024","-4.7362394","6.893691"
"1468.0","1528923497529","5344784874087","-5.0518746","-4.813778","6.890319"
"1473.0","1528923497536","5344789848453","-4.98825","-4.8871565","6.8850164"
"1478.0","1528923497537","5344794822818","-4.933466","-4.9554973","6.8756347"
"1483.0","1528923497543","5344800193912","-4.883215","-5.0245576","6.8613715"
"1488.0","1528923497547","5344804771548","-4.849607","-5.0782247","6.84568"
"1493.0","1528923497553","5344809776431","-4.8281674","-5.1371684","6.8167944"
"1498.0","1528923497556","5344814720279","-4.814981","-5.1879234","6.7876205"
"1503.0","1528923497563","5344819694644","-4.81407","-5.23607","6.7511992"
"1508.0","1528923497568","5344824699527","-4.823834","-5.282067","6.7082624"
"1513.0","1528923497575","5344830040103","-4.838329","-5.329106","6.66045"
"1518.0","1528923497577","5344834648257","-4.8468113","-5.368969","6.622158"
"1523.0","1528923497583","5344839622622","-4.846506","-5.412307","6.58701"
"1528.0","1528923497587","5344844627505","-4.8402233","-5.4564233","6.5551553"
"1533.0","1528923497591","5344849571353","-4.8253403","-5.500273","6.5294313"
"1537.0","1528923497598","5344854545718","-4.8047833","-5.5439687","6.5076"
"1543.0","1528923497606","5344859916812","-4.777029","-5.5912805","6.487524"
"1547.0","1528923497607","5344864524966","-4.749647","-5.631848","6.472521"
"1552.0","1528923497613","5344869499331","-4.7194166","-5.6772017","6.454988"
"1557.0","1528923497617","5344874473697","-4.689649","-5.7228637","6.436335"
"1562.0","1528923497622","5344879448062","-4.661241","-5.7690043","6.415747"
"1567.0","1528923497630","5344884422427","-4.6319575","-5.8142295","6.396099"
"1573.0","1528923497633","5344889763003","-4.593679","-5.859052","6.38279"
"1577.0","1528923497638","5344894371158","-4.554349","-5.89648","6.376505"
"1582.0","1528923497642","5344899345523","-4.499406","-5.9324036","6.382188"
"1587.0","1528923497647","5344904319888","-4.431227","-5.966176","6.398387"
"1592.0","1528923497653","5344909294253","-4.3483734","-5.998315","6.425126"
"1597.0","1528923497657","5344914268619","-4.252232","-6.0313215","6.458488"
"1603.0","1528923497661","5344919609195","-4.145633","-6.068696","6.4926915"
"1607.0","1528923497667","5344924217349","-4.051768","-6.104603","6.518235"
"1612.0","1528923497671","5344929252749","-3.947987","-6.1474524","6.541607"
"1617.0","1528923497678","5344934166080","-3.8502324","-6.191113","6.558675"
"1622.0","1528923497684","5344939140445","-3.7532794","-6.236599","6.571767"
"1627.0","1528923497687","5344944114810","-3.6609251","-6.282179","6.5804443"
"1632.0","1528923497693","5344949485904","-3.5682244","-6.3312993","6.5842853"
"1637.0","1528923497697","5344954063540","-3.4995358","-6.372976","6.5809436"
"1642.0","1528923497703","5344959037906","-3.4361603","-6.419744","6.568872"
"1647.0","1528923497707","5344964012271","-3.386227","-6.4695787","6.5458694"
"1652.0","1528923497712","5344968986636","-3.3495443","-6.5222926","6.5123453"
"1657.0","1528923497717","5344973961001","-3.322422","-6.5764184","6.4716783"
"1662.0","1528923497722","5344979332095","-3.2987895","-6.636009","6.4227533"
"1667.0","1528923497726","5344983940249","-3.2808926","-6.6868014","6.379092"
"1672.0","1528923497731","5344988914615","-3.2632995","-6.7415004","6.330358"
"1677.0","1528923497737","5344993888980","-3.244878","-6.7956223","6.2817726"
"1682.0","1528923497742","5344998863345","-3.224846","-6.8492923","6.2336144"
"1687.0","1528923497746","5345003837710","-3.203263","-6.9028263","6.185506"
"1692.0","1528923497752","5345009208804","-3.1775994","-6.961944","6.1322575"
"1697.0","1528923497757","5345013786441","-3.1522033","-7.014557","6.0852275"
"1702.0","1528923497763","5345018791324","-3.1207676","-7.07456","6.031732"
"1707.0","1528923497768","5345023826724","-3.0847912","-7.137663","5.975635"
"1712.0","1528923497772","5345028709537","-3.0466025","-7.201322","5.9185777"
"1717.0","1528923497776","5345033683902","-3.0062466","-7.2683883","5.8569107"
"1722.0","1528923497781","5345039024478","-2.9630866","-7.34174","5.7869987"
"1727.0","1528923497786","5345043632632","-2.9284265","-7.4046483","5.724149"
"1732.0","1528923497791","5345048606997","-2.8932722","-7.4715405","5.654684"
"1737.0","1528923497795","5345053581363","-2.8608081","-7.536195","5.5849743"
"1741.0","1528923497802","5345058555728","-2.8308873","-7.598125","5.515882"
"1746.0","1528923497805","5345063530093","-2.8028839","-7.656814","5.448617"
"1752.0","1528923497810","5345068870669","-2.7744308","-7.715743","5.379612"
"1756.0","1528923497815","5345073478824","-2.751524","-7.7621574","5.3243227"
"1761.0","1528923497821","5345078453189","-2.7285721","-7.808404","5.2682166"
"1766.0","1528923497825","5345083427554","-2.7073777","-7.851019","5.215554"
"1771.0","1528923497830","5345088401919","-2.6874473","-7.8907237","5.165704"
"1776.0","1528923497835","5345093376285","-2.668246","-7.9282956","5.1179075"
"1782.0","1528923497841","5345098747378","-2.6477423","-7.967619","5.067237"
"1786.0","1528923497844","5345103325015","-2.629213","-8.000972","5.0241494"
"1791.0","1528923497849","5345108329898","-2.607788","-8.038173","4.975702"
"1796.0","1528923497856","5345113304263","-2.5844233","-8.076516","4.9255495"
"1801.0","1528923497860","5345118278628","-2.5589724","-8.116449","4.8729153"
"1806.0","1528923497865","5345123252994","-2.531884","-8.15792","4.817499"
"1812.0","1528923497872","5345128593570","-2.5011554","-8.203894","4.755075"
"1816.0","1528923497874","5345133201724","-2.4746313","-8.243613","4.6999393"
"1821.0","1528923497881","5345138176089","-2.443671","-8.288004","4.6376557"
"1826.0","1528923497886","5345143150455","-2.4112883","-8.333607","4.5724254"
"1831.0","1528923497890","5345148124820","-2.3782187","-8.379288","4.5057745"
"1836.0","1528923497895","5345153099185","-2.3444438","-8.423584","4.440407"
"1841.0","1528923497901","5345158470279","-2.306789","-8.469421","4.372415"
"1846.0","1528923497904","5345163047915","-2.275222","-8.506907","4.3158183"
"1851.0","1528923497911","5345168022281","-2.2411118","-8.546402","4.2552114"
"1856.0","1528923497915","5345172996646","-2.207959","-8.584383","4.1956735"
"1861.0","1528923497920","5345177971011","-2.1756268","-8.620917","4.1372485"
"1866.0","1528923497924","5345182945376","-2.143747","-8.655873","4.080515"
"1871.0","1528923497930","5345188316470","-2.1097648","-8.691881","4.021254"
"1876.0","1528923497934","5345192924624","-2.081574","-8.720989","3.9726293"
"1881.0","1528923497939","5345197898990","-2.0518787","-8.750786","3.9222348"
"1886.0","1528923497945","5345202873355","-2.023334","-8.778626","3.874562"
"1891.0","1528923497949","5345207847720","-1.9958048","-8.804613","3.8296127"
