"timestamp","sys_time","abs_timestamp","raw_x_grav","raw_y_grav","raw_z_grav"
"1619.0","1529265888385","258617357492245","0.08084178","4.463818","8.731448"
"1624.0","1529265888388","258617362436092","0.06763263","4.4678435","8.729501"
"1632.0","1529265888393","258617370889462","0.051718753","4.4779453","8.724432"
"1634.0","1529265888396","258617372262753","0.04931472","4.4802403","8.723268"
"1640.0","1529265888404","258617378701962","0.045562994","4.491648","8.71742"
"1644.0","1529265888407","258617382150448","0.04590987","4.499311","8.713466"
"1648.0","1529265888416","258617386514462","0.047893725","4.50962","8.708123"
"1653.0","1529265888420","258617392007626","0.051027723","4.521533","8.701926"
"1658.0","1529265888423","258617396920956","0.053190473","4.5314903","8.6967325"
"1664.0","1529265888428","258617402139462","0.054179892","4.540343","8.692108"
"1669.0","1529265888431","258617407144344","0.0527036","4.547233","8.688515"
"1671.0","1529265888438","258617409951962","0.050989795","4.550711","8.686704"
"1678.0","1529265888441","258617416665829","0.046121407","4.557099","8.683381"
"1688.0","1529265888451","258617426492489","0.03752317","4.562809","8.680424"
"1693.0","1529265888454","258617431436337","0.031295806","4.5630364","8.680328"
"1703.0","1529265888462","258617441293514","0.022146204","4.5630016","8.680375"
"1710.0","1529265888473","258617449014462","0.014826218","4.561451","8.681206"
"1713.0","1529265888477","258617451150692","0.010361533","4.55872","8.682647"
"1718.0","1529265888492","258617456826962","0.004095738","4.5577054","8.683185"
"1726.0","1529265888494","258617464639462","-0.00448308","4.5580735","8.682991"
"1728.0","1529265888497","258617466348446","-0.009807044","4.556104","8.68402"
"1732.0","1529265888502","258617470895565","-0.01895612","4.5548143","8.684681"
"1742.0","1529265888504","258617480722225","-0.03506038","4.5558643","8.684081"
"1750.0","1529265888516","258617488076962","-0.047373574","4.5563574","8.6837635"
"1752.0","1529265888519","258617490609920","-0.05347583","4.55604","8.683895"
"1757.0","1529265888522","258617495919979","-0.06193345","4.5577254","8.682954"
"1765.0","1529265888527","258617503701962","-0.07213308","4.5619583","8.680653"
"1767.0","1529265888530","258617505380428","-0.076975845","4.5623183","8.680422"
"1773.0","1529265888538","258617511514462","-0.08474786","4.565826","8.678505"
"1777.0","1529265888541","258617515268124","-0.090619996","4.5674915","8.677568"
"1781.0","1529265888550","258617519326962","-0.09676377","4.568924","8.676748"
"1787.0","1529265888553","258617525491512","-0.10401932","4.570566","8.675799"
"1791.0","1529265888556","258617530069149","-0.10950767","4.5710144","8.675495"
"1796.0","1529265888561","258617534951962","-0.11389856","4.571932","8.674955"
"1801.0","1529265888565","258617539895809","-0.11737684","4.5728273","8.6744375"
"1804.0","1529265888573","258617542764462","-0.12084062","4.572984","8.674307"
"1811.0","1529265888576","258617549783504","-0.122356154","4.5769486","8.6721945"
"1820.0","1529265888586","258617558389462","-0.12148972","4.582463","8.669294"
"1826.0","1529265888589","258617564981258","-0.11742625","4.588133","8.66635"
"1836.0","1529265888598","258617574411190","-0.1098046","4.5996733","8.660332"
"1843.0","1529265888607","258617581826962","-0.10420672","4.610273","8.654762"
"1846.0","1529265888611","258617584665096","-0.101937205","4.615098","8.652218"
"1851.0","1529265888622","258617589639462","-0.09982988","4.621659","8.64874"
"1861.0","1529265888624","258617599221981","-0.10017083","4.6308246","8.643831"
"1867.0","1529265888630","258617605264462","-0.10173047","4.634941","8.641606"
"1870.0","1529265888633","258617608926571","-0.10355748","4.6368403","8.640566"
"1875.0","1529265888641","258617613076962","-0.10658492","4.6379776","8.639918"
"1880.0","1529265888644","258617618783749","-0.11201579","4.6385803","8.639526"
"1890.0","1529265888653","258617628640926","-0.121550925","4.6389384","8.639205"
"1895.0","1529265888657","258617633584774","-0.12663215","4.639841","8.638647"
"1898.0","1529265888665","258617636514462","-0.12940778","4.640354","8.63833"
"1905.0","1529265888668","258617643838680","-0.13455272","4.642625","8.637032"
"1914.0","1529265888677","258617652139462","-0.13792457","4.6460185","8.635154"
"1915.0","1529265888680","258617653299129","-0.1385108","4.647266","8.634473"
"1921.0","1529265888690","258617659951962","-0.13815574","4.6530676","8.631353"
"1929.0","1529265888692","258617667764462","-0.13519987","4.6611247","8.627052"
"1930.0","1529265888695","258617668222225","-0.13519861","4.6611495","8.627039"
"1937.0","1529265888699","258617675576962","-0.1280239","4.669207","8.622789"
"1939.0","1529265888702","258617677957333","-0.12431341","4.67227","8.621184"
"1945.0","1529265888711","258617683389462","-0.11515617","4.6802583","8.616978"
"1949.0","1529265888713","258617687814510","-0.106802","4.688333","8.612695"
"1953.0","1529265888724","258617691201962","-0.09955594","4.694552","8.609394"
"1960.0","1529265888727","258617699014462","-0.084439255","4.7070217","8.602744"
"1965.0","1529265888730","258617703103817","-0.074994445","4.713922","8.599052"
"1968.0","1529265888736","258617706826962","-0.06604536","4.719731","8.59594"
"1974.0","1529265888740","258617712472713","-0.053588122","4.727228","8.591905"
"1984.0","1529265888748","258617722421444","-0.036988143","4.735719","8.587316"
"1989.0","1529265888755","258617727273739","-0.029430691","4.738503","8.585809"
"1992.0","1529265888760","258617730264462","-0.02522695","4.739804","8.585104"
"1999.0","1529265888761","258617737191952","-0.018352292","4.741992","8.583913"
"2007.0","1529265888772","258617745889462","-0.010530599","4.7442017","8.5827055"
"2008.0","1529265888773","258617746957577","-0.011614785","4.7428217","8.583467"
"2013.0","1529265888774","258617751901424","-0.008869949","4.743674","8.582999"
"2023.0","1529265888782","258617761972225","-9.602918E-4","4.7479835","8.58062"
"2031.0","1529265888791","258617769326962","0.0047309604","4.7518663","8.578468"
"2033.0","1529265888792","258617771615780","0.005602728","4.751972","8.57841"
"2039.0","1529265888803","258617777139462","0.010970523","4.7563148","8.575998"
"2043.0","1529265888803","258617781472958","0.015508037","4.76042","8.573713"
"2046.0","1529265888812","258617784951962","0.018887134","4.7641835","8.571615"
"2053.0","1529265888813","258617791696346","0.026311643","4.773501","8.56641"
"2063.0","1529265888823","258617801187313","0.037186045","4.7894874","8.557443"
"2070.0","1529265888832","258617808389462","0.045307152","4.80214","8.550309"
"2072.0","1529265888836","258617811044491","0.048766173","4.807715","8.547156"
"2078.0","1529265888847","258617816201962","0.05520451","4.8171554","8.5418005"
"2083.0","1529265888848","258617821298397","0.06193189","4.825574","8.537002"
"2085.0","1529265888856","258617824014462","0.06584392","4.8302975","8.5343"
"2092.0","1529265888857","258617830758846","0.07428595","4.8395047","8.529014"
"2102.0","1529265888866","258617840616024","0.086571455","4.8524814","8.521521"
"2109.0","1529265888876","258617847451962","0.09461192","4.8612347","8.516445"
"2112.0","1529265888878","258617850869930","0.09819743","4.864872","8.514327"
"2117.0","1529265888890","258617855264462","0.10224434","4.869528","8.511618"
