"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"301.0","1527571043500","4889502751000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"311.0","1527571043509","4889512148000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"321.0","1527571043521","4889522636000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"330.0","1527571043529","4889531480000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"339.0","1527571043538","4889540717000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"348.0","1527571043547","4889549661000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"358.0","1527571043557","4889559804000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"367.0","1527571043566","4889568718000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"377.0","1527571043577","4889578696000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"386.0","1527571043585","4889587696000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"396.0","1527571043597","4889597372000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"405.0","1527571043604","4889606382000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"414.0","1527571043615","4889615673000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"423.0","1527571043622","4889624861000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"432.0","1527571043633","4889633749000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"441.0","1527571043640","4889642596000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"450.0","1527571043651","4889651651000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"459.0","1527571043658","4889660909000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"469.0","1527571043670","4889670261000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"478.0","1527571043677","4889679307000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"487.0","1527571043687","4889688746000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"497.0","1527571043696","4889698772000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"506.0","1527571043706","4889707718000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"516.0","1527571043716","4889717106000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"524.0","1527571043723","4889725530000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"534.0","1527571043733","4889735269000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"542.0","1527571043741","4889743837000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"551.0","1527571043750","4889752856000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"560.0","1527571043759","4889761460000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"569.0","1527571043768","4889770787000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"578.0","1527571043778","4889779887000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"588.0","1527571043787","4889789143000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"597.0","1527571043797","4889798160000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"606.0","1527571043805","4889807581000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"615.0","1527571043814","4889816672000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"624.0","1527571043822","4889825599000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"633.0","1527571043834","4889834606000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"642.0","1527571043841","4889843678000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"651.0","1527571043851","4889852932000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"660.0","1527571043859","4889861354000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"669.0","1527571043868","4889870486000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"680.0","1527571043878","4889881239000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"688.0","1527571043886","4889889334000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"698.0","1527571043897","4889899686000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"708.0","1527571043906","4889909205000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"717.0","1527571043915","4889918513000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"726.0","1527571043925","4889927993000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"736.0","1527571043936","4889937360000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"745.0","1527571043944","4889947037000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"755.0","1527571043954","4889956110000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"763.0","1527571043962","4889964893000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"772.0","1527571043972","4889973693000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"782.0","1527571043980","4889983369000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"791.0","1527571043990","4889992601000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"801.0","1527571044000","4890002444000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"810.0","1527571044010","4890011539000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"820.0","1527571044018","4890021354000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"829.0","1527571044028","4890030612000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"839.0","1527571044037","4890040234000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"847.0","1527571044046","4890048469000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"856.0","1527571044055","4890057915000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"865.0","1527571044065","4890066733000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"874.0","1527571044073","4890075709000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"883.0","1527571044082","4890084612000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"893.0","1527571044091","4890094143000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"901.0","1527571044100","4890102453000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"911.0","1527571044109","4890112591000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"920.0","1527571044119","4890121350000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"929.0","1527571044128","4890130932000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"938.0","1527571044139","4890139946000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"947.0","1527571044146","4890148459000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"956.0","1527571044155","4890157377000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"966.0","1527571044165","4890167252000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"975.0","1527571044173","4890176155000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"983.0","1527571044181","4890184475000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"993.0","1527571044191","4890194360000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1003.0","1527571044202","4890204364000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1012.0","1527571044211","4890213765000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1022.0","1527571044221","4890223390000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1032.0","1527571044230","4890233472000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1041.0","1527571044243","4890242953000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1050.0","1527571044248","4890251332000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1060.0","1527571044262","4890261773000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1069.0","1527571044268","4890270710000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1078.0","1527571044277","4890279585000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1087.0","1527571044286","4890288966000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1096.0","1527571044297","4890297403000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1105.0","1527571044304","4890306926000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1115.0","1527571044315","4890316533000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1125.0","1527571044323","4890326631000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1134.0","1527571044333","4890335635000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1144.0","1527571044342","4890345358000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1153.0","1527571044353","4890354779000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1163.0","1527571044362","4890364322000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1172.0","1527571044372","4890373327000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1181.0","1527571044380","4890382886000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1190.0","1527571044389","4890391753000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1200.0","1527571044399","4890401494000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1209.0","1527571044408","4890410896000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1219.0","1527571044419","4890420511000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1228.0","1527571044426","4890429514000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1237.0","1527571044437","4890438946000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1247.0","1527571044445","4890448503000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1257.0","1527571044457","4890458861000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1266.0","1527571044465","4890467519000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1275.0","1527571044477","4890476629000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1284.0","1527571044483","4890485759000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1294.0","1527571044494","4890495314000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1303.0","1527571044502","4890504539000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1312.0","1527571044513","4890514023000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1321.0","1527571044520","4890522679000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1330.0","1527571044531","4890531350000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1339.0","1527571044538","4890541054000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1348.0","1527571044549","4890549751000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1357.0","1527571044556","4890558831000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1367.0","1527571044568","4890568480000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1376.0","1527571044575","4890577434000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1385.0","1527571044585","4890586469000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1395.0","1527571044594","4890596781000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1404.0","1527571044603","4890605485000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1413.0","1527571044611","4890614655000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1422.0","1527571044621","4890623312000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1432.0","1527571044630","4890633359000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1441.0","1527571044640","4890642955000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1450.0","1527571044649","4890651350000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1459.0","1527571044658","4890660727000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1469.0","1527571044668","4890670475000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1479.0","1527571044678","4890680564000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1488.0","1527571044689","4890689754000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1498.0","1527571044697","4890699097000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1506.0","1527571044705","4890707690000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1516.0","1527571044714","4890717149000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1525.0","1527571044726","4890726684000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1534.0","1527571044736","4890736004000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1544.0","1527571044744","4890745999000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1553.0","1527571044753","4890754699000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1563.0","1527571044762","4890764136000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1571.0","1527571044771","4890773029000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1581.0","1527571044782","4890782456000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1591.0","1527571044791","4890792745000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1601.0","1527571044800","4890802478000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1611.0","1527571044811","4890812206000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1620.0","1527571044820","4890821334000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1630.0","1527571044830","4890831657000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1640.0","1527571044840","4890841468000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1649.0","1527571044849","4890850813000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1659.0","1527571044859","4890860714000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1668.0","1527571044867","4890869338000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1677.0","1527571044878","4890878785000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1687.0","1527571044887","4890888682000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1697.0","1527571044896","4890898188000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1706.0","1527571044904","4890907120000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1714.0","1527571044913","4890915550000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1723.0","1527571044922","4890924725000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1732.0","1527571044933","4890933410000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1742.0","1527571044941","4890943194000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1751.0","1527571044950","4890952476000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1761.0","1527571044961","4890962153000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1770.0","1527571044970","4890971872000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1781.0","1527571044981","4890982247000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1790.0","1527571044990","4890991768000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1800.0","1527571044999","4891001343000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1809.0","1527571045008","4891010378000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1819.0","1527571045018","4891020431000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1828.0","1527571045028","4891029962000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1837.0","1527571045039","4891038599000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1846.0","1527571045045","4891047372000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1855.0","1527571045055","4891056966000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1864.0","1527571045064","4891065891000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1874.0","1527571045074","4891075893000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1883.0","1527571045084","4891084831000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1893.0","1527571045092","4891094337000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1902.0","1527571045102","4891103859000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1912.0","1527571045112","4891113511000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1921.0","1527571045120","4891122718000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1931.0","1527571045129","4891132157000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1940.0","1527571045139","4891141693000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1949.0","1527571045148","4891150841000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1958.0","1527571045157","4891159883000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1967.0","1527571045166","4891168824000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1976.0","1527571045175","4891177824000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1987.0","1527571045188","4891188475000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1997.0","1527571045196","4891198802000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2007.0","1527571045205","4891208410000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2017.0","1527571045216","4891218111000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2026.0","1527571045224","4891227235000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2034.0","1527571045233","4891235971000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2044.0","1527571045242","4891245337000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2054.0","1527571045252","4891255448000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2063.0","1527571045262","4891264655000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2072.0","1527571045271","4891273767000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2082.0","1527571045280","4891283115000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2091.0","1527571045290","4891292314000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2100.0","1527571045299","4891301537000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2110.0","1527571045309","4891311688000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2119.0","1527571045317","4891320424000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2129.0","1527571045328","4891330871000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2139.0","1527571045337","4891340164000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2148.0","1527571045346","4891349185000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2157.0","1527571045355","4891358135000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2166.0","1527571045364","4891367078000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2175.0","1527571045373","4891376490000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2185.0","1527571045383","4891386087000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2193.0","1527571045391","4891394309000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2202.0","1527571045400","4891403526000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2211.0","1527571045411","4891412427000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2221.0","1527571045421","4891422434000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2230.0","1527571045430","4891432002000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2240.0","1527571045441","4891441953000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2251.0","1527571045451","4891452614000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2260.0","1527571045460","4891461743000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2270.0","1527571045470","4891471381000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2281.0","1527571045481","4891483010000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2290.0","1527571045490","4891491531000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2299.0","1527571045499","4891500998000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2309.0","1527571045509","4891510692000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2318.0","1527571045517","4891519743000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2328.0","1527571045528","4891529458000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2337.0","1527571045536","4891538599000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2347.0","1527571045549","4891548648000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2357.0","1527571045557","4891558829000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2367.0","1527571045566","4891568679000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2377.0","1527571045577","4891578261000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2385.0","1527571045584","4891586409000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2394.0","1527571045594","4891595680000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2405.0","1527571045605","4891606396000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2416.0","1527571045616","4891617165000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2425.0","1527571045624","4891626087000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2434.0","1527571045633","4891636019000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2444.0","1527571045642","4891645255000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2453.0","1527571045651","4891654376000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2463.0","1527571045662","4891664460000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2473.0","1527571045672","4891674531000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2483.0","1527571045682","4891684475000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2492.0","1527571045692","4891693917000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2501.0","1527571045700","4891702456000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2510.0","1527571045710","4891712040000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2520.0","1527571045719","4891721134000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2528.0","1527571045727","4891729978000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2538.0","1527571045737","4891739284000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2548.0","1527571045747","4891749079000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2556.0","1527571045756","4891757864000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2567.0","1527571045766","4891768224000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2577.0","1527571045776","4891778507000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2586.0","1527571045787","4891787979000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2595.0","1527571045794","4891796837000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2605.0","1527571045804","4891806287000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2614.0","1527571045813","4891815392000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2624.0","1527571045823","4891825598000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2633.0","1527571045833","4891835018000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2643.0","1527571045842","4891844169000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2651.0","1527571045850","4891852612000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2662.0","1527571045861","4891863151000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2671.0","1527571045871","4891872294000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2681.0","1527571045879","4891882150000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2689.0","1527571045888","4891890829000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2698.0","1527571045896","4891899439000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2707.0","1527571045906","4891909018000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2718.0","1527571045917","4891919277000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2728.0","1527571045927","4891929540000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2737.0","1527571045936","4891938707000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2747.0","1527571045946","4891948208000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2756.0","1527571045955","4891957130000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2765.0","1527571045964","4891966658000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
