"timestamp","RPM","Speed","Consumption_Rate","AirFuelRatio","ThrottlePosition","MassAirFlow","FuelType","FuelLevel","FuelTrim","WidebandAirFuelRatio","EngineLoad","AirIntakeTemperature","AmbientAirTemperature","EngineCoolantTemperature","FuelPressure","DistanceMIL","DistanceSinceCCC","EquivalentRatio","IgnitionMonitor","ModuleVoltage","PendingTroubleCodes"
"1508975983081","922RPM","6km/h"
"1508975983183","918RPM","5km/h"
"1508975983316","908RPM","5km/h"
"1508975983435","898RPM","4km/h"
"1508975983538","892RPM","3km/h"
"1508975983648","891RPM","3km/h"
"1508975983746","897RPM","2km/h"
"1508975983852","913RPM","2km/h"
"1508975983952","927RPM","0km/h"
"1508975984051","950RPM","0km/h"
"1508975984161","961RPM","0km/h"
"1508975984274","984RPM","0km/h"
"1508975984373","999RPM","0km/h"
"1508975984476","1009RPM","0km/h"
"1508975984582","1023RPM","0km/h"
"1508975984688","1025RPM","0km/h"
"1508975984789","1041RPM","0km/h"
"1508975984900","1118RPM","0km/h"
"1508975985049","1190RPM","0km/h"
"1508975985156","1254RPM","0km/h"
"1508975985264","1292RPM","0km/h"
"1508975985390","1289RPM","0km/h"
"1508975985490","1260RPM","0km/h"
"1508975985670","1164RPM","0km/h"
"1508975985862","1088RPM","0km/h"
"1508975985983","1021RPM","0km/h"
"1508975986094","953RPM","0km/h"
"1508975986191","929RPM","0km/h"
"1508975986303","902RPM","0km/h"
"1508975986409","871RPM","0km/h"
"1508975986504","863RPM","0km/h"
"1508975986610","864RPM","0km/h"
"1508975986717","870RPM","0km/h"
"1508975986824","876RPM","0km/h"
"1508975986934","880RPM","0km/h"
"1508975987034","883RPM","0km/h"
"1508975987155","903RPM","0km/h"
"1508975987252","922RPM","0km/h"
"1508975987358","930RPM","0km/h"
"1508975987449","938RPM","2km/h"
"1508975987551","936RPM","2km/h"
"1508975987669","944RPM","2km/h"
"1508975987803","964RPM","2km/h"
"1508975987913","982RPM","2km/h"
"1508975988015","1006RPM","2km/h"
"1508975988112","1027RPM","3km/h"
"1508975988215","1118RPM","3km/h"
"1508975988322","1154RPM","3km/h"
"1508975988422","1256RPM","3km/h"
"1508975988528","1290RPM","3km/h"
"1508975988631","1275RPM","4km/h"
"1508975988728","1178RPM","4km/h"
"1508975988833","1129RPM","4km/h"
"1508975988937","1070RPM","5km/h"
"1508975989034","1003RPM","5km/h"
"1508975989143","974RPM","5km/h"
"1508975989248","954RPM","5km/h"
"1508975989344","948RPM","5km/h"
"1508975989485","936RPM","4km/h"
"1508975989590","931RPM","4km/h"
"1508975989682","922RPM","4km/h"
"1508975989795","919RPM","4km/h"
"1508975989908","906RPM","3km/h"
"1508975990004","896RPM","3km/h"
"1508975990106","887RPM","2km/h"
"1508975990218","874RPM","2km/h"
"1508975990311","873RPM","2km/h"
"1508975990417","877RPM","0km/h"
"1508975990518","901RPM","0km/h"
"1508975990613","923RPM","0km/h"
"1508975990719","958RPM","0km/h"
"1508975990822","988RPM","0km/h"
"1508975990920","1001RPM","0km/h"
"1508975991025","1008RPM","0km/h"
"1508975991132","1014RPM","0km/h"
"1508975991261","1053RPM","0km/h"
"1508975991373","1091RPM","0km/h"
"1508975991481","1131RPM","0km/h"
"1508975991581","1134RPM","0km/h"
"1508975991694","1122RPM","0km/h"
"1508975991803","1065RPM","0km/h"
"1508975991926","1010RPM","0km/h"
"1508975992049","974RPM","0km/h"
"1508975992155","966RPM","0km/h"
"1508975992257","951RPM","0km/h"
"1508975992363","941RPM","0km/h"
"1508975992467","945RPM","0km/h"
"1508975992577","952RPM","0km/h"
"1508975992684","995RPM","0km/h"
"1508975992789","1085RPM","2km/h"
"1508975992883","1379RPM","2km/h"
"1508975992986","1494RPM","3km/h"
"1508975993114","1662RPM","4km/h"
"1508975993212","1777RPM","5km/h"
"1508975993326","1820RPM","6km/h"
"1508975993467","1808RPM","7km/h"
"1508975993565","1799RPM","8km/h"
"1508975993671","1791RPM","8km/h"
"1508975993781","1819RPM","9km/h"
"1508975993884","1834RPM","10km/h"
"1508975993991","1868RPM","11km/h"
"1508975994106","1889RPM","12km/h"
"1508975994201","1892RPM","12km/h"
"1508975994301","1852RPM","13km/h"
"1508975994409","1789RPM","13km/h"
"1508975994504","1768RPM","14km/h"
"1508975994643","1727RPM","14km/h"
"1508975994759","1657RPM","15km/h"
"1508975994855","1618RPM","15km/h"
"1508975994965","1604RPM","16km/h"
"1508975995073","1563RPM","16km/h"
"1508975995171","1537RPM","17km/h"
"1508975995282","1486RPM","17km/h"
"1508975995389","1426RPM","18km/h"
"1508975995486","1404RPM","18km/h"
"1508975995599","1389RPM","19km/h"
"1508975995698","1366RPM","19km/h"
"1508975995798","1360RPM","20km/h"
"1508975995925","1343RPM","20km/h"
"1508975996029","1330RPM","21km/h"
"1508975996125","1336RPM","21km/h"
"1508975996236","1355RPM","21km/h"
"1508975996335","1330RPM","22km/h"
"1508975996430","1336RPM","22km/h"
"1508975996534","1347RPM","23km/h"
"1508975996636","1325RPM","23km/h"
"1508975996731","1334RPM","23km/h"
"1508975996837","1334RPM","24km/h"
"1508975996951","1317RPM","24km/h"
"1508975997055","1334RPM","25km/h"
"1508975997166","1353RPM","25km/h"
"1508975997269","1375RPM","25km/h"
"1508975997365","1391RPM","26km/h"
"1508975997472","1424RPM","26km/h"
"1508975997587","1449RPM","26km/h"
"1508975997707","1476RPM","27km/h"
"1508975997836","1502RPM","27km/h"
"1508975997932","1530RPM","28km/h"
"1508975998063","1542RPM","28km/h"
"1508975998167","1529RPM","29km/h"
"1508975998285","1534RPM","29km/h"
"1508975998375","1518RPM","30km/h"
"1508975998515","1491RPM","30km/h"
"1508975998625","1487RPM","31km/h"
"1508975998747","1480RPM","31km/h"
"1508975998853","1458RPM","32km/h"
"1508975998963","1445RPM","32km/h"
"1508975999056","1441RPM","32km/h"
"1508975999158","1445RPM","33km/h"
"1508975999277","1439RPM","33km/h"
"1508975999369","1447RPM","33km/h"
"1508975999501","1427RPM","34km/h"
"1508975999600","1451RPM","34km/h"
"1508975999726","1422RPM","34km/h"
"1508975999840","1436RPM","35km/h"
"1508975999947","1410RPM","35km/h"
"1508976000048","1421RPM","35km/h"
"1508976000189","1400RPM","35km/h"
"1508976000297","1388RPM","36km/h"
"1508976000426","1374RPM","36km/h"
"1508976000531","1378RPM","36km/h"
"1508976000635","1366RPM","37km/h"
"1508976000757","1356RPM","37km/h"
"1508976000862","1367RPM","37km/h"
"1508976000970","1369RPM","37km/h"
"1508976001092","1400RPM","38km/h"
"1508976001200","1383RPM","38km/h"
"1508976001304","1402RPM","38km/h"
"1508976001394","1389RPM","38km/h"
"1508976001526","1411RPM","38km/h"
"1508976001634","1391RPM","39km/h"
"1508976001732","1415RPM","39km/h"
"1508976001838","1412RPM","39km/h"
"1508976001942","1416RPM","39km/h"
"1508976002038","1405RPM","40km/h"
"1508976002141","1403RPM","40km/h"
"1508976002249","1396RPM","40km/h"
"1508976002347","1389RPM","40km/h"
"1508976002477","1391RPM","41km/h"
"1508976002589","1389RPM","41km/h"
"1508976002690","1395RPM","41km/h"
"1508976002820","1386RPM","41km/h"
"1508976002931","1401RPM","42km/h"
"1508976003021","1393RPM","42km/h"
"1508976003131","1404RPM","42km/h"
"1508976003231","1400RPM","42km/h"
"1508976003321","1400RPM","43km/h"
"1508976003431","1408RPM","43km/h"
"1508976003532","1396RPM","43km/h"
"1508976003678","1398RPM","43km/h"
"1508976003796","1410RPM","43km/h"
"1508976003936","1390RPM","44km/h"
"1508976004033","1387RPM","44km/h"
"1508976004136","1409RPM","44km/h"
"1508976004234","1394RPM","44km/h"
"1508976004343","1395RPM","44km/h"
"1508976004439","1397RPM","44km/h"
"1508976004547","1405RPM","45km/h"
"1508976004654","1403RPM","45km/h"
"1508976004764","1397RPM","45km/h"
"1508976004895","1391RPM","45km/h"
"1508976004992","1391RPM","45km/h"
"1508976005099","1396RPM","46km/h"
"1508976005206","1391RPM","46km/h"
"1508976005298","1406RPM","46km/h"
"1508976005410","1401RPM","46km/h"
"1508976005525","1419RPM","47km/h"
"1508976005626","1419RPM","47km/h"
"1508976005758","1421RPM","47km/h"
"1508976005871","1425RPM","47km/h"
"1508976005963","1408RPM","47km/h"
"1508976006072","1410RPM","48km/h"
"1508976006182","1406RPM","48km/h"
"1508976006351","1396RPM","48km/h"
"1508976006457","1401RPM","48km/h"
"1508976006561","1393RPM","49km/h"
"1508976006664","1391RPM","49km/h"
"1508976006769","1388RPM","49km/h"
"1508976006872","1382RPM","49km/h"
"1508976006964","1362RPM","49km/h"
"1508976007067","1349RPM","49km/h"
"1508976007177","1317RPM","49km/h"
"1508976007273","1296RPM","49km/h"
"1508976007375","1265RPM","50km/h"
"1508976007491","1239RPM","50km/h"
"1508976007593","1212RPM","50km/h"
"1508976007713","1202RPM","50km/h"
"1508976007823","1185RPM","50km/h"
"1508976007916","1174RPM","50km/h"
"1508976008021","1164RPM","50km/h"
"1508976008125","1156RPM","50km/h"
"1508976008225","1154RPM","50km/h"
"1508976008333","1145RPM","50km/h"
"1508976008465","1142RPM","50km/h"
"1508976008563","1140RPM","50km/h"
"1508976008691","1144RPM","50km/h"
"1508976008790","1145RPM","50km/h"
"1508976008913","1143RPM","50km/h"
"1508976009022","1143RPM","50km/h"
"1508976009127","1147RPM","50km/h"
"1508976009223","1142RPM","50km/h"
"1508976009326","1144RPM","50km/h"
"1508976009432","1149RPM","50km/h"
"1508976009559","1150RPM","50km/h"
"1508976009659","1150RPM","50km/h"
"1508976009764","1151RPM","50km/h"
"1508976009861","1156RPM","50km/h"
"1508976009967","1154RPM","50km/h"
"1508976010067","1155RPM","50km/h"
"1508976010213","1159RPM","50km/h"
"1508976010316","1156RPM","50km/h"
"1508976010430","1157RPM","50km/h"
"1508976010526","1160RPM","50km/h"
"1508976010634","1159RPM","50km/h"
"1508976010738","1162RPM","50km/h"
"1508976010835","1167RPM","50km/h"
"1508976010940","1169RPM","51km/h"
"1508976011045","1176RPM","51km/h"
"1508976011176","1185RPM","51km/h"
"1508976011292","1177RPM","51km/h"
"1508976011394","1181RPM","51km/h"
"1508976011491","1197RPM","51km/h"
"1508976011592","1190RPM","51km/h"
"1508976011696","1190RPM","51km/h"
"1508976011795","1197RPM","51km/h"
"1508976011910","1201RPM","51km/h"
"1508976012033","1198RPM","52km/h"
"1508976012131","1202RPM","52km/h"
"1508976012234","1204RPM","52km/h"
"1508976012335","1212RPM","52km/h"
"1508976012431","1209RPM","52km/h"
"1508976012537","1206RPM","52km/h"
"1508976012649","1213RPM","52km/h"
"1508976012756","1207RPM","52km/h"
"1508976012869","1211RPM","52km/h"
"1508976012982","1205RPM","52km/h"
"1508976013073","1204RPM","52km/h"
"1508976013186","1194RPM","52km/h"
"1508976013288","1197RPM","52km/h"
"1508976013384","1196RPM","52km/h"
"1508976013516","1195RPM","53km/h"
"1508976013623","1191RPM","53km/h"
"1508976013722","1195RPM","52km/h"
"1508976013853","1189RPM","53km/h"
"1508976013951","1186RPM","52km/h"
"1508976014054","1181RPM","53km/h"
"1508976014149","1183RPM","53km/h"
"1508976014299","1183RPM","52km/h"
"1508976014392","1171RPM","52km/h"
"1508976014503","1175RPM","52km/h"
"1508976014606","1175RPM","52km/h"
"1508976014704","1181RPM","52km/h"
"1508976014835","1189RPM","52km/h"
"1508976014938","1221RPM","52km/h"
"1508976015081","1224RPM","52km/h"
"1508976015215","1215RPM","52km/h"
"1508976015329","1219RPM","52km/h"
"1508976015420","1213RPM","51km/h"
"1508976015525","1230RPM","51km/h"
"1508976015664","1222RPM","51km/h"
"1508976015758","1208RPM","51km/h"
"1508976015867","1216RPM","51km/h"
"1508976015970","1217RPM","51km/h"
"1508976016069","1224RPM","51km/h"
"1508976016197","1227RPM","51km/h"
"1508976016311","1229RPM","51km/h"
"1508976016415","1228RPM","50km/h"
"1508976016517","1226RPM","50km/h"
"1508976016622","1229RPM","50km/h"
"1508976016765","1225RPM","50km/h"
"1508976016889","1227RPM","50km/h"
"1508976017018","1228RPM","49km/h"
"1508976017154","1229RPM","49km/h"
"1508976017261","1233RPM","49km/h"
"1508976017365","1230RPM","49km/h"
"1508976017467","1236RPM","49km/h"
"1508976017573","1229RPM","48km/h"
"1508976017718","1235RPM","48km/h"
"1508976017813","1237RPM","48km/h"
"1508976017920","1236RPM","48km/h"
"1508976018051","1241RPM","48km/h"
"1508976018144","1241RPM","48km/h"
"1508976018280","1237RPM","47km/h"
"1508976018412","1240RPM","47km/h"
"1508976018506","1238RPM","47km/h"
"1508976018610","1241RPM","47km/h"
"1508976018772","1238RPM","47km/h"
"1508976018864","1241RPM","46km/h"
"1508976018972","1243RPM","46km/h"
"1508976019082","1238RPM","46km/h"
"1508976019181","1250RPM","46km/h"
"1508976019324","1241RPM","45km/h"
"1508976019426","1238RPM","45km/h"
"1508976019519","1233RPM","45km/h"
"1508976019624","1230RPM","45km/h"
"1508976019731","1239RPM","45km/h"
"1508976019822","1237RPM","44km/h"
"1508976019929","1239RPM","44km/h"
"1508976020032","1231RPM","44km/h"
"1508976020157","1226RPM","44km/h"
"1508976020253","1225RPM","43km/h"
"1508976020383","1221RPM","43km/h"
"1508976020472","1226RPM","43km/h"
"1508976020577","1221RPM","42km/h"
"1508976020681","1230RPM","42km/h"
"1508976020833","1232RPM","42km/h"
"1508976020969","1241RPM","41km/h"
"1508976021089","1241RPM","41km/h"
"1508976021182","1242RPM","41km/h"
"1508976021293","1241RPM","41km/h"
"1508976021397","1242RPM","41km/h"
"1508976021498","1242RPM","40km/h"
"1508976021603","1239RPM","40km/h"
"1508976021706","1238RPM","39km/h"
"1508976021808","1220RPM","39km/h"
"1508976021920","1220RPM","38km/h"
"1508976022086","1211RPM","38km/h"
"1508976022190","1207RPM","37km/h"
"1508976022303","1208RPM","37km/h"
"1508976022410","1219RPM","36km/h"
"1508976022511","1231RPM","36km/h"
"1508976022620","1229RPM","35km/h"
"1508976022765","1246RPM","35km/h"
"1508976022909","1234RPM","34km/h"
"1508976023026","1223RPM","34km/h"
"1508976023130","1221RPM","33km/h"
"1508976023251","1219RPM","33km/h"
"1508976023361","1215RPM","32km/h"
"1508976023492","1217RPM","31km/h"
"1508976023619","1216RPM","31km/h"
"1508976023723","1221RPM","30km/h"
"1508976023835","1219RPM","29km/h"
"1508976023952","1224RPM","29km/h"
"1508976024054","1219RPM","28km/h"
"1508976024172","1220RPM","27km/h"
"1508976024296","1214RPM","27km/h"
"1508976024398","1216RPM","26km/h"
"1508976024511","1222RPM","26km/h"
"1508976024602","1220RPM","25km/h"
"1508976024707","1218RPM","24km/h"
"1508976024855","1217RPM","24km/h"
"1508976024967","1213RPM","23km/h"
"1508976025070","1211RPM","22km/h"
"1508976025182","1206RPM","21km/h"
"1508976025324","1198RPM","20km/h"
"1508976025435","1189RPM","20km/h"
"1508976025541","1150RPM","19km/h"
"1508976025640","1040RPM","19km/h"
"1508976025742","984RPM","18km/h"
"1508976025853","955RPM","17km/h"
"1508976025949","1018RPM","17km/h"
"1508976026055","1103RPM","16km/h"
"1508976026197","1138RPM","15km/h"
"1508976026315","1116RPM","14km/h"
"1508976026424","1079RPM","14km/h"
"1508976026528","1060RPM","13km/h"
"1508976026648","1031RPM","12km/h"
"1508976026772","987RPM","12km/h"
"1508976026882","953RPM","11km/h"
"1508976026973","928RPM","11km/h"
"1508976027077","900RPM","11km/h"
"1508976027187","889RPM","10km/h"
"1508976027317","906RPM","10km/h"
"1508976027432","934RPM","10km/h"
"1508976027533","976RPM","10km/h"
"1508976027638","1116RPM","10km/h"
"1508976027739","1176RPM","10km/h"
"1508976027883","1452RPM","10km/h"
"1508976027986","1516RPM","11km/h"
"1508976028096","1631RPM","11km/h"
"1508976028200","1688RPM","11km/h"
"1508976028302","1706RPM","12km/h"
"1508976028411","1728RPM","13km/h"
"1508976028511","1749RPM","13km/h"
"1508976028630","1792RPM","13km/h"
"1508976028737","1798RPM","14km/h"
"1508976028840","1797RPM","15km/h"
"1508976028961","1786RPM","15km/h"
"1508976029075","1772RPM","16km/h"
"1508976029169","1767RPM","16km/h"
"1508976029291","1747RPM","17km/h"
"1508976029396","1731RPM","17km/h"
"1508976029497","1707RPM","18km/h"
"1508976029595","1697RPM","18km/h"
"1508976029728","1664RPM","19km/h"
"1508976029834","1620RPM","19km/h"
"1508976029935","1565RPM","20km/h"
"1508976030037","1546RPM","20km/h"
"1508976030144","1470RPM","21km/h"
"1508976030234","1434RPM","21km/h"
"1508976030339","1378RPM","21km/h"
"1508976030492","1365RPM","22km/h"
"1508976030597","1373RPM","22km/h"
"1508976030704","1348RPM","22km/h"
"1508976030810","1345RPM","23km/h"
"1508976030931","1356RPM","23km/h"
"1508976031035","1349RPM","24km/h"
"1508976031151","1354RPM","24km/h"
"1508976031273","1399RPM","24km/h"
"1508976031382","1419RPM","25km/h"
"1508976031489","1423RPM","25km/h"
"1508976031590","1435RPM","26km/h"
"1508976031695","1474RPM","26km/h"
"1508976031822","1491RPM","27km/h"
"1508976031913","1510RPM","27km/h"
"1508976032021","1517RPM","27km/h"
"1508976032128","1526RPM","28km/h"
"1508976032258","1533RPM","29km/h"
"1508976032365","1564RPM","29km/h"
"1508976032464","1570RPM","30km/h"
"1508976032557","1560RPM","30km/h"
"1508976032654","1581RPM","30km/h"
"1508976032773","1570RPM","31km/h"
"1508976032894","1582RPM","32km/h"
"1508976033006","1571RPM","32km/h"
"1508976033108","1598RPM","33km/h"
"1508976033211","1575RPM","33km/h"
"1508976033311","1594RPM","33km/h"
"1508976033421","1603RPM","34km/h"
"1508976033543","1640RPM","35km/h"
"1508976033673","1664RPM","35km/h"
"1508976033770","1690RPM","36km/h"
"1508976033870","1709RPM","36km/h"
"1508976033976","1720RPM","37km/h"
"1508976034085","1740RPM","37km/h"
"1508976034180","1757RPM","38km/h"
"1508976034286","1769RPM","38km/h"
"1508976034391","1768RPM","38km/h"
"1508976034483","1765RPM","39km/h"
"1508976034615","1766RPM","39km/h"
"1508976034721","1760RPM","40km/h"
"1508976034821","1765RPM","40km/h"
"1508976034916","1761RPM","41km/h"
"1508976035024","1757RPM","41km/h"
"1508976035117","1750RPM","42km/h"
"1508976035226","1757RPM","42km/h"
"1508976035363","1752RPM","42km/h"
"1508976035456","1746RPM","43km/h"
"1508976035573","1750RPM","43km/h"
"1508976035668","1736RPM","44km/h"
"1508976035763","1738RPM","44km/h"
"1508976035871","1734RPM","45km/h"
"1508976036001","1735RPM","45km/h"
"1508976036148","1695RPM","45km/h"
"1508976036254","1688RPM","46km/h"
"1508976036386","1642RPM","46km/h"
"1508976036533","1563RPM","46km/h"
"1508976036638","1531RPM","46km/h"
"1508976036753","1449RPM","46km/h"
"1508976036854","1368RPM","46km/h"
"1508976036961","1359RPM","46km/h"
"1508976037064","1312RPM","46km/h"
"1508976037189","1296RPM","45km/h"
"1508976037300","1263RPM","45km/h"
"1508976037432","1237RPM","45km/h"
"1508976037556","1212RPM","45km/h"
"1508976037658","1202RPM","45km/h"
"1508976037774","1205RPM","44km/h"
"1508976037874","1190RPM","44km/h"
"1508976037986","1182RPM","43km/h"
"1508976038087","1164RPM","43km/h"
"1508976038210","1153RPM","42km/h"
"1508976038312","1147RPM","42km/h"
"1508976038417","1145RPM","41km/h"
"1508976038512","1151RPM","41km/h"
"1508976038614","1151RPM","40km/h"
"1508976038709","1159RPM","40km/h"
"1508976038804","1158RPM","39km/h"
"1508976038933","1163RPM","39km/h"
"1508976039028","1175RPM","38km/h"
"1508976039129","1174RPM","37km/h"
"1508976039233","1169RPM","37km/h"
"1508976039338","1173RPM","36km/h"
"1508976039459","1178RPM","36km/h"
"1508976039558","1180RPM","35km/h"
"1508976039664","1184RPM","35km/h"
"1508976039764","1178RPM","34km/h"
"1508976039897","1183RPM","33km/h"
"1508976040006","1183RPM","32km/h"
"1508976040134","1193RPM","31km/h"
"1508976040248","1183RPM","31km/h"
"1508976040347","1188RPM","30km/h"
"1508976040441","1193RPM","29km/h"
"1508976040549","1191RPM","29km/h"
"1508976040685","1193RPM","28km/h"
"1508976040793","1195RPM","27km/h"
"1508976040899","1207RPM","27km/h"
"1508976041017","1226RPM","26km/h"
"1508976041116","1229RPM","26km/h"
"1508976041221","1230RPM","25km/h"
"1508976041334","1225RPM","25km/h"
"1508976041458","1221RPM","25km/h"
"1508976041556","1222RPM","24km/h"
"1508976041674","1206RPM","23km/h"
"1508976041769","1212RPM","23km/h"
"1508976041871","1207RPM","23km/h"
"1508976041971","1204RPM","22km/h"
"1508976042095","1233RPM","21km/h"
"1508976042197","1227RPM","21km/h"
"1508976042297","1194RPM","21km/h"
"1508976042390","1170RPM","21km/h"
"1508976042493","1084RPM","21km/h"
"1508976042598","1044RPM","21km/h"
"1508976042690","948RPM","20km/h"
"1508976042797","1169RPM","20km/h"
"1508976042899","1246RPM","20km/h"
"1508976042996","1321RPM","20km/h"
"1508976043095","1348RPM","20km/h"
"1508976043242","1389RPM","20km/h"
"1508976043332","1431RPM","20km/h"
"1508976043436","1549RPM","20km/h"
"1508976043540","1642RPM","20km/h"
"1508976043633","1781RPM","20km/h"
"1508976043734","1848RPM","21km/h"
"1508976043839","1936RPM","21km/h"
"1508976043959","1968RPM","22km/h"
"1508976044057","1967RPM","22km/h"
"1508976044157","1943RPM","23km/h"
"1508976044249","1928RPM","23km/h"
"1508976044353","1899RPM","23km/h"
"1508976044458","1868RPM","24km/h"
"1508976044573","1849RPM","24km/h"
"1508976044677","1811RPM","25km/h"
"1508976044782","1785RPM","25km/h"
"1508976044931","1761RPM","26km/h"
"1508976045031","1741RPM","26km/h"
"1508976045135","1699RPM","27km/h"
"1508976045254","1634RPM","27km/h"
"1508976045357","1547RPM","28km/h"
"1508976045456","1525RPM","28km/h"
"1508976045555","1541RPM","29km/h"
"1508976045655","1537RPM","29km/h"
"1508976045758","1545RPM","29km/h"
"1508976045856","1552RPM","30km/h"
"1508976045962","1538RPM","30km/h"
"1508976046065","1577RPM","30km/h"
"1508976046159","1560RPM","31km/h"
"1508976046268","1573RPM","32km/h"
"1508976046370","1577RPM","32km/h"
"1508976046463","1567RPM","32km/h"
"1508976046593","1569RPM","33km/h"
"1508976046704","1569RPM","33km/h"
"1508976046801","1560RPM","34km/h"
"1508976046934","1553RPM","34km/h"
"1508976047045","1558RPM","35km/h"
"1508976047142","1547RPM","35km/h"
"1508976047249","1554RPM","35km/h"
"1508976047352","1529RPM","36km/h"
"1508976047475","1559RPM","36km/h"
"1508976047580","1545RPM","36km/h"
"1508976047692","1540RPM","37km/h"
"1508976047797","1540RPM","37km/h"
"1508976047896","1533RPM","38km/h"
"1508976048008","1553RPM","38km/h"
"1508976048102","1519RPM","38km/h"
"1508976048207","1574RPM","39km/h"
"1508976048314","1549RPM","39km/h"
"1508976048415","1581RPM","39km/h"
"1508976048518","1565RPM","40km/h"
"1508976048649","1588RPM","40km/h"
"1508976048746","1584RPM","40km/h"
"1508976048850","1593RPM","41km/h"
"1508976048948","1576RPM","41km/h"
"1508976049040","1585RPM","41km/h"
"1508976049173","1580RPM","42km/h"
"1508976049315","1590RPM","42km/h"
"1508976049412","1582RPM","43km/h"
"1508976049519","1587RPM","43km/h"
"1508976049649","1585RPM","43km/h"
"1508976049753","1588RPM","44km/h"
"1508976049858","1578RPM","44km/h"
"1508976049984","1597RPM","44km/h"
"1508976050083","1581RPM","45km/h"
"1508976050189","1592RPM","45km/h"
"1508976050290","1565RPM","45km/h"
"1508976050385","1579RPM","46km/h"
"1508976050487","1570RPM","46km/h"
"1508976050591","1575RPM","46km/h"
"1508976050680","1564RPM","46km/h"
"1508976050777","1558RPM","47km/h"
"1508976050877","1553RPM","47km/h"
"1508976050971","1540RPM","47km/h"
"1508976051069","1532RPM","48km/h"
"1508976051169","1517RPM","48km/h"
"1508976051267","1505RPM","48km/h"
"1508976051373","1484RPM","48km/h"
"1508976051478","1476RPM","48km/h"
"1508976051598","1462RPM","49km/h"
"1508976051692","1447RPM","49km/h"
"1508976051797","1426RPM","49km/h"
"1508976051888","1429RPM","49km/h"
"1508976052023","1424RPM","49km/h"
"1508976052131","1434RPM","50km/h"
"1508976052258","1444RPM","50km/h"
"1508976052381","1436RPM","50km/h"
"1508976052491","1443RPM","50km/h"
"1508976052612","1447RPM","51km/h"
"1508976052716","1465RPM","51km/h"
"1508976052820","1467RPM","51km/h"
"1508976052917","1464RPM","51km/h"
"1508976053015","1476RPM","51km/h"
"1508976053125","1484RPM","51km/h"
"1508976053222","1472RPM","52km/h"
"1508976053333","1486RPM","52km/h"
"1508976053438","1486RPM","52km/h"
"1508976053542","1472RPM","52km/h"
"1508976053642","1475RPM","52km/h"
"1508976053743","1468RPM","52km/h"
"1508976053835","1463RPM","53km/h"
"1508976053939","1448RPM","53km/h"
"1508976054042","1439RPM","53km/h"
"1508976054141","1426RPM","53km/h"
"1508976054248","1403RPM","53km/h"
"1508976054383","1377RPM","53km/h"
"1508976054480","1364RPM","54km/h"
"1508976054581","1342RPM","54km/h"
"1508976054709","1332RPM","54km/h"
"1508976054816","1325RPM","54km/h"
"1508976054928","1314RPM","54km/h"
"1508976055031","1305RPM","54km/h"
"1508976055130","1302RPM","55km/h"
"1508976055232","1297RPM","55km/h"
"1508976055355","1287RPM","55km/h"
"1508976055453","1277RPM","55km/h"
"1508976055559","1258RPM","55km/h"
"1508976055692","1247RPM","55km/h"
"1508976055789","1228RPM","55km/h"
"1508976055890","1223RPM","55km/h"
"1508976055992","1212RPM","55km/h"
