sys_time,timestamp,abs_timestamp,raw_x_grav,raw_y_grav,raw_z_grav
1970-01-01 00:00:03.500,5479.4,2442719799411585.0,9.6400596,-0.134539998,1.7944199399999998
1970-01-01 00:00:03.600,5579.4,2442719899409709.5,9.65206,-0.13477999599999999,1.7288399599999997
1970-01-01 00:00:03.700,5679.6,2442719999414709.5,9.664079999999998,-0.1277999958,1.6607799200000002
1970-01-01 00:00:03.800,5779.4,2442720099412835.0,9.6743995,-0.12053999820000001,1.6001599599999998
1970-01-01 00:00:03.900,5879.8,2442720199417522.0,9.6835798,-0.11286,1.54425998
1970-01-01 00:00:04.000,5979.2,2442720299409397.5,9.6919398,-0.1131199992,1.4907799400000001
1970-01-01 00:00:04.100,6079.6,2442720399414085.0,9.6987196,-0.10971999700000001,1.44633996
1970-01-01 00:00:04.200,6179.4,2442720499412834.5,9.7094998,-0.11257999760000001,1.37179998
1970-01-01 00:00:04.300,6279.4,2442720599410959.5,9.7248996,-0.11121999899999999,1.2574200000000002
1970-01-01 00:00:04.400,6379.4,2442720699409710.0,9.7446799,-0.10003999999999999,1.09455998
1970-01-01 00:00:04.500,6479.6,2442720799414397.0,9.759579800000001,-0.08084,0.9552599560000001
1970-01-01 00:00:04.600,6579.4,2442720899412522.5,9.7673398,-0.0675599996,0.873719994
1970-01-01 00:00:04.700,6679.4,2442720999410959.5,9.7714598,-0.053299999400000006,0.827859986
1970-01-01 00:00:04.800,6779.6,2442721099415647.0,9.7698199,-0.0491599994,0.846959974
1970-01-01 00:00:04.900,6879.2,2442721199407834.5,9.760859999999997,-0.0513799984,0.9436799679999999
1970-01-01 00:00:05.000,6979.6,2442721299412835.0,9.7501194,-0.0586999996,1.049
1970-01-01 00:00:05.100,7079.4,2442721399411272.0,9.743979999999999,-0.06471999920000002,1.10447998
1970-01-01 00:00:05.200,7179.6,2442721499415647.5,9.736699699999999,-0.0766199988,1.1658799800000001
1970-01-01 00:00:05.300,7279.4,2442721599414085.0,9.7327198,-0.1014999988,1.1970599400000002
1970-01-01 00:00:05.400,7379.4,2442721699412835.0,9.732359800000001,-0.128019998,1.19771996
1970-01-01 00:00:05.500,7479.4,2442721799410647.0,9.732839799999999,-0.127939996,1.19357994
1970-01-01 00:00:05.600,7579.4,2442721899409085.0,9.734179999999999,-0.111479996,1.18421998
1970-01-01 00:00:05.700,7679.6,2442721999414085.0,9.734,-0.0992599988,1.1870599600000002
1970-01-01 00:00:05.800,7779.4,2442722099412209.5,9.7339598,-0.09337999699999999,1.18773998
1970-01-01 00:00:05.900,7879.8,2442722199417209.5,9.73366,-0.09443999880000001,1.19003998
1970-01-01 00:00:06.000,7979.2,2442722299409085.0,9.7325,-0.0992,1.1990999400000002
1970-01-01 00:00:06.100,8079.6,2442722399413772.0,9.729859600000001,-0.10606,1.21975996
1970-01-01 00:00:06.200,8179.4,2442722499412209.5,9.729539599999999,-0.11543999919999999,1.22139996
1970-01-01 00:00:06.300,8279.4,2442722599411272.0,9.727319399999999,-0.1194799972,1.23841998
1970-01-01 00:00:06.400,8379.6,2442722699415960.0,9.723919599999999,-0.11955999660000001,1.26514
1970-01-01 00:00:06.500,8479.6,2442722799417522.5,9.720119799999999,-0.1253799988,1.2932799400000001
1970-01-01 00:00:06.600,8579.4,2442722899412209.5,9.7134797,-0.13111999600000002,1.3415599599999999
1970-01-01 00:00:06.700,8679.4,2442722999410959.5,9.7007797,-0.11731999779999999,1.43169994
1970-01-01 00:00:06.800,8779.6,2442723099415647.0,9.6956598,-0.0919199978,1.46803996
1970-01-01 00:00:06.900,8879.2,2442723199407209.5,9.693639600000001,-0.07243999999999999,1.48228
1970-01-01 00:00:07.000,8979.8,2442723299418772.0,9.6891598,-0.08185999899999999,1.5107999799999998
1970-01-01 00:00:07.100,9079.4,2442723399410959.5,9.685959800000001,-0.09927999759999998,1.53021998
1970-01-01 00:00:07.200,9179.6,2442723499415647.5,9.6929,-0.1224799992,1.4838999400000001
1970-01-01 00:00:07.300,9279.4,2442723599413773.0,9.691519600000001,-0.130759998,1.4922
1970-01-01 00:00:07.400,9379.4,2442723699412835.0,9.6841796,-0.12354000000000001,1.53969996
1970-01-01 00:00:07.500,9479.4,2442723799410335.0,9.680699899999999,-0.11404,1.56223998
1970-01-01 00:00:07.600,9579.4,2442723899409085.0,9.6788798,-0.118479997,1.57297996
1970-01-01 00:00:07.700,9679.6,2442723999413772.0,9.6735399,-0.1188599988,1.6055199999999998
1970-01-01 00:00:07.800,9779.4,2442724099412209.5,9.6706596,-0.11311999799999999,1.6230199600000002
1970-01-01 00:00:07.900,9879.6,2442724199417209.5,9.6737597,-0.108959999,1.6049399400000002
1970-01-01 00:00:08.000,9979.2,2442724299408772.0,9.6782599,-0.09938,1.57807998
1970-01-01 00:00:08.100,10079.6,2442724399413772.0,9.680479700000001,-0.0686399992,1.5662999800000001
1970-01-01 00:00:08.200,10179.4,2442724499412209.5,9.6789198,-0.062459998800000006,1.5760199800000003
1970-01-01 00:00:08.300,10279.4,2442724599410959.5,9.680639600000001,-0.0691999986,1.56521994
1970-01-01 00:00:08.400,10379.6,2442724699415335.0,9.677659799999999,-0.083479999,1.5826399600000003
1970-01-01 00:00:08.500,10479.4,2442724799413460.0,9.668479799999998,-0.0512599988,1.6391599199999998
1970-01-01 00:00:08.600,10579.4,2442724899412522.5,9.6629594,-0.05085999919999999,1.6714599800000003
1970-01-01 00:00:08.700,10679.4,2442724999410647.0,9.665379999999999,-0.0456199994,1.6575799800000002
1970-01-01 00:00:08.800,10779.6,2442725099415022.5,9.661939800000003,-0.06353999880000001,1.6770399399999998
1970-01-01 00:00:08.900,10879.2,2442725199407209.5,9.6591992,-0.0606599988,1.6927399399999998
1970-01-01 00:00:09.000,10979.8,2442725299418460.0,9.661319800000001,-0.0996599978,1.67871994
1970-01-01 00:00:09.100,11079.4,2442725399410335.0,9.6621396,-0.1080999966,1.6736399599999998
1970-01-01 00:00:09.200,11179.6,2442725499415647.5,9.6587596,-0.10647999799999999,1.6930399600000001
1970-01-01 00:00:09.300,11279.4,2442725599413772.0,9.654239800000001,-0.07428,1.71939994
1970-01-01 00:00:09.400,6819.6,2442725699411585.0,9.645779399999999,-0.0888199992,1.7663599599999997
1970-01-01 00:00:09.500,79.8,2442725799410959.5,9.6398998,-0.10349999699999998,1.7974199800000001
1970-01-01 00:00:09.600,180.0,2442725899415335.0,9.636379600000001,-0.10743999879999999,1.81601998
1970-01-01 00:00:09.700,280.0,2442725999413772.0,9.6349796,-0.1025999978,1.82371996
1970-01-01 00:00:09.800,379.8,2442726099412209.5,9.63524,-0.10394,1.8215599399999998
1970-01-01 00:00:09.900,480.0,2442726199416585.0,9.63678,-0.107599996,1.8137399799999998
1970-01-01 00:00:10.000,579.8,2442726299409085.0,9.636660000000001,-0.10451999699999999,1.8146600000000004
1970-01-01 00:00:10.100,679.8,2442726399413460.0,9.6309598,-0.1283199968,1.8430999999999997
1970-01-01 00:00:10.200,780.0,2442726499411897.0,9.6174399,-0.14322000000000001,1.91141994
1970-01-01 00:00:10.300,879.8,2442726599410335.0,9.621519600000001,-0.136059998,1.8912199600000001
1970-01-01 00:00:10.400,980.0,2442726699415335.0,9.63758,-0.10759999599999999,1.80935992
1970-01-01 00:00:10.500,1079.8,2442726799413460.0,9.65164,-0.11773999800000001,1.7322199200000004
1970-01-01 00:00:10.600,1179.8,2442726899412209.5,9.675199799999998,-0.12289999600000001,1.59439996
1970-01-01 00:00:10.700,1279.8,2442726999410335.0,9.7027797,-0.11049999719999999,1.41809996
1970-01-01 00:00:10.800,1380.0,2442727099415022.5,9.716239400000001,-0.10462,1.32385994
1970-01-01 00:00:10.900,1479.8,2442727199407209.5,9.7237596,-0.11313999719999998,1.26675998
1970-01-01 00:00:11.000,1580.0,2442727299419085.0,9.7298598,-0.09987999900000002,1.22025998
1970-01-01 00:00:11.100,1679.8,2442727399410335.0,9.732979799999999,-0.06061999800000001,1.1976999799999999
1970-01-01 00:00:11.200,1779.8,2442727499415022.0,9.725539999999999,-0.0074399999999999996,1.25761994
1970-01-01 00:00:11.300,1880.0,2442727599413460.0,9.71838,0.0186799993,1.31199996
1970-01-01 00:00:11.400,1979.8,2442727699411897.5,9.721159799999999,0.051659998799999995,1.29059998
1970-01-01 00:00:11.500,2079.8,2442727799410647.0,9.722339999999999,0.09327999719999999,1.27914
1970-01-01 00:00:11.600,2180.0,2442727899415022.5,9.715719799999999,0.166099998,1.32147996
1970-01-01 00:00:11.700,2279.8,2442727999413460.0,9.7235596,0.22795999399999997,1.25179996
1970-01-01 00:00:11.800,2379.8,2442728099411272.0,9.728199400000001,0.3111,1.1974799600000001
1970-01-01 00:00:11.900,2480.0,2442728199416272.5,9.716419400000001,0.4748799920000001,1.2369199400000002
1970-01-01 00:00:12.000,2579.8,2442728299408772.0,9.698179699999999,0.6944399779999999,1.27621998
1970-01-01 00:00:12.100,2679.8,2442728399412835.0,9.678159599999999,0.8894199799999999,1.30711996
1970-01-01 00:00:12.200,2780.0,2442728499411272.0,9.639619999999999,1.1311599799999998,1.40099998
1970-01-01 00:00:12.300,2879.8,2442728599415960.0,9.594339999999999,1.35279996,1.5105799599999998
1970-01-01 00:00:12.400,2980.0,2442728699414397.0,9.5475998,1.55877998,1.60603996
1970-01-01 00:00:12.500,3079.8,2442728799413147.0,9.510760000000001,1.72269996,1.6569999799999997
1970-01-01 00:00:12.600,3179.8,2442728899411272.0,9.4909998,1.7978199799999999,1.69025996
1970-01-01 00:00:12.700,3279.8,2442728999410335.0,9.4849399,1.79645994,1.7256999800000004
1970-01-01 00:00:12.800,3380.0,2442729099413772.0,9.48048,1.84827996,1.69489998
1970-01-01 00:00:12.900,3479.8,2442729199412209.5,9.453639800000001,1.9607399600000002,1.71787994
1970-01-01 00:00:13.000,3580.0,2442729299417209.5,9.4347393,1.9687399200000002,1.8103999800000001
1970-01-01 00:00:13.100,3679.8,2442729399409085.0,9.4162396,2.02997994,1.8391199400000002
1970-01-01 00:00:13.200,3779.8,2442729499413772.0,9.41422,2.08782,1.7837399999999999
1970-01-01 00:00:13.300,3880.0,2442729599411897.0,9.408579800000002,2.10817998,1.7893999600000001
1970-01-01 00:00:13.400,3979.8,2442729699411585.0,9.4281396,2.0794199200000003,1.71797994
1970-01-01 00:00:13.500,4079.8,2442729799409710.0,9.4214996,2.23355996,1.55279994
1970-01-01 00:00:13.600,4180.0,2442729899414397.0,9.435999599999999,2.2417599000000004,1.45101996
1970-01-01 00:00:13.700,4279.8,2442729999412835.0,9.4429596,2.2154799400000003,1.44576
1970-01-01 00:00:13.800,4379.8,2442730099410959.5,9.44102,2.24084,1.41833998
1970-01-01 00:00:13.900,4480.0,2442730199415960.0,9.428459899999998,2.2964599399999996,1.4137999799999998
1970-01-01 00:00:14.000,4579.8,2442730299407834.5,9.4381596,2.23763998,1.4433199600000002
1970-01-01 00:00:14.100,4679.8,2442730399413147.0,9.4469,2.20479996,1.43637998
1970-01-01 00:00:14.200,4780.0,2442730499411272.0,9.454039900000001,2.2359799600000003,1.3377199599999998
1970-01-01 00:00:14.300,4879.8,2442730599415647.5,9.4801396,2.16763994,1.26183992
1970-01-01 00:00:14.400,4980.0,2442730699414397.0,9.53134,1.9722799600000003,1.19625998
1970-01-01 00:00:14.500,5079.8,2442730799412522.5,9.5752396,1.80477998,1.1065399599999999
1970-01-01 00:00:14.600,5179.8,2442730899410959.5,9.5908996,1.7408799599999998,1.07357998
1970-01-01 00:00:14.700,5279.8,2442730999409710.0,9.5931198,1.6588599800000001,1.17653996
1970-01-01 00:00:14.800,5380.0,2442731099414085.0,9.60492,1.56003994,1.21683998
1970-01-01 00:00:14.900,5479.8,2442731199412522.5,9.6111398,1.52115994,1.2164799800000001
1970-01-01 00:00:15.000,5580.0,2442731299417834.5,9.605159800000001,1.49809998,1.29033998
1970-01-01 00:00:15.100,5679.8,2442731399409710.0,9.613719600000001,1.41591998,1.3172799999999998
1970-01-01 00:00:15.200,5779.8,2442731499414397.0,9.6480992,1.2343199999999999,1.24747998
1970-01-01 00:00:15.300,5880.0,2442731599412522.5,9.6692397,1.1572199600000002,1.1547399600000001
1970-01-01 00:00:15.400,5979.8,2442731699410647.0,9.6814398,1.06637998,1.14059998
1970-01-01 00:00:15.500,6080.0,2442731799415647.5,9.698839800000002,0.925179974,1.1152999600000002
1970-01-01 00:00:15.600,6180.0,2442731899414397.0,9.7039397,0.870379976,1.1154
1970-01-01 00:00:15.700,6279.8,2442731999412835.0,9.6961,0.925619982,1.1388999800000001
1970-01-01 00:00:15.800,6379.8,2442732099410959.5,9.6918396,0.842319986,1.2356
1970-01-01 00:00:15.900,6480.0,2442732199415335.0,9.693979800000003,0.75316,1.27567994
1970-01-01 00:00:16.000,6579.8,2442732299407834.5,9.704879899999998,0.67682,1.23505996
1970-01-01 00:00:16.100,6679.8,2442732399412522.5,9.719539799999998,0.618839986,1.1461399799999998
1970-01-01 00:00:16.200,6780.0,2442732499410959.5,9.7306198,0.50179998,1.10948
1970-01-01 00:00:16.300,6879.8,2442732599415334.5,9.7281796,0.5000799899999999,1.13189998
1970-01-01 00:00:16.400,6980.0,2442732699414397.5,9.7213198,0.520479986,1.18068
1970-01-01 00:00:16.500,7079.8,2442732799412209.5,9.7144996,0.512159994,1.23777998
1970-01-01 00:00:16.600,7179.8,2442732899410959.5,9.7044194,0.45209999599999995,1.33649994
1970-01-01 00:00:16.700,7279.8,2442732999409085.0,9.70032,0.478459986,1.3578
1970-01-01 00:00:16.800,7379.8,2442733099413460.0,9.7062,0.46607999199999994,1.3196599800000002
1970-01-01 00:00:16.900,7479.8,2442733199412522.5,9.7155998,0.424739996,1.26326
1970-01-01 00:00:17.000,7580.0,2442733299417209.5,9.7152398,0.41201998399999995,1.27014
1970-01-01 00:00:17.100,7679.8,2442733399409397.5,9.7152198,0.45913999600000005,1.25377994
1970-01-01 00:00:17.200,7779.8,2442733499413460.0,9.711659599999999,0.44623999400000003,1.2857399600000001
1970-01-01 00:00:17.300,7880.0,2442733599412522.5,9.709420000000001,0.44145999199999997,1.3041599400000001
1970-01-01 00:00:17.400,7979.8,2442733699410647.0,9.710159800000001,0.413899992,1.3072400000000002
1970-01-01 00:00:17.500,8080.0,2442733799415335.0,9.69804,0.42731998000000004,1.3904199600000002
1970-01-01 00:00:17.600,8179.8,2442733899414085.0,9.6961996,0.436399978,1.40031996
1970-01-01 00:00:17.700,8279.8,2442733999412209.5,9.694319400000001,0.423499996,1.41731996
1970-01-01 00:00:17.800,8379.8,2442734099410959.5,9.69332,0.371499992,1.4385999600000001
1970-01-01 00:00:17.900,8480.0,2442734199415022.5,9.6920798,0.420739996,1.4333999800000001
1970-01-01 00:00:18.000,8579.8,2442734299407834.5,9.689139800000001,0.450319992,1.4442799599999998
1970-01-01 00:00:18.100,8680.0,2442734399418460.0,9.670899799999999,0.39511999200000003,1.5759
1970-01-01 00:00:18.200,8779.8,2442734499410647.0,9.6434398,0.401639988,1.73509998
1970-01-01 00:00:18.300,8879.8,2442734599415022.0,9.6243998,0.47101999999999994,1.8204399800000002
1970-01-01 00:00:18.400,8980.0,2442734699413772.0,9.59654,0.42884,1.9727199800000002
1970-01-01 00:00:18.500,9079.8,2442734799412209.5,9.583799899999999,0.392539996,2.04077998
1970-01-01 00:00:18.600,9179.8,2442734899410647.0,9.5772199,0.38120000000000004,2.07357998
1970-01-01 00:00:18.700,9280.0,2442734999415335.0,9.587259600000001,0.34966,2.03243996
1970-01-01 00:00:18.800,9380.0,2442735099414397.0,9.58108,0.338479992,2.0631599599999997
1970-01-01 00:00:18.900,9479.8,2442735199412209.5,9.5735996,0.31452,2.10121998
1970-01-01 00:00:19.000,9580.0,2442735299416272.5,9.58888,0.27937999599999996,2.03573998
1970-01-01 00:00:19.100,9679.8,2442735399408772.0,9.5938997,0.293199992,2.00969996
1970-01-01 00:00:19.200,9779.8,2442735499413772.0,9.5813997,0.32685999200000004,2.0632200000000003
1970-01-01 00:00:19.300,9880.0,2442735599411897.0,9.57666,0.23449999,2.0973399600000002
1970-01-01 00:00:19.400,9979.6,2442735699410335.0,9.5731,0.199439994,2.11731996
1970-01-01 00:00:19.500,10080.0,2442735799415647.5,9.555779900000001,0.23904,2.1907399599999997
1970-01-01 00:00:19.600,10179.8,2442735899413147.0,9.5461998,0.1328599996,2.23933992
1970-01-01 00:00:19.700,10279.8,2442735999412209.5,9.5485398,-0.0006600002000000007,2.2346399999999997
1970-01-01 00:00:19.800,10379.8,2442736099410022.5,9.5500198,0.034000000399999994,2.2278399
1970-01-01 00:00:19.900,10480.0,2442736199415335.0,9.552179599999999,0.04083999992,2.21851998
1970-01-01 00:00:20.000,10579.8,2442736299406897.5,9.5662597,-0.07403999800000001,2.1553599599999997
1970-01-01 00:00:20.100,10680.0,2442736399418147.0,9.5703598,-0.0010600001999999983,2.1391599599999997
1970-01-01 00:00:20.200,10779.8,2442736499410335.0,9.56716,0.01714000014,2.1533999200000005
1970-01-01 00:00:20.300,10879.8,2442736599414709.5,9.5566596,-0.0397399998,2.1989399
1970-01-01 00:00:20.400,10980.0,2442736699413147.0,9.5727396,-0.09819999840000002,2.1264999799999997
1970-01-01 00:00:20.500,11079.8,2442736799411897.5,9.556019799999998,-0.09034,2.2001999
1970-01-01 00:00:20.600,11179.8,2442736899410335.0,9.54514,-0.16217999600000002,2.24319998
1970-01-01 00:00:20.700,11280.0,2442736999414709.5,9.543279799999999,-0.128399998,2.25339998
1970-01-01 00:00:20.800,11379.8,2442737099413460.0,9.553360000000001,-0.083679998,2.21205996
1970-01-01 00:00:20.900,11479.8,2442737199412209.5,9.5361998,-0.06219999999999999,2.2859599600000005
1970-01-01 00:00:21.000,11580.0,2442737299416272.5,9.541139600000001,-0.0392399988,2.2659
1970-01-01 00:00:21.100,11679.8,2442737399408459.5,9.54828,0.013379999379999999,2.23581994
1970-01-01 00:00:21.200,11779.8,2442737499413147.0,9.555420000000002,0.040019999,2.2048199600000005
1970-01-01 00:00:21.300,11880.0,2442737599411584.5,9.554859500000001,-0.0419999993,2.20697994
1970-01-01 00:00:21.400,11979.8,2442737699416272.5,9.548539700000001,-0.11678,2.23172
1970-01-01 00:00:21.500,12080.0,2442737799415022.0,9.5458,-0.139439998,2.24206
1970-01-01 00:00:21.600,12179.8,2442737899412835.0,9.553419600000002,-0.11225999800000001,2.2107398799999998
1970-01-01 00:00:21.700,12279.8,2442737999411585.0,9.5663598,-0.16569999799999996,2.15086
1970-01-01 00:00:21.800,12379.8,2442738099409710.0,9.5637196,-0.187679996,2.16063998
1970-01-01 00:00:21.900,12480.0,2442738199414397.0,9.5685592,-0.12311999600000001,2.14386
1970-01-01 00:00:22.000,12579.6,2442738299406585.0,9.564559800000001,-0.11269999719999998,2.1620599
1970-01-01 00:00:22.100,12680.0,2442738399417835.0,9.5564594,-0.204699994,2.19109992
1970-01-01 00:00:22.200,12779.8,2442738499409710.0,9.541099800000001,-0.28147999,2.24849998
1970-01-01 00:00:22.300,12879.8,2442738599413772.0,9.5369998,-0.29551999199999995,2.26434
1970-01-01 00:00:22.400,12980.0,2442738699413147.0,9.544139999999999,-0.26105999199999996,2.2382000000000004
1970-01-01 00:00:22.500,13079.8,2442738799411585.0,9.5550997,-0.225319994,2.1951399599999997
1970-01-01 00:00:22.600,13179.8,2442738899410022.5,9.5497796,-0.26845999200000004,2.21301998
1970-01-01 00:00:22.700,13280.0,2442738999414709.5,9.542480000000001,-0.27341999399999994,2.24375998
1970-01-01 00:00:22.800,13379.8,2442739099413147.0,9.5588199,-0.223679996,2.17855998
1970-01-01 00:00:22.900,13479.8,2442739199410959.5,9.5744798,-0.24125999799999995,2.1069799599999994
1970-01-01 00:00:23.000,13580.0,2442739299415647.0,9.5717796,-0.38657999200000004,2.0976599800000004
1970-01-01 00:00:23.100,13679.8,2442739399408147.0,9.5614196,-0.356839996,2.1489199799999996
1970-01-01 00:00:23.200,13779.8,2442739499412835.0,9.560779799999999,-0.21595999400000002,2.17112
1970-01-01 00:00:23.300,13880.0,2442739599411272.0,9.5399396,-0.184099998,2.26303996
1970-01-01 00:00:23.400,13979.8,2442739699415647.5,9.5057796,-0.20655999600000002,2.40091994
1970-01-01 00:00:23.500,14080.0,2442739799414709.5,9.470919899999998,-0.15559999800000002,2.53857998
1970-01-01 00:00:23.600,14179.8,2442739899412522.5,9.452759799999999,-0.13623999700000003,2.6065999599999996
1970-01-01 00:00:23.700,14279.8,2442739999411272.0,9.4261798,-0.17763999400000002,2.69885992
1970-01-01 00:00:23.800,14379.8,2442740099409397.0,9.389,-0.1522,2.82677996
1970-01-01 00:00:23.900,14480.0,2442740199414085.0,9.351899800000002,-0.105799997,2.94933992
1970-01-01 00:00:24.000,14579.8,2442740299412522.5,9.332419699999999,-0.061919998,3.01169996
1970-01-01 00:00:24.100,14680.0,2442740399417522.0,9.3652398,-0.0022799996399999987,2.9078999599999995
1970-01-01 00:00:24.200,14779.8,2442740499409397.5,9.359279599999999,0.00019999975999999948,2.92781992
1970-01-01 00:00:24.300,14879.8,2442740599414085.0,9.35942,-0.0561399992,2.92683996
1970-01-01 00:00:24.400,14980.0,2442740699412834.5,9.362759899999999,-0.09039999600000001,2.9153399999999996
1970-01-01 00:00:24.500,15079.8,2442740799411272.0,9.36932,-0.1366999972,2.8921599799999997
1970-01-01 00:00:24.600,15180.0,2442740899415647.5,9.322379799999998,-0.195559994,3.0358399599999997
1970-01-01 00:00:24.700,15279.8,2442740999414085.0,9.2978,-0.261859996,3.10657988
1970-01-01 00:00:24.800,15379.8,2442741099411897.5,9.26994,-0.24523999599999996,3.1900400000000007
1970-01-01 00:00:24.900,15479.8,2442741199411272.0,9.2505196,-0.246519998,3.2458199800000003
1970-01-01 00:00:25.000,15580.0,2442741299415335.0,9.224439799999999,-0.24891999400000003,3.31893994
1970-01-01 00:00:25.100,15679.8,2442741399407834.5,9.19032,-0.23933999999999997,3.4131199600000004
1970-01-01 00:00:25.200,15779.8,2442741499412522.5,9.1740196,-0.14736000000000002,3.46165996
1970-01-01 00:00:25.300,15880.0,2442741599410959.5,9.1526196,-0.1293999968,3.5186399600000002
1970-01-01 00:00:25.400,15979.8,2442741699415647.5,9.1193795,-0.193559996,3.6008998400000003
1970-01-01 00:00:25.500,16080.0,2442741799413772.0,9.088579900000001,-0.186559994,3.67847992
1970-01-01 00:00:25.600,16179.8,2442741899412835.0,9.0718195,-0.166259998,3.72053996
1970-01-01 00:00:25.700,16279.8,2442741999410647.0,9.0505,-0.1215599982,3.7739199
1970-01-01 00:00:25.800,16379.8,2442742099409085.0,9.047339599999999,-0.160679996,3.7800799599999997
1970-01-01 00:00:25.900,16480.0,2442742199414085.0,9.04438,-0.21573999800000002,3.78435998
1970-01-01 00:00:26.000,16579.8,2442742299412835.0,9.0324592,-0.26246,3.8098199200000002
1970-01-01 00:00:26.100,16680.0,2442742399417209.5,9.0241197,-0.297379996,3.8269598799999995
1970-01-01 00:00:26.200,16779.8,2442742499409397.5,9.009179800000002,-0.35248,3.85723992
1970-01-01 00:00:26.300,16879.8,2442742599413772.0,8.9631395,-0.37976,3.96047988
1970-01-01 00:00:26.400,16980.0,2442742699412209.5,8.90856,-0.34829998800000006,4.08455994
1970-01-01 00:00:26.500,17079.8,2442742799410959.5,8.8751197,-0.32954000000000006,4.15834
1970-01-01 00:00:26.600,17180.0,2442742899415335.0,8.84486,-0.358979996,4.21993996
1970-01-01 00:00:26.700,17280.0,2442742999414085.0,8.8386397,-0.433499982,4.225919960000001
1970-01-01 00:00:26.800,17379.8,2442743099412209.5,8.9062599,-0.451839992,4.07917988
1970-01-01 00:00:26.900,17479.8,2442743199410647.0,9.02008,-0.42431999200000003,3.82341996
1970-01-01 00:00:27.000,17580.0,2442743299415335.0,9.151999799999999,-0.395339992,3.4985799199999996
1970-01-01 00:00:27.100,17679.8,2442743399407209.5,9.295379500000001,-0.38859999600000006,3.0981799600000004
1970-01-01 00:00:27.200,17780.0,2442743499418460.0,9.4166196,-0.344839996,2.71439996
1970-01-01 00:00:27.300,17879.8,2442743599410647.0,9.496319600000001,-0.30357999599999996,2.4274199
