sys_time,raw_x_gyro,raw_y_gyro,raw_z_gyro
24500.0,-0.011374310512999992,0.006633996965000002,0.017592918750000006
24700.0,-0.01172861244299999,0.008576548365000002,0.016273449780000008
24900.0,-0.010323622342999989,0.008051204235000003,0.014917328880000007
25100.0,-0.00989601668299999,0.0077457716150000026,0.016139059380000008
25300.0,-0.00844215742299999,0.008491027231000002,0.013096950480000006
25500.0,-0.009211847622999989,0.009566150031000002,0.013219123530000008
25700.0,-0.006890559722999989,0.008210029141000002,0.012131783400000007
25900.0,-0.00646295406299999,0.008503244471000003,0.011178833650000006
26100.0,-0.005314527462999989,0.008662069431000001,0.009089674510000006
26300.0,-0.005314527462999989,0.008662069431000001,0.009089674510000006
26500.0,-0.004471533522999989,0.008173377171000001,0.008698720740000006
26700.0,-0.00464257579299999,0.008772025101000001,0.008222245870000007
26900.0,-0.00419053549299999,0.008161159861000002,0.008161159347000006
27100.0,-0.00376292983299999,0.007696902261000001,0.007733553687000006
27300.0,-0.00591317543299999,0.009395107561000001,0.008857545747000007
27500.0,-0.005119050632999989,0.008686503911000003,0.007672467197000005
27700.0,-0.0045692719329999895,0.008869763411,0.007831292157000007
27900.0,-0.00561996015299999,0.010567968811000002,0.007293730757000006
28100.0,-0.006352998482999989,0.010494665011,0.008515461217000007
28300.0,-0.00514348524299999,0.009651670951,0.007379251847000006
28500.0,-0.00514348524299999,0.009651670951,0.007379251847000006
28700.0,-0.00516791983299999,0.009150761420999999,0.007709119097000006
28900.0,-0.00510683330999999,0.009883799680999998,0.0074769902970000055
29100.0,-0.00510683330999999,0.009883799680999998,0.0074769902970000055
29300.0,-0.00563217743999999,0.010824532181,0.007562511437000006
29500.0,-0.00412944893999999,0.010140363081,0.006304129037000006
29700.0,-0.00513126793999999,0.011472049280999999,0.006829473147000006
29900.0,-0.004752531479999991,0.012082914551,0.0051557023870000065
30100.0,-0.005913175469999991,0.012828170160999998,0.006572909787000006
30300.0,-0.005131267969999991,0.012302826030999999,0.006035348387000007
30500.0,-0.004740314209999991,0.013536773860999997,0.004825835217000006
30700.0,-0.005962044699999991,0.014025466043999997,0.005192354377000006
30900.0,-0.004984660329999991,0.012754866293999996,0.0065484751770000064
31100.0,-0.004728096969999991,0.013145820023999997,0.006719517427000007
31300.0,-0.005827654369999991,0.013316862293999998,0.007684684517000007
31500.0,-0.004337143269999992,0.013292427683999998,0.006047565617000007
31700.0,-0.0049480084699999915,0.012266174064,0.008319984317000007
31900.0,-0.004447098969999991,0.013304645004,0.007061601917000007
32100.0,-0.002626720569999991,0.011606439603999999,0.006866125017000006
32300.0,-0.0015638150099999914,0.011960741434,0.006206390517000007
32500.0,-0.0015638150099999914,0.011960741434,0.006206390517000007
32700.0,-0.0015638150099999914,0.011960741434,0.006206390517000007
32900.0,6.108659000000849e-05,0.011484266564,0.005094615777000006
33100.0,-0.0003665190869999915,0.011826351064,0.0055100041610000065
33300.0,0.0006475172130000084,0.009541715064,0.006328563611000006
33500.0,0.0006597345180000085,0.008943067134,0.0068050384810000066
33700.0,0.0024801129780000083,0.007110471403999999,0.006279694361000006
33900.0,0.0024556783680000083,0.004740314203999999,0.0073181653610000065
34100.0,0.0031642820680000084,0.003579670263999999,0.007770205644000007
34300.0,0.0032375859080000084,0.003188716513999999,0.008503243924000006
34500.0,0.004874704778000009,0.0013194688739999987,0.008625416984000007
34700.0,0.0059986967880000085,-0.00032986732600000137,0.008148942114000007
34900.0,0.010665707388000007,-0.0069272121260000015,0.008674286234000007
35100.0,0.008710938588000008,-0.004532620396000002,0.008539895884000007
35300.0,0.009578367228000009,-0.0064263026960000025,0.008723155460000007
35500.0,0.010470230468000007,-0.006414085396000002,0.008796459290000008
35700.0,0.011301007228000006,-0.007403687056000002,0.008600982420000007
35900.0,0.010470230428000007,-0.008319984956000002,0.009175195760000008
36100.0,0.012400564528000006,-0.008405506096000003,0.007220427060000007
36300.0,0.011508701268000006,-0.009370673156000002,0.009505063060000008
36500.0,0.013597860468000005,-0.011765264856000001,0.008943067030000007
36700.0,0.012962560668000006,-0.011337659196000003,0.008857545890000007
36900.0,0.012156218528000005,-0.009358455796000002,0.008613199790000007
37100.0,0.010128145858000006,-0.0038362339960000026,0.007794640340000007
37300.0,0.006719517858000006,-0.0005986482960000022,0.007892378780000008
37500.0,0.006585127508000006,-0.00014660799600000224,0.008515461340000008
37700.0,0.0072937312080000065,0.0003543015039999978,0.007819074940000007
37900.0,0.006536258308000006,0.0011362090039999978,0.007599163450000007
38100.0,0.007953465708000006,0.0017715088039999976,0.004654792950000007
38300.0,0.007953465708000006,0.0017715088039999976,0.004654792950000007
38500.0,0.010213667108000006,0.0011117743039999975,0.003982841150000007
38700.0,0.011484266808000005,0.0009162974239999977,0.0019547685500000073
38900.0,0.012253957008000005,0.0015271626639999977,0.00037873625000000715
39100.0,0.011349876408000005,0.0016737703239999976,0.0009651669000000071
39300.0,0.009541715308000005,0.0031520641839999975,0.0015393802160000073
39500.0,0.007415904308000005,0.006010913683999998,0.0003787362160000073
39700.0,0.007953465708000006,0.006023130988999997,-0.00021991171399999274
39900.0,0.007953465708000006,0.006023130988999997,-0.00021991171399999274
40101.0,0.008075638758000004,0.0057176983689999974,-0.0020525075139999926
40301.0,0.005033529758000004,0.009028587968999998,-0.0016493364439999925
40501.0,0.005033529758000004,0.009028587968999998,-0.0016493364439999925
40701.0,0.005986479508000004,0.007916813228999998,-0.0037873647439999924
40901.0,0.003958406908000004,0.009480628228999997,-0.0031642821839999924
41101.0,0.006352998608000005,0.006157521228999996,-0.0030298918339999926
41301.0,0.005009095108000005,0.006633996098999995,-0.0035308013339999927
41501.0,0.0006230825080000046,0.0076724670389999965,0.000830776666000006
41701.0,-0.0005619960719999954,0.008026768908999995,0.003799581856000006
41901.0,-0.0028099801719999955,0.008967501408999995,0.006426302556000006
42101.0,-0.003909537571999996,0.008796459138999995,0.006548475606000005
42301.0,-0.004202752901999996,0.009688322398999994,0.004935791306000005
42501.0,-0.003909537571999996,0.009272933998999994,0.005900958366000004
42701.0,-0.004996877671999996,0.009395107048999995,0.005925392976000005
42901.0,-0.004227187471999996,0.009944885748999995,0.005351179636000004
43101.0,-0.0035552356719999955,0.009346237818999993,0.005962044876000005
43301.0,-0.004422664271999995,0.009761626218999994,0.004190535676000005
43501.0,-0.005962044671999995,0.010335839558999993,0.0032131512760000046
43701.0,-0.0031154126719999953,0.006511823058999992,0.0025656341360000045
43901.0,-0.0032864549419999957,0.007171557518999993,0.003958406936000004
44101.0,-0.0016737706419999957,0.006279694258999993,0.0037140608360000044
44301.0,1.2217358000004285e-05,0.004337142858999993,0.0031398474960000044
44501.0,0.0002321288480000043,0.004569271658999992,0.0018448131960000045
44701.0,0.0010629056480000044,0.0030909778589999926,0.0020158554660000046
44901.0,0.0010629056480000044,0.0030909778589999926,0.0020158554660000046
45101.0,0.0004642577180000043,0.0035430181589999926,0.0018936824160000042
45301.0,-0.0002687805419999957,0.0035063662429999924,0.0026878072160000043
45501.0,0.0005009096580000043,0.002431243442999992,0.0025656341660000043
45701.0,-0.0002687805419999957,0.002406808832999992,0.0036774089060000043
45901.0,-0.0002687805419999957,0.002406808832999992,0.0036774089060000043
46101.0,-0.0009040803419999957,0.002431243442999992,0.004557054846000004
46301.0,-0.0009040803419999957,0.002431243442999992,0.004557054846000004
46501.0,-0.0002809977819999957,0.0015515975029999924,0.004654793286000004
46701.0,-0.0002809977819999957,0.0015515975029999924,0.004654793286000004
46901.0,-0.0005009092719999958,0.002186897302999992,0.005021312416000004
47101.0,-0.0009285149319999955,0.002651154902999992,0.0054489180760000045
47301.0,0.0012217306680000046,0.0009529496029999921,0.004324926016000005
47501.0,0.0003909539380000043,0.0030787606329999917,0.004508185596000004
47701.0,0.0011850787380000042,0.0011606438329999915,0.004630358646000005
47901.0,0.0016126843980000041,0.0005009093729999917,0.004630358646000005
48101.0,0.002748893798000004,-0.0011606441270000083,0.004471533686000004
48301.0,0.003139847558000004,-0.0017348574670000083,0.004801400916000004
48501.0,0.003139847558000004,-0.0017348574670000083,0.004801400916000004
48701.0,0.0037507127980000044,-0.0021380285370000084,0.004593706716000004
48901.0,0.0037507127980000044,-0.0021380285370000084,0.004593706716000004
49101.0,0.0029077187980000043,-0.0014538594370000085,0.004483750976000005
49301.0,0.0034330629280000043,-0.0023945919370000086,0.0043982298360000045
49501.0,0.0034330629280000043,-0.0023945919370000086,0.0043982298360000045
49701.0,0.004190535828000004,-0.0037262781370000085,0.004618141326000004
49901.0,0.004838052968000004,-0.004935791337000009,0.005351179586000005
50101.0,0.005057964458000004,-0.005057964387000008,0.004630358586000005
50301.0,0.005180137508000004,-0.004300491487000008,0.004679227806000005
50501.0,0.004398230028000003,-0.005216789387000007,0.004996877731000005
50701.0,0.004996877958000003,-0.005277875910000007,0.0045326201310000045
50901.0,0.004813618388000003,-0.0046914452600000075,0.004043927931000005
51101.0,0.004178318588000003,-0.004764749090000007,0.004459316331000005
51301.0,0.0050335298880000035,-0.005326745120000007,0.004105014481000005
51501.0,0.0050335298880000035,-0.005326745120000007,0.004105014481000005
51701.0,0.004349360788000004,-0.004605924120000007,0.0036041049810000047
51901.0,0.004349360788000004,-0.004605924120000007,0.0036041049810000047
52101.0,0.0035552359880000033,-0.004190535720000007,0.004227187541000005
52301.0,0.003396411028000003,-0.003946189620000007,0.003518583841000005
52501.0,0.0027366765680000033,-0.003604105080000007,0.0033353242710000047
52701.0,0.0027366765680000033,-0.003604105080000007,0.0033353242710000047
52901.0,0.0030543264680000033,-0.004312708780000007,0.0034086281010000047
53101.0,0.002993239945000003,-0.003689626220000007,0.0029565878010000047
53301.0,0.002993239945000003,-0.003689626220000007,0.0029565878010000047
53501.0,0.002981022640000003,-0.003090978290000007,0.0024801129310000045
53701.0,0.001771509440000003,-0.0021868977200000072,0.002614503285000005
53901.0,0.001307251830000003,-0.0010873402800000076,0.0024312436950000046
54101.0,0.001026253820000003,0.00032986705999999257,0.0020525072400000045
54301.0,0.00041538858000000304,0.0007696900299999926,0.0018570303600000044
54501.0,-0.00018325934999999696,0.0015760321699999926,0.001453859290000004
54701.0,-0.0008307764899999969,0.0029932395699999925,0.0013805554600000041
54901.0,-0.004105014289999997,0.007770205869999994,0.0008063421200000042
55101.0,-0.002834414589999997,0.005742133269999994,0.0010629055200000043
55301.0,-0.003323106789999997,0.006963863769999994,0.0009162978600000042
55501.0,-0.0024434608299999973,0.006426302269999994,0.0012583824000000044
55701.0,-0.0026022857899999975,0.007513642369999994,0.0010506882000000043
55901.0,-0.0026022857899999975,0.007513642369999994,0.0010506882000000043
56101.0,-0.0026022857899999975,0.007513642369999994,0.0010506882000000043
56301.0,-0.0026022857899999975,0.007513642369999994,0.0010506882000000043
56501.0,-0.0026022857899999975,0.007513642369999994,0.0010506882000000043
56701.0,-0.0019669859899999974,0.007086036709999994,0.0011362093400000043
56901.0,-0.0019669859899999974,0.007086036709999994,0.0011362093400000043
57101.0,-0.0024923301199999974,0.006572909909999995,0.0009040805400000043
57301.0,-0.0015882495199999974,0.004972442909999994,0.0012095131600000043
57501.0,-0.00045204011999999737,0.003701843209999994,0.0012828169900000045
57701.0,0.0008185595800000025,0.003347541359999994,0.0014905111900000046
57901.0,0.0008185595800000025,0.003347541359999994,0.0014905111900000046
58101.0,0.0008185595800000025,0.003347541359999994,0.0014905111900000046
58301.0,0.0008185595800000025,0.003347541359999994,0.0014905111900000046
58501.0,-9.773831999999747e-05,0.003103195259999994,0.0009529497900000045
58701.0,-9.773831999999747e-05,0.003103195259999994,0.0009529497900000045
58901.0,0.0010140364200000025,0.0014049899599999941,0.0009529497900000045
59101.0,0.004532620220000003,-0.0025411996400000057,0.0009529497900000045
59301.0,0.005668829520000002,-0.005546656600000006,0.0008429940440000044
59501.0,0.005668829520000002,-0.005546656600000006,0.0008429940440000044
59701.0,0.005668829520000002,-0.005546656600000006,0.0008429940440000044
59901.0,0.005668829520000002,-0.005546656600000006,0.0008429940440000044
60100.0,0.005668829520000002,-0.005546656600000006,0.0008429940440000044
60300.0,0.006365215920000001,-0.006401867900000007,0.0007086036940000044
60500.0,0.005729916120000001,-0.005803219970000007,0.0013439034940000043
60700.0,0.005729916120000001,-0.005803219970000007,0.0013439034940000043
60900.0,0.005729916120000001,-0.005803219970000007,0.0013439034940000043
61100.0,0.005729916120000001,-0.005803219970000007,0.0013439034940000043
61300.0,0.006414085220000001,-0.006866125470000007,0.00043982289400000443
61500.0,0.0044837511200000015,-0.004630358670000006,0.0006352997740000044
61700.0,0.0031154129600000006,-0.0029810224700000066,0.0011850785140000042
61900.0,0.0009773846600000008,0.0003787365299999934,-0.0008063421859999957
62100.0,-0.001319468739999999,0.0031154128299999933,-0.0005375614859999957
62300.0,-0.00021991133999999912,0.0030909782199999934,-0.0016371188859999957
62500.0,0.00020769432000000075,0.0033108897099999933,-0.0026145032859999956
62700.0,0.0008796461200000007,0.0017715093099999934,-0.0017104226859999954
62900.0,0.0019547689200000006,0.0013927728699999935,-0.0037018433859999957
63100.0,0.0032009340200000007,0.0002565634699999936,-0.003946189485999996
63300.0,0.0044593164200000006,-0.0012828169300000065,-0.004349360555999996
63500.0,0.0032742378700000006,-0.00018325953000000644,-0.003824016425999996
63700.0,0.003323107090000001,0.00026878076999999355,-0.0048136181259999964
63900.0,0.002883284120000001,0.00024434615999999355,-0.003824016425999996
64100.0,0.002614503420000001,0.0013439035599999935,-0.005876523725999996
64300.0,0.0020280727700000014,0.0024556782999999934,-0.006401867855999996
64500.0,0.002895501370000001,0.0011606439999999935,-0.005387831555999997
64700.0,0.0023335053400000013,0.0015760323999999934,-0.006218608355999997
64900.0,0.0009407325400000011,0.0025289821499999933,-0.005106833615999997
65100.0,0.0036163223700000015,0.000574213349999993,-0.007489208065999998
65300.0,0.0016615536700000013,0.002785545549999993,-0.007660250335999998
65500.0,0.0016371190600000013,0.002822197465999993,-0.009028588535999998
65700.0,0.0028466322600000015,0.0026511551959999937,-0.011728612736
65900.0,0.0020036382600000014,0.0036163222559999937,-0.010922270595999999
66100.0,0.0025045477600000015,0.0035185838159999937,-0.013072516195999999
66300.0,0.0015760325600000014,0.0040683625159999934,-0.012791518186
66500.0,0.0015149460370000015,0.004495968175999994,-0.014049900585999999
66700.0,0.0008918634770000014,0.004532620091999994,-0.014501940886
66900.0,-0.0008674284329999985,0.004056145251999994,-0.012730431716
67100.0,0.0005009097670000014,0.0029321531919999943,-0.015332717716
67300.0,-0.0004642572929999986,0.0033353242619999944,-0.014514158265999999
67500.0,-0.0011239917329999986,0.0019181168819999946,-0.013439035445999998
67700.0,-0.0022235491329999986,0.0017592919219999946,-0.011740830146
67900.0,-0.0025167644629999985,0.0017592919219999946,-0.011032226445999998
68100.0,-0.0029810220629999983,0.001380555481999995,-0.012253956945999997
68300.0,-0.0038728853229999982,0.0007330383419999948,-0.010897836045999998
68500.0,-0.0038728853229999982,0.0007330383419999948,-0.010897836045999998
68700.0,-0.004703662122999998,0.0006475172019999949,-0.009639453645999998
68900.0,-0.004251621822999998,-0.0002932152980000051,-0.008820894195999997
69100.0,-0.004618141022999998,0.00010995570199999499,-0.007819075195999997
69300.0,-0.004227187262999997,-0.00035430189800000504,-0.008283332795999998
69500.0,-0.004752531392999997,3.665186199999497e-05,-0.008674286555999998
69700.0,-0.004544837192999997,-0.0006475172380000049,-0.008368853935999999
69900.0,-0.005974261892999997,0.00037873636199999504,-0.007367034935999998
70100.0,-0.006023131112999997,-0.000354301898000005,-0.006218608235999997
70300.0,-0.006145304162999996,-0.0011117747980000049,-0.006267477455999997
70500.0,-0.0059742619329999965,-0.0008429940750000049,-0.005742133350999997
70700.0,-0.006951646332999997,-0.0003665192050000049,-0.004691445100999997
70900.0,-0.006988298248999996,-0.001307251705000005,-0.004141666400999997
71100.0,-0.008662069048999996,-0.0009407325750000048,-0.003824016500999997
71300.0,-0.008662069048999996,-0.0009407325750000048,-0.003824016500999997
71500.0,-0.009712757298999997,-0.0011728613750000049,-0.003677408840999997
71700.0,-0.009761626518999996,-0.0017959439350000049,-0.003225368540999997
71900.0,-0.009407324668999996,-0.0010995575350000047,-0.003970624140999997
72100.0,-0.007904596168999996,-0.001246165195000005,-0.0035918877009999974
72300.0,-0.007220427068999997,-0.001123992145000005,-0.0032131512609999973
72500.0,-0.006560692608999997,-0.0014660766850000048,-0.0030298916909999975
72700.0,-0.006560692608999997,-0.00019547698500000488,-0.002626720620999997
72900.0,-0.0074159039089999965,0.0008918631549999952,-0.002309070690999997
