sys_time,raw_x_mag,raw_y_mag,raw_z_mag
6550.0,-88.60788494318186,95.5817267992424,22.854918560606034
6650.0,-88.59994744318186,95.58116429924239,22.850606060606033
6750.0,-88.60144744318185,95.5891642992424,22.842043560606033
6850.0,-88.59713494318184,95.5941017992424,22.838918560606036
6950.0,-88.60569744318185,95.59585179924241,22.832106060606034
7050.0,-88.63425994318186,95.59822679924243,22.808856060606033
7150.0,-88.65663494318186,95.5948517992424,22.78929356060603
7250.0,-88.6762668876263,95.59051846590906,22.774300505050473
7350.0,-88.7015509785354,95.58081392045453,22.729164141414106
7450.0,-88.71617597853539,95.56981392045452,22.70747664141411
7550.0,-88.7334884785354,95.54768892045453,22.68016414141411
7650.0,-88.7447384785354,95.51756392045452,22.64660164141411
7750.0,-88.7578634785354,95.48643892045453,22.621851641414114
7850.0,-88.7853634785354,95.46012642045453,22.568976641414114
7950.0,-88.8178634785354,95.42618892045454,22.518726641414116
8050.0,-88.84448847853541,95.38637642045454,22.471601641414114
8150.0,-88.8564884785354,95.33400142045456,22.432539141414114
8250.0,-88.89117597853539,95.28150142045455,22.381101641414116
8350.0,-88.9183634785354,95.21862642045457,22.333851641414114
8450.0,-88.93130097853538,95.14431392045455,22.31172664141411
8550.0,-88.94336347853537,95.06843892045455,22.298789141414108
8650.0,-88.96317597853536,94.98475142045456,22.280914141414108
8750.0,-88.98017597853537,94.89043892045456,22.27447664141411
8850.0,-89.00930097853538,94.80406392045455,22.262414141414112
8950.0,-89.02836347853537,94.69706392045457,22.261539141414108
9050.0,-89.06111347853538,94.59462642045455,22.261539141414108
9150.0,-89.09336347853535,94.48006392045455,22.25935164141411
9250.0,-89.12105097853537,94.35843892045456,22.27235164141411
9350.0,-89.13855097853536,94.23318892045455,22.29197664141411
9450.0,-89.15248847853536,94.10206392045457,22.318789141414108
9550.0,-89.16942597853534,93.97968892045458,22.34828914141411
9650.0,-89.18553535353534,93.85192329545458,22.35522664141411
9750.0,-89.21053535353535,93.71578787878792,22.386309974747448
9850.0,-89.22266035353533,93.56928787878793,22.418309974747448
9950.0,-89.24378535353534,93.42653787878793,22.44393497474745
10050.0,-89.27141035353536,93.27378787878791,22.485497474747447
10150.0,-89.30166035353537,93.12960037878791,22.527372474747448
10250.0,-89.32728535353537,92.99085037878791,22.55987247474745
10350.0,-89.35198674242424,92.84583648989903,22.609865530303004
10450.0,-89.37664015151515,92.70241603535356,22.65334848484846
10550.0,-89.40170265151515,92.55742992424244,22.699883207070684
10650.0,-89.42156060606061,92.40931628787881,22.753661616161594
10750.0,-89.44512310606062,92.25525378787881,22.804786616161596
10850.0,-89.47349810606063,92.10887878787881,22.860724116161595
10950.0,-89.51606060606063,91.9571912878788,22.902411616161594
11050.0,-89.54543560606064,91.80012878787879,22.956849116161592
11150.0,-89.57743560606065,91.65487878787879,23.01791161616159
11250.0,-89.60781060606065,91.49987878787879,23.062411616161594
11350.0,-89.64049810606065,91.34456628787879,23.116911616161598
11450.0,-89.67449810606064,91.18587878787879,23.176099116161595
11550.0,-89.70681060606064,91.0251287878788,23.227411616161593
11650.0,-89.73231060606064,90.86937878787882,23.290224116161593
11750.0,-89.76043560606064,90.71212878787883,23.337661616161594
11850.0,-89.79131060606063,90.56150378787883,23.393911616161596
11950.0,-89.81562310606063,90.40962878787883,23.460224116161594
12050.0,-89.84768560606062,90.25194128787882,23.518974116161594
12150.0,-89.88481060606064,90.08944128787881,23.583224116161595
12250.0,-89.92093560606065,89.93612878787883,23.645724116161595
12350.0,-89.94393560606063,89.78937878787883,23.714286616161598
12450.0,-89.97743560606064,89.64025378787883,23.7877241161616
12550.0,-90.00724810606063,89.49475378787884,23.8522866161616
12650.0,-90.03393560606062,89.34419128787884,23.921286616161602
12750.0,-90.05568560606063,89.19281628787883,23.993411616161602
12850.0,-90.08287310606063,89.04331628787884,24.0541616161616
12950.0,-90.1097897727273,88.8943093434344,24.125744949494933
13050.0,-90.13342045454547,88.7449627525253,24.186813131313116
13150.0,-90.15623295454547,88.58771275252529,24.243813131313118
13250.0,-90.17754545454547,88.42715025252528,24.31687563131312
13350.0,-90.20492045454546,88.27652525252527,24.37937563131312
13450.0,-90.23248295454545,88.13240025252527,24.440375631313124
13550.0,-90.25710795454545,87.98058775252528,24.496938131313122
13650.0,-90.28217045454544,87.83077525252527,24.559875631313126
13750.0,-90.30729545454543,87.67271275252527,24.63443813131312
13850.0,-90.34185795454542,87.51865025252528,24.699438131313123
13950.0,-90.37373295454542,87.36333775252528,24.770500631313126
14050.0,-90.4029204545454,87.20277525252529,24.84193813131313
14150.0,-90.43423295454541,87.0467127525253,24.91112563131313
14250.0,-90.46110795454541,86.89796275252529,24.993813131313132
14350.0,-90.50342045454539,86.74608775252528,25.07312563131313
14450.0,-90.5448579545454,86.59671275252529,25.15075063131313
14550.0,-90.5767954545454,86.4390877525253,25.24875063131313
14650.0,-90.6176704545454,86.28233775252531,25.329938131313128
14750.0,-90.6632329545454,86.1280877525253,25.406938131313126
14850.0,-90.7000454545454,85.9762752525253,25.490563131313127
14950.0,-90.73867045454541,85.8125877525253,25.57681313131313
15050.0,-90.77479545454543,85.65846275252532,25.676250631313128
15150.0,-90.82060795454541,85.49852525252533,25.75868813131313
15250.0,-90.86110795454542,85.34440025252533,25.83875063131313
15350.0,-90.89654545454542,85.18177525252536,25.928938131313124
15450.0,-90.93854545454542,85.02158775252533,25.997438131313128
15550.0,-90.99017045454542,84.86483775252535,26.064063131313127
15650.0,-91.04235795454542,84.71177525252534,26.141000631313133
15750.0,-91.07348295454544,84.55277525252535,26.225563131313134
15850.0,-91.11585795454545,84.38246275252536,26.317375631313134
15950.0,-91.17054545454545,84.22790025252536,26.386813131313133
16050.0,-91.22085795454545,84.07352525252536,26.46156313131313
16150.0,-91.25104545454543,83.91483775252536,26.550688131313137
16250.0,-91.28610795454543,83.75283775252538,26.634125631313136
16350.0,-91.31985795454543,83.58721275252537,26.728000631313133
16450.0,-91.35342045454543,83.41621275252537,26.815125631313137
16550.0,-91.39098295454544,83.26508775252537,26.90656313131314
16650.0,-91.43635795454541,83.11390025252538,26.99625063131314
16750.0,-91.48785795454542,82.95402525252537,27.077813131313135
16850.0,-91.53529545454543,82.78946275252538,27.163063131313137
16950.0,-91.57367045454542,82.64065025252538,27.251563131313137
17050.0,-91.58117045454543,82.48746275252537,27.36262563131314
17150.0,-91.59417045454543,82.34071275252538,27.48206313131314
17250.0,-91.62410795454545,82.20440025252537,27.579688131313137
17350.0,-91.65867045454544,82.06333775252537,27.664563131313137
17450.0,-91.69348295454543,81.92046275252537,27.76993813131314
17550.0,-91.73285795454544,81.78427525252536,27.870563131313137
17650.0,-91.77073295454544,81.65690025252536,27.97987563131314
17750.0,-91.79979545454543,81.54152525252535,28.092750631313137
17850.0,-91.81192045454543,81.41915025252536,28.233063131313138
17950.0,-91.81750378787878,81.29846969696982,28.38915340909092
18050.0,-91.83342992424241,81.18825946969709,28.53064772727274
18150.0,-91.85499242424241,81.08594696969709,28.667710227272742
18250.0,-91.86349242424241,80.98625946969709,28.81114772727274
18350.0,-91.88705492424242,80.89725946969709,28.94302272727274
18450.0,-91.90911742424242,80.81082196969709,29.06308522727274
18550.0,-91.93774242424243,80.7360719696971,29.17046022727274
18650.0,-91.95886742424244,80.6633844696971,29.265022727272743
18750.0,-91.97467992424242,80.6015094696971,29.36983522727274
18850.0,-91.98917992424242,80.54075946969711,29.465272727272744
18950.0,-91.99686742424242,80.4832594696971,29.563585227272746
19050.0,-92.00142992424242,80.4284469696971,29.658272727272745
19150.0,-92.01017992424242,80.3781969696971,29.740397727272743
19250.0,-92.01980492424242,80.3349469696971,29.824147727272745
19350.0,-92.03380492424242,80.29388446969709,29.899647727272747
19450.0,-92.04536742424241,80.2553844696971,29.970147727272742
19550.0,-92.06142992424242,80.2253219696971,30.039272727272742
19650.0,-92.07661742424243,80.1947594696971,30.111022727272744
19750.0,-92.08392992424244,80.16513446969711,30.182710227272743
19850.0,-92.10130492424246,80.14619696969712,30.23239772727274
19950.0,-92.11774242424244,80.12519696969711,30.283835227272743
20050.0,-92.12205492424243,80.10982196969711,30.34058522727274
20150.0,-92.12580492424244,80.08813446969711,30.38446022727274
20250.0,-92.13067992424243,80.06269696969711,30.433272727272737
20350.0,-92.13799242424244,80.04532196969711,30.496022727272738
20450.0,-92.14655492424245,80.0238219696971,30.558085227272738
20550.0,-92.15117992424244,79.99980808080822,30.62286300505051
20650.0,-92.15788446969698,79.97067171717185,30.676772095959606
20750.0,-92.16144002525252,79.95617171717186,30.712417929292936
20850.0,-92.15870138888887,79.93875694444459,30.748440656565663
20950.0,-92.15351388888888,79.9314444444446,30.78531565656566
21050.0,-92.14601388888889,79.9164444444446,30.835253156565663
21150.0,-92.14351388888889,79.8965694444446,30.880503156565666
21250.0,-92.14607638888889,79.8815694444446,30.926815656565665
21350.0,-92.1490763888889,79.87863194444459,30.97825315656566
21450.0,-92.1585138888889,79.87106944444459,30.999315656565663
21550.0,-92.1622638888889,79.8754444444446,31.02537815656566
21650.0,-92.1635138888889,79.87275694444459,31.056128156565663
21750.0,-92.1629513888889,79.8634444444446,31.095503156565666
21850.0,-92.16501388888892,79.8568194444446,31.141440656565663
21950.0,-92.17550000000003,79.84993750000017,31.182628156565666
22050.0,-92.17615909090914,79.8435511363638,31.2151167929293
22150.0,-92.17709659090913,79.83542613636381,31.231929292929305
22250.0,-92.17047159090913,79.8243011363638,31.239179292929304
22350.0,-92.17715909090913,79.8116136363638,31.253804292929303
22450.0,-92.18559659090914,79.7973636363638,31.281679292929308
22550.0,-92.18634659090914,79.7811136363638,31.314679292929306
22650.0,-92.19290909090914,79.7671136363638,31.360429292929304
22750.0,-92.20765909090915,79.7536136363638,31.385929292929305
22850.0,-92.21478409090915,79.73636363636379,31.405616792929305
22950.0,-92.22190909090914,79.7196761363638,31.434054292929304
23050.0,-92.23422159090914,79.7102386363638,31.455929292929305
23150.0,-92.25009659090914,79.70686363636379,31.504116792929302
23250.0,-92.26953409090913,79.7008011363638,31.544241792929302
23350.0,-92.28834659090913,79.70267613636379,31.575116792929304
23450.0,-92.29084659090913,79.69548863636379,31.6076792929293
23550.0,-92.30822159090913,79.6956136363638,31.622304292929304
23650.0,-92.31590909090913,79.7076761363638,31.6362417929293
23750.0,-92.31478409090914,79.7199261363638,31.645679292929298
23850.0,-92.30630492424248,79.72868308080824,31.674373737373745
23950.0,-92.30237878787884,79.74691035353551,31.696652146464654
24050.0,-92.30681628787885,79.7611603535355,31.701964646464653
24150.0,-92.29081628787884,79.7730353535355,31.69458964646465
24250.0,-92.27944128787884,79.79622285353551,31.685089646464654
24350.0,-92.26094128787885,79.8127228535355,31.672339646464657
24450.0,-92.25012878787884,79.8339728535355,31.663464646464654
24550.0,-92.22306628787885,79.8505978535355,31.661527146464653
24650.0,-92.20800378787887,79.8671603535355,31.640964646464653
24750.0,-92.18919128787886,79.8897853535355,31.642152146464653
24850.0,-92.16169128787885,79.91847285353552,31.604714646464654
24950.0,-92.14656628787885,79.95109785353552,31.562214646464653
25050.0,-92.12501767676773,79.98909785353551,31.512957702020213
25150.0,-92.1012165404041,80.03173421717187,31.477639520202032
25250.0,-92.0790290404041,80.06885921717188,31.461264520202036
25350.0,-92.05240404040408,80.11604671717187,31.42270202020204
25450.0,-92.01815404040408,80.18017171717187,31.386077020202034
25550.0,-91.96573042929296,80.2527064393941,31.34671590909092
25650.0,-91.92362815656568,80.31974621212137,31.28090340909092
25750.0,-91.89619065656566,80.38793371212138,31.21065340909092
25850.0,-91.87187815656566,80.46205871212138,31.153840909090917
25950.0,-91.84850315656566,80.54685732323247,31.082952020202033
26050.0,-91.80960542929293,80.63832323232339,31.028599747474757
26150.0,-91.77873042929293,80.7376982323234,30.954974747474758
26250.0,-91.74898042929296,80.84438573232339,30.861349747474762
26350.0,-91.71916792929295,80.95351073232338,30.770474747474758
26450.0,-91.69760542929295,81.06863573232339,30.67284974747476
26550.0,-91.67241792929293,81.18326073232338,30.60566224747476
26650.0,-91.64823042929294,81.29894823232338,30.531412247474762
26750.0,-91.61823042929295,81.41694823232339,30.446412247474765
26850.0,-91.58854292929294,81.5473232323234,30.362287247474764
26950.0,-91.55885542929295,81.66844823232339,30.266474747474767
27050.0,-91.54498042929293,81.8029482323234,30.155037247474766
27150.0,-91.53016792929293,81.9270107323234,30.050037247474766
27250.0,-91.50535542929292,82.0561357323234,29.94922474747477
27350.0,-91.46123042929294,82.1845732323234,29.877662247474767
27450.0,-91.43129292929294,82.3033857323234,29.78184974747477
27550.0,-91.41373042929294,82.42507323232341,29.66972474747477
27650.0,-91.39723042929295,82.54826073232341,29.57828724747477
27750.0,-91.38460542929293,82.66338573232342,29.475974747474766
27850.0,-91.36016792929294,82.78407323232342,29.384912247474762
27950.0,-91.3157720959596,82.90181628787897,29.31007196969698
28050.0,-91.26509595959597,83.0404640151517,29.22107765151516
28150.0,-91.22634595959596,83.18508901515172,29.12295265151516
28250.0,-91.19234595959597,83.32996401515173,29.006390151515163
28350.0,-91.13940845959596,83.47558901515173,28.87951515151516
28450.0,-91.11997095959596,83.63790151515174,28.740577651515164
28550.0,-91.11665845959597,83.79721401515175,28.588390151515163
28650.0,-91.11409595959596,83.95240151515173,28.469077651515164
28750.0,-91.11003345959597,84.11065151515174,28.35064015151516
28850.0,-91.11109595959597,84.26406123737397,28.248584595959606
28950.0,-91.11001073232325,84.42083964646487,28.147709595959604
29050.0,-91.09869823232326,84.57940214646486,28.036147095959606
29150.0,-91.08188573232326,84.73990214646484,27.926084595959605
29250.0,-91.05269823232325,84.89296464646486,27.8269595959596
29350.0,-91.03507323232324,85.04577714646486,27.7088345959596
29450.0,-91.01269823232326,85.20771464646486,27.600897095959603
29550.0,-90.98251073232326,85.36383964646485,27.486834595959603
29650.0,-90.95519823232326,85.51927714646486,27.3691470959596
29750.0,-90.92713573232324,85.68790214646486,27.256834595959603
29850.0,-90.89632323232323,85.84940214646485,27.152709595959603
29950.0,-90.85319823232322,86.01315214646485,27.0485220959596
30050.0,-90.82163573232323,86.18071464646484,26.9313345959596
30150.0,-90.79901073232323,86.34302714646483,26.8063970959596
30250.0,-90.75988573232321,86.51352714646482,26.7052095959596
30350.0,-90.71782323232323,86.67883964646482,26.5800220959596
30450.0,-90.68007323232322,86.84752714646481,26.4384595959596
30550.0,-90.64767045454546,87.01952714646482,26.307362373737377
30650.0,-90.60681818181818,87.19133396464663,26.1747601010101
30750.0,-90.56632512626264,87.35320896464664,26.073301767676767
30850.0,-90.53425126262627,87.52256123737392,25.97040404040404
30950.0,-90.50037626262628,87.68793623737392,25.857529040404042
31050.0,-90.47443876262626,87.85743623737393,25.738404040404042
31150.0,-90.43700126262625,88.03131123737393,25.619216540404047
31250.0,-90.38643876262626,88.21224873737393,25.513154040404043
31350.0,-90.33800126262626,88.38149873737393,25.402029040404045
31450.0,-90.29787626262625,88.55418623737394,25.29477904040404
31550.0,-90.24868876262624,88.71131123737393,25.206216540404043
31650.0,-90.21143876262624,88.88024873737395,25.10546654040404
31750.0,-90.17131376262626,89.06131123737396,24.992591540404042
31850.0,-90.12656376262625,89.23487373737396,24.88484154040404
31950.0,-90.08001515151513,89.40488068181841,24.77084154040404
32050.0,-90.03291856060603,89.57714204545476,24.678227904040405
32150.0,-89.97766856060602,89.74732954545476,24.604727904040402
32250.0,-89.92604356060602,89.91720454545477,24.5326654040404
32350.0,-89.87198106060602,90.09070454545476,24.4581029040404
32450.0,-89.819106060606,90.26714204545476,24.359602904040393
32550.0,-89.768731060606,90.44720454545477,24.252102904040395
32650.0,-89.72035606060601,90.62514204545478,24.146352904040395
32750.0,-89.66929356060601,90.79814204545478,24.034102904040395
32850.0,-89.61791856060601,90.9767045454548,23.9474154040404
32950.0,-89.57016856060602,91.1598295454548,23.851165404040398
33050.0,-89.52291856060602,91.3342670454548,23.754852904040394
33150.0,-89.47198106060601,91.5058920454548,23.654040404040394
33250.0,-89.41554356060603,91.6850795454548,23.54722790404039
33350.0,-89.35136994949491,91.85705871212146,23.46088068181817
33450.0,-89.30626767676763,92.0300075757578,23.384778409090895
33550.0,-89.24895517676765,92.1995700757578,23.317028409090895
33650.0,-89.20033017676764,92.3541950757578,23.250653409090898
33750.0,-89.16408017676764,92.51663257575781,23.175653409090895
33850.0,-89.1286843434343,92.67443813131337,23.083646464646453
33950.0,-89.08298547979796,92.82614835858608,23.012430555555543
34050.0,-89.02781186868684,92.98398863636386,22.948958333333323
34150.0,-88.9935732323232,93.1502556818184,22.897873106060597
34250.0,-88.95382323232319,93.30381818181839,22.847873106060597
34350.0,-88.92357323232318,93.45356818181837,22.789498106060595
34450.0,-88.88876073232319,93.59619318181838,22.733060606060597
34550.0,-88.8640732323232,93.74275568181838,22.6576231060606
34650.0,-88.82176073232318,93.88838068181838,22.603810606060602
34750.0,-88.77338573232319,94.02613068181837,22.555998106060603
34850.0,-88.74719823232319,94.15281818181836,22.522810606060602
34950.0,-88.71301073232318,94.29069318181837,22.497248106060606
35050.0,-88.6857468434343,94.41544318181838,22.467442550505048
35150.0,-88.65948547979794,94.54336931818202,22.414948232323226
35250.0,-88.63136047979793,94.665806818182,22.356510732323226
35350.0,-88.60679797979793,94.787869318182,22.312760732323227
35450.0,-88.58142297979795,94.89493181818199,22.28038573232323
35550.0,-88.56397159090906,94.99270959595977,22.270496843434344
35650.0,-88.54951136363634,95.08716982323249,22.257934343434343
35750.0,-88.52501136363635,95.1892948232325,22.250809343434344
35850.0,-88.49288636363636,95.2824823232325,22.224621843434342
35950.0,-88.46432386363635,95.3666837121214,22.19719823232323
36050.0,-88.43290909090906,95.4464678030305,22.187113005050506
36150.0,-88.40209659090908,95.5132803030305,22.175863005050505
36250.0,-88.37297159090907,95.5626553030305,22.193175505050505
36350.0,-88.34384659090907,95.6125928030305,22.203113005050504
36450.0,-88.31377714646462,95.66504419191939,22.19598106060606
36550.0,-88.27821464646462,95.71748737373757,22.169958333333334
36650.0,-88.24358964646463,95.76236237373756,22.149145833333332
36750.0,-88.20440214646463,95.81461237373755,22.143208333333334
36850.0,-88.16552714646463,95.85092487373755,22.13795833333333
36950.0,-88.13365214646463,95.88911237373755,22.13089583333333
37050.0,-88.10052714646463,95.92098737373755,22.13095833333333
37150.0,-88.07296464646463,95.96204987373756,22.12170833333333
37250.0,-88.03358964646462,95.99386237373756,22.115458333333333
37350.0,-88.00390214646463,96.02642487373755,22.11802083333333
37450.0,-87.95696464646463,96.07861237373756,22.12370833333333
37550.0,-87.89958964646463,96.12648737373756,22.143458333333328
37650.0,-87.84821464646463,96.16836237373757,22.15145833333333
37750.0,-87.80402714646463,96.21504987373756,22.136583333333334
37850.0,-87.78190214646462,96.25661237373755,22.110145833333334
37950.0,-87.77046464646463,96.30279987373756,22.07195833333334
38050.0,-87.77452714646462,96.32904987373755,22.04202083333334
38150.0,-87.75746464646463,96.35248737373755,22.042833333333338
38250.0,-87.74164520202017,96.37784848484866,22.0468125
38350.0,-87.7377929292929,96.40109848484866,22.06665909090909
38450.0,-87.7059179292929,96.41209848484864,22.09759659090909
38550.0,-87.6589179292929,96.41941098484864,22.13153409090909
38650.0,-87.6169804292929,96.43553598484864,22.156346590909088
38750.0,-87.5721679292929,96.44097348484864,22.16878409090909
38850.0,-87.52454292929289,96.4596262626264,22.171589646464646
38950.0,-87.48100315656562,96.48147285353551,22.177589646464643
39050.0,-87.4541420454545,96.50152840909107,22.170902146464645
39150.0,-87.42920454545451,96.5178920454547,22.169618055555556
39250.0,-87.4169545454545,96.5397045454547,22.151805555555555
39350.0,-87.40026704545451,96.5649545454547,22.147118055555556
39450.0,-87.38032954545452,96.58151704545469,22.157868055555554
39550.0,-87.35970454545452,96.5898295454547,22.160868055555554
39650.0,-87.3333295454545,96.6044545454547,22.174118055555553
39750.0,-87.31395454545451,96.6112670454547,22.183493055555555
39850.0,-87.30232954545453,96.6173920454547,22.18280555555555
39950.0,-87.29520454545452,96.6231420454547,22.18861805555555
40050.0,-87.28989204545452,96.6270795454547,22.192680555555555
40150.0,-87.27151704545453,96.63557954545472,22.211868055555556
40250.0,-87.26495454545453,96.63995454545471,22.221868055555557
40350.0,-87.26057954545453,96.64289204545472,22.223243055555557
40450.0,-87.24751704545452,96.64732954545472,22.241743055555556
40550.0,-87.24173232323228,96.65101704545472,22.251277777777776
40650.0,-87.24139709595957,96.6601477272729,22.25744255050505
40750.0,-87.23977209595957,96.67052272727291,22.265942550505052
40850.0,-87.23483459595957,96.6726477272729,22.27181755050505
40950.0,-87.21095959595958,96.67358522727291,22.28944255050505
41050.0,-87.19108459595957,96.6773977272729,22.31019255050505
41150.0,-87.18827209595956,96.6767727272729,22.30419255050505
41250.0,-87.19427209595956,96.6693977272729,22.294317550505053
41350.0,-87.19970959595956,96.66633522727288,22.285817550505048
41450.0,-87.19189709595956,96.65727272727288,22.28756755050505
41550.0,-87.19014709595956,96.66121022727287,22.30138005050505
