"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"2000.0","1508813126141","2442716319414397","0.2767","0.087","0.0150999995"
"2020.0","1508813126161","2442716339506585","0.1487","0.1122","-0.0411"
"2040.0","1508813126182","2442716359426897","0.2654","0.0643","-0.104399994"
"2060.0","1508813126201","2442716379417522","0.14739999","-0.019299999","0.0346"
"2079.0","1508813126221","2442716399408147","0.1951","0.097799994","-0.0084"
"2099.0","1508813126246","2442716419400335","0.1862","-0.0273","0.1144"
"2120.0","1508813126263","2442716439422210","0.1383","0.0232","0.108799994"
"2139.0","1508813126283","2442716459412835","0.116799995","0.2733","-0.1275"
"2159.0","1508813126301","2442716479405022","-1.0E-4","-0.098","0.1335"
"2180.0","1508813126321","2442716499426897","0.2656","-0.1928","0.0609"
"2200.0","1508813126347","2442716519417522","0.18779999","-0.0089","0.067"
"2219.0","1508813126361","2442716539406585","0.2845","0.0376","-0.0341"
"2239.0","1508813126381","2442716559398772","0.16759999","-0.0424","0.0997"
"2260.0","1508813126408","2442716579422210","0.24669999","0.0092","0.13599999"
"2279.0","1508813126421","2442716599411272","0.168","-0.0195","0.0383"
"2299.0","1508813126443","2442716619401897","0.315","0.115399994","-0.068799995"
"2320.0","1508813126461","2442716639425335","0.1972","0.063","0.0695"
"2340.0","1508813126481","2442716659415960","0.0398","-0.1166","-0.0056999996"
"2359.0","1508813126503","2442716679406585","0.1276","0.009","0.035299998"
"2379.0","1508813126521","2442716699397210","0.19579999","0.20009999","-0.0705"
"2400.0","1508813126541","2442716719420647","0.0967","-0.0252","0.1305"
"2419.0","1508813126561","2442716739411272","0.2136","-0.2609","-0.0323"
"2439.0","1508813126581","2442716759401897","0.25349998","-0.0448","0.1114"
"2460.0","1508813126601","2442716779423772","0.2926","0.1259","-0.0548"
"2480.0","1508813126621","2442716799414397","0.077199996","-0.0815","0.099999994"
"2499.0","1508813126641","2442716819406585","0.2339","-0.2642","-0.015999999"
"2520.0","1508813126662","2442716839428460","0.26459998","-0.0424","0.14479999"
"2540.0","1508813126681","2442716859419085","0.17799999","0.0937","0.106599994"
"2559.0","1508813126703","2442716879409710","0.0219","-0.0709","0.102699995"
"2579.0","1508813126721","2442716899400335","0.2669","0.1149","-0.0336"
"2600.0","1508813126741","2442716919422210","0.1392","0.0718","0.0749"
"2620.0","1508813126766","2442716939414397","0.1774","-0.0148","-0.0274"
"2639.0","1508813126781","2442716959405022","0.2183","0.0535","0.0918"
"2660.0","1508813126802","2442716979426897","0.15869999","0.18969999","0.0752"
"2680.0","1508813126821","2442716999419085","0.22749999","-0.070099995","0.0742"
"2699.0","1508813126841","2442717019408147","0.20709999","-0.049","-0.0392"
"2719.0","1508813126866","2442717039400335","0.2848","0.095699996","-0.1336"
"2740.0","1508813126881","2442717059422210","0.14739999","-0.0324","0.0827"
"2759.0","1508813126901","2442717079412835","0.2346","-0.1255","-0.0094"
"2779.0","1508813126921","2442717099403460","0.25419998","0.038799997","0.068799995"
"2800.0","1508813126941","2442717119425335","0.1959","-0.0050999997","-0.0122"
"2820.0","1508813126961","2442717139417522","0.10789999","-0.030599998","0.0753"
"2839.0","1508813126981","2442717159408147","0.2251","0.14479999","-0.0016999999"
"2859.0","1508813127003","2442717179398772","0.12719999","0.0165","0.0563"
"2880.0","1508813127021","2442717199422210","0.15789999","-0.1461","0.070099995"
"2899.0","1508813127041","2442717219411272","0.2057","0.0947","-0.021499999"
"2919.0","1508813127061","2442717239403460","0.0502","0.0813","0.13679999"
"2940.0","1508813127083","2442717259425335","0.2465","-0.027199998","0.1258"
"2960.0","1508813127101","2442717279417522","0.2183","-0.1529","0.051799998"
"2979.0","1508813127121","2442717299408147","0.2182","-0.13069999","0.0916"
"2999.0","1508813127141","2442717319398772","0.042","-0.0037","-0.018299999"
"3020.0","1508813127163","2442717339420647","0.1989","0.0132","0.1187"
"3039.0","1508813127181","2442717359411272","0.1592","-0.021699999","0.0235"
"3059.0","1508813127201","2442717379401897","0.129","0.0041","0.027199998"
"3080.0","1508813127221","2442717399423772","0.2075","0.0645","-0.0319"
"3100.0","1508813127241","2442717419415960","0.1187","-0.0013","-0.009099999"
"3119.0","1508813127262","2442717439406585","0.21679999","0.12969999","-1.0E-4"
"3140.0","1508813127281","2442717459428460","0.20629999","-0.0436","-0.0058999998"
"3160.0","1508813127301","2442717479419085","0.2164","-0.015999999","0.1204"
"3179.0","1508813127321","2442717499409710","0.1761","0.1516","-0.060599998"
"3199.0","1508813127341","2442717519400335","0.138","-0.054199997","0.109699994"
"3220.0","1508813127364","2442717539423772","0.2082","-0.16139999","0.0339"
"3240.0","1508813127381","2442717559414397","0.32479998","0.0133","-0.029299999"
"3259.0","1508813127401","2442717579405022","0.1488","-0.0202","0.0363"
"3280.0","1508813127421","2442717599426897","0.0413","-0.14019999","0.044999998"
"3300.0","1508813127441","2442717619419085","0.2582","0.0535","0.1466"
"3319.0","1508813127463","2442717639409710","0.1699","0.068799995","0.077599995"
"3339.0","1508813127481","2442717659400335","0.19049999","-0.1259","0.0736"
"3360.0","1508813127502","2442717679422210","0.1515","0.144","0.0817"
"3379.0","1508813127521","2442717699412835","0.092199996","0.1042","-0.0047"
"3399.0","1508813127541","2442717719405022","0.2014","-0.132","0.116299994"
"3420.0","1508813127562","2442717739425335","0.24039999","0.0084999995","0.1082"
"3440.0","1508813127581","2442717759417522","0.2296","0.102","-0.0145"
"3459.0","1508813127601","2442717779408147","-0.024899999","-0.1433","0.0519"
"3479.0","1508813127621","2442717799398772","0.1999","-0.048699997","-0.0037"
"3500.0","1508813127641","2442717819422210","0.19049999","0.085","0.0626"
"3519.0","1508813127663","2442717839411272","0.0914","-0.0212","-0.04"
"3539.0","1508813127681","2442717859403460","0.18879999","0.0729","-0.0659"
"3560.0","1508813127706","2442717879425335","0.0628","-0.005","0.2105"
"3580.0","1508813127721","2442717899417522","0.20969999","0.1295","-0.0727"
"3599.0","1508813127741","2442717919408147","0.2003","-0.14909999","0.0334"
"3619.0","1508813127766","2442717939398772","0.19129999","0.0316","0.078499995"
"3640.0","1508813127781","2442717959420647","0.2303","0.1042","-0.048"
"3659.0","1508813127804","2442717979411272","-0.024899999","-0.1267","0.0029"
"3679.0","1508813127821","2442717999401897","0.3091","-0.0779","0.019399999"
"3700.0","1508813127841","2442718019425335","0.20989999","0.0837","-0.0435"
"3720.0","1508813127864","2442718039414397","0.1313","-0.029399998","-0.0037"
"3739.0","1508813127881","2442718059406585","0.0836","-0.0937","0.0778"
"3759.0","1508813127901","2442718079395647","0.21069999","0.1165","-0.0088"
"3780.0","1508813127921","2442718099420647","0.13159999","0.068399996","-0.016099999"
"3799.0","1508813127941","2442718119409710","0.1889","-0.083399996","-0.0862"
"3819.0","1508813127961","2442718139400335","0.1692","-0.077599995","0.052199997"
"3840.0","1508813127988","2442718159423772","0.2182","-0.0422","0.091199994"
"3860.0","1508813128003","2442718179414397","0.119899996","-0.0824","0.043899998"
"3879.0","1508813128021","2442718199405022","0.16049999","-0.0464","0.18439999"
"3900.0","1508813128041","2442718219426897","0.1884","0.1765","-0.0537"
"3920.0","1508813128065","2442718239419085","0.1389","-0.028099999","0.046499997"
"3939.0","1508813128081","2442718259409710","0.1299","-0.0607","0.072299995"
"3959.0","1508813128102","2442718279400335","0.27629998","0.1432","0.0458"
"3980.0","1508813128121","2442718299422210","0.1493","-0.0056999996","0.0628"
"4000.0","1508813128141","2442718319414397","0.15869999","-0.058799997","0.0064"
"4019.0","1508813128161","2442718339403460","0.2189","-0.029099999","0.1662"
"4040.0","1508813128181","2442718359426897","0.1704","0.1258","-0.0032"
"4060.0","1508813128205","2442718379417522","0.2564","-0.058199998","-0.0407"
"4079.0","1508813128221","2442718399408147","0.110199995","-0.1917","0.0049"
"4099.0","1508813128241","2442718419400335","0.267","0.027099999","0.0541"
"4120.0","1508813128261","2442718439422210","0.1287","-0.019399999","-0.048499998"
"4139.0","1508813128281","2442718459412835","0.12969999","0.033","0.074099995"
"4159.0","1508813128302","2442718479403460","0.20719999","0.1025","-0.0396"
"4180.0","1508813128321","2442718499426897","0.1392","-0.0177","0.0941"
"4200.0","1508813128342","2442718519415960","0.28579998","-0.0422","-0.098699994"
"4219.0","1508813128368","2442718539406585","0.2172","0.0056","0.038"
"4239.0","1508813128382","2442718559398772","0.1184","0.020499999","0.021599999"
"4260.0","1508813128402","2442718579420647","0.22659999","-0.343","0.021499999"
"4279.0","1508813128421","2442718599411272","0.2562","-0.0525","0.0311"
"4299.0","1508813128441","2442718619401897","0.25779998","0.0321","0.1502"
"4320.0","1508813128461","2442718639425335","0.0806","-0.084199995","-0.052199997"
"4340.0","1508813128481","2442718659415960","0.1778","0.2199","-0.0092"
"4359.0","1508813128501","2442718679406585","0.21669999","0.18949999","0.0502"
"4379.0","1508813128522","2442718699397210","0.1942","-0.0084999995","-0.17029999"
"4400.0","1508813128541","2442718719419085","0.0276","0.13069999","-0.0624"
"4419.0","1508813128562","2442718739409710","0.2513","0.1339","-0.1417"
"4439.0","1508813128581","2442718759401897","0.13229999","0.088199995","-0.0663"
"4460.0","1508813128601","2442718779423772","0.18079999","-0.022799999","-0.0142"
"4480.0","1508813128621","2442718799415960","0.21959999","-0.2105","0.047399998"
"4499.0","1508813128642","2442718819406585","0.2777","0.0405","-0.027099999"
"4520.0","1508813128662","2442718839428460","0.139","1.0E-4","0.019399999"
"4540.0","1508813128681","2442718859419085","0.26569998","-0.013599999","-0.0349"
"4559.0","1508813128701","2442718879409710","0.11009999","0.022499999","0.16399999"
"4579.0","1508813128723","2442718899400335","0.1007","0.013599999","0.13159999"
"4600.0","1508813128741","2442718919423772","0.1987","-0.17469999","0.063999996"
"4620.0","1508813128761","2442718939414397","0.14119999","-0.1218","0.1748"
"4639.0","1508813128781","2442718959405022","0.1907","0.0628","0.1919"
"4660.0","1508813128801","2442718979426897","0.0744","-0.0391","0.15529999"
"4680.0","1508813128827","2442718999417522","0.113699995","0.009","0.1352"
"4699.0","1508813128841","2442719019408147","0.2331","-0.039899997","0.1459"
"4719.0","1508813128861","2442719039398772","0.085999995","-2.0E-4","0.0284"
"4740.0","1508813128886","2442719059422210","0.2719","0.0667","0.011"
"4759.0","1508813128901","2442719079412835","0.18329999","0.0973","0.0307"
"4779.0","1508813128927","2442719099403460","0.1933","-0.023","0.059299998"
"4800.0","1508813128941","2442719119425335","0.1338","-0.154","0.0629"
"4820.0","1508813128962","2442719139417522","0.23189999","-0.0207","0.013499999"
"4839.0","1508813128981","2442719159408147","0.2613","0.063","0.0142"
"4859.0","1508813129001","2442719179398772","0.0744","0.0112","-0.0411"
"4880.0","1508813129023","2442719199420647","0.145","-0.0743","0.0955"
"4899.0","1508813129041","2442719219411272","0.21329999","0.15969999","-0.0694"
"4919.0","1508813129061","2442719239401897","0.2049","0.1213","0.021599999"
"4940.0","1508813129081","2442719259423772","0.24419999","0.0074","-0.057099998"
"4960.0","1508813129101","2442719279415960","0.2738","0.0537","8.0E-4"
"4979.0","1508813129122","2442719299406585","0.2154","0.0244","0.1052"
"4999.0","1508813129141","2442719319397210","0.167","-0.0787","-0.0150999995"
"5020.0","1508813129161","2442719339420647","0.1777","-0.1039","0.0885"
"5039.0","1508813129181","2442719359409710","0.23789999","0.0314","0.0909"
"5059.0","1508813129203","2442719379401897","0.19839999","0.021599999","0.0923"
"5080.0","1508813129227","2442719399423772","0.29549998","0.021499999","-0.0105"
"5100.0","1508813129241","2442719419414397","0.110199995","0.0044","0.1408"
"5119.0","1508813129261","2442719439405022","0.2562","0.0178","0.0185"
"5140.0","1508813129281","2442719459426897","0.2549","0.0095","-0.0041"
"5160.0","1508813129301","2442719479419085","0.1662","-0.0402","0.096"
"5179.0","1508813129327","2442719499409710","0.1856","-0.095599994","0.0973"
"5199.0","1508813129341","2442719519400335","0.0678","-0.0469","0.0881"
"5220.0","1508813129361","2442719539422210","0.2243","-0.0458","-0.017199999"
"5240.0","1508813129386","2442719559414397","0.116399996","0.0711","-0.026999999"
"5259.0","1508813129401","2442719579405022","0.214","0.1665","-0.034399997"
"5280.0","1508813129441","2442719599426897","0.28219998","-0.076299995","0.0167"
"5300.0","1508813129442","2442719619419085","0.2817","-0.13599999","0.019199999"
"5319.0","1508813129461","2442719639408147","0.2232","0.0287","0.0471"
"5339.0","1508813129481","2442719659400335","0.1347","-0.0077","-0.049599998"
"5360.0","1508813129501","2442719679422210","0.2322","-0.0074","-0.095599994"
"5379.0","1508813129522","2442719699412835","0.19219999","-0.0011","0.0158"
"5399.0","1508813129541","2442719719403460","0.1138","0.0235","-0.0915"
"5420.0","1508813129561","2442719739426897","0.2399","-0.02","-0.14299999"
"5440.0","1508813129581","2442719759417522","0.2589","0.0466","-0.119899996"
"5459.0","1508813129601","2442719779408147","0.33499998","0.0748","-0.27429998"
"5479.0","1508813129621","2442719799398772","0.17639999","-0.0683","-0.0981"
"5500.0","1508813129641","2442719819422210","0.3017","-0.031","-0.22399999"
"5519.0","1508813129661","2442719839411272","0.1528","0.0034999999","-0.086899996"
"5539.0","1508813129681","2442719859401897","0.1982","-0.0427","-0.3317"
"5560.0","1508813129701","2442719879425335","0.1468","0.0255","-0.14199999"
"5580.0","1508813129722","2442719899415960","0.1935","-0.0218","-0.23699999"
"5599.0","1508813129742","2442719919406585","0.073699996","-0.0112","-0.029"
"5619.0","1508813129761","2442719939398772","0.23879999","0.027999999","-0.069"
"5640.0","1508813129781","2442719959420647","0.2565","0.018199999","-0.1364"
"5659.0","1508813129801","2442719979411272","0.28219998","0.0822","-0.2529"
"5679.0","1508813129821","2442719999401897","0.3184","0.0846","-0.13769999"
"5700.0","1508813129842","2442720019423772","0.14919999","-0.0526","-0.074099995"
"5720.0","1508813129861","2442720039415960","0.21599999","-0.062","-0.083"
"5739.0","1508813129882","2442720059405022","0.0964","0.084199995","-0.1011"
"5760.0","1508813129901","2442720079428460","0.124299996","0.1251","-0.062299997"
"5780.0","1508813129922","2442720099420647","0.0536","-0.014699999","-0.099"
"5799.0","1508813129941","2442720119409710","0.199","0.0084999995","0.0084999995"
"5819.0","1508813129961","2442720139400335","0.1678","0.0466","0.0099"
"5840.0","1508813129981","2442720159423772","0.2543","-0.0032","-0.0286"
"5860.0","1508813130001","2442720179414397","0.1453","0.0148","-0.021399999"
"5879.0","1508813130024","2442720199405022","0.2602","0.0042","-0.13159999"
"5900.0","1508813130041","2442720219426897","0.2778","-0.0334","-0.0896"
"5920.0","1508813130061","2442720239417522","0.1677","0.0132","-0.2127"
"5939.0","1508813130082","2442720259408147","0.12629999","0.0137","-0.1793"
"5959.0","1508813130101","2442720279400335","0.2633","-0.060099997","-0.03"
"5980.0","1508813130121","2442720299422210","0.21249999","-0.0235","-0.0774"
"5999.0","1508813130141","2442720319412835","0.17289999","-0.024699999","-0.0061999997"
"6019.0","1508813130161","2442720339403460","0.1805","0.0133","-0.1393"
"6040.0","1508813130181","2442720359425335","0.2877","-0.008599999","-0.14459999"
"6060.0","1508813130203","2442720379417522","0.198","-0.0647","-0.095699996"
"6079.0","1508813130221","2442720399408147","0.24589999","0.0018","-0.1374"
"6099.0","1508813130241","2442720419398772","0.24329999","-0.0279","-0.169"
"6120.0","1508813130261","2442720439420647","0.1822","0.010799999","-0.1831"
"6139.0","1508813130282","2442720459411272","0.22909999","-0.14999999","-0.2271"
"6159.0","1508813130301","2442720479401897","0.1682","0.027999999","-0.35"
"6180.0","1508813130322","2442720499425335","0.2936","0.1148","-0.23709999"
"6200.0","1508813130341","2442720519417522","0.3102","0.0607","-0.29479998"
"6219.0","1508813130361","2442720539408147","0.2392","-0.02","-0.219"
"6239.0","1508813130382","2442720559397210","0.2465","0.0116","-0.259"
"6260.0","1508813130401","2442720579420647","0.174","-0.0222","-0.48479998"
"6279.0","1508813130422","2442720599411272","0.2095","-0.0411","-0.46629998"
"6299.0","1508813130441","2442720619401897","0.2242","0.18689999","-0.5952"
"6320.0","1508813130461","2442720639423772","0.2013","0.0681","-0.2748"
"6340.0","1508813130481","2442720659415960","0.4033","0.0084","-0.4385"
"6359.0","1508813130501","2442720679406585","0.19319999","0.0084","-0.48189998"
"6379.0","1508813130521","2442720699397210","0.19909999","0.0458","-0.5654"
"6400.0","1508813130541","2442720719419085","0.3515","0.2025","-0.6332"
"6419.0","1508813130561","2442720739409710","0.3193","0.1566","-0.353"
"6439.0","1508813130581","2442720759401897","0.2771","0.065299995","-0.39299998"
"6462.0","1508813130603","2442720782264918","0.107499994","-0.0255","-0.2373"
"6480.0","1508813130621","2442720799414397","0.0072999997","-0.0643","-0.1173"
"6499.0","1508813130641","2442720819405022","-0.023899999","0.0208","0.0392"
"6520.0","1508813130661","2442720839426897","-0.0937","0.1042","0.0997"
"6540.0","1508813130681","2442720859419085","0.1699","-0.1182","0.120799996"
"6559.0","1508813130707","2442720879408147","0.148","-0.0044","-0.1582"
"6579.0","1508813130721","2442720899400335","0.1568","0.1169","0.1662"
"6600.0","1508813130743","2442720919422210","0.2732","0.1378","0.0622"
"6619.0","1508813130763","2442720939412835","0.262","-0.029199999","-0.009699999"
"6639.0","1508813130781","2442720959403460","0.3006","-0.0927","0.1642"
"6660.0","1508813130801","2442720979426897","0.22209999","-0.0339","0.21329999"
"6680.0","1508813130821","2442720999417522","0.0936","0.0731","-0.0098"
"6699.0","1508813130841","2442721019408147","-0.0437","0.0234","0.1683"
"6719.0","1508813130861","2442721039398772","0.093399994","-0.046299998","0.2767"
"6740.0","1508813130881","2442721059420647","0.1524","-0.093399994","0.2656"
"6759.0","1508813130905","2442721079411272","0.1432","0.0105","0.17909999"
"6779.0","1508813130921","2442721099403460","0.20279999","0.015299999","0.1803"
"6800.0","1508813130941","2442721119425335","0.1753","-0.0557","0.3251"
"6820.0","1508813130961","2442721139417522","0.2652","0.1635","0.5319"
"6839.0","1508813130982","2442721159406585","0.33519998","-0.070999995","0.22219999"
"6859.0","1508813131001","2442721179398772","0.23869999","-0.0231","0.15699999"
"6880.0","1508813131021","2442721199420647","0.1335","-0.060399998","0.3055"
"6899.0","1508813131041","2442721219411272","0.137","-0.0708","0.3292"
"6919.0","1508813131061","2442721239401897","0.2764","0.021599999","0.2198"
"6940.0","1508813131081","2442721259425335","0.14119999","0.078999996","0.0919"
"6960.0","1508813131101","2442721279415960","0.1628","0.036199998","0.2096"
"6979.0","1508813131122","2442721299406585","0.1551","-0.0535","0.2978"
"6999.0","1508813131141","2442721319397210","0.225","-0.1459","0.218"
"7020.0","1508813131161","2442721339419085","0.3236","-0.0143","0.10569999"
"7039.0","1508813131181","2442721359411272","0.1769","0.028199999","0.062299997"
"7059.0","1508813131201","2442721379400335","0.0814","-0.0396","0.1968"
"7080.0","1508813131221","2442721399423772","0.239","-0.052699998","0.1024"
"7100.0","1508813131241","2442721419414397","0.2012","-0.054399997","0.1004"
"7119.0","1508813131264","2442721439406585","0.1636","0.060099997","0.066199996"
"7140.0","1508813131281","2442721459426897","0.047","-0.0016999999","0.0667"
"7160.0","1508813131301","2442721479419085","0.0977","-0.0778","0.239"
"7179.0","1508813131321","2442721499409710","0.1981","-0.1372","0.151"
"7199.0","1508813131341","2442721519400335","0.2285","-0.0358","0.035499997"
"7220.0","1508813131361","2442721539422210","0.1309","-0.1387","-0.0066"
"7239.0","1508813131381","2442721559412835","-0.0446","-0.1072","0.0642"
"7259.0","1508813131401","2442721579405022","0.1619","-0.1011","-0.049"
"7280.0","1508813131421","2442721599426897","0.2216","-0.1134","-0.0163"
"7300.0","1508813131441","2442721619417522","0.1723","-0.062","-0.0919"
"7319.0","1508813131461","2442721639408147","0.0345","-0.078999996","0.050499998"
"7339.0","1508813131481","2442721659400335","0.2307","-0.1795","-0.105799995"
"7360.0","1508813131501","2442721679422210","0.30949998","-0.0195","-0.0404"
"7379.0","1508813131521","2442721699412835","0.14299999","0.010199999","0.0854"
"7399.0","1508813131543","2442721719403460","0.1232","4.0E-4","0.0482"
"7420.0","1508813131561","2442721739425335","0.2707","-0.0243","0.0941"
"7440.0","1508813131581","2442721759415960","0.3103","0.13319999","0.0028"
"7459.0","1508813131601","2442721779406585","0.1329","0.1325","-0.1373"
"7479.0","1508813131621","2442721799398772","0.1127","0.0906","0.0246"
"7500.0","1508813131641","2442721819420647","0.26929998","0.074599996","0.0556"
"7519.0","1508813131661","2442721839411272","0.2591","0.1206","-0.0887"
"7539.0","1508813131682","2442721859401897","0.20989999","0.1854","-0.0777"
