sys_time,raw_x_grav,raw_y_grav,raw_z_grav
2200.0,9.642679733333331,-0.133734664,1.7715021848888888
2250.0,9.645221039130432,-0.13258478,1.7537577886086957
2300.0,9.647819310638296,-0.13120127403404255,1.7350335802127659
2350.0,9.650395154166665,-0.1295783308125,1.716134130333333
2400.0,9.65283239387755,-0.1279371403755102,1.6983958822448977
2450.0,9.654992945999998,-0.12640599753600001,1.6833015639599997
2500.0,9.656858170588233,-0.1250784289490196,1.6708642783921568
2550.0,9.658533590384614,-0.12391768991538463,1.659972272653846
2600.0,9.660008422641507,-0.12302528064905661,1.6506497765660375
2650.0,9.661354929629628,-0.12262666431851851,1.6422499647777775
2700.0,9.662645927272727,-0.1227247249309091,1.6341676010545454
2750.0,9.663899389285714,-0.12281785477142858,1.62629996425
2800.0,9.66513238245614,-0.12261894496842106,1.6185441750526315
2850.0,9.666319755172413,-0.12221620451724138,1.6111047920344825
2900.0,9.66746619661017,-0.12172745523728815,1.6039291172542371
2950.0,9.668569426666666,-0.12127266429666668,1.5970309649666665
3000.0,9.669617468852458,-0.12091081734098362,1.5905075055409834
3050.0,9.670589116129031,-0.12067128802903228,1.5845277064193548
3100.0,9.671524838095237,-0.12058825169841272,1.5787637739365077
3150.0,9.672396628125,-0.12057093522187502,1.57344590215625
3200.0,9.67318928923077,-0.12055538232000002,1.5687027344307691
3250.0,9.673900357575759,-0.12062848256969698,1.5645296617878788
3300.0,9.674491094029852,-0.12078507232238807,1.5612017557910447
3350.0,9.674877691176471,-0.12073411534411764,1.5592973173235294
3400.0,9.675178881159422,-0.12031651943768115,1.5579747469275362
3450.0,9.675442605714286,-0.11963256916,1.5568933934
3500.0,9.675635805633803,-0.11910056112957747,1.5562441903943662
3550.0,9.675779194444445,-0.11882527552500001,1.5558827430277777
3600.0,9.676013726027398,-0.11887534023287671,1.5548966772328767
3650.0,9.676223264864865,-0.11903594371621622,1.5540494248378378
3700.0,9.676329349333333,-0.1190959978,1.55385809864
3750.0,9.676386856578949,-0.11902947151315789,1.5539683865526315
3800.0,9.676419232467534,-0.11902233548051948,1.554215290103896
3850.0,9.67638231794872,-0.11902025424102562,1.5548730427948716
3900.0,9.676309878481014,-0.11894556745316455,1.5557356619999998
3950.0,9.676278001250001,-0.11882074784749999,1.5563507154749998
4000.0,9.676302469135804,-0.1185807386148148,1.5566189779999997
4050.0,9.67635341097561,-0.11797170520731706,1.5567370389999997
4100.0,9.676384331325302,-0.11730288946746986,1.5569693635903612
4150.0,9.676434989285715,-0.11673023600476189,1.557067584738095
4200.0,9.67644939882353,-0.11633905674588234,1.5573684362117644
4250.0,9.676356729069768,-0.11558232351395348,1.5583194999767438
4300.0,9.67620273678161,-0.11483838875172413,1.5596199652643676
4350.0,9.676079751136363,-0.11405181614545454,1.56073314725
4400.0,9.6759208752809,-0.11348426763595504,1.562039965146067
4450.0,9.67573507888889,-0.11289733131555554,1.5634921870888885
4500.0,9.67557666923077,-0.1127518661120879,1.5647584261318679
4550.0,9.675430614130436,-0.11270130231304347,1.5659419210652172
4600.0,9.67525135591398,-0.11263440656774192,1.567308566645161
4650.0,9.675027828723406,-0.11222638096595743,1.568926559978723
4700.0,9.674719950526319,-0.11197999799999998,1.5710048062947364
4750.0,9.674357240625001,-0.11189166465624999,1.5733632976874994
4800.0,9.673965718556703,-0.11184577119381442,1.5758649129690716
4850.0,9.67356790102041,-0.11175142656734693,1.5783940461020403
4900.0,9.673180750505052,-0.11167252326868686,1.5808502672525246
4950.0,9.672816743000002,-0.11163179799599998,1.5831791643799995
5050.0,9.672908343000001,-0.11123519798599998,1.5827241647799994
5150.0,9.672919545000003,-0.11110379797399998,1.582675965179999
5250.0,9.672796348000002,-0.11119999799399999,1.5832989651799991
5350.0,9.672723146000003,-0.111152398034,1.583677365179999
5450.0,9.672792350000002,-0.110831398014,1.583331564779999
5550.0,9.672996554000003,-0.11068159802199999,1.582239764579999
5650.0,9.673464954000002,-0.11048219802199999,1.579625764379999
5750.0,9.674208153000002,-0.11018659801399998,1.5752527641799992
5850.0,9.675067553000002,-0.109836798034,1.5700345635799993
5950.0,9.676007149,-0.109585398066,1.5642163633799993
6050.0,9.677028953,-0.109226398096,1.5578201633799995
6150.0,9.678073551,-0.108501598176,1.5512427635799995
6250.0,9.679035553,-0.10721579817600001,1.5453073633799996
6350.0,9.679941957,-0.10562779818300001,1.5398379631799997
6450.0,9.680898957,-0.10368219819500002,1.5340385635799998
6550.0,9.681861160999999,-0.10137079824300002,1.52815336398
6650.0,9.682756563,-0.09837399828300003,1.52269196378
6750.0,9.683735761,-0.09469659834300001,1.5165103637800001
6850.0,9.684755561,-0.09023499838300002,1.5098121637800004
6950.0,9.685643356999998,-0.08408079850300001,1.5035857639800003
7050.0,9.686347554,-0.07576659876300001,1.4977563643800003
7150.0,9.686850351999999,-0.06543859898300002,1.4922463643800001
7250.0,9.686962956,-0.05268999920300002,1.4877011645799998
7350.0,9.686622158,-0.03760439966300003,1.4842645647799997
7450.0,9.685787359999999,-0.02060759990300003,1.4819083649799998
7550.0,9.684531761999999,-0.00202120032300003,1.4803331651799996
7650.0,9.683067762,0.017349799476999973,1.4791521649799995
7750.0,9.681580765,0.03676979885699997,1.4781295651799997
7850.0,9.680054168999998,0.05655759843699998,1.4767625651799998
7950.0,9.678264166999998,0.07755059803699997,1.4756057647799998
8050.0,9.676310161999998,0.09863219717699998,1.4752439647799998
8150.0,9.674191761999998,0.12028239657699999,1.4750593643799996
8250.0,9.672027165999998,0.14244759651699998,1.4744517647799995
8350.0,9.669792165999997,0.16481339629699998,1.4739727645799994
8450.0,9.667735761999998,0.186915195437,1.4728711647799992
8550.0,9.665550161999997,0.21059619501700003,1.4704549647799992
8650.0,9.663389557999997,0.23436159397700002,1.467676764779999
8750.0,9.661178353999997,0.25779439333500004,1.4655265655799992
8850.0,9.658844558999995,0.28140819331700007,1.4637083657799992
8950.0,9.656293359999996,0.30550139271700005,1.462403765779999
9050.0,9.653755557999995,0.3290089925090001,1.461929165979999
9150.0,9.651237361999996,0.3521541920790001,1.4618295661799992
9250.0,9.648682762999996,0.37563979165500017,1.461488765979999
9350.0,9.646235162999997,0.39842839104500016,1.461532965179999
9450.0,9.644101763999997,0.4191515906450002,1.462549965179999
9550.0,9.642258361999996,0.43800779044500016,1.464062765219999
9650.0,9.640493959999997,0.4560921900410002,1.466061365079999
9750.0,9.638710559999996,0.4732137898350002,1.4695481648199993
9850.0,9.637061560999996,0.4893057892290002,1.4732469648799995
9950.0,9.635564358999996,0.5050311886130001,1.4759749649999996
10050.0,9.634114762999996,0.5205991884090002,1.4783883647999994
10150.0,9.632812158999997,0.5354055882010001,1.4805163649999995
10250.0,9.631926153999997,0.5485149881890001,1.4813323649999994
10350.0,9.631291352999996,0.5611021877770002,1.4809091651999995
10450.0,9.630782152999997,0.5730461875570001,1.4803379653999995
10550.0,9.630442152999997,0.5835773872570001,1.4795551655999992
10650.0,9.630139749999996,0.5933959869770002,1.478866965799999
10750.0,9.629760749999996,0.6036447867850002,1.478385365999999
10850.0,9.629339547999995,0.6130017866150002,1.4788639661999992
10950.0,9.628942745999996,0.6214777866030002,1.4797203657999993
11050.0,9.628666544999996,0.6292379866030002,1.4800799659999992
11150.0,9.628563346999996,0.6364869864630002,1.479343766199999
11250.0,9.628574148999997,0.6426593862550003,1.478224566599999
11350.0,9.628582750999996,0.6488549861270003,1.477159366599999
11450.0,9.628556752999994,0.6552553859530004,1.476314766599999
11550.0,9.628500550999995,0.6616307858810003,1.475759766999999
11650.0,9.628409947999995,0.6674629858010003,1.4757091667999989
11750.0,9.628405350999994,0.6734207856390003,1.474970167399999
11850.0,9.628510752999993,0.6790007855370004,1.4734863675999992
11950.0,9.628730354999993,0.6839725854970005,1.4712961675999991
12050.0,9.628991154999992,0.6889113853270004,1.4688895677999991
12150.0,9.629283754999994,0.6944955852630004,1.466125167399999
12250.0,9.629471350999992,0.7001827851950003,1.4641435675999992
12350.0,9.629650354999994,0.7059049850950003,1.4622631669999993
12450.0,9.629910156999994,0.7112793850150004,1.4599385673999992
12550.0,9.630083557999994,0.7166929848150003,1.4582203671999994
12650.0,9.630256755999993,0.7222417845650003,1.4564937671999993
12750.0,9.630464550999994,0.7276653845130003,1.4546117667999992
12850.0,9.630691154999992,0.7325115844130003,1.4527675667999993
12950.0,9.630874355999993,0.7378085843630003,1.451052167199999
13050.0,9.630983154999992,0.7433055842830004,1.4497141669999989
13150.0,9.630887355999993,0.7479431841950004,1.4498101671999988
13250.0,9.630532555999993,0.7525841840630004,1.4514009671999986
13350.0,9.629970157999994,0.7579863840490003,1.4539531675999988
13450.0,9.629158959999993,0.7631095840390003,1.4578539677999987
13550.0,9.628312160999993,0.7675475839870003,1.4618701683999986
13650.0,9.627454765999994,0.7718681839790004,1.4658913683999986
13750.0,9.626673561999993,0.7758209839730005,1.4696399681999985
13850.0,9.625864963999994,0.7798411838810004,1.4735011683999988
13950.0,9.625008967999994,0.7835929838690006,1.4775859687999988
14050.0,9.624284569999993,0.7873833838070006,1.4811561691999986
14150.0,9.623602170999993,0.7913963836930006,1.4845167691999988
14250.0,9.622828571999992,0.7957297835930005,1.4882185695999988
14350.0,9.622052773999991,0.7988175834930006,1.491997969799999
14450.0,9.621325979999991,0.8017001834250006,1.495507569799999
14550.0,9.620484780999991,0.8051255833950006,1.499440769599999
14650.0,9.61958298299999,0.8075285833790007,1.503673968999999
14750.0,9.61871858499999,0.8085479833550007,1.507783169399999
14850.0,9.61786638299999,0.8099273833590006,1.5118459689999992
14950.0,9.61702037899999,0.8114117833182006,1.515893768999999
15050.0,9.616316375999991,0.8117165833082005,1.519300768599999
15150.0,9.61571037599999,0.8129891832742006,1.522261368199999
15250.0,9.61520757699999,0.8145927832756006,1.524681167999999
15350.0,9.61455897699999,0.8155559832576005,1.527758367399999
15450.0,9.613910572999991,0.8156499832336004,1.5309297679999991
15550.0,9.61295437099999,0.8159239832136005,1.535609567799999
15650.0,9.61165377299999,0.8155311832136004,1.5420975679999989
15750.0,9.61005877399999,0.8153521832056003,1.550450568199999
15850.0,9.60842997999999,0.8155615832256004,1.559332568399999
15950.0,9.60655438199999,0.8160709831976003,1.5695245681999992
16050.0,9.60466717999999,0.8166773831996003,1.579980968399999
16150.0,9.60282018199999,0.8174173831734004,1.5903621679999989
16250.0,9.60111898199999,0.8178919831634004,1.5998341681999988
16350.0,9.59948377699999,0.8172851831774003,1.6087839679999987
16450.0,9.59775757599999,0.8156007831894001,1.6181951681999989
16550.0,9.595992175999989,0.8132735832374002,1.6278243681999987
16650.0,9.59436917399999,0.8104899832774001,1.6367169673999988
16750.0,9.592797175999989,0.8065533833574001,1.6457075677999986
16850.0,9.59115237799999,0.8015655833974001,1.6553391679999987
16950.0,9.589673775999989,0.7955855835174002,1.6644085685999985
17050.0,9.58833757699999,0.7875141837654002,1.6732669677999985
17150.0,9.58712057499999,0.7765729840254002,1.6821067673999985
17250.0,9.586135372999989,0.7624465843254002,1.6905817673999985
17350.0,9.58556197099999,0.7459633848054003,1.6981193677999986
17450.0,9.585527372999989,0.7277649850854003,1.7044409681999986
17550.0,9.585970769999989,0.7082847855454003,1.7098223679999986
17650.0,9.586558567999989,0.6876219858254002,1.7150499681999989
17750.0,9.587133968999987,0.6669231864854003,1.7202305681999988
17850.0,9.587917367999987,0.6462035869254003,1.7250671681999987
17950.0,9.589125767999986,0.6241835873454002,1.7289581683999986
18050.0,9.590496170999986,0.6006303882254003,1.7318307683999987
18150.0,9.591947970999986,0.5767621888654003,1.7349287687999988
18250.0,9.593413568999985,0.5537243889254002,1.7388025687999988
18350.0,9.594727166999986,0.5308015891454002,1.7435389687999987
18450.0,9.595503566999986,0.5079417899854002,1.7503683687999987
18550.0,9.595997769999986,0.4840501904054002,1.7602261691999987
18650.0,9.596165371999987,0.4602701914354002,1.771781969199999
18750.0,9.595997573999988,0.43633899209540017,1.7843129683999988
18850.0,9.595477373999987,0.4124085920954002,1.7983973681999987
18950.0,9.594711772999986,0.38838599272540025,1.8137527675999987
19050.0,9.593654373999987,0.36539039294540027,1.8294365675999986
19150.0,9.592837771999987,0.3433195933490002,1.8441517673999988
19250.0,9.591890168999987,0.32096179374660017,1.8600527669999989
19350.0,9.590682972999987,0.2987239943546002,1.8767027673999988
19450.0,9.588997171999987,0.27809719479460016,1.8938935675999986
19550.0,9.586937975999987,0.25868239502260015,1.9117497677999986
19650.0,9.584252777999986,0.23931799548260016,1.9313723675999988
19750.0,9.581299579999987,0.2201107957226002,1.9506727667999986
19850.0,9.577949779999988,0.20205799636260022,1.9704047669999987
19950.0,9.574343577999986,0.18438119698260022,1.9906981669999986
20050.0,9.570536377999987,0.1669109972426002,2.0109841665999983
20150.0,9.566302381999988,0.1503583974426002,2.0319425661999984
20250.0,9.561561585999987,0.1365415974426002,2.0540843659999983
20350.0,9.556395384999986,0.12367539787460019,2.077723365999998
20450.0,9.550774781999985,0.1110759981146002,2.1023263645999983
20550.0,9.544672182999987,0.0999585984346002,2.1279581641999985
20650.0,9.538350980999986,0.0895921986946002,2.1540095637999985
20750.0,9.531894980999986,0.0791203988926002,2.180359762999999
20850.0,9.525449980999985,0.0690903990726002,2.2058045625999987
20950.0,9.518953982999987,0.0594013990926002,2.2308913629999987
21050.0,9.512229775999986,0.05000859909260019,2.2566389625999985
21150.0,9.505275574999986,0.04084639927260019,2.283447161599999
21250.0,9.498061174999986,0.03230359947260019,2.310924760799999
21350.0,9.490410773999987,0.02350519957260019,2.339210559799999
21450.0,9.482283175999987,0.01481739983260019,2.3682493591999987
21550.0,9.473889376999987,0.006400399892600189,2.397454959399999
21650.0,9.465293782999987,-0.001710400027399811,2.426289359599999
21750.0,9.456676979999987,-0.01082999970739981,2.454970559199999
21850.0,9.448677578999988,-0.02000919954739981,2.482565758199999
21950.0,9.441722380999988,-0.02849979942739981,2.5081673577999988
22050.0,9.436089980999988,-0.03657339918739981,2.530451756999999
22150.0,9.431891577999988,-0.045050799107399814,2.548895757199999
22250.0,9.428941177999988,-0.052961599007399815,2.563182357199999
22350.0,9.42681017399999,-0.060411998887399815,2.5744149567999997
22450.0,9.425075971999988,-0.06752099880739981,2.5839941565999998
22550.0,9.423637769999988,-0.07534199848739981,2.5919069566000004
22650.0,9.422298971999988,-0.08350899818739982,2.5993197568000004
22750.0,9.421022373999987,-0.09230579810739982,2.6062173568000007
22850.0,9.419882771999989,-0.10157599790739984,2.6120607566000014
22950.0,9.418872171999988,-0.11330939778739983,2.6167323564000013
23050.0,9.417940167999989,-0.12658639762739984,2.620498556800001
23150.0,9.417175367999988,-0.14050459746739985,2.6224065568000015
23250.0,9.416569166999988,-0.15586099714739984,2.6225215568000015
23350.0,9.415939364999987,-0.1730939967473998,2.6221493566000014
23450.0,9.415393564999988,-0.19044059674739983,2.6209003568000013
23550.0,9.414718961999988,-0.20856639630739984,2.619439756800001
23650.0,9.413681156999987,-0.22854699570739986,2.618207356400001
23750.0,9.412207556999986,-0.25000179530739985,2.617455156400001
23850.0,9.410571754999985,-0.27303699482739985,2.615838756400001
23950.0,9.408947754999987,-0.29661479422739984,2.613329756000001
24050.0,9.407210152999987,-0.31969259318739984,2.611438955800001
24150.0,9.405646353999987,-0.3420521925073998,2.6095799562000015
24250.0,9.404436954999987,-0.3641553924273998,2.6066141556000013
24350.0,9.403482550999987,-0.38492819212739987,2.602606755800001
24450.0,9.402838346999989,-0.4050663916673999,2.597117556000001
24550.0,9.402427947999989,-0.4266185910673999,2.589226156400001
24650.0,9.402071749999989,-0.4482127906633999,2.579514156600001
24750.0,9.40164954999999,-0.46920239026139987,2.568957956200001
24850.0,9.40106475199999,-0.49124198946539993,2.5583803570000017
24950.0,9.400007353999989,-0.5146739888645999,2.548965356800002
25050.0,9.398524756999988,-0.5379693888845999,2.5404179568000016
25150.0,9.39689115299999,-0.5628917886825999,2.531111957200002
25250.0,9.395378952999987,-0.587986588484,2.520965357600002
25350.0,9.394042356999988,-0.612466587686,2.509870158400002
25450.0,9.392501956999988,-0.636924187702,2.498523758240002
25550.0,9.390954554999988,-0.6621981871020001,2.486176759040002
25650.0,9.389302750999988,-0.6871853867419999,2.474253159040002
25750.0,9.387528552999989,-0.7130195867619998,2.4621783590400024
25850.0,9.385531152999988,-0.7397427867819999,2.450464759040002
25950.0,9.383934554999989,-0.7657991867819999,2.4382387590400025
26050.0,9.382426156999989,-0.7914591861939999,2.4265535590400025
26150.0,9.380979155999988,-0.8172053857877999,2.415065559240002
26250.0,9.379389155999988,-0.8431287853777999,2.404662959440002
26350.0,9.378318358999989,-0.8661735847847999,2.3944277594400023
26450.0,9.377862960999988,-0.8862703845847999,2.3836565592400025
26550.0,9.378202158999988,-0.9027217842047999,2.372197558640002
26650.0,9.37910136099999,-0.9154755838247999,2.3612001594400023
26750.0,9.38046896099999,-0.9234637835448,2.3500839592400022
26850.0,9.382087162999989,-0.9291239833248,2.338540359440002
26950.0,9.383780970999988,-0.9337533832248,2.3270813594400024
27050.0,9.38558117299999,-0.9370765830928,2.315526159780002
27150.0,9.387548372999989,-0.9395871830528,2.3027555603600023
27250.0,9.38963957299999,-0.9425039831528,2.289064960400002
27350.0,9.39178377099999,-0.9456723830728001,2.274806160400002
27450.0,9.393915566999988,-0.9493171829928001,2.259986160240002
27550.0,9.395919765999988,-0.9538671828527999,2.2453579606400016
27650.0,9.39797576399999,-0.9576829828128,2.2308335607600016
27750.0,9.400071759999989,-0.9615159827328,2.2163625608200017
27850.0,9.40193935899999,-0.9660025826928,2.203168961020002
27950.0,9.40357755599999,-0.9703479827128,2.1914657613600017
28050.0,9.405255757999988,-0.9732107826328,2.179743961380002
28150.0,9.407059761999989,-0.9762757824127999,2.1673405615000023
28250.0,9.408950561999989,-0.9810287824128,2.153563361260002
28350.0,9.411104765999989,-0.9863893823528,2.1378847615000023
28450.0,9.413627567999988,-0.9915543823928001,2.120399761940002
28550.0,9.416304166999987,-0.9983961823328003,2.1028151619800024
28650.0,9.418920366999988,-1.0062799821228001,2.086454562320002
28750.0,9.421619964999989,-1.0133367820228,2.0711707629200022
28850.0,9.424614162999989,-1.0206003817628002,2.0552773627200023
28950.0,9.427782161999989,-1.0290193815328001,2.039131163120002
29050.0,9.43112176299999,-1.0374197813328,2.0228393633200024
29150.0,9.434037164999989,-1.0465095811364002,2.0081985637200024
29250.0,9.43685036799999,-1.056289580934,1.9939739643200025
29350.0,9.43932196799999,-1.0662763809420002,1.9813435647200026
29450.0,9.44152196799999,-1.0764425809820002,1.9698367643200028
29550.0,9.44348896799999,-1.0863365810100003,1.9593333641200028
29650.0,9.44586576599999,-1.0960359808700002,1.9474551643200027
29750.0,9.44833596399999,-1.1048771809100002,1.9357585651200029
29850.0,9.45099656199999,-1.1135623807500001,1.9238401645200027
29950.0,9.45374496599999,-1.1217453805700002,1.9121227637200027
30050.0,9.45679556199999,-1.12954938063,1.8996651641200026
30150.0,9.460266157999989,-1.1367065803900003,1.8862583643200028
30250.0,9.463898961999988,-1.1441427801500001,1.8726543645200031
30350.0,9.467651759999988,-1.151528580102,1.8589967649200032
30450.0,9.471698964999987,-1.158215979982,1.844706965920003
30550.0,9.476051362999987,-1.164562579902,1.829811366320003
30650.0,9.480495366999989,-1.170851179662,1.814917166320003
30750.0,9.485100566999987,-1.1775741794399999,1.799714766320003
30850.0,9.489809768999988,-1.18339017934,1.784320566720003
30950.0,9.494578367999987,-1.1882341792,1.768892966520003
31050.0,9.499445972999988,-1.19237197912,1.7533691673200031
31150.0,9.504376574999988,-1.19618497894,1.737752968320003
31250.0,9.509534575999988,-1.1994099788600001,1.721514369120003
31350.0,9.515105778999986,-1.20259717878,1.7043723703200029
31450.0,9.521131174999987,-1.20615477866,1.686357970520003
31550.0,9.527443177999986,-1.21018797852,1.667713570120003
31650.0,9.534071573999986,-1.2138507784400001,1.648419569320003
31750.0,9.540667572999986,-1.21666617856,1.629486769320003
31850.0,9.546588368999986,-1.2186833785,1.6121953697200029
31950.0,9.551547166999987,-1.22001657842,1.596989969520003
32050.0,9.555068968999986,-1.22117377838,1.585620970320003
32150.0,9.556913371999986,-1.22239297838,1.5792169699200032
32250.0,9.557468371999986,-1.2239729783800002,1.576962970320003
32350.0,9.557341373999988,-1.22631317834,1.5770623711200031
32450.0,9.556748575999988,-1.2293033782800002,1.5788855709200034
32550.0,9.555918173999988,-1.2319955782600003,1.5817171713200031
32650.0,9.555000173999987,-1.2342033781800001,1.5850331709200032
32750.0,9.553948575999987,-1.23555917808,1.5890589705200031
32850.0,9.552345375999987,-1.23580077804,1.5954985709200034
32950.0,9.550244974999988,-1.23409637812,1.6044681713200033
33050.0,9.547829579999986,-1.2309741781399999,1.6151451703200033
33150.0,9.545273180999986,-1.22662897806,1.6268715695200036
33250.0,9.542671183999987,-1.22080537818,1.6393267689200033
33350.0,9.540138384999986,-1.2134301784400001,1.6519279693200033
33450.0,9.537733783999986,-1.2054713783800002,1.6640943683200033
33550.0,9.535516985999985,-1.1965823786600003,1.6759627681200033
33650.0,9.533627791999987,-1.1857495791400003,1.6875749681200034
33750.0,9.532000194999986,-1.1731633794600003,1.6993309681200035
33850.0,9.530601391999987,-1.1592427797800002,1.7115671673200035
33950.0,9.529253191999986,-1.1446099803800003,1.7243387673200035
34050.0,9.527866793999987,-1.1299839813800003,1.7371707671200034
34150.0,9.526204793999987,-1.1163839819000003,1.7503519669200034
34250.0,9.524209993999987,-1.1035203817600003,1.7643813675200033
34350.0,9.521920197999986,-1.0905931818800003,1.7794499669200032
34450.0,9.519183601999986,-1.0774011821200005,1.7963811669200032
34550.0,9.516212201999986,-1.0629481826400002,1.8155063665200033
34650.0,9.513074000999985,-1.0469229830000004,1.8366015663200033
34750.0,9.509700799999985,-1.0297603833200002,1.8593811665200033
34850.0,9.506241997999984,-1.0118737840400003,1.8828657655200032
34950.0,9.503032597999983,-0.9930499846000003,1.9057567647200033
35050.0,9.500015796999984,-0.9733309845200001,1.9286329643200033
35150.0,9.497040200999983,-0.9529149846000001,1.9525793643200031
35250.0,9.493959000999984,-0.9326877847600002,1.977241964320003
35350.0,9.490724598999982,-0.9126625853400003,2.0025849641200026
35450.0,9.487458202999983,-0.8920181852200004,2.0290993632800025
35550.0,9.484259804999983,-0.8704885857400003,2.0561601622800025
35650.0,9.481316606999982,-0.8485461860200004,2.0822609622800026
35750.0,9.478541404999982,-0.8260487858800005,2.1083495614800025
35850.0,9.475938604999984,-0.8031185858000005,2.134364561080002
35950.0,9.473175404999983,-0.7807275857200006,2.160022960680002
36050.0,9.470321802999983,-0.7589143862200005,2.185228360680002
36150.0,9.467218397999984,-0.7375231865400006,2.2108317596800022
36250.0,9.464093794999984,-0.7162435868600007,2.235888759280002
36350.0,9.460447994999983,-0.6969517873800006,2.260783559480002
36450.0,9.456297393999984,-0.6798097875800007,2.285855159680002
36550.0,9.451493589999982,-0.6661133878200006,2.3112239596800017
36650.0,9.446256989999982,-0.6563301881800006,2.3359367592800018
36750.0,9.440586589999983,-0.6508669884400006,2.360936559080002
36850.0,9.434807786999983,-0.6473523885800005,2.385983958280002
36950.0,9.428966380999983,-0.6456305885800007,2.4109413582800014
37050.0,9.423086778999982,-0.6451497886200006,2.435758158140002
37150.0,9.417109180999983,-0.6446139886800006,2.4615251583600015
37250.0,9.411221380999983,-0.6427169885600006,2.4875019575200015
37350.0,9.405333382999984,-0.6406925886800007,2.5138271563200014
37450.0,9.399390382999984,-0.6388125888000006,2.5409301560800013
37550.0,9.393475386999985,-0.6366311888600006,2.568214156080001
37650.0,9.387556192999984,-0.6344869888600005,2.595264154760001
37750.0,9.381646392999984,-0.6322355889200006,2.622020754700001
37850.0,9.375849394999983,-0.6298441889200006,2.6480237537000018
37950.0,9.370204795999983,-0.6272303888000006,2.6730641531600012
38050.0,9.364596994999983,-0.6244093888800006,2.6981107529400017
38150.0,9.359079792999983,-0.6217387891000006,2.7230151526200013
38250.0,9.353583394999983,-0.6189087891200006,2.748782952460001
38350.0,9.348085193999983,-0.6157909891200005,2.775387152620001
38450.0,9.342649795999984,-0.6126833890400006,2.802166952580001
38550.0,9.337495797999983,-0.6084375890800007,2.827425752340001
38650.0,9.332656997999983,-0.6033043892400006,2.850579752200001
38750.0,9.328086601999983,-0.5985331893600006,2.8714987516000012
38850.0,9.323694399999983,-0.5937661896200006,2.891465951600001
38950.0,9.319558798999982,-0.5883391898400006,2.9102861512000016
39050.0,9.315533799999983,-0.5834049900200006,2.928370750600002
39150.0,9.311725195999982,-0.5784077902200007,2.9454869504000016
39250.0,9.308167992999982,-0.5726711903400006,2.9617327500000017
39350.0,9.305055192999982,-0.5661135901800006,2.9760899496000017
39450.0,9.302316189999981,-0.5589901901000006,2.9890345496000013
39550.0,9.29988538999998,-0.5516457899800006,3.000780350000001
39650.0,9.29783299199998,-0.5438615901000006,3.011461948800001
39750.0,9.29670259199998,-0.5360501901000005,3.018679149000001
39850.0,9.29638938999998,-0.5284279903000005,3.022579349200001
39950.0,9.29654278799998,-0.5211711904600006,3.0242621490000006
