"timestamp","system_time","lat","lon","speed","bearing","provider"
"1508813164569","1508813164609","43.0062444","-78.7860261","0.0","0.0","network"
"1508813172000","1508813164642","43.00488974654401","-78.78963400387701","9.629","5.233837","gps"
"1508813173000","1508813165678","43.00496454009829","-78.78962718830392","7.8878555","2.339317","gps"
"1508813174000","1508813166672","43.00502347255789","-78.78962776059265","5.982535","359.75052","gps"
"1508813175000","1508813167668","43.00506629546045","-78.78962944882451","4.5129633","2.190466","gps"
"1508813176000","1508813168676","43.005096500663825","-78.78963065921647","3.1049182","0.32380104","gps"
"1508813177000","1508813169640","43.005112486444126","-78.78963271722728","1.5357345","1.0623956","gps"
"1508813180000","1508813172648","43.00509216985292","-78.789629092407","1.2345533","150.94006","gps"
"1508813181000","1508813173670","43.00507817466956","-78.78962883988854","1.5058391","185.83441","gps"
"1508813182000","1508813174668","43.00506367002039","-78.78963138420426","1.275217","196.53572","gps"
"1508813183000","1508813175643","43.00505264515688","-78.78963699858238","1.2443024","211.09203","gps"
"1508813184000","1508813176646","43.0050442392372","-78.78964245001043","1.2194513","225.23882","gps"
"1508813204000","1508813196642","43.00507072046982","-78.78964084601209","2.7289789","0.3704663","gps"
"1508813205000","1508813197637","43.00510441437996","-78.78963892940268","4.1539392","0.30429757","gps"
"1508813206000","1508813198648","43.0051496453395","-78.78963985347904","4.9404464","352.391","gps"
"1508813207000","1508813199644","43.00520479791889","-78.78964947040784","6.1112037","348.3902","gps"
"1508813208000","1508813200643","43.005270655435716","-78.78967101858402","7.880854","344.6748","gps"
"1508813209000","1508813201645","43.005345475449694","-78.78970406745101","8.672485","340.57037","gps"
"1508813210000","1508813202640","43.00542082340949","-78.78975412937704","9.13949","331.37643","gps"
"1508813211000","1508813203641","43.00548840002358","-78.78982431575731","9.379057","313.1122","gps"
"1508813212000","1508813204680","43.005537705411676","-78.78993093358969","10.26959","295.3523","gps"
"1508813213000","1508813205638","43.00556743827341","-78.79006507000435","11.556205","281.85364","gps"
"1508813214000","1508813206647","43.00558078191442","-78.79022016866189","12.810657","274.115","gps"
"1508813215000","1508813207652","43.00558237734124","-78.79039303605308","13.835527","270.05057","gps"
"1508813216000","1508813208640","43.00557661974443","-78.79057425200553","14.16435","268.9144","gps"
"1508813217000","1508813209670","43.00557181288949","-78.79076340486506","15.095936","270.31195","gps"
"1508813218000","1508813210641","43.0055694840232","-78.7909591608411","16.217815","270.42386","gps"
"1508813219000","1508813211668","43.00556886670137","-78.79116301637048","16.535921","271.5733","gps"
"1508813220000","1508813212678","43.00557040564682","-78.7913667465838","16.543821","271.7043","gps"
"1508813221000","1508813213648","43.00557149685351","-78.79157215321945","16.790665","271.46304","gps"
"1508813222000","1508813214645","43.00557109357928","-78.79178104650836","17.067448","270.8122","gps"
"1508813223000","1508813215672","43.00556745605333","-78.79199377686695","17.358171","269.60568","gps"
"1508813224000","1508813216668","43.0055592411598","-78.79220835490301","17.439209","267.8784","gps"
"1508813225000","1508813217647","43.005547660623996","-78.79242611622237","17.72336","266.23975","gps"
"1508813226000","1508813218671","43.00553221652418","-78.79264646772158","17.950026","265.72098","gps"
"1508813227000","1508813219639","43.00551492721991","-78.7928695335498","18.155643","264.768","gps"
"1508813228000","1508813220639","43.00549462237793","-78.79309458665425","18.37824","263.41428","gps"
"1508813229000","1508813221642","43.00546825708075","-78.79332431767634","18.948309","261.11264","gps"
"1508813230000","1508813222648","43.0054358361792","-78.79355840923843","19.380732","259.5579","gps"
"1508813231000","1508813223639","43.00539865249622","-78.79379754944524","19.79975","257.82758","gps"
"1508813232000","1508813224678","43.00535507697895","-78.79403915695556","20.122663","255.6461","gps"
"1508813233000","1508813225667","43.005305976900466","-78.79427862730921","19.822933","253.93547","gps"
"1508813234000","1508813226683","43.00525051346369","-78.79451354429864","19.695463","251.91014","gps"
"1508813235000","1508813227642","43.005189807023704","-78.79474400819353","19.781937","249.96191","gps"
"1508813236000","1508813228643","43.005123788260015","-78.79497284535826","19.800488","248.29782","gps"
"1508813237000","1508813229639","43.00505300087955","-78.79519295048188","19.391323","245.89212","gps"
"1508813238000","1508813230643","43.00497420912231","-78.79540203198796","19.074017","241.46585","gps"
"1508813239000","1508813231685","43.004880198967264","-78.79559706659299","18.875553","235.71498","gps"
"1508813240000","1508813232646","43.004777479579495","-78.79578133831345","19.195505","232.4772","gps"
"1508813241000","1508813233668","43.00466583939578","-78.79596004146524","18.747747","228.52888","gps"
"1508813242000","1508813234639","43.004546378444","-78.79612662464767","18.733927","224.14426","gps"
"1508813243000","1508813235677","43.004422364066926","-78.79627993961788","18.01597","220.7601","gps"
"1508813244000","1508813236652","43.004297375145214","-78.79641872444512","17.41144","218.8066","gps"
"1508813245000","1508813237668","43.00416727421134","-78.79654777114182","17.649702","215.2215","gps"
"1508813246000","1508813238642","43.00403202814709","-78.79666799376733","17.516788","211.13058","gps"
"1508813247000","1508813239674","43.00389120398228","-78.7967712180307","17.600636","206.96306","gps"
"1508813248000","1508813240669","43.00374613157848","-78.79686322964112","18.054783","203.73918","gps"
"1508813249000","1508813241652","43.00359759437227","-78.7969437589438","17.533134","201.89325","gps"
"1508813250000","1508813242670","43.00344863032244","-78.79701781155022","17.761528","200.0001","gps"
"1508813251000","1508813243675","43.00329879121489","-78.79708233606847","17.500519","196.65074","gps"
"1508813252000","1508813244642","43.003143396073476","-78.7971343747524","18.166231","193.03258","gps"
"1508813253000","1508813245641","43.00298850923922","-78.79717097744002","16.78148","187.86905","gps"
"1508813254000","1508813246642","43.002836449601155","-78.7971905237124","16.68409","186.2968","gps"
"1508813255000","1508813247648","43.002682448896316","-78.79719999226865","16.898834","182.31886","gps"
"1508813256000","1508813248641","43.002525993227835","-78.79719381540012","16.990396","178.4781","gps"
"1508813257000","1508813249668","43.002371180536436","-78.79717512217368","16.864994","175.68533","gps"
"1508813258000","1508813250680","43.002218738516355","-78.79714995460516","16.647472","175.57281","gps"
"1508813259000","1508813251669","43.00207235755641","-78.79712959294326","15.799508","176.42761","gps"
"1508813260000","1508813252639","43.00193086246118","-78.79711246929885","15.359274","175.79594","gps"
"1508813261000","1508813253638","43.00179384642351","-78.79709587843594","14.814801","176.6971","gps"
"1508813262000","1508813254669","43.001661852701275","-78.79708282230992","14.465877","177.02937","gps"
"1508813263000","1508813255651","43.001534346758575","-78.79707181187001","13.7806425","177.47084","gps"
"1508813264000","1508813256648","43.001412987136746","-78.79706361758006","13.02996","178.49704","gps"
"1508813265000","1508813257641","43.001299728925936","-78.7970582188101","11.930725","178.78151","gps"
"1508813266000","1508813258642","43.00119178200434","-78.79705307653705","11.389335","177.42305","gps"
"1508813267000","1508813259645","43.00109251037427","-78.79705213701072","10.718981","179.09378","gps"
"1508813268000","1508813260650","43.00099822300673","-78.79705179413911","10.042193","179.27054","gps"
"1508813269000","1508813261645","43.00090946301985","-78.7970540276971","9.45534","180.27646","gps"
"1508813270000","1508813262670","43.00082664055082","-78.79705585662914","8.7169075","180.50558","gps"
"1508813271000","1508813263668","43.000747976352365","-78.79705884130745","8.696787","180.76749","gps"
"1508813272000","1508813264665","43.000673599369804","-78.79706595581972","7.886072","184.83575","gps"
"1508813273000","1508813265672","43.0006079064369","-78.79707313173584","6.6839356","181.77745","gps"
"1508813274000","1508813266670","43.00054895042126","-78.79707664231681","6.3457313","181.0617","gps"
"1508813275000","1508813267639","43.000490511257404","-78.79707896430932","6.494692","180.1869","gps"
"1508813276000","1508813268639","43.000431825054","-78.79707863038561","6.5590777","179.66266","gps"
"1508813277000","1508813269651","43.000372092362994","-78.79707896169018","6.6942115","180.95709","gps"
"1508813278000","1508813270641","43.00031222244356","-78.79708126157499","6.313549","182.97188","gps"
"1508813279000","1508813271645","43.00025673107222","-78.79708448274361","5.7706785","184.19897","gps"
"1508813280000","1508813272643","43.000206983919334","-78.7970974786471","5.0384502","197.24171","gps"
"1508813281000","1508813273641","43.00016332746515","-78.79711898449726","4.8316207","204.84084","gps"
"1508813282000","1508813274650","43.000123772048134","-78.79715971921136","5.9416647","227.56927","gps"
"1508813283000","1508813275669","43.00009101772435","-78.79722451619233","6.596917","247.53215","gps"
"1508813284000","1508813276645","43.00007833360462","-78.79731362410016","7.708397","271.41724","gps"
"1508813285000","1508813277642","43.00007985684777","-78.79741617334787","7.901209","273.28305","gps"
"1508813286000","1508813278669","43.00008182068828","-78.79751798662313","7.695732","272.8625","gps"
"1508813287000","1508813279657","43.00008455138292","-78.79761258670693","6.975065","272.71567","gps"
"1508813288000","1508813280675","43.00008730248743","-78.79769240449038","5.543918","273.24265","gps"
"1508813289000","1508813281671","43.0000875302922","-78.79775947533206","4.868097","268.81818","gps"
"1508813290000","1508813282672","43.00008800821188","-78.7978137682397","3.7790842","269.9767","gps"
"1508813291000","1508813283673","43.000089802436456","-78.7978508626409","2.45586","270.8447","gps"
"1508813292000","1508813284660","43.00009183915786","-78.79787669305492","1.9038088","271.59946","gps"
"1508813293000","1508813285670","43.000093732540314","-78.79789477045051","1.1648954","278.5583","gps"
"1508813300000","1508813292668","43.00009406857034","-78.79791618743167","0.9052551","323.6656","gps"
"1508813301000","1508813293673","43.000092704475954","-78.79793528709803","1.8614415","296.64166","gps"
"1508813302000","1508813294677","43.000089915782475","-78.79796663031716","2.7223494","261.79388","gps"
"1508813303000","1508813295653","43.00008743376783","-78.79800618792305","3.21495","267.95465","gps"
"1508813304000","1508813296639","43.00008647700744","-78.79805358077718","4.053563","270.45938","gps"
"1508813305000","1508813297638","43.000086864006455","-78.79811226944679","5.1836796","270.44553","gps"
"1508813306000","1508813298668","43.000088750602046","-78.79818204600984","6.068029","270.9646","gps"
"1508813307000","1508813299652","43.00008816202358","-78.79826122386726","6.565786","269.72687","gps"
"1508813308000","1508813300645","43.00008801067259","-78.7983436325364","6.5656166","271.33875","gps"
"1508813309000","1508813301667","43.000088530395615","-78.79842430343665","6.307926","271.70627","gps"
"1508813310000","1508813302669","43.00009348152195","-78.79850175463308","6.236636","279.36502","gps"
"1508813311000","1508813303668","43.00010986232044","-78.7985724211005","5.7668557","295.81635","gps"
"1508813312000","1508813304649","43.00014257774045","-78.79863193068229","6.3155265","317.53207","gps"
"1508813313000","1508813305646","43.00019561583245","-78.79867123691425","6.8852124","340.1346","gps"
"1508813314000","1508813306642","43.0002664407346","-78.79868907696115","8.692043","353.45584","gps"
"1508813315000","1508813307673","43.00035339002564","-78.79868701920927","9.969147","1.556374","gps"
"1508813316000","1508813308651","43.00045415273255","-78.79867306309966","11.174014","3.9910192","gps"
"1508813317000","1508813309650","43.00056246966451","-78.79865933397238","12.284716","5.668959","gps"
"1508813318000","1508813310670","43.00066829198027","-78.79864775363805","11.085821","2.5906284","gps"
"1508813319000","1508813311643","43.00076751508483","-78.79864239184366","10.786041","0.63214296","gps"
"1508813320000","1508813312638","43.00086551830124","-78.79864364439624","10.862915","358.84027","gps"
"1508813321000","1508813313651","43.00096576193132","-78.79864570436477","11.11519","358.86514","gps"
"1508813322000","1508813314680","43.00106596118237","-78.79864904736291","11.1618805","358.82434","gps"
"1508813323000","1508813315646","43.00116655107255","-78.79865205119448","11.199164","358.56354","gps"
"1508813324000","1508813316639","43.00126684963011","-78.7986556205804","11.1988125","358.87183","gps"
"1508813325000","1508813317670","43.001368592729364","-78.79865571013019","11.246946","0.2028895","gps"
"1508813326000","1508813318660","43.00147156837401","-78.79865485444287","11.503367","0.18365665","gps"
"1508813327000","1508813319640","43.00157731313889","-78.79865403983088","11.877899","0.87475246","gps"
"1508813328000","1508813320639","43.0016844634206","-78.7986519769936","11.449659","358.86853","gps"
"1508813329000","1508813321671","43.00178948351403","-78.79865157753207","11.544752","359.6072","gps"
"1508813330000","1508813322669","43.0018951970131","-78.79864973846547","11.568662","359.86615","gps"
"1508813331000","1508813323646","43.00199838193036","-78.79864913818375","11.261355","359.31213","gps"
"1508813332000","1508813324656","43.00210000282899","-78.79864842593196","11.330248","0.5127391","gps"
"1508813333000","1508813325637","43.002201499222636","-78.79864863480125","11.44665","359.8251","gps"
"1508813334000","1508813326647","43.002300224013396","-78.79864979918241","10.757219","0.025239358","gps"
"1508813335000","1508813327657","43.002395063733594","-78.79864943554428","10.554593","0.2653333","gps"
"1508813336000","1508813328645","43.00248794684612","-78.79864894966683","10.334402","0.008712814","gps"
"1508813337000","1508813329644","43.00257920628715","-78.79864874196818","10.198787","359.63684","gps"
"1508813338000","1508813330646","43.00267131109879","-78.79865100802486","10.362256","358.26495","gps"
"1508813339000","1508813331639","43.002765233807494","-78.79865449821963","10.54828","358.11023","gps"
"1508813340000","1508813332639","43.0028602769614","-78.79865915077741","10.590417","357.69385","gps"
"1508813341000","1508813333657","43.00295509950421","-78.79866519437847","10.616765","357.5482","gps"
"1508813342000","1508813334643","43.00305010234642","-78.79867086482038","10.605569","358.37015","gps"
"1508813343000","1508813335638","43.00314102675891","-78.7986764978028","9.930343","357.40823","gps"
"1508813344000","1508813336668","43.00322641583743","-78.79868341803584","9.352934","357.0559","gps"
"1508813345000","1508813337654","43.00330662060344","-78.79869072080074","8.7854395","356.7859","gps"
"1508813346000","1508813338645","43.003382454796885","-78.7986968603402","8.354763","358.31503","gps"
"1508813347000","1508813339645","43.00345276554003","-78.79870341666314","7.619846","356.54898","gps"
"1508813348000","1508813340671","43.00352249836969","-78.79870776282115","7.8969283","359.64615","gps"
"1508813349000","1508813341643","43.003593063726406","-78.79870822250834","7.785872","0.3945105","gps"
"1508813350000","1508813342648","43.003662033083714","-78.79870792744258","7.576261","359.5415","gps"
"1508813351000","1508813343645","43.0037298970137","-78.79870552048757","7.322247","1.5174478","gps"
"1508813352000","1508813344644","43.00379313352691","-78.79870473818653","6.5518284","359.17346","gps"
"1508813353000","1508813345637","43.00385346085479","-78.79870412288791","6.9076247","2.4031246","gps"
"1508813354000","1508813346637","43.00391217827509","-78.79870045038393","6.544575","5.2424793","gps"
"1508813355000","1508813347649","43.00396554792902","-78.7986960494365","5.5319014","0.33796418","gps"
"1508813356000","1508813348641","43.00400836023857","-78.79869611123323","4.631279","1.548583","gps"
"1508813357000","1508813349669","43.00404335558051","-78.79869474786946","4.3460894","6.6839705","gps"
"1508813358000","1508813350647","43.00407314553882","-78.79869114133128","3.2349062","0.94857","gps"
"1508813359000","1508813351672","43.004100511687994","-78.79869127482782","3.6528513","0.5225408","gps"
"1508813360000","1508813352647","43.00413344137103","-78.7986935182116","4.3725715","357.89905","gps"
"1508813361000","1508813353675","43.004175820430696","-78.7986984434876","5.80363","354.57657","gps"
"1508813362000","1508813354649","43.00422327609537","-78.79871821964332","5.774302","336.56567","gps"
"1508813363000","1508813355642","43.0042658714675","-78.79876073952259","6.3020935","315.55637","gps"
"1508813364000","1508813356647","43.00430179663697","-78.79882577311226","6.6209","300.93707","gps"
"1508813365000","1508813357646","43.00432603916394","-78.79890809073989","7.437976","284.50647","gps"
"1508813366000","1508813358639","43.004336167662096","-78.79901288492687","8.627979","274.2737","gps"
"1508813367000","1508813359643","43.00433775592146","-78.79912797507393","9.163288","272.44666","gps"
"1508813368000","1508813360669","43.004338097515635","-78.79924936402571","9.8118","269.6811","gps"
"1508813369000","1508813361682","43.00433477651207","-78.79938215865397","10.855078","267.77734","gps"
"1508813370000","1508813362643","43.00432917024196","-78.79952538037845","11.787164","268.03302","gps"
"1508813371000","1508813363668","43.004324249487894","-78.79967714530153","12.273564","269.00592","gps"
"1508813372000","1508813364674","43.004320034402426","-78.79983665063975","12.848426","268.5634","gps"
"1508813373000","1508813365646","43.00431647148154","-78.80000002291791","12.994884","269.70844","gps"
"1508813374000","1508813366644","43.00431477892372","-78.80016298563672","13.24573","269.12534","gps"
"1508813375000","1508813367642","43.00431154387838","-78.80033247847891","13.633803","268.5411","gps"
"1508813376000","1508813368638","43.00430892880102","-78.80050271995444","13.632238","269.51813","gps"
"1508813377000","1508813369650","43.004307712302264","-78.80067385024539","13.954153","269.60327","gps"
"1508813378000","1508813370669","43.004308690641885","-78.80084844748417","14.273965","271.09088","gps"
"1508813379000","1508813371652","43.004309107319145","-78.80102606469981","14.290986","270.37717","gps"
"1508813380000","1508813372648","43.004308740361346","-78.80120452941506","14.5744095","270.00186","gps"
"1508813381000","1508813373671","43.00430882811107","-78.80138453245851","14.7232485","270.47598","gps"
"1508813382000","1508813374670","43.004310570958694","-78.80156442184548","14.486912","271.06204","gps"
"1508813383000","1508813375667","43.0043125260041","-78.80174304293762","14.469937","270.79987","gps"
"1508813384000","1508813376676","43.00431474967503","-78.80191782470405","14.084352","270.47803","gps"
"1508813385000","1508813377642","43.0043157160654","-78.80208845461863","13.901579","270.3549","gps"
"1508813386000","1508813378674","43.00431633659465","-78.80225769994328","13.84988","270.6436","gps"
"1508813387000","1508813379669","43.00431772447475","-78.80242567162331","13.94537","270.60028","gps"
"1508813388000","1508813380644","43.00432055667919","-78.80259820153763","14.243908","271.34323","gps"
"1508813389000","1508813381640","43.00432589095568","-78.80277256851372","14.154059","272.80524","gps"
"1508813390000","1508813382637","43.0043341183755","-78.80294713964835","14.392383","273.93878","gps"
"1508813391000","1508813383671","43.00434904317938","-78.8031094895259","13.025406","275.48697","gps"
"1508813392000","1508813384644","43.00437056624897","-78.80327231713969","13.457331","281.43875","gps"
"1508813393000","1508813385680","43.0044028341617","-78.80343881138754","13.725589","285.3474","gps"
"1508813394000","1508813386644","43.00443962639223","-78.80360370469178","13.792047","286.60306","gps"
"1508813395000","1508813387670","43.004478852458284","-78.80375913650012","12.960312","290.21585","gps"
"1508813396000","1508813388672","43.004518617639924","-78.80391207853287","12.887796","288.61728","gps"
"1508813397000","1508813389650","43.00455712888154","-78.80406993805899","13.351693","286.20163","gps"
"1508813398000","1508813390646","43.004589436602615","-78.8042329130872","13.047399","285.9373","gps"
"1508813399000","1508813391642","43.004620516994486","-78.8043902114771","12.680011","284.71603","gps"
"1508813400000","1508813392638","43.004646507584155","-78.80454567864452","12.681231","280.4421","gps"
"1508813401000","1508813393638","43.00466146081104","-78.80470277001184","12.467983","276.13824","gps"
"1508813402000","1508813394653","43.0046673790887","-78.80485824219198","12.344203","272.8808","gps"
"1508813403000","1508813395679","43.004665360870355","-78.80501258549438","12.398864","268.99445","gps"
"1508813404000","1508813396670","43.004660207253416","-78.80516490673948","12.242711","269.53006","gps"
"1508813405000","1508813397668","43.00465734452229","-78.80531621120363","12.193413","270.6794","gps"
"1508813406000","1508813398647","43.00465463231015","-78.80547035355744","12.648967","270.20874","gps"
"1508813407000","1508813399650","43.00465241249015","-78.80562867013262","12.849948","270.07343","gps"
"1508813408000","1508813400642","43.004649993496884","-78.80579248157342","13.339321","270.14685","gps"
"1508813409000","1508813401673","43.004647063548184","-78.80596104201172","13.601737","269.40408","gps"
"1508813410000","1508813402675","43.004645087698194","-78.8061336539311","14.205011","269.92453","gps"
"1508813411000","1508813403675","43.00464296183041","-78.80630975687644","14.234089","268.9745","gps"
"1508813412000","1508813404687","43.00464101556919","-78.8064907598406","14.852136","269.6333","gps"
"1508813413000","1508813405642","43.00463779916946","-78.80667606592382","15.150357","267.66284","gps"
"1508813414000","1508813406645","43.0046332993137","-78.80686697810505","15.392523","269.88824","gps"
"1508813415000","1508813407636","43.004632060601196","-78.80706029198727","15.584119","270.78082","gps"
"1508813416000","1508813408670","43.00463115236556","-78.80724959714338","15.335275","270.1209","gps"
"1508813417000","1508813409648","43.004626760997176","-78.80744254706356","15.964083","268.62228","gps"
"1508813418000","1508813410646","43.0046218051577","-78.80764046545926","16.04585","269.1922","gps"
"1508813419000","1508813411637","43.004619416835716","-78.80783832564597","16.187157","269.16306","gps"
"1508813420000","1508813412670","43.00461819268818","-78.80803570401802","16.099903","269.74243","gps"
"1508813421000","1508813413638","43.004617585293786","-78.80823471246015","16.447989","269.15222","gps"
"1508813422000","1508813414676","43.004617336579635","-78.80843803239821","16.809963","269.2516","gps"
"1508813423000","1508813415640","43.004617356702475","-78.80864445539535","16.911821","269.3941","gps"
"1508813424000","1508813416638","43.004616515184225","-78.80885339988401","17.093204","268.7238","gps"
"1508813425000","1508813417639","43.00461455823785","-78.80906459148902","17.248184","268.71753","gps"
"1508813426000","1508813418667","43.00461314216781","-78.80927613036509","17.274586","269.49362","gps"
"1508813427000","1508813419646","43.00461381912451","-78.809487939651","17.241543","269.7908","gps"
"1508813428000","1508813420671","43.00461602656022","-78.80969968812731","17.168322","270.75952","gps"
"1508813429000","1508813421673","43.004617639313345","-78.80991066390906","17.187653","269.67563","gps"
"1508813430000","1508813422641","43.00461775907312","-78.81012291405261","17.279486","269.37305","gps"
"1508813431000","1508813423650","43.00461692308635","-78.81033681816206","17.512154","269.1781","gps"
"1508813432000","1508813424655","43.00461761154663","-78.81055244098485","17.599508","270.34094","gps"
"1508813433000","1508813425640","43.00461860970963","-78.81076379058904","16.875006","269.4784","gps"
"1508813434000","1508813426673","43.004615724879905","-78.81097132781782","17.054438","267.6546","gps"
"1508813435000","1508813427640","43.004611284094295","-78.8111753699369","16.401718","268.65152","gps"
"1508813436000","1508813428680","43.00460995459078","-78.81137130215959","15.82906","269.80563","gps"
"1508813437000","1508813429652","43.004612237729376","-78.8115591991232","15.431363","271.88025","gps"
"1508813438000","1508813430671","43.0046184697895","-78.81174596295477","15.298003","273.82526","gps"
"1508813439000","1508813431638","43.00462908033346","-78.81193053948162","15.278022","276.98315","gps"
"1508813440000","1508813432645","43.00464880360541","-78.812112819905","15.163309","281.403","gps"
"1508813441000","1508813433647","43.00468288126645","-78.81229083321884","15.209848","288.1337","gps"
"1508813442000","1508813434669","43.00473240343221","-78.81246268350523","15.048672","293.2575","gps"
"1508813443000","1508813435638","43.00479241075919","-78.81262227931121","14.61683","297.34082","gps"
"1508813444000","1508813436643","43.004859704804105","-78.81277062276152","14.121856","300.60577","gps"
"1508813445000","1508813437668","43.004930944021","-78.81291073997679","13.904512","305.43237","gps"
"1508813446000","1508813438650","43.00500903335286","-78.81304228753538","13.846892","307.45117","gps"
"1508813447000","1508813439648","43.005089347967996","-78.81317297148144","13.779348","310.6845","gps"
"1508813448000","1508813440643","43.005173962259754","-78.81329790954717","14.1092825","313.40866","gps"
"1508813449000","1508813441671","43.00526483119526","-78.81342064371027","14.459884","315.39075","gps"
"1508813450000","1508813442644","43.00535724286644","-78.81354369465132","14.412601","315.2993","gps"
"1508813451000","1508813443650","43.00544943625001","-78.8136694441872","14.6632","314.02142","gps"
"1508813452000","1508813444675","43.00554146189648","-78.81379778926501","14.809773","313.33633","gps"
"1508813453000","1508813445641","43.00563194361663","-78.81392218699112","13.89161","315.41037","gps"
"1508813454000","1508813446669","43.00572279215956","-78.8140356424018","13.573665","318.78918","gps"
"1508813455000","1508813447655","43.005815276180904","-78.81414446363834","13.485962","318.00058","gps"
"1508813456000","1508813448644","43.00590351402009","-78.81425492047096","13.079527","315.44226","gps"
"1508813457000","1508813449642","43.005985749116604","-78.8143644795889","12.572125","315.50293","gps"
"1508813458000","1508813450668","43.00606499795563","-78.81447345190516","12.557107","313.79443","gps"
"1508813459000","1508813451673","43.006143977528005","-78.81458178906715","12.400326","315.5597","gps"
"1508813460000","1508813452675","43.00622565042711","-78.81468869278243","12.909632","316.69144","gps"
"1508813461000","1508813453642","43.00631023916401","-78.81479670558599","13.142382","317.14444","gps"
"1508813462000","1508813454639","43.00639630882003","-78.8149085463544","13.419853","316.52332","gps"
"1508813463000","1508813455641","43.00648421718759","-78.81502056709164","13.388487","317.78226","gps"
"1508813464000","1508813456649","43.006576891962034","-78.81512738068227","13.531359","322.03467","gps"
"1508813465000","1508813457649","43.00667634145665","-78.81522491443103","13.814505","325.3651","gps"
"1508813466000","1508813458671","43.0067853526598","-78.81531430316882","14.024758","330.96097","gps"
"1508813467000","1508813459670","43.0069027017988","-78.81539567643466","14.509456","334.2821","gps"
"1508813468000","1508813460672","43.00702325417693","-78.81546579338396","14.186621","338.43518","gps"
"1508813469000","1508813461643","43.007149076898685","-78.81552351217019","14.636133","341.7848","gps"
"1508813470000","1508813462682","43.00728020634595","-78.81557576587005","14.928635","342.78073","gps"
"1508813471000","1508813463671","43.0074150107102","-78.8156283375511","15.358212","342.88052","gps"
"1508813472000","1508813464680","43.007553336128666","-78.81568356489343","16.080513","342.81345","gps"
"1508813473000","1508813465639","43.007694672423305","-78.81574262421772","16.278086","342.08762","gps"
"1508813474000","1508813466659","43.007837665624606","-78.81580518334282","16.636974","341.80426","gps"
"1508813475000","1508813467645","43.007982223720546","-78.8158705595936","16.905697","341.458","gps"
"1508813476000","1508813468642","43.008126005605725","-78.81593949864605","16.828384","340.9136","gps"
"1508813477000","1508813469672","43.00826863452571","-78.81600510382307","16.563425","341.93863","gps"
"1508813478000","1508813470647","43.00840781348384","-78.81606830094948","16.005829","341.33914","gps"
"1508813479000","1508813471647","43.008543607234294","-78.81612954850678","15.674375","341.14896","gps"
"1508813480000","1508813472676","43.00867538071783","-78.8161906216814","15.216866","341.70258","gps"
"1508813481000","1508813473639","43.00880247300169","-78.81624881429492","14.766387","341.85736","gps"
"1508813482000","1508813474683","43.00892991866915","-78.81631083883318","15.125017","341.0361","gps"
