"timestamp","sys_time","abs_timestamp","raw_x_grav","raw_y_grav","raw_z_grav"
"1039.0","1508813125181","2442715359411272","9.6229","-0.1528","1.8829"
"1059.0","1508813125202","2442715379401897","9.6227","-0.1458","1.8843"
"1080.0","1508813125221","2442715399425335","9.6236","-0.1435","1.8802999"
"1100.0","1508813125241","2442715419415960","9.6229","-0.1485","1.8833"
"1119.0","1508813125261","2442715439406585","9.622399","-0.1466","1.8859999"
"1139.0","1508813125281","2442715459397210","9.6237","-0.1428","1.8798"
"1160.0","1508813125301","2442715479419085","9.6236","-0.1362","1.8805"
"1179.0","1508813125321","2442715499409710","9.6228","-0.1432","1.884"
"1199.0","1508813125341","2442715519401897","9.6227","-0.14819999","1.8844999"
"1220.0","1508813125361","2442715539423772","9.6233","-0.1451","1.8814"
"1240.0","1508813125381","2442715559414397","9.6236","-0.1435","1.88"
"1259.0","1508813125401","2442715579405022","9.622399","-0.1463","1.8859999"
"1280.0","1508813125420","2442715599426897","9.6235","-0.1396","1.8809999"
"1300.0","1508813125441","2442715619419085","9.6228","-0.1366","1.8844999"
"1319.0","1508813125460","2442715639409710","9.623199","-0.1405","1.8823999"
"1339.0","1508813125481","2442715659400335","9.6235","-0.1354","1.8810999"
"1360.0","1508813125501","2442715679422210","9.624","-0.1308","1.879"
"1379.0","1508813125521","2442715699412835","9.6233","-0.14039999","1.8817999"
"1399.0","1508813125541","2442715719405022","9.6216","-0.1493","1.8898"
"1420.0","1508813125561","2442715739426897","9.6221","-0.14389999","1.888"
"1440.0","1508813125581","2442715759417522","9.623","-0.1365","1.8838999"
"1459.0","1508813125602","2442715779408147","9.6219","-0.1435","1.8887"
"1479.0","1508813125620","2442715799400335","9.622","-0.1442","1.8881999"
"1500.0","1508813125641","2442715819422210","9.622399","-0.1396","1.8864"
"1519.0","1508813125661","2442715839412835","9.621699","-0.14469999","1.8899"
"1539.0","1508813125680","2442715859403460","9.621799","-0.14389999","1.8891"
"1560.0","1508813125702","2442715879425335","9.623","-0.13509999","1.884"
"1580.0","1508813125721","2442715899417522","9.6221","-0.14199999","1.8880999"
"1599.0","1508813125741","2442715919406585","9.622499","-0.1405","1.8859999"
"1619.0","1508813125761","2442715939398772","9.6233","-0.13419999","1.8823999"
"1640.0","1508813125780","2442715959420647","9.622499","-0.13849999","1.8859999"
"1659.0","1508813125801","2442715979411272","9.6226","-0.14389999","1.8852999"
"1679.0","1508813125821","2442715999403460","9.623099","-0.1373","1.8831999"
"1700.0","1508813125841","2442716019425335","9.6244","-0.1362","1.8765"
"1720.0","1508813125860","2442716039415960","9.6234","-0.14019999","1.8814"
"1739.0","1508813125880","2442716059406585","9.6242","-0.1329","1.8779999"
"1759.0","1508813125908","2442716079397210","9.6249","-0.1301","1.8743"
"1780.0","1508813125921","2442716099420647","9.6248","-0.14829999","1.8736"
"1799.0","1508813125940","2442716119411272","9.626699","-0.1478","1.8639"
"1819.0","1508813125960","2442716139401897","9.6268","-0.13159999","1.8642999"
"1840.0","1508813125982","2442716159423772","9.625999","-0.1347","1.8685"
"1860.0","1508813126003","2442716179414397","9.6257","-0.1397","1.8694999"
"1879.0","1508813126020","2442716199405022","9.6268","-0.1273","1.865"
"1900.0","1508813126041","2442716219426897","9.6262","-0.1282","1.8680999"
"1920.0","1508813126061","2442716239419085","9.625999","-0.14119999","1.8678999"
"1939.0","1508813126081","2442716259409710","9.6258","-0.1454","1.8689"
"1959.0","1508813126108","2442716279400335","9.6278","-0.1407","1.8587999"
"1980.0","1508813126121","2442716299422210","9.6275","-0.14739999","1.8599"
"2000.0","1508813126141","2442716319414397","9.6279","-0.1458","1.8578999"
"2020.0","1508813126161","2442716339506585","9.6285","-0.1416","1.8553"
"2040.0","1508813126182","2442716359426897","9.629399","-0.1427","1.8499999"
"2060.0","1508813126201","2442716379417522","9.6297","-0.14739999","1.8482"
"2079.0","1508813126221","2442716399408147","9.631","-0.137","1.8421999"
"2099.0","1508813126246","2442716419400335","9.630099","-0.1393","1.8468"
"2120.0","1508813126263","2442716439422210","9.629","-0.1409","1.8524"
"2139.0","1508813126283","2442716459412835","9.630899","-0.12619999","1.8436999"
"2159.0","1508813126301","2442716479405022","9.630199","-0.1275","1.8472999"
"2180.0","1508813126321","2442716499426897","9.6292","-0.1405","1.8513"
"2200.0","1508813126346","2442716519417522","9.6286","-0.1381","1.8549999"
"2219.0","1508813126361","2442716539406585","9.6299","-0.1357","1.8483"
"2239.0","1508813126380","2442716559398772","9.6291","-0.14379999","1.8518"
"2260.0","1508813126405","2442716579422210","9.6285","-0.14649999","1.8547"
"2279.0","1508813126421","2442716599411272","9.628699","-0.1373","1.8542999"
"2299.0","1508813126443","2442716619401897","9.6289","-0.13499999","1.8535999"
"2320.0","1508813126461","2442716639425335","9.629","-0.1415","1.8525"
"2340.0","1508813126481","2442716659415960","9.629499","-0.1481","1.8493999"
"2359.0","1508813126502","2442716679406585","9.6299","-0.1462","1.8475"
"2379.0","1508813126521","2442716699397210","9.6303","-0.1413","1.8455"
"2400.0","1508813126541","2442716719420647","9.6314","-0.13159999","1.8405999"
"2419.0","1508813126561","2442716739411272","9.632199","-0.1313","1.8367"
"2439.0","1508813126580","2442716759401897","9.631499","-0.1317","1.8399999"
"2460.0","1508813126601","2442716779423772","9.6317","-0.1259","1.8396"
"2480.0","1508813126620","2442716799414397","9.6313","-0.124299996","1.8416"
"2499.0","1508813126641","2442716819406585","9.6314","-0.1378","1.8399999"
"2520.0","1508813126662","2442716839428460","9.630199","-0.14389999","1.8457999"
"2540.0","1508813126681","2442716859419085","9.6286","-0.1427","1.8546"
"2559.0","1508813126702","2442716879409710","9.6278","-0.14469999","1.8585"
"2579.0","1508813126721","2442716899400335","9.627999","-0.1443","1.8576"
"2600.0","1508813126741","2442716919422210","9.6282","-0.1405","1.8569"
"2620.0","1508813126765","2442716939414397","9.6292","-0.14199999","1.8513999"
"2639.0","1508813126780","2442716959405022","9.6275","-0.1516","1.8596"
"2660.0","1508813126801","2442716979426897","9.6282","-0.1407","1.8565999"
"2680.0","1508813126820","2442716999419085","9.628099","-0.1357","1.8577"
"2699.0","1508813126841","2442717019408147","9.6289","-0.1373","1.8534"
"2719.0","1508813126865","2442717039400335","9.6296","-0.13499999","1.8497"
"2740.0","1508813126881","2442717059422210","9.6297","-0.13419999","1.8491"
"2759.0","1508813126901","2442717079412835","9.630799","-0.1392","1.8432"
"2779.0","1508813126921","2442717099403460","9.630799","-0.1369","1.8434"
"2800.0","1508813126941","2442717119425335","9.630199","-0.1419","1.846"
"2820.0","1508813126961","2442717139417522","9.63","-0.1458","1.8467"
"2839.0","1508813126980","2442717159408147","9.6305","-0.13499999","1.8454"
"2859.0","1508813127003","2442717179398772","9.6303","-0.13419999","1.8461"
"2880.0","1508813127020","2442717199422210","9.629","-0.148","1.8519"
"2899.0","1508813127041","2442717219411272","9.6303","-0.14379999","1.8456"
"2919.0","1508813127061","2442717239403460","9.6289","-0.1304","1.8539"
"2940.0","1508813127081","2442717259425335","9.628699","-0.1296","1.8550999"
"2960.0","1508813127101","2442717279417522","9.6275","-0.14119999","1.8604"
"2979.0","1508813127121","2442717299408147","9.6276","-0.14379999","1.8598"
"2999.0","1508813127141","2442717319398772","9.627299","-0.1335","1.862"
"3020.0","1508813127161","2442717339420647","9.627299","-0.1308","1.8621"
"3039.0","1508813127181","2442717359411272","9.6278","-0.13509999","1.8592999"
"3059.0","1508813127201","2442717379401897","9.6285","-0.13159999","1.8555"
"3080.0","1508813127220","2442717399423772","9.6284","-0.13319999","1.856"
"3100.0","1508813127241","2442717419415960","9.629","-0.13589999","1.8528"
"3119.0","1508813127261","2442717439406585","9.6289","-0.12969999","1.8535999"
"3140.0","1508813127280","2442717459428460","9.6297","-0.1328","1.8496"
"3160.0","1508813127301","2442717479419085","9.629399","-0.1408","1.8506"
"3179.0","1508813127321","2442717499409710","9.6305","-0.132","1.8454"
"3199.0","1508813127341","2442717519400335","9.6293","-0.132","1.8514999"
"3220.0","1508813127363","2442717539423772","9.6278","-0.1425","1.8586999"
"3240.0","1508813127381","2442717559414397","9.628799","-0.1408","1.8534"
"3259.0","1508813127401","2442717579405022","9.6283","-0.1366","1.8562"
"3280.0","1508813127420","2442717599426897","9.627999","-0.1441","1.8574"
"3300.0","1508813127440","2442717619419085","9.6268","-0.1417","1.8636999"
"3319.0","1508813127463","2442717639409710","9.6268","-0.1374","1.864"
"3339.0","1508813127481","2442717659400335","9.625899","-0.1486","1.8679999"
"3360.0","1508813127502","2442717679422210","9.6256","-0.144","1.8697"
"3379.0","1508813127521","2442717699412835","9.6261","-0.1336","1.8679999"
"3399.0","1508813127541","2442717719405022","9.6247","-0.1425","1.8743999"
"3420.0","1508813127562","2442717739425335","9.625","-0.1458","1.8726"
"3440.0","1508813127581","2442717759417522","9.625999","-0.14119999","1.8679999"
"3459.0","1508813127601","2442717779408147","9.6256","-0.141","1.8700999"
"3479.0","1508813127620","2442717799398772","9.6263","-0.1375","1.8669"
"3500.0","1508813127641","2442717819422210","9.625899","-0.134","1.8692"
"3519.0","1508813127663","2442717839411272","9.6268","-0.1356","1.8641"
"3539.0","1508813127681","2442717859403460","9.6276","-0.1317","1.8605"
"3560.0","1508813127706","2442717879425335","9.625999","-0.1321","1.8684"
"3580.0","1508813127721","2442717899417522","9.6263","-0.1295","1.8672999"
"3599.0","1508813127741","2442717919408147","9.625899","-0.1352","1.869"
"3619.0","1508813127766","2442717939398772","9.6251","-0.13939999","1.8729"
"3640.0","1508813127781","2442717959420647","9.625299","-0.1336","1.872"
"3659.0","1508813127804","2442717979411272","9.6256","-0.138","1.8700999"
"3679.0","1508813127820","2442717999401897","9.6249","-0.1476","1.8731999"
"3700.0","1508813127841","2442718019425335","9.6261","-0.1425","1.8675"
"3720.0","1508813127864","2442718039414397","9.6263","-0.1372","1.867"
"3739.0","1508813127881","2442718059406585","9.6249","-0.1416","1.8736"
"3759.0","1508813127901","2442718079395647","9.625299","-0.1361","1.8721"
"3780.0","1508813127921","2442718099420647","9.625899","-0.12719999","1.8695999"
"3799.0","1508813127941","2442718119409710","9.627399","-0.13229999","1.8612"
"3819.0","1508813127961","2442718139400335","9.6276","-0.1381","1.8599999"
"3840.0","1508813127987","2442718159423772","9.6276","-0.13419999","1.8601999"
"3860.0","1508813128001","2442718179414397","9.6278","-0.1431","1.8585"
"3879.0","1508813128021","2442718199405022","9.6264","-0.1496","1.8650999"
"3900.0","1508813128041","2442718219426897","9.627999","-0.1373","1.8580999"
"3920.0","1508813128065","2442718239419085","9.6284","-0.13849999","1.8558999"
"3939.0","1508813128081","2442718259409710","9.6276","-0.1451","1.8594999"
"3959.0","1508813128102","2442718279400335","9.6283","-0.1334","1.8565999"
"3980.0","1508813128121","2442718299422210","9.6278","-0.13149999","1.8592"
"4000.0","1508813128141","2442718319414397","9.6282","-0.1373","1.8568"
"4019.0","1508813128161","2442718339403460","9.6269","-0.13759999","1.8636999"
"4040.0","1508813128180","2442718359426897","9.6264","-0.1356","1.8664"
"4060.0","1508813128204","2442718379417522","9.6286","-0.1379","1.8549"
"4079.0","1508813128221","2442718399408147","9.6277","-0.1514","1.8582"
"4099.0","1508813128241","2442718419400335","9.6279","-0.14479999","1.8580999"
"4120.0","1508813128261","2442718439422210","9.628799","-0.1472","1.8529999"
"4139.0","1508813128281","2442718459412835","9.6278","-0.1507","1.8578"
"4159.0","1508813128301","2442718479403460","9.628699","-0.1417","1.8537999"
"4180.0","1508813128321","2442718499426897","9.628099","-0.1391","1.8572999"
"4200.0","1508813128342","2442718519415960","9.6286","-0.1441","1.8541"
"4219.0","1508813128367","2442718539406585","9.6286","-0.14289999","1.8546"
"4239.0","1508813128381","2442718559398772","9.6293","-0.1382","1.8513"
"4260.0","1508813128401","2442718579420647","9.6289","-0.15709999","1.8514999"
"4279.0","1508813128421","2442718599411272","9.628799","-0.16309999","1.8517"
"4299.0","1508813128440","2442718619401897","9.6272","-0.15959999","1.8600999"
"4320.0","1508813128461","2442718639425335","9.6279","-0.1608","1.8565999"
"4340.0","1508813128480","2442718659415960","9.628799","-0.1512","1.8528999"
"4359.0","1508813128501","2442718679406585","9.6291","-0.14039999","1.8521999"
"4379.0","1508813128521","2442718699397210","9.6319","-0.13849999","1.8374"
"4400.0","1508813128541","2442718719419085","9.6319","-0.1405","1.8374"
"4419.0","1508813128561","2442718739409710","9.633699","-0.1339","1.8283999"
"4439.0","1508813128580","2442718759401897","9.635099","-0.1274","1.8217"
"4460.0","1508813128601","2442718779423772","9.6356","-0.134","1.8185999"
"4480.0","1508813128621","2442718799415960","9.636","-0.1424","1.8158"
"4499.0","1508813128642","2442718819406585","9.6368","-0.13849999","1.8118999"
"4520.0","1508813128661","2442718839428460","9.6381","-0.1374","1.8046"
"4540.0","1508813128680","2442718859419085","9.6389","-0.1432","1.8001"
"4559.0","1508813128701","2442718879409710","9.6376","-0.1401","1.8069999"
"4579.0","1508813128722","2442718899400335","9.637199","-0.1313","1.81"
"4600.0","1508813128740","2442718919423772","9.6373","-0.139","1.8089"
"4620.0","1508813128761","2442718939414397","9.636","-0.1428","1.8158"
"4639.0","1508813128781","2442718959405022","9.6355","-0.14119999","1.8183"
"4660.0","1508813128800","2442718979426897","9.6341","-0.1471","1.8255999"
"4680.0","1508813128827","2442718999417522","9.634","-0.1463","1.8261"
"4699.0","1508813128840","2442719019408147","9.632299","-0.1463","1.8349999"
"4719.0","1508813128861","2442719039398772","9.632299","-0.1468","1.8348"
"4740.0","1508813128886","2442719059422210","9.6328","-0.1452","1.8325"
"4759.0","1508813128901","2442719079412835","9.632999","-0.1267","1.8325"
"4779.0","1508813128927","2442719099403460","9.632899","-0.124","1.8333"
"4800.0","1508813128940","2442719119425335","9.6335","-0.1303","1.8297"
"4820.0","1508813128962","2442719139417522","9.6335","-0.12629999","1.8299999"
"4839.0","1508813128980","2442719159408147","9.6335","-0.1317","1.8294"
"4859.0","1508813129000","2442719179398772","9.6341","-0.1387","1.8259"
"4880.0","1508813129022","2442719199420647","9.6321","-0.1414","1.8362999"
"4899.0","1508813129040","2442719219411272","9.6324","-0.1401","1.8346"
"4919.0","1508813129061","2442719239401897","9.6311","-0.1409","1.8416"
"4940.0","1508813129080","2442719259423772","9.631","-0.14469999","1.8419"
"4960.0","1508813129101","2442719279415960","9.630799","-0.1419","1.8427999"
"4979.0","1508813129122","2442719299406585","9.6303","-0.13229999","1.8462"
"4999.0","1508813129140","2442719319397210","9.6297","-0.137","1.8489"
"5020.0","1508813129161","2442719339420647","9.6289","-0.14119999","1.8531"
"5039.0","1508813129180","2442719359409710","9.6275","-0.1393","1.8605"
"5059.0","1508813129202","2442719379401897","9.6277","-0.1392","1.8592"
"5080.0","1508813129227","2442719399423772","9.628699","-0.1391","1.8541"
"5100.0","1508813129241","2442719419414397","9.6277","-0.1319","1.8597"
"5119.0","1508813129261","2442719439405022","9.628799","-0.1257","1.8543999"
"5140.0","1508813129281","2442719459426897","9.630099","-0.12719999","1.8477"
"5160.0","1508813129301","2442719479419085","9.6305","-0.1264","1.8456"
"5179.0","1508813129327","2442719499409710","9.6307","-0.12979999","1.8442999"
"5199.0","1508813129340","2442719519400335","9.630799","-0.1295","1.8436999"
"5220.0","1508813129360","2442719539422210","9.6313","-0.13059999","1.8412"
"5240.0","1508813129385","2442719559414397","9.6313","-0.1299","1.8412"
"5259.0","1508813129400","2442719579405022","9.6318","-0.12719999","1.8388"
"5280.0","1508813129441","2442719599426897","9.632199","-0.1295","1.8367"
"5300.0","1508813129442","2442719619419085","9.6327","-0.1287","1.8341"
"5319.0","1508813129461","2442719639408147","9.6324","-0.1267","1.8356999"
"5339.0","1508813129481","2442719659400335","9.6326","-0.1295","1.8343999"
"5360.0","1508813129500","2442719679422210","9.6332","-0.12979999","1.8313999"
"5379.0","1508813129522","2442719699412835","9.6339","-0.12629999","1.8276999"
"5399.0","1508813129541","2442719719403460","9.6339","-0.1314","1.8273"
"5420.0","1508813129561","2442719739426897","9.6353","-0.13679999","1.8198999"
"5440.0","1508813129581","2442719759417522","9.6359","-0.1348","1.8165"
"5459.0","1508813129600","2442719779408147","9.6383","-0.1337","1.8040999"
"5479.0","1508813129620","2442719799398772","9.639999","-0.13759999","1.7946999"
"5500.0","1508813129640","2442719819422210","9.642099","-0.1356","1.7831999"
"5519.0","1508813129661","2442719839411272","9.644","-0.131","1.7736"
"5539.0","1508813129681","2442719859401897","9.6476","-0.1338","1.7536999"
"5560.0","1508813129700","2442719879425335","9.65","-0.1334","1.7405"
"5580.0","1508813129721","2442719899415960","9.6523","-0.13499999","1.7276"
"5599.0","1508813129741","2442719919406585","9.6544","-0.1358","1.7156999"
"5619.0","1508813129761","2442719939398772","9.656","-0.13589999","1.7067"
"5640.0","1508813129781","2442719959420647","9.6579","-0.13589999","1.6956999"
"5659.0","1508813129800","2442719979411272","9.6616","-0.1312","1.6748999"
"5679.0","1508813129821","2442719999401897","9.6647","-0.1239","1.6577"
"5700.0","1508813129841","2442720019423772","9.6672","-0.123799995","1.6430999"
"5720.0","1508813129861","2442720039415960","9.669","-0.124199994","1.6324999"
"5739.0","1508813129882","2442720059405022","9.670899","-0.1235","1.6211"
"5760.0","1508813129901","2442720079428460","9.6723995","-0.1251","1.6116999"
"5780.0","1508813129922","2442720099420647","9.6744995","-0.122499995","1.5993999"
"5799.0","1508813129941","2442720119409710","9.6762","-0.116399996","1.5899"
"5819.0","1508813129961","2442720139400335","9.6779995","-0.1152","1.5787"
"5840.0","1508813129981","2442720159423772","9.6797","-0.1144","1.5683"
"5860.0","1508813130001","2442720179414397","9.6809","-0.1129","1.561"
"5879.0","1508813130024","2442720199405022","9.6837","-0.1121","1.5438"
"5900.0","1508813130040","2442720219426897","9.685699","-0.1136","1.5311999"
"5920.0","1508813130061","2442720239417522","9.6879","-0.1113","1.517"
"5939.0","1508813130082","2442720259408147","9.6901","-0.1117","1.5031999"
"5959.0","1508813130101","2442720279400335","9.6903","-0.116399996","1.5009999"
"5980.0","1508813130121","2442720299422210","9.6921","-0.1136","1.4896"
"5999.0","1508813130141","2442720319412835","9.6925","-0.1125","1.4871"
"6019.0","1508813130161","2442720339403460","9.694699","-0.1114","1.4729999"
"6040.0","1508813130181","2442720359425335","9.695399","-0.109","1.4685"
"6060.0","1508813130201","2442720379417522","9.696799","-0.1117","1.4589"
"6079.0","1508813130221","2442720399408147","9.698","-0.109699994","1.4514999"
"6099.0","1508813130240","2442720419398772","9.7006","-0.109299995","1.4340999"
"6120.0","1508813130261","2442720439420647","9.7028","-0.108899996","1.4187"
"6139.0","1508813130281","2442720459411272","9.7049","-0.1147","1.4038999"
"6159.0","1508813130300","2442720479401897","9.707","-0.116299994","1.3895"
"6180.0","1508813130321","2442720499425335","9.7091","-0.1148","1.3747"
"6200.0","1508813130341","2442720519417522","9.7121","-0.109699994","1.3539"
"6219.0","1508813130360","2442720539408147","9.714399","-0.1074","1.337"
"6239.0","1508813130381","2442720559397210","9.717","-0.1096","1.3182"
"6260.0","1508813130400","2442720579420647","9.720799","-0.114999995","1.2889"
"6279.0","1508813130422","2442720599411272","9.7245","-0.1157","1.2606"
"6299.0","1508813130441","2442720619401897","9.7295","-0.1085","1.2228"
"6320.0","1508813130461","2442720639423772","9.732699","-0.1073","1.1966"
"6340.0","1508813130481","2442720659415960","9.7367","-0.1065","1.1642"
"6359.0","1508813130501","2442720679406585","9.7408","-0.1065","1.1291"
"6379.0","1508813130520","2442720699397210","9.7446995","-0.1046","1.095"
"6400.0","1508813130541","2442720719419085","9.7492","-0.0946","1.0548999"
"6419.0","1508813130561","2442720739409710","9.752","-0.088","1.0296"
"6439.0","1508813130581","2442720759401897","9.755","-0.0849","1.0009999"
"6460.0","1508813130602","2442720779423772","9.757899","-0.0822","0.97279996"
"6480.0","1508813130621","2442720799414397","9.76","-0.0827","0.95089996"
"6499.0","1508813130641","2442720819405022","9.7619","-0.0797","0.93149996"
"6520.0","1508813130661","2442720839426897","9.7631","-0.0747","0.9201"
"6540.0","1508813130680","2442720859419085","9.7641","-0.0778","0.9088"
"6559.0","1508813130701","2442720879408147","9.766399","-0.074","0.88379997"
"6579.0","1508813130721","2442720899400335","9.7674","-0.0678","0.8732"
"6600.0","1508813130742","2442720919422210","9.7687","-0.059299998","0.8595"
"6619.0","1508813130762","2442720939412835","9.7701","-0.0589","0.8433"
"6639.0","1508813130781","2442720959403460","9.7708","-0.0543","0.8359"
"6660.0","1508813130801","2442720979426897","9.7708","-0.054199997","0.8359"
"6680.0","1508813130821","2442720999417522","9.7718","-0.0535","0.82379997"
"6699.0","1508813130841","2442721019408147","9.7719","-0.0528","0.8221"
"6719.0","1508813130860","2442721039398772","9.771999","-0.0517","0.82159996"
"6740.0","1508813130881","2442721059420647","9.7719","-0.0536","0.8229"
"6759.0","1508813130904","2442721079411272","9.7712","-0.0497","0.8308"
"6779.0","1508813130921","2442721099403460","9.7705","-0.0447","0.83949995"
"6800.0","1508813130941","2442721119425335","9.7685995","-0.051999997","0.86139995"
"6820.0","1508813130961","2442721139417522","9.7669","-0.0458","0.88019997"
"6839.0","1508813130982","2442721159406585","9.7655","-0.0466","0.89559996"
"6859.0","1508813131000","2442721179398772","9.764","-0.045399997","0.91179997"
"6880.0","1508813131020","2442721199420647","9.7613","-0.047399998","0.9399"
"6899.0","1508813131040","2442721219411272","9.7578","-0.056599997","0.97499996"
"6919.0","1508813131060","2442721239401897","9.7557","-0.0609","0.99609995"
"6940.0","1508813131080","2442721259425335","9.7536","-0.059299998","1.0162"
"6960.0","1508813131101","2442721279415960","9.751599","-0.0558","1.0358"
"6979.0","1508813131122","2442721299406585","9.749499","-0.0543","1.0554"
"6999.0","1508813131141","2442721319397210","9.748199","-0.06","1.0666"
"7020.0","1508813131161","2442721339419085","9.7477","-0.0641","1.071"
"7039.0","1508813131181","2442721359411272","9.7473","-0.0576","1.0752"
"7059.0","1508813131201","2442721379400335","9.7448","-0.0583","1.0976"
"7080.0","1508813131221","2442721399423772","9.7441","-0.064899996","1.1037999"
"7100.0","1508813131241","2442721419414397","9.7427","-0.0729","1.1156"
"7119.0","1508813131264","2442721439406585","9.741","-0.0699","1.1302"
"7140.0","1508813131281","2442721459426897","9.7399","-0.0669","1.1394"
"7160.0","1508813131300","2442721479419085","9.738299","-0.0692","1.1534"
"7179.0","1508813131320","2442721499409710","9.7359","-0.0784","1.1728"
"7199.0","1508813131341","2442721519400335","9.7348995","-0.0818","1.1804"
"7220.0","1508813131361","2442721539422210","9.7345","-0.086799994","1.1833999"
"7239.0","1508813131380","2442721559412835","9.7336","-0.0888","1.191"
"7259.0","1508813131401","2442721579405022","9.7329","-0.0949","1.1963999"
"7280.0","1508813131420","2442721599426897","9.731999","-0.102199994","1.2028999"
"7300.0","1508813131440","2442721619417522","9.7323","-0.1046","1.2001"
"7319.0","1508813131460","2442721639408147","9.7328","-0.117","1.1948999"
"7339.0","1508813131481","2442721659400335","9.7328","-0.1244","1.1944"
"7360.0","1508813131500","2442721679422210","9.7324","-0.1275","1.1976"
"7379.0","1508813131520","2442721699412835","9.7322","-0.1278","1.1991999"
"7399.0","1508813131542","2442721719403460","9.7324","-0.12789999","1.1970999"
"7420.0","1508813131561","2442721739425335","9.731999","-0.1325","1.2003"
"7440.0","1508813131580","2442721759415960","9.7316","-0.13319999","1.2034"
"7459.0","1508813131600","2442721779406585","9.7324","-0.1325","1.1963999"
"7479.0","1508813131621","2442721799398772","9.7331","-0.12979999","1.1913999"
"7500.0","1508813131640","2442721819420647","9.733399","-0.1236","1.1897"
"7519.0","1508813131661","2442721839411272","9.7337","-0.1206","1.1869999"
"7539.0","1508813131682","2442721859401897","9.7339","-0.11669999","1.1858"
"7560.0","1508813131701","2442721879425335","9.7346","-0.1129","1.1804"
"7580.0","1508813131720","2442721899415960","9.7342","-0.1114","1.1841999"
"7599.0","1508813131740","2442721919405022","9.7339","-0.107999995","1.1868"
"7619.0","1508813131760","2442721939397210","9.7343","-0.108399995","1.1839"
