sys_time,timestamp,abs_timestamp,raw_x_mag,raw_y_mag,raw_z_mag
1970-01-01 00:00:04.500,6494.8,2442720809863616.0,-88.6375,94.90625,23.2875
1970-01-01 00:00:04.600,6584.625,2442720899873381.5,-88.9453125,95.1953125,24.8125
1970-01-01 00:00:04.700,6684.666666666667,2442720999867652.5,-88.46875,95.65104166666667,22.979166666666668
1970-01-01 00:00:04.800,6794.7,2442721109878460.0,-88.9,95.95625,23.8875
1970-01-01 00:00:04.900,6894.8,2442721209872209.5,-88.675,95.78125,23.9375
1970-01-01 00:00:05.000,6994.6,2442721309865804.0,-88.4,95.8875,23.3
1970-01-01 00:00:05.100,7094.6,2442721409868928.5,-88.175,95.65625,24.05
1970-01-01 00:00:05.200,7194.7,2442721509870647.0,-88.95,95.39375,23.7375
1970-01-01 00:00:05.300,7289.777777777777,2442721604865613.0,-88.79861111111111,95.70138888888889,22.819444444444443
1970-01-01 00:00:05.400,7389.727272727273,2442721704870505.5,-88.5284090909091,95.76704545454545,23.982954545454547
1970-01-01 00:00:05.500,7494.7,2442721809869241.0,-88.49375,95.825,23.44375
1970-01-01 00:00:05.600,7594.7,2442721909867522.5,-88.90625,96.05,23.59375
1970-01-01 00:00:05.700,7694.6,2442722009866272.5,-89.15625,96.16875,22.90625
1970-01-01 00:00:05.800,7794.9,2442722109872991.0,-88.675,95.48125,22.96875
1970-01-01 00:00:05.900,7894.5,2442722209863147.0,-88.33125,95.625,24.01875
1970-01-01 00:00:06.000,7994.8,2442722309873147.0,-88.85625,96.13125,23.28125
1970-01-01 00:00:06.100,8094.7,2442722409865803.0,-88.59375,95.3,23.59375
1970-01-01 00:00:06.200,8194.6,2442722509865803.0,-88.7375,95.7,24.2875
1970-01-01 00:00:06.300,8294.6,2442722609868772.5,-88.56875,95.475,23.13125
1970-01-01 00:00:06.400,8394.8,2442722709870491.0,-88.04375,96.05,24.30625
1970-01-01 00:00:06.500,8494.6,2442722809865647.0,-88.76875,95.9625,23.9
1970-01-01 00:00:06.600,8594.6,2442722909870335.0,-89.075,95.95625,23.35625
1970-01-01 00:00:06.700,8694.8,2442723009869397.0,-89.01875,95.7375,24.35
1970-01-01 00:00:06.800,8794.7,2442723109865335.0,-88.71875,95.5875,23.2125
1970-01-01 00:00:06.900,8894.7,2442723209869241.0,-89.19375,95.68125,23.375
1970-01-01 00:00:07.000,8994.7,2442723309870022.5,-88.88125,95.91875,23.2
1970-01-01 00:00:07.100,9094.7,2442723409865803.0,-88.8625,96.3875,22.7875
1970-01-01 00:00:07.200,9194.8,2442723509873616.0,-89.36875,95.30625,22.93125
1970-01-01 00:00:07.300,9294.7,2442723609866428.5,-89.88125,95.20625,22.23125
1970-01-01 00:00:07.400,9394.6,2442723709868303.5,-88.64375,95.35625,22.6375
1970-01-01 00:00:07.500,9494.7,2442723809869241.0,-89.31875,95.05625,22.6875
1970-01-01 00:00:07.600,9594.7,2442723909867210.0,-89.35625,95.39375,21.84375
1970-01-01 00:00:07.700,9694.7,2442724009869241.0,-89.33125,95.48125,22.66875
1970-01-01 00:00:07.800,9794.7,2442724109869709.5,-89.4,95.4875,22.58125
1970-01-01 00:00:07.900,9889.666666666666,2442724204870300.5,-89.14583333333333,95.69444444444444,21.791666666666668
1970-01-01 00:00:08.000,9989.636363636364,2442724304866954.0,-89.13068181818181,95.5909090909091,22.818181818181817
1970-01-01 00:00:08.100,10094.8,2442724409868459.5,-89.35,95.50625,21.88125
1970-01-01 00:00:08.200,10194.7,2442724509869709.5,-89.5375,95.91875,21.46875
1970-01-01 00:00:08.300,10294.6,2442724609866115.5,-88.8125,95.09375,22.3875
1970-01-01 00:00:08.400,10394.8,2442724709872990.5,-89.10625,95.1375,22.04375
1970-01-01 00:00:08.500,10494.6,2442724809865335.0,-89.13125,94.99375,22.63125
1970-01-01 00:00:08.600,10594.7,2442724909870960.0,-89.41875,95.53125,21.88125
1970-01-01 00:00:08.700,10694.8,2442725009865960.0,-89.29375,95.81875,21.83125
1970-01-01 00:00:08.800,10794.7,2442725109869553.5,-88.6625,95.725,22.325
1970-01-01 00:00:08.900,10894.7,2442725209868772.0,-89.00625,95.79375,21.2625
1970-01-01 00:00:09.000,10994.7,2442725309866741.0,-88.91875,95.8125,22.075
1970-01-01 00:00:09.100,11094.7,2442725409868303.0,-89.06875,95.4625,21.7625
1970-01-01 00:00:09.200,11194.7,2442725509868303.5,-89.475,94.65625,21.0125
1970-01-01 00:00:09.300,11294.7,2442725609868147.0,-88.31875,95.26875,21.3
1970-01-01 00:00:09.400,11394.7,2442725709867053.5,-88.3625,95.26875,21.19375
1970-01-01 00:00:09.500,11494.8,2442725809871428.5,-89.93125,96.2375,20.15
1970-01-01 00:00:09.600,11594.6,2442725909867053.5,-88.65,96.30625,21.88125
1970-01-01 00:00:09.700,11694.5,2442726009865647.0,-88.2625,96.075,21.43125
1970-01-01 00:00:09.800,11794.7,2442726109871116.0,-88.59375,95.94375,22.0625
1970-01-01 00:00:09.900,11894.7,2442726209866429.0,-88.55625,96.75625,20.8875
1970-01-01 00:00:10.000,11994.8,2442726309872679.0,-88.80625,95.925,20.0375
1970-01-01 00:00:10.100,12094.6,2442726409865491.0,-87.9125,95.78125,21.85625
1970-01-01 00:00:10.200,12194.8,2442726509872053.0,-88.74375,96.14375,21.06875
1970-01-01 00:00:10.300,12294.7,2442726609865022.0,-88.79375,96.4875,21.9
1970-01-01 00:00:10.400,12394.7,2442726709868147.0,-88.3375,96.1375,22.45
1970-01-01 00:00:10.500,12494.6,2442726809867835.0,-88.78125,96.14375,21.6
1970-01-01 00:00:10.600,12594.7,2442726909869397.0,-87.53125,95.625,22.7625
1970-01-01 00:00:10.700,12694.7,2442727009867679.0,-89.65,95.85,21.50625
1970-01-01 00:00:10.800,12794.7,2442727109869866.0,-88.36875,96.95625,21.80625
1970-01-01 00:00:10.900,12894.9,2442727209870959.5,-87.05625,95.2125,24.00625
1970-01-01 00:00:11.000,12994.7,2442727309864553.0,-88.25625,95.2,22.0625
1970-01-01 00:00:11.100,13094.6,2442727409868303.5,-89.31875,95.875,22.35625
1970-01-01 00:00:11.200,13194.8,2442727509872521.5,-89.10625,96.15,21.79375
1970-01-01 00:00:11.300,13294.7,2442727609865179.0,-89.1625,96.45625,21.3375
1970-01-01 00:00:11.400,13394.9,2442727709872366.5,-88.9875,96.85625,22.63125
1970-01-01 00:00:11.500,13494.7,2442727809868303.5,-88.81875,95.3375,21.325
1970-01-01 00:00:11.600,13594.7,2442727909866897.0,-87.73125,95.14375,22.56875
1970-01-01 00:00:11.700,13694.6,2442728009864709.5,-87.8125,95.8875,23.01875
1970-01-01 00:00:11.800,13794.7,2442728109869241.0,-88.08125,95.95625,22.46875
1970-01-01 00:00:11.900,13894.6,2442728209867835.0,-88.65625,94.9125,22.75625
1970-01-01 00:00:12.000,13994.6,2442728309868459.0,-90.35625,95.06875,21.6375
1970-01-01 00:00:12.100,14094.6,2442728409867522.0,-90.14375,94.70625,20.88125
1970-01-01 00:00:12.200,14194.7,2442728509867366.5,-89.58125,94.4625,22.18125
1970-01-01 00:00:12.300,14294.7,2442728609867678.5,-90.0625,94.3875,21.225
1970-01-01 00:00:12.400,14394.7,2442728709869241.0,-89.56875,94.125,21.5
1970-01-01 00:00:12.500,14494.6,2442728809865334.5,-89.53125,93.29375,21.525
1970-01-01 00:00:12.600,14594.7,2442728909871741.0,-89.425,92.49375,20.09375
1970-01-01 00:00:12.700,14694.7,2442729009864865.5,-89.44375,91.90625,21.7375
1970-01-01 00:00:12.800,14794.6,2442729109869241.0,-90.80625,92.4,18.8625
1970-01-01 00:00:12.900,14894.8,2442729209867366.5,-91.5875,92.075,17.79375
1970-01-01 00:00:13.000,14994.7,2442729309868147.5,-90.41875,91.10625,19.10625
1970-01-01 00:00:13.100,15094.6,2442729409867365.5,-89.95625,90.25,18.75625
1970-01-01 00:00:13.200,15194.8,2442729509868616.0,-91.0625,89.80625,18.89375
1970-01-01 00:00:13.300,15294.7,2442729609866897.0,-90.3,88.6375,19.85625
1970-01-01 00:00:13.400,15394.6,2442729709867210.0,-89.5875,88.01875,21.25
1970-01-01 00:00:13.500,15494.8,2442729809870647.0,-89.34375,87.24375,22.19375
1970-01-01 00:00:13.600,15594.8,2442729909865335.0,-90.15,86.9,21.725
1970-01-01 00:00:13.700,15694.8,2442730009870335.0,-90.46875,85.93125,22.33125
1970-01-01 00:00:13.800,15794.6,2442730109868929.0,-90.31875,85.64375,22.73125
1970-01-01 00:00:13.900,15894.6,2442730209864710.0,-90.6125,84.66875,22.75625
1970-01-01 00:00:14.000,15994.7,2442730309872522.5,-91.0,84.675,23.98125
1970-01-01 00:00:14.100,16094.6,2442730409864709.5,-90.925,84.0375,24.08125
1970-01-01 00:00:14.200,16194.7,2442730509871272.0,-90.8875,83.59375,24.51875
1970-01-01 00:00:14.300,16294.6,2442730609867209.5,-89.9125,83.31875,25.575
1970-01-01 00:00:14.400,16394.7,2442730709871272.5,-90.49375,82.60625,25.20625
1970-01-01 00:00:14.500,16494.7,2442730809864709.5,-90.33125,82.66875,26.2375
1970-01-01 00:00:14.600,16594.6,2442730909867366.0,-90.55625,82.41875,25.50625
1970-01-01 00:00:14.700,16694.6,2442731009866897.0,-90.96875,82.0375,26.0875
1970-01-01 00:00:14.800,16794.7,2442731109868616.0,-90.1125,81.30625,27.0875
1970-01-01 00:00:14.900,16894.8,2442731209870022.5,-90.7875,81.50625,26.5
1970-01-01 00:00:15.000,16994.6,2442731309865334.5,-91.1625,80.6125,27.45625
1970-01-01 00:00:15.100,17094.8,2442731409870647.0,-91.2,81.2375,28.2375
1970-01-01 00:00:15.200,17194.8,2442731509867053.5,-91.5125,81.51875,26.9875
1970-01-01 00:00:15.300,17294.6,2442731609864709.5,-91.26875,81.2,27.81875
1970-01-01 00:00:15.400,17394.7,2442731709871272.5,-90.99375,81.425,28.33125
1970-01-01 00:00:15.500,17489.777777777777,2442731804866306.5,-91.0,81.32638888888889,28.09722222222222
1970-01-01 00:00:15.600,17589.727272727272,2442731904868374.5,-90.89204545454545,81.23863636363636,28.97159090909091
1970-01-01 00:00:15.700,17694.6,2442732009867365.5,-91.5125,80.7625,28.01875
1970-01-01 00:00:15.800,17794.7,2442732109869709.5,-91.5125,80.84375,28.5625
1970-01-01 00:00:15.900,17894.6,2442732209864085.0,-92.5875,80.45625,28.1875
1970-01-01 00:00:16.000,17994.9,2442732309871897.0,-91.79375,80.425,28.725
1970-01-01 00:00:16.100,18094.7,2442732409867835.0,-91.79375,80.775,29.7
1970-01-01 00:00:16.200,18194.7,2442732509868929.0,-91.775,80.2,28.7375
1970-01-01 00:00:16.300,18294.6,2442732609870959.5,-91.8375,79.94375,28.58125
1970-01-01 00:00:16.400,18394.6,2442732709866428.5,-91.44375,80.18125,30.225
1970-01-01 00:00:16.500,18494.6,2442732809867209.5,-92.0,79.8875,29.03125
1970-01-01 00:00:16.600,18594.7,2442732909871272.0,-91.625,80.38125,29.6375
1970-01-01 00:00:16.700,18694.7,2442733009864553.5,-91.83125,80.0125,29.09375
1970-01-01 00:00:16.800,18794.7,2442733109870959.5,-91.80625,80.525,28.8375
1970-01-01 00:00:16.900,18894.8,2442733209867053.5,-91.625,80.49375,30.00625
1970-01-01 00:00:17.000,18994.7,2442733309870022.5,-92.0875,80.15,29.075
1970-01-01 00:00:17.100,19094.7,2442733409867366.0,-92.575,80.1375,29.2125
1970-01-01 00:00:17.200,19194.8,2442733509870960.0,-92.98125,79.975,29.18125
1970-01-01 00:00:17.300,19294.7,2442733609867522.0,-92.18125,80.53125,29.0875
1970-01-01 00:00:17.400,19394.7,2442733709868616.5,-91.99375,80.44375,29.98125
1970-01-01 00:00:17.500,19494.8,2442733809869710.5,-92.3,80.50625,29.14375
1970-01-01 00:00:17.600,19594.5,2442733909863460.0,-92.025,80.3375,28.74375
1970-01-01 00:00:17.700,19694.7,2442734009870022.5,-91.50625,80.34375,29.88125
1970-01-01 00:00:17.800,19794.8,2442734109868147.0,-92.11875,80.5375,28.65625
1970-01-01 00:00:17.900,19894.6,2442734209866428.5,-91.8375,80.79375,28.95
1970-01-01 00:00:18.000,19994.7,2442734309870803.0,-91.49375,80.65625,28.925
1970-01-01 00:00:18.100,20094.7,2442734409863459.5,-91.63125,79.78125,27.58125
1970-01-01 00:00:18.200,20194.6,2442734509869241.5,-91.66875,79.8625,28.775
1970-01-01 00:00:18.300,20294.7,2442734609867209.5,-91.55,80.03125,28.6375
1970-01-01 00:00:18.400,20394.8,2442734709870491.0,-91.8625,80.725,28.14375
1970-01-01 00:00:18.500,20494.7,2442734809864397.0,-91.59375,79.8125,28.2875
1970-01-01 00:00:18.600,20594.7,2442734909874241.0,-91.925,80.55,28.175
1970-01-01 00:00:18.700,20694.6,2442735009863459.5,-91.80625,80.0125,29.2875
1970-01-01 00:00:18.800,20794.5,2442735109866272.0,-92.11875,80.31875,28.825
1970-01-01 00:00:18.900,20894.7,2442735209869865.5,-92.19375,80.2625,28.36875
1970-01-01 00:00:19.000,20994.7,2442735309868147.0,-91.8375,79.75625,29.21875
1970-01-01 00:00:19.100,21094.7,2442735409869866.0,-92.2,79.85625,28.68125
1970-01-01 00:00:19.200,21194.8,2442735509868460.0,-92.1625,79.78125,29.28125
1970-01-01 00:00:19.300,21294.7,2442735609869709.5,-92.55,80.08125,29.23125
1970-01-01 00:00:19.400,21394.9,2442735709997210.0,-92.50625,80.33125,28.95625
1970-01-01 00:00:19.500,21494.7,2442735809866897.0,-93.125,80.475,29.95
1970-01-01 00:00:19.600,21594.7,2442735909870960.0,-92.7375,80.63125,30.0
1970-01-01 00:00:19.700,21694.7,2442736009866897.0,-92.81875,80.65,29.13125
1970-01-01 00:00:19.800,21794.7,2442736109870335.0,-92.275,80.7625,30.425
1970-01-01 00:00:19.900,21894.5,2442736209867053.0,-92.41875,80.3875,29.5125
1970-01-01 00:00:20.000,21994.8,2442736309872366.0,-92.41875,80.5125,29.98125
1970-01-01 00:00:20.100,22094.7,2442736409863616.0,-92.49375,79.7875,30.1
1970-01-01 00:00:20.200,22194.8,2442736509871115.5,-92.79375,80.73125,29.075
1970-01-01 00:00:20.300,22294.7,2442736609869553.5,-92.3375,80.225,30.91875
1970-01-01 00:00:20.400,22394.7,2442736709867366.5,-92.5375,80.11875,29.3
1970-01-01 00:00:20.500,22494.6,2442736809866272.0,-93.94375,80.46875,28.2625
1970-01-01 00:00:20.600,22594.7,2442736909869241.0,-92.75,80.31875,30.45625
1970-01-01 00:00:20.700,22694.7,2442737009865960.0,-92.7625,79.95,29.9625
1970-01-01 00:00:20.800,22794.6,2442737109867522.0,-92.60625,79.925,30.9875
1970-01-01 00:00:20.900,22894.6,2442737209866897.0,-92.525,79.75625,30.95
1970-01-01 00:00:21.000,22994.7,2442737309870022.5,-93.2875,79.7625,29.5375
1970-01-01 00:00:21.100,23094.7,2442737409866428.5,-92.3375,80.00625,31.26875
1970-01-01 00:00:21.200,23194.7,2442737509868460.0,-92.6125,79.95,30.1375
1970-01-01 00:00:21.300,23294.7,2442737609867053.5,-92.5375,79.89375,30.725
1970-01-01 00:00:21.400,23394.7,2442737709870178.5,-92.34375,79.75625,31.34375
1970-01-01 00:00:21.500,23494.7,2442737809867366.0,-92.575,80.225,30.46875
1970-01-01 00:00:21.600,23594.7,2442737909867991.0,-92.26875,80.025,31.5375
1970-01-01 00:00:21.700,23694.7,2442738009869553.5,-92.9625,79.9,31.175
1970-01-01 00:00:21.800,23794.6,2442738109865647.0,-92.825,79.5,30.99375
1970-01-01 00:00:21.900,23894.7,2442738209869241.0,-92.49375,80.03125,31.60625
1970-01-01 00:00:22.000,23994.9,2442738309870647.0,-91.10625,79.75,32.74375
1970-01-01 00:00:22.100,24094.6,2442738409866585.0,-91.44375,80.03125,32.825
1970-01-01 00:00:22.200,24194.6,2442738509870647.0,-92.575,80.83125,31.94375
1970-01-01 00:00:22.300,24294.7,2442738609866585.0,-93.51875,80.28125,29.7125
1970-01-01 00:00:22.400,24394.8,2442738709879865.5,-93.05,79.8375,32.0375
1970-01-01 00:00:22.500,24494.7,2442738809866741.0,-93.46875,79.675,31.5875
1970-01-01 00:00:22.600,24594.8,2442738909873772.0,-93.2125,79.75625,31.025
1970-01-01 00:00:22.700,24694.6,2442739009863616.0,-92.35,80.36875,33.025
1970-01-01 00:00:22.800,24794.7,2442739109873147.5,-92.01875,80.1625,32.89375
1970-01-01 00:00:22.900,24889.777777777777,2442739204867001.5,-92.14583333333333,80.00694444444444,33.40277777777778
1970-01-01 00:00:23.000,24989.636363636364,2442739304865534.0,-92.01136363636364,80.08522727272727,33.25568181818182
1970-01-01 00:00:23.100,25094.7,2442739409872365.5,-92.1125,80.01875,32.4625
1970-01-01 00:00:23.200,25194.6,2442739509867209.5,-91.9125,79.8375,33.2375
1970-01-01 00:00:23.300,25294.7,2442739609868772.5,-92.65625,79.7375,33.04375
1970-01-01 00:00:23.400,25394.7,2442739709867991.0,-91.79375,79.375,33.25625
1970-01-01 00:00:23.500,25494.7,2442739809869709.5,-92.20625,79.76875,32.93125
1970-01-01 00:00:23.600,25594.7,2442739909865960.0,-92.2625,79.63125,31.18125
1970-01-01 00:00:23.700,25694.6,2442740009866116.0,-92.05,79.74375,32.8125
1970-01-01 00:00:23.800,25794.8,2442740109870022.5,-91.76875,79.56875,32.275
1970-01-01 00:00:23.900,25894.6,2442740209866585.0,-91.38125,78.91875,32.5875
1970-01-01 00:00:24.000,25994.8,2442740309872835.0,-91.45625,79.19375,33.45
1970-01-01 00:00:24.100,26094.5,2442740409863303.0,-91.8,79.0125,32.29375
1970-01-01 00:00:24.200,26194.8,2442740509917678.5,-91.85,79.26875,32.89375
1970-01-01 00:00:24.300,26294.8,2442740609866116.0,-91.3125,79.2125,33.125
1970-01-01 00:00:24.400,26394.7,2442740709867522.5,-91.65,78.75625,32.25625
1970-01-01 00:00:24.500,26494.6,2442740809868772.0,-91.9375,79.6625,33.15
1970-01-01 00:00:24.600,26594.8,2442740909870179.0,-92.075,79.3625,32.68125
1970-01-01 00:00:24.700,26694.6,2442741009865803.0,-91.7,79.075,33.25625
1970-01-01 00:00:24.800,26794.6,2442741109868459.0,-91.85,79.4125,32.05625
1970-01-01 00:00:24.900,26894.8,2442741209869553.5,-92.43125,79.40625,31.64375
1970-01-01 00:00:25.000,26994.7,2442741309931741.0,-91.59375,79.075,33.13125
1970-01-01 00:00:25.100,27094.7,2442741409869085.0,-91.575,79.06875,32.625
1970-01-01 00:00:25.200,27194.8,2442741509870022.0,-92.0,78.975,31.86875
1970-01-01 00:00:25.300,27294.7,2442741609865959.5,-92.0,79.4625,34.09375
1970-01-01 00:00:25.400,27394.7,2442741709871428.5,-91.85,79.275,34.5375
1970-01-01 00:00:25.500,27494.6,2442741809866429.0,-91.4625,78.925,34.575
1970-01-01 00:00:25.600,27594.6,2442741909869709.5,-91.5625,78.325,34.3625
1970-01-01 00:00:25.700,27689.88888888889,2442742004985751.0,-91.86805555555556,79.3125,31.583333333333332
1970-01-01 00:00:25.800,27789.636363636364,2442742104868375.0,-91.23863636363636,79.10227272727273,32.16477272727273
1970-01-01 00:00:25.900,27894.6,2442742209869397.0,-92.06875,79.725,31.875
1970-01-01 00:00:26.000,27994.7,2442742309868929.0,-91.04375,78.925,33.71875
1970-01-01 00:00:26.100,28094.6,2442742409868460.0,-91.54375,78.7875,34.225
1970-01-01 00:00:26.200,28194.8,2442742509870335.0,-92.03125,78.7,33.36875
1970-01-01 00:00:26.300,28294.7,2442742609868929.0,-92.1375,79.65,33.725
1970-01-01 00:00:26.400,28394.6,2442742709867522.5,-92.3875,79.425,32.33125
1970-01-01 00:00:26.500,28494.7,2442742809866272.0,-92.375,80.325,31.6375
1970-01-01 00:00:26.600,28594.8,2442742909871116.5,-91.75,80.1125,32.7125
1970-01-01 00:00:26.700,28694.6,2442743009862678.5,-91.775,79.08125,33.03125
1970-01-01 00:00:26.800,28794.7,2442743109872834.5,-92.0125,79.8625,33.43125
1970-01-01 00:00:26.900,28889.666666666668,2442743204866134.0,-92.67361111111111,79.80555555555556,34.125
1970-01-01 00:00:27.000,28989.81818181818,2442743304869226.0,-92.1534090909091,79.51136363636364,32.32386363636363
1970-01-01 00:00:27.100,29094.8,2442743409869709.5,-92.66875,79.325,30.89375
1970-01-01 00:00:27.200,29194.6,2442743509865178.5,-92.31875,78.8625,29.90625
1970-01-01 00:00:27.300,29294.7,2442743609876272.0,-92.85,79.2625,30.55
1970-01-01 00:00:27.400,29394.7,2442743709870178.5,-92.8375,79.01875,32.76875
1970-01-01 00:00:27.500,29494.8,2442743809869085.0,-92.375,78.88125,32.44375
1970-01-01 00:00:27.600,29594.8,2442743909867053.5,-92.68125,78.9375,33.31875
1970-01-01 00:00:27.700,29694.7,2442744009871429.0,-92.98125,78.99375,32.43125
1970-01-01 00:00:27.800,29794.6,2442744109865335.0,-92.83125,78.8125,30.625
1970-01-01 00:00:27.900,29894.5,2442744209865491.0,-92.55,79.125,31.79375
1970-01-01 00:00:28.000,29994.8,2442744309872678.5,-92.725,79.7125,31.1125
1970-01-01 00:00:28.100,30094.6,2442744409865647.0,-93.21875,79.44375,32.4
1970-01-01 00:00:28.200,30194.7,2442744509872366.5,-93.6125,79.25625,32.7875
1970-01-01 00:00:28.300,30294.6,2442744609865803.0,-93.43125,80.21875,31.725
1970-01-01 00:00:28.400,30394.9,2442744709877366.5,-92.1125,80.00625,31.4
1970-01-01 00:00:28.500,30494.7,2442744809866273.0,-93.33125,79.825,29.75
1970-01-01 00:00:28.600,30594.7,2442744909869866.0,-92.69375,81.75625,29.56875
1970-01-01 00:00:28.700,30694.6,2442745009868147.0,-91.69375,81.2375,30.23125
1970-01-01 00:00:28.800,30789.777777777777,2442745104871862.0,-91.27083333333333,81.19444444444444,31.694444444444443
1970-01-01 00:00:28.900,30889.636363636364,2442745204866244.0,-91.80113636363636,82.08522727272727,30.59659090909091
1970-01-01 00:00:29.000,30994.6,2442745309868304.0,-92.28125,81.18125,29.75
1970-01-01 00:00:29.100,31094.8,2442745409871585.0,-90.6,81.04375,27.94375
1970-01-01 00:00:29.200,31194.7,2442745509866428.5,-91.025,82.1,28.33125
1970-01-01 00:00:29.300,31294.7,2442745609865647.0,-90.7,81.73125,27.95625
1970-01-01 00:00:29.400,31394.9,2442745709872678.5,-91.425,82.45625,28.06875
1970-01-01 00:00:29.500,31494.8,2442745809866741.0,-90.41875,82.1375,29.75625
1970-01-01 00:00:29.600,31594.8,2442745909867991.0,-91.23125,82.2875,27.94375
1970-01-01 00:00:29.700,31694.7,2442746009868772.0,-90.9375,82.9125,29.25
1970-01-01 00:00:29.800,31794.7,2442746109869553.0,-89.525,83.63125,26.68125
1970-01-01 00:00:29.900,31894.7,2442746209865335.0,-90.90625,83.65,25.2625
1970-01-01 00:00:30.000,31989.666666666668,2442746304869953.0,-90.26388888888889,84.3125,25.055555555555557
1970-01-01 00:00:30.100,32089.545454545456,2442746404867806.0,-90.11363636363636,84.05113636363636,26.568181818181817
1970-01-01 00:00:30.200,32194.6,2442746509867991.0,-90.575,84.44375,27.4375
1970-01-01 00:00:30.300,32294.7,2442746609868303.0,-89.675,84.94375,27.0625
1970-01-01 00:00:30.400,32394.9,2442746709879709.5,-89.1125,86.53125,25.6375
1970-01-01 00:00:30.500,32489.555555555555,2442746804866481.0,-88.70138888888889,87.72222222222223,24.32638888888889
1970-01-01 00:00:30.600,32589.727272727272,2442746904870931.5,-88.53977272727273,87.02272727272727,23.875
1970-01-01 00:00:30.700,32694.7,2442747009865491.0,-90.01875,86.76875,22.9375
