"timestamp","sys_time","abs_timestamp","raw_x_rot","raw_y_rot","raw_z_rot"
"559.0","1508813124700","2442714879409710","-0.129604","-0.622071","-0.146534"
"579.0","1508813124720","2442714899403460","-0.129514","-0.62206","-0.146526"
"600.0","1508813124745","2442714919423772","-0.129289","-0.622243","-0.146439"
"620.0","1508813124780","2442714939414397","-0.129673","-0.622381","-0.146056"
"639.0","1508813124784","2442714959405022","-0.13007","-0.621982","-0.146185"
"660.0","1508813124800","2442714979426897","-0.13018","-0.621951","-0.146074"
"680.0","1508813124820","2442714999419085","-0.129762","-0.622381","-0.145677"
"699.0","1508813124844","2442715019409710","-0.12987","-0.622037","-0.145813"
"719.0","1508813124860","2442715039400335","-0.129525","-0.622156","-0.145801"
"740.0","1508813124880","2442715059422210","-0.129298","-0.622209","-0.145765"
"759.0","1508813124900","2442715079412835","-0.129186","-0.622487","-0.145409"
"779.0","1508813124920","2442715099403460","-0.129239","-0.621985","-0.14578299"
"800.0","1508813124945","2442715119426897","-0.12888","-0.622068","-0.145766"
"820.0","1508813124960","2442715139417522","-0.128883","-0.62218","-0.145455"
"839.0","1508813124980","2442715159408147","-0.129022","-0.622311","-0.145264"
"859.0","1508813125001","2442715179398772","-0.129321","-0.621935","-0.145498"
"880.0","1508813125020","2442715199422210","-0.129226","-0.622192","-0.145473"
"899.0","1508813125040","2442715219411272","-0.129568","-0.622243","-0.145477"
"919.0","1508813125060","2442715239403460","-0.129793","-0.62225","-0.145463"
"940.0","1508813125080","2442715259425335","-0.130377","-0.622079","-0.145425"
"960.0","1508813125100","2442715279415960","-0.130393","-0.622148","-0.145476"
"979.0","1508813125120","2442715299408147","-0.130219","-0.622041","-0.14592999"
"999.0","1508813125145","2442715319398772","-0.13074","-0.621942","-0.146224"
"1020.0","1508813125160","2442715339420647","-0.131213","-0.621924","-0.14653"
"1039.0","1508813125180","2442715359411272","-0.131034","-0.621954","-0.147132"
"1059.0","1508813125201","2442715379401897","-0.131039","-0.621894","-0.147713"
"1080.0","1508813125221","2442715399425335","-0.131117","-0.622044","-0.147928"
"1100.0","1508813125241","2442715419415960","-0.131663","-0.621804","-0.148252"
"1119.0","1508813125260","2442715439406585","-0.131868","-0.621649","-0.148692"
"1139.0","1508813125280","2442715459397210","-0.131828","-0.621912","-0.148843"
"1160.0","1508813125300","2442715479419085","-0.131718","-0.621907","-0.149238"
"1179.0","1508813125320","2442715499409710","-0.132313","-0.621636","-0.14947"
"1199.0","1508813125340","2442715519401897","-0.132804","-0.621514","-0.149681"
"1220.0","1508813125360","2442715539423772","-0.13274","-0.621655","-0.14979699"
"1240.0","1508813125381","2442715559414397","-0.132742","-0.621711","-0.1499"
"1259.0","1508813125401","2442715579405022","-0.13314","-0.621378","-0.150268"
"1280.0","1508813125420","2442715599426897","-0.132861","-0.621643","-0.150367"
"1300.0","1508813125440","2442715619419085","-0.13287699","-0.621497","-0.150684"
"1319.0","1508813125460","2442715639409710","-0.133185","-0.621517","-0.150716"
"1339.0","1508813125480","2442715659400335","-0.133021","-0.621605","-0.150894"
"1360.0","1508813125500","2442715679422210","-0.132867","-0.621725","-0.15104"
"1379.0","1508813125520","2442715699412835","-0.13351","-0.621473","-0.15111"
"1399.0","1508813125540","2442715719405022","-0.134213","-0.620991","-0.151404"
"1420.0","1508813125560","2442715739426897","-0.134013","-0.62111","-0.15155"
"1440.0","1508813125580","2442715759417522","-0.133681","-0.621347","-0.151663"
"1459.0","1508813125601","2442715779408147","-0.134221","-0.621035","-0.151847"
"1479.0","1508813125620","2442715799400335","-0.134348","-0.621028","-0.151939"
"1500.0","1508813125640","2442715819422210","-0.13408","-0.621162","-0.151944"
"1519.0","1508813125660","2442715839412835","-0.134398","-0.620946","-0.151989"
"1539.0","1508813125680","2442715859403460","-0.134324","-0.620997","-0.151951"
"1560.0","1508813125701","2442715879425335","-0.133668","-0.621348","-0.151759"
"1580.0","1508813125720","2442715899417522","-0.134017","-0.621104","-0.151707"
"1599.0","1508813125741","2442715919406585","-0.133872","-0.62122","-0.151617"
"1619.0","1508813125761","2442715939398772","-0.13347399","-0.621455","-0.151566"
"1640.0","1508813125780","2442715959420647","-0.133796","-0.621238","-0.151678"
"1659.0","1508813125800","2442715979411272","-0.134143","-0.621191","-0.15167"
"1679.0","1508813125820","2442715999403460","-0.133752","-0.62136","-0.151672"
"1700.0","1508813125840","2442716019425335","-0.133511","-0.621689","-0.151355"
"1720.0","1508813125860","2442716039415960","-0.133824","-0.62142","-0.151505"
"1739.0","1508813125880","2442716059406585","-0.133488","-0.621634","-0.151615"
"1759.0","1508813125908","2442716079397210","-0.133374","-0.62181","-0.15163"
"1780.0","1508813125920","2442716099420647","-0.134424","-0.62161","-0.151472"
"1799.0","1508813125940","2442716119411272","-0.134312","-0.622034","-0.151213"
"1819.0","1508813125960","2442716139401897","-0.133498","-0.622189","-0.151501"
"1840.0","1508813125982","2442716159423772","-0.133751","-0.621966","-0.151631"
"1860.0","1508813126002","2442716179414397","-0.134057","-0.621858","-0.151627"
"1879.0","1508813126020","2442716199405022","-0.133397","-0.622186","-0.151723"
"1900.0","1508813126041","2442716219426897","-0.133548","-0.622025","-0.15189"
"1920.0","1508813126060","2442716239419085","-0.134239","-0.621885","-0.151703"
"1939.0","1508813126081","2442716259409710","-0.134314","-0.621826","-0.151482"
"1959.0","1508813126107","2442716279400335","-0.133792","-0.622355","-0.151055"
"1980.0","1508813126120","2442716299422210","-0.133971","-0.622271","-0.150763"
"2000.0","1508813126141","2442716319414397","-0.133716","-0.622407","-0.150545"
"2020.0","1508813126160","2442716339506585","-0.133347","-0.622593","-0.15038499"
"2040.0","1508813126181","2442716359426897","-0.133211","-0.622837","-0.150043"
"2060.0","1508813126200","2442716379417522","-0.133333","-0.62288797","-0.14979699"
"2079.0","1508813126220","2442716399408147","-0.132613","-0.62328297","-0.14964099"
"2099.0","1508813126246","2442716419400335","-0.132726","-0.623072","-0.149669"
"2120.0","1508813126262","2442716439422210","-0.132871","-0.622812","-0.149813"
"2139.0","1508813126282","2442716459412835","-0.131983","-0.623359","-0.149744"
"2159.0","1508813126300","2442716479405022","-0.13208699","-0.623188","-0.14983"
"2180.0","1508813126320","2442716499426897","-0.1328","-0.622872","-0.149737"
"2200.0","1508813126344","2442716519417522","-0.132691","-0.622745","-0.149853"
"2219.0","1508813126360","2442716539406585","-0.132367","-0.623087","-0.149542"
"2239.0","1508813126380","2442716559398772","-0.13276","-0.622862","-0.149439"
"2260.0","1508813126403","2442716579422210","-0.13286","-0.622723","-0.149396"
"2279.0","1508813126420","2442716599411272","-0.132257","-0.622866","-0.149381"
"2299.0","1508813126442","2442716619401897","-0.132026","-0.622945","-0.149269"
"2320.0","1508813126460","2442716639425335","-0.132158","-0.622959","-0.148904"
"2340.0","1508813126480","2442716659415960","-0.132266","-0.623066","-0.148462"
"2359.0","1508813126502","2442716679406585","-0.132045","-0.62319","-0.14831"
"2379.0","1508813126520","2442716699397210","-0.131731","-0.623336","-0.148286"
"2400.0","1508813126540","2442716719420647","-0.131145","-0.623663","-0.148257"
"2419.0","1508813126560","2442716739411272","-0.131064","-0.623836","-0.148123"
"2439.0","1508813126580","2442716759401897","-0.13120499","-0.623673","-0.148315"
"2460.0","1508813126600","2442716779423772","-0.13086","-0.62376","-0.148345"
"2480.0","1508813126620","2442716799414397","-0.130766","-0.623699","-0.148387"
"2499.0","1508813126641","2442716819406585","-0.131304","-0.623652","-0.147954"
"2520.0","1508813126662","2442716839428460","-0.131507","-0.623372","-0.147817"
"2540.0","1508813126680","2442716859419085","-0.131484","-0.623016","-0.148019"
"2559.0","1508813126702","2442716879409710","-0.131538","-0.622845","-0.147993"
"2579.0","1508813126720","2442716899400335","-0.131389","-0.622912","-0.147831"
"2600.0","1508813126740","2442716919422210","-0.131105","-0.623003","-0.147774"
"2620.0","1508813126761","2442716939414397","-0.13109","-0.62323","-0.147547"
"2639.0","1508813126780","2442716959405022","-0.131686","-0.622771","-0.147653"
"2660.0","1508813126801","2442716979426897","-0.131127","-0.62301","-0.147779"
"2680.0","1508813126820","2442716999419085","-0.130966","-0.623001","-0.147991"
"2699.0","1508813126840","2442717019408147","-0.130995","-0.623168","-0.147837"
"2719.0","1508813126860","2442717039400335","-0.130789","-0.623363","-0.147708"
"2740.0","1508813126880","2442717059422210","-0.130736","-0.623398","-0.147694"
"2759.0","1508813126900","2442717079412835","-0.130922","-0.6236","-0.147431"
"2779.0","1508813126920","2442717099403460","-0.130833","-0.623614","-0.147509"
"2800.0","1508813126940","2442717119425335","-0.131193","-0.623428","-0.147591"
"2820.0","1508813126961","2442717139417522","-0.131465","-0.623345","-0.147626"
"2839.0","1508813126980","2442717159408147","-0.130872","-0.623524","-0.147739"
"2859.0","1508813127003","2442717179398772","-0.130811","-0.623506","-0.147738"
"2880.0","1508813127020","2442717199422210","-0.131615","-0.6231","-0.147719"
"2899.0","1508813127040","2442717219411272","-0.131318","-0.623421","-0.147592"
"2919.0","1508813127060","2442717239403460","-0.130871","-0.623176","-0.148235"
"2940.0","1508813127080","2442717259425335","-0.130923","-0.62311697","-0.148378"
"2960.0","1508813127100","2442717279417522","-0.13159999","-0.622754","-0.148378"
"2979.0","1508813127120","2442717299408147","-0.13177","-0.622745","-0.148369"
"2999.0","1508813127140","2442717319398772","-0.131392","-0.622734","-0.148753"
"3020.0","1508813127160","2442717339420647","-0.131372","-0.622733","-0.14894"
"3039.0","1508813127180","2442717359411272","-0.13157","-0.622807","-0.148801"
"3059.0","1508813127200","2442717379401897","-0.13139799","-0.622997","-0.148806"
"3080.0","1508813127220","2442717399423772","-0.131434","-0.622972","-0.148734"
"3100.0","1508813127240","2442717419415960","-0.131403","-0.623109","-0.148431"
"3119.0","1508813127261","2442717439406585","-0.130985","-0.623163","-0.148422"
"3140.0","1508813127280","2442717459428460","-0.130911","-0.623343","-0.148025"
"3160.0","1508813127300","2442717479419085","-0.131279","-0.623223","-0.147856"
"3179.0","1508813127321","2442717499409710","-0.130734","-0.62355","-0.147803"
"3199.0","1508813127340","2442717519400335","-0.13079","-0.62329","-0.147968"
"3220.0","1508813127363","2442717539423772","-0.13138","-0.62287","-0.147982"
"3240.0","1508813127380","2442717559414397","-0.131108","-0.623147","-0.147693"
"3259.0","1508813127401","2442717579405022","-0.130853","-0.623083","-0.147759"
"3280.0","1508813127420","2442717599426897","-0.13119","-0.622963","-0.147603"
"3300.0","1508813127440","2442717619419085","-0.131149","-0.622716","-0.14784"
"3319.0","1508813127462","2442717639409710","-0.130915","-0.622752","-0.147896"
"3339.0","1508813127480","2442717659400335","-0.131514","-0.622463","-0.14781"
"3360.0","1508813127502","2442717679422210","-0.131238","-0.622451","-0.147867"
"3379.0","1508813127520","2442717699412835","-0.130599","-0.622654","-0.147877"
"3399.0","1508813127540","2442717719405022","-0.131065","-0.622296","-0.14785"
"3420.0","1508813127561","2442717739425335","-0.131163","-0.622347","-0.147676"
"3440.0","1508813127580","2442717759417522","-0.130875","-0.622599","-0.147612"
"3459.0","1508813127600","2442717779408147","-0.130965","-0.622491","-0.147776"
"3479.0","1508813127620","2442717799398772","-0.130759","-0.622665","-0.147745"
"3500.0","1508813127640","2442717819422210","-0.13062","-0.622601","-0.147893"
"3519.0","1508813127662","2442717839411272","-0.130688","-0.622798","-0.147766"
"3539.0","1508813127681","2442717859403460","-0.130498","-0.622983","-0.14778"
"3560.0","1508813127705","2442717879425335","-0.130718","-0.622612","-0.148144"
"3580.0","1508813127721","2442717899417522","-0.130668","-0.622668","-0.148278"
"3599.0","1508813127740","2442717919408147","-0.13099","-0.622533","-0.148245"
"3619.0","1508813127765","2442717939398772","-0.131245","-0.622319","-0.148285"
"3640.0","1508813127780","2442717959420647","-0.131026","-0.622401","-0.14846"
"3659.0","1508813127804","2442717979411272","-0.131203","-0.622442","-0.148299"
"3679.0","1508813127820","2442717999401897","-0.131749","-0.622199","-0.14826299"
"3700.0","1508813127840","2442718019425335","-0.131483","-0.622489","-0.148242"
"3720.0","1508813127864","2442718039414397","-0.131287","-0.622551","-0.148417"
"3739.0","1508813127880","2442718059406585","-0.131705","-0.622191","-0.14869"
"3759.0","1508813127900","2442718079395647","-0.131517","-0.622294","-0.148862"
"3780.0","1508813127920","2442718099420647","-0.131124","-0.622479","-0.149045"
"3799.0","1508813127940","2442718119409710","-0.13120499","-0.622807","-0.148608"
"3819.0","1508813127960","2442718139400335","-0.131489","-0.622794","-0.148479"
"3840.0","1508813127980","2442718159423772","-0.131246","-0.622838","-0.148492"
"3860.0","1508813128000","2442718179414397","-0.131587","-0.622834","-0.148181"
"3879.0","1508813128020","2442718199405022","-0.131953","-0.622489","-0.148221"
"3900.0","1508813128040","2442718219426897","-0.131192","-0.622935","-0.14815"
"3920.0","1508813128064","2442718239419085","-0.131218","-0.623022","-0.14805"
"3939.0","1508813128081","2442718259409710","-0.131674","-0.622775","-0.148144"
"3959.0","1508813128102","2442718279400335","-0.131148","-0.623006","-0.148381"
"3980.0","1508813128121","2442718299422210","-0.131129","-0.622904","-0.14855"
"4000.0","1508813128141","2442718319414397","-0.131425","-0.62294","-0.148413"
"4019.0","1508813128161","2442718339403460","-0.131612","-0.622619","-0.148729"
"4040.0","1508813128180","2442718359426897","-0.131666","-0.622495","-0.14899"
"4060.0","1508813128201","2442718379417522","-0.131667","-0.622964","-0.14863"
"4079.0","1508813128221","2442718399408147","-0.132431","-0.622668","-0.148547"
"4099.0","1508813128240","2442718419400335","-0.132125","-0.622738","-0.148692"
"4120.0","1508813128260","2442718439422210","-0.13205","-0.622965","-0.148332"
"4139.0","1508813128280","2442718459412835","-0.132159","-0.622745","-0.148266"
"4159.0","1508813128301","2442718479403460","-0.131573","-0.62303","-0.148197"
"4180.0","1508813128320","2442718499426897","-0.131401","-0.622925","-0.14825"
"4200.0","1508813128341","2442718519415960","-0.131638","-0.623005","-0.148095"
"4219.0","1508813128366","2442718539406585","-0.131643","-0.622985","-0.148203"
"4239.0","1508813128380","2442718559398772","-0.131354","-0.623178","-0.148165"
"4260.0","1508813128401","2442718579420647","-0.132333","-0.622964","-0.147874"
"4279.0","1508813128421","2442718599411272","-0.132867","-0.622844","-0.148048"
"4299.0","1508813128440","2442718619401897","-0.133245","-0.622418","-0.148922"
"4320.0","1508813128460","2442718639425335","-0.133719","-0.622458","-0.149346"
"4340.0","1508813128480","2442718659415960","-0.133632","-0.622631","-0.149932"
"4359.0","1508813128500","2442718679406585","-0.13327","-0.622736","-0.150332"
"4379.0","1508813128521","2442718699397210","-0.132965","-0.623405","-0.14987"
"4400.0","1508813128540","2442718719419085","-0.133041","-0.623388","-0.149804"
"4419.0","1508813128561","2442718739409710","-0.132554","-0.62386","-0.149584"
"4439.0","1508813128580","2442718759401897","-0.132072","-0.624238","-0.149403"
"4460.0","1508813128600","2442718779423772","-0.132343","-0.624307","-0.149162"
"4480.0","1508813128620","2442718799415960","-0.132738","-0.624338","-0.148934"
"4499.0","1508813128641","2442718819406585","-0.132449","-0.624558","-0.148827"
"4520.0","1508813128661","2442718839428460","-0.132273","-0.624894","-0.148583"
"4540.0","1508813128680","2442718859419085","-0.132511","-0.625027","-0.148349"
"4559.0","1508813128700","2442718879409710","-0.132499","-0.624747","-0.148684"
"4579.0","1508813128720","2442718899400335","-0.132187","-0.624691","-0.149048"
"4600.0","1508813128740","2442718919423772","-0.132626","-0.624642","-0.148956"
"4620.0","1508813128760","2442718939414397","-0.132988","-0.624282","-0.149207"
"4639.0","1508813128780","2442718959405022","-0.133012","-0.624176","-0.149401"
"4660.0","1508813128800","2442718979426897","-0.133454","-0.623787","-0.149596"
"4680.0","1508813128827","2442718999417522","-0.133546","-0.623746","-0.149775"
"4699.0","1508813128840","2442719019408147","-0.133729","-0.623342","-0.150143"
"4719.0","1508813128860","2442719039398772","-0.133777","-0.62334","-0.150162"
"4740.0","1508813128886","2442719059422210","-0.133774","-0.623433","-0.150249"
"4759.0","1508813128900","2442719079412835","-0.132816","-0.623639","-0.150535"
"4779.0","1508813128926","2442719099403460","-0.132567","-0.623659","-0.150457"
"4800.0","1508813128940","2442719119425335","-0.132651","-0.62379","-0.15001"
"4820.0","1508813128961","2442719139417522","-0.132159","-0.623879","-0.149728"
"4839.0","1508813128980","2442719159408147","-0.132194","-0.62389797","-0.149341"
"4859.0","1508813129000","2442719179398772","-0.132384","-0.624001","-0.148964"
"4880.0","1508813129022","2442719199420647","-0.132548","-0.623541","-0.14912"
"4899.0","1508813129040","2442719219411272","-0.13238999","-0.623645","-0.148999"
"4919.0","1508813129060","2442719239401897","-0.132413","-0.623352","-0.14908"
"4940.0","1508813129080","2442719259423772","-0.13252","-0.623316","-0.148918"
"4960.0","1508813129100","2442719279415960","-0.132363","-0.623315","-0.148958"
"4979.0","1508813129122","2442719299406585","-0.131946","-0.623262","-0.149263"
"4999.0","1508813129140","2442719319397210","-0.132248","-0.623088","-0.149307"
"5020.0","1508813129161","2442719339420647","-0.132447","-0.622873","-0.149286"
"5039.0","1508813129180","2442719359409710","-0.132424","-0.622577","-0.149529"
"5059.0","1508813129200","2442719379401897","-0.132353","-0.622646","-0.149424"
"5080.0","1508813129226","2442719399423772","-0.132189","-0.62288797","-0.14915"
"5100.0","1508813129240","2442719419414397","-0.131874","-0.622728","-0.149428"
"5119.0","1508813129261","2442719439405022","-0.131417","-0.623038","-0.149276"
"5140.0","1508813129280","2442719459426897","-0.131274","-0.623343","-0.148873"
"5160.0","1508813129300","2442719479419085","-0.131106","-0.623466","-0.148698"
"5179.0","1508813129327","2442719499409710","-0.131197","-0.623497","-0.14852"
"5199.0","1508813129340","2442719519400335","-0.13110399","-0.623544","-0.148419"
"5220.0","1508813129360","2442719539422210","-0.131136","-0.623638","-0.148333"
"5240.0","1508813129385","2442719559414397","-0.131117","-0.623641","-0.148364"
"5259.0","1508813129400","2442719579405022","-0.130944","-0.623777","-0.148327"
"5280.0","1508813129436","2442719599426897","-0.131014","-0.623849","-0.1482"
"5300.0","1508813129442","2442719619419085","-0.130944","-0.623968","-0.14814"
"5319.0","1508813129460","2442719639408147","-0.13098","-0.623896","-0.148359"
"5339.0","1508813129480","2442719659400335","-0.131172","-0.62391","-0.148354"
"5360.0","1508813129500","2442719679422210","-0.131291","-0.624007","-0.148425"
"5379.0","1508813129522","2442719699412835","-0.131172","-0.624182","-0.148495"
"5399.0","1508813129540","2442719719403460","-0.131438","-0.624143","-0.148414"
"5420.0","1508813129560","2442719739426897","-0.131685","-0.624391","-0.148173"
"5440.0","1508813129580","2442719759417522","-0.131552","-0.624561","-0.14810699"
"5459.0","1508813129600","2442719779408147","-0.131254","-0.625128","-0.147639"
"5479.0","1508813129620","2442719799398772","-0.131249","-0.625515","-0.147177"
"5500.0","1508813129640","2442719819422210","-0.130929","-0.626047","-0.146762"
"5519.0","1508813129661","2442719839411272","-0.13054","-0.626519","-0.1465"
"5539.0","1508813129680","2442719859401897","-0.130347","-0.62737","-0.145735"
"5560.0","1508813129700","2442719879425335","-0.130225","-0.627932","-0.145406"
"5580.0","1508813129721","2442719899415960","-0.130224","-0.628455","-0.145076"
"5599.0","1508813129741","2442719919406585","-0.130198","-0.628942","-0.144796"
"5619.0","1508813129761","2442719939398772","-0.13019","-0.629309","-0.144643"
"5640.0","1508813129781","2442719959420647","-0.129994","-0.629796","-0.144234"
"5659.0","1508813129800","2442719979411272","-0.12931","-0.630777","-0.143456"
"5679.0","1508813129820","2442719999401897","-0.128531","-0.631629","-0.142837"
"5700.0","1508813129841","2442720019423772","-0.12818","-0.632289","-0.142197"
"5720.0","1508813129861","2442720039415960","-0.127874","-0.63278097","-0.141639"
"5739.0","1508813129881","2442720059405022","-0.127491","-0.633315","-0.141071"
"5760.0","1508813129901","2442720079428460","-0.127334","-0.633726","-0.140619"
"5780.0","1508813129921","2442720099420647","-0.126867","-0.634314","-0.14008"
"5799.0","1508813129940","2442720119409710","-0.126329","-0.634803","-0.139775"
"5819.0","1508813129960","2442720139400335","-0.126099","-0.635298","-0.139423"
"5840.0","1508813129981","2442720159423772","-0.12589","-0.635758","-0.139085"
"5860.0","1508813130000","2442720179414397","-0.125697","-0.636087","-0.13886599"
"5879.0","1508813130023","2442720199405022","-0.125385","-0.63684","-0.138303"
"5900.0","1508813130040","2442720219426897","-0.125165","-0.637387","-0.137745"
"5920.0","1508813130061","2442720239417522","-0.124618","-0.63806","-0.13707"
"5939.0","1508813130081","2442720259408147","-0.124325","-0.638669","-0.136491"
"5959.0","1508813130100","2442720279400335","-0.124543","-0.638713","-0.136356"
"5980.0","1508813130120","2442720299422210","-0.124283","-0.63922","-0.136094"
"5999.0","1508813130140","2442720319412835","-0.124298","-0.639319","-0.13616"
"6019.0","1508813130160","2442720339403460","-0.124027","-0.63993","-0.13573"
"6040.0","1508813130181","2442720359425335","-0.123743","-0.640167","-0.135515"
"6060.0","1508813130200","2442720379417522","-0.123584","-0.64058","-0.134984"
"6079.0","1508813130221","2442720399408147","-0.123353","-0.640917","-0.13475999"
"6099.0","1508813130240","2442720419398772","-0.123077","-0.641663","-0.134223"
"6120.0","1508813130260","2442720439420647","-0.122902","-0.642307","-0.133826"
"6139.0","1508813130280","2442720459411272","-0.123100996","-0.64285797","-0.1334"
"6159.0","1508813130300","2442720479401897","-0.123031","-0.643439","-0.132992"
"6180.0","1508813130321","2442720499425335","-0.122686","-0.644092","-0.132499"
"6200.0","1508813130340","2442720519417522","-0.122073","-0.645029","-0.131886"
"6219.0","1508813130360","2442720539408147","-0.121614","-0.645787","-0.13129699"
"6239.0","1508813130380","2442720559397210","-0.121321","-0.646584","-0.130526"
"6260.0","1508813130400","2442720579420647","-0.120982","-0.647799","-0.12932"
"6279.0","1508813130422","2442720599411272","-0.120376","-0.649024","-0.128184"
"6299.0","1508813130441","2442720619401897","-0.119162","-0.650733","-0.12684"
"6320.0","1508813130460","2442720639423772","-0.118475","-0.651883","-0.125796"
"6340.0","1508813130480","2442720659415960","-0.11766","-0.653297","-0.124504"
"6359.0","1508813130500","2442720679406585","-0.116842","-0.654809","-0.123122"
"6379.0","1508813130520","2442720699397210","-0.116012","-0.656285","-0.121886"
"6400.0","1508813130540","2442720719419085","-0.114662","-0.658078","-0.120615"
"6419.0","1508813130560","2442720739409710","-0.113834","-0.659198","-0.119867"
"6439.0","1508813130581","2442720759401897","-0.112994","-0.660448","-0.118807"
"6460.0","1508813130602","2442720779423772","-0.112149","-0.66167897","-0.117717996"
"6480.0","1508813130620","2442720799414397","-0.111595","-0.662618","-0.1168"
"6499.0","1508813130640","2442720819405022","-0.110917","-0.663476","-0.116041"
"6520.0","1508813130660","2442720839426897","-0.110448","-0.663994","-0.115755"
"6540.0","1508813130680","2442720859419085","-0.110379","-0.664439","-0.115309"
"6559.0","1508813130701","2442720879408147","-0.109667","-0.665512","-0.114514"
"6579.0","1508813130720","2442720899400335","-0.109209","-0.665995","-0.114345"
"6600.0","1508813130742","2442720919422210","-0.108576","-0.666623","-0.114122"
"6619.0","1508813130761","2442720939412835","-0.108331","-0.667282","-0.113692"
"6639.0","1508813130780","2442720959403460","-0.108017","-0.66761297","-0.11361"
"6660.0","1508813130800","2442720979426897","-0.108006","-0.667615","-0.113599"
"6680.0","1508813130820","2442720999417522","-0.107612","-0.668143","-0.113081"
"6699.0","1508813130840","2442721019408147","-0.107382","-0.668246","-0.112863"
"6719.0","1508813130860","2442721039398772","-0.107293","-0.668278","-0.112844996"
"6740.0","1508813130880","2442721059420647","-0.107389","-0.668214","-0.11282"
"6759.0","1508813130904","2442721079411272","-0.107438","-0.667901","-0.113256"
"6779.0","1508813130920","2442721099403460","-0.107478","-0.667564","-0.113776"
"6800.0","1508813130940","2442721119425335","-0.1083","-0.666595","-0.114388"
"6820.0","1508813130960","2442721139417522","-0.108402","-0.66586","-0.115187"
"6839.0","1508813130981","2442721159406585","-0.10887","-0.665192","-0.115828"
"6859.0","1508813131000","2442721179398772","-0.109312","-0.664499","-0.116597"
"6880.0","1508813131020","2442721199420647","-0.110254","-0.663265","-0.117833"
"6899.0","1508813131040","2442721219411272","-0.111726","-0.661666","-0.119198"
"6919.0","1508813131060","2442721239401897","-0.112476","-0.660724","-0.119976"
"6940.0","1508813131080","2442721259425335","-0.112886","-0.659882","-0.120797"
"6960.0","1508813131100","2442721279415960","-0.113065","-0.659092","-0.121508"
"6979.0","1508813131121","2442721299406585","-0.113401","-0.658275","-0.122252"
"6999.0","1508813131140","2442721319397210","-0.113905996","-0.657755","-0.12253"
"7020.0","1508813131160","2442721339419085","-0.1141","-0.657552","-0.122491"
"7039.0","1508813131180","2442721359411272","-0.113834","-0.657434","-0.122741"
"7059.0","1508813131200","2442721379400335","-0.114196","-0.656503","-0.123376"
"7080.0","1508813131220","2442721399423772","-0.114414","-0.656224","-0.123209"
"7100.0","1508813131240","2442721419414397","-0.114901","-0.655681","-0.123298"
"7119.0","1508813131263","2442721439406585","-0.114914","-0.65511","-0.123734"
"7140.0","1508813131280","2442721459426897","-0.115041","-0.654728","-0.124224"
"7160.0","1508813131300","2442721479419085","-0.115619","-0.654081","-0.124882"
"7179.0","1508813131320","2442721499409710","-0.11663","-0.653145","-0.125582"
"7199.0","1508813131341","2442721519400335","-0.117095","-0.652764","-0.125953"
"7220.0","1508813131360","2442721539422210","-0.117482","-0.652577","-0.126052"
"7239.0","1508813131380","2442721559412835","-0.11785","-0.652215","-0.126418"
"7259.0","1508813131401","2442721579405022","-0.118259996","-0.65193","-0.126488"
"7280.0","1508813131420","2442721599426897","-0.118696","-0.651596","-0.126515"
"7300.0","1508813131440","2442721619417522","-0.118629","-0.651719","-0.126225"
