sys_time,timestamp,abs_timestamp,raw_x_acc,raw_y_acc,raw_z_acc
3600,5597.4,2442718106520951.5,9.58550955355773,-0.13864784748319808,1.8264363563828288
3700,5697.4,2442718156531519.0,9.586515441622002,-0.13807387892837708,1.8188468505569648
3800,5797.4,2442718206541516.5,9.58798542004195,-0.13689089090200843,1.8113027674657605
3900,5897.45,2442718256551051.5,9.589609347040902,-0.13617406654195824,1.8022803821541165
4000,5997.4,2442718306560110.0,9.591352604430147,-0.13593601248239826,1.7920980868576746
4100,6097.4,2442718356568727.5,9.593537290038952,-0.13542427030424592,1.779185592170587
4200,6197.45,2442718406576955.5,9.596511228642697,-0.13436840318321694,1.7633436226433639
4300,6297.35,2442718456584766.5,9.599807064355364,-0.13277286232450747,1.7432374499014693
4400,6397.4,2442718506592375.0,9.604137556258578,-0.13059913970507397,1.7168529206481036
4500,6497.45,2442718556599516.0,9.604209624600784,-0.12938392131583323,1.6978925170470576
4600,6592.38888888889,2442718606500012.0,9.6064339718315,-0.12706123581620557,1.6813962021689877
4700,6692.409090909091,2442718656404842.5,9.608346979047132,-0.12619164012401188,1.6666090017828914
4800,6797.45,2442718706415518.5,9.610488394780864,-0.12487692103984838,1.6551411584301794
4900,6897.35,2442718756425654.0,9.612419656885246,-0.1239308253150514,1.645721779161576
5000,6997.4,2442718806435346.0,9.614556852828672,-0.12321900094318765,1.6370285696682116
5100,7097.45,2442718856444707.5,9.61606854988966,-0.12233196815389559,1.6286052556361308
5200,7197.4,2442718906453715.5,9.616601659325703,-0.12283361676325605,1.6208340872279017
5300,7292.444444444444,2442718956369782.5,9.617116011313499,-0.12368222030467724,1.6118836754273849
5400,7392.409090909091,2442719006288906.0,9.619074122678047,-0.1242352622569889,1.6037169074444078
5500,7497.4,2442719056300240.0,9.620397175844511,-0.12221344199525695,1.595583733472186
5600,7597.4,2442719106311101.0,9.62060691749636,-0.12105222933130506,1.5884079905165338
5700,7697.4,2442719156321634.5,9.620553493918838,-0.12082269221783429,1.5824043443007316
5800,7797.4,2442719206331809.5,9.622790576225297,-0.12202934109888795,1.5758494291430922
5900,7897.4,2442719256341619.5,9.62352455078821,-0.12235779773557315,1.5695688760740405
6000,7997.4,2442719306351137.5,9.622570292168731,-0.12112906652269491,1.5640437315482367
6100,8097.4,2442719356360346.0,9.624149142295042,-0.11994769502716757,1.5593532921684263
6200,8197.45,2442719406369244.5,9.624910204322106,-0.12024034839419666,1.5548269568959117
6300,8297.35,2442719456377856.5,9.625295835504573,-0.12124211688959984,1.550861054522538
6400,8397.45,2442719506386256.0,9.624085747266042,-0.12207309298975984,1.546899311837576
6500,8497.45,2442719556394362.5,9.625016320792312,-0.12135530510658167,1.544392570521855
6600,8597.35,2442719606402238.5,9.62806317495959,-0.12078758742215508,1.5455984140961558
6700,8697.45,2442719656409883.0,9.62945714444548,-0.11934930430932926,1.5471208801388594
6800,8797.45,2442719706417293.0,9.627257577859313,-0.11894508982223753,1.5442688352817744
6900,8897.35,2442719756424496.0,9.624901958889893,-0.11886709083334843,1.542120769134892
7000,8997.45,2442719806431503.0,9.624622472849191,-0.11978943506668153,1.5429804404851046
7100,9097.45,2442719856438314.0,9.624523665587397,-0.12042678674908874,1.5427122394367005
7200,9197.35,2442719906444938.0,9.623155031127295,-0.12025298250663548,1.5409033547868827
7300,9297.45,2442719956451383.5,9.623525211787737,-0.1194626773984377,1.5410716616140867
7400,9397.4,2442720006457624.5,9.6245942029639,-0.1188466760031252,1.5423336206592322
7500,9497.4,2442720056463752.0,9.625685467398586,-0.11968340618071566,1.543902598676874
7600,9597.4,2442720106469680.5,9.624888995419385,-0.12000712533551156,1.544703235447304
7700,9697.4,2442720156475478.0,9.624063833298623,-0.12016293054659474,1.5457227633902872
7800,9797.4,2442720206481126.0,9.623223194585982,-0.11918133383461253,1.5461467208157267
7900,9897.45,2442720256486633.0,9.623756295278657,-0.11837990014917987,1.54517742805553
8000,9997.4,2442720306491993.0,9.624950154596206,-0.11785245414363445,1.5448468754869433
8100,10097.4,2442720356497234.5,9.623744055759666,-0.11747218155224866,1.546731722676127
8200,10197.45,2442720406502366.0,9.620230506895092,-0.11728568530041435,1.5471750148125591
8300,10297.35,2442720456507340.0,9.61921761871777,-0.1175482668908856,1.5471175112433622
8400,10397.45,2442720506512233.0,9.62092133467403,-0.11621604684628695,1.5497654002287344
8500,10497.45,2442720556516994.5,9.623080974387124,-0.11448051161493478,1.5529864523772374
8600,10597.35,2442720606521638.0,9.621817069796467,-0.11367650748028035,1.5544712757981887
8700,10697.45,2442720656526184.5,9.619645976105598,-0.11420214573618627,1.5547851072663912
8800,10797.4,2442720706530628.5,9.617685075531378,-0.11435549657735271,1.555420080499353
8900,10897.35,2442720756534973.0,9.617566062469917,-0.11387762673093768,1.5567272809382493
9000,10997.45,2442720806539221.5,9.616860322772446,-0.11350497519213618,1.5581951831806862
9100,11097.45,2442720856543377.5,9.616143901872745,-0.11359324117863469,1.5598653899395918
9200,11197.35,2442720906547438.0,9.616189465293468,-0.11269103537133754,1.5621844713918545
9300,11297.5,2442720956551435.5,9.616707805024388,-0.11411053427004672,1.5694667523823667
9400,5129.7,2442721006555315.5,9.617048900234659,-0.11289928989930939,1.5705220104362365
9500,101.75,2442721056559145.5,9.617233252315549,-0.11329943841337908,1.5734706452754423
9600,201.7,2442721106562881.0,9.616051328064872,-0.11276327475190095,1.5753070091385821
9700,301.7,2442721156566540.0,9.612641019360128,-0.11174944061412645,1.5761286710351272
9800,401.65,2442721206570117.5,9.610890904770633,-0.1118056673033777,1.5786024198630553
9900,501.7,2442721256573649.5,9.610775120722927,-0.11224863014134392,1.5817976267144247
10000,601.75,2442721306577095.5,9.610955571260323,-0.11307158288746923,1.5846261385291334
10100,701.7,2442721356580470.5,9.612174662718555,-0.11392064992533718,1.590445928494534
10200,801.7,2442721406583795.5,9.61415110531352,-0.11315399648528536,1.5945999684606065
10300,901.65,2442721456587026.0,9.609832383627813,-0.11204295610754224,1.5927254526581007
10400,1001.7,2442721506590217.5,9.607588813307547,-0.1120612517722323,1.5918580034423093
10500,1101.7,2442721556593343.5,9.609819105870685,-0.11323564682438106,1.5907720185041743
10600,1201.75,2442721606596411.5,9.610495112357873,-0.11377947106293824,1.5876880428639484
10700,1301.65,2442721656599418.0,9.609620104373077,-0.11309395511235547,1.5847188162170598
10800,1401.7,2442721706602386.0,9.609367388965985,-0.11249569894710451,1.5806487036370869
10900,1501.75,2442721756605285.0,9.610481786339022,-0.11240457289167628,1.5769094256767495
11000,1601.65,2442721806608125.5,9.612167104930561,-0.11295354253859813,1.574221086031013
11100,1701.75,2442721856610936.0,9.613420443725825,-0.11159017386146779,1.5723802447718076
11200,1801.65,2442721906613683.0,9.614621938914091,-0.10878051437906543,1.5743221942871015
11300,1901.7,2442721956616395.0,9.612643689449932,-0.10628056912223152,1.5710510383503724
11400,2001.75,2442722006619046.5,9.6112161588895,-0.10567284127116863,1.566404414990804
11500,2101.75,2442722056621667.0,9.611134179933554,-0.10342028995158958,1.564100013525366
11600,2201.65,2442722106624222.0,9.613975754891388,-0.09859922417422558,1.5621542304183116
11700,2301.65,2442722156626739.0,9.613555257604174,-0.09321465424478298,1.5575388193427326
11800,2401.7,2442722206629212.0,9.612980873926826,-0.0870715451040705,1.5544898094995163
11900,2501.75,2442722256631658.5,9.614646659144103,-0.07750735413653659,1.552429345628687
12000,2601.7,2442722306634050.5,9.612129683655308,-0.06721480067259827,1.5513170885986978
12100,2701.65,2442722356636402.5,9.611011993010592,-0.05499507013429829,1.5521894505364133
12200,2801.7,2442722406638722.5,9.614089676604001,-0.04052143765353163,1.5543634654507514
12300,2901.7,2442722456640998.5,9.613487802195904,-0.02518841347890637,1.5561085307293745
12400,3001.75,2442722506643252.5,9.610880595778337,-0.008794441011075118,1.5569024707635395
12500,3101.65,2442722556645457.5,9.610800185891208,0.005936991060441355,1.5570377540511304
12600,3201.65,2442722606647637.5,9.611482661986553,0.0194862923906741,1.5591616764601766
12700,3301.7,2442722656649774.0,9.613198196072595,0.03302589666887196,1.560721199105019
12800,3401.7,2442722706651876.0,9.611420180599163,0.04972231471795047,1.5615698338793986
12900,3501.7,2442722756653952.5,9.612343658056092,0.0690827908355047,1.5659377813880186
13000,3601.65,2442722806655986.0,9.617211694254138,0.08415978781385962,1.5704912562629192
13100,3701.75,2442722856658250.5,9.617529540509787,0.09799987877739097,1.5711631540185031
13200,3801.7,2442722906660220.0,9.616132463701444,0.11405125217004217,1.5718249480860331
13300,3901.7,2442722956662173.0,9.61691459289024,0.12768683040011647,1.5717836182495701
13400,4001.65,2442723006664084.0,9.61599677886883,0.14819659632307858,1.5696501910514251
13500,4101.7,2442723056665984.0,9.617377516524204,0.1646972560192324,1.5680058528709
13600,4201.65,2442723106667843.5,9.618196344140816,0.179020698019092,1.5679303913718423
13700,4301.75,2442723156669688.5,9.620995002516608,0.19157511781605513,1.5690808831734957
13800,4401.7,2442723206671494.0,9.620308497822244,0.20917135855119143,1.568592275776564
13900,4501.7,2442723256673285.0,9.616878468552084,0.22555854384725435,1.5666604464138743
14000,4601.75,2442723306675044.5,9.618676039697105,0.23931908488379866,1.5654963536024284
14100,4701.65,2442723356676776.0,9.62021898783304,0.2519348792156029,1.5629526009010029
14200,4801.75,2442723406678494.5,9.620035952953089,0.2633562745357735,1.5589811158422546
14300,4901.7,2442723456680186.0,9.61973575119647,0.27360815419177503,1.5566010697114057
14400,5001.7,2442723506681855.5,9.619228339636496,0.28408188674907314,1.553263147675465
14500,5101.65,2442723556683491.0,9.62157140289241,0.29294610481928496,1.5499217547016604
14600,5201.65,2442723606685108.5,9.62213009726049,0.3028917084939837,1.5485379266628734
14700,5301.7,2442723656686699.5,9.623975404373594,0.30867482943997027,1.5469560266516378
14800,5401.75,2442723706688280.5,9.623096440585853,0.31722444343701744,1.543004372278137
14900,5501.7,2442723756689840.0,9.623857253481948,0.32481091904743736,1.5413910711362828
15000,5601.65,2442723806691369.0,9.62644407233306,0.33371123471599734,1.5403794545890226
15100,5701.75,2442723856692887.0,9.62764853994929,0.33649318548891843,1.537598098650937
15200,5801.65,2442723906694379.5,9.6260675001457,0.33926693790075557,1.5336982501270746
15300,5901.7,2442723956695858.0,9.62761012741748,0.3430120978039974,1.530278139623652
15400,6001.65,2442724006697306.5,9.630189388208334,0.3477222210504232,1.5287619136938222
15500,6099.210526315788,2442724056682725.0,9.62982780643507,0.35011039067594346,1.5267101953030722
15600,6199.2380952380945,2442724106668323.0,9.629446522256988,0.35373336536378247,1.5249157666220396
15700,6301.7,2442724156669930.0,9.630610492843969,0.35744974447856864,1.522413669194052
15800,6401.65,2442724206671510.5,9.632789780624824,0.35736093177744555,1.5212621143060392
15900,6501.7,2442724256673076.0,9.63320902496467,0.35853916339446157,1.5188679978947515
16000,6601.75,2442724306674622.5,9.63241554965433,0.3601667280721357,1.51603370431466
16100,6701.7,2442724356676140.5,9.632172783144119,0.3610116018210731,1.5126550641744458
16200,6801.65,2442724406677649.0,9.633510525118695,0.36133201665959414,1.5112273659218418
16300,6901.65,2442724456679139.0,9.634230482892361,0.3625127723872796,1.5104886227454892
16400,7001.7,2442724506680605.5,9.632399506935437,0.3638736541243264,1.5087373080924862
16500,7101.7,2442724556682049.5,9.633082868339441,0.36395180892568585,1.5061705652907242
16600,7201.75,2442724606683495.5,9.633832595325433,0.36390860080397514,1.5041248715165283
16700,7301.65,2442724656684904.5,9.63279769803183,0.36472382935097525,1.501904014427144
16800,7401.7,2442724706686305.0,9.633052899818624,0.36551807672463815,1.5004149501228414
16900,7501.7,2442724756687690.0,9.631860128054985,0.365773438921552,1.4979744566544717
17000,7601.7,2442724806689055.5,9.631574582130687,0.3662666347436482,1.497508671089241
17100,7701.75,2442724856690409.5,9.629947706362486,0.3670658987201386,1.4952415143020943
17200,7801.65,2442724906691747.5,9.62781374418698,0.36768431515875055,1.4931389605627758
17300,7901.75,2442724956693080.5,9.626251948818089,0.36772596843916,1.4909229764388519
17400,8001.7,2442725006694379.0,9.626440036539128,0.3668587171675076,1.4906367342403442
17500,8101.8,2442725056695700.5,9.62697423476902,0.36822411962678314,1.4914773871139786
17600,8201.65,2442725106696964.5,9.626022590928518,0.36896539845092563,1.491096561003165
17700,8301.7,2442725156698228.5,9.62244801822667,0.36818919422086427,1.4888934263638216
17800,8401.65,2442725206699479.0,9.621575094661159,0.368727104524379,1.488258432060113
17900,8501.7,2442725256700713.0,9.619599896635265,0.36998793941868796,1.4891893844653346
18000,8601.75,2442725306701934.5,9.618628015438384,0.37003641881223115,1.4917899597997801
18100,8701.65,2442725356703140.5,9.618790245573338,0.36903196912370245,1.4942277768063748
18200,8801.7,2442725406704330.0,9.617448766635778,0.3701396379574527,1.4964819541899463
18300,8901.7,2442725456705512.0,9.616764661110585,0.36990284161556436,1.4979543331617402
18400,9001.75,2442725506706687.5,9.616217366050527,0.3704140431454802,1.5004305949932983
18500,9101.65,2442725556707835.0,9.61691682228144,0.370101085418354,1.5036448304664525
18600,9201.7,2442725606708986.5,9.617288717483142,0.36980427803483334,1.5073982730040651
18700,9301.7,2442725656710118.0,9.617065746911424,0.36963543229635026,1.5092168004348947
18800,9401.7,2442725706711233.5,9.617734411478029,0.3694633062162108,1.5122220521257153
18900,9501.7,2442725756712341.0,9.616483195364987,0.36889983886217814,1.514346358140843
19000,9601.7,2442725806713435.5,9.617591649708626,0.36790354361211436,1.518496653647959
19100,9701.7,2442725856714519.5,9.616703365204936,0.3678603433563221,1.5204115257070843
19200,9801.7,2442725906715593.0,9.617032551913718,0.36803096002805097,1.5249265308588609
19300,9901.75,2442725956716662.0,9.618597406027565,0.36370760430110227,1.5281707379162897
19400,10001.75,2442726006718036.0,9.615291506329989,0.3648308919303274,1.5306965609603087
19500,10101.7,2442726056719083.0,9.617406293287488,0.36450131028961147,1.5344767753686746
19600,10201.65,2442726106720109.5,9.617732519717501,0.35956410958839513,1.5384932768135036
19700,10301.75,2442726156721125.5,9.616556051688624,0.35834788885714064,1.5421862562740414
19800,10401.7,2442726206722130.5,9.616587306077124,0.35736285864328565,1.5444729739812069
19900,10501.7,2442726256723134.5,9.613371709546737,0.3564499279808192,1.547347345936301
20000,10601.7,2442726306724115.5,9.61531479768332,0.3521036718067853,1.5517296941182097
20100,10701.65,2442726356725093.5,9.615190537546274,0.35115707119561307,1.5553978023156443
20200,10801.75,2442726406726068.5,9.615798736868706,0.3493328806404623,1.5604710101860106
20300,10901.7,2442726456727025.5,9.615410430683076,0.346047802622862,1.5628444278321576
20400,11001.7,2442726506727979.0,9.61511700931389,0.3441261838971407,1.5662761688183422
20500,11101.6,2442726556728910.0,9.615633026987123,0.34157237073890223,1.5692933792609718
20600,11201.7,2442726606729842.5,9.615142427098297,0.33884660683533263,1.5734334305930444
20700,11301.7,2442726656730762.0,9.615257396799747,0.3376664494248262,1.5765414611911548
20800,11401.75,2442726706731674.5,9.613538384016017,0.33593855646848736,1.579246300467752
20900,11501.65,2442726756732578.5,9.61295075659213,0.3341017090924469,1.5822081230845721
21000,11601.7,2442726806733478.0,9.61101160727179,0.3329040842031462,1.5850533656528918
21100,11701.75,2442726856734364.5,9.610159107355413,0.3318758653172823,1.588682632654529
21200,11801.65,2442726906735237.0,9.609892367766891,0.32998954346015896,1.5915022354824422
21300,11901.75,2442726956736113.0,9.609833978081063,0.32590565480567224,1.5950696865783185
21400,12001.6,2442727006736973.0,9.611860756438825,0.32363703299866914,1.5991451530826053
21500,12101.75,2442727056737834.5,9.610924787890497,0.32279268515909193,1.6022008177211118
21600,12201.7,2442727106738678.5,9.60976574854538,0.32082411428047863,1.6046303208652541
21700,12301.7,2442727156739522.5,9.608977571487832,0.31852875082185256,1.605675695356698
21800,12401.65,2442727206740347.5,9.609714013627158,0.31596791994983503,1.6094096463596355
21900,12501.7,2442727256741175.5,9.610428524247036,0.3143619314668812,1.613005178058001
22000,12601.7,2442727306741988.5,9.608491030132795,0.31285064465956497,1.6152724853518563
22100,12701.7,2442727356742795.0,9.608523020762828,0.3097374261417291,1.6181017399223432
22200,12801.7,2442727406743601.0,9.608211161925327,0.30608525060073477,1.6209872162231398
22300,12901.65,2442727456744391.0,9.606888826157803,0.30361789335653505,1.6236139221775008
22400,13001.75,2442727506745205.0,9.605867677819324,0.3026856036371727,1.6256767220122674
22500,13101.75,2442727556745984.0,9.605595014864372,0.3010369474847958,1.6285009716493812
22600,13201.75,2442727606746762.0,9.608102870966293,0.29590327451569975,1.632838111620089
22700,13301.65,2442727656747526.5,9.608423446751528,0.2931395296441397,1.636500852884913
22800,13401.7,2442727706748291.0,9.604730673294098,0.29134923896228754,1.6370975557035379
22900,13501.7,2442727756749040.5,9.605125579714558,0.2880921928411472,1.6387924844396093
23000,13601.7,2442727806749787.0,9.605303558265579,0.2849358978483284,1.6423466417796977
23100,13701.75,2442727856750530.5,9.604524385600639,0.28301010502958557,1.646629699703061
23200,13801.65,2442727906751261.5,9.60267708008304,0.2821571685281711,1.6497518487815888
23300,13901.7,2442727956751991.5,9.60091923038183,0.28039067527164035,1.653015111500471
23400,14001.7,2442728006752711.0,9.598791230997227,0.2782194665889951,1.656448250643022
23500,14101.75,2442728056753430.0,9.596943005865883,0.27603013627166884,1.6610676570386025
23600,14201.65,2442728106754132.5,9.595457889596407,0.2742209371036449,1.666066309013123
23700,14301.7,2442728156754838.5,9.596228559808187,0.27332828777946994,1.6726043357189502
23800,14401.65,2442728206755533.0,9.595864802131164,0.2722607883958738,1.6787791093142683
23900,14501.75,2442728256756227.0,9.594446635768119,0.27070937830630765,1.684315847150459
24000,14601.75,2442728306756916.0,9.59289122151182,0.2698861231867794,1.6891450027846895
24100,14701.65,2442728356757593.0,9.590822333922928,0.2688559744389002,1.6926401918413643
24200,14801.7,2442728406758361.0,9.5911272355323,0.2684372884605508,1.6999393071012763
24300,14901.65,2442728456759032.5,9.590352246862086,0.2659300515297699,1.7048530779328284
24400,15001.75,2442728506759699.0,9.587636952385099,0.2651690615247504,1.7105945124514699
24500,15101.7,2442728556760353.5,9.588013372903859,0.2627967123844059,1.7162581244740247
24600,15201.7,2442728606761015.0,9.587039401151213,0.26122096112070387,1.7228044786866805
24700,15301.7,2442728656761658.0,9.585631129170762,0.25867320552808004,1.7297228175427828
24800,15401.7,2442728706762298.5,9.58385532584076,0.25750935883238496,1.7366144330345787
24900,15501.7,2442728756762932.0,9.581314177837397,0.2557917066680554,1.7422327457824407
25000,15601.75,2442728806763694.0,9.578110310595017,0.25315104533670857,1.7477910292056182
25100,15701.7,2442728856764321.5,9.578027231187894,0.25209897370878515,1.7557127021452783
25200,15801.7,2442728906764939.5,9.576646451420354,0.2514583531939283,1.76350361776921
25300,15901.7,2442728956765557.5,9.57410960613917,0.24973501757702307,1.7709579485063391
25400,16001.65,2442729006766167.5,9.572088397683723,0.24673514612338768,1.7789227891396475
25500,16101.7,2442729056766776.5,9.571414755114645,0.24494271871567913,1.7865279995336334
25600,16201.65,2442729106767375.0,9.570388621923538,0.24506842238604612,1.7947354586988722
25700,16301.8,2442729156768185.0,9.568453593834688,0.24414452836633277,1.8028069112232952
25800,16401.7,2442729206768773.0,9.565533305151927,0.24167847055584502,1.8101227343073751
25900,16501.7,2442729256769362.0,9.563852839170575,0.23761437543832253,1.8178169214446545
26000,16601.65,2442729306769944.0,9.561821992372986,0.23534450928147072,1.8252723549257095
26100,16701.7,2442729356770524.0,9.561186512344845,0.23419403417867884,1.83406170673897
26200,16801.75,2442729406771099.5,9.560424776081177,0.2326863501365546,1.8439895135194302
26300,16901.7,2442729456771671.0,9.557270981096021,0.22974631174588583,1.8535301378053415
26400,17001.7,2442729506772237.5,9.554229528903205,0.22704890956193907,1.8625867738702269
26500,17101.65,2442729556772794.5,9.55255025633214,0.22432318450907462,1.8716833244571809
26600,17201.7,2442729606773356.0,9.550766991233518,0.22212182494911553,1.880672280882435
26700,17301.65,2442729656773904.0,9.549776043505036,0.2193830109437084,1.8881076060843662
26800,17401.75,2442729706774454.0,9.548391946317283,0.21742465218183588,1.8938766818238295
26900,17501.65,2442729756774999.0,9.547592710127219,0.21454085389968092,1.8968541253170745
27000,17601.65,2442729806775541.0,9.547246408152581,0.21283214913141643,1.8985091286553881
27100,17701.8,2442729856776079.0,9.546668513269665,0.2109476410217421,1.8991044995059194
27200,17801.65,2442729906776610.0,9.545758084924357,0.209487373421113,1.8999919336286084
27300,17901.75,2442729956777153.0,9.545941305782296,0.2076270804816199,1.9012416321920076
27400,18001.65,2442730006777678.0,9.546603775215816,0.2047547280253231,1.9024160749113095
27500,18101.75,2442730056778205.5,9.545646225033876,0.20210964621182556,1.9028949754369933
27600,18201.65,2442730106778717.0,9.544775107073464,0.1997101176262233,1.9028483611935385
27700,18301.75,2442730156779237.5,9.544929945896941,0.19706603985778368,1.9029019842288135
27800,18401.65,2442730206779739.5,9.545243288205555,0.19225266717191347,1.9021554393211835
27900,18501.65,2442730256780246.0,9.544649726194105,0.18681184993201377,1.9012432124664649
28000,18601.7,2442730306780749.0,9.544382456349998,0.18193460724542299,1.9004720988633814
28100,18701.75,2442730356781248.5,9.544232546221098,0.17758098346086473,1.9000137949844331
28200,18801.7,2442730406781743.0,9.544679284750352,0.1723427469998723,1.9004335020162904
28300,18901.65,2442730456782235.5,9.544028626177287,0.1667249433484643,1.9003865875021484
28400,19001.75,2442730506782734.5,9.544138597488944,0.16013007731917145,1.9006205858793337
28500,19101.7,2442730556783215.5,9.544674738231992,0.15282790907679672,1.9008529478517835
28600,19201.75,2442730606783702.5,9.544621522419336,0.14444042385353262,1.901384008590976
28700,19301.65,2442730656784181.0,9.544251112098435,0.13674132566306896,1.9009753150368407
28800,19399.21052631579,2442730706776006.5,9.54424865232246,0.12851568525374493,1.900201882440647
28900,19499.19047619048,2442730756767886.0,9.54449458898933,0.12159049205336254,1.8999915412696693
29000,19601.7,2442730806768416.5,9.54586607992064,0.1149641859122857,1.9004442148735539
29100,19701.75,2442730856768940.5,9.546667343859268,0.10874403558381897,1.8998623133500143
29200,19801.65,2442730906769461.0,9.546721181252238,0.10168220489923256,1.898194327553598
29300,19901.7,2442730956769978.5,9.545642699173149,0.09487525996760252,1.895213548509198
29400,20001.7,2442731006770491.0,9.546245035955613,0.0878807247304242,1.8928129778837433
29500,20101.75,2442731056771006.0,9.547165225783464,0.0794597216401187,1.8907084901307578
29600,20201.6,2442731106771504.5,9.548242056757257,0.07159844978274457,1.8881425581168494
29700,20301.7,2442731156772013.0,9.549338976784918,0.06364532203179576,1.8862140900023634
29800,20401.65,2442731206772513.0,9.550867363066574,0.05452186722566935,1.8853971315073723
29900,20501.7,2442731256773009.0,9.551265074523018,0.045240565034917114,1.8839375888690142
30000,20601.7,2442731356772991.0,9.549895590189685,0.03619686720208378,1.8802856332406812
30100,20701.7,2442731456789659.5,9.549126075356352,0.029046894257824515,1.876775378855311
30200,20801.7,2442731556806323.0,9.550329414886654,0.022137663339642698,1.8738718651671293
30300,20901.65,2442731656814661.5,9.550812119461217,0.013938068685432174,1.8707885534478312
30400,21001.8,2442731756823010.0,9.551537295917564,0.003468642887178206,1.8682687132351328
30500,21101.65,2442731856823010.0,9.550257194584232,-0.00581607117465513,1.8661841616684665
30600,21201.7,2442731956823015.5,9.549609163250897,-0.014048932768655131,1.8635633089134664
30700,21301.65,2442732056823015.5,9.549334628084232,-0.022423850321988466,1.859253745905133
30800,21401.7,2442732156823010.5,9.5491031877509,-0.029462803396321794,1.856924985800133
30900,21499.21052631579,2442732256814675.0,9.550534079829847,-0.03855278909803232,1.8553639663080275
31000,21599.33333333333,2442732356806626.0,9.551052594996513,-0.04763144986023867,1.8532959840897736
31100,21701.7,2442732456806621.0,9.551035037163178,-0.05596486791123867,1.8507246115314402
31200,21801.7,2442732556806619.5,9.550343910829843,-0.06154495398090533,1.84833519823144
31300,21901.75,2442732656806620.0,9.551240938163177,-0.06583695954273866,1.8456361349464403
31400,22001.65,2442732756806620.5,9.551448435413178,-0.069319724963572,1.8427391508781072
31500,22101.7,2442732856806626.5,9.551603260329845,-0.07199963472073866,1.8405045626764407
31600,22201.7,2442732956806252.5,9.551930467329845,-0.07294135407090532,1.8378789215647742
31700,22301.75,2442733056806252.5,9.552010274413178,-0.07321588920373866,1.8344823474681073
31800,22401.7,2442733156806251.5,9.55210444599651,-0.07435074079273866,1.8316364397364404
31900,22501.7,2442733256806257.5,9.552928050829845,-0.07514082735490533,1.8289900488031068
32000,22601.65,2442733356806251.0,9.553255258329845,-0.076336332082572,1.8251513454647734
