sys_time,timestamp,abs_timestamp,raw_x_rot,raw_y_rot,raw_z_rot
6200,8229.4,2442722549411741.0,-0.11940579999999999,-0.6504074999999999,-0.12653140000000002
6400,8429.6,2442722749416741.0,-0.1210255,-0.6481724,-0.12866989999999998
6600,8629.4,2442722949411585.0,-0.1234004,-0.6434802969999999,-0.13277779999999997
6800,8829.4,2442723149411428.5,-0.12295200000000002,-0.6400526,-0.1367527
7000,9029.6,2442723349414865.0,-0.12352319960000001,-0.6381330970000001,-0.13743829999999999
7200,9229.5,2442723549414710.0,-0.1236113996,-0.6394122000000001,-0.13428659999999998
7400,9429.4,2442723749411585.0,-0.1236103,-0.6368982999999999,-0.135805799
7600,9629.5,2442723949411428.5,-0.1239432,-0.6352988,-0.13677160000000002
7800,9829.5,2442724149414709.0,-0.1237276,-0.6343475999999999,-0.13747389999999998
8000,10029.4,2442724349411272.5,-0.1213283,-0.6364871999999999,-0.136122198
8200,10229.4,2442724549411584.5,-0.11981059960000001,-0.6368375970000001,-0.13572140000000002
8400,10429.5,2442724749414397.0,-0.12049330000000005,-0.6350932970000001,-0.136993999
8600,10629.4,2442724949411585.0,-0.1206162,-0.6329147970000001,-0.13941189999999998
8800,10829.4,2442725149411116.0,-0.12163029959999995,-0.6318991999999999,-0.13984149900000006
9000,11029.6,2442725349414397.0,-0.1225545992,-0.6320723970000001,-0.1375593
9200,11229.5,2442725549414710.0,-0.12199630000000003,-0.6309636,-0.13839579999999999
9400,11429.4,2442725749411272.5,-0.12292950000000001,-0.6277200000000001,-0.140194
9600,11629.6,2442725949414553.0,-0.12298289960000001,-0.6261663999999999,-0.14013709800000002
9800,11829.5,2442726149414397.0,-0.12291939999999997,-0.6262647,-0.1399745
10000,12029.4,2442726349411272.5,-0.1231876,-0.625757497,-0.13962739999999998
10200,12229.4,2442726549411115.5,-0.12541299960000002,-0.6223562,-0.141612899
10400,12429.5,2442726749414397.0,-0.12244969960000004,-0.6282627000000001,-0.13815870000000002
10600,12629.4,2442726949411273.0,-0.11929179960000001,-0.6394902000000001,-0.13029039999999995
10800,12829.4,2442727149411116.0,-0.11535319999999999,-0.6485724000000002,-0.12343900000000001
11000,13029.5,2442727349414709.0,-0.11334180000000002,-0.6523090970000001,-0.1221979
11200,13229.5,2442727549414241.0,-0.110883,-0.6497624,-0.1269356
11400,13429.4,2442727749411272.5,-0.1067318,-0.6504544000000001,-0.127300099
11600,13629.6,2442727949414241.0,-0.1007503,-0.6513332000000001,-0.1300155
11800,13829.5,2442728149413772.0,-0.0914625,-0.6554057,-0.1335249
12000,14029.4,2442728349410803.5,-0.0752747996,-0.6545609,-0.14654040000000002
12200,14229.5,2442728549413616.0,-0.05696359980000001,-0.6500001999999999,-0.16229820000000003
12400,14429.5,2442728749413772.0,-0.0411497,-0.6442846999999999,-0.17729
12600,14629.4,2442728949410803.5,-0.0352926,-0.6416134,-0.1837316
12800,14829.5,2442729149412991.0,-0.029745100000000007,-0.6419486999999999,-0.1857086
13000,15029.5,2442729349413147.5,-0.0250402999,-0.6374401,-0.18924720000000003
13200,15229.5,2442729549412834.5,-0.018887400000000002,-0.6391770000000001,-0.189374999
13400,15429.4,2442729749410647.0,-0.016658899900000003,-0.6452178999999999,-0.18953209899999998
13600,15629.5,2442729949413615.5,-0.015149400000000004,-0.652622,-0.191129
13800,15829.5,2442730149413460.0,-0.0174539,-0.6538272970000001,-0.1964167
14000,16029.4,2442730349410491.0,-0.023307599999999998,-0.6527159969999998,-0.19959520000000006
14200,16229.5,2442730549413459.0,-0.0255542,-0.6580741910000001,-0.198777998
14400,16429.5,2442730749413459.5,-0.0411983,-0.6630027000000001,-0.1901531
14600,16629.4,2442730949410334.5,-0.052527099999999986,-0.6632119999999999,-0.187928499
14800,16829.5,2442731149413304.0,-0.06414940000000001,-0.6586680999999999,-0.18989160000000002
15000,17029.5,2442731349413772.0,-0.07210880000000001,-0.654450097,-0.19365279999999999
15200,17229.5,2442731549413459.5,-0.0853829,-0.6568529999999999,-0.1871223
15400,17429.5,2442731749413147.0,-0.095152,-0.6583440970000001,-0.181792299
15600,17629.5,2442731949413615.5,-0.1007826,-0.6575475999999999,-0.1806723
15800,17829.5,2442732149413147.0,-0.1094154,-0.651146497,-0.18478879900000006
16000,18029.4,2442732349410178.0,-0.1164768996,-0.6524724000000001,-0.18036990000000006
16200,18229.5,2442732549413147.0,-0.1237042,-0.6538744000000001,-0.176284
16400,18429.4,2442732749413303.5,-0.1259789996,-0.6499715,-0.1814517
16600,18629.4,2442732949410022.5,-0.13192410000000002,-0.6433519999999999,-0.1867033
16800,18829.5,2442733149412991.0,-0.13215170000000004,-0.6455115969999999,-0.1844815
17000,19029.5,2442733349413304.0,-0.1317889,-0.6467478999999999,-0.18282000000000004
17200,19229.5,2442733549412991.0,-0.13204009900000002,-0.6453955999999998,-0.1843001
17400,19429.5,2442733749412990.5,-0.13434269999999998,-0.6427820940000001,-0.186123
17600,19629.5,2442733949413147.5,-0.13476179800000002,-0.6403139,-0.18837560000000006
17800,19829.5,2442734149412991.0,-0.13664669999999998,-0.6388298000000001,-0.18847049999999999
18000,20029.5,2442734349413147.0,-0.135735297,-0.6360488000000001,-0.1908136
18200,20229.5,2442734549412834.5,-0.13842059999999998,-0.6246484,-0.20006159899999998
18400,20429.4,2442734749412991.0,-0.142810099,-0.6142316999999999,-0.20794680000000004
18600,20629.5,2442734949412991.0,-0.145700598,-0.6116296999999999,-0.2088989
18800,20829.5,2442735149413303.0,-0.14840530000000002,-0.6097595,-0.209790797
19000,21029.4,2442735349412522.0,-0.1504964,-0.6117310970000001,-0.20795149900000004
19200,21229.5,2442735549412834.5,-0.1522361,-0.6088856,-0.2108799
19400,21429.5,2442735749412991.0,-0.15700929999999996,-0.6045791970000001,-0.2135692
19600,21629.4,2442735949412678.5,-0.16677150000000002,-0.5984153969999999,-0.21559490000000006
19800,21829.5,2442736149412679.0,-0.16825710000000002,-0.598607,-0.214876599
20000,22029.5,2442736349412522.5,-0.1715693,-0.6008901000000001,-0.211392
20200,22229.5,2442736549412522.5,-0.17083299999999998,-0.5998726969999999,-0.213198999
20400,22429.4,2442736749412522.5,-0.17528310000000002,-0.5991388000000001,-0.21195700000000006
20600,22629.5,2442736949412522.5,-0.1785527,-0.5945426970000001,-0.2140395
20800,22829.5,2442737149412835.0,-0.175665598,-0.5953701,-0.2161157
21000,23029.4,2442737349412366.0,-0.17401229999999998,-0.5957773000000001,-0.21880410000000003
21200,23229.5,2442737549412365.0,-0.17356439999999998,-0.5978248,-0.218125999
21400,23429.6,2442737749415647.0,-0.1806637,-0.5943955,-0.217798299
21600,23629.4,2442737949412210.0,-0.1810396,-0.5966795970000001,-0.2160839
21800,23829.5,2442738149412053.0,-0.1823262,-0.5975059970000001,-0.2157382
22000,24029.5,2442738349412209.0,-0.183849399,-0.5959923,-0.21797889899999995
22200,24229.4,2442738549411741.0,-0.19237599800000002,-0.5898635,-0.22051380000000004
22400,24429.4,2442738749412366.0,-0.1889879,-0.5926691999999999,-0.21879679800000001
22600,24629.5,2442738949412366.0,-0.1901762,-0.5917863,-0.218404
22800,24829.4,2442739149412053.0,-0.188661,-0.5959424,-0.21742960000000003
23000,25029.4,2442739349411897.0,-0.1973292,-0.5939651970000001,-0.2169661
23200,25229.5,2442739549412053.0,-0.189906499,-0.5923546,-0.22337459999999995
23400,25429.6,2442739749415179.0,-0.191641699,-0.5808059,-0.2335306
23600,25629.4,2442739949411897.0,-0.1915914,-0.5727369000000001,-0.24025229999999997
23800,25829.5,2442740149411741.0,-0.191105999,-0.562330397,-0.2483653
24000,26029.6,2442740349415021.0,-0.1864899,-0.5606182000000001,-0.25204099999999996
24200,26229.4,2442740549411741.0,-0.186867,-0.5619800970000001,-0.25195490000000004
24400,26429.4,2442740749412053.0,-0.1916567,-0.5614353000000001,-0.2508127
24600,26629.6,2442740949414865.0,-0.1983238,-0.5514138000000001,-0.25544229999999996
24800,26829.4,2442741149411585.0,-0.1997376,-0.5440857,-0.2604244
25000,27029.4,2442741349411584.5,-0.1997646,-0.5370888,-0.26523629600000004
25200,27229.5,2442741549411741.0,-0.19424589999999997,-0.5332083000000001,-0.2701168
25400,27429.5,2442741749414710.0,-0.1985775,-0.5243880000000001,-0.2770072000000001
25600,27629.4,2442741949411741.0,-0.197453999,-0.5195677,-0.2829359
25800,27829.5,2442742149411585.0,-0.199234599,-0.5171667000000001,-0.283003
26000,28029.6,2442742349415022.5,-0.2025355,-0.5140918999999999,-0.2813258
26200,28229.4,2442742549411585.0,-0.20732609899999999,-0.5076448,-0.284409
26400,28429.4,2442742749411584.5,-0.2062133,-0.497325,-0.29288790000000003
26600,28629.6,2442742949414709.0,-0.207488399,-0.49155959999999993,-0.2936803
26800,28829.4,2442743149411429.0,-0.2097156,-0.5044778000000001,-0.2834137
27000,29029.4,2442743349411272.0,-0.207497299,-0.5372566,-0.26199429999999996
27200,29229.6,2442743549414553.0,-0.19893409999999995,-0.5738111000000001,-0.23444169999999995
27400,29429.5,2442743749414241.0,-0.1941337,-0.5907119000000001,-0.21899030000000005
27600,29629.4,2442743949411585.0,-0.199410699,-0.5932214,-0.2159711
27800,29829.5,2442744149411428.5,-0.21190199899999998,-0.5958565,-0.20925129899999997
28000,30029.5,2442744349414553.0,-0.2240958,-0.5985905939999999,-0.1983542
28200,30229.4,2442744549411428.5,-0.23749789799999996,-0.5946269000000001,-0.194486999
28400,30429.4,2442744749411428.5,-0.2483904,-0.5855495000000001,-0.197724099
28600,30629.6,2442744949414241.0,-0.2665534,-0.5738485,-0.1963204
28800,30829.4,2442745149411116.5,-0.279426098,-0.5711977,-0.187358
29000,31029.4,2442745349411272.0,-0.2756367,-0.5748313970000001,-0.182771699
29200,31229.6,2442745549414709.0,-0.2641643,-0.5847261970000001,-0.17493689999999998
29400,31429.5,2442745749414241.0,-0.2558633,-0.598999394,-0.15822809999999998
29600,31629.4,2442745949411115.5,-0.260950098,-0.6078749940000001,-0.1429796
29800,31829.6,2442746149414553.0,-0.2701487,-0.6038109,-0.14075520000000002
30000,32029.5,2442746349414241.0,-0.27778759999999997,-0.5990486999999999,-0.13424560000000002
30200,32229.4,2442746549411116.0,-0.27268609999999993,-0.6073116,-0.12152889999999998
30400,32429.5,2442746749413928.5,-0.2728087,-0.6129199000000001,-0.11160979960000003
30600,32629.5,2442746949414397.0,-0.27536239999999995,-0.6088649,-0.1079366
30800,32829.4,2442747149411116.0,-0.2704748,-0.6108885999999999,-0.10009889960000001
31000,33029.4,2442747349411116.0,-0.2608673,-0.6133949999999999,-0.0994673996
31200,33229.5,2442747549413772.0,-0.2511954,-0.6139674970000002,-0.09997319919999996
31400,33429.5,2442747749414241.0,-0.21519570000000005,-0.6293737000000001,-0.09480629999999997
31600,33629.4,2442747949410959.5,-0.17050249999999995,-0.6449182,-0.10209489960000001
31800,33829.6,2442748149413928.0,-0.14432189999999998,-0.654254697,-0.10974940000000002
32000,34029.5,2442748349413616.0,-0.13103230000000002,-0.6586761999999999,-0.1108800996
32200,34229.4,2442748549410803.0,-0.13291920000000002,-0.6622178000000001,-0.1009832
32400,34429.5,2442748749413928.5,-0.13274049999999998,-0.6666543,-0.0948731996
32600,34629.5,2442748949413772.5,-0.1334702,-0.665193,-0.09605839999999999
32800,34829.4,2442749149410647.0,-0.1396582,-0.6593169999999999,-0.1028469
33000,35029.5,2442749349413616.0,-0.14325739999999998,-0.6578130000000001,-0.10753410000000001
33200,35229.5,2442749549413460.0,-0.13956210000000002,-0.665252197,-0.0984038
33400,35429.5,2442749749413616.0,-0.13507180000000002,-0.6672294,-0.08751879960000003
33600,35629.4,2442749949410334.5,-0.14293770000000003,-0.6518908999999999,-0.0913749
33800,35829.5,2442750149413615.5,-0.14913349999999995,-0.6419844969999999,-0.1006352
34000,36029.5,2442750349413772.0,-0.15660599900000002,-0.6351412,-0.111675
34200,36229.4,2442750549410335.0,-0.168348998,-0.625152597,-0.1198233
34400,36429.5,2442750749413460.0,-0.176823199,-0.6138283,-0.1259013
34600,36629.4,2442750949412991.0,-0.17949179999999998,-0.6093316,-0.12766939900000002
34800,36829.4,2442751149410022.5,-0.17750510000000003,-0.6038796,-0.13306429999999997
35000,37029.5,2442751349413303.0,-0.1722592,-0.6038486000000001,-0.13487389900000002
35200,37229.5,2442751549413147.0,-0.16653510000000002,-0.6031669,-0.13764320000000002
35400,37429.5,2442751749413147.0,-0.16483960000000006,-0.6013752,-0.1394779
35600,37629.5,2442751949413459.0,-0.16327889999999998,-0.5991699,-0.14242420000000003
35800,37829.5,2442752149413303.5,-0.15967979999999998,-0.6001938,-0.143710099
36000,38029.5,2442752349412835.0,-0.15821229999999994,-0.5997215,-0.14573490000000006
36200,38229.5,2442752549413147.0,-0.1591847,-0.6003803000000001,-0.145841499
36400,38429.5,2442752749413147.0,-0.16198829800000006,-0.5975560000000001,-0.1477731
36600,38629.4,2442752949412991.0,-0.1627056,-0.5963759000000001,-0.148991199
36800,38829.4,2442753149409709.0,-0.15681039900000002,-0.5973089999999999,-0.15095079999999997
37000,39029.5,2442753349412835.0,-0.1535854,-0.5945919,-0.15603789999999998
37200,39229.4,2442753549412679.0,-0.15576250000000005,-0.5917319999999999,-0.15911519999999998
37400,39429.5,2442753749413147.0,-0.160662299,-0.59072,-0.15806209999999998
37600,39629.5,2442753949412678.5,-0.159407299,-0.589540397,-0.15820979999999998
37800,39829.5,2442754149412835.0,-0.16039979899999998,-0.5787511000000001,-0.16562449900000006
38000,40029.5,2442754349412835.0,-0.16089520000000002,-0.5705577,-0.1715223
38200,40229.5,2442754549412522.0,-0.16055729900000001,-0.5659988000000001,-0.175858
38400,40429.5,2442754749412991.0,-0.16131999999999996,-0.563285794,-0.17921359900000006
38600,40629.4,2442754949412991.0,-0.16346459999999996,-0.560434897,-0.18207060000000005
38800,40829.5,2442755149412522.0,-0.16569920000000002,-0.5595911,-0.181815899
39000,41029.6,2442755349434085.0,-0.16543689899999994,-0.5592324000000001,-0.1818509
39200,41229.4,2442755549412835.0,-0.165599,-0.5568698000000001,-0.1833032
39400,41429.5,2442755749412991.0,-0.16165190000000002,-0.5533818970000001,-0.18778960000000006
39600,41629.5,2442755949412366.5,-0.1584767,-0.5483088,-0.1931298
39800,41829.4,2442756149412835.0,-0.1599429,-0.5420341,-0.19859339899999998
40000,42029.5,2442756349412366.0,-0.16229339999999998,-0.5388196940000001,-0.199803599
40200,42229.5,2442756549412521.0,-0.16310980000000005,-0.5376901999999999,-0.19834169800000004
40400,42429.4,2442756749412678.5,-0.16234300000000002,-0.5358761000000001,-0.1987487
40600,42629.4,2442756949412210.0,-0.16248140000000005,-0.5358143,-0.199656798
40800,42829.5,2442757149412678.5,-0.16173929999999997,-0.5370900940000001,-0.19962120000000003
41000,43029.5,2442757349412679.0,-0.16031469999999998,-0.5376643970000001,-0.1994288
41200,43229.4,2442757549412522.0,-0.16055759900000002,-0.5357416,-0.20097179900000006
41400,43429.5,2442757749412209.0,-0.16008019999999998,-0.537033097,-0.2002835
41600,43629.6,2442757949415491.0,-0.158651499,-0.5415505,-0.19598449899999998
41800,43829.4,2442758149412053.0,-0.15710070000000004,-0.5447434,-0.19277360000000002
42000,44029.5,2442758349412053.0,-0.156838199,-0.5454211999999999,-0.1928209
42200,44229.6,2442758549415334.5,-0.15622940000000002,-0.5463163000000002,-0.1918088
42400,44429.4,2442758749412053.0,-0.159271499,-0.5459243,-0.191373799
42600,44629.4,2442758949412053.0,-0.1590892,-0.5457291999999999,-0.19265439899999998
42800,44829.5,2442759149412053.0,-0.15839560000000005,-0.5468087970000001,-0.1920431
43000,45029.4,2442759349411741.0,-0.156292099,-0.5490657999999999,-0.1907672
43200,45229.4,2442759549411897.0,-0.15679620000000002,-0.5513184,-0.18899739899999998
43400,45429.5,2442759749412366.0,-0.1571319,-0.5532850970000001,-0.18797339899999999
43600,45629.6,2442759949415179.0,-0.15634989900000001,-0.5555308000000001,-0.186267798
43800,45829.4,2442760149412053.0,-0.15588370000000001,-0.5578924000000001,-0.184950498
44000,46029.5,2442760349411897.0,-0.15611529999999998,-0.5602102,-0.1835355
44200,46229.6,2442760549415021.0,-0.154515499,-0.5633066,-0.1807017
44400,46429.4,2442760749411897.0,-0.1525766,-0.5673036,-0.1770374
44600,46629.4,2442760949411741.0,-0.1496576,-0.5791609000000001,-0.16935099999999995
44800,46829.6,2442761149414709.0,-0.14335540000000002,-0.6011493,-0.1545454
45000,47029.4,2442761349411585.0,-0.13860469800000005,-0.6124536,-0.1460283
45200,47229.4,2442761549411741.0,-0.13961110000000002,-0.6112208,-0.1467308
45400,47429.5,2442761749411741.0,-0.1403211,-0.6104336969999999,-0.1472172
45600,47629.5,2442761949414553.0,-0.14001429999999998,-0.6113489999999999,-0.1466083
45800,47829.4,2442762149411585.0,-0.13982519999999998,-0.6109228000000001,-0.1471122
46000,48029.5,2442762349411585.0,-0.14052479999999998,-0.610873397,-0.1478759
46200,48229.5,2442762549414553.0,-0.14109780000000002,-0.6100869999999999,-0.14840029999999999
46400,48429.4,2442762749411428.5,-0.14093229999999998,-0.6103174,-0.147909699
46600,48629.4,2442762949411428.0,-0.14122679999999999,-0.6097357970000001,-0.14853909899999998
46800,48829.6,2442763149414553.0,-0.14129460000000002,-0.6100071,-0.14956689999999997
47000,49029.4,2442763349411116.0,-0.1403834,-0.6103163969999998,-0.14834419999999998
47200,49229.4,2442763549411116.0,-0.14023289899999994,-0.61019,-0.14772249899999998
47400,49429.6,2442763749414397.0,-0.1404109,-0.6104927,-0.1477558
47600,49629.5,2442763949414397.0,-0.1404384,-0.6104662000000001,-0.1481305
47800,49829.4,2442764149410960.0,-0.1402085,-0.610384797,-0.14777679999999999
48000,50029.6,2442764349414241.0,-0.14027859999999998,-0.6101312,-0.14822469900000002
48200,50229.5,2442764549414553.0,-0.14015460000000002,-0.6103111999999999,-0.14829719900000002
48400,50429.4,2442764749411272.5,-0.1394855,-0.6105371999999999,-0.1475813
48600,50629.5,2442764949414553.0,-0.13955030000000002,-0.6106168000000001,-0.14734350000000002
48800,50829.5,2442765149414397.0,-0.140143299,-0.6108808000000001,-0.147729999
49000,51029.4,2442765349411273.0,-0.1398336,-0.6113746999999999,-0.14718040000000002
49200,51229.4,2442765549411272.0,-0.139233298,-0.6113985000000001,-0.146318
49400,51429.6,2442765749414397.0,-0.13994420000000002,-0.6111895,-0.1466955
49600,51629.5,2442765949414085.0,-0.139963699,-0.6109079000000001,-0.1472855
49800,51829.4,2442766149410959.5,-0.13931930000000006,-0.6107103,-0.1471345
50000,52029.6,2442766349414241.0,-0.14001429999999998,-0.6105341999999999,-0.147423899
50200,52229.5,2442766549413929.0,-0.1407751,-0.6103295999999999,-0.148129299
50400,52429.4,2442766749411116.0,-0.14035719900000002,-0.6098563999999999,-0.14814149999999998
50600,52629.5,2442766949414084.5,-0.13941869899999998,-0.609910697,-0.14727450000000006
50800,52829.5,2442767149414085.0,-0.14064579900000002,-0.6095368970000001,-0.1482194
51000,53029.4,2442767349410647.0,-0.14182809999999998,-0.6092161,-0.1486729
51200,53229.4,2442767549410803.0,-0.140832799,-0.6092266000000001,-0.14769890000000002
51400,53429.5,2442767749413616.0,-0.14006100000000002,-0.6095301,-0.1471672
51600,53629.5,2442767949413929.0,-0.14011389900000001,-0.609846797,-0.14736090000000002
51800,53829.4,2442768149410490.5,-0.1399766,-0.6102336999999999,-0.14679069900000002
52000,54029.5,2442768349413460.5,-0.140207,-0.6101893,-0.14696439999999994
52200,54229.5,2442768549413772.0,-0.1412339,-0.6096026999999999,-0.14824079999999998
52400,54429.4,2442768749410647.0,-0.1407612,-0.609591,-0.14811380000000002
52600,54629.5,2442768949413616.0,-0.13939300000000002,-0.6099956,-0.14727379999999998
52800,54829.5,2442769149413303.5,-0.13941859900000006,-0.6101512,-0.14731760000000002
53000,55029.4,2442769349410334.5,-0.13986070000000003,-0.6099394,-0.14748179899999994
53200,55229.5,2442769549413460.0,-0.13965009899999994,-0.6097995999999999,-0.1471851
53400,55429.5,2442769749413616.0,-0.13927450000000002,-0.6099647,-0.147039298
53600,55629.5,2442769949413147.0,-0.13987909799999998,-0.6100190999999999,-0.147617699
53800,55829.5,2442770149413459.0,-0.13982150000000002,-0.6099751,-0.14726749899999994
54000,56029.5,2442770349412991.0,-0.13909860000000002,-0.610580797,-0.14641319999999994
54200,56229.5,2442770549413147.0,-0.139344899,-0.6104863,-0.146471699
54400,56429.4,2442770749410178.0,-0.139243699,-0.6102043970000001,-0.14669149999999995
54600,56629.5,2442770949413303.0,-0.1389233,-0.6102397999999999,-0.1458654
54800,56829.4,2442771149413303.5,-0.13967400000000002,-0.6101106,-0.14625949900000002
55000,57029.4,2442771349410178.5,-0.1401705,-0.610234097,-0.14706509900000006
55200,57229.5,2442771549413303.0,-0.13976629899999998,-0.6099281999999999,-0.14679249899999994
55400,57429.5,2442771749413304.0,-0.13942500000000002,-0.6096418999999998,-0.1461199
55600,57629.5,2442771949413303.5,-0.13946050000000002,-0.6099052969999998,-0.14577959999999998
55800,57829.5,2442772149413303.0,-0.13906259999999998,-0.6102211999999999,-0.14607240000000002
56000,58029.5,2442772349413147.5,-0.13857260000000002,-0.6103636,-0.14622219999999994
56200,58229.5,2442772549412991.0,-0.13871150000000002,-0.6102873000000001,-0.14706120000000006
56400,58429.5,2442772749413147.0,-0.1392844,-0.6108664,-0.14705439999999997
56600,58629.5,2442772949412834.5,-0.13917069899999998,-0.6107842,-0.14675739999999998
56800,58829.4,2442773149412678.5,-0.13890299899999994,-0.6104430999999999,-0.14663710000000002
57000,59029.4,2442773349409709.0,-0.1398408,-0.609342,-0.148139997
57200,59229.5,2442773549412679.0,-0.1396007,-0.6099036,-0.148309299
57400,59429.4,2442773749412835.0,-0.1396976,-0.6097427,-0.14747090000000002
57600,59629.5,2442773949412991.0,-0.139112599,-0.6104122000000001,-0.1468606
57800,59829.5,2442774149412991.0,-0.13941140000000002,-0.6102296970000001,-0.14736329999999997
58000,60029.5,2442774349412678.5,-0.1386856,-0.6113002,-0.14584289899999994
58200,60229.5,2442774549413147.0,-0.13863779999999998,-0.610577697,-0.14560879999999998
58400,60429.5,2442774749412991.0,-0.13914909999999994,-0.6110009,-0.1460874
58600,60629.4,2442774949412366.5,-0.13896409999999998,-0.6106055969999999,-0.14659270000000002
58800,60829.4,2442775149412991.0,-0.13859670000000002,-0.6110264000000001,-0.14568469900000006
59000,61029.5,2442775349412522.0,-0.13922910000000002,-0.6106616,-0.14680120000000002
59200,61229.5,2442775549412366.5,-0.13973,-0.6105047969999999,-0.14776589999999998
59400,61429.4,2442775749412522.5,-0.13878439999999995,-0.6105871999999999,-0.1465919
59600,61629.5,2442775949412522.0,-0.138988599,-0.6100155999999999,-0.14677300000000001
59800,61829.6,2442776149415647.0,-0.1396713,-0.6103706,-0.147552399
60000,62029.4,2442776349412366.0,-0.1401622,-0.610479897,-0.1479261
60200,62229.5,2442776549412678.5,-0.1395715,-0.6111213000000001,-0.14694820000000003
60400,62429.5,2442776749412209.0,-0.14062,-0.6104626000000001,-0.14765489999999998
60600,62629.4,2442776949412209.0,-0.14113820000000002,-0.6103295000000001,-0.14777419900000002
60800,62829.4,2442777149412679.0,-0.13988430000000002,-0.6106174999999999,-0.1467788
61000,63029.5,2442777349412209.0,-0.139589099,-0.6111253969999999,-0.14651809899999998
61200,63229.5,2442777549412522.5,-0.1399825,-0.6108935000000001,-0.14766210000000002
61400,63429.4,2442777749412522.5,-0.13960679999999998,-0.610917697,-0.14712739999999996
61600,63629.5,2442777949412209.0,-0.1394803,-0.6105501999999999,-0.14692819999999998
61800,63829.6,2442778149415491.0,-0.13994809900000002,-0.6110156999999999,-0.14726910000000001
62000,64029.4,2442778349411897.0,-0.13983109899999996,-0.6104507969999999,-0.14777579999999998
62200,64229.5,2442778549411897.0,-0.13905399699999998,-0.6110944999999999,-0.147049
62400,64429.6,2442778749415335.0,-0.1391994,-0.6107456969999999,-0.14755440000000006
62600,64629.4,2442778949411741.0,-0.1397224,-0.6107190000000001,-0.14718839899999994
62800,64829.4,2442779149411897.0,-0.139445,-0.6106611000000001,-0.14611939999999998
63000,65029.5,2442779349412053.0,-0.13947420000000002,-0.611147197,-0.1461954
63200,65229.4,2442779549412054.0,-0.14003929999999998,-0.6107457999999999,-0.14702849899999998
63400,65429.4,2442779749412053.0,-0.138828,-0.6110918000000001,-0.14629589999999998
63600,65629.5,2442779949412053.0,-0.1383184,-0.6111367999999999,-0.14564990000000005
63800,65829.5,2442780149414710.0,-0.14008499900000002,-0.6103601999999999,-0.14756609999999998
64000,66029.4,2442780349411741.0,-0.14070030000000006,-0.6100443999999999,-0.1486098
64200,66229.5,2442780549411897.0,-0.1399908,-0.6105179000000001,-0.14837529900000002
64400,66429.5,2442780749414553.0,-0.13962529999999998,-0.6103221,-0.14801409900000004
64600,66629.4,2442780949411741.0,-0.13981529999999998,-0.6100687939999999,-0.14787920000000002
64800,66829.4,2442781149411741.0,-0.139414898,-0.6101989999999999,-0.14663369999999998
