"timestamp","sys_time","abs_timestamp","raw_x_mag","raw_y_mag","raw_z_mag"
"450.0","1508813124586","2442714764873772","-90.0","96.0","22.5"
"460.0","1508813124595","2442714774869085","-89.9375","96.0625","22.5625"
"469.0","1508813124606","2442714784848772","-89.625","96.0","22.5625"
"480.0","1508813124616","2442714794886272","-89.625","95.875","22.1875"
"490.0","1508813124625","2442714804869085","-89.5625","95.6875","21.8125"
"499.0","1508813124635","2442714814848772","-89.5625","95.6875","21.6875"
"510.0","1508813124645","2442714824859710","-89.4375","95.6875","21.3125"
"520.0","1508813124655","2442714834872210","-89.25","95.625","21.125"
"529.0","1508813124665","2442714844851897","-89.5625","95.4375","21.3125"
"540.0","1508813124676","2442714854862835","-89.5625","95.5","21.5625"
"550.0","1508813124685","2442714864900335","-89.375","95.625","21.9375"
"559.0","1508813124695","2442714874853460","-89.25","95.4375","22.375"
"570.0","1508813124713","2442714884881585","-89.375","95.4375","22.5625"
"580.0","1508813124717","2442714894901897","-89.375","95.4375","22.5625"
"589.0","1508813124725","2442714904855022","-89.1875","95.5","22.625"
"600.0","1508813124735","2442714914865960","-89.4375","95.625","22.5625"
"609.0","1508813124747","2442714924848772","-89.5625","95.625","22.4375"
"620.0","1508813124755","2442714934884710","-89.4375","95.4375","22.0"
"630.0","1508813124782","2442714944870647","-89.8125","95.4375","21.8125"
"639.0","1508813124783","2442714954848772","-90.25","95.4375","21.5625"
"650.0","1508813124790","2442714964859710","-90.25","95.4375","21.3125"
"660.0","1508813124796","2442714974870647","-89.875","95.3125","21.5"
"669.0","1508813124806","2442714984850335","-89.6875","95.25","21.6875"
"680.0","1508813124816","2442714994861272","-89.6875","95.4375","21.9375"
"690.0","1508813124826","2442715004915960","-89.6875","95.5","22.1875"
"699.0","1508813124835","2442715014853460","-89.6875","95.3125","22.5"
"710.0","1508813124845","2442715024864397","-89.625","95.25","22.5625"
"720.0","1508813124855","2442715034875335","-89.4375","95.3125","22.5625"
"729.0","1508813124865","2442715044856585","-89.5","95.5","22.5"
"740.0","1508813124876","2442715054865960","-89.6875","95.5","22.3125"
"750.0","1508813124885","2442715064876897","-89.6875","95.625","21.9375"
"760.0","1508813124895","2442715074883147","-89.6875","95.5","21.75"
"770.0","1508813124908","2442715084869085","-89.6875","95.625","21.5625"
"780.0","1508813124916","2442715094873772","-89.8125","95.4375","21.5"
"790.0","1508813124925","2442715104859710","-89.75","95.4375","21.5625"
"800.0","1508813124935","2442715114870647","-89.625","95.625","21.9375"
"810.0","1508813124947","2442715124865960","-89.875","95.625","22.1875"
"820.0","1508813124955","2442715134861272","-90.0","95.8125","22.5625"
"830.0","1508813124966","2442715144898772","-89.8125","95.875","22.875"
"839.0","1508813124978","2442715154851897","-89.875","95.875","22.6875"
"850.0","1508813124985","2442715164862835","-89.875","95.8125","22.9375"
"860.0","1508813124995","2442715174873772","-89.5625","96.0625","23.3125"
"869.0","1508813125008","2442715184853460","-89.5625","96.25","23.375"
"880.0","1508813125015","2442715194870647","-89.375","96.3125","23.1875"
"890.0","1508813125025","2442715204875335","-89.0625","96.4375","23.125"
"900.0","1508813125036","2442715214883147","-89.0","96.4375","22.75"
"910.0","1508813125046","2442715224867522","-88.8125","96.25","22.8125"
"919.0","1508813125055","2442715234847210","-88.4375","96.25","23.375"
"930.0","1508813125066","2442715244873772","-88.375","96.375","23.625"
"940.0","1508813125080","2442715254869085","-88.5625","96.25","23.625"
"949.0","1508813125085","2442715264848772","-88.1875","95.875","23.5625"
"960.0","1508813125096","2442715274859710","-87.8125","95.9375","23.8125"
"970.0","1508813125106","2442715284897210","-87.8125","95.875","24.1875"
"980.0","1508813125117","2442715294876897","-87.5","95.4375","24.4375"
"990.0","1508813125125","2442715304861272","-87.3125","95.0625","24.875"
"1000.0","1508813125136","2442715314872210","-87.0625","94.9375","25.0625"
"1009.0","1508813125147","2442715324851897","-86.9375","95.0625","24.8125"
"1020.0","1508813125155","2442715334864397","-87.125","95.0625","24.4375"
"1030.0","1508813125165","2442715344875335","-87.25","95.0625","24.5625"
"1040.0","1508813125177","2442715354881585","-87.0625","94.5625","24.8125"
"1050.0","1508813125186","2442715364883147","-87.0625","94.6875","24.9375"
"1060.0","1508813125195","2442715374876897","-87.0625","94.9375","25.25"
"1069.0","1508813125207","2442715384856585","-87.3125","94.9375","25.125"
"1080.0","1508813125216","2442715394867522","-87.3125","95.0625","25.125"
"1089.0","1508813125225","2442715404848772","-86.875","95.125","25.25"
"1099.0","1508813125238","2442715414858147","-86.75","95.4375","25.125"
"1110.0","1508813125246","2442715424897210","-86.9375","95.3125","25.125"
"1119.0","1508813125255","2442715434850335","-87.0625","95.3125","24.75"
"1130.0","1508813125265","2442715444861272","-87.0625","95.3125","24.5625"
"1140.0","1508813125278","2442715454872210","-87.25","95.4375","24.1875"
"1149.0","1508813125287","2442715464851897","-87.3125","95.5","23.75"
"1160.0","1508813125295","2442715474864397","-87.8125","95.25","23.5625"
"1170.0","1508813125306","2442715484890960","-87.625","94.875","23.75"
"1180.0","1508813125316","2442715494908147","-87.6875","94.875","24.1875"
"1190.0","1508813125325","2442715504864397","-87.6875","95.125","24.625"
"1200.0","1508813125336","2442715514875335","-88.0","95.0625","24.5625"
"1209.0","1508813125346","2442715524856585","-88.4375","95.125","24.0"
"1220.0","1508813125355","2442715534869085","-88.875","95.25","23.625"
"1229.0","1508813125365","2442715544847210","-89.0625","95.625","23.5625"
"1239.0","1508813125378","2442715554858147","-89.1875","95.6875","23.5625"
"1250.0","1508813125385","2442715564895647","-89.375","95.6875","23.5625"
"1259.0","1508813125395","2442715574850335","-89.4375","95.625","23.1875"
"1270.0","1508813125406","2442715584859710","-89.375","95.625","22.75"
"1280.0","1508813125415","2442715594870647","-89.375","95.625","22.5625"
"1290.0","1508813125426","2442715604865960","-89.0625","95.6875","22.8125"
"1300.0","1508813125436","2442715614861272","-88.25","95.8125","23.5"
"1310.0","1508813125446","2442715624872210","-88.25","95.4375","23.8125"
"1320.0","1508813125455","2442715634880022","-88.0625","95.4375","24.0"
"1330.0","1508813125466","2442715644864397","-88.0","95.4375","24.0"
"1340.0","1508813125476","2442715654875335","-88.0625","95.25","24.0"
"1349.0","1508813125485","2442715664853460","-88.375","95.3125","24.0"
"1360.0","1508813125495","2442715674865960","-88.5625","95.4375","24.1875"
"1370.0","1508813125506","2442715684876897","-88.25","95.0625","24.3125"
"1380.0","1508813125516","2442715694883147","-88.375","94.875","24.1875"
"1390.0","1508813125525","2442715704895647","-88.375","95.0625","24.0"
"1399.0","1508813125537","2442715714847210","-88.375","95.125","23.75"
"1410.0","1508813125546","2442715724875335","-88.8125","95.25","23.1875"
"1420.0","1508813125555","2442715734870647","-88.4375","95.3125","23.5"
"1429.0","1508813125566","2442715744848772","-88.0","95.125","24.0"
"1440.0","1508813125576","2442715754859710","-87.6875","95.4375","24.125"
"1450.0","1508813125585","2442715764872210","-88.0","95.5","24.5625"
"1460.0","1508813125595","2442715774878460","-88.0625","95.125","24.625"
"1470.0","1508813125605","2442715784862835","-87.9375","95.25","24.8125"
"1480.0","1508813125616","2442715794873772","-87.6875","95.625","24.9375"
"1489.0","1508813125625","2442715804853460","-87.6875","95.6875","24.9375"
"1500.0","1508813125636","2442715814864397","-87.875","95.5","24.8125"
"1510.0","1508813125645","2442715824875335","-87.9375","95.25","24.8125"
"1519.0","1508813125655","2442715834856585","-87.9375","95.125","24.4375"
"1530.0","1508813125666","2442715844911272","-87.9375","95.0625","24.25"
"1539.0","1508813125676","2442715854847210","-88.0625","95.3125","23.8125"
"1549.0","1508813125685","2442715864858147","-88.0625","95.25","23.625"
"1560.0","1508813125696","2442715874869085","-87.8125","95.0625","24.125"
"1569.0","1508813125706","2442715884848772","-87.625","95.0625","24.625"
"1580.0","1508813125716","2442715894886272","-87.8125","95.25","24.9375"
"1590.0","1508813125726","2442715904872210","-88.0625","95.3125","24.75"
"1600.0","1508813125740","2442715914876897","-88.25","95.25","25.0"
"1610.0","1508813125745","2442715924861272","-88.0","95.8125","24.8125"
"1620.0","1508813125755","2442715934873772","-88.0","96.0","25.0"
"1629.0","1508813125766","2442715944853460","-88.1875","95.8125","25.0625"
"1640.0","1508813125775","2442715954864397","-88.4375","95.3125","24.75"
"1650.0","1508813125785","2442715964890960","-88.5","95.4375","24.375"
"1659.0","1508813125795","2442715974855022","-88.3125","95.5","24.0625"
"1670.0","1508813125806","2442715984897210","-88.3125","95.625","23.5625"
"1680.0","1508813125815","2442715994878460","-88.125","95.625","23.375"
"1689.0","1508813125825","2442716004856585","-87.6875","94.9375","23.8125"
"1700.0","1508813125840","2442716014869085","-87.625","94.875","24.125"
"1709.0","1508813125845","2442716024847210","-87.625","94.875","24.4375"
"1720.0","1508813125855","2442716034859710","-88.0","94.875","24.375"
"1730.0","1508813125873","2442716044870647","-88.0625","94.875","24.125"
"1740.0","1508813125875","2442716054876897","-87.8125","94.875","24.1875"
"1750.0","1508813125885","2442716064861272","-87.8125","95.0625","24.3125"
"1760.0","1508813125895","2442716074872210","-88.25","95.0625","24.5625"
"1770.0","1508813125909","2442716084867522","-88.25","95.125","24.375"
"1780.0","1508813125916","2442716094890960","-88.4375","95.0625","23.8125"
"1790.0","1508813125926","2442716104876897","-88.4375","95.3125","23.375"
"1799.0","1508813125939","2442716114855022","-88.1875","95.625","23.1875"
"1810.0","1508813125946","2442716124894085","-88.0","95.625","23.625"
"1820.0","1508813125955","2442716134876897","-87.8125","95.3125","24.0"
"1829.0","1508813125966","2442716144858147","-87.5","95.3125","24.375"
"1840.0","1508813125975","2442716154867522","-87.25","95.4375","24.625"
"1849.0","1508813125985","2442716164847210","-87.6875","95.3125","24.5625"
"1859.0","1508813125996","2442716174858147","-87.4375","95.25","24.625"
"1870.0","1508813126006","2442716184869085","-87.125","95.25","24.75"
"1880.0","1508813126015","2442716194876897","-87.3125","95.25","24.8125"
"1890.0","1508813126025","2442716204875335","-87.875","94.875","24.5625"
"1900.0","1508813126036","2442716214872210","-88.0","94.9375","24.1875"
"1909.0","1508813126045","2442716224853460","-88.0625","94.9375","23.75"
"1920.0","1508813126055","2442716234861272","-88.1875","95.125","23.1875"
"1930.0","1508813126066","2442716244872210","-88.0","95.3125","22.75"
"1939.0","1508813126076","2442716254855022","-88.0625","95.25","22.9375"
"1950.0","1508813126085","2442716264892522","-88.1875","95.4375","23.3125"
"1960.0","1508813126095","2442716274875335","-88.0625","95.6875","23.375"
"1969.0","1508813126109","2442716284855022","-87.875","95.8125","23.5625"
"1980.0","1508813126117","2442716294892522","-88.0625","95.6875","23.5625"
"1989.0","1508813126125","2442716304845647","-88.1875","95.6875","23.5"
"1999.0","1508813126136","2442716314858147","-88.3125","95.5","23.625"
"2010.0","1508813126146","2442716324886272","-88.8125","95.5","23.625"
"2020.0","1508813126158","2442716334873772","-89.0","95.875","23.625"
"2029.0","1508813126166","2442716344858147","-89.0625","95.6875","23.3125"
"2040.0","1508813126176","2442716354869085","-89.0625","95.625","23.0"
"2049.0","1508813126186","2442716364850335","-89.0","95.625","22.9375"
"2060.0","1508813126196","2442716374861272","-89.0625","95.625","22.9375"
"2070.0","1508813126206","2442716384872210","-88.875","95.4375","23.4375"
"2079.0","1508813126216","2442716394851897","-88.625","95.625","23.75"
"2090.0","1508813126226","2442716404890960","-88.3125","95.6875","24.1875"
"2100.0","1508813126237","2442716414875335","-88.5","95.4375","24.25"
"2109.0","1508813126248","2442716424855022","-88.0","95.25","24.375"
"2120.0","1508813126256","2442716434865960","-87.875","95.25","24.4375"
"2130.0","1508813126277","2442716444892522","-88.0","95.4375","24.625"
"2139.0","1508813126281","2442716454856585","-88.0625","95.625","24.5625"
"2150.0","1508813126288","2442716464867522","-88.0","95.6875","24.4375"
"2160.0","1508813126297","2442716474873772","-87.875","95.625","24.25"
"2169.0","1508813126306","2442716484858147","-88.1875","95.6875","23.75"
"2180.0","1508813126316","2442716494895647","-88.1875","95.625","23.625"
"2189.0","1508813126325","2442716504848772","-88.4375","95.5","23.4375"
"2200.0","1508813126338","2442716514859710","-88.5625","95.4375","23.75"
"2210.0","1508813126350","2442716524870647","-88.5625","95.5","23.625"
"2219.0","1508813126356","2442716534851897","-88.4375","95.25","23.75"
"2230.0","1508813126367","2442716544889397","-88.8125","95.25","23.625"
"2240.0","1508813126378","2442716554873772","-88.5625","95.125","23.375"
"2250.0","1508813126385","2442716564869085","-88.375","95.0625","23.5"
"2260.0","1508813126395","2442716574864397","-88.4375","95.3125","23.125"
"2270.0","1508813126412","2442716584875335","-88.375","95.4375","23.125"
"2279.0","1508813126415","2442716594855022","-88.375","95.4375","22.6875"
"2290.0","1508813126425","2442716604865960","-88.1875","95.4375","22.5"
"2300.0","1508813126437","2442716614873772","-88.375","95.6875","22.1875"
"2309.0","1508813126446","2442716624856585","-88.0625","95.6875","22.125"
"2320.0","1508813126455","2442716634869085","-88.0","95.625","22.6875"
"2329.0","1508813126468","2442716644848772","-87.625","95.625","23.0"
"2340.0","1508813126477","2442716654859710","-87.3125","95.5","23.5"
"2350.0","1508813126485","2442716664870647","-87.3125","95.5","23.8125"
"2359.0","1508813126496","2442716674850335","-87.25","95.625","24.3125"
"2370.0","1508813126507","2442716684905022","-87.25","95.625","24.5"
"2380.0","1508813126517","2442716694898772","-87.125","95.4375","24.5"
"2389.0","1508813126525","2442716704851897","-87.25","95.4375","24.625"
"2400.0","1508813126537","2442716714864397","-87.3125","95.5","24.375"
"2410.0","1508813126545","2442716724873772","-87.5","95.625","24.125"
"2419.0","1508813126555","2442716734855022","-87.6875","95.5","24.125"
"2430.0","1508813126566","2442716744865960","-88.0","95.3125","23.375"
"2440.0","1508813126575","2442716754905022","-88.0","95.25","22.9375"
"2449.0","1508813126585","2442716764856585","-87.8125","95.625","22.9375"
"2460.0","1508813126595","2442716774867522","-87.875","95.8125","23.125"
"2469.0","1508813126605","2442716784845647","-88.0625","95.625","23.0"
"2480.0","1508813126615","2442716794859710","-88.0625","95.8125","23.125"
"2490.0","1508813126626","2442716804884710","-88.6875","95.8125","22.625"
"2499.0","1508813126636","2442716814850335","-89.0625","96.0","21.9375"
"2510.0","1508813126645","2442716824886272","-89.0","96.1875","22.1875"
"2520.0","1508813126655","2442716834872210","-89.25","95.875","22.3125"
"2529.0","1508813126668","2442716844851897","-89.5625","95.5","22.125"
"2540.0","1508813126675","2442716854861272","-89.4375","95.625","22.0"
"2550.0","1508813126685","2442716864873772","-89.375","95.6875","21.9375"
"2559.0","1508813126695","2442716874853460","-89.25","95.25","21.875"
"2570.0","1508813126706","2442716884865960","-88.625","95.125","22.3125"
"2580.0","1508813126716","2442716894928460","-88.0625","95.0625","22.875"
"2589.0","1508813126725","2442716904855022","-88.0625","95.0625","23.1875"
"2600.0","1508813126736","2442716914865960","-87.875","94.9375","23.625"
"2610.0","1508813126746","2442716924862835","-87.3125","94.9375","24.375"
"2619.0","1508813126755","2442716934858147","-87.4375","94.6875","24.25"
"2630.0","1508813126768","2442716944869085","-87.3125","94.6875","24.4375"
"2639.0","1508813126775","2442716954848772","-87.6875","94.75","24.1875"
"2650.0","1508813126785","2442716964886272","-87.6875","94.75","24.25"
"2660.0","1508813126797","2442716974870647","-87.625","94.9375","24.4375"
"2669.0","1508813126805","2442716984850335","-87.875","95.0625","24.125"
"2680.0","1508813126817","2442716994864397","-88.125","95.25","23.8125"
"2690.0","1508813126825","2442717004872210","-88.4375","94.875","23.375"
"2699.0","1508813126836","2442717014851897","-88.3125","94.9375","23.5"
"2710.0","1508813126846","2442717024862835","-88.125","95.4375","23.375"
"2720.0","1508813126855","2442717034901897","-88.25","95.6875","23.5625"
"2730.0","1508813126866","2442717044870647","-88.4375","95.5","23.75"
"2740.0","1508813126875","2442717054864397","-88.0625","95.0625","23.8125"
"2750.0","1508813126885","2442717064876897","-88.125","94.875","23.8125"
"2759.0","1508813126896","2442717074856585","-88.125","95.0625","23.625"
"2770.0","1508813126905","2442717084869085","-88.3125","95.0625","23.1875"
"2780.0","1508813126916","2442717094875335","-88.25","95.0625","23.0"
"2790.0","1508813126936","2442717104884710","-88.1875","94.6875","22.8125"
"2800.0","1508813126938","2442717114869085","-88.1875","94.5625","22.5"
"2809.0","1508813126946","2442717124848772","-88.375","94.875","22.375"
"2820.0","1508813126955","2442717134861272","-88.625","95.0625","22.3125"
"2830.0","1508813126968","2442717144872210","-88.3125","95.25","22.3125"
"2839.0","1508813126975","2442717154851897","-87.8125","95.0625","22.8125"
"2850.0","1508813126985","2442717164880022","-87.6875","95.25","23.3125"
"2860.0","1508813126996","2442717174900335","-87.875","95.125","23.8125"
"2869.0","1508813127006","2442717184853460","-87.875","94.875","24.375"
"2880.0","1508813127015","2442717194864397","-88.0","95.0625","24.5625"
"2890.0","1508813127025","2442717204875335","-87.625","95.3125","24.625"
"2899.0","1508813127038","2442717214855022","-87.875","95.3125","24.4375"
"2910.0","1508813127045","2442717224867522","-88.0","95.125","24.4375"
"2919.0","1508813127055","2442717234847210","-87.875","95.0625","24.3125"
"2930.0","1508813127066","2442717244883147","-87.8125","95.0625","23.9375"
"2940.0","1508813127075","2442717254869085","-88.0","95.125","23.5"
"2949.0","1508813127087","2442717264848772","-88.5","95.5","23.0"
"2960.0","1508813127096","2442717274859710","-88.3125","95.3125","23.125"
"2970.0","1508813127106","2442717284887835","-88.0625","94.9375","23.1875"
"2980.0","1508813127116","2442717294876897","-87.9375","95.25","23.125"
"2990.0","1508813127125","2442717304861272","-88.0625","95.3125","23.3125"
"3000.0","1508813127136","2442717314898772","-88.4375","95.4375","22.9375"
"3009.0","1508813127145","2442717324851897","-88.625","95.5","22.9375"
"3020.0","1508813127155","2442717334862835","-88.125","95.9375","23.0"
"3030.0","1508813127165","2442717344875335","-88.0","95.875","22.9375"
"3039.0","1508813127175","2442717354855022","-88.1875","95.75","22.9375"
"3050.0","1508813127185","2442717364865960","-88.5","95.5","22.5625"
"3060.0","1508813127197","2442717374876897","-88.5","95.3125","22.3125"
"3070.0","1508813127206","2442717384883147","-88.25","95.5","22.125"
"3080.0","1508813127215","2442717394867522","-88.3125","95.8125","22.1875"
"3090.0","1508813127226","2442717404864397","-88.3125","95.625","22.375"
"3099.0","1508813127236","2442717414858147","-88.1875","95.125","22.75"
"3110.0","1508813127245","2442717424870647","-88.0","95.125","23.125"
"3119.0","1508813127255","2442717434848772","-87.875","95.25","23.375"
"3130.0","1508813127266","2442717444861272","-88.0","95.4375","23.1875"
"3140.0","1508813127275","2442717454898772","-87.875","95.25","23.5625"
"3149.0","1508813127285","2442717464851897","-87.6875","94.875","23.9375"
"3160.0","1508813127299","2442717474862835","-87.3125","94.875","24.0"
"3170.0","1508813127305","2442717484873772","-87.625","94.75","23.75"
"3180.0","1508813127316","2442717494880022","-88.0","94.75","23.375"
"3190.0","1508813127338","2442717504864397","-88.25","94.6875","22.9375"
"3200.0","1508813127339","2442717514875335","-87.8125","94.6875","22.75"
"3210.0","1508813127346","2442717524898772","-87.875","94.875","22.875"
"3220.0","1508813127355","2442717534865960","-88.0","95.0625","22.875"
"3229.0","1508813127366","2442717544847210","-88.1875","95.125","22.6875"
"3239.0","1508813127375","2442717554858147","-88.25","95.0625","22.75"
"3250.0","1508813127385","2442717564869085","-87.625","95.5625","23.3125"
"3259.0","1508813127395","2442717574848772","-87.625","95.5","23.0"
"3270.0","1508813127405","2442717584859710","-87.6875","95.6875","23.1875"
"3280.0","1508813127416","2442717594897210","-87.6875","95.3125","23.0"
"3289.0","1508813127425","2442717604850335","-87.625","95.3125","22.9375"
"3300.0","1508813127436","2442717614861272","-87.625","95.3125","22.75"
"3310.0","1508813127445","2442717624872210","-87.875","95.3125","22.375"
"3319.0","1508813127455","2442717634851897","-88.0625","95.125","22.125"
"3330.0","1508813127466","2442717644880022","-87.875","94.5","22.0"
"3340.0","1508813127475","2442717654875335","-87.8125","94.875","22.125"
"3350.0","1508813127485","2442717664883147","-87.5","95.0625","22.5625"
"3360.0","1508813127495","2442717674865960","-88.0625","95.3125","23.0"
"3370.0","1508813127505","2442717684876897","-87.875","95.125","23.5"
"3380.0","1508813127516","2442717694883147","-87.4375","95.3125","24.0"
"3390.0","1508813127525","2442717704867522","-87.4375","95.625","24.1875"
"3399.0","1508813127535","2442717714847210","-87.5","95.875","24.8125"
"3410.0","1508813127545","2442717724859710","-88.0","96.0625","24.5"
"3420.0","1508813127555","2442717734897210","-88.0625","95.8125","24.5625"
"3429.0","1508813127565","2442717744848772","-87.625","95.625","24.3125"
"3440.0","1508813127575","2442717754859710","-87.8125","95.6875","23.8125"
"3450.0","1508813127586","2442717764889397","-88.1875","95.6875","23.75"
"3459.0","1508813127596","2442717774851897","-88.4375","95.3125","23.3125"
"3470.0","1508813127605","2442717784862835","-88.4375","95.125","23.3125"
"3480.0","1508813127615","2442717794873772","-87.875","95.0625","23.0"
"3490.0","1508813127626","2442717804881585","-87.875","95.4375","23.375"
"3500.0","1508813127636","2442717814865960","-88.0625","95.3125","23.625"
"3510.0","1508813127645","2442717824875335","-88.3125","95.25","23.5625"
"3519.0","1508813127655","2442717834855022","-88.1875","95.3125","23.4375"
"3530.0","1508813127666","2442717844867522","-87.8125","95.8125","23.4375"
"3539.0","1508813127676","2442717854847210","-88.0","96.0625","23.1875"
"3549.0","1508813127686","2442717864856585","-88.125","95.6875","23.375"
"3560.0","1508813127696","2442717874895647","-88.6875","95.5","23.125"
"3570.0","1508813127708","2442717885469085","-88.8125","95.125","22.75"
"3580.0","1508813127716","2442717894887835","-88.6875","95.5","22.5625"
"3590.0","1508813127726","2442717904873772","-89.0","95.4375","22.3125"
"3599.0","1508813127736","2442717914850335","-88.8125","95.125","22.375"
"3610.0","1508813127745","2442717924861272","-88.625","94.5625","22.625"
"3620.0","1508813127755","2442717934873772","-88.4375","94.6875","23.3125"
"3630.0","1508813127770","2442717944880022","-88.0","95.125","23.75"
"3640.0","1508813127775","2442717954864397","-88.0625","95.25","23.8125"
"3650.0","1508813127785","2442717964875335","-88.0625","95.3125","24.0"
"3659.0","1508813127804","2442717974855022","-87.4375","94.875","24.125"
"3670.0","1508813127805","2442717984865960","-87.25","95.0625","24.25"
"3680.0","1508813127815","2442717994876897","-87.3125","95.25","24.4375"
"3690.0","1508813127831","2442718004873772","-87.625","95.25","23.9375"
"3700.0","1508813127837","2442718014894085","-87.875","95.0625","23.75"
"3709.0","1508813127845","2442718024848772","-87.875","94.9375","23.5625"
"3719.0","1508813127855","2442718034858147","-87.5","94.9375","23.4375"
"3730.0","1508813127865","2442718044870647","-87.625","94.9375","23.625"
"3739.0","1508813127875","2442718054850335","-88.0625","95.25","23.625"
"3750.0","1508813127885","2442718064859710","-88.0625","95.25","24.0"
"3760.0","1508813127897","2442718074872210","-87.6875","95.0625","24.1875"
"3770.0","1508813127905","2442718084878460","-88.125","95.5","23.75"
"3780.0","1508813127916","2442718094889397","-88.625","95.6875","23.1875"
"3790.0","1508813127934","2442718104873772","-88.6875","95.5625","22.5625"
"3799.0","1508813127936","2442718114853460","-88.8125","95.5625","22.5"
"3810.0","1508813127945","2442718124881585","-88.4375","95.4375","22.5"
"3820.0","1508813127955","2442718134875335","-88.625","95.5","22.1875"
"3829.0","1508813127965","2442718144856585","-88.875","95.4375","21.6875"
"3840.0","1508813127975","2442718154894085","-89.1875","95.625","21.25"
"3849.0","1508813127989","2442718164847210","-89.0625","95.25","21.75"
"3859.0","1508813127996","2442718174858147","-88.0","94.875","22.375"
"3870.0","1508813128006","2442718184869085","-88.0625","94.9375","22.875"
"3879.0","1508813128015","2442718194848772","-88.0625","94.9375","23.375"
"3890.0","1508813128029","2442718204859710","-88.0625","94.9375","23.3125"
"3900.0","1508813128035","2442718214870647","-87.875","94.6875","23.5625"
"3910.0","1508813128046","2442718224878460","-87.3125","94.5","24.0"
"3920.0","1508813128056","2442718234861272","-87.125","94.375","24.1875"
"3930.0","1508813128066","2442718244889397","-86.9375","94.3125","24.5625"
"3939.0","1508813128075","2442718254853460","-87.5","94.5625","24.375"
"3950.0","1508813128085","2442718264864397","-87.5","94.5625","24.25"
"3960.0","1508813128096","2442718274875335","-87.25","94.5625","23.9375"
"3969.0","1508813128105","2442718284855022","-87.5","94.75","23.625"
"3980.0","1508813128116","2442718294920647","-87.6875","94.75","23.5625"
"3990.0","1508813128134","2442718304878460","-87.8125","94.75","23.5625"
"3999.0","1508813128136","2442718314856585","-88.0","94.75","24.0"
"4010.0","1508813128146","2442718324867522","-87.3125","94.9375","24.1875"
"4019.0","1508813128155","2442718334848772","-87.25","95.0625","24.375"
"4029.0","1508813128166","2442718344858147","-87.25","95.125","24.1875"
"4040.0","1508813128175","2442718354870647","-87.4375","95.0625","23.9375"
