"timestamp","system_time","lat","lon","speed","bearing","provider"
"1529265208000","1529265207989","43.01567078","-78.81768994","7.5","182.5","gps"
"1529265209000","1529265208991","43.01561095","-78.8177076","7.5","181.6","gps"
"1529265210000","1529265209988","43.01553619","-78.81770483","7.25","181.5","gps"
"1529265211000","1529265210988","43.01546827","-78.81770412","6.5","180.7","gps"
"1529265212000","1529265211988","43.01541269","-78.81770739","6.25","180.8","gps"
"1529265213000","1529265212991","43.01535644","-78.81771421","6.0","181.2","gps"
"1529265214000","1529265213989","43.0153214","-78.81772744","5.75","181.6","gps"
"1529265215000","1529265214988","43.01527775","-78.81773792","5.75","183.0","gps"
"1529265216000","1529265215901","43.01522069","-78.81773094","6.0","180.6","gps"
"1529265217000","1529265216899","43.01516858","-78.81772955","5.75","179.9","gps"
"1529265218000","1529265217905","43.01512807","-78.81773521","5.25","181.9","gps"
"1529265219000","1529265218985","43.01509602","-78.81774308","5.0","185.0","gps"
"1529265220000","1529265219989","43.01504767","-78.81775778","4.75","193.6","gps"
"1529265221000","1529265220989","43.01502741","-78.81779903","4.0","214.2","gps"
"1529265222000","1529265221989","43.01500615","-78.81782776","3.75","227.5","gps"
"1529265223000","1529265222988","43.01500492","-78.8178772","4.0","265.9","gps"
"1529265224000","1529265223989","43.01500353","-78.81791349","3.5","276.4","gps"
"1529265225000","1529265224986","43.01500397","-78.81795816","3.5","278.7","gps"
"1529265226000","1529265226010","43.01499804","-78.81799454","3.5","270.2","gps"
"1529265227000","1529265226989","43.01497688","-78.81801701","3.0","246.4","gps"
"1529265228000","1529265227990","43.0149581","-78.81803951","3.0","207.5","gps"
"1529265229000","1529265228989","43.01493241","-78.81805254","3.0","195.9","gps"
"1529265230000","1529265229987","43.01490869","-78.81804269","2.75","165.2","gps"
"1529265231000","1529265230987","43.0148862","-78.81802722","2.75","159.9","gps"
"1529265232000","1529265231990","43.01487058","-78.81799272","3.0","130.3","gps"
"1529265233000","1529265232988","43.01486281","-78.81795143","3.0","114.0","gps"
"1529265234000","1529265233986","43.01485865","-78.81791524","2.75","108.3","gps"
"1529265235000","1529265234989","43.01485563","-78.81788034","2.75","103.4","gps"
"1529265236000","1529265235909","43.01485376","-78.81785826","2.0","103.9","gps"
"1529265238000","1529265237900","43.01485637","-78.81784459","0.75","106.8","gps"
"1529265241000","1529265240988","43.01486649","-78.81785479","0.0","0.0","gps"
"1529265243000","1529265242989","43.01487262","-78.81787315","0.0","0.0","gps"
"1529265250000","1529265249989","43.01486664","-78.8178889","0.0","0.0","gps"
"1529265290000","1529265289986","43.01486321","-78.81785643","1.25","97.9","gps"
"1529265291000","1529265290987","43.0148681","-78.81782642","1.75","85.6","gps"
"1529265292000","1529265291990","43.01488665","-78.8177724","3.75","70.6","gps"
"1529265293000","1529265292988","43.01491631","-78.81772902","4.0","54.6","gps"
"1529265294000","1529265293989","43.01495668","-78.81769808","4.25","36.2","gps"
"1529265295000","1529265295010","43.01500293","-78.81768199","4.5","21.0","gps"
"1529265296000","1529265295900","43.0150572","-78.81767292","5.0","11.4","gps"
"1529265297000","1529265296936","43.0151476","-78.81768405","5.75","3.3","gps"
"1529265298000","1529265297906","43.0152001","-78.81767579","6.0","3.1","gps"
"1529265299000","1529265298990","43.01524397","-78.81766935","6.0","1.8","gps"
"1529265300000","1529265299987","43.0153024","-78.81766239","6.0","1.9","gps"
"1529265301000","1529265300987","43.01537345","-78.81760839","6.25","8.9","gps"
"1529265302000","1529265302006","43.01542061","-78.81761746","6.0","4.5","gps"
"1529265303000","1529265302990","43.01549405","-78.81759006","6.25","4.4","gps"
"1529265304000","1529265303987","43.0155568","-78.81761898","6.25","357.0","gps"
"1529265305000","1529265304989","43.01559988","-78.81762076","6.0","0.5","gps"
"1529265306000","1529265305990","43.01565697","-78.8176335","6.0","0.7","gps"
"1529265307000","1529265306988","43.01572115","-78.81761664","5.75","1.3","gps"
"1529265308000","1529265307990","43.01578001","-78.81760728","6.0","3.4","gps"
"1529265309000","1529265308987","43.01582355","-78.81759952","5.75","4.3","gps"
"1529265310000","1529265309988","43.01586247","-78.81761291","5.5","3.9","gps"
"1529265311000","1529265310988","43.01590922","-78.81762158","5.25","11.1","gps"
"1529265312000","1529265311988","43.01594527","-78.81760699","4.5","20.0","gps"
"1529265313000","1529265312989","43.01596801","-78.81760628","4.0","16.8","gps"
"1529265314000","1529265313988","43.01599328","-78.81761262","3.25","352.0","gps"
"1529265315000","1529265314989","43.01600775","-78.81763862","2.75","318.4","gps"
"1529265316000","1529265315904","43.01600293","-78.81766842","2.5","279.4","gps"
"1529265317000","1529265316901","43.01599771","-78.81768699","2.25","242.4","gps"
"1529265318000","1529265317900","43.01598237","-78.81769988","1.75","214.9","gps"
"1529265319000","1529265318991","43.01596393","-78.81771083","1.75","209.8","gps"
"1529265320000","1529265319988","43.01594651","-78.81770184","2.0","174.9","gps"
"1529265321000","1529265320989","43.0159095","-78.81769304","3.25","178.2","gps"
"1529265322000","1529265321989","43.01587404","-78.81769684","3.75","183.7","gps"
"1529265323000","1529265322989","43.0158295","-78.81770026","4.5","181.7","gps"
"1529265324000","1529265323986","43.01575533","-78.81770848","6.75","182.6","gps"
"1529265325000","1529265324998","43.01567046","-78.81770213","8.25","180.8","gps"
"1529265326000","1529265325989","43.01559374","-78.81770367","8.5","181.6","gps"
"1529265327000","1529265326988","43.01552076","-78.81770395","8.25","181.4","gps"
"1529265328000","1529265327987","43.01544614","-78.81769972","8.0","180.1","gps"
"1529265329000","1529265328989","43.0153811","-78.81771066","7.5","181.4","gps"
"1529265330000","1529265329988","43.01530969","-78.81770654","7.5","180.2","gps"
"1529265331000","1529265330989","43.01524093","-78.8177149","7.75","182.0","gps"
"1529265332000","1529265331988","43.01516039","-78.81769654","7.75","179.6","gps"
"1529265333000","1529265332989","43.0150972","-78.81769699","7.0","180.4","gps"
"1529265334000","1529265333988","43.01505624","-78.81770987","5.5","183.7","gps"
"1529265335000","1529265334987","43.01500481","-78.81771445","5.0","191.4","gps"
"1529265336000","1529265335899","43.01498533","-78.81777822","4.5","224.7","gps"
"1529265337000","1529265336900","43.01497605","-78.81782873","4.25","243.7","gps"
"1529265338000","1529265337903","43.01498501","-78.81788021","3.75","265.1","gps"
"1529265339000","1529265339004","43.01498045","-78.81792573","3.75","266.6","gps"
"1529265340000","1529265339989","43.01498129","-78.81797795","4.5","269.0","gps"
"1529265341000","1529265340988","43.01498844","-78.81803939","4.5","267.8","gps"
"1529265342000","1529265341988","43.01496671","-78.81808659","4.0","239.5","gps"
"1529265343000","1529265342989","43.01494509","-78.8180982","3.0","204.3","gps"
"1529265344000","1529265343989","43.01492589","-78.81809429","2.25","181.1","gps"
"1529265345000","1529265344988","43.01491071","-78.81810231","2.0","176.3","gps"
"1529265346000","1529265345990","43.01490664","-78.81804412","3.0","100.3","gps"
"1529265347000","1529265347006","43.01489994","-78.8179913","3.5","98.6","gps"
"1529265348000","1529265347989","43.01488943","-78.81792944","4.0","100.0","gps"
"1529265349000","1529265348989","43.01487493","-78.81782696","4.75","99.5","gps"
"1529265350000","1529265349988","43.01487146","-78.81776658","4.5","94.8","gps"
"1529265351000","1529265350990","43.01487516","-78.81771081","4.25","89.7","gps"
"1529265352000","1529265351988","43.01486351","-78.81768477","2.75","98.7","gps"
"1529265359000","1529265358999","43.01485202","-78.81769089","0.75","82.2","gps"
"1529265361000","1529265360988","43.01483736","-78.81768409","1.0","189.9","gps"
"1529265362000","1529265361988","43.01482539","-78.81768728","1.0","191.0","gps"
"1529265363000","1529265362988","43.01481075","-78.81769387","1.25","193.9","gps"
"1529265364000","1529265363993","43.01479779","-78.81769981","1.25","191.0","gps"
"1529265365000","1529265364989","43.01478397","-78.81770172","1.25","181.9","gps"
"1529265366000","1529265365989","43.01477144","-78.81770087","1.25","175.0","gps"
"1529265367000","1529265366990","43.01476196","-78.81770033","1.25","170.4","gps"
"1529265384000","1529265383988","43.0147528","-78.81770354","0.0","0.0","gps"
"1529265387000","1529265386989","43.01474354","-78.81769922","0.5","170.4","gps"
"1529265388000","1529265387989","43.01474063","-78.81768454","0.0","0.0","gps"
"1529265390000","1529265389989","43.01473669","-78.81767316","0.0","0.0","gps"
"1529265393000","1529265392988","43.01475618","-78.81767614","1.0","357.1","gps"
"1529265394000","1529265393989","43.0147819","-78.81767932","2.25","356.8","gps"
"1529265395000","1529265394988","43.01480979","-78.81768259","2.75","355.3","gps"
"1529265396000","1529265395911","43.01483739","-78.81768471","2.75","355.5","gps"
"1529265397000","1529265396906","43.01486954","-78.81768802","3.25","355.5","gps"
"1529265431000","1529265431000","43.01620429","-78.81763172","0.0","0.0","gps"
"1529265432000","1529265431991","43.0162058","-78.81758427","0.0","0.0","gps"
"1529265433000","1529265432990","43.01614702","-78.81763752","0.25","68.5","gps"
"1529265434000","1529265433997","43.01609392","-78.81764438","0.25","68.5","gps"
"1529265435000","1529265434989","43.01604243","-78.81761731","0.0","0.0","gps"
"1529265436000","1529265435992","43.01602956","-78.81761817","0.0","0.0","gps"
"1529265438000","1529265437911","43.0160389","-78.81762126","0.0","0.0","gps"
"1529265439000","1529265438908","43.01605133","-78.81762418","0.0","0.0","gps"
"1529265441000","1529265440986","43.01608103","-78.81762741","0.0","0.0","gps"
"1529265442000","1529265441986","43.01607525","-78.81764493","0.0","0.0","gps"
"1529265443000","1529265442995","43.01603387","-78.8176442","0.0","0.0","gps"
"1529265444000","1529265443986","43.01601429","-78.81764406","0.0","0.0","gps"
"1529265446000","1529265445988","43.0159953","-78.81764231","0.0","0.0","gps"
"1529265447000","1529265446988","43.01600449","-78.81764237","0.0","0.0","gps"
"1529265451000","1529265450988","43.01599415","-78.81764441","0.0","0.0","gps"
"1529265455000","1529265454988","43.01598269","-78.81764648","0.0","0.0","gps"
"1529265469000","1529265468988","43.01598419","-78.81762122","1.75","98.4","gps"
"1529265470000","1529265469986","43.01598149","-78.81760093","2.0","79.3","gps"
"1529265471000","1529265470988","43.01599116","-78.81758666","1.75","59.1","gps"
"1529265472000","1529265471994","43.01600007","-78.81758194","1.25","53.2","gps"
"1529265476000","1529265475990","43.01598393","-78.81760126","1.25","192.8","gps"
"1529265477000","1529265476990","43.01596242","-78.81761346","1.5","195.9","gps"
"1529265478000","1529265477947","43.01592424","-78.81763323","3.5","199.0","gps"
"1529265479000","1529265478918","43.01588088","-78.81765193","4.0","197.7","gps"
"1529265480000","1529265479926","43.01581926","-78.81766569","5.5","193.6","gps"
"1529265481000","1529265480988","43.0156918","-78.81767171","6.75","188.9","gps"
"1529265482000","1529265481986","43.01558224","-78.81767081","8.25","182.3","gps"
"1529265483000","1529265482988","43.01551666","-78.81769039","8.0","183.3","gps"
"1529265484000","1529265483988","43.01546295","-78.81771005","7.5","183.2","gps"
"1529265485000","1529265484989","43.01539798","-78.81770534","7.75","181.1","gps"
"1529265486000","1529265485988","43.0153231","-78.81770921","8.0","181.9","gps"
"1529265487000","1529265486988","43.01524586","-78.81771387","7.75","182.1","gps"
"1529265488000","1529265487988","43.0151748","-78.81771276","7.5","180.8","gps"
"1529265489000","1529265488988","43.01511505","-78.81770903","6.75","180.4","gps"
"1529265490000","1529265489989","43.0150577","-78.81770601","6.25","180.3","gps"
"1529265491000","1529265490989","43.01500611","-78.81772079","5.75","184.2","gps"
"1529265492000","1529265491988","43.01495436","-78.81773306","5.5","188.2","gps"
"1529265493000","1529265492992","43.01492193","-78.81775657","5.0","190.9","gps"
"1529265494000","1529265493988","43.01488568","-78.81776876","4.75","190.6","gps"
"1529265495000","1529265494989","43.01484119","-78.81775565","4.0","180.2","gps"
"1529265496000","1529265496006","43.01482418","-78.8177544","2.75","172.1","gps"
"1529265497000","1529265496989","43.01480592","-78.81775233","2.5","167.7","gps"
"1529265498000","1529265497905","43.01478084","-78.81773532","2.5","162.9","gps"
"1529265499000","1529265498920","43.01476978","-78.81772968","2.0","157.9","gps"
"1529265501000","1529265500987","43.01476093","-78.81770948","1.75","123.9","gps"
"1529265502000","1529265501987","43.01476165","-78.8176965","1.5","109.6","gps"
"1529265503000","1529265502988","43.01476024","-78.817674","1.25","77.7","gps"
"1529265512000","1529265511988","43.01475976","-78.81768929","0.5","74.5","gps"
"1529265514000","1529265513988","43.01475283","-78.81770132","0.5","74.5","gps"
"1529265516000","1529265515989","43.01474527","-78.81768934","0.0","0.0","gps"
"1529265521000","1529265520989","43.01475534","-78.81770978","1.5","333.8","gps"
"1529265522000","1529265521988","43.01478375","-78.81770731","2.5","355.1","gps"
"1529265523000","1529265522995","43.0148193","-78.81770451","3.0","359.9","gps"
"1529265524000","1529265523987","43.01489075","-78.81769905","6.25","1.2","gps"
"1529265525000","1529265524988","43.01503511","-78.81769843","8.75","358.9","gps"
"1529265526000","1529265525988","43.0151373","-78.81767696","9.75","1.4","gps"
"1529265527000","1529265526990","43.01523325","-78.8176707","9.75","2.3","gps"
"1529265528000","1529265527990","43.01533815","-78.81769368","9.75","358.9","gps"
"1529265529000","1529265528988","43.01541642","-78.8176663","8.5","3.0","gps"
"1529265530000","1529265529988","43.01546302","-78.81767573","7.5","3.2","gps"
"1529265531000","1529265530988","43.01553518","-78.81765895","7.0","3.7","gps"
"1529265532000","1529265531989","43.0155965","-78.81765993","6.5","3.9","gps"
"1529265533000","1529265532988","43.01564056","-78.81764322","5.75","6.7","gps"
"1529265534000","1529265533988","43.01569546","-78.81763592","5.5","8.9","gps"
"1529265535000","1529265534989","43.01574298","-78.8176301","5.5","8.3","gps"
"1529265536000","1529265535989","43.01577786","-78.81761992","4.5","10.6","gps"
"1529265537000","1529265536989","43.01581254","-78.81761085","4.5","8.6","gps"
"1529265538000","1529265537904","43.01584439","-78.81762075","4.0","9.6","gps"
"1529265539000","1529265538909","43.01586979","-78.81760036","3.75","13.9","gps"
"1529265540000","1529265539904","43.0159042","-78.81760946","3.75","9.7","gps"
"1529265541000","1529265540991","43.01593905","-78.81761027","3.25","7.1","gps"
"1529265542000","1529265541990","43.01591946","-78.81761048","0.75","9.7","gps"
"1529265543000","1529265542988","43.01592915","-78.81760969","0.5","9.7","gps"
"1529265545000","1529265544988","43.0159409","-78.81759148","0.0","0.0","gps"
"1529265567000","1529265566989","43.01595144","-78.81759404","0.75","6.3","gps"
"1529265569000","1529265568988","43.01597031","-78.81759198","0.75","3.7","gps"
"1529265570000","1529265570004","43.01597946","-78.81759303","0.75","0.1","gps"
"1529265575000","1529265574990","43.01597675","-78.81758125","0.0","0.0","gps"
"1529265579000","1529265578908","43.01598451","-78.81757456","0.0","0.0","gps"
"1529265584000","1529265583988","43.01599068","-78.81758475","1.0","295.9","gps"
"1529265585000","1529265584988","43.01598122","-78.81760324","1.5","241.9","gps"
"1529265586000","1529265585988","43.01596372","-78.8176162","1.75","212.7","gps"
"1529265587000","1529265586990","43.01592844","-78.81762016","3.5","185.8","gps"
"1529265588000","1529265587988","43.0158827","-78.8176165","4.5","177.3","gps"
"1529265589000","1529265588989","43.01583724","-78.81761653","4.75","178.8","gps"
"1529265590000","1529265589989","43.01578793","-78.81762332","5.0","183.3","gps"
"1529265591000","1529265591004","43.01570677","-78.81765333","6.5","188.6","gps"
"1529265592000","1529265591988","43.01562042","-78.81765751","8.25","182.5","gps"
"1529265593000","1529265592988","43.01554557","-78.81766096","7.75","181.7","gps"
"1529265594000","1529265593989","43.01547091","-78.81766111","7.75","181.3","gps"
"1529265595000","1529265594988","43.0154009","-78.81765944","7.75","180.6","gps"
"1529265596000","1529265595988","43.01532445","-78.81765846","8.0","181.3","gps"
"1529265597000","1529265596988","43.01525777","-78.8176603","7.75","182.5","gps"
"1529265598000","1529265597989","43.01517995","-78.81765905","7.5","181.7","gps"
"1529265599000","1529265598906","43.01512399","-78.81767021","6.5","182.3","gps"
"1529265600000","1529265599914","43.01507172","-78.8176764","6.0","180.7","gps"
"1529265601000","1529265600914","43.0150307","-78.81768721","4.75","182.8","gps"
"1529265602000","1529265601989","43.0150034","-78.81769931","3.75","184.3","gps"
"1529265603000","1529265602989","43.01499417","-78.81771731","2.75","198.9","gps"
"1529265604000","1529265603988","43.0149773","-78.81772736","2.25","199.7","gps"
"1529265605000","1529265604988","43.01495623","-78.8177494","2.75","203.1","gps"
"1529265606000","1529265605988","43.01494603","-78.81780207","3.25","246.5","gps"
"1529265607000","1529265606988","43.01495214","-78.81785411","3.75","276.7","gps"
"1529265608000","1529265607991","43.01497238","-78.81790421","3.75","293.9","gps"
"1529265609000","1529265608990","43.01499143","-78.81795035","4.25","299.8","gps"
"1529265610000","1529265609988","43.01500483","-78.81799785","4.25","290.9","gps"
"1529265611000","1529265610989","43.01499944","-78.81804645","4.0","265.5","gps"
"1529265612000","1529265611988","43.01498273","-78.81808384","4.0","241.1","gps"
"1529265613000","1529265612988","43.01496603","-78.81811836","3.75","240.9","gps"
"1529265614000","1529265613989","43.01494623","-78.81812602","2.5","213.8","gps"
"1529265615000","1529265614988","43.01492385","-78.81811705","2.5","180.0","gps"
"1529265616000","1529265615988","43.01490286","-78.81809126","2.5","151.2","gps"
"1529265617000","1529265616988",
