"timestamp","system_time","lat","lon","speed","bearing","provider"
"1508970842000","1508970795529","43.00124600396993","-78.7986296857328","16.911863","0.044417888","gps"
"1508970843000","1508970796562","43.00140663123064","-78.798628158521","17.39237","359.79965","gps"
"1508970844000","1508970797555","43.001571039276755","-78.79862588531842","17.94155","359.82547","gps"
"1508970845000","1508970798561","43.00173737183843","-78.79862443092709","17.938215","0.0074268063","gps"
"1508970846000","1508970799528","43.00190179372073","-78.79862453539693","18.042166","359.6924","gps"
"1508970847000","1508970800529","43.00206407698605","-78.79862470104986","17.563707","0.09605193","gps"
"1508970848000","1508970801531","43.002223622859326","-78.79862497642705","17.372341","359.9675","gps"
"1508970849000","1508970802521","43.00237891468582","-78.79862614268262","16.94049","359.72424","gps"
"1508970850000","1508970803558","43.00252970516487","-78.79862692640282","16.520546","359.95337","gps"
"1508970851000","1508970804529","43.002676023328995","-78.79862734669858","15.731193","359.38217","gps"
"1508970852000","1508970805562","43.00281307557368","-78.79863099049945","14.653991","357.55032","gps"
"1508970853000","1508970806552","43.002941840166464","-78.7986382560453","13.77982","356.1459","gps"
"1508970854000","1508970807551","43.003064177559914","-78.79864877031059","13.1961975","355.5829","gps"
"1508970855000","1508970808522","43.003177486888845","-78.7986601820915","12.216705","355.73804","gps"
"1508970856000","1508970809521","43.00327985356228","-78.79866841157741","11.029427","356.5657","gps"
"1508970857000","1508970810569","43.0033707069441","-78.79867470726641","9.48303","357.51416","gps"
"1508970858000","1508970811520","43.00344702706146","-78.79867745731278","7.9187574","359.80142","gps"
"1508970859000","1508970812527","43.003509062211315","-78.79867816595802","6.431264","359.00137","gps"
"1508970860000","1508970813554","43.00355658401572","-78.79867613496165","4.870243","0.73466194","gps"
"1508970861000","1508970814526","43.0035930120416","-78.79867427019884","3.7123094","358.38403","gps"
"1508970862000","1508970815552","43.0036178518957","-78.79867277395712","2.4680424","359.88727","gps"
"1508970863000","1508970816551","43.0036333048993","-78.79867033969764","1.3890569","2.747833","gps"
"1508970887000","1508970840531","43.003647755936484","-78.79866690839926","1.4590499","6.1210065","gps"
"1508970888000","1508970841550","43.00367157701584","-78.79866249895974","3.3826423","2.3321908","gps"
"1508970889000","1508970842526","43.003713859826306","-78.79866039993583","5.387256","0.7879529","gps"
"1508970890000","1508970843534","43.003773830510674","-78.79866087468133","7.25275","0.43481782","gps"
"1508970891000","1508970844549","43.003850364227695","-78.79866158268165","8.993958","0.05564911","gps"
"1508970892000","1508970845518","43.00394168631508","-78.79866416393354","10.356737","359.58936","gps"
"1508970893000","1508970846562","43.00404053760892","-78.79866881936432","10.332233","359.41272","gps"
"1508970894000","1508970847521","43.00413479658851","-78.79867515808982","9.59959","357.3245","gps"
"1508970895000","1508970848529","43.004215613195306","-78.798686216671","7.721989","350.80667","gps"
"1508970896000","1508970849570","43.004277241357016","-78.79871578582478","6.145384","327.80246","gps"
"1508970897000","1508970850528","43.004323942769425","-78.79876476362801","6.443754","310.5471","gps"
"1508970898000","1508970851550","43.00435805971561","-78.79882974322133","6.647112","296.62933","gps"
"1508970899000","1508970852530","43.00437418007412","-78.79890945239833","7.207002","276.0838","gps"
"1508970900000","1508970853519","43.00437236888408","-78.7989993744636","7.8425865","264.94305","gps"
"1508970901000","1508970854562","43.00436164982039","-78.79909360038135","7.877442","263.7121","gps"
"1508970902000","1508970855552","43.004352047789936","-78.79919800016256","8.876741","265.33267","gps"
"1508970903000","1508970856555","43.00434405004754","-78.79931415435182","9.889067","267.54022","gps"
"1508970904000","1508970857550","43.004339448895294","-78.79944730531756","11.088477","270.1642","gps"
"1508970905000","1508970858524","43.00433810601416","-78.79959268072965","12.105424","271.87775","gps"
"1508970906000","1508970859521","43.004338135391784","-78.79974648691595","12.3174095","271.5615","gps"
"1508970907000","1508970860550","43.00433560580891","-78.79990105851107","12.217819","270.48138","gps"
"1508970908000","1508970861550","43.00433360853441","-78.8000561218289","12.473937","270.61063","gps"
"1508970909000","1508970862528","43.00432984137772","-78.80021047653075","12.262738","269.14606","gps"
"1508970910000","1508970863533","43.00432294544162","-78.80036463137678","12.011073","268.8191","gps"
"1508970911000","1508970864537","43.00432116725113","-78.80051418250987","11.681731","271.8578","gps"
"1508970912000","1508970865524","43.0043254841626","-78.8006603905238","11.7332535","271.64325","gps"
"1508970913000","1508970866524","43.00432786463399","-78.80080947038171","11.909096","271.4036","gps"
"1508970914000","1508970867521","43.00433038917507","-78.8009598350834","11.960451","270.56247","gps"
"1508970915000","1508970868521","43.004330869968314","-78.801112328181","12.223435","268.90088","gps"
"1508970916000","1508970869524","43.00433107465045","-78.80126821632729","12.426841","270.26093","gps"
"1508970917000","1508970870533","43.00433026146759","-78.80142819011107","12.79874","270.42642","gps"
"1508970918000","1508970871561","43.004330318283884","-78.80159123834137","13.19263","269.95218","gps"
"1508970919000","1508970872529","43.00433051925658","-78.80175735759039","13.4789715","269.5956","gps"
"1508970920000","1508970873525","43.004329582165084","-78.80192455520472","13.781144","269.54004","gps"
"1508970921000","1508970874554","43.00433073787925","-78.80209964898084","14.381631","271.15802","gps"
"1508970922000","1508970875524","43.004333472114745","-78.80228190270961","14.925798","270.75137","gps"
"1508970923000","1508970876552","43.00433323047887","-78.80247069278185","15.413724","269.51645","gps"
"1508970924000","1508970877523","43.0043396355508","-78.80266150523282","15.677998","273.07666","gps"
"1508970925000","1508970878529","43.00434823458079","-78.8028587450199","16.383516","275.40283","gps"
"1508970926000","1508970879555","43.0043640707277","-78.80304612426157","14.7505665","276.55945","gps"
"1508970927000","1508970880531","43.00438455450352","-78.80322334024709","14.705973","280.2","gps"
"1508970928000","1508970881550","43.00441273626728","-78.80339475579659","14.478693","282.50906","gps"
"1508970929000","1508970882529","43.00444304027429","-78.8035702640619","14.788623","284.52087","gps"
"1508970930000","1508970883525","43.004473274888696","-78.8037437686683","14.111678","286.1291","gps"
"1508970931000","1508970884534","43.00450757391341","-78.8039082998593","13.913837","285.86163","gps"
"1508970932000","1508970885533","43.00454058461209","-78.80406707943447","13.812752","286.5743","gps"
"1508970933000","1508970886525","43.00458091292854","-78.8042263591649","14.010418","285.1484","gps"
"1508970934000","1508970887552","43.00461702530122","-78.80438886543568","13.80068","283.6636","gps"
"1508970935000","1508970888554","43.00464313604559","-78.80454478827875","13.3707905","278.84268","gps"
"1508970936000","1508970889556","43.004658943160464","-78.80470238007744","12.908887","274.91275","gps"
"1508970937000","1508970890551","43.0046638017707","-78.8048586964964","12.418719","270.5727","gps"
"1508970938000","1508970891560","43.00466465992049","-78.8050099042531","11.807598","269.51157","gps"
"1508970939000","1508970892554","43.004663293629754","-78.8051549576813","11.396676","268.63254","gps"
"1508970940000","1508970893520","43.00465865201845","-78.80529874345636","11.437968","267.1202","gps"
"1508970941000","1508970894523","43.004654210415616","-78.80544620909109","11.988322","266.50238","gps"
"1508970942000","1508970895522","43.004651431181905","-78.805595981339","11.87921","267.88474","gps"
"1508970943000","1508970896555","43.00465555658541","-78.80572619332584","10.359193","270.82428","gps"
"1508970944000","1508970897525","43.00465505987611","-78.8058396986885","7.9296346","265.4179","gps"
"1508970945000","1508970898528","43.004651177403964","-78.80591879560806","5.207782","270.2983","gps"
"1508970946000","1508970899522","43.00465193965944","-78.80597035485485","3.6167095","277.71454","gps"
"1508970947000","1508970900531","43.004654105848026","-78.80600877245152","3.1027308","277.6642","gps"
"1508970948000","1508970901553","43.00465918680352","-78.80604827618558","3.2902188","276.2118","gps"
"1508970949000","1508970902559","43.0046637017169","-78.80609714885895","4.5599003","277.9691","gps"
"1508970950000","1508970903533","43.004667048373825","-78.80616269125863","6.089145","271.47308","gps"
"1508970951000","1508970904528","43.00466453387016","-78.80624999548704","7.7811365","269.22723","gps"
"1508970952000","1508970905523","43.00466157926407","-78.80635813244953","9.410874","269.08994","gps"
"1508970953000","1508970906550","43.00465995012808","-78.80648536395427","10.660234","269.6747","gps"
"1508970954000","1508970907523","43.00465712560459","-78.80662846800367","11.86596","270.30066","gps"
"1508970955000","1508970908550","43.00465423528287","-78.80678687018188","12.842548","269.81662","gps"
"1508970956000","1508970909520","43.00465192718062","-78.80695883349394","13.981365","269.14825","gps"
"1508970957000","1508970910525","43.00464632738184","-78.80713838913096","14.400239","269.05536","gps"
"1508970958000","1508970911524","43.00464071244818","-78.80732405229077","14.87993","268.22867","gps"
"1508970959000","1508970912523","43.004634923377765","-78.80750855541412","14.479902","268.37726","gps"
"1508970960000","1508970913551","43.0046278277014","-78.80768805871561","14.290765","265.84512","gps"
"1508970961000","1508970914526","43.00462214446374","-78.80786387434566","13.990484","269.13153","gps"
"1508970962000","1508970915530","43.00462443575204","-78.80802967380463","12.899283","272.00757","gps"
"1508970963000","1508970916552","43.004624976754656","-78.8081877114389","12.402304","271.01178","gps"
"1508970964000","1508970917529","43.00462809938956","-78.80833864371402","11.802754","270.33353","gps"
"1508970965000","1508970918525","43.00463002005197","-78.80848135099137","11.202449","271.122","gps"
"1508970966000","1508970919562","43.00463105380748","-78.80862054479668","11.157269","270.44952","gps"
"1508970967000","1508970920519","43.00463199919001","-78.80876282732767","11.7284775","272.04608","gps"
"1508970968000","1508970921551","43.004634152180465","-78.80891152934976","12.299035","271.03098","gps"
"1508970969000","1508970922525","43.004630698130285","-78.80907074695351","13.406756","269.87494","gps"
"1508970970000","1508970923525","43.00462752223408","-78.80923953806854","14.281905","268.82397","gps"
"1508970971000","1508970924537","43.00462335421075","-78.80942096228026","14.9054165","269.447","gps"
"1508970972000","1508970925528","43.00461854404293","-78.80961107722109","15.602021","268.36688","gps"
"1508970973000","1508970926552","43.00461152866648","-78.80980786629226","16.109352","268.8444","gps"
"1508970974000","1508970927525","43.004604937302105","-78.81001050306912","16.524881","269.08334","gps"
"1508970975000","1508970928520","43.00459931493406","-78.81022059178136","17.22116","269.0891","gps"
"1508970976000","1508970929552","43.00459706282952","-78.81043161225553","17.099373","269.03177","gps"
"1508970977000","1508970930519","43.0045938507471","-78.81064259255193","17.120598","269.21945","gps"
"1508970978000","1508970931555","43.00459026233948","-78.81085208905256","16.924006","268.551","gps"
"1508970979000","1508970932555","43.00458782343255","-78.81105843760918","16.66192","269.25143","gps"
"1508970980000","1508970933531","43.00458352442593","-78.81125877478402","16.033451","267.47665","gps"
"1508970981000","1508970934534","43.00457972758943","-78.81145302939873","15.660574","268.599","gps"
"1508970982000","1508970935555","43.004580928640415","-78.81164131815669","15.380318","270.61398","gps"
"1508970983000","1508970936532","43.00459277288675","-78.81182384778398","14.983222","275.8596","gps"
"1508970984000","1508970937550","43.00461934506865","-78.81199966395744","14.968131","281.46823","gps"
"1508970985000","1508970938553","43.00465682354916","-78.81217506047727","14.974042","285.68054","gps"
"1508970986000","1508970939550","43.004703330587276","-78.81234905647675","14.912872","290.02756","gps"
"1508970987000","1508970940560","43.00475988573772","-78.81251724799992","15.06105","294.0456","gps"
"1508970988000","1508970941550","43.00482692609144","-78.81268126826616","15.55185","298.62326","gps"
"1508970989000","1508970942550","43.00490610050428","-78.8128468912671","15.987206","302.14078","gps"
"1508970990000","1508970943523","43.00499298853432","-78.81300791032045","15.99887","305.58066","gps"
"1508970991000","1508970944536","43.005086793339785","-78.81315891508049","15.676141","311.79","gps"
"1508970992000","1508970945537","43.005186850576756","-78.8133019422606","15.940139","313.43677","gps"
"1508970993000","1508970946533","43.0052926085623","-78.8134402480703","16.253298","315.29462","gps"
"1508970994000","1508970947525","43.00540452769694","-78.81357634541008","16.460375","317.59555","gps"
"1508970995000","1508970948521","43.00551466419809","-78.81371309900285","16.339739","316.23672","gps"
"1508970996000","1508970949556","43.00562327545794","-78.81385036302855","16.321367","315.9524","gps"
"1508970997000","1508970950521","43.005733557533354","-78.8139902570725","16.59997","316.15393","gps"
"1508970998000","1508970951521","43.00584626245287","-78.81413047031239","16.787651","316.28656","gps"
"1508970999000","1508970952520","43.00595890349796","-78.81427322954974","17.011528","316.01428","gps"
"1508971000000","1508970953557","43.006074637535576","-78.8144135753415","17.092583","318.4866","gps"
"1508971001000","1508970954527","43.00618954587222","-78.81455118379931","16.682688","317.9802","gps"
"1508971002000","1508970955552","43.00629883958864","-78.81468798820917","16.280657","316.71536","gps"
"1508971003000","1508970956561","43.006403306622154","-78.81482256893953","15.78876","316.32632","gps"
"1508971004000","1508970957533","43.00650478635091","-78.81495198844756","15.375699","317.22626","gps"
"1508971005000","1508970958521","43.006606608475415","-78.81507197876944","14.827093","320.42877","gps"
"1508971006000","1508970959528","43.00671231111794","-78.81518046582757","14.574439","324.49872","gps"
"1508971007000","1508970960551","43.0068203496068","-78.81527761809396","14.0001","328.54807","gps"
"1508971008000","1508970961523","43.0069330933533","-78.8153606717481","14.178816","334.09564","gps"
"1508971009000","1508970962553","43.00705193406197","-78.8154320245297","14.177571","337.99307","gps"
"1508971010000","1508970963556","43.007176632623576","-78.81549541368386","14.601296","341.37152","gps"
"1508971011000","1508970964528","43.00730506801398","-78.81555313965674","14.935155","341.77814","gps"
"1508971012000","1508970965526","43.00743475901173","-78.81561191104235","15.312657","342.4178","gps"
"1508971013000","1508970966520","43.00756844670336","-78.81567231096892","15.724927","341.5078","gps"
"1508971014000","1508970967555","43.00770457879436","-78.81573626668025","15.979078","341.60858","gps"
"1508971015000","1508970968523","43.00784145286691","-78.81580220305571","16.16912","341.08237","gps"
