timestamp,sys_time,abs_timestamp,raw_x_gyro,raw_y_gyro,raw_z_gyro
6600.0,4700,2600179118188662.5,-0.011810062291666668,0.028303422083333335,0.00030543275416666966
6800.0,4900,2600179218189155.0,-0.011337659800000002,0.027171285200000003,0.0002932154440000029
7000.0,5100,2600179318189128.5,-0.010901595961538463,0.02612623576923077,0.0002819379269230797
7200.0,5300,2600179418189219.5,-0.01085982737037037,0.02705906703703704,-0.0019004695888888863
7400.0,5500,2600179518189973.5,-0.010471976392857144,0.026092671785714287,-0.0018325956749999975
7600.0,5700,2600179618190245.0,-0.01011087375862069,0.025192924482758623,-0.0017694027206896527
7799.0,5900,2600179718189560.5,-0.006190101966666667,0.021298834,-0.0038688130966666643
8000.0,6100,2600179818189525.0,-0.008355060806451613,0.02254289719354839,-0.0007488023516129006
8200.0,6300,2600179918189101.5,-0.00534507159375,0.0208075965625,-0.004581489153124997
8400.0,6500,2600180018188798.0,-0.005183099727272727,0.02017706333333333,-0.004442656148484846
8600.0,6700,2600180118189064.0,-0.0050306556176470596,0.019583620294117646,-0.004311989791176468
8800.0,6900,2600180218188957.5,-0.0031764999428571432,0.017872170942857143,-0.0049218283685714265
9000.0,7100,2600180318188944.0,-0.0030882638333333337,0.01737572175,-0.004785110913888887
9200.0,7300,2600180418189438.0,-0.002047224675675676,0.016972147135135136,-0.006504889267567565
9400.0,7500,2600180518189577.0,-0.0019611995394736843,0.015143027131578949,-0.004854771049999997
9600.0,7700,2600180618189788.5,-0.0030699900641025643,0.016321065512820514,-0.005200186074358972
9800.0,7900,2600180718189677.5,-0.0043371438125,0.0179594375,-0.0062002821724999975
9999.0,8100,2600180818189267.0,-0.0038737801585365856,0.015077941463414636,-0.004886921948780485
10200.0,8300,2600180918188950.5,-0.006254097154761905,0.017976890952380954,-0.005468698402380951
10400.0,8500,2600181018189084.5,-0.005114221267441861,0.016138206883720932,-0.004801684951162789
10600.0,8700,2600181118188893.0,-0.004359357125,0.01610462868181818,-0.006275252111363635
10800.0,8900,2600181218188779.5,-0.006108653188888889,0.01601824371111111,-0.001601824286666665
11000.0,9100,2600181318189112.5,-0.005975856380434783,0.01567002102173913,-0.0015670020195652156
11200.0,9300,2600181418189165.0,-0.0037431749680851066,0.01372497185106383,-0.0024694551042553177
11400.0,9500,2600181518189280.5,-0.004708753614583333,0.0142280691875,-0.0014508047895833316
11600.0,9700,2600181618189774.5,-0.0041638576428571425,0.014511165755102041,-0.002817459997959182
11799.0,9900,2600181718189373.0,-0.00434936119,0.0134146003,-0.0006841689179999983
11999.0,10100,2600181818189018.5,-0.0018685295980392152,0.011235128921568627,-0.002826748743137253
12200.0,10300,2600181918189067.5,-0.0038061609519230762,0.012945643750000001,-0.0016211421711538445
12400.0,10500,2600182018188879.5,-0.0022129463301886784,0.011341346698113207,-0.002097687979245281
12600.0,10700,2600182118188727.0,-0.0029864528240740734,0.012285178351851852,-0.002398211479629628
0.0,10900,2600182218188949.5,-0.004997988954545454,0.012705996654545453,0.0002443463654545468
199.0,11100,2600182318188941.0,-0.0020943957589285712,0.01075559125,-0.0024652773196428557
399.0,11300,2600182418188987.5,-0.007780494605263157,0.017918713333333332,-0.0024863284473684195
600.0,11500,2600182518189355.5,-0.0022538826293103434,0.00979490793103448,-0.001263858818965516
799.0,11700,2600182618189473.0,-0.001180316415254236,0.006605627288135592,0.0016151692966101705
999.0,11900,2600182718189118.0,0.0014660760250000016,0.0030950501666666655,0.002015855475000001
1199.0,12100,2600182818189107.5,-0.0017424684999999983,0.007630808032786884,0.0014620711229508209
1399.0,12300,2600182918188870.0,-0.0020493548145161275,0.006285999999999997,0.00139907866935484
1599.0,12500,2600183018188690.5,-0.0046154268015873,0.006225007317460315,0.002947667420634922
1799.0,12700,2600183118188809.0,-0.005115996898437498,0.005478697203124997,0.002042580898437501
1999.0,12900,2600183218188731.5,-0.0045485970999999984,0.00571393909230769,0.004811738884615386
2199.0,13100,2600183318188704.0,-0.001980684719696968,0.004757344045454542,0.0035726364772727284
2400.0,13300,2600183418188957.0,-0.0022428787985074613,0.004193999761194027,0.0024981656343283595
2599.0,13500,2600183518189019.0,-0.004258090580882352,0.0036651910882352914,0.004222157110294118
2799.0,13700,2600183618189124.0,-0.0005311875289855057,0.0018060359999999974,0.004107847708695653
2999.0,13900,2600183718189070.0,0.0020594881500000015,-6.981351428571691e-05,0.005340707884285715
3199.0,14100,2600183818188819.5,0.0013938047957746493,0.002133726112676054,0.0035619469281690146
3399.0,14300,2600183918188619.0,0.0021889334097222237,0.0015271626944444424,0.003936687415277779
3599.0,14500,2600184018188681.0,0.0021589480205479465,0.0015062426575342444,0.00388276019041096
3799.0,14700,2600184118188572.5,0.0012217300743243256,0.0019151446486486464,0.00495296180945946
3999.0,14900,2600184218188508.5,0.0007004584200000014,0.002801834853333331,0.004772894132000001
4200.0,15100,2600184318188693.0,0.002893571861842107,-0.00032150850000000226,0.005417410525000001
4399.0,15300,2600184418188710.0,-0.0004283994610389595,0.004331589272727271,0.004315723635064936
4599.0,15500,2600184518188767.0,-0.00228682921153846,0.005090542999999998,0.006891813460256411
4800.0,15700,2600184618189080.0,-0.0004020889683544288,0.003324962075949365,0.005381800555696204
4999.0,15900,2600184718188818.5,-0.0035124756062499983,0.005314527049999998,0.008613200298750002
5199.0,16100,2600184818188601.5,-0.003589776450617282,0.0074962964691358,0.0056863262209876555
5399.0,16300,2600184918188619.0,-0.0026073521036585347,0.005512685902439022,0.006600324852439026
5599.0,16500,2600185018188485.5,-0.0030764061746987935,0.006903512819277105,0.005976175998795182
5799.0,16700,2600185118188392.0,-0.0013526306249999984,0.005105087666666664,0.005352343427380954
5999.0,16900,2600185218188521.5,-0.0027309273823529394,0.006712330635294115,0.0058643066811764726
6199.0,17100,2600185318188502.5,-0.002699172412790696,0.006634280279069765,0.005796117068604653
6399.0,17300,2600185418188520.0,-0.0036511489367816075,0.008439770045977008,0.005167779860919542
6600.0,17500,2600185518188750.0,-0.004373240198863634,0.009315694590909087,0.005220121498863638
6799.0,17700,2600185618188835.0,-0.00437901190449438,0.010034662359550557,0.0042554660438202255
6999.0,17900,2600185718188952.0,-0.004846197994444443,0.010398283511111108,0.005538511821111112
7199.0,18100,2600185818188930.0,-0.006524846697802196,0.01117010692307692,0.006108652724175825
7399.0,18300,2600185918188755.0,-0.008286520103260869,0.01167283765217391,0.006812475738043479
7599.0,18500,2600186018188634.0,-0.010286182682795698,0.014831544989247308,0.0060955158591397855
7799.0,18700,2600186118188715.5,-0.009240961654255317,0.014010908808510636,0.005744733030851065
7999.0,18900,2600186218188663.5,-0.010326837910526314,0.014815089347368417,0.0066359259463157905
8199.0,19100,2600186318188645.5,-0.010219266682291665,0.014660765499999997,0.006566801717708334
8400.0,19300,2600186418188821.0,-0.010907408469072163,0.015026025134020614,0.007103670411340208
8599.0,19500,2600186518188865.0,-0.010796108382653059,0.014872698346938771,0.00703118397857143
8799.0,19700,2600186618188924.0,-0.011538565873737371,0.015487593212121209,0.0077252860595959615
9000.0,19900,2600186718189185.5,-0.012021828144999998,0.015589280679999998,0.008515461799000002
9199.0,20100,2600186818188992.5,-0.011902800143564355,0.01543493136633663,0.008431150296039606
9399.0,20300,2600186918188834.0,-0.010181087495098036,0.013510901549019605,0.008001137204901962
9599.0,20500,2600187018188876.0,-0.00854025198543689,0.011185357456310677,0.008469083474757283
9799.0,20700,2600187118188782.0,-0.008458134177884612,0.01107780594230769,0.008387649979807694
9999.0,20900,2600187218188719.5,-0.008377580519047616,0.01049524636190476,0.008877908484761906
10200.0,21100,2600187318188850.0,-0.00960095758962264,0.010926419537735847,0.010269451800943397
10399.0,21300,2600187418188846.5,-0.009511229014018689,0.010824303467289718,0.01017347561588785
10599.0,21500,2600187518188871.5,-0.010452583134259256,0.012024995194444443,0.010690142008333334
10800.0,21700,2600187618189083.0,-0.009930763472477061,0.012475100963302751,0.009885929512844036
10999.0,21900,2600187718189163.0,-0.009995976777272724,0.01332796868181818,0.009640564453636365
11199.0,22100,2600187818188987.5,-0.00990592293243243,0.01320789689189189,0.009553712521621623
11399.0,22300,2600187918188996.5,-0.009817477191964283,0.013089969241071428,0.009468411516964287
11599.0,22500,2600188018188881.0,-0.00988196170353982,0.013601211725663717,0.009125137671681417
11799.0,22700,2600188118188795.0,-0.010770518828947365,0.014424993026315789,0.00917369581491228
11999.0,22900,2600188218188873.5,-0.011027445682608692,0.014851992913043477,0.008977063373043478
12199.0,23100,2600188318188843.0,-0.011269410599137926,0.015534934784482757,0.008562645792241379
12399.0,23300,2600188418188840.0,-0.010442141021367516,0.014556344145299143,0.008165754426495727
12600.0,23500,2600188518188996.0,-0.010695318699152537,0.013894595635593218,0.007951602041525424
12799.0,23700,2600188618189043.5,-0.010605442071428566,0.013777834327731091,0.00788478185630252
12999.0,23900,2600188718189117.0,-0.010517063387499994,0.013663019041666665,0.007819075340833334
13199.0,24100,2600188818189111.5,-0.010430145508264457,0.013550101528925619,0.007754454883471074
13399.0,24300,2600188918188978.5,-0.00982391497131147,0.013388964202459015,0.007350411482786885
13599.0,24500,2600189018188872.5,-0.009744045743902432,0.013280110834959348,0.007290652039837399
13799.0,24700,2600189118188919.0,-0.009665464729838704,0.013173013166935482,0.007231856458870968
13999.0,24900,2600189218188865.5,-0.010096380851999993,0.013067629061599998,0.0081122906472
14199.0,25100,2600189318188837.5,-0.009705970083333328,0.01243062264047619,0.008086692483333335
14400.0,25300,2600189418188957.5,-0.009061969531496057,0.011505430139370077,0.007744039904724409
14599.0,25500,2600189518188978.5,-0.008962538585156245,0.01052788037265625,0.00846621068671875
14799.0,25700,2600189618189023.0,-0.010256853712403096,0.01223624618372093,0.008646821379069768
15000.0,25900,2600189718189210.5,-0.010431698860769226,0.013880737674615383,0.00713302659923077
15199.0,26100,2600189818189062.0,-0.012319893067938927,0.01584519135648855,0.00790860662519084
15399.0,26300,2600189918188939.0,-0.012134005203787874,0.015475252611363635,0.008376258393181818
15599.0,26500,2600190018188959.5,-0.011592660856390971,0.016029471208270675,0.007128292315037595
15799.0,26700,2600190118188885.5,-0.01256376592462686,0.016119548296268656,0.008688874387313434
15999.0,26900,2600190218188836.0,-0.01091412580666666,0.014135874086666667,0.007918623651111113
16200.0,27100,2600190318188925.0,-0.010833874881617642,0.014031933836029412,0.007860398477205884
16399.0,27300,2600190418188922.0,-0.011494967984671528,0.01458050604160584,0.008302416809489052
16599.0,27500,2600190518188941.5,-0.0117923552673913,0.015466399621014494,0.007958954542753626
16800.0,27700,2600190618189095.5,-0.012059095301438845,0.015777023112949644,0.007857748738129498
16999.0,27900,2600190718189158.0,-0.011972958906428568,0.015664330090714287,0.007801621961428573
17199.0,28100,2600190818189009.0,-0.010787620403546095,0.01358633626028369,0.00815353481276596
17399.0,28300,2600190918189005.0,-0.010711651245774643,0.013490657835915496,0.00809611555352113
17599.0,28500,2600191018188913.5,-0.01187556221608391,0.013644081102797205,0.00981656180839161
17799.0,28700,2600191118188845.5,-0.01281968595069444,0.013439035428472225,0.011224648879166669
17999.0,28900,2600191218188907.5,-0.013135709254482755,0.013270520880689658,0.011770741369655174
18199.0,29100,2600191318188883.0,-0.012777962095205476,0.012501817518493153,0.01223404094931507
18399.0,29300,2600191418188880.0,-0.011577350856462582,0.012799081365306126,0.011070374208163267
18600.0,29500,2600191518189004.0,-0.012795150377702699,0.012985013970945949,0.013018033706756759
18799.0,29700,2600191618189032.0,-0.012709276885234896,0.012897866226174498,0.012930664353020137
18999.0,29900,2600191718189090.5,-0.010392853905999996,0.012412781831333335,0.011182906457333336
19199.0,30100,2600191818189065.5,-0.009450206595364235,0.011748030998013248,0.01152957581854305
19399.0,30300,2600191918188948.5,-0.008873621354605258,0.011244743201973686,0.011710929767105265
19599.0,30500,2600192018188853.5,-0.007114783306535943,0.009709962658169936,0.011187218396078433
19799.0,30700,2600192118188891.5,-0.006941650375974021,0.01000391010844156,0.012185571653246755
19999.0,30900,2600192218188838.5,-0.007306736373548382,0.010183714843225809,0.013580913771612904
20199.0,31100,2600192318188806.0,-0.00563092440961538,0.010181087466025644,0.011590776503846155
20400.0,31300,2600192418188903.5,-0.005104810114012734,0.010108458052229301,0.0115325133477707
20599.0,31500,2600192518188910.5,-0.003974490239873413,0.009642391988607597,0.010485231364556964
20799.0,31700,2600192618188937.5,-0.0025510346408804977,0.008959357007547172,0.009681637896855347
21000.0,31900,2600192718189090.5,-0.0018402314618749947,0.008620835838750002,0.009040805660000002
21199.0,32100,2600192818188960.0,-0.0016315033782608643,0.00799816114409938,0.010009084009937889
21399.0,32300,2600192918188851.0,-0.0017194724685185134,0.008808526075308644,0.008702944417283951
21599.0,32500,2600193018188868.0,-0.0012667020852760687,0.008582094620858897,0.007825071445398773
21799.0,32700,2600193118188799.0,-0.0012589782920731658,0.008529764775609757,0.007777357595121951
21999.0,32900,2600193218188749.5,-0.0012513481206060557,0.008478069231515152,0.007730222094545455
22200.0,33100,2600193318188823.0,-0.0016338804451807181,0.008610992079518072,0.008176762593975904
22399.0,33300,2600193418188811.5,-0.0012217303826347259,0.00829606220479042,0.007359646051497006
22599.0,33500,2600193518188818.5,-0.0012144581779761857,0.008246680882142858,0.007315838634523809
22800.0,33700,2600193618188936.5,-0.0007084590171597587,0.007670154214201184,0.006571319737278107
22999.0,33900,2600193718188980.0,0.00011498650647059284,0.006245198836470589,0.006690771209411765
23199.0,34100,2600193818188858.0,0.0012860321994152093,0.004772608024561404,0.00630155738362573
23399.0,34300,2600193918188846.5,0.0017402557331395393,0.003999036466279071,0.006904197980232557
23599.0,34500,2600194018188763.0,0.0017160723994219698,0.004088913064739885,0.006426443714450866
23799.0,34700,2600194118188689.5,0.0012849235580459815,0.0045428714954022995,0.006424617327011494
23999.0,34900,2600194218188732.5,0.002234021594857147,0.003392920229714287,0.00654847551942857
24199.0,35100,2600194318188704.5,0.0029293766426136407,0.002429577785227274,0.005969819550568181
24399.0,35300,2600194418188694.5,0.0020845346841807957,0.003237240735593221,0.0057980431124293776
24600.0,35500,2600194518188789.5,0.0016335499387640498,0.00378187365280899,0.006403789724157304
24799.0,35700,2600194618188814.0,0.0018155326430167645,0.004108836682681565,0.005153109222905028
24999.0,35900,2600194718188855.5,0.0017239976505555603,0.0041470963344444455,0.005545299116111111
25200.0,36100,2600194818189000.0,0.0013769781939226566,0.004616926332596686,0.005575411132044199
25399.0,36300,2600194918188902.5,0.000872664797252752,0.0052628391000000005,0.005571628224725275
25599.0,36500,2600195018188823.5,0.00016022712076503204,0.006075271891803279,0.005814903207103825
25799.0,36700,2600195118188847.0,-0.0008498993309782563,0.007642455468478261,0.006241449385326087
25999.0,36900,2600195218188803.0,-0.001485888280540536,0.00795775812,0.006273751307567568
26199.0,37100,2600195318188776.0,-0.002679924795161286,0.009005336087096773,0.006391095660752688
26400.0,37300,2600195418188849.5,-0.0033973253042780703,0.009610511027807486,0.005899586432620321
26599.0,37500,2600195518188856.0,-0.0027358963398936126,0.009747849719148936,0.006089156930319149
26799.0,37700,2600195618188878.5,-0.0018293635550264509,0.00893996442962963,0.006050474986243387
27000.0,37900,2600195718188999.5,-0.0016654114678947326,0.008114862616842106,0.005935038296842106
27199.0,38100,2600195818189054.5,-0.00219399758586387,0.008481752079581153,0.0060638771643979055
27399.0,38300,2600195918188961.5,-0.0017880533796874956,0.009519316860416667,0.005319618325
27599.0,38500,2600196018188967.0,-0.0008419178181347107,0.008843303197927461,0.005754160851813472
27799.0,38700,2600196118188900.0,-0.0008942562520618514,0.008583601428865979,0.005056956775257733
27999.0,38900,2600196218188849.5,-0.0014222195225640983,0.008990683442051282,0.004648841304615385
28199.0,39100,2600196318188903.5,-0.0019323287596938732,0.009144278812244897,0.00461265608877551
28399.0,39300,2600196418188885.5,-0.0015070075730964424,0.009197087995939086,0.0042357459563451775
28599.0,39500,2600196518188891.0,-0.0014993964237373695,0.009150638056565656,0.0042143533
28800.0,39700,2600196618188991.0,-0.0011603369140703475,0.009509852006030151,0.0034134783085427137
28999.0,39900,2600196718189019.5,-0.0010140362244999957,0.009651670966,0.0037018435370000003
29199.0,40100,2600196818189071.5,-0.0012521217159203939,0.009901487493532339,0.003738130753233831
29399.0,40300,2600196918189060.5,-0.0017176803955445503,0.010312131218811882,0.0037196251554455447
29599.0,40500,2600197018188980.5,-0.0023832771423645278,0.010869188601970444,0.0035688975931034484
29799.0,40700,2600197118188916.5,-0.002796804509313722,0.011157274148039216,0.0035753584970588236
29999.0,40900,2600197218188945.0,-0.0029500320678048737,0.01144850876195122,0.0035281194199999998
30199.0,41100,2600197318188912.0,-0.0029357115237864037,0.01139293347669903,0.003510992626699029
30399.0,41300,2600197418188902.5,-0.0032933603570048267,0.011751040706280195,0.0038422540149758455
30600.0,41500,2600197518188983.0,-0.003488980244711534,0.011982356823076924,0.003747423486057692
30799.0,41700,2600197618188995.5,-0.0036651913775119574,0.012211459388516747,0.0038522508377990426
30999.0,41900,2600197718189022.5,-0.0039793506566666624,0.012450015562857145,0.0041247949957142855
31200.0,42100,2600197818189146.0,-0.0038794284876777206,0.012419961708530807,0.0037520444981042653
31399.0,42300,2600197918189054.0,-0.0036536656316037692,0.011900346606132078,0.0038323151372641508
31599.0,42500,2600198018188978.0,-0.003166174713145535,0.011442968781690143,0.003957718643661972
31799.0,42700,2600198118188997.5,-0.00297439985934579,0.011343824796728973,0.003453957836915888
31999.0,42900,2600198218188951.5,-0.002960565441395344,0.011291062820930233,0.003437892916744186
32199.0,43100,2600198318188920.5,-0.0025339594624999955,0.010995574506944446,0.0030147332550925924
32400.0,43300,2600198418188983.0,-0.0020099436400921613,0.010471975730414747,0.0029332793414746546
32599.0,43500,2600198518188981.0,-0.0018101785775229311,0.010334270850917433,0.0026396105188073392
32799.0,43700,2600198618188993.0,-0.0016066591958904062,0.010577173632420094,0.001746126406849315
33000.0,43900,2600198718189090.0,-0.0016049095199999954,0.010756781706818186,0.0010884509686363637
33199.0,44100,2600198818189129.5,-0.0020509592506787284,0.01081867233257919,0.0012438434303167422
33399.0,44300,2600198918189042.0,-0.002041720695495491,0.010769939574324329,0.001238240531981982
33599.0,44500,2600199018189039.5,-0.0013367812753363184,0.010025860159192828,0.000668390843497758
33799.0,44700,2600199118188981.0,-0.00044724055535713843,0.008617563372767862,0.00047451157187500015
33999.0,44900,2600199218188937.0,0.00024434615822222666,0.007857084602222226,-9.773825733333315e-05
34199.0,45100,2600199318188976.5,0.0010217127238938098,0.006951970953539827,-0.0012163244597345132
34399.0,45300,2600199418188960.5,0.0005112969409691674,0.007185067085903088,-0.0010871785325991187
34599.0,45500,2600199518188958.5,-0.00021433865964911835,0.0076947588092105305,-0.0009645239337719297
34800.0,45700,2600199618189038.0,-0.001232400630567681,0.008232009469432318,6.935599606986907e-05
34999.0,45900,2600199718189062.5,-0.0015776259060869522,0.008759276515217396,-0.0014873238995652173
35199.0,46100,2600199818189101.0,-0.002126128391341987,0.009038690149350654,-0.0010789306359307357
35399.0,46300,2600199918189084.5,-0.0020643032474137886,0.008299341657327592,0.0008267747547413795
35599.0,46500,2600200018189015.0,-0.0027003914309012833,0.008677956954935628,0.0005925133180257513
35799.0,46700,2600200118188959.0,-0.0038844764247863207,0.009209968335470092,0.0019944491585470086
35999.0,46900,2600200218188983.5,-0.004315048120851059,0.009129186155319154,0.002994539630212766
36199.0,47100,2600200318188955.0,-0.004410654145762707,0.009773843968220343,0.0012838525978813558
36399.0,47300,2600200418188940.0,-0.004263169267510545,0.00967074434810127,0.0006392178611814346
36600.0,47500,2600200518189003.5,-0.004522456144537812,0.009517177901260509,0.0009804646138655462
36799.0,47700,2600200618189014.0,-0.004600658754811712,0.00938023205230126,0.0012728491552301256
36999.0,47900,2600200718189038.0,-0.0053145276349999965,0.009687304752083339,0.0021176664504166665
37200.0,48100,2600200818189139.5,-0.006007264034854768,0.009692733255186726,0.003447206672614108
37399.0,48300,2600200918189053.0,-0.006305542902479336,0.01055130882024794,0.002392976603719008
37599.0,48500,2600201018188979.5,-0.007496296923456787,0.01134248557407408,0.0033936961650205756
37799.0,48700,2600201118188990.5,-0.008146538944262292,0.011681546084016399,0.003835432959426229
37999.0,48900,2600201218188950.0,-0.00807339452408163,0.01229709144693878,0.003211406253469387
38199.0,49100,2600201318188916.0,-0.009153045887804873,0.012848035709349599,0.004161830252439023
38400.0,49300,2600201418188965.0,-0.009259431066396758,0.013488498155870452,0.003882828048987853
38599.0,49500,2600201518188956.5,-0.00960142227177419,0.013645941360887103,0.003911508476209676
38799.0,49700,2600201618188967.0,-0.00971496533092369,0.01374324137148595,0.004126407373895581
39000.0,49900,2600201718189052.5,-0.008439714149599997,0.012378573286000005,0.003987728696399998
39199.0,50100,2600201818189081.0,-0.007179491862151392,0.01017784251593626,0.004259021012350595
39399.0,50300,2600201918188998.0,-0.007029798394444442,0.009875654863095244,0.0041257648456349185
39599.0,50500,2600202018188996.0,-0.00707927621897233,0.009561369112648226,0.004785513838339918
39799.0,50700,2600202118188938.5,-0.007277473296850391,0.00967283476181103,0.005228429649999998
39999.0,50900,2600202218188900.0,-0.0074836980799999975,0.009107881096078437,0.005682244906274508
40199.0,51100,2600202318188935.0,-0.006834054845312498,0.00838030765429688,0.0061038804339843735
40399.0,51300,2600202418188915.0,-0.0069786005346303475,0.008100501087548643,0.0071497382922178975
40599.0,51500,2600202518188907.0,-0.006378569602325579,0.0074156200755814,0.006733724190310077
40800.0,51700,2600202618188978.0,-0.006353941920463318,0.0073869883378378425,0.006707725255212354
40999.0,51900,2600202718188994.0,-0.006216728555384612,0.007067241113461543,0.0075512345426923064
41199.0,52100,2600202818189021.5,-0.006403552852107277,0.007189954273946364,0.00797635569386973
41399.0,52300,2600202918189002.0,-0.007269762688549616,0.008169739868320614,0.008174403164503815
41599.0,52500,2600203018188940.0,-0.0066939681536121644,0.008222292754752857,0.007804210277946767
41799.0,52700,2600203118188885.5,-0.0063215296757575725,0.007589537971590913,0.008820524254166665
41999.0,52900,2600203218188901.5,-0.005905799020377356,0.00715519148867925,0.008625878630566037
42199.0,53100,2600203318188870.5,-0.0058835967684210495,0.0071282922725563955,0.008593450515413532
42399.0,53300,2600203418188851.5,-0.005047073859176026,0.007344110331460679,0.008094536805617976
0.0,53600,2600203518188902.0,-0.0039295957850746235,0.006746869957089557,0.0069520115563432815
199.0,53700,2600203618188906.5,-0.003914987622304829,0.006721788656133834,0.006926167647211894
399.0,53900,2600203718188922.5,-0.003389170816296293,0.0064887464648148195,0.0070588876411111084
600.0,54100,2600203818189013.0,-0.002686905352029517,0.00606807847047971,0.006645132243911437
799.0,54300,2600203918188936.5,-0.0026500770860294087,0.005915511325367652,0.006149077713602938
999.0,54500,2600204018188871.5,-0.0024568865106227075,0.006001247668498174,0.0055224011652014625
1199.0,54700,2600204118188882.0,-0.0021759286766423326,0.006139864636861318,0.004815580358029195
1399.0,54900,2600204218188840.5,-0.0020302938669090878,0.006006471449090914,0.004575936342181815
1599.0,55100,2600204318188810.5,-0.0020140846101449244,0.006121932219202903,0.0040104634568840555
1799.0,55300,2600204418188849.0,-0.0020068135465703936,0.006099831380866431,0.003995985249458481
1999.0,55500,2600204518188842.0,-0.002311619469064745,0.005998784688848926,0.004201346899640285
2199.0,55700,2600204618188846.5,-0.002728093431541215,0.0062181266075268865,0.004190667270967739
2400.0,55900,2600204718188917.5,-0.002561270608571425,0.006108652548214291,0.0038309980807142824
2599.0,56100,2600204818188943.5,-0.001678248898220637,0.00529996261032029,0.0042999699380782885
2799.0,56300,2600204918188980.5,-0.001715621437588649,0.005892033664893622,0.0037994955056737554
2999.0,56500,2600205018188973.0,-0.002680899630388689,0.006725993369257955,0.005223653613427559
3199.0,56700,2600205118188922.0,-0.0020562927302816866,0.005338618146126766,0.004874016628873236
3399.0,56900,2600205218188882.0,-0.003086476861052628,0.006473028257894742,0.004964084156491224
3599.0,57100,2600205318188908.0,-0.003191023176223773,0.006612723124125879,0.005134685750349646
3799.0,57300,2600205418188890.0,-0.0029585458132404146,0.006206561231707322,0.005253015681533096
3999.0,57500,2600205518188883.0,-0.0031476527166666634,0.006728001991319449,0.005056607015972218
4200.0,57700,2600205618188941.5,-0.0031367611847750833,0.006704721707612461,0.005039110105882348
4399.0,57900,2600205718188956.0,-0.0032944593186206867,0.006883819443103453,0.0052871442779310295
4599.0,58100,2600205818188981.0,-0.0034636687814432964,0.007242216881443304,0.00546629956907216
4800.0,58300,2600205918189070.0,-0.003677743360958901,0.007614895590753429,0.00553544354315068
4999.0,58500,2600206018189004.0,-0.004203086318771328,0.00846871895051195,0.005399798841638221
5199.0,58700,2600206118188949.0,-0.004288523212244895,0.00865600215136055,0.005497787464625846
5399.0,58900,2600206218188963.0,-0.004609444048813556,0.009177473872881361,0.005503999652881351
5599.0,59100,2600206318188929.5,-0.004804372467567565,0.009542705819256763,0.0055762093499999955
5799.0,59300,2600206418188907.5,-0.005092600371717168,0.00993427327441078,0.005516298527272722
6000.0,59500,2600206518188953.0,-0.005219002940939594,0.010335512055369133,0.005075511485234894
6199.0,59700,2600206618188956.5,-0.005557034870903007,0.010897509172240808,0.004858319831438122
6399.0,59900,2600206718188965.5,-0.006186028554666664,0.011561642975000007,0.005171992665333329
6600.0,60100,2600206918189038.0,-0.00630005672133333,0.011533135925000005,0.005066109353999994
6799.0,60300,2600207118189106.0,-0.0065077509013333305,0.011891510205000006,0.005171992663999994
6999.0,60500,2600207318189075.0,-0.006524040641333331,0.01203404544833334,0.005143485619333327
7199.0,60700,2600207518189043.5,-0.0066706482979999975,0.01210734927833334,0.005338962502666661
7399.0,60900,2600207718189007.5,-0.00643037463133333,0.011911872395000007,0.005151630492666661
