"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"12200.0","1508970604231","2600187018191592","-0.10262536","0.1001819","0.059864793"
"12400.0","1508970604431","2600187218179092","0.080634214","-0.0720821","-0.02687807"
"12600.0","1508970604631","2600187418180654","-0.043982297","0.062308256","-0.018325957"
"0.0","1508970604831","2600187618200967","-0.11362094","0.035430185","0.14294247"
"199.0","1508970605031","2600187818188467","0.15760323","-0.096516706","-0.15149458"
"399.0","1508970605231","2600188018191592","-0.32620203","0.41905355","-0.0036651916"
"600.0","1508970605431","2600188218210342","0.312763","-0.453262","0.06841691"
"799.0","1508970605631","2600188418196279","0.061086524","-0.17837265","0.1685988"
"999.0","1508970605831","2600188618168154","0.15760323","-0.204029","0.02565634"
"1199.0","1508970606031","2600188818188467","-0.19425514","0.27977628","-0.03176499"
"1399.0","1508970606231","2600189018174404","-0.02076942","-0.07574729","-0.002443461"
"1599.0","1508970606431","2600189218177529","-0.16371189","0.002443461","0.09896017"
"1799.0","1508970606631","2600189418196279","-0.036651913","-0.04153884","-0.05497787"
"1999.0","1508970606831","2600189618183779","0.03176499","0.02076942","0.18203785"
"2199.0","1508970607031","2600189818186904","0.16493362","-0.057421334","-0.07696902"
"2400.0","1508970607231","2600190018205654","-0.019547688","-0.032986723","-0.06841691"
"2599.0","1508970607431","2600190218193154","-0.13927728","-0.03176499","0.119729586"
"2799.0","1508970607631","2600190418196279","0.25289822","-0.12461651","-0.0036651916"
"2999.0","1508970607831","2600190618185342","0.18081611","-0.12950343","0.09040806"
"3199.0","1508970608031","2600190818171279","-0.04520403","0.1563815","-0.12095132"
"3399.0","1508970608231","2600191018174404","0.058643065","-0.04153884","0.030543262"
"3599.0","1508970608431","2600191218193154","0.0","0.0","0.0"
"3799.0","1508970608631","2600191418180654","-0.06719518","0.03176499","0.08307768"
"3999.0","1508970608831","2600191618183779","-0.037873644","0.06841691","-0.008552114"
"4200.0","1508970609031","2600191818202529","0.16737708","-0.23457226","0.05375614"
"4399.0","1508970609231","2600192018190029","-0.25289822","0.35796702","-0.07941248"
"4599.0","1508970609431","2600192218193154","-0.14538592","0.06352998","0.20525073"
"4800.0","1508970609631","2600192418213467","0.14660765","-0.13439035","-0.112399206"
"4999.0","1508970609831","2600192618168154","-0.24923302","0.16249016","0.26389378"
"5199.0","1508970610031","2600192818171279","-0.009773844","0.18203785","-0.2284636"
"5399.0","1508970610231","2600193018190029","0.07696902","-0.15515977","0.080634214"
"5599.0","1508970610431","2600193218177529","-0.04153884","0.12095132","-0.04520403"
"5799.0","1508970610631","2600193418180654","0.14172074","-0.1441642","-0.04642576"
"5999.0","1508970610831","2600193618199404","-0.118507855","0.14172074","0.04886922"
"6199.0","1508970611031","2600193818186904","0.0","0.0","0.0"
"6399.0","1508970611231","2600194018190029","-0.08552113","0.16371189","-0.04886922"
"6600.0","1508970611431","2600194218208779","-0.06719518","0.08552113","0.009773844"
"6799.0","1508970611631","2600194418196279","-0.004886922","0.073303826","-0.080634214"
"6999.0","1508970611832","2600194618199404","-0.04642576","0.042760566","0.119729586"
"7199.0","1508970612031","2600194818186904","-0.15760323","0.080634214","0.057421334"
"7399.0","1508970612231","2600195018172842","-0.1685988","0.057421334","0.07086037"
"7599.0","1508970612431","2600195218177529","-0.19425514","0.30543262","-0.059864793"
"7799.0","1508970612631","2600195418196279","0.087964594","-0.062308256","-0.02687807"
"7999.0","1508970612831","2600195618183779","-0.112399206","0.09040806","0.09040806"
"8199.0","1508970613031","2600195818186904","0.0","0.0","0.0"
"8400.0","1508970613231","2600196018205654","-0.07696902","0.05009095","0.058643065"
"8599.0","1508970613431","2600196218193154","0.0","0.0","0.0"
"8799.0","1508970613632","2600196418194717","-0.0842994","0.07574729","0.07574729"
"9000.0","1508970613831","2600196618215029","-0.059864793","0.02565634","0.08674286"
"9199.0","1508970614031","2600196818169717","0.0","0.0","0.0"
"9399.0","1508970614231","2600197018172842","0.16371189","-0.18081611","-0.035430185"
"9599.0","1508970614432","2600197218193154","0.15882497","-0.22602014","0.056199603"
"9799.0","1508970614631","2600197418179092","0.0","0.0","0.0"
"9999.0","1508970614838","2600197618182217","0.0","-0.05009095","0.059864793"
"10200.0","1508970615034","2600197818202529","-0.13805555","0.056199603","0.1563815"
"10399.0","1508970615233","2600198018188467","0.0","0.0","0.0"
"10599.0","1508970615431","2600198218191592","-0.111177474","0.14049901","0.065973446"
"10800.0","1508970615631","2600198418211904","0.04642576","0.061086524","-0.07696902"
"10999.0","1508970615831","2600198618197842","-0.017104227","0.10629055","-0.017104227"
"11199.0","1508970616031","2600198818169717","0.0","0.0","0.0"
"11399.0","1508970616231","2600199018190029","0.0","0.0","0.0"
"11599.0","1508970616432","2600199218175967","-0.017104227","0.07086037","-0.029321533"
"11799.0","1508970616631","2600199418179092","-0.111177474","0.10751228","0.014660766"
"11999.0","1508970616831","2600199618197842","-0.040317107","0.06352998","-0.013439035"
"12199.0","1508970617031","2600199818185342","-0.039095376","0.09407325","-0.039095376"
"12399.0","1508970617231","2600200018188467","0.08552113","-0.09896017","-0.037873644"
"12600.0","1508970617431","2600200218207217","-0.040317107","-0.06352998","-0.017104227"
"12799.0","1508970617631","2600200418194717","0.0","0.0","0.0"
"12999.0","1508970617831","2600200618197842","0.0","0.0","0.0"
"13199.0","1508970618031","2600200818188467","0.0","0.0","0.0"
"13399.0","1508970618231","2600201018172842","0.06352998","-0.0061086523","-0.04153884"
"13599.0","1508970618431","2600201218175967","0.0","0.0","0.0"
"13799.0","1508970618631","2600201418194717","0.0","0.0","0.0"
"13999.0","1508970618831","2600201618182217","-0.06352998","0.0","0.11728613"
"14199.0","1508970619031","2600201818185342","0.039095376","-0.06719518","0.004886922"
"14400.0","1508970619231","2600202018204092","0.0720821","-0.105068825","-0.035430185"
"14599.0","1508970619431","2600202218191592","0.0036651916","-0.11362094","0.1001819"
"14799.0","1508970619631","2600202418194717","-0.17592919","0.23090707","0.03176499"
"15000.0","1508970619831","2600202618213467","-0.032986723","0.22602014","-0.1881465"
"15199.0","1508970620031","2600202818169717","-0.25778514","0.27122417","0.10873401"
"15399.0","1508970620231","2600203018172842","0.012217305","-0.032986723","0.06963864"
"15599.0","1508970620432","2600203218191592","0.059864793","0.089186326","-0.15760323"
"15799.0","1508970620631","2600203418179092","-0.14172074","0.028099801","0.21624629"
"15999.0","1508970620831","2600203618182217","0.21013765","-0.25167647","-0.095294975"
"16200.0","1508970621031","2600203818200967","0.0","0.0","0.0"
"16399.0","1508970621231","2600204018188467","-0.10140363","0.089186326","0.06841691"
"16599.0","1508970621431","2600204218191592","-0.052534413","0.13683382","-0.039095376"
"16800.0","1508970621631","2600204418210342","-0.04886922","0.058643065","-0.0061086523"
"16999.0","1508970621831","2600204618197842","0.0","0.0","0.0"
"17199.0","1508970622032","2600204818168154","0.15515977","-0.2773328","0.057421334"
"17399.0","1508970622231","2600205018188467","0.0","0.0","0.0"
"17599.0","1508970622431","2600205218175967","-0.17715092","0.035430185","0.25411993"
"17799.0","1508970622631","2600205418179092","-0.14782938","-0.015882496","0.2125811"
"17999.0","1508970622831","2600205618197842","-0.058643065","-0.010995574","0.09040806"
"18199.0","1508970623031","2600205818185342","0.039095376","-0.09896017","0.07941248"
"18399.0","1508970623231","2600206018188467","0.16371189","0.056199603","-0.15882497"
"18600.0","1508970623431","2600206218207217","-0.19181168","0.040317107","0.29932398"
"18799.0","1508970623631","2600206418193154","0.0","0.0","0.0"
"18999.0","1508970623831","2600206618197842","0.33475417","-0.059864793","-0.24923302"
"19199.0","1508970624031","2600206818185342","0.13194689","-0.087964594","0.06352998"
"19399.0","1508970624231","2600207018171279","0.07819075","-0.064751714","0.039095376"
"19599.0","1508970624432","2600207218174404","0.2602286","-0.22357668","-0.06841691"
"19799.0","1508970624631","2600207418194717","0.019547688","0.05497787","0.16493362"
"19999.0","1508970624831","2600207618180654","-0.06352998","0.037873644","0.2284636"
"20199.0","1508970625031","2600207818183779","0.25411993","0.009773844","-0.2968805"
"20400.0","1508970625231","2600208018204092","0.07696902","-0.0012217305","0.002443461"
"20599.0","1508970625431","2600208218190029","0.17348573","-0.06352998","-0.15393804"
"20799.0","1508970625631","2600208418193154","0.22235495","-0.09896017","-0.11728613"
"21000.0","1508970625834","2600208618213467","0.111177474","-0.04520403","-0.09285152"
"21199.0","1508970626031","2600208818168154","0.03176499","-0.09162979","0.16493362"
"21399.0","1508970626231","2600209018171279","-0.015882496","0.13927728","-0.20158553"
"21599.0","1508970626431","2600209218191592","0.0720821","-0.028099801","-0.13439035"
"21799.0","1508970626631","2600209418177529","0.0","0.0","0.0"
"21999.0","1508970626831","2600209618180654","0.0","0.0","0.0"
"22200.0","1508970627033","2600209818200967","-0.064751714","0.030543262","0.081855945"
"22399.0","1508970627231","2600210018186904","0.06719518","-0.043982297","-0.1282817"
"22599.0","1508970627431","2600210218190029","0.0","0.0","0.0"
"22800.0","1508970627631","2600210418208779","0.0842994","-0.089186326","-0.118507855"
"22999.0","1508970627831","2600210618196279","0.13927728","-0.23457226","0.02687807"
"23199.0","1508970628031","2600210818168154","0.2003638","-0.24556783","-0.059864793"
"23399.0","1508970628231","2600211018186904","0.07941248","-0.1282817","0.10995574"
"23599.0","1508970628431","2600211218174404","-0.002443461","0.019547688","-0.07574729"
"23799.0","1508970628631","2600211418175967","-0.073303826","0.08307768","0.0061086523"
"23999.0","1508970628831","2600211618196279","0.16737708","-0.1966986","0.028099801"
"24199.0","1508970629031","2600211818183779","0.12461651","-0.16615535","-0.095294975"
"24399.0","1508970629231","2600212018186904","-0.14660765","0.14538592","-0.02443461"
"24600.0","1508970629431","2600212218205654","-0.07819075","0.1001819","0.11362094"
"24799.0","1508970629631","2600212418193154","0.034208454","0.062308256","-0.21746802"
"24999.0","1508970629831","2600212618196279","-0.014660766","0.010995574","0.07574729"
"25200.0","1508970630031","2600212818215029","-0.061086524","0.089186326","0.010995574"
"25399.0","1508970630231","2600213018171279","-0.09040806","0.12217305","0.004886922"
"25599.0","1508970630431","2600213218174404","-0.12950343","0.15393804","0.05009095"
"25799.0","1508970630631","2600213418193154","-0.18570304","0.29443705","0.0842994"
"25999.0","1508970630831","2600213618180654","-0.118507855","0.065973446","0.012217305"
"26199.0","1508970631031","2600213818183779","-0.22357668","0.20280726","0.028099801"
"26400.0","1508970631231","2600214018202529","-0.13683382","0.12217305","-0.08552113"
"26599.0","1508970631431","2600214218190029","0.12095132","0.035430185","0.04153884"
"26799.0","1508970631631","2600214418193154","0.1685988","-0.14294247","-0.0012217305"
"27000.0","1508970631831","2600214618211904","0.029321533","-0.14782938","-0.015882496"
"27199.0","1508970632031","2600214818199404","-0.10262536","0.07819075","0.030543262"
"27399.0","1508970632231","2600215018171279","0.07574729","0.20769419","-0.13683382"
"27599.0","1508970632431","2600215218190029","0.18081611","-0.12095132","0.089186326"
"27799.0","1508970632631","2600215418175967","-0.010995574","-0.04153884","-0.12950343"
"27999.0","1508970632831","2600215618179092","-0.103847094","0.087964594","-0.07452556"
"28199.0","1508970633031","2600215818199404","-0.10140363","0.039095376","-0.002443461"
"28399.0","1508970633231","2600216018185342","0.081855945","0.019547688","-0.06963864"
"28599.0","1508970633431","2600216218190029","0.0","0.0","0.0"
"28800.0","1508970633631","2600216418208779","0.065973446","0.080634214","-0.15515977"
"28999.0","1508970633831","2600216618194717","0.028099801","0.037873644","0.061086524"
"29199.0","1508970634031","2600216818199404","-0.04886922","0.059864793","0.010995574"
"29399.0","1508970634231","2600217018186904","-0.095294975","0.09285152","0.0"
"29599.0","1508970634431","2600217218172842","-0.13683382","0.12339478","-0.02687807"
"29799.0","1508970634631","2600217418175967","-0.08674286","0.06963864","0.004886922"
"29999.0","1508970634831","2600217618194717","-0.034208454","0.07086037","-0.0061086523"
"30199.0","1508970635031","2600217818182217","0.0","0.0","0.0"
"30399.0","1508970635231","2600218018186904","-0.07696902","0.08552113","0.0720821"
"30600.0","1508970635431","2600218218205654","-0.043982297","0.059864793","-0.015882496"
"30799.0","1508970635631","2600218418191592","-0.040317107","0.059864793","0.02565634"
"30999.0","1508970635831","2600218618194717","-0.06963864","0.062308256","0.061086524"
"31200.0","1508970636031","2600218818215029","0.017104227","0.0061086523","-0.07452556"
"31399.0","1508970636231","2600219018169717","0.043982297","-0.09773844","0.02076942"
"31599.0","1508970636432","2600219218172842","0.1001819","-0.08552113","0.030543262"
"31799.0","1508970636631","2600219418193154","0.037873644","-0.009773844","-0.103847094"
"31999.0","1508970636831","2600219618179092","0.0","0.0","0.0"
"32199.0","1508970637031","2600219818182217","0.089186326","-0.052534413","-0.087964594"
"32400.0","1508970637232","2600220018202529","0.111177474","-0.10262536","-0.014660766"
"32599.0","1508970637431","2600220218188467","0.04153884","-0.019547688","-0.061086524"
"32799.0","1508970637631","2600220418191592","0.042760566","0.06352998","-0.19303341"
"33000.0","1508970637831","2600220618210342","-0.0012217305","0.05009095","-0.14294247"
"33199.0","1508970638032","2600220818197842","-0.1001819","0.02443461","0.035430185"
"33399.0","1508970638231","2600221018169717","0.0","0.0","0.0"
"33599.0","1508970638432","2600221218188467","0.15515977","-0.15515977","-0.12583824"
"33799.0","1508970638631","2600221418175967","0.19792034","-0.30543262","-0.042760566"
"33999.0","1508970638831","2600221618179092","0.15515977","-0.16249016","-0.1282817"
"34199.0","1508970639033","2600221818197842","0.17592919","-0.1966986","-0.25289822"
"34399.0","1508970639237","2600222018185342","-0.11484267","0.059864793","0.028099801"
"34599.0","1508970639431","2600222218188467","-0.16493362","0.12339478","0.02687807"
"34800.0","1508970639633","2600222418207217","-0.23335053","0.13072516","0.23579398"
"34999.0","1508970639831","2600222618194717","-0.080634214","0.12950343","-0.35796702"
"35199.0","1508970640031","2600222818197842","-0.1282817","0.073303826","0.09285152"
"35399.0","1508970640231","2600223018185342","0.012217305","-0.16249016","0.44104472"
"35599.0","1508970640432","2600223218172842","-0.15027285","0.096516706","-0.05375614"
"35799.0","1508970640631","2600223418175967","-0.27977628","0.13316862","0.3286455"
"35999.0","1508970640831","2600223618194717","-0.105068825","-0.009773844","0.23701571"
"36199.0","1508970641031","2600223818182217","-0.02687807","0.16126843","-0.4007276"
"36399.0","1508970641231","2600224018185342","0.030543262","-0.014660766","-0.15149458"
"36600.0","1508970641431","2600224218204092","-0.065973446","-0.02687807","0.081855945"
"36799.0","1508970641631","2600224418191592","-0.02321288","-0.02321288","0.07086037"
"36999.0","1508970641831","2600224618194717","-0.17592919","0.08307768","0.204029"
"37200.0","1508970642031","2600224818213467","-0.172264","0.010995574","0.32253686"
"37399.0","1508970642231","2600225018168154","-0.07819075","0.21746802","-0.25167647"
"37599.0","1508970642431","2600225218171279","-0.29565877","0.20280726","0.24556783"
"37799.0","1508970642631","2600225418191592","-0.16615535","0.09407325","0.111177474"
"37999.0","1508970642831","2600225618179092","0.009773844","0.16249016","-0.14905111"
"38199.0","1508970643032","2600225818180654","-0.27366763","0.14782938","0.23701571"
"38400.0","1508970643231","2600226018200967","-0.035430185","0.17104226","-0.064751714"
"38599.0","1508970643431","2600226218186904","-0.09407325","0.052534413","0.010995574"
"38799.0","1508970643631","2600226418191592","-0.037873644","0.037873644","0.057421334"
"39000.0","1508970643831","2600226618210342","0.30909783","-0.32742378","-0.030543262"
"39199.0","1508970644031","2600226818196279","0.30787608","-0.54000485","0.0720821"
"39399.0","1508970644231","2600227018168154","0.030543262","-0.065973446","-0.029321533"
"39599.0","1508970644431","2600227218188467","-0.019547688","-0.06963864","0.17104226"
"39799.0","1508970644631","2600227418174404","-0.057421334","0.037873644","0.11728613"
"39999.0","1508970644831","2600227618179092","-0.059864793","-0.13439035","0.12095132"
"40199.0","1508970645031","2600227818197842","0.15882497","-0.17715092","0.11362094"
"40399.0","1508970645231","2600228018183779","-0.043982297","-0.06352998","0.27488935"
"40599.0","1508970645431","2600228218186904","0.14782938","-0.1685988","-0.1001819"
"40800.0","1508970645631","2600228418207217","0.0","0.0","0.0"
"40999.0","1508970645831","2600228618193154","0.029321533","-0.07574729","0.22602014"
"41199.0","1508970646031","2600228818196279","-0.05497787","0.039095376","0.118507855"
"41399.0","1508970646231","2600229018183779","-0.23335053","0.26389378","0.059864793"
"41599.0","1508970646431","2600229218172842","0.1441642","0.021991149","-0.089186326"
"41799.0","1508970646631","2600229418174404","0.09162979","-0.15882497","0.2761111"
"41999.0","1508970646831","2600229618193154","0.103847094","-0.10751228","-0.042760566"
"42199.0","1508970647031","2600229818180654","0.0","0.0","0.0"
"42399.0","1508970647231","2600230018183779","0.21746802","0.064751714","-0.12461651"
"0.0","1508970647530","2600230218202529","0.29443705","-0.15271631","-0.29810223"
"199.0","1508970647631","2600230418190029","0.0","0.0","0.0"
"399.0","1508970647831","2600230618193154","0.13805555","-0.056199603","0.042760566"
"600.0","1508970648031","2600230818213467","0.18692477","-0.10751228","-0.105068825"
"799.0","1508970648231","2600231018168154","0.007330383","-0.035430185","-0.1282817"
"999.0","1508970648432","2600231218171279","0.05009095","0.029321533","-0.16493362"
"1199.0","1508970648631","2600231418191592","0.07452556","0.043982297","-0.1881465"
"1399.0","1508970648831","2600231618177529","0.037873644","-0.030543262","-0.061086524"
"1599.0","1508970649031","2600231818180654","0.002443461","0.037873644","-0.15149458"
"1799.0","1508970649231","2600232018199404","0.0","0.0","0.0"
"1999.0","1508970649431","2600232218186904","-0.08674286","-0.021991149","0.061086524"
"2199.0","1508970649631","2600232418190029","-0.118507855","0.06719518","0.0012217305"
"2400.0","1508970649831","2600232618208779","0.043982297","-0.02443461","-0.096516706"
"2599.0","1508970650031","2600232818196279","0.24556783","-0.22113322","0.13561209"
"2799.0","1508970650231","2600233018199404","-0.012217305","0.172264","-0.13683382"
"2999.0","1508970650431","2600233218186904","-0.27488935","0.24190263","0.40683624"
"3199.0","1508970650631","2600233418174404","0.17470746","-0.38728857","-0.09407325"
"3399.0","1508970650831","2600233618177529","-0.29565877","0.3286455","0.030543262"
"3599.0","1508970651033","2600233818196279","-0.032986723","0.04642576","0.05375614"
"3799.0","1508970651233","2600234018183779","0.06352998","-0.10995574","0.039095376"
"3999.0","1508970651434","2600234218186904","-0.057421334","0.1563815","-0.05131268"
"4200.0","1508970651632","2600234418205654","0.0","0.0","0.0"
"4399.0","1508970651831","2600234618193154","-0.04886922","0.058643065","0.07696902"
"4599.0","1508970652031","2600234818196279","-0.052534413","0.111177474","0.057421334"
"4800.0","1508970652231","2600235018215029","-0.065973446","0.1160644","0.02565634"
"4999.0","1508970652431","2600235218169717","-0.15760323","0.25778514","-0.034208454"
"5199.0","1508970652631","2600235418172842","-0.029321533","0.06352998","0.034208454"
"5399.0","1508970652831","2600235618193154","-0.09896017","0.16249016","0.007330383"
"5599.0","1508970653031","2600235818179092","-0.062308256","0.11728613","0.02687807"
"5799.0","1508970653231","2600236018182217","-0.09040806","0.12583824","-0.012217305"
"6000.0","1508970653431","2600236218202529","-0.042760566","0.12950343","-0.12583824"
"6199.0","1508970653631","2600236418190029","-0.10629055","0.17837265","-0.059864793"
"6399.0","1508970653831","2600236618191592","-0.19425514","0.21013765","0.09896017"
"6600.0","1508970654031","2600236818211904","0.06841691","-0.11362094","0.0036651916"
"6799.0","1508970654231","2600237018197842","-0.10140363","0.17348573","0.017104227"
"6999.0","1508970654431","2600237218171279","0.061086524","-0.047647487","-0.012217305"
"7199.0","1508970654631","2600237418190029","-0.043982297","0.021991149","0.058643065"
"7399.0","1508970654831","2600237618175967","0.0","0.0","0.0"
"7599.0","1508970655031","2600237818179092","-0.0720821","0.02443461","0.019547688"
"7799.0","1508970655231","2600238018199404","0.07086037","0.03176499","-0.07696902"
"7999.0","1508970655431","2600238218185342","0.056199603","0.014660766","0.05009095"
"8199.0","1508970655631","2600238418188467","0.0036651916","0.043982297","-0.10262536"
"8400.0","1508970655831","2600238618208779","0.007330383","0.05497787","-0.09407325"
"8599.0","1508970656031","2600238818194717","0.0","0.0","0.0"
"8799.0","1508970656231","2600239018197842","0.0","0.0","0.0"
"8999.0","1508970656431","2600239218185342","-0.06841691","-0.0720821","0.043982297"
"9199.0","1508970656631","2600239418172842","-0.1160644","0.059864793","-0.02321288"
"9399.0","1508970656831","2600239618175967","-0.12705997","0.10873401","0.04886922"
"9599.0","1508970657031","2600239818194717","0.014660766","0.204029","-0.035430185"
"9799.0","1508970657231","2600240018182217","-0.042760566","0.1441642","-0.02076942"
"9999.0","1508970657431","2600240218185342","-0.0720821","0.065973446","-0.052534413"
"10200.0","1508970657631","2600240418204092","0.0","0.0","0.0"
"10399.0","1508970657831","2600240618191592","0.16126843","-0.05375614","0.0061086523"
"10599.0","1508970658031","2600240818194717","0.17959438","-0.19792034","0.087964594"
"10800.0","1508970658231","2600241018213467","-0.059864793","-0.015882496","0.089186326"
"10999.0","1508970658431","2600241218169717","0.04642576","0.034208454","-0.09162979"
"11199.0","1508970658631","2600241418172842","0.0","0.0","0.0"
"11399.0","1508970658831","2600241618191592","0.0","0.0","0.0"
"11599.0","1508970659031","2600241818179092","-0.03176499","0.052534413","-0.047647487"
"11799.0","1508970659231","2600242018182217","0.0","0.0","0.0"
"11999.0","1508970659431","2600242218200967","0.056199603","0.002443461","-0.05131268"
"12199.0","1508970659631","2600242418188467","-0.018325957","-0.02076942","-0.0720821"
"12399.0","1508970659831","2600242618191592","-0.04520403","-0.03176499","0.056199603"
"12600.0","1508970660032","2600242818210342","0.0","0.0","0.0"
"12799.0","1508970660231","2600243018197842","-0.007330383","-0.04520403","0.061086524"
"12999.0","1508970660432","2600243218169717","0.008552114","-0.1001819","0.04886922"
"13199.0","1508970660631","2600243418188467","0.0","0.0","0.0"
"13399.0","1508970660831","2600243618175967","0.0","0.0","0.0"
"13599.0","1508970661031","2600243818177529","0.010995574","-0.07819075","0.0036651916"
"13799.0","1508970661231","2600244018197842","0.0","-0.07086037","-0.028099801"
"13999.0","1508970661431","2600244218185342","0.0720821","-0.080634214","0.010995574"
"14199.0","1508970661631","2600244418186904","0.062308256","-0.09162979","-0.012217305"
"14400.0","1508970661831","2600244618207217","0.2846632","-0.42638394","0.019547688"
"14599.0","1508970662032","2600244818194717","0.111177474","-0.1282817","-0.010995574"
"14799.0","1508970662231","2600245018196279","-0.05131268","0.056199603","0.018325957"
"14999.0","1508970662431","2600245218185342","0.0","0.0","0.0"
"15199.0","1508970662631","2600245418171279","-0.057421334","0.09162979","0.010995574"
"15399.0","1508970662836","2600245618174404","0.05497787","-0.056199603","0.0012217305"
"15599.0","1508970663032","2600245818194717","-0.061086524","0.04886922","0.0"
"15799.0","1508970663231","2600246018180654","0.0","0.0","0.0"
"15999.0","1508970663435","2600246218183779","0.047647487","0.064751714","-0.0012217305"
"16200.0","1508970663631","2600246418204092","0.034208454","-0.06841691","0.0036651916"
"16399.0","1508970663831","2600246618190029","-0.061086524","0.04642576","0.004886922"
"16599.0","1508970664031","2600246818193154","0.0","0.0","0.0"
"16800.0","1508970664231","2600247018213467","0.0","0.0","0.0"
"16999.0","1508970664432","2600247218168154","0.0","0.0","0.0"
"17199.0","1508970664631","2600247418171279","0.0","0.0","0.0"
"17399.0","1508970664831","2600247618191592","0.0","0.0","0.0"
