sys_time,timestamp,abs_timestamp,raw_x_rot,raw_y_rot,raw_z_rot
3400,5399.6,2600180088188779.0,-0.1828646,-0.6890461999999999,-0.1780536
3500,5499.2,2600180188180029.0,-0.185007,-0.6790304,-0.187524
3600,5599.6,2600180288185342.0,-0.189909,-0.6758156,-0.18656
3700,5699.4,2600180388183466.5,-0.190829,-0.6750364000000001,-0.185864
3800,5799.4,2600180488181904.0,-0.193628398,-0.6733212,-0.1858256
3900,5899.4,2600180588186591.5,-0.1899304,-0.6752451999999999,-0.18670360000000005
4000,5999.4,2600180688185342.0,-0.1883574,-0.6770685999999999,-0.1850458
4100,6099.4,2600180788183466.5,-0.18631520000000001,-0.6775492,-0.185393
4200,6199.4,2600180888182217.0,-0.19007759800000001,-0.6764943999999999,-0.18394
4300,6289.5,2600180978186513.0,-0.189501995,-0.6768345,-0.18343475
4400,6389.333333333332,2600181078179873.0,-0.19308566666666666,-0.6737365,-0.18450766666666665
4500,6499.6,2600181188183779.0,-0.192641998,-0.673121,-0.18463900000000005
4600,6589.25,2600181278183389.0,-0.1908875,-0.6733779999999999,-0.1856745
4700,6689.5,2600181378184560.5,-0.190038,-0.6714738333333332,-0.18827183166666664
4800,6799.4,2600181488185029.0,-0.19124860000000002,-0.6695514,-0.189370798
4900,6899.4,2600181588183779.0,-0.193258798,-0.6704015999999999,-0.1868038
5000,6999.4,2600181688181592.0,-0.19300699999999998,-0.6713764,-0.18607279999999998
5100,7099.4,2600181788180029.0,-0.19368060000000006,-0.6705646000000001,-0.187054
5200,7199.4,2600181888185029.0,-0.1927628,-0.6727272,-0.1855934
5300,7299.4,2600181988183154.5,-0.1918272,-0.672393,-0.1865658
5400,7399.6,2600182088188467.0,-0.1908398,-0.67088,-0.188575
5500,7499.2,2600182188180029.0,-0.1908508,-0.6690238000000001,-0.1902382
5600,7599.6,2600182288184717.0,-0.19009,-0.6686995999999998,-0.1905508
5700,7699.4,2600182388183154.5,-0.1888072,-0.6672121999999999,-0.1929014
5800,7799.4,2600182488181592.0,-0.186738398,-0.6684178000000001,-0.1926726
5900,7899.4,2600182588186279.0,-0.1835894,-0.6719193999999999,-0.1915506
6000,7999.4,2600182688185029.0,-0.1840754,-0.6725435999999999,-0.19074000000000002
6100,8099.4,2600182788183466.5,-0.1847064,-0.672055194,-0.1906512
6200,8199.4,2600182888181279.0,-0.18493879800000002,-0.6722678000000001,-0.1902128
6300,8299.6,2600182988185967.0,-0.18310339800000006,-0.6735878000000001,-0.1898888
6400,8399.2,2600183088178467.0,-0.184867,-0.671433,-0.1907566
6500,8499.8,2600183188189092.0,-0.1849528,-0.6717607940000001,-0.19089
6600,8599.2,2600183288181279.0,-0.1857326,-0.6702209939999999,-0.19176179999999998
6700,8699.6,2600183388186591.5,-0.1858332,-0.6701902000000001,-0.19092520000000002
6800,8799.4,2600183488184404.0,-0.18745520000000002,-0.6699406000000001,-0.18933480000000005
6900,8899.4,2600183588182841.0,-0.1871732,-0.6693749999999999,-0.18978879999999998
7000,8999.4,2600183688181279.0,-0.18700279999999997,-0.6691772,-0.1892588
7100,9099.2,2600183788180029.0,-0.18514239999999998,-0.6725055999999999,-0.186183198
7200,9199.4,2600183888184404.5,-0.18327,-0.6738946,-0.185938
7300,9299.4,2600183988182841.0,-0.18480639999999998,-0.6720525940000001,-0.18730139999999998
7400,9399.6,2600184088187841.0,-0.18336860000000002,-0.6755472,-0.18415360000000006
7500,9499.2,2600184188179717.0,-0.183588,-0.6762444000000001,-0.1837782
7600,9599.6,2600184288184404.0,-0.1843314,-0.6742581999999999,-0.1858864
7700,9699.4,2600184388183154.5,-0.18545720000000002,-0.6738185999999999,-0.185950998
7800,9799.4,2600184488181279.0,-0.1849346,-0.6746876,-0.1861394
7900,9899.4,2600184588185967.0,-0.1876748,-0.6705867999999999,-0.1892194
8000,9999.4,2600184688184404.5,-0.1871676,-0.6704803939999999,-0.18979520000000002
8100,10099.4,2600184788183154.5,-0.1874626,-0.6728278,-0.188216398
8200,10199.4,2600184888181592.0,-0.18792039800000002,-0.6708172,-0.1914966
8300,10299.6,2600184988185654.5,-0.19045260000000006,-0.6689757999999999,-0.1929128
8400,10399.2,2600185088178154.0,-0.1894986,-0.6712710000000001,-0.191485598
8500,10499.8,2600185188189092.0,-0.189920798,-0.6710149999999999,-0.1922258
8600,10599.2,2600185288181592.0,-0.18814920000000002,-0.6701385999999999,-0.1946398
8700,10699.6,2600185388185967.0,-0.1862584,-0.6733164,-0.1919384
8800,10799.4,2600185488184404.0,-0.18564460000000002,-0.6742743999999999,-0.1909064
8900,10899.4,2600185588183154.5,-0.1879612,-0.673092,-0.1902774
9000,10999.4,2600185688181279.0,-0.188199196,-0.6725707999999999,-0.190176
9100,11099.4,2600185788185342.0,-0.1884614,-0.6713616,-0.1904302
9200,11199.4,2600185888184717.0,-0.18875179999999997,-0.6715397999999999,-0.188427
9300,11299.4,2600185988182841.0,-0.1880186,-0.6728329940000001,-0.1865888
9400,11399.6,2600186088187529.0,-0.190431198,-0.670538,-0.187114398
9500,11489.25,2600186178180654.5,-0.18959275000000006,-0.67188625,-0.18533425
9600,11589.5,2600186278182737.0,-0.187789,-0.6731661666666667,-0.18482866666666664
9700,11699.4,2600186388183154.5,-0.1892988,-0.669719,-0.187569
9800,11799.6,2600186488187529.0,-0.1889648,-0.6679704000000001,-0.1892664
9900,11889.5,2600186578187295.0,-0.18848225,-0.66925225,-0.18808
10000,11989.333333333336,2600186678183779.0,-0.185954165,-0.6698563333333333,-0.1886573333333333
10100,12099.4,2600186788182217.0,-0.18592260000000002,-0.6709267999999999,-0.1875946
10200,12199.4,2600186888180966.5,-0.1857042,-0.671114,-0.188065
10300,12289.5,2600186978185342.0,-0.18902425,-0.66996275,-0.18719275
10400,12389.333333333336,2600187078179091.5,-0.18757616666666665,-0.6714591666666666,-0.1867145
10500,12499.6,2600187188188467.0,-0.1856116,-0.6737754,-0.18525940000000002
10600,12599.2,2600187288180966.5,-0.1831928,-0.6745618,-0.18593420000000002
10700,12699.6,2600187388185967.0,-0.18360279999999998,-0.675844,-0.184055398
10800,12799.4,2600187488184092.0,-0.18209480000000006,-0.6800178000000001,-0.1798978
10900,12889.25,2600187578179092.0,-0.183841,-0.679651,-0.1798482475
11000,12989.5,2600187678183518.5,-0.187364,-0.6744081666666667,-0.1843638333333333
11100,13089.25,2600187778182217.0,-0.1883195,-0.6760204925,-0.18176975
11200,13189.5,2600187878186643.5,-0.18977183333333336,-0.6791986666666666,-0.17776883333333338
11300,13299.4,2600187988182217.0,-0.1907716,-0.6811229999999999,-0.1750982
11400,13399.6,2600188088187217.0,-0.191444198,-0.6779281999999999,-0.17833419999999994
11500,13499.2,2600188188179092.0,-0.18969680000000005,-0.678491,-0.17889019999999994
11600,13599.6,2600188288184091.5,-0.1907596,-0.6784058000000001,-0.1781144
11700,13699.2,2600188388182217.0,-0.1921682,-0.6755945999999999,-0.1803814
11800,13799.6,2600188488187217.0,-0.18873219800000002,-0.674584,-0.183280998
11900,13899.4,2600188588185342.0,-0.1832198,-0.6814730000000001,-0.1790746
12000,13999.4,2600188688183779.0,-0.18547220000000003,-0.6792201999999999,-0.180481
12100,14099.4,2600188788182217.0,-0.189529,-0.673468194,-0.184397996
12200,14199.4,2600188888180966.5,-0.1880316,-0.6733787940000001,-0.1852408
12300,14299.4,2600188988185342.0,-0.1883306,-0.671837,-0.18814560000000002
12400,14399.4,2600189088183154.5,-0.1931254,-0.6676128,-0.191998396
12500,14499.6,2600189188188779.0,-0.19751960000000002,-0.6703071999999999,-0.1889482
12600,14599.2,2600189288180341.0,-0.1997892,-0.6735738,-0.18751320000000002
12700,14699.6,2600189388185029.0,-0.1997444,-0.6778034000000001,-0.1887028
12800,14799.4,2600189488183466.5,-0.204151,-0.6773914000000001,-0.1902244
12900,14899.4,2600189588182529.0,-0.2041192,-0.6799438,-0.1870834
13000,14999.2,2600189688180341.0,-0.2040556,-0.6821737999999999,-0.1832964
13100,15099.4,2600189788185029.0,-0.19717939999999998,-0.6864893999999999,-0.17961620000000006
13200,15199.4,2600189888183154.5,-0.1946514,-0.6865785999999999,-0.177310598
13300,15299.4,2600189988181904.0,-0.19032520000000006,-0.691583,-0.17306159999999998
13400,15399.6,2600190088186591.5,-0.1910106,-0.6879508000000001,-0.178757
13500,15499.2,2600190188178779.5,-0.1898308,-0.6877865999999999,-0.1840102
13600,15599.6,2600190288183466.5,-0.19045640000000005,-0.6845798000000001,-0.191441
13700,15699.2,2600190388181905.0,-0.1922866,-0.6853478,-0.1894782
13800,15799.6,2600190488186591.5,-0.1899156,-0.6870094000000001,-0.1867002
13900,15899.4,2600190588185029.0,-0.18595819800000002,-0.6952316,-0.174707
14000,15999.4,2600190688183466.5,-0.1804222,-0.6967429999999999,-0.17063640000000002
14100,16099.4,2600190788181904.0,-0.1800504,-0.700545,-0.1611566
14200,16199.4,2600190888180341.0,-0.1769684,-0.7012834000000001,-0.15980480000000002
14300,16299.4,2600190988184717.0,-0.1787928,-0.6984060000000001,-0.16092820000000002
14400,16399.4,2600191088183154.5,-0.1768678,-0.6974891939999999,-0.1628614
14500,16499.6,2600191188187841.0,-0.17704820000000002,-0.7008146,-0.157995598
14600,16599.2,2600191288180341.0,-0.1783,-0.7015406000000001,-0.15648900000000002
14700,16699.6,2600191388184717.0,-0.1805766,-0.6998667999999999,-0.157225
14800,16799.4,2600191488183154.5,-0.1813038,-0.6981514,-0.15927460000000002
14900,16899.4,2600191588181592.0,-0.183495,-0.6965124,-0.160646798
15000,16999.6,2600191688186279.0,-0.1855922,-0.6958326,-0.15972999999999998
15100,17099.4,2600191788185342.0,-0.1829742,-0.6989410000000001,-0.15745199999999998
15200,17199.4,2600191888183154.5,-0.18233699800000006,-0.6968146000000001,-0.1609632
15300,17299.4,2600191988181904.0,-0.1832696,-0.6946907999999998,-0.162572398
15400,17399.6,2600192088186279.0,-0.1825536,-0.6932714,-0.1649618
15500,17499.2,2600192188178467.0,-0.1861658,-0.6882142,-0.16922779999999998
15600,17599.8,2600192288189404.0,-0.18183020000000003,-0.6867422,-0.17408320000000002
15700,17699.2,2600192388181905.0,-0.18064860000000002,-0.6882376000000001,-0.1730194
15800,17799.6,2600192488186279.0,-0.17969520000000003,-0.6967300000000001,-0.16392119999999996
15900,17899.4,2600192588184717.0,-0.18385880000000004,-0.6946836,-0.1643704
16000,17999.4,2600192688183154.5,-0.17373999999999998,-0.6967708,-0.16858779999999998
16100,18099.4,2600192788181592.0,-0.1814512,-0.6909420000000001,-0.17032139800000004
16200,18199.2,2600192888179404.5,-0.183966,-0.6912941999999999,-0.16803779800000002
16300,18299.4,2600192988185029.0,-0.18349279999999998,-0.6882919880000001,-0.17195339999999998
16400,18399.4,2600193088183154.5,-0.17828480000000002,-0.6899306,-0.17304999999999998
16500,18499.6,2600193188187529.0,-0.182708998,-0.6909428000000001,-0.16885
16600,18599.2,2600193288180341.0,-0.17987279800000006,-0.6943651999999999,-0.1664938
16700,18699.6,2600193388184404.0,-0.17599679999999998,-0.6975830000000001,-0.165178
16800,18799.2,2600193488182529.0,-0.17697839999999998,-0.6946085940000001,-0.16747620000000002
16900,18899.4,2600193588181592.0,-0.17956100000000005,-0.6922232000000001,-0.16767040000000002
17000,18989.5,2600193678187295.0,-0.1806135,-0.6915659925,-0.1679795
17100,19089.33333333333,2600193778184039.5,-0.18016283333333336,-0.6927303283333334,-0.16741416666666667
17200,19199.4,2600193888183154.5,-0.18082979999999998,-0.6908022,-0.16933800000000002
17300,19299.4,2600193988181279.0,-0.17933980000000002,-0.6899382000000001,-0.17153000000000002
17400,19399.6,2600194088185967.0,-0.1779332,-0.695104394,-0.16674259799999994
17500,19499.2,2600194188178779.5,-0.17719179999999998,-0.6933286000000001,-0.169674198
17600,19599.6,2600194288189092.0,-0.18002820000000003,-0.6854577940000001,-0.17651440000000002
17700,19699.2,2600194388181279.0,-0.17940260000000002,-0.6809189999999999,-0.182270598
17800,19799.6,2600194488185967.0,-0.182437,-0.6776694000000001,-0.1836012
17900,19899.4,2600194588184404.0,-0.18196020000000002,-0.6714398,-0.190401
18000,19999.4,2600194688182841.0,-0.1805236,-0.6678917999999999,-0.1949684
18100,20099.4,2600194788181279.0,-0.183479,-0.668127194,-0.19322999800000001
18200,20199.6,2600194888186279.0,-0.188996,-0.6679038,-0.1917894
18300,20299.4,2600194988184404.5,-0.1899312,-0.6651844,-0.197436
18400,20399.4,2600195088182841.0,-0.1915822,-0.6588557939999999,-0.2061884
18500,20499.6,2600195188187529.0,-0.197635798,-0.6540068,-0.2101512
18600,20599.2,2600195288179717.0,-0.1978574,-0.647867,-0.218045
18700,20699.6,2600195388184404.0,-0.1964776,-0.6401028,-0.22659079999999998
18800,20799.2,2600195488182529.0,-0.19493239999999998,-0.6361814000000001,-0.230727398
18900,20899.4,2600195588180966.5,-0.197933,-0.6354626000000001,-0.22888699999999998
19000,20999.4,2600195688185967.0,-0.197616,-0.6365864,-0.227868
19100,21099.4,2600195788184404.5,-0.19599660000000002,-0.6385563999999999,-0.22658379999999997
19200,21199.4,2600195888182841.0,-0.197774198,-0.6402874,-0.2239136
19300,21299.4,2600195988181279.0,-0.2003696,-0.6391182000000001,-0.2236996
19400,21399.6,2600196088185967.0,-0.20005179999999997,-0.640586,-0.222314798
19500,21499.2,2600196188177841.0,-0.199854598,-0.639454,-0.222861
19600,21599.6,2600196288188779.0,-0.2024828,-0.6366408,-0.2241458
19700,21699.2,2600196388180966.5,-0.2042734,-0.6343274,-0.22502060000000002
19800,21799.6,2600196488185967.0,-0.20418440000000002,-0.6347543999999999,-0.2243266
19900,21899.4,2600196588184091.5,-0.2041356,-0.6338678000000001,-0.22514499999999998
20000,21999.4,2600196688182529.0,-0.204528598,-0.6330901999999999,-0.22579520000000003
20100,22099.4,2600196788181592.0,-0.2048098,-0.6328121999999999,-0.2262364
20200,22199.6,2600196888185967.0,-0.2017262,-0.634759394,-0.2260056
20300,22299.4,2600196988184091.5,-0.1999586,-0.6394715999999999,-0.22246799800000006
20400,22399.4,2600197088182529.0,-0.1981756,-0.645628994,-0.2177116
20500,22499.6,2600197188186904.0,-0.1965636,-0.652219194,-0.211631798
20600,22599.2,2600197288179404.5,-0.1935616,-0.6587810000000001,-0.2066354
20700,22699.6,2600197388184091.5,-0.19356099999999998,-0.6638067999999999,-0.201449398
20800,22799.4,2600197488182217.0,-0.194642598,-0.6671824000000001,-0.19661800000000001
20900,22899.6,2600197588186904.0,-0.194868,-0.6682884,-0.1952588
21000,22999.4,2600197688185654.5,-0.19822979999999998,-0.6651798000000001,-0.1970404
21100,23099.4,2600197788183779.0,-0.20275860000000004,-0.6638477999999999,-0.19563
21200,23199.4,2600197888182529.0,-0.2024836,-0.6641052000000001,-0.195579398
21300,23299.4,2600197988180654.0,-0.2029682,-0.663004388,-0.19705079999999997
21400,23399.4,2600198088185342.0,-0.205746798,-0.6605392,-0.19859920000000003
21500,23499.4,2600198188183779.0,-0.2067218,-0.6592886,-0.19900620000000002
21600,23599.6,2600198288188779.0,-0.204449,-0.6587031999999999,-0.2005704
21700,23699.2,2600198388180341.0,-0.205828398,-0.6563376,-0.2015606
21800,23799.6,2600198488185342.0,-0.20521320000000004,-0.6545489999999999,-0.2024566
21900,23899.4,2600198588183779.0,-0.2056776,-0.6519677999999999,-0.2037916
22000,23999.4,2600198688182217.0,-0.20387220000000003,-0.6529132,-0.2027888
22100,24099.4,2600198788180966.5,-0.20369300000000004,-0.652139194,-0.2028842
22200,24199.4,2600198888185654.5,-0.20396720000000002,-0.651510394,-0.20298039999999998
22300,24299.4,2600198988183779.0,-0.20361160000000006,-0.6520776000000001,-0.202551
22400,24399.4,2600199088182529.0,-0.201534,-0.6527303999999999,-0.203105
22500,24489.5,2600199178186513.0,-0.201415,-0.65178075,-0.2043375
22600,24589.33333333333,2600199278180393.0,-0.1994111666666667,-0.6519868333333334,-0.20544300000000004
22700,24699.6,2600199388183779.0,-0.20226,-0.6480708000000001,-0.20863620000000002
22800,24799.2,2600199488182217.0,-0.2027966,-0.6458465999999999,-0.2107616
22900,24899.6,2600199588186591.5,-0.20674360000000006,-0.6399956,-0.21463780000000005
23000,24999.4,2600199688185342.0,-0.20882759999999997,-0.6346255999999999,-0.21949
23100,25099.4,2600199788183466.5,-0.2137932,-0.63003,-0.221228998
23200,25199.4,2600199888181904.0,-0.213193398,-0.6280849999999999,-0.2238956
23300,25289.5,2600199978183779.0,-0.21329750000000006,-0.626449,-0.22569450000000002
23400,25389.33333333333,2600200078181956.5,-0.21029683333333332,-0.6284788283333334,-0.2261113333333333
23500,25499.4,2600200188183466.5,-0.2106828,-0.6288509999999999,-0.2263208
23600,25599.6,2600200288188467.0,-0.207680198,-0.6310496000000001,-0.2264826
23700,25699.2,2600200388180341.0,-0.2063038,-0.6329260000000001,-0.225744
23800,25799.6,2600200488184717.0,-0.20619020000000005,-0.6335409999999999,-0.2255426
23900,25899.4,2600200588183154.5,-0.20681879800000005,-0.6327734,-0.2254118
24000,25999.4,2600200688182217.0,-0.20678940000000004,-0.632688994,-0.2249972
24100,26099.6,2600200788186591.5,-0.20696839999999997,-0.632062,-0.2249146
24200,26199.4,2600200888185342.0,-0.2052342,-0.6326086,-0.22441039999999998
24300,26299.4,2600200988183466.5,-0.205706398,-0.6304095999999999,-0.225687798
24400,26399.4,2600201088181592.0,-0.204785198,-0.6316951999999999,-0.22405860000000002
24500,26499.6,2600201188186904.0,-0.2029042,-0.6326586,-0.2236626
24600,26599.2,2600201288179092.0,-0.202207198,-0.6324560000000001,-0.223917
24700,26699.6,2600201388183466.5,-0.20027539800000002,-0.6336795999999999,-0.2237564
24800,26799.2,2600201488181592.0,-0.2000696,-0.6350734000000001,-0.2230112
24900,26899.6,2600201588186591.5,-0.20100920000000005,-0.6344995999999999,-0.2228816
25000,26999.4,2600201688185029.0,-0.201568,-0.6348377999999999,-0.2219988
25100,27099.4,2600201788183154.5,-0.2018036,-0.6373126,-0.219965
25200,27199.4,2600201888181592.0,-0.2029182,-0.6368773940000001,-0.2197938
25300,27299.4,2600201988180029.0,-0.2018522,-0.6405438,-0.21689299999999997
25400,27399.4,2600202088184404.5,-0.1988542,-0.646983,-0.2137074
25500,27499.4,2600202188183154.5,-0.197886798,-0.6519571999999999,-0.210123998
25600,27599.6,2600202288187841.0,-0.1990244,-0.6513979999999999,-0.210964398
25700,27699.2,2600202388180029.0,-0.203172598,-0.6496953999999999,-0.21069520000000005
25800,27799.6,2600202488184717.0,-0.2039798,-0.6445711999999999,-0.215765
25900,27899.4,2600202588183466.5,-0.2037472,-0.6367934000000001,-0.222983798
26000,27999.4,2600202688181592.0,-0.2013208,-0.6278064000000001,-0.23288380000000006
26100,28099.4,2600202788186279.0,-0.20572420000000002,-0.6195213940000001,-0.2377216
26200,28199.4,2600202888184717.0,-0.2074886,-0.6154295999999999,-0.2393966
26300,28299.4,2600202988183154.5,-0.209435598,-0.6112512,-0.24101799999999998
26400,28399.4,2600203088181592.0,-0.2090042,-0.606821994,-0.2444486
26500,28499.6,2600203188185967.0,-0.209114,-0.6070492,-0.243615
26600,28599.2,2600203288178154.0,-0.20699160000000003,-0.6081392,-0.24296379999999998
26700,28699.8,2600203388189717.0,-0.2079444,-0.6048425999999999,-0.244763198
26800,28799.2,2600203488181279.0,-0.2093134,-0.604139,-0.24447220000000003
26900,28899.6,2600203588185967.0,-0.2094734,-0.6108357999999999,-0.2390938
27000,28999.4,2600203688184091.0,-0.20921199999999998,-0.6160691999999999,-0.2345988
27100,29099.4,2600203788183466.5,-0.2064674,-0.619116794,-0.2336918
27200,29199.4,2600203888181904.0,-0.2025362,-0.6243004000000001,-0.23194519600000002
27300,29299.6,2600203988186279.0,-0.2003318,-0.6271264,-0.2307714
27400,29399.4,2600204088184717.0,-0.203582198,-0.6230330000000001,-0.232802
27500,29499.4,2600204188183154.5,-0.20664160000000004,-0.6174321999999999,-0.2358366
27600,29599.6,2600204288187841.0,-0.20740180000000005,-0.6140483999999999,-0.2385066
27700,29699.2,2600204388179717.0,-0.207324,-0.6118399999999999,-0.24108080000000004
27800,29789.5,2600204478182998.0,-0.20665450000000002,-0.6117400000000001,-0.24172275
27900,29889.5,2600204578184300.0,-0.20618766666666666,-0.610648,-0.2432069983333333
28000,29999.4,2600204688181279.0,-0.2056472,-0.612831,-0.242242
28100,30099.4,2600204788185967.0,-0.204903998,-0.6198581940000001,-0.2364034
28200,30199.4,2600204888184091.5,-0.205032198,-0.625074594,-0.23191220000000004
28300,30299.4,2600204988182529.0,-0.2070516,-0.6271587999999999,-0.228773
28400,30399.4,2600205088181279.0,-0.2108708,-0.6310405940000001,-0.2223706
28500,30499.6,2600205188185654.5,-0.2193578,-0.6300856,-0.218105998
28600,30599.2,2600205288178467.0,-0.23001579800000002,-0.6246911999999999,-0.2167612
28700,30699.6,2600205388188779.0,-0.24092,-0.62074,-0.21386020000000003
28800,30799.2,2600205488180966.5,-0.2508818,-0.6176878,-0.211170398
28900,30899.6,2600205588185967.0,-0.2594616,-0.6149974,-0.20929520000000001
29000,30999.4,2600205688184404.0,-0.263448,-0.6179399999999999,-0.2041248
29100,31099.4,2600205788182529.0,-0.2674552,-0.6197958,-0.199792
29200,31199.4,2600205888181279.0,-0.26641659999999995,-0.6210321999999999,-0.198573398
29300,31299.6,2600205988186279.0,-0.2632912,-0.6240958000000001,-0.196034598
29400,31399.4,2600206088184404.5,-0.26372099800000004,-0.6247941999999999,-0.1929118
29500,31499.4,2600206188182529.0,-0.2703978,-0.6196428,-0.19253
29600,31599.6,2600206288187217.0,-0.2746254,-0.6156003999999999,-0.1921038
29700,31699.2,2600206388179404.5,-0.27846740000000003,-0.613568,-0.189464
29800,31799.6,2600206488184717.0,-0.279855,-0.6132229999999999,-0.1862772
29900,31899.4,2600206588182841.0,-0.27290679999999995,-0.6167483939999999,-0.183669
30000,31999.6,2600206688187217.0,-0.2612302,-0.6224411999999999,-0.1813336
30100,32099.4,2600206788185342.0,-0.25097419800000004,-0.6286963999999999,-0.1771968
30200,32199.4,2600206888184091.5,-0.24470219999999995,-0.6334188000000001,-0.1724174
30300,32299.4,2600206988182217.0,-0.2407554,-0.6361551999999999,-0.1693234
30400,32399.4,2600207088180966.5,-0.23746220000000004,-0.6413068000000001,-0.16299360000000002
30500,32499.6,2600207188185654.5,-0.231697,-0.648658,-0.15592920000000002
30600,32599.2,2600207288177841.0,-0.226358198,-0.6545920000000001,-0.15028039999999998
30700,32699.6,2600207388188779.0,-0.221953998,-0.6581654,-0.1456656
30800,32799.2,2600207488180654.0,-0.2261432,-0.6586938,-0.1387108
30900,32899.6,2600207588185029.0,-0.23303440000000006,-0.6556508000000001,-0.1341596
31000,32999.4,2600207688184091.5,-0.2342856,-0.6510100000000001,-0.1341984
31100,33099.4,2600207788182217.0,-0.23234580000000002,-0.6495091940000001,-0.13321360000000002
31200,33199.4,2600207888180967.0,-0.2295244,-0.6487144,-0.1321308
31300,33299.4,2600207988185342.0,-0.22146799999999997,-0.6501946000000001,-0.13174680000000002
31400,33399.4,2600208088183779.0,-0.212412,-0.6523939999999999,-0.1315854
31500,33499.4,2600208188181904.0,-0.2057862,-0.6565164000000001,-0.128740998
31600,33599.6,2600208288186904.0,-0.1985426,-0.6601925999999999,-0.126781798
31700,33699.2,2600208388178779.5,-0.1902574,-0.6654334,-0.12384259999999997
31800,33799.6,2600208488184091.5,-0.17941080000000004,-0.6706401999999999,-0.1227144
31900,33899.2,2600208588182217.0,-0.16950700000000002,-0.6757714,-0.1214232
32000,33999.6,2600208688186591.5,-0.16491199999999998,-0.681703394,-0.1149786
32100,34099.4,2600208788185342.0,-0.16372379999999997,-0.6852676000000001,-0.1098752
32200,34199.4,2600208888183466.5,-0.1626434,-0.6842268,-0.1109266
32300,34299.4,2600208988182217.0,-0.15827020000000003,-0.6862701999999999,-0.11043859999999997
32400,34399.4,2600209088180654.0,-0.15314300000000006,-0.6884571999999999,-0.1112078
32500,34499.4,2600209188185029.0,-0.14749499800000002,-0.6869770000000001,-0.1166952
32600,34599.4,2600209288183466.5,-0.14138040000000002,-0.6859173999999999,-0.1218738
32700,34699.6,2600209388188779.0,-0.13597279999999995,-0.6885140000000001,-0.1224882
32800,34799.2,2600209488180341.0,-0.13487439999999998,-0.6878238,-0.1240248
32900,34899.6,2600209588185342.0,-0.134854,-0.6867903999999999,-0.125359
33000,34999.4,2600209688183466.5,-0.1370346,-0.6846264000000001,-0.1269758
33100,35099.4,2600209788182217.0,-0.13849,-0.6837886,-0.1272944
33200,35199.6,2600209888187216.5,-0.13736180000000006,-0.6849688,-0.12748759999999998
33300,35299.4,2600209988185029.0,-0.13597940000000006,-0.6865593999999999,-0.12732179999999998
33400,35399.4,2600210088183779.0,-0.1361164,-0.6869444,-0.1273658
33500,35499.4,2600210188181904.0,-0.13320420000000002,-0.6907207999999999,-0.1252319992
