sys_time,abs_timestamp,raw_x_acc,raw_y_acc,raw_z_acc
4750.0,2600181430522714.5,9.671034349683412,-0.06612426241749643,0.16783946901642863
4800.0,2600181480472769.0,9.673787742985645,-0.06560412704533854,0.1725400763386585
4850.0,2600181530474858.5,9.674029445863344,-0.06516923119640651,0.17524538239132528
4900.0,2600181580476925.5,9.675291660551592,-0.06594264043886706,0.17633859549999875
4950.0,2600181630478916.0,9.675719391696076,-0.06843398348597839,0.17639480279999875
5050.0,2600181730478868.0,9.675805582696075,-0.0677396649979784,0.17923911443899876
5150.0,2600181830478883.0,9.673320400696076,-0.06397597993647838,0.18261493880349874
5250.0,2600181930478857.5,9.675106476696074,-0.06467029844147838,0.18679521501549876
5350.0,2600182030478854.5,9.677960365696073,-0.06767741576247839,0.19087972320449875
5450.0,2600182130478834.0,9.678511030646074,-0.06920012806597839,0.19502648053349872
5550.0,2600182230478789.5,9.674187101646073,-0.06672931191597839,0.19667369127799872
5650.0,2600182330478697.5,9.673746568196073,-0.0630135108714784,0.20000642006499875
5750.0,2600182430478681.5,9.676317939946074,-0.0637844437614784,0.20373658621449875
5850.0,2600182530478707.5,9.680421600496075,-0.0685680588739784,0.20758646243949871
5950.0,2600182630478761.5,9.685439847996076,-0.0696310844339784,0.21435247655249876
6050.0,2600182730478694.5,9.677658696246077,-0.06897507315347841,0.21463978074249873
6150.0,2600182830478734.5,9.674953246746076,-0.0667676191869784,0.21408432590299875
6250.0,2600182930478741.5,9.670418628746077,-0.07149856171897839,0.21438599523699875
6350.0,2600183030478698.0,9.674115275696076,-0.07064622586047839,0.22691245838449872
6450.0,2600183130478706.5,9.681498994446077,-0.07139800513047839,0.23205999194249874
6550.0,2600183230478711.5,9.680584409946077,-0.0679455662494784,0.23097781279349874
6650.0,2600183330478774.5,9.676973953696075,-0.0684770790134784,0.22756846956649873
6750.0,2600183430478764.0,9.676480750516076,-0.0734761719179784,0.23302246102799873
6850.0,2600183530478784.0,9.679238872766074,-0.0729063518619784,0.22595956603249875
6950.0,2600183630478814.5,9.682404006866074,-0.07260468239397838,0.22114722099449874
7050.0,2600183730478817.0,9.678056134316074,-0.07067495586147839,0.22388618784549877
7150.0,2600183830478833.5,9.675436877816074,-0.07057918778147838,0.22549030297899875
7250.0,2600183930478812.0,9.678104017566074,-0.07170925094397838,0.22640488780049875
7350.0,2600184030478789.5,9.676011487566074,-0.07015780826497839,0.22605054595549873
7450.0,2600184130478770.0,9.677328298566074,-0.07427583515397838,0.22444643080849874
7550.0,2600184230478559.5,9.680095995066074,-0.07813049991247839,0.22336904002149877
7650.0,2600184330478540.0,9.676882975816074,-0.07815444189247839,0.22256458827099876
7750.0,2600184430478578.0,9.673827972566075,-0.0767370745789784,0.22040980671849877
7850.0,2600184530478613.0,9.677457581566076,-0.0784417462214784,0.22072105286049876
7950.0,2600184630478614.0,9.676528631666073,-0.0821383935514784,0.21753197616399877
8050.0,2600184730478415.5,9.670662839666074,-0.08127169248597842,0.22039544143799877
8150.0,2600184830478431.5,9.669561506666074,-0.08085988979697842,0.21959577804599875
8250.0,2600184930478438.5,9.666841693216073,-0.08256456139747842,0.21667485193049874
8350.0,2600185030478340.0,9.666817751716074,-0.08549027587997841,0.21427107348849872
8450.0,2600185130478311.0,9.665606285216073,-0.0854328149909784,0.21309312630899874
8550.0,2600185230478361.5,9.663839365366073,-0.0828901727484784,0.20396642946149876
8650.0,2600185330478379.0,9.662924780966073,-0.0763875208944784,0.20059060526499872
8750.0,2600185430478390.5,9.658576910766072,-0.0794090034794784,0.19631934940049875
8850.0,2600185530478406.0,9.659692608516073,-0.0818367240044784,0.18905055312749874
8950.0,2600185630478467.5,9.664198496016072,-0.08727156193797839,0.18477450869599873
9050.0,2600185730478445.5,9.662910416016073,-0.08222458484597839,0.17871717839049872
9150.0,2600185830478424.5,9.664935910516073,-0.0823203528969784,0.1742639632539987
9250.0,2600185930478442.0,9.664481012516072,-0.07988784394347838,0.1695569626619987
9350.0,2600186030503502.0,9.66258051927923,-0.08171146956539943,0.16043807853023556
9450.0,2600186130528482.5,9.661710167433991,-0.08242425764516133,0.15583984318842603
9550.0,2600186230528563.0,9.665071626683991,-0.08306111525916134,0.14937071014292602
9650.0,2600186330553526.0,9.659896368210307,-0.08351399747679292,0.13906152969800498
9750.0,2600186430578572.0,9.663413563638878,-0.08317858136279294,0.13647351165467167
9850.0,2600186530578622.0,9.670816434138878,-0.08357601885879293,0.13106740427367167
9950.0,2600186630578635.5,9.666075915388879,-0.08416020409279291,0.12578100679417167
10050.0,2600186730578638.5,9.657610015388878,-0.0849550791017929,0.11773170073667166
10150.0,2600186830578658.0,9.658352217138878,-0.08622879442629289,0.10899286452717166
10250.0,2600186930578650.0,9.666674462638879,-0.08726308957929288,0.10385490764617167
10350.0,2600187030578700.0,9.65751424708888,-0.08822077024079288,0.10105369175017166
10450.0,2600187130578669.0,9.67042378133888,-0.08997332600829289,0.09345449551317167
10550.0,2600187230578726.0,9.67717542908888,-0.09402431540229289,0.08903479909467167
10650.0,2600187330578769.5,9.66406956888888,-0.0837771320887929,0.07822258422067167
10750.0,2600187430578793.5,9.66326511788888,-0.08821598205879289,0.07190189169167169
10850.0,2600187530578782.5,9.668134921388882,-0.09741929337429289,0.060280436498171684
10950.0,2600187630578780.0,9.67277967288888,-0.0987408928547929,0.06329234233467168
11050.0,2600187730578793.0,9.673023882888883,-0.0945175210992929,0.05907375884967168
11150.0,2600187830579556.5,9.670308858038881,-0.0954177409157929,0.05492221305667168
11250.0,2600187930579576.0,9.671592149788882,-0.09906650433829292,0.04614985792667167
11350.0,2600188030579606.5,9.673387800288882,-0.1035388731732929,0.04270699587417168
11450.0,2600188130579569.0,9.676447590038883,-0.1024710591837929,0.04199352372067167
11550.0,2600188230579567.5,9.674048601538882,-0.10038810375229291,0.03507428082267168
11650.0,2600188330579613.5,9.672157181288881,-0.10062273546629293,0.028585994211171677
11750.0,2600188430579608.0,9.674465191788881,-0.09985180258029291,0.02200672793017168
11850.0,2600188530579615.0,9.684391550238882,-0.10409432791329291,0.02296919693367168
11950.0,2600188630579669.0,9.684683642988881,-0.10480301153079291,0.02095327909767168
12050.0,2600188730579690.0,9.682275074738882,-0.10248542430929292,0.013775462432671678
12150.0,2600188830579769.5,9.681446679788884,-0.1016522421787929,0.011884043056671678
12250.0,2600188930579850.0,9.679138669838885,-0.1008046947317929,0.0052999883666716785
12350.0,2600189030579880.5,9.682978969588884,-0.1022843113937929,0.003585740003171678
12450.0,2600189130579923.5,9.684305358088885,-0.10234177223879291,0.006396532840671678
12550.0,2600189230580007.0,9.684712373838885,-0.09977039959279291,0.0012298455386716778
12650.0,2600189330579999.0,9.681824968338884,-0.0977784238412929,0.0005498923521716781
12750.0,2600189430579980.0,9.681408374838885,-0.0984392235222929,0.0007988893631716782
12850.0,2600189530579976.5,9.683644559588885,-0.10094834687929291,0.0005738343631716791
12950.0,2600189630580005.0,9.682624629838886,-0.09783588467179291,0.0001333011551716784
13050.0,2600189730579996.5,9.682389997338886,-0.09359335928079292,0.005462794070171678
13150.0,2600189830579978.0,9.680407597088886,-0.09674891713529292,0.007200984493171677
13250.0,2600189930579985.5,9.673263299088886,-0.09821895699729291,0.004734956669671679
13350.0,2600190030579971.5,9.673861848588887,-0.09677285914979292,0.011247185201171682
13450.0,2600190130579994.0,9.677031773338888,-0.09422064009879291,0.019526334564171677
13550.0,2600190230580038.0,9.685085865088887,-0.09511128313629291,0.029127083304171682
13650.0,2600190330580079.5,9.682591106738887,-0.0913523864452929,0.03380056514317168
13750.0,2600190430580054.0,9.683524847488888,-0.09253512215379288,0.04071023123817168
13850.0,2600190530580025.0,9.688112136738887,-0.09052878110079289,0.05030619179217169
13950.0,2600190630580045.0,9.687432184988888,-0.0887618602232929,0.057704275170171675
14050.0,2600190730580276.5,9.686158469488888,-0.08802923451029289,0.06184145585467167
14150.0,2600190830580267.0,9.686637311238888,-0.08647779178379288,0.06888519716017168
14250.0,2600190930580277.0,9.685354018738888,-0.08675073079279289,0.07686267729017167
14350.0,2600191030580299.5,9.684415493488888,-0.08766531585179288,0.08628146703717167
14450.0,2600191130580288.5,9.677390906988888,-0.08256566618529287,0.09025105343017166
14550.0,2600191230630271.5,9.67852948585,-0.08381011901668176,0.10105794795572721
14650.0,2600191330680280.0,9.67790438185,-0.08307879929699993,0.10753796366799995
14750.0,2600191430680288.5,9.67756440685,-0.08538202136199993,0.11365754338299995
14850.0,2600191530680334.0,9.677071203099999,-0.08388325104999994,0.12293746913149996
14950.0,2600191630680344.5,9.6789147361,-0.08123526397049995,0.13131717514649996
15050.0,2600191730680358.0,9.68059067935,-0.08170931590149993,0.14041035338599994
15150.0,2600191830680346.0,9.6830423426,-0.08404605672349995,0.15093526420849995
15250.0,2600191930680379.5,9.68268321185,-0.08200619689799994,0.15587689647999997
15350.0,2600192030680362.0,9.6820942381,-0.07811801337049994,0.15869247764349995
15450.0,2600192130680431.0,9.6790631771,-0.07764396140999993,0.15872599644299995
15550.0,2600192230680425.0,9.6844597101,-0.08014829638449994,0.16256150755499996
15650.0,2600192330680417.0,9.68654266435,-0.08301655004999993,0.16468755864499995
15750.0,2600192430680417.0,9.67971440185,-0.08172368113749995,0.16475938475649998
15850.0,2600192530680432.5,9.67337455635,-0.07739496436199995,0.16457263711199996
15950.0,2600192630680397.0,9.67253658485,-0.07762001930499995,0.16345215072899993
16050.0,2600192730680418.0,9.671923669849999,-0.08082346114799994,0.16427575609899991
16150.0,2600192830680393.5,9.67245518285,-0.08781931850649995,0.17031393271999992
16250.0,2600192930680365.5,9.679221197099999,-0.08020575717349995,0.1777790536609999
16350.0,2600193030680334.0,9.6727903704,-0.08328948905449994,0.1695190579129999
16450.0,2600193130680340.0,9.6651432894,-0.08568847918199995,0.1685039164579999
16550.0,2600193230680351.0,9.66504273415,-0.08879615306199996,0.17336893429699987
16650.0,2600193330680272.0,9.6689069769,-0.09033801895399997,0.1808627855319999
16750.0,2600193430680249.5,9.6695103159,-0.08754637987599997,0.18272068587549992
16850.0,2600193530680231.5,9.6714017339,-0.09042421032699996,0.19459113785049995
16950.0,2600193630680204.0,9.67177044015,-0.09260772228099995,0.20404823429699995
17050.0,2600193730680189.0,9.6754623007,-0.09438900831499994,0.20597317236999996
17150.0,2600193830680176.5,9.6767168612,-0.09527007454499994,0.21041202235649997
17250.0,2600193930680216.5,9.6731878102,-0.09572976130799996,0.21398895973949997
17350.0,2600194030680209.5,9.676530114950001,-0.09674011441399993,0.219711101793
17450.0,2600194130680583.0,9.679355273950002,-0.09606494958449995,0.22607967821649996
17550.0,2600194230680555.5,9.672871775700001,-0.09345526969749994,0.23420559884499997
17650.0,2600194330680526.0,9.676156620200002,-0.09363722901799994,0.24354777394499996
17750.0,2600194430681365.0,9.674174223200001,-0.09449914153299994,0.25442223815549997
17850.0,2600194530681338.5,9.670027465450001,-0.09536584255449995,0.2611499450285
17950.0,2600194630681320.0,9.676348157100001,-0.09055349720499996,0.278512695905
18050.0,2600194730681244.0,9.677353720350002,-0.09053434363599995,0.291359982244
18150.0,2600194830681270.0,9.678024096850002,-0.09441773879349995,0.30280905502600003
18250.0,2600194930681251.5,9.682031990300002,-0.09459012131499996,0.31777760423400003
18350.0,2600195030681235.0,9.680001707800002,-0.09459012133149995,0.3287526247940001
18450.0,2600195130681515.0,9.682903481050003,-0.09302910187449996,0.3402878885925001
18550.0,2600195230681484.0,9.682419853150003,-0.09383355368149995,0.35582146930300007
18650.0,2600195330681460.5,9.682635331650003,-0.09726205058899996,0.3665810119130001
18750.0,2600195430681410.0,9.682501256850005,-0.09391974502549998,0.38212895765800003
18850.0,2600195530681389.0,9.685944118600004,-0.09371863207349998,0.3990846941825001
18950.0,2600195630681306.0,9.682783771350003,-0.09108979850349998,0.41401972469150006
19050.0,2600195730681336.0,9.682759829850005,-0.09637619576199999,0.43175597114850006
19150.0,2600195830681341.0,9.680523647850004,-0.0924736469535,0.44624567988850006
19250.0,2600195930681314.0,9.681332887100004,-0.0918798849695,0.46070187001350005
19350.0,2600196030681234.0,9.683626534100004,-0.09115204765549999,0.4788355537100001
19450.0,2600196130681229.0,9.683521191350003,-0.092497588999,0.491898318388
19550.0,2600196230681149.5,9.682759836600003,-0.09035238429749999,0.509361625808
19650.0,2600196330681175.5,9.682836452100004,-0.08580340103349998,0.5269063359795001
19750.0,2600196430681112.5,9.676937140350002,-0.08489839268499998,0.5358702271145
19850.0,2600196530681058.0,9.670554200600003,-0.08409394093149997,0.5487175133845
19950.0,2600196630681051.0,9.678684909350004,-0.08390719315249998,0.5636190251095001
20050.0,2600196730681059.5,9.688458042100002,-0.08384494388299997,0.5805077240150001
20150.0,2600196830681034.0,9.686758160350003,-0.08097669022249997,0.5960987656600001
20250.0,2600196930680998.0,9.680925884100004,-0.08035419779249997,0.6039421704060001
20350.0,2600197030680937.5,9.690359040650003,-0.07985141547749998,0.6078495075620001
20450.0,2600197130680949.0,9.675840603900005,-0.07571902318799997,0.6167367843355
20550.0,2600197230680899.0,9.666809678150004,-0.07344931987999997,0.623407030411
20650.0,2600197330680884.0,9.680198054350004,-0.08400774939949997,0.640592610332
20750.0,2600197430680843.5,9.682865192100003,-0.08224561694699999,0.655637773934
20850.0,2600197530680874.5,9.675055307100003,-0.07475655404349998,0.6763093115539999
20950.0,2600197630680925.0,9.669285280600002,-0.0709210427865,0.688136667972
21050.0,2600197730680899.0,9.672517449850004,-0.07107427163149999,0.7081378289189999
21150.0,2600197830680116.0,9.680705619700003,-0.07558015918599999,0.7293265140739998
21250.0,2600197930680098.0,9.668892628450003,-0.0755801591405,0.7481305744554999
21350.0,2600198030680071.0,9.662725164450002,-0.07414842651149998,0.7674469938965
21450.0,2600198130680078.5,9.662988527450002,-0.070178840015,0.7845894780565
21550.0,2600198230680092.0,9.668954875950002,-0.06895779709149999,0.8056105689645
21650.0,2600198330680051.5,9.673044171950004,-0.07163930298099999,0.8260762049995001
21750.0,2600198430680076.0,9.667029934450003,-0.0766623380645,0.848998292045
21850.0,2600198530680064.0,9.656878520250004,-0.07467036229649998,0.8615151783999999
21950.0,2600198630680013.0,9.653019066250003,-0.07125144230149999,0.871297886534
22050.0,2600198730679997.5,9.654273628000002,-0.06995378498749999,0.885782806859
22150.0,2600198830679963.0,9.6615711562,-0.07166324494399999,0.902532641789
22250.0,2600198930679875.0,9.660685301150002,-0.07459853625149998,0.9189377119009999
22350.0,2600199030679845.0,9.656663039900002,-0.07400956262549999,0.9323643947995
22450.0,2600199130679813.0,9.653952803650002,-0.07372704681499999,0.9478309375134999
22550.0,2600199230679728.5,9.652884988400002,-0.07500555054449998,0.9668648409655001
22650.0,2600199330679809.0,9.654153915400002,-0.07603505723399998,0.9819674653725001
22750.0,2600199430679869.0,9.654393338400002,-0.07698316110849998,0.9953941484005
22850.0,2600199530654837.0,9.651489045492106,-0.07385507361234209,1.0075279623976052
22950.0,2600199630629842.0,9.651904268242106,-0.07523458984941352,1.0222035066660815
23050.0,2600199730629954.0,9.650424654742105,-0.07881152716691352,1.0286199673825815
23150.0,2600199830629972.0,9.651224320992105,-0.07500474644691352,1.0346485673160817
23250.0,2600199930629956.0,9.656946463992105,-0.07688658900591352,1.0419700362095816
23350.0,2600200030629973.0,9.657023077742105,-0.0817755489339135,1.0436507661615817
23450.0,2600200130629941.5,9.653316853492104,-0.08841227606391351,1.0448335020415818
23550.0,2600200230629910.5,9.649591477242105,-0.09773050920741351,1.0448718096465817
23650.0,2600200330629912.5,9.651142920592104,-0.11209093106241351,1.0481135588215817
23750.0,2600200430629918.5,9.646689705092104,-0.12378421241741351,1.0476586603945817
23850.0,2600200530629944.5,9.641862997092103,-0.1370959740974135,1.0471606664245816
23950.0,2600200630629944.0,9.640656321842103,-0.1482194354604135,1.0456810496995816
24050.0,2600200730629793.5,9.641403314842103,-0.1621872081899135,1.0429037755645816
24150.0,2600200830629819.0,9.643965108592102,-0.17910463758141348,1.0419652484745816
24250.0,2600200930629837.0,9.648791817092102,-0.19026161771391348,1.0417354050545815
24350.0,2600201030629867.5,9.649371214842102,-0.19922550904141345,1.0387713831245815
24450.0,2600201130629924.5,9.652814076842102,-0.21635362801791344,1.0384888672745813
24550.0,2600201230629972.0,9.652483676092102,-0.23612973408541346,1.0360419929895814
24650.0,2600201330629990.0,9.650606623592102,-0.25608301094191344,1.0329103771645813
24750.0,2600201430630026.5,9.649854842842101,-0.26870045373841345,1.0306837694145812
24850.0,2600201530629954.0,9.648528455592102,-0.28116945623841344,1.026771643944581
24950.0,2600201630630032.0,9.646919555092103,-0.29071753273641343,1.025641580664581
25050.0,2600201730630066.5,9.644961098842101,-0.3027220600979134,1.022193930039581
25150.0,2600201830630076.0,9.6433952928421,-0.3166275834124135,1.017156529584581
25250.0,2600201930630118.5,9.640895748842102,-0.3308060460344135,1.0146090989745808
25350.0,2600202030630174.5,9.638032285092102,-0.34256636503691346,1.014235603569581
25450.0,2600202130630154.0,9.640043416342102,-0.3520617691759135,1.014676136683081
25550.0,2600202230630171.0,9.637577387342102,-0.3625148538484135,1.0121239177025807
25650.0,2600202330630211.0,9.637955672092101,-0.3756542328714134,1.0113865035565808
25750.0,2600202430630230.5,9.641460783092102,-0.3894065271959134,1.0126027580435808
25850.0,2600202530630259.5,9.646364109092103,-0.4082201643929135,1.0148485191695809
25950.0,2600202630630244.0,9.646115112342102,-0.4239835884149135,1.015504530467581
26050.0,2600202730630542.0,9.652320881092102,-0.4343361165904135,1.018439821817581
26150.0,2600202830630589.5,9.653144488092101,-0.4399720674669135,1.017233144221581
26250.0,2600202930630637.0,9.6541979388421,-0.4547586571699135,1.019033583938581
26350.0,2600203030630654.5,9.6567549480921,-0.4662460367149135,1.021308075576581
26450.0,2600203130630658.0,9.6561468215921,-0.4750183919814135,1.0213799015495808
26550.0,2600203230630674.0,9.6566639680921,-0.4809799541049135,1.019253850436581
26650.0,2600203330630666.0,9.6592497055921,-0.4859838356279135,1.0160935042430808
26750.0,2600203430630658.5,9.6597189693421,-0.4929318089664135,1.012277146833081
26850.0,2600203530630668.0,9.6545283430921,-0.4947322486584135,1.0084751545680808
26950.0,2600203630630754.5,9.6532258970921,-0.4993195391594134,1.0023364215140809
27050.0,2600203730630778.0,9.6550071808421,-0.5067750833709134,0.9931331102125808
27150.0,2600203830630824.5,9.654619319842102,-0.5141540130559134,0.9885841270165808
27250.0,2600203930630843.0,9.6564197588421,-0.5169360754924134,0.9869943770750809
27350.0,2600204030630862.5,9.6548826838421,-0.5185928630864134,0.9805060904445808
27450.0,2600204130630537.0,9.6532689918421,-0.5177644693014135,0.9748318324765809
27550.0,2600204230630529.5,9.6562761100921,-0.5185114602509134,0.9678503402815808
27650.0,2600204330630520.5,9.6544756715921,-0.5194930829884135,0.9598393413335807
27750.0,2600204430629628.5,9.6572816760921,-0.5204268216734134,0.9529296751345808
27850.0,2600204530629688.5,9.6566974933421,-0.5192249323909134,0.9465946173845807
27950.0,2600204630629719.0,9.6574540608421,-0.5208434127509133,0.9357680371130809
28050.0,2600204730629740.0,9.6564963805921,-0.5205848389914133,0.926794569156081
28150.0,2600204830629730.0,9.6559600808421,-0.5224044322889133,0.917495489554081
28250.0,2600204930629725.0,9.6534844788421,-0.5212552154734132,0.906285837074081
28350.0,2600205030629773.0,9.6587804528421,-0.5206375114304133,0.899883741759081
28450.0,2600205130629518.0,9.6574205455921,-0.5213892907759132,0.888420303940581
28550.0,2600205230629480.5,9.6573966043421,-0.5213653487504133,0.8757262464340809
28650.0,2600205330629494.0,9.6601212053421,-0.5187221501104132,0.864899666231581
28750.0,2600205430629526.0,9.664100369592099,-0.5174580116229133,0.8502519402810811
28850.0,2600205530629560.0,9.6604372408421,-0.5163040064199133,0.8336840643945811
28950.0,2600205630629615.5,9.6580621933421,-0.5139768423949133,0.8124858024495812
29050.0,2600205730629630.5,9.660360625842099,-0.5085994653764132,0.7921925486845812
29150.0,2600205830629644.5,9.6607580620921,-0.5077854367984131,0.7681595519095812
