timestamp,RPM,Speed
18100.0,1210.275,27.25
18200.0,1210.755,27.29
18400.0,1211.185,27.32
18500.0,1211.575,27.35
18600.0,1212.055,27.37
18700.0,1212.515,27.39
18800.0,1213.015,27.41
18900.0,1213.305,27.43
19000.0,1213.685,27.44
19100.0,1213.815,27.44
19200.0,1213.895,27.44
19400.0,1213.775,27.43
19500.0,1212.455,27.42
19600.0,1210.805,27.4
19700.0,1208.775,27.38
19800.0,1207.465,27.35
19900.0,1207.485,27.32
20000.0,1207.585,27.28
20100.0,1207.475,27.24
20200.0,1207.145,27.2
20400.0,1206.685,27.14
20500.0,1206.225,27.08
20600.0,1205.745,27.02
20700.0,1205.275,26.94
20800.0,1204.755,26.855
20900.0,1204.005,26.765
21000.0,1202.975,26.665
21100.0,1202.125,26.555
21200.0,1201.145,26.435
21400.0,1200.275,26.315
21500.0,1199.475,26.195
21600.0,1199.075,26.065
21700.0,1198.405,25.925
21800.0,1198.005,25.785
21900.0,1197.305,25.635
22000.0,1196.795,25.475
22100.0,1196.015,25.315
22200.0,1195.015,25.145
22300.0,1193.885,24.975
22500.0,1192.645,24.785
22600.0,1191.065,24.595
22700.0,1189.34,24.395
22800.0,1187.55,24.195
22900.0,1185.83,23.995
23000.0,1184.06,23.785
23100.0,1182.23,23.565
23200.0,1180.29,23.345
23300.0,1177.95,23.125
23400.0,1175.3,22.905
23500.0,1172.54,22.675
23700.0,1170.0,22.445
23800.0,1167.28,22.225
23900.0,1164.58,22.005
24000.0,1161.83,21.785
24100.0,1159.32,21.565
24200.0,1156.77,21.345
24300.0,1154.32,21.125
24400.0,1151.99,20.905
24500.0,1149.64,20.695
24600.0,1147.41,20.485
24700.0,1145.14,20.275
24900.0,1143.38,20.075
25000.0,1142.04,19.875
25100.0,1141.38,19.675
25200.0,1140.91,19.475
25300.0,1140.6,19.275
25400.0,1140.37,19.085
25500.0,1140.32,18.895
25600.0,1140.26,18.715
25700.0,1140.13,18.535
25800.0,1139.62,18.365
25900.0,1139.58,18.195
26000.0,1139.51,18.025
26200.0,1139.18,17.855
26300.0,1139.25,17.685
26400.0,1139.26,17.515
26500.0,1139.53,17.345
26600.0,1139.86,17.175
26700.0,1140.53,17.005
26800.0,1141.05,16.845
26900.0,1141.65,16.685
27000.0,1142.12,16.525
27100.0,1142.42,16.365
27200.0,1142.25,16.205
27300.0,1141.81,16.045
27500.0,1141.37,15.885
27600.0,1141.11,15.725
27700.0,1140.85,15.565
27800.0,1140.88,15.405
27900.0,1141.07,15.245
28000.0,1142.14,15.085
28100.0,1143.25,14.945
28200.0,1145.05,14.805
28300.0,1147.8,14.665
28400.0,1151.35,14.525
28500.0,1155.7,14.395
28700.0,1161.01,14.275
28800.0,1166.55,14.165
28900.0,1172.0,14.055
29000.0,1177.28,13.955
29100.0,1182.43,13.875
29200.0,1187.46,13.795
29300.0,1192.33,13.715
29400.0,1197.21,13.645
29500.0,1202.18,13.585
29600.0,1207.0,13.535
29700.0,1211.57,13.495
29900.0,1215.89,13.455
30000.0,1219.88,13.415
30100.0,1223.45,13.395
30200.0,1226.89,13.375
30300.0,1230.19,13.365
30400.0,1233.57,13.355
30500.0,1237.18,13.365
30600.0,1240.73,13.375
30700.0,1243.42,13.395
30800.0,1244.59,13.415
30900.0,1245.51,13.445
31000.0,1246.23,13.475
31200.0,1246.95,13.505
31300.0,1247.86,13.545
31400.0,1249.39,13.585
31500.0,1250.74,13.625
31600.0,1251.76,13.675
31700.0,1252.28,13.73
31800.0,1252.41,13.79
31900.0,1251.82,13.86
32000.0,1251.44,13.93
32100.0,1251.6,14.01
32200.0,1252.81,14.09
32400.0,1254.12,14.17
32500.0,1255.27,14.25
32600.0,1256.03,14.33
32700.0,1256.3,14.41
32800.0,1256.29,14.5
32900.0,1256.36,14.59
33000.0,1256.96,14.68
33100.0,1258.06,14.78
33200.0,1259.43,14.88
33300.0,1261.01,14.99
33400.0,1262.86,15.1
33500.0,1264.9,15.22
33700.0,1267.05,15.34
33800.0,1269.19,15.46
33900.0,1271.23,15.58
34000.0,1273.1,15.71
34100.0,1274.97,15.84
34200.0,1276.94,15.96
34300.0,1278.74,16.08
34400.0,1280.64,16.21
34500.0,1282.68,16.34
34600.0,1284.57,16.47
34700.0,1286.355,16.6
34800.0,1288.085,16.73
35000.0,1289.82,16.85
35100.0,1291.49,16.97
35200.0,1293.08,17.09
35300.0,1294.78,17.2
35400.0,1296.44,17.31
35500.0,1297.98,17.42
35600.0,1299.41,17.52
35700.0,1300.31,17.62
35800.0,1300.68,17.72
35900.0,1300.28,17.82
36000.0,1299.55,17.91
36200.0,1298.62,18.0
36300.0,1297.62,18.08
36400.0,1296.52,18.16
36500.0,1295.4,18.23
36600.0,1294.24,18.29
36700.0,1293.09,18.35
36800.0,1292.02,18.4
36900.0,1291.05,18.45
37000.0,1290.09,18.5
37100.0,1289.16,18.54
37200.0,1287.85,18.58
37400.0,1286.51,18.62
37500.0,1285.01,18.66
37600.0,1283.37,18.69
37700.0,1281.57,18.71
37800.0,1279.66,18.73
37900.0,1277.7,18.75
38000.0,1275.7,18.77
38100.0,1273.81,18.79
38200.0,1271.86,18.81
38300.0,1269.93,18.83
38500.0,1268.05,18.85
38600.0,1266.0,18.87
38700.0,1263.78,18.88
38800.0,1262.08,18.89
38900.0,1261.32,18.9
39000.0,1262.16,18.91
39100.0,1264.39,18.92
39200.0,1267.04,18.93
39300.0,1269.84,18.95
39400.0,1272.36,18.96
39500.0,1274.13,18.98
39700.0,1275.28,18.99
39800.0,1276.01,19.01
39900.0,1276.69,19.02
40000.0,1277.11,19.03
40100.0,1277.43,19.04
40200.0,1277.32,19.06
40300.0,1276.91,19.07
40400.0,1275.59,19.09
40500.0,1273.04,19.1
40600.0,1270.24,19.1
40800.0,1266.84,19.1
40900.0,1263.71,19.1
41000.0,1260.91,19.1
41100.0,1257.76,19.1
41200.0,1254.92,19.09
41300.0,1252.8,19.08
41400.0,1250.97,19.06
41500.0,1249.87,19.04
41600.0,1248.99,19.01
41700.0,1248.18,18.98
41900.0,1247.58,18.94
42000.0,1247.58,18.9
42100.0,1247.95,18.86
42200.0,1248.36,18.82
42300.0,1247.83,18.78
42400.0,1247.29,18.74
42500.0,1246.6,18.7
42600.0,1246.05,18.66
42700.0,1245.99,18.62
42800.0,1246.26,18.58
43000.0,1246.14,18.53
43100.0,1245.55,18.48
43200.0,1244.77,18.43
43300.0,1243.97,18.37
43400.0,1243.31,18.31
43500.0,1242.72,18.25
43600.0,1242.25,18.19
43700.0,1241.78,18.12
43800.0,1240.83,18.04
43900.0,1239.24,17.96
44100.0,1237.16,17.87
44200.0,1234.95,17.77
44300.0,1232.91,17.67
44400.0,1230.92,17.56
44500.0,1229.12,17.45
44600.0,1227.37,17.34
44700.0,1225.66,17.23
44800.0,1223.96,17.12
44900.0,1222.56,17.01
45000.0,1221.21,16.9
45200.0,1220.15,16.8
45300.0,1220.11,16.7
45400.0,1221.44,16.6
45500.0,1223.88,16.5
45600.0,1226.98,16.4
45700.0,1230.555,16.3
45800.0,1235.155,16.21
45900.0,1240.49,16.13
46000.0,1246.04,16.06
46200.0,1251.88,15.99
46300.0,1257.66,15.94
46400.0,1263.23,15.89
46500.0,1268.46,15.85
46600.0,1273.57,15.82
46700.0,1278.3,15.79
46800.0,1282.84,15.77
46900.0,1287.32,15.75
47000.0,1291.8,15.74
47100.0,1296.54,15.74
47200.0,1301.37,15.75
47400.0,1306.19,15.77
47500.0,1310.75,15.79
47600.0,1315.02,15.83
47700.0,1318.91,15.87
47800.0,1322.4,15.93
47900.0,1325.64,15.99
48000.0,1328.47,16.05
48100.0,1330.64,16.13
48200.0,1333.12,16.21
48400.0,1335.69,16.29
48500.0,1338.28,16.38
48600.0,1340.95,16.48
48700.0,1343.86,16.59
48800.0,1346.72,16.7
48900.0,1349.71,16.81
49000.0,1352.77,16.93
49100.0,1355.75,17.05
49200.0,1358.86,17.17
49300.0,1361.97,17.3
49500.0,1365.14,17.43
49600.0,1368.33,17.56
49700.0,1371.54,17.71
49800.0,1373.99,17.86
49900.0,1375.16,18.02
50000.0,1374.6,18.17
50100.0,1372.29,18.32
50200.0,1368.63,18.48
50300.0,1364.545,18.63
50500.0,1359.875,18.79
50600.0,1355.105,18.94
50700.0,1350.685,19.09
50800.0,1346.935,19.24
50900.0,1343.455,19.39
51000.0,1340.495,19.54
51100.0,1337.795,19.69
51200.0,1335.515,19.83
51400.0,1333.535,19.98
51500.0,1332.395,20.12
51600.0,1332.585,20.26
51700.0,1333.145,20.41
51800.0,1334.555,20.56
51900.0,1335.945,20.71
52000.0,1337.515,20.86
52100.0,1339.375,21.01
52200.0,1341.355,21.16
52400.0,1343.165,21.31
52500.0,1344.825,21.47
52600.0,1345.885,21.63
52700.0,1346.685,21.79
52800.0,1347.065,21.95
52900.0,1347.225,22.11
53000.0,1346.935,22.27
53100.0,1346.405,22.44
53200.0,1345.505,22.61
53400.0,1344.945,22.78
53500.0,1344.425,22.95
53600.0,1344.155,23.11
53700.0,1344.705,23.27
53800.0,1345.515,23.43
53900.0,1346.865,23.59
54000.0,1348.155,23.76
54100.0,1349.335,23.92
54200.0,1349.655,24.08
54400.0,1349.735,24.25
54500.0,1349.505,24.42
54600.0,1349.535,24.59
54700.0,1349.875,24.76
54800.0,1350.675,24.94
54900.0,1351.965,25.12
55000.0,1353.595,25.3
55200.0,1355.485,25.48
55300.0,1357.435,25.67
55400.0,1359.185,25.86
55500.0,1360.975,26.05
55600.0,1362.655,26.24
55700.0,1364.305,26.42
55800.0,1365.975,26.6
55900.0,1367.775,26.78
56000.0,1369.535,26.95
56200.0,1371.255,27.12
56300.0,1372.875,27.29
56400.0,1373.715,27.45
56500.0,1373.325,27.61
56600.0,1371.755,27.77
56700.0,1369.565,27.92
56800.0,1366.975,28.06
56900.0,1363.245,28.19
57000.0,1358.615,28.32
57200.0,1353.835,28.43
57300.0,1348.775,28.54
57400.0,1343.685,28.63
57500.0,1338.785,28.72
57600.0,1334.225,28.79
57700.0,1329.815,28.85
57800.0,1325.685,28.91
57900.0,1321.685,28.95
58000.0,1317.785,28.98
58200.0,1313.885,29.01
58300.0,1309.605,29.02
58400.0,1304.185,29.02
58500.0,1298.285,29.01
58600.0,1294.245,28.99
58700.0,1291.005,28.96
58800.0,1287.955,28.92
58900.0,1285.165,28.87
59000.0,1282.275,28.81
59200.0,1279.625,28.75
59300.0,1277.475,28.67
59400.0,1275.185,28.58
59500.0,1272.725,28.49
59600.0,1270.115,28.38
59700.0,1267.035,28.27
59800.0,1263.695,28.14
59900.0,1260.185,28.01
60000.0,1256.395,27.87
60100.0,1252.265,27.72
60300.0,1247.865,27.56
60400.0,1243.215,27.39
60500.0,1238.415,27.21
60600.0,1233.505,27.02
60700.0,1228.425,26.83
60800.0,1223.095,26.62
60900.0,1217.515,26.41
61000.0,1211.645,26.18
61100.0,1205.535,25.95
61200.0,1199.075,25.71
61400.0,1192.445,25.46
61500.0,1185.59,25.2
61600.0,1178.51,24.93
61700.0,1171.44,24.65
61800.0,1164.23,24.37
61900.0,1156.91,24.08
62000.0,1149.56,23.78
62100.0,1142.05,23.46
62200.0,1134.51,23.14
62300.0,1127.14,22.82
62400.0,1119.75,22.49
62600.0,1112.3,22.16
62700.0,1104.83,21.83
62800.0,1097.61,21.49
62900.0,1090.35,21.15
63000.0,1083.33,20.81
63100.0,1076.28,20.46
63200.0,1069.4,20.11
63300.0,1062.53,19.76
63400.0,1055.85,19.41
63500.0,1049.28,19.05
63600.0,1042.89,18.69
63800.0,1036.7,18.33
63900.0,1031.01,17.97
64000.0,1025.5,17.61
64100.0,1020.2,17.25
64200.0,1015.05,16.88
64300.0,1010.14,16.51
64400.0,1005.26,16.14
64500.0,1000.55,15.77
64600.0,996.12,15.41
64700.0,991.31,15.05
64800.0,986.48,14.69
64900.0,981.67,14.33
65000.0,977.09,13.97
65200.0,972.6,13.62
65300.0,968.13,13.27
65400.0,963.61,12.92
65500.0,959.36,12.57
65600.0,955.11,12.23
65700.0,950.86,11.89
65800.0,946.57,11.55
65900.0,942.3,11.22
66000.0,937.79,10.89
66100.0,933.27,10.57
66200.0,928.64,10.25
66300.0,924.04,9.93
66400.0,919.44,9.62
66500.0,914.87,9.31
66700.0,910.21,9.01
66800.0,905.52,8.71
66900.0,900.8,8.41
67000.0,896.07,8.12
67100.0,891.41,7.83
67200.0,886.7,7.54
67300.0,882.02,7.26
67400.0,877.27,6.98
67500.0,872.45,6.7
67600.0,867.7,6.43
67700.0,862.99,6.17
67800.0,858.29,5.91
68000.0,853.61,5.65
68100.0,848.84,5.4
68200.0,844.03,5.15
68300.0,839.22,4.91
68400.0,834.48,4.67
68500.0,829.83,4.44
68600.0,825.2,4.22
68700.0,820.675,4.0
68800.0,816.135,3.79
68900.0,811.755,3.59
69000.0,807.435,3.39
69100.0,803.205,3.2
69200.0,799.855,3.02
69300.0,796.945,2.84
69500.0,792.425,2.67
69600.0,787.475,2.5
69700.0,782.725,2.34
69800.0,778.105,2.18
69900.0,773.885,2.03
70000.0,769.835,1.88
70100.0,765.905,1.74
70200.0,762.125,1.61
70300.0,758.405,1.48
70400.0,754.925,1.36
70500.0,751.845,1.24
70600.0,748.955,1.13
70700.0,746.245,1.02
70900.0,743.705,0.92
71000.0,741.315,0.82
71100.0,739.255,0.73
71200.0,737.515,0.65
71300.0,736.005,0.57
71400.0,734.545,0.5
71500.0,733.195,0.43
71600.0,732.085,0.37
71700.0,731.185,0.31
71800.0,730.455,0.26
71900.0,729.925,0.21
72000.0,729.335,0.17
72100.0,728.615,0.13
72200.0,727.905,0.1
72400.0,727.115,0.07
72500.0,726.385,0.05
72600.0,725.895,0.03
72700.0,725.495,0.01
72800.0,725.215,0.0
72900.0,725.065,0.0
73000.0,724.895,0.0
73100.0,724.745,0.0
73200.0,724.635,0.0
73300.0,724.535,0.0
73400.0,724.315,0.0
73500.0,724.055,0.0
73600.0,723.795,0.0
73800.0,723.475,0.0
73900.0,723.105,0.0
74000.0,722.775,0.0
74100.0,722.395,0.0
74200.0,721.995,0.0
74300.0,721.515,0.0
74400.0,721.065,0.0
74500.0,720.575,0.0
74600.0,720.155,0.0
74700.0,719.715,0.0
74800.0,719.225,0.0
74900.0,718.735,0.0
75000.0,718.275,0.0
75200.0,717.765,0.0
75300.0,717.325,0.0
75400.0,716.985,0.0
75500.0,716.695,0.0
75600.0,716.385,0.0
75700.0,715.975,0.0
75800.0,715.535,0.0
75900.0,715.145,0.0
76000.0,714.795,0.0
76100.0,714.445,0.0
76200.0,714.095,0.0
76300.0,713.675,0.0
76500.0,713.325,0.0
76600.0,712.945,0.0
76700.0,712.565,0.0
76800.0,712.335,0.0
76900.0,712.015,0.0
77000.0,711.755,0.0
77100.0,711.465,0.0
77200.0,711.235,0.0
77300.0,710.935,0.0
77400.0,710.755,0.0
77500.0,710.465,0.0
77700.0,710.145,0.0
77800.0,709.875,0.0
77900.0,709.615,0.0
78000.0,709.435,0.0
78100.0,709.195,0.0
78200.0,708.835,0.0
78300.0,708.555,0.0
78400.0,708.215,0.0
78500.0,707.875,0.0
78600.0,707.505,0.0
78700.0,707.105,0.0
78800.0,706.805,0.0
79000.0,706.515,0.0
79100.0,706.225,0.0
79200.0,705.985,0.0
79300.0,705.815,0.0
79400.0,705.565,0.0
79500.0,705.36,0.0
79600.0,705.17,0.0
79700.0,704.97,0.0
79800.0,704.69,0.0
79900.0,704.56,0.0
80000.0,704.55,0.0
80200.0,704.55,0.0
80300.0,704.55,0.0
80400.0,704.43,0.0
80500.0,704.21,0.0
80600.0,704.11,0.0
80700.0,703.93,0.0
80800.0,703.82,0.0
80900.0,703.76,0.0
81000.0,703.66,0.0
81100.0,703.69,0.0
81200.0,703.78,0.0
81300.0,704.13,0.0
81500.0,704.6,0.0
81600.0,705.56,0.0
81700.0,707.0,0.0
81800.0,708.94,0.0
81900.0,712.74,0.0
82000.0,718.63,0.02
82100.0,726.45,0.05
82200.0,735.44,0.08
82300.0,744.88,0.12
82400.0,754.45,0.17
82500.0,763.81,0.23
82700.0,773.0,0.3
82800.0,782.25,0.37
82900.0,792.04,0.45
83000.0,802.39,0.54
83100.0,813.22,0.64
83200.0,824.3,0.74
83300.0,835.74,0.85
83400.0,847.09,0.97
83500.0,857.96,1.09
83600.0,868.31,1.22
83800.0,878.41,1.36
83900.0,888.4,1.5
84000.0,898.02,1.65
84100.0,907.3,1.8
84200.0,916.37,1.96
84300.0,925.1,2.12
84400.0,933.7,2.29
84500.0,941.86,2.47
84600.0,949.82,2.65
84700.0,957.3,2.83
84800.0,964.23,3.02
85000.0,970.96,3.21
85100.0,977.5,3.41
85200.0,983.96,3.61
85300.0,990.2,3.81
85400.0,996.39,4.02
85500.0,1002.42,4.24
85600.0,1008.56,4.46
85700.0,1014.52,4.68
85800.0,1020.47,4.91
85900.0,1026.38,5.14
86000.0,1032.3,5.37
86200.0,1038.19,5.61
86300.0,1044.15,5.85
86400.0,1049.93,6.1
86500.0,1055.81,6.35
86600.0,1061.73,6.6
86700.0,1067.61,6.86
86800.0,1073.44,7.12
86900.0,1079.15,7.38
87000.0,1084.85,7.65
87100.0,1090.4,7.92
87300.0,1096.13,8.19
87400.0,1101.7,8.47
87500.0,1107.25,8.75
87600.0,1112.8,9.03
87700.0,1118.26,9.31
87800.0,1123.98,9.6
87900.0,1129.62,9.89
88000.0,1135.23,10.18
88100.0,1140.73,10.47
88200.0,1146.22,10.77
88300.0,1151.72,11.07
88500.0,1157.28,11.37
88600.0,1162.96,11.68
88700.0,1168.56,11.99
88800.0,1174.11,12.3
88900.0,1179.64,12.61
89000.0,1185.17,12.93
89100.0,1190.95,13.25
89200.0,1196.58,13.57
89300.0,1202.38,13.89
89400.0,1207.97,14.22
89500.0,1213.6,14.55
89700.0,1219.29,14.88
89800.0,1224.95,15.21
89900.0,1230.75,15.55
90000.0,1236.54,15.89
90100.0,1242.38,16.23
90200.0,1248.14,16.57
90300.0,1254.17,16.92
90400.0,1260.23,17.27
90500.0,1266.37,17.62
90600.0,1272.54,17.98
90700.0,1278.91,18.34
90900.0,1285.23,18.7
91000.0,1291.62,19.06
91100.0,1298.04,19.43
91200.0,1304.61,19.8
91300.0,1311.37,20.17
91400.0,1318.23,20.54
91500.0,1325.01,20.92
91600.0,1331.85,21.3
91700.0,1338.71,21.68
91800.0,1345.69,22.07
91900.0,1352.87,22.46
92100.0,1359.97,22.85
92200.0,1367.0,23.25
92300.0,1373.82,23.65
92400.0,1380.59,24.05
92500.0,1387.08,24.46
92600.0,1393.16,24.87
92700.0,1398.99,25.28
92800.0,1402.99,25.69
92900.0,1404.97,26.09
93000.0,1405.13,26.48
93100.0,1404.15,26.87
93200.0,1402.89,27.26
93400.0,1401.47,27.64
93500.0,1400.48,28.01
93600.0,1399.58,28.38
93700.0,1398.65,28.75
93800.0,1397.37,29.11
93900.0,1395.74,29.47
94000.0,1393.62,29.82
94100.0,1391.365,30.17
94200.0,1388.695,30.52
94300.0,1385.9,30.86
94400.0,1383.51,31.21
94500.0,1381.56,31.55
94700.0,1379.74,31.88
94800.0,1378.09,32.21
94900.0,1376.73,32.54
95000.0,1375.64,32.87
95100.0,1374.91,33.19
95200.0,1374.58,33.51
95300.0,1374.36,33.83
95400.0,1374.54,34.14
95500.0,1375.03,34.46
95700.0,1375.97,34.78
95800.0,1377.47,35.09
95900.0,1379.23,35.4
96000.0,1381.2,35.71
96100.0,1383.27,36.02
96200.0,1385.52,36.33
96300.0,1387.89,36.63
96400.0,1390.34,36.93
96500.0,1392.67,37.23
96600.0,1395.27,37.53
96800.0,1397.89,37.82
96900.0,1400.44,38.12
97000.0,1403.09,38.42
97100.0,1405.71,38.71
97200.0,1408.15,39.0
97300.0,1410.79,39.29
97400.0,1413.43,39.58
97500.0,1416.06,39.87
97600.0,1418.73,40.15
97700.0,1421.43,40.44
97900.0,1424.21,40.73
98000.0,1427.09,41.01
98100.0,1430.13,41.29
98200.0,1432.99,41.57
98300.0,1436.04,41.85
98400.0,1439.06,42.13
98500.0,1442.13,42.41
98600.0,1445.28,42.69
98700.0,1448.24,42.97
98800.0,1451.21,43.25
98900.0,1454.3,43.53
99000.0,1457.37,43.81
99200.0,1460.43,44.08
99300.0,1463.53,44.36
99400.0,1466.63,44.64
99500.0,1469.57,44.91
99600.0,1472.57,45.18
99700.0,1475.55,45.45
99800.0,1478.43,45.73
99900.0,1481.27,46.0
100000.0,1484.01,46.27
100100.0,1486.89,46.54
100300.0,1489.68,46.81
100400.0,1492.52,47.07
100500.0,1495.43,47.34
100600.0,1498.28,47.61
100700.0,1501.08,47.88
100800.0,1503.85,48.14
100900.0,1506.59,48.4
101000.0,1509.23,48.66
101100.0,1511.87,48.93
101200.0,1514.32,49.19
101400.0,1516.69,49.45
101500.0,1519.17,49.71
101600.0,1521.6,49.96
101700.0,1523.82,50.21
101800.0,1526.17,50.47
101900.0,1528.35,50.73
102000.0,1530.61,50.98
102100.0,1532.7,51.23
102200.0,1534.85,51.48
102400.0,1536.96,51.73
102500.0,1538.99,51.97
102600.0,1540.94,52.22
102700.0,1542.86,52.47
102800.0,1544.61,52.71
102900.0,1546.24,52.95
103000.0,1547.83,53.19
103100.0,1549.4,53.42
103200.0,1550.93,53.65
103400.0,1552.38,53.89
103500.0,1553.73,54.12
103600.0,1555.01,54.35
103700.0,1556.13,54.58
103800.0,1557.17,54.81
103900.0,1558.01,55.03
104000.0,1558.73,55.25
104100.0,1559.37,55.47
104200.0,1559.85,55.69
104400.0,1560.26,55.91
104500.0,1560.39,56.13
104600.0,1560.51,56.34
104700.0,1560.54,56.55
104800.0,1560.41,56.76
104900.0,1560.2,56.96
105000.0,1559.98,57.16
105100.0,1559.715,57.37
105200.0,1559.405,57.57
105400.0,1559.06,57.77
105500.0,1558.74,57.96
105600.0,1558.35,58.15
105700.0,1558.02,58.34
105800.0,1557.72,58.53
105900.0,1557.41,58.71
106000.0,1557.2,58.89
106100.0,1556.89,59.07
106200.0,1556.6,59.25
106300.0,1556.29,59.42
106400.0,1556.09,59.6
106600.0,1555.74,59.77
106700.0,1555.41,59.94
106800.0,1555.11,60.11
106900.0,1554.79,60.28
107000.0,1554.45,60.44
107100.0,1554.11,60.6
107200.0,1553.8,60.76
107300.0,1553.47,60.92
107400.0,1553.06,61.07
107500.0,1552.72,61.22
107600.0,1552.35,61.37
107800.0,1551.89,61.53
107900.0,1551.57,61.68
108000.0,1551.19,61.83
108100.0,1550.79,61.98
108200.0,1550.39,62.13
108300.0,1550.05,62.27
108400.0,1549.61,62.41
108500.0,1549.13,62.55
108600.0,1548.57,62.69
108700.0,1547.79,62.82
108800.0,1546.87,62.95
108900.0,1545.65,63.08
109100.0,1544.4,63.21
109200.0,1543.0,63.34
109300.0,1541.3,63.46
109400.0,1539.59,63.58
109500.0,1537.78,63.7
109600.0,1535.82,63.82
109700.0,1533.83,63.93
109800.0,1531.9,64.04
109900.0,1529.9,64.15
110000.0,1527.9,64.26
110100.0,1525.93,64.37
110200.0,1523.89,64.47
110400.0,1521.92,64.57
110500.0,1520.03,64.67
110600.0,1518.08,64.77
110700.0,1516.14,64.87
110800.0,1514.28,64.96
110900.0,1512.54,65.05
111000.0,1510.76,65.14
111100.0,1509.04,65.23
111200.0,1507.3,65.32
111300.0,1505.65,65.41
111400.0,1503.93,65.49
111500.0,1502.21,65.57
111700.0,1500.6,65.65
111800.0,1498.88,65.73
111900.0,1497.14,65.81
112000.0,1495.35,65.89
112100.0,1493.61,65.96
112200.0,1491.9,66.04
112300.0,1490.23,66.12
112400.0,1488.45,66.2
112500.0,1486.64,66.28
112600.0,1484.86,66.36
112700.0,1482.96,66.43
112800.0,1481.05,66.5
113000.0,1479.1,66.57
113100.0,1477.21,66.64
113200.0,1475.2,66.71
113300.0,1473.23,66.78
113400.0,1471.33,66.85
113500.0,1469.37,66.91
113600.0,1467.38,66.97
