sys_time,timestamp,abs_timestamp,raw_x_grav,raw_y_grav,raw_z_grav
5500,7499.2,2600182188180029.0,9.801099800000001,-0.0965,0.313379996
5600,7599.6,2600182288184717.0,9.8007398,-0.08487999880000001,0.32757999600000004
5700,7699.4,2600182388183154.5,9.79924,-0.046439998800000014,0.376079996
5800,7799.4,2600182488181592.0,9.799959800000002,-0.01479999986,0.35973999999999995
5900,7899.4,2600182588186279.0,9.8021998,0.0344599986,0.29056000000000004
6000,7999.4,2600182688185029.0,9.80282,0.0213799992,0.27062
6100,8099.4,2600182788183466.5,9.8026197,0.008659999699999999,0.27889999599999993
6200,8199.4,2600182888181279.0,9.80282,0.0010599999000000001,0.27161999600000003
6300,8299.6,2600182988185967.0,9.8033398,0.029119999200000007,0.250019988
6400,8399.2,2600183088178467.0,9.8021397,0.0036400002,0.29414
6500,8499.8,2600183188189092.0,9.8023999,0.0068000000000000005,0.28487999199999997
6600,8599.2,2600183288181279.0,9.8013596,-0.0018199999399999998,0.31974
6700,8699.6,2600183388186591.5,9.801359800000002,-0.01511999974,0.319819996
6800,8799.4,2600183488184404.0,9.8013195,-0.05992,0.314519996
6900,8899.4,2600183588182841.0,9.80084,-0.054039999000000005,0.331439996
7000,8999.4,2600183688181279.0,9.800559800000002,-0.0607999984,0.337879988
7100,9099.2,2600183788180029.0,9.8028399,-0.056839999599999996,0.263859998
7200,9199.4,2600183888184404.5,9.8035997,-0.026739999800000004,0.240759994
7300,9299.4,2600183988182841.0,9.802539900000001,-0.0399999992,0.27828
7400,9399.6,2600184088187841.0,9.8045199,-0.0414999986,0.196299996
7500,9499.2,2600184188179717.0,9.8049198,-0.0446399988,0.176239998
7600,9599.6,2600184288184404.0,9.8039599,-0.0382599986,0.223439996
7700,9699.4,2600184388183154.5,9.803799699999999,-0.0546399988,0.22693999600000006
7800,9799.4,2600184488181279.0,9.8042998,-0.0391399994,0.207719996
7900,9899.4,2600184588185967.0,9.8019397,-0.0595599988,0.295919996
8000,9999.4,2600184688184404.5,9.8018196,-0.045819999400000005,0.302439984
8100,10099.4,2600184788183154.5,9.803540000000002,-0.0547999984,0.23843999800000001
8200,10199.4,2600184888181592.0,9.8021796,-0.028799998800000007,0.287919994
8300,10299.6,2600184988185654.5,9.8012795,-0.053999999999999986,0.31764000000000003
8400,10399.2,2600185088178154.0,9.802919800000002,-0.0453599992,0.264399996
8500,10499.8,2600185188189092.0,9.8027997,-0.042019999200000005,0.26801999200000004
8600,10599.2,2600185288181592.0,9.8018599,0.007900000019999999,0.30422
8700,10689.5,2600185378184170.0,9.803624625,0.015449999499999999,0.23425
8800,10789.5,2600185478185862.5,9.804166416666666,0.01740000005,0.21696666666666667
8900,10899.4,2600185588183154.5,9.8038998,-0.02988,0.22775999600000002
9000,10999.4,2600185688181279.0,9.80356,-0.0381,0.239779998
9100,11099.4,2600185788185342.0,9.802739599999999,-0.046639999,0.26969999999999994
9200,11199.4,2600185888184717.0,9.802659599999998,-0.0774199992,0.262779998
9300,11299.4,2600185988182841.0,9.8034398,-0.08487999880000001,0.234199992
9400,11399.6,2600186088187529.0,9.801859599999998,-0.12437999999999998,0.276779992
9500,11489.25,2600186178180654.5,9.802574875,-0.1292999925,0.2474499975
9600,11589.5,2600186278182737.0,9.803383333333334,-0.10459999766666668,0.22705
9700,11699.4,2600186388183154.5,9.80114,-0.109679998,0.30668
9800,11799.6,2600186488187529.0,9.799679700000002,-0.0942,0.35504
9900,11889.5,2600186578187295.0,9.8007,-0.0955749985,0.324974995
10000,11989.333333333336,2600186678183779.0,9.800933083333334,-0.05118333283333334,0.32768333
10100,12099.4,2600186788182217.0,9.8017796,-0.0580199994,0.299799996
10200,12199.4,2600186888180966.5,9.8019598,-0.047299997999999996,0.29646
10300,12289.5,2600186978185342.0,9.80132475,-0.1097749985,0.30237499500000004
10400,12389.333333333336,2600187078179091.5,9.80233325,-0.08748333333333334,0.2736499966666667
10500,12499.6,2600187188188467.0,9.80372,-0.066719999,0.22693999800000006
10600,12599.2,2600187288180966.5,9.80402,-0.021059999700000002,0.22365999399999997
10700,12689.5,2600187378184170.0,9.804099875,-0.047700000000000006,0.2124749975
10800,2156.333333333333,2600187478185602.0,9.806066583333333,-0.05009999933333333,0.085916665
10900,129.5,2600187578179092.0,9.805875,-0.07959999799999999,0.083775
11000,229.5,2600187678183518.5,9.80409975,-0.09688333333333334,0.19736666333333333
11100,329.5,2600187778182217.0,9.804499875,-0.1341499975,0.14762499875
11200,429.66666666666674,2600187878186643.5,9.804566416666663,-0.18644999833333334,0.0522999992
11300,539.4,2600187988182217.0,9.8038798,-0.223299998,-0.006459998999999999
11400,639.8,2600188088187217.0,9.8040799,-0.208319998,0.0737199992
11500,739.4,2600188188179092.0,9.8047799,-0.17457999600000002,0.0718
11600,839.6,2600188288184091.5,9.804299900000002,-0.199499996,0.06611999939999999
11700,939.6,2600188388182217.0,9.80348,-0.20499999800000002,0.13017999800000002
11800,1039.6,2600188488187217.0,9.8033197,-0.128639999,0.1817999996
11900,1139.6,2600188588185342.0,9.80616,-0.07,0.039619998799999986
12000,1239.6,2600188688183779.0,9.805660000000001,-0.09403999880000001,0.08334
12100,1339.6,2600188788182217.0,9.8034996,-0.130359999,0.2062
12200,1439.4,2600188888180966.5,9.8035997,-0.1002199978,0.219659998
12300,1539.8,2600188988185342.0,9.80256,-0.0742199976,0.25781999
12400,1639.4,2600189088183154.5,9.8001798,-0.110559998,0.333139996
12500,1739.8,2600189188188779.0,9.80192,-0.188579998,0.228819996
12600,1839.4,2600189288180341.0,9.803419900000002,-0.21259999800000004,0.125059999
12700,1939.6,2600189388185029.0,9.805220000000002,-0.162999996,0.013320000200000005
12800,2039.6,2600189488183466.5,9.804599699999999,-0.197999996,-0.010519999539999998
12900,2139.6,2600189588182529.0,9.803639599999999,-0.223319998,-0.07825999716000001
13000,2239.4,2600189688180341.0,9.8021596,-0.260159998,-0.13727999400000002
13100,2339.6,2600189788185029.0,9.8025397,-0.1976,-0.199059992
13200,2439.6,2600189888183154.5,9.802799599999998,-0.199579994,-0.182099994
13300,2539.4,2600189988181904.0,9.8008397,-0.172019996,-0.284639988
13400,2639.8,2600190088186591.5,9.8033799,-0.12439999640000003,-0.1916799952
13500,2739.4,2600190188178779.5,9.8048597,-0.0348399992,-0.17818
13600,2839.6,2600190288183466.5,9.80598,0.041199998800000005,-0.09655999900000001
13700,2939.4,2600190388181905.0,9.805659599999998,-0.0037600002000000004,-0.13097999999999999
13800,3039.6,2600190488186591.5,9.8053,-0.0026199995399999987,-0.15787999800000002
13900,3139.6,2600190588185029.0,9.7996198,-0.06881999920000001,-0.35193999600000003
14000,3239.6,2600190688183466.5,9.8000798,-0.049539997599999996,-0.35315999200000003
14100,3339.6,2600190788181904.0,9.7944996,-0.15698,-0.45486
14200,3439.4,2600190888180341.0,9.7951,-0.133819998,-0.45341999200000005
14300,3539.6,2600190988184717.0,9.7975998,-0.159359998,-0.3871999920000001
14400,3639.4,2600191088183154.5,9.7994396,-0.1139,-0.34891999
14500,3739.8,2600191188187841.0,9.7951798,-0.16429999999999995,-0.441099996
14600,3839.4,2600191288180341.0,9.79318,-0.19675999600000002,-0.47
14700,3939.6,2600191388184717.0,9.7939796,-0.225199996,-0.4398399919999999
14800,4039.6,2600191488183154.5,9.7959796,-0.21593999600000002,-0.398099992
14900,4139.6,2600191588181592.0,9.796599699999998,-0.23417999399999997,-0.368879988
15000,4239.6,2600191688186279.0,9.7956798,-0.277819996,-0.365519996
15100,4339.6,2600191788185342.0,9.7936798,-0.25747999200000005,-0.431459992
15200,4439.6,2600191888183154.5,9.797199400000002,-0.21323999600000001,-0.368819996
15300,4539.4,2600191988181904.0,9.798839699999998,-0.215999998,-0.317619992
15400,4639.8,2600192088186279.0,9.8001596,-0.182719994,-0.27424
15500,4739.2,2600192188178467.0,9.8029795,-0.200499996,-0.16293999720000002
15600,4839.8,2600192288189404.0,9.805359800000002,-0.087119999,-0.0921799966
15700,4939.4,2600192388181905.0,9.8054399,-0.077319998,-0.123679997
15800,5039.6,2600192488186279.0,9.799199900000001,-0.13851999799999998,-0.347819992
15900,5139.6,2600192588184717.0,9.798919799999998,-0.19714,-0.321819996
16000,5239.6,2600192688183154.5,9.8016196,0.0030799990000000025,-0.307519992
16100,5339.6,2600192788181592.0,9.8034398,-0.10737999820000001,-0.20317999800000006
16200,5439.4,2600192888179404.5,9.8023398,-0.168939998,-0.23015999800000006
16300,5539.6,2600192988185029.0,9.804619699999998,-0.127499996,-0.14545999999999998
16400,5639.4,2600193088183154.5,9.8051795,-0.0357199998,-0.152919998
16500,5739.8,2600193188187529.0,9.803239900000001,-0.144099998,-0.211539996
16600,5829.5,2600193278181826.0,9.802125,-0.11215,-0.271425
16700,5929.5,2600193378182737.0,9.800133,-0.08210000000000002,-0.3436333166666667
16800,6029.75,2600193478183779.5,9.801874875,-0.06457499875,-0.2911499825
16900,6129.333333333332,2600193578180914.5,9.803533083333333,-0.10801666566666668,-0.2182333283333333
17000,6229.75,2600193678187295.0,9.803374875,-0.126475,-0.213525
17100,6329.5,2600193778184039.5,9.802833166666666,-0.12101666333333334,-0.241949995
17200,6439.6,2600193888183154.5,9.803939900000001,-0.11477999900000001,-0.194319998
17300,6539.4,2600193988181279.0,9.8048798,-0.07076,-0.160539996
17400,6639.8,2600194088185967.0,9.8017998,-0.08685999960000003,-0.29093999600000003
17500,6739.4,2600194188178779.5,9.8035397,-0.0474599996,-0.23735999800000002
17600,6839.8,2600194288189092.0,9.8062593,-0.03878,-0.044439997599999996
17700,6939.4,2600194388181279.0,9.806099499999998,0.01937999986,0.08147999739999999
17800,7039.6,2600194488185967.0,9.8053798,-0.02259999998,0.1466399972
17900,7139.6,2600194588184404.0,9.8013799,0.0353199996,0.314879988
18000,7239.6,2600194688182841.0,9.7971799,0.09239999880000001,0.418259992
18100,7339.6,2600194788181279.0,9.7985798,0.03216,0.39088
18200,7439.6,2600194888186279.0,9.7999199,-0.059459999000000006,0.356579992
18300,7539.6,2600194988184404.5,9.79738,-0.011759999598,0.42062
18400,7639.4,2600195088182841.0,9.7896794,0.0429599984,0.5727
18500,7739.8,2600195188187529.0,9.7848798,-0.015139999739999997,0.6512999859999999
18600,7839.4,2600195288179717.0,9.7729994,0.044359998600000006,0.8061999859999999
18700,7939.6,2600195388184404.0,9.753299400000001,0.11889999539999999,1.01319997
18800,8039.6,2600195488182529.0,9.7406599,0.16452,1.1232600000000001
18900,8139.4,2600195588180966.5,9.742159800000001,0.094959999,1.1180599800000002
19000,8239.8,2600195688185967.0,9.7450595,0.093979999,1.0924799799999998
19100,8339.6,2600195788184404.5,9.748880000000002,0.1127399988,1.05563998
19200,8439.6,2600195888182841.0,9.755359599999998,0.0668799992,0.998579962
19300,8539.4,2600195988181279.0,9.7546796,0.021539999602000003,1.00766
19400,8639.8,2600196088185967.0,9.75814,0.01811999942,0.973279986
19500,8739.2,2600196188177841.0,9.7550996,0.019160000000000003,1.003279962
19600,8839.8,2600196288188779.0,9.7498198,-0.01899999926,1.05291994
19700,8939.4,2600196388180966.5,9.7449796,-0.0483,1.09631996
19800,9039.6,2600196488185967.0,9.74606,-0.053279998,1.08641998
19900,9139.6,2600196588184091.5,9.743579999999998,-0.0484799994,1.10885998
20000,9239.6,2600196688182529.0,9.7417195,-0.05083999899999999,1.12505998
20100,9339.6,2600196788181592.0,9.7411594,-0.0506199994,1.1297
20200,9439.6,2600196888185967.0,9.744020000000004,0.0012199997999999999,1.10583998
20300,9539.6,2600196988184091.5,9.755239400000002,0.0125599996,1.001979992
20400,9639.4,2600197088182529.0,9.7686399,0.017979999599999998,0.8606999999999999
20500,9739.8,2600197188186904.0,9.7811194,0.005179999960000001,0.7054199940000001
20600,9839.4,2600197288179404.5,9.790479199999998,0.02364,0.5596799860000001
20700,9939.6,2600197388184091.5,9.797159800000001,-0.01103999996,0.42933999
20800,10039.4,2600197488182217.0,9.8005597,-0.0673799998,0.332899992
20900,10139.6,2600197588186904.0,9.801599699999999,-0.08109999820000001,0.30231999600000004
21000,10239.6,2600197688185654.5,9.7993196,-0.1212999948,0.35765999600000004
21100,10339.6,2600197788183779.0,9.7977799,-0.20772,0.35668
21200,10439.6,2600197888182529.0,9.7981,-0.203119996,0.35215998800000003
21300,10539.4,2600197988180654.0,9.7972798,-0.196779998,0.376959996
21400,10639.8,2600198088185342.0,9.794939999999999,-0.22838,0.418759992
21500,10739.4,2600198188183779.0,9.7935,-0.24441999600000006,0.4432799960000001
21600,10839.8,2600198288188779.0,9.79292,-0.198639996,0.476739996
21700,10939.4,2600198388180341.0,9.7899196,-0.220239996,0.5266200000000001
21800,11039.6,2600198488185342.0,9.78722,-0.21384,0.577599992
21900,11139.6,2600198588183779.0,9.7831796,-0.221019996,0.639979984
22000,11239.6,2600198688182217.0,9.7841592,-0.204999996,0.6303000000000001
22100,11339.6,2600198788180966.5,9.7827398,-0.207359994,0.651559986
22200,11439.6,2600198888185654.5,9.7816194,-0.214299992,0.665419986
22300,11539.6,2600198988183779.0,9.782459800000002,-0.211479996,0.6537400000000001
22400,11639.4,2600199088182529.0,9.7832596,-0.17253999800000006,0.6535799880000001
22500,11729.75,2600199178186513.0,9.78174975,-0.161125,0.6788249900000001
22600,11829.5,2600199278180393.0,9.781583,-0.11879999766666667,0.68923332
22700,11939.6,2600199388183779.0,9.7754998,-0.1406199992,0.766699976
22800,12039.4,2600199488182217.0,9.77138,-0.135199992,0.818859986
22900,12139.6,2600199588186591.5,9.760219799999998,-0.17755999800000002,0.93468
23000,12239.6,2600199688185342.0,9.74826,-0.179939994,1.051859992
23100,12329.5,2600199778180263.5,9.738524875,-0.26365000000000005,1.1229
23200,12429.666666666664,2600199878184300.0,9.733833250000002,-0.2274333283333333,1.1702999666666665
23300,12529.5,2600199978183779.0,9.7283,-0.2177999925,1.2171999749999998
23400,12629.5,2600200078181956.5,9.732566333333333,-0.15736666666666668,1.1921833
23500,12739.4,2600200188183466.5,9.73404,-0.156419994,1.17979994
23600,12839.8,2600200288188467.0,9.7384398,-0.0981399984,1.15013998
23700,12939.4,2600200388180341.0,9.74272,-0.0755599984,1.11479998
23800,13039.6,2600200488184717.0,9.7443594,-0.0719599994,1.10041998
23900,13139.6,2600200588183154.5,9.742659800000002,-0.08791999819999999,1.11439998
24000,13239.6,2600200688182217.0,9.7423597,-0.0938999992,1.11675998
24100,13339.6,2600200788186591.5,9.74062,-0.10233999699999999,1.1308399999999998
24200,13439.6,2600200888185342.0,9.740759700000002,-0.08269999780000001,1.13135998
24300,13539.6,2600200988183466.5,9.7346798,-0.08883999719999999,1.1819999600000002
24400,13639.4,2600201088181592.0,9.737619500000001,-0.08899999900000001,1.1576
24500,13739.8,2600201188186904.0,9.7388597,-0.06259999899999999,1.14874
24600,13839.4,2600201288179092.0,9.7376599,-0.0517599992,1.15929996
24700,13939.6,2600201388183466.5,9.7395998,-0.019439999,1.1441399799999998
24800,14039.4,2600201488181592.0,9.743419499999998,-0.0159999999,1.11107996
24900,14139.6,2600201588186591.5,9.742599900000002,-0.034379998800000006,1.11799996
25000,14239.6,2600201688185029.0,9.74398,-0.0509399984,1.1051600000000001
25100,14339.6,2600201788183154.5,9.7508998,-0.0623799986,1.04153998
25200,14439.6,2600201888181592.0,9.7505396,-0.0824199974,1.04357998
25300,14539.4,2600201988180029.0,9.7590594,-0.07990000000000001,0.960099994
25400,14639.6,2600202088184404.5,9.772039799999998,-0.0354799996,0.821099974
25500,14739.4,2600202188183154.5,9.7813598,-0.034479999799999994,0.70192
25600,14839.8,2600202288187841.0,9.7809396,-0.04147999840000001,0.7073799860000001
25700,14939.4,2600202388180029.0,9.779580000000001,-0.1109199988,0.7180599940000001
25800,15039.6,2600202488184717.0,9.769899800000001,-0.0908999982,0.8416999580000001
25900,15139.6,2600202588183466.5,9.7509398,-0.0499199982,1.03891999
26000,15239.6,2600202688181592.0,9.72232,0.044659999400000004,1.28117998
26100,15339.6,2600202788186279.0,9.6988798,-0.0136999998,1.44865996
26200,15439.6,2600202888184717.0,9.6857998,-0.04736,1.53357998
26300,15539.6,2600202988183154.5,9.671619799999998,-0.08521999820000001,1.61807994
26400,15639.4,2600203088181592.0,9.6529599,-0.070199999,1.72754
26500,15739.8,2600203188185967.0,9.653999800000001,-0.08083999900000001,1.72121994
26600,15839.2,2600203288178154.0,9.6557398,-0.05275999940000001,1.7125999799999998
26700,15939.8,2600203388189717.0,9.642799900000002,-0.06835999839999997,1.78322
26800,16039.4,2600203488181279.0,9.641539600000002,-0.0959599954,1.78866
26900,16139.6,2600203588185967.0,9.669759699999998,-0.11472,1.62777998
27000,16239.6,2600203688184091.0,9.6896798,-0.12891999999999998,1.50403992
27100,16339.6,2600203788183466.5,9.6980398,-0.0808599984,1.45253994
27200,16439.6,2600203888181904.0,9.712099599999998,-0.011859999999999999,1.35765996
27300,16539.6,2600203988186279.0,9.719219599999999,0.02332,1.30578
27400,16639.6,2600204088184717.0,9.708839700000002,-0.0239599996,1.3803399399999998
27500,16739.4,2600204188183154.5,9.692119400000001,-0.0678999984,1.49201994
27600,16839.8,2600204288187841.0,9.680219500000002,-0.06944,1.56759994
27700,16939.4,2600204388179717.0,9.6714798,-0.051979999400000004,1.6213399599999998
27800,17029.5,2600204478182998.0,9.670225,-0.0354749995,1.629174975
27900,17129.666666666668,2600204578184300.0,9.6652,-0.018516666666666664,1.6591499833333334
28000,17239.4,2600204688181279.0,9.673299900000002,-0.0065199998200000005,1.6110599799999998
28100,17339.6,2600204788185967.0,9.6990397,-0.018139999599999998,1.44707996
28200,17439.6,2600204888184091.5,9.7174196,-0.038319999000000014,1.31877996
28300,17539.6,2600204988182529.0,9.725959800000002,-0.09016,1.25125994
28400,17639.4,2600205088181279.0,9.7398795,-0.19514,1.12411998
28500,17739.8,2600205188185654.5,9.740219699999999,-0.3689,1.07595996
28600,17839.4,2600205288178467.0,9.7264198,-0.565459984,1.1147799999999999
28700,17939.8,2600205388188779.0,9.7125394,-0.7736599820000001,1.11061996
28800,18039.4,2600205488180966.5,9.6985398,-0.9588199759999999,1.0887000000000002
28900,18139.6,2600205588185967.0,9.68456,-1.11189998,1.0679599999999998
29000,18239.6,2600205688184404.0,9.6850198,-1.20545998,0.955919968
29100,18339.6,2600205788182529.0,9.6815398,-1.2967799800000002,0.869219988
29200,18429.5,2600205878181045.0,9.68372475,-1.289924975,0.8547749875
29300,18529.666666666668,2600205978185602.0,9.690466333333333,-1.2670666666666668,0.8114666599999999
29400,18639.6,2600206088184404.5,9.6876195,-1.30388,0.7860399880000001
29500,18739.4,2600206188182529.0,9.6647998,-1.43207994,0.8417999899999999
29600,18839.8,2600206288187217.0,9.64626,-1.52226,0.8945599879999999
29700,18939.4,2600206388179404.5,9.629579799999998,-1.62067996,0.90194
29800,19039.6,2600206488184717.0,9.6195199,-1.6829599799999997,0.8950599659999998
29900,19139.6,2600206588182841.0,9.6334796,-1.60593994,0.885039982
30000,19239.6,2600206688187217.0,9.6596396,-1.4503399600000002,0.8690399900000001
30100,19339.6,2600206788185342.0,9.68118,-1.33156,0.8186599759999998
30200,19439.6,2600206888184091.5,9.692379400000002,-1.28262,0.762879972
30300,19539.6,2600206988182217.0,9.698319999999999,-1.25505996,0.73232
30400,19639.4,2600207088180966.5,9.7042396,-1.2621199600000002,0.6340399919999999
30500,19739.8,2600207188185654.5,9.7157198,-1.23358,0.5011399919999999
30600,19839.2,2600207288177841.0,9.7243998,-1.20257996,0.397419996
30700,19939.8,2600207388188779.0,9.7284,-1.18649996,0.34424
30800,20039.4,2600207488180654.0,9.7112399,-1.33079998,0.293639992
30900,20139.6,2600207588185029.0,9.6861996,-1.49956,0.31008
31000,20239.6,2600207688184091.5,9.67484,-1.5463199799999998,0.4175799959999999
31100,20339.6,2600207788182217.0,9.6723799,-1.54583996,0.473639996
31200,20439.4,2600207888180967.0,9.6724399,-1.5305799999999998,0.5193999960000001
31300,20539.6,2600207988185342.0,9.686719400000001,-1.42439998,0.552819992
31400,20639.6,2600208088183779.0,9.7034196,-1.29709994,0.5737799860000001
31500,20739.4,2600208188181904.0,9.7157196,-1.22478,0.52222
31600,20839.8,2600208288186904.0,9.728519600000002,-1.13559996,0.48483999999999994
31700,20939.4,2600208388178779.5,9.742779800000001,-1.0371999920000001,0.411599996
31800,21039.6,2600208488184091.5,9.7602798,-0.8814599839999999,0.353679996
31900,21139.6,2600208588182217.0,9.774299800000001,-0.7411399999999999,0.28615999400000003
32000,21239.6,2600208688186591.5,9.7772396,-0.7381599999999999,0.15827999799999998
32100,21339.6,2600208788185342.0,9.77568,-0.774539986,0.0705799992
32200,21439.6,2600208888183466.5,9.777179400000001,-0.7512999920000001,0.1054199974
32300,21539.6,2600208988182217.0,9.7819396,-0.6903199819999999,0.07804
32400,21639.4,2600209088180654.0,9.787959599999999,-0.6012999800000001,0.05038
32500,21739.8,2600209188185029.0,9.7948198,-0.458219996,0.12353999880000001
32600,21839.4,2600209288183466.5,9.799739500000001,-0.310679998,0.18664
32700,21939.8,2600209388188779.0,9.8030998,-0.21738000000000002,0.14622000000000002
32800,22039.4,2600209488180341.0,9.803360000000001,-0.184779998,0.17073999599999998
32900,22139.6,2600209588185342.0,9.80308,-0.17111999600000002,0.19867999600000005
33000,22239.6,2600209688183466.5,9.8016796,-0.188559996,0.245239998
33100,22339.6,2600209788182217.0,9.800959800000001,-0.207759998,0.2598799980000001
33200,22439.6,2600209888187216.5,9.802079800000001,-0.184019998,0.234279998
33300,22539.6,2600209988185029.0,9.8032799,-0.159859998,0.19891999800000001
33400,22639.6,2600210088183779.0,9.8035,-0.159099996,0.18781999800000002
33500,22739.4,2600210188181904.0,9.8051399,-0.13124,0.10112
33600,22839.8,2600210288186279.0,9.8063397,-0.043819999000000005,0.048839999
33700,22939.4,2600210388178779.5,9.8065598,0.00663999956,-0.00651999964
33800,23039.6,2600210488183466.5,9.805319700000002,0.0133799998,-0.15275999699999998
33900,23129.5,2600210578183389.0,9.80202475,0.033474999500000005,-0.29409999
34000,23229.5,2600210678184821.0,9.795866666666667,0.10081666666666668,-0.4446333266666666
34100,23339.6,2600210788184717.0,9.781579800000001,0.13313999799999998,-0.682699988
34200,23439.6,2600210888183466.5,9.7627997,0.0933599966,-0.919519992
34300,23539.6,2600210988181904.0,9.7501392,0.0501799984,-1.04839998
34400,23639.4,2600211088180029.0,9.7386999,0.0376799994,-1.15114
34500,23739.6,2600211188184717.0,9.7278396,0.014819998999999999,-1.2396599599999998
34600,23839.4,2600211288183154.5,9.7234398,-0.031139999100000003,-1.2728799599999998
34700,23939.8,2600211388188154.5,9.7365,-0.007599999920000001,-1.17035994
34800,24039.4,2600211488180341.0,9.741420000000002,0.0331399992,-1.12797998
34900,24139.6,2600211588184717.0,9.7346,0.008979999601999997,-1.1857599799999998
35000,24239.6,2600211688183154.5,9.7239198,-0.00760000002,-1.27027996
35100,24329.25,2600211778178701.0,9.715875,0.041625,-1.329624975
35200,24429.66666666667,2600211878187945.0,9.695416499999999,0.06884999866666666,-1.4690833166666666
35300,24539.6,2600211988185342.0,9.678619900000001,0.09961999640000001,-1.5756400000000002
35400,24639.6,2600212088183154.5,9.6898398,0.0713999992,-1.50693998
35500,24739.4,2600212188181592.0,9.699839599999999,0.045500000000000006,-1.44179994
35600,24839.8,2600212288186279.0,9.7142998,0.042919998800000005,-1.34109994
