"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"1420.0","1508970593323","2600176108199404","0.0206","0.13059999","0.0735"
"1440.0","1508970593343","2600176128190029","0.049999997","0.1092","0.107499994"
"1459.0","1508970593366","2600176148180654","0.059899997","0.0488","-0.0295"
"1479.0","1508970593383","2600176168171279","0.011","0.0955","-0.005"
"1500.0","1508970593403","2600176188194717","0.2076","-0.3292","0.33609998"
"1519.0","1508970593423","2600176208185342","-0.0568","-0.283","0.0116"
"1539.0","1508970593443","2600176228175967","0.021599999","-0.074999996","-0.095699996"
"1560.0","1508970593463","2600176248197842","-0.2922","0.1113","-0.3637"
"1580.0","1508970593483","2600176268188467","0.0018999999","0.1329","-0.4331"
"1599.0","1508970593503","2600176288179092","0.3064","-0.19409999","0.1574"
"1619.0","1508970593523","2600176308171279","0.0902","0.3618","-0.1811"
"1640.0","1508970593543","2600176328193154","0.13859999","0.2252","0.1213"
"1659.0","1508970593568","2600176348183779","0.2462","0.0424","0.14479999"
"1679.0","1508970593583","2600176368174404","-0.2642","0.1538","0.82119995"
"1700.0","1508970593603","2600176388196279","0.098799996","0.0416","0.3286"
"1720.0","1508970593623","2600176408186904","0.1087","0.0486","-0.3121"
"1739.0","1508970593643","2600176428179092","-0.15609999","0.2056","-0.37219998"
"1759.0","1508970593665","2600176448169717","0.2262","0.101399995","-0.3208"
"1780.0","1508970593683","2600176468191592","0.2262","-0.1856","0.0999"
"1799.0","1508970593703","2600176488182217","0.2653","0.3938","0.4174"
"1819.0","1508970593723","2600176508172842","0.13759999","0.0769","-0.0265"
"1840.0","1508970593743","2600176528194717","0.1572","-0.0149","-0.336"
"1860.0","1508970593767","2600176548186904","2.0E-4","0.0376","-0.0629"
"1879.0","1508970593783","2600176568177529","0.167","-0.14639999","0.050699998"
"1899.0","1508970593803","2600176588168154","0.0101","0.3266","-0.3141"
"1920.0","1508970593823","2600176608190029","-0.1759","-0.1829","-0.0976"
"1939.0","1508970593843","2600176628180654","-0.15609999","-0.22049999","-0.24589999"
"1959.0","1508970593864","2600176648172842","0.24599999","0.0327","-0.2994"
"1980.0","1508970593883","2600176668194717","0.3638","0.042","-0.2934"
"2000.0","1508970593903","2600176688186904","0.0796","-0.079799995","-0.1041"
"2019.0","1508970593924","2600176708175967","-0.37129998","0.0863","-0.2358"
"2040.0","1508970593946","2600176728199404","-0.11669999","-9.999999E-4","0.45229998"
"2060.0","1508970593966","2600176748190029","0.48139998","-0.2943","-0.0669"
"2079.0","1508970593983","2600176768180654","-0.3326","0.1227","-0.23969999"
"2099.0","1508970594012","2600176788171279","0.77559996","0.1891","-0.30789998"
"2120.0","1508970594024","2600176808194717","-0.23439999","-0.3742","0.1222"
"2139.0","1508970594043","2600176828185342","0.8445","-0.4103","-0.0841"
"2159.0","1508970594065","2600176848174404","-0.79359996","0.23719999","1.1891"
"2180.0","1508970594083","2600176868197842","0.5895","-0.1063","0.0175"
"2200.0","1508970594104","2600176888188467","0.0013","-0.1392","0.098299995"
"2219.0","1508970594124","2600176908180654","-0.156","0.0655","0.79039997"
"2239.0","1508970594143","2600176928171279","-0.27359998","0.051799998","-0.52599996"
"2260.0","1508970594163","2600176948193154","-1.5295","0.68479997","1.2073"
"2279.0","1508970594183","2600176968183779","0.7847","0.18689999","-0.0703"
"2299.0","1508970594205","2600176988174404","0.12799999","-0.23979999","-0.15349999"
"2320.0","1508970594223","2600177008196279","0.3242","-0.2085","0.1637"
"2340.0","1508970594243","2600177028188467","0.275","0.18599999","0.088"
"2359.0","1508970594267","2600177048179092","0.1573","0.1428","-0.3317"
"2379.0","1508970594283","2600177068169717","0.1182","-0.3773","-0.060999997"
"2400.0","1508970594303","2600177088191592","0.2065","0.0654","0.0707"
"2419.0","1508970594323","2600177108182217","0.0788","0.4138","-0.3412"
"2439.0","1508970594343","2600177128172842","0.55939996","-0.2528","-0.2252"
"2460.0","1508970594363","2600177148196279","-0.0289","-0.1575","-0.107"
"2480.0","1508970594383","2600177168186904","-0.2838","0.2644","-1.0206"
"2499.0","1508970594403","2600177188177529","0.18679999","0.1373","-0.1954"
"2519.0","1508970594427","2600177208169717","0.4613","-0.1002","0.082499996"
"2540.0","1508970594443","2600177228191592","0.138","0.14919999","-0.7154"
"2559.0","1508970594463","2600177248182217","0.2654","-0.1978","0.0822"
"2579.0","1508970594483","2600177268172842","-2.6281","0.7194","1.6796"
"2600.0","1508970594503","2600177288194717","0.51","0.124","-0.4283"
"2619.0","1508970594532","2600177308185342","-0.608","0.3008","0.3146"
"2639.0","1508970594543","2600177328177529","0.6472","-0.14469999","-0.0545"
"2660.0","1508970594563","2600177348199404","-0.2155","-0.029","-0.3753"
"2680.0","1508970594583","2600177368190029","-1.2746999","0.7269","1.7184"
"2699.0","1508970594603","2600177388180654","-0.0391","-0.0376","-0.21609999"
"2719.0","1508970594623","2600177408172842","-0.1077","-0.5658","-0.2452"
"2740.0","1508970594643","2600177428194717","0.304","-0.2915","-0.0897"
"2759.0","1508970594663","2600177448185342","-0.019199999","-0.0862","-0.29299998"
"2779.0","1508970594683","2600177468175967","0.3044","-0.22739999","-0.1414"
"2800.0","1508970594708","2600177488197842","0.3631","-0.0698","0.121999994"
"2820.0","1508970594731","2600177508190029","0.14739999","-0.2192","-0.1583"
"2839.0","1508970594743","2600177528180654","-0.7053","-0.2147","-0.6453"
"2859.0","1508970594763","2600177548171279","0.0491","0.0519","1.4778999"
"2880.0","1508970594783","2600177568193154","-0.657","0.0797","0.7563"
"2899.0","1508970594803","2600177588183779","0.1471","-0.3759","0.1153"
"2919.0","1508970594823","2600177608174404","-0.2058","0.0212","-0.5262"
"2940.0","1508970594843","2600177628197842","-1.0394","0.2349","-0.1489"
"2960.0","1508970594866","2600177648188467","1.0984","0.40469998","-0.76989996"
"2979.0","1508970594882","2600177668179092","-0.8922","-0.018","1.0151"
"2999.0","1508970594903","2600177688169717","2.2068","-0.6917","0.105"
"3020.0","1508970594923","2600177708193154","1.2166","-0.42459998","0.7578"
"3039.0","1508970594943","2600177728182217","0.2853","0.106","-0.3075"
"3059.0","1508970594964","2600177748174404","0.4716","-0.2454","-0.19759999"
"3080.0","1508970594983","2600177768196279","0.78499997","-0.122499995","-0.2688"
"3100.0","1508970595003","2600177788186904","0.1183","-0.082499996","-0.1935"
"3119.0","1508970595023","2600177808177529","-0.313","0.1337","0.23799999"
"3139.0","1508970595043","2600177828169717","0.0594","0.2498","-0.1814"
"3160.0","1508970595064","2600177848191592","-0.2934","-0.077599995","-0.38259998"
"3179.0","1508970595083","2600177868182217","-0.597","-0.31379998","-0.56549996"
"3199.0","1508970595103","2600177888172842","0.0011999999","0.072","-0.56009996"
"3220.0","1508970595127","2600177908194717","-0.8326","0.2802","-0.53819996"
"3239.0","1508970595143","2600177928185342","0.295","-0.1041","0.1589"
"3259.0","1508970595163","2600177948177529","0.020399999","-0.1179","-0.0488"
"3279.0","1508970595183","2600177968168154","0.3145","0.051099997","-0.13939999"
"3300.0","1508970595203","2600177988190029","0.1183","0.23879999","-0.0743"
"3319.0","1508970595224","2600178008180654","0.1672","0.17729999","0.0614"
"3339.0","1508970595243","2600178028171279","-0.3721","-0.1934","-0.026999999"
"3360.0","1508970595263","2600178048194717","0.04","0.026099999","-0.5627"
"3379.0","1508970595283","2600178068185342","0.14829999","0.1634","-0.254"
"3399.0","1508970595303","2600178088175967","-0.0184","0.22999999","0.057"
"3420.0","1508970595324","2600178108197842","0.8835","-0.021699999","0.0285"
"3440.0","1508970595343","2600178128188467","0.4224","-0.0567","0.8163"
"3459.0","1508970595363","2600178148179092","-0.9995","0.6259","2.5737"
"3479.0","1508970595383","2600178168171279","0.1576","-0.3852","0.053299997"
"3500.0","1508970595403","2600178188193154","-0.1466","-0.1294","-0.555"
"3519.0","1508970595425","2600178208183779","-0.0094","0.0872","0.1889"
"3539.0","1508970595443","2600178228174404","-0.019","-0.4285","0.0721"
"3560.0","1508970595463","2600178248196279","0.4615","-0.2025","-0.375"
"3580.0","1508970595483","2600178268188467","-0.4603","-0.0757","-0.1787"
"3599.0","1508970595503","2600178288179092","-0.2641","-0.132","-0.4292"
"3619.0","1508970595524","2600178308171279","0.19659999","0.2172","1.127"
"3640.0","1508970595543","2600178328193154","-0.078","0.473","0.2965"
"3659.0","1508970595563","2600178348182217","-0.39209998","1.3353","-1.1774"
"3679.0","1508970595583","2600178368174404","2.6092","-2.3608","-0.1453"
"3700.0","1508970595603","2600178388196279","-0.067499995","-0.8438","-0.82159996"
"3720.0","1508970595625","2600178408186904","-8.9586","4.9730997","7.1748"
"3739.0","1508970595643","2600178428177529","0.7299","-0.113299996","-0.5087"
"3759.0","1508970595663","2600178448169717","0.3769","-1.0615","-0.2201"
"3780.0","1508970595683","2600178468191592","-0.1926","0.5488","-1.2366999"
"3799.0","1508970595703","2600178488182217","-0.40829998","0.1626","-0.3457"
"3819.0","1508970595723","2600178508172842","0.1891","-0.8962","-0.7449"
"3840.0","1508970595743","2600178528194717","0.7089","0.0778","-0.197"
"3860.0","1508970595763","2600178548186904","-0.0845","-0.1179","-0.1025"
"3879.0","1508970595783","2600178568177529","0.0624","-0.38459998","-0.69839996"
"3899.0","1508970595803","2600178588168154","-5.3636","1.4503","3.6520998"
"3920.0","1508970595823","2600178608190029","0.4328","-0.15879999","-0.19739999"
"3939.0","1508970595843","2600178628182217","0.34289998","0.20459999","-0.6003"
"3959.0","1508970595863","2600178648172842","1.0454","-0.8375","0.3565"
"3980.0","1508970595883","2600178668194717","0.31039998","-0.17629999","0.0021"
"3999.0","1508970595903","2600178688185342","-0.47379997","0.28939998","-0.86329997"
"4019.0","1508970595940","2600178708175967","0.34989998","-0.336","-0.073699996"
"4040.0","1508970595943","2600178728197842","0.7827","-0.5155","0.47239998"
"4060.0","1508970595963","2600178748190029","0.5196","0.1015","0.090799995"
"4079.0","1508970595983","2600178768180654","0.2145","-0.1011","-1.2923"
"4099.0","1508970596003","2600178788171279","0.3234","-0.2794","-0.3058"
"4120.0","1508970596023","2600178808193154","0.44959998","-0.75589997","0.17719999"
"4139.0","1508970596043","2600178828183779","0.1453","-0.4482","-0.22899999"
"4159.0","1508970596063","2600178848175967","-0.0186","-0.47149998","-0.14389999"
"4180.0","1508970596083","2600178868197842","-0.4786","0.62299997","-0.4518"
"4200.0","1508970596103","2600178888188467","-0.1832","-0.058399998","-1.0052"
"4219.0","1508970596125","2600178908179092","1.0216","0.0876","-0.15869999"
"4239.0","1508970596143","2600178928169717","0.59029996","-0.5176","-0.4601"
"4260.0","1508970596163","2600178948193154","-0.116","-0.61899996","-0.3706"
"4279.0","1508970596185","2600178968182217","0.4628","0.3178","-0.88089997"
"4299.0","1508970596203","2600178988174404","-0.0275","0.2611","-0.366"
"4320.0","1508970596224","2600179008196279","0.17899999","-0.3075","0.4881"
"4340.0","1508970596243","2600179028188467","0.0418","0.221","-0.0941"
"4359.0","1508970596263","2600179048177529","-0.2131","-0.10789999","-0.16759999"
"4379.0","1508970596282","2600179068169717","-0.3594","0.57229996","0.4815"
"4400.0","1508970596303","2600179088191592","0.2661","0.5349","1.0711"
"4419.0","1508970596323","2600179108182217","0.089499995","-0.20179999","-0.23789999"
"4439.0","1508970596343","2600179128174404","-0.43019998","0.43429998","-0.41009998"
"4460.0","1508970596363","2600179148196279","0.1575","0.097799994","-0.0889"
"4480.0","1508970596383","2600179168186904","0.18689999","0.3366","0.46179998"
"4499.0","1508970596403","2600179188177529","0.1972","0.0381","0.1845"
"4519.0","1508970596423","2600179208168154","-0.17559999","-0.1692","-0.3067"
"4540.0","1508970596443","2600179228191592","-0.392","-0.045599997","-0.78319997"
"4559.0","1508970596463","2600179248182217","0.0492","0.23879999","0.0669"
"4579.0","1508970596483","2600179268172842","0.90279996","-0.33409998","0.5269"
"4600.0","1508970596503","2600179288194717","0.3339","-0.1184","-0.2368"
"4620.0","1508970596523","2600179308186904","0.2454","-0.0632","0.0276"
"4639.0","1508970596543","2600179328177529","0.059","0.009099999","0.1249"
"4660.0","1508970596562","2600179348199404","0.32369998","-0.114199996","-0.1619"
"4680.0","1508970596583","2600179368190029","-0.0783","0.1258","-0.31649998"
"4699.0","1508970596603","2600179388180654","0.4219","0.0213","0.051"
"4719.0","1508970596623","2600179408171279","0.5299","-0.44829997","-0.0188"
"4740.0","1508970596643","2600179428194717","0.1179","0.0843","-0.2016"
"4759.0","1508970596668","2600179448185342","0.79469997","0.054399997","0.3229"
"4779.0","1508970596683","2600179468175967","0.1874","0.1269","0.67399997"
"4800.0","1508970596703","2600179488197842","0.168","-0.0787","-0.053999998"
"4820.0","1508970596723","2600179508188467","-0.4208","-0.1845","-0.31379998"
"4839.0","1508970596743","2600179528179092","0.089099996","0.0735","0.15969999"
"4859.0","1508970596763","2600179548171279","0.8154","-0.643","0.6778"
"4880.0","1508970596783","2600179568193154","-0.83269995","-0.1248","-0.7585"
"4899.0","1508970596803","2600179588183779","-0.21519999","0.1637","-0.1204"
"4919.0","1508970596823","2600179608174404","-0.85279995","0.1296","-0.283"
"4940.0","1508970596843","2600179628196279","-1.1077","-0.010199999","-0.9263"
"4960.0","1508970596863","2600179648188467","3.7961","-0.3083","-3.3407"
"4979.0","1508970596883","2600179668179092","1.7275","-1.2057999","1.3195"
"4999.0","1508970596903","2600179688169717","0.6502","-0.7489","-1.4972999"
"5020.0","1508970596923","2600179708191592","0.1304","0.1925","-0.1592"
"5039.0","1508970596943","2600179728182217","0.081199996","0.046499997","-0.4021"
"5059.0","1508970596963","2600179748172842","0.100899994","0.4173","0.0565"
"5080.0","1508970596983","2600179768196279","0.1108","0.23279999","0.2733"
"5100.0","1508970597004","2600179788186904","-0.085999995","0.7604","0.3674"
"5119.0","1508970597023","2600179808177529","0.4529","0.6469","0.4003"
"5139.0","1508970597043","2600179828168154","0.394","-0.0158","0.5392"
"5160.0","1508970597063","2600179848191592","0.198","0.069","-0.3287"
"5179.0","1508970597083","2600179868182217","0.050899997","-0.0015","-0.009699999"
"5199.0","1508970597103","2600179888172842","-0.24329999","0.3042","0.36879998"
"5220.0","1508970597123","2600179908194717","0.13859999","0.54069996","0.35279998"
"5240.0","1508970597144","2600179928186904","0.099","0.496","0.4242"
"5259.0","1508970597163","2600179948175967","-0.4006","0.37719998","-0.19229999"
"5280.0","1508970597183","2600179968199404","-0.27199998","0.123799995","-0.4473"
"5300.0","1508970597206","2600179988190029","0.3162","0.3901","0.412"
"5319.0","1508970597223","2600180008180654","1.0116999","-0.2537","0.9801"
"5339.0","1508970597243","2600180028171279","0.0414","-0.23089999","-0.24589999"
"5360.0","1508970597263","2600180048194717","-0.625","-0.1428","0.6162"
"5379.0","1508970597283","2600180068185342","0.1293","-0.0683","0.3486"
"5399.0","1508970597303","2600180088175967","-0.59709996","0.2401","1.2638999"
"5420.0","1508970597323","2600180108197842","0.1873","-0.1524","0.117699996"
"5440.0","1508970597343","2600180128190029","0.2556","-0.70519996","-0.0488"
"5459.0","1508970597363","2600180148179092","-0.029299999","0.0064999997","0.13419999"
"5479.0","1508970597383","2600180168169717","0.46089998","-0.1968","0.49699998"
"5500.0","1508970597404","2600180188193154","0.4615","-0.37739998","0.86399996"
"5519.0","1508970597423","2600180208183779","0.6677","-0.3351","0.1352"
"5539.0","1508970597443","2600180228174404","0.15869999","-0.0738","0.7248"
"5560.0","1508970597463","2600180248196279","0.18789999","-1.1552","-0.5395"
"5580.0","1508970597483","2600180268188467","0.3053","-1.1151","-1.0392"
"5599.0","1508970597503","2600180288179092","0.68729997","0.4919","-0.98579997"
"5619.0","1508970597523","2600180308169717","-0.3118","0.29979998","1.9505999"
"5640.0","1508970597543","2600180328193154","-0.6847","-0.6448","-0.6613"
"5659.0","1508970597563","2600180348182217","0.5112","0.80619997","-0.79139996"
"5679.0","1508970597583","2600180368174404","0.1778","0.2461","0.0289"
"5700.0","1508970597603","2600180388196279","1.1193","-0.5158","-0.5053"
"5720.0","1508970597623","2600180408186904","-1.0662","0.92249995","2.2491999"
"5739.0","1508970597643","2600180428177529","-0.124299996","-0.50479996","-0.0402"
"5759.0","1508970597663","2600180448169717","-0.2322","-0.2962","-1.3318"
"5780.0","1508970597683","2600180468190029","0.278","0.6861","0.0352"
"5799.0","1508970597703","2600180488182217","0.30789998","0.14299999","0.2032"
"5819.0","1508970597723","2600180508172842","-0.782","0.4359","-0.7714"
"5840.0","1508970597743","2600180528194717","-0.37039998","0.9605","-0.22829999"
"5859.0","1508970597763","2600180548185342","-0.1355","0.13849999","-0.2854"
"5879.0","1508970597783","2600180568177529","0.2471","0.6329","0.7622"
"5900.0","1508970597805","2600180588199404","0.5997","0.0734","0.21429999"
"5920.0","1508970597823","2600180608190029","0.0995","-0.102199994","-0.29999998"
"5939.0","1508970597843","2600180628180654","0.2075","-0.039499998","0.1708"
"5959.0","1508970597863","2600180648172842","0.3153","-0.19669999","-0.118"
"5980.0","1508970597883","2600180668194717","0.5215","-0.1178","0.63479996"
"5999.0","1508970597903","2600180688185342","0.0796","-0.5097","-0.3383"
"6019.0","1508970597923","2600180708175967","-0.45029998","-0.0554","-0.76229995"
"6040.0","1508970597943","2600180728197842","-0.20539999","0.18349999","0.2705"
"6060.0","1508970597963","2600180748188467","0.48099998","-0.4894","0.2712"
"6079.0","1508970597983","2600180768180654","-0.5775","-0.1671","0.2769"
"6099.0","1508970598003","2600180788171279","0.011299999","-0.5676","-0.5291"
"6120.0","1508970598023","2600180808193154","0.098699994","-0.4692","0.0221"
"6139.0","1508970598043","2600180828183779","0.1087","0.19","0.2324"
"6159.0","1508970598063","2600180848174404","0.7373","-0.6258","0.2296"
"6180.0","1508970598083","2600180868199404","0.040999997","-0.44939998","-0.5703"
"6200.0","1508970598103","2600180888188467","0.0117","-0.046299998","0.023599999"
"6219.0","1508970598123","2600180908179092","0.31509998","0.076299995","0.114599995"
"6239.0","1508970598144","2600180928169717","0.40309998","-0.022599999","0.1512"
"6260.0","1508970598163","2600180948191592","0.0112","0.0299","-0.0074"
"6279.0","1508970598183","2600180968183779","-0.057299998","0.20449999","-0.2101"
"6299.0","1508970598203","2600180988174404","-0.1654","0.087","-0.105299994"
"6320.0","1508970598223","2600181008196279","0.1193","0.6264","0.2947"
"6340.0","1508970598245","2600181028186904","0.63019997","-0.0673","0.4926"
"6359.0","1508970598263","2600181048177529","0.0423","0.1686","0.273"
"6379.0","1508970598283","2600181068168154","-0.036199998","0.24659999","0.19759999"
"6400.0","1508970598303","2600181088191592","0.0224","0.1682","-4.9999997E-4"
"6419.0","1508970598323","2600181108182217","0.18949999","-0.037","0.1848"
"6439.0","1508970598343","2600181128172842","0.1503","0.1462","0.259"
"6460.0","1508970598363","2600181148196279","-0.1046","-0.0797","-0.1433"
"6480.0","1508970598383","2600181168186904","-0.0854","-0.1335","-0.0945"
"6499.0","1508970598403","2600181188177529","-0.2519","-0.0786","0.2332"
"6519.0","1508970598424","2600181208168154","-0.2022","0.1232","0.0301"
"6540.0","1508970598443","2600181228190029","-0.2313","0.3927","0.5044"
"6559.0","1508970598463","2600181248180654","0.0224","0.0514","-0.8196"
"6579.0","1508970598483","2600181268172842","0.267","0.1134","-0.43829998"
"6600.0","1508970598503","2600181288194717","0.7876","-0.325","0.7266"
"6619.0","1508970598523","2600181308185342","0.8074","-0.301","0.1197"
"6639.0","1508970598546","2600181328175967","0.3663","-0.062099997","0.2051"
"6660.0","1508970598563","2600181348197842","0.3365","0.030199999","0.099599995"
"6680.0","1508970598583","2600181368188467","0.3175","0.123399995","0.1266"
"6699.0","1508970598603","2600181388180654","0.2102","0.0874","0.543"
"6719.0","1508970598623","2600181408171279","0.1611","-0.4337","-0.3112"
"6740.0","1508970598642","2600181428193154","-0.3881","0.4105","-0.0755"
"6759.0","1508970598663","2600181448183779","0.1908","0.0457","0.2606"
"6779.0","1508970598683","2600181468175967","0.40719998","-0.3175","-0.0186"
"6800.0","1508970598703","2600181488197842","-0.4357","-0.3215","-0.1436"
"6820.0","1508970598723","2600181508188467","-0.0436","-0.1336","-0.35"
"6839.0","1508970598744","2600181528179092","-0.1811","0.2078","0.3083"
"6859.0","1508970598763","2600181548171279","0.34829998","-0.3978","-0.063999996"
"6880.0","1508970598783","2600181568193154","0.0345","-0.2321","-0.2182"
"6899.0","1508970598803","2600181588183779","-0.29909998","0.113199994","-0.3461"
"6919.0","1508970598823","2600181608174404","-0.2994","0.2109","-0.0651"
"6940.0","1508970598843","2600181628196279","0.0338","-0.084","-0.1116"
"6960.0","1508970598863","2600181648186904","-0.0053","-0.018099999","-0.0962"
"6979.0","1508970598883","2600181668177529","-0.0937","0.005","-0.2409"
"6999.0","1508970598903","2600181688169717","-0.035099998","-0.0174","-0.017199999"
"7020.0","1508970598923","2600181708191592","0.0923","0.0725","0.0689"
"7039.0","1508970598943","2600181728182217","0.1708","0.009699999","0.2559"
"7059.0","1508970598963","2600181748172842","0.1326","0.0127","0.0521"
"7080.0","1508970598983","2600181768194717","-0.1907","0.1507","-0.3107"
"7100.0","1508970599003","2600181788186904","0.8282","0.4448","0.2461"
"7119.0","1508970599022","2600181808177529","0.3574","-0.2895","-0.0053"
"7139.0","1508970599043","2600181828168154","0.6119","-0.4118","-0.54399997"
"7160.0","1508970599063","2600181848190029","0.1506","0.3238","-0.1418"
"7179.0","1508970599083","2600181868182217","-0.1734","0.0554","-0.4876"
"7199.0","1508970599103","2600181888172842","0.97429997","0.0219","1.0457"
"7220.0","1508970599123","2600181908194717","0.327","0.31739998","0.1849"
"7239.0","1508970599147","2600181928185342","-0.31039998","-0.118999995","-0.50119996"
"7259.0","1508970599163","2600181948175967","0.0523","0.35259998","0.4931"
"7280.0","1508970599183","2600181968197842","0.052199997","0.20629999","0.2598"
"7300.0","1508970599203","2600181988190029","0.1503","-0.1151","0.0788"
"7319.0","1508970599223","2600182008180654","-0.035499997","-0.0692","0.19669999"
"7339.0","1508970599242","2600182028171279","-0.0162","0.1393","0.090399995"
"7360.0","1508970599263","2600182048193154","0.1406","-0.0993","0.0958"
"7379.0","1508970599283","2600182068183779","0.0034999999","0.0345","0.2261"
"7399.0","1508970599303","2600182088175967","0.20989999","0.33609998","0.20459999"
"7420.0","1508970599322","2600182108197842","0.152","-0.1709","0.63659996"
"7440.0","1508970599343","2600182128191592","0.0442","-0.4904","-0.2805"
"7459.0","1508970599362","2600182148179092","-0.2498","0.43989998","0.15789999"
"7479.0","1508970599382","2600182168171279","-0.0337","0.043399997","0.0079"
"7500.0","1508970599403","2600182188193154","0.2898","-0.1312","-0.1371"
