sys_time,raw_x_mag,raw_y_mag,raw_z_mag
2000.0,-94.27590231584134,85.82916974624294,49.963987435328896
2050.0,-94.28353775853776,85.83513107263109,49.930618686868684
2100.0,-94.27145290110406,85.84639417430117,49.901547451256754
2150.0,-94.25931760789716,85.85457271579433,49.8986713728191
2200.0,-94.26105499438832,85.86113776655445,49.87286756453424
2250.0,-94.2651624945103,85.87964564119457,49.84696283487045
2300.0,-94.26351010101008,85.89563722329682,49.82974022136257
2350.0,-94.25861216329965,85.90159932659935,49.80558843644781
2400.0,-94.25503504432073,85.90955988455991,49.79580885384457
2450.0,-94.26095707070705,85.91955050505054,49.77193813131313
2500.0,-94.26292087542086,85.92616607248964,49.76061472568825
2550.0,-94.26442064879562,85.93217511655014,49.75035814879564
2600.0,-94.26742424242423,85.94000619401565,49.73868996569467
2650.0,-94.26983726150391,85.9417485035541,49.72585227272726
2700.0,-94.27200183654726,85.95126721763087,49.688412534435244
2750.0,-94.27160894660892,85.96025432900434,49.665770427489164
2800.0,-94.26454124579122,85.96391214779374,49.65617357788409
2850.0,-94.27172587948446,85.96528866248694,49.640442136886094
2900.0,-94.27347628830677,85.96884309193632,49.628421931176156
2950.0,-94.28500631313128,85.97665404040406,49.622693602693595
3000.0,-94.28471187282658,85.98569920516643,49.59925898327537
3050.0,-94.28516006842615,85.99409518572827,49.58919028999673
3100.0,-94.28349967933296,85.9978264790765,49.58127104377103
3150.0,-94.28961687184339,86.01036044034093,49.56877071496211
3200.0,-94.2866472416472,86.01894230769233,49.56404137529137
3250.0,-94.29044804101619,86.02755681818184,49.550476354453615
3300.0,-94.30052012663948,86.0396869817579,49.5314808533092
3350.0,-94.30115586007126,86.05675040849674,49.516036281937005
3400.0,-94.29777942468156,86.06490356463183,49.49637040696822
3450.0,-94.29790043290039,86.0782620851371,49.4835651154401
3500.0,-94.3048842296201,86.08296966140277,49.45395504339165
3550.0,-94.30924347643094,86.08207772166107,49.43315358445565
3600.0,-94.30890756883903,86.08618548498687,49.41751677736266
3650.0,-94.31525218400215,86.08793850668852,49.39306323368822
3700.0,-94.32171548821545,86.08368265993268,49.38257239057237
3750.0,-94.33220278442313,86.07855196703883,49.36117341174905
3800.0,-94.34209300800205,86.07753181162273,49.34041141938867
3850.0,-94.3489251489251,86.07156986531989,49.333242683242666
3900.0,-94.36365394450833,86.06560062651837,49.316919991049716
3950.0,-94.37371764520198,86.0640774936869,49.303583491161596
4000.0,-94.37165014340935,86.06382653697472,49.30199604065343
4050.0,-94.38286985710762,86.05525683665931,49.30305570953435
4100.0,-94.38496562005594,86.05322197882442,49.31200027382254
4150.0,-94.39251067219814,86.05132350288604,49.31111336580085
4200.0,-94.39451054664286,86.05711675579326,49.31333556149731
4250.0,-94.40126042400749,86.0660456307259,49.32582584566594
4300.0,-94.41058501683499,86.0739071752003,49.33522727272725
4350.0,-94.41262698002751,86.08364181588617,49.33994059917354
4400.0,-94.41756681988419,86.09508710702534,49.344611848825316
4450.0,-94.41300434904598,86.10869107744111,49.34788159371491
4500.0,-94.42007298257295,86.12301864801869,49.35236915861915
4550.0,-94.42643829600347,86.13545372200267,49.34403065985945
4600.0,-94.43686189855542,86.14773677636583,49.33002674595415
4650.0,-94.43414866752629,86.16006742961532,49.3321371964324
4700.0,-94.44076289207865,86.17713250930359,49.3258120680489
4750.0,-94.44702230639727,86.18939328177612,49.3232862478956
4800.0,-94.4532502863688,86.20431050192651,49.313627251900435
4850.0,-94.4555697278911,86.21979939703158,49.30433286951142
4900.0,-94.46087962962959,86.23658172635449,49.303847183960805
4950.0,-94.46495833333329,86.25377840909094,49.296683712121194
5050.0,-94.47166287878782,86.2610195707071,49.28659532828281
5150.0,-94.48713510101007,86.26823484848488,49.267706439393926
5250.0,-94.49910669191917,86.27881439393943,49.252456439393924
5350.0,-94.51256628787877,86.2898118686869,49.2409539141414
5450.0,-94.53565719696967,86.30944255050508,49.21605618686867
5550.0,-94.55193497474744,86.32306060606062,49.20030618686867
5650.0,-94.56705997474745,86.33631060606062,49.184868686868676
5750.0,-94.57717108585855,86.35162310606061,49.16886868686867
5850.0,-94.5915006313131,86.36316856060608,49.16002209595958
5950.0,-94.61158396464643,86.37599494949497,49.1425082070707
6050.0,-94.61986237373735,86.39172222222223,49.13309343434343
6150.0,-94.62667424242422,86.400023989899,49.13099116161616
6250.0,-94.6395265151515,86.41652967171719,49.11567866161616
6350.0,-94.64754734848484,86.42811994949496,49.11482449494949
6450.0,-94.66542234848484,86.44161994949496,49.09938699494949
6550.0,-94.66210984848483,86.45618244949496,49.0999494949495
6650.0,-94.66901893939394,86.47366540404042,49.09071085858585
6750.0,-94.69126893939394,86.49260290404041,49.07239835858585
6850.0,-94.69911616161615,86.51163068181819,49.06198169191919
6950.0,-94.70797411616161,86.52482386363637,49.05834532828283
7050.0,-94.7213832070707,86.54114204545456,49.04395896464647
7150.0,-94.72622348484848,86.56853787878791,49.042153409090915
7250.0,-94.7410303030303,86.5906628787879,49.02540340909091
7350.0,-94.73815530303028,86.61185732323234,49.054979797979804
7450.0,-94.74096780303029,86.63073232323235,49.08391729797981
7550.0,-94.728553030303,86.6456868686869,49.11009343434344
7650.0,-94.70040025252523,86.64519381313136,49.15746843434344
7750.0,-94.67627525252523,86.65275631313136,49.21159343434345
7850.0,-94.66465025252522,86.66356881313135,49.24490593434345
7950.0,-94.66852525252521,86.69338131313135,49.26490593434345
8050.0,-94.6809627525252,86.72944381313137,49.263968434343454
8150.0,-94.69088888888886,86.76676199494953,49.27553093434345
8250.0,-94.69519444444443,86.7966925505051,49.320044823232344
8350.0,-94.68334785353532,86.8139425505051,49.36620391414144
8450.0,-94.66131376262624,86.81298800505057,49.42474936868688
8550.0,-94.63787626262624,86.80398800505058,49.475499368686876
8650.0,-94.63739015151512,86.79648800505058,49.508207702020215
8750.0,-94.64182196969693,86.80574936868693,49.52610542929295
8850.0,-94.65325946969693,86.81981186868694,49.52266792929295
8950.0,-94.66213446969694,86.83956186868694,49.52310542929295
9050.0,-94.6618914141414,86.84909659090917,49.525938762626275
9150.0,-94.66814772727271,86.86225946969705,49.52829987373739
9250.0,-94.68038383838382,86.87575252525261,49.53268181818183
9350.0,-94.69834974747474,86.88494002525262,49.5176590909091
9450.0,-94.70747474747473,86.89587752525262,49.5164715909091
9550.0,-94.70859974747472,86.90412752525262,49.5281590909091
9650.0,-94.7182525252525,86.91198169191928,49.52632575757577
9750.0,-94.7297809343434,86.91935101010111,49.52749621212122
9850.0,-94.73570896464642,86.929388888889,49.530141414141426
9950.0,-94.73932260101006,86.94023547979809,49.53186868686869
10050.0,-94.7389059343434,86.95912436868697,49.53235479797981
10150.0,-94.74037184343429,86.9713005050506,49.536019570707076
10250.0,-94.74448800505046,86.98220328282838,49.5336773989899
10350.0,-94.74807323232318,86.99467487373748,49.534222853535354
10450.0,-94.74967045454541,87.00273042929304,49.551236742424244
10550.0,-94.75461363636359,87.0085827020203,49.55555492424242
10650.0,-94.76511363636361,87.0162077020203,49.55424242424243
10750.0,-94.77024558080807,87.0200063131314,49.5578465909091
10850.0,-94.76888194444442,87.02439267676776,49.57018181818184
10950.0,-94.76485416666665,87.03112878787888,49.56795959595961
11050.0,-94.76780871212118,87.03409469696979,49.56646527777779
11150.0,-94.77036553030301,87.04153219696978,49.56944255050505
11250.0,-94.77078219696969,87.05194886363647,49.57367866161617
11350.0,-94.76829356060605,87.05735795454557,49.58507070707072
11450.0,-94.77066098484849,87.06903724747487,49.58481818181819
11550.0,-94.77119507575759,87.07753724747487,49.584437500000014
11650.0,-94.75994507575759,87.08337058080821,49.59839583333335
11750.0,-94.75519507575758,87.08274558080821,49.60395833333336
11850.0,-94.76088825757577,87.08798989899002,49.60667992424244
11950.0,-94.76498484848487,87.0913421717173,49.6049412878788
12050.0,-94.76586679292932,87.09082828282841,49.62036489898991
12150.0,-94.76507702020204,87.09643623737388,49.63392739898991
12250.0,-94.77021590909094,87.10407512626276,49.64226073232324
12350.0,-94.7707840909091,87.10731376262638,49.64941982323233
12450.0,-94.76799242424245,87.11733459595973,49.65557954545456
12550.0,-94.762884469697,87.12659027777791,49.6609715909091
12650.0,-94.75182196969699,87.13359027777791,49.6692215909091
12750.0,-94.74612752525255,87.14364583333347,49.66710353535355
12850.0,-94.74569002525253,87.15545833333346,49.663353535353544
12950.0,-94.73606502525251,87.17002083333345,49.66516603535354
13050.0,-94.74042297979798,87.17452651515163,49.65796148989899
13150.0,-94.72806881313132,87.18897790404051,49.6644476010101
13250.0,-94.71587563131314,87.19717676767686,49.68649305555556
13350.0,-94.70281313131314,87.19792676767688,49.70749305555555
13450.0,-94.68650063131314,87.19098926767687,49.72855555555555
13550.0,-94.66987563131313,87.18092676767687,49.73874305555555
13650.0,-94.65226452020202,87.1773851010102,49.745152777777776
13750.0,-94.63586174242425,87.17007954545467,49.762027777777774
13850.0,-94.62483901515154,87.15263636363649,49.765039141414135
13950.0,-94.61914457070708,87.14000441919202,49.77840025252525
14050.0,-94.60183207070709,87.12819191919203,49.79527525252525
14150.0,-94.58752525252528,87.11514646464657,49.811297979797985
14250.0,-94.56762941919195,87.10168118686879,49.845006313131314
14350.0,-94.56181123737377,87.08586300505061,49.85603472222223
14450.0,-94.54543623737376,87.07636300505061,49.87197222222223
14550.0,-94.52849179292933,87.06768244949507,49.89822222222223
14650.0,-94.51460542929297,87.05050631313142,49.91654608585859
14750.0,-94.49484532828288,87.03623863636375,49.94240467171718
14850.0,-94.47990782828286,87.02092613636374,49.95596717171718
14950.0,-94.46659532828288,87.00386363636375,49.975779671717184
15050.0,-94.44976578282832,86.99176136363647,50.00506944444445
15150.0,-94.43491856060609,86.9804210858587,50.018458333333335
15250.0,-94.407134469697,86.97259154040415,50.04352083333334
15350.0,-94.3851205808081,86.96759154040416,50.0645625
15450.0,-94.35733648989903,86.95673926767688,50.086892045454555
15550.0,-94.33112121212125,86.95412121212134,50.11739204545455
15650.0,-94.31293371212125,86.94530871212133,50.135829545454556
15750.0,-94.30282260101013,86.93805176767688,50.155996212121224
15850.0,-94.28293623737378,86.93839267676778,50.17701893939395
15950.0,-94.26204040404043,86.9386287878789,50.19990782828284
16050.0,-94.23501199494953,86.93315151515162,50.22901010101011
16150.0,-94.21890088383842,86.93169318181828,50.24567676767678
16250.0,-94.20136111111113,86.9290000000001,50.26898926767678
16350.0,-94.18285732323233,86.92207449494961,50.29628093434345
16450.0,-94.16493371212123,86.91616477272738,50.31576010101012
16550.0,-94.14383712121213,86.91452272727285,50.33932260101012
16650.0,-94.12736553030304,86.91403977272739,50.35537373737375
16750.0,-94.10392803030304,86.9091647727274,50.36506123737376
16850.0,-94.08488636363637,86.89894255050518,50.380387626262646
16950.0,-94.07339646464646,86.89622159090922,50.38207954545456
17050.0,-94.06248737373737,86.89302840909104,50.38930681818183
17150.0,-94.05651515151514,86.88788952020215,50.3978484848485
17250.0,-94.04407196969696,86.88357133838397,50.40665530303032
17350.0,-94.04226641414141,86.87773800505063,50.38290530303032
17450.0,-94.04337436868687,86.86932323232335,50.35774621212123
17550.0,-94.04200441919193,86.87859090909103,50.32485479797982
17650.0,-94.06584532828283,86.89903977272739,50.29316161616163
17750.0,-94.09397727272727,86.91273421717183,50.237439393939404
17850.0,-94.09882954545455,86.91163762626275,50.20952462121213
17950.0,-94.09655871212122,86.90154734848497,50.19921212121213
18050.0,-94.08662121212123,86.87979734848496,50.188649621212136
18150.0,-94.07730871212121,86.85860984848496,50.184462121212135
18250.0,-94.08420896464646,86.84419696969708,50.153148989899
18350.0,-94.09556313131311,86.8297941919193,50.11609343434345
18450.0,-94.11459722222222,86.83831691919202,50.08620707070709
18550.0,-94.13822222222221,86.86231691919201,50.04839457070709
18650.0,-94.13627083333333,86.87133080808091,50.04322095959597
18750.0,-94.13167424242424,86.87397285353545,50.045510732323244
18850.0,-94.12103535353535,86.86726452020211,50.059142676767685
18950.0,-94.10978535353536,86.85963952020211,50.07901767676769
19050.0,-94.10327967171717,86.85738383838392,50.09054040404042
19150.0,-94.08824494949495,86.85198800505059,50.10711679292931
19250.0,-94.08086994949495,86.84011300505058,50.113616792929314
19350.0,-94.06859154040404,86.83511300505059,50.127014520202046
19450.0,-94.05627904040404,86.8296755050506,50.138764520202045
19550.0,-94.05746654040404,86.8185505050506,50.136014520202046
19650.0,-94.04837626262626,86.80350883838393,50.140597853535375
19750.0,-94.02475820707072,86.80952967171726,50.163070075757595
19850.0,-94.00743434343435,86.80951262626273,50.17291098484851
19950.0,-93.99086616161618,86.80832512626273,50.184990530303054
20050.0,-93.97898421717173,86.7986167929294,50.2007474747475
20150.0,-93.96342171717173,86.7904292929294,50.20643497474751
20250.0,-93.94394444444445,86.7888667929294,50.22414520202024
20350.0,-93.92569444444445,86.7873042929294,50.24920770202023
20450.0,-93.90758333333333,86.78747095959606,50.27096464646467
20550.0,-93.88339015151516,86.79201073232335,50.30606691919194
20650.0,-93.86371654040404,86.79394823232334,50.32869191919194
20750.0,-93.83945959595958,86.79946212121223,50.351900252525276
20850.0,-93.82616414141413,86.8021325757577,50.363661616161636
20950.0,-93.80841414141412,86.79764646464659,50.383786616161636
21050.0,-93.78891414141411,86.79658396464657,50.42147411616163
21150.0,-93.7711698232323,86.79302146464657,50.43618434343436
21250.0,-93.75438510101009,86.79756313131324,50.44292045454547
21350.0,-93.73218623737371,86.79802904040415,50.457590909090925
21450.0,-93.71966540404037,86.79210542929303,50.46679229797981
21550.0,-93.70452020202016,86.78148042929303,50.4809715909091
21650.0,-93.69111742424238,86.77480681818191,50.48329797979799
21750.0,-93.6759526515151,86.77553409090919,50.488888888888894
21850.0,-93.6544526515151,86.77122159090919,50.5139513888889
21950.0,-93.640356060606,86.76368181818191,50.528440025252536
22050.0,-93.62184911616154,86.7643832070708,50.54057891414143
22150.0,-93.60732638888881,86.76421275252532,50.548828914141424
22250.0,-93.5899027777777,86.76162941919199,50.55814141414142
22350.0,-93.56811300505042,86.76029419191927,50.582340277777774
22450.0,-93.55422411616154,86.7622386363637,50.59324305555555
22550.0,-93.53882638888881,86.76417045454554,50.60926578282827
22650.0,-93.52770138888881,86.76310795454552,50.63695328282827
22750.0,-93.51495833333327,86.76573989898998,50.658446338383825
22850.0,-93.48964583333327,86.76258017676776,50.691689393939384
22950.0,-93.47707196969692,86.75971654040411,50.7183428030303
23050.0,-93.47391540404034,86.76275946969704,50.73608901515152
23150.0,-93.469091540404,86.7576515151516,50.74435037878788
23250.0,-93.47064709595954,86.75378345959605,50.728517045454545
23350.0,-93.47508459595954,86.76353345959606,50.716829545454544
23450.0,-93.48952209595954,86.77665845959605,50.706142045454556
23550.0,-93.50446527777773,86.79597095959605,50.700204545454554
23650.0,-93.51390972222218,86.81298484848494,50.70895454545455
23750.0,-93.53690972222218,86.82956439393948,50.707704545454554
23850.0,-93.56274305555552,86.85230429292939,50.71699747474749
23950.0,-93.59211805555552,86.87043497474757,50.71991792929293
24050.0,-93.63393749999996,86.88812247474756,50.70999431818181
24150.0,-93.66862499999996,86.90974747474756,50.71224431818182
24250.0,-93.69806249999996,86.93412247474757,50.70343181818182
24350.0,-93.73160795454541,86.9692020202021,50.687403409090905
24450.0,-93.77513573232319,86.98970896464657,50.67707007575758
24550.0,-93.82467487373734,87.01899558080817,50.64242992424242
24650.0,-93.86568876262622,87.04557196969705,50.61572853535354
24750.0,-93.91341603535348,87.07625378787887,50.573171717171725
24850.0,-93.93923547979793,87.11525378787887,50.525310606060614
24950.0,-93.95613320707065,87.14871969696976,50.47377083333334
25050.0,-93.97736931818177,87.18246969696976,50.40151388888889
25150.0,-93.99343181818178,87.22278219696976,50.3325138888889
25250.0,-94.01180681818178,87.25784469696976,50.26326388888889
25350.0,-94.01467929292924,87.30269949494954,50.18361111111112
25450.0,-94.01837247474742,87.35179608585864,50.1123042929293
25550.0,-94.02208775252521,87.39392803030309,50.033193181818184
25650.0,-94.0232127525252,87.45080303030309,49.93719318181818
25750.0,-94.01726136363632,87.50380997474754,49.84021401515152
25850.0,-94.01356818181813,87.56461111111119,49.74010037878787
25950.0,-94.00631818181813,87.6377361111112,49.62510037878788
26050.0,-93.99969318181815,87.7224236111112,49.50878787878788
26150.0,-93.9924583333333,87.80427335858595,49.38087121212121
26250.0,-93.98302083333333,87.89358585858594,49.250808712121206
26350.0,-93.96969128787877,87.99417108585865,49.11212121212121
26450.0,-93.95805239898989,88.09239330808089,48.97839204545454
26550.0,-93.94196148989899,88.18872285353542,48.847579545454536
26650.0,-93.92833648989898,88.28659785353543,48.70232954545454
26750.0,-93.91126704545451,88.39209785353542,48.56783648989898
26850.0,-93.88782954545451,88.5056603535354,48.43283648989898
26950.0,-93.8689785353535,88.620369949495,48.293360479797975
27050.0,-93.84176262626261,88.73737563131317,48.1652582070707
27150.0,-93.81845707070707,88.85649368686873,48.026397095959595
27250.0,-93.80840593434343,88.9757493686869,47.885465277777776
27350.0,-93.78489898989898,89.10588825757578,47.75588888888888
27450.0,-93.76641603535353,89.23636553030306,47.61467297979798
27550.0,-93.74724936868687,89.35844886363638,47.480436868686866
27650.0,-93.72472095959596,89.49800000000003,47.338380050505044
27750.0,-93.70296401515151,89.63736805555558,47.204102272727276
27850.0,-93.67813446969694,89.78162941919196,47.071318181818185
27950.0,-93.65740530303029,89.92771969696973,46.93444318181819
28050.0,-93.62821780303028,90.07984469696972,46.80975568181819
28150.0,-93.59590530303029,90.23284469696974,46.68200568181818
28250.0,-93.56183143939391,90.38617424242427,46.55378409090909
28350.0,-93.52628977272725,90.55601452020204,46.43652714646465
28450.0,-93.49441477272725,90.72075883838386,46.30555555555556
28550.0,-93.46552588383837,90.87511994949499,46.172673611111115
28650.0,-93.43640088383836,91.03486994949498,46.05748611111111
28750.0,-93.40594065656563,91.19989835858587,45.92968497474747
28850.0,-93.38026704545453,91.36179419191922,45.81574053030303
28950.0,-93.34214898989897,91.51456502525257,45.7038308080808
29050.0,-93.31095580808079,91.67348547979802,45.595592171717165
29150.0,-93.27458080808078,91.83379797979802,45.49790467171716
29250.0,-93.23645580808079,91.999172979798,45.41202967171716
29350.0,-93.2038794191919,92.16139520202023,45.31889078282827
29450.0,-93.16687941919191,92.32452020202022,45.23264078282827
29550.0,-93.12906691919191,92.49883270202025,45.14607828282826
29650.0,-93.10077714646464,92.67186679292934,45.058862373737355
29750.0,-93.0892702020202,92.82765845959601,44.96145265151513
29850.0,-93.0843327020202,92.98265845959601,44.85170265151513
29950.0,-93.07247032828283,93.1346723484849,44.767359217171695
30050.0,-93.0607601010101,93.2963882575758,44.67019444444443
30150.0,-93.05762815656566,93.46306881313134,44.58398611111109
30250.0,-93.05025315656565,93.62188131313134,44.49886111111109
30350.0,-93.04631565656565,93.78644381313134,44.40336111111109
30450.0,-93.04519065656567,93.94663131313133,44.29811111111109
30550.0,-93.03700315656566,94.10513131313134,44.19592361111109
30650.0,-93.0375460858586,94.26399494949497,44.08348042929291
30750.0,-93.03346969696972,94.42139772727275,43.97298042929291
30850.0,-93.02028787878791,94.59207954545457,43.860764520202004
30950.0,-93.01191287878791,94.75707954545456,43.755827020202005
31050.0,-93.00547537878792,94.92695454545455,43.649264520202
31150.0,-92.99760732323237,95.09558648989902,43.539049242424234
31250.0,-92.99035732323236,95.253836489899,43.43942424242424
31350.0,-92.98654482323238,95.42014898989899,43.33179924242424
31450.0,-92.97777777777785,95.58763194444445,43.22932765151515
31550.0,-92.96682638888896,95.75850694444445,43.13296654040404
31650.0,-92.96995138888897,95.92775,43.02536237373737
31750.0,-92.97176957070715,96.0915,42.916555555555554
31850.0,-92.96876957070715,96.260125,42.79474305555556
31950.0,-92.95351957070716,96.42556250000001,42.709743055555556
32050.0,-92.93264457070717,96.58856250000002,42.62136805555556
32150.0,-92.9094779040405,96.73828472222225,42.53277083333333
32250.0,-92.86624494949506,96.86094381313134,42.46033333333334
32350.0,-92.83249494949504,97.00175631313134,42.38708333333334
32450.0,-92.8124255050506,97.15516603535356,42.29264583333334
32550.0,-92.80030618686878,97.32272853535356,42.193356060606064
32650.0,-92.79155618686879,97.49894381313133,42.078543560606064
32750.0,-92.78328914141424,97.67694949494951,41.97090151515152
32850.0,-92.76860164141425,97.85660921717174,41.88559595959596
32950.0,-92.7503005050506,98.02259785353537,41.795067550505046
33050.0,-92.7021755050506,98.17155618686871,41.72055366161615
33150.0,-92.65013005050514,98.3127493686869,41.6322582070707
33250.0,-92.6274494949496,98.47336742424244,41.52227904040403
33350.0,-92.6046994949496,98.65030492424245,41.40634154040403
33450.0,-92.58919949494961,98.84536742424245,41.276404040404024
33550.0,-92.56994381313143,99.03924242424246,41.145966540404025
33650.0,-92.5518604797981,99.23164520202023,41.023556818181795
33750.0,-92.52279797979809,99.42369065656568,40.911806818181795
33850.0,-92.47988131313141,99.61299621212123,40.81020959595957
33950.0,-92.43013131313141,99.78955303030305,40.71678914141412
34050.0,-92.3676755050506,99.94892803030305,40.62522979797977
34150.0,-92.30317550505059,100.08517803030306,40.53654229797977
34250.0,-92.24830050505058,100.21699053030305,40.42841729797977
34350.0,-92.19394255050511,100.33341098484851,40.31263320707068
34450.0,-92.12447727272733,100.45121654040406,40.19284154040402
34550.0,-92.05577840909096,100.57094381313135,40.074585858585834
34650.0,-91.97945896464653,100.71087436868692,39.973405303030276
34750.0,-91.9074362373738,100.84692550505055,39.87620075757573
34850.0,-91.85336679292935,100.98386300505055,39.77318686868684
34950.0,-91.81291224747481,101.13295391414147,39.676936868686845
35050.0,-91.77166224747481,101.28246780303036,39.60027020202018
35150.0,-91.72771338383845,101.42782007575765,39.52846338383835
35250.0,-91.68447727272735,101.57416035353543,39.46667866161613
35350.0,-91.66697727272735,101.7168876262627,39.402474116161585
35450.0,-91.64419949494958,101.85029734848493,39.35552967171714
35550.0,-91.6286717171718,101.98454040404047,39.30501578282826
35650.0,-91.61667171717181,102.11035290404048,39.27376578282826
35750.0,-91.60316603535362,102.2246881313132,39.251578282828255
35850.0,-91.59511047979808,102.33101452020207,39.21511994949492
35950.0,-91.58088888888898,102.4260372474748,39.19697222222219
36050.0,-91.58010416666676,102.51340530303034,39.186770833333306
36150.0,-91.57703598484858,102.60448484848489,39.17671401515149
36250.0,-91.56823042929301,102.681533459596,39.16978345959593
36350.0,-91.56377588383847,102.75560732323237,39.16386868686866
36450.0,-91.56048421717182,102.82682954545459,39.17127840909088
36550.0,-91.55964330808092,102.89942045454549,39.176522727272705
36650.0,-91.56120580808093,102.9682329545455,39.179460227272706
36750.0,-91.55652525252538,103.0286704545455,39.19414078282826
36850.0,-91.55752525252535,103.0821079545455,39.20401578282826
36950.0,-91.56144570707082,103.13086363636369,39.21381123737372
37050.0,-91.56200820707082,103.1729261363637,39.23099873737372
37150.0,-91.5691332070708,103.21667613636369,39.241561237373716
37250.0,-91.55775126262635,103.26076641414147,39.26521401515149
37350.0,-91.55975126262636,103.29426641414148,39.28840151515149
37450.0,-91.56249558080818,103.33231186868694,39.299390151515134
37550.0,-91.56607196969706,103.3706313131314,39.316216540404014
37650.0,-91.56819696969706,103.39744381313139,39.32496654040401
37750.0,-91.57113446969706,103.42522853535361,39.33743876262624
37850.0,-91.57442992424252,103.45216035353543,39.364086489898966
37950.0,-91.57392992424253,103.47609785353545,39.37608648989897
38050.0,-91.58474242424253,103.49397285353545,39.38139898989897
38150.0,-91.59398547979808,103.51506313131321,39.388301767676744
38250.0,-91.61204797979809,103.5311256313132,39.38448926767674
38350.0,-91.62796843434357,103.54082449494958,39.38105176767674
38450.0,-91.65490593434357,103.54288699494957,39.36861426767674
38550.0,-91.67566982323245,103.55521338383845,39.36787121212118
38650.0,-91.70916982323246,103.56171338383847,39.348683712121186
38750.0,-91.74644255050518,103.54587247474757,39.32748484848482
38850.0,-91.77413005050518,103.54199747474757,39.31048484848482
38950.0,-91.82706060606071,103.53822664141423,39.28295707070704
39050.0,-91.87111363636373,103.52188825757582,39.255034090909064
39150.0,-91.91136363636375,103.50995075757582,39.23415909090906
39250.0,-91.96039772727285,103.48453598484855,39.19780113636361
39350.0,-92.00172411616172,103.46475126262632,39.179252525252494
39450.0,-92.04984911616174,103.43962626262632,39.151502525252496
39550.0,-92.08584911616174,103.4050637626263,39.1231275252525
39650.0,-92.12207638888901,103.36015467171721,39.10959343434341
39750.0,-92.15382638888902,103.3112796717172,39.093780934343414
39850.0,-92.176388888889,103.2630921717172,39.084718434343415
39950.0,-92.20006944444454,103.2168421717172,39.06513510101008
40050.0,-92.23434217171727,103.1582512626263,39.04092487373735
40150.0,-92.25054797979809,103.0878661616162,39.02579229797978
40250.0,-92.2662979797981,103.0075536616162,39.008729797979775
40350.0,-92.28167297979809,102.92211616161622,38.988292297979775
40450.0,-92.2942354797981,102.8348661616162,38.98485479797977
40550.0,-92.3236104797981,102.7459911616162,38.97110479797978
40650.0,-92.33217866161627,102.64987752525256,38.977547979797954
40750.0,-92.34835921717182,102.54314141414145,38.99108964646462
40850.0,-92.38120012626273,102.4254652777778,39.00295896464644
40950.0,-92.40657512626271,102.3128402777778,39.02483396464644
41050.0,-92.43933080808088,102.1904368686869,39.04048737373735
41150.0,-92.46099747474754,102.06022853535356,39.06951515151513
41250.0,-92.48650315656572,101.93097853535357,39.101128787878764
41350.0,-92.51748926767682,101.7986382575758,39.12043434343432
41450.0,-92.54226199494956,101.65664962121217,39.161059343434324
41550.0,-92.56557449494954,101.51355239898994,39.20373989898988
