sys_time,raw_x_grav,raw_y_grav,raw_z_grav
2450.0,9.8045881075,-0.06915243224176,0.07365246546502667
2500.0,9.804544417156862,-0.07103650215858824,0.07682241708335948
2550.0,9.80449470528846,-0.07285733857861539,0.08018237056252565
2600.0,9.804470654245282,-0.07448493592618868,0.08247251447644025
2650.0,9.8044478625,-0.07562521485348148,0.08497191231946913
2700.0,9.804410986818182,-0.07618366544523636,0.08823969565911514
2750.0,9.804351858482141,-0.07654645713371429,0.09226005816520237
2800.0,9.804288489035086,-0.07669265961908772,0.09638847812721636
2850.0,9.80420144612069,-0.07617106201875862,0.10121074567674712
2900.0,9.804129553813558,-0.07513087452454238,0.10559259744493783
2950.0,9.80409739125,-0.07330435997246668,0.1086753874875222
3000.0,9.804076450409836,-0.07175215736308198,0.11133021720084152
3050.0,9.804052954435484,-0.07045518708787098,0.11403295556856988
3100.0,9.80403338373016,-0.0693200253896508,0.11653433716271956
3150.0,9.804022546484376,-0.06778190000543752,0.11862005045705207
3200.0,9.803993579615385,-0.06668310154073848,0.12132035737309742
3250.0,9.803969432954545,-0.06556972121436365,0.1237985336553232
3300.0,9.80393048022388,-0.06461823283713435,0.12672303315300493
3350.0,9.80389267610294,-0.06389031764452945,0.1295626943713431
3400.0,9.803855383695652,-0.06383277680910147,0.13224323497465695
3450.0,9.803812306785714,-0.06369287998325718,0.13508890298930473
3500.0,9.803766496830985,-0.06365213517222539,0.1379451154542441
3550.0,9.803753627430554,-0.06355752217816671,0.13969393326737956
3600.0,9.803751518835615,-0.06305317255654799,0.1410783998527579
3650.0,9.803735145608107,-0.0627416431868649,0.14293247553042338
3700.0,9.803745608999998,-0.06245842125904004,0.14364404247001772
3750.0,9.803761058881577,-0.06222396833194741,0.14407293662172801
3800.0,9.803763641233765,-0.06191274794581822,0.14510367765261467
3850.0,9.803764103525639,-0.06181950757215388,0.14615286122117088
3900.0,9.803770884493668,-0.061532425190227884,0.14693219204115607
3950.0,9.803747994687498,-0.06150776986035004,0.14879453959064162
4000.0,9.803724187345678,-0.0613140936818272,0.15069139692902875
4050.0,9.803721941158535,-0.06123465349546345,0.15176150182013817
4100.0,9.80370335873494,-0.06084387452322895,0.1534019655813413
4150.0,9.803674503273808,-0.06076239982652385,0.15535718027680154
4200.0,9.803665624411764,-0.06058119511327063,0.15664003693236858
4250.0,9.803655555523255,-0.060365367253814,0.15793515268896893
4300.0,9.803634915804597,-0.05958070785986211,0.15961658771553253
4350.0,9.803634798863635,-0.05872808618531822,0.16046469467331057
4400.0,9.803640772097378,-0.0578727144298652,0.16109954829121342
4450.0,9.803643650185185,-0.05756168426953337,0.16184021993242215
4500.0,9.80364273095238,-0.0573478196072308,0.16269670101008785
4550.0,9.803632914311592,-0.05723143025280438,0.1638597803469347
4600.0,9.803622448566307,-0.057448511639333365,0.16492343860126873
4650.0,9.803620505496452,-0.05774033597082982,0.16566042321189356
4700.0,9.80360196964912,-0.0584418061185053,0.1668301028833473
4750.0,9.803591270746525,-0.05917991222664587,0.16766989345227076
4800.0,9.803589127061853,-0.05964816053015124,0.16828205949915453
4850.0,9.803564135969387,-0.06015868948392521,0.16969428338181625
4900.0,9.803524899242422,-0.0605025411052997,0.17156646233755546
4950.0,9.803496650249999,-0.060853265679246704,0.17310054766417993
5050.0,9.803450983583332,-0.06057384900758003,0.1775748809641799
5150.0,9.803412450416666,-0.060604049006580035,0.18182004755084658
5250.0,9.803375651416665,-0.06025144899658003,0.1858832475208466
5350.0,9.803326900916666,-0.06064079900158003,0.18945479746084662
5450.0,9.803289233416665,-0.06072823234491336,0.19278689741551328
5550.0,9.803265634416665,-0.06073123234091336,0.1958116973795133
5650.0,9.803241636416665,-0.06069203234591337,0.19837169730691326
5750.0,9.803217640166666,-0.061425832341933356,0.20072704727993326
5850.0,9.803216706999999,-0.06171883233926669,0.20247221391793324
5950.0,9.80321006,-0.0622562323252667,0.20348096391193324
6050.0,9.803189459499999,-0.06298206566260003,0.20480023055326657
6150.0,9.803175659249998,-0.06347716565560002,0.20552128056676658
6250.0,9.803164726416666,-0.06405986566693335,0.2062108805667666
6350.0,9.803144327416666,-0.06517706567893336,0.20635608057336657
6450.0,9.803129328416667,-0.06630346566893336,0.20808648053536657
6550.0,9.803116727416665,-0.06707786564693335,0.20874388053296655
6650.0,9.803099326416664,-0.06808226562493337,0.20969728052696657
6750.0,9.803089327416664,-0.06976106561893337,0.21001968050696654
6850.0,9.803090526416664,-0.07138346560093337,0.20929068052296654
6950.0,9.803163129416664,-0.07262606558293337,0.20594868051096654
7050.0,9.803220930416664,-0.07412906556093336,0.20319708063096656
7150.0,9.803278728416664,-0.07614306553493337,0.20116088075096655
7250.0,9.803326727416664,-0.07711286551293337,0.19985948079096655
7350.0,9.803307529416664,-0.07693186549693337,0.20063788073096656
7450.0,9.803263127416665,-0.07716306548893337,0.20230568074096655
7550.0,9.803223128416665,-0.07843566549293338,0.20364708070096654
7650.0,9.803195331416664,-0.08003846547293338,0.20425048070096655
7750.0,9.803183735416663,-0.08129206544093337,0.20387288070296655
7850.0,9.803172935416663,-0.08315166540553337,0.20244328070756656
7950.0,9.803150533416664,-0.08476626539153337,0.20080128074596654
8050.0,9.803128533416663,-0.08574826539153337,0.20068248079596654
8150.0,9.803110933416663,-0.08632826540353337,0.20027848083596655
8250.0,9.803088729416663,-0.08741006535353338,0.19995408085596655
8350.0,9.803051529416663,-0.08874886532353336,0.19906148091596657
8450.0,9.803033928416662,-0.08972886529553335,0.19875848093396656
8550.0,9.803023328416662,-0.09018666528553336,0.19605908093416655
8650.0,9.803032132416662,-0.08890286533753336,0.19368108096416656
8750.0,9.803042728416662,-0.08779766534753336,0.19082168100416655
8850.0,9.80306012941666,-0.08620126538293336,0.1874502810841666
8950.0,9.803007132416662,-0.08599386538493337,0.1823682811241666
9050.0,9.80295353241666,-0.08568546536093337,0.17764188121416663
9150.0,9.802841930416662,-0.08679126537693337,0.17187548123416663
9250.0,9.802743130416662,-0.08691206535693335,0.16612128131416662
9350.0,9.802667380916663,-0.08731291537443335,0.16107603142916663
9450.0,9.802626112749998,-0.08674008209110001,0.15586216487916663
9550.0,9.802545715749998,-0.08670028211110002,0.1495303649991666
9650.0,9.802440769499999,-0.08736963207110003,0.14284561499916662
9750.0,9.80235290133333,-0.08865929871443337,0.13589638182916663
9850.0,9.80229770133333,-0.08971969868643337,0.12894978198916662
9950.0,9.80224610233333,-0.09040949864643336,0.12267038214916662
10050.0,9.80217930133333,-0.09153529862643335,0.11666198220916663
10150.0,9.80209650533333,-0.09245289858643335,0.10983198230916662
10250.0,9.802036299333329,-0.09299409856643337,0.10412818236916661
10350.0,9.80199229733333,-0.09379349856643335,0.09877758246916662
10450.0,9.80196969633333,-0.09455729853243336,0.09338818250916664
10550.0,9.80198849333333,-0.09559729849243334,0.08862498257716662
10650.0,9.802034693333331,-0.09561969849443334,0.08442738265116662
10750.0,9.802096692333329,-0.09592849848643334,0.07942978272116662
10850.0,9.80208909333333,-0.09716569846783335,0.07235418280116662
10950.0,9.80205629333333,-0.09948169845383333,0.06623038284116661
11050.0,9.80204428933333,-0.09966469845583333,0.06044898292116661
11150.0,9.80205249033333,-0.10082509843483335,0.055628182981166605
11250.0,9.802047688333328,-0.10252509841383337,0.0506103830411666
11350.0,9.802060487333328,-0.10409129836583336,0.0466555831611666
11450.0,9.802090885333328,-0.10448489836583336,0.042184983181166605
11550.0,9.802099285333329,-0.10599389834583337,0.037220783301166606
11650.0,9.80210693933333,-0.10709719834643336,0.0313091333011666
11750.0,9.802094671333329,-0.10776699834903336,0.024674600174499933
11850.0,9.80210022508333,-0.10781354833653337,0.018617900389499936
11950.0,9.802127155916663,-0.10835331500320003,0.013121167146166601
12050.0,9.802155306666664,-0.10901006501920002,0.007607117266166601
12150.0,9.80215523933333,-0.10965183165653336,0.002549017336166601
12250.0,9.802158641333332,-0.11053223164853336,-0.0018017825838333992
12350.0,9.802182040333332,-0.11083983165653334,-0.006189982543833399
12450.0,9.802154839333332,-0.11129343166653333,-0.0110623824638334
12550.0,9.802141038333332,-0.11132163167453334,-0.0151983824238334
12650.0,9.802164032333332,-0.11132683168853333,-0.0178771823598334
12750.0,9.80218703033333,-0.11058663170193332,-0.019331782345833402
12850.0,9.80219783033333,-0.11042123170773334,-0.019942582333833402
12950.0,9.802192232333331,-0.10947243172373333,-0.0197529824138334
13050.0,9.802145835333329,-0.10809023174173334,-0.018594782333833403
13150.0,9.80209623333333,-0.10722063175773335,-0.017070382313833402
13250.0,9.80207363633333,-0.10752723175973333,-0.016383782333833405
13350.0,9.802034641333329,-0.10710483175571334,-0.015353982333833404
13450.0,9.801902237333328,-0.10622163177971332,-0.012270982293833405
13550.0,9.801723038333328,-0.10595283178511332,-0.008438182353833406
13650.0,9.801434433333329,-0.10558823179931333,-0.003418382493833408
13750.0,9.800931181083328,-0.10455373184031332,0.004371117206166593
13850.0,9.80029611591666,-0.10308253184081333,0.013434050539499927
13950.0,9.799678715916661,-0.10183413185081332,0.022337050379499925
14050.0,9.799093710916662,-0.10051333186081331,0.030864050199499924
14150.0,9.798555114916661,-0.09891953188281331,0.03872344999949993
14250.0,9.798082114916662,-0.09747653189881332,0.04608144963949992
14350.0,9.797594512916662,-0.09641233191479331,0.05381604971949993
14450.0,9.797157316916662,-0.09498733192059332,0.060781049659499924
14550.0,9.796682564166662,-0.09350273199559332,0.06833934930449992
14650.0,9.796146928833329,-0.09264673201152666,0.07659804870449992
14750.0,9.795585324833327,-0.09203293203152665,0.08449444830449991
14850.0,9.795049127833328,-0.09162373201152665,0.0918082481044999
14950.0,9.794477927833327,-0.09115278202052664,0.09964709795449991
15050.0,9.793885791999994,-0.0911493486821933,0.10762086445449992
15150.0,9.793279589999994,-0.0910753486821933,0.11591986449449991
15250.0,9.792700191999995,-0.09059014870419331,0.12401366429449992
15350.0,9.792239338499995,-0.0893667987231933,0.13100971426449992
15450.0,9.791902404999995,-0.08831216539385997,0.13688021429783326
15550.0,9.791676398999995,-0.08759316540425997,0.14166501425783326
15650.0,9.791540990999994,-0.08714616540725997,0.14502521417783326
15750.0,9.791471590249994,-0.08677956540685995,0.14719386410283328
15850.0,9.791416521416663,-0.08695236541152662,0.14966369737283328
15950.0,9.791373768416662,-0.0869673654135266,0.15184914733283328
16050.0,9.791325966916663,-0.08721153202819326,0.15345208065949995
16150.0,9.791258767166662,-0.08794723205319327,0.15554263067199994
16250.0,9.791194102999995,-0.08811393202985993,0.15854123055999994
16350.0,9.791128102999995,-0.08784873202985993,0.16237543050999995
16450.0,9.791036703999994,-0.08804933204985993,0.16582583043799992
16550.0,9.790923904999994,-0.08874773204985992,0.16954063039799994
16650.0,9.790810105999993,-0.08873913204985992,0.17364683036399992
16750.0,9.790674501999993,-0.08889153202985993,0.17761123038399995
16850.0,9.790513504999993,-0.08974353203985991,0.18156923030799996
16950.0,9.790283700999995,-0.09125373199985992,0.18757283015999995
17050.0,9.790068692999993,-0.09236333197185992,0.19304243015999994
17150.0,9.789861094999994,-0.09313333192185994,0.19749603001999994
17250.0,9.789641291999994,-0.09427413186385994,0.20195362989999993
17350.0,9.789440289999993,-0.09564673184785993,0.2059128299999999
17450.0,9.789271087999992,-0.09626653184785994,0.2091172299199999
17550.0,9.789069385499992,-0.09599198186785994,0.2136172798599999
17650.0,9.788851016499992,-0.09505398186452661,0.2192590130699999
17750.0,9.788553814499993,-0.09483018189652662,0.22679281282799987
17850.0,9.788221617499993,-0.09420218185652661,0.2350866126833999
17950.0,9.787787419499992,-0.09374458185652662,0.2452160126549999
18050.0,9.787248423499992,-0.09294238181652661,0.2571074125149999
18150.0,9.786608275249993,-0.09360288181652661,0.2703270124349999
18250.0,9.785918611749993,-0.09388141515985994,0.2838510120416666
18350.0,9.785193214749993,-0.09433921512485995,0.29886941167166653
18450.0,9.784485079083327,-0.09466888182752661,0.3127080446236665
18550.0,9.783776882083327,-0.09588468177552661,0.32628784402366656
18650.0,9.783101480083328,-0.09727808174752661,0.33875484381366655
18750.0,9.782472084083327,-0.09799608172952662,0.35121264361366655
18850.0,9.781862678083328,-0.09868948172812661,0.36379564339366655
18950.0,9.781293078083328,-0.09888048171812662,0.3784590431536665
19050.0,9.780715877083328,-0.0993240817341266,0.3931582428736665
19150.0,9.780177081083327,-0.0987776817041266,0.4090152428736665
19250.0,9.779633678083327,-0.09826648170212661,0.4248630425936665
19350.0,9.779004478083328,-0.0975612816941266,0.4405550421136665
19450.0,9.778386277083328,-0.09731228168412662,0.45562024201366647
19550.0,9.777823076083328,-0.0962952816741266,0.47151864197366644
19650.0,9.777267875083329,-0.09484528170612659,0.4878116415736664
19750.0,9.776724077083326,-0.09278768173612657,0.5036514412936665
19850.0,9.776198476083326,-0.09078828177512659,0.5187432408136664
19950.0,9.775658478083326,-0.0887902818231266,0.5336120402936664
20050.0,9.775141480083326,-0.0865214818471266,0.5483188402536664
20150.0,9.774713680083325,-0.0845704819131266,0.5630488399736664
20250.0,9.774247082083326,-0.0832622819271266,0.5771728397336664
20350.0,9.773849279083326,-0.08190128194712662,0.5899500395936663
20450.0,9.773568081083326,-0.08042888200312662,0.6009034393336663
20550.0,9.773351884083326,-0.07876868204112662,0.6095520393056664
20650.0,9.773107682083326,-0.07831228203512662,0.6175476391316663
20750.0,9.772849083083326,-0.07864828204312663,0.6259650390416663
20850.0,9.772556082083325,-0.07817208204512663,0.6378602385416664
20950.0,9.772076282083326,-0.07669988202712663,0.6514676384016664
21050.0,9.771283286083325,-0.07628408202312661,0.6673546381216664
21150.0,9.770237686083325,-0.07534728203912662,0.6838730377016664
21250.0,9.769072286083325,-0.07413148205912662,0.7015104374816664
21350.0,9.767742287083326,-0.07370868208112663,0.7191458368816664
21450.0,9.766220091083326,-0.07405348207312662,0.7379504368616665
21550.0,9.764727690083326,-0.07342088208312662,0.7572780362216665
21650.0,9.763263838083326,-0.07282698207712662,0.7771182860216663
21750.0,9.761690507083324,-0.07268958206112663,0.798386819188333
21850.0,9.760087154333325,-0.07300343202762663,0.819184919013333
21950.0,9.758749420499992,-0.07307046537095997,0.8376450520966663
22050.0,9.757612469749992,-0.07309491537095997,0.8548207012966662
22150.0,9.756564536083324,-0.07269334872162664,0.8717656006466662
22250.0,9.755646133083324,-0.07166414873162665,0.8872854002266662
22350.0,9.754789531083324,-0.07072334873162664,0.9019486001866661
22450.0,9.753859930083323,-0.07009434873162665,0.9186613995466663
22550.0,9.752745727083324,-0.07029874871962664,0.9359551989266663
22650.0,9.751485329083325,-0.07060534871962665,0.9520755983026662
22750.0,9.750139132083325,-0.07131894871222665,0.9674741979286662
22850.0,9.748787584083324,-0.07144769870742665,0.9822995477066663
22950.0,9.747425785083324,-0.07198606537009332,0.9957422476599995
23050.0,9.746186985083325,-0.07297526535629333,1.0076702475399995
23150.0,9.745191584083324,-0.07347826535229332,1.0182322471399994
23250.0,9.744366581083325,-0.07326686535229332,1.0278542468199996
23350.0,9.743652379083326,-0.07405086535631332,1.0361606462199995
23450.0,9.743154380083327,-0.07643186534031332,1.0416748460199996
23550.0,9.742707779083327,-0.07996946534291333,1.0459214457599997
23650.0,9.742241983083327,-0.08606766516891332,1.0490072458999997
23750.0,9.741834383083328,-0.09499326494291331,1.0499814457999996
23850.0,9.741413182083328,-0.1062266647029133,1.0496358457999997
23950.0,9.740837184083329,-0.1182952644929133,1.0491348459999996
24050.0,9.740236787083328,-0.1312896642829133,1.0477692458799996
24150.0,9.739563385083327,-0.14538486407091333,1.0459050459599997
24250.0,9.738847036583328,-0.15895291381291332,1.0444669962149997
24350.0,9.73820490391666,-0.17183898047559995,1.0425050628149997
24450.0,9.737499698916661,-0.18505898046979996,1.0406326628349998
24550.0,9.73659670091666,-0.19957137986979998,1.0390178631149998
24650.0,9.73556110291666,-0.21460397987719998,1.0374342635949998
24750.0,9.734407104916661,-0.23032777947719996,1.0354904639949998
24850.0,9.73314170391666,-0.24662457929719994,1.0335768638549998
24950.0,9.732040699916661,-0.2621991787031999,1.0313386638749997
25050.0,9.73121990091666,-0.2761941783131999,1.0287784639749997
25150.0,9.73062010691666,-0.2890035783191999,1.0256680637349997
25250.0,9.730103700916661,-0.30184197831719994,1.0222384636549997
25350.0,9.72953450691666,-0.31451817791319997,1.0195418637349996
25450.0,9.728890503916661,-0.3273191775092,1.0172752636549998
25550.0,9.72823650791666,-0.3397067775087999,1.0152324636349999
25650.0,9.72757571391666,-0.35196897710879993,1.0136098637349997
25750.0,9.72688811591666,-0.36372357670919997,1.0127588638349996
25850.0,9.72599491791666,-0.37635777651119995,1.0123662638349997
25950.0,9.72484091691666,-0.39054237652919993,1.0124438638749997
26050.0,9.72359612091666,-0.4047925763812,1.0130430638749999
26150.0,9.72234212091666,-0.4181737759812,1.0142126638349998
26250.0,9.72108551991666,-0.4314483760212,1.0158850639149999
26350.0,9.71997991591666,-0.4437245758412,1.017643663875
26450.0,9.71906471191666,-0.4544117752412,1.019193863815
26550.0,9.71828690791666,-0.46421537528120005,1.019983263855
26650.0,9.717642903916662,-0.4735849749212001,1.020064263895
26750.0,9.717171505916662,-0.4817545748812001,1.018914063855
26850.0,9.716902103916661,-0.48843077472120017,1.016674863895
26950.0,9.716813305916661,-0.49363197476120013,1.013136663995
27050.0,9.716744109916661,-0.4989635748012002,1.008416463975
27150.0,9.716673511916662,-0.5046353747212001,1.002606664107
27250.0,9.716629111916662,-0.5100053747212001,0.997006664221
27350.0,9.716623909916663,-0.5147937745812001,0.991249664221
27450.0,9.716670909916663,-0.5190813744012002,0.985217664341
27550.0,9.716801610416663,-0.5220523243612001,0.979664814429
27650.0,9.716983175416663,-0.5239711243645335,0.974638881229
27750.0,9.717259175416665,-0.5247387243725334,0.968434081469
27850.0,9.717578975416664,-0.5252345244325336,0.9619528815689999
27950.0,9.718007577416664,-0.5251701244125335,0.9545928815289999
28050.0,9.718541773416666,-0.5252563244325336,0.9465266815889999
28150.0,9.719166122666664,-0.5246974244125336,0.9378964815689999
28250.0,9.719848588166665,-0.5242632911092002,0.9285362818823333
28350.0,9.720598387166666,-0.5236838911642002,0.9183534821123333
28450.0,9.72130772383333,-0.5237012244575336,0.9083098490923333
28550.0,9.722018722833331,-0.5234494245175336,0.8975230496923332
28650.0,9.72269772183333,-0.5229062245235336,0.8865100498823331
28750.0,9.723336119833329,-0.5220842245439336,0.875296850085933
28850.0,9.72394572283333,-0.5212308245519336,0.862765050315933
28950.0,9.72453937233333,-0.5200168745749335,0.848680050615933
29050.0,9.725074441999999,-0.5180697079162669,0.8330661175492664
29150.0,9.725484039999998,-0.515714907966267,0.8149307176692663
29250.0,9.725704439999998,-0.5139543080222669,0.7944219179492663
29350.0,9.725859033999997,-0.512564108066267,0.7721179185492663
29450.0,9.725869837999998,-0.5112973080822669,0.7490305185492663
29550.0,9.725759636999998,-0.510523108102267,0.7251465189492663
29650.0,9.725617435999999,-0.510316908101267,0.7008247197492663
29750.0,9.725586437999999,-0.510198508110467,0.6776797205492663
29850.0,9.725566442999998,-0.509707108119467,0.6552891211492663
29950.0,9.725486443999998,-0.509273508135447,0.6322515217492662
30050.0,9.725285841999998,-0.508840108151647,0.6084971221492662
30150.0,9.724935593999998,-0.507800058165647,0.5847854725992662
30250.0,9.724384362999999,-0.5062873582049803,0.5596588396325995
30350.0,9.723579967999997,-0.5044921582409803,0.5343014396925996
30450.0,9.722757967999998,-0.5034233582529803,0.5110210401525996
30550.0,9.721942765999998,-0.5026235582549803,0.4895838407525996
30650.0,9.721276367999998,-0.5017795582829803,0.46909904149259957
30750.0,9.720712362999997,-0.5001241583009803,0.44918084235259953
30850.0,9.720273560999997,-0.49855155834298026,0.42823824277259953
30950.0,9.720035158999998,-0.4969983583809803,0.4054372432725996
31050.0,9.720106358999997,-0.4960921583989802,0.3804248436725996
31150.0,9.720431555999998,-0.49479015842098023,0.35388184447259957
31250.0,9.720967954999997,-0.49387215842298027,0.32710064467259964
31350.0,9.721749750999997,-0.49299715844098024,0.3003856452725996
31450.0,9.722826147999998,-0.4921539584529802,0.2736278455525996
31550.0,9.724003149999998,-0.49137615846298016,0.24818424629259958
31650.0,9.725323945999998,-0.49099455846758017,0.22502964673259956
31750.0,9.726884146999998,-0.49119115846558015,0.20342864681259956
31850.0,9.728515547999997,-0.49099295850558017,0.18378984685259958
31950.0,9.729873950999997,-0.4909591584955802,0.16745424706459958
32050.0,9.731008751999997,-0.4906959584755802,0.15478744782459955
32150.0,9.732029751999997,-0.4914295584515802,0.14345784838459955
32250.0,9.732870553999998,-0.49232455842158024,0.13425184858459957
32350.0,9.733577355999998,-0.4937223583895803,0.12678464842459955
32450.0,9.734335554999998,-0.49440555836358024,0.11946904880459958
32550.0,9.735237758999999,-0.4950173583495802,0.11130624932459958
32650.0,9.736243813999998,-0.4954612083095802,0.10264374992459956
32750.0,9.737375512666665,-0.4963014082989135,0.09283068354126624
32850.0,9.738578056666665,-0.4971666582959135,0.08201813359126624
32950.0,9.739876056666665,-0.49827829160924686,0.06999183367793291
33050.0,9.741118257666665,-0.4996844915910469,0.05783143383793291
33150.0,9.742102057666665,-0.5009396915470468,0.047338634157932914
33250.0,9.742877261666665,-0.5020230914970467,0.038689634557932916
33350.0,9.743507861666664,-0.5021644914870468,0.03193383501793291
33450.0,9.743969062666665,-0.5013194914470468,0.026945035217932914
33550.0,9.744426661666663,-0.49849789141704676,0.02248183533793291
33650.0,9.745020061666665,-0.4940834915570468,0.01759523519793291
33750.0,9.745787661666665,-0.48707829172704675,0.012260035457932911
33850.0,9.746730861666665,-0.4786180919570468,0.00642723537793291
33950.0,9.747791855666664,-0.46831509211304684,0.0012708352979329107
34050.0,9.748854057666664,-0.45709409229104686,-0.0028771644420670893
34150.0,9.749931455666664,-0.4443506924810468,-0.005767164402067088
34250.0,9.750972002166664,-0.4319502427170468,-0.008272114337067088
34350.0,9.75191993683333,-0.41973097604838017,-0.009945180997067087
34450.0,9.75288634183333,-0.4070307760473802,-0.011210581037067086
34550.0,9.754071943833331,-0.3930583766433802,-0.012917380937067086
34650.0,9.75542533983333,-0.37766477664798015,-0.014879980937067088
34750.0,9.756921337833331,-0.36089537705798025,-0.016595981077067088
34850.0,9.758531936833332,-0.3436233772619802,-0.018426780817067084
34950.0,9.760003140833332,-0.32733517786218025,-0.020150180717067086
35050.0,9.761135744833332,-0.31225037828018026,-0.020742380617067083
35150.0,9.762083738833333,-0.29851157828418023,-0.021202780377067083
35250.0,9.762876342833332,-0.28561877828358023,-0.020567780097067084
35350.0,9.763541138833332,-0.2730091786835802,-0.01885018017706708
35450.0,9.76411914283333,-0.2604241790815803,-0.015854180097067083
35550.0,9.764521340833332,-0.24790777908958028,-0.01092218027706708
35650.0,9.764714542833332,-0.23582217949158024,-0.00381418023706708
35750.0,9.764837738833332,-0.22395877989298024,0.004090619162932922
35850.0,9.765068087333333,-0.21075528009295524,0.013040219242932923
35950.0,9.765450253,-0.19564868009710526,0.022606585909599585
36050.0,9.765946453,-0.18024468029690527,0.03109518534959959
36150.0,9.766443851999998,-0.1649674806929053,0.03920118538959959
36250.0,9.766880445499998,-0.1497211806904053,0.04730068542959959
36350.0,9.767148250666665,-0.13572601421873862,0.05525215167626626
36450.0,9.767225054666666,-0.12288141481913861,0.06316395161626626
36550.0,9.767109456666665,-0.11068561481753861,0.07207755141626626
36650.0,9.766812860666665,-0.0993108152155386,0.08172415121626626
36750.0,9.766299058666664,-0.0892476152915386,0.09259095105626626
36850.0,9.765530658666663,-0.08059841544953862,0.10454455069626625
36950.0,9.764559258666663,-0.07363361544953863,0.11755615075626626
37050.0,9.763524861666662,-0.06656841544153863,0.13205315017626626
37150.0,9.762490660666662,-0.058892015577538634,0.14752234978426626
37250.0,9.761477862666663,-0.05096481566753863,0.16242094921026629
37350.0,9.760550264666662,-0.04361281585353863,0.17676094901026626
37450.0,9.759696866666662,-0.03735381605553863,0.19049454881026626
37550.0,9.758887668666661,-0.03277881609493862,0.20270774822226628
37650.0,9.758161271666662,-0.029590816115338626,0.2132987478222663
37750.0,9.757473473666662,-0.027190016121338628,0.2237173476222663
37850.0,9.756803471666661,-0.024783416141338624,0.2337107476622663
37950.0,9.756144068666663,-0.021868416213338623,0.2433105475022663
38050.0,9.75549087166666,-0.018078816273338624,0.2524175475222663
38150.0,9.754876872666662,-0.013681816353338625,0.2610243473422663
38250.0,9.75435187066666,-0.009136416373338624,0.2688829473622663
38350.0,9.753893267666662,-0.0040448163933386235,0.27604794730226634
38450.0,9.753474067666662,0.0017645834866613767,0.2825479470822663
38550.0,9.75308726466666,0.0077695834066613765,0.2890489469222663
38650.0,9.752696067666662,0.013244983396661376,0.2957443468322663
