system_time,lat,lon,speed,bearing
96998.0,43.00421535847915,-78.7925108893283,12.430786611999995,238.2752327250001
98207.0,43.004184502533526,-78.79259074849972,12.497277989999995,240.0329972180001
99417.0,43.0041524483346,-78.79267078646097,12.545431984999995,241.7923548120001
100627.0,43.00411925964325,-78.7927509993228,12.570995424999996,243.55490928200007
101836.0,43.00408492443766,-78.79283140248052,12.575007574999995,245.35703239700007
103046.0,43.00404945591436,-78.79291191173631,12.556180875999994,247.21002403700007
104255.0,43.00401294288119,-78.79299262162468,12.519890242999994,245.5483576370001
105465.0,43.00397557153694,-78.7930735309275,12.471622770999993,247.5788557570001
106676.0,43.00393748687841,-78.79315461803931,12.423639041999992,249.7587199800001
107885.0,43.00389878236202,-78.79323589428273,12.384148820999991,248.4334487800001
109094.0,43.00385949833869,-78.79331737333378,12.36791717699999,247.14825708000012
110305.0,43.0038196404081,-78.7933991948318,12.38297449999999,246.00336388000014
111514.0,43.00377933390029,-78.7934815926011,12.42388269399999,245.14519518000014
112723.0,43.00373873940465,-78.79356471140683,12.47171170899999,244.74619448000016
113933.0,43.00369799465274,-78.79364846283504,12.51991516599999,244.62272168000018
115144.0,43.00365717477266,-78.79373274805937,12.56649161599999,244.5603828800002
116355.0,43.00361631301289,-78.7938174081112,12.59797042299999,244.58214928000018
117564.0,43.00357549827846,-78.79390223279252,12.61204546299999,244.6761281800002
118773.0,43.00353473750054,-78.79398711303027,12.61710957799999,244.80208038000018
119983.0,43.00349399348586,-78.79407192933895,12.61372015299999,244.85688218000018
121193.0,43.003453171555066,-78.79415664144516,12.598367555999989,244.66258618000018
122403.0,43.00341211754324,-78.79424110253666,12.557206399599988,244.17478868000018
123672.0,43.00337061297126,-78.79432538382453,12.505601315599991,243.71574758000017
124942.0,43.00332845136112,-78.7944096943801,12.45086343559999,242.92946978000015
126213.0,43.003285505335974,-78.79449425912495,12.39519203959999,242.11399538000012
127483.0,43.00324163835654,-78.7945792176122,12.34528837359999,241.23662148000014
128754.0,43.00319675835763,-78.7946647760056,12.299802577599989,240.32838688000015
130024.0,43.00315080476528,-78.79475108351943,12.259936497599988,239.42400638000015
131294.0,43.003103808034965,-78.79483824482814,12.229890327599987,238.51489398000012
132565.0,43.00305588576442,-78.79492629526284,12.210202957599988,237.6192353800001
133834.0,43.00300720261533,-78.79501517439937,12.194780787599989,236.77398118000008
135104.0,43.00295797025067,-78.79510475024803,12.18850250159999,236.0770381800001
136374.0,43.00290853086799,-78.79519488249059,12.202878401599989,235.62662498000012
137643.0,43.00285927127453,-78.79528538619856,12.248839056599989,239.01324968250015
138912.0,43.00281055844822,-78.79537605468953,12.32664216559999,239.0110700825001
139972.0,43.00276264332055,-78.79546676373037,12.41247555859999,238.55716068600015
141033.0,43.00271552971682,-78.79555739899693,12.489099494599989,238.58028595350012
142094.0,43.00266915450724,-78.79564791055999,12.56175436759999,235.02473118950013
143155.0,43.00262349331722,-78.79573824493654,12.63522380259999,231.53348839550014
144214.0,43.00257853919129,-78.79582829624712,12.70946736259999,228.13919213150018
145274.0,43.00253433844787,-78.7959178426081,12.781063352599988,224.88670524750015
146335.0,43.00249094760001,-78.79600667190451,12.85267221259999,221.72984636390015
147394.0,43.00244857276634,-78.79609456325409,12.92917004259999,218.7279837427801
148455.0,43.00240741476789,-78.79618131367647,13.00192807259999,219.43461154278015
149515.0,43.002367656518,-78.79626669393073,13.066577292599991,220.25094154278014
150575.0,43.00232944791817,-78.79635054823665,13.12024252759999,217.53176931084312
151635.0,43.0022928717567,-78.79643275648525,13.169537987599988,218.42888161084312
152694.0,43.00225792023858,-78.79651327725486,13.209294607599988,215.7276418301431
153754.0,43.00222457835531,-78.79659206014601,13.241203442599987,216.6303283301431
154814.0,43.002192802191594,-78.7966690722804,13.263434212599986,217.52582453014307
155875.0,43.00216255638449,-78.79674425622424,13.276188652599986,218.42613243014307
156935.0,43.002133782874104,-78.79681753432794,13.274064452599987,219.31825373014308
157995.0,43.002106382653935,-78.79688887071539,13.257205012599986,220.19147543014307
159056.0,43.00208027568943,-78.7969582650576,13.227903392599986,221.0519530301431
160116.0,43.00205539665599,-78.79702570763952,13.188038447599984,221.91083133014308
161176.0,43.00203168158289,-78.79709117176009,13.137790467599984,222.7775317301431
162235.0,43.00200904925461,-78.79715459449245,13.072098867599983,223.65989013014305
163296.0,43.001987403106696,-78.79721589216992,12.986675887599986,224.56995023014304
164356.0,43.00196663682567,-78.7972750076361,12.885782661599984,225.51329743014304
165416.0,43.00194667238923,-78.79733189626036,12.765943781599985,226.47027983014306
166477.0,43.00192741743405,-78.7973864978054,12.627284321599987,223.86616164954307
167537.0,43.00190883610249,-78.79743879636132,12.475015645599989,224.85565194954307
168598.0,43.00189085147693,-78.79748876985846,12.30894521959999,225.87330764954305
169659.0,43.00187341723473,-78.79753640006976,12.132149848599989,223.33519397954308
170949.0,43.00185655689701,-78.79758169135307,11.955578927599989,220.84864784454308
172240.0,43.001840408562465,-78.79762466158446,11.79922135059999,218.34226345254308
173530.0,43.00182520262146,-78.7976653665544,11.66235077059999,215.83896978154306
174819.0,43.00181119476341,-78.79770385532949,11.54178724059999,213.35742185974308
176110.0,43.00179863451562,-78.79774015695385,11.43613802059999,210.90563075084307
177400.0,43.00178778479186,-78.79777433530575,11.34171533059999,212.07612885084308
178691.0,43.00177881331343,-78.79780645971064,11.247941410599992,213.2780738508431
179981.0,43.001771781497254,-78.79783663137928,11.147362580599992,214.49902825084308
181270.0,43.00176664679716,-78.79786501945188,11.028897640599991,215.7003812508431
182560.0,43.001763320993724,-78.79789190598034,10.896587800599992,216.70731195084306
183850.0,43.00176175143432,-78.79791760900115,10.765803540599991,217.58832635084306
185140.0,43.00176191130325,-78.79794240710333,10.638352660599992,218.36658685084305
186430.0,43.0017636730006,-78.7979666068579,10.516848040599994,218.97382305084307
187720.0,43.001766935017784,-78.79799043757663,10.402863005599993,219.50993405084307
189011.0,43.001771651359064,-78.79801406910138,10.290006645599993,220.0712998508431
190301.0,43.00177787097995,-78.79803774816727,10.188695255599992,220.6820877508431
191591.0,43.00178562017003,-78.79806171308877,10.101960145599993,221.34431885084308
192882.0,43.00179492042668,-78.79808626795275,10.029778485599993,222.06603945084308
194172.0,43.00180579706058,-78.79811166157239,9.969289415599992,222.82894045084308
195461.0,43.0018182824855,-78.79813809248985,9.909234610599992,223.63432075084307
196752.0,43.001832377240554,-78.79816571457947,9.848247290599993,224.46521335084307
198042.0,43.00184813367365,-78.79819461755142,9.786250530599991,225.31777915084305
199331.0,43.00186553208064,-78.79822498796823,9.721675410599993,226.20652855084302
200621.0,43.0018845384442,-78.7982570013396,9.656305790599992,227.12771115084303
201911.0,43.00190516126823,-78.79829072814385,9.592147130599992,228.09901685084304
203201.0,43.00192740154635,-78.79832615630976,9.534303045599993,229.07238785084303
204491.0,43.00195120094518,-78.79836330181922,9.482294595599992,230.04038795084307
205780.0,43.00197652360825,-78.79840214992888,9.435556215599993,230.9935240508431
207069.0,43.00200330395921,-78.79844266728851,9.396238825599992,231.91431735084308
208358.0,43.00203151613792,-78.79848484703777,9.361059445599992,232.84788045084306
209648.0,43.00206112475981,-78.7985287094131,9.333033065599992,233.77261675084307
210938.0,43.0020921281812,-78.79857424827546,9.309788435599991,234.68648335084308
212227.0,43.0021244978435,-78.7986214666847,9.292465580599991,235.58890895084306
213517.0,43.002158177184654,-78.79867034794302,9.286029220599993,236.47738415084305
214808.0,43.00219312541524,-78.79872094173663,9.293090380599992,237.38024685084306
216097.0,43.002229272282094,-78.79877328979994,9.31600887059999,238.2707675508431
217387.0,43.002266498193706,-78.79882743171088,9.354469020599991,239.1421353508431
218677.0,43.00230475839585,-78.79888335738019,9.40832661059999,240.04850295084307
219967.0,43.00234393137343,-78.79894112526571,9.484035360599991,240.96849195084306
221258.0,43.0023839647231,-78.79900065746868,9.55654889559999,241.91367305084307
222548.0,43.00242481570263,-78.79906186058845,9.636902235599988,242.8713381508431
223839.0,43.002466456094,-78.79912469379069,9.728671248599989,243.8302333508431
225129.0,43.002508791640174,-78.7991891642268,9.84096361159999,244.74678745084307
226419.0,43.0025516630132,-78.79925524200071,9.96280858659999,245.56502695084305
227708.0,43.00259499702829,-78.79932285237778,10.088216088599989,246.22773025084305
228998.0,43.0026387487303,-78.79939192137202,10.21061320959999,246.81926965084304
230288.0,43.00268303533828,-78.7994623878558,10.322394683599992,247.37935965084304
231578.0,43.00272788688101,-78.7995341233031,10.408961826599992,247.803866450843
232869.0,43.00277315982375,-78.79960677572711,10.474566913599993,248.03789815084303
234160.0,43.00281865569638,-78.79968009358912,10.523786866599995,248.125089350843
235451.0,43.00286418259396,-78.79975391800592,10.556289726599994,248.112267150843
236741.0,43.00290966693226,-78.79982806705857,10.574840936599994,248.063920650843
238031.0,43.002955106720776,-78.79990248442725,10.596795356599996,248.01986945084298
239321.0,43.00300047987018,-78.7999773394899,10.638790396599996,247.95255615084298
240611.0,43.00304581890413,-78.80005292789713,10.708111006599996,247.884385350843
241901.0,43.003091158545786,-78.80012950604883,10.793343550599996,247.85005095084304
243192.0,43.003136540661735,-78.80020707607672,10.876870890599996,247.81167375084303
244482.0,43.003181919361204,-78.80028564159585,10.948802916999998,247.77829325084306
245712.0,43.00322724947896,-78.80036487349267,10.988014556999996,247.53512605084302
246942.0,43.00327259149225,-78.80044439750209,11.001355425999998,247.59371825084304
248171.0,43.00331794888595,-78.80052391964293,10.994103269999998,247.67361865084305
249402.0,43.00336339422543,-78.8006033017479,10.980271553999998,247.76364585084306
250632.0,43.003408940615074,-78.80068251130304,10.967746573,247.88555125084306
251862.0,43.00345460266495,-78.80076160367771,10.963439583,247.91698375084306
253092.0,43.00350030455674,-78.80084071788242,10.971127618,247.92435505084308
254321.0,43.00354602623499,-78.80092003362783,10.996016258,247.9175380508431
255552.0,43.00359172551296,-78.80099980954579,11.040633108,247.8668927508431
256782.0,43.00363729462862,-78.80108034858198,11.103251558,247.6737233508431
258013.0,43.00368254209191,-78.80116192127007,11.173018088000001,247.2258260508431
259243.0,43.003727256028014,-78.80124484075426,11.239885423000002,246.52855335084305
260473.0,43.00377120102586,-78.80132939446403,11.295537833000003,245.66329275084306
261702.0,43.00381418184192,-78.8014157962863,11.343275573000003,248.33674524734306
262931.0,43.00385608313114,-78.80150412897699,11.374520513000004,250.99606049734305
264161.0,43.00389677938432,-78.80159435292215,11.391596443000003,253.63328576134307
265390.0,43.00393619193667,-78.80168643173766,11.395012343000003,256.30385925534307
266620.0,43.003974312622034,-78.80178025427666,11.376571453000004,259.00135421934306
267851.0,43.004011065753794,-78.80187574471826,11.350604973000005,261.6857969033431
269080.0,43.00404641737075,-78.80197280837629,11.307888993000004,264.38278408694305
270310.0,43.00408025753158,-78.80207132502888,11.250794853000002,267.09355990806307
271540.0,43.00411250175735,-78.80217124889164,11.188443843000002,266.20005860806305
272769.0,43.00414311135648,-78.80227261831175,11.126313118000002,265.3222647080631
273999.0,43.0041720791599,-78.80237548929597,11.069921318000004,268.03250024000005
275229.0,43.00419936820399,-78.80247995141154,11.023567218000005,267.13432564000004
276459.0,43.00422500265647,-78.80258609978173,10.990749198000005,269.8216048207001
277689.0,43.004248999969974,-78.80269405964026,10.966079953000005,268.9163998207001
278919.0,43.00427139626355,-78.80280390898565,10.952695263000004,268.0028262207001
280149.0,43.00429221449856,-78.80291571838455,10.948583323000005,267.0917365207001
281379.0,43.0043115036383,-78.80302954994825,10.956520203000004,266.1887482207001
282608.0,43.004329366031904,-78.80314544596108,10.982191893000007,265.3041360207002
283838.0,43.004345918258544,-78.80326337952317,11.015387423000007,264.4329947207002
285067.0,43.00436121499041,-78.80338331774557,11.054631428000008,263.56936022070016
286298.0,43.00437534274492,-78.80350523681518,11.101704438000006,262.6974898207002
287529.0,43.004388422443625,-78.8036291370755,11.158029368000006,261.82434712070017
288758.0,43.00440055061844,-78.80375497775067,11.223533578000007,260.9239720207002
289988.0,43.004411877623724,-78.80388273347154,11.300951744000006,260.0119478207002
291219.0,43.004422596288016,-78.80401236499353,11.390442284000006,259.12807392070016
292448.0,43.00443295817673,-78.80414384212173,11.491572074000006,261.87932330130013
293679.0,43.00444322150701,-78.80427709605932,11.604130290000006,261.1101653013001
294909.0,43.004453611223546,-78.80441211892452,11.729190286000005,260.36809800130015
296139.0,43.004464311480426,-78.80454890609231,11.864428437000006,263.24089527130013
297140.0,43.00447543277844,-78.80468740948831,12.000448438000005,266.1201412063001
298140.0,43.0044869862692,-78.80482759718137,12.122140515000005,269.0830518983001
299141.0,43.004498908675984,-78.80496946209469,12.228140015000006,272.0965801693001
300141.0,43.004511100256224,-78.80511293245108,12.315601215000004,275.14803859110015
301140.0,43.00452346454734,-78.80525790577506,12.382423045000003,278.2653821000001
302140.0,43.00453591618996,-78.80540428355833,12.438257065000002,277.8038562000001
303139.0,43.004548436899505,-78.8055519978454,12.497467715000003,277.3626752000001
304139.0,43.00456113421058,-78.80570100971859,12.566075565000004,276.9653857000001
305139.0,43.00457412472061,-78.80585127854191,12.652253065000004,276.61968620000016
306139.0,43.004587585061614,-78.80600262431395,12.754012895000006,276.50118560000016
307139.0,43.00460168120925,-78.8061548792484,12.855575055000006,276.55725390000015
308138.0,43.004616563236624,-78.8063078865193,12.956980445000006,276.75382620000016
309138.0,43.00463241047087,-78.80646152429082,13.055025705000006,277.15313100000014
310139.0,43.00464943315738,-78.8066156662996,13.147525670000007,277.68856650000015
311138.0,43.0046677121179,-78.8067702421338,13.235578130000007,278.2312475000001
312138.0,43.00468718003588,-78.80692514201425,13.309617290000007,278.74507440000014
313138.0,43.00470777260162,-78.80708022616012,13.368614220000007,279.23293540000014
314137.0,43.00472942597617,-78.80723527299142,13.411486440000006,279.70355600000016
315137.0,43.00475211100079,-78.80739006597182,13.438703130000006,280.1890662000001
316137.0,43.00477585275805,-78.80754440576092,13.461273425000007,280.71843840000014
317137.0,43.00480070019603,-78.80769817135676,13.479096235000007,281.2991053000001
318136.0,43.004826695044216,-78.80785121685595,13.496145025000008,281.9339554000001
319137.0,43.004853915971054,-78.80800343233594,13.515293355000008,282.62242550000013
320138.0,43.00488245284288,-78.80815474015901,13.54119558500001,283.34794970000013
321138.0,43.0049122918505,-78.80830512973048,13.57372982500001,284.0471531000001
322138.0,43.00494338459899,-78.80845464493567,13.609523860000008,284.7548986000001
323138.0,43.004975790419685,-78.80860327334153,13.647682170000007,285.4559406000001
324139.0,43.00500953231588,-78.8087510376575,13.68786844000001,286.16640170000005
325139.0,43.00504463814487,-78.80889793640625,13.727325290000008,286.8882166000001
326140.0,43.00508113656798,-78.80904397556056,13.765724760000007,287.59433750000005
327140.0,43.00511903799705,-78.80918911848399,13.800908730000009,288.2951185
328140.0,43.00515829520363,-78.80933331719304,13.828258350000008,289.0001963
329140.0,43.00519888296186,-78.80947649402027,13.850442085000008,289.7193343
330140.0,43.00524080062375,-78.80961863423505,13.86633935500001,290.4249861
331139.0,43.005284029721395,-78.80975963797873,13.87788901500001,291.13055990000004
332140.0,43.00532858296329,-78.80989938513804,13.88596073500001,291.85566220000004
333140.0,43.005374469087435,-78.8100378247619,13.887517865000012,292.57371700000004
334140.0,43.00542161882289,-78.81017497360568,13.887812655000012,293.25180940000007
335140.0,43.00547000553001,-78.81031079675932,13.88220241500001,293.88758880000006
336139.0,43.00551955292564,-78.81044541701982,13.891152990000009,294.51623350000006
337139.0,43.005570204249445,-78.81057891543777,13.89815738000001,295.1139982000001
338138.0,43.005621880421366,-78.81071131951319,13.90577119000001,295.6950972000001
339139.0,43.00567457942846,-78.81084254015903,13.91210964000001,296.2704497000001
340140.0,43.005728313764976,-78.81097257006485,13.925306240000012,296.8449723000001
341140.0,43.00578306675026,-78.8111014109194,13.94242997000001,297.4602070000001
342140.0,43.00583889302966,-78.81122900979523,13.95873487000001,298.09615650000006
343141.0,43.005895733257766,-78.8113552237163,13.97325972000001,298.7969135000001
344141.0,43.00595361602168,-78.81147994694109,13.986222820000009,299.5202595000001
345140.0,43.00601261840805,-78.81160323170465,14.003781035000008,300.2900654000001
346139.0,43.0060728506213,-78.81172503486346,14.025895385000007,301.1038069000001
347138.0,43.00613439749156,-78.81184538321543,14.051156565000008,301.9601462000001
348137.0,43.006197282427785,-78.81196431944112,14.079994285000007,302.8325235000001
349136.0,43.006261499012055,-78.81208192225438,14.110125950000006,303.7074933000001
350136.0,43.00632705123599,-78.81219820663645,14.139038325000007,304.5909965000001
351136.0,43.00639391429233,-78.81231313174413,14.156881345000006,305.4739430000001
352136.0,43.006462037068594,-78.81242667494041,14.172490080000005,306.35327280000007
353135.0,43.006531333669244,-78.81253901709272,14.202958320000004,307.202373
354135.0,43.00660182749135,-78.81265030306506,14.254188294000002,308.11813880000005
355135.0,43.006673499423215,-78.81276086980787,14.326014784000003,308.97926350000006
356135.0,43.006746234757856,-78.81287100625352,14.404768759000003,309.76009750000003
357135.0,43.006819927597405,-78.81298082400477,14.477338931000004,310.55050930000004
358134.0,43.006894413019296,-78.81309027330848,14.530845633000004,311.3646221000001
359134.0,43.0069695484454,-78.81319926090332,14.558964050000004,312.11160810000007
360134.0,43.00704523679164,-78.81330763058133,14.562663890000005,312.9418498000001
361134.0,43.007121468769135,-78.81341514096783,14.539435035000006,313.8248175000001
362135.0,43.00719815721197,-78.81352155897619,14.486989231000006,314.6956765000001
363134.0,43.00727517907398,-78.81362671456027,14.405564606000008,315.5641547000001
364135.0,43.00735241405252,-78.8137304554744,14.294997197000008,316.33783360000007
365184.0,43.00742985406223,-78.81383269165345,14.181047267000006,316.84582460000007
366234.0,43.00750740870378,-78.81393325398544,14.045848935000006,317.3604993000001
367324.0,43.007585086212295,-78.8140321438545,13.920159461000004,317.98652620000007
368414.0,43.00766298687435,-78.81412949201275,13.811643526000005,318.3533945000001
369504.0,43.0077411441108,-78.8142256040182,13.728562512000005,318.54892240000004
370594.0,43.00781953392831,-78.814320779146,13.663031185000007,318.68223620000003
371685.0,43.0078980761302,-78.81441527057292,13.612232565000008,318.72239220000006
372776.0,43.00797661895705,-78.81450931490039,13.584433595000009,318.68707850000004
373865.0,43.0080551396843,-78.81460312574774,13.57088655500001,318.6581024000001
