sys_time,timestamp,abs_timestamp,raw_x_gyro,raw_y_gyro,raw_z_gyro
6600,,,,,
6700,8600.0,2600183418197842.0,0.0,0.0,0.0
6800,,,,,
6900,8800.0,2600183618185342.0,0.059864793,-0.040317107000000005,-0.02565634
7000,,,,,
7100,9000.0,2600183818188467.0,0.0,0.0,0.0
7200,,,,,
7300,9200.0,2600184018207217.0,0.035430185,0.002443461,-0.06841691
7400,,,,,
7500,9400.0,2600184218194717.0,0.0012217305,-0.052534413,0.056199603
7600,,,,,
7700,9600.0,2600184418197842.0,-0.04520403,0.061086524,-0.018325957
7800,,,,,
7900,9800.0,2600184618185342.0,-0.05375614,0.081855945,-0.04520403
8000,,,,,
8100,9999.0,2600184818172842.0,0.014660766,-0.1001819,0.047647487
8200,,,,,
8300,10200.0,2600185018175967.0,-0.103847094,0.13683382,-0.029321533
8400,,,,,
8500,10400.0,2600185218194717.0,0.042760565999999986,-0.061086524,0.02321288
8600,,,,,
8700,10600.0,2600185418180654.0,0.028099801,0.014660766,-0.06963864
8800,,,,,
8900,10800.0,2600185618183779.0,-0.08307768,0.012217305,0.204029
9000,,,,,
9100,11000.0,2600185818204092.0,0.0,0.0,0.0
9200,,,,,
9300,11200.0,2600186018191592.0,0.09896017,-0.07574729,-0.043982297
9400,,,,,
9500,11400.0,2600186218194717.0,-0.05009095,0.037873644,0.04642576
9600,,,,,
9700,11600.0,2600186418213467.0,0.021991149,0.028099801,-0.06841691
9800,,,,,
9900,11799.0,2600186618169717.0,-0.013439035,-0.040317107000000005,0.103847094
10000,,,,,
10100,11999.0,2600186818171279.0,0.12217305,-0.09773844,-0.10995574
10200,,,,,
10300,12200.0,2600187018191592.0,-0.10262536,0.1001819,0.059864793
10400,,,,,
10500,12400.0,2600187218179092.0,0.08063421400000001,-0.0720821,-0.02687807
10600,,,,,
10700,12600.0,2600187418180654.0,-0.043982297,0.062308256,-0.018325957
10800,,,,,
10900,0.0,2600187618200967.0,-0.11362094,0.035430185,0.14294247
11000,,,,,
11100,199.0,2600187818188467.0,0.15760323,-0.096516706,-0.15149458
11200,,,,,
11300,399.0,2600188018191592.0,-0.32620203,0.41905355,-0.0036651916
11400,,,,,
11500,600.0,2600188218210342.0,0.312763,-0.453262,0.06841691
11600,,,,,
11700,799.0,2600188418196279.0,0.061086524,-0.17837265,0.1685988
11800,,,,,
11900,999.0,2600188618168154.0,0.15760323,-0.204029,0.02565634
12000,,,,,
12100,1199.0,2600188818188467.0,-0.19425514,0.27977628,-0.03176499
12200,,,,,
12300,1399.0,2600189018174404.0,-0.02076942,-0.07574729,-0.002443461
12400,,,,,
12500,1599.0,2600189218177529.0,-0.16371189,0.002443461,0.09896017
12600,,,,,
12700,1799.0,2600189418196279.0,-0.036651913,-0.04153884,-0.05497787
12800,,,,,
12900,1999.0,2600189618183779.0,0.03176499,0.02076942,0.18203785
13000,,,,,
13100,2199.0,2600189818186904.0,0.16493362,-0.057421334,-0.07696902
13200,,,,,
13300,2400.0,2600190018205654.0,-0.019547688,-0.032986723,-0.06841691
13400,,,,,
13500,2599.0,2600190218193154.0,-0.13927728,-0.03176499,0.119729586
13600,,,,,
13700,2799.0,2600190418196279.0,0.25289822,-0.12461651,-0.0036651916
13800,,,,,
13900,2999.0,2600190618185342.0,0.18081611,-0.12950343,0.09040806
14000,,,,,
14100,3199.0,2600190818171279.0,-0.04520403,0.1563815,-0.12095132
14200,,,,,
14300,3399.0,2600191018174404.0,0.058643065,-0.04153884,0.030543262
14400,,,,,
14500,3599.0,2600191218193154.0,0.0,0.0,0.0
14600,,,,,
14700,3799.0,2600191418180654.0,-0.06719518,0.03176499,0.08307768
14800,,,,,
14900,3999.0,2600191618183779.0,-0.037873644,0.06841691,-0.008552114
15000,,,,,
15100,4200.0,2600191818202529.0,0.16737708,-0.23457226,0.05375614
15200,,,,,
15300,4399.0,2600192018190029.0,-0.25289822,0.35796702,-0.07941248
15400,,,,,
15500,4599.0,2600192218193154.0,-0.14538592,0.06352998,0.20525073
15600,,,,,
15700,4800.0,2600192418213467.0,0.14660765,-0.13439035,-0.112399206
15800,,,,,
15900,4999.0,2600192618168154.0,-0.24923302,0.16249016,0.26389378
16000,,,,,
16100,5199.0,2600192818171279.0,-0.009773844,0.18203785,-0.2284636
16200,,,,,
16300,5399.0,2600193018190029.0,0.07696902,-0.15515977,0.08063421400000001
16400,,,,,
16500,5599.0,2600193218177529.0,-0.04153884,0.12095132,-0.04520403
16600,,,,,
16700,5799.0,2600193418180654.0,0.14172074,-0.1441642,-0.04642576
16800,,,,,
16900,5999.0,2600193618199404.0,-0.118507855,0.14172074,0.04886922
17000,,,,,
17100,6199.0,2600193818186904.0,0.0,0.0,0.0
17200,,,,,
17300,6399.0,2600194018190029.0,-0.08552113,0.16371189,-0.04886922
17400,,,,,
17500,6600.0,2600194218208779.0,-0.06719518,0.08552113,0.009773844
17600,,,,,
17700,6799.0,2600194418196279.0,-0.004886922,0.073303826,-0.08063421400000001
17800,,,,,
17900,6999.0,2600194618199404.0,-0.04642576,0.042760565999999986,0.119729586
18000,,,,,
18100,7199.0,2600194818186904.0,-0.15760323,0.08063421400000001,0.057421334
18200,,,,,
18300,7399.0,2600195018172842.0,-0.1685988,0.057421334,0.07086037
18400,,,,,
18500,7599.0,2600195218177529.0,-0.19425514,0.30543262,-0.059864793
18600,,,,,
18700,7799.0,2600195418196279.0,0.08796459400000001,-0.062308256,-0.02687807
18800,,,,,
18900,7999.0,2600195618183779.0,-0.112399206,0.09040806,0.09040806
19000,,,,,
19100,8199.0,2600195818186904.0,0.0,0.0,0.0
19200,,,,,
19300,8400.0,2600196018205654.0,-0.07696902,0.05009095,0.058643065
19400,,,,,
19500,8599.0,2600196218193154.0,0.0,0.0,0.0
19600,,,,,
19700,8799.0,2600196418194717.0,-0.0842994,0.07574729,0.07574729
19800,,,,,
19900,9000.0,2600196618215029.0,-0.059864793,0.02565634,0.08674286
20000,,,,,
20100,9199.0,2600196818169717.0,0.0,0.0,0.0
20200,,,,,
20300,9399.0,2600197018172842.0,0.16371189,-0.18081611,-0.035430185
20400,,,,,
20500,9599.0,2600197218193154.0,0.15882497,-0.22602014,0.056199603
20600,,,,,
20700,9799.0,2600197418179092.0,0.0,0.0,0.0
20800,,,,,
20900,9999.0,2600197618182217.0,0.0,-0.05009095,0.059864793
21000,,,,,
21100,10200.0,2600197818202529.0,-0.13805555,0.056199603,0.1563815
21200,,,,,
21300,10399.0,2600198018188467.0,0.0,0.0,0.0
21400,,,,,
21500,10599.0,2600198218191592.0,-0.111177474,0.14049901,0.06597344599999999
21600,,,,,
21700,10800.0,2600198418211904.0,0.04642576,0.061086524,-0.07696902
21800,,,,,
21900,10999.0,2600198618197842.0,-0.017104227,0.10629055,-0.017104227
22000,,,,,
22100,11199.0,2600198818169717.0,0.0,0.0,0.0
22200,,,,,
22300,11399.0,2600199018190029.0,0.0,0.0,0.0
22400,,,,,
22500,11599.0,2600199218175967.0,-0.017104227,0.07086037,-0.029321533
22600,,,,,
22700,11799.0,2600199418179092.0,-0.111177474,0.10751228,0.014660766
22800,,,,,
22900,11999.0,2600199618197842.0,-0.040317107000000005,0.06352998,-0.013439035
23000,,,,,
23100,12199.0,2600199818185342.0,-0.039095376,0.09407325,-0.039095376
23200,,,,,
23300,12399.0,2600200018188467.0,0.08552113,-0.09896017,-0.037873644
23400,,,,,
23500,12600.0,2600200218207217.0,-0.040317107000000005,-0.06352998,-0.017104227
23600,,,,,
23700,12799.0,2600200418194717.0,0.0,0.0,0.0
23800,,,,,
23900,12999.0,2600200618197842.0,0.0,0.0,0.0
24000,,,,,
24100,13199.0,2600200818188467.0,0.0,0.0,0.0
24200,,,,,
24300,13399.0,2600201018172842.0,0.06352998,-0.0061086523,-0.04153884
24400,,,,,
24500,13599.0,2600201218175967.0,0.0,0.0,0.0
24600,,,,,
24700,13799.0,2600201418194717.0,0.0,0.0,0.0
24800,,,,,
24900,13999.0,2600201618182217.0,-0.06352998,0.0,0.11728613
25000,,,,,
25100,14199.0,2600201818185342.0,0.039095376,-0.06719518,0.004886922
25200,,,,,
25300,14400.0,2600202018204092.0,0.0720821,-0.105068825,-0.035430185
25400,,,,,
25500,14599.0,2600202218191592.0,0.0036651916,-0.11362094,0.1001819
25600,,,,,
25700,14799.0,2600202418194717.0,-0.17592919,0.23090707,0.03176499
25800,,,,,
25900,15000.0,2600202618213467.0,-0.032986723,0.22602014,-0.1881465
26000,,,,,
26100,15199.0,2600202818169717.0,-0.25778514,0.27122417,0.10873401
26200,,,,,
26300,15399.0,2600203018172842.0,0.012217305,-0.032986723,0.06963864
26400,,,,,
26500,15599.0,2600203218191592.0,0.059864793,0.089186326,-0.15760323
26600,,,,,
26700,15799.0,2600203418179092.0,-0.14172074,0.028099801,0.21624629
26800,,,,,
26900,15999.0,2600203618182217.0,0.21013765,-0.25167647,-0.095294975
27000,,,,,
27100,16200.0,2600203818200967.0,0.0,0.0,0.0
27200,,,,,
27300,16399.0,2600204018188467.0,-0.10140363,0.089186326,0.06841691
27400,,,,,
27500,16599.0,2600204218191592.0,-0.052534413,0.13683382,-0.039095376
27600,,,,,
27700,16800.0,2600204418210342.0,-0.04886922,0.058643065,-0.0061086523
27800,,,,,
27900,16999.0,2600204618197842.0,0.0,0.0,0.0
28000,,,,,
28100,17199.0,2600204818168154.0,0.15515977,-0.2773328,0.057421334
28200,,,,,
28300,17399.0,2600205018188467.0,0.0,0.0,0.0
28400,,,,,
28500,17599.0,2600205218175967.0,-0.17715092,0.035430185,0.25411993
28600,,,,,
28700,17799.0,2600205418179092.0,-0.14782938,-0.015882496,0.2125811
28800,,,,,
28900,17999.0,2600205618197842.0,-0.058643065,-0.010995574,0.09040806
29000,,,,,
29100,18199.0,2600205818185342.0,0.039095376,-0.09896017,0.07941248
29200,,,,,
29300,18399.0,2600206018188467.0,0.16371189,0.056199603,-0.15882497
29400,,,,,
29500,18600.0,2600206218207217.0,-0.19181168,0.040317107000000005,0.29932398
29600,,,,,
29700,18799.0,2600206418193154.0,0.0,0.0,0.0
29800,,,,,
29900,18999.0,2600206618197842.0,0.33475417,-0.059864793,-0.24923302
30000,,,,,
30100,19199.0,2600206818185342.0,0.13194689,-0.08796459400000001,0.06352998
30200,,,,,
30300,19399.0,2600207018171279.0,0.07819075,-0.064751714,0.039095376
30400,,,,,
30500,19599.0,2600207218174404.0,0.26022860000000003,-0.22357668,-0.06841691
30600,,,,,
30700,19799.0,2600207418194717.0,0.019547688,0.05497787,0.16493362
30800,,,,,
30900,19999.0,2600207618180654.0,-0.06352998,0.037873644,0.2284636
31000,,,,,
31100,20199.0,2600207818183779.0,0.25411993,0.009773844,-0.2968805
31200,,,,,
31300,20400.0,2600208018204092.0,0.07696902,-0.0012217305,0.002443461
31400,,,,,
31500,20599.0,2600208218190029.0,0.17348573,-0.06352998,-0.15393804
31600,,,,,
31700,20799.0,2600208418193154.0,0.22235495,-0.09896017,-0.11728613
31800,,,,,
31900,21000.0,2600208618213467.0,0.111177474,-0.04520403,-0.09285152
32000,,,,,
32100,21199.0,2600208818168154.0,0.03176499,-0.09162979,0.16493362
32200,,,,,
32300,21399.0,2600209018171279.0,-0.015882496,0.13927728,-0.20158553
32400,,,,,
32500,21599.0,2600209218191592.0,0.0720821,-0.028099801,-0.13439035
32600,,,,,
32700,21799.0,2600209418177529.0,0.0,0.0,0.0
32800,,,,,
32900,21999.0,2600209618180654.0,0.0,0.0,0.0
33000,,,,,
33100,22200.0,2600209818200967.0,-0.064751714,0.030543262,0.081855945
33200,,,,,
33300,22399.0,2600210018186904.0,0.06719518,-0.043982297,-0.1282817
33400,,,,,
33500,22599.0,2600210218190029.0,0.0,0.0,0.0
33600,,,,,
33700,22800.0,2600210418208779.0,0.0842994,-0.089186326,-0.118507855
33800,,,,,
33900,22999.0,2600210618196279.0,0.13927728,-0.23457226,0.02687807
34000,,,,,
34100,23199.0,2600210818168154.0,0.2003638,-0.24556783,-0.059864793
34200,,,,,
34300,23399.0,2600211018186904.0,0.07941248,-0.1282817,0.10995574
34400,,,,,
34500,23599.0,2600211218174404.0,-0.002443461,0.019547688,-0.07574729
34600,,,,,
34700,23799.0,2600211418175967.0,-0.073303826,0.08307768,0.0061086523
34800,,,,,
34900,23999.0,2600211618196279.0,0.16737708,-0.1966986,0.028099801
35000,,,,,
35100,24199.0,2600211818183779.0,0.12461651,-0.16615535,-0.095294975
35200,,,,,
35300,24399.0,2600212018186904.0,-0.14660765,0.14538592,-0.02443461
35400,,,,,
35500,24600.0,2600212218205654.0,-0.07819075,0.1001819,0.11362094
35600,,,,,
35700,24799.0,2600212418193154.0,0.034208454,0.062308256,-0.21746802
35800,,,,,
35900,24999.0,2600212618196279.0,-0.014660766,0.010995574,0.07574729
36000,,,,,
36100,25200.0,2600212818215029.0,-0.061086524,0.089186326,0.010995574
36200,,,,,
36300,25399.0,2600213018171279.0,-0.09040806,0.12217305,0.004886922
36400,,,,,
36500,25599.0,2600213218174404.0,-0.12950343,0.15393804,0.05009095
36600,,,,,
36700,25799.0,2600213418193154.0,-0.18570304,0.29443705,0.0842994
36800,,,,,
36900,25999.0,2600213618180654.0,-0.118507855,0.06597344599999999,0.012217305
37000,,,,,
37100,26199.0,2600213818183779.0,-0.22357668,0.20280726,0.028099801
37200,,,,,
37300,26400.0,2600214018202529.0,-0.13683382,0.12217305,-0.08552113
37400,,,,,
37500,26599.0,2600214218190029.0,0.12095132,0.035430185,0.04153884
37600,,,,,
37700,26799.0,2600214418193154.0,0.1685988,-0.14294247,-0.0012217305
37800,,,,,
37900,27000.0,2600214618211904.0,0.029321533,-0.14782938,-0.015882496
38000,,,,,
38100,27199.0,2600214818199404.0,-0.10262536,0.07819075,0.030543262
38200,,,,,
38300,27399.0,2600215018171279.0,0.07574729,0.20769419,-0.13683382
38400,,,,,
38500,27599.0,2600215218190029.0,0.18081611,-0.12095132,0.089186326
38600,,,,,
38700,27799.0,2600215418175967.0,-0.010995574,-0.04153884,-0.12950343
38800,,,,,
38900,27999.0,2600215618179092.0,-0.103847094,0.08796459400000001,-0.07452556
39000,,,,,
39100,28199.0,2600215818199404.0,-0.10140363,0.039095376,-0.002443461
39200,,,,,
39300,28399.0,2600216018185342.0,0.081855945,0.019547688,-0.06963864
39400,,,,,
39500,28599.0,2600216218190029.0,0.0,0.0,0.0
39600,,,,,
39700,28800.0,2600216418208779.0,0.06597344599999999,0.08063421400000001,-0.15515977
39800,,,,,
39900,28999.0,2600216618194717.0,0.028099801,0.037873644,0.061086524
40000,,,,,
40100,29199.0,2600216818199404.0,-0.04886922,0.059864793,0.010995574
40200,,,,,
40300,29399.0,2600217018186904.0,-0.095294975,0.09285152,0.0
40400,,,,,
40500,29599.0,2600217218172842.0,-0.13683382,0.12339478,-0.02687807
40600,,,,,
40700,29799.0,2600217418175967.0,-0.08674286,0.06963864,0.004886922
40800,,,,,
40900,29999.0,2600217618194717.0,-0.034208454,0.07086037,-0.0061086523
41000,,,,,
41100,30199.0,2600217818182217.0,0.0,0.0,0.0
41200,,,,,
41300,30399.0,2600218018186904.0,-0.07696902,0.08552113,0.0720821
41400,,,,,
41500,30600.0,2600218218205654.0,-0.043982297,0.059864793,-0.015882496
41600,,,,,
41700,30799.0,2600218418191592.0,-0.040317107000000005,0.059864793,0.02565634
41800,,,,,
41900,30999.0,2600218618194717.0,-0.06963864,0.062308256,0.061086524
42000,,,,,
42100,31200.0,2600218818215029.0,0.017104227,0.0061086523,-0.07452556
42200,,,,,
42300,31399.0,2600219018169717.0,0.043982297,-0.09773844,0.02076942
42400,,,,,
42500,31599.0,2600219218172842.0,0.1001819,-0.08552113,0.030543262
42600,,,,,
42700,31799.0,2600219418193154.0,0.037873644,-0.009773844,-0.103847094
42800,,,,,
42900,31999.0,2600219618179092.0,0.0,0.0,0.0
43000,,,,,
43100,32199.0,2600219818182217.0,0.089186326,-0.052534413,-0.08796459400000001
43200,,,,,
43300,32400.0,2600220018202529.0,0.111177474,-0.10262536,-0.014660766
43400,,,,,
43500,32599.0,2600220218188467.0,0.04153884,-0.019547688,-0.061086524
43600,,,,,
43700,32799.0,2600220418191592.0,0.042760565999999986,0.06352998,-0.19303341
43800,,,,,
43900,33000.0,2600220618210342.0,-0.0012217305,0.05009095,-0.14294247
44000,,,,,
44100,33199.0,2600220818197842.0,-0.1001819,0.02443461,0.035430185
44200,,,,,
44300,33399.0,2600221018169717.0,0.0,0.0,0.0
44400,,,,,
44500,33599.0,2600221218188467.0,0.15515977,-0.15515977,-0.12583824
44600,,,,,
44700,33799.0,2600221418175967.0,0.19792034,-0.30543262,-0.042760565999999986
44800,,,,,
44900,33999.0,2600221618179092.0,0.15515977,-0.16249016,-0.1282817
45000,,,,,
45100,34199.0,2600221818197842.0,0.17592919,-0.1966986,-0.25289822
45200,,,,,
45300,34399.0,2600222018185342.0,-0.11484267,0.059864793,0.028099801
45400,,,,,
45500,34599.0,2600222218188467.0,-0.16493362,0.12339478,0.02687807
45600,,,,,
45700,34800.0,2600222418207217.0,-0.23335053,0.13072516,0.23579398
45800,,,,,
45900,34999.0,2600222618194717.0,-0.08063421400000001,0.12950343,-0.35796702
46000,,,,,
46100,35199.0,2600222818197842.0,-0.1282817,0.073303826,0.09285152
46200,,,,,
46300,35399.0,2600223018185342.0,0.012217305,-0.16249016,0.44104472
46400,,,,,
46500,35599.0,2600223218172842.0,-0.15027285,0.096516706,-0.05375614
46600,,,,,
46700,35799.0,2600223418175967.0,-0.27977628,0.13316862,0.3286455
46800,,,,,
46900,35999.0,2600223618194717.0,-0.105068825,-0.009773844,0.23701571
47000,,,,,
47100,36199.0,2600223818182217.0,-0.02687807,0.16126843,-0.4007276
47200,,,,,
47300,36399.0,2600224018185342.0,0.030543262,-0.014660766,-0.15149458
47400,,,,,
47500,36600.0,2600224218204092.0,-0.06597344599999999,-0.02687807,0.081855945
47600,,,,,
47700,36799.0,2600224418191592.0,-0.02321288,-0.02321288,0.07086037
47800,,,,,
47900,36999.0,2600224618194717.0,-0.17592919,0.08307768,0.204029
48000,,,,,
48100,37200.0,2600224818213467.0,-0.172264,0.010995574,0.32253686
48200,,,,,
48300,37399.0,2600225018168154.0,-0.07819075,0.21746802,-0.25167647
48400,,,,,
48500,37599.0,2600225218171279.0,-0.29565877,0.20280726,0.24556783
48600,,,,,
48700,37799.0,2600225418191592.0,-0.16615535,0.09407325,0.111177474
48800,,,,,
48900,37999.0,2600225618179092.0,0.009773844,0.16249016,-0.14905111
49000,,,,,
49100,38199.0,2600225818180654.0,-0.27366763,0.14782938,0.23701571
49200,,,,,
49300,38400.0,2600226018200967.0,-0.035430185,0.17104226,-0.064751714
49400,,,,,
49500,38599.0,2600226218186904.0,-0.09407325,0.052534413,0.010995574
49600,,,,,
49700,38799.0,2600226418191592.0,-0.037873644,0.037873644,0.057421334
49800,,,,,
49900,39000.0,2600226618210342.0,0.30909783,-0.32742378,-0.030543262
50000,,,,,
50100,39199.0,2600226818196279.0,0.30787608,-0.54000485,0.0720821
50200,,,,,
50300,39399.0,2600227018168154.0,0.030543262,-0.06597344599999999,-0.029321533
50400,,,,,
50500,39599.0,2600227218188467.0,-0.019547688,-0.06963864,0.17104226
50600,,,,,
50700,39799.0,2600227418174404.0,-0.057421334,0.037873644,0.11728613
50800,,,,,
50900,39999.0,2600227618179092.0,-0.059864793,-0.13439035,0.12095132
51000,,,,,
51100,40199.0,2600227818197842.0,0.15882497,-0.17715092,0.11362094
51200,,,,,
51300,40399.0,2600228018183779.0,-0.043982297,-0.06352998,0.27488935
51400,,,,,
51500,40599.0,2600228218186904.0,0.14782938,-0.1685988,-0.1001819
51600,,,,,
51700,40800.0,2600228418207217.0,0.0,0.0,0.0
51800,,,,,
51900,40999.0,2600228618193154.0,0.029321533,-0.07574729,0.22602014
52000,,,,,
52100,41199.0,2600228818196279.0,-0.05497787,0.039095376,0.118507855
52200,,,,,
52300,41399.0,2600229018183779.0,-0.23335053,0.26389378,0.059864793
52400,,,,,
52500,41599.0,2600229218172842.0,0.1441642,0.021991149,-0.089186326
52600,,,,,
52700,41799.0,2600229418174404.0,0.09162979,-0.15882497,0.2761111
52800,,,,,
52900,41999.0,2600229618193154.0,0.103847094,-0.10751228,-0.042760565999999986
53000,,,,,
53100,42199.0,2600229818180654.0,0.0,0.0,0.0
53200,,,,,
53300,42399.0,2600230018183779.0,0.21746802,0.064751714,-0.12461651
53400,,,,,
53500,,,,,
53600,0.0,2600230218202529.0,0.29443705,-0.15271631,-0.29810223
53700,199.0,2600230418190029.0,0.0,0.0,0.0
53800,,,,,
53900,399.0,2600230618193154.0,0.13805555,-0.056199603,0.042760565999999986
54000,,,,,
54100,600.0,2600230818213467.0,0.18692477,-0.10751228,-0.105068825
54200,,,,,
54300,799.0,2600231018168154.0,0.007330383,-0.035430185,-0.1282817
54400,,,,,
54500,999.0,2600231218171279.0,0.05009095,0.029321533,-0.16493362
54600,,,,,
54700,1199.0,2600231418191592.0,0.07452556,0.043982297,-0.1881465
54800,,,,,
54900,1399.0,2600231618177529.0,0.037873644,-0.030543262,-0.061086524
55000,,,,,
55100,1599.0,2600231818180654.0,0.002443461,0.037873644,-0.15149458
55200,,,,,
55300,1799.0,2600232018199404.0,0.0,0.0,0.0
55400,,,,,
55500,1999.0,2600232218186904.0,-0.08674286,-0.021991149,0.061086524
55600,,,,,
55700,2199.0,2600232418190029.0,-0.118507855,0.06719518,0.0012217305
55800,,,,,
55900,2400.0,2600232618208779.0,0.043982297,-0.02443461,-0.096516706
56000,,,,,
56100,2599.0,2600232818196279.0,0.24556783,-0.22113322,0.13561209
56200,,,,,
56300,2799.0,2600233018199404.0,-0.012217305,0.172264,-0.13683382
56400,,,,,
56500,2999.0,2600233218186904.0,-0.27488935,0.24190263,0.40683624
56600,,,,,
56700,3199.0,2600233418174404.0,0.17470746,-0.38728857,-0.09407325
56800,,,,,
56900,3399.0,2600233618177529.0,-0.29565877,0.3286455,0.030543262
57000,,,,,
57100,3599.0,2600233818196279.0,-0.032986723,0.04642576,0.05375614
57200,,,,,
57300,3799.0,2600234018183779.0,0.06352998,-0.10995574,0.039095376
57400,,,,,
57500,3999.0,2600234218186904.0,-0.057421334,0.1563815,-0.05131268
57600,,,,,
57700,4200.0,2600234418205654.0,0.0,0.0,0.0
57800,,,,,
57900,4399.0,2600234618193154.0,-0.04886922,0.058643065,0.07696902
58000,,,,,
58100,4599.0,2600234818196279.0,-0.052534413,0.111177474,0.057421334
58200,,,,,
58300,4800.0,2600235018215029.0,-0.06597344599999999,0.1160644,0.02565634
58400,,,,,
58500,4999.0,2600235218169717.0,-0.15760323,0.25778514,-0.034208454
58600,,,,,
58700,5199.0,2600235418172842.0,-0.029321533,0.06352998,0.034208454
58800,,,,,
58900,5399.0,2600235618193154.0,-0.09896017,0.16249016,0.007330383
59000,,,,,
59100,5599.0,2600235818179092.0,-0.062308256,0.11728613,0.02687807
59200,,,,,
59300,5799.0,2600236018182217.0,-0.09040806,0.12583824,-0.012217305
59400,,,,,
59500,6000.0,2600236218202529.0,-0.042760565999999986,0.12950343,-0.12583824
59600,,,,,
59700,6199.0,2600236418190029.0,-0.10629055,0.17837265,-0.059864793
59800,,,,,
59900,6399.0,2600236618191592.0,-0.19425514,0.21013765,0.09896017
60000,,,,,
60100,6600.0,2600236818211904.0,0.06841691,-0.11362094,0.0036651916
60200,,,,,
60300,6799.0,2600237018197842.0,-0.10140363,0.17348573,0.017104227
60400,,,,,
60500,6999.0,2600237218171279.0,0.061086524,-0.047647487,-0.012217305
60600,,,,,
60700,7199.0,2600237418190029.0,-0.043982297,0.021991149,0.058643065
60800,,,,,
60900,7399.0,2600237618175967.0,0.0,0.0,0.0
61000,,,,,
61100,7599.0,2600237818179092.0,-0.0720821,0.02443461,0.019547688
61200,,,,,
61300,7799.0,2600238018199404.0,0.07086037,0.03176499,-0.07696902
61400,,,,,
61500,7999.0,2600238218185342.0,0.056199603,0.014660766,0.05009095
61600,,,,,
61700,8199.0,2600238418188467.0,0.0036651916,0.043982297,-0.10262536
61800,,,,,
61900,8400.0,2600238618208779.0,0.007330383,0.05497787,-0.09407325
62000,,,,,
62100,8599.0,2600238818194717.0,0.0,0.0,0.0
62200,,,,,
62300,8799.0,2600239018197842.0,0.0,0.0,0.0
62400,,,,,
62500,8999.0,2600239218185342.0,-0.06841691,-0.0720821,0.043982297
62600,,,,,
62700,9199.0,2600239418172842.0,-0.1160644,0.059864793,-0.02321288
62800,,,,,
62900,9399.0,2600239618175967.0,-0.12705997,0.10873401,0.04886922
63000,,,,,
63100,9599.0,2600239818194717.0,0.014660766,0.204029,-0.035430185
63200,,,,,
63300,9799.0,2600240018182217.0,-0.042760565999999986,0.1441642,-0.02076942
63400,,,,,
63500,9999.0,2600240218185342.0,-0.0720821,0.06597344599999999,-0.052534413
63600,,,,,
63700,10200.0,2600240418204092.0,0.0,0.0,0.0
63800,,,,,
