"timestamp","sys_time","abs_timestamp","raw_x_grav","raw_y_grav","raw_z_grav"
"3780.0","1508970595682","2600178468191592","9.8031","0.0493","0.2561"
"3799.0","1508970595702","2600178488182217","9.8031","0.053099997","0.2574"
"3819.0","1508970595723","2600178508172842","9.8038","0.013599999","0.2349"
"3840.0","1508970595743","2600178528194717","9.8036995","0.03","0.23629999"
"3860.0","1508970595762","2600178548186904","9.802899","0.0296","0.2692"
"3879.0","1508970595782","2600178568177529","9.8029995","0.012","0.2669"
"3899.0","1508970595802","2600178588168154","9.7962","0.0696","0.447"
"3920.0","1508970595823","2600178608190029","9.7954","0.070599996","0.4622"
"3939.0","1508970595842","2600178628182217","9.797","0.089499995","0.4238"
"3959.0","1508970595862","2600178648172842","9.8007","0.0334","0.33969998"
"3980.0","1508970595882","2600178668194717","9.8001995","0.0488","0.35079998"
"3999.0","1508970595902","2600178688185342","9.8","0.0733","0.3534"
"4019.0","1508970595940","2600178708175967","9.7999","0.0614","0.3581"
"4040.0","1508970595942","2600178728197842","9.7986","0.064399995","0.39049998"
"4060.0","1508970595962","2600178748190029","9.7968","0.084699996","0.4289"
"4079.0","1508970595983","2600178768180654","9.797999","0.091299996","0.3998"
"4099.0","1508970596003","2600178788171279","9.797","0.0931","0.42339998"
"4120.0","1508970596022","2600178808193154","9.7982","0.0596","0.40129998"
"4139.0","1508970596042","2600178828183779","9.7986","0.0265","0.39569998"
"4159.0","1508970596062","2600178848175967","9.7958","-0.0482","0.45769998"
"4180.0","1508970596083","2600178868197842","9.7949","0.083","0.4714"
"4200.0","1508970596102","2600178888188467","9.793799","0.127","0.4854"
"4219.0","1508970596124","2600178908179092","9.8048","-0.0778","0.1686"
"4239.0","1508970596142","2600178928169717","9.8047","-0.1002","0.16589999"
"4260.0","1508970596163","2600178948193154","9.804999","-0.087","0.1549"
"4279.0","1508970596185","2600178968182217","9.8047","-0.102","0.16499999"
"4299.0","1508970596202","2600178988174404","9.8047","-0.1042","0.1601"
"4320.0","1508970596223","2600179008196279","9.804","-0.084699996","0.20809999"
"4340.0","1508970596242","2600179028188467","9.804","-0.0837","0.2118"
"4359.0","1508970596262","2600179048177529","9.804","-0.0881","0.2068"
"4379.0","1508970596282","2600179068169717","9.8032","-0.0525","0.2539"
"4400.0","1508970596302","2600179088191592","9.8052","-0.0936","0.13499999"
"4419.0","1508970596322","2600179108182217","9.8053","-0.1021","0.12019999"
"4439.0","1508970596343","2600179128174404","9.8054","-0.100899994","0.115899995"
"4460.0","1508970596362","2600179148196279","9.806","-0.068399996","0.0889"
"4480.0","1508970596382","2600179168186904","9.806","-0.052199997","0.0971"
"4499.0","1508970596402","2600179188177529","9.8055","-0.067499995","0.1292"
"4519.0","1508970596422","2600179208168154","9.8057995","-0.0661","0.1105"
"4540.0","1508970596442","2600179228191592","9.8063","-0.0524","0.0477"
"4559.0","1508970596462","2600179248182217","9.806399","-0.0525","0.0311"
"4579.0","1508970596482","2600179268172842","9.8059","-0.0679","0.090799995"
"4600.0","1508970596503","2600179288194717","9.806","-0.0679","0.0799"
"4620.0","1508970596523","2600179308186904","9.8063","-0.0446","0.0605"
"4639.0","1508970596543","2600179328177529","9.806399","-0.0287","0.0613"
"4660.0","1508970596562","2600179348199404","9.8064995","-0.0131","0.0442"
"4680.0","1508970596582","2600179368190029","9.8064995","-0.037499998","0.0321"
"4699.0","1508970596602","2600179388180654","9.806399","-0.0409","0.0568"
"4719.0","1508970596622","2600179408171279","9.8062","-0.061499998","0.058"
"4740.0","1508970596643","2600179428194717","9.8063","-0.0352","0.0643"
"4759.0","1508970596668","2600179448185342","9.8062","-0.0053999997","0.0888"
"4779.0","1508970596682","2600179468175967","9.8055","-0.0092","0.1497"
"4800.0","1508970596702","2600179488197842","9.8052","-0.019299999","0.1619"
"4820.0","1508970596722","2600179508188467","9.8057995","-0.0116","0.1274"
"4839.0","1508970596742","2600179528179092","9.805699","-0.014699999","0.1344"
"4859.0","1508970596762","2600179548171279","9.8050995","-0.0335","0.1655"
"4880.0","1508970596782","2600179568193154","9.8057995","-0.0614","0.1113"
"4899.0","1508970596803","2600179588183779","9.8061","-0.0755","0.061499998"
"4919.0","1508970596823","2600179608174404","9.8062","-0.060999997","0.057499997"
"4940.0","1508970596842","2600179628196279","9.8062","-0.0779","0.0339"
"4960.0","1508970596863","2600179648188467","9.8056","-0.0937","-0.101399995"
"4979.0","1508970596883","2600179668179092","9.8050995","-0.1573","-0.074"
"4999.0","1508970596902","2600179688169717","9.803599","-0.1924","-0.1501"
"5020.0","1508970596922","2600179708191592","9.8036995","-0.18259999","-0.1545"
"5039.0","1508970596942","2600179728182217","9.8038","-0.1838","-0.147"
"5059.0","1508970596962","2600179748172842","9.8036995","-0.1819","-0.1545"
"5080.0","1508970596983","2600179768196279","9.8036995","-0.1642","-0.1752"
"5100.0","1508970597003","2600179788186904","9.8043995","-0.1328","-0.16139999"
"5119.0","1508970597023","2600179808177529","9.8048","-0.107499994","-0.15519999"
"5139.0","1508970597042","2600179828168154","9.8049","-0.1116","-0.147"
"5160.0","1508970597063","2600179848191592","9.8047","-0.1082","-0.16149999"
"5179.0","1508970597082","2600179868182217","9.8047","-0.1161","-0.15689999"
"5199.0","1508970597102","2600179888172842","9.8048","-0.107999995","-0.1531"
"5220.0","1508970597122","2600179908194717","9.8053","-0.07","-0.1468"
"5240.0","1508970597143","2600179928186904","9.8056","-0.0547","-0.13"
"5259.0","1508970597162","2600179948175967","9.8052","-0.0438","-0.16059999"
"5280.0","1508970597182","2600179968199404","9.804","-0.045399997","-0.21939999"
"5300.0","1508970597205","2600179988190029","9.8042","-0.0273","-0.21579999"
"5319.0","1508970597222","2600180008180654","9.804999","-0.030599998","-0.176"
"5339.0","1508970597242","2600180028171279","9.8043995","-0.0436","-0.2051"
"5360.0","1508970597263","2600180048194717","9.804","-0.023799999","-0.22399999"
"5379.0","1508970597282","2600180068185342","9.8047","-0.0199","-0.1917"
"5399.0","1508970597302","2600180088175967","9.8055","-0.0145","-0.1459"
"5420.0","1508970597322","2600180108197842","9.8056","-0.024","-0.1373"
"5440.0","1508970597342","2600180128190029","9.8059","-0.049799997","-0.107999995"
"5459.0","1508970597362","2600180148179092","9.8064995","-0.0359","0.0324"
"5479.0","1508970597382","2600180168169717","9.8066","0.0104","0.0030999999"
"5500.0","1508970597404","2600180188193154","9.806","0.0341","0.1068"
"5519.0","1508970597422","2600180208183779","9.805699","0.0213","0.1294"
"5539.0","1508970597442","2600180228174404","9.8048","0.024799999","0.1871"
"5560.0","1508970597462","2600180248196279","9.804999","-0.0313","0.1766"
"5580.0","1508970597482","2600180268188467","9.8053","-0.081199996","0.137"
"5599.0","1508970597502","2600180288179092","9.805699","-0.089899994","0.0933"
"5619.0","1508970597522","2600180308169717","9.8046","-0.1037","0.16759999"
"5640.0","1508970597543","2600180328193154","9.8049","-0.12979999","0.1317"
"5659.0","1508970597562","2600180348182217","9.8053","-0.100099996","0.12459999"
"5679.0","1508970597582","2600180368174404","9.8052","-0.0892","0.13769999"
"5700.0","1508970597603","2600180388196279","9.8052","-0.1215","0.113"
"5720.0","1508970597622","2600180408186904","9.8039","-0.1085","0.2024"
"5739.0","1508970597642","2600180428177529","9.8034","-0.1521","0.1971"
"5759.0","1508970597662","2600180448169717","9.8035","-0.18419999","0.1648"
"5780.0","1508970597682","2600180468190029","9.8031","-0.1664","0.19999999"
"5799.0","1508970597702","2600180488182217","9.8027","-0.1822","0.2085"
"5819.0","1508970597722","2600180508172842","9.8041","-0.16139999","0.15359999"
"5840.0","1508970597742","2600180528194717","9.8043995","-0.1171","0.16939999"
"5859.0","1508970597762","2600180548185342","9.8049","-0.1091","0.1481"
"5879.0","1508970597782","2600180568177529","9.8046","-0.0837","0.1792"
"5900.0","1508970597805","2600180588199404","9.804999","-0.092999995","0.1484"
"5920.0","1508970597822","2600180608190029","9.8050995","-0.0938","0.1431"
"5939.0","1508970597842","2600180628180654","9.804999","-0.0682","0.1625"
"5959.0","1508970597862","2600180648172842","9.804999","-0.0778","0.1572"
"5980.0","1508970597882","2600180668194717","9.8048","-0.0782","0.1692"
"5999.0","1508970597902","2600180688185342","9.8054","-0.0884","0.122499995"
"6019.0","1508970597922","2600180708175967","9.8059","-0.0818","0.0857"
"6040.0","1508970597943","2600180728197842","9.8061","-0.0757","0.0628"
"6060.0","1508970597963","2600180748188467","9.806","-0.049799997","0.0916"
"6079.0","1508970597982","2600180768180654","9.8055","-0.0093","0.14469999"
"6099.0","1508970598002","2600180788171279","9.8050995","-0.0502","0.1663"
"6120.0","1508970598022","2600180808193154","9.8059","-0.079799995","0.0857"
"6139.0","1508970598042","2600180828183779","9.8057995","-0.0429","0.1206"
"6159.0","1508970598063","2600180848174404","9.8047","-0.0998","0.1626"
"6180.0","1508970598082","2600180868199404","9.8048","-0.1291","0.1389"
"6200.0","1508970598102","2600180888188467","9.8046","-0.1105","0.1626"
"6219.0","1508970598122","2600180908179092","9.8053","-0.1449","0.0717"
"6239.0","1508970598143","2600180928169717","9.8055","-0.1244","0.0742"
"6260.0","1508970598163","2600180948191592","9.8052","-0.108399995","0.1251"
"6279.0","1508970598182","2600180968183779","9.8052","-0.126","0.111999996"
"6299.0","1508970598203","2600180988174404","9.8053","-0.12619999","0.0955"
"6320.0","1508970598222","2600181008196279","9.804999","-0.1165","0.13669999"
"6340.0","1508970598245","2600181028186904","9.8039","-0.1581","0.1643"
"6359.0","1508970598262","2600181048177529","9.8035","-0.15879999","0.18779999"
"6379.0","1508970598282","2600181068168154","9.803599","-0.1779","0.1652"
"6400.0","1508970598303","2600181088191592","9.8036995","-0.17799999","0.1574"
"6419.0","1508970598322","2600181108182217","9.8034","-0.1787","0.1779"
"6439.0","1508970598342","2600181128172842","9.8033","-0.17559999","0.1822"
"6460.0","1508970598362","2600181148196279","9.8033","-0.1751","0.18249999"
"6480.0","1508970598382","2600181168186904","9.8036995","-0.1802","0.15339999"
"6499.0","1508970598403","2600181188177529","9.803599","-0.1664","0.1785"
"6519.0","1508970598424","2600181208168154","9.802899","-0.16239999","0.21499999"
"6540.0","1508970598442","2600181228190029","9.8026","-0.1573","0.23099999"
"6559.0","1508970598462","2600181248180654","9.8036995","-0.1397","0.192"
"6579.0","1508970598482","2600181268172842","9.804299","-0.133","0.1637"
"6600.0","1508970598502","2600181288194717","9.8034","-0.126","0.2148"
"6619.0","1508970598522","2600181308185342","9.8033","-0.1206","0.2234"
"6639.0","1508970598546","2600181328175967","9.8031","-0.134","0.2263"
"6660.0","1508970598562","2600181348197842","9.8034","-0.1087","0.22399999"
"6680.0","1508970598582","2600181368188467","9.802899","-0.084199995","0.25579998"
"6699.0","1508970598602","2600181388180654","9.8022995","-0.077599995","0.2807"
"6719.0","1508970598622","2600181408171279","9.8024","-0.0958","0.27199998"
"6740.0","1508970598642","2600181428193154","9.8025","-0.0771","0.2717"
"6759.0","1508970598662","2600181448183779","9.8021","-0.0751","0.28849998"
"6779.0","1508970598683","2600181468175967","9.801499","-0.094299994","0.303"
"6800.0","1508970598703","2600181488197842","9.8011","-0.1099","0.3103"
"6820.0","1508970598722","2600181508188467","9.8013","-0.1409","0.29119998"
"6839.0","1508970598743","2600181528179092","9.801499","-0.1293","0.2898"
"6859.0","1508970598762","2600181548171279","9.8014","-0.1513","0.27969998"
"6880.0","1508970598782","2600181568193154","9.801499","-0.1699","0.2672"
"6899.0","1508970598802","2600181588183779","9.8017","-0.17199999","0.2579"
"6919.0","1508970598822","2600181608174404","9.802","-0.1619","0.2514"
"6940.0","1508970598842","2600181628196279","9.802199","-0.1709","0.2391"
"6960.0","1508970598862","2600181648186904","9.8021","-0.1681","0.24329999"
"6979.0","1508970598883","2600181668177529","9.8022995","-0.1619","0.2409"
"6999.0","1508970598902","2600181688169717","9.8025","-0.159","0.2329"
"7020.0","1508970598922","2600181708191592","9.8025","-0.1608","0.235"
"7039.0","1508970598943","2600181728182217","9.8024","-0.17639999","0.2245"
"7059.0","1508970598962","2600181748172842","9.801499","-0.1794","0.2616"
"7080.0","1508970598982","2600181768194717","9.8012","-0.1802","0.2714"
"7100.0","1508970599002","2600181788186904","9.802199","-0.1506","0.2539"
"7119.0","1508970599022","2600181808177529","9.802199","-0.15169999","0.2505"
"7139.0","1508970599042","2600181828168154","9.8027","-0.16669999","0.22029999"
"7160.0","1508970599063","2600181848190029","9.8031","-0.15709999","0.2104"
"7179.0","1508970599082","2600181868182217","9.8035","-0.1633","0.18349999"
"7199.0","1508970599102","2600181888172842","9.8031","-0.169","0.1997"
"7220.0","1508970599122","2600181908194717","9.8032","-0.1409","0.217"
"7239.0","1508970599143","2600181928185342","9.8032","-0.1653","0.1972"
"7259.0","1508970599162","2600181948175967","9.8032","-0.1565","0.2031"
"7280.0","1508970599182","2600181968197842","9.8034","-0.13759999","0.21079999"
"7300.0","1508970599202","2600181988190029","9.8034","-0.1299","0.2153"
"7319.0","1508970599222","2600182008180654","9.8029995","-0.1268","0.2347"
"7339.0","1508970599242","2600182028171279","9.8032","-0.1295","0.2233"
"7360.0","1508970599262","2600182048193154","9.8033","-0.116399996","0.2278"
"7379.0","1508970599282","2600182068183779","9.8029995","-0.103199996","0.2445"
"7399.0","1508970599303","2600182088175967","9.8026","-0.091","0.266"
"7420.0","1508970599322","2600182108197842","9.8015995","-0.103599995","0.2949"
"7440.0","1508970599342","2600182128191592","9.8015995","-0.1175","0.29029998"
"7459.0","1508970599362","2600182148179092","9.8014","-0.0967","0.3029"
"7479.0","1508970599382","2600182168171279","9.8011","-0.0924","0.31559998"
"7500.0","1508970599402","2600182188193154","9.8011","-0.0942","0.3136"
"7519.0","1508970599422","2600182208182217","9.8011","-0.1019","0.3128"
"7539.0","1508970599442","2600182228174404","9.800799","-0.0973","0.322"
"7560.0","1508970599462","2600182248196279","9.801","-0.1006","0.3143"
"7580.0","1508970599482","2600182268186904","9.8006","-0.0836","0.3331"
