"timestamp","sys_time","abs_timestamp","raw_x_grav","raw_y_grav","raw_z_grav"
"1159.0","1508884953622","2514536408419783","9.535299","-0.0515","2.2903"
"1179.0","1508884953641","2514536428443221","9.5351","-0.0523","2.291"
"1199.0","1508884953661","2514536448433846","9.5359","-0.0484","2.2876"
"1219.0","1508884953682","2514536468424471","9.536699","-0.0442","2.2846"
"1239.0","1508884953702","2514536488446346","9.538","-0.0473","2.279"
"1259.0","1508884953721","2514536508438533","9.537399","-0.0473","2.2814"
"1279.0","1508884953742","2514536528429158","9.5366","-0.0492","2.2849"
"1299.0","1508884953762","2514536548419783","9.5369","-0.055299997","2.2832"
"1319.0","1508884953782","2514536568441658","9.5372","-0.0592","2.2818"
"1339.0","1508884953804","2514536588432283","9.538099","-0.058","2.2782"
"1359.0","1508884953821","2514536608422908","9.5383","-0.0568","2.2775"
"1379.0","1508884953842","2514536628446346","9.538799","-0.055299997","2.2755"
"1399.0","1508884953862","2514536648436971","9.5391","-0.058","2.274"
"1419.0","1508884953881","2514536668427596","9.538799","-0.0611","2.2751"
"1439.0","1508884953902","2514536688451033","9.5383","-0.0661","2.2770998"
"1459.0","1508884953921","2514536708441658","9.5378","-0.0668","2.2791998"
"1479.0","1508884953942","2514536728430721","9.5383","-0.0648","2.2770998"
"1499.0","1508884953962","2514536748422908","9.538899","-0.060599998","2.2749"
"1519.0","1508884953982","2514536768444783","9.538899","-0.060999997","2.2747998"
"1539.0","1508884954002","2514536788435408","9.5378","-0.065299995","2.2793"
"1559.0","1508884954022","2514536808426033","9.5379","-0.0637","2.2789"
"1579.0","1508884954042","2514536828449471","9.5379","-0.0638","2.2786999"
"1599.0","1508884954062","2514536848440096","9.538199","-0.0622","2.2776"
"1619.0","1508884954081","2514536868430721","9.537399","-0.060599998","2.281"
"1639.0","1508884954103","2514536888421346","9.5377","-0.053","2.2800999"
"1659.0","1508884954121","2514536908444783","9.5379","-0.0541","2.279"
"1679.0","1508884954142","2514536928433846","9.537499","-0.058399998","2.2805998"
"1699.0","1508884954162","2514536948426033","9.5377","-0.059499998","2.28"
"1719.0","1508884954182","2514536968447908","9.5372","-0.0557","2.2819"
"1739.0","1508884954203","2514536988440096","9.5369","-0.053799998","2.2833"
"1759.0","1508884954221","2514537008430721","9.537","-0.053","2.2828"
"1779.0","1508884954241","2514537028421346","9.5384","-0.0499","2.2770998"
"1799.0","1508884954262","2514537048443221","9.5392","-0.0495","2.274"
"1819.0","1508884954282","2514537068433846","9.538199","-0.052199997","2.2779999"
"1839.0","1508884954302","2514537088424471","9.5394","-0.050699998","2.273"
"1859.0","1508884954322","2514537108447908","9.5392","-0.0554","2.2737"
"1879.0","1508884954342","2514537128438533","9.5384","-0.0581","2.2770998"
"1899.0","1508884954362","2514537148429158","9.538099","-0.058399998","2.2781"
"1919.0","1508884954382","2514537168421346","9.5383","-0.0561","2.2776"
"1939.0","1508884954402","2514537188441658","9.538799","-0.0569","2.2754"
"1959.0","1508884954421","2514537208432283","9.5387","-0.060399998","2.2756999"
"1979.0","1508884954441","2514537228424471","9.538799","-0.063099995","2.2751"
"1999.0","1508884954462","2514537248446346","9.538","-0.0677","2.2786"
"2019.0","1508884954481","2514537268436971","9.539","-0.062299997","2.2742999"
"2039.0","1508884954502","2514537288427596","9.539499","-0.0611","2.2724"
"2059.0","1508884954522","2514537308449471","9.5393","-0.062699996","2.273"
"2079.0","1508884954542","2514537328441658","9.540299","-0.0642","2.2688"
"2099.0","1508884954562","2514537348432283","9.5412","-0.065299995","2.2649999"
"2119.0","1508884954582","2514537368422908","9.5427","-0.066199996","2.2584999"
"2139.0","1508884954602","2514537388446346","9.5435","-0.0654","2.2554"
"2159.0","1508884954621","2514537408435408","9.544","-0.065","2.2531"
"2179.0","1508884954641","2514537428427596","9.5447","-0.0639","2.2502"
"2199.0","1508884954665","2514537448449471","9.5449","-0.0681","2.2493"
"2219.0","1508884954681","2514537468441658","9.5453","-0.0731","2.2473"
"2239.0","1508884954702","2514537488430721","9.545899","-0.078099996","2.2447"
"2259.0","1508884954722","2514537508422908","9.5455","-0.0784","2.2466"
"2279.0","1508884954741","2514537528444783","9.5457","-0.0757","2.2456"
"2299.0","1508884954764","2514537548435408","9.5446","-0.0765","2.2503"
"2319.0","1508884954782","2514537568426033","9.545199","-0.077599995","2.2479"
"2339.0","1508884954801","2514537588449471","9.544499","-0.076799996","2.2505999"
"2359.0","1508884954822","2514537608438533","9.5436","-0.0765","2.2545"
"2379.0","1508884954841","2514537628430721","9.5444","-0.0753","2.2510998"
"2399.0","1508884954862","2514537648421346","9.543799","-0.071899995","2.2537"
"2419.0","1508884954881","2514537668443221","9.5443","-0.068799995","2.2518"
"2439.0","1508884954902","2514537688433846","9.5441","-0.0665","2.2526999"
"2459.0","1508884954922","2514537708426033","9.544499","-0.0657","2.2510998"
"2479.0","1508884954941","2514537728447908","9.545","-0.062299997","2.2489998"
"2499.0","1508884954963","2514537748438533","9.5449","-0.0592","2.2496998"
"2519.0","1508884954982","2514537768429158","9.5451","-0.063","2.2486"
"2539.0","1508884955002","2514537788419783","9.545899","-0.0576","2.2454998"
"2559.0","1508884955022","2514537808443221","9.547","-0.0561","2.2407"
"2579.0","1508884955042","2514537828433846","9.5471","-0.0557","2.2401"
"2599.0","1508884955062","2514537848424471","9.5472","-0.058799997","2.2398"
"2619.0","1508884955082","2514537868446346","9.5463","-0.0634","2.2437"
"2639.0","1508884955102","2514537888436971","9.5461","-0.0638","2.2440999"
"2659.0","1508884955122","2514537908427596","9.545199","-0.0626","2.2484"
"2679.0","1508884955142","2514537928449471","9.5446","-0.0665","2.2505"
"2699.0","1508884955162","2514537948441658","9.5433","-0.0672","2.256"
"2719.0","1508884955182","2514537968432283","9.5428","-0.0661","2.2584"
"2739.0","1508884955202","2514537988422908","9.5422","-0.0634","2.2607"
"2759.0","1508884955223","2514538008446346","9.5428","-0.0669","2.2582"
"2779.0","1508884955242","2514538028436971","9.5428","-0.0704","2.2581"
"2799.0","1508884955264","2514538048427596","9.5444","-0.0669","2.2515"
"2819.0","1508884955282","2514538068449471","9.5447","-0.0642","2.2502"
"2839.0","1508884955302","2514538088440096","9.5458","-0.065","2.2456"
"2859.0","1508884955321","2514538108430721","9.5475","-0.0657","2.2384"
"2879.0","1508884955341","2514538128422908","9.547999","-0.0638","2.2361999"
"2899.0","1508884955362","2514538148444783","9.5489","-0.0634","2.2324"
"2919.0","1508884955382","2514538168435408","9.5496","-0.0646","2.2292"
"2939.0","1508884955402","2514538188426033","9.5506","-0.062699996","2.2252998"
"2959.0","1508884955426","2514538208447908","9.5506","-0.0589","2.2251"
"2979.0","1508884955441","2514538228440096","9.5499","-0.0642","2.2282"
"2999.0","1508884955462","2514538248430721","9.5504","-0.0634","2.2259"
"3019.0","1508884955481","2514538268421346","9.5493","-0.061899997","2.2308"
"3039.0","1508884955501","2514538288444783","9.549399","-0.0642","2.2303998"
"3059.0","1508884955522","2514538308433846","9.548699","-0.065","2.233"
"3079.0","1508884955541","2514538328426033","9.5489","-0.0616","2.2323"
"3099.0","1508884955562","2514538348447908","9.549","-0.0624","2.2321"
"3119.0","1508884955582","2514538368438533","9.5486","-0.062299997","2.2338"
"3139.0","1508884955601","2514538388429158","9.5476","-0.0647","2.2378"
"3159.0","1508884955623","2514538408419783","9.5489","-0.0654","2.2324"
"3179.0","1508884955641","2514538428443221","9.5491","-0.060399998","2.2317998"
"3199.0","1508884955662","2514538448433846","9.5504","-0.0554","2.2261"
"3219.0","1508884955681","2514538468424471","9.551","-0.056599997","2.2236"
"3239.0","1508884955702","2514538488446346","9.551","-0.057299998","2.2235"
"3259.0","1508884955730","2514538508438533","9.5506","-0.056599997","2.2252"
"3279.0","1508884955744","2514538528427596","9.551","-0.0547","2.2237"
"3299.0","1508884955764","2514538548451033","9.55","-0.0558","2.228"
"3319.0","1508884955782","2514538568441658","9.5496","-0.0519","2.2299"
"3339.0","1508884955802","2514538588432283","9.549","-0.052699998","2.2323"
"3359.0","1508884955822","2514538608424471","9.5480995","-0.052699998","2.2361999"
"3379.0","1508884955842","2514538628446346","9.5476","-0.053099997","2.2382"
"3399.0","1508884955862","2514538648436971","9.5477","-0.0546","2.2377"
"3419.0","1508884955881","2514538668427596","9.547","-0.0535","2.2409"
"3439.0","1508884955901","2514538688449471","9.5463","-0.0519","2.2439"
"3459.0","1508884955923","2514538708441658","9.5454","-0.053099997","2.2474"
"3479.0","1508884955942","2514538728432283","9.545899","-0.0484","2.2456"
"3499.0","1508884955962","2514538748422908","9.5462","-0.049599998","2.2444"
"3519.0","1508884955982","2514538768444783","9.5465","-0.049599998","2.2431998"
"3539.0","1508884956001","2514538788435408","9.5457","-0.0515","2.2463"
"3559.0","1508884956022","2514538808426033","9.5464","-0.0504","2.2431998"
"3579.0","1508884956041","2514538828449471","9.546","-0.050699998","2.2449"
"3599.0","1508884956062","2514538848440096","9.5454","-0.0519","2.2475"
"3619.0","1508884956082","2514538868430721","9.5456","-0.053799998","2.2468"
"3639.0","1508884956101","2514538888421346","9.5462","-0.0557","2.2443"
"3659.0","1508884956124","2514538908444783","9.5464","-0.0565","2.2431"
"3679.0","1508884956142","2514538928433846","9.5461","-0.058799997","2.2447"
"3699.0","1508884956169","2514538948426033","9.545899","-0.057299998","2.2454998"
"3719.0","1508884956182","2514538968447908","9.5457","-0.0592","2.2463"
"3739.0","1508884956201","2514538988438533","9.545899","-0.061899997","2.2452"
"3759.0","1508884956222","2514539008429158","9.5464","-0.06","2.243"
"3779.0","1508884956241","2514539028421346","9.5447","-0.0596","2.2503998"
"3799.0","1508884956264","2514539048443221","9.5447","-0.0611","2.2505999"
"3819.0","1508884956282","2514539068433846","9.5451","-0.0642","2.2484"
"3839.0","1508884956306","2514539088424471","9.5439","-0.065799996","2.2535"
"3859.0","1508884956323","2514539108446346","9.5446","-0.062299997","2.2505999"
"3879.0","1508884956341","2514539128438533","9.545199","-0.0642","2.2482"
"3899.0","1508884956368","2514539148429158","9.5448","-0.0635","2.25"
"3919.0","1508884956382","2514539168451033","9.545","-0.0654","2.2488"
"3939.0","1508884956401","2514539188441658","9.5449","-0.0661","2.2495"
"3959.0","1508884956426","2514539208433846","9.5458","-0.0654","2.2457"
"3979.0","1508884956441","2514539228422908","9.5458","-0.0635","2.2456"
"3999.0","1508884956463","2514539248446346","9.545899","-0.066599995","2.2451"
"4019.0","1508884956483","2514539268436971","9.546","-0.0674","2.2447999"
"4039.0","1508884956501","2514539288427596","9.5489","-0.065799996","2.2324"
"4059.0","1508884956522","2514539308449471","9.5486","-0.063099995","2.2338"
"4079.0","1508884956541","2514539328441658","9.5491","-0.0643","2.2312999"
"4099.0","1508884956562","2514539348432283","9.5493","-0.0628","2.2309"
"4119.0","1508884956585","2514539368422908","9.55","-0.057","2.2279"
"4139.0","1508884956602","2514539388446346","9.5493","-0.055099998","2.2307"
"4159.0","1508884956622","2514539408435408","9.5478","-0.057","2.2373"
"4179.0","1508884956642","2514539428426033","9.5486","-0.0528","2.2340999"
"4199.0","1508884956662","2514539448449471","9.548699","-0.0539","2.2335"
"4219.0","1508884956682","2514539468440096","9.5480995","-0.0528","2.236"
"4239.0","1508884956702","2514539488430721","9.5482","-0.0512","2.2354999"
"4259.0","1508884956722","2514539508421346","9.5473995","-0.055499997","2.2391"
"4279.0","1508884956741","2514539528443221","9.5485","-0.056599997","2.2343"
"4299.0","1508884956762","2514539548435408","9.5489","-0.055099998","2.2326999"
"4319.0","1508884956782","2514539568426033","9.5487995","-0.052699998","2.2333"
"4339.0","1508884956802","2514539588447908","9.55","-0.049999997","2.2282"
"4359.0","1508884956822","2514539608440096","9.5498","-0.049599998","2.2287"
"4379.0","1508884956842","2514539628429158","9.5497","-0.0481","2.2294"
"4399.0","1508884956865","2514539648421346","9.5494995","-0.049999997","2.23"
"4419.0","1508884956883","2514539668443221","9.5489","-0.0512","2.2326"
"4439.0","1508884956901","2514539688433846","9.549","-0.051599998","2.2323"
"4459.0","1508884956922","2514539708424471","9.5491","-0.0488","2.2317998"
"4479.0","1508884956941","2514539728447908","9.5504","-0.048","2.2264"
"4499.0","1508884956962","2514539748438533","9.5506","-0.044999998","2.2258"
"4519.0","1508884956982","2514539768429158","9.5507","-0.049599998","2.225"
"4539.0","1508884957001","2514539788419783","9.547999","-0.0477","2.2367"
"4559.0","1508884957023","2514539808443221","9.5475","-0.0504","2.2388"
"4579.0","1508884957042","2514539828432283","9.5473995","-0.0523","2.2389"
"4599.0","1508884957062","2514539848424471","9.5479","-0.0503","2.2368999"
"4619.0","1508884957082","2514539868446346","9.5477","-0.053","2.238"
"4639.0","1508884957102","2514539888436971","9.5483","-0.051799998","2.2354999"
"4659.0","1508884957122","2514539908429158","9.5489","-0.051799998","2.2326"
"4679.0","1508884957142","2514539928449471","9.5480995","-0.058399998","2.2361999"
"4699.0","1508884957168","2514539948441658","9.5479","-0.0591","2.2368"
"4719.0","1508884957184","2514539968432283","9.547999","-0.055299997","2.2365"
"4739.0","1508884957202","2514539988422908","9.5468","-0.0557","2.2416"
"4759.0","1508884957225","2514540008444783","9.5471","-0.051099997","2.2403"
"4779.0","1508884957242","2514540028435408","9.5468","-0.0499","2.2419"
"4799.0","1508884957272","2514540048427596","9.5468","-0.051799998","2.2415"
"4819.0","1508884957282","2514540068449471","9.5472","-0.0526","2.24"
"4839.0","1508884957302","2514540088440096","9.5467","-0.050699998","2.2421"
"4859.0","1508884957322","2514540108430721","9.5463","-0.0515","2.2439"
"4879.0","1508884957342","2514540128422908","9.5447","-0.054199997","2.2505"
"4899.0","1508884957363","2514540148443221","9.5448","-0.0545","2.2501"
"4919.0","1508884957383","2514540168435408","9.545899","-0.0534","2.2454"
"4939.0","1508884957402","2514540188426033","9.5457","-0.0557","2.2463"
"4959.0","1508884957422","2514540208447908","9.5461","-0.057299998","2.2445"
"4979.0","1508884957442","2514540228440096","9.5447","-0.057299998","2.2503"
"4999.0","1508884957465","2514540248430721","9.545899","-0.0561","2.2456"
"5019.0","1508884957482","2514540268421346","9.5458","-0.055","2.2458"
"5039.0","1508884957502","2514540288443221","9.5469","-0.0585","2.241"
"5059.0","1508884957522","2514540308433846","9.5461","-0.0585","2.2446"
"5079.0","1508884957541","2514540328426033","9.5458","-0.057699997","2.2459"
"5099.0","1508884957561","2514540348446346","9.5448","-0.057699997","2.2501"
"5119.0","1508884957582","2514540368440096","9.5454","-0.0535","2.2475998"
"5139.0","1508884957601","2514540388429158","9.5448","-0.0512","2.2502"
"5159.0","1508884957622","2514540408421346","9.5447","-0.0535","2.2503998"
"5179.0","1508884957641","2514540428443221","9.5447","-0.0512","2.2507"
"5199.0","1508884957661","2514540448433846","9.5444","-0.049999997","2.2518"
"5219.0","1508884957684","2514540468424471","9.5446","-0.0543","2.2508"
"5239.0","1508884957702","2514540488446346","9.5455","-0.0523","2.2470999"
"5259.0","1508884957721","2514540508438533","9.5469","-0.049599998","2.2415"
"5279.0","1508884957742","2514540528429158","9.547299","-0.055","2.2395"
"5299.0","1508884957761","2514540548451033","9.5463","-0.056599997","2.2438"
"5319.0","1508884957782","2514540568441658","9.5456","-0.0558","2.2468"
"5339.0","1508884957802","2514540588432283","9.5448","-0.0585","2.2502"
"5359.0","1508884957821","2514540608422908","9.5446","-0.059299998","2.251"
"5379.0","1508884957841","2514540628444783","9.545899","-0.054199997","2.2454998"
"5399.0","1508884957861","2514540648436971","9.5461","-0.049999997","2.2447999"
"5419.0","1508884957883","2514540668426033","9.5454","-0.0519","2.2475"
"5439.0","1508884957901","2514540688449471","9.5455","-0.055","2.2473"
"5459.0","1508884957922","2514540708440096","9.5448","-0.055","2.2501"
"5479.0","1508884957942","2514540728432283","9.5454","-0.057299998","2.2475998"
"5499.0","1508884957961","2514540748421346","9.5444","-0.0581","2.2518"
"5519.0","1508884957982","2514540768444783","9.5443","-0.0545","2.2523"
"5539.0","1508884958001","2514540788435408","9.5434","-0.054899998","2.2561998"
"5559.0","1508884958022","2514540808426033","9.5441","-0.056399997","2.2528"
"5579.0","1508884958042","2514540828449471","9.5448","-0.0569","2.2502"
"5599.0","1508884958061","2514540848440096","9.545199","-0.0576","2.2482998"
"5619.0","1508884958083","2514540868429158","9.5449","-0.0576","2.2495"
"5639.0","1508884958101","2514540888421346","9.5458","-0.0565","2.2459"
"5659.0","1508884958122","2514540908444783","9.5453","-0.054899998","2.2482"
"5679.0","1508884958142","2514540928433846","9.545899","-0.0541","2.2454998"
"5699.0","1508884958161","2514540948424471","9.5463","-0.0568","2.2437"
"5719.0","1508884958182","2514540968446346","9.5467","-0.054899998","2.2419"
"5739.0","1508884958201","2514540988440096","9.5467","-0.0537","2.2422"
"5759.0","1508884958222","2514541008429158","9.545899","-0.054899998","2.2454"
"5779.0","1508884958242","2514541028419783","9.545899","-0.0495","2.2454"
"5799.0","1508884958263","2514541048441658","9.547299","-0.048","2.2395"
"5819.0","1508884958282","2514541068433846","9.547299","-0.0503","2.2396"
"5839.0","1508884958301","2514541088424471","9.549","-0.048299998","2.2324998"
"5859.0","1508884958322","2514541108447908","9.5493","-0.0495","2.231"
"5879.0","1508884958342","2514541128436971","9.548699","-0.052199997","2.2335"
"5899.0","1508884958361","2514541148429158","9.5497","-0.0526","2.2291"
"5919.0","1508884958387","2514541168451033","9.5505","-0.0492","2.2258"
"5939.0","1508884958402","2514541188441658","9.5511","-0.0488","2.2231998"
"5959.0","1508884958421","2514541208433846","9.551","-0.0499","2.2237"
"5979.0","1508884958442","2514541228424471","9.5503","-0.0515","2.2268999"
"5999.0","1508884958461","2514541248444783","9.5507","-0.0523","2.225"
"6019.0","1508884958483","2514541268436971","9.5508995","-0.0523","2.2243"
"6039.0","1508884958501","2514541288427596","9.5524","-0.0473","2.218"
"6059.0","1508884958522","2514541308449471","9.5522995","-0.046499997","2.2180998"
"6079.0","1508884958543","2514541328440096","9.5506","-0.049999997","2.2254999"
"6099.0","1508884958561","2514541348430721","9.5499","-0.0523","2.2282999"
"6119.0","1508884958583","2514541368422908","9.5499","-0.0523","2.2285"
"6139.0","1508884958602","2514541388444783","9.5492","-0.0534","2.2312999"
"6159.0","1508884958621","2514541408435408","9.5503","-0.053799998","2.2268"
"6179.0","1508884958643","2514541428426033","9.5494995","-0.053799998","2.2302"
"6199.0","1508884958661","2514541448447908","9.5496","-0.0534","2.2296"
"6219.0","1508884958682","2514541468440096","9.5489","-0.0565","2.2324998"
"6239.0","1508884958702","2514541488430721","9.549","-0.057299998","2.2324"
"6259.0","1508884958722","2514541508421346","9.5494995","-0.06","2.2298"
"6279.0","1508884958742","2514541528444783","9.548699","-0.0638","2.2333999"
"6299.0","1508884958761","2514541548435408","9.5483","-0.0657","2.2351"
"6319.0","1508884958782","2514541568424471","9.5483","-0.063","2.2352"
"6339.0","1508884958801","2514541588447908","9.5476","-0.064899996","2.2379"
"6359.0","1508884958822","2514541608438533","9.5473995","-0.063","2.2389998"
"6379.0","1508884958842","2514541628430721","9.549","-0.0634","2.2319999"
"6399.0","1508884958862","2514541648421346","9.5475","-0.061499998","2.2386"
"6419.0","1508884958882","2514541668443221","9.5473995","-0.0611","2.2388"
"6439.0","1508884958901","2514541688433846","9.5471","-0.061499998","2.24"
"6459.0","1508884958922","2514541708424471","9.5471","-0.061899997","2.2403"
"6479.0","1508884958942","2514541728447908","9.5477","-0.059899997","2.2378"
"6499.0","1508884958961","2514541748438533","9.546599","-0.0622","2.2422"
"6519.0","1508884958982","2514541768429158","9.5473995","-0.0614","2.2389"
"6539.0","1508884959001","2514541788451033","9.5469","-0.0637","2.2408"
"6559.0","1508884959022","2514541808441658","9.5462","-0.0638","2.2437"
"6579.0","1508884959042","2514541828432283","9.5478","-0.0614","2.2373"
"6599.0","1508884959061","2514541848424471","9.5475","-0.0614","2.2384"
"6619.0","1508884959083","2514541868446346","9.547","-0.0634","2.2405999"
"6639.0","1508884959102","2514541888436971","9.5475","-0.0645","2.2384"
"6659.0","1508884959122","2514541908427596","9.547299","-0.065299995","2.2391999"
"6679.0","1508884959149","2514541928449471","9.5483","-0.061899997","2.2349"
"6699.0","1508884959162","2514541948440096","9.5480995","-0.059899997","2.2358"
"6719.0","1508884959187","2514541968432283","9.5493","-0.0592","2.2309"
"6739.0","1508884959201","2514541988422908","9.549","-0.058399998","2.2323"
"6759.0","1508884959224","2514542008444783","9.5477","-0.0592","2.2377"
"6779.0","1508884959243","2514542028435408","9.5478","-0.0561","2.2372"
"6799.0","1508884959262","2514542048427596","9.5482","-0.054899998","2.2356"
"6819.0","1508884959283","2514542068449471","9.5483","-0.0545","2.2351"
"6839.0","1508884959302","2514542088440096","9.5477","-0.054899998","2.2379"
"6859.0","1508884959322","2514542108430721","9.547299","-0.059499998","2.2393"
"6879.0","1508884959346","2514542128421346","9.546","-0.0603","2.2447"
"6899.0","1508884959361","2514542148443221","9.5456","-0.0611","2.2463999"
"6919.0","1508884959382","2514542168435408","9.5442","-0.064899996","2.2524"
"6939.0","1508884959401","2514542188426033","9.5443","-0.0611","2.2522"
"6959.0","1508884959421","2514542208447908","9.5439","-0.063","2.2537"
"6979.0","1508884959449","2514542228440096","9.5437","-0.061899997","2.2546"
"6999.0","1508884959461","2514542248430721","9.5441","-0.062699996","2.2526999"
"7019.0","1508884959481","2514542268421346","9.543","-0.0673","2.2572"
"7039.0","1508884959502","2514542288443221","9.542399","-0.0665","2.2601"
"7059.0","1508884959521","2514542308433846","9.543","-0.062299997","2.2575998"
"7079.0","1508884959546","2514542328424471","9.542399","-0.0634","2.2601"
"7099.0","1508884959562","2514542348447908","9.542399","-0.0611","2.26"
"7119.0","1508884959582","2514542368438533","9.5426","-0.0603","2.2594"
"7139.0","1508884959602","2514542388429158","9.5418","-0.0634","2.2624"
"7159.0","1508884959625","2514542408419783","9.5416","-0.0603","2.2633"
"7179.0","1508884959646","2514542428441658","9.5406","-0.0596","2.2675"
"7199.0","1508884959662","2514542448432283","9.5407","-0.0592","2.2672"
"7219.0","1508884959682","2514542468424471","9.5392","-0.0607","2.2737"
"7239.0","1508884959702","2514542488446346","9.54","-0.0607","2.2702"
"7259.0","1508884959722","2514542508436971","9.540999","-0.058","2.2661"
"7279.0","1508884959742","2514542528429158","9.540999","-0.0603","2.2659"
"7299.0","1508884959762","2514542548451033","9.5407","-0.0569","2.2675"
"7319.0","1508884959782","2514542568441658","9.5407","-0.060399998","2.2675"
"7339.0","1508884959802","2514542588432283","9.5409","-0.060799997","2.2666"
"7359.0","1508884959822","2514542608422908","9.5415","-0.061199997","2.264"
"7379.0","1508884959844","2514542628444783","9.5412","-0.057699997","2.2652"
"7399.0","1508884959861","2514542648435408","9.5422","-0.062","2.2607"
"7419.0","1508884959881","2514542668427596","9.5427","-0.0596","2.2587"
"7439.0","1508884959902","2514542688449471","9.543","-0.0585","2.2574"
"7459.0","1508884959922","2514542708440096","9.5439","-0.0512","2.2540998"
"7479.0","1508884959944","2514542728430721","9.5439","-0.0535","2.2538"
"7499.0","1508884959961","2514542748421346","9.5436","-0.0543","2.2551"
"7519.0","1508884959982","2514542768443221","9.5435","-0.052699998","2.2556999"
"7539.0","1508884960002","2514542788435408","9.5441","-0.0504","2.2533998"
"7559.0","1508884960021","2514542808426033","9.5444","-0.0558","2.2519999"
"7579.0","1508884960044","2514542828447908","9.5449","-0.0539","2.2496998"
"7599.0","1508884960062","2514542848438533","9.5451","-0.0539","2.2488"
"7619.0","1508884960082","2514542868429158","9.5465","-0.0558","2.2426999"
"7639.0","1508884960102","2514542888421346","9.5465","-0.056199998","2.243"
"7659.0","1508884960122","2514542908443221","9.5469","-0.056199998","2.2412999"
