sys_time,abs_timestamp,raw_x_acc,raw_y_acc,raw_z_acc
1400.0,2514541275947022.0,9.505674495689654,-0.056866418374137924,2.2329315756896553
1450.0,2514541325946926.5,9.504996964166667,-0.05717353667,2.232848466666667
1500.0,2514541375946837.0,9.505089132258062,-0.057460840872580646,2.233265005322581
1550.0,2514541425946812.0,9.504801442187498,-0.057131638135937496,2.23302703390625
1600.0,2514541475946670.0,9.504835898484847,-0.05764947491666666,2.2335435093939395
1650.0,2514541525946651.5,9.504558497058822,-0.05747492437647058,2.2337479332352945
1700.0,2514541575875146.0,9.50473618210526,-0.05741691710857142,2.2338535494285714
1750.0,2514541625807634.0,9.504622640009744,-0.05757014999841269,2.2334685906481484
1800.0,2514541675811328.0,9.50458055784732,-0.057541312452509645,2.2334255156306306
1850.0,2514541725814866.5,9.504817915535547,-0.057589599006390976,2.2334981170614037
1900.0,2514541775818165.5,9.504736152316687,-0.05778274483186813,2.2336161072649574
1950.0,2514541825821315.5,9.504131751008769,-0.057535277094821424,2.2334528648333336
2000.0,2514541875824315.5,9.50382545342319,-0.057907190620557485,2.233507808495935
2050.0,2514541925827167.0,9.504035381913113,-0.05799917186887755,2.2339819706746034
2100.0,2514541975829926.0,9.503756707915134,-0.05827618393704319,2.2339329674031005
2150.0,2514542025832495.5,9.503403635007972,-0.05848619082029221,2.2335923579166663
2200.0,2514542075834996.5,9.503289715341127,-0.05888904111539683,2.2336180356296294
2250.0,2514542125837373.0,9.50344098892067,-0.05863939224984472,2.2336009588768113
2300.0,2514542175786461.5,9.503125214800296,-0.058968218831314985,2.2335111472097795
2350.0,2514542225737655.0,9.502874101198307,-0.05927884395189275,2.2335430876944966
2400.0,2514542275690880.0,9.503035395588459,-0.059406327127955086,2.2334272630261878
2450.0,2514542325545938.0,9.503331370834585,-0.05938757909697493,2.233305990713032
2500.0,2514542375455697.5,9.503150331477757,-0.05937540634551909,2.23343924891652
2550.0,2514542425465122.0,9.503609126064722,-0.05899787445425911,2.2331605354758177
2600.0,2514542475474166.5,9.503553696327652,-0.058869491854178745,2.232883304617783
2650.0,2514542525482899.0,9.503908222321584,-0.05903848884021247,2.2329000988841208
2700.0,2514542575491284.0,9.5041192655521,-0.058992391947663154,2.233020756358955
2750.0,2514542625499367.0,9.503570307238672,-0.0589137385057406,2.2328805832096874
2800.0,2514542675507153.5,9.503603455357291,-0.058669830666166205,2.2325521122761844
2850.0,2514542725514715.0,9.503907904402855,-0.058665497737439204,2.232854158012802
2900.0,2514542775521987.5,9.503763773819758,-0.05892913764782159,2.2329268343176696
2950.0,2514542825529018.0,9.50368829342276,-0.05943937107452456,2.2328773783290417
3000.0,2514542875535845.0,9.503285593530585,-0.05941478599051596,2.2330022403236476
3050.0,2514542925542523.0,9.503258876699444,-0.059560905061636665,2.233192583544234
3100.0,2514542975548904.0,9.503430625481993,-0.059823995699547196,2.2332628741228966
3150.0,2514543025555071.5,9.503088239927587,-0.05988433584408552,2.2316924370272266
3200.0,2514543075561077.5,9.503036325082547,-0.059935452591868825,2.2318057446114232
3250.0,2514543125566876.0,9.502695776596449,-0.059905213626082934,2.2319301289354927
3300.0,2514543175572525.0,9.502629828065158,-0.05986158359509663,2.231843540966306
3350.0,2514543225577987.0,9.5028334070642,-0.0601642834988452,2.2313158688197428
3400.0,2514543275583299.0,9.50264246058501,-0.06015980174234019,2.2314905226049637
3450.0,2514543325588447.5,9.502395402933795,-0.060134926305306764,2.2315917802820358
3500.0,2514543375593451.0,9.502499262047403,-0.05989493620593624,2.231602511123134
3550.0,2514543425598337.0,9.502241106671745,-0.0599874899732149,2.231240512565868
3600.0,2514543475603070.0,9.502160570278981,-0.060149662048924295,2.2313279152019523
3650.0,2514543525607698.0,9.502140448045482,-0.05998391033339829,2.231387072361385
3700.0,2514543575612165.5,9.501846326404877,-0.060058806552952974,2.2313424992632336
3750.0,2514543625616550.5,9.502215199083759,-0.06008762811475623,2.231254995720296
3800.0,2514543675620799.0,9.502387928965788,-0.060153013285993165,2.231113796814838
3850.0,2514543725624958.5,9.502316810645715,-0.059909772973993254,2.231123553586442
3900.0,2514543775629014.0,9.502229309561592,-0.05978785477179081,2.2310603281612975
3950.0,2514543825632945.0,9.502377430692073,-0.059932346717143425,2.230950799496781
4000.0,2514543875637714.0,9.5022144901897,-0.059854541427425606,2.231186848453611
4050.0,2514543925641462.0,9.502230708602022,-0.05993630077038383,2.2312361150578357
4100.0,2514543975645122.0,9.502234997956215,-0.06003339749363222,2.2310707356595483
4150.0,2514544025648674.5,9.502079572980547,-0.060059776628231844,2.23114301321122
4200.0,2514544075652307.0,9.502243275063128,-0.05995033308966441,2.2315346948793238
4250.0,2514544125655753.5,9.502169318667045,-0.059993768342691565,2.2316110328458434
4300.0,2514544175659068.5,9.502201636843287,-0.06012426769162614,2.2313388697671552
4350.0,2514544225662297.5,9.501797910288248,-0.05994708454967585,2.2319435105084375
4400.0,2514544275665498.0,9.501736831520965,-0.06020430133619634,2.2320557235926124
4450.0,2514544325668602.0,9.50194845255962,-0.060381315921349724,2.2315908348304725
4500.0,2514544375671622.5,9.501797608026,-0.060249245132653576,2.231593955491676
4550.0,2514544425674593.0,9.502024787286585,-0.060260574682298645,2.231779175758071
4600.0,2514544475677492.5,9.502102912692106,-0.06026136293625243,2.231728716018737
4650.0,2514544525680338.5,9.50196033383368,-0.06020100587576038,2.2315112264866226
4700.0,2514544575683106.5,9.502188707688061,-0.06006631311233133,2.2314848111025527
4750.0,2514544625685849.5,9.50215793937881,-0.060039172783036214,2.231678414528568
4800.0,2514544675688505.5,9.502433868354286,-0.06010144901877811,2.2315718365437376
4850.0,2514544725691122.5,9.502767685513938,-0.06019177106093344,2.2308126928545158
4900.0,2514544775693677.5,9.50354941444814,-0.05993685766991391,2.2278923380277025
4950.0,2514544825696195.0,9.504272413803658,-0.05989294388721477,2.2240727096974253
5050.0,2514544925696192.5,9.504492680053657,-0.05982590624671477,2.220936305247425
5150.0,2514545025696191.5,9.505119961553657,-0.059639158498714775,2.217943553447425
5250.0,2514545125696200.0,9.505919626053657,-0.05970619613721477,2.215147125797425
5350.0,2514545225696200.0,9.506288332803656,-0.05967267732271478,2.211938895547425
5450.0,2514545325696189.0,9.507308261303656,-0.05974929177221478,2.207868752497425
5550.0,2514545425696189.0,9.507571623053657,-0.05951466001321478,2.2046940410474254
5650.0,2514545525671190.0,9.508505613790499,-0.059253566008109514,2.2025664779447935
5750.0,2514545625646125.0,9.508908066195263,-0.059204997905204754,2.1994927790019365
5850.0,2514545725646134.5,9.508309515195261,-0.05908049941520475,2.1970267513019364
5950.0,2514545825646135.5,9.509358175695262,-0.059501878907704746,2.1946564913519366
6050.0,2514545925646127.0,9.50945873294526,-0.05951145572020474,2.1927171878019367
6150.0,2514546025646126.5,9.50942042469526,-0.05968383822670474,2.189939913701937
6250.0,2514546125646143.5,9.51004291519526,-0.059679049813204745,2.186860970101937
6350.0,2514546225646128.0,9.51071329069526,-0.05937259200270474,2.183408531151937
6450.0,2514546325646137.5,9.511029325195262,-0.05945399486570474,2.1807413906019373
6550.0,2514546425646151.5,9.511125093195261,-0.059626377384704735,2.177480488001937
6650.0,2514546525646129.0,9.51159435719526,-0.05979397149970473,2.174612234301937
6750.0,2514546625646129.0,9.51225515619526,-0.05957849334170473,2.1720169200019375
6850.0,2514546725645530.5,9.511958275445261,-0.05969341502470473,2.168516597001937
6950.0,2514546825645530.0,9.51225994494526,-0.05953539771970472,2.165461595601937
7050.0,2514546925645538.5,9.513088336445259,-0.05962158897970473,2.1633355444019373
7150.0,2514547025645537.5,9.51349056194526,-0.06023929301570472,2.160845574551937
7250.0,2514547125645526.0,9.51363900044526,-0.060172255362204725,2.157115408101937
7350.0,2514547225645531.5,9.51418487694526,-0.05954976291970472,2.1536677580519368
7450.0,2514547325645530.0,9.51503242269526,-0.05954976291470472,2.150722889901937
7550.0,2514547425645447.5,9.51545380219526,-0.05995198880720472,2.1473183350019367
7650.0,2514547525645454.5,9.516253465695263,-0.060306330650204715,2.143727032601937
7750.0,2514547625645452.0,9.516234312945262,-0.05984664393170472,2.139723927251937
7850.0,2514547725645443.0,9.516899900945262,-0.05952582090320471,2.135768706151937
7950.0,2514547825645446.5,9.51792461844526,-0.05996635400920471,2.1328956639519365
8050.0,2514547925645448.5,9.51865724169526,-0.060042968471704705,2.1303961177019364
8150.0,2514548025645433.5,9.51893018094526,-0.06035900309520471,2.1274847683519367
8250.0,2514548125645454.5,9.518523168445261,-0.0603590031067047,2.1237498140519366
8350.0,2514548225645452.0,9.519667594445261,-0.06043561755820471,2.1207091781019365
8450.0,2514548325670429.0,9.520189026208419,-0.05987159405270471,2.1170813325019364
8550.0,2514548425695439.5,9.520342482291753,-0.06044415029527613,2.113283216468603
8650.0,2514548525695437.5,9.520270655791753,-0.06138746575427612,2.109011960668603
8750.0,2514548625695422.0,9.520653727791753,-0.06169392358077612,2.104482131068603
8850.0,2514548725695426.0,9.523498037291752,-0.06167476996177612,2.1043767863186034
8950.0,2514548825695441.5,9.526270521791753,-0.060597379182276125,2.1055643106686035
9050.0,2514548925695432.5,9.526778091791753,-0.06021909531677612,2.1056409255686033
9150.0,2514549025695433.5,9.526098138541752,-0.060635686414776124,2.103850062968603
9250.0,2514549125695433.0,9.525877871041752,-0.06166998152577613,2.101925124868603
9350.0,2514549225695430.5,9.526778091541752,-0.06174659599827614,2.1007040821686034
9450.0,2514549325695438.5,9.527443679541753,-0.06108100792577613,2.0989084310686033
9550.0,2514549425695437.0,9.527328757291752,-0.061018758684776124,2.0965860554186033
9650.0,2514549525720423.5,9.52743989873912,-0.06124986215498665,2.09425989986334
9750.0,2514549625745428.5,9.528167965120073,-0.06184225605279617,2.092336785958578
9850.0,2514549725770428.0,9.528349419606915,-0.0622356612130067,2.0902986904191043
9950.0,2514549825845430.0,9.528340598277968,-0.06218727314071723,2.08686263294542
10050.0,2514549925895433.5,9.528918688141603,-0.06213590663548995,2.084060546404511
10150.0,2514550025895431.0,9.528976149141604,-0.06260517016698995,2.0821691271545113
10250.0,2514550125895421.0,9.529785389641605,-0.06340962195448996,2.0804500902545113
10350.0,2514550225895420.0,9.529986502141604,-0.06411830564748995,2.0788507637045113
10450.0,2514550325895420.5,9.530192401141605,-0.06409915203948996,2.0764086780045115
10550.0,2514550425895437.5,9.530666452891603,-0.06412309406248995,2.0746513340545114
10650.0,2514550525895445.0,9.531241061391604,-0.06366340733898995,2.0737175956045113
10750.0,2514550625895426.0,9.532002417391602,-0.06273445708798996,2.071998558804511
10850.0,2514550725895418.0,9.531954532641603,-0.06047433070248995,2.070614710654511
10950.0,2514550825895434.0,9.531557093141602,-0.05776888275898995,2.0688669434045113
11050.0,2514550925895419.0,9.532624907641603,-0.05449840325448995,2.066879756054511
11150.0,2514551025895359.0,9.533419780641601,-0.049355658005489945,2.065950805904511
11250.0,2514551125895367.5,9.533213877141602,-0.04378674485298995,2.0676602662545114
11350.0,2514551225895371.0,9.532945722891602,-0.03862484594848995,2.069063268554511
11450.0,2514551325895361.5,9.532591379891603,-0.03475102760398995,2.0682636055545114
11550.0,2514551425895360.0,9.532984029891601,-0.03054680941548995,2.0676171712045113
11650.0,2514551525895360.0,9.533055856641601,-0.02542800618998995,2.068239663454511
11750.0,2514551625895359.0,9.532418996141601,-0.02017033926448995,2.0690584800545113
11850.0,2514551725895365.5,9.532486033391601,-0.016100196396489953,2.0684311994045115
11950.0,2514551825895382.0,9.533142046141602,-0.013227154362989952,2.0671814267045114
12050.0,2514551925895373.0,9.5332952746416,-0.010129057370489953,2.0663721868045113
12150.0,2514552025895375.0,9.533783690891601,-0.005627958190989954,2.065883770154511
12250.0,2514552125895373.5,9.5340853578916,-0.0001500247059899522,2.0644233073045113
12350.0,2514552225895370.0,9.534621657141601,0.004959201700010049,2.0626994822545113
12450.0,2514552325895379.5,9.5352585141416,0.009278341583010047,2.0617178599045114
12550.0,2514552425895378.0,9.5360964851416,0.012007731530510048,2.0596588463545116
12650.0,2514552525895365.5,9.536182677641598,0.01584803106351005,2.0560531783045115
12750.0,2514552625895362.0,9.5373127401416,0.020459263548010045,2.0523038584045117
12850.0,2514552725895344.0,9.538466743891599,0.027095990633010048,2.0479176808045114
12950.0,2514552825895359.5,9.5395345553916,0.03441745940201005,2.0419513298045118
13050.0,2514552925894618.0,9.5413493583916,0.04238057432451004,2.0343808640045116
13150.0,2514553025894602.0,9.5429534741416,0.05159825087001004,2.0258335638545115
13250.0,2514553125894593.5,9.544490550891599,0.062194987693010045,2.016424351254512
13350.0,2514553225894608.5,9.546085088891598,0.07379250091601004,2.006569817454512
13450.0,2514553325894488.0,9.547545550891599,0.08631896427451004,1.997227642604512
13550.0,2514553425894437.0,9.549494429391597,0.09974085912301003,1.9879141981045116
13650.0,2514553525894446.0,9.551103330391598,0.11349315384001002,1.9793238020045119
13750.0,2514553625894448.0,9.552966017891597,0.12762852085201,1.9703742761545118
13850.0,2514553725894419.0,9.555374582141596,0.14212780633751002,1.9607831044045116
13950.0,2514553825894419.5,9.556562105891595,0.15664624527751003,1.9509812426395114
14050.0,2514553925894419.5,9.558252411891596,0.17057571086901002,1.9401546627895114
14150.0,2514554025894422.0,9.560790262891597,0.18698556935601002,1.9287391093695114
14250.0,2514554125894984.0,9.563380788141597,0.20403228527901004,1.9153267915345114
14350.0,2514554225894983.0,9.564204391891597,0.22058579572151005,1.9019144735095113
14450.0,2514554325894976.0,9.566340016391598,0.23412261225501002,1.8912411225145116
14550.0,2514554425894976.0,9.567321634891597,0.24854049517001,1.8805150992145112
14650.0,2514554525894972.0,9.567728647641596,0.26292485909651003,1.8686446472095113
14750.0,2514554625894972.0,9.573455575641596,0.27356947993801006,1.8598675035395111
14850.0,2514554725894978.5,9.573714148641596,0.28521487712651,1.8470585246645113
14950.0,2514554825894970.0,9.576309460641596,0.29980035397051,1.8379940771795114
15050.0,2514554925894958.5,9.577003777141595,0.31254708402251,1.8262672773045114
15150.0,2514555025894945.5,9.580528039391597,0.32211910254601,1.8131566288345113
15250.0,2514555125894945.5,9.581974133141596,0.33056584624201,1.7991457604010115
15350.0,2514555225894958.0,9.584282140391597,0.33594322323351,1.7825587310310116
15450.0,2514555325894951.5,9.585124896391596,0.34254164309901003,1.7703004184295117
15550.0,2514555425894950.0,9.588539026891596,0.34740187256351,1.7555856549265116
15650.0,2514555525919956.0,9.589673625654754,0.35418451997240474,1.742648900966143
15750.0,2514555625944940.0,9.592757126999992,0.356214118957,1.7284364636325003
15850.0,2514555725944939.5,9.59539074699999,0.35770810080300003,1.7157040988475003
15950.0,2514555825944939.0,9.596879938499992,0.35889562485349996,1.7037378789895004
16050.0,2514555925944945.0,9.598603760499993,0.36089238907399995,1.6920733284045004
16150.0,2514556025944945.5,9.601160766249992,0.3644166539584999,1.6813664583745003
16250.0,2514556125944935.5,9.600945286749992,0.3667342411975,1.6705590320245005
16350.0,2514556225944949.5,9.602793609249993,0.372489902082,1.6628975865995006
16450.0,2514556325894956.0,9.608242810305548,0.3729048970998333,1.6549488369328338
16550.0,2514556425844945.0,9.608816981623729,0.37107572701746966,1.6453633240010157
16650.0,2514556525844950.5,9.60709315512373,0.37050111858546964,1.6353316188210159
16750.0,2514556625844950.5,9.60700217362373,0.37323050857196965,1.628594335041016
16850.0,2514556725844942.0,9.60979859797373,0.3693710555739697,1.618366305394016
16950.0,2514556825844942.5,9.608678109223732,0.36907896301046966,1.6183806704740158
17050.0,2514556925844944.5,9.610176880223731,0.36678531782796964,1.6183088445740157
17150.0,2514557025844945.5,9.610349261723732,0.36577975313946964,1.6187254357240157
17250.0,2514557125844940.0,9.609238351973731,0.3639026990219697,1.6212489248240158
17350.0,2514557225844952.5,9.608366862473732,0.3623512563189697,1.624318291724016
17450.0,2514557325844944.5,9.607217644973732,0.3617431290984697,1.6259559256240161
17550.0,2514557425844958.5,9.60700216597373,0.3591238724444697,1.6300212801740162
17650.0,2514557525844976.0,9.60372210547373,0.3568876880264697,1.6349916430240163
17750.0,2514557625844974.0,9.603051726723729,0.35476163690146967,1.6405797101740163
17850.0,2514557725844983.0,9.602630346723728,0.3514767921124697,1.6475851444740164
17950.0,2514557825844981.5,9.599833917723728,0.34946566268296964,1.6541308916740163
18050.0,2514557925844973.0,9.59803347622373,0.34579774571496963,1.6614858794740164
18150.0,2514558025844970.5,9.59821543447373,0.3447490853919696,1.6682518934740165
18250.0,2514558125844972.0,9.59668792997373,0.34278105156746963,1.6735430794240165
18350.0,2514558225844971.5,9.59539027322373,0.34153127826896956,1.6799355981240165
18450.0,2514558325844980.0,9.596726236223729,0.33672850964346956,1.6864957108240168
18550.0,2514558425844981.0,9.59476777722373,0.3357756173399696,1.6916767628240168
18650.0,2514558525844975.5,9.594327242723729,0.3352297393454696,1.699615935874017
18750.0,2514558625844974.5,9.59147335147373,0.33442049916146965,1.706401103374017
18850.0,2514558725844977.0,9.58771445497373,0.33200714383896957,1.708977264374017
18950.0,2514558825844976.0,9.58479352922373,0.3290479105209696,1.713497516824017
19050.0,2514558925844981.5,9.58432426522373,0.32672074649196964,1.7190424871740169
19150.0,2514559025844979.0,9.582705781973731,0.3253704167534696,1.7255642923240169
19250.0,2514559125844971.0,9.581891750973732,0.3242116231199696,1.7326798597240167
19350.0,2514559225844984.5,9.579837523473731,0.3229618498244695,1.739421931324017
19450.0,2514559325844986.0,9.58004342197373,0.31922689514296954,1.747380257624017
19550.0,2514559425844972.0,9.57765400747373,0.31771854806396954,1.7551901440240167
19650.0,2514559525844994.0,9.57795567622373,0.31454862496996955,1.763718290124017
19750.0,2514559625844992.5,9.575738643723732,0.31191979155396954,1.771240871524017
19850.0,2514559725844971.0,9.572707581723732,0.31052157776696954,1.7788879514740168
19950.0,2514559825844969.5,9.57169243747373,0.30815131813696955,1.7904950413240166
20050.0,2514559925844986.0,9.568177747473731,0.3049478762814695,1.7988077096240167
20150.0,2514560025844971.0,9.568393223223731,0.2990102558529695,1.8100748224740166
20250.0,2514560125844977.5,9.566889663723732,0.2990772935169695,1.8223283463240167
20350.0,2514560225845105.0,9.561938452473733,0.2999439945434695,1.8317998080740168
20450.0,2514560325845096.5,9.557269755973733,0.2972672770309695,1.8426934258740166
20550.0,2514560425845096.5,9.556623318473733,0.2898117329609695,1.8544202254240167
20650.0,2514560525845095.5,9.554305731473733,0.2855309002639695,1.8659937959740167
20750.0,2514560625845110.5,9.549598729223733,0.2826961654574695,1.877620039474017
20850.0,2514560725845181.0,9.544561325473733,0.27774016795846956,1.888269448374017
20950.0,2514560825845182.0,9.543752084473732,0.26791915255746956,1.9000920164240171
21050.0,2514560925845172.5,9.543220570473734,0.25721228264746954,1.913796426724017
21150.0,2514561025845172.0,9.541745742223734,0.24639527933746955,1.925116212124017
21250.0,2514561125845172.0,9.537440965973733,0.23537716314246954,1.9319444750240171
21350.0,2514561225845171.0,9.533643759723732,0.22193132631246953,1.940664157024017
21450.0,2514561325845179.5,9.530976618223733,0.20857646928246953,1.949723815774017
21550.0,2514561425845446.0,9.534764241723733,0.19570045249746953,1.9657458133240169
21650.0,2514561525845435.5,9.530516925973734,0.18188590862746953,1.9735365456740168
21750.0,2514561625845435.5,9.522587331223733,0.16769786927246952,1.9805419796240167
21850.0,2514561725846293.0,9.521289672723732,0.15233188257746952,1.9921586459240166
21950.0,2514561825846276.5,9.520379875223732,0.1405859289804695,2.0060833222740166
22050.0,2514561925846302.5,9.520829983973732,0.1274561266254695,2.0137304020240165
22150.0,2514562025846302.0,9.517186006723733,0.1151307762754695,2.0202330534740165
22250.0,2514562125846294.5,9.510367318473733,0.1005357227204695,2.028162649524017
22350.0,2514562225846294.5,9.505047400473734,0.0841354408404695,2.0351920252240165
22450.0,2514562325846292.5,9.507891708973734,0.0607345136254695,2.0442756263240165
22550.0,2514562425846291.0,9.509730453223733,0.045627100915469496,2.0579417294240163
22650.0,2514562525846302.0,9.507728896723734,0.0316449628354695,2.0678202060240163
22750.0,2514562625846302.5,9.499124134223733,0.016106593575469504,2.0755822079240165
22850.0,2514562725846295.0,9.494747531473733,-0.006925626609530495,2.0844982148740163
22950.0,2514562825846296.0,9.493057226473733,-0.031073544874530498,2.0955115429740165
23050.0,2514562925846296.0,9.492410793723733,-0.057132036164530504,2.1076597218240165
23150.0,2514563025846296.0,9.488881736973733,-0.0797907611845305,2.120320260324016
23250.0,2514563125846303.0,9.484768496473734,-0.0971966077425305,2.134082131274016
23350.0,2514563225846301.5,9.481263381973733,-0.1138506749775305,2.149275735124016
23450.0,2514563325846291.0,9.477523638723733,-0.1352500498425305,2.163368006574016
23550.0,2514563425846286.5,9.475210840973734,-0.1628025230425305,2.176425982174016
23650.0,2514563525846303.5,9.471782343723735,-0.18920099104253046,2.187238196974016
23750.0,2514563625821296.5,9.468601583171104,-0.21402029432147784,2.1967399018529634
23850.0,2514563725796307.0,9.464958975159199,-0.2351382933500493,2.2079541146148682
23950.0,2514563825796292.5,9.4656916001592,-0.2592862115650493,2.220346502229868
24050.0,2514563925796298.5,9.4640731181592,-0.2857038334650493,2.2327293137298683
24150.0,2514564025796297.0,9.4587101046592,-0.3140463935150493,2.244168809399868
24250.0,2514564125795725.0,9.4539025476592,-0.3414408494200493,2.258658518384868
24350.0,2514564225795724.5,9.4548937464092,-0.36591916766004934,2.2759973267598683
24450.0,2514564325795748.0,9.4507996604092,-0.39017243118504935,2.287422457204868
24550.0,2514564425795732.0,9.449803674409202,-0.41915184883504936,2.298335228404868
24650.0,2514564525795726.0,9.452092530909201,-0.4495773638850493,2.311728392959868
24750.0,2514564625795741.0,9.446442216409201,-0.47384499233504934,2.3188918444298685
24850.0,2514564725795725.5,9.444445451659202,-0.49705438402004937,2.3273529529548687
24950.0,2514564825795727.5,9.442079981659202,-0.5186836022650494,2.3330846715898685
25050.0,2514564925795739.0,9.443933093409203,-0.5409544667550494,2.3416176062648684
25150.0,2514565025795754.0,9.438756830159202,-0.5627129719000495,2.3514673517848688
25250.0,2514565125795746.0,9.438728102409202,-0.5906389407350495,2.3611878105683686
25350.0,2514565225795748.0,9.437329891659202,-0.6150167023100496,2.3757541336383685
25450.0,2514565325795748.0,9.438876548159202,-0.6376754271105496,2.3883332690898684
25550.0,2514565425795746.0,9.434370660409202,-0.6542241494440496,2.4000504918428684
25650.0,2514565525795750.0,9.431899845659203,-0.6734112818250497,2.408123739655869
25750.0,2514565625795753.5,9.429764219909202,-0.6882170252715497,2.4198409626823687
25850.0,2514565725795746.0,9.426929487409204,-0.7042725417085497,2.4290059665673684
25950.0,2514565825795747.0,9.424587959659203,-0.7210127997410497,2.4363705306253687
26050.0,2514565925795748.5,9.424808227909203,-0.7397258801050498,2.4457941084603685
26150.0,2514566025795746.0,9.422251221659202,-0.7572993206535499,2.454973477690369
26250.0,2514566125795756.5,9.421834631159204,-0.7720428149660499,2.466934909390369
26350.0,2514566225795739.5,9.417079745159203,-0.78759076096105,2.4784414427653685
26450.0,2514566325845740.5,9.410481325103646,-0.7978315597593832,2.4914946299820353
26550.0,2514566425895749.5,9.407776311035466,-0.8024188502430196,2.5078988290138535
26650.0,2514566525895752.5,9.410634987785466,-0.8105974434045196,2.5242368614938533
26750.0,2514566625895766.0,9.407101144535465,-0.8177225876895196,2.5350442880238533
26850.0,2514566725895756.5,9.402058954685465,-0.8161950871400195,2.550419851470853
26950.0,2514566825895756.0,9.402212183935466,-0.8181870629820195,2.5559743997908533
27050.0,2514566925895745.0,9.399607292935466,-0.8199970795070195,2.5612129129908534
27150.0,2514567025895744.0,9.399114086435466,-0.8260591982565194,2.5672223593408536
27250.0,2514567125896015.0,9.396815651935466,-0.8275436033815194,2.5714122118408533
27350.0,2514567225896012.0,9.396528345935465,-0.8290184316750193,2.5753147603908535
27450.0,2514567325896020.5,9.395010420935465,-0.8277830236125194,2.579360961040854
27550.0,2514567425895992.5,9.395417435685465,-0.8254271291340194,2.5834215269408536
27650.0,2514567525895981.5,9.397237032435465,-0.8252882654185194,2.5877406663408538
27750.0,2514567625895983.0,9.397083803935466,-0.8270216674385195,2.5918874232908538
27850.0,2514567725895981.5,9.394205971435467,-0.8264614241685194,2.5947269463408533
27950.0,2514567825895980.0,9.394938596935466,-0.8241965093540194,2.5977196988408533
28050.0,2514567925896001.0,9.393660091685465,-0.8184025412810194,2.6000851700408534
28150.0,2514568025896001.5,9.389680924185466,-0.8175118982795194,2.604078698840853
28250.0,2514568125895990.5,9.389800634685466,-0.8166882928565196,2.612180677090853
28350.0,2514568225895975.0,9.388957874685467,-0.8173778229460196,2.621005704440853
28450.0,2514568325895993.0,9.383925260185466,-0.8120674835730196,2.630204227390853
28550.0,2514568425895993.0,9.382148761685464,-0.8073796366105195,2.640877578840853
28650.0,2514568525895983.0,9.379615694935465,-0.8010206369190195,2.649683452290853
28750.0,2514568625895998.5,9.379371485935465,-0.7969361288035195,2.6596576962908527
28850.0,2514568725895991.0,9.375995657935464,-0.7928468322925195,2.6676495414408525
28950.0,2514568825895975.5,9.373405127935463,-0.7884798083805196,2.6723469654408523
29050.0,2514568925895976.5,9.372088316435464,-0.7841941873505195,2.677015658940852
29150.0,2514569025895993.5,9.372720386685465,-0.7779501093385194,2.678758637940852
29250.0,2514569125895986.5,9.373438647685465,-0.7700923394060194,2.6776860353408525
29350.0,2514569225895986.0,9.373127401685464,-0.7623207606150194,2.6769965053908527
29450.0,2514569325895974.0,9.370450685935463,-0.7515612181050194,2.6755551963908526
29550.0,2514569425895990.0,9.372346895435465,-0.7397578036690194,2.676259091190852
