sys_time,timestamp,abs_timestamp,raw_x_rot,raw_y_rot,raw_z_rot
1970-01-01 00:00:04.400,9019.0,2514544268433221.0,-0.1216781992,-0.6086161999999999,-0.14816259999999998
1970-01-01 00:00:04.500,9119.0,2514544368437908.0,-0.1217753992,-0.6086461999999999,-0.14817059999999999
1970-01-01 00:00:04.600,9219.0,2514544468436033.5,-0.1217529992,-0.6087873939999999,-0.1483722
1970-01-01 00:00:04.700,9319.0,2514544568434158.5,-0.1220547992,-0.6087198,-0.14883220000000003
1970-01-01 00:00:04.800,9419.0,2514544668439158.5,-0.12228239999999999,-0.6086764,-0.1488468
1970-01-01 00:00:04.900,9519.0,2514544768431658.5,-0.1217544,-0.6088061999999999,-0.1485752
1970-01-01 00:00:05.000,9619.0,2514544868435721.0,-0.12152340000000002,-0.6090055999999999,-0.148622
1970-01-01 00:00:05.100,9719.0,2514544968434471.0,-0.12113799919999999,-0.6092644,-0.1484106
1970-01-01 00:00:05.200,9819.0,2514545068439783.0,-0.12097720000000001,-0.6094484,-0.1484752
1970-01-01 00:00:05.300,9919.0,2514545168437908.0,-0.12082639999999997,-0.6095824,-0.148544
1970-01-01 00:00:05.400,10019.0,2514545268436345.5,-0.12131420000000001,-0.6093478000000001,-0.1490602
1970-01-01 00:00:05.500,10119.0,2514545368434471.0,-0.12180719920000001,-0.6091404,-0.1491878
1970-01-01 00:00:05.600,10219.0,2514545468432908.0,-0.1215282,-0.6094147999999999,-0.14880559999999998
1970-01-01 00:00:05.700,10319.0,2514545568438221.0,-0.12167099919999999,-0.6092598,-0.14858
1970-01-01 00:00:05.800,10419.0,2514545668429470.5,-0.1218347992,-0.6091585939999999,-0.14858860000000002
1970-01-01 00:00:05.900,10519.0,2514545768440408.5,-0.122291,-0.608954,-0.1488236
1970-01-01 00:00:06.000,10619.0,2514545868432595.5,-0.1225242,-0.6088758000000001,-0.1488688
1970-01-01 00:00:06.100,10719.2,2514545968459783.0,-0.1229932,-0.608515,-0.149005
1970-01-01 00:00:06.200,10819.0,2514546068435721.0,-0.12301120000000001,-0.6085324,-0.1490618
1970-01-01 00:00:06.300,10919.0,2514546168433846.0,-0.12290319999999999,-0.608965594,-0.14843299999999998
1970-01-01 00:00:06.400,11019.0,2514546268433221.0,-0.1221072,-0.6096956,-0.147536598
1970-01-01 00:00:06.500,11119.0,2514546368437596.0,-0.1215956,-0.609874,-0.1476978
1970-01-01 00:00:06.600,11219.0,2514546468435721.0,-0.12154620000000001,-0.6098281999999999,-0.1479428
1970-01-01 00:00:06.700,11319.0,2514546568434158.5,-0.1216536,-0.610018194,-0.14795719999999996
1970-01-01 00:00:06.800,11419.0,2514546668438845.5,-0.12184160000000002,-0.6096024,-0.14873240000000001
1970-01-01 00:00:06.900,11519.0,2514546768431345.5,-0.1224399992,-0.6087165999999999,-0.14981479999999997
1970-01-01 00:00:07.000,11619.0,2514546868435721.0,-0.1229476,-0.6086392,-0.15039660000000002
1970-01-01 00:00:07.100,11719.0,2514546968434471.0,-0.12285240000000001,-0.608882,-0.15028020000000003
1970-01-01 00:00:07.200,11819.0,2514547068438845.5,-0.12288299999999999,-0.6083642,-0.150588598
1970-01-01 00:00:07.300,11919.0,2514547168437596.0,-0.12291160000000001,-0.6081351939999999,-0.15091759999999999
1970-01-01 00:00:07.400,12019.0,2514547268435721.0,-0.1225886,-0.6083858,-0.150286
1970-01-01 00:00:07.500,12119.0,2514547368434471.0,-0.12236620000000001,-0.6089294000000001,-0.1496874
1970-01-01 00:00:07.600,12219.0,2514547468432595.5,-0.12241080000000001,-0.608904594,-0.1495396
1970-01-01 00:00:07.700,12319.0,2514547568436971.0,-0.12206619920000002,-0.6091219999999999,-0.1493436
1970-01-01 00:00:07.800,12419.0,2514547668436033.5,-0.121588,-0.6095208,-0.148728
1970-01-01 00:00:07.900,12519.0,2514547768440096.0,-0.12130139919999998,-0.6095168,-0.14856280000000002
1970-01-01 00:00:08.000,12619.0,2514547868431970.5,-0.1214024,-0.608795194,-0.1488112
1970-01-01 00:00:08.100,12719.0,2514547968437283.0,-0.12132860000000001,-0.6082433999999999,-0.149105
1970-01-01 00:00:08.200,12819.0,2514548068436033.0,-0.1216024,-0.6083448,-0.149119
1970-01-01 00:00:08.300,12919.0,2514548168433846.0,-0.12248919919999998,-0.6080390000000001,-0.1497892
1970-01-01 00:00:08.400,13019.0,2514548268432283.0,-0.1226194,-0.607881,-0.150073398
1970-01-01 00:00:08.500,13119.0,2514548368436971.0,-0.1226926,-0.6077076,-0.15040620000000002
1970-01-01 00:00:08.600,13219.0,2514548468435408.0,-0.1230629992,-0.6082411999999999,-0.1504134
1970-01-01 00:00:08.700,13319.0,2514548568433533.0,-0.1233756,-0.608036394,-0.151111
1970-01-01 00:00:08.800,13419.0,2514548668438533.0,-0.12423959920000001,-0.6073694000000001,-0.152097
1970-01-01 00:00:08.900,13519.0,2514548768430409.0,-0.1245535992,-0.6078921939999999,-0.1516702
1970-01-01 00:00:09.000,13619.0,2514548868435721.0,-0.1242702,-0.6086161999999999,-0.151079
1970-01-01 00:00:09.100,13719.0,2514548968433845.5,-0.1245898,-0.6078857999999999,-0.1516396
1970-01-01 00:00:09.200,13819.0,2514549068438845.5,-0.1242288,-0.6078918,-0.150887398
1970-01-01 00:00:09.300,13919.0,2514549168437283.0,-0.12272239999999998,-0.6088994,-0.14924999999999997
1970-01-01 00:00:09.400,14019.0,2514549268435721.0,-0.1220358,-0.6086632,-0.14940559999999997
1970-01-01 00:00:09.500,14119.0,2514549368433533.0,-0.12169820000000002,-0.608661394,-0.1489576
1970-01-01 00:00:09.600,14219.0,2514549468432283.0,-0.12137900000000001,-0.6091499999999999,-0.1484928
1970-01-01 00:00:09.700,14319.0,2514549568436971.0,-0.1211902,-0.609260394,-0.1480988
1970-01-01 00:00:09.800,14419.0,2514549668434783.0,-0.12061720000000001,-0.6105272,-0.1470846
1970-01-01 00:00:09.900,14519.0,2514549768440408.5,-0.11988879999999999,-0.613487994,-0.14493820000000002
1970-01-01 00:00:10.000,14619.0,2514549868431970.5,-0.11892479920000001,-0.6164408,-0.142707598
1970-01-01 00:00:10.100,14719.0,2514549968436971.0,-0.11718419999999999,-0.6194453999999999,-0.1399628
1970-01-01 00:00:10.200,14819.0,2514550068435095.5,-0.11588639919999999,-0.622071794,-0.13806020000000002
1970-01-01 00:00:10.300,14919.0,2514550168433845.5,-0.1155126,-0.623334194,-0.13701000000000002
1970-01-01 00:00:10.400,15019.0,2514550268438221.0,-0.1157,-0.6236157999999999,-0.1370314
1970-01-01 00:00:10.500,15119.0,2514550368436658.5,-0.1154328,-0.6239678000000001,-0.137113998
1970-01-01 00:00:10.600,15219.0,2514550468435095.5,-0.1157994,-0.6230802,-0.13810859999999997
1970-01-01 00:00:10.700,15319.0,2514550568433846.0,-0.115958,-0.6229158,-0.1381558
1970-01-01 00:00:10.800,15419.0,2514550668438221.0,-0.11568239999999999,-0.6227522000000001,-0.1383802
1970-01-01 00:00:10.900,15519.0,2514550768430721.0,-0.11591580000000001,-0.6216942000000001,-0.1391214
1970-01-01 00:00:11.000,15619.0,2514550868441658.0,-0.11663139999999998,-0.6203754,-0.13966820000000002
1970-01-01 00:00:11.100,15719.0,2514550968433533.5,-0.1169888,-0.6201726000000001,-0.1394798
1970-01-01 00:00:11.200,15819.0,2514551068438533.0,-0.117085,-0.6205324,-0.1393918
1970-01-01 00:00:11.300,15919.0,2514551168436970.5,-0.1163256,-0.6213984,-0.13805999800000002
1970-01-01 00:00:11.400,16019.0,2514551268435095.5,-0.1161314,-0.6215896000000001,-0.137386998
1970-01-01 00:00:11.500,16119.0,2514551368433533.0,-0.11548320000000001,-0.622015,-0.1363356
1970-01-01 00:00:11.600,16219.0,2514551468432283.0,-0.1147428,-0.6231352,-0.1345126
1970-01-01 00:00:11.700,16319.0,2514551568436345.5,-0.1143198,-0.6225430000000001,-0.13413499999999998
1970-01-01 00:00:11.800,16419.0,2514551668434783.0,-0.11409040000000001,-0.6225842,-0.13381079999999998
1970-01-01 00:00:11.900,16519.0,2514551768439471.0,-0.11312620000000002,-0.6233354,-0.132851
1970-01-01 00:00:12.000,16619.0,2514551868431970.5,-0.1132822,-0.6227848,-0.1334066
1970-01-01 00:00:12.100,16719.0,2514551968436658.5,-0.1130905992,-0.6223392000000001,-0.13367460000000003
1970-01-01 00:00:12.200,16819.0,2514552068435095.5,-0.11338599999999999,-0.6227598000000001,-0.133404
1970-01-01 00:00:12.300,16919.0,2514552168433533.0,-0.11313900000000002,-0.6229156,-0.13325559999999997
1970-01-01 00:00:12.400,17019.0,2514552268437908.0,-0.113341,-0.6223262,-0.1335342
1970-01-01 00:00:12.500,17119.0,2514552368436658.5,-0.1134799992,-0.6228389999999999,-0.1331444
1970-01-01 00:00:12.600,17219.0,2514552468435095.5,-0.113133,-0.6237817999999999,-0.13215519999999997
1970-01-01 00:00:12.700,17319.0,2514552568432908.5,-0.1126306,-0.6242913999999999,-0.1320048
1970-01-01 00:00:12.800,17419.0,2514552668437908.0,-0.113141,-0.6244856,-0.1322316
1970-01-01 00:00:12.900,17519.0,2514552768430409.0,-0.11313899999999999,-0.6249874,-0.1319918
1970-01-01 00:00:13.000,17619.0,2514552868441033.0,-0.1131068,-0.6249224,-0.1321372
1970-01-01 00:00:13.100,17719.0,2514552968433533.5,-0.113407,-0.623736,-0.13316719999999999
1970-01-01 00:00:13.200,17819.0,2514553068437908.0,-0.11306699999999999,-0.6238664,-0.1323908
1970-01-01 00:00:13.300,17919.0,2514553168436033.0,-0.11335299920000001,-0.622702394,-0.1326746
1970-01-01 00:00:13.400,18019.0,2514553268434471.0,-0.1122734,-0.6227036,-0.13191360000000002
1970-01-01 00:00:13.500,18119.0,2514553368433221.0,-0.11119979999999999,-0.6239812,-0.1306036
1970-01-01 00:00:13.600,18219.0,2514553468437908.0,-0.11071639920000001,-0.6253616,-0.1293748
1970-01-01 00:00:13.700,18319.0,2514553568436033.5,-0.1107278,-0.6262202,-0.128002
1970-01-01 00:00:13.800,18419.0,2514553668434471.0,-0.1111292,-0.6263042,-0.12808619999999998
1970-01-01 00:00:13.900,18519.0,2514553768439471.0,-0.1119364,-0.6234162000000001,-0.1303884
1970-01-01 00:00:14.000,18619.0,2514553868431345.5,-0.1125604,-0.6194616,-0.1337006
1970-01-01 00:00:14.100,18719.0,2514553968436033.0,-0.1140244,-0.6164854,-0.13625859999999998
1970-01-01 00:00:14.200,18819.0,2514554068434783.0,-0.114995,-0.6138782,-0.13810579999999997
1970-01-01 00:00:14.300,18919.0,2514554168433221.0,-0.1151092,-0.6128914,-0.138142798
1970-01-01 00:00:14.400,19019.0,2514554268437908.0,-0.1150805992,-0.6142787999999999,-0.13733639999999997
1970-01-01 00:00:14.500,19119.0,2514554368436658.5,-0.1150064,-0.6162284,-0.13583280000000003
1970-01-01 00:00:14.600,19219.0,2514554468434783.0,-0.11464060000000001,-0.6174602,-0.135367598
1970-01-01 00:00:14.700,19319.0,2514554568433221.0,-0.1144002,-0.6181144,-0.13546819999999998
1970-01-01 00:00:14.800,19419.0,2514554668437596.0,-0.11490840000000002,-0.618018,-0.1360386
1970-01-01 00:00:14.900,19519.0,2514554768429783.0,-0.11470479999999998,-0.6194154,-0.134934998
1970-01-01 00:00:15.000,19619.0,2514554868440721.0,-0.1144686,-0.6204489940000001,-0.134004598
1970-01-01 00:00:15.100,19719.0,2514554968432908.0,-0.114839,-0.6206414,-0.13437479999999996
1970-01-01 00:00:15.200,19819.0,2514555068438221.0,-0.114554,-0.6206819940000001,-0.1341012
1970-01-01 00:00:15.300,19919.0,2514555168436033.0,-0.11452499999999999,-0.6206575999999999,-0.13382719799999998
1970-01-01 00:00:15.400,20019.0,2514555268434471.0,-0.11553819920000001,-0.6195666,-0.1347458
1970-01-01 00:00:15.500,20119.0,2514555368432908.0,-0.11606960000000002,-0.6187018,-0.13518619999999998
1970-01-01 00:00:15.600,20219.0,2514555468437596.0,-0.11546940000000001,-0.6181289939999999,-0.13584020000000002
1970-01-01 00:00:15.700,20319.0,2514555568436033.5,-0.11536759999999999,-0.6178177999999999,-0.1379416
1970-01-01 00:00:15.800,20419.0,2514555668433846.0,-0.11402040000000002,-0.6179032,-0.1400888
1970-01-01 00:00:15.900,20519.0,2514555768438845.5,-0.11252839919999999,-0.6177075999999999,-0.14272420000000002
1970-01-01 00:00:16.000,20619.0,2514555868431033.0,-0.1103439992,-0.6175808,-0.1453954
1970-01-01 00:00:16.100,20719.0,2514555968435721.0,-0.1072554,-0.6185224,-0.147188198
1970-01-01 00:00:16.200,20819.0,2514556068433846.0,-0.1039304,-0.6170251999999999,-0.15164059800000002
1970-01-01 00:00:16.300,20919.0,2514556168439158.0,-0.1014033992,-0.6149943999999999,-0.1556176
1970-01-01 00:00:16.400,21019.0,2514556268436971.0,-0.0999716,-0.6136668,-0.15738180000000002
1970-01-01 00:00:16.500,21119.0,2514556368435721.0,-0.0995362,-0.6134703939999999,-0.1574666
1970-01-01 00:00:16.600,21219.0,2514556468434158.5,-0.0993222,-0.6115748,-0.159210596
1970-01-01 00:00:16.700,21319.0,2514556568432595.5,-0.09963119999999999,-0.611059594,-0.1589664
1970-01-01 00:00:16.800,21419.0,2514556668437283.0,-0.09942259999999999,-0.6120868,-0.1569564
1970-01-01 00:00:16.900,21519.0,2514556768435408.0,-0.099916,-0.6135412,-0.155010198
1970-01-01 00:00:17.000,21619.0,2514556868440408.5,-0.1000648,-0.6133644,-0.154869598
1970-01-01 00:00:17.100,21719.0,2514556968432908.0,-0.10037560000000001,-0.614227394,-0.1530486
1970-01-01 00:00:17.200,21819.0,2514557068437596.0,-0.09987620000000001,-0.6160428,-0.1513232
1970-01-01 00:00:17.300,21919.0,2514557168435408.0,-0.09843179919999999,-0.6176184000000001,-0.150645
1970-01-01 00:00:17.400,22019.0,2514557268434158.5,-0.096704,-0.6178494,-0.1515302
1970-01-01 00:00:17.500,22119.0,2514557368432283.0,-0.0972474,-0.6183654000000001,-0.1518252
1970-01-01 00:00:17.600,22219.0,2514557468436658.5,-0.09766359999999999,-0.6200166,-0.1508638
1970-01-01 00:00:17.700,22319.0,2514557568435408.0,-0.09765919999999999,-0.6223454,-0.1493058
1970-01-01 00:00:17.800,22419.0,2514557668433533.0,-0.09691720000000001,-0.624646,-0.14793320000000001
1970-01-01 00:00:17.900,22519.0,2514557768438845.5,-0.09440600000000002,-0.6284302,-0.1467578
1970-01-01 00:00:18.000,22619.0,2514557868430721.0,-0.08895520000000001,-0.6335082,-0.1461848
1970-01-01 00:00:18.100,22719.0,2514557968435720.5,-0.08311600000000001,-0.638281,-0.14608279999999998
1970-01-01 00:00:18.200,22819.0,2514558068434158.5,-0.07678199999999999,-0.6432906,-0.1461038
1970-01-01 00:00:18.300,22919.0,2514558168438221.0,-0.0711713992,-0.6481968,-0.1470742
1970-01-01 00:00:18.400,23019.0,2514558268437283.0,-0.06613,-0.651491594,-0.148899996
1970-01-01 00:00:18.500,23119.0,2514558368435408.0,-0.06233819999999999,-0.6539096000000001,-0.1510952
1970-01-01 00:00:18.600,23219.0,2514558468433533.0,-0.057850999599999994,-0.6556204,-0.15379520000000002
1970-01-01 00:00:18.700,23319.0,2514558568432283.0,-0.0554036,-0.6559348,-0.1571302
1970-01-01 00:00:18.800,23419.0,2514558668437283.0,-0.0552132,-0.6550320000000001,-0.16121
1970-01-01 00:00:18.900,23519.0,2514558768435408.0,-0.05472780000000001,-0.655496994,-0.1632056
1970-01-01 00:00:19.000,23619.0,2514558868440095.5,-0.05459660000000001,-0.656238,-0.16493719999999998
1970-01-01 00:00:19.100,23719.0,2514558968432283.0,-0.0552544,-0.657476594,-0.1668282
1970-01-01 00:00:19.200,23819.0,2514559068437283.0,-0.05433220000000001,-0.6596444,-0.16860000000000003
1970-01-01 00:00:19.300,23919.0,2514559168435095.5,-0.051725999999999994,-0.6643702,-0.16870179800000001
1970-01-01 00:00:19.400,24019.0,2514559268433845.5,-0.0519477996,-0.6667294,-0.1697302
1970-01-01 00:00:19.500,24119.0,2514559368438221.0,-0.054828,-0.6661808,-0.17195719999999998
1970-01-01 00:00:19.600,24219.0,2514559468436970.5,-0.05750379879999999,-0.66534,-0.174577198
1970-01-01 00:00:19.700,24319.0,2514559568435095.5,-0.0639276,-0.6637525999999999,-0.1756338
1970-01-01 00:00:19.800,24419.0,2514559668433221.0,-0.07014639999999998,-0.6651922,-0.17378359799999998
1970-01-01 00:00:19.900,24519.0,2514559768438221.0,-0.07333759999999999,-0.6661286,-0.1749684
1970-01-01 00:00:20.000,24619.0,2514559868430409.0,-0.075379,-0.6678782000000001,-0.1755214
1970-01-01 00:00:20.100,24719.0,2514559968435408.0,-0.07810500000000001,-0.6722892,-0.17341599800000002
1970-01-01 00:00:20.200,24819.0,2514560068433846.0,-0.0783049992,-0.6795739999999999,-0.168238
1970-01-01 00:00:20.300,24919.0,2514560168438221.0,-0.08411099999999999,-0.6812153999999999,-0.1660202
1970-01-01 00:00:20.400,25019.0,2514560268436971.0,-0.09319960000000001,-0.6834364,-0.16192
1970-01-01 00:00:20.500,25119.0,2514560368435095.5,-0.09889879920000001,-0.6873228000000001,-0.15651700000000002
1970-01-01 00:00:20.600,25219.0,2514560468433533.0,-0.10625060000000001,-0.6860442000000001,-0.15602080000000002
1970-01-01 00:00:20.700,25319.0,2514560568431970.5,-0.1160438,-0.6820073999999999,-0.15808059800000002
1970-01-01 00:00:20.800,25419.0,2514560668436971.0,-0.125196998,-0.6766514000000001,-0.1617704
1970-01-01 00:00:20.900,25519.0,2514560768435095.5,-0.13107480000000002,-0.674655394,-0.1611528
1970-01-01 00:00:21.000,25619.0,2514560868439783.0,-0.1391532,-0.6680797999999999,-0.1653076
1970-01-01 00:00:21.100,25719.0,2514560968431970.5,-0.1454378,-0.6641636,-0.16683179999999997
1970-01-01 00:00:21.200,25819.0,2514561068436658.5,-0.14816379799999999,-0.6607754,-0.1692104
1970-01-01 00:00:21.300,25919.0,2514561168435095.5,-0.1454878,-0.659014,-0.1717724
1970-01-01 00:00:21.400,26019.0,2514561268433533.0,-0.145332798,-0.654631,-0.1762164
1970-01-01 00:00:21.500,26119.0,2514561368437908.0,-0.14723579800000003,-0.6532967939999998,-0.17570260000000001
1970-01-01 00:00:21.600,26219.0,2514561468436658.5,-0.1497136,-0.6539955999999999,-0.17206660000000001
1970-01-01 00:00:21.700,26319.0,2514561568434783.0,-0.15264740000000002,-0.6507102,-0.17325559799999998
1970-01-01 00:00:21.800,26419.0,2514561668433533.0,-0.1532826,-0.6577958,-0.1625368
1970-01-01 00:00:21.900,26519.0,2514561768438221.0,-0.1589388,-0.6571016000000001,-0.159194398
1970-01-01 00:00:22.000,26619.0,2514561868430721.0,-0.1632568,-0.6503614,-0.1632908
1970-01-01 00:00:22.100,26719.0,2514561968441345.5,-0.1660628,-0.6402692,-0.1717154
1970-01-01 00:00:22.200,26819.0,2514562068433533.5,-0.1702632,-0.6327518000000001,-0.17711359999999998
1970-01-01 00:00:22.300,26919.0,2514562168438221.0,-0.1763098,-0.6136052,-0.19292600000000001
1970-01-01 00:00:22.400,27019.0,2514562268436345.5,-0.17662880000000003,-0.6031915999999999,-0.20222599999999996
1970-01-01 00:00:22.500,27119.0,2514562368435095.5,-0.17713800000000002,-0.6005824,-0.2042006
1970-01-01 00:00:22.600,27219.0,2514562468433846.0,-0.18010779799999999,-0.596095,-0.20715559800000002
1970-01-01 00:00:22.700,27319.0,2514562568437596.0,-0.1817594,-0.5923204,-0.2095596
1970-01-01 00:00:22.800,27419.0,2514562668436658.5,-0.183169,-0.5896872,-0.2106226
1970-01-01 00:00:22.900,27519.0,2514562768434783.0,-0.1856786,-0.5851982,-0.21290800000000001
1970-01-01 00:00:23.000,27619.0,2514562868439471.0,-0.187591,-0.5799168,-0.21658679800000002
1970-01-01 00:00:23.100,27719.0,2514562968431658.5,-0.1873534,-0.5761978,-0.219089798
1970-01-01 00:00:23.200,27819.0,2514563068436345.5,-0.1867804,-0.5752756,-0.219584
1970-01-01 00:00:23.300,27919.0,2514563168434471.0,-0.18584879999999998,-0.574918,-0.2207754
1970-01-01 00:00:23.400,28019.0,2514563268432908.5,-0.1852476,-0.5759324,-0.22034659799999998
1970-01-01 00:00:23.500,28119.0,2514563368437908.0,-0.18417620000000004,-0.5784052,-0.21866780000000002
1970-01-01 00:00:23.600,28219.0,2514563468436033.5,-0.182979,-0.5813508,-0.21636699999999998
1970-01-01 00:00:23.700,28319.0,2514563568434783.0,-0.18172319799999997,-0.5817851940000001,-0.21673740000000002
1970-01-01 00:00:23.800,28419.0,2514563668433221.0,-0.1833396,-0.5819346,-0.21638459999999998
1970-01-01 00:00:23.900,28519.0,2514563768437596.0,-0.18298479999999998,-0.5804601999999999,-0.21778179999999997
1970-01-01 00:00:24.000,28619.0,2514563868429783.0,-0.1831382,-0.5777981999999999,-0.22048779999999998
1970-01-01 00:00:24.100,28719.0,2514563968441033.0,-0.18413620000000003,-0.5756132,-0.22227759800000002
1970-01-01 00:00:24.200,28819.0,2514564068432908.0,-0.1859672,-0.5732847999999999,-0.22279200000000002
1970-01-01 00:00:24.300,28919.0,2514564168437596.0,-0.1856658,-0.57057,-0.22555740000000002
1970-01-01 00:00:24.400,29019.0,2514564268436033.0,-0.18587599999999999,-0.5696974,-0.2265624
1970-01-01 00:00:24.500,29119.0,2514564368434783.0,-0.18642820000000002,-0.5689524,-0.226894
1970-01-01 00:00:24.600,29219.0,2514564468432596.0,-0.1866894,-0.5686494,-0.22751839999999998
1970-01-01 00:00:24.700,29319.0,2514564568437596.0,-0.188338,-0.567608,-0.22818820000000004
1970-01-01 00:00:24.800,29419.0,2514564668436658.5,-0.1902356,-0.5665150000000001,-0.2282456
1970-01-01 00:00:24.900,29519.0,2514564768434783.0,-0.1900164,-0.5661986,-0.22867979999999996
1970-01-01 00:00:25.000,29619.0,2514564868439158.5,-0.19030759800000002,-0.564067,-0.23066939999999997
1970-01-01 00:00:25.100,29719.0,2514564968431345.5,-0.1953028,-0.5609576,-0.23143279999999997
1970-01-01 00:00:25.200,29819.0,2514565068436033.0,-0.19408879799999998,-0.5580474,-0.23441299999999998
1970-01-01 00:00:25.300,29919.0,2514565168434158.5,-0.1924712,-0.5557584,-0.23695259800000001
1970-01-01 00:00:25.400,30019.0,2514565268438845.5,-0.19205960000000002,-0.5535588,-0.2388824
1970-01-01 00:00:25.500,30119.0,2514565368437908.0,-0.19545880000000002,-0.5516368,-0.23856380000000002
1970-01-01 00:00:25.600,30219.0,2514565468436033.5,-0.1945362,-0.5500244,-0.24006939999999996
1970-01-01 00:00:25.700,30319.0,2514565568434158.5,-0.195582,-0.5491164000000002,-0.2404612
1970-01-01 00:00:25.800,30419.0,2514565668432908.5,-0.1967318,-0.5472349999999999,-0.24152279999999998
1970-01-01 00:00:25.900,30519.0,2514565768437596.0,-0.20184740000000004,-0.5441657999999999,-0.24181739800000002
