"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"1019.0","1508884953482","2514536268421346","0.19119999","-0.0423","0.0602"
"1039.0","1508884953504","2514536288444783","0.221","-0.0234","0.0389"
"1059.0","1508884953522","2514536308435408","0.2401","-0.0128999995","0.0413"
"1079.0","1508884953542","2514536328426033","0.16239999","-0.0046","0.106699996"
"1099.0","1508884953564","2514536348447908","0.2021","0.020499999","0.0852"
"1119.0","1508884953582","2514536368438533","0.1336","0.0081","0.0061"
"1139.0","1508884953603","2514536388430721","0.2613","-0.1822","0.0444"
"1159.0","1508884953622","2514536408419783","0.1634","0.041699998","0.0534"
"1179.0","1508884953642","2514536428443221","0.2519","0.0523","0.0036"
"1199.0","1508884953663","2514536448433846","0.2412","0.0484","0.0462"
"1219.0","1508884953682","2514536468424471","0.24049999","0.034399997","-0.0389"
"1239.0","1508884953702","2514536488446346","0.14109999","-0.0016999999","-0.0137"
"1259.0","1508884953722","2514536508438533","0.1417","0.007999999","0.0033999998"
"1279.0","1508884953742","2514536528429158","0.1131","-0.068399996","0.10789999"
"1299.0","1508884953762","2514536548419783","0.1716","-0.023","0.0605"
"1319.0","1508884953782","2514536568441658","0.23009999","0.0101","-0.0263"
"1339.0","1508884953804","2514536588432283","0.2979","-0.030199999","0.1047"
"1359.0","1508884953822","2514536608422908","0.27809998","0.0863","0.0074"
"1379.0","1508884953842","2514536628446346","0.1599","-0.0132","0.019199999"
"1399.0","1508884953863","2514536648436971","0.2086","-0.049799997","-0.0087"
"1419.0","1508884953882","2514536668427596","0.2481","-0.0565","0.098"
"1439.0","1508884953902","2514536688451033","0.2192","-0.0319","0.0862"
"1459.0","1508884953922","2514536708441658","0.2295","-0.040999997","0.0546"
"1479.0","1508884953942","2514536728430721","0.2094","-0.0037","0.0764"
"1499.0","1508884953962","2514536748422908","0.20879999","0.0999","0.0198"
"1519.0","1508884953982","2514536768444783","0.14999999","-0.0468","0.059"
"1539.0","1508884954002","2514536788435408","0.043199997","-0.1209","0.1232"
"1559.0","1508884954022","2514536808426033","0.2392","0.0343","0.035299998"
"1579.0","1508884954042","2514536828449471","0.1019","0.0049","0.094399996"
"1599.0","1508884954062","2514536848440096","0.2095","0.072","0.0661"
"1619.0","1508884954082","2514536868430721","0.2789","0.060599998","0.14119999"
"1639.0","1508884954103","2514536888421346","0.3179","0.0137","0.044"
"1659.0","1508884954122","2514536908444783","0.1215","0.0149","0.0255"
"1679.0","1508884954142","2514536928433846","0.1513","-0.049399998","0.0337"
"1699.0","1508884954165","2514536948426033","0.1806","0.0301","0.0244"
"1719.0","1508884954182","2514536968447908","0.1909","0.144","0.0029"
"1739.0","1508884954203","2514536988440096","0.19119999","0.053799998","0.031"
"1759.0","1508884954222","2514537008430721","0.20089999","0.0334","0.0021"
"1779.0","1508884954242","2514537028421346","0.2191","0.0106999995","-0.0117999995"
"1799.0","1508884954262","2514537048443221","0.0712","-0.019","-0.0381"
"1819.0","1508884954282","2514537068433846","0.1409","-0.065299995","0.0657"
"1839.0","1508884954302","2514537088424471","0.12979999","0.0016999999","-0.0665"
"1859.0","1508884954322","2514537108447908","0.1889","-0.0328","0.0111"
"1879.0","1508884954342","2514537128438533","0.18969999","-0.0791","0.1156"
"1899.0","1508884954362","2514537148429158","0.2586","-0.0592","0.0263"
"1919.0","1508884954382","2514537168421346","0.1898","-0.0026","0.0661"
"1939.0","1508884954402","2514537188441658","0.091199994","-0.060599998","-2.9999999E-4"
"1959.0","1508884954422","2514537208432283","0.19919999","-0.1356","0.058199998"
"1979.0","1508884954442","2514537228424471","0.2285","-0.074099995","0.0686"
"1999.0","1508884954462","2514537248446346","0.1901","-0.0106","0.1043"
"2019.0","1508884954482","2514537268436971","0.1793","0.091699995","-0.0482"
"2039.0","1508884954502","2514537288427596","0.218","-0.095699996","0.120299995"
"2059.0","1508884954522","2514537308449471","0.2868","-0.0058999998","0.070599996"
"2079.0","1508884954542","2514537328441658","0.2074","-0.0338","0.015999999"
"2099.0","1508884954563","2514537348432283","0.2261","0.0457","-0.019299999"
"2119.0","1508884954582","2514537368422908","0.0971","0.046499997","-0.051999997"
"2139.0","1508884954602","2514537388446346","0.25329998","0.0458","-0.029299999"
"2159.0","1508884954622","2514537408435408","0.1252","0.0356","-0.0074"
"2179.0","1508884954642","2514537428427596","0.19319999","-0.0145","-0.0044"
"2199.0","1508884954665","2514537448449471","0.2322","-0.0691","0.045399997"
"2219.0","1508884954682","2514537468441658","0.1926","0.0339","-0.011399999"
"2239.0","1508884954702","2514537488430721","0.2705","-0.0493","0.020499999"
"2259.0","1508884954722","2514537508422908","0.1924","0.049","0.087299995"
"2279.0","1508884954742","2514537528444783","0.2412","0.1052","0.0"
"2299.0","1508884954765","2514537548435408","0.105","-0.0117","0.1228"
"2319.0","1508884954782","2514537568426033","0.2026","-0.0694","0.046699997"
"2339.0","1508884954802","2514537588449471","0.1541","0.047399998","0.0343"
"2359.0","1508884954822","2514537608438533","0.106","-0.0018999999","0.118599996"
"2379.0","1508884954842","2514537628430721","0.16409999","-0.0324","0.0436"
"2399.0","1508884954863","2514537648421346","0.2039","0.0425","0.1096"
"2419.0","1508884954882","2514537668443221","0.2721","0.0884","0.0624"
"2439.0","1508884954903","2514537688433846","0.1153","0.0075999997","0.051799998"
"2459.0","1508884954922","2514537708426033","0.16399999","-0.1107","0.0337"
"2479.0","1508884954942","2514537728447908","0.134","0.0132","0.0163"
"2499.0","1508884954963","2514537748438533","0.095","0.0592","0.13319999"
"2519.0","1508884954982","2514537768429158","0.26139998","-0.0055","-0.0323"
"2539.0","1508884955002","2514537788419783","0.2803","0.038","0.0786"
"2559.0","1508884955023","2514537808443221","0.3674","0.0267","-0.0047999998"
"2579.0","1508884955042","2514537828433846","0.181","-0.0324","0.0251"
"2599.0","1508884955062","2514537848424471","0.17109999","-0.0392","-0.0137"
"2619.0","1508884955082","2514537868446346","0.0642","-0.0738","0.0607"
"2639.0","1508884955102","2514537888436971","0.2016","0.034399997","-0.018"
"2659.0","1508884955122","2514537908427596","0.1829","0.0626","0.124699995"
"2679.0","1508884955142","2514537928449471","0.24229999","-0.1099","0.0638"
"2699.0","1508884955162","2514537948441658","0.22399999","-0.0896","0.1857"
"2719.0","1508884955182","2514537968432283","0.1363","0.0563","0.0265"
"2739.0","1508884955202","2514537988422908","0.13679999","0.0046","0.033999998"
"2759.0","1508884955223","2514538008446346","0.2735","-0.050699998","0.0267"
"2779.0","1508884955242","2514538028436971","0.16569999","0.0115","-0.031999998"
"2799.0","1508884955265","2514538048427596","0.1151","0.0669","-0.0548"
"2819.0","1508884955282","2514538068449471","0.18339999","-0.014099999","0.0052"
"2839.0","1508884955302","2514538088440096","0.2608","0.015899999","-0.0587"
"2859.0","1508884955322","2514538108430721","0.1806","-0.032199997","-0.041699998"
"2879.0","1508884955342","2514538128422908","0.1114","0.005","-0.0101"
"2899.0","1508884955362","2514538148444783","0.1792","0.0438","0.023"
"2919.0","1508884955382","2514538168435408","0.25689998","0.0548","-0.0030999999"
"2939.0","1508884955402","2514538188426033","0.0991","0.052899998","-0.0286"
"2959.0","1508884955426","2514538208447908","0.1382","-0.0195","0.049999997"
"2979.0","1508884955442","2514538228440096","0.1488","-0.121999994","0.12529999"
"2999.0","1508884955462","2514538248430721","0.1875","0.0831","0.1178"
"3019.0","1508884955482","2514538268421346","0.19839999","0.0325","0.103099994"
"3039.0","1508884955502","2514538288444783","0.1885","-0.014099999","0.0642"
"3059.0","1508884955522","2514538308433846","0.2774","0.015999999","0.051799998"
"3079.0","1508884955542","2514538328426033","0.0517","0.0616","-0.015999999"
"3099.0","1508884955562","2514538348447908","0.1987","-0.0552","-0.0058999998"
"3119.0","1508884955582","2514538368438533","0.1501","-0.0749","0.1393"
"3139.0","1508884955602","2514538388429158","0.121599995","-0.0235","0.0765"
"3159.0","1508884955624","2514538408419783","0.2184","0.0458","0.0034999999"
"3179.0","1508884955642","2514538428443221","0.3065","0.011399999","0.082499996"
"3199.0","1508884955662","2514538448433846","0.2365","0.025999999","0.0685"
"3219.0","1508884955682","2514538468424471","0.078999996","0.0173","-0.017099999"
"3239.0","1508884955702","2514538488446346","0.1476","-0.021","0.0712"
"3259.0","1508884955730","2514538508438533","0.1873","-0.0414","0.088999994"
"3279.0","1508884955744","2514538528427596","0.1673","0.0449","-0.0368"
"3299.0","1508884955765","2514538548451033","0.1585","0.0264","0.096099995"
"3319.0","1508884955782","2514538568441658","0.21779999","0.071499996","0.0844"
"3339.0","1508884955802","2514538588432283","0.2674","-0.0158","0.0231"
"3359.0","1508884955822","2514538608424471","0.1114","-0.0453","0.0486"
"3379.0","1508884955842","2514538628446346","0.13149999","-0.0155","0.0466"
"3399.0","1508884955862","2514538648436971","0.19999999","-0.0041","0.0079"
"3419.0","1508884955882","2514538668427596","0.1419","0.0731","0.043899998"
"3439.0","1508884955902","2514538688449471","0.1328","0.0814","0.0409"
"3459.0","1508884955924","2514538708441658","0.2023","-0.0547","0.1355"
"3479.0","1508884955942","2514538728432283","0.2803","-0.0201","0.0883"
"3499.0","1508884955962","2514538748422908","0.2408","0.0398","0.0796"
"3519.0","1508884955982","2514538768444783","0.18159999","0.0202","0.0515"
"3539.0","1508884956002","2514538788435408","0.2118","-0.075899996","0.13669999"
"3559.0","1508884956023","2514538808426033","0.2503","0.0307","-0.0466"
"3579.0","1508884956042","2514538828449471","0.15259999","0.0409","0.039899997"
"3599.0","1508884956062","2514538848440096","0.24149999","-0.0951","0.057"
"3619.0","1508884956082","2514538868430721","0.1139","-0.13239999","0.0969"
"3639.0","1508884956102","2514538888421346","0.113299996","-0.0815","0.0013"
"3659.0","1508884956124","2514538908444783","0.2307","0.0173","-0.036599997"
"3679.0","1508884956142","2514538928433846","0.21149999","-0.049","0.0892"
"3699.0","1508884956169","2514538948426033","0.2313","0.067099996","0.068799995"
"3719.0","1508884956183","2514538968447908","0.1236","-0.029","-0.0103"
"3739.0","1508884956202","2514538988438533","0.1037","-0.085099995","0.010199999"
"3759.0","1508884956222","2514539008429158","0.1522","0.011","0.0026"
"3779.0","1508884956242","2514539028421346","0.1638","0.0596","0.1325"
"3799.0","1508884956264","2514539048443221","0.1442","-0.0074","0.0735"
"3819.0","1508884956282","2514539068433846","0.26139998","0.0053999997","0.0168"
"3839.0","1508884956306","2514539088424471","0.18419999","-0.042","0.1196"
"3859.0","1508884956323","2514539108446346","0.0756","0.0525","-0.0539"
"3879.0","1508884956342","2514539128438533","0.2025","-0.0534","-0.0123"
"3899.0","1508884956369","2514539148429158","0.1147","0.0243","0.024999999"
"3919.0","1508884956382","2514539168451033","0.2419","0.036","0.0262"
"3939.0","1508884956402","2514539188441658","0.13419999","0.076","0.054899998"
"3959.0","1508884956426","2514539208433846","0.2216","-0.022799999","0.0391"
"3979.0","1508884956442","2514539228422908","0.1725","0.043899998","0.0589"
"3999.0","1508884956463","2514539248446346","0.21159999","-0.021599999","0.0594"
"4019.0","1508884956484","2514539268436971","0.093899995","0.018299999","0.020499999"
"4039.0","1508884956502","2514539288427596","0.2871","-0.0223","-0.16319999"
"4059.0","1508884956523","2514539308449471","0.1697","0.1122","-0.0175"
"4079.0","1508884956542","2514539328441658","0.100499995","0.0251","-0.024799999"
"4099.0","1508884956562","2514539348432283","0.12","-0.044999998","0.0343"
"4119.0","1508884956585","2514539368422908","0.1977","0.0178","0.0569"
"4139.0","1508884956602","2514539388446346","0.2082","-0.033099998","0.1129"
"4159.0","1508884956622","2514539408435408","0.1116","-0.0312","0.1162"
"4179.0","1508884956643","2514539428426033","0.1893","0.0528","0.0115"
"4199.0","1508884956662","2514539448449471","0.1304","0.0343","0.0415"
"4219.0","1508884956682","2514539468440096","0.17019999","-0.006","0.0782"
"4239.0","1508884956702","2514539488430721","0.1995","-0.056599997","0.0297"
"4259.0","1508884956723","2514539508421346","0.1219","-0.101399995","0.094799995"
"4279.0","1508884956742","2514539528443221","0.20899999","0.027199998","0.031"
"4299.0","1508884956762","2514539548435408","0.1988","0.0256","0.062"
"4319.0","1508884956782","2514539568426033","0.2676","0.052699998","0.0515"
"4339.0","1508884956802","2514539588447908","0.2566","0.010799999","0.027199998"
"4359.0","1508884956822","2514539608440096","0.139","0.049599998","-0.0026"
"4379.0","1508884956842","2514539628429158","0.1686","-0.030299999","0.0163"
"4399.0","1508884956866","2514539648421346","0.1197","-0.0381","0.0646"
"4419.0","1508884956889","2514539668443221","0.23799999","-0.0075999997","0.111099996"
"4439.0","1508884956902","2514539688433846","0.1595","0.051599998","0.0722"
"4459.0","1508884956922","2514539708424471","0.35549998","0.029199999","0.0726"
"4479.0","1508884956942","2514539728447908","0.2954","0.048","-0.039499998"
"4499.0","1508884956962","2514539748438533","0.1481","0.0352","0.0493"
"4519.0","1508884956983","2514539768429158","0.089099996","-0.117","0.0206"
"4539.0","1508884957002","2514539788419783","0.17029999","0.0084999995","0.116799995"
"4559.0","1508884957024","2514539808443221","0.2591","0.0307","0.0559"
"4579.0","1508884957042","2514539828432283","0.13159999","-0.0359","-0.022599999"
"4599.0","1508884957062","2514539848424471","0.30769998","-0.0084","0.0185"
"4619.0","1508884957082","2514539868446346","0.2883","-0.0548","0.0959"
"4639.0","1508884957102","2514539888436971","0.121","-0.0069","0.02"
"4659.0","1508884957123","2514539908429158","0.1497","-0.0363","0.0523"
"4679.0","1508884957142","2514539928449471","0.1114","-0.1082","0.0879"
"4699.0","1508884957168","2514539948441658","0.22919999","0.0199","0.0775"
"4719.0","1508884957184","2514539968432283","0.1213","0.0945","0.058199998"
"4739.0","1508884957203","2514539988422908","0.2401","-0.061899997","0.1707"
"4759.0","1508884957226","2514540008444783","0.1417","0.0117999995","0.0641"
"4779.0","1508884957242","2514540028435408","0.1127","0.0499","0.0429"
"4799.0","1508884957272","2514540048427596","0.20089999","-0.0265","0.0433"
"4819.0","1508884957282","2514540068449471","0.1515","0.033","-0.023699999"
"4839.0","1508884957302","2514540088440096","0.152","0.0605","0.042799998"
"4859.0","1508884957322","2514540108430721","0.1034","0.0319","0.021399999"
"4879.0","1508884957342","2514540128422908","0.24219999","-0.0928","0.19119999"
"4899.0","1508884957363","2514540148443221","0.2617","-0.043399997","0.0642"
"4919.0","1508884957383","2514540168435408","0.2312","0.024","-0.029099999"
"4939.0","1508884957402","2514540188426033","0.19219999","-0.003","0.0876"
"4959.0","1508884957424","2514540208447908","0.22119999","-0.0015","-0.0184"
"4979.0","1508884957442","2514540228440096","0.18339999","0.057299998","0.063999996"
"4999.0","1508884957466","2514540248430721","0.1528","0.0758","-0.097899996"
"5019.0","1508884957483","2514540268421346","0.0646","-0.0822","-1.0E-4"
"5039.0","1508884957502","2514540288443221","0.1812","-0.0689","-0.0149"
"5059.0","1508884957522","2514540308433846","0.1428","0.0389","0.1187"
"5079.0","1508884957542","2514540328426033","0.2314","-0.0109","0.029099999"
"5099.0","1508884957562","2514540348446346","0.20289999","-9.999999E-4","0.093499996"
"5119.0","1508884957582","2514540368440096","0.2023","0.0535","-0.0018999999"
"5139.0","1508884957602","2514540388429158","0.1245","0.0512","0.0739"
"5159.0","1508884957624","2514540408421346","0.1735","-0.093499996","0.044299997"
"5179.0","1508884957642","2514540428443221","0.12459999","-0.056599997","0.0832"
"5199.0","1508884957662","2514540448433846","0.1444","0.0402","0.072299995"
"5219.0","1508884957685","2514540468424471","0.1933","-0.0143","0.033999998"
"5239.0","1508884957703","2514540488446346","0.2512","-0.0162","0.0672"
"5259.0","1508884957722","2514540508438533","0.2401","0.078999996","-0.064399995"
"5279.0","1508884957742","2514540528429158","0.1318","-0.0822","-0.0036"
"5299.0","1508884957762","2514540548451033","0.122999996","-0.060999997","0.1391"
"5319.0","1508884957784","2514540568441658","0.1531","0.0558","0.0479"
"5339.0","1508884957802","2514540588432283","0.1343","-2.9999999E-4","0.122899994"
"5359.0","1508884957822","2514540608422908","0.0953","0.02","0.0338"
"5379.0","1508884957842","2514540628444783","0.3293","0.0346","0.068799995"
"5399.0","1508884957862","2514540648436971","0.26049998","0.0598","0.0499"
"5419.0","1508884957884","2514540668426033","0.2513","-0.0264","0.0471"
"5439.0","1508884957902","2514540688449471","0.17279999","-0.0822","0.076699995"
"5459.0","1508884957922","2514540708440096","0.20289999","-0.0037","0.0446"
"5479.0","1508884957942","2514540728432283","0.2514","-0.0014","0.0176"
"5499.0","1508884957962","2514540748421346","0.1739","0.0581","0.0134"
"5519.0","1508884957983","2514540768444783","0.3015","0.0055","0.061899997"
"5539.0","1508884958002","2514540788435408","0.1946","-0.0823","0.077599995"
"5559.0","1508884958022","2514540808426033","0.2428","-0.0023","0.0418"
"5579.0","1508884958042","2514540828449471","0.1147","-0.021499999","-0.0731"
"5599.0","1508884958062","2514540848440096","0.21229999","-0.0207","0.046299998"
"5619.0","1508884958084","2514540868429158","0.19299999","0.0576","0.0256"
"5639.0","1508884958102","2514540888421346","0.113699995","0.0859","-0.0198"
"5659.0","1508884958122","2514540908444783","0.25149998","-0.0528","0.1249"
"5679.0","1508884958142","2514540928433846","0.1822","-0.033999998","0.0296"
"5699.0","1508884958162","2514540948424471","0.26029998","-0.021499999","0.060799997"
"5719.0","1508884958182","2514540968446346","0.1519","0.035299998","-0.0158"
"5739.0","1508884958202","2514540988440096","0.29909998","0.0145","0.091699995"
"5759.0","1508884958222","2514541008429158","0.241","0.054899998","0.0198"
"5779.0","1508884958242","2514541028419783","0.093899995","0.0495","-0.019299999"
"5799.0","1508884958263","2514541048441658","0.18079999","-0.030399999","-0.0034999999"
"5819.0","1508884958282","2514541068433846","0.18079999","-0.0084999995","0.064899996"
"5839.0","1508884958302","2514541088424471","0.22819999","0.0385","-0.025999999"
"5859.0","1508884958322","2514541108447908","0.218","-0.0191","0.044"
"5879.0","1508884958342","2514541128436971","0.1696","-0.036","0.110199995"
"5899.0","1508884958362","2514541148429158","0.1784","0.0526","-0.0716"
"5919.0","1508884958387","2514541168451033","0.1678","0.059","-0.0389"
"5939.0","1508884958402","2514541188441658","0.20639999","-0.0786","0.042"
"5959.0","1508884958422","2514541208433846","0.1477","-0.0382","0.070999995"
"5979.0","1508884958442","2514541228424471","0.20729999","-0.046499997","0.116799995"
"5999.0","1508884958462","2514541248444783","0.089099996","0.0326","-0.028299998"
"6019.0","1508884958483","2514541268436971","0.2949","0.0032","0.0704"
"6039.0","1508884958502","2514541288427596","0.2444","0.0374","-0.0409"
"6059.0","1508884958522","2514541308449471","0.1758","0.0072999997","0.0667"
"6079.0","1508884958543","2514541328440096","0.049999997","-0.1166","0.1378"
"6099.0","1508884958562","2514541348430721","0.188","-0.0849","0.13499999"
"6119.0","1508884958583","2514541368422908","0.1978","0.0523","0.0563"
"6139.0","1508884958602","2514541388444783","0.1691","0.0534","0.083"
"6159.0","1508884958622","2514541408435408","0.3445","-0.0638","0.0482"
"6179.0","1508884958648","2514541428426033","0.1688","-0.034399997","0.1331"
"6199.0","1508884958662","2514541448447908","0.2373","-0.015199999","0.0552"
"6219.0","1508884958682","2514541468440096","0.1105","-0.0415","0.062099997"
"6239.0","1508884958702","2514541488430721","0.189","-0.0015","0.0721"
"6259.0","1508884958722","2514541508421346","0.2374","-0.008599999","-0.033099998"
"6279.0","1508884958743","2514541528444783","0.100999996","-0.034199998","0.0907"
"6299.0","1508884958762","2514541548435408","0.27789998","-0.061699998","0.0694"
"6319.0","1508884958783","2514541568424471","0.121","0.072799996","0.0594"
"6339.0","1508884958802","2514541588447908","0.2589","0.0061","0.047"
"6359.0","1508884958822","2514541608438533","0.0925","0.043399997","0.0361"
"6379.0","1508884958849","2514541628430721","0.2968","-0.0346","-0.045199998"
"6399.0","1508884958862","2514541648421346","0.1414","0.1105","0.085499994"
"6419.0","1508884958882","2514541668443221","0.19049999","0.080699995","-0.042099997"
"6439.0","1508884958902","2514541688433846","0.11229999","-0.0757","0.035099998"
"6459.0","1508884958922","2514541708424471","0.2791","-0.0361","0.093499996"
"6479.0","1508884958942","2514541728447908","0.3373","0.0109","0.0667"
"6499.0","1508884958962","2514541748438533","0.13239999","-0.0162","0.0819"
"6519.0","1508884958982","2514541768429158","0.24939999","0.031999998","-0.0423"
"6539.0","1508884959002","2514541788451033","0.24","-0.0047999998","-0.014699999"
"6559.0","1508884959022","2514541808441658","0.1426","0.0245","0.109799996"
"6579.0","1508884959042","2514541828432283","0.1705","-0.046299998","-0.021"
"6599.0","1508884959062","2514541848424471","0.1021","-0.0757","0.1347"
"6619.0","1508884959083","2514541868446346","0.2007","0.0143","0.103099994"
"6639.0","1508884959102","2514541888436971","0.1218","0.035099998","0.0072"
"6659.0","1508884959122","2514541908427596","0.2593","-0.071899995","0.0358"
"6679.0","1508884959150","2514541928449471","0.24839999","0.061899997","0.030299999"
"6699.0","1508884959162","2514541948440096","0.17999999","0.0403","0.0589"
"6719.0","1508884959187","2514541968432283","0.0808","-0.019199999","-0.0735"
"6739.0","1508884959202","2514541988422908","0.1595","0.019199999","0.1016"
"6759.0","1508884959224","2514542008444783","0.19999999","-0.029","0.0962"
"6779.0","1508884959243","2514542028435408","0.1999","0.0365","0.096599996"
"6799.0","1508884959262","2514542048427596","0.33679998","-0.042999998","0.0394"
"6819.0","1508884959283","2514542068449471","0.268","0.074099995","0.0792"
"6839.0","1508884959302","2514542088440096","0.1804","-0.013599999","0.10569999"
"6859.0","1508884959322","2514542108430721","0.063099995","-0.0777","0.0652"
"6879.0","1508884959346","2514542128421346","0.22129999","-0.057299998","0.0696"
"6899.0","1508884959362","2514542148443221","0.1628","0.0905","0.1268"
"6919.0","1508884959382","2514542168435408","0.0858","-0.0134","0.0815"
"6939.0","1508884959402","2514542188426033","0.26229998","0.0218","0.0523"
"6959.0","1508884959422","2514542208447908","0.2332","-0.084","0.1096"
"6979.0","1508884959449","2514542228440096","0.204","0.0422","0.0401"
"6999.0","1508884959462","2514542248430721","0.0565","-0.035299998","0.0026999998"
"7019.0","1508884959482","2514542268421346","0.2341","-0.0797","0.057"
"7039.0","1508884959502","2514542288443221","0.1269","0.0175","0.0149"
"7059.0","1508884959522","2514542308433846","0.18509999","0.1309","0.0371"
"7079.0","1508884959546","2514542328424471","0.1759","-0.0738","0.024699999"
"7099.0","1508884959562","2514542348447908","0.1661","-0.017199999","0.122899994"
"7119.0","1508884959583","2514542368438533","0.22479999","0.0309","0.0744"
"7139.0","1508884959602","2514542388429158","0.0392","-0.044299997","0.042099997"
"7159.0","1508884959626","2514542408419783","0.3238","0.0015","0.050899997"
"7179.0","1508884959646","2514542428441658","0.109","0.0792","0.0761"
"7199.0","1508884959662","2514542448432283","0.22659999","0.049399998","0.0275"
"7219.0","1508884959682","2514542468424471","0.1399","-0.0569","0.07"
"7239.0","1508884959703","2514542488446346","0.23709999","0.021499999","-0.014599999"
"7259.0","1508884959722","2514542508436971","0.2557","0.038399998","-0.030199999"
"7279.0","1508884959742","2514542528429158","0.1086","-0.018","0.038599998"
"7299.0","1508884959762","2514542548451033","0.2463","0.0471","0.027199998"
"7319.0","1508884959783","2514542568441658","0.109","-0.0081","0.0075999997"
"7339.0","1508884959802","2514542588432283","0.15779999","-0.0175","0.047599997"
"7359.0","1508884959822","2514542608422908","0.20619999","-0.0858","0.0013"
"7379.0","1508884959845","2514542628444783","0.0888","0.028299998","0.0491"
"7399.0","1508884959862","2514542648435408","0.176","-0.0164","-0.0052"
"7419.0","1508884959882","2514542668427596","0.1952","0.04","0.0458"
"7439.0","1508884959902","2514542688449471","0.3223","0.048699997","0.0274"
"7459.0","1508884959922","2514542708440096","0.2038","0.090399995","0.0112"
"7479.0","1508884959944","2514542728430721","0.1547","-0.024899999","0.0213"
"7499.0","1508884959962","2514542748421346","0.0668","-0.0633","0.039499998"
"7519.0","1508884959982","2514542768443221","0.16499999","-0.055","0.0585"
"7539.0","1508884960002","2514542788435408","0.184","0.0602","-0.0273"
"7559.0","1508884960022","2514542808426033","0.1347","-0.0127","-0.0063"
"7579.0","1508884960044","2514542828447908","0.2714","-0.0343","-0.0039999997"
