sys_time,timestamp,abs_timestamp,raw_x_grav,raw_y_grav,raw_z_grav
3900,8519.0,2514543768441033.0,9.5418796,-0.057759998999999985,2.26225992
4000,8619.0,2514543868433221.0,9.5415796,-0.060199999,2.26353998
4100,8719.0,2514543968437908.0,9.5414998,-0.06743999839999999,2.26377998
4200,8819.0,2514544068435721.0,9.542580000000001,-0.0688999984,2.2591
4300,8919.0,2514544168434783.0,9.54342,-0.06386,2.25575996
4400,9019.0,2514544268433221.0,9.54448,-0.06885999759999999,2.25113994
4500,9119.0,2514544368437908.0,9.54474,-0.0700399974,2.24995992
4600,9219.0,2514544468436033.0,9.545519800000001,-0.06649999919999999,2.24669996
4700,9319.0,2514544568434158.5,9.5455,-0.06557999919999999,2.24689996
4800,9419.0,2514544668439158.5,9.545459800000001,-0.068939998,2.24685998
4900,9519.0,2514544768431658.5,9.5456596,-0.0639399988,2.2462600000000004
5000,9619.0,2514544868435721.0,9.54654,-0.05899999860000001,2.2425999400000003
5100,9719.0,2514544968434471.0,9.54758,-0.054699997800000004,2.2382600000000004
5200,9819.0,2514545068439783.0,9.548459800000002,-0.050639998599999986,2.23463998
5300,9919.0,2514545168437908.0,9.5490395,-0.04694,2.23211994
5400,10019.0,2514545268436345.0,9.548279800000001,-0.0488399996,2.23541996
5500,10119.0,2514545368434471.0,9.547639899999998,-0.0554999996,2.23803994
5600,10219.0,2514545468432908.0,9.5488597,-0.05484,2.23279998
5700,10319.0,2514545568438221.0,9.548139799999998,-0.06045999879999999,2.2357999800000004
5800,10419.0,2514545668429470.5,9.547719800000001,-0.0632599988,2.2374400000000003
5900,10519.0,2514545768440408.5,9.5470597,-0.06803999799999999,2.24017998
6000,10619.0,2514545868432595.5,9.546839199999999,-0.0712599964,2.2408999
6100,10719.2,2514545968459783.0,9.5453,-0.07823999779999999,2.24729992
6200,10819.0,2514546068435721.0,9.5454198,-0.07771999739999999,2.24675998
6300,10919.0,2514546168433846.0,9.54768,-0.081819998,2.23691988
6400,11019.0,2514546268433221.0,9.5509196,-0.07773999919999999,2.22331996
6500,11119.0,2514546368437596.0,9.55142,-0.06733999900000001,2.22148
6600,11219.0,2514546468435721.0,9.55114,-0.06381999899999999,2.2228399800000003
6700,11319.0,2514546568434158.5,9.552319999999998,-0.0643,2.2177599999999997
6800,11419.0,2514546668438845.0,9.550219699999998,-0.059439997599999995,2.22682
6900,11519.0,2514546768431345.0,9.54594,-0.0590799992,2.2451
7000,11619.0,2514546868435721.0,9.5461,-0.05971999920000001,2.24454
7100,11719.0,2514546968434471.0,9.5473398,-0.0585599984,2.23915992
7200,11819.0,2514547068438845.0,9.544459800000002,-0.0576799994,2.25141998
7300,11919.0,2514547168437596.0,9.543220000000002,-0.055179998800000005,2.25671996
7400,12019.0,2514547268435721.0,9.54428,-0.057019998400000015,2.25229998
7500,12119.0,2514547368434471.0,9.547059800000001,-0.058539999599999996,2.2404
7600,12219.0,2514547468432595.5,9.54696,-0.061159998399999985,2.24075998
7700,12319.0,2514547568436971.0,9.547799699999999,-0.057459999000000005,2.23721992
7800,12419.0,2514547668436033.0,9.549499699999998,-0.0561599996,2.2299599999999997
7900,12519.0,2514547768440096.0,9.549179500000003,-0.05399999879999999,2.23143998
8000,12619.0,2514547868431970.5,9.5452198,-0.0558799992,2.24821996
8100,12719.0,2514547968437283.0,9.5420598,-0.053779998800000006,2.26171996
8200,12819.0,2514548068436033.0,9.5429196,-0.0571799986,2.25802
8300,12919.0,2514548168433846.0,9.542139599999999,-0.06339999939999999,2.26105994
8400,13019.0,2514548268432283.0,9.5413998,-0.0625599976,2.2642199400000003
8500,13119.0,2514548368436971.0,9.540560000000001,-0.0603799978,2.26795996
8600,13219.0,2514548468435408.0,9.5439798,-0.063139998,2.2534800000000006
8700,13319.0,2514548568433533.0,9.5431798,-0.06005999920000001,2.25685998
8800,13419.0,2514548668438533.0,9.5403798,-0.06382,2.26855998
8900,13519.0,2514548768430409.0,9.543639799999998,-0.0711599992,2.25455992
9000,13619.0,2514548868435721.0,9.547379600000001,-0.0707799974,2.23867994
9100,13719.0,2514548968433845.0,9.5436196,-0.0720999974,2.2544999599999995
9200,13819.0,2514549068438845.0,9.543239799999998,-0.07607999900000001,2.25613998
9300,13919.0,2514549168437283.0,9.5472198,-0.069339999,2.23941992
9400,14019.0,2514549268435721.0,9.5451996,-0.0584599984,2.2483400000000002
9500,14119.0,2514549368433533.0,9.5448,-0.059079999399999986,2.24999998
9600,14219.0,2514549468432283.0,9.5471999,-0.0577599996,2.2398199399999994
9700,14319.0,2514549568436971.0,9.54758,-0.05935999760000001,2.23807998
9800,14419.0,2514549668434783.0,9.55402,-0.0575,2.2105200000000003
9900,14519.0,2514549768440408.5,9.5693998,-0.0594799984,2.14285996
10000,14619.0,2514549868431970.5,9.5841196,-0.059359999000000004,2.07613994
10100,14719.0,2514549968436971.0,9.597959800000002,-0.0543599982,2.01135998
10200,14819.0,2514550068435095.5,9.6099399,-0.0472999984,1.9533599999999998
10300,14919.0,2514550168433845.0,9.6158398,-0.0493199988,1.92423994
10400,15019.0,2514550268438221.0,9.6173597,-0.05052,1.91647994
10500,15119.0,2514550368436658.5,9.618859800000001,-0.043979999400000004,1.90907998
10600,15219.0,2514550468435095.5,9.6148796,-0.0408199996,1.92913998
10700,15319.0,2514550568433846.0,9.6142,-0.0432799996,1.93241996
10800,15419.0,2514550668438221.0,9.6132,-0.0371799986,1.93768
10900,39.6,2514550768430721.0,9.6081599,-0.0360799996,1.96241998
11000,139.8,2514550868441658.0,9.6021598,-0.0456799984,1.99131994
11100,239.6,2514550968433533.0,9.6014598,-0.054239998600000006,1.99458
11200,339.8,2514551068438533.0,9.60336,-0.0550799994,1.98537994
11300,439.8,2514551168436970.5,9.606979800000001,-0.056799998599999985,1.96777996
11400,539.6,2514551268435095.5,9.6077,-0.061559999199999986,1.96399994
11500,639.6,2514551368433533.0,9.609199900000002,-0.0634199996,1.95655996
11600,739.4,2514551468432283.0,9.61402,-0.07055999819999999,1.9325399400000003
11700,839.8,2514551568436345.0,9.6106999,-0.07178,1.94893996
11800,939.6,2514551668434783.0,9.6107,-0.07231999819999999,1.94895996
11900,1039.8,2514551768439471.0,9.6135796,-0.066979999,1.93485994
12000,1139.6,2514551868431970.5,9.611,-0.0646799988,1.94763994
12100,1239.8,2514551968436658.5,9.60866,-0.0604799982,1.9593799400000005
12200,1339.6,2514552068435095.5,9.610959800000002,-0.06637999959999999,1.94781998
12300,1439.6,2514552168433533.0,9.611539800000001,-0.0639199986,1.94509996
12400,1539.8,2514552268437908.0,9.6087998,-0.065999998,1.95859994
12500,1639.6,2514552368436658.5,9.61142,-0.07065999920000003,1.94545996
12600,1739.8,2514552468435095.5,9.6157198,-0.07391999839999999,1.92391994
12700,1839.6,2514552568432908.5,9.61782,-0.066219999,1.91367996
12800,1939.8,2514552668437908.0,9.6191996,-0.06994,1.90667994
12900,2039.4,2514552768430409.0,9.621619800000001,-0.070759999,1.89438
13000,2139.8,2514552868441033.0,9.621299800000001,-0.0686999992,1.89613994
13100,2239.6,2514552968433533.0,9.6158,-0.06534,1.92385992
13200,2339.8,2514553068437908.0,9.616119799999998,-0.06960000000000002,1.92213994
13300,2439.8,2514553168436033.0,9.610600000000002,-0.07532000000000001,1.94933994
13400,2539.6,2514553268434471.0,9.60968,-0.069119999,1.95407996
13500,2639.6,2514553368433221.0,9.6150597,-0.0643199992,1.92755994
13600,2739.6,2514553468437908.0,9.6213398,-0.06679999880000001,1.89585998
13700,2839.8,2514553568436033.0,9.62538,-0.08058,1.87473996
13800,2939.6,2514553668434471.0,9.6260796,-0.08504,1.8709200000000001
13900,3039.8,2514553768439471.0,9.6127798,-0.08027999820000001,1.93815998
14000,3139.6,2514553868431345.0,9.593559800000001,-0.0651599986,2.03175994
14100,3239.6,2514553968436033.0,9.579399999999998,-0.06786,2.09743996
14200,3339.6,2514554068434783.0,9.56638,-0.07082000000000001,2.15603986
14300,3439.6,2514554168433221.0,9.5610796,-0.0764999992,2.17923996
14400,3539.8,2514554268437908.0,9.5685798,-0.0798399982,2.1459999200000004
14500,3639.6,2514554368436658.5,9.578859800000002,-0.08877999880000001,2.09925992
14600,3739.8,2514554468434783.0,9.5849997,-0.0836999982,2.07112
14700,3839.6,2514554568433221.0,9.588279400000001,-0.0759799984,2.05633994
14800,3939.8,2514554668437596.0,9.5882398,-0.0767,2.05639998
14900,4039.4,2514554768429783.0,9.595260000000001,-0.0812999982,2.0233800000000004
15000,4139.8,2514554868440721.0,9.60026,-0.0849199982,1.99933994
15100,4239.6,2514554968432908.0,9.601579800000001,-0.08483999800000001,1.99295994
15200,4339.8,2514555068438221.0,9.6015196,-0.0839199984,1.99325994
15300,4439.8,2514555168436033.0,9.601339999999999,-0.0870599978,1.99397996
15400,4539.6,2514555268434471.0,9.5966796,-0.09522,2.01593998
15500,4639.6,2514555368432908.0,9.5926594,-0.1013599962,2.03451992
15600,4739.6,2514555468437596.0,9.589279699999999,-0.08693999880000002,2.05115996
15700,4839.8,2514555568436033.0,9.587760000000001,-0.06054,2.0591600000000003
15800,4939.6,2514555668433846.0,9.587079899999999,-0.013499999580000002,2.06315996
15900,5039.8,2514555768438845.0,9.584539900000001,0.0404399992,2.0745199600000004
16000,5139.4,2514555868431033.0,9.58132,0.105419998,2.08711998
16100,5239.6,2514555968435721.0,9.582359699999998,0.17758000000000002,2.07745998
16200,5339.6,2514556068433846.0,9.568999800000002,0.275379998,2.12751998
16300,5439.8,2514556168439158.0,9.5531397,0.352859988,2.18679996
16400,5539.8,2514556268436971.0,9.543,0.389819992,2.22445996
16500,5639.6,2514556368435721.0,9.5412598,0.396419996,2.2308600000000003
16600,5739.8,2514556468434158.5,9.5295796,0.412379984,2.27726
16700,5839.4,2514556568432595.5,9.527339999999999,0.40235998799999995,2.28841998
16800,5939.8,2514556668437283.0,9.533739999999998,0.38534,2.26458
16900,6039.6,2514556768435408.0,9.5433996,0.36058,2.22769994
17000,6139.8,2514556868440408.5,9.542699800000001,0.355799996,2.23136
17100,6239.6,2514556968432908.0,9.548659600000002,0.33251999200000004,2.20933998
17200,6339.8,2514557068437596.0,9.5584599,0.326719988,2.16749998
17300,6439.8,2514557168435408.0,9.565079800000001,0.34671999600000003,2.1350199400000003
17400,6539.6,2514557268434158.5,9.5634198,0.384339996,2.1360399800000005
17500,6639.6,2514557368432283.0,9.5667394,0.382319996,2.12143996
17600,6739.6,2514557468436658.5,9.5763,0.3715999959999999,2.07972
17700,6839.8,2514557568435408.0,9.5887999,0.362579996,2.0230200000000003
17800,6939.6,2514557668433533.0,9.599739799999998,0.3664999960000001,1.96957998
17900,7039.8,2514557768438845.0,9.6149397,0.405199992,1.88595994
18000,7139.6,2514557868430721.0,9.63066,0.499799982,1.77983996
18100,7239.6,2514557968435720.5,9.6425396,0.60406,1.6805199599999998
18200,7339.6,2514558068434158.5,9.6526597,0.7174799999999999,1.57445998
18300,7439.8,2514558168438221.0,9.6605394,0.8315599859999999,1.4664799599999998
18400,7539.8,2514558268437283.0,9.6608598,0.941519984,1.39605998
18500,7639.6,2514558368435408.0,9.6587796,1.03461998,1.34373996
18600,7739.6,2514558468433533.0,9.651359800000002,1.14134,1.31035996
18700,7839.4,2514558568432283.0,9.641919999999999,1.22145994,1.30771996
18800,7939.8,2514558668437283.0,9.631899800000001,1.27387994,1.3313599799999998
18900,8039.6,2514558768435408.0,9.628699800000001,1.30891996,1.3204799999999999
19000,8139.8,2514558868440095.5,9.6274796,1.33655996,1.30169998
19100,8239.6,2514558968432283.0,9.6289996,1.3572199399999998,1.26834
19200,8339.8,2514559068437283.0,9.6293798,1.40287996,1.21425996
19300,8439.6,2514559168435095.5,9.6347796,1.4613999800000002,1.0970199399999998
19400,8539.6,2514559268433845.0,9.638539999999999,1.48195996,1.03499996
19500,8639.8,2514559368438221.0,9.6397198,1.46859996,1.0432799999999998
19600,8739.6,2514559468436970.5,9.6389398,1.46203998,1.0593399800000003
19700,8839.8,2514559568435095.5,9.6482996,1.37833996,1.0853
19800,8939.6,2514559668433221.0,9.6687198,1.27286,1.0315399800000002
19900,9039.8,2514559768438221.0,9.675419799999998,1.2484,0.99811996
20000,9139.4,2514559868430409.0,9.6822598,1.23568,0.946379978
20100,9239.6,2514559968435408.0,9.699119800000002,1.19061998,0.82215998
20200,9339.6,2514560068433846.0,9.7181996,1.15222,0.6283799919999999
20300,9439.8,2514560168438221.0,9.7336198,1.0501,0.5660999959999999
20400,9539.8,2514560268436971.0,9.7552395,0.8803999919999999,0.474839992
20500,9639.6,2514560368435095.5,9.7716397,0.74748,0.3490799960000001
20600,9739.6,2514560468433533.0,9.7795796,0.635039986,0.35399999200000004
20700,9839.4,2514560568431970.5,9.7840996,0.5108199999999999,0.419279996
20800,9939.8,2514560668436971.0,9.784119800000001,0.409919992,0.5188399920000001
20900,10039.6,2514560768435095.5,9.7865798,0.31143999200000005,0.5423600000000001
21000,10139.8,2514560868439783.0,9.78082,0.222639996,0.6725800000000001
21100,10239.6,2514560968431970.5,9.7776194,0.136239998,0.7399399879999999
21200,10339.8,2514561068436658.5,9.772219900000001,0.1119599992,0.81237998
21300,10439.6,2514561168435095.5,9.7658599,0.17233999600000002,0.8732799840000001
21400,10539.6,2514561268433533.0,9.7545398,0.20837999600000004,0.987159992
21500,10639.8,2514561368437908.0,9.7529198,0.167559996,1.010439974
21600,10739.6,2514561468436658.5,9.7572194,0.0890399982,0.978159992
21700,10839.8,2514561568434783.0,9.7505798,0.0454199994,1.04477998
21800,10939.6,2514561668433533.0,9.7663596,-0.066299996,0.8582200000000001
21900,11039.8,2514561768438221.0,9.76812,-0.191299992,0.8420000000000001
22000,11139.4,2514561868430721.0,9.753779599999998,-0.234299996,0.98793997
22100,11239.8,2514561968441345.0,9.7269398,-0.221599994,1.22509998
22200,11339.6,2514562068433533.0,9.7047997,-0.254259996,1.3851
22300,11439.8,2514562168438221.0,9.6317599,-0.255939992,1.81057996
22400,11539.8,2514562268436345.0,9.5857798,-0.209319996,2.05858
22500,11639.6,2514562368435095.5,9.573139800000002,-0.208899996,2.1166398999999996
22600,11739.8,2514562468433846.0,9.5532396,-0.24341999600000003,2.2011000000000003
22700,11839.6,2514562568437596.0,9.534859599999999,-0.262059996,2.27741998
22800,11939.8,2514562668436658.5,9.521819599999999,-0.28659999199999997,2.32835994
22900,12039.6,2514562768434783.0,9.499339799999998,-0.32435999600000004,2.4136200000000003
23000,12139.8,2514562868439471.0,9.4709398,-0.34239999600000004,2.52025994
23100,12239.6,2514562968431658.5,9.4479398,-0.33425999999999995,2.6064399
23200,12339.8,2514563068436345.0,9.441259599999999,-0.326579992,2.63144
23300,12439.6,2514563168434471.0,9.43796,-0.301279996,2.64632
23400,12539.6,2514563268432908.5,9.4434398,-0.2909,2.6278200000000003
23500,12639.8,2514563368437908.0,9.45706,-0.279139998,2.57949992
23600,12739.6,2514563468436033.0,9.4730798,-0.27011999999999997,2.52121992
23700,12839.8,2514563568434783.0,9.4740194,-0.24477999600000006,2.5202799
23800,12939.6,2514563668433221.0,9.477300000000003,-0.270939996,2.50531994
23900,13039.8,2514563768437596.0,9.467959400000002,-0.258899994,2.54144
24000,13139.4,2514563868429783.0,9.452160000000001,-0.24625999399999998,2.60081996
24100,13239.8,2514563968441033.0,9.4402396,-0.253619996,2.64305996
24200,13339.6,2514564068432908.0,9.4281798,-0.289679996,2.68223994
24300,13439.8,2514564168437596.0,9.4105798,-0.270739988,2.7453598999999995
24400,13539.8,2514564268436033.0,9.405400000000002,-0.267659996,2.76335998
24500,13639.6,2514564368434783.0,9.401419700000002,-0.276759996,2.77595994
24600,13739.6,2514564468432596.0,9.4000399,-0.27499999199999997,2.78077998
24700,13839.6,2514564568437596.0,9.3960397,-0.297639996,2.79187994
24800,13939.8,2514564668436658.5,9.391860000000001,-0.331699992,2.8020999600000005
24900,14039.6,2514564768434783.0,9.3894999,-0.325559992,2.8107599799999994
25000,14139.8,2514564868439158.5,9.376039600000002,-0.32088,2.85585996
25100,14239.6,2514564968431345.0,9.363319500000001,-0.404999992,2.8866599200000005
25200,14339.6,2514565068436033.0,9.34178,-0.372999996,2.95981996
25300,14439.6,2514565168434158.5,9.3232198,-0.3361999880000001,3.0220999399999995
25400,14539.8,2514565268438845.0,9.307039699999999,-0.32329999200000004,3.07307986
25500,14639.8,2514565368437908.0,9.2991997,-0.38974,3.08881996
25600,14739.6,2514565468436033.0,9.2859998,-0.370519992,3.1307798799999995
25700,14839.8,2514565568434158.5,9.2814196,-0.387479996,3.14233998
25800,14939.4,2514565668432908.5,9.2698598,-0.40519998799999996,3.17391996
25900,15039.8,2514565768437596.0,9.2565198,-0.49751998,3.1995999999999998
26000,15139.4,2514565868430096.0,9.245719699999999,-0.5384599999999999,3.22417998
26100,15239.8,2514565968440408.5,9.22922,-0.5642399920000001,3.2667999800000005
26200,15339.6,2514566068432908.0,9.23332,-0.612279992,3.2463799200000003
26300,15439.8,2514566168437596.0,9.2348598,-0.7059999920000001,3.2229399599999997
26400,15539.8,2514566268435721.0,9.2398598,-0.7719999719999999,3.19331994
26500,15639.6,2514566368434471.0,9.2093798,-0.8064199799999999,3.27193992
26600,15739.6,2514566468432283.0,9.2100798,-0.82607999,3.26497996
26700,15839.6,2514566568436971.0,9.2070398,-0.9068999940000001,3.25216
26800,15939.8,2514566668435408.0,9.1939398,-0.977419994,3.26879994
26900,16039.6,2514566768434158.5,9.17744,-0.99177998,3.31051996
27000,16139.8,2514566868438845.0,9.2091398,-0.99964,3.2186999400000005
27100,16239.6,2514566968430721.0,9.239659800000002,-1.0158399999999999,3.12489992
27200,16339.6,2514567068436033.0,9.24608,-1.001279984,3.11067996
27300,16439.6,2514567168434158.5,9.2675398,-1.0043399919999998,3.04507992
27400,16539.8,2514567268438533.0,9.2900398,-1.09887998,2.94119998
27500,16639.8,2514567368437283.0,9.2831993,-1.24509994,2.90513998
27600,16739.6,2514567468435721.0,9.266839999999998,-1.28127998,2.94155998
27700,16839.8,2514567568434158.5,9.267859800000002,-1.31592,2.92297996
27800,16939.4,2514567668432283.0,9.2693998,-1.37932,2.88859994
27900,17039.8,2514567768437283.0,9.26728,-1.42175996,2.87493994
28000,17139.6,2514567868436033.0,9.2857198,-1.4243399600000002,2.81301994
28100,17239.8,2514567968440096.0,9.29368,-1.54613996,2.72135994
28200,17339.6,2514568068432283.0,9.305879999999998,-1.5313599800000002,2.68758
28300,17439.8,2514568168436971.0,9.3315197,-1.3627999599999998,2.6888600000000005
28400,17539.8,2514568268436033.0,9.35472,-1.15773998,2.70489998
28500,17639.6,2514568368433533.0,9.3673796,-1.06795998,2.69827994
28600,17739.8,2514568468438845.0,9.3771998,-1.01144,2.68585998
28700,17839.6,2514568568436971.0,9.390959999999998,-1.05885996,2.61845998
28800,17939.8,2514568668435408.0,9.405219599999999,-1.1082599400000002,2.5459399999999994
28900,18039.6,2514568768433533.0,9.4231998,-1.15425998,2.45763988
29000,18139.8,2514568868438845.0,9.4399596,-1.13089996,2.4034999800000003
29100,18239.6,2514568968430721.0,9.451059800000001,-1.1019,2.3732199800000005
29200,18339.6,2514569068435408.0,9.4535799,-1.10361996,2.36239998
29300,18439.6,2514569168433846.0,9.448240000000002,-1.11164,2.3799799999999998
29400,18539.8,2514569268438533.0,9.4428594,-1.13241996,2.39142
29500,18639.8,2514569368436658.5,9.4428396,-1.16595996,2.3754399200000003
29600,18739.6,2514569468435408.0,9.440639599999999,-1.22394,2.3547800000000003
29700,18839.6,2514569568433846.0,9.44138,-1.27421996,2.32491994
29800,18939.4,2514569668431970.5,9.4622198,-1.35057994,2.19294
29900,19039.8,2514569768436658.5,9.499099800000002,-1.3419599599999998,2.03294
30000,19139.6,2514569868435408.0,9.5407796,-1.23657998,1.90041994
30100,19239.8,2514569968440096.0,9.5748198,-1.1416999799999998,1.78511994
30200,19339.6,2514570068431658.5,9.5940996,-1.17858,1.6526999400000002
30300,19439.8,2514570168436971.0,9.583599800000002,-1.3186599600000002,1.60726
30400,19539.6,2514570268435720.5,9.55146,-1.47905998,1.65781998
30500,19639.6,2514570368434158.5,9.5303194,-1.60097996,1.66685998
30600,19739.8,2514570468437908.0,9.5257398,-1.63495998,1.6601999800000002
30700,19839.6,2514570568436658.5,9.537180000000001,-1.54517998,1.67993998
30800,19939.8,2514570668435408.0,9.5533799,-1.42973994,1.69031996
30900,20039.6,2514570768433845.0,9.5675396,-1.39399996,1.63965998
31000,20139.8,2514570868438221.0,9.563559199999998,-1.43679996,1.6255799400000002
31100,20239.4,2514570968430096.0,9.5472198,-1.51381998,1.65165996
31200,20339.8,2514571068441658.5,9.5368596,-1.5281599599999998,1.69749996
31300,20439.6,2514571168432908.0,9.51966,-1.4933799799999998,1.82011994
31400,20539.8,2514571268437908.0,9.5124396,-1.3464799800000002,1.96625998
31500,20639.8,2514571368436658.5,9.4836798,-1.21895998,2.1765199600000003
31600,20739.6,2514571468435408.0,9.470719399999998,-1.04093996,2.32139996
31700,20839.6,2514571568433533.0,9.4510196,-0.917719992,2.44998
31800,20939.4,2514571668431658.5,9.4575798,-0.7494799740000001,2.48199996
31900,21039.8,2514571768436658.5,9.4589599,-0.6211199940000001,2.51195996
32000,21139.6,2514571868435095.5,9.474579600000002,-0.504339992,2.47923998
32100,21239.8,2514571968439471.0,9.4700394,-0.4734999839999999,2.50265994
32200,21339.6,2514572068431658.5,9.4676399,-0.467159986,2.51293998
32300,21439.6,2514572168436033.0,9.4562397,-0.461879996,2.55642
32400,21539.6,2514572268434783.0,9.4546996,-0.44019999200000004,2.56583998
32500,21639.6,2514572368433221.0,9.4497598,-0.361679992,2.5960600000000005
32600,21739.8,2514572468437908.0,9.443700000000002,-0.27371999999999996,2.6285800000000004
32700,21839.6,2514572568436345.0,9.430519900000002,-0.204099996,2.68187998
32800,21939.8,2514572668435408.5,9.4199998,-0.214599996,2.71787996
32900,22039.4,2514572768433221.0,9.403260000000001,-0.23539999600000003,2.77353998
33000,22139.8,2514572868437596.0,9.38374,-0.208959996,2.8408399399999995
33100,22239.4,2514572968429783.0,9.3671,-0.165579998,2.8980799999999998
33200,22339.8,2514573068440721.0,9.349199800000001,-0.13235999999999998,2.95685996
33300,22439.6,2514573168433221.0,9.3133597,-0.102659997,3.06891992
33400,22539.8,2514573268437596.0,9.2725397,-0.0818399982,3.19092
33500,22639.8,2514573368436345.0,9.243379999999998,-0.055299999400000015,3.27501988
33600,22739.6,2514573468434471.0,9.2151198,0.0224400001,3.3538599399999995
33700,22839.6,2514573568432908.5,9.190819800000002,0.129739996,3.4176599000000003
33800,22939.6,2514573668437908.0,9.1842,0.21211999600000006,3.4313200000000004
33900,23039.8,2514573768436033.0,9.1921198,0.266319996,3.4063399600000004
34000,23139.6,2514573868434158.5,9.2012397,0.26276,3.38179996
34100,23239.8,2514573968439471.0,9.22734,0.238899996,3.3116599200000003
34200,23339.6,2514574068431033.0,9.278519800000002,0.24867999600000001,3.1643798800000003
34300,23439.8,2514574168436345.0,9.3245798,0.330179992,3.01827992
34400,23539.6,2514574268434471.0,9.358959800000001,0.427759988,2.89723996
34500,23639.8,2514574368439158.0,9.3830796,0.560419972,2.79459998
34600,23739.8,2514574468437596.0,9.389959699999999,0.70303999,2.73909996
34700,23839.6,2514574568436033.0,9.3712996,0.8197199919999999,2.77029998
34800,23939.8,2514574668434158.5,9.363319699999998,0.929059992,2.76283992
34900,24039.4,2514574768432595.5,9.362979699999999,1.03705997,2.72517992
35000,24139.8,2514574868437596.0,9.3705598,1.15887998,2.64891996
35100,24239.4,2514574968429470.5,9.386859800000002,1.3030400000000002,2.5207599000000003
35200,24339.8,2514575068440721.0,9.411959800000002,1.40374,2.36885996
35300,24439.6,2514575168432595.5,9.4318,1.4910398999999999,2.2327599
35400,24539.8,2514575268437596.0,9.4467198,1.59055998,2.09675998
35500,24639.8,2514575368436033.0,9.455699699999998,1.6743,1.9885799600000005
35600,24739.6,2514575468433533.0,9.459499800000001,1.7471399399999998,1.90621998
35700,24839.6,2514575568432908.5,9.4627398,1.80311998,1.83679996
35800,24939.6,2514575668437596.0,9.475139599999999,1.85957994,1.71211998
35900,25039.8,2514575768436033.0,9.478580000000001,1.89913994,1.6479999800000005
36000,25139.6,2514575868433845.0,9.505459599999998,1.85106,1.54547994
36100,25239.8,2514575968439158.5,9.5270996,1.77477996,1.50037996
36200,25339.6,2514576068430721.0,9.5359996,1.8001199199999998,1.41119998
36300,25439.6,2514576168436033.0,9.5321194,1.80305996,1.43339996
36400,25539.6,2514576268433846.0,9.5594597,1.62577994,1.46345996
36500,25639.8,2514576368438845.0,9.5718196,1.5896399799999998,1.42141996
36600,25739.8,2514576468436971.0,9.59078,1.54445998,1.34089996
