"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"17799.0","1508884985780","2514568568436971","-0.030543262","-0.112399206","0.15760323"
"17999.0","1508884985980","2514568768440096","0.19303341","-0.06963864","-0.11362094"
"18200.0","1508884986180","2514568968443221","-0.04520403","-0.018325957","0.16371189"
"18400.0","1508884986380","2514569168446346","0.15149458","-0.02565634","-0.019547688"
"18600.0","1508884986580","2514569368449471","0.0","0.0","0.0"
"18799.0","1508884986780","2514569568422908","-0.039095376","-0.057421334","0.18936823"
"18999.0","1508884986980","2514569768424471","0.3885103","-0.33841935","-0.05497787"
"19199.0","1508884987180","2514569968427596","0.16982053","-0.103847094","-0.095294975"
"19399.0","1508884987381","2514570168430721","-0.23090707","0.035430185","0.36041048"
"19599.0","1508884987581","2514570368433846","0.037873644","0.09040806","-0.058643065"
"19799.0","1508884987781","2514570568436971","0.22235495","-0.095294975","-0.13561209"
"19999.0","1508884987981","2514570768440096","-0.002443461","0.037873644","0.10140363"
"20200.0","1508884988186","2514570968443221","-0.064751714","0.062308256","0.12705997"
"20400.0","1508884988385","2514571168444783","-0.0061086523","0.19181168","-0.10995574"
"20600.0","1508884988580","2514571368449471","-0.058643065","0.24678956","-0.12095132"
"20799.0","1508884988780","2514571568421346","-0.002443461","0.1160644","-0.064751714"
"20999.0","1508884988980","2514571768422908","0.2003638","-0.012217305","-0.21746802"
"21199.0","1508884989180","2514571968427596","0.0","0.0","0.0"
"21399.0","1508884989380","2514572168429158","-0.009773844","0.0720821","0.029321533"
"21599.0","1508884989580","2514572368432283","0.10629055","0.0012217305","-0.16371189"
"21799.0","1508884989780","2514572568436971","-0.14049901","0.12461651","0.05375614"
"21999.0","1508884989980","2514572768440096","-0.061086524","0.08552113","0.035430185"
"22200.0","1508884990180","2514572968443221","0.037873644","0.073303826","-0.14049901"
"22400.0","1508884990380","2514573168446346","-0.14294247","0.14538592","0.039095376"
"22600.0","1508884990580","2514573368449471","-0.035430185","0.15760323","-0.10262536"
"22799.0","1508884990780","2514573568419783","0.09407325","0.035430185","-0.13805555"
"22999.0","1508884990980","2514573768422908","0.0012217305","-0.05009095","0.058643065"
"23199.0","1508884991180","2514573968427596","0.05009095","-0.057421334","0.008552114"
"23399.0","1508884991380","2514574168430721","0.27366763","-0.22968534","-0.032986723"
"23599.0","1508884991580","2514574368432283","0.1160644","-0.037873644","-0.13072516"
"23799.0","1508884991780","2514574568435408","0.05375614","0.061086524","-0.17837265"
"23999.0","1508884991980","2514574768438533","0.052534413","-0.09162979","-0.09040806"
"24199.0","1508884992180","2514574968441658","0.15027285","-0.13194689","-0.16615535"
"24400.0","1508884992380","2514575168444783","0.103847094","-0.15882497","0.02076942"
"24600.0","1508884992580","2514575368447908","0.043982297","-0.05497787","-0.1160644"
"24799.0","1508884992780","2514575568419783","0.04153884","-0.05131268","-0.08552113"
"24999.0","1508884992980","2514575768422908","0.10751228","-0.17104226","0.014660766"
"25199.0","1508884993180","2514575968426033","-0.064751714","0.02443461","0.034208454"
"25399.0","1508884993380","2514576168429158","-0.0036651916","-0.018325957","-0.07574729"
"25599.0","1508884993580","2514576368432283","-0.1881465","0.04153884","0.2687807"
"25799.0","1508884993780","2514576568435408","0.22357668","-0.17470746","-0.3652974"
"25999.0","1508884993980","2514576768438533","-0.035430185","0.0012217305","-0.10629055"
"26199.0","1508884994180","2514576968441658","-0.19914207","0.103847094","0.13072516"
"26400.0","1508884994380","2514577168444783","0.039095376","0.06719518","-0.3213151"
"26600.0","1508884994580","2514577368447908","-0.07452556","0.02443461","0.002443461"
"26799.0","1508884994780","2514577568419783","-0.32986724","0.11728613","0.35918877"
"26999.0","1508884994980","2514577768422908","-0.15882497","0.12583824","-0.0061086523"
"27199.0","1508884995180","2514577968426033","0.0","0.0","0.0"
"27399.0","1508884995381","2514578168429158","-0.172264","0.013439035","0.13805555"
"27599.0","1508884995580","2514578368432283","-0.14782938","0.21502456","-0.12461651"
"27799.0","1508884995781","2514578568435408","-0.45448375","0.19914207","0.3494149"
"27999.0","1508884995981","2514578768438533","-0.26511553","0.23701571","0.05131268"
"28199.0","1508884996180","2514578968441658","-0.21013765","0.18936823","0.07452556"
"28400.0","1508884996380","2514579168444783","-0.15515977","0.019547688","0.13561209"
"28600.0","1508884996580","2514579368447908","0.030543262","0.22479841","-0.16737708"
"28800.0","1508884996780","2514579568451033","-0.28955013","0.17959438","0.15271631"
"28999.0","1508884996980","2514579768422908","0.0","0.0","0.0"
"29199.0","1508884997180","2514579968426033","0.0","0.0","0.0"
"29399.0","1508884997380","2514580168429158","-0.06963864","0.02076942","0.030543262"
"29599.0","1508884997583","2514580368432283","0.14905111","-0.019547688","-0.09773844"
"29799.0","1508884997780","2514580568435408","0.0","0.0","0.0"
"29999.0","1508884997980","2514580768438533","0.0","0.0","0.0"
"30199.0","1508884998180","2514580968441658","0.04153884","-0.065973446","0.002443461"
"30400.0","1508884998380","2514581168444783","0.0","0.0","0.0"
"30600.0","1508884998580","2514581368447908","0.02443461","-0.1563815","0.073303826"
"30800.0","1508884998780","2514581568451033","0.17104226","-0.13072516","0.0"
"30999.0","1508884998980","2514581768422908","0.081855945","-0.07086037","0.010995574"
"31199.0","1508884999180","2514581968424471","0.0","0.0","0.0"
"31399.0","1508884999384","2514582168429158","0.0","0.0","0.0"
"31599.0","1508884999580","2514582368432283","0.06352998","-0.04153884","0.02687807"
"31799.0","1508884999780","2514582568433846","0.0","0.0","0.0"
"31999.0","1508884999980","2514582768436971","0.1160644","-0.23579398","0.037873644"
"32199.0","1508885000180","2514582968441658","0.19425514","-0.2406809","0.040317107"
"32400.0","1508885000380","2514583168444783","-0.052534413","0.14538592","-0.014660766"
"32600.0","1508885000580","2514583368446346","0.0","0.0","0.0"
"32800.0","1508885000781","2514583568451033","-0.015882496","0.07452556","0.004886922"
"32999.0","1508885000980","2514583768421346","0.10262536","-0.014660766","0.032986723"
"33199.0","1508885001180","2514583968424471","-0.06963864","0.03176499","-0.0012217305"
"33399.0","1508885001380","2514584168427596","0.0","0.0","0.0"
"33599.0","1508885001580","2514584368430721","0.0","0.0","0.0"
"33799.0","1508885001781","2514584568433846","0.0","0.0","0.0"
"33999.0","1508885001980","2514584768436971","-0.07819075","0.010995574","-0.017104227"
"34199.0","1508885002180","2514584968440096","0.073303826","0.007330383","0.028099801"
"34400.0","1508885002380","2514585168444783","0.0","0.0","0.0"
"34600.0","1508885002580","2514585368446346","-0.10629055","0.034208454","-0.0012217305"
"34800.0","1508885002781","2514585568449471","0.0","0.0","0.0"
"34999.0","1508885002980","2514585768422908","0.073303826","0.008552114","0.02076942"
"35199.0","1508885003180","2514585968424471","0.0","0.0","0.0"
"35399.0","1508885003380","2514586168427596","-0.105068825","0.02443461","-0.029321533"
"35599.0","1508885003580","2514586368430721","0.0","0.0","0.0"
"35799.0","1508885003781","2514586568433846","0.0","0.0","0.0"
"35999.0","1508885003980","2514586768436971","-0.07819075","0.004886922","-0.019547688"
"36199.0","1508885004180","2514586968440096","0.0","0.0","0.0"
"36400.0","1508885004380","2514587168443221","0.0","0.0","0.0"
"36600.0","1508885004580","2514587368446346","-0.07696902","0.009773844","-0.009773844"
"36800.0","1508885004781","2514587568449471","0.0","0.0","0.0"
"36999.0","1508885004980","2514587768421346","0.06352998","0.032986723","0.018325957"
"37199.0","1508885005180","2514587968424471","-0.058643065","0.04520403","-0.018325957"
"37399.0","1508885005385","2514588168426033","0.0","0.0","0.0"
"37599.0","1508885005582","2514588368430721","0.0","0.0","0.0"
"37799.0","1508885005783","2514588568432283","0.073303826","0.032986723","-0.0061086523"
"37999.0","1508885005981","2514588768436971","0.0","0.0","0.0"
"38199.0","1508885006180","2514588968440096","-0.10751228","0.018325957","0.02321288"
"38400.0","1508885006381","2514589168443221","0.0","0.0","0.0"
"38600.0","1508885006581","2514589368446346","0.0","0.0","0.0"
"38800.0","1508885006781","2514589568449471","0.07086037","-0.13683382","0.02076942"
"38999.0","1508885006980","2514589768421346","0.11362094","-0.09896017","0.013439035"
"39199.0","1508885007180","2514589968424471","0.0","0.0","0.0"
"39399.0","1508885007380","2514590168427596","0.0","0.0","0.0"
"39599.0","1508885007580","2514590368430721","-0.058643065","0.05131268","0.004886922"
"39799.0","1508885007780","2514590568433846","0.0","0.0","0.0"
"39999.0","1508885007980","2514590768436971","0.0","0.0","0.0"
"40199.0","1508885008182","2514590968440096","-0.06963864","0.008552114","0.034208454"
"40400.0","1508885008380","2514591168443221","0.0","0.0","0.0"
"0.0","1508885008638","2514591368444783","0.36896262","-0.4605924","0.039095376"
"200.0","1508885008780","2514591568449471","0.25900686","-0.4373795","0.10873401"
"399.0","1508885008980","2514591768421346","0.081855945","-0.16982053","0.14049901"
"599.0","1508885009180","2514591968422908","-0.05497787","0.14172074","0.07819075"
"799.0","1508885009380","2514592168427596","-0.1600467","0.081855945","0.103847094"
"999.0","1508885009581","2514592368430721","0.0","0.0","0.0"
"1199.0","1508885009780","2514592568433846","-0.35796702","0.1685988","0.4605924"
"1399.0","1508885009982","2514592768436971","-0.3885103","0.27855456","0.2724459"
"1599.0","1508885010180","2514592968440096","-0.09162979","0.043982297","0.09040806"
"1799.0","1508885010380","2514593168441658","0.22357668","0.05375614","-0.118507855"
"2000.0","1508885010581","2514593368444783","0.12339478","0.0","0.095294975"
"2200.0","1508885010780","2514593568449471","-0.07819075","0.02565634","0.10873401"
"2399.0","1508885010980","2514593768419783","0.27122417","-0.12705997","-0.05497787"
"2599.0","1508885011180","2514593968422908","0.21991149","-0.14660765","0.07452556"
"2799.0","1508885011380","2514594168426033","0.02565634","0.065973446","-0.032986723"
"2999.0","1508885011580","2514594368429158","0.10751228","-0.019547688","-0.080634214"
"3199.0","1508885011780","2514594568432283","0.22235495","0.037873644","-0.064751714"
"3399.0","1508885011980","2514594768435408","0.36285394","-0.087964594","-0.3885103"
"3599.0","1508885012180","2514594968438533","0.13683382","-0.17348573","-0.1563815"
"3799.0","1508885012380","2514595168443221","0.2003638","-0.07696902","-0.22602014"
"4000.0","1508885012580","2514595368444783","0.13072516","-0.08674286","0.065973446"
"4200.0","1508885012780","2514595568447908","-0.017104227","0.07696902","0.002443461"
"4399.0","1508885012980","2514595768419783","0.0","0.0","0.0"
"4599.0","1508885013180","2514595968422908","-0.039095376","0.12095132","-0.08307768"
"4799.0","1508885013380","2514596168426033","0.017104227","0.018325957","-0.07452556"
"4999.0","1508885013580","2514596368429158","-0.12217305","0.09896017","-0.10751228"
"5199.0","1508885013780","2514596568432283","-0.09162979","0.13927728","-0.065973446"
"5399.0","1508885013980","2514596768435408","0.1001819","-0.09896017","0.22602014"
"5599.0","1508885014180","2514596968438533","0.15149458","0.036651913","-0.19792034"
"5799.0","1508885014380","2514597168441658","-0.35796702","0.35918877","0.14049901"
"6000.0","1508885014581","2514597368444783","0.15271631","-0.19547687","-0.07696902"
"6200.0","1508885014780","2514597568447908","-0.312763","0.33108896","-0.036651913"
"6400.0","1508885014980","2514597768451033","-0.15760323","0.13072516","0.065973446"
"6599.0","1508885015180","2514597968422908","0.034208454","0.06352998","0.02687807"
"6799.0","1508885015380","2514598168426033","-0.017104227","0.1282817","-0.04153884"
"6999.0","1508885015581","2514598368429158","0.0","0.0","0.0"
"7199.0","1508885015780","2514598568430721","0.03176499","-0.07941248","0.07452556"
"7399.0","1508885015980","2514598768433846","0.035430185","-0.058643065","0.04153884"
"7599.0","1508885016181","2514598968438533","0.09285152","-0.08674286","-0.057421334"
"7799.0","1508885016380","2514599168441658","-0.029321533","0.062308256","-0.037873644"
"8000.0","1508885016580","2514599368444783","0.07819075","0.002443461","0.012217305"
"8200.0","1508885016780","2514599568447908","-0.058643065","0.04886922","0.018325957"
"8400.0","1508885016981","2514599768451033","-0.021991149","0.0720821","0.010995574"
"8599.0","1508885017182","2514599968422908","-0.028099801","0.07696902","0.0720821"
"8799.0","1508885017386","2514600168426033","0.02076942","0.03176499","-0.06841691"
"8999.0","1508885017581","2514600368427596","-0.057421334","0.08552113","-0.042760566"
"9199.0","1508885017781","2514600568432283","-0.19425514","0.18325958","0.07574729"
"9399.0","1508885017982","2514600768433846","0.2932153","-0.38362336","0.017104227"
"9599.0","1508885018182","2514600968438533","-0.13194689","0.21135938","-0.039095376"
"9799.0","1508885018380","2514601168440096","0.07941248","-0.07819075","-0.0012217305"
"9999.0","1508885018580","2514601368443221","0.0","0.0","0.0"
"10200.0","1508885018780","2514601568447908","0.061086524","-0.015882496","-0.04642576"
"10400.0","1508885018980","2514601768449471","-0.065973446","0.02687807","0.029321533"
"10599.0","1508885019180","2514601968422908","0.06719518","-0.07819075","-0.08307768"
"10799.0","1508885019380","2514602168424471","0.043982297","-0.012217305","0.061086524"
"10999.0","1508885019580","2514602368429158","0.013439035","0.04886922","-0.12583824"
"11199.0","1508885019780","2514602568430721","0.040317107","-0.061086524","-0.087964594"
"11399.0","1508885019980","2514602768433846","0.0","0.0","0.0"
"11599.0","1508885020180","2514602968438533","-0.010995574","-0.037873644","0.10751228"
"11799.0","1508885020380","2514603168440096","-0.07452556","0.02321288","0.012217305"
"12000.0","1508885020580","2514603368444783","0.0","0.0","0.0"
"12200.0","1508885020780","2514603568446346","0.0","0.0","0.0"
"12400.0","1508885020980","2514603768451033","0.0","0.0","0.0"
"12599.0","1508885021180","2514603968422908","-0.0842994","0.06841691","0.009773844"
"12799.0","1508885021380","2514604168424471","0.0","0.0","0.0"
"12999.0","1508885021580","2514604368427596","0.032986723","0.030543262","-0.064751714"
"13199.0","1508885021780","2514604568430721","-0.0036651916","0.017104227","-0.07819075"
"13399.0","1508885021980","2514604768433846","-0.010995574","0.06719518","-0.042760566"
"13599.0","1508885022181","2514604968436971","0.15515977","0.035430185","-0.2125811"
"13799.0","1508885022380","2514605168440096","-0.09896017","0.1441642","-0.10140363"
"13999.0","1508885022580","2514605368443221","0.1160644","-0.05497787","-0.21013765"
"14200.0","1508885022780","2514605568446346","0.07696902","0.118507855","-0.23090707"
"14400.0","1508885022980","2514605768449471","0.13927728","-0.03176499","-0.1685988"
"14599.0","1508885023180","2514605968421346","-0.039095376","0.096516706","-0.029321533"
"14799.0","1508885023380","2514606168424471","0.103847094","-0.080634214","-0.021991149"
"14999.0","1508885023580","2514606368427596","-0.05009095","0.042760566","0.042760566"
"15199.0","1508885023780","2514606568430721","0.0","0.0","0.0"
"15399.0","1508885023980","2514606768433846","0.039095376","-0.029321533","-0.10262536"
"15599.0","1508885024180","2514606968436971","0.0","0.10140363","-0.095294975"
"15799.0","1508885024380","2514607168440096","0.105068825","-0.28221974","0.081855945"
"15999.0","1508885024580","2514607368443221","-0.06352998","0.018325957","-0.042760566"
"16200.0","1508885024780","2514607568446346","0.032986723","-0.040317107","0.058643065"
"16400.0","1508885024980","2514607768449471","0.042760566","-0.06352998","-0.0061086523"
"16599.0","1508885025180","2514607968421346","-0.096516706","0.04520403","-0.02443461"
"16799.0","1508885025381","2514608168424471","0.119729586","-0.21013765","0.07452556"
"16999.0","1508885025580","2514608368427596","0.12705997","-0.03176499","-0.17715092"
"17199.0","1508885025780","2514608568429158","-0.11362094","-0.004886922","0.16737708"
"17399.0","1508885025980","2514608768433846","0.05131268","-0.036651913","-0.095294975"
"17599.0","1508885026180","2514608968436971","0.0","0.0","0.0"
"17799.0","1508885026381","2514609168440096","-0.06841691","0.002443461","-0.037873644"
"17999.0","1508885026580","2514609368443221","-0.118507855","0.05497787","-0.037873644"
"18200.0","1508885026780","2514609568446346","0.14660765","-0.21380283","-0.007330383"
"18400.0","1508885026980","2514609768447908","-0.13561209","0.18081611","-0.095294975"
"18599.0","1508885027180","2514609968421346","0.0","0.0","0.0"
"18799.0","1508885027380","2514610168424471","0.0","0.0","0.0"
"18999.0","1508885027580","2514610368427596","-0.05009095","-0.017104227","0.095294975"
"19199.0","1508885027780","2514610568430721","0.0","-0.013439035","-0.17470746"
"19399.0","1508885027980","2514610768432283","0.029321533","-0.04886922","-0.12705997"
