sys_time,timestamp,abs_timestamp,raw_x_gyro,raw_y_gyro,raw_z_gyro
6000,,,,,
6100,10600.0,2514545968430721.0,0.0,0.0,0.0
6200,,,,,
6300,10800.0,2514546168433846.0,0.0,0.0,0.0
6400,,,,,
6500,11000.0,2514546368438533.0,0.0,0.0,0.0
6600,,,,,
6700,11200.0,2514546568440096.0,0.0,0.0,0.0
6800,,,,,
6900,11400.0,2514546768444783.0,0.0,0.0,0.0
7000,,,,,
7100,11600.0,2514546968446346.0,0.0,0.0,0.0
7200,,,,,
7300,11800.0,2514547168449471.0,0.0,0.0,0.0
7400,,,,,
7500,11999.0,2514547368421346.0,0.0,0.06597344599999999,0.039095376
7600,,,,,
7700,12200.0,2514547568424471.0,0.0,0.0,0.0
7800,,,,,
7900,12400.0,2514547768427596.0,0.0,0.0,0.0
8000,,,,,
8100,12600.0,2514547968430721.0,0.0,0.0,0.0
8200,,,,,
8300,12800.0,2514548168433846.0,0.0,0.0,0.0
8400,,,,,
8500,13000.0,2514548368436971.0,0.0,0.0,0.0
8600,,,,,
8700,13200.0,2514548568440096.0,-0.07941248,0.0061086523,-0.012217305
8800,,,,,
8900,13400.0,2514548768443221.0,0.0,0.0,0.0
9000,,,,,
9100,13600.0,2514548968446346.0,0.07819075,0.007330383,0.002443461
9200,,,,,
9300,13800.0,2514549168449471.0,0.0,0.0,0.0
9400,,,,,
9500,13999.0,2514549368419783.0,0.0,0.0,0.0
9600,,,,,
9700,14200.0,2514549568424471.0,0.0,0.0,0.0
9800,,,,,
9900,14400.0,2514549768427596.0,0.103847094,-0.13805555,0.02687807
10000,,,,,
10100,14600.0,2514549968430721.0,0.07574729,-0.08063421400000001,0.014660766
10200,,,,,
10300,14800.0,2514550168433846.0,-0.056199603,0.056199603,-0.007330383
10400,,,,,
10500,15000.0,2514550368436971.0,0.0,0.0,0.0
10600,,,,,
10700,15200.0,2514550568440096.0,0.0,0.0,0.0
10800,,,,,
10900,0.0,2514550768443221.0,-0.056199603,0.05497787,0.0
11000,,,,,
11100,200.0,2514550968446346.0,0.0,0.0,0.0
11200,,,,,
11300,400.0,2514551168449471.0,0.06841691,-0.035430185,0.015882496
11400,,,,,
11500,599.0,2514551368421346.0,0.0,0.0,0.0
11600,,,,,
11700,799.0,2514551568422908.0,-0.057421334,0.05009095,-0.002443461
11800,,,,,
11900,999.0,2514551768426033.0,0.0,0.0,0.0
12000,,,,,
12100,1199.0,2514551968430721.0,-0.035430185,0.06963864,0.009773844
12200,,,,,
12300,1399.0,2514552168433846.0,0.04153884,-0.064751714,0.02443461
12400,,,,,
12500,1599.0,2514552368436971.0,-0.07941248,0.012217305,0.0
12600,,,,,
12700,1799.0,2514552568438533.0,0.0,0.0,0.0
12800,,,,,
12900,2000.0,2514552768443221.0,0.0,0.0,0.0
13000,,,,,
13100,2200.0,2514552968446346.0,-0.028099801,0.06963864,0.02076942
13200,,,,,
13300,2400.0,2514553168447908.0,0.10751228,-0.019547688,0.004886922
13400,,,,,
13500,2599.0,2514553368421346.0,0.0,0.0,0.0
13600,,,,,
13700,2799.0,2514553568422908.0,-0.012217305,-0.04642576,0.09773844
13800,,,,,
13900,2999.0,2514553768427596.0,-0.08674286,0.14660765,-0.037873644
14000,,,,,
14100,3199.0,2514553968429158.0,-0.089186326,0.11728613,-0.04886922
14200,,,,,
14300,3399.0,2514554168432283.0,0.04886922,-0.07941248,0.06597344599999999
14400,,,,,
14500,3599.0,2514554368436971.0,0.0,0.0,0.0
14600,,,,,
14700,3799.0,2514554568440096.0,0.0,0.0,0.0
14800,,,,,
14900,3999.0,2514554768441658.0,0.0,0.0,0.0
15000,,,,,
15100,4200.0,2514554968446346.0,0.0,0.0,0.0
15200,,,,,
15300,4400.0,2514555168447908.0,0.02443461,0.10262536,0.036651913
15400,,,,,
15500,4599.0,2514555368421346.0,0.0,0.0,0.0
15600,,,,,
15700,4799.0,2514555568422908.0,0.0,0.0,0.0
15800,,,,,
15900,4999.0,2514555768426033.0,-0.047647487,0.05497787,-0.0842994
16000,,,,,
16100,5199.0,2514555968429158.0,0.0,0.0,0.0
16200,,,,,
16300,5399.0,2514556168432283.0,-0.04153884,0.12339478,-0.12339478
16400,,,,,
16500,5599.0,2514556368435408.0,0.06352998,-0.029321533,0.040317107000000005
16600,,,,,
16700,5799.0,2514556568438533.0,0.0,0.0,0.0
16800,,,,,
16900,5999.0,2514556768441658.0,0.042760565999999986,-0.004886922,0.06597344599999999
17000,,,,,
17100,6200.0,2514556968444783.0,0.0,0.0,0.0
17200,,,,,
17300,6400.0,2514557168447908.0,0.0,0.0,0.0
17400,,,,,
17500,6599.0,2514557368419783.0,0.0,0.0,0.0
17600,,,,,
17700,6799.0,2514557568422908.0,0.02687807,-0.09285152,0.04886922
17800,,,,,
17900,6999.0,2514557768426033.0,0.10140363,-0.06597344599999999,-0.09773844
18000,,,,,
18100,7199.0,2514557968429158.0,0.08063421400000001,-0.12339478,-0.04886922
18200,,,,,
18300,7399.0,2514558168432283.0,0.09896017,-0.10140363,-0.10873401
18400,,,,,
18500,7599.0,2514558368435408.0,-0.015882496,0.0,-0.11362094
18600,,,,,
18700,7799.0,2514558568438533.0,-0.007330383,0.014660766,-0.10995574
18800,,,,,
18900,7999.0,2514558768441658.0,-0.06597344599999999,-0.017104227,-0.037873644
19000,,,,,
19100,8200.0,2514558968444783.0,-0.04520403,-0.06352998,0.007330383
19200,,,,,
19300,8400.0,2514559168447908.0,0.058643065,-0.12339478,-0.10873401
19400,,,,,
19500,8600.0,2514559368451033.0,-0.1563815,0.0842994,0.05497787
19600,,,,,
19700,8799.0,2514559568422908.0,-0.09773844,0.02443461,0.040317107000000005
19800,,,,,
19900,8999.0,2514559768426033.0,-0.047647487,-0.09285152,0.08674286
20000,,,,,
20100,9199.0,2514559968429158.0,0.018325957,-0.08307768,-0.0720821
20200,,,,,
20300,9399.0,2514560168432283.0,-0.10995574,-0.089186326,0.2565634
20400,,,,,
20500,9599.0,2514560368435408.0,-0.10262536,-0.037873644,0.11484267
20600,,,,,
20700,9799.0,2514560568438533.0,-0.06719518,0.019547688,0.040317107000000005
20800,,,,,
20900,9999.0,2514560768441658.0,-0.17715092,0.036651913,0.21624629
21000,,,,,
21100,10200.0,2514560968444783.0,-0.06841691,0.08796459400000001,0.0
21200,,,,,
21300,10400.0,2514561168447908.0,0.0,0.0,0.0
21400,,,,,
21500,10600.0,2514561368451033.0,-0.043982297,0.04520403,0.042760565999999986
21600,,,,,
21700,10799.0,2514561568422908.0,0.017104227,-0.06597344599999999,0.13561209
21800,,,,,
21900,10999.0,2514561768426033.0,-0.21868975,0.34330627,-0.089186326
22000,,,,,
22100,11199.0,2514561968429158.0,-0.16982053,0.20525073,0.064751714
22200,,,,,
22300,11399.0,2514562168432283.0,-0.07941248,0.11484267,-0.0012217305
22400,,,,,
22500,11599.0,2514562368435408.0,0.009773844,0.081855945,-0.07941248
22600,,,,,
22700,11799.0,2514562568436971.0,-0.14905111,0.11484267,0.05375614
22800,,,,,
22900,11999.0,2514562768441658.0,-0.039095376,0.13072516,0.0061086523
23000,,,,,
23100,12200.0,2514562968444783.0,-0.08796459400000001,0.103847094,0.007330383
23200,,,,,
23300,12400.0,2514563168446346.0,0.103847094,-0.07452556,-0.04520403
23400,,,,,
23500,12600.0,2514563368451033.0,0.0,0.0,0.0
23600,,,,,
23700,12799.0,2514563568421346.0,0.056199603,-0.009773844,-0.05131268
23800,,,,,
23900,12999.0,2514563768424471.0,-0.07819075,0.07574729,-0.0061086523
24000,,,,,
24100,13199.0,2514563968427596.0,-0.09407325,0.14660765,-0.008552114
24200,,,,,
24300,13399.0,2514564168430721.0,0.0,0.0,0.0
24400,,,,,
24500,13599.0,2514564368435408.0,0.0,0.0,0.0
24600,,,,,
24700,13799.0,2514564568436971.0,-0.07819075,0.06719518,0.04886922
24800,,,,,
24900,13999.0,2514564768441658.0,-0.04886922,0.061086524,0.007330383
25000,,,,,
25100,14200.0,2514564968443221.0,-0.06352998,0.029321533,0.035430185
25200,,,,,
25300,14400.0,2514565168446346.0,-0.04153884,0.10140363,-0.02076942
25400,,,,,
25500,14600.0,2514565368451033.0,0.0,0.0,0.0
25600,,,,,
25700,14799.0,2514565568421346.0,-0.057421334,0.040317107000000005,0.030543262
25800,,,,,
25900,14999.0,2514565768424471.0,0.0,0.0,0.0
26000,,,,,
26100,15199.0,2514565968429158.0,-0.11362094,0.015882496,0.13194689
26200,,,,,
26300,15399.0,2514566168430721.0,0.0,0.0,0.0
26400,,,,,
26500,15599.0,2514566368433846.0,-0.07819075,-0.009773844,0.13805555
26600,,,,,
26700,15799.0,2514566568436971.0,-0.05009095,0.10140363,0.018325957
26800,,,,,
26900,15999.0,2514566768440096.0,-0.056199603,0.004886922,0.09285152
27000,,,,,
27100,16200.0,2514566968443221.0,0.14660765,-0.16493362,0.013439035
27200,,,,,
27300,16400.0,2514567168446346.0,0.0,0.0,0.0
27400,,,,,
27500,16600.0,2514567368449471.0,-0.21746802,0.019547688,0.26267207
27600,,,,,
27700,16799.0,2514567568421346.0,0.15882497,0.064751714,-0.16737708
27800,,,,,
27900,16999.0,2514567768424471.0,-0.04886922,-0.08063421400000001,0.22113322
28000,,,,,
28100,17199.0,2514567968427596.0,0.0,-0.02687807,0.07452556
28200,,,,,
28300,17399.0,2514568168430721.0,0.39584067,-0.028099801,-0.2968805
28400,,,,,
28500,17599.0,2514568368433846.0,0.0,0.0,0.0
28600,,,,,
28700,17799.0,2514568568436971.0,-0.030543262,-0.112399206,0.15760323
28800,,,,,
28900,17999.0,2514568768440096.0,0.19303341,-0.06963864,-0.11362094
29000,,,,,
29100,18200.0,2514568968443221.0,-0.04520403,-0.018325957,0.16371189
29200,,,,,
29300,18400.0,2514569168446346.0,0.15149458,-0.02565634,-0.019547688
29400,,,,,
29500,18600.0,2514569368449471.0,0.0,0.0,0.0
29600,,,,,
29700,18799.0,2514569568422908.0,-0.039095376,-0.057421334,0.18936823
29800,,,,,
29900,18999.0,2514569768424471.0,0.3885103,-0.33841935,-0.05497787
30000,,,,,
30100,19199.0,2514569968427596.0,0.16982053,-0.103847094,-0.095294975
30200,,,,,
30300,19399.0,2514570168430721.0,-0.23090707,0.035430185,0.36041048
30400,,,,,
30500,19599.0,2514570368433846.0,0.037873644,0.09040806,-0.058643065
30600,,,,,
30700,19799.0,2514570568436971.0,0.22235495,-0.095294975,-0.13561209
30800,,,,,
30900,19999.0,2514570768440096.0,-0.002443461,0.037873644,0.10140363
31000,,,,,
31100,20200.0,2514570968443221.0,-0.064751714,0.062308256,0.12705997
31200,,,,,
31300,20400.0,2514571168444783.0,-0.0061086523,0.19181168,-0.10995574
31400,,,,,
31500,20600.0,2514571368449471.0,-0.058643065,0.24678956,-0.12095132
31600,,,,,
31700,20799.0,2514571568421346.0,-0.002443461,0.1160644,-0.064751714
31800,,,,,
31900,20999.0,2514571768422908.0,0.2003638,-0.012217305,-0.21746802
32000,,,,,
32100,21199.0,2514571968427596.0,0.0,0.0,0.0
32200,,,,,
32300,21399.0,2514572168429158.0,-0.009773844,0.0720821,0.029321533
32400,,,,,
32500,21599.0,2514572368432283.0,0.10629055,0.0012217305,-0.16371189
32600,,,,,
32700,21799.0,2514572568436971.0,-0.14049901,0.12461651,0.05375614
32800,,,,,
32900,21999.0,2514572768440096.0,-0.061086524,0.08552113,0.035430185
33000,,,,,
33100,22200.0,2514572968443221.0,0.037873644,0.073303826,-0.14049901
33200,,,,,
33300,22400.0,2514573168446346.0,-0.14294247,0.14538592,0.039095376
33400,,,,,
33500,22600.0,2514573368449471.0,-0.035430185,0.15760323,-0.10262536
33600,,,,,
33700,22799.0,2514573568419783.0,0.09407325,0.035430185,-0.13805555
33800,,,,,
33900,22999.0,2514573768422908.0,0.0012217305,-0.05009095,0.058643065
34000,,,,,
34100,23199.0,2514573968427596.0,0.05009095,-0.057421334,0.008552114
34200,,,,,
34300,23399.0,2514574168430721.0,0.27366763,-0.22968534,-0.032986723
34400,,,,,
34500,23599.0,2514574368432283.0,0.1160644,-0.037873644,-0.13072516
34600,,,,,
34700,23799.0,2514574568435408.0,0.05375614,0.061086524,-0.17837265
34800,,,,,
34900,23999.0,2514574768438533.0,0.052534413,-0.09162979,-0.09040806
35000,,,,,
35100,24199.0,2514574968441658.0,0.15027285,-0.13194689,-0.16615535
35200,,,,,
35300,24400.0,2514575168444783.0,0.103847094,-0.15882497,0.02076942
35400,,,,,
35500,24600.0,2514575368447908.0,0.043982297,-0.05497787,-0.1160644
35600,,,,,
35700,24799.0,2514575568419783.0,0.04153884,-0.05131268,-0.08552113
35800,,,,,
35900,24999.0,2514575768422908.0,0.10751228,-0.17104226,0.014660766
36000,,,,,
36100,25199.0,2514575968426033.0,-0.064751714,0.02443461,0.034208454
36200,,,,,
36300,25399.0,2514576168429158.0,-0.0036651916,-0.018325957,-0.07574729
36400,,,,,
36500,25599.0,2514576368432283.0,-0.1881465,0.04153884,0.26878070000000004
36600,,,,,
36700,25799.0,2514576568435408.0,0.22357668,-0.17470746,-0.3652974
36800,,,,,
36900,25999.0,2514576768438533.0,-0.035430185,0.0012217305,-0.10629055
37000,,,,,
37100,26199.0,2514576968441658.0,-0.19914207,0.103847094,0.13072516
37200,,,,,
37300,26400.0,2514577168444783.0,0.039095376,0.06719518,-0.3213151
37400,,,,,
37500,26600.0,2514577368447908.0,-0.07452556,0.02443461,0.002443461
37600,,,,,
37700,26799.0,2514577568419783.0,-0.32986724,0.11728613,0.35918877
37800,,,,,
37900,26999.0,2514577768422908.0,-0.15882497,0.12583824,-0.0061086523
38000,,,,,
38100,27199.0,2514577968426033.0,0.0,0.0,0.0
38200,,,,,
38300,27399.0,2514578168429158.0,-0.172264,0.013439035,0.13805555
38400,,,,,
38500,27599.0,2514578368432283.0,-0.14782938,0.21502456,-0.12461651
38600,,,,,
38700,27799.0,2514578568435408.0,-0.45448375,0.19914207,0.34941490000000003
38800,,,,,
38900,27999.0,2514578768438533.0,-0.26511553,0.23701571,0.05131268
39000,,,,,
39100,28199.0,2514578968441658.0,-0.21013765,0.18936823,0.07452556
39200,,,,,
39300,28400.0,2514579168444783.0,-0.15515977,0.019547688,0.13561209
39400,,,,,
39500,28600.0,2514579368447908.0,0.030543262,0.22479841,-0.16737708
39600,,,,,
39700,28800.0,2514579568451033.0,-0.28955013,0.17959438,0.15271631
39800,,,,,
39900,28999.0,2514579768422908.0,0.0,0.0,0.0
40000,,,,,
40100,29199.0,2514579968426033.0,0.0,0.0,0.0
40200,,,,,
40300,29399.0,2514580168429158.0,-0.06963864,0.02076942,0.030543262
40400,,,,,
40500,29599.0,2514580368432283.0,0.14905111,-0.019547688,-0.09773844
40600,,,,,
40700,29799.0,2514580568435408.0,0.0,0.0,0.0
40800,,,,,
40900,29999.0,2514580768438533.0,0.0,0.0,0.0
41000,,,,,
41100,30199.0,2514580968441658.0,0.04153884,-0.06597344599999999,0.002443461
41200,,,,,
41300,30400.0,2514581168444783.0,0.0,0.0,0.0
41400,,,,,
41500,30600.0,2514581368447908.0,0.02443461,-0.1563815,0.073303826
41600,,,,,
41700,30800.0,2514581568451033.0,0.17104226,-0.13072516,0.0
41800,,,,,
41900,30999.0,2514581768422908.0,0.081855945,-0.07086037,0.010995574
42000,,,,,
42100,31199.0,2514581968424471.0,0.0,0.0,0.0
42200,,,,,
42300,31399.0,2514582168429158.0,0.0,0.0,0.0
42400,,,,,
42500,31599.0,2514582368432283.0,0.06352998,-0.04153884,0.02687807
42600,,,,,
42700,31799.0,2514582568433846.0,0.0,0.0,0.0
42800,,,,,
42900,31999.0,2514582768436971.0,0.1160644,-0.23579398,0.037873644
43000,,,,,
43100,32199.0,2514582968441658.0,0.19425514,-0.2406809,0.040317107000000005
43200,,,,,
43300,32400.0,2514583168444783.0,-0.052534413,0.14538592,-0.014660766
43400,,,,,
43500,32600.0,2514583368446346.0,0.0,0.0,0.0
43600,,,,,
43700,32800.0,2514583568451033.0,-0.015882496,0.07452556,0.004886922
43800,,,,,
43900,32999.0,2514583768421346.0,0.10262536,-0.014660766,0.032986723
44000,,,,,
44100,33199.0,2514583968424471.0,-0.06963864,0.03176499,-0.0012217305
44200,,,,,
44300,33399.0,2514584168427596.0,0.0,0.0,0.0
44400,,,,,
44500,33599.0,2514584368430721.0,0.0,0.0,0.0
44600,,,,,
44700,33799.0,2514584568433846.0,0.0,0.0,0.0
44800,,,,,
44900,33999.0,2514584768436971.0,-0.07819075,0.010995574,-0.017104227
45000,,,,,
45100,34199.0,2514584968440096.0,0.073303826,0.007330383,0.028099801
45200,,,,,
45300,34400.0,2514585168444783.0,0.0,0.0,0.0
45400,,,,,
45500,34600.0,2514585368446346.0,-0.10629055,0.034208454,-0.0012217305
45600,,,,,
45700,34800.0,2514585568449471.0,0.0,0.0,0.0
45800,,,,,
45900,34999.0,2514585768422908.0,0.073303826,0.008552114,0.02076942
46000,,,,,
46100,35199.0,2514585968424471.0,0.0,0.0,0.0
46200,,,,,
46300,35399.0,2514586168427596.0,-0.105068825,0.02443461,-0.029321533
46400,,,,,
46500,35599.0,2514586368430721.0,0.0,0.0,0.0
46600,,,,,
46700,35799.0,2514586568433846.0,0.0,0.0,0.0
46800,,,,,
46900,35999.0,2514586768436971.0,-0.07819075,0.004886922,-0.019547688
47000,,,,,
47100,36199.0,2514586968440096.0,0.0,0.0,0.0
47200,,,,,
47300,36400.0,2514587168443221.0,0.0,0.0,0.0
47400,,,,,
47500,36600.0,2514587368446346.0,-0.07696902,0.009773844,-0.009773844
47600,,,,,
47700,36800.0,2514587568449471.0,0.0,0.0,0.0
47800,,,,,
47900,36999.0,2514587768421346.0,0.06352998,0.032986723,0.018325957
48000,,,,,
48100,37199.0,2514587968424471.0,-0.058643065,0.04520403,-0.018325957
48200,,,,,
48300,37399.0,2514588168426033.0,0.0,0.0,0.0
48400,,,,,
48500,37599.0,2514588368430721.0,0.0,0.0,0.0
48600,,,,,
48700,37799.0,2514588568432283.0,0.073303826,0.032986723,-0.0061086523
48800,,,,,
48900,37999.0,2514588768436971.0,0.0,0.0,0.0
49000,,,,,
49100,38199.0,2514588968440096.0,-0.10751228,0.018325957,0.02321288
49200,,,,,
49300,38400.0,2514589168443221.0,0.0,0.0,0.0
49400,,,,,
49500,38600.0,2514589368446346.0,0.0,0.0,0.0
49600,,,,,
49700,38800.0,2514589568449471.0,0.07086037,-0.13683382,0.02076942
49800,,,,,
49900,38999.0,2514589768421346.0,0.11362094,-0.09896017,0.013439035
50000,,,,,
50100,39199.0,2514589968424471.0,0.0,0.0,0.0
50200,,,,,
50300,39399.0,2514590168427596.0,0.0,0.0,0.0
50400,,,,,
50500,39599.0,2514590368430721.0,-0.058643065,0.05131268,0.004886922
50600,,,,,
50700,39799.0,2514590568433846.0,0.0,0.0,0.0
50800,,,,,
50900,39999.0,2514590768436971.0,0.0,0.0,0.0
51000,,,,,
51100,40199.0,2514590968440096.0,-0.06963864,0.008552114,0.034208454
51200,,,,,
51300,40400.0,2514591168443221.0,0.0,0.0,0.0
51400,,,,,
51500,0.0,2514591368444783.0,0.36896262,-0.4605924,0.039095376
51600,,,,,
51700,200.0,2514591568449471.0,0.25900686,-0.4373795,0.10873401
51800,,,,,
51900,399.0,2514591768421346.0,0.081855945,-0.16982053,0.14049901
52000,,,,,
52100,599.0,2514591968422908.0,-0.05497787,0.14172074,0.07819075
52200,,,,,
52300,799.0,2514592168427596.0,-0.1600467,0.081855945,0.103847094
52400,,,,,
52500,999.0,2514592368430721.0,0.0,0.0,0.0
52600,,,,,
52700,1199.0,2514592568433846.0,-0.35796702,0.1685988,0.4605924
52800,,,,,
52900,1399.0,2514592768436971.0,-0.3885103,0.27855456,0.2724459
53000,,,,,
53100,1599.0,2514592968440096.0,-0.09162979,0.043982297,0.09040806
53200,,,,,
53300,1799.0,2514593168441658.0,0.22357668,0.05375614,-0.118507855
53400,,,,,
53500,2000.0,2514593368444783.0,0.12339478,0.0,0.095294975
53600,,,,,
53700,2200.0,2514593568449471.0,-0.07819075,0.02565634,0.10873401
53800,,,,,
53900,2399.0,2514593768419783.0,0.27122417,-0.12705997,-0.05497787
54000,,,,,
54100,2599.0,2514593968422908.0,0.21991149,-0.14660765,0.07452556
54200,,,,,
54300,2799.0,2514594168426033.0,0.02565634,0.06597344599999999,-0.032986723
54400,,,,,
54500,2999.0,2514594368429158.0,0.10751228,-0.019547688,-0.08063421400000001
54600,,,,,
54700,3199.0,2514594568432283.0,0.22235495,0.037873644,-0.064751714
54800,,,,,
54900,3399.0,2514594768435408.0,0.36285394,-0.08796459400000001,-0.3885103
55000,,,,,
55100,3599.0,2514594968438533.0,0.13683382,-0.17348573,-0.1563815
55200,,,,,
55300,3799.0,2514595168443221.0,0.2003638,-0.07696902,-0.22602014
55400,,,,,
55500,4000.0,2514595368444783.0,0.13072516,-0.08674286,0.06597344599999999
55600,,,,,
55700,4200.0,2514595568447908.0,-0.017104227,0.07696902,0.002443461
55800,,,,,
55900,4399.0,2514595768419783.0,0.0,0.0,0.0
56000,,,,,
56100,4599.0,2514595968422908.0,-0.039095376,0.12095132,-0.08307768
56200,,,,,
56300,4799.0,2514596168426033.0,0.017104227,0.018325957,-0.07452556
56400,,,,,
56500,4999.0,2514596368429158.0,-0.12217305,0.09896017,-0.10751228
56600,,,,,
56700,5199.0,2514596568432283.0,-0.09162979,0.13927728,-0.06597344599999999
56800,,,,,
56900,5399.0,2514596768435408.0,0.1001819,-0.09896017,0.22602014
57000,,,,,
57100,5599.0,2514596968438533.0,0.15149458,0.036651913,-0.19792034
57200,,,,,
57300,5799.0,2514597168441658.0,-0.35796702,0.35918877,0.14049901
57400,,,,,
57500,6000.0,2514597368444783.0,0.15271631,-0.19547687,-0.07696902
57600,,,,,
57700,6200.0,2514597568447908.0,-0.312763,0.33108896,-0.036651913
57800,,,,,
57900,6400.0,2514597768451033.0,-0.15760323,0.13072516,0.06597344599999999
58000,,,,,
58100,6599.0,2514597968422908.0,0.034208454,0.06352998,0.02687807
58200,,,,,
58300,6799.0,2514598168426033.0,-0.017104227,0.1282817,-0.04153884
58400,,,,,
58500,6999.0,2514598368429158.0,0.0,0.0,0.0
58600,,,,,
58700,7199.0,2514598568430721.0,0.03176499,-0.07941248,0.07452556
58800,,,,,
58900,7399.0,2514598768433846.0,0.035430185,-0.058643065,0.04153884
59000,,,,,
59100,7599.0,2514598968438533.0,0.09285152,-0.08674286,-0.057421334
59200,,,,,
59300,7799.0,2514599168441658.0,-0.029321533,0.062308256,-0.037873644
59400,,,,,
59500,8000.0,2514599368444783.0,0.07819075,0.002443461,0.012217305
59600,,,,,
59700,8200.0,2514599568447908.0,-0.058643065,0.04886922,0.018325957
59800,,,,,
59900,8400.0,2514599768451033.0,-0.021991149,0.0720821,0.010995574
60000,,,,,
60100,8599.0,2514599968422908.0,-0.028099801,0.07696902,0.0720821
60200,,,,,
60300,8799.0,2514600168426033.0,0.02076942,0.03176499,-0.06841691
60400,,,,,
60500,8999.0,2514600368427596.0,-0.057421334,0.08552113,-0.042760565999999986
60600,,,,,
60700,9199.0,2514600568432283.0,-0.19425514,0.18325958,0.07574729
60800,,,,,
60900,9399.0,2514600768433846.0,0.2932153,-0.38362336,0.017104227
61000,,,,,
61100,9599.0,2514600968438533.0,-0.13194689,0.21135938,-0.039095376
61200,,,,,
61300,9799.0,2514601168440096.0,0.07941248,-0.07819075,-0.0012217305
61400,,,,,
61500,9999.0,2514601368443221.0,0.0,0.0,0.0
61600,,,,,
61700,10200.0,2514601568447908.0,0.061086524,-0.015882496,-0.04642576
61800,,,,,
61900,10400.0,2514601768449471.0,-0.06597344599999999,0.02687807,0.029321533
62000,,,,,
62100,10599.0,2514601968422908.0,0.06719518,-0.07819075,-0.08307768
62200,,,,,
62300,10799.0,2514602168424471.0,0.043982297,-0.012217305,0.061086524
62400,,,,,
62500,10999.0,2514602368429158.0,0.013439035,0.04886922,-0.12583824
62600,,,,,
62700,11199.0,2514602568430721.0,0.040317107000000005,-0.061086524,-0.08796459400000001
62800,,,,,
62900,11399.0,2514602768433846.0,0.0,0.0,0.0
63000,,,,,
63100,11599.0,2514602968438533.0,-0.010995574,-0.037873644,0.10751228
63200,,,,,
63300,11799.0,2514603168440096.0,-0.07452556,0.02321288,0.012217305
63400,,,,,
63500,12000.0,2514603368444783.0,0.0,0.0,0.0
63600,,,,,
63700,12200.0,2514603568446346.0,0.0,0.0,0.0
63800,,,,,
63900,12400.0,2514603768451033.0,0.0,0.0,0.0
64000,,,,,
64100,12599.0,2514603968422908.0,-0.0842994,0.06841691,0.009773844
64200,,,,,
64300,12799.0,2514604168424471.0,0.0,0.0,0.0
64400,,,,,
64500,12999.0,2514604368427596.0,0.032986723,0.030543262,-0.064751714
64600,,,,,
64700,13199.0,2514604568430721.0,-0.0036651916,0.017104227,-0.07819075
64800,,,,,
64900,13399.0,2514604768433846.0,-0.010995574,0.06719518,-0.042760565999999986
65000,,,,,
65100,13599.0,2514604968436971.0,0.15515977,0.035430185,-0.2125811
65200,,,,,
65300,13799.0,2514605168440096.0,-0.09896017,0.1441642,-0.10140363
65400,,,,,
65500,13999.0,2514605368443221.0,0.1160644,-0.05497787,-0.21013765
65600,,,,,
65700,14200.0,2514605568446346.0,0.07696902,0.118507855,-0.23090707
65800,,,,,
65900,14400.0,2514605768449471.0,0.13927728,-0.03176499,-0.1685988
66000,,,,,
