sys_time,timestamp,abs_timestamp,raw_x_mag,raw_y_mag,raw_z_mag
11000,15684.35,2514550928884627.0,-83.659375,96.95625,20.34375
11200,15884.3,2514551128886893.0,-83.4,97.440625,20.040625
11400,16084.45,2514551328886892.5,-84.4,97.359375,19.24375
11600,16284.25,2514551528884471.0,-84.265625,96.959375,19.05
11800,16484.35,2514551728886346.0,-83.890625,96.615625,19.18125
12000,16684.35,2514551928886814.5,-84.196875,96.559375,18.59375
12200,16884.3,2514552128885643.0,-84.390625,96.3375,18.715625
12400,17084.4,2514552328886345.0,-84.515625,96.29375,18.703125
12600,17284.35,2514552528886580.0,-84.853125,96.346875,19.096875
12800,17484.35,2514552728885877.0,-84.990625,96.2875,18.946875
13000,17684.3,2514552928885486.0,-85.24375,96.728125,18.225
13200,17884.4,2514553128886502.5,-85.390625,96.959375,18.215625
13400,18084.3,2514553328885565.0,-85.025,96.778125,18.196875
13600,18284.3,2514553528884861.0,-85.3625,96.7875,18.290625
13800,18484.35,2514553728886111.0,-85.609375,97.26875,17.5375
14000,18684.3,2514553928885408.0,-86.021875,97.428125,18.49375
14200,18884.35,2514554128886736.5,-85.625,97.58125,17.95
14400,19084.35,2514554328886346.0,-85.49375,96.784375,18.684375
14600,19284.35,2514554528885329.0,-86.215625,96.91875,18.284375
14800,19484.4,2514554728887674.5,-86.290625,97.446875,18.28125
15000,19684.35,2514554928886111.5,-85.6375,97.809375,19.475
15200,19884.35,2514555128885329.0,-85.428125,98.23125,18.828125
15400,20084.4,2514555328888143.0,-85.565625,98.275,19.30625
15600,20279.315789473683,2514555523884915.5,-86.46381578947368,98.2730263157895,19.88157894736842
15800,20479.285714285714,2514555723884366.5,-89.15773809523809,98.13392857142857,19.901785714285715
16000,20684.4,2514555928885642.5,-90.890625,97.853125,19.61875
16200,20884.25,2514556128886033.0,-92.3625,97.059375,19.05
16400,21084.35,2514556328884861.0,-92.25,96.7625,17.8875
16600,21284.35,2514556528885799.0,-92.625,96.821875,18.303125
16800,21484.35,2514556728887126.5,-90.325,96.671875,18.35
17000,21684.3,2514556928884627.0,-89.8,96.421875,18.153125
17200,21884.3,2514557128885486.5,-89.503125,95.571875,18.08125
17400,22084.45,2514557328887205.0,-88.91875,94.6375,18.553125
17600,22284.25,2514557528884627.0,-88.753125,94.315625,18.784375
17800,22484.35,2514557728885408.0,-88.053125,93.578125,19.275
18000,22684.35,2514557928887205.0,-87.846875,92.203125,19.53125
18200,22884.3,2514558128885955.0,-87.996875,91.009375,19.834375
18400,23084.35,2514558328885408.0,-88.234375,90.23125,20.903125
18600,23284.4,2514558528885486.5,-88.275,89.315625,21.40625
18800,23484.35,2514558728885721.0,-88.7,87.78125,21.790625
19000,23684.3,2514558928885721.0,-88.04375,86.525,23.11875
19200,23884.35,2514559128885096.0,-89.0625,85.44375,24.378125
19400,24084.3,2514559328886189.0,-88.990625,83.959375,25.034375
19600,24284.3,2514559528885174.5,-89.09375,82.925,25.9875
19800,24484.3,2514559728884939.0,-89.6375,81.659375,27.478125
20000,24684.3,2514559928885955.0,-89.46875,80.95,29.09375
20200,24884.4,2514560128886659.0,-89.7375,79.08125,29.7125
20400,25084.3,2514560328885408.0,-90.1875,78.5375,30.596875
20600,25284.35,2514560528885486.5,-90.446875,77.875,30.765625
20800,25484.35,2514560728886580.0,-90.66875,77.759375,31.278125
21000,25684.35,2514560928886346.0,-90.61875,77.5,30.640625
21200,25884.4,2514561128885487.0,-90.278125,78.1125,30.578125
21400,26084.3,2514561328886501.0,-90.36875,78.73125,30.065625
21600,26284.35,2514561528884862.0,-90.634375,78.996875,29.853125
21800,26484.3,2514561728884393.0,-90.728125,79.671875,29.990625
22000,26684.45,2514561928886736.0,-90.653125,79.96875,28.9
22200,26884.3,2514562128886580.0,-91.059375,80.2,28.571875
22400,27084.3,2514562328884626.5,-91.13125,79.865625,28.334375
22600,27284.4,2514562528886423.5,-91.115625,80.209375,28.671875
22800,27484.35,2514562728886189.0,-91.153125,79.984375,27.709375
23000,27684.4,2514562928886033.0,-91.334375,80.584375,27.746875
23200,27884.3,2514563128886736.5,-91.384375,81.13125,28.54375
23400,28084.4,2514563328886424.0,-91.309375,80.90625,28.2125
23600,28284.3,2514563528885799.0,-90.275,81.3875,29.578125
23800,28484.4,2514563728886423.0,-90.415625,81.453125,29.2
24000,28684.35,2514563928886111.5,-90.621875,81.55625,28.746875
24200,28884.35,2514564128887284.0,-90.19375,81.44375,29.615625
24400,29084.4,2514564328885095.0,-90.46875,81.609375,29.734375
24600,29284.3,2514564528886423.5,-90.403125,81.278125,29.39375
24800,29484.35,2514564728885409.0,-90.59375,80.890625,29.21875
25000,29684.35,2514564928886346.0,-90.621875,81.075,29.628125
25200,29884.45,2514565128899158.0,-90.940625,81.021875,28.921875
25400,30084.3,2514565328885408.0,-91.29375,80.821875,28.965625
25600,30284.35,2514565528886190.0,-90.728125,80.728125,28.834375
25800,30484.4,2514565728886345.0,-90.90625,80.721875,28.78125
26000,30684.3,2514565928885173.0,-90.590625,80.70625,28.59375
26200,30884.45,2514566128887283.0,-91.065625,81.078125,28.34375
26400,31084.35,2514566328913143.0,-90.74375,81.10625,27.8875
26600,31284.35,2514566528885409.0,-90.565625,81.1125,27.434375
26800,31484.4,2514566728887751.5,-90.44375,81.70625,27.71875
27000,31684.4,2514566928887673.0,-90.2125,81.60625,27.275
27200,31884.35,2514567128885330.5,-90.828125,82.134375,26.775
27400,32084.3,2514567328885877.0,-90.7375,82.209375,25.79375
27600,32284.35,2514567528885487.0,-90.409375,82.2,25.615625
27800,32484.35,2514567728885095.0,-91.090625,82.45,23.909375
28000,32684.35,2514567928885487.0,-91.046875,82.715625,22.88125
28200,32884.35,2514568128887283.0,-90.2375,82.578125,22.13125
28400,33084.3,2514568328884939.5,-90.065625,83.54375,21.95625
28600,33279.36842105263,2514568523885902.0,-90.0625,84.1282894736842,22.47368421052632
28800,33479.380952380954,2514568723887417.0,-90.0386904761905,84.13988095238095,21.672619047619047
29000,33684.4,2514568928886424.0,-89.46875,84.784375,21.090625
29200,33884.3,2514569128885330.0,-89.74375,85.509375,20.06875
29400,34079.36842105263,2514569323886724.0,-89.27631578947368,85.8782894736842,20.44407894736842
29600,34279.333333333336,2514569523886821.0,-89.26190476190477,86.61309523809523,20.220238095238095
29800,34479.31578947369,2514569723885819.5,-88.51644736842104,88.19736842105263,19.845394736842106
30000,34679.380952380954,2514569923886375.0,-87.91666666666669,88.68154761904762,20.50297619047619
30200,34884.3,2514570128886345.0,-87.490625,88.778125,20.025
30400,35084.35,2514570328885487.0,-87.90625,88.53125,19.321875
30600,35284.3,2514570528885330.0,-88.778125,89.903125,18.946875
30800,35484.35,2514570728886033.0,-88.3125,90.271875,18.403125
31000,35684.4,2514570928887127.0,-87.78125,91.746875,18.634375
31200,35884.4,2514571128885174.0,-88.325,92.571875,17.359375
31400,36084.4,2514571328886346.0,-87.640625,92.83125,16.94375
31600,36284.4,2514571528886736.5,-87.890625,93.8,16.0875
31800,36484.3,2514571728885095.5,-87.4875,94.078125,16.203125
32000,36684.3,2514571928885565.0,-87.30625,94.690625,16.50625
32200,36884.4,2514572128886657.0,-86.94375,95.0625,16.1875
32400,37084.3,2514572328886815.0,-86.325,95.990625,17.259375
32600,37284.4,2514572528885643.0,-86.571875,95.99375,17.40625
32800,37484.35,2514572728886267.5,-86.546875,96.559375,17.471875
33000,37684.35,2514572928887987.0,-86.709375,96.44375,17.14375
33200,37884.35,2514573128883924.0,-86.55,96.8125,17.84375
33400,38084.3,2514573328885877.0,-86.678125,97.053125,17.959375
33600,38284.35,2514573528885799.0,-86.23125,97.05625,18.0875
33800,38484.25,2514573728883611.0,-86.25625,97.68125,18.03125
34000,38684.35,2514573928886190.0,-86.33125,96.78125,17.33125
34200,38884.35,2514574128886111.0,-87.11875,97.571875,16.16875
34400,39084.3,2514574328885408.5,-88.465625,96.13125,15.734375
34600,39284.4,2514574528885720.5,-87.74375,95.44375,15.896875
34800,39484.35,2514574728885643.0,-89.153125,94.78125,16.746875
35000,39684.35,2514574928886424.5,-89.584375,94.35625,17.359375
35200,39884.3,2514575128885564.5,-88.678125,92.803125,17.340625
35400,40084.4,2514575328885877.0,-88.5625,91.534375,18.1125
35600,40284.3,2514575528886268.0,-88.35,90.3375,18.35
35800,40484.35,2514575728885877.0,-87.934375,89.05,18.440625
36000,40684.35,2514575928885721.0,-88.965625,88.078125,19.4125
36200,40884.25,2514576128884783.0,-88.459375,87.3875,19.603125
36400,41084.4,2514576328886033.0,-88.634375,86.359375,20.421875
36600,41284.3,2514576528885721.0,-89.1875,85.03125,20.70625
36800,41484.35,2514576728884783.0,-88.46875,84.9,22.6
37000,41684.35,2514576928887049.0,-90.2,83.996875,22.6
37200,41884.35,2514577128885486.0,-89.94375,82.9125,23.04375
37400,42084.4,2514577328973611.5,-90.071875,82.459375,23.575
37600,42284.35,2514577528887049.0,-90.53125,82.06875,23.634375
37800,42484.35,2514577728885408.5,-91.196875,82.071875,24.65625
38000,42684.3,2514577928884470.5,-91.25625,81.553125,24.89375
38200,42884.45,2514578128886892.5,-90.578125,81.790625,26.95625
38400,43084.3,2514578328886893.0,-90.571875,81.0,27.203125
38600,43284.3,2514578528884549.0,-90.3875,81.209375,27.653125
38800,43484.4,2514578728886736.5,-90.9125,81.1125,27.9875
39000,43684.35,2514578928886892.5,-90.86875,81.00625,28.171875
39200,43884.35,2514579128884549.0,-90.90625,81.171875,28.021875
39400,44084.3,2514579328885252.0,-91.04375,81.546875,27.99375
39600,44284.4,2514579528886971.0,-90.965625,82.0,28.45625
39800,44484.25,2514579728886737.0,-91.034375,81.375,27.85
40000,44684.35,2514579928885252.0,-91.434375,82.29375,28.390625
40200,44884.35,2514580128887049.0,-90.315625,81.7375,28.809375
40400,45084.35,2514580328886112.0,-90.60625,81.5625,28.103125
40600,45284.35,2514580528884939.0,-91.446875,81.540625,27.671875
40800,45484.35,2514580728886815.0,-91.296875,81.50625,27.546875
41000,45684.35,2514580928885955.5,-91.2125,81.284375,27.8625
41200,45884.35,2514581128886658.5,-91.24375,81.203125,29.740625
41400,46084.4,2514581328890096.0,-90.809375,81.425,29.946875
41600,46284.35,2514581528886736.0,-91.146875,81.3125,27.8625
41800,46484.35,2514581728886424.5,-90.7375,81.4375,28.09375
42000,46684.35,2514581928885017.0,-91.653125,81.4,29.53125
42200,46884.3,2514582128885721.0,-91.15625,81.53125,28.61875
42400,47084.4,2514582328886502.0,-91.728125,81.709375,28.221875
42600,47284.3,2514582528885095.0,-91.446875,81.146875,29.21875
42800,47484.35,2514582728885564.0,-91.825,81.196875,29.51875
43000,47684.35,2514582928886423.5,-90.909375,81.04375,28.834375
43200,47884.35,2514583128886267.5,-90.91875,81.30625,28.965625
43400,48084.35,2514583328885408.5,-91.128125,80.7,30.3125
43600,48284.3,2514583528886502.5,-90.75,81.08125,29.31875
43800,48484.35,2514583728886189.0,-90.221875,81.9625,28.465625
44000,48684.35,2514583928885564.0,-90.65625,81.034375,30.0625
44200,48884.4,2514584128886189.0,-91.01875,80.975,29.84375
44400,49084.4,2514584328887908.0,-91.003125,81.134375,27.95
44600,49284.3,2514584528885017.0,-91.146875,81.1625,29.2625
44800,49484.35,2514584728886268.0,-91.06875,80.8875,30.265625
45000,49684.35,2514584928886033.0,-90.834375,80.821875,28.846875
45200,49884.35,2514585128885095.5,-90.640625,81.209375,28.821875
45400,50084.35,2514585328886501.0,-90.484375,80.784375,30.303125
45600,50279.368421052626,2514585523885326.5,-90.63486842105264,80.9375,29.34868421052632
45800,50479.285714285725,2514585723885706.5,-90.6220238095238,80.97023809523809,28.023809523809533
46000,50679.368421052626,2514585923886477.0,-90.61513157894736,80.7467105263158,29.51315789473684
46200,50874.35,2514586118885720.5,-90.340625,80.371875,30.06875
46400,51074.35,2514586318886658.5,-90.971875,80.94375,28.55625
46600,51279.33333333334,2514586523885408.0,-90.70833333333331,81.39285714285714,28.702380952380953
46800,51484.3,2514586728885721.0,-90.68125,81.13125,30.284375
47000,51679.42105263158,2514586923886641.0,-91.3519736842105,80.97039473684211,28.940789473684212
47200,51879.380952380954,2514587123887268.5,-91.01190476190477,81.22023809523809,28.315476190476193
47400,52084.4,2514587328885877.0,-91.228125,81.021875,30.30625
47600,52284.35,2514587528886345.0,-91.078125,80.75625,29.615625
47800,52484.3,2514587728885409.0,-90.8375,81.396875,28.709375
48000,52684.35,2514587928885799.0,-90.953125,81.1125,29.296875
48200,52884.3,2514588128884861.0,-91.321875,81.16875,30.04375
48400,53084.45,2514588328887205.0,-90.909375,81.5125,28.240625
48600,53284.25,2514588528885721.0,-90.940625,81.075,28.58125
48800,53484.35,2514588728885174.0,-91.55625,80.85,30.471875
49000,53684.35,2514588928886814.5,-91.303125,80.98125,29.86875
49200,53884.4,2514589128887127.0,-90.85625,81.10625,28.41875
49400,54084.35,2514589328884705.0,-91.228125,81.184375,28.975
49600,54284.3,2514589528886814.5,-90.95625,81.325,29.340625
49800,54484.4,2514589728886893.0,-91.01875,81.225,28.146875
50000,54684.25,2514589928884392.5,-90.884375,81.34375,28.1
50200,54884.4,2514590128886736.5,-91.334375,80.74375,29.5
50400,55084.35,2514590328886892.0,-90.7125,80.721875,28.775
50600,55284.35,2514590528885955.5,-90.3125,80.515625,27.675
50800,55484.35,2514590728884861.0,-91.246875,80.3375,27.70625
51000,55684.35,2514590928886423.5,-91.696875,79.85,28.096875
51200,55879.368421052626,2514591123890096.0,-91.88815789473685,80.36184210526315,27.019736842105264
51400,56049.26666666667,2514591293885512.5,-91.3125,80.47916666666667,27.8875
51600,56254.38461538462,2514591498885829.0,-91.70192307692308,80.53605769230771,29.78125
51800,56484.3,2514591728885487.0,-91.63125,80.459375,29.578125
52000,56684.3,2514591928884861.0,-91.3375,81.284375,28.303125
52200,56884.35,2514592128886267.5,-91.43125,81.059375,29.584375
52400,57084.3,2514592328885565.0,-92.0875,81.34375,29.01875
52600,57284.4,2514592528886502.0,-92.525,82.003125,27.303125
52800,57484.35,2514592728886268.0,-91.984375,82.421875,27.26875
53000,57684.35,2514592928885564.0,-91.015625,83.384375,26.965625
53200,57884.35,2514593128887986.5,-89.865625,84.409375,24.9125
53400,58084.4,2514593328886423.5,-89.334375,85.04375,22.80625
53600,58284.35,2514593528885330.5,-88.45625,85.51875,24.1875
53800,58484.35,2514593728886267.5,-88.6125,86.859375,23.075
54000,58684.3,2514593928884627.0,-88.23125,88.621875,20.540625
54200,58884.3,2514594128885252.0,-87.909375,89.528125,20.953125
54400,59084.4,2514594328886189.0,-87.890625,90.278125,20.234375
54600,59284.3,2514594528886112.0,-88.28125,91.996875,18.275
54800,59484.4,2514594728885095.5,-86.271875,92.821875,19.43125
55000,59684.35,2514594928886267.5,-86.51875,91.98125,21.028125
55200,59884.4,2514595128887517.0,-87.278125,93.984375,20.271875
55400,60084.45,2514595328886658.5,-87.446875,94.46875,18.521875
55600,60284.3,2514595528885877.0,-88.025,95.134375,18.709375
55800,60484.45,2514595728887518.5,-88.078125,95.065625,18.28125
56000,60684.3,2514595928885017.0,-88.409375,95.021875,17.86875
56200,60884.35,2514596128885955.0,-89.48125,95.053125,18.68125
56400,61084.4,2514596328887517.0,-88.775,94.89375,20.21875
56600,61284.25,2514596528884784.0,-86.34375,95.0625,20.475
56800,61484.4,2514596728885721.0,-84.75,98.3,18.728125
57000,61684.35,2514596928885642.5,-86.109375,98.971875,17.9125
57200,61884.35,2514597128886424.5,-90.14375,98.13125,16.928125
57400,62084.3,2514597328885721.0,-90.240625,97.6125,18.778125
57600,62284.4,2514597528885877.0,-87.78125,97.228125,19.678125
57800,62484.3,2514597728886502.0,-87.175,97.078125,20.046875
58000,62684.4,2514597928885877.0,-87.659375,97.25,18.1
58200,62884.4,2514598128890486.5,-87.059375,97.55,18.378125
58400,63084.3,2514598328886424.0,-86.19375,97.909375,19.534375
58600,63284.4,2514598528886737.0,-86.671875,97.9625,18.353125
58800,63484.3,2514598728885564.0,-86.321875,97.725,18.625
59000,63679.42105263157,2514598923886230.5,-85.38157894736842,97.67105263157896,19.200657894736842
59200,63874.35,2514599118886893.0,-85.496875,97.759375,19.334375
59400,64079.380952380954,2514599323887417.0,-86.49404761904762,98.1279761904762,17.976190476190478
59600,64284.35,2514599528884549.0,-86.44375,98.396875,18.628125
59800,64484.3,2514599728886580.0,-85.45625,98.784375,18.203125
60000,64684.35,2514599928885096.5,-86.38125,98.9375,17.69375
60200,64884.3,2514600128884158.5,-87.184375,98.59375,17.3
60400,65084.4,2514600328886893.0,-86.4875,99.384375,18.578125
60600,65284.3,2514600528886658.5,-85.30625,99.0625,18.94375
60800,65484.35,2514600728884471.0,-86.39375,98.528125,18.25625
61000,65684.35,2514600928886580.0,-85.975,98.703125,18.284375
61200,65884.35,2514601128886424.0,-86.384375,99.346875,17.6375
61400,66084.4,2514601328885877.0,-86.65625,99.134375,17.609375
61600,66284.35,2514601528886736.5,-87.503125,99.18125,17.765625
61800,66484.4,2514601728886580.0,-86.7125,99.534375,18.959375
62000,66684.3,2514601928886033.0,-86.203125,99.4625,18.884375
62200,66884.35,2514602128886345.0,-86.509375,99.075,18.178125
62400,67084.35,2514602328886501.0,-86.371875,99.05,19.00625
62600,67284.25,2514602528885564.5,-85.978125,98.871875,19.3
62800,67484.35,2514602728884627.0,-86.828125,98.665625,18.115625
63000,67684.3,2514602928886111.0,-86.171875,98.796875,18.99375
63200,67884.35,2514603128885486.0,-86.06875,98.55625,19.81875
63400,68084.35,2514603328886268.0,-85.853125,98.403125,19.446875
63600,68284.4,2514603528885955.0,-85.646875,98.171875,18.225
63800,68484.3,2514603728885252.0,-85.025,98.71875,18.55625
64000,68684.35,2514603928886033.0,-85.2125,98.94375,19.128125
64200,68884.4,2514604128886345.0,-86.65,98.871875,18.121875
64400,69084.3,2514604328885251.5,-85.990625,98.909375,18.315625
64600,69284.45,2514604528887596.0,-85.39375,98.54375,19.1875
64800,69484.3,2514604728885721.0,-85.49375,98.271875,18.73125
65000,69684.35,2514604928884627.5,-86.21875,97.46875,17.465625
65200,69884.4,2514605128887439.0,-84.071875,97.959375,20.096875
65400,70084.3,2514605328885877.0,-84.403125,97.134375,19.525
65600,70284.35,2514605528885017.0,-84.890625,96.775,19.30625
65800,70484.3,2514605728885643.0,-85.334375,96.45625,18.50625
66000,70684.35,2514605928885565.0,-85.55625,95.828125,18.025
66200,70884.3,2514606128884549.0,-86.896875,95.109375,16.85625
66400,71084.4,2514606328885486.5,-86.909375,94.88125,16.846875
66600,71284.35,2514606528886970.5,-86.578125,94.425,17.871875
66800,71484.3,2514606728884393.0,-87.11875,94.0875,17.359375
67000,71684.4,2514606928890330.0,-87.246875,93.15625,16.846875
67200,71884.35,2514607128886579.5,-87.253125,92.7125,18.30625
67400,72084.35,2514607328886268.0,-87.146875,91.703125,18.821875
67600,72284.3,2514607528885173.0,-87.690625,91.0375,17.75
67800,72484.4,2514607728886892.5,-87.515625,90.675,18.625
68000,72684.3,2514607928886189.0,-87.409375,89.453125,19.909375
68200,72884.3,2514608128885096.0,-88.025,88.665625,19.778125
68400,73084.3,2514608328884939.5,-88.103125,88.2875,19.746875
68600,73284.3,2514608528885877.0,-87.803125,88.29375,20.390625
68800,73484.35,2514608728885174.0,-87.959375,87.390625,20.39375
69000,73684.3,2514608928884939.0,-89.053125,86.6875,20.128125
69200,73884.35,2514609128885877.0,-88.9875,85.528125,21.771875
69400,74084.35,2514609328886815.0,-88.434375,85.515625,22.703125
69600,74284.3,2514609528884627.0,-88.578125,84.428125,22.64375
69800,74479.31578947367,2514609723885161.0,-88.00986842105263,84.08223684210526,22.983552631578952
70000,74679.38095238095,2514609923886673.0,-87.68154761904762,84.13988095238095,23.782738095238088
70200,74884.3,2514610128884783.0,-88.796875,83.690625,23.128125
70400,75079.31578947367,2514610323886313.0,-90.4144736842105,84.0625,23.407894736842106
70600,75279.38095238095,2514610523885706.0,-90.43154761904762,83.77976190476191,25.139880952380953
70800,75484.3,2514610728886268.5,-89.321875,82.478125,26.128125
71000,75684.35,2514610928885330.0,-90.684375,82.06875,25.396875
71200,75884.35,2514611128886033.0,-90.196875,81.890625,26.64375
71400,76084.45,2514611328948377.0,-90.06875,81.70625,27.11875
71600,76284.35,2514611528883924.0,-90.60625,81.19375,28.234375
71800,76484.35,2514611728886111.5,-91.23125,80.440625,28.0125
72000,76684.4,2514611928885877.0,-90.91875,80.196875,29.70625
72200,76884.25,2514612128883767.5,-90.75,80.115625,29.86875
72400,77084.35,2514612328885877.0,-91.09375,79.790625,29.321875
72600,77284.35,2514612528885721.0,-91.6,79.946875,29.2875
72800,77484.25,2514612728885408.5,-91.596875,79.771875,29.75625
73000,77684.4,2514612928885642.0,-91.7125,79.646875,29.909375
73200,77884.35,2514613128885877.0,-91.459375,80.090625,30.234375
73400,78084.4,2514613328886658.5,-91.28125,79.696875,30.05
73600,78284.35,2514613528885799.0,-91.40625,79.696875,29.85625
73800,78484.4,2514613728885877.0,-91.321875,79.540625,31.740625
74000,78684.35,2514613928886736.5,-91.565625,79.834375,32.93125
74200,78884.4,2514614128950721.0,-90.85,78.9375,32.91875
74400,79084.35,2514614328885877.0,-91.03125,80.084375,33.24375
74600,79284.25,2514614528884861.0,-92.278125,79.43125,32.4625
74800,79484.35,2514614728885643.0,-90.6,79.1625,32.98125
75000,79684.25,2514614928885643.0,-91.625,79.56875,32.70625
75200,79884.3,2514615128884627.0,-91.125,80.259375,32.490625
75400,80084.4,2514615328887751.5,-90.821875,79.63125,32.23125
75600,80279.36842105263,2514615523885409.0,-90.92434210526315,79.20394736842105,32.838815789473685
75800,80479.38095238095,2514615723885557.0,-91.2261904761905,79.40773809523809,32.788690476190474
76000,80684.3,2514615928887361.0,-91.49375,79.71875,32.634375
76200,80884.35,2514616128885642.5,-91.584375,79.346875,32.890625
76400,81084.3,2514616328885017.0,-91.1625,79.290625,32.546875
76600,81284.45,2514616528886970.5,-91.753125,79.815625,32.865625
76800,81484.3,2514616728887048.5,-91.76875,79.54375,32.828125
77000,81684.35,2514616928884705.0,-91.16875,79.415625,32.709375
77200,81884.35,2514617128933455.0,-91.034375,79.546875,32.684375
77400,82084.4,2514617328887518.0,-91.1875,79.546875,32.61875
77600,82284.35,2514617528884861.0,-90.70625,79.778125,33.25625
77800,82484.3,2514617728885330.0,-91.084375,79.596875,32.315625
78000,82684.4,2514617928887127.0,-91.38125,79.346875,32.65625
78200,82884.25,2514618128884549.0,-91.53125,79.79375,32.7
78400,83084.35,2514618328885486.0,-91.309375,79.8375,33.190625
78600,83284.35,2514618528886971.0,-90.54375,79.96875,33.7
78800,83484.3,2514618728886033.0,-91.215625,80.959375,33.1375
79000,83684.4,2514618928885330.5,-90.534375,80.2,33.353125
79200,83884.35,2514619128886892.5,-92.0375,80.175,32.80625
79400,84084.4,2514619328886189.0,-91.134375,80.603125,33.240625
79600,84284.35,2514619528886658.0,-92.071875,80.678125,33.3
79800,84484.5,2514619728970252.0,-91.778125,80.196875,33.240625
80000,84684.3,2514619928885877.0,-91.615625,80.81875,33.509375
80200,84884.35,2514620128885018.5,-91.209375,79.903125,33.184375
80400,85084.3,2514620328884783.0,-92.63125,79.796875,32.73125
80600,85284.3,2514620528885486.5,-92.01875,80.959375,33.2375
80800,85484.4,2514620728886580.0,-91.0375,80.778125,34.15
81000,85684.25,2514620928884627.0,-90.36875,80.53125,34.303125
81200,85884.35,2514621128885408.5,-90.06875,80.296875,34.18125
81400,86084.45,2514621328905564.0,-90.4625,81.134375,33.690625
81600,86284.35,2514621528886033.0,-91.509375,81.875,33.93125
81800,86484.35,2514621728885330.0,-92.534375,81.046875,34.96875
82000,86684.35,2514621928913221.0,-89.9875,80.71875,39.409375
82200,86884.35,2514622128885877.0,-88.253125,80.434375,40.525
82400,87084.35,2514622328885330.5,-89.084375,81.446875,38.771875
82600,87284.4,2514622528886033.0,-91.34375,81.640625,35.10625
