"timestamp","RPM","Speed","Consumption_Rate","AirFuelRatio","ThrottlePosition","MassAirFlow","FuelType","FuelLevel","FuelTrim","WidebandAirFuelRatio","EngineLoad","AirIntakeTemperature","AmbientAirTemperature","EngineCoolantTemperature","FuelPressure","DistanceMIL","DistanceSinceCCC","EquivalentRatio","IgnitionMonitor","ModuleVoltage","PendingTroubleCodes"
"1547608941514","759RPM","0km/h"
"1547608941665","756RPM","0km/h"
"1547608941815","778RPM","0km/h"
"1547608941986","771RPM","0km/h"
"1547608942140","779RPM","0km/h"
"1547608942247","768RPM","0km/h"
"1547608942362","760RPM","0km/h"
"1547608942512","755RPM","0km/h"
"1547608942662","761RPM","0km/h"
"1547608942785","752RPM","0km/h"
"1547608942885","749RPM","0km/h"
"1547608943019","750RPM","0km/h"
"1547608943138","757RPM","0km/h"
"1547608943271","741RPM","0km/h"
"1547608943413","733RPM","0km/h"
"1547608943535","754RPM","0km/h"
"1547608943661","743RPM","0km/h"
"1547608943787","738RPM","0km/h"
"1547608943937","738RPM","0km/h"
"1547608944064","762RPM","0km/h"
"1547608944208","782RPM","0km/h"
"1547608944338","768RPM","0km/h"
"1547608944484","755RPM","0km/h"
"1547608944610","749RPM","0km/h"
"1547608944768","752RPM","0km/h"
"1547608945134","712RPM","0km/h"
"1547608945266","708RPM","0km/h"
"1547608945411","733RPM","1km/h"
"1547608945535","781RPM","1km/h"
"1547608945690","855RPM","1km/h"
"1547608945842","950RPM","2km/h"
"1547608945959","1005RPM","2km/h"
"1547608946086","1029RPM","2km/h"
"1547608946235","1023RPM","3km/h"
"1547608946386","996RPM","3km/h"
"1547608946485","984RPM","4km/h"
"1547608946636","996RPM","4km/h"
"1547608946735","1013RPM","4km/h"
"1547608946884","1060RPM","5km/h"
"1547608947012","1136RPM","5km/h"
"1547608947137","1201RPM","6km/h"
"1547608947260","1245RPM","6km/h"
"1547608947394","1274RPM","6km/h"
"1547608947511","1289RPM","7km/h"
"1547608947634","1309RPM","7km/h"
"1547608947762","1318RPM","8km/h"
"1547608947885","1292RPM","8km/h"
"1547608948008","1260RPM","9km/h"
"1547608948133","1242RPM","9km/h"
"1547608948249","1234RPM","9km/h"
"1547608948363","1253RPM","10km/h"
"1547608948509","1286RPM","10km/h"
"1547608948641","1312RPM","11km/h"
"1547608948744","1325RPM","11km/h"
"1547608948860","1326RPM","11km/h"
"1547608948984","1306RPM","11km/h"
"1547608949113","1328RPM","12km/h"
"1547608949258","1339RPM","12km/h"
"1547608949357","1261RPM","12km/h"
"1547608949485","1106RPM","12km/h"
"1547608949613","996RPM","11km/h"
"1547608949748","930RPM","12km/h"
"1547608949934","1021RPM","11km/h"
"1547608950135","1059RPM","11km/h"
"1547608950259","1062RPM","11km/h"
"1547608950363","1052RPM","11km/h"
"1547608950501","1040RPM","11km/h"
"1547608950615","1023RPM","10km/h"
"1547608950736","1008RPM","10km/h"
"1547608950883","995RPM","10km/h"
"1547608951016","983RPM","10km/h"
"1547608951117","972RPM","10km/h"
"1547608951233","958RPM","10km/h"
"1547608951362","948RPM","9km/h"
"1547608951484","993RPM","9km/h"
"1547608951610","1034RPM","9km/h"
"1547608951736","1069RPM","9km/h"
"1547608951887","1086RPM","9km/h"
"1547608952014","1065RPM","9km/h"
"1547608952162","1067RPM","9km/h"
"1547608952259","1075RPM","9km/h"
"1547608952360","1084RPM","9km/h"
"1547608952485","1079RPM","9km/h"
"1547608952634","1081RPM","9km/h"
"1547608952735","1071RPM","8km/h"
"1547608952886","1030RPM","8km/h"
"1547608952983","1002RPM","8km/h"
"1547608953112","954RPM","8km/h"
"1547608953211","918RPM","8km/h"
"1547608953367","878RPM","8km/h"
"1547608953495","882RPM","8km/h"
"1547608953611","908RPM","8km/h"
"1547608953735","925RPM","8km/h"
"1547608953888","923RPM","7km/h"
"1547608954009","888RPM","6km/h"
"1547608954138","792RPM","5km/h"
"1547608954258","726RPM","5km/h"
"1547608954386","748RPM","4km/h"
"1547608954535","753RPM","3km/h"
"1547608954685","749RPM","2km/h"
"1547608954942","750RPM","1km/h"
"1547608955206","753RPM","0km/h"
"1547608955333","756RPM","0km/h"
"1547608955435","749RPM","0km/h"
"1547608955588","738RPM","0km/h"
"1547608955708","737RPM","0km/h"
"1547608955861","738RPM","0km/h"
"1547608955986","738RPM","0km/h"
"1547608956108","727RPM","0km/h"
"1547608956233","754RPM","0km/h"
"1547608956359","792RPM","0km/h"
"1547608956461","815RPM","0km/h"
"1547608956608","867RPM","0km/h"
"1547608956735","966RPM","0km/h"
"1547608956836","1036RPM","0km/h"
"1547608956933","1113RPM","0km/h"
"1547608957059","1168RPM","0km/h"
"1547608957210","1201RPM","0km/h"
"1547608957309","1201RPM","0km/h"
"1547608957410","1190RPM","1km/h"
"1547608957562","1180RPM","1km/h"
"1547608957685","1214RPM","2km/h"
"1547608957784","1260RPM","2km/h"
"1547608957886","1305RPM","2km/h"
"1547608958034","1370RPM","3km/h"
"1547608958161","1414RPM","4km/h"
"1547608958283","1447RPM","4km/h"
"1547608958411","1474RPM","5km/h"
"1547608958536","1503RPM","6km/h"
"1547608958685","1442RPM","6km/h"
"1547608958784","1295RPM","7km/h"
"1547608958937","1108RPM","7km/h"
"1547608959083","975RPM","7km/h"
"1547608959184","937RPM","7km/h"
"1547608959309","940RPM","7km/h"
"1547608959436","960RPM","7km/h"
"1547608959587","946RPM","7km/h"
"1547608959738","912RPM","7km/h"
"1547608959928","880RPM","7km/h"
"1547608960206","924RPM","7km/h"
"1547608960337","943RPM","7km/h"
"1547608960461","937RPM","7km/h"
"1547608960609","923RPM","7km/h"
"1547608960734","908RPM","7km/h"
"1547608960886","889RPM","7km/h"
"1547608960984","890RPM","7km/h"
"1547608961112","900RPM","7km/h"
"1547608961235","901RPM","7km/h"
"1547608961363","887RPM","7km/h"
"1547608961512","875RPM","7km/h"
"1547608961635","873RPM","7km/h"
"1547608961735","866RPM","7km/h"
"1547608961859","859RPM","6km/h"
"1547608961958","855RPM","6km/h"
"1547608962086","860RPM","6km/h"
"1547608962186","846RPM","6km/h"
"1547608962327","805RPM","5km/h"
"1547608962436","779RPM","5km/h"
"1547608962559","750RPM","5km/h"
"1547608962659","744RPM","4km/h"
"1547608962783","749RPM","4km/h"
"1547608962886","757RPM","3km/h"
"1547608963038","758RPM","3km/h"
"1547608963184","753RPM","3km/h"
"1547608963286","750RPM","2km/h"
"1547608963408","749RPM","2km/h"
"1547608963534","751RPM","2km/h"
"1547608963686","754RPM","1km/h"
"1547608963810","759RPM","1km/h"
"1547608963932","758RPM","1km/h"
"1547608964057","752RPM","0km/h"
"1547608964184","748RPM","0km/h"
"1547608964310","738RPM","0km/h"
"1547608964409","741RPM","0km/h"
"1547608964539","753RPM","0km/h"
"1547608964660","782RPM","0km/h"
"1547608964842","785RPM","0km/h"
"1547608965027","724RPM","0km/h"
"1547608965234","729RPM","0km/h"
"1547608965336","732RPM","0km/h"
"1547608965458","729RPM","0km/h"
"1547608965558","743RPM","0km/h"
"1547608965685","765RPM","0km/h"
"1547608965788","795RPM","0km/h"
"1547608965911","829RPM","0km/h"
"1547608966033","865RPM","1km/h"
"1547608966167","881RPM","1km/h"
"1547608966284","887RPM","1km/h"
"1547608966386","884RPM","1km/h"
"1547608966510","884RPM","1km/h"
"1547608966636","917RPM","2km/h"
"1547608966735","969RPM","2km/h"
"1547608966884","1055RPM","2km/h"
"1547608967010","1113RPM","3km/h"
"1547608967159","1159RPM","3km/h"
"1547608967258","1168RPM","3km/h"
"1547608967384","1164RPM","4km/h"
"1547608967511","1152RPM","4km/h"
"1547608967634","1148RPM","4km/h"
"1547608967733","1147RPM","5km/h"
"1547608967858","1157RPM","5km/h"
"1547608967986","1168RPM","5km/h"
"1547608968111","1184RPM","6km/h"
"1547608968236","1191RPM","6km/h"
"1547608968359","1197RPM","6km/h"
"1547608968459","1202RPM","6km/h"
"1547608968583","1202RPM","7km/h"
"1547608968687","1206RPM","7km/h"
"1547608968808","1210RPM","7km/h"
"1547608968914","1204RPM","7km/h"
"1547608969059","1172RPM","8km/h"
"1547608969158","1161RPM","8km/h"
"1547608969287","1147RPM","8km/h"
"1547608969409","1163RPM","8km/h"
"1547608969534","1142RPM","8km/h"
"1547608969660","1074RPM","8km/h"
"1547608969868","970RPM","8km/h"
"1547608970224","930RPM","8km/h"
"1547608970333","918RPM","7km/h"
"1547608970434","900RPM","7km/h"
"1547608970533","880RPM","7km/h"
"1547608970638","852RPM","7km/h"
"1547608970786","861RPM","7km/h"
"1547608970886","878RPM","7km/h"
"1547608971008","893RPM","6km/h"
"1547608971110","869RPM","6km/h"
"1547608971261","792RPM","5km/h"
"1547608971411","750RPM","4km/h"
"1547608971536","741RPM","3km/h"
"1547608971658","745RPM","2km/h"
"1547608971765","759RPM","1km/h"
"1547608971911","770RPM","0km/h"
"1547608972035","762RPM","0km/h"
"1547608972159","759RPM","0km/h"
"1547608972286","753RPM","0km/h"
"1547608972434","741RPM","0km/h"
"1547608972533","741RPM","0km/h"
"1547608972636","754RPM","0km/h"
"1547608972740","774RPM","0km/h"
"1547608972840","792RPM","0km/h"
"1547608972963","800RPM","0km/h"
"1547608973084","791RPM","0km/h"
"1547608973214","824RPM","0km/h"
"1547608973359","932RPM","0km/h"
"1547608973489","1055RPM","0km/h"
"1547608973635","1144RPM","1km/h"
"1547608973736","1186RPM","1km/h"
"1547608973849","1198RPM","1km/h"
"1547608973962","1187RPM","2km/h"
"1547608974086","1174RPM","2km/h"
"1547608974234","1184RPM","3km/h"
"1547608974384","1218RPM","3km/h"
"1547608974484","1249RPM","4km/h"
"1547608974634","1311RPM","4km/h"
"1547608974825","1407RPM","6km/h"
"1547608975023","1553RPM","9km/h"
"1547608975224","1658RPM","11km/h"
"1547608975362","1703RPM","11km/h"
"1547608975485","1654RPM","6km/h"
"1547608975608","1373RPM","8km/h"
"1547608975736","1204RPM","9km/h"
"1547608975859","1100RPM","9km/h"
"1547608975958","1038RPM","9km/h"
"1547608976083","989RPM","9km/h"
"1547608976183","993RPM","9km/h"
"1547608976312","1003RPM","9km/h"
"1547608976461","1025RPM","9km/h"
"1547608976610","1032RPM","9km/h"
"1547608976737","1046RPM","9km/h"
"1547608976862","1067RPM","9km/h"
"1547608977008","1063RPM","8km/h"
"1547608977107","1031RPM","7km/h"
"1547608977209","974RPM","7km/h"
"1547608977358","923RPM","6km/h"
"1547608977464","891RPM","6km/h"
"1547608977608","843RPM","5km/h"
"1547608977738","813RPM","5km/h"
"1547608977864","806RPM","4km/h"
"1547608978009","805RPM","3km/h"
"1547608978109","807RPM","3km/h"
"1547608978239","813RPM","2km/h"
"1547608978385","824RPM","2km/h"
"1547608978509","815RPM","1km/h"
"1547608978635","775RPM","0km/h"
"1547608978784","768RPM","0km/h"
"1547608978909","778RPM","0km/h"
"1547608979037","763RPM","0km/h"
"1547608979184","758RPM","0km/h"
"1547608979311","747RPM","0km/h"
"1547608979458","749RPM","0km/h"
"1547608979583","745RPM","0km/h"
"1547608979711","796RPM","0km/h"
"1547608980028","774RPM","0km/h"
"1547608980255","799RPM","0km/h"
"1547608980383","840RPM","0km/h"
"1547608980511","909RPM","0km/h"
"1547608980634","973RPM","0km/h"
"1547608980733","1021RPM","0km/h"
"1547608980833","1046RPM","1km/h"
"1547608980937","1069RPM","1km/h"
"1547608981058","1086RPM","1km/h"
"1547608981157","1094RPM","2km/h"
"1547608981285","1090RPM","2km/h"
"1547608981407","1108RPM","2km/h"
"1547608981528","1124RPM","3km/h"
"1547608981635","1150RPM","3km/h"
"1547608981733","1175RPM","3km/h"
"1547608981859","1195RPM","4km/h"
"1547608981958","1208RPM","4km/h"
"1547608982083","1221RPM","4km/h"
"1547608982186","1235RPM","5km/h"
"1547608982335","1258RPM","5km/h"
"1547608982435","1266RPM","6km/h"
"1547608982583","1277RPM","6km/h"
"1547608982683","1286RPM","6km/h"
"1547608982813","1293RPM","7km/h"
"1547608982934","1304RPM","7km/h"
"1547608983061","1317RPM","7km/h"
"1547608983157","1313RPM","8km/h"
"1547608983285","1267RPM","8km/h"
"1547608983382","1204RPM","8km/h"
"1547608983485","1135RPM","8km/h"
"1547608983613","1039RPM","8km/h"
"1547608983733","987RPM","8km/h"
"1547608983860","949RPM","8km/h"
"1547608983984","955RPM","8km/h"
"1547608984133","949RPM","8km/h"
"1547608984232","949RPM","7km/h"
"1547608984359","927RPM","7km/h"
"1547608984510","909RPM","7km/h"
"1547608984611","886RPM","7km/h"
"1547608984787","855RPM","7km/h"
"1547608985080","851RPM","5km/h"
"1547608985285","796RPM","4km/h"
"1547608985433","741RPM","3km/h"
"1547608985558","727RPM","2km/h"
"1547608985660","739RPM","1km/h"
"1547608985783","765RPM","1km/h"
"1547608985883","767RPM","1km/h"
"1547608986008","762RPM","1km/h"
"1547608986132","751RPM","0km/h"
"1547608986259","752RPM","0km/h"
"1547608986362","750RPM","0km/h"
"1547608986487","746RPM","0km/h"
"1547608986608","746RPM","0km/h"
"1547608986712","747RPM","0km/h"
"1547608986858","743RPM","0km/h"
"1547608986960","740RPM","0km/h"
"1547608987062","742RPM","0km/h"
"1547608987188","758RPM","0km/h"
"1547608987333","798RPM","0km/h"
"1547608987459","794RPM","0km/h"
"1547608987556","807RPM","0km/h"
"1547608987658","856RPM","0km/h"
"1547608987759","963RPM","0km/h"
"1547608987859","1056RPM","0km/h"
"1547608987984","1218RPM","0km/h"
"1547608988134","1378RPM","0km/h"
"1547608988259","1525RPM","0km/h"
"1547608988384","1613RPM","0km/h"
"1547608988535","1713RPM","0km/h"
"1547608988664","1784RPM","0km/h"
"1547608988784","1868RPM","0km/h"
"1547608988912","1942RPM","0km/h"
"1547608989060","2018RPM","0km/h"
"1547608989207","2081RPM","0km/h"
"1547608989334","2127RPM","0km/h"
"1547608989461","2160RPM","0km/h"
"1547608989609","2198RPM","0km/h"
"1547608989708","2222RPM","0km/h"
"1547608989961","2269RPM","0km/h"
"1547608990196","2199RPM","0km/h"
"1547608990311","2002RPM","0km/h"
"1547608990411","1837RPM","0km/h"
"1547608990545","1595RPM","0km/h"
"1547608990660","1386RPM","0km/h"
"1547608990814","1134RPM","0km/h"
"1547608990962","989RPM","0km/h"
"1547608991081","1046RPM","0km/h"
"1547608991211","1061RPM","0km/h"
"1547608991361","1026RPM","0km/h"
"1547608991485","975RPM","0km/h"
"1547608991611","893RPM","0km/h"
"1547608991733","813RPM","0km/h"
"1547608991859","787RPM","0km/h"
"1547608991989","748RPM","0km/h"
"1547608992110","736RPM","0km/h"
"1547608992233","751RPM","0km/h"
"1547608992361","798RPM","0km/h"
"1547608992495","913RPM","0km/h"
"1547608992636","1071RPM","0km/h"
"1547608992761","1175RPM","0km/h"
"1547608992882","1240RPM","0km/h"
"1547608992983","1271RPM","0km/h"
"1547608993101","1299RPM","1km/h"
"1547608993211","1318RPM","1km/h"
"1547608993312","1325RPM","1km/h"
"1547608993458","1316RPM","2km/h"
"1547608993559","1305RPM","5km/h"
"1547608993713","1305RPM","7km/h"
"1547608993862","1361RPM","8km/h"
"1547608994007","1447RPM","9km/h"
"1547608994137","1526RPM","11km/h"
"1547608994258","1584RPM","11km/h"
"1547608994383","1614RPM","11km/h"
"1547608994510","1589RPM","8km/h"
"1547608994661","1483RPM","4km/h"
"1547608994896","1098RPM","7km/h"
"1547608995210","970RPM","7km/h"
"1547608995332","941RPM","7km/h"
"1547608995459","892RPM","7km/h"
"1547608995611","857RPM","7km/h"
"1547608995708","854RPM","7km/h"
"1547608995835","852RPM","6km/h"
"1547608995933","836RPM","6km/h"
"1547608996039","812RPM","6km/h"
"1547608996162","785RPM","5km/h"
"1547608996306","756RPM","5km/h"
"1547608996407","743RPM","4km/h"
"1547608996516","762RPM","4km/h"
"1547608996637","768RPM","3km/h"
"1547608996783","775RPM","3km/h"
"1547608996886","777RPM","2km/h"
"1547608997007","781RPM","2km/h"
"1547608997110","782RPM","2km/h"
"1547608997213","784RPM","1km/h"
"1547608997334","782RPM","1km/h"
"1547608997458","785RPM","0km/h"
"1547608997585","764RPM","0km/h"
"1547608997732","756RPM","0km/h"
"1547608997861","749RPM","0km/h"
"1547608998011","749RPM","0km/h"
"1547608998109","758RPM","0km/h"
"1547608998233","764RPM","0km/h"
"1547608998332","779RPM","0km/h"
"1547608998432","808RPM","0km/h"
"1547608998536","827RPM","0km/h"
"1547608998682","822RPM","0km/h"
"1547608998819","773RPM","0km/h"
"1547608998934","745RPM","0km/h"
"1547608999037","734RPM","0km/h"
"1547608999160","730RPM","0km/h"
"1547608999257","730RPM","0km/h"
"1547608999360","725RPM","0km/h"
"1547608999512","742RPM","0km/h"
"1547608999633","752RPM","0km/h"
"1547608999759","761RPM","0km/h"
"1547608999952","760RPM","0km/h"
"1547609000179","753RPM","0km/h"
"1547609000291","751RPM","0km/h"
"1547609000434","750RPM","0km/h"
"1547609000559","744RPM","0km/h"
"1547609000685","744RPM","0km/h"
"1547609000816","748RPM","0km/h"
"1547609000933","754RPM","0km/h"
"1547609001058","760RPM","0km/h"
"1547609001187","746RPM","0km/h"
"1547609001308","754RPM","0km/h"
"1547609001410","766RPM","0km/h"
"1547609001535","816RPM","0km/h"
"1547609001658","872RPM","0km/h"
"1547609001785","934RPM","1km/h"
"1547609001910","989RPM","1km/h"
"1547609002016","1042RPM","1km/h"
"1547609002135","1079RPM","1km/h"
"1547609002257","1100RPM","2km/h"
"1547609002358","1107RPM","2km/h"
"1547609002460","1102RPM","2km/h"
"1547609002591","1095RPM","3km/h"
"1547609002708","1086RPM","3km/h"
"1547609002812","1081RPM","3km/h"
"1547609002908","1080RPM","4km/h"
"1547609003008","1080RPM","4km/h"
"1547609003111","1086RPM","4km/h"
"1547609003240","1100RPM","4km/h"
"1547609003362","1120RPM","5km/h"
"1547609003513","1135RPM","5km/h"
"1547609003660","1154RPM","5km/h"
"1547609003783","1173RPM","6km/h"
"1547609003908","1186RPM","6km/h"
"1547609004034","1201RPM","6km/h"
"1547609004159","1208RPM","6km/h"
"1547609004283","1200RPM","7km/h"
"1547609004385","1159RPM","7km/h"
"1547609004509","1094RPM","7km/h"
"1547609004617","1024RPM","7km/h"
"1547609004778","902RPM","6km/h"
"1547609005038","830RPM","7km/h"
"1547609005256","831RPM","7km/h"
"1547609005360","840RPM","5km/h"
"1547609005491","821RPM","4km/h"
"1547609005595","780RPM","3km/h"
"1547609005708","759RPM","3km/h"
"1547609005849","766RPM","2km/h"
"1547609005959","780RPM","2km/h"
"1547609006058","818RPM","1km/h"
"1547609006158","853RPM","1km/h"
"1547609006263","871RPM","2km/h"
"1547609006386","859RPM","0km/h"
"1547609006513","837RPM","0km/h"
"1547609006660","810RPM","0km/h"
"1547609006761","794RPM","0km/h"
"1547609006859","768RPM","0km/h"
"1547609006982","756RPM","0km/h"
"1547609007131","758RPM","0km/h"
"1547609007234","765RPM","0km/h"
"1547609007358","768RPM","0km/h"
"1547609007485","766RPM","0km/h"
"1547609007609","766RPM","0km/h"
"1547609007731","791RPM","0km/h"
"1547609007833","798RPM","0km/h"
"1547609007934","790RPM","0km/h"
"1547609008083","781RPM","0km/h"
"1547609008207","782RPM","0km/h"
"1547609008335","773RPM","0km/h"
"1547609008484","748RPM","0km/h"
"1547609008634","737RPM","0km/h"
"1547609008735","733RPM","0km/h"
"1547609008860","732RPM","0km/h"
"1547609008960","738RPM","0km/h"
"1547609009109","737RPM","0km/h"
"1547609009209","769RPM","0km/h"
"1547609009332","780RPM","0km/h"
"1547609009436","777RPM","0km/h"
"1547609009557","830RPM","0km/h"
"1547609009666","875RPM","0km/h"
"1547609009938","1020RPM","1km/h"
"1547609010208","1150RPM","1km/h"
"1547609010308","1172RPM","2km/h"
"1547609010409","1199RPM","2km/h"
"1547609010559","1248RPM","5km/h"
"1547609010685","1279RPM","7km/h"
"1547609010838","1340RPM","8km/h"
"1547609010968","1407RPM","9km/h"
"1547609011083","1473RPM","10km/h"
"1547609011210","1564RPM","12km/h"
"1547609011333","1630RPM","12km/h"
"1547609011460","1650RPM","12km/h"
"1547609011588","1576RPM","11km/h"
"1547609011710","1464RPM","8km/h"
"1547609011832","1310RPM","5km/h"
"1547609011933","1167RPM","6km/h"
"1547609012058","1033RPM","6km/h"
"1547609012159","956RPM","7km/h"
"1547609012309","946RPM","7km/h"
"1547609012411","951RPM","7km/h"
"1547609012535","951RPM","7km/h"
"1547609012636","935RPM","7km/h"
"1547609012759","918RPM","7km/h"
"1547609012908","873RPM","7km/h"
"1547609013010","859RPM","7km/h"
"1547609013133","864RPM","7km/h"
"1547609013282","862RPM","7km/h"
"1547609013407","854RPM","7km/h"
"1547609013527","850RPM","7km/h"
"1547609013661","863RPM","7km/h"
"1547609013789","868RPM","7km/h"
"1547609013933","878RPM","7km/h"
"1547609014034","877RPM","6km/h"
"1547609014182","866RPM","6km/h"
"1547609014283","820RPM","5km/h"
"1547609014409","758RPM","5km/h"
"1547609014558","737RPM","4km/h"
"1547609014683","745RPM","4km/h"
"1547609014929","754RPM","3km/h"
"1547609015222","760RPM","2km/h"
"1547609015333","759RPM","2km/h"
"1547609015432","768RPM","1km/h"
"1547609015538","765RPM","1km/h"
"1547609015659","759RPM","1km/h"
"1547609015762","762RPM","0km/h"
"1547609015886","748RPM","0km/h"
"1547609015982","740RPM","0km/h"
"1547609016089","737RPM","0km/h"
"1547609016210","745RPM","0km/h"
"1547609016333","750RPM","0km/h"
"1547609016457","749RPM","0km/h"
"1547609016586","778RPM","0km/h"
"1547609016684","804RPM","0km/h"
"1547609016838","805RPM","0km/h"
"1547609016983","749RPM","0km/h"
"1547609017108","725RPM","0km/h"
"1547609017234","718RPM","0km/h"
"1547609017374","721RPM","0km/h"
"1547609017487","732RPM","0km/h"
"1547609017608","734RPM","0km/h"
"1547609017710","726RPM","0km/h"
"1547609017831","735RPM","0km/h"
"1547609017933","758RPM","0km/h"
"1547609018058","785RPM","0km/h"
"1547609018166","816RPM","0km/h"
"1547609018282","852RPM","0km/h"
"1547609018386","876RPM","1km/h"
"1547609018507","889RPM","1km/h"
"1547609018609","888RPM","1km/h"
"1547609018734","888RPM","1km/h"
"1547609018840","890RPM","1km/h"
"1547609018958","906RPM","2km/h"
"1547609019058","922RPM","2km/h"
"1547609019159","941RPM","2km/h"
"1547609019282","964RPM","2km/h"
"1547609019411","995RPM","2km/h"
"1547609019537","1017RPM","3km/h"
"1547609019683","1037RPM","3km/h"
"1547609019871","1046RPM","3km/h"
"1547609020055","1046RPM","4km/h"
"1547609020217","1046RPM","4km/h"
"1547609020333","1048RPM","4km/h"
"1547609020461","1057RPM","5km/h"
"1547609020560","1067RPM","5km/h"
"1547609020714","1079RPM","5km/h"
"1547609020836","1086RPM","5km/h"
"1547609020961","1089RPM","6km/h"
"1547609021060","1093RPM","6km/h"
"1547609021208","1100RPM","6km/h"
"1547609021338","1100RPM","6km/h"
"1547609021457","1066RPM","6km/h"
"1547609021560","1017RPM","6km/h"
"1547609021685","950RPM","6km/h"
"1547609021809","885RPM","6km/h"
"1547609021934","832RPM","6km/h"
"1547609022061","816RPM","6km/h"
"1547609022183","813RPM","6km/h"
"1547609022283","815RPM","6km/h"
"1547609022410","805RPM","6km/h"
"1547609022535","798RPM","6km/h"
"1547609022663","785RPM","5km/h"
"1547609022785","762RPM","5km/h"
"1547609022907","761RPM","5km/h"
"1547609023036","758RPM","5km/h"
"1547609023162","768RPM","5km/h"
"1547609023311","775RPM","6km/h"
"1547609023437","781RPM","5km/h"
"1547609023584","776RPM","5km/h"
"1547609023686","766RPM","5km/h"
"1547609023806","748RPM","4km/h"
"1547609023911","736RPM","4km/h"
"1547609024037","732RPM","2km/h"
"1547609024157","727RPM","1km/h"
"1547609024257","734RPM","1km/h"
"1547609024359","755RPM","1km/h"
"1547609024457","765RPM","0km/h"
"1547609024559","761RPM","0km/h"
"1547609024660","745RPM","0km/h"
"1547609024984","754RPM","0km/h"
"1547609025232","749RPM","0km/h"
"1547609025357","737RPM","0km/h"
"1547609025484","738RPM","0km/h"
"1547609025609","733RPM","0km/h"
"1547609025710","743RPM","0km/h"
"1547609025832","767RPM","0km/h"
"1547609025958","791RPM","0km/h"
"1547609026084","800RPM","0km/h"
"1547609026209","797RPM","0km/h"
"1547609026334","795RPM","0km/h"
"1547609026459","796RPM","0km/h"
"1547609026584","824RPM","0km/h"
"1547609026735","927RPM","0km/h"
"1547609026834","968RPM","0km/h"
"1547609026957","993RPM","0km/h"
"1547609027056","999RPM","0km/h"
"1547609027158","996RPM","1km/h"
"1547609027284","982RPM","1km/h"
"1547609027387","973RPM","1km/h"
"1547609027507","970RPM","1km/h"
"1547609027612","980RPM","2km/h"
"1547609027736","1004RPM","2km/h"
"1547609027831","1024RPM","2km/h"
"1547609027957","1042RPM","3km/h"
"1547609028084","1058RPM","3km/h"
"1547609028212","1065RPM","3km/h"
"1547609028357","1065RPM","4km/h"
"1547609028458","1062RPM","4km/h"
"1547609028583","1072RPM","4km/h"
"1547609028709","1093RPM","5km/h"
"1547609028857","1123RPM","5km/h"
"1547609028984","1137RPM","5km/h"
"1547609029111","1147RPM","5km/h"
"1547609029210","1146RPM","6km/h"
"1547609029335","1150RPM","6km/h"
"1547609029457","1130RPM","7km/h"
"1547609029583","1066RPM","7km/h"
"1547609029711","1000RPM","7km/h"
"1547609029950","879RPM","7km/h"
"1547609030221","895RPM","7km/h"
"1547609030342","903RPM","7km/h"
"1547609030446","903RPM","7km/h"
"1547609030592","902RPM","7km/h"
"1547609030706","895RPM","7km/h"
"1547609030810","892RPM","7km/h"
"1547609030933","882RPM","7km/h"
"1547609031043","868RPM","7km/h"
