"timestamp","system_time","lat","lon","speed","bearing","provider"
"1547608969000","1547608969493","43.00447372","-78.80910174","2.09","274.2","gps"
"1547608970000","1547608970591","43.00447502","-78.80913246","2.360339","272.1","gps"
"1547608971000","1547608971486","43.00447598","-78.80916163","2.0700965","271.1","gps"
"1547608972000","1547608972491","43.00447641","-78.80917745","0.54","271.1","gps"
"1547608976000","1547608976491","43.00447357","-78.80913897","2.5200198","93.1","gps"
"1547608977000","1547608977491","43.00447284","-78.809104","2.4401844","92.5","gps"
"1547608978000","1547608978489","43.00447202","-78.80907839","1.390036","92.5","gps"
"1547608980000","1547608980485","43.00446635","-78.80906764","0.0","0.0","gps"
"1547608983000","1547608983492","43.00446431","-78.80909824","1.9700254","274.1","gps"
"1547608984000","1547608984491","43.00446497","-78.809128","2.3","270.0","gps"
"1547608985000","1547608985495","43.00446506","-78.80915611","1.9901005","270.1","gps"
"1547608986000","1547608986496","43.00446454","-78.80917207","0.6506919","268.4","gps"
"1547608993000","1547608993488","43.00445714","-78.80916218","0.15132746","268.3","gps"
"1547608993645","1547608993723","43.0044221","-78.8089372","0.0","0.0","network"
"1547608995000","1547608995498","43.00445572","-78.80913371","1.7817968","268.3","gps"
"1547608996000","1547608996496","43.0044547","-78.80910792","1.95","92.6","gps"
"1547608997000","1547608997488","43.00445402","-78.80908936","0.9708244","92.6","gps"
"1547609004000","1547609004489","43.00444983","-78.80911528","1.69","92.6","gps"
"1547609005000","1547609005485","43.00445028","-78.80914071","2.0200248","270.9","gps"
"1547609006000","1547609006477","43.00445058","-78.80916241","1.3300377","270.9","gps"
"1547609012000","1547609012491","43.0044463","-78.80914725","1.64","270.9","gps"
"1547609013000","1547609013487","43.00444468","-78.80911896","2.1000237","93.5","gps"
"1547609014000","1547609014477","43.00444344","-78.80909","1.9800253","92.2","gps"
"1547609015000","1547609015481","43.00444257","-78.80906822","1.1601723","92.1","gps"
"1547609021000","1547609021491","43.0044474","-78.80909238","1.5701275","92.1","gps"
"1547609022000","1547609022494","43.00444864","-78.80911577","1.8513238","268.7","gps"
"1547609023000","1547609023547","43.00444973","-78.80913883","1.67","268.8","gps"
"1547609024000","1547609024484","43.00445034","-78.80915758","1.31","271.6","gps"
"1547609029000","1547609029499","43.00445742","-78.80914138","1.46","271.7","gps"
"1547609030000","1547609030490","43.00445744","-78.80911687","2.0303938","271.7","gps"
"1547609031000","1547609031475","43.00445705","-78.80908979","2.0419843","93.3","gps"
"1547609031887","1547609031987","43.0046753","-78.8088883","0.0","0.0","network"
"1547609032000","1547609032485","43.00445673","-78.80906839","1.3313527","93.3","gps"
"1547609034000","1547609034476","43.00445277","-78.80905714","0.0","0.0","gps"
"1547609037000","1547609037496","43.004452","-78.80907836","1.34","93.4","gps"
"1547609038000","1547609038488","43.00445273","-78.80910101","1.82011","269.6","gps"
"1547609039000","1547609039483","43.00445317","-78.80912553","1.7807021","269.6","gps"
"1547609040000","1547609040476","43.00445379","-78.80914764","1.5601281","272.3","gps"
"1547609046000","1547609046495","43.00445045","-78.80912593","1.8000277","272.2","gps"
"1547609047000","1547609047491","43.00444975","-78.80909851","2.040882","93.4","gps"
"1547609048000","1547609048490","43.00444968","-78.80907279","1.7502571","93.3","gps"
"1547609049000","1547609049493","43.0044496","-78.80905659","0.8100617","91.7","gps"
"1547609053000","1547609053492","43.00444985","-78.80907812","1.6702694","91.7","gps"
"1547609054000","1547609054490","43.00444997","-78.80910478","2.130094","269.7","gps"
"1547609055000","1547609055483","43.00444996","-78.80913173","1.8601075","269.7","gps"
"1547609056000","1547609056483","43.0044501","-78.80915038","0.9700516","269.6","gps"
"1547609060110","1547609060166","43.0046316","-78.8085414","0.0","0.0","network"
"1547609061000","1547609061499","43.00444814","-78.80913359","1.3303384","269.6","gps"
"1547609062000","1547609062483","43.00444828","-78.80911105","1.9104187","269.6","gps"
"1547609063000","1547609063478","43.00444805","-78.80908576","1.9201041","92.9","gps"
"1547609064000","1547609064479","43.00444797","-78.80906681","1.1700428","92.8","gps"
"1547609069000","1547609069493","43.00445457","-78.80908418","1.4600343","92.8","gps"
"1547609070000","1547609070492","43.00445491","-78.8091089","1.9204166","268.2","gps"
"1547609071000","1547609071494","43.00445518","-78.80913467","1.7702543","268.4","gps"
"1547609072000","1547609072477","43.00445544","-78.809158","1.64","270.7","gps"
"1547609073000","1547609073478","43.00445556","-78.80917192","0.47010636","270.7","gps"
"1547609078000","1547609078541","43.00445229","-78.80915765","1.2806249","270.6","gps"
"1547609079000","1547609079493","43.0044523","-78.80913709","1.6910647","270.6","gps"
"1547609080000","1547609080495","43.00445224","-78.80911242","1.8804255","93.0","gps"
"1547609081000","1547609081491","43.00445228","-78.80908843","1.69","93.0","gps"
"1547609082000","1547609082489","43.00445282","-78.80906774","1.470034","86.8","gps"
"1547609083000","1547609083495","43.00445388","-78.80904764","1.5911317","86.9","gps"
"1547609084000","1547609084499","43.00445449","-78.80902611","1.6501212","95.6","gps"
"1547609085000","1547609085491","43.00445364","-78.80900471","1.67","107.3","gps"
"1547609086000","1547609086489","43.00445045","-78.80898539","1.4541665","115.5","gps"
"1547609087000","1547609087493","43.0044448","-78.80896871","1.380145","116.3","gps"
"1547609088000","1547609088493","43.00443717","-78.8089551","1.2300407","144.8","gps"
"1547609089000","1547609089490","43.00443006","-78.80894679","0.75325954","144.9","gps"
"1547609093000","1547609093482","43.00443593","-78.80895624","0.0","0.0","gps"
