"timestamp","sys_time","abs_timestamp","raw_x_mag","raw_y_mag","raw_z_mag"
"1721.0","1527607882373","41727933090000","22.0","5.9","43.1"
"1730.0","1527607882382","41727941635000","22.0","5.9","43.1"
"1740.0","1527607882392","41727951621000","22.0","5.9","43.1"
"1751.0","1527607882402","41727963200000","22.0","5.9","43.1"
"1760.0","1527607882411","41727972189000","22.0","5.9","43.1"
"1770.0","1527607882420","41727981435000","22.0","5.9","43.1"
"1779.0","1527607882430","41727990923000","22.0","5.9","43.1"
"1789.0","1527607882440","41728001056000","22.0","5.9","43.1"
"1799.0","1527607882449","41728010592000","22.0","5.9","43.1"
"1809.0","1527607882460","41728021238000","22.0","5.9","43.1"
"1821.0","1527607882472","41728032397000","22.0","5.9","43.1"
"1831.0","1527607882483","41728043069000","22.0","5.9","43.1"
"1841.0","1527607882491","41728052773000","22.0","5.9","43.1"
"1852.0","1527607882503","41728063780000","22.0","5.9","43.1"
"1861.0","1527607882513","41728073209000","22.0","5.9","43.1"
"1871.0","1527607882523","41728083009000","22.0","5.9","43.1"
"1881.0","1527607882533","41728093264000","22.0","5.9","43.1"
"1891.0","1527607882542","41728102479000","22.0","5.9","43.1"
"1901.0","1527607882553","41728112652000","22.0","5.9","43.1"
"1910.0","1527607882562","41728121676000","22.0","5.9","43.1"
"1921.0","1527607882572","41728133104000","22.0","5.9","43.1"
"1930.0","1527607882581","41728141976000","22.0","5.9","43.1"
"1942.0","1527607882593","41728153440000","22.0","5.9","43.1"
"1951.0","1527607882602","41728162867000","22.0","5.9","43.1"
"1963.0","1527607882613","41728174517000","22.0","5.9","43.1"
"1974.0","1527607882624","41728185326000","22.0","5.9","43.1"
"1983.0","1527607882634","41728194418000","22.0","5.9","43.1"
"1993.0","1527607882644","41728204352000","22.0","5.9","43.1"
"2002.0","1527607882654","41728213846000","22.0","5.9","43.1"
"2012.0","1527607882664","41728224186000","22.0","5.9","43.1"
"2021.0","1527607882672","41728232636000","22.0","5.9","43.1"
"2031.0","1527607882682","41728242335000","22.0","5.9","43.1"
"2042.0","1527607882694","41728253965000","22.0","5.9","43.1"
"2052.0","1527607882702","41728263332000","22.0","5.9","43.1"
"2063.0","1527607882715","41728274855000","22.0","5.9","43.1"
"2072.0","1527607882723","41728284229000","22.0","5.9","43.1"
"2082.0","1527607882734","41728294002000","22.0","5.9","43.1"
"2093.0","1527607882743","41728304274000","22.0","5.9","43.1"
"2102.0","1527607882753","41728313982000","22.0","5.9","43.1"
"2112.0","1527607882764","41728324219000","22.0","5.9","43.1"
"2121.0","1527607882772","41728333074000","22.0","5.9","43.1"
"2131.0","1527607882782","41728342913000","22.0","5.9","43.1"
"2142.0","1527607882793","41728353471000","22.0","5.9","43.1"
"2151.0","1527607882802","41728363207000","22.0","5.9","43.1"
"2161.0","1527607882813","41728372990000","22.0","5.9","43.1"
"2171.0","1527607882822","41728383229000","22.0","5.9","43.1"
"2182.0","1527607882833","41728393595000","22.0","5.9","43.1"
"2192.0","1527607882844","41728403362000","22.0","5.9","43.1"
"2202.0","1527607882853","41728413802000","22.0","5.9","43.1"
"2212.0","1527607882863","41728423534000","22.0","5.9","43.1"
"2221.0","1527607882871","41728432908000","22.0","5.9","43.1"
"2231.0","1527607882882","41728442982000","22.0","5.9","43.1"
"2240.0","1527607882890","41728451397000","22.0","5.9","43.1"
"2249.0","1527607882899","41728461262000","22.0","5.9","43.1"
"2259.0","1527607882909","41728471074000","22.0","5.9","43.1"
"2269.0","1527607882921","41728481174000","22.0","5.9","43.1"
"2279.0","1527607882929","41728491266000","22.0","5.9","43.1"
"2288.0","1527607882938","41728499504000","22.0","5.9","43.1"
"2297.0","1527607882948","41728509117000","22.0","5.9","43.1"
"2307.0","1527607882957","41728518463000","22.0","5.9","43.1"
"2316.0","1527607882967","41728528261000","22.0","5.9","43.1"
"2327.0","1527607882978","41728538637000","22.0","5.9","43.1"
"2337.0","1527607882988","41728548895000","22.0","5.9","43.1"
"2347.0","1527607882997","41728558396000","22.0","5.9","43.1"
"2358.0","1527607883008","41728569532000","22.0","5.9","43.1"
"2369.0","1527607883022","41728580860000","22.0","5.9","43.1"
"2379.0","1527607883029","41728590537000","22.0","5.9","43.1"
"2388.0","1527607883039","41728599846000","22.0","5.9","43.1"
"2397.0","1527607883048","41728609194000","22.0","5.9","43.1"
"2406.0","1527607883056","41728617718000","22.0","5.9","43.1"
"2416.0","1527607883067","41728627609000","22.0","5.9","43.1"
"2427.0","1527607883077","41728638314000","22.0","5.9","43.1"
"2437.0","1527607883088","41728648531000","22.0","5.9","43.1"
"2447.0","1527607883097","41728658737000","22.0","5.9","43.1"
"2456.0","1527607883107","41728668239000","22.0","5.9","43.1"
"2465.0","1527607883115","41728676943000","22.0","5.9","43.1"
"2475.0","1527607883127","41728687030000","22.0","5.9","43.1"
"2485.0","1527607883135","41728696761000","22.0","5.9","43.1"
"2494.0","1527607883144","41728705486000","22.0","5.9","43.1"
"2503.0","1527607883153","41728714379000","22.0","5.9","43.1"
"2513.0","1527607883162","41728724337000","22.0","5.9","43.1"
"2523.0","1527607883172","41728734643000","22.0","5.9","43.1"
"2532.0","1527607883183","41728743425000","22.0","5.9","43.1"
"2543.0","1527607883195","41728754276000","22.0","5.9","43.1"
"2553.0","1527607883203","41728764449000","22.0","5.9","43.1"
"2562.0","1527607883215","41728774268000","22.0","5.9","43.1"
"2572.0","1527607883222","41728783379000","22.0","5.9","43.1"
"2583.0","1527607883235","41728794608000","22.0","5.9","43.1"
"2593.0","1527607883245","41728804334000","22.0","5.9","43.1"
"2602.0","1527607883253","41728813686000","22.0","5.9","43.1"
"2612.0","1527607883263","41728823522000","22.0","5.9","43.1"
"2622.0","1527607883272","41728833686000","22.0","5.9","43.1"
"2633.0","1527607883285","41728844540000","22.0","5.9","43.1"
"2642.0","1527607883294","41728854269000","22.0","5.9","43.1"
"2652.0","1527607883303","41728864231000","22.0","5.9","43.1"
"2664.0","1527607883315","41728875371000","22.0","5.9","43.1"
"2673.0","1527607883324","41728885130000","22.0","5.9","43.1"
"2682.0","1527607883334","41728894233000","22.0","5.9","43.1"
"2692.0","1527607883343","41728903563000","22.0","5.9","43.1"
"2702.0","1527607883353","41728913755000","22.0","5.9","43.1"
"2712.0","1527607883364","41728924193000","22.0","5.9","43.1"
"2722.0","1527607883373","41728933926000","22.0","5.9","43.1"
"2731.0","1527607883384","41728943145000","22.0","5.9","43.1"
"2740.0","1527607883393","41728952167000","22.0","5.9","43.1"
"2749.0","1527607883399","41728960303000","22.0","5.9","43.1"
"2758.0","1527607883408","41728970130000","22.0","5.9","43.1"
"2767.0","1527607883417","41728978916000","22.0","5.9","43.1"
"2776.0","1527607883427","41728987626000","22.0","5.9","43.1"
"2785.0","1527607883436","41728997035000","22.0","5.9","43.1"
"2795.0","1527607883445","41729006791000","22.0","5.9","43.1"
"2804.0","1527607883454","41729015489000","22.0","5.9","43.1"
"2813.0","1527607883464","41729025193000","22.0","5.9","43.1"
"2823.0","1527607883476","41729034814000","22.0","5.9","43.1"
"2832.0","1527607883485","41729044119000","22.0","5.9","43.1"
"2841.0","1527607883493","41729052783000","22.0","5.9","43.1"
"2852.0","1527607883504","41729064040000","22.0","5.9","43.1"
"2862.0","1527607883513","41729073363000","22.0","5.9","43.1"
"2871.0","1527607883523","41729083173000","22.0","5.9","43.1"
"2881.0","1527607883533","41729092648000","22.0","5.9","43.1"
"2890.0","1527607883541","41729102098000","22.0","5.9","43.1"
"2899.0","1527607883552","41729110603000","22.0","5.9","43.1"
"2909.0","1527607883560","41729120690000","22.0","5.9","43.1"
"2918.0","1527607883570","41729129931000","22.0","5.9","43.1"
"2928.0","1527607883579","41729139492000","22.0","5.9","43.1"
"2938.0","1527607883590","41729149664000","22.0","5.9","43.1"
"2949.0","1527607883600","41729160628000","22.0","5.9","43.1"
"2958.0","1527607883609","41729169775000","22.0","5.9","43.1"
"2969.0","1527607883620","41729180955000","22.0","5.9","43.1"
"2978.0","1527607883630","41729189600000","22.0","5.9","43.1"
"2989.0","1527607883640","41729200983000","22.0","5.9","43.1"
"2998.0","1527607883650","41729209720000","22.0","5.9","43.1"
"3008.0","1527607883658","41729219805000","22.0","5.9","43.1"
"3018.0","1527607883667","41729229834000","22.0","5.9","43.1"
"3027.0","1527607883678","41729238599000","22.0","5.9","43.1"
"3036.0","1527607883686","41729247772000","22.0","5.9","43.1"
"3046.0","1527607883697","41729257773000","22.0","5.9","43.1"
"3056.0","1527607883705","41729267651000","22.0","5.9","43.1"
"3066.0","1527607883716","41729278116000","22.0","5.9","43.1"
"3075.0","1527607883726","41729287244000","22.0","5.9","43.1"
"3085.0","1527607883735","41729296334000","22.0","5.9","43.1"
"3094.0","1527607883745","41729305991000","22.0","5.9","43.1"
"3103.0","1527607883754","41729314789000","22.0","5.9","43.1"
"3112.0","1527607883763","41729323887000","22.0","5.9","43.1"
"3123.0","1527607883773","41729334374000","22.0","5.9","43.1"
"3132.0","1527607883784","41729343433000","22.0","5.9","43.1"
"3141.0","1527607883792","41729352694000","22.0","5.9","43.1"
"3152.0","1527607883803","41729363953000","22.0","5.9","43.1"
"3161.0","1527607883813","41729373017000","22.0","5.9","43.1"
"3171.0","1527607883822","41729382890000","22.0","5.9","43.1"
"3181.0","1527607883833","41729393216000","22.0","5.9","43.1"
"3192.0","1527607883842","41729403474000","22.0","5.9","43.1"
"3201.0","1527607883852","41729412759000","22.0","5.9","43.1"
"3210.0","1527607883862","41729422073000","22.0","5.9","43.1"
"3222.0","1527607883873","41729433569000","22.0","5.9","43.1"
"3231.0","1527607883883","41729442829000","22.0","5.9","43.1"
"3240.0","1527607883891","41729452064000","22.0","5.9","43.1"
"3249.0","1527607883900","41729460542000","22.0","5.9","43.1"
"3259.0","1527607883909","41729470746000","22.0","5.9","43.1"
"3270.0","1527607883919","41729481420000","22.0","5.9","43.1"
"3280.0","1527607883929","41729491294000","22.0","5.9","43.1"
"3289.0","1527607883939","41729500471000","22.0","5.9","43.1"
"3299.0","1527607883949","41729510958000","22.0","5.9","43.1"
"3310.0","1527607883960","41729521745000","22.0","5.9","43.1"
"3320.0","1527607883971","41729531724000","22.0","5.9","43.1"
"3330.0","1527607883980","41729541473000","22.0","5.9","43.1"
"3340.0","1527607883989","41729551794000","22.0","5.9","43.1"
"3349.0","1527607883999","41729561018000","22.0","5.9","43.1"
"3359.0","1527607884008","41729570591000","22.0","5.9","43.1"
"3368.0","1527607884018","41729580232000","22.0","5.9","43.1"
"3378.0","1527607884039","41729589618000","22.0","5.9","43.1"
"3388.0","1527607884041","41729599278000","22.0","5.9","43.1"
"3397.0","1527607884047","41729609073000","22.0","5.9","43.1"
"3406.0","1527607884056","41729618265000","22.0","5.9","43.1"
"3415.0","1527607884065","41729626867000","22.0","5.9","43.1"
"3425.0","1527607884075","41729637046000","22.0","5.9","43.1"
"3434.0","1527607884083","41729645550000","22.0","5.9","43.1"
"3443.0","1527607884092","41729654340000","22.0","5.9","43.1"
"3453.0","1527607884103","41729664550000","22.0","5.9","43.1"
"3462.0","1527607884112","41729674172000","22.0","5.9","43.1"
"3471.0","1527607884122","41729683240000","22.0","5.9","43.1"
"3480.0","1527607884131","41729692228000","22.0","5.9","43.1"
"3492.0","1527607884142","41729703633000","22.0","5.9","43.1"
"3501.0","1527607884151","41729712467000","22.0","5.9","43.1"
"3512.0","1527607884162","41729723418000","22.0","5.9","43.1"
"3523.0","1527607884173","41729734766000","22.0","5.9","43.1"
"3533.0","1527607884182","41729744837000","22.0","5.9","43.1"
"3542.0","1527607884194","41729753836000","22.0","5.9","43.1"
"3551.0","1527607884203","41729762615000","22.0","5.9","43.1"
"3560.0","1527607884209","41729771415000","22.0","5.9","43.1"
"3570.0","1527607884220","41729781334000","22.0","5.9","43.1"
"3581.0","1527607884232","41729792823000","22.0","5.9","43.1"
"3592.0","1527607884243","41729803283000","22.0","5.9","43.1"
"3602.0","1527607884254","41729814008000","22.0","5.9","43.1"
"3613.0","1527607884266","41729824426000","22.0","5.9","43.1"
"3622.0","1527607884272","41729834037000","22.0","5.9","43.1"
"3633.0","1527607884285","41729844321000","22.0","5.9","43.1"
"3642.0","1527607884292","41729854240000","22.0","5.9","43.1"
"3652.0","1527607884303","41729863391000","22.0","5.9","43.1"
"3662.0","1527607884313","41729873357000","22.0","5.9","43.1"
"3671.0","1527607884322","41729883030000","22.0","5.9","43.1"
"3680.0","1527607884331","41729892131000","22.0","5.9","43.1"
"3691.0","1527607884343","41729902386000","22.0","5.9","43.1"
"3701.0","1527607884352","41729912727000","22.0","5.9","43.1"
"3710.0","1527607884360","41729921899000","22.0","5.9","43.1"
"3721.0","1527607884372","41729932298000","22.0","5.9","43.1"
"3731.0","1527607884382","41729942354000","22.0","5.9","43.1"
"3740.0","1527607884392","41729951538000","22.0","5.9","43.1"
"3750.0","1527607884399","41729961398000","22.0","5.9","43.1"
"3759.0","1527607884409","41729971067000","22.0","5.9","43.1"
"3768.0","1527607884418","41729980242000","22.0","5.9","43.1"
"3778.0","1527607884428","41729989314000","22.0","5.9","43.1"
"3788.0","1527607884438","41729999484000","22.0","5.9","43.1"
"3799.0","1527607884449","41730010810000","22.0","5.9","43.1"
"3809.0","1527607884459","41730020465000","22.0","5.9","43.1"
"3819.0","1527607884469","41730030689000","22.0","5.9","43.1"
"3830.0","1527607884480","41730041372000","22.0","5.9","43.1"
"3841.0","1527607884493","41730052949000","22.0","5.9","43.1"
"3852.0","1527607884503","41730063402000","22.0","5.9","43.1"
"3861.0","1527607884512","41730072324000","22.0","5.9","43.1"
"3871.0","1527607884549","41730082860000","22.0","5.9","43.1"
"3882.0","1527607884552","41730093729000","22.0","5.9","43.1"
"3892.0","1527607884552","41730103643000","22.0","5.9","43.1"
"3901.0","1527607884553","41730112455000","22.0","5.9","43.1"
"3911.0","1527607884561","41730122767000","22.0","5.9","43.1"
"3921.0","1527607884572","41730132468000","22.0","5.9","43.1"
"3931.0","1527607884584","41730142910000","22.0","5.9","43.1"
"3942.0","1527607884593","41730153790000","22.0","5.9","43.1"
"3951.0","1527607884604","41730163133000","22.0","5.9","43.1"
"3961.0","1527607884613","41730173078000","22.0","5.9","43.1"
"3973.0","1527607884625","41730184634000","22.0","5.9","43.1"
"3982.0","1527607884633","41730193978000","22.0","5.9","43.1"
"3991.0","1527607884643","41730203020000","22.0","5.9","43.1"
"4002.0","1527607884656","41730213556000","22.0","5.9","43.1"
"4011.0","1527607884662","41730222548000","22.0","5.9","43.1"
"4021.0","1527607884671","41730232805000","22.0","5.9","43.1"
"4031.0","1527607884681","41730242728000","22.0","5.9","43.1"
"4040.0","1527607884690","41730251879000","22.0","5.9","43.1"
"4051.0","1527607884702","41730262411000","22.0","5.9","43.1"
"4061.0","1527607884713","41730272870000","22.0","5.9","43.1"
"4073.0","1527607884724","41730284455000","22.0","5.9","43.1"
"4082.0","1527607884732","41730293984000","22.0","5.9","43.1"
"4092.0","1527607884743","41730304249000","22.0","5.9","43.1"
"4101.0","1527607884751","41730313130000","22.0","5.9","43.1"
"4110.0","1527607884760","41730322037000","22.0","5.9","43.1"
"4120.0","1527607884770","41730331937000","22.0","5.9","43.1"
"4129.0","1527607884779","41730340879000","22.0","5.9","43.1"
"4139.0","1527607884789","41730350832000","22.0","5.9","43.1"
"4148.0","1527607884798","41730359818000","22.0","5.9","43.1"
"4157.0","1527607884809","41730368907000","22.0","5.9","43.1"
"4167.0","1527607884818","41730378692000","22.0","5.9","43.1"
"4177.0","1527607884826","41730388486000","22.0","5.9","43.1"
"4186.0","1527607884836","41730398178000","22.0","5.9","43.1"
"4195.0","1527607884844","41730406316000","22.0","5.9","43.1"
"4204.0","1527607884854","41730416208000","22.0","5.9","43.1"
"4213.0","1527607884864","41730424844000","22.0","5.9","43.1"
"4222.0","1527607884872","41730433584000","22.0","5.9","43.1"
"4231.0","1527607884882","41730442649000","22.0","5.9","43.1"
"4241.0","1527607884893","41730452937000","22.0","5.9","43.1"
"4250.0","1527607884900","41730461701000","22.0","5.9","43.1"
"4259.0","1527607884908","41730470361000","22.0","5.9","43.1"
"4268.0","1527607884918","41730480262000","22.0","5.9","43.1"
"4277.0","1527607884927","41730489000000","22.0","5.9","43.1"
"4286.0","1527607884936","41730498062000","22.0","5.9","43.1"
"4296.0","1527607884945","41730507819000","22.0","5.9","43.1"
