"timestamp","sys_time","abs_timestamp","raw_x_grav","raw_y_grav","raw_z_grav"
"909.0","1527607881562","41727122608000","-4.5388125E-4","9.806651","4.4482117E-4"
"920.0","1527607881572","41727132844000","-4.5826516E-4","9.806651","4.5008186E-4"
"928.0","1527607881581","41727141422000","-4.6206455E-4","9.80665","4.5300447E-4"
"938.0","1527607881589","41727151027000","-4.664485E-4","9.806651","4.5709612E-4"
"946.0","1527607881598","41727159610000","-4.7024788E-4","9.806651","4.6001872E-4"
"957.0","1527607881609","41727169710000","-4.746318E-4","9.80665","4.664485E-4"
"966.0","1527607881618","41727178738000","-4.781389E-4","9.80665","4.6995562E-4"
"975.0","1527607881628","41727188219000","-4.8164604E-4","9.80665","4.722937E-4"
"983.0","1527607881636","41727196486000","-4.8515317E-4","9.80665","4.775544E-4"
"994.0","1527607881646","41727206921000","-4.8982934E-4","9.80665","4.8223056E-4"
"1002.0","1527607881654","41727215619000","-4.9333647E-4","9.80665","4.8456865E-4"
"1012.0","1527607881667","41727225449000","-4.977204E-4","9.806651","4.8807578E-4"
"1021.0","1527607881673","41727234442000","-5.012275E-4","9.80665","4.921674E-4"
"1031.0","1527607881685","41727244172000","-5.044424E-4","9.806652","4.93921E-4"
"1040.0","1527607881691","41727252914000","-5.079495E-4","9.806651","4.991817E-4"
"1049.0","1527607881706","41727262600000","-5.120412E-4","9.80665","5.0327333E-4"
"1059.0","1527607881711","41727272411000","-5.158406E-4","9.80665","5.079495E-4"
"1069.0","1527607881723","41727281795000","-5.2051677E-4","9.80665","5.120412E-4"
"1078.0","1527607881729","41727291215000","-5.2431616E-4","9.80665","5.1613286E-4"
"1087.0","1527607881741","41727299917000","-5.278233E-4","9.806651","5.1847094E-4"
"1096.0","1527607881747","41727308851000","-5.3191493E-4","9.806651","5.219781E-4"
"1105.0","1527607881762","41727317663000","-5.351298E-4","9.806651","5.260697E-4"
"1113.0","1527607881765","41727326304000","-5.3863693E-4","9.80665","5.2957685E-4"
"1123.0","1527607881775","41727335771000","-5.4302084E-4","9.80665","5.336685E-4"
"1133.0","1527607881785","41727346122000","-5.479893E-4","9.80665","5.3834467E-4"
"1142.0","1527607881805","41727355314000","-5.5178866E-4","9.80665","5.418518E-4"
"1151.0","1527607881813","41727364632000","-5.558803E-4","9.806652","5.447744E-4"
"1160.0","1527607881815","41727373498000","-5.590952E-4","9.806651","5.4886605E-4"
"1170.0","1527607881822","41727383374000","-5.6377135E-4","9.806651","5.535422E-4"
"1180.0","1527607881832","41727393425000","-5.672785E-4","9.806651","5.5704935E-4"
"1191.0","1527607881843","41727404018000","-5.704934E-4","9.806649","5.6289457E-4"
"1199.0","1527607881854","41727412593000","-5.7312375E-4","9.806652","5.6289457E-4"
"1209.0","1527607881860","41727421906000","-5.757541E-4","9.806651","5.664017E-4"
"1217.0","1527607881869","41727430307000","-5.780922E-4","9.80665","5.6932436E-4"
"1228.0","1527607881881","41727441277000","-5.8189157E-4","9.80665","5.740005E-4"
"1238.0","1527607881889","41727450981000","-5.8510643E-4","9.806651","5.751696E-4"
"1246.0","1527607881899","41727459606000","-5.8802904E-4","9.80665","5.780922E-4"
"1256.0","1527607881907","41727468708000","-5.903671E-4","9.806651","5.7984574E-4"
"1265.0","1527607881919","41727478145000","-5.93582E-4","9.80665","5.821838E-4"
"1274.0","1527607881925","41727487158000","-5.959201E-4","9.806651","5.845219E-4"
"1283.0","1527607881939","41727496091000","-5.988427E-4","9.806651","5.8686E-4"
"1291.0","1527607881943","41727504522000","-6.011808E-4","9.806651","5.891981E-4"
"1301.0","1527607881959","41727514569000","-6.046879E-4","9.806651","5.927052E-4"
"1311.0","1527607881964","41727524303000","-6.084873E-4","9.806651","5.950433E-4"
"1321.0","1527607881976","41727533721000","-6.119944E-4","9.80665","5.9971947E-4"
"1330.0","1527607881981","41727542744000","-6.1462476E-4","9.806651","6.00304E-4"
"1339.0","1527607881994","41727552233000","-6.181319E-4","9.80665","6.0439564E-4"
"1348.0","1527607881999","41727561247000","-6.1988545E-4","9.80665","6.055647E-4"
"1356.0","1527607882013","41727569487000","-6.2222354E-4","9.806651","6.0731824E-4"
"1366.0","1527607882017","41727579345000","-6.263152E-4","9.80665","6.1257894E-4"
"1376.0","1527607882031","41727588717000","-6.298224E-4","9.806651","6.1316346E-4"
"1385.0","1527607882036","41727598096000","-6.3303724E-4","9.80665","6.166706E-4"
"1393.0","1527607882048","41727606550000","-6.353753E-4","9.80665","6.195932E-4"
"1403.0","1527607882054","41727616195000","-6.385902E-4","9.806651","6.201777E-4"
"1411.0","1527607882066","41727624647000","-6.415128E-4","9.806651","6.231003E-4"
"1421.0","1527607882072","41727633858000","-6.444354E-4","9.80665","6.260229E-4"
"1429.0","1527607882084","41727642637000","-6.467735E-4","9.80665","6.277765E-4"
"1438.0","1527607882089","41727651395000","-6.491116E-4","9.80665","6.312837E-4"
"1448.0","1527607882106","41727661142000","-6.532032E-4","9.80665","6.342063E-4"
"1457.0","1527607882109","41727670141000","-6.5524905E-4","9.80665","6.3595985E-4"
"1466.0","1527607882120","41727678676000","-6.578794E-4","9.806651","6.377134E-4"
"1475.0","1527607882127","41727687868000","-6.60802E-4","9.806652","6.3829793E-4"
"1483.0","1527607882136","41727696340000","-6.631401E-4","9.80665","6.429741E-4"
"1494.0","1527607882146","41727706715000","-6.6635496E-4","9.80665","6.453122E-4"
"1502.0","1527607882156","41727715465000","-6.6869304E-4","9.80665","6.482348E-4"
"1512.0","1527607882163","41727724674000","-6.7161565E-4","9.806651","6.4940384E-4"
"1521.0","1527607882173","41727733792000","-6.7453826E-4","9.806651","6.511574E-4"
"1531.0","1527607882185","41727744032000","-6.786299E-4","9.806652","6.534955E-4"
"1540.0","1527607882193","41727753341000","-6.8126025E-4","9.806649","6.5817166E-4"
"1549.0","1527607882202","41727762645000","-6.838906E-4","9.80665","6.599252E-4"
"1558.0","1527607882211","41727771502000","-6.868132E-4","9.806651","6.6109427E-4"
"1570.0","1527607882226","41727782812000","-6.9002813E-4","9.806651","6.651859E-4"
"1580.0","1527607882233","41727793169000","-6.941198E-4","9.80665","6.681085E-4"
"1590.0","1527607882244","41727803207000","-6.982114E-4","9.806651","6.710311E-4"
"1599.0","1527607882252","41727812250000","-7.0113403E-4","9.80665","6.7453826E-4"
"1611.0","1527607882264","41727823715000","-7.052257E-4","9.806649","6.792144E-4"
"1621.0","1527607882276","41727834601000","-7.0931733E-4","9.806651","6.80968E-4"
"1631.0","1527607882285","41727844326000","-7.1223994E-4","9.80665","6.8564416E-4"
"1641.0","1527607882294","41727854013000","-7.160393E-4","9.806651","6.868132E-4"
"1650.0","1527607882306","41727863105000","-7.192542E-4","9.806651","6.8973587E-4"
"1661.0","1527607882319","41727873996000","-7.230536E-4","9.806649","6.9499656E-4"
"1670.0","1527607882323","41727882997000","-7.2568393E-4","9.80665","6.955811E-4"
"1679.0","1527607882332","41727892523000","-7.297756E-4","9.806649","7.0025725E-4"
"1690.0","1527607882342","41727903061000","-7.3386723E-4","9.806651","7.020108E-4"
"1700.0","1527607882352","41727912756000","-7.376666E-4","9.806651","7.043489E-4"
"1710.0","1527607882363","41727923165000","-7.41466E-4","9.80665","7.096096E-4"
"1720.0","1527607882374","41727933090000","-7.4555766E-4","9.806649","7.125322E-4"
"1728.0","1527607882383","41727941635000","-7.487726E-4","9.80665","7.1428576E-4"
"1738.0","1527607882392","41727951621000","-7.531565E-4","9.806651","7.160393E-4"
"1750.0","1527607882403","41727963200000","-7.5783266E-4","9.806649","7.2188454E-4"
"1759.0","1527607882412","41727972189000","-7.60463E-4","9.80665","7.230536E-4"
"1768.0","1527607882421","41727981435000","-7.628011E-4","9.806651","7.230536E-4"
"1778.0","1527607882431","41727990923000","-7.6689274E-4","9.806651","7.2772976E-4"
"1788.0","1527607882441","41728001056000","-7.7069213E-4","9.80665","7.312369E-4"
"1797.0","1527607882451","41728010592000","-7.730302E-4","9.806651","7.318214E-4"
"1808.0","1527607882461","41728021238000","-7.7566056E-4","9.80665","7.3532853E-4"
"1819.0","1527607882472","41728032397000","-7.7799865E-4","9.80665","7.3883566E-4"
"1830.0","1527607882484","41728043069000","-7.800445E-4","9.806651","7.400047E-4"
"1840.0","1527607882492","41728052773000","-7.826748E-4","9.80665","7.4351183E-4"
"1851.0","1527607882504","41728063780000","-7.8472064E-4","9.80665","7.4643444E-4"
"1860.0","1527607882514","41728073209000","-7.870587E-4","9.80665","7.487726E-4"
"1870.0","1527607882524","41728083009000","-7.893968E-4","9.806651","7.5111067E-4"
"1880.0","1527607882534","41728093264000","-7.917349E-4","9.80665","7.546178E-4"
"1889.0","1527607882543","41728102479000","-7.931962E-4","9.80665","7.569559E-4"
"1899.0","1527607882554","41728112652000","-7.9582655E-4","9.806651","7.5870944E-4"
"1909.0","1527607882562","41728121676000","-7.969956E-4","9.806651","7.598785E-4"
"1920.0","1527607882574","41728133104000","-7.999182E-4","9.806651","7.622166E-4"
"1929.0","1527607882582","41728141976000","-8.005027E-4","9.806652","7.622166E-4"
"1940.0","1527607882594","41728153440000","-8.0313307E-4","9.80665","7.663082E-4"
"1950.0","1527607882603","41728162867000","-8.0547115E-4","9.806649","7.692308E-4"
"1961.0","1527607882614","41728174517000","-8.0810155E-4","9.806651","7.7039987E-4"
"1972.0","1527607882626","41728185326000","-8.1043964E-4","9.80665","7.73907E-4"
"1981.0","1527607882636","41728194418000","-8.1190094E-4","9.80665","7.7566056E-4"
"1991.0","1527607882645","41728204352000","-8.14239E-4","9.806651","7.768296E-4"
"2001.0","1527607882655","41728213846000","-8.159926E-4","9.806651","7.791677E-4"
"2011.0","1527607882664","41728224186000","-8.183307E-4","9.806651","7.815058E-4"
"2019.0","1527607882672","41728232636000","-8.19792E-4","9.806649","7.8384386E-4"
"2029.0","1527607882682","41728242335000","-8.218378E-4","9.80665","7.850129E-4"
"2041.0","1527607882695","41728253965000","-8.247604E-4","9.806651","7.879355E-4"
"2050.0","1527607882702","41728263332000","-8.26514E-4","9.806651","7.8910455E-4"
"2062.0","1527607882716","41728274855000","-8.294366E-4","9.80665","7.9436525E-4"
"2071.0","1527607882724","41728284229000","-8.314824E-4","9.806652","7.937807E-4"
"2081.0","1527607882735","41728294002000","-8.33236E-4","9.80665","7.9670333E-4"
"2091.0","1527607882744","41728304274000","-8.358663E-4","9.806651","7.984569E-4"
"2101.0","1527607882753","41728313982000","-8.3791214E-4","9.80665","8.01964E-4"
"2111.0","1527607882765","41728324219000","-8.4083475E-4","9.806651","8.0313307E-4"
"2120.0","1527607882772","41728333074000","-8.4229605E-4","9.80665","8.0488663E-4"
"2130.0","1527607882782","41728342913000","-8.4521866E-4","9.80665","8.0780924E-4"
"2140.0","1527607882794","41728353471000","-8.47849E-4","9.806652","8.0897834E-4"
"2150.0","1527607882805","41728363207000","-8.501871E-4","9.806652","8.1248546E-4"
"2160.0","1527607882817","41728372990000","-8.5281744E-4","9.806651","8.154081E-4"
"2170.0","1527607882822","41728383229000","-8.5574004E-4","9.80665","8.183307E-4"
"2180.0","1527607882833","41728393595000","-8.5866265E-4","9.80665","8.2066876E-4"
"2190.0","1527607882845","41728403362000","-8.61293E-4","9.80665","8.2359137E-4"
"2201.0","1527607882862","41728413802000","-8.6392334E-4","9.80665","8.247604E-4"
"2210.0","1527607882863","41728423534000","-8.656769E-4","9.806651","8.26514E-4"
"2220.0","1527607882872","41728432908000","-8.6743047E-4","9.806651","8.2826754E-4"
"2230.0","1527607882882","41728442982000","-8.706454E-4","9.80665","8.323592E-4"
"2238.0","1527607882892","41728451397000","-8.721067E-4","9.80665","8.3352823E-4"
"2248.0","1527607882899","41728461262000","-8.744448E-4","9.80665","8.3645084E-4"
"2258.0","1527607882909","41728471074000","-8.7619835E-4","9.80665","8.387889E-4"
"2268.0","1527607882922","41728481174000","-8.7853643E-4","9.80665","8.3995797E-4"
"2278.0","1527607882929","41728491266000","-8.808745E-4","9.80665","8.428806E-4"
"2286.0","1527607882938","41728499504000","-8.826281E-4","9.80665","8.434651E-4"
"2296.0","1527607882948","41728509117000","-8.852584E-4","9.80665","8.463877E-4"
"2305.0","1527607882958","41728518463000","-8.8730425E-4","9.806651","8.469722E-4"
"2315.0","1527607882967","41728528261000","-8.893501E-4","9.806651","8.487258E-4"
"2325.0","1527607882979","41728538637000","-8.922727E-4","9.80665","8.5281744E-4"
"2336.0","1527607882989","41728548895000","-8.951953E-4","9.80665","8.5574004E-4"
"2345.0","1527607882997","41728558396000","-8.9782564E-4","9.806651","8.569091E-4"
"2356.0","1527607883009","41728569532000","-9.00456E-4","9.806651","8.592472E-4"
"2368.0","1527607883022","41728580860000","-9.0367085E-4","9.80665","8.6158526E-4"
"2377.0","1527607883030","41728590537000","-9.063012E-4","9.806651","8.633388E-4"
"2387.0","1527607883039","41728599846000","-9.086393E-4","9.80665","8.662614E-4"
"2396.0","1527607883048","41728609194000","-9.1039285E-4","9.806651","8.6684595E-4"
"2405.0","1527607883057","41728617718000","-9.121464E-4","9.806652","8.6684595E-4"
"2414.0","1527607883067","41728627609000","-9.144845E-4","9.80665","8.7093766E-4"
"2425.0","1527607883078","41728638314000","-9.1711484E-4","9.806649","8.744448E-4"
"2435.0","1527607883088","41728648531000","-9.2003745E-4","9.806651","8.750293E-4"
"2446.0","1527607883098","41728658737000","-9.2296005E-4","9.806652","8.7678287E-4"
"2455.0","1527607883108","41728668239000","-9.250059E-4","9.806651","8.7853643E-4"
"2464.0","1527607883116","41728676943000","-9.2675944E-4","9.806649","8.8145904E-4"
"2474.0","1527607883128","41728687030000","-9.296821E-4","9.80665","8.8438165E-4"
"2484.0","1527607883137","41728696761000","-9.320202E-4","9.806651","8.855507E-4"
"2492.0","1527607883145","41728705486000","-9.3465054E-4","9.806651","8.8730425E-4"
"2501.0","1527607883153","41728714379000","-9.372809E-4","9.806652","8.878888E-4"
"2511.0","1527607883162","41728724337000","-9.3961897E-4","9.80665","8.9022686E-4"
"2521.0","1527607883173","41728734643000","-9.416648E-4","9.80665","8.9314947E-4"
"2530.0","1527607883183","41728743425000","-9.437106E-4","9.806651","8.93734E-4"
"2541.0","1527607883195","41728754276000","-9.4634097E-4","9.80665","8.960721E-4"
"2551.0","1527607883205","41728764449000","-9.492636E-4","9.80665","8.995792E-4"
"2561.0","1527607883216","41728774268000","-9.521862E-4","9.80665","9.025018E-4"
"2570.0","1527607883223","41728783379000","-9.54232E-4","9.806651","9.019173E-4"
"2581.0","1527607883235","41728794608000","-9.5773913E-4","9.80665","9.054244E-4"
"2591.0","1527607883246","41728804334000","-9.6066174E-4","9.80665","9.08347E-4"
"2601.0","1527607883255","41728813686000","-9.6270756E-4","9.806649","9.106851E-4"
"2610.0","1527607883264","41728823522000","-9.6650695E-4","9.80665","9.1243867E-4"
"2621.0","1527607883273","41728833686000","-9.685528E-4","9.80665","9.136077E-4"
"2631.0","1527607883285","41728844540000","-9.711831E-4","9.806651","9.159458E-4"
"2641.0","1527607883296","41728854269000","-9.735212E-4","9.80665","9.188684E-4"
"2651.0","1527607883304","41728864231000","-9.764438E-4","9.80665","9.2003745E-4"
"2662.0","1527607883316","41728875371000","-9.784896E-4","9.806651","9.2237553E-4"
"2672.0","1527607883325","41728885130000","-9.805355E-4","9.80665","9.2588266E-4"
"2681.0","1527607883336","41728894233000","-9.825813E-4","9.806651","9.276362E-4"
"2690.0","1527607883344","41728903563000","-9.846272E-4","9.80665","9.2997437E-4"
"2701.0","1527607883355","41728913755000","-9.872575E-4","9.806651","9.3172793E-4"
"2711.0","1527607883366","41728924193000","-9.89011E-4","9.80665","9.3523506E-4"
"2721.0","1527607883374","41728933926000","-9.907646E-4","9.806651","9.364041E-4"
"2730.0","1527607883384","41728943145000","-9.925182E-4","9.806651","9.387422E-4"
"2739.0","1527607883394","41728952167000","-9.94564E-4","9.806651","9.410803E-4"
"2747.0","1527607883400","41728960303000","-9.951486E-4","9.806651","9.4283384E-4"
"2757.0","1527607883409","41728970130000","-9.971943E-4","9.806651","9.445874E-4"
"2766.0","1527607883417","41728978916000","-9.983634E-4","9.80665","9.4575644E-4"
"2774.0","1527607883427","41728987626000","-9.989479E-4","9.806651","9.451719E-4"
"2784.0","1527607883436","41728997035000","-0.0010001169","9.806651","9.4575644E-4"
"2794.0","1527607883446","41729006791000","-0.001001286","9.806651","9.469255E-4"
"2802.0","1527607883455","41729015489000","-0.001002455","9.806651","9.4809453E-4"
"2812.0","1527607883465","41729025193000","-0.001003624","9.80665","9.498481E-4"
"2822.0","1527607883477","41729034814000","-0.0010047931","9.806651","9.498481E-4"
"2831.0","1527607883485","41729044119000","-0.0010059621","9.806651","9.498481E-4"
"2840.0","1527607883494","41729052783000","-0.0010062545","9.806651","9.498481E-4"
"2851.0","1527607883505","41729064040000","-0.001008008","9.806651","9.498481E-4"
"2860.0","1527607883514","41729073363000","-0.0010088847","9.80665","9.521862E-4"
"2870.0","1527607883524","41729083173000","-0.0010103461","9.806649","9.533552E-4"
"2879.0","1527607883533","41729092648000","-0.0010115152","9.80665","9.527707E-4"
"2889.0","1527607883543","41729102098000","-0.0010126842","9.806651","9.521862E-4"
"2897.0","1527607883552","41729110603000","-0.0010129764","9.80665","9.533552E-4"
"2908.0","1527607883561","41729120690000","-0.00101473","9.806651","9.521862E-4"
"2917.0","1527607883571","41729129931000","-0.0010156068","9.80665","9.533552E-4"
"2926.0","1527607883580","41729139492000","-0.0010167758","9.806651","9.521862E-4"
"2937.0","1527607883590","41729149664000","-0.0010182372","9.806651","9.527707E-4"
"2947.0","1527607883601","41729160628000","-0.0010205753","9.806651","9.5452426E-4"
"2957.0","1527607883610","41729169775000","-0.0010211598","9.80665","9.5452426E-4"
"2968.0","1527607883620","41729180955000","-0.0010229134","9.806652","9.5393974E-4"
"2976.0","1527607883630","41729189600000","-0.0010234979","9.80665","9.551088E-4"
"2988.0","1527607883641","41729200983000","-0.0010252515","9.80665","9.562778E-4"
"2997.0","1527607883651","41729209720000","-0.001025836","9.80665","9.562778E-4"
"3007.0","1527607883659","41729219805000","-0.0010272972","9.80665","9.5686235E-4"
"3017.0","1527607883668","41729229834000","-0.0010290508","9.80665","9.580314E-4"
"3025.0","1527607883678","41729238599000","-0.0010296353","9.80665","9.574469E-4"
"3035.0","1527607883686","41729247772000","-0.0010302198","9.80665","9.574469E-4"
"3045.0","1527607883698","41729257773000","-0.0010322657","9.806651","9.5686235E-4"
"3054.0","1527607883706","41729267651000","-0.0010340193","9.806651","9.586159E-4"
"3065.0","1527607883717","41729278116000","-0.0010363574","9.80665","9.603695E-4"
"3074.0","1527607883726","41729287244000","-0.0010372341","9.806651","9.586159E-4"
"3083.0","1527607883735","41729296334000","-0.0010375264","9.80665","9.5920044E-4"
"3093.0","1527607883745","41729305991000","-0.0010386955","9.80665","9.5920044E-4"
"3102.0","1527607883754","41729314789000","-0.0010395722","9.806649","9.5920044E-4"
"3111.0","1527607883764","41729323887000","-0.001040449","9.80665","9.580314E-4"
"3121.0","1527607883774","41729334374000","-0.0010424948","9.80665","9.5920044E-4"
"3130.0","1527607883784","41729343433000","-0.0010430793","9.80665","9.586159E-4"
"3140.0","1527607883792","41729352694000","-0.0010439561","9.80665","9.586159E-4"
"3151.0","1527607883803","41729363953000","-0.0010460019","9.806651","9.5686235E-4"
"3160.0","1527607883813","41729373017000","-0.001047171","9.806651","9.580314E-4"
"3170.0","1527607883823","41729382890000","-0.00104834","9.80665","9.5920044E-4"
"3180.0","1527607883834","41729393216000","-0.0010500936","9.806651","9.586159E-4"
"3190.0","1527607883844","41729403474000","-0.0010512626","9.80665","9.603695E-4"
