"timestamp","sys_time","abs_timestamp","raw_x_rot","raw_y_rot","raw_z_rot"
"244.0","1527607880896","41726456958000","0.16532058","0.68750954","0.6875093"
"252.0","1527607880904","41726465511000","0.16532053","0.68750936","0.68750936"
"261.0","1527607880914","41726474640000","0.16532049","0.6875092","0.6875094"
"271.0","1527607880924","41726483716000","0.16532053","0.68750936","0.68750936"
"280.0","1527607880934","41726492699000","0.16532058","0.68750954","0.6875093"
"290.0","1527607880942","41726502910000","0.16532053","0.68750936","0.6875094"
"299.0","1527607880951","41726511787000","0.16532058","0.68750954","0.68750936"
"308.0","1527607880959","41726520679000","0.16532053","0.68750936","0.6875094"
"317.0","1527607880972","41726529997000","0.16532049","0.6875092","0.6875095"
"326.0","1527607880977","41726538736000","0.16532053","0.68750936","0.6875094"
"335.0","1527607880986","41726547841000","0.16532058","0.68750954","0.68750936"
"344.0","1527607880996","41726557248000","0.1653206","0.68750966","0.68750924"
"352.0","1527607881004","41726565360000","0.16532056","0.6875095","0.6875093"
"362.0","1527607881015","41726575009000","0.16532053","0.68750936","0.6875094"
"370.0","1527607881023","41726583525000","0.16532049","0.6875092","0.6875095"
"381.0","1527607881037","41726594120000","0.16532044","0.68750894","0.6875096"
"390.0","1527607881043","41726602843000","0.16532049","0.6875091","0.68750954"
"398.0","1527607881051","41726611324000","0.16532053","0.6875093","0.6875095"
"407.0","1527607881061","41726620582000","0.16532058","0.6875095","0.6875094"
"419.0","1527607881073","41726631840000","0.16532062","0.68750966","0.68750924"
"428.0","1527607881080","41726640700000","0.16532066","0.68750983","0.6875092"
"437.0","1527607881091","41726649867000","0.16532062","0.68750966","0.68750924"
"445.0","1527607881097","41726658363000","0.16532058","0.6875095","0.6875093"
"454.0","1527607881107","41726667441000","0.16532055","0.68750936","0.6875094"
"463.0","1527607881117","41726676373000","0.1653205","0.6875092","0.6875095"
"472.0","1527607881124","41726685348000","0.16532046","0.687509","0.68750954"
"481.0","1527607881134","41726694345000","0.1653205","0.6875092","0.6875095"
"491.0","1527607881143","41726704234000","0.16532055","0.68750936","0.68750936"
"500.0","1527607881152","41726712886000","0.16532059","0.68750954","0.6875093"
"509.0","1527607881162","41726722006000","0.16532063","0.6875097","0.68750924"
"518.0","1527607881170","41726731473000","0.16532059","0.68750954","0.6875093"
"527.0","1527607881180","41726740481000","0.16532055","0.68750936","0.68750936"
"537.0","1527607881189","41726750083000","0.1653205","0.6875092","0.6875094"
"546.0","1527607881199","41726759119000","0.16532047","0.68750906","0.68750954"
"554.0","1527607881207","41726767326000","0.1653205","0.6875092","0.6875094"
"564.0","1527607881223","41726777449000","0.16532056","0.6875094","0.68750936"
"573.0","1527607881226","41726786457000","0.1653206","0.6875096","0.6875093"
"583.0","1527607881236","41726795733000","0.16532063","0.6875097","0.6875092"
"592.0","1527607881244","41726805147000","0.1653206","0.6875096","0.6875093"
"601.0","1527607881254","41726814223000","0.16532056","0.6875094","0.68750936"
"612.0","1527607881279","41726825236000","0.1653205","0.6875092","0.6875095"
"622.0","1527607881280","41726835216000","0.16532046","0.687509","0.6875096"
"631.0","1527607881286","41726844246000","0.16532049","0.6875091","0.6875095"
"639.0","1527607881291","41726852570000","0.16532053","0.6875093","0.6875094"
"649.0","1527607881308","41726862317000","0.16532058","0.6875095","0.68750936"
"660.0","1527607881320","41726872689000","0.16532062","0.68750966","0.68750924"
"668.0","1527607881322","41726881594000","0.16532066","0.68750983","0.6875092"
"678.0","1527607881331","41726891051000","0.16532062","0.68750966","0.68750924"
"687.0","1527607881339","41726899841000","0.16532058","0.6875095","0.6875093"
"696.0","1527607881347","41726909171000","0.16532055","0.68750936","0.6875094"
"704.0","1527607881357","41726917467000","0.1653205","0.6875092","0.6875095"
"714.0","1527607881367","41726926909000","0.16532046","0.687509","0.68750954"
"722.0","1527607881375","41726935336000","0.1653205","0.6875092","0.6875095"
"731.0","1527607881383","41726944444000","0.16532053","0.6875093","0.68750936"
"741.0","1527607881395","41726954406000","0.16532059","0.68750954","0.6875093"
"751.0","1527607881403","41726964074000","0.16532063","0.6875097","0.68750924"
"760.0","1527607881412","41726972972000","0.16532059","0.68750954","0.6875093"
"768.0","1527607881421","41726981342000","0.16532055","0.68750936","0.68750936"
"779.0","1527607881432","41726991862000","0.1653205","0.6875091","0.6875095"
"788.0","1527607881440","41727001217000","0.16532046","0.68750894","0.68750954"
"797.0","1527607881451","41727010554000","0.1653205","0.6875091","0.6875095"
"807.0","1527607881466","41727020316000","0.16532055","0.6875093","0.6875094"
"816.0","1527607881473","41727029373000","0.16532059","0.6875095","0.68750936"
"825.0","1527607881478","41727038307000","0.16532063","0.68750966","0.6875093"
"836.0","1527607881489","41727048814000","0.16532068","0.68750983","0.6875092"
"846.0","1527607881498","41727058776000","0.16532063","0.68750966","0.6875093"
"855.0","1527607881506","41727067831000","0.16532059","0.6875095","0.68750936"
"863.0","1527607881516","41727076435000","0.16532055","0.6875093","0.6875094"
"872.0","1527607881524","41727085335000","0.1653205","0.6875091","0.6875095"
"882.0","1527607881534","41727095458000","0.16532046","0.68750894","0.6875096"
"892.0","1527607881545","41727105176000","0.1653205","0.6875091","0.68750954"
"900.0","1527607881552","41727113441000","0.16532055","0.6875093","0.6875095"
"909.0","1527607881562","41727122608000","0.16532059","0.6875095","0.6875094"
"920.0","1527607881572","41727132844000","0.16532063","0.68750966","0.6875093"
"928.0","1527607881581","41727141422000","0.16532068","0.68750983","0.68750924"
"938.0","1527607881589","41727151027000","0.16532063","0.68750966","0.6875093"
"946.0","1527607881598","41727159610000","0.16532059","0.6875095","0.68750936"
"957.0","1527607881609","41727169710000","0.16532055","0.6875093","0.6875095"
"966.0","1527607881619","41727178738000","0.1653205","0.6875091","0.68750954"
"975.0","1527607881628","41727188219000","0.16532046","0.68750894","0.6875096"
"983.0","1527607881636","41727196486000","0.1653205","0.6875091","0.68750954"
"994.0","1527607881647","41727206921000","0.16532055","0.6875093","0.6875094"
"1002.0","1527607881654","41727215619000","0.16532059","0.6875095","0.68750936"
"1012.0","1527607881667","41727225449000","0.16532063","0.68750966","0.6875093"
"1021.0","1527607881673","41727234442000","0.16532066","0.6875098","0.6875092"
"1031.0","1527607881685","41727244172000","0.16532063","0.68750966","0.6875093"
"1040.0","1527607881691","41727252914000","0.16532059","0.6875095","0.68750936"
"1049.0","1527607881707","41727262600000","0.16532055","0.6875093","0.6875094"
"1059.0","1527607881712","41727272411000","0.1653205","0.6875091","0.6875095"
"1069.0","1527607881723","41727281795000","0.16532046","0.68750894","0.68750954"
"1078.0","1527607881730","41727291215000","0.1653205","0.6875091","0.6875095"
"1087.0","1527607881741","41727299917000","0.16532055","0.6875093","0.6875094"
"1096.0","1527607881747","41727308851000","0.16532059","0.6875095","0.68750936"
"1105.0","1527607881762","41727317663000","0.16532063","0.68750966","0.6875093"
"1113.0","1527607881765","41727326304000","0.16532066","0.6875098","0.6875092"
"1123.0","1527607881776","41727335771000","0.16532062","0.6875096","0.68750924"
"1133.0","1527607881785","41727346122000","0.16532058","0.6875094","0.68750936"
"1142.0","1527607881806","41727355314000","0.16532053","0.68750924","0.6875094"
"1151.0","1527607881814","41727364632000","0.16532049","0.68750906","0.6875095"
"1160.0","1527607881815","41727373498000","0.16532046","0.68750894","0.6875096"
"1170.0","1527607881823","41727383374000","0.1653205","0.6875091","0.68750954"
"1180.0","1527607881832","41727393425000","0.16532055","0.6875093","0.6875094"
"1191.0","1527607881843","41727404018000","0.16532059","0.68750954","0.6875093"
"1199.0","1527607881854","41727412593000","0.16532063","0.6875097","0.68750924"
"1209.0","1527607881860","41727421906000","0.16532066","0.68750983","0.6875091"
"1217.0","1527607881869","41727430307000","0.16532062","0.68750966","0.6875092"
"1228.0","1527607881881","41727441277000","0.16532058","0.6875095","0.68750936"
"1238.0","1527607881889","41727450981000","0.16532053","0.6875093","0.6875094"
"1246.0","1527607881899","41727459606000","0.16532049","0.6875091","0.6875095"
"1256.0","1527607881907","41727468708000","0.16532044","0.68750894","0.68750954"
"1265.0","1527607881919","41727478145000","0.16532049","0.6875091","0.6875095"
"1274.0","1527607881925","41727487158000","0.16532053","0.6875093","0.6875094"
"1283.0","1527607881939","41727496091000","0.16532058","0.6875095","0.68750936"
"1291.0","1527607881943","41727504522000","0.1653206","0.6875096","0.68750924"
"1301.0","1527607881959","41727514569000","0.16532056","0.6875094","0.68750936"
"1311.0","1527607881964","41727524303000","0.16532052","0.68750924","0.6875094"
"1321.0","1527607881976","41727533721000","0.16532056","0.6875094","0.68750936"
"1330.0","1527607881981","41727542744000","0.16532052","0.68750924","0.6875094"
"1339.0","1527607881995","41727552233000","0.16532056","0.6875094","0.68750936"
"1348.0","1527607881999","41727561247000","0.1653206","0.6875096","0.6875093"
"1356.0","1527607882013","41727569487000","0.16532056","0.6875094","0.68750936"
"1366.0","1527607882017","41727579345000","0.16532052","0.68750924","0.6875094"
"1376.0","1527607882031","41727588717000","0.16532049","0.6875091","0.68750954"
"1385.0","1527607882036","41727598096000","0.16532053","0.6875093","0.6875095"
"1393.0","1527607882048","41727606550000","0.16532056","0.6875094","0.68750936"
"1403.0","1527607882054","41727616195000","0.1653206","0.6875096","0.6875093"
"1411.0","1527607882066","41727624647000","0.16532065","0.6875098","0.68750924"
"1421.0","1527607882072","41727633858000","0.1653206","0.6875096","0.6875093"
"1429.0","1527607882084","41727642637000","0.16532056","0.6875094","0.68750936"
"1438.0","1527607882089","41727651395000","0.16532052","0.68750924","0.6875094"
"1448.0","1527607882107","41727661142000","0.16532049","0.6875091","0.68750954"
"1457.0","1527607882109","41727670141000","0.16532044","0.68750894","0.6875096"
"1466.0","1527607882120","41727678676000","0.16532049","0.6875091","0.68750954"
"1475.0","1527607882127","41727687868000","0.16532052","0.68750924","0.6875094"
"1483.0","1527607882136","41727696340000","0.16532056","0.6875094","0.68750936"
"1494.0","1527607882146","41727706715000","0.1653206","0.6875096","0.68750924"
"1502.0","1527607882156","41727715465000","0.16532065","0.6875098","0.6875092"
"1512.0","1527607882163","41727724674000","0.1653207","0.68750995","0.6875091"
"1521.0","1527607882173","41727733792000","0.16532065","0.6875098","0.6875092"
"1531.0","1527607882185","41727744032000","0.1653206","0.6875096","0.6875093"
"1540.0","1527607882193","41727753341000","0.16532056","0.6875094","0.68750936"
"1549.0","1527607882203","41727762645000","0.16532052","0.68750924","0.6875094"
"1558.0","1527607882211","41727771502000","0.16532047","0.68750906","0.6875095"
"1570.0","1527607882226","41727782812000","0.16532043","0.6875089","0.68750966"
"1580.0","1527607882233","41727793169000","0.16532037","0.68750864","0.6875097"
"1590.0","1527607882244","41727803207000","0.16532043","0.6875089","0.68750966"
"1599.0","1527607882253","41727812250000","0.16532046","0.687509","0.68750954"
"1611.0","1527607882264","41727823715000","0.16532052","0.68750924","0.6875094"
"1621.0","1527607882276","41727834601000","0.16532056","0.6875095","0.6875093"
"1631.0","1527607882285","41727844326000","0.1653206","0.68750966","0.68750924"
"1641.0","1527607882294","41727854013000","0.16532063","0.6875098","0.6875091"
"1650.0","1527607882306","41727863105000","0.1653207","0.68751","0.6875091"
"1661.0","1527607882320","41727873996000","0.16532072","0.6875102","0.68750894"
"1670.0","1527607882323","41727882997000","0.16532068","0.68751","0.687509"
"1679.0","1527607882332","41727892523000","0.16532063","0.68750983","0.68750906"
"1690.0","1527607882342","41727903061000","0.1653206","0.68750966","0.68750924"
"1700.0","1527607882353","41727912756000","0.16532056","0.6875095","0.6875093"
"1710.0","1527607882363","41727923165000","0.16532052","0.6875093","0.6875094"
"1720.0","1527607882374","41727933090000","0.16532047","0.6875091","0.68750954"
"1728.0","1527607882383","41727941635000","0.16532043","0.68750894","0.6875096"
"1738.0","1527607882392","41727951621000","0.16532038","0.68750876","0.6875097"
"1750.0","1527607882403","41727963200000","0.16532032","0.6875085","0.68750983"
"1759.0","1527607882412","41727972189000","0.16532035","0.68750864","0.6875097"
"1768.0","1527607882421","41727981435000","0.1653204","0.6875088","0.68750966"
"1778.0","1527607882431","41727990923000","0.16532044","0.687509","0.6875096"
"1788.0","1527607882441","41728001056000","0.16532049","0.6875092","0.6875095"
"1797.0","1527607882451","41728010592000","0.16532053","0.68750936","0.6875094"
"1808.0","1527607882461","41728021238000","0.16532058","0.6875096","0.6875093"
"1819.0","1527607882473","41728032397000","0.16532063","0.68750983","0.6875092"
"1830.0","1527607882484","41728043069000","0.16532068","0.6875101","0.68750906"
"1840.0","1527607882492","41728052773000","0.16532071","0.6875102","0.68750894"
"1851.0","1527607882504","41728063780000","0.16532065","0.68750995","0.68750906"
"1860.0","1527607882515","41728073209000","0.16532062","0.68750983","0.6875092"
"1870.0","1527607882524","41728083009000","0.16532058","0.68750966","0.68750924"
"1880.0","1527607882534","41728093264000","0.16532053","0.6875095","0.68750936"
"1889.0","1527607882543","41728102479000","0.16532049","0.6875093","0.6875094"
"1899.0","1527607882554","41728112652000","0.16532044","0.6875091","0.68750954"
"1909.0","1527607882562","41728121676000","0.1653204","0.68750894","0.6875096"
"1920.0","1527607882574","41728133104000","0.16532034","0.6875087","0.6875097"
"1929.0","1527607882582","41728141976000","0.16532038","0.6875089","0.68750966"
"1940.0","1527607882594","41728153440000","0.16532044","0.6875091","0.68750954"
"1950.0","1527607882603","41728162867000","0.16532047","0.68750924","0.6875094"
"1961.0","1527607882614","41728174517000","0.16532053","0.6875095","0.6875093"
"1972.0","1527607882626","41728185326000","0.16532058","0.6875097","0.6875092"
"1981.0","1527607882636","41728194418000","0.16532062","0.6875099","0.6875091"
"1991.0","1527607882645","41728204352000","0.16532066","0.6875101","0.687509"
"2001.0","1527607882655","41728213846000","0.16532062","0.6875099","0.68750906"
"2011.0","1527607882664","41728224186000","0.16532058","0.6875097","0.6875092"
"2019.0","1527607882672","41728232636000","0.16532053","0.68750954","0.68750924"
"2029.0","1527607882682","41728242335000","0.1653205","0.6875094","0.68750936"
"2041.0","1527607882695","41728253965000","0.16532044","0.6875092","0.6875095"
"2050.0","1527607882703","41728263332000","0.1653204","0.687509","0.68750954"
"2062.0","1527607882716","41728274855000","0.16532034","0.68750876","0.68750966"
"2071.0","1527607882724","41728284229000","0.16532029","0.6875086","0.6875097"
"2081.0","1527607882735","41728294002000","0.16532034","0.68750876","0.68750966"
"2091.0","1527607882744","41728304274000","0.16532038","0.68750894","0.68750954"
"2101.0","1527607882753","41728313982000","0.16532043","0.6875091","0.6875095"
"2111.0","1527607882765","41728324219000","0.16532047","0.6875093","0.68750936"
"2120.0","1527607882772","41728333074000","0.16532052","0.6875095","0.6875093"
"2130.0","1527607882782","41728342913000","0.16532056","0.68750966","0.68750924"
"2140.0","1527607882794","41728353471000","0.1653206","0.6875099","0.6875091"
"2150.0","1527607882805","41728363207000","0.16532065","0.6875101","0.68750906"
"2160.0","1527607882818","41728372990000","0.1653207","0.68751025","0.687509"
"2170.0","1527607882822","41728383229000","0.16532063","0.68751","0.68750906"
"2180.0","1527607882833","41728393595000","0.16532059","0.68750983","0.6875092"
"2190.0","1527607882845","41728403362000","0.16532055","0.68750966","0.68750924"
"2201.0","1527607882862","41728413802000","0.1653205","0.6875095","0.68750936"
"2210.0","1527607882863","41728423534000","0.16532046","0.6875093","0.6875094"
"2220.0","1527607882872","41728432908000","0.16532041","0.6875091","0.6875095"
"2230.0","1527607882883","41728442982000","0.16532037","0.68750894","0.6875096"
"2238.0","1527607882892","41728451397000","0.16532032","0.68750876","0.68750966"
"2248.0","1527607882899","41728461262000","0.16532028","0.6875086","0.6875097"
"2258.0","1527607882909","41728471074000","0.16532032","0.68750876","0.68750966"
"2268.0","1527607882922","41728481174000","0.16532037","0.68750894","0.68750954"
"2278.0","1527607882929","41728491266000","0.16532041","0.6875091","0.6875094"
"2286.0","1527607882938","41728499504000","0.16532046","0.6875093","0.68750936"
"2296.0","1527607882948","41728509117000","0.1653205","0.6875095","0.6875093"
"2305.0","1527607882958","41728518463000","0.16532055","0.68750966","0.68750924"
"2315.0","1527607882967","41728528261000","0.16532059","0.68750983","0.6875092"
"2325.0","1527607882979","41728538637000","0.16532063","0.68751","0.68750906"
"2336.0","1527607882989","41728548895000","0.16532068","0.6875102","0.68750894"
"2345.0","1527607882998","41728558396000","0.16532063","0.68751","0.687509"
"2356.0","1527607883009","41728569532000","0.16532059","0.68750983","0.6875092"
"2368.0","1527607883022","41728580860000","0.16532053","0.6875096","0.6875093"
"2377.0","1527607883031","41728590537000","0.16532049","0.6875094","0.68750936"
"2387.0","1527607883039","41728599846000","0.16532044","0.68750924","0.6875094"
"2396.0","1527607883048","41728609194000","0.1653204","0.68750906","0.6875095"
"2405.0","1527607883057","41728617718000","0.16532037","0.68750894","0.6875096"
"2414.0","1527607883067","41728627609000","0.16532032","0.68750876","0.6875097"
"2425.0","1527607883078","41728638314000","0.16532037","0.687509","0.6875096"
"2435.0","1527607883089","41728648531000","0.16532041","0.6875092","0.6875095"
"2446.0","1527607883098","41728658737000","0.16532046","0.68750936","0.68750936"
"2455.0","1527607883108","41728668239000","0.1653205","0.68750954","0.6875093"
"2464.0","1527607883116","41728676943000","0.16532055","0.6875097","0.68750924"
"2474.0","1527607883129","41728687030000","0.16532059","0.6875099","0.6875091"
"2484.0","1527607883138","41728696761000","0.16532063","0.6875101","0.68750906"
"2492.0","1527607883145","41728705486000","0.16532059","0.6875099","0.6875091"
"2501.0","1527607883153","41728714379000","0.16532055","0.6875097","0.6875092"
"2511.0","1527607883162","41728724337000","0.1653205","0.68750954","0.6875093"
"2521.0","1527607883173","41728734643000","0.16532046","0.68750936","0.6875094"
"2530.0","1527607883184","41728743425000","0.16532041","0.6875092","0.6875095"
"2541.0","1527607883195","41728754276000","0.16532037","0.68750894","0.6875096"
"2551.0","1527607883205","41728764449000","0.16532032","0.68750876","0.6875097"
"2561.0","1527607883216","41728774268000","0.16532037","0.68750894","0.68750966"
"2570.0","1527607883223","41728783379000","0.1653204","0.68750906","0.68750954"
"2581.0","1527607883236","41728794608000","0.16532046","0.6875093","0.6875094"
"2591.0","1527607883246","41728804334000","0.1653205","0.6875095","0.68750936"
"2601.0","1527607883255","41728813686000","0.16532055","0.68750966","0.6875093"
"2610.0","1527607883264","41728823522000","0.16532059","0.68750983","0.68750924"
"2621.0","1527607883273","41728833686000","0.16532063","0.68751","0.6875091"
"2631.0","1527607883285","41728844540000","0.16532059","0.6875098","0.68750924"
"2641.0","1527607883296","41728854269000","0.16532055","0.6875096","0.6875093"
"2651.0","1527607883304","41728864231000","0.1653205","0.6875094","0.6875094"
"2662.0","1527607883316","41728875371000","0.16532044","0.6875092","0.68750954"
"2672.0","1527607883325","41728885130000","0.1653204","0.687509","0.6875096"
"2681.0","1527607883336","41728894233000","0.16532035","0.6875088","0.68750966"
"2690.0","1527607883344","41728903563000","0.1653204","0.687509","0.6875096"
"2701.0","1527607883355","41728913755000","0.16532044","0.6875092","0.6875095"
"2711.0","1527607883366","41728924193000","0.16532049","0.68750936","0.68750936"
"2721.0","1527607883374","41728933926000","0.16532055","0.6875096","0.68750936"
"2730.0","1527607883384","41728943145000","0.16532058","0.6875097","0.68750924"
"2739.0","1527607883394","41728952167000","0.16532062","0.6875099","0.6875092"
"2747.0","1527607883400","41728960303000","0.16532058","0.6875097","0.68750924"
"2757.0","1527607883409","41728970130000","0.16532055","0.6875096","0.68750936"
"2766.0","1527607883417","41728978916000","0.1653205","0.6875094","0.6875094"
"2774.0","1527607883427","41728987626000","0.16532046","0.68750924","0.6875095"
"2784.0","1527607883436","41728997035000","0.16532041","0.68750906","0.68750954"
"2794.0","1527607883446","41729006791000","0.16532037","0.6875089","0.6875096"
"2802.0","1527607883455","41729015489000","0.16532041","0.68750906","0.68750954"
"2812.0","1527607883465","41729025193000","0.16532046","0.68750924","0.6875095"
"2822.0","1527607883477","41729034814000","0.1653205","0.6875094","0.6875094"
"2831.0","1527607883486","41729044119000","0.16532055","0.6875096","0.68750936"
"2840.0","1527607883495","41729052783000","0.16532059","0.6875098","0.6875093"
"2851.0","1527607883505","41729064040000","0.16532063","0.68750995","0.6875091"
"2860.0","1527607883514","41729073363000","0.16532059","0.6875098","0.6875092"
"2870.0","1527607883524","41729083173000","0.16532055","0.6875096","0.68750924"
"2879.0","1527607883534","41729092648000","0.16532052","0.6875095","0.68750936"
"2889.0","1527607883543","41729102098000","0.16532047","0.6875093","0.6875094"
"2897.0","1527607883552","41729110603000","0.16532044","0.6875092","0.68750954"
"2908.0","1527607883561","41729120690000","0.16532038","0.68750894","0.6875096"
"2917.0","1527607883571","41729129931000","0.16532034","0.68750876","0.68750966"
"2926.0","1527607883580","41729139492000","0.16532038","0.68750894","0.6875096"
"2937.0","1527607883590","41729149664000","0.16532044","0.6875092","0.68750954"
"2947.0","1527607883601","41729160628000","0.16532049","0.68750936","0.68750936"
"2957.0","1527607883610","41729169775000","0.16532053","0.68750954","0.6875093"
"2968.0","1527607883620","41729180955000","0.16532059","0.6875098","0.6875092"
"2976.0","1527607883630","41729189600000","0.16532063","0.68750995","0.6875091"
"2988.0","1527607883641","41729200983000","0.1653207","0.6875102","0.687509"
"2997.0","1527607883651","41729209720000","0.16532065","0.68751","0.68750906"
"3007.0","1527607883659","41729219805000","0.1653206","0.68750983","0.6875092"
"3017.0","1527607883668","41729229834000","0.16532055","0.6875096","0.68750924"
"3025.0","1527607883679","41729238599000","0.1653205","0.6875094","0.6875093"
"3035.0","1527607883686","41729247772000","0.16532047","0.6875093","0.6875094"
"3045.0","1527607883699","41729257773000","0.16532043","0.6875091","0.68750954"
"3054.0","1527607883706","41729267651000","0.16532038","0.68750894","0.6875096"
"3065.0","1527607883717","41729278116000","0.16532034","0.68750876","0.6875097"
"3074.0","1527607883726","41729287244000","0.16532029","0.6875086","0.6875098"
"3083.0","1527607883735","41729296334000","0.16532034","0.68750876","0.6875097"
"3093.0","1527607883745","41729305991000","0.16532037","0.6875089","0.6875096"
"3102.0","1527607883754","41729314789000","0.16532041","0.68750906","0.68750954"
"3111.0","1527607883764","41729323887000","0.16532046","0.68750924","0.6875095"
"3121.0","1527607883774","41729334374000","0.1653205","0.6875094","0.68750936"
"3130.0","1527607883784","41729343433000","0.16532055","0.6875096","0.6875093"
"3140.0","1527607883793","41729352694000","0.16532059","0.6875098","0.68750924"
"3151.0","1527607883803","41729363953000","0.16532065","0.68751","0.6875091"
"3160.0","1527607883813","41729373017000","0.16532068","0.68751013","0.687509"
"3170.0","1527607883823","41729382890000","0.16532072","0.6875103","0.68750894"
"3180.0","1527607883834","41729393216000","0.16532068","0.68751013","0.68750906"
"3190.0","1527607883844","41729403474000","0.16532062","0.6875099","0.6875091"
"3200.0","1527607883853","41729412759000","0.16532059","0.6875098","0.68750924"
"3209.0","1527607883863","41729422073000","0.16532055","0.6875096","0.6875093"
"3220.0","1527607883874","41729433569000","0.16532049","0.68750936","0.6875094"
"3230.0","1527607883884","41729442829000","0.16532044","0.6875092","0.6875095"
"3239.0","1527607883892","41729452064000","0.1653204","0.687509","0.68750954"
"3247.0","1527607883900","41729460542000","0.16532037","0.6875089","0.68750966"
"3258.0","1527607883909","41729470746000","0.1653203","0.68750864","0.6875097"
"3268.0","1527607883920","41729481420000","0.16532026","0.6875084","0.68750983"
"3278.0","1527607883930","41729491294000","0.1653203","0.6875086","0.6875098"
"3287.0","1527607883939","41729500471000","0.16532035","0.68750876","0.6875097"
"3298.0","1527607883950","41729510958000","0.1653204","0.68750894","0.6875096"
"3309.0","1527607883961","41729521745000","0.16532044","0.6875092","0.6875095"
"3319.0","1527607883971","41729531724000","0.16532049","0.68750936","0.68750936"
"3328.0","1527607883980","41729541473000","0.16532053","0.68750954","0.6875093"
"3339.0","1527607883990","41729551794000","0.16532059","0.6875098","0.68750924"
"3348.0","1527607884000","41729561018000","0.16532063","0.68750995","0.6875092"
"3357.0","1527607884009","41729570591000","0.16532066","0.6875101","0.68750906"
"3367.0","1527607884018","41729580232000","0.16532071","0.68751025","0.687509"
"3376.0","1527607884041","41729589618000","0.16532066","0.6875101","0.68750906"
"3386.0","1527607884042","41729599278000","0.16532062","0.6875099","0.6875091"
"3396.0","1527607884047","41729609073000","0.16532059","0.6875098","0.68750924"
"3405.0","1527607884057","41729618265000","0.16532055","0.6875096","0.6875093"
"3414.0","1527607884065","41729626867000","0.1653205","0.6875094","0.68750936"
"3424.0","1527607884075","41729637046000","0.16532046","0.68750924","0.6875095"
"3432.0","1527607884083","41729645550000","0.16532041","0.68750906","0.68750954"
"3441.0","1527607884092","41729654340000","0.16532037","0.6875089","0.6875096"
"3451.0","1527607884103","41729664550000","0.16532032","0.6875087","0.6875097"
"3461.0","1527607884112","41729674172000","0.16532029","0.6875086","0.68750983"
"3470.0","1527607884122","41729683240000","0.16532032","0.6875087","0.6875097"
"3479.0","1527607884132","41729692228000","0.16532037","0.6875089","0.68750966"
"3490.0","1527607884143","41729703633000","0.16532043","0.6875091","0.68750954"
"3499.0","1527607884151","41729712467000","0.16532047","0.6875093","0.6875095"
"3510.0","1527607884162","41729723418000","0.16532052","0.6875095","0.6875093"
"3522.0","1527607884174","41729734766000","0.16532058","0.6875097","0.6875092"
"3532.0","1527607884183","41729744837000","0.16532062","0.6875099","0.68750906"
"3541.0","1527607884195","41729753836000","0.16532068","0.68751013","0.68750906"
"3549.0","1527607884204","41729762615000","0.16532071","0.68751025","0.68750894"
"3558.0","1527607884210","41729771415000","0.16532068","0.68751013","0.68750906"
"3568.0","1527607884221","41729781334000","0.16532062","0.6875099","0.6875091"
"3580.0","1527607884233","41729792823000","0.16532056","0.68750966","0.68750924"
"3590.0","1527607884244","41729803283000","0.16532052","0.6875095","0.68750936"
"3601.0","1527607884255","41729814008000","0.16532047","0.68750924","0.6875095"
"3611.0","1527607884266","41729824426000","0.16532043","0.68750906","0.6875096"
