"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"2336.0","1527607882989","41728548895000","8.951953E-4","0.0033502579","-8.5574004E-4"
"2345.0","1527607882998","41728558396000","8.9782564E-4","0.0033493042","-8.569091E-4"
"2356.0","1527607883009","41728569532000","9.00456E-4","0.0033493042","-8.592472E-4"
"2368.0","1527607883022","41728580860000","9.0367085E-4","0.0033502579","-8.6158526E-4"
"2377.0","1527607883039","41728590537000","9.063012E-4","0.0033493042","-8.633388E-4"
"2387.0","1527607883039","41728599846000","9.086393E-4","0.0033502579","-8.662614E-4"
"2396.0","1527607883048","41728609194000","9.1039285E-4","0.0033493042","-8.6684595E-4"
"2405.0","1527607883057","41728617718000","9.121464E-4","0.0033483505","-8.6684595E-4"
"2414.0","1527607883067","41728627609000","9.144845E-4","0.0033502579","-8.7093766E-4"
"2425.0","1527607883078","41728638314000","9.1711484E-4","0.0033512115","-8.744448E-4"
"2435.0","1527607883089","41728648531000","9.2003745E-4","0.0033493042","-8.750293E-4"
"2446.0","1527607883098","41728658737000","9.2296005E-4","0.0033483505","-8.7678287E-4"
"2455.0","1527607883108","41728668239000","9.250059E-4","0.0033493042","-8.7853643E-4"
"2464.0","1527607883116","41728676943000","9.2675944E-4","0.0033512115","-8.8145904E-4"
"2474.0","1527607883129","41728687030000","9.296821E-4","0.0033502579","-8.8438165E-4"
"2484.0","1527607883139","41728696761000","9.320202E-4","0.0033493042","-8.855507E-4"
"2492.0","1527607883145","41728705486000","9.3465054E-4","0.0033493042","-8.8730425E-4"
"2501.0","1527607883153","41728714379000","9.372809E-4","0.0033483505","-8.878888E-4"
"2511.0","1527607883162","41728724337000","9.3961897E-4","0.0033502579","-8.9022686E-4"
"2521.0","1527607883173","41728734643000","9.416648E-4","0.0033502579","-8.9314947E-4"
"2530.0","1527607883184","41728743425000","9.437106E-4","0.0033493042","-8.93734E-4"
"2541.0","1527607883196","41728754276000","9.4634097E-4","0.0033502579","-8.960721E-4"
"2551.0","1527607883205","41728764449000","9.492636E-4","0.0033502579","-8.995792E-4"
"2561.0","1527607883216","41728774268000","9.521862E-4","0.0033502579","-9.025018E-4"
"2570.0","1527607883223","41728783379000","9.54232E-4","0.0033493042","-9.019173E-4"
"2581.0","1527607883236","41728794608000","9.5773913E-4","0.0033502579","-9.054244E-4"
"2591.0","1527607883246","41728804334000","9.6066174E-4","0.0033502579","-9.08347E-4"
"2601.0","1527607883255","41728813686000","9.6270756E-4","0.0033512115","-9.106851E-4"
"2610.0","1527607883264","41728823522000","9.6650695E-4","0.0033502579","-9.1243867E-4"
"2621.0","1527607883274","41728833686000","9.685528E-4","0.0033502579","-9.136077E-4"
"2631.0","1527607883285","41728844540000","9.711831E-4","0.0033493042","-9.159458E-4"
"2641.0","1527607883296","41728854269000","9.735212E-4","0.0033502579","-9.188684E-4"
"2651.0","1527607883304","41728864231000","9.764438E-4","0.0033502579","-9.2003745E-4"
"2662.0","1527607883316","41728875371000","9.784896E-4","0.0033493042","-9.2237553E-4"
"2672.0","1527607883326","41728885130000","9.805355E-4","0.0033502579","-9.2588266E-4"
"2681.0","1527607883336","41728894233000","9.825813E-4","0.0033493042","-9.276362E-4"
"2690.0","1527607883345","41728903563000","9.846272E-4","0.0033502579","-9.2997437E-4"
"2701.0","1527607883355","41728913755000","9.872575E-4","0.0033493042","-9.3172793E-4"
"2711.0","1527607883366","41728924193000","9.89011E-4","0.0033502579","-9.3523506E-4"
"2721.0","1527607883374","41728933926000","9.907646E-4","0.0033493042","-9.364041E-4"
"2730.0","1527607883384","41728943145000","9.925182E-4","0.0033493042","-9.387422E-4"
"2739.0","1527607883394","41728952167000","9.94564E-4","0.0033493042","-9.410803E-4"
"2747.0","1527607883401","41728960303000","9.951486E-4","0.0033493042","-9.4283384E-4"
"2757.0","1527607883409","41728970130000","9.971943E-4","0.0033493042","-9.445874E-4"
"2766.0","1527607883417","41728978916000","9.983634E-4","0.0033502579","-9.4575644E-4"
"2774.0","1527607883427","41728987626000","9.989479E-4","0.0033493042","-9.451719E-4"
"2784.0","1527607883436","41728997035000","0.0010001169","0.0033493042","-9.4575644E-4"
"2794.0","1527607883446","41729006791000","0.001001286","0.0033493042","-9.469255E-4"
"2802.0","1527607883455","41729015489000","0.001002455","0.0033493042","-9.4809453E-4"
"2812.0","1527607883465","41729025193000","0.001003624","0.0033502579","-9.498481E-4"
"2822.0","1527607883477","41729034814000","0.0010047931","0.0033493042","-9.498481E-4"
"2831.0","1527607883486","41729044119000","0.0010059621","0.0033493042","-9.498481E-4"
"2840.0","1527607883495","41729052783000","0.0010062545","0.0033493042","-9.498481E-4"
"2851.0","1527607883505","41729064040000","0.001008008","0.0033493042","-9.498481E-4"
"2860.0","1527607883514","41729073363000","0.0010088847","0.0033502579","-9.521862E-4"
"2870.0","1527607883524","41729083173000","0.0010103461","0.0033512115","-9.533552E-4"
"2879.0","1527607883534","41729092648000","0.0010115152","0.0033502579","-9.527707E-4"
"2889.0","1527607883543","41729102098000","0.0010126842","0.0033493042","-9.521862E-4"
"2897.0","1527607883553","41729110603000","0.0010129764","0.0033502579","-9.533552E-4"
"2908.0","1527607883561","41729120690000","0.00101473","0.0033493042","-9.521862E-4"
"2917.0","1527607883571","41729129931000","0.0010156068","0.0033502579","-9.533552E-4"
"2926.0","1527607883580","41729139492000","0.0010167758","0.0033493042","-9.521862E-4"
"2937.0","1527607883590","41729149664000","0.0010182372","0.0033493042","-9.527707E-4"
"2947.0","1527607883601","41729160628000","0.0010205753","0.0033493042","-9.5452426E-4"
"2957.0","1527607883611","41729169775000","0.0010211598","0.0033502579","-9.5452426E-4"
"2968.0","1527607883620","41729180955000","0.0010229134","0.0033483505","-9.5393974E-4"
"2976.0","1527607883631","41729189600000","0.0010234979","0.0033502579","-9.551088E-4"
"2988.0","1527607883641","41729200983000","0.0010252515","0.0033502579","-9.562778E-4"
"2997.0","1527607883651","41729209720000","0.001025836","0.0033502579","-9.562778E-4"
"3007.0","1527607883659","41729219805000","0.0010272972","0.0033502579","-9.5686235E-4"
"3017.0","1527607883668","41729229834000","0.0010290508","0.0033502579","-9.580314E-4"
"3025.0","1527607883679","41729238599000","0.0010296353","0.0033502579","-9.574469E-4"
