"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"312.0","1528921537192","3382071082115","-0.24845886","-0.123535156","0.8037262"
"317.0","1528921537198","3382076117515","-0.2591095","-0.07696533","0.7464447"
"322.0","1528921537204","3382081152916","-0.26278687","-0.037979126","0.6826172"
"327.0","1528921537210","3382086188316","-0.25700378","-0.022140503","0.6194458"
"332.0","1528921537215","3382091223716","-0.24247742","-0.024414063","0.558548"
"337.0","1528921537223","3382096259117","-0.22018433","-0.034194946","0.49917603"
"342.0","1528921537225","3382101294517","-0.19299316","-0.044052124","0.4365387"
"347.0","1528921537228","3382106329918","-0.16400146","-0.054885864","0.37643433"
"352.0","1528921537232","3382111365318","-0.12872314","-0.06814575","0.3092041"
"357.0","1528921537240","3382116400718","-0.09466553","-0.08126831","0.24087524"
"362.0","1528921537243","3382121436119","-0.064086914","-0.094177246","0.17866516"
"367.0","1528921537248","3382126471519","-0.04133606","-0.10432434","0.12271118"
"372.0","1528921537253","3382131506919","-0.025497437","-0.1083374","0.073516846"
"377.0","1528921537258","3382136542320","-0.015792847","-0.104278564","0.03517151"
"382.0","1528921537263","3382141577720","-0.006515503","-0.09286499","-0.0040283203"
"387.0","1528921537269","3382146613121","0.0011901855","-0.080947876","-0.03894043"
"392.0","1528921537273","3382151648521","0.009689331","-0.06814575","-0.070388794"
"397.0","1528921537278","3382156683921","0.023284912","-0.056167603","-0.10470581"
"402.0","1528921537283","3382161719322","0.039245605","-0.049331665","-0.13511658"
"407.0","1528921537288","3382166754722","0.057144165","-0.047027588","-0.15582275"
"412.0","1528921537293","3382171790123","0.07775879","-0.04373169","-0.17871094"
"417.0","1528921537298","3382176825523","0.09616089","-0.036392212","-0.20541382"
"422.0","1528921537303","3382181860923","0.11764526","-0.023651123","-0.23451233"
"428.0","1528921537307","3382186896324","0.13600159","-0.011795044","-0.2604065"
"433.0","1528921537312","3382191931724","0.15228271","-0.007293701","-0.27685547"
"438.0","1528921537318","3382196967125","0.1633606","-0.005264282","-0.2859497"
"443.0","1528921537322","3382202002525","0.17597961","-0.0040283203","-0.29093933"
"448.0","1528921537332","3382207037925","0.18457031","-0.0050964355","-0.29533386"
"453.0","1528921537337","3382212073326","0.18876648","-0.0039978027","-0.3060608"
"458.0","1528921537342","3382217108726","0.18756104","-0.0018310547","-0.31582642"
"463.0","1528921537348","3382222144127","0.1821289","5.340576E-4","-0.32666016"
"468.0","1528921537349","3382227179527","0.17510986","0.008544922","-0.3396759"
"473.0","1528921537358","3382232214927","0.16036987","0.003982544","-0.35447693"
"478.0","1528921537363","3382237250328","0.14891052","-0.024627686","-0.3637848"
"483.0","1528921537367","3382242285728","0.14361572","-0.04371643","-0.36660767"
"488.0","1528921537372","3382247321128","0.13893127","-0.04460144","-0.3639984"
"493.0","1528921537378","3382252356529","0.13002014","-0.031143188","-0.35643005"
"498.0","1528921537383","3382257391929","0.117874146","-0.011962891","-0.3482666"
"503.0","1528921537387","3382262427330","0.10028076","0.013381958","-0.3343811"
"508.0","1528921537392","3382267462730","0.0821228","0.035720825","-0.32122803"
"513.0","1528921537397","3382272498130","0.065093994","0.05543518","-0.30595398"
"518.0","1528921537402","3382277533531","0.05027771","0.06828308","-0.28974915"
"523.0","1528921537407","3382282568931","0.037216187","0.07316589","-0.27349854"
"528.0","1528921537412","3382287604332","0.02319336","0.07556152","-0.256073"
"533.0","1528921537418","3382292639732","0.009002686","0.08317566","-0.23416138"
"538.0","1528921537423","3382297675132","-0.00630188","0.0932312","-0.21383667"
"543.0","1528921537428","3382302710533","-0.022445679","0.097717285","-0.19544983"
"548.0","1528921537433","3382307745933","-0.038848877","0.091934204","-0.18203735"
"553.0","1528921537438","3382312781334","-0.05480957","0.08207703","-0.17044067"
"558.0","1528921537442","3382317816734","-0.06529236","0.08035278","-0.15524292"
"563.0","1528921537447","3382322852134","-0.07310486","0.08105469","-0.13964844"
"569.0","1528921537452","3382327887535","-0.08459473","0.08476257","-0.12843323"
"574.0","1528921537457","3382332922935","-0.09939575","0.090927124","-0.12176514"
"579.0","1528921537463","3382337958335","-0.11608887","0.09979248","-0.10523987"
"584.0","1528921537470","3382342993736","-0.12966919","0.1118927","-0.06312561"
"589.0","1528921537473","3382348029136","-0.13612366","0.13035583","-0.005065918"
"594.0","1528921537477","3382353064537","-0.1288147","0.1353302","0.018814087"
"599.0","1528921537484","3382358099937","-0.1126709","0.10510254","0.017318726"
"604.0","1528921537489","3382363135337","-0.092819214","0.07081604","0.013168335"
"609.0","1528921537493","3382368170738","-0.06781006","0.046188354","0.013366699"
"614.0","1528921537501","3382373206138","-0.040740967","0.026046753","0.016220093"
"619.0","1528921537503","3382378241539","-0.015563965","0.008636475","0.017745972"
"624.0","1528921537507","3382383276939","0.007080078","-0.009246826","0.018447876"
"629.0","1528921537516","3382388312339","0.019683838","-0.023635864","0.02168274"
"634.0","1528921537519","3382393347740","0.021026611","-0.033676147","0.028900146"
"639.0","1528921537523","3382398383140","0.012664795","-0.039657593","0.04045105"
"644.0","1528921537527","3382403418541","6.1035156E-5","-0.03892517","0.051956177"
"649.0","1528921537537","3382408453941","-0.015655518","-0.034713745","0.05970764"
"654.0","1528921537539","3382413489341","-0.03489685","-0.033828735","0.063827515"
"659.0","1528921537542","3382418524742","-0.05317688","-0.04248047","0.06704712"
"664.0","1528921537548","3382423560142","-0.07064819","-0.056488037","0.068603516"
"669.0","1528921537553","3382428595543","-0.085128784","-0.07096863","0.066223145"
"674.0","1528921537558","3382433630943","-0.095825195","-0.0831604","0.060806274"
"679.0","1528921537563","3382438666343","-0.10292053","-0.08999634","0.052642822"
"684.0","1528921537573","3382443701744","-0.10173035","-0.09590149","0.0438385"
"689.0","1528921537575","3382448737144","-0.089019775","-0.1048584","0.04017639"
"694.0","1528921537579","3382453772544","-0.06341553","-0.11323547","0.042099"
"699.0","1528921537583","3382458807945","-0.029006958","-0.11668396","0.045928955"
"704.0","1528921537589","3382463843345","0.0039520264","-0.11633301","0.050430298"
"709.0","1528921537593","3382468878746","0.031814575","-0.10914612","0.057754517"
"715.0","1528921537599","3382473914146","0.051834106","-0.08984375","0.067276"
"720.0","1528921537603","3382478949546","0.06640625","-0.062438965","0.07698059"
"725.0","1528921537607","3382483984947","0.07878113","-0.03286743","0.09144592"
"730.0","1528921537612","3382489020347","0.08900452","-0.008117676","0.11303711"
"735.0","1528921537618","3382494055748","0.10095215","0.0059814453","0.1410675"
"740.0","1528921537622","3382499091148","0.12272644","4.8828125E-4","0.18006897"
"745.0","1528921537631","3382504126548","0.15734863","-0.025238037","0.23596191"
"750.0","1528921537638","3382509161949","0.20489502","-0.0773468","0.31227112"
"755.0","1528921537638","3382514197349","0.26818848","-0.1746521","0.4092865"
"760.0","1528921537644","3382519232750","0.3509369","-0.31414795","0.51319885"
"765.0","1528921537648","3382524268150","0.44252014","-0.45326233","0.61408997"
"770.0","1528921537653","3382529303550","0.53427124","-0.5683594","0.72602844"
"775.0","1528921537658","3382534338951","0.6066437","-0.66778564","0.8493347"
"780.0","1528921537662","3382539374351","0.64779663","-0.7764282","0.9882965"
"785.0","1528921537669","3382544409752","0.6825409","-0.857666","1.1445007"
"790.0","1528921537672","3382549445152","0.7182617","-0.8693695","1.2947083"
"795.0","1528921537677","3382554480552","0.7307739","-0.84484863","1.4245911"
"800.0","1528921537683","3382559515953","0.7143402","-0.82159424","1.5537567"
"805.0","1528921537688","3382564551353","0.6872711","-0.81336975","1.6890869"
"810.0","1528921537692","3382569586753","0.6600342","-0.8312378","1.8244019"
"815.0","1528921537697","3382574622154","0.6326904","-0.8947296","1.9624481"
"820.0","1528921537703","3382579657554","0.60931396","-1.0149078","2.1013641"
"825.0","1528921537708","3382584692955","0.5920868","-1.173584","2.2335052"
"830.0","1528921537712","3382589728355","0.57559204","-1.374054","2.3791504"
"835.0","1528921537719","3382594763755","0.55307007","-1.5875092","2.5299377"
"840.0","1528921537724","3382599799156","0.5215759","-1.7971191","2.6744385"
"845.0","1528921537728","3382604834556","0.4741211","-2.0090942","2.8225403"
"850.0","1528921537733","3382609869957","0.40983582","-2.2280884","2.9798584"
"856.0","1528921537738","3382614905357","0.33288574","-2.4414673","3.1371613"
"861.0","1528921537742","3382619940757","0.24028015","-2.660019","3.3164063"
"866.0","1528921537746","3382624976158","0.15324402","-2.8388977","3.4958038"
"871.0","1528921537753","3382630011558","0.080596924","-2.955429","3.6588745"
"876.0","1528921537758","3382635046959","0.02532959","-3.006836","3.8128967"
"881.0","1528921537763","3382640082359","-0.013671875","-3.0150452","3.9613342"
"886.0","1528921537768","3382645117759","-0.038711548","-3.0080566","4.095337"
"891.0","1528921537773","3382650153160","-0.054229736","-2.996338","4.2325134"
"896.0","1528921537777","3382655188560","-0.04928589","-2.9768372","4.359146"
"901.0","1528921537781","3382660223960","-0.026565552","-2.9490356","4.478424"
"906.0","1528921537787","3382665259361","0.010665894","-2.9199219","4.5844116"
"911.0","1528921537792","3382670294761","0.050628662","-2.8916473","4.675705"
"916.0","1528921537797","3382675330162","0.074035645","-2.8527985","4.743973"
"921.0","1528921537803","3382680365562","0.092056274","-2.7943878","4.8033905"
"926.0","1528921537806","3382685400962","0.119384766","-2.7688599","4.8526"
"931.0","1528921537812","3382690436363","0.1566925","-2.8093414","4.897171"
"936.0","1528921537817","3382695471763","0.20024109","-2.8815155","4.93309"
"941.0","1528921537822","3382700507164","0.24432373","-2.9455414","4.95343"
"946.0","1528921537827","3382705542564","0.28948975","-3.0194702","4.9582977"
"951.0","1528921537831","3382710577964","0.3489685","-3.158432","4.9607544"
"956.0","1528921537836","3382715613365","0.40875244","-3.3662262","4.9736023"
"961.0","1528921537842","3382720648765","0.45715332","-3.615265","4.9983215"
"966.0","1528921537847","3382725684166","0.49479675","-3.8573456","5.040085"
"971.0","1528921537852","3382730719566","0.520401","-4.0502625","5.097046"
"976.0","1528921537857","3382735754966","0.53045654","-4.158203","5.1560516"
"981.0","1528921537862","3382740790367","0.5215454","-4.1859894","5.226654"
"986.0","1528921537867","3382745825767","0.4839325","-4.106537","5.2939453"
"991.0","1528921537871","3382750861168","0.4172821","-3.9294891","5.3564453"
"997.0","1528921537876","3382755896568","0.32296753","-3.6734467","5.421234"
"1002.0","1528921537883","3382760931968","0.21257019","-3.3669891","5.482559"
"1007.0","1528921537887","3382765967369","0.103393555","-3.0605621","5.5337524"
"1012.0","1528921537896","3382771002769","-0.026687622","-2.7022705","5.5796356"
"1017.0","1528921537902","3382776038169","-0.157547","-2.379364","5.614334"
"1022.0","1528921537907","3382781073570","-0.28974915","-2.0768433","5.654129"
"1027.0","1528921537911","3382786108970","-0.42242432","-1.7973175","5.6952057"
"1032.0","1528921537918","3382791144371","-0.5461273","-1.5625458","5.7354126"
"1037.0","1528921537919","3382796179771","-0.64826965","-1.3893127","5.761444"
"1042.0","1528921537926","3382801215171","-0.74949646","-1.2583618","5.773697"
"1047.0","1528921537931","3382806250572","-0.82696533","-1.1968231","5.7706757"
"1052.0","1528921537936","3382811285972","-0.8899994","-1.1792603","5.7551117"
"1057.0","1528921537941","3382816321373","-0.9435425","-1.1980133","5.734787"
"1062.0","1528921537947","3382821356773","-0.9913788","-1.2312927","5.716339"
"1067.0","1528921537952","3382826392173","-1.0345154","-1.2642975","5.696106"
"1072.0","1528921537957","3382831427574","-1.0789032","-1.292923","5.668869"
"1077.0","1528921537962","3382836462974","-1.1137238","-1.2975006","5.6379395"
"1082.0","1528921537967","3382841498375","-1.1416168","-1.2880249","5.6011505"
"1087.0","1528921537971","3382846533775","-1.1613617","-1.2743073","5.5551453"
"1092.0","1528921537977","3382851569175","-1.1751862","-1.2709656","5.506073"
"1097.0","1528921537981","3382856604576","-1.1815948","-1.2809753","5.458145"
"1102.0","1528921537986","3382861639976","-1.1805115","-1.3137054","5.4004517"
"1107.0","1528921537991","3382866675377","-1.174057","-1.3522339","5.3388824"
"1112.0","1528921537996","3382871710777","-1.167572","-1.3872375","5.2699585"
"1117.0","1528921538002","3382876746177","-1.1604462","-1.4066925","5.1963043"
"1122.0","1528921538007","3382881781578","-1.1496735","-1.4103699","5.116699"
"1127.0","1528921538011","3382886816978","-1.1336517","-1.4019012","5.0285187"
"1132.0","1528921538020","3382891852378","-1.1121063","-1.3851776","4.915161"
"1138.0","1528921538024","3382896887779","-1.0947418","-1.3744202","4.801239"
"1143.0","1528921538027","3382901923179","-1.0865326","-1.3787689","4.689728"
"1148.0","1528921538031","3382906958580","-1.0886688","-1.3992615","4.5879517"
"1153.0","1528921538036","3382911993980","-1.0973816","-1.4266815","4.495758"
"1158.0","1528921538042","3382917029380","-1.1060181","-1.458374","4.411743"
"1163.0","1528921538047","3382922064781","-1.1105194","-1.5036469","4.319916"
"1168.0","1528921538052","3382927100181","-1.1040802","-1.5565186","4.2265015"
"1173.0","1528921538057","3382932135582","-1.0830688","-1.6177979","4.123871"
"1178.0","1528921538063","3382937170982","-1.0502472","-1.6888123","4.0119324"
"1183.0","1528921538067","3382942206382","-1.0092773","-1.762146","3.8949738"
"1188.0","1528921538072","3382947241783","-0.9602356","-1.8320313","3.774826"
"1193.0","1528921538077","3382952277183","-0.90541077","-1.904419","3.6396332"
"1198.0","1528921538082","3382957312584","-0.8624573","-1.9785767","3.5146332"
"1203.0","1528921538087","3382962347984","-0.83177185","-2.051056","3.3959808"
"1208.0","1528921538092","3382967383384","-0.8101654","-2.1007385","3.2822418"
"1213.0","1528921538097","3382972418785","-0.7930298","-2.108368","3.1706085"
"1218.0","1528921538102","3382977454185","-0.7723999","-2.0616455","3.0414734"
"1223.0","1528921538108","3382982489585","-0.7391815","-1.9438019","2.8702087"
"1228.0","1528921538112","3382987524986","-0.69429016","-1.7683868","2.6733704"
"1233.0","1528921538117","3382992560386","-0.63697815","-1.539154","2.448471"
"1238.0","1528921538123","3382997595787","-0.56892395","-1.2703247","2.197342"
"1243.0","1528921538127","3383002631187","-0.49371338","-0.9911804","1.9342346"
"1248.0","1528921538131","3383007666587","-0.41410828","-0.70817566","1.6596985"
"1253.0","1528921538137","3383012701988","-0.33299255","-0.43174744","1.3748932"
"1258.0","1528921538145","3383017737388","-0.25778198","-0.21107483","1.123764"
"1263.0","1528921538149","3383022772789","-0.18171692","-0.04309082","0.8981781"
"1268.0","1528921538153","3383027808189","-0.10258484","0.06072998","0.6999817"
"1273.0","1528921538156","3383032843589","-0.026947021","0.09434509","0.5349121"
"1278.0","1528921538164","3383037878990","0.04763794","0.06867981","0.39512634"
"1284.0","1528921538173","3383042914390","0.12614441","-0.009033203","0.2813568"
"1289.0","1528921538186","3383047949791","0.2026825","-0.11778259","0.19932556"
"1294.0","1528921538187","3383052985191","0.28137207","-0.24884033","0.13635254"
"1299.0","1528921538188","3383058020591","0.36058044","-0.39505005","0.08746338"
"1304.0","1528921538190","3383063055992","0.43206787","-0.5417175","0.05331421"
"1309.0","1528921538192","3383068091392","0.49674988","-0.6898346","0.034866333"
"1314.0","1528921538197","3383073126793","0.54833984","-0.8279877","0.032302856"
"1319.0","1528921538202","3383078162193","0.5792084","-0.9333954","0.040802002"
"1324.0","1528921538205","3383083197593","0.5917206","-1.0025024","0.05732727"
"1329.0","1528921538213","3383088232994","0.58088684","-1.0366669","0.08216858"
"1334.0","1528921538221","3383093268394","0.5489197","-1.0426025","0.11633301"
"1339.0","1528921538222","3383098303794","0.49487305","-1.0236664","0.1622467"
"1344.0","1528921538233","3383103339195","0.4229126","-0.98114014","0.2184906"
"1349.0","1528921538238","3383108374595","0.34913635","-0.9206085","0.2767334"
"1354.0","1528921538239","3383113409996","0.27560425","-0.85183716","0.33447266"
"1359.0","1528921538247","3383118445396","0.32991028","-0.98950195","0.38822937"
"1364.0","1528921538250","3383123480796","0.79815674","-1.7387085","0.4638672"
"1369.0","1528921538251","3383128516197","1.2676544","-2.4098663","0.60136414"
"1374.0","1528921538255","3383133551597","1.3029633","-2.3596191","0.75842285"
"1379.0","1528921538261","3383138586998","1.119461","-1.9349365","0.89012146"
"1384.0","1528921538266","3383143622398","1.0077972","-1.615921","0.97821045"
"1389.0","1528921538270","3383148657798","1.0572815","-1.5212402","1.0252686"
"1394.0","1528921538278","3383153693199","1.0794067","-1.4068604","1.0822754"
"1399.0","1528921538281","3383158728599","1.0446167","-1.2537842","1.141159"
"1404.0","1528921538285","3383163764000","1.0237274","-1.1508789","1.1821442"
"1409.0","1528921538290","3383168799400","0.99121094","-1.0726624","1.2093964"
"1414.0","1528921538295","3383173834800","0.95614624","-1.0254211","1.2015839"
"1419.0","1528921538301","3383178870201","0.92778015","-1.0201874","1.1765137"
"1425.0","1528921538306","3383183905601","0.8927765","-1.0605469","1.1618958"
"1430.0","1528921538311","3383188941002","0.8413086","-1.1356201","1.158493"
"1435.0","1528921538316","3383193976402","0.7732544","-1.2285309","1.1697845"
"1440.0","1528921538320","3383199011802","0.70222473","-1.3264923","1.1840363"
"1445.0","1528921538325","3383204047203","0.6383972","-1.4134369","1.2005463"
"1450.0","1528921538331","3383209082603","0.5687256","-1.4888","1.2244415"
"1455.0","1528921538335","3383214118003","0.509964","-1.5360565","1.2457275"
"1460.0","1528921538340","3383219153404","0.45336914","-1.5683289","1.2714539"
"1465.0","1528921538347","3383224188804","0.407547","-1.5707245","1.2959747"
"1470.0","1528921538350","3383229224205","0.37480164","-1.5533295","1.3214722"
"1475.0","1528921538355","3383234259605","0.34732056","-1.5276184","1.3428955"
"1480.0","1528921538361","3383239295005","0.32044983","-1.5016327","1.3509216"
"1485.0","1528921538367","3383244330406","0.3017578","-1.4947662","1.3543243"
"1490.0","1528921538370","3383249365806","0.27812195","-1.5181274","1.3666229"
"1495.0","1528921538375","3383254401207","0.25405884","-1.5687714","1.3826752"
"1500.0","1528921538382","3383259436607","0.22761536","-1.6549072","1.4025116"
"1505.0","1528921538385","3383264472007","0.20367432","-1.7624359","1.4126434"
"1510.0","1528921538391","3383269507408","0.18074036","-1.8808136","1.4118958"
"1515.0","1528921538396","3383274542808","0.16925049","-1.9885254","1.3974609"
"1520.0","1528921538402","3383279578209","0.1645813","-2.1074219","1.3784332"
"1525.0","1528921538405","3383284613609","0.18943787","-2.1936798","1.3473053"
"1530.0","1528921538410","3383289649009","0.24768066","-2.23143","1.3033142"
"1535.0","1528921538417","3383294684410","0.3439026","-2.1640015","1.2559509"
"1540.0","1528921538420","3383299719810","0.46871948","-1.9362183","1.2574768"
"1545.0","1528921538426","3383304755210","0.5052185","-1.652008","1.2606354"
"1550.0","1528921538430","3383309790611","0.49809265","-1.3638458","1.1801147"
"1555.0","1528921538436","3383314826011","0.502594","-1.2128448","1.0232391"
"1560.0","1528921538441","3383319861412","0.54112244","-1.1725616","0.87564087"
"1566.0","1528921538445","3383324896812","0.5965271","-1.2246246","0.73049927"
"1571.0","1528921538451","3383329932212","0.6569519","-1.3557281","0.59088135"
"1576.0","1528921538455","3383334967613","0.71902466","-1.5037384","0.4784088"
"1581.0","1528921538461","3383340003013","0.77519226","-1.66922","0.38624573"
"1586.0","1528921538471","3383345038414","0.80952454","-1.7805939","0.32167053"
"1591.0","1528921538475","3383350073814","0.7318878","-1.883606","0.28500366"
"1596.0","1528921538481","3383355109214","0.52615356","-1.5007019","0.47433472"
"1601.0","1528921538487","3383360144615","0.3849945","-0.7010498","0.700058"
"1606.0","1528921538487","3383365180015","0.3759308","0.01701355","0.8702545"
"1611.0","1528921538495","3383370215416","0.5639801","0.7111206","1.060379"
"1616.0","1528921538501","3383375250816","0.9766693","0.9482269","1.1487885"
"1621.0","1528921538506","3383380286216","1.6044312","-0.27355957","1.0689697"
"1626.0","1528921538510","3383385321617","2.1184998","-0.98010254","1.0176849"
"1631.0","1528921538516","3383390357017","2.414322","-0.9850311","1.0243835"
"1636.0","1528921538520","3383395392418","2.6807556","-0.68904114","1.0818024"
"1641.0","1528921538525","3383400427818","2.4771118","-0.44177246","1.3779755"
"1646.0","1528921538531","3383405463218","2.089157","0.8180084","1.8176575"
"1651.0","1528921538535","3383410498619","2.2043915","1.393753","1.9348297"
"1656.0","1528921538541","3383415534019","2.753891","-0.1669159","2.0680847"
"1661.0","1528921538546","3383420569419","2.831787","-0.26281738","2.221756"
"1666.0","1528921538550","3383425604820","2.9020386","-0.0463562","2.261963"
"1671.0","1528921538555","3383430640220","3.0468445","0.19291687","2.303299"
"1676.0","1528921538560","3383435675621","3.0704803","0.6367035","2.335434"
"1681.0","1528921538565","3383440711021","2.8418884","1.2158813","2.2627869"
"1686.0","1528921538570","3383445746421","1.7858887","2.6065674","1.8321533"
"1691.0","1528921538576","3383450781822","0.8382721","2.3753967","1.3863373"
"1696.0","1528921538580","3383455817222","0.20614624","0.23464966","0.9937744"
"1701.0","1528921538585","3383460852623","-0.24246216","-0.68489075","0.70376587"
"1707.0","1528921538590","3383465888023","-0.2979889","-0.49032593","0.76898193"
"1712.0","1528921538595","3383470923423","-0.14112854","-0.19847107","0.848053"
"1717.0","1528921538600","3383475958824","0.090530396","0.052841187","0.8602295"
"1722.0","1528921538606","3383480994224","0.24101257","0.22842407","0.84809875"
"1727.0","1528921538610","3383486029625","0.20851135","0.3859558","0.7778473"
"1732.0","1528921538615","3383491065025","0.09503174","0.25427246","0.6434479"
"1737.0","1528921538620","3383496100425","0.0034942627","-0.010101318","0.5064087"
"1742.0","1528921538625","3383501135826","-0.02947998","-0.09161377","0.42381287"
"1747.0","1528921538630","3383506171226","0.0011901855","-0.030822754","0.37112427"
"1752.0","1528921538635","3383511206627","0.027679443","0.053085327","0.31599426"
"1757.0","1528921538641","3383516242027","0.025924683","0.05291748","0.2624054"
"1762.0","1528921538645","3383521277427","0.010818481","0.019302368","0.20021057"
"1767.0","1528921538650","3383526312828","0.0068511963","0.0052490234","0.14073181"
"1772.0","1528921538655","3383531348228","0.0050354004","0.0058135986","0.097076416"
"1777.0","1528921538660","3383536383628","0.0033111572","-1.373291E-4","0.06958008"
"1782.0","1528921538665","3383541419029","0.0047302246","9.918213E-4","0.047851563"
"1787.0","1528921538670","3383546454429","0.00579834","0.005203247","0.027542114"
"1792.0","1528921538675","3383551489830","0.0038452148","0.006652832","0.010040283"
"1797.0","1528921538680","3383556525230","0.0010375977","0.004135132","-0.0013885498"
"1802.0","1528921538685","3383561560630","-0.0011291504","2.4414063E-4","-0.009170532"
"1807.0","1528921538690","3383566596031","-2.2888184E-4","0.0024108887","-0.009780884"
"1812.0","1528921538695","3383571631431","0.0045776367","0.007217407","-0.00541687"
"1817.0","1528921538700","3383576666832","0.0059814453","0.007385254","1.6784668E-4"
"1822.0","1528921538705","3383581702232","0.0025939941","-3.0517578E-4","0.0037384033"
"1827.0","1528921538710","3383586737632","0.0012817383","-0.0027160645","0.0030212402"
"1832.0","1528921538715","3383591773033","0.0033416748","0.003189087","-8.087158E-4"
"1837.0","1528921538721","3383596808433","0.0040740967","0.008148193","-0.003036499"
"1842.0","1528921538726","3383601843834","0.0019836426","0.0074768066","-0.004562378"
"1847.0","1528921538730","3383606879234","3.3569336E-4","0.0026245117","-0.006210327"
"1853.0","1528921538735","3383611914634","7.7819824E-4","7.6293945E-4","-0.004714966"
