sys_time,timestamp,abs_timestamp,raw_x_gyro,raw_y_gyro,raw_z_gyro
17200,19600.0,2583606787634311.0,-0.10751228,0.13561209,0.06963864
17400,19799.0,2583606987606186.0,-0.112399206,0.12461651,0.09162979
17600,19999.0,2583607187609311.0,-0.2846632,0.26389378,0.26389378
17800,20200.0,2583607387612436.0,-0.17348573,0.2883284,0.057421334
18000,20400.0,2583607587615561.0,-0.18570304,0.021991149,0.21013765
18200,20600.0,2583607787618686.0,0.15271631,-0.312763,-0.030543262
18400,20800.0,2583607987621811.0,-0.11728613,-0.062308256,0.19914207
18600,21000.0,2583608187624936.0,0.0,0.0,0.0
18800,21200.0,2583608387628061.0,0.0,0.0,0.0
19000,21400.0,2583608587631186.0,0.0,0.0,0.0
19200,21600.0,2583608787634311.0,0.0,0.0,0.0
19400,21799.0,2583608987606186.0,0.0,0.0,0.0
19600,21999.0,2583609187607749.0,0.0,0.0,0.0
19800,22200.0,2583609387612436.0,0.0,0.0,0.0
20000,22400.0,2583609587613999.0,0.18325958,-0.021991149,-0.1966986
20200,22600.0,2583609787617124.0,-0.22357668,-0.0036651916,0.3213151
20400,22800.0,2583609987623374.0,0.39706242,-0.21868975,-0.30298916
20600,23000.0,2583610187623374.0,0.056199603,0.09407325,-0.07574729
20800,23200.0,2583610387628061.0,-0.06841691,0.10629055,0.0842994
21000,23400.0,2583610587629624.0,0.36041048,-0.21502456,-0.27488935
21200,23600.0,2583610787632749.0,0.20280726,-0.043982297,-0.19547687
21400,23799.0,2583610987606186.0,0.19792034,-0.061086524,-0.26145032
21600,23999.0,2583611187607749.0,0.22602014,-0.017104227,-0.33841935
21800,24199.0,2583611387610874.0,0.19303341,-0.15027285,-0.13927728
22000,24400.0,2583611587613999.0,-0.030543262,-0.013439035,0.07086037
22200,24600.0,2583611787618686.0,0.10140363,-0.06963864,-0.05009095
22400,24800.0,2583611987620249.0,0.062308256,-0.05497787,0.103847094
22600,25000.0,2583612187623374.0,0.112399206,-0.07941248,-0.12461651
22800,25200.0,2583612387626499.0,-0.03176499,0.06352998,-0.028099801
23000,25400.0,2583612587629624.0,0.0,0.0,0.0
23200,25600.0,2583612787632749.0,0.0,0.0,0.0
23400,25799.0,2583612987604624.0,0.0,0.0,0.0
23600,25999.0,2583613187607749.0,0.0,0.0,0.0
23800,26199.0,2583613387610874.0,0.0,0.0,0.0
24000,26400.0,2583613587613999.0,0.0,0.0,0.0
24200,26600.0,2583613787617124.0,-0.13072516,0.16126843,0.010995574
24400,26800.0,2583613987620249.0,0.0,0.0,0.0
24600,27000.0,2583614187623374.0,0.0,0.0,0.0
24800,27200.0,2583614387626499.0,-0.07941248,0.040317107000000005,0.062308256
25000,27400.0,2583614587629624.0,-0.12705997,0.18936823,-0.017104227
25200,27600.0,2583614787632749.0,-0.15515977,0.26145032,-0.004886922
25400,27799.0,2583614987604624.0,-0.09285152,0.10873401,0.05009095
25600,27999.0,2583615187607749.0,-0.07819075,0.14172074,-0.052534413
25800,28199.0,2583615387610874.0,0.056199603,-0.05131268,0.018325957
26000,28400.0,2583615587613999.0,0.095294975,-0.103847094,0.06597344599999999
26200,28600.0,2583615787617124.0,0.0,0.0,0.0
26400,28800.0,2583615987620249.0,0.0,0.0,0.0
26600,29000.0,2583616187623374.0,-0.14294247,0.16982053,0.09040806
26800,29200.0,2583616387626499.0,-0.0036651916,0.1282817,-0.111177474
27000,29400.0,2583616587629624.0,-0.10262536,0.10873401,0.02321288
27200,29600.0,2583616787632749.0,-0.09162979,0.04153884,0.118507855
27400,29800.0,2583616987635874.0,0.081855945,0.009773844,-0.103847094
27600,29999.0,2583617187607749.0,0.009773844,-0.09162979,0.057421334
27800,0.0,2583617387609311.0,0.0,0.0,0.0
28000,200.0,2583617587613999.0,0.08674286,-0.042760565999999986,-0.056199603
28200,400.0,2583617787617124.0,-0.04520403,-0.05497787,0.034208454
28400,600.0,2583617987618686.0,0.0,0.0,0.0
28600,800.0,2583618187623374.0,0.07574729,-0.13316862,-0.02321288
28800,1000.0,2583618387626499.0,0.061086524,-0.02076942,-0.04153884
29000,1200.0,2583618587629624.0,0.0842994,-0.10262536,-0.007330383
29200,1400.0,2583618787632749.0,-0.019547688,-0.043982297,0.059864793
29400,1600.0,2583618987635874.0,0.12705997,-0.095294975,-0.062308256
29600,1799.0,2583619187607749.0,0.21624629,-0.26267207,-0.03176499
29800,2000.0,2583619387610874.0,0.1282817,-0.2003638,0.08674286
30000,2200.0,2583619587612436.0,-0.10629055,0.10262536,0.12095132
30200,2400.0,2583619787617124.0,0.09773844,-0.073303826,-0.095294975
30400,2600.0,2583619987618686.0,0.12705997,-0.10751228,-0.11484267
30600,2800.0,2583620187621811.0,0.02076942,-0.089186326,0.16249016
30800,3000.0,2583620387624936.0,-0.118507855,0.09407325,0.10873401
31000,3200.0,2583620587629624.0,-0.06841691,0.2125811,-0.17715092
31200,3400.0,2583620787632749.0,-0.09407325,0.0720821,0.059864793
31400,3600.0,2583620987634311.0,-0.3042109000000001,0.40683624,0.043982297
31600,3799.0,2583621187606186.0,0.07452556,-0.05131268,-0.059864793
31800,4000.0,2583621387609311.0,0.007330383,-0.09162979,0.095294975
32000,4200.0,2583621587612436.0,0.25045475,-0.34574974,0.047647487
32200,4400.0,2583621787615561.0,0.21502456,-0.15760323,-0.09162979
32400,4600.0,2583621987618686.0,0.15027285,-0.07819075,-0.25167647
32600,4800.0,2583622187621811.0,-0.009773844,-0.02321288,0.13072516
32800,5000.0,2583622387624936.0,0.0,0.0,0.0
33000,5200.0,2583622587628061.0,0.02076942,-0.014660766,-0.13072516
33200,5400.0,2583622787631186.0,-0.10140363,0.12339478,-0.17837265
33400,5600.0,2583622987634311.0,-0.095294975,0.040317107000000005,0.21624629
33600,5799.0,2583623187607749.0,0.11728613,-0.047647487,-0.2443461
33800,6000.0,2583623387609311.0,-0.11484267,-0.07452556,0.2125811
34000,6200.0,2583623587612436.0,-0.09896017,0.27855456,-0.4605924
34200,6400.0,2583623787617124.0,-0.44226643,0.18325958,0.65118235
34400,6600.0,2583623987618686.0,0.27855456,-0.5888741,0.14905111
34600,6800.0,2583624187621811.0,0.10873401,-0.04642576,-0.7098253999999999
34800,7000.0,2583624387624936.0,0.45448375,-0.51068336,-0.17470746
35000,7200.0,2583624587628061.0,-0.22113322,0.13194689,0.23579398
35200,7400.0,2583624787631186.0,-0.26511553,0.08796459400000001,0.7171558000000001
35400,7600.0,2583624987634311.0,0.05131268,0.08307768,-0.81489426
35600,7799.0,2583625187606186.0,-0.05375614,-0.02565634,0.22724187
35800,8000.0,2583625387609311.0,0.0,0.0,0.0
36000,8200.0,2583625587612436.0,0.013439035,-0.009773844,-0.13561209
36200,8400.0,2583625787615561.0,0.014660766,-0.0012217305,0.15515977
36400,8600.0,2583625987618686.0,-0.013439035,-0.095294975,0.056199603
36600,8800.0,2583626187621811.0,-0.02076942,-0.034208454,0.18203785
36800,9000.0,2583626387624936.0,0.03176499,-0.1001819,0.31642818
37000,9200.0,2583626587628061.0,-0.089186326,0.052534413,0.08796459400000001
37200,9400.0,2583626787631186.0,-0.08063421400000001,0.103847094,-0.018325957
37400,9600.0,2583626987634311.0,-0.037873644,0.06597344599999999,-0.012217305
37600,9799.0,2583627187606186.0,-0.032986723,0.06963864,-0.10873401
37800,10000.0,2583627387609311.0,-0.05009095,0.03176499,0.13927728
38000,10200.0,2583627587610874.0,0.043982297,-0.064751714,0.0012217305
38200,10400.0,2583627787615561.0,0.0,0.0,0.0
38400,10600.0,2583627987618686.0,-0.03176499,0.009773844,0.10629055
38600,10800.0,2583628187620249.0,0.02687807,-0.042760565999999986,0.096516706
38800,11000.0,2583628387624936.0,0.0,0.0,0.0
39000,11200.0,2583628587628061.0,0.0,0.0,0.0
39200,11400.0,2583628787631186.0,-0.059864793,0.014660766,0.089186326
39400,11600.0,2583628987634311.0,0.0,0.0,0.0
39600,11799.0,2583629187606186.0,0.0,0.0,0.0
39800,12000.0,2583629387609311.0,-0.081855945,0.07452556,-0.008552114
40000,12200.0,2583629587610874.0,0.0,0.0,0.0
40200,12400.0,2583629787613999.0,-0.12950343,0.103847094,0.05375614
40400,12600.0,2583629987617124.0,0.02076942,0.02687807,-0.103847094
40600,12800.0,2583630187621811.0,-0.061086524,0.04520403,-0.002443461
40800,13000.0,2583630387624936.0,0.0,0.0,0.0
41000,13200.0,2583630587628061.0,0.0,0.0,0.0
41200,13400.0,2583630787629624.0,-0.07086037,0.017104227,-0.028099801
41400,13600.0,2583630987634311.0,0.073303826,-0.014660766,-0.015882496
41600,13799.0,2583631187604624.0,0.0,0.0,0.0
41800,14000.0,2583631387609311.0,0.0,0.0,0.0
42000,14200.0,2583631587612436.0,-0.042760565999999986,0.06597344599999999,0.0012217305
42200,14400.0,2583631787613999.0,0.07452556,-0.08063421400000001,-0.018325957
42400,14600.0,2583631987617124.0,-0.09040806,0.0720821,0.103847094
42600,14800.0,2583632187620249.0,0.0,0.0,0.0
42800,15000.0,2583632387623374.0,-0.04520403,0.042760565999999986,0.11728613
43000,15200.0,2583632587628061.0,0.0,0.0,0.0
43200,15400.0,2583632787629624.0,0.0,0.0,0.0
43400,15600.0,2583632987632749.0,-0.034208454,0.064751714,-0.021991149
43600,15799.0,2583633187604624.0,0.0,0.0,0.0
43800,15999.0,2583633387607749.0,0.057421334,-0.05009095,-0.13072516
44000,16200.0,2583633587610874.0,-0.16249016,0.1685988,0.021991149
44200,16400.0,2583633787613999.0,-0.12705997,0.07819075,0.040317107000000005
44400,16600.0,2583633987617124.0,0.08552113,0.03176499,-0.26633725
44600,16800.0,2583634187620249.0,0.0,0.0,0.0
44800,17000.0,2583634387623374.0,-0.04520403,-0.0012217305,0.16493362
45000,17200.0,2583634587626499.0,0.017104227,-0.047647487,0.096516706
45200,17400.0,2583634787629624.0,-0.052534413,0.11484267,-0.04153884
45400,17600.0,2583634987632749.0,0.09773844,-0.07941248,-0.09040806
45600,17799.0,2583635187604624.0,-0.0061086523,0.064751714,-0.040317107000000005
45800,17999.0,2583635387607749.0,0.0,0.0,0.0
46000,18200.0,2583635587610874.0,0.007330383,-0.0061086523,-0.07819075
46200,18400.0,2583635787613999.0,-0.039095376,0.10262536,-0.02076942
46400,18600.0,2583635987617124.0,0.0,0.0,0.0
46600,18800.0,2583636187620249.0,-0.13805555,0.10629055,0.12705997
46800,19000.0,2583636387623374.0,0.007330383,-0.05497787,0.14538592
47000,19200.0,2583636587626499.0,0.0,0.0,0.0
47200,19400.0,2583636787629624.0,-0.089186326,0.096516706,0.019547688
47400,19600.0,2583636987632749.0,0.0,0.0,0.0
47600,19800.0,2583637187634311.0,-0.095294975,0.010995574,0.05131268
47800,19999.0,2583637387607749.0,0.0,0.0,0.0
48000,20200.0,2583637587610874.0,0.10262536,0.0842994,-0.08063421400000001
48200,20400.0,2583637787613999.0,0.07086037,-0.032986723,0.007330383
48400,20600.0,2583637987615561.0,0.0,0.0,0.0
48600,20800.0,2583638187618686.0,0.04886922,-0.058643065,-0.007330383
48800,21000.0,2583638387623374.0,-0.08307768,0.12705997,0.0012217305
49000,21200.0,2583638587626499.0,0.08674286,-0.1001819,0.0
49200,21400.0,2583638787629624.0,-0.081855945,0.07941248,0.06841691
49400,21600.0,2583638987632749.0,0.0,0.0,0.0
49600,21800.0,2583639187635874.0,-0.009773844,-0.036651913,0.105068825
49800,21999.0,2583639387606186.0,-0.08674286,0.058643065,0.08063421400000001
50000,22200.0,2583639587609311.0,0.06719518,-0.06719518,-0.052534413
50200,22400.0,2583639787613999.0,-0.062308256,0.04520403,-0.012217305
50400,22600.0,2583639987615561.0,0.0,0.0,0.0
50600,22800.0,2583640187618686.0,0.0,0.0,0.0
50800,23000.0,2583640387623374.0,-0.064751714,0.06597344599999999,0.057421334
51000,23200.0,2583640587624936.0,0.014660766,-0.02076942,0.07452556
51200,23400.0,2583640787628061.0,-0.07574729,0.07086037,0.03176499
51400,23600.0,2583640987632749.0,0.002443461,-0.043982297,0.06352998
51600,23800.0,2583641187634311.0,-0.07574729,0.035430185,0.06963864
51800,23999.0,2583641387607749.0,0.007330383,0.02687807,-0.105068825
52000,24200.0,2583641587609311.0,-0.07941248,0.10140363,0.03176499
52200,24400.0,2583641787612436.0,-0.12095132,0.111177474,0.09773844
52400,24600.0,2583641987615561.0,-0.042760565999999986,0.062308256,0.021991149
52600,24800.0,2583642187618686.0,-0.09407325,0.12705997,0.09896017
52800,25000.0,2583642387621811.0,0.10873401,-0.18203785,0.039095376
53000,25200.0,2583642587624936.0,0.11362094,-0.1966986,-0.029321533
53200,25400.0,2583642787628061.0,0.06841691,-0.0842994,0.0
53400,25600.0,2583642987631186.0,0.02443461,-0.029321533,0.06597344599999999
53600,25800.0,2583643187634311.0,-0.09407325,0.047647487,0.10751228
53800,25999.0,2583643387606186.0,-0.0720821,0.18692477,-0.05497787
54000,26200.0,2583643587609311.0,-0.12705997,0.19058995,0.0036651916
54200,26400.0,2583643787612436.0,-0.096516706,0.13194689,0.059864793
54400,26600.0,2583643987615561.0,0.028099801,0.02687807,-0.06841691
54600,26800.0,2583644187618686.0,0.02687807,0.07819075,-0.14905111
54800,27000.0,2583644387621811.0,0.0,0.0,0.0
55000,27200.0,2583644587624936.0,0.019547688,-0.08063421400000001,0.06963864
55200,27400.0,2583644787628061.0,0.035430185,-0.12095132,0.089186326
55400,27600.0,2583644987631186.0,0.02443461,-0.08796459400000001,0.096516706
55600,27800.0,2583645187634311.0,0.02687807,-0.062308256,-0.034208454
55800,27999.0,2583645387606186.0,-0.08552113,0.17959438,-0.039095376
56000,28200.0,2583645587609311.0,-0.035430185,0.064751714,-0.019547688
56200,28400.0,2583645787612436.0,-0.07941248,0.13316862,0.0061086523
56400,28600.0,2583645987615561.0,-0.05131268,0.057421334,0.017104227
56600,28800.0,2583646187617124.0,-0.032986723,0.06963864,0.015882496
56800,29000.0,2583646387621811.0,0.0,0.0,0.0
57000,29200.0,2583646587624936.0,-0.040317107000000005,0.089186326,-0.04642576
57200,29400.0,2583646787628061.0,0.0,0.0,0.0
57400,29600.0,2583646987631186.0,0.059864793,0.002443461,-0.047647487
57600,29800.0,2583647187632749.0,0.0,0.0,0.0
57800,29999.0,2583647387604624.0,-0.034208454,0.10262536,-0.015882496
58000,30200.0,2583647587609311.0,0.0,0.0,0.0
58200,30400.0,2583647787610874.0,0.0,0.0,0.0
58400,30600.0,2583647987613999.0,0.0,0.0,0.0
58600,30800.0,2583648187617124.0,0.04153884,0.07574729,-0.10140363
58800,31000.0,2583648387621811.0,0.02687807,0.06719518,-0.02565634
59000,31200.0,2583648587624936.0,-0.02443461,0.073303826,-0.002443461
59200,31400.0,2583648787626499.0,-0.037873644,0.058643065,0.029321533
59400,31600.0,2583648987631186.0,0.0,0.0,0.0
59600,31800.0,2583649187632749.0,0.07941248,-0.19792034,0.029321533
59800,31999.0,2583649387604624.0,0.3652974,-0.56321776,-0.081855945
60000,32199.0,2583649587607749.0,0.18325958,-0.15393804,-0.010995574
60200,32400.0,2583649787610874.0,0.05131268,-0.008552114,-0.14660765
60400,32600.0,2583649987613999.0,-0.03176499,0.05375614,-0.18081611
60600,32800.0,2583650187617124.0,0.103847094,-0.118507855,-0.06597344599999999
60800,33000.0,2583650387620249.0,0.19303341,-0.17348573,-0.10873401
61000,33200.0,2583650587623374.0,0.02565634,-0.047647487,-0.05375614
61200,33400.0,2583650787626499.0,0.02321288,-0.034208454,-0.064751714
61400,33600.0,2583650987629624.0,-0.007330383,0.043982297,-0.09896017
61600,33800.0,2583651187632749.0,0.05131268,-0.032986723,0.04520403
61800,33999.0,2583651387604624.0,0.0,0.0,0.0
62000,34199.0,2583651587607749.0,0.12583824,-0.103847094,-0.21991149
62200,34400.0,2583651787610874.0,0.0,0.0,0.0
62400,34600.0,2583651987615561.0,0.03176499,-0.017104227,0.06963864
62600,34800.0,2583652187617124.0,0.064751714,-0.017104227,-0.36896262
62800,35000.0,2583652387620249.0,0.06597344599999999,-0.07086037,-0.05009095
63000,35200.0,2583652587623374.0,0.02321288,0.10140363,0.032986723
63200,35400.0,2583652787628061.0,-0.010995574,0.057421334,-0.09162979
63400,35600.0,2583652987629624.0,0.0036651916,0.061086524,-0.089186326
63600,35800.0,2583653187632749.0,0.0,0.0,0.0
63800,35999.0,2583653387604624.0,0.07819075,-0.09896017,0.0842994
64000,36199.0,2583653587607749.0,0.0,0.0,0.0
64200,36400.0,2583653787610874.0,0.06963864,-0.02687807,0.11362094
64400,36600.0,2583653987613999.0,0.014660766,0.012217305,0.13439035
64600,36800.0,2583654187617124.0,0.02321288,-0.02443461,0.07086037
64800,37000.0,2583654387620249.0,0.059864793,-0.002443461,0.1600467
65000,37200.0,2583654587623374.0,-0.010995574,0.062308256,0.04642576
65200,37400.0,2583654787628061.0,-0.02443461,-0.010995574,0.0720821
65400,37600.0,2583654987629624.0,0.056199603,0.09407325,0.07452556
65600,37800.0,2583655187632749.0,-0.17104226,0.25411993,0.10140363
65800,38000.0,2583655387635874.0,0.019547688,-0.036651913,0.06352998
66000,38199.0,2583655587607749.0,0.10751228,-0.13194689,0.18692477
66200,38400.0,2583655787610874.0,0.018325957,-0.030543262,0.21868975
66400,38600.0,2583655987612436.0,-0.18203785,0.23823744,0.04886922
66600,38800.0,2583656187617124.0,0.0,0.002443461,-0.07819075
66800,39000.0,2583656387618686.0,0.02443461,0.0012217305,-0.073303826
67000,39200.0,2583656587623374.0,-0.03176499,0.058643065,-0.036651913
67200,39400.0,2583656787626499.0,-0.040317107000000005,0.059864793,-0.02443461
67400,39600.0,2583656987629624.0,-0.029321533,0.04642576,0.09407325
67600,39800.0,2583657187631186.0,0.0,0.0,0.0
67800,40000.0,2583657387635874.0,0.04642576,-0.10140363,-0.004886922
68000,40199.0,2583657587607749.0,-0.059864793,0.1160644,-0.019547688
68400,100.0,2583657887611655.0,0.03481932,-0.039706245,-0.029932396150000002
68600,400.0,2583658187615561.0,0.08307768,-0.10751228,0.004886922
68800,600.0,2583658387618686.0,-0.11728613,0.052534413,0.032986723
69000,800.0,2583658587623374.0,-0.058643065,0.08307768,0.11728613
69200,1000.0,2583658787626499.0,-0.014660766,0.14660765,-0.05009095
69400,1200.0,2583658987629624.0,0.0,0.0,0.0
69600,1400.0,2583659187631186.0,-0.11362094,0.07819075,-0.06352998
69800,1600.0,2583659387634311.0,0.02565634,0.05009095,-0.05131268
70000,1799.0,2583659587607749.0,-0.09773844,0.18692477,0.089186326
70200,2000.0,2583659787610874.0,-0.19914207,0.25411993,0.0
70400,2200.0,2583659987612436.0,-0.02687807,0.073303826,0.012217305
70600,2400.0,2583660187615561.0,-0.02076942,0.11728613,0.06597344599999999
70800,2600.0,2583660387618686.0,-0.16982053,0.172264,0.04642576
71000,2800.0,2583660587621811.0,-0.10995574,0.09040806,0.05375614
71200,3000.0,2583660787626499.0,0.0,0.0,0.0
71400,3200.0,2583660987628061.0,-0.029321533,0.09407325,0.089186326
71600,3400.0,2583661187632749.0,-0.064751714,0.039095376,0.014660766
71800,3600.0,2583661387634311.0,0.0,0.0,0.0
72000,3799.0,2583661587606186.0,0.08307768,-0.07086037,0.019547688
72200,4000.0,2583661787609311.0,-0.09773844,0.1160644,0.0
72400,4200.0,2583661987612436.0,0.007330383,-0.09896017,0.05009095
72600,4400.0,2583662187615561.0,0.02321288,0.13439035,-0.008552114
72800,4600.0,2583662387618686.0,-0.10262536,0.07696902,0.032986723
73000,4800.0,2583662587621811.0,-0.06719518,0.035430185,-0.07819075
73200,5000.0,2583662787624936.0,-0.04153884,-0.002443461,0.18203785
73400,5200.0,2583662987628061.0,-0.009773844,-0.040317107000000005,0.12950343
73600,5400.0,2583663187631186.0,-0.15882497,0.014660766,0.1966986
73800,5600.0,2583663387634311.0,-0.073303826,0.052534413,0.058643065
74000,5799.0,2583663587606186.0,-0.010995574,0.02076942,0.073303826
74200,6000.0,2583663787609311.0,-0.105068825,0.052534413,0.062308256
74400,6200.0,2583663987612436.0,-0.18692477,-0.07452556,0.2773328
74600,6400.0,2583664187615561.0,-0.056199603,-0.0842994,0.18081611
74800,6600.0,2583664387618686.0,0.04520403,-0.25534168,0.15760323
75000,6800.0,2583664587621811.0,-0.10873401,-0.14294247,0.22113322
75200,7000.0,2583664787624936.0,0.089186326,-0.0061086523,-0.21013765
75400,7200.0,2583664987628061.0,-0.31398472,0.112399206,0.49113566
75600,7400.0,2583665187629624.0,-0.15882497,0.14294247,0.029321533
75800,7600.0,2583665387634311.0,-0.064751714,-0.18448131,0.09040806
76000,7799.0,2583665587606186.0,0.1160644,-0.096516706,-0.18692477
76200,8000.0,2583665787609311.0,-0.19792034,0.034208454,0.25289822
76400,8200.0,2583665987610874.0,0.1881465,-0.2883284,-0.24312437
76600,8400.0,2583666187615561.0,-0.07452556,-0.08063421400000001,0.20769419
76800,8600.0,2583666387618686.0,0.13561209,-0.18570304,-0.103847094
77000,8800.0,2583666587621811.0,0.0,0.0,0.0
77200,9000.0,2583666787624936.0,0.052534413,-0.032986723,-0.2321288
77400,9200.0,2583666987628061.0,0.21991149,-0.13072516,-0.34819320000000004
77600,9400.0,2583667187631186.0,0.058643065,-0.002443461,-0.25289822
77800,9600.0,2583667387634311.0,0.1282817,-0.10995574,-0.34330627
78000,9799.0,2583667587604624.0,0.12095132,-0.04520403,-0.11728613
78200,10000.0,2583667787609311.0,0.034208454,-0.013439035,0.10262536
78400,10200.0,2583667987612436.0,0.05009095,0.056199603,-0.23335053
78600,10400.0,2583668187613999.0,-0.02565634,0.036651913,-0.14905111
78800,10600.0,2583668387618686.0,0.08307768,-0.10629055,-0.103847094
