sys_time,raw_x_mag,raw_y_mag,raw_z_mag
3350.0,-93.00668472407902,101.29847161876111,73.22175941399283
3400.0,-93.01030161213585,101.29006985617038,73.22407087176106
3450.0,-93.0151544462482,101.28030100108222,73.22238771645019
3500.0,-93.01960649630104,101.2717756348698,73.23298788945793
3550.0,-93.02280640607464,101.26661208438549,73.23869291877102
3600.0,-93.03465152379964,101.26552835720213,73.23448137193853
3650.0,-93.03806839509966,101.2537475685913,73.23916743447991
3700.0,-93.04164414983165,101.2477809343434,73.23789520202018
3750.0,-93.04627712154439,101.23703710625993,73.23262684409886
3800.0,-93.04989689918668,101.22876389708773,73.23496285911057
3850.0,-93.05686937483813,101.22022205225328,73.23419410450659
3900.0,-93.06160837009334,101.208573671845,73.24198911584195
3950.0,-93.06521326546718,101.19260712594694,73.24380800189392
4000.0,-93.07482483009103,101.18559963056488,73.23755728582115
4050.0,-93.06552818582163,101.17495207409458,73.24982792867699
4100.0,-93.07241941249848,101.1686273503103,73.25103482110258
4150.0,-93.08033703854016,101.16684309613993,73.25079928751802
4200.0,-93.0772595439691,101.15532141265592,73.2517457664884
4250.0,-93.07636117717877,101.14973627995062,73.25267023431994
4300.0,-93.0695208188204,101.13896344914659,73.2683723005921
4350.0,-93.06461149133379,101.13035306904266,73.27860386535811
4400.0,-93.05499038843492,101.11960315940297,73.27929683066618
4450.0,-93.03777584876545,101.10899393237929,73.2881253507295
4500.0,-93.03255303724055,101.10352269258514,73.29060626873125
4550.0,-93.02318240146026,101.09930950126258,73.29658782114622
4600.0,-93.01533904230477,101.08648090447481,73.30005193059625
4650.0,-93.02036203121642,101.08210344804422,73.28795031431332
4700.0,-93.01861260632641,101.07224797315254,73.2835303694843
4750.0,-93.01047601667717,101.06915164009887,73.2899519281355
4800.0,-93.01640128735812,101.07031315083823,73.29340603196916
4850.0,-93.01623392728303,101.05882469465055,73.29962411100801
4900.0,-93.02080479670441,101.04541484925005,73.30095366544226
4950.0,-93.02672174873736,101.03239820075754,73.29956912878785
5050.0,-93.0240550820707,101.01928708964643,73.30080523989896
5150.0,-93.02072695707069,101.00567771464642,73.30168023989896
5250.0,-93.02073737373736,100.99208396464643,73.30262815656563
5350.0,-93.022101010101,100.98679987373734,73.29796906565655
5450.0,-93.01470517676766,100.9834179292929,73.29206628787877
5550.0,-93.02151767676766,100.97820770202017,73.28899242424241
5650.0,-93.01762878787876,100.97069381313129,73.28542297979796
5750.0,-93.01894128787877,100.95886994949493,73.28014457070705
5850.0,-93.01814267676765,100.94302967171716,73.27135984848482
5950.0,-93.01182449494947,100.93816603535352,73.26372348484847
6050.0,-93.00376199494947,100.93660353535351,73.25322348484846
6150.0,-93.00169949494948,100.93304103535351,73.24297348484848
6250.0,-93.01594949494947,100.92200631313128,73.2318832070707
6350.0,-93.03590972222219,100.90218813131311,73.2125707070707
6450.0,-93.0547847222222,100.88793813131309,73.1971332070707
6550.0,-93.0695347222222,100.86381313131311,73.1829457070707
6650.0,-93.0775972222222,100.83081313131309,73.1724457070707
6750.0,-93.0870347222222,100.7961256313131,73.17275820707069
6850.0,-93.10540972222219,100.78412563131309,73.1550082070707
6950.0,-93.1111597222222,100.76837563131308,73.1475082070707
7050.0,-93.1103472222222,100.75437563131308,73.15006376262625
7150.0,-93.12874494949492,100.7493699494949,73.1471148989899
7250.0,-93.13280744949492,100.7481824494949,73.1519898989899
7350.0,-93.13624494949492,100.75230744949491,73.1573648989899
7450.0,-93.14618244949492,100.7535574494949,73.1549273989899
7550.0,-93.14805744949491,100.75449494949491,73.1543023989899
7650.0,-93.15180744949492,100.7555574494949,73.1454898989899
7750.0,-93.16424494949491,100.75830744949491,73.1352398989899
7850.0,-93.17611994949492,100.75736994949492,73.13417739898989
7950.0,-93.18955744949491,100.75768244949491,73.1213023989899
8050.0,-93.19261994949493,100.75924494949491,73.11505239898989
8150.0,-93.20624494949492,100.76018244949492,73.1002398989899
8250.0,-93.21174494949491,100.76530744949493,73.08492739898989
8350.0,-93.21424494949491,100.75999494949492,73.0780523989899
8450.0,-93.2168699494949,100.75236994949493,73.0598648989899
8550.0,-93.22830744949489,100.73818244949493,73.0486773989899
8650.0,-93.2418699494949,100.73049494949491,73.0398648989899
8750.0,-93.25693244949491,100.72986994949491,73.0259273989899
8850.0,-93.2685574494949,100.72574494949491,73.0153023989899
8950.0,-93.29349494949491,100.71855744949491,72.9903023989899
9050.0,-93.31755744949491,100.7008699494949,72.98448989898989
9150.0,-93.33324494949491,100.68349494949489,72.98442739898991
9250.0,-93.3390574494949,100.6663074494949,72.9868023989899
9350.0,-93.3493699494949,100.65530744949488,72.9947398989899
9450.0,-93.3620574494949,100.65036994949487,72.9979898989899
9550.0,-93.3736824494949,100.64174494949488,73.0025523989899
9650.0,-93.37611994949489,100.6301199494949,73.0201773989899
9750.0,-93.3836824494949,100.6176199494949,73.0301148989899
9850.0,-93.37511994949492,100.59868244949489,73.0481773989899
9950.0,-93.36909217171713,100.58872411616154,73.0537398989899
10050.0,-93.37184217171712,100.58579229797971,73.05168308080808
10150.0,-93.36483522727266,100.58333396464637,73.06427335858585
10250.0,-93.35958522727267,100.58308396464638,73.07402335858586
10350.0,-93.36102272727267,100.57902146464637,73.08608585858586
10450.0,-93.35449999999996,100.5783907828282,73.09359722222221
10550.0,-93.35837499999997,100.56826578282818,73.09640972222222
10650.0,-93.35497916666662,100.5684393939393,73.10165277777777
10750.0,-93.35429166666661,100.5619393939393,73.10515277777777
10850.0,-93.3521041666666,100.5568768939393,73.11946527777778
10950.0,-93.3309166666666,100.5546268939393,73.14309027777777
11050.0,-93.3127291666666,100.5446893939393,73.15209027777777
11150.0,-93.30708712121206,100.54069507575748,73.16202777777778
11250.0,-93.30071212121207,100.54538257575749,73.16996527777778
11350.0,-93.28977462121208,100.5580700757575,73.17609027777777
11450.0,-93.28462878787873,100.57094507575749,73.18865277777778
11550.0,-93.2872651515151,100.5701950757575,73.19544823232323
11650.0,-93.28370265151509,100.5734450757575,73.19563573232324
11750.0,-93.27489015151508,100.57800757575751,73.20582323232324
11850.0,-93.28226515151508,100.57957007575752,73.19963573232323
11950.0,-93.28657765151507,100.58288257575751,73.19463573232323
12050.0,-93.28795265151508,100.5791325757575,73.18344823232323
12150.0,-93.29426515151508,100.5770075757575,73.16869823232322
12250.0,-93.29364015151508,100.56713257575751,73.16538573232323
12350.0,-93.30307765151508,100.56969507575752,73.15013573232322
12450.0,-93.31480681818175,100.56427146464641,73.14605934343433
12550.0,-93.3225738636363,100.56529987373732,73.14149116161616
12650.0,-93.3360113636363,100.5582373737373,73.12367866161615
12750.0,-93.3523238636363,100.5489248737373,73.11292866161617
12850.0,-93.36898358585853,100.54404987373731,73.0963731060606
12950.0,-93.39767108585853,100.54079987373733,73.07431060606059
13050.0,-93.4207108585858,100.52659532828278,73.06261742424242
13150.0,-93.45889835858581,100.50822032828279,73.02786742424242
13250.0,-93.48912058080803,100.48713699494945,72.99638131313131
13350.0,-93.50830808080804,100.46238699494947,72.97644381313131
13450.0,-93.53921148989893,100.44323926767674,72.94671085858586
13550.0,-93.57233648989893,100.4210726010101,72.91124558080809
13650.0,-93.60496148989893,100.39482260101009,72.86168308080809
13750.0,-93.63996148989892,100.35776010101009,72.80837058080809
13850.0,-93.67674179292922,100.31892171717169,72.77082007575758
13950.0,-93.72637247474741,100.27796148989897,72.70976893939394
14050.0,-93.76212247474741,100.23203787878785,72.65350505050506
14150.0,-93.79904292929287,100.18287878787875,72.59422095959597
14250.0,-93.83829292929286,100.13575378787874,72.52759595959597
14350.0,-93.86154292929287,100.07594128787876,72.47709595959597
14450.0,-93.89945959595954,100.0172607323232,72.41015151515153
14550.0,-93.94827777777773,99.95070391414137,72.32603787878789
14650.0,-93.97298800505045,99.8767607323232,72.25078787878789
14750.0,-94.00748800505045,99.81606628787875,72.15976010101012
14850.0,-94.04064772727268,99.75118434343429,72.06030871212124
14950.0,-94.07435227272722,99.68709911616158,71.96635416666669
15050.0,-94.12460227272723,99.61047411616158,71.85616666666668
15150.0,-94.15753977272723,99.53447411616158,71.76229166666668
15250.0,-94.19722727272723,99.46284911616158,71.64429166666669
15350.0,-94.23118749999996,99.38322979797977,71.52201325757578
15450.0,-94.2713958333333,99.3019242424242,71.40235353535356
15550.0,-94.3151458333333,99.21900946969694,71.26498989898991
15650.0,-94.37090972222218,99.13602335858583,71.12049684343435
15750.0,-94.42640972222217,99.05340972222218,70.96265025252525
15850.0,-94.4832083333333,98.97531249999996,70.79187247474748
15950.0,-94.53808901515147,98.8863011363636,70.63582133838383
16050.0,-94.59833901515147,98.80017613636359,70.46738383838384
16150.0,-94.65340151515147,98.7092386363636,70.30175883838383
16250.0,-94.69777651515147,98.62839835858581,70.12403661616162
16350.0,-94.75356628787875,98.545029040404,69.94391161616161
16450.0,-94.79362878787873,98.462841540404,69.77109911616161
16550.0,-94.84725378787874,98.38434154040401,69.58597411616161
16650.0,-94.89075378787875,98.311279040404,69.40334911616162
16750.0,-94.94069128787875,98.24021654040399,69.21259911616161
16850.0,-94.98169128787875,98.152404040404,69.02228661616162
16950.0,-95.02069128787875,98.050529040404,68.83384911616162
17050.0,-95.07781628787875,97.95540404040399,68.63391161616163
17150.0,-95.11731628787875,97.858341540404,68.43247411616161
17250.0,-95.15700378787875,97.751216540404,68.23553661616161
17350.0,-95.22181628787874,97.641404040404,68.02084911616161
17450.0,-95.26494128787874,97.54321654040399,67.82016161616163
17550.0,-95.31512878787873,97.437216540404,67.62541161616161
17650.0,-95.36437878787874,97.32977904040399,67.42328661616162
17750.0,-95.40219128787874,97.21990404040397,67.23059911616161
17850.0,-95.43994128787874,97.11952904040398,67.03003661616161
17950.0,-95.47844128787874,97.01402904040397,66.83716161616161
18050.0,-95.51894128787873,96.91084154040396,66.64241161616161
18150.0,-95.56269128787874,96.80146654040396,66.43928661616161
18250.0,-95.60612878787873,96.68602904040395,66.2471616161616
18350.0,-95.64844128787874,96.58171654040396,66.04966161616161
18450.0,-95.68100378787875,96.48065404040395,65.86053661616161
18550.0,-95.70550378787875,96.38340404040395,65.67591161616161
18650.0,-95.73381628787874,96.28046654040396,65.49159911616161
18750.0,-95.76412878787875,96.17465404040395,65.3060366161616
18850.0,-95.80044128787875,96.06846654040395,65.1153491161616
18950.0,-95.83862878787875,95.96615404040396,64.9155366161616
19050.0,-95.87787878787876,95.85890404040396,64.7232241161616
19150.0,-95.91550378787878,95.75646654040396,64.52672411616159
19250.0,-95.96476073232323,95.65073042929285,64.32407828282827
19350.0,-95.9997039141414,95.54788952020195,64.13040782828281
19450.0,-96.04539141414142,95.44670202020195,63.923282828282815
19550.0,-96.08726641414141,95.34251452020195,63.71253282828282
19650.0,-96.13582891414143,95.24357702020194,63.49553282828282
19750.0,-96.17145391414142,95.14701452020194,63.297282828282825
19850.0,-96.2046414141414,95.05070202020195,63.10765782828282
19950.0,-96.23643308080807,94.95267424242418,62.91091477272727
20050.0,-96.26072853535354,94.85259469696965,62.71371022727271
20150.0,-96.29391603535355,94.74903219696965,62.517397727272716
20250.0,-96.34154103535353,94.65284469696967,62.299022727272714
20350.0,-96.37360353535354,94.56203219696965,62.08877272727272
20450.0,-96.41629103535354,94.46909469696966,61.884585227272716
20550.0,-96.44622853535353,94.38746969696967,61.67977272727272
20650.0,-96.4690688131313,94.29042108585855,61.48939078282828
20750.0,-96.50279040404041,94.19693244949492,61.28381691919191
20850.0,-96.54274873737376,94.09799494949493,61.065559974747465
20950.0,-96.58866919191922,94.00310858585857,60.84232702020202
21050.0,-96.62985669191923,93.91423358585857,60.61488952020201
21150.0,-96.66323863636367,93.82205997474745,60.401340909090905
21250.0,-96.69017613636368,93.73355997474744,60.19252840909091
21350.0,-96.71992613636368,93.63512247474745,59.978215909090906
21450.0,-96.75002083333338,93.5346679292929,59.762818181818176
21550.0,-96.78277335858591,93.44772348484845,59.54063383838384
21650.0,-96.81953472222227,93.35746212121208,59.32103156565657
21750.0,-96.86402083333338,93.26705239898985,59.10360101010101
21850.0,-96.89590151515156,93.17642739898986,58.884839646464656
21950.0,-96.91890151515156,93.08617739898986,58.68065214646465
22050.0,-96.94915151515156,93.00411489898987,58.47308964646466
22150.0,-96.98221401515156,92.91648989898985,58.26571464646466
22250.0,-97.02152651515155,92.82642739898985,58.04746464646465
22350.0,-97.05621401515154,92.73805239898985,57.83540214646466
22450.0,-97.08204734848488,92.65841351010096,57.620666035353544
22550.0,-97.10971780303035,92.57432260101007,57.41435921717172
22650.0,-97.13621780303033,92.49638510101008,57.214984217171725
22750.0,-97.15403030303034,92.41863510101008,57.01673421717172
22850.0,-97.17662058080812,92.33838510101008,56.80916477272727
22950.0,-97.19468308080812,92.26469760101007,56.606539772727274
23050.0,-97.21276830808083,92.19271464646461,56.40585795454545
23150.0,-97.22909469696971,92.12331186868683,56.205601010101006
23250.0,-97.22791414141415,92.05372853535351,56.0251148989899
23350.0,-97.2292683080808,91.9867285353535,55.8394586489899
23450.0,-97.23792739898991,91.92118876262623,55.65162910353534
23550.0,-97.2406148989899,91.85166792929289,55.47353188131312
23650.0,-97.26673989898991,91.7761679292929,55.28703188131311
23750.0,-97.27948989898991,91.7190429292929,55.10946938131312
23850.0,-97.29293876262628,91.66483270202018,54.92692960858585
23950.0,-97.29818876262627,91.61633270202017,54.76461710858585
24050.0,-97.30537626262627,91.57095770202018,54.59999210858586
24150.0,-97.31993876262628,91.51783270202019,54.43142960858585
24250.0,-97.31754292929294,91.46770075757573,54.28082544191918
24350.0,-97.32106565656566,91.42860416666663,54.12543907828282
24450.0,-97.3267601010101,91.39936805555551,53.97078630050503
24550.0,-97.3295441919192,91.36970896464643,53.82607039141412
24650.0,-97.3343566919192,91.34427146464643,53.681757891414115
24750.0,-97.34479419191919,91.31377146464644,53.54363289141412
24850.0,-97.34175946969697,91.29140340909089,53.423021780303
24950.0,-97.34549242424244,91.27148863636361,53.28878882575756
25050.0,-97.34636742424246,91.25173863636361,53.16228882575756
25150.0,-97.35272159090911,91.23100946969694,53.035115214646446
25250.0,-97.3600340909091,91.20944696969694,52.91867771464645
25350.0,-97.35766477272728,91.19173674242421,52.82084248737372
25450.0,-97.36328977272727,91.17704924242422,52.71715498737372
25550.0,-97.36160227272727,91.16423674242422,52.63227998737372
25650.0,-97.34303977272727,91.14673674242422,52.55809248737373
25750.0,-97.32541477272727,91.13204924242422,52.488779987373725
25850.0,-97.30541477272727,91.11867424242422,52.44409248737373
25950.0,-97.28703977272727,91.11579924242422,52.38446748737373
26050.0,-97.26797727272728,91.10792424242423,52.32459248737373
26150.0,-97.24491477272726,91.10054924242424,52.285904987373726
26250.0,-97.23328977272726,91.09192424242423,52.24427998737373
26350.0,-97.22766477272725,91.08479924242421,52.196029987373734
26450.0,-97.22197727272727,91.07929924242423,52.14559248737373
26550.0,-97.20922727272726,91.07242424242422,52.10152998737373
26650.0,-97.19016477272726,91.06529924242423,52.07009248737373
26750.0,-97.16560227272724,91.06061174242423,52.041592487373734
26850.0,-97.14622727272724,91.06023674242422,52.00721748737374
26950.0,-97.13578977272724,91.06629924242424,51.97859248737373
27050.0,-97.11828977272724,91.06011174242423,51.94465498737373
27150.0,-97.11238699494946,91.048764520202,51.90901609848484
27250.0,-97.12888699494947,91.047264520202,51.87026609848485
27350.0,-97.13011426767675,91.05030429292928,51.838572916666664
27450.0,-97.14505176767675,91.0502417929293,51.822635416666664
27550.0,-97.16986426767674,91.05074179292929,51.791635416666665
27650.0,-97.20817676767675,91.0489917929293,51.76732291666667
27750.0,-97.24705176767675,91.0421167929293,51.73619791666667
27850.0,-97.27948926767675,91.02317929292931,51.70069791666667
27950.0,-97.30005176767673,91.0086931818182,51.67256597222223
28050.0,-97.32164267676764,90.98960795454548,51.64799779040405
28150.0,-97.33833017676766,90.97573295454548,51.633060290404046
28250.0,-97.34826767676765,90.96442045454548,51.62631029040404
28350.0,-97.36233017676764,90.94692045454548,51.61487279040405
28450.0,-97.38899684343431,90.93344128787881,51.60322001262628
28550.0,-97.4094343434343,90.91756628787881,51.59590751262628
28650.0,-97.42708775252521,90.89974242424245,51.57311205808083
28750.0,-97.42282386363631,90.88140214646468,51.57543150252528
28850.0,-97.40639772727268,90.86014078282831,51.59307354797983
28950.0,-97.39839772727265,90.83639078282832,51.612386047979825
29050.0,-97.39133522727265,90.81607828282831,51.624073547979826
29150.0,-97.40514772727263,90.80214078282832,51.62838604797983
29250.0,-97.41245328282817,90.79700189393944,51.655844381313166
29350.0,-97.43007954545445,90.79116224747479,51.69330650252528
29450.0,-97.41476704545444,90.77053724747479,51.76730650252528
29550.0,-97.40439204545444,90.75709974747478,51.862494002525274
29650.0,-97.39532954545444,90.73753724747479,51.96905650252527
29750.0,-97.39375568181808,90.71649747474753,52.06630082070709
29850.0,-97.39214457070698,90.69810858585862,52.17424526515154
29950.0,-97.40240972222213,90.68111363636368,52.28866445707074
30050.0,-97.40598926767667,90.67260984848488,52.42127178030306
30150.0,-97.40811426767667,90.67210984848487,52.556646780303055
30250.0,-97.39942676767667,90.67123484848487,52.70339678030305
30350.0,-97.38711426767667,90.66704734848489,52.85845928030305
30450.0,-97.38342676767667,90.66710984848487,53.009146780303055
30550.0,-97.38511426767667,90.66223484848486,53.16102178030305
30650.0,-97.3818364898989,90.66365845959598,53.3171537247475
30750.0,-97.38007512626253,90.67763573232325,53.478403724747494
30850.0,-97.34542234848473,90.69742739898992,53.67104261363638
30950.0,-97.32144507575745,90.71231376262627,53.85973579545456
31050.0,-97.29957007575746,90.72818876262627,54.053110795454565
31150.0,-97.28243813131301,90.75023737373738,54.23528440656568
31250.0,-97.28734785353522,90.76963320707073,54.40402051767679
31350.0,-97.28313194444432,90.79653093434345,54.597122790404065
31450.0,-97.27418308080796,90.82254797979799,54.78764551767679
31550.0,-97.26448169191909,90.85267992424244,54.98397190656568
31650.0,-97.24334532828271,90.8854412878788,55.194449179292945
31750.0,-97.22373421717161,90.91697601010102,55.397004734848494
31850.0,-97.20441603535342,90.96172601010103,55.608266098484854
31950.0,-97.19022853535344,91.00316351010102,55.81595359848486
32050.0,-97.17297853535344,91.04697601010102,56.01945359848485
32150.0,-97.15166603535343,91.08922601010103,56.22920359848486
32250.0,-97.12091603535342,91.13672601010103,56.449266098484856
32350.0,-97.10010353535341,91.18378851010102,56.66207859848486
32450.0,-97.07427020202007,91.22599684343437,56.87875915404042
32550.0,-97.05296338383825,91.26997411616165,57.0899523358586
32650.0,-97.02327588383825,91.31797411616164,57.29951483585859
32750.0,-97.00027588383824,91.37097411616163,57.50782733585859
32850.0,-96.97427588383823,91.42153661616163,57.71638983585859
32950.0,-96.93433838383824,91.46822411616164,57.94151483585859
33050.0,-96.90346338383824,91.52159911616164,58.155702335858585
33150.0,-96.87408838383824,91.58409911616164,58.37202178030303
33250.0,-96.85418308080794,91.64269760101011,58.58697127525252
33350.0,-96.84364141414127,91.7038226010101,58.78919002525253
33450.0,-96.82464141414128,91.75732260101012,59.00775252525253
33550.0,-96.8048289141413,91.82026010101009,59.22350252525253
33650.0,-96.77320391414129,91.8921976010101,59.44319002525253
33750.0,-96.75239141414127,91.9634476010101,59.661127525252525
33850.0,-96.71370391414126,92.0356976010101,59.885627525252524
33950.0,-96.69432891414127,92.0979476010101,60.10206502525252
34050.0,-96.67939141414125,92.16607260101011,60.320065025252525
34150.0,-96.64739141414124,92.24613510101011,60.538752525252534
34250.0,-96.62072474747458,92.32139204545456,60.763731691919205
34350.0,-96.60338952020186,92.38080113636366,60.985555555555564
34450.0,-96.58811174242408,92.44019696969701,61.20572222222224
34550.0,-96.5676344696968,92.50591287878791,61.42523926767679
34650.0,-96.5600094696968,92.57360037878793,61.63236426767679
34750.0,-96.5335094696968,92.64897537878791,61.85355176767679
34850.0,-96.5011344696968,92.72591287878791,62.07930176767679
34950.0,-96.46819696969678,92.7970378787879,62.315989267676784
35050.0,-96.43038446969678,92.86122537878789,62.549364267676786
35150.0,-96.39253030303013,92.91832954545457,62.7792253787879
35250.0,-96.34782891414125,92.97971148989902,63.01849621212123
35350.0,-96.3173743686867,93.04442739898992,63.24440530303032
35450.0,-96.28024936868671,93.10236489898993,63.473280303030315
35550.0,-96.23649936868671,93.15855239898993,63.70721780303031
35650.0,-96.19987436868672,93.22667739898992,63.93409280303031
35750.0,-96.16549936868672,93.30523989898992,64.16659280303031
35850.0,-96.13774936868673,93.39098989898991,64.38396780303032
35950.0,-96.11999936868673,93.46023989898993,64.5972803030303
36050.0,-96.10287436868674,93.52755239898993,64.8213428030303
36150.0,-96.08499936868675,93.59061489898991,65.03440530303031
36250.0,-96.05624936868675,93.65611489898993,65.2576553030303
36350.0,-96.02437436868675,93.73411489898994,65.4827178030303
36450.0,-95.99843686868675,93.80886489898994,65.7074678030303
36550.0,-95.97137436868675,93.88939267676771,65.93762058080807
36650.0,-95.9612039141413,93.96362563131316,66.15757512626261
36750.0,-95.9512664141413,94.03956313131317,66.37013762626262
36850.0,-95.93828030303018,94.10643118686872,66.59349179292929
36950.0,-95.93515530303019,94.18318118686871,66.80136679292929
37050.0,-95.91621780303018,94.26455618686872,67.02155429292928
37150.0,-95.89499558080796,94.34452840909094,67.25119318181817
37250.0,-95.86105808080796,94.42290340909094,67.47331818181817
37350.0,-95.8190126262625,94.49506250000002,67.704625
37450.0,-95.77250568181806,94.56281944444447,67.91984027777777
37550.0,-95.72000568181805,94.63506944444447,68.13696527777776
37650.0,-95.65800568181805,94.71375694444447,68.35171527777776
37750.0,-95.59246590909078,94.79720012626265,68.57566414141412
37850.0,-95.53559090909077,94.89663762626266,68.80441414141411
37950.0,-95.48177840909077,94.99156123737377,69.03160858585856
38050.0,-95.43657638888875,95.09223674242426,69.25155176767674
38150.0,-95.38557638888875,95.18942424242427,69.46817676767674
38250.0,-95.34288888888875,95.28073674242427,69.67355176767674
38350.0,-95.29570138888876,95.37592424242426,69.88080176767674
38450.0,-95.2427847222221,95.4687840909091,70.09142045454543
38550.0,-95.1956597222221,95.5655340909091,70.29904545454542
38650.0,-95.15388131313121,95.65692045454546,70.50952840909088
38750.0,-95.1293327020201,95.74888573232323,70.69752146464643
38850.0,-95.11332133838374,95.8510845959596,70.87825441919188
38950.0,-95.08763383838374,95.95152209595959,71.07319191919187
39050.0,-95.05244633838375,96.0364595959596,71.26875441919188
39150.0,-95.00032133838374,96.1085845959596,71.46869191919187
39250.0,-94.94750883838374,96.1763345959596,71.65719191919186
39350.0,-94.9072518939393,96.24464015151514,71.8159627525252
39450.0,-94.8961893939393,96.32695265151514,71.95321275252519
39550.0,-94.87593939393929,96.40489015151516,72.07571275252519
39650.0,-94.8528768939393,96.48814015151514,72.1807752525252
39750.0,-94.82701325757566,96.57080492424242,72.28759343434336
39850.0,-94.80912436868677,96.65288131313132,72.37977398989894
39950.0,-94.77931755050494,96.73696654040403,72.4584728535353
40050.0,-94.74825505050494,96.81548737373735,72.53913257575752
40150.0,-94.72894255050494,96.89054987373737,72.59744507575752
40250.0,-94.70463005050495,96.95936237373735,72.66763257575752
40350.0,-94.68975505050496,97.02861237373735,72.72788257575753
40450.0,-94.67013005050495,97.09279987373735,72.77863257575753
40550.0,-94.64775505050494,97.15417487373736,72.83138257575753
40650.0,-94.64181755050495,97.22529987373736,72.86988257575753
40750.0,-94.62835732323224,97.28649873737372,72.91101893939388
40850.0,-94.62742676767668,97.33758207070704,72.93863699494945
40950.0,-94.62042108585851,97.37976957070705,72.96098926767671
41050.0,-94.61323358585851,97.41570707070704,72.98723926767671
41150.0,-94.6032335858585,97.45289457070704,73.01211426767672
41250.0,-94.59207386363629,97.48937373737371,73.0373781565656
41350.0,-94.58453977272718,97.523663510101,73.05365088383833
41450.0,-94.5887272727272,97.55822601010101,73.05658838383833
41550.0,-94.58172727272718,97.577851010101,73.07296338383833
