timestamp,system_time,lat,lon,speed,bearing
1508954114000.0,61200,43.01247684310285,-78.81859034505088,2.9816437,172.49671999999995
1508954115000.0,62200,43.01245155270684,-78.81857937724544,3.11026,155.2444
1508954116000.0,63200,43.01242459524603,-78.81855223642033,4.2917128,132.72552
1508954117000.0,64200,43.01240411699439,-78.8184976849403,5.459408,108.32502
1508954118000.0,65200,43.012392947973225,-78.81841692938005,7.487219,95.79824
1508954119000.0,66200,43.012391411742136,-78.81831215013703,9.008215,88.15075999999998
1508954120000.0,67200,43.012396708792934,-78.81818497871531,10.670924,85.98737
1508954121000.0,68200,43.0123998833037,-78.81803748035333,11.968115,89.13588
1508954122000.0,69200,43.01239809274952,-78.81787750336733,12.673986,90.334175
1508954123000.0,70200,43.01239568236189,-78.81770660896504,13.277412,90.04133
1508954124000.0,71200,43.01239423830754,-78.81753365679361,13.09075,90.690704
1508954125000.0,72200,43.01239086130447,-78.81737606209562,11.962417,91.94772
1508954126000.0,73200,43.0123845945473,-78.8172371964822,10.116462,96.01438
1508954127000.0,74200,43.01237695749656,-78.81712721660146,7.9413795,97.509186
1508954128000.0,75200,43.012368259784715,-78.8170510601229,5.8164625,108.69762
1508954129000.0,76200,43.01234573431649,-78.81700318174389,4.505085500000002,135.5531
1508954130000.0,77200,43.01230919897319,-78.81698612802995,4.841921,161.65636999999995
1508954084723.0,78000,43.0129896,-78.8170162,0.0,0.0
1508954131000.0,78200,43.01225853640996,-78.81698827543747,6.5666027,181.75284
1508954132000.0,79200,43.01219414841604,-78.81701073126195,8.285581,185.59213
1508954133000.0,80200,43.01211025873378,-78.81703156457024,9.765562,184.6924
1508954134000.0,81200,43.012013105162666,-78.81704419733633,10.806049,181.24495
1508954135000.0,82200,43.01190658110079,-78.81705123659674,12.041441,181.43874
1508954136000.0,83200,43.01178875342421,-78.81705844361284,12.943902,179.26404
1508954137000.0,84200,43.011667710795145,-78.81705814507589,13.58673,176.77153
1508954138000.0,85200,43.01154126125208,-78.81705051569158,14.136775,176.07532
1508954139000.0,86200,43.011408885326574,-78.8170388599966,14.72868,175.26366000000004
1508954140000.0,87200,43.0112730009916,-78.81702229814088,15.233123,174.65111000000005
1508954141000.0,88200,43.01113456873421,-78.81700320960091,15.7404995,174.69146999999995
1508954142000.0,89200,43.01099291256096,-78.81698362296892,16.012587,174.62796
1508954143000.0,90200,43.010848575193776,-78.81696361051195,16.268063,174.59447
1508954144000.0,91200,43.01070219094162,-78.81694336653644,16.446320999999998,175.06616
1508954145000.0,92200,43.01055268998204,-78.81692365450633,16.813935999999998,175.22035
1508954146000.0,93200,43.010403889814185,-78.81690482228619,16.662453,175.73865
1508954147000.0,94200,43.01025501296883,-78.81688464950494,16.776730999999998,175.64456
1508954148000.0,95200,43.010106088098134,-78.81686534314684,16.902288000000002,175.14229
1508954149000.0,96200,43.009956859443626,-78.81684312312285,16.708204000000002,172.97377
1508954150000.0,97200,43.00980850700975,-78.81681038350057,16.85765,169.627
1508954104711.0,98000,43.0094658,-78.81646309999998,0.0,0.0
1508954151000.0,98200,43.00966281347228,-78.81676465436294,16.603958,166.07867
1508954152000.0,99200,43.00952587938238,-78.81670882710837,15.293397,163.07927
1508954153000.0,100200,43.009396109031115,-78.81664513702873,15.163031,159.74219
1508954154000.0,101200,43.009268982918776,-78.81657977383625,14.907854,160.70198
1508954155000.0,102200,43.00914207838235,-78.81651775735719,14.943951,161.80719
1508954156000.0,103200,43.00900781864117,-78.81645059298448,15.711723,160.68741
1508954157000.0,104200,43.008870077566755,-78.81638267308533,16.133574,161.58308
1508954158000.0,105200,43.008732684923736,-78.8163161330606,15.913113,161.01195
1508954159000.0,106200,43.00859278745399,-78.81624429512429,16.304577,159.56781
1508954160000.0,107200,43.00844982674679,-78.81617070803442,16.57489,160.52448
1508954161000.0,108200,43.008305023575325,-78.81609924332135,16.47256,161.68004
1508954162000.0,109200,43.008157877871554,-78.8160292293648,16.45778,162.3006
1508954163000.0,110200,43.00801265181228,-78.81596080829608,16.456696,162.24033
1508954164000.0,111200,43.007860979103356,-78.8158896838749,17.288836,161.90683
1508954165000.0,112200,43.007715987272434,-78.81582318809984,15.958961,161.98678999999996
1508954166000.0,113200,43.00757262728096,-78.81575647135091,16.619235999999994,161.74954
1508954167000.0,114200,43.007427202778786,-78.81568728524721,16.688873,161.48836
1508954168000.0,115200,43.007283550951406,-78.81561922027659,16.526882,161.03753999999995
1508954169000.0,116200,43.00714311653699,-78.81555433728448,16.388384,161.50665
1508954170000.0,117200,43.00700493553898,-78.8154892321586,15.997765,161.06278999999995
1508954124734.0,118000,43.0067997,-78.8152905,0.0,0.0
1508954171000.0,118200,43.00686760130304,-78.81541953981267,16.16755,158.33331
1508954172000.0,119200,43.0067319195504,-78.81533205334445,16.759672,152.19579
1508954173000.0,120200,43.00659960650632,-78.81522750703238,16.978525,146.05125
1508954174000.0,121200,43.00647388294406,-78.81510587144088,17.297017999999998,141.27266
1508954175000.0,122200,43.00635563719389,-78.81497144992939,17.355366,137.36174
1508954176000.0,123200,43.00624239620445,-78.81482564383282,17.188627,135.69765
1508954177000.0,124200,43.0061314286735,-78.81467751529776,17.024185,134.83417
1508954178000.0,125200,43.00602313282896,-78.81452857593506,16.887373,133.83064
1508954179000.0,126200,43.005914665658075,-78.81437936003067,16.980206,134.55858
1508954180000.0,127200,43.005806605154845,-78.81423173088366,16.719212,134.2398
1508954181000.0,128200,43.005700380993346,-78.81408680224105,16.433939000000002,134.81741
1508954182000.0,129200,43.005592694392995,-78.81394471055323,16.37951,135.6857
1508954183000.0,130200,43.00549134878865,-78.81380654974703,15.355523000000002,133.72923
1508954184000.0,131200,43.00539030107532,-78.81367153086016,15.58144,136.20107
1508954185000.0,132200,43.005285480833166,-78.81353947721706,15.564725,137.25859
1508954186000.0,133200,43.00517906154202,-78.8134079050297,15.8847685,136.70078
1508954187000.0,134200,43.0050763303498,-78.81327247310443,15.806998000000002,134.7693
1508954188000.0,135200,43.00497668818196,-78.81312936618862,15.998359,132.17592
1508954189000.0,136200,43.00488312352429,-78.81297601506823,16.081642000000002,127.74487
1508954190000.0,137200,43.00480125974406,-78.81281135935474,16.085026,122.11923
1508954191000.0,138200,43.0047319121343,-78.81263555219066,16.166162,116.32779
1508954192000.0,139200,43.004676737640324,-78.81244700074133,16.27673,111.36944
1508954193000.0,140200,43.00462944754676,-78.81225553993747,16.368122,107.50609
1508954194000.0,141200,43.00459327539125,-78.8120622768832,16.025658,104.0488
1508954195000.0,142200,43.0045660607669,-78.81187133106047,15.284668,100.67211
1508954196000.0,143200,43.004549959322006,-78.81168359757876,15.205634,95.048164
1508954197000.0,144200,43.00454655478807,-78.81149329179401,15.445944,89.799965
1508954198000.0,145200,43.00455397770782,-78.81129927348753,15.465184,87.00711
1508954199000.0,146200,43.00456306902483,-78.81110710672534,15.329012,86.27651
1508954200000.0,147200,43.004570396086976,-78.81091574965994,15.549523,87.86310999999998
1508954201000.0,148200,43.00457239108344,-78.81072025817038,15.890579,89.24814599999998
1508954202000.0,149200,43.00457259321003,-78.81052314535097,16.032944,89.408585
1508954203000.0,150200,43.00457320595053,-78.81032564704479,16.150326,89.43425
1508954204000.0,151200,43.004573171600846,-78.81012774224416,16.156855,89.28181
1508954205000.0,152200,43.00457292791405,-78.80992675779378,16.267585999999998,89.66893
1508954206000.0,153200,43.00457347170604,-78.80972679836616,16.183506,89.85561
1508954207000.0,154200,43.00457361256483,-78.80952914626866,16.107333999999998,89.1757
1508954208000.0,155200,43.00457475757217,-78.80933033195006,16.341162,89.446465
1508954209000.0,156200,43.00457494672333,-78.80912871308544,16.607182,89.53638000000002
1508954210000.0,157200,43.004576080713356,-78.80892633523572,16.565994,89.18475
1508954211000.0,158200,43.00457750516655,-78.80871817568169,17.073538,89.25511999999998
1508954212000.0,159200,43.004579894837796,-78.8085074327143,17.133568,89.1731
1508954213000.0,160200,43.004583540019205,-78.80829656436774,17.240623,88.97038
1508954214000.0,161200,43.00458762602431,-78.80808388940001,17.465431,89.27573000000002
1508954215000.0,162200,43.004590990076494,-78.80786841599543,17.662987,88.80448
1508954216000.0,163200,43.004593008844026,-78.80764829495719,17.934849,89.487915
1508954217000.0,164200,43.004591526453886,-78.8074293565391,17.60472,90.29711
1508954218000.0,165200,43.004587762912045,-78.8072145116843,17.341317999999998,90.650505
1508954219000.0,166200,43.004585480956145,-78.80700048874748,17.323042,90.30349
1508954220000.0,167200,43.00458429694687,-78.80678549878894,17.544033,89.6935
1508954221000.0,168200,43.00458438563646,-78.80656679320128,17.733427,89.13285
1508954222000.0,169200,43.0045841917628,-78.80634382609944,18.074389,89.82921
1508954223000.0,170200,43.00458541838884,-78.80612106417706,17.9337,88.93854
1508954224000.0,171200,43.004587808760434,-78.80589861658805,18.006045999999994,89.35076
1508954225000.0,172200,43.004589892606404,-78.80567740811176,17.87294,89.30447
1508954226000.0,173200,43.00459014790693,-78.80545895058869,17.61391,90.20008
1508954227000.0,174200,43.00458981223677,-78.80524410429825,17.339092,90.60594
1508954228000.0,175200,43.004588292485344,-78.80503251133469,17.104166,90.77958
1508954229000.0,176200,43.00458371691291,-78.8048218882113,17.153778,92.10152
1508954230000.0,177200,43.00457397201721,-78.80461225478092,16.858486,94.37826
1508954231000.0,178200,43.004556669898996,-78.80440504657702,16.89169,98.56257
1508954232000.0,179200,43.00452780456659,-78.8041989995007,17.267178,103.77108
1508954233000.0,180200,43.00448702920884,-78.80399156099399,17.525154,106.83308999999998
1508954234000.0,181200,43.004441780784646,-78.80378873620442,16.662070999999994,107.49032
1508954235000.0,182200,43.00439872850308,-78.8035879003193,17.285994,106.36672
1508954236000.0,183200,43.00436268576991,-78.80337631351298,17.515439999999998,104.16082
1508954237000.0,184200,43.00433022066605,-78.8031593853085,17.282667,102.45267
1508954238000.0,185200,43.004304037376244,-78.8029506734316,17.06169,99.41247
1508954239000.0,186200,43.004285659892226,-78.80274301515298,17.18358,96.08772
1508954240000.0,187200,43.004272402888375,-78.80254165131448,16.121199,95.12305
1508954241000.0,188200,43.004269985123386,-78.80233288358588,16.915325,89.52861999999998
1508954242000.0,189200,43.00427428872259,-78.8021268068037,16.620276999999998,86.43666
1508954243000.0,190200,43.00428305541886,-78.80192241536156,16.440565,86.55105
1508954244000.0,191200,43.00428794173798,-78.8017293158174,15.761744,87.15791999999998
1508954245000.0,192200,43.004290821252965,-78.80153632759003,15.6988735,89.35758
1508954246000.0,193200,43.0042871792955,-78.80134447502115,15.43289,90.56477
1508954247000.0,194200,43.00428489829173,-78.80115584266777,15.239467,90.56563
1508954248000.0,195200,43.004284843579185,-78.80096720454719,15.38509,90.90783
1508954249000.0,196200,43.004283395539645,-78.80078104779507,15.050962,90.68605
1508954250000.0,197200,43.004279985086505,-78.80059901314495,14.727405,91.500374
1508954251000.0,198200,43.00427744566522,-78.8004250093095,14.110104000000002,91.221535
1508954252000.0,199200,43.00427157693793,-78.80025600042703,13.755387,92.17455
1508954253000.0,200200,43.004265515672074,-78.80008978126679,13.637178,92.23964
1508954254000.0,201200,43.004261376348225,-78.79992545583576,13.489663,92.18204
1508954255000.0,202200,43.00425776094446,-78.79976598635102,13.008289,92.30852
1508954256000.0,203200,43.00425565587626,-78.79961461430145,12.047705,91.07139
1508954257000.0,204200,43.00425482703979,-78.79947785795883,10.399653,90.68642
1508954258000.0,205200,43.004254631541755,-78.79935962040068,8.721119999999999,89.81228
1508954259000.0,206200,43.004254822447386,-78.79926344279636,6.8203006,89.49598
1508954260000.0,207200,43.00425479247715,-78.7991928369959,4.8050585,89.07417
1508954261000.0,208200,43.004253911182566,-78.79914193220104,3.4500058,88.077095
1508954262000.0,209200,43.00425319487504,-78.79910996682058,2.2253819,85.02592
1508954263000.0,210200,43.00424960819236,-78.79908490181974,2.156751,95.277824
1508954264000.0,211200,43.004244986525535,-78.79905729566171,2.2712946,97.772
1508954265000.0,212200,43.00424257744404,-78.79903329700761,1.5887836000000002,99.69151
1508954266000.0,213200,43.00424141459343,-78.7990193081067,0.0,49.845757
1508954271000.0,218200,43.004237616985215,-78.79900613753283,0.81385624,111.03611
1508954272000.0,219200,43.00423640457918,-78.79898503108112,1.7516778000000002,111.03611
1508954273000.0,220200,43.00423638642143,-78.79896053662347,1.7145585,111.03611
1508954274000.0,221200,43.004234876862434,-78.79894036818271,1.0533093999999998,92.79876
1508954275000.0,222200,43.0042323293816,-78.79892388705055,1.0403103,91.45346
1508954278000.0,225200,43.00422893838115,-78.79890390329417,0.8235788,78.74207
1508954279000.0,226200,43.00421861615989,-78.7988785993279,2.8387666,98.9148
1508954280000.0,227200,43.004192762849705,-78.79882903768471,6.0418379999999985,133.01523999999998
1508954281000.0,228200,43.00414533483387,-78.79878035317385,6.769781599999999,154.38641
1508954282000.0,229200,43.00407927646989,-78.7987554692943,8.046985000000001,173.41571000000005
1508954283000.0,230200,43.00399943741797,-78.7987540919452,9.739051,179.75871
1508954284000.0,231200,43.003907927727525,-78.79875970680236,10.933769,181.67441
1508954285000.0,232200,43.003806391619015,-78.79876648186261,11.750041,181.81297
1508954286000.0,233200,43.00369518116751,-78.79877284486864,12.744593,181.1593
1508954287000.0,234200,43.003576246573154,-78.79877820526205,13.60154,180.47394
1508954288000.0,235200,43.00344912561228,-78.79878205800205,14.588415,180.44211
1508954289000.0,236200,43.003314780751715,-78.79878390351313,15.281589000000002,180.14702
1508954290000.0,237200,43.003174729374216,-78.79878619584163,15.751829,180.28275
1508954291000.0,238200,43.003029695886745,-78.79878857047234,16.36479,180.40852
1508954292000.0,239200,43.00288271801509,-78.79878799619513,16.50506,179.15932
1508954293000.0,240200,43.0027330670256,-78.79878757828094,16.826045999999998,179.84496
1508954294000.0,241200,43.0025809547379,-78.7987896437076,17.042265,180.35448
1508954295000.0,242200,43.00242719747661,-78.7987919288683,17.039104000000002,180.09596000000005
1508954296000.0,243200,43.002274123364,-78.79879182632806,16.997989999999998,179.90868
1508954297000.0,244200,43.00212279310528,-78.79879136030819,16.705227,179.96452
1508954298000.0,245200,43.00197546835271,-78.79878989634746,16.189234,180.23593
1508954299000.0,246200,43.00183177045514,-78.79878774302118,15.919382,179.6074
1508954300000.0,247200,43.001692037530965,-78.7987840190894,15.520496,179.59767
1508954301000.0,248200,43.00155649800973,-78.79877912564274,15.076620000000002,178.27289
1508954302000.0,249200,43.001426273332996,-78.7987699180337,14.390135999999998,176.62558
1508954303000.0,250200,43.001301827171574,-78.79875711107995,13.779112,175.70987
1508954304000.0,251200,43.0011820230693,-78.7987446872597,13.236664,176.0136
1508954305000.0,252200,43.00106784478427,-78.79873606840764,12.309749,176.46854
1508954306000.0,253200,43.000962582310784,-78.798730735652,11.182094,177.33975
1508954307000.0,254200,43.00086887615952,-78.79872883613737,9.564916,178.4589
1508954308000.0,255200,43.000789520527924,-78.79872978750713,7.780029300000002,179.37263000000004
1508954309000.0,256200,43.00072605488963,-78.79873159479996,6.297022,179.87347
1508954310000.0,257200,43.000676352521154,-78.79873459730928,4.807222,179.99771
1508954311000.0,258200,43.000636859650704,-78.79873847751028,4.2934427,184.15828
1508954312000.0,259200,43.000605886596574,-78.79874079170378,2.785389,175.63283
1508954313000.0,260200,43.00058583583906,-78.79874046310292,1.9361503,178.52374
1508954314000.0,261200,43.00057260564808,-78.79874159528839,1.2054788,180.43222
1508954339000.0,286200,43.000562261468886,-78.7987414463332,0.81661296,133.65143999999998
1508954342000.0,289200,43.000552694023625,-78.79874090268471,0.7098566,155.70805
1508954344000.0,291200,43.0005426629096,-78.79874171770774,0.0,77.85403000000002
1508954350000.0,297200,43.000514068493736,-78.79874159472648,3.199743,178.22939
1508954351000.0,298200,43.00047748784503,-78.79873923012397,4.773287,182.42911
1508954352000.0,299200,43.000432142868156,-78.79873349665219,4.8661494,172.44733
1508954353000.0,300200,43.000384958782426,-78.79872752446242,5.156861,178.80028
1508954354000.0,301200,43.000334719251306,-78.79872578934405,5.541411,180.01022
1508954355000.0,302200,43.00028362385058,-78.7987270634847,5.5959062999999984,181.21758
1508954356000.0,303200,43.00023440403943,-78.79873035026905,5.2517010000000015,182.70015
1508954357000.0,304200,43.00018910369559,-78.7987311559995,4.5857544,176.37465
1508954358000.0,305200,43.000146297276494,-78.79872359834035,4.529795,167.6916
1508954359000.0,306200,43.000102864002464,-78.79870266965254,5.445073000000002,154.65152
1508954360000.0,307200,43.00005623598034,-78.79866030611241,6.6707826,139.49345
1508954361000.0,308200,43.000007652561024,-78.7985949097305,7.8986177,129.84183000000002
1508954362000.0,309200,42.99997255674042,-78.79850382782553,8.417074000000001,109.784996
1508954363000.0,310200,42.99995893190632,-78.79839122790109,9.33151,93.07588
1508954364000.0,311200,42.99996050617971,-78.79826354946084,10.301919,85.76711
1508954365000.0,312200,42.9999684317931,-78.79812764846329,10.414245,83.27892
1508954366000.0,313200,42.99997765678357,-78.7979931069939,10.583466,84.799965
1508954367000.0,314200,42.99998286818318,-78.79785797678257,10.554319,87.29007
1508954368000.0,315200,42.99998596729039,-78.79772510294319,10.399512,88.38843
1508954369000.0,316200,42.99998736568055,-78.79759406868929,10.367467,88.26284
1508954370000.0,317200,42.9999870990069,-78.79745947371902,10.830951,89.617325
1508954371000.0,318200,42.99998530231026,-78.79731934836241,11.589552,92.42384
1508954372000.0,319200,42.99998271945304,-78.79717379054807,12.0658865,91.266335
1508954373000.0,320200,42.99998000769972,-78.79701784523967,13.058957,90.639
1508954374000.0,321200,42.99997605713065,-78.79685181625409,13.842485,90.21219
1508954375000.0,322200,42.999971601893165,-78.79667705661723,14.460624,90.5129
1508954376000.0,323200,42.9999681520021,-78.79649800356809,14.507624,90.88675
1508954377000.0,324200,42.99996426516862,-78.79631445225067,14.999605,90.43636
1508954378000.0,325200,42.99996165919318,-78.79613278881479,14.560817000000002,90.15858
1508954379000.0,326200,42.999960071366814,-78.79595780213042,14.090688,89.97144
1508954380000.0,327200,42.99996024886794,-78.79578705289403,14.028893,89.09469
1508954381000.0,328200,42.99996080952561,-78.79561981944705,13.674902,90.00676
1508954382000.0,329200,42.99996093799134,-78.79545864873532,12.975203,90.22048
1508954383000.0,330200,42.99996261508829,-78.7953073464887,12.1012945,89.50663
1508954384000.0,331200,42.99996474927023,-78.7951683245456,11.066809,89.40884399999999
1508954385000.0,332200,42.99996676227757,-78.7950414171009,10.026406,90.16362
1508954386000.0,333200,42.999967256828356,-78.79492847918691,9.001718499999997,90.22107
1508954387000.0,334200,42.999967699764944,-78.79482834249356,7.955355,90.01531
1508954388000.0,335200,42.9999666517772,-78.79474029582423,6.769377,91.60091
1508954389000.0,336200,42.999965261039456,-78.79466658121045,5.4011846,88.51885
1508954390000.0,337200,42.99996424902691,-78.79460871332634,4.2978363,87.66346999999998
1508954391000.0,338200,42.99996178410525,-78.79456398714709,3.14969,97.06295
1508954392000.0,339200,42.999956908047075,-78.79453301482091,2.050815,90.73346
1508954393000.0,340200,42.99995348803713,-78.79451438901027,1.1594322,88.04098499999998
1508954401000.0,348200,42.999955161847275,-78.79449982874429,0.928294,50.87225
1508954402000.0,349200,42.99995866460878,-78.79448043561631,1.8931532,50.87225
1508954403000.0,350200,42.999960953597146,-78.79445043223156,2.3252504000000003,89.27316
1508954404000.0,351200,42.999961584507744,-78.79442456066482,1.4589766000000002,97.79585
1508954405000.0,352200,42.99996167579297,-78.79441106599769,0.0,48.897926
1508954409000.0,356200,42.99996330376935,-78.79439510495877,1.6074034,66.38505
1508954410000.0,357200,42.99996361658278,-78.79437017866195,1.8884754,66.38505
1508954411000.0,358200,42.999964354777745,-78.79434891922462,1.0944773,66.38505
1508954418000.0,365200,42.99996670941693,-78.79433451427703,0.7688471,61.820744
1508954419000.0,366200,42.99996854536902,-78.79431917122196,1.5156903,61.820744
1508954420000.0,367200,42.99997315819542,-78.7942927739368,2.7090573,75.21219
1508954421000.0,368200,42.99998683119308,-78.79425457055704,4.170568,55.516888
1508954422000.0,369200,43.000015737680215,-78.79421205138856,5.332379,40.05983
1508954423000.0,370200,43.00006257480012,-78.79417245717106,6.800007000000001,21.484674
1508954424000.0,371200,43.000124489807455,-78.79414762054671,8.156121,11.178118
1508954425000.0,372200,43.00020178367201,-78.79413103918485,9.184899,4.803049
1508954426000.0,373200,43.00029073723713,-78.79412223880831,10.157647,1.6482147
1508954427000.0,374200,43.000387102880104,-78.79412012979061,10.779977,359.65314
1508954428000.0,375200,43.00049057691961,-78.79412441055676,11.483338,358.4431
1508954429000.0,376200,43.000598968194936,-78.79413195188586,11.994029,358.38394
1508954430000.0,377200,43.00070652254689,-78.7941380648322,11.649381,359.12518
1508954431000.0,378200,43.00080725408611,-78.79413419877041,10.821215,6.950319
1508954432000.0,379200,43.00090420343999,-78.79411465196813,10.914629,11.148645
1508954433000.0,380200,43.00099607899203,-78.79407562433349,10.499872,22.772018
1508954434000.0,381200,43.001080554099076,-78.79401887933048,10.166445,29.937769
1508954435000.0,382200,43.00115481621609,-78.79395560892813,9.001402,35.014904
1508954436000.0,383200,43.001211617928384,-78.7938935036197,7.0569630000000005,42.95296
1508954437000.0,384200,43.001245429331185,-78.79383261274377,5.5159245000000015,61.683804
1508954438000.0,385200,43.00125363151643,-78.79377638661512,4.3620047999999985,87.4927
1508954439000.0,386200,43.00124377590189,-78.79372242250494,4.4251266,115.112144
1508954440000.0,387200,43.00121895615139,-78.79367597358262,4.479091,132.19337
1508954441000.0,388200,43.00118825108076,-78.79363430496336,4.4501038,133.23093
1508954442000.0,389200,43.00115900937696,-78.79358532989228,4.846311599999999,125.09749
1508954443000.0,390200,43.001143370230274,-78.7935238444184,5.8736067,97.55358
1508954444000.0,391200,43.00115302339322,-78.79344863225222,6.7263293000000015,64.97059
1508954445000.0,392200,43.001188813506545,-78.79337507009578,7.900942999999999,44.882538
1508954446000.0,393200,43.001242370029786,-78.79330593067941,8.555473,40.839237
1508954447000.0,394200,43.00130117599125,-78.79323567566121,8.806222,40.967705
1508954448000.0,395200,43.0013545936798,-78.7931570344981,8.6223545,48.04623400000001
1508954449000.0,396200,43.00140015270849,-78.79307351297534,8.350423,60.496426
1508954450000.0,397200,43.001428238514755,-78.79297924298339,8.057378,72.508514
1508954451000.0,398200,43.0014420895025,-78.79288621537528,7.89797,87.533775
1508954452000.0,399200,43.00144448850386,-78.79279060508475,7.8474894,90.52339
1508954453000.0,400200,43.00144504590286,-78.7926947871958,7.930801,92.436554
1508954454000.0,401200,43.00144282631281,-78.79259708421246,8.107880999999999,92.96208
1508954455000.0,402200,43.00144109823372,-78.79249737876782,8.125091000000001,92.15804
1508954456000.0,403200,43.001439879514244,-78.79239579927095,8.295691,90.274124
1508954457000.0,404200,43.00144361137409,-78.79229417593571,8.317892,87.6296
1508954458000.0,405200,43.001447591540575,-78.79218858330506,8.614106,87.66085
1508954459000.0,406200,43.00144819290598,-78.79207830582041,8.952195,91.38026
1508954460000.0,407200,43.001445738174006,-78.7919667461681,8.948119,92.90704
1508954461000.0,408200,43.00144425719957,-78.79185742856835,8.758979,91.07907
1508954462000.0,409200,43.00144226066802,-78.79174578062928,8.971521000000003,92.07138
1508954463000.0,410200,43.001440077115575,-78.7916348516102,9.000685,92.67526
1508954464000.0,411200,43.00143978543621,-78.79152493336747,9.130471,91.02714
1508954465000.0,412200,43.00143879865349,-78.79141318648854,9.285613,92.22735
1508954466000.0,413200,43.00144038078261,-78.7913027323827,9.045259,88.8904
1508954467000.0,414200,43.001442851814616,-78.79119574907655,8.669456,89.61085
1508954468000.0,415200,43.00144509947568,-78.79109561529177,8.206006,90.38685
1508954469000.0,416200,43.00144682473254,-78.79099924092922,8.056227999999999,89.04168
1508954470000.0,417200,43.00145024005148,-78.79090034862725,8.366635,87.78729
1508954471000.0,418200,43.001451322343826,-78.79079741701003,8.625836999999999,90.26434
1508954472000.0,419200,43.00145217789405,-78.7906918339091,8.596368,90.49243
1508954473000.0,420200,43.00145364427424,-78.79058548861164,8.518408,90.94926
1508954474000.0,421200,43.00145757787896,-78.79048715024443,7.9015265,89.90129
1508954475000.0,422200,43.00146041385316,-78.79039672603868,7.251953,91.02772
1508954476000.0,423200,43.00146284626822,-78.79031282835967,6.680831,89.34948
1508954477000.0,424200,43.0014659354659,-78.7902315364478,6.673688,88.83547
1508954478000.0,425200,43.00146927112234,-78.79014913019945,6.8885922000000015,88.50043000000002
1508954479000.0,426200,43.0014722420134,-78.79006120006139,7.365674,87.71105
