sys_time,timestamp,abs_timestamp,raw_x_gyro,raw_y_gyro,raw_z_gyro
41200,13400.0,2583630787629624.0,-0.07086037,0.017104227,-0.028099801
41300,,,,,
41400,13600.0,2583630987634311.0,0.073303826,-0.014660766,-0.015882496
41500,,,,,
41600,13799.0,2583631187604624.0,0.0,0.0,0.0
41700,,,,,
41800,14000.0,2583631387609311.0,0.0,0.0,0.0
41900,,,,,
42000,14200.0,2583631587612436.0,-0.042760565999999986,0.06597344599999999,0.0012217305
42100,,,,,
42200,14400.0,2583631787613999.0,0.07452556,-0.08063421400000001,-0.018325957
42300,,,,,
42400,14600.0,2583631987617124.0,-0.09040806,0.0720821,0.103847094
42500,,,,,
42600,14800.0,2583632187620249.0,0.0,0.0,0.0
42700,,,,,
42800,15000.0,2583632387623374.0,-0.04520403,0.042760565999999986,0.11728613
42900,,,,,
43000,15200.0,2583632587628061.0,0.0,0.0,0.0
43100,,,,,
43200,15400.0,2583632787629624.0,0.0,0.0,0.0
43300,,,,,
43400,15600.0,2583632987632749.0,-0.034208454,0.064751714,-0.021991149
43500,,,,,
43600,15799.0,2583633187604624.0,0.0,0.0,0.0
43700,,,,,
43800,15999.0,2583633387607749.0,0.057421334,-0.05009095,-0.13072516
43900,,,,,
44000,16200.0,2583633587610874.0,-0.16249016,0.1685988,0.021991149
44100,,,,,
44200,16400.0,2583633787613999.0,-0.12705997,0.07819075,0.040317107000000005
44300,,,,,
44400,16600.0,2583633987617124.0,0.08552113,0.03176499,-0.26633725
44500,,,,,
44600,16800.0,2583634187620249.0,0.0,0.0,0.0
44700,,,,,
44800,17000.0,2583634387623374.0,-0.04520403,-0.0012217305,0.16493362
44900,,,,,
45000,17200.0,2583634587626499.0,0.017104227,-0.047647487,0.096516706
45100,,,,,
45200,17400.0,2583634787629624.0,-0.052534413,0.11484267,-0.04153884
45300,,,,,
45400,17600.0,2583634987632749.0,0.09773844,-0.07941248,-0.09040806
45500,,,,,
45600,17799.0,2583635187604624.0,-0.0061086523,0.064751714,-0.040317107000000005
45700,,,,,
45800,17999.0,2583635387607749.0,0.0,0.0,0.0
45900,,,,,
46000,18200.0,2583635587610874.0,0.007330383,-0.0061086523,-0.07819075
46100,,,,,
46200,18400.0,2583635787613999.0,-0.039095376,0.10262536,-0.02076942
46300,,,,,
46400,18600.0,2583635987617124.0,0.0,0.0,0.0
46500,,,,,
46600,18800.0,2583636187620249.0,-0.13805555,0.10629055,0.12705997
46700,,,,,
46800,19000.0,2583636387623374.0,0.007330383,-0.05497787,0.14538592
46900,,,,,
47000,19200.0,2583636587626499.0,0.0,0.0,0.0
47100,,,,,
47200,19400.0,2583636787629624.0,-0.089186326,0.096516706,0.019547688
47300,,,,,
47400,19600.0,2583636987632749.0,0.0,0.0,0.0
47500,,,,,
47600,19800.0,2583637187634311.0,-0.095294975,0.010995574,0.05131268
47700,,,,,
47800,19999.0,2583637387607749.0,0.0,0.0,0.0
47900,,,,,
48000,20200.0,2583637587610874.0,0.10262536,0.0842994,-0.08063421400000001
48100,,,,,
48200,20400.0,2583637787613999.0,0.07086037,-0.032986723,0.007330383
48300,,,,,
48400,20600.0,2583637987615561.0,0.0,0.0,0.0
48500,,,,,
48600,20800.0,2583638187618686.0,0.04886922,-0.058643065,-0.007330383
48700,,,,,
48800,21000.0,2583638387623374.0,-0.08307768,0.12705997,0.0012217305
48900,,,,,
49000,21200.0,2583638587626499.0,0.08674286,-0.1001819,0.0
49100,,,,,
49200,21400.0,2583638787629624.0,-0.081855945,0.07941248,0.06841691
49300,,,,,
49400,21600.0,2583638987632749.0,0.0,0.0,0.0
49500,,,,,
49600,21800.0,2583639187635874.0,-0.009773844,-0.036651913,0.105068825
49700,,,,,
49800,21999.0,2583639387606186.0,-0.08674286,0.058643065,0.08063421400000001
49900,,,,,
50000,22200.0,2583639587609311.0,0.06719518,-0.06719518,-0.052534413
50100,,,,,
50200,22400.0,2583639787613999.0,-0.062308256,0.04520403,-0.012217305
50300,,,,,
50400,22600.0,2583639987615561.0,0.0,0.0,0.0
50500,,,,,
50600,22800.0,2583640187618686.0,0.0,0.0,0.0
50700,,,,,
50800,23000.0,2583640387623374.0,-0.064751714,0.06597344599999999,0.057421334
50900,,,,,
51000,23200.0,2583640587624936.0,0.014660766,-0.02076942,0.07452556
51100,,,,,
51200,23400.0,2583640787628061.0,-0.07574729,0.07086037,0.03176499
51300,,,,,
51400,23600.0,2583640987632749.0,0.002443461,-0.043982297,0.06352998
51500,,,,,
51600,23800.0,2583641187634311.0,-0.07574729,0.035430185,0.06963864
51700,,,,,
51800,23999.0,2583641387607749.0,0.007330383,0.02687807,-0.105068825
51900,,,,,
52000,24200.0,2583641587609311.0,-0.07941248,0.10140363,0.03176499
52100,,,,,
52200,24400.0,2583641787612436.0,-0.12095132,0.111177474,0.09773844
52300,,,,,
52400,24600.0,2583641987615561.0,-0.042760565999999986,0.062308256,0.021991149
52500,,,,,
52600,24800.0,2583642187618686.0,-0.09407325,0.12705997,0.09896017
52700,,,,,
52800,25000.0,2583642387621811.0,0.10873401,-0.18203785,0.039095376
52900,,,,,
53000,25200.0,2583642587624936.0,0.11362094,-0.1966986,-0.029321533
53100,,,,,
53200,25400.0,2583642787628061.0,0.06841691,-0.0842994,0.0
53300,,,,,
53400,25600.0,2583642987631186.0,0.02443461,-0.029321533,0.06597344599999999
53500,,,,,
53600,25800.0,2583643187634311.0,-0.09407325,0.047647487,0.10751228
53700,,,,,
53800,25999.0,2583643387606186.0,-0.0720821,0.18692477,-0.05497787
53900,,,,,
54000,26200.0,2583643587609311.0,-0.12705997,0.19058995,0.0036651916
54100,,,,,
54200,26400.0,2583643787612436.0,-0.096516706,0.13194689,0.059864793
54300,,,,,
54400,26600.0,2583643987615561.0,0.028099801,0.02687807,-0.06841691
54500,,,,,
54600,26800.0,2583644187618686.0,0.02687807,0.07819075,-0.14905111
54700,,,,,
54800,27000.0,2583644387621811.0,0.0,0.0,0.0
54900,,,,,
55000,27200.0,2583644587624936.0,0.019547688,-0.08063421400000001,0.06963864
55100,,,,,
55200,27400.0,2583644787628061.0,0.035430185,-0.12095132,0.089186326
55300,,,,,
55400,27600.0,2583644987631186.0,0.02443461,-0.08796459400000001,0.096516706
55500,,,,,
55600,27800.0,2583645187634311.0,0.02687807,-0.062308256,-0.034208454
55700,,,,,
55800,27999.0,2583645387606186.0,-0.08552113,0.17959438,-0.039095376
55900,,,,,
56000,28200.0,2583645587609311.0,-0.035430185,0.064751714,-0.019547688
56100,,,,,
56200,28400.0,2583645787612436.0,-0.07941248,0.13316862,0.0061086523
56300,,,,,
56400,28600.0,2583645987615561.0,-0.05131268,0.057421334,0.017104227
56500,,,,,
56600,28800.0,2583646187617124.0,-0.032986723,0.06963864,0.015882496
56700,,,,,
56800,29000.0,2583646387621811.0,0.0,0.0,0.0
56900,,,,,
57000,29200.0,2583646587624936.0,-0.040317107000000005,0.089186326,-0.04642576
57100,,,,,
57200,29400.0,2583646787628061.0,0.0,0.0,0.0
57300,,,,,
57400,29600.0,2583646987631186.0,0.059864793,0.002443461,-0.047647487
57500,,,,,
57600,29800.0,2583647187632749.0,0.0,0.0,0.0
57700,,,,,
57800,29999.0,2583647387604624.0,-0.034208454,0.10262536,-0.015882496
57900,,,,,
58000,30200.0,2583647587609311.0,0.0,0.0,0.0
58100,,,,,
58200,30400.0,2583647787610874.0,0.0,0.0,0.0
58300,,,,,
58400,30600.0,2583647987613999.0,0.0,0.0,0.0
58500,,,,,
58600,30800.0,2583648187617124.0,0.04153884,0.07574729,-0.10140363
58700,,,,,
58800,31000.0,2583648387621811.0,0.02687807,0.06719518,-0.02565634
58900,,,,,
59000,31200.0,2583648587624936.0,-0.02443461,0.073303826,-0.002443461
59100,,,,,
59200,31400.0,2583648787626499.0,-0.037873644,0.058643065,0.029321533
59300,,,,,
59400,31600.0,2583648987631186.0,0.0,0.0,0.0
59500,,,,,
59600,31800.0,2583649187632749.0,0.07941248,-0.19792034,0.029321533
59700,,,,,
59800,31999.0,2583649387604624.0,0.3652974,-0.56321776,-0.081855945
59900,,,,,
60000,32199.0,2583649587607749.0,0.18325958,-0.15393804,-0.010995574
60100,,,,,
60200,32400.0,2583649787610874.0,0.05131268,-0.008552114,-0.14660765
60300,,,,,
60400,32600.0,2583649987613999.0,-0.03176499,0.05375614,-0.18081611
60500,,,,,
60600,32800.0,2583650187617124.0,0.103847094,-0.118507855,-0.06597344599999999
60700,,,,,
60800,33000.0,2583650387620249.0,0.19303341,-0.17348573,-0.10873401
60900,,,,,
61000,33200.0,2583650587623374.0,0.02565634,-0.047647487,-0.05375614
61100,,,,,
61200,33400.0,2583650787626499.0,0.02321288,-0.034208454,-0.064751714
61300,,,,,
61400,33600.0,2583650987629624.0,-0.007330383,0.043982297,-0.09896017
61500,,,,,
61600,33800.0,2583651187632749.0,0.05131268,-0.032986723,0.04520403
61700,,,,,
61800,33999.0,2583651387604624.0,0.0,0.0,0.0
61900,,,,,
62000,34199.0,2583651587607749.0,0.12583824,-0.103847094,-0.21991149
62100,,,,,
62200,34400.0,2583651787610874.0,0.0,0.0,0.0
62300,,,,,
62400,34600.0,2583651987615561.0,0.03176499,-0.017104227,0.06963864
62500,,,,,
62600,34800.0,2583652187617124.0,0.064751714,-0.017104227,-0.36896262
62700,,,,,
62800,35000.0,2583652387620249.0,0.06597344599999999,-0.07086037,-0.05009095
62900,,,,,
63000,35200.0,2583652587623374.0,0.02321288,0.10140363,0.032986723
63100,,,,,
63200,35400.0,2583652787628061.0,-0.010995574,0.057421334,-0.09162979
63300,,,,,
63400,35600.0,2583652987629624.0,0.0036651916,0.061086524,-0.089186326
63500,,,,,
63600,35800.0,2583653187632749.0,0.0,0.0,0.0
63700,,,,,
63800,35999.0,2583653387604624.0,0.07819075,-0.09896017,0.0842994
63900,,,,,
64000,36199.0,2583653587607749.0,0.0,0.0,0.0
64100,,,,,
64200,36400.0,2583653787610874.0,0.06963864,-0.02687807,0.11362094
64300,,,,,
64400,36600.0,2583653987613999.0,0.014660766,0.012217305,0.13439035
64500,,,,,
