sys_time,timestamp,abs_timestamp,raw_x_mag,raw_y_mag,raw_z_mag
6400,9010.05,2583596003071967.5,-93.515625,100.64375,72.696875
6600,9210.05,2583596203073452.0,-94.10625,100.6,72.73125
6800,9410.05,2583596403074546.5,-93.303125,100.6625,73.24375
7000,9610.05,2583596603072280.0,-93.290625,100.7875,73.809375
7200,9810.0,2583596803074936.0,-93.5875,100.790625,73.25625
7400,10010.05,2583597003072749.0,-93.35,100.61875,72.990625
7600,10210.0,2583597203071967.0,-93.459375,100.58125,73.29375
7800,10410.0,2583597403072748.5,-93.390625,100.115625,73.61875
8000,10610.0,2583597603072905.0,-93.078125,100.46875,73.490625
8200,10810.0,2583597803072357.0,-93.6875,100.834375,73.290625
8400,11010.05,2583598003072749.0,-92.909375,100.43125,73.33125
8600,11210.0,2583598203073999.0,-92.559375,100.296875,74.39375
8800,11410.05,2583598403073139.0,-91.821875,100.16875,73.74375
9000,11610.05,2583598603072359.0,-92.346875,100.66875,73.69375
9200,11810.1,2583598803074467.5,-92.890625,100.290625,72.890625
9400,12005.052631578948,2583598998070495.5,-92.52960526315788,100.4769736842105,73.41118421052632
9600,12200.1,2583599193073998.5,-93.321875,100.625,73.75
9800,12400.1,2583599393073921.0,-93.540625,99.7375,73.296875
10000,12600.05,2583599593072905.0,-92.9125,100.621875,73.659375
10200,12805.142857142857,2583599798074117.0,-93.05654761904762,100.26190476190477,73.64880952380952
10400,13010.05,2583600003072280.5,-93.18125,100.85625,73.48125
10600,13210.05,2583600203072827.5,-93.13125,100.29375,73.428125
10800,13410.05,2583600403072435.5,-92.865625,100.053125,72.89375
11000,13610.0,2583600603071967.5,-93.315625,100.296875,72.8125
11200,13810.05,2583600803073061.0,-93.309375,99.565625,72.878125
11400,14010.0,2583601003073451.5,-93.378125,98.76875,73.059375
11600,14210.05,2583601203072201.0,-93.315625,98.203125,73.115625
11800,14410.0,2583601403072514.5,-93.40625,99.734375,73.65
12000,14610.0,2583601603073765.0,-92.828125,100.390625,74.165625
12200,14810.0,2583601803072123.0,-92.503125,101.346875,74.478125
12400,15010.0,2583602003072905.0,-92.940625,101.346875,73.725
12600,15210.1,2583602203073687.0,-93.1625,101.625,73.125
12800,15410.05,2583602403074936.0,-93.8125,101.221875,73.08125
13000,15610.0,2583602603072436.5,-93.625,101.31875,72.99375
13200,15810.0,2583602803073608.0,-93.625,101.384375,72.596875
13400,16010.05,2583603003073373.0,-94.10625,100.58125,71.703125
13600,16210.05,2583603203069468.0,-94.534375,101.14375,71.98125
13800,16410.05,2583603403073139.0,-94.409375,100.734375,72.009375
14000,16610.1,2583603603073139.5,-94.321875,101.13125,72.440625
14200,16810.05,2583603803072202.0,-93.103125,100.91875,72.984375
14400,17010.1,2583604003072983.5,-93.371875,101.059375,72.671875
14600,17210.05,2583604203073061.0,-92.953125,100.734375,73.21875
14800,17410.1,2583604403073608.0,-93.171875,100.646875,72.678125
15000,17610.05,2583604603071655.0,-93.603125,100.8375,72.515625
15200,17810.0,2583604803072905.0,-93.284375,100.721875,73.128125
15400,18010.0,2583605003073608.0,-93.115625,100.4125,72.803125
15600,18210.0,2583605203072826.5,-93.48125,100.528125,72.64375
15800,18410.05,2583605403072983.0,-93.31875,100.853125,73.65625
16000,18610.0,2583605603073920.5,-93.4375,100.55625,73.490625
16200,18810.05,2583605803072748.5,-93.19375,101.0625,73.19375
16400,19010.0,2583606003071733.0,-93.40625,101.2,73.675
16600,19210.0,2583606203072123.5,-93.4875,100.990625,73.25
16800,19410.1,2583606403074311.0,-93.8875,100.90625,72.684375
17000,19610.0,2583606603072983.0,-93.675,100.49375,72.5125
17200,19810.0,2583606803072045.0,-94.028125,100.425,72.328125
17400,20010.0,2583607003074467.5,-94.309375,100.4125,72.540625
17600,20210.05,2583607203072593.0,-94.946875,99.7625,71.865625
17800,20405.0,2583607398070823.5,-95.6875,99.70394736842104,71.66118421052632
18000,20605.04761904762,2583607598073820.0,-96.13988095238096,98.85714285714286,71.1875
18200,20805.105263157893,2583607798074196.0,-96.13157894736842,98.54276315789473,70.7467105263158
18400,21000.05,2583607993071499.0,-96.090625,98.35625,70.1
18600,21200.1,2583608193074077.0,-95.940625,97.13125,69.25
18800,21405.04761904762,2583608398074266.5,-96.1636904761905,96.1845238095238,68.81547619047619
19000,21610.1,2583608603073139.0,-96.0,95.909375,67.9
19200,21810.05,2583608803071264.5,-96.015625,94.94375,67.034375
19400,22010.1,2583609003073687.0,-96.90625,94.190625,65.796875
19600,22210.1,2583609203071498.5,-96.253125,93.83125,65.45
19800,22410.0,2583609403072593.0,-96.89375,93.29375,63.640625
20000,22610.05,2583609603073998.5,-97.071875,92.990625,63.45625
20200,22810.0,2583609803073139.5,-96.728125,92.690625,61.646875
20400,23010.0,2583610003072358.0,-97.34375,92.640625,60.640625
20600,23210.0,2583610203072358.0,-98.68125,92.03125,58.3
20800,23410.0,2583610403072827.0,-98.46875,91.65625,56.553125
21000,23610.1,2583610603073452.0,-99.08125,91.44375,56.109375
21200,23810.0,2583610803073608.0,-98.340625,91.36875,55.0
21400,24010.0,2583611003072671.0,-98.0625,90.734375,55.1625
21600,24210.0,2583611203073764.5,-97.9875,90.996875,54.446875
21800,24410.05,2583611403073373.0,-97.40625,90.25,54.7125
22000,24610.0,2583611603071187.0,-97.659375,90.78125,54.096875
22200,24810.05,2583611803073452.0,-97.728125,90.5,53.896875
22400,25010.0,2583612003071967.5,-97.60625,91.1375,53.953125
22600,25210.05,2583612203072826.5,-97.515625,90.759375,53.384375
22800,25410.1,2583612403073061.0,-97.625,90.928125,53.409375
23000,25610.05,2583612603073139.0,-97.8375,90.690625,53.1
23200,25810.1,2583612803072436.0,-97.9125,90.396875,53.115625
23400,26010.05,2583613003071967.5,-96.959375,90.665625,53.015625
23600,26210.05,2583613203073295.0,-97.465625,90.70625,53.4875
23800,26410.1,2583613403072280.0,-98.134375,90.309375,52.484375
24000,26610.05,2583613603073296.0,-98.165625,90.646875,53.0
24200,26810.1,2583613803074468.0,-97.26875,90.475,53.20625
24400,27010.0,2583614003072123.0,-97.75,90.790625,51.778125
24600,27210.0,2583614203072983.5,-97.1625,90.959375,52.45625
24800,27405.0,2583614398072798.5,-96.42434210526315,90.93421052631581,53.36513157894736
25000,27605.0,2583614598072779.5,-96.47916666666669,90.66071428571428,52.81845238095239
25200,27810.1,2583614803072826.5,-97.26875,91.371875,51.696875
25400,28010.05,2583615003073061.0,-96.746875,91.684375,52.353125
25600,28210.0,2583615203071967.5,-96.35625,91.00625,52.79375
25800,28410.05,2583615403072826.5,-97.603125,91.165625,51.584375
26000,28605.05263157895,2583615598071729.0,-97.17105263157896,91.51644736842104,51.41118421052632
26200,28800.0,2583615793073374.5,-96.028125,91.715625,52.0375
26400,29000.0,2583615993072671.0,-96.503125,91.8625,51.809375
26600,29200.0,2583616193072749.0,-97.55625,91.94375,51.38125
26800,29405.0,2583616398073821.0,-96.65773809523809,91.86011904761904,51.50595238095239
27000,29610.1,2583616603077279.5,-96.840625,92.009375,51.765625
27200,29810.05,2583616803072671.0,-97.728125,91.503125,50.8125
27400,30010.1,2583617003073374.0,-97.0,92.2125,51.50625
27600,30210.05,2583617203072749.0,-97.1625,91.978125,51.984375
27800,30410.05,2583617403072514.5,-97.690625,92.0125,51.178125
28000,30605.10526315789,2583617598072140.0,-97.86513157894736,91.78289473684212,51.14144736842106
28200,30805.04761904762,2583617798074044.0,-96.11309523809523,91.73214285714286,52.44940476190475
28400,31010.1,2583618003072670.0,-96.678125,91.6125,51.775
28600,31210.1,2583618203071811.0,-97.884375,90.5,51.046875
28800,31410.05,2583618403074077.0,-97.1125,91.04375,51.534375
29000,31610.05,2583618603072904.5,-97.0875,90.984375,51.240625
29200,31810.0,2583618803071577.0,-96.08125,90.5125,51.71875
29400,32010.1,2583619003074311.0,-97.315625,91.24375,50.878125
29600,32210.0,2583619203073452.0,-97.015625,91.034375,51.328125
29800,32410.0,2583619403071655.0,-96.91875,91.175,50.884375
30000,32605.0,2583619598074196.0,-97.44736842105264,90.96381578947368,50.75328947368421
30200,32805.04761904762,2583619798073746.0,-96.94940476190477,90.7261904761905,50.95535714285714
30400,33010.0,2583620003071577.0,-97.540625,91.265625,51.2125
30600,33210.0,2583620203073608.5,-96.871875,90.421875,51.125
30800,33410.05,2583620403073530.5,-96.55,90.84375,51.3375
31000,33610.05,2583620603072671.0,-96.975,90.68125,51.18125
31200,33810.0,2583620803072202.0,-97.478125,90.58125,50.50625
31400,34010.0,2583621003073452.0,-97.140625,90.115625,50.4375
31600,34210.05,2583621203072826.5,-95.80625,90.40625,51.45
31800,34410.05,2583621403070405.0,-95.915625,90.534375,51.5625
32000,34605.05263157895,2583621598073784.5,-96.48355263157896,89.90789473684212,50.64144736842106
32200,34805.09523809524,2583621798072407.0,-98.63392857142857,90.59523809523809,50.35714285714285
32400,35010.1,2583622003073530.5,-99.59375,91.159375,51.60625
32600,35210.1,2583622203073295.5,-101.375,90.328125,50.6125
32800,35405.05263157895,2583622398072057.0,-100.29605263157896,89.25657894736842,50.213815789473685
33000,35605.09523809524,2583622598074936.5,-99.74404761904762,89.0357142857143,51.125
33200,35810.05,2583622803071811.0,-99.1125,88.95625,52.20625
33400,36005.05263157895,2583622998071400.0,-99.28618421052632,89.19407894736842,52.092105263157904
33600,36200.05,2583623193074311.0,-98.21875,88.903125,52.365625
33800,36405.0,2583623398072556.0,-96.8720238095238,88.05357142857143,54.360119047619044
34000,36610.0,2583623603072201.0,-98.503125,88.934375,53.8
34200,36805.0,2583623798073373.0,-98.55592105263158,89.95065789473685,56.368421052631575
34400,37000.05,2583623993071342.5,-96.465625,89.0875,60.2375
34600,37205.0,2583624198072183.0,-96.6279761904762,88.93154761904762,62.64285714285714
34800,37410.0,2583624403073217.0,-96.90625,89.159375,64.5
35000,37605.105263157886,2583624598073949.0,-96.75657894736842,90.22039473684212,66.26973684210526
35200,37800.05,2583624793071733.0,-96.21875,91.11875,66.7875
35400,38000.0,2583624993072593.0,-96.646875,91.44375,67.48125
35600,38205.04761904762,2583625198075085.0,-96.08333333333331,91.80357142857143,68.70238095238095
35800,38410.0,2583625403071733.0,-94.725,92.875,70.63125
36000,38610.0,2583625603071499.0,-95.215625,93.4,70.21875
36200,38810.05,2583625803074467.0,-96.028125,94.05625,70.19375
36400,39010.1,2583626003073764.5,-95.6,94.6875,71.128125
36600,39210.05,2583626203072984.0,-95.5125,95.171875,72.05
36800,39410.1,2583626403072436.5,-94.95625,96.171875,72.484375
37000,39610.05,2583626603073608.5,-94.9125,96.3125,72.428125
37200,39810.1,2583626803072592.5,-95.15,96.23125,72.45625
37400,40010.05,2583627003071030.0,-94.659375,96.521875,72.896875
37600,40210.05,2583627203073295.5,-94.528125,97.028125,72.878125
37800,40410.1,2583627403072436.0,-94.39375,96.875,72.8625
38000,40605.0,2583627598072880.0,-94.84868421052632,97.55263157894736,72.66118421052632
38200,40805.0,2583627798073002.0,-94.63988095238096,97.6875,73.28869047619048
38400,41010.05,2583628003074077.0,-94.7375,97.434375,73.490625
38600,41210.05,2583628203072358.0,-95.2625,97.659375,72.928125
38800,41410.05,2583628403071967.0,-94.209375,97.76875,73.58125
39000,41610.0,2583628603073608.5,-94.740625,98.39375,73.075
39200,41810.05,2583628803074233.0,-93.871875,97.215625,74.075
39400,42010.05,2583629003073061.0,-95.51875,97.509375,72.846875
39600,42210.0,2583629203073843.0,-95.309375,98.1875,72.74375
39800,42410.0,2583629403072123.5,-93.653125,98.578125,74.00625
40000,42610.0,2583629603071342.5,-93.65,97.03125,73.934375
40200,42810.05,2583629803072280.0,-93.234375,97.046875,74.171875
40400,43010.0,2583630003073686.0,-93.496875,96.971875,74.353125
40600,43210.0,2583630203071186.0,-93.321875,97.75625,74.09375
40800,43410.05,2583630403073452.0,-94.275,98.59375,72.871875
41000,43610.1,2583630603073530.5,-95.225,97.2,73.0375
41200,43810.05,2583630803072514.5,-94.446875,97.75625,72.921875
41400,44005.05263157895,2583630998071400.0,-94.50328947368419,97.86513157894736,73.17763157894737
41600,44205.142857142855,2583631198074341.0,-94.80357142857143,97.90476190476191,73.08035714285714
41800,44405.05263157895,2583631398073126.5,-95.13486842105264,97.7269736842105,73.11513157894737
42000,44600.15,2583631593073451.5,-94.48125,97.971875,73.109375
42200,44805.04761904762,2583631798073001.0,-94.8154761904762,98.10714285714286,73.05059523809524
42400,45005.05263157895,2583631998073786.0,-94.66118421052632,98.15789473684212,73.21381578947368
42600,45205.0,2583632198071439.0,-94.98511904761904,98.42857142857143,72.5625
42800,45410.05,2583632403073295.0,-94.740625,98.975,73.025
43000,45605.0,2583632598070249.0,-94.93421052631581,98.93421052631581,72.94407894736842
43200,45800.0,2583632793073296.0,-94.61875,98.28125,72.8375
43400,46005.04761904762,2583632998073820.5,-94.32440476190477,98.67261904761904,72.96428571428571
43600,46210.05,2583633203072045.0,-94.81875,98.065625,72.3875
43800,46410.0,2583633403072671.0,-94.828125,98.190625,73.115625
44000,46610.0,2583633603072826.5,-94.1375,96.7875,73.575
44200,46810.0,2583633803072358.0,-93.90625,96.74375,73.778125
44400,47010.05,2583634003072905.0,-94.9,97.1,73.225
44600,47210.0,2583634203072826.5,-94.184375,97.225,73.240625
44800,47410.05,2583634403071890.0,-94.46875,97.46875,73.021875
45000,47610.0,2583634603074077.0,-94.24375,97.884375,73.1875
45200,47810.05,2583634803074233.0,-94.259375,98.021875,73.309375
45400,48010.05,2583635003071967.5,-94.546875,97.721875,72.65625
45600,48210.1,2583635203072436.5,-95.0875,98.3875,72.696875
45800,48410.05,2583635403071264.5,-94.284375,97.559375,73.146875
46000,48610.05,2583635603072201.0,-94.35625,97.05625,72.775
46200,48810.1,2583635803072514.0,-95.128125,97.56875,72.20625
46400,49010.05,2583636003074311.0,-95.459375,97.396875,72.09375
46600,49210.1,2583636203071654.0,-95.434375,97.83125,72.053125
46800,49405.05263157895,2583636398072222.5,-95.10855263157896,97.78289473684212,72.54276315789474
47000,49605.04761904762,2583636598074415.5,-95.47321428571428,97.5863095238095,72.25297619047619
47200,49810.0,2583636803072045.0,-94.25625,98.096875,73.1125
47400,50010.0,2583637003072514.5,-90.715625,98.184375,75.934375
47600,50210.05,2583637203074155.0,-91.115625,97.59375,75.778125
47800,50410.05,2583637403073061.0,-92.69375,97.834375,74.2125
48000,50610.05,2583637603072592.0,-95.459375,98.359375,71.86875
48200,50810.0,2583637803073921.0,-95.540625,97.878125,71.6625
48400,51010.0,2583638003073061.0,-95.053125,98.103125,72.259375
48600,51210.05,2583638203071029.0,-95.428125,97.709375,72.146875
48800,51410.0,2583638403072358.0,-95.203125,97.8625,71.575
49000,51610.05,2583638603072827.5,-95.265625,98.0125,71.159375
49200,51810.0,2583638803073686.0,-95.175,97.709375,71.7375
49400,52010.0,2583639003072280.5,-95.234375,98.425,71.9375
49600,52210.0,2583639203072905.0,-95.421875,98.359375,71.703125
49800,52405.0,2583639398071400.0,-95.38815789473685,98.34868421052632,72.13486842105263
50000,52605.09523809524,2583639598073300.0,-95.17857142857143,98.10416666666669,71.92857142857143
50200,52805.05263157895,2583639798072962.5,-95.32894736842104,97.37828947368419,72.51644736842105
50400,53000.1,2583639993073374.0,-95.2875,97.70625,72.090625
50600,53200.05,2583640193073295.0,-95.3125,97.45,72.25
50800,53400.1,2583640393072827.0,-94.9125,97.40625,71.91875
51000,53605.04761904762,2583640598073523.0,-95.1875,97.74404761904762,72.11309523809524
51200,53810.15,2583640803075092.0,-94.74375,97.55625,72.078125
51400,54010.05,2583641003069467.5,-95.26875,97.159375,71.478125
51600,54210.05,2583641203073373.0,-93.3,97.45625,73.21875
51800,54410.0,2583641403073296.0,-93.98125,97.325,72.959375
52000,54610.05,2583641603071030.5,-93.54375,96.884375,72.975
52200,54810.0,2583641803073061.0,-93.60625,97.5125,72.9625
52400,55010.0,2583642003072905.0,-93.734375,97.79375,72.871875
52600,55210.0,2583642203071889.0,-93.975,97.946875,72.85
52800,55410.05,2583642403071577.0,-93.675,98.046875,72.75
53000,55610.0,2583642603073452.0,-93.634375,97.79375,73.096875
53200,55810.05,2583642803074077.0,-94.796875,98.01875,72.096875
53400,56010.0,2583643003072905.0,-93.878125,98.109375,72.915625
53600,56210.05,2583643203072670.0,-93.23125,98.078125,73.2875
53800,56410.0,2583643403073686.5,-93.178125,98.4,73.040625
54000,56610.0,2583643603072514.5,-93.85,97.915625,72.90625
54200,56810.0,2583643803071499.0,-93.453125,98.234375,73.078125
54400,57010.0,2583644003071967.0,-93.778125,97.928125,72.89375
54600,57210.1,2583644203072827.0,-93.78125,97.61875,72.828125
54800,57410.05,2583644403072437.0,-93.325,98.0375,73.00625
55000,57610.1,2583644603071811.0,-93.53125,98.38125,73.225
55200,57810.05,2583644803074233.0,-93.3375,98.509375,73.515625
55400,58010.1,2583645003072280.5,-93.371875,98.2,73.215625
55600,58210.05,2583645203070248.5,-93.70625,98.3125,73.653125
55800,58410.05,2583645403073920.5,-93.765625,98.26875,73.478125
56000,58610.1,2583645603072358.5,-93.515625,97.703125,73.578125
56200,58810.05,2583645803071499.0,-92.178125,98.225,73.946875
56400,59010.0,2583646003073920.5,-92.69375,97.659375,73.19375
56600,59205.0,2583646198073785.0,-93.48355263157896,98.13157894736842,72.6907894736842
56800,59405.0,2583646398071737.0,-93.16071428571428,97.96428571428572,73.05952380952381
57000,59610.05,2583646603072905.0,-92.521875,97.596875,73.8375
57200,59810.0,2583646803073530.0,-93.2875,97.684375,73.325
57400,60005.05263157895,2583646998070577.0,-93.87828947368419,97.34210526315788,73.01315789473685
57600,60205.0,2583647198073076.0,-92.80357142857143,97.85416666666669,73.76785714285714
57800,60410.1,2583647403073608.0,-92.95625,98.059375,73.49375
58000,60610.0,2583647603071264.5,-93.115625,97.109375,73.28125
58200,60805.0,2583647798070988.0,-93.1019736842105,97.5,73.59539473684211
58400,61005.0,2583647998073299.5,-92.86011904761904,97.64285714285714,73.625
58600,61210.0,2583648203072905.0,-93.778125,97.09375,72.69375
58800,61410.0,2583648403072202.0,-94.015625,97.86875,72.615625
59000,61610.05,2583648603073607.5,-93.3625,97.603125,72.99375
59200,61810.1,2583648803072826.5,-94.046875,97.728125,72.275
59400,62005.05263157895,2583648998072962.5,-94.49342105263158,97.11513157894736,72.40789473684211
59600,62200.05,2583649193071889.0,-93.346875,97.56875,73.253125
59800,62405.09523809524,2583649398073597.0,-94.60416666666669,97.17261904761904,72.77380952380952
60000,62610.05,2583649603073373.0,-97.571875,97.4625,69.54375
60200,62810.1,2583649803071577.0,-95.66875,97.953125,71.865625
60400,63010.05,2583650003072123.5,-95.059375,98.2625,73.240625
60600,63210.1,2583650203072983.0,-95.096875,98.31875,72.9375
60800,63410.0,2583650403071185.0,-95.28125,99.440625,72.33125
61000,63610.05,2583650603072045.0,-94.690625,99.6875,73.453125
61200,63810.05,2583650803072280.0,-94.446875,100.5375,74.53125
61400,64010.0,2583651003073609.0,-93.884375,101.646875,74.10625
61600,64210.05,2583651203072279.5,-93.8875,102.81875,73.575
61800,64410.0,2583651403073608.5,-93.278125,103.921875,73.7
62000,64610.05,2583651603073452.0,-93.81875,104.696875,74.01875
62200,64810.0,2583651803072670.5,-93.596875,106.334375,73.478125
62400,65010.0,2583652003073373.0,-92.415625,107.66875,73.328125
62600,65210.0,2583652203073295.0,-92.346875,108.246875,73.028125
62800,65410.0,2583652403072045.0,-92.465625,108.940625,72.584375
63000,65610.05,2583652603072827.0,-93.03125,110.978125,70.965625
63200,65810.0,2583652803073295.5,-92.346875,112.13125,70.5125
63400,66010.0,2583653003072124.0,-93.503125,112.596875,68.709375
63600,66210.05,2583653203073061.0,-93.559375,112.85625,67.778125
63800,66410.1,2583653403073217.0,-92.25,113.484375,67.6625
64000,66610.05,2583653603070874.0,-93.109375,113.828125,66.209375
64200,66810.1,2583653803072592.5,-93.884375,114.10625,64.2
64400,67010.1,2583654003072905.0,-92.8375,114.1,64.575
64600,67210.05,2583654203073608.0,-92.2125,114.80625,64.453125
64800,67410.1,2583654403072904.5,-94.071875,115.44375,62.4125
65000,67610.05,2583654603072748.5,-91.934375,114.7625,62.79375
65200,67810.05,2583654803073452.0,-92.08125,115.496875,62.428125
65400,68010.05,2583655003072904.5,-94.425,115.59375,60.465625
65600,68210.0,2583655203072280.5,-94.565625,115.75,60.475
65800,68410.05,2583655403073452.0,-93.646875,115.834375,61.128125
66000,68610.0,2583655603072515.0,-94.30625,116.3,60.41875
66200,68805.05263157895,2583655798072962.0,-93.6480263157895,116.11842105263158,60.98684210526316
66400,69000.0,2583655993071655.0,-93.403125,115.7375,60.575
66600,69205.0,2583656198073969.0,-93.7470238095238,116.61309523809523,60.95833333333334
66800,69410.0,2583656403071029.0,-93.775,116.246875,60.653125
67000,69605.05263157895,2583656598071647.0,-93.5625,115.9769736842105,61.10197368421053
67200,69805.09523809524,2583656798074267.0,-94.11607142857143,115.92261904761904,60.514880952380956
67400,70010.05,2583657003073999.0,-94.303125,116.35,59.921875
67600,70210.0,2583657203071421.0,-94.078125,115.66875,60.475
67800,70410.0,2583657403073921.0,-93.8,115.3,60.56875
68000,70605.0,2583657598071236.0,-93.83881578947368,116.4769736842105,60.743421052631575
68200,70740.125,2583657733072201.0,-93.6953125,115.9375,60.625
68400,70945.06060606062,2583657938073231.5,-93.6060606060606,116.21401515151516,60.75378787878788
68600,71210.1,2583658203073999.0,-93.278125,116.075,61.76875
68800,71410.05,2583658403073061.0,-92.584375,115.665625,63.0125
69000,71610.1,2583658603072280.5,-93.165625,116.190625,61.6125
69200,71810.05,2583658803073843.0,-94.125,116.365625,59.7
69400,72005.05263157895,2583658998070412.5,-93.64144736842104,116.0394736842105,61.3125
69600,72205.09523809524,2583659198072704.5,-92.36309523809523,116.11309523809523,63.077380952380956
69800,72410.0,2583659403073373.0,-92.903125,116.13125,61.05625
70000,72610.0,2583659603072749.0,-92.64375,116.15625,61.26875
70200,72810.05,2583659803071811.0,-92.15625,115.8,62.646875
70400,73010.05,2583660003073607.5,-92.7,115.784375,61.475
70600,73210.0,2583660203072749.0,-93.2375,116.665625,60.321875
70800,73410.05,2583660403073451.0,-92.20625,115.6625,62.653125
71000,73610.0,2583660603072124.0,-92.671875,116.340625,61.8375
71200,73810.0,2583660803073296.5,-92.878125,116.6,60.85
71400,74010.1,2583661003074936.5,-92.503125,116.321875,61.8875
71600,74210.0,2583661203073217.0,-92.590625,116.23125,61.896875
71800,74410.0,2583661403072358.5,-93.421875,116.9375,60.890625
72000,74610.0,2583661603073217.0,-93.23125,117.165625,60.20625
72200,74810.05,2583661803071655.5,-91.946875,116.525,62.66875
72400,75010.0,2583662003071030.5,-92.346875,116.61875,61.4375
72600,75210.0,2583662203073139.5,-92.671875,117.634375,60.171875
72800,75410.1,2583662403072983.0,-92.14375,116.78125,62.296875
73000,75610.05,2583662603072436.5,-91.86875,116.96875,61.95
73200,75810.1,2583662803073218.0,-92.425,117.371875,60.265625
73400,76010.1,2583663003074701.0,-92.61875,116.96875,60.8125
73600,76205.05263157895,2583663198070166.5,-91.88486842105264,116.40131578947368,62.50986842105264
73800,76405.09523809524,2583663398073895.0,-92.58035714285714,116.36011904761904,61.73809523809525
74000,76610.1,2583663603074623.5,-92.990625,116.640625,61.09375
74200,76810.1,2583663803072201.0,-93.128125,115.540625,62.690625
74400,77005.05263157895,2583663998073209.0,-92.6019736842105,115.5394736842105,63.529605263157904
74600,77205.04761904763,2583664198074638.5,-94.01785714285714,115.84821428571428,63.10119047619048
74800,77410.0,2583664403072123.5,-93.775,115.184375,64.4125
75000,77610.0,2583664603072670.5,-94.946875,114.834375,65.828125
75200,77805.0,2583664798070578.0,-95.23355263157896,114.70723684210527,64.92105263157895
75400,78000.0,2583664993073295.5,-94.05,114.509375,66.609375
75600,78200.1,2583665193072592.5,-92.296875,113.625,69.440625
75800,78400.0,2583665393072202.5,-91.925,112.059375,71.134375
76000,78600.0,2583665593073295.5,-93.928125,110.840625,70.3
76200,78805.0,2583665798073597.0,-92.39285714285714,109.8511904761905,72.37202380952381
76400,79010.05,2583666003072593.0,-92.8125,108.659375,73.859375
76600,79205.0,2583666198072222.0,-92.69407894736842,108.07894736842104,72.99342105263158
76800,79405.04761904763,2583666398073820.0,-93.16666666666669,106.77678571428572,73.35119047619048
77000,79610.0,2583666603072514.5,-93.225,105.371875,74.859375
77200,79810.05,2583666803073139.0,-92.39375,104.225,75.18125
77400,80010.1,2583667003074389.0,-93.36875,102.85625,73.796875
77600,80210.05,2583667203073842.5,-92.73125,101.840625,74.965625
77800,80405.05263157895,2583667398068850.5,-94.10855263157896,101.17105263157896,74.50986842105263
78000,80605.09523809524,2583667598074713.0,-94.46726190476191,100.77083333333331,73.07142857142857
78200,80810.05,2583667803071967.5,-94.578125,100.765625,72.746875
78400,81010.1,2583668003071577.0,-95.284375,100.575,72.209375
78600,81210.05,2583668203074155.0,-94.128125,99.38125,73.6625
78800,81410.1,2583668403073686.0,-94.578125,100.221875,73.1625
79000,81610.0,2583668603071343.0,-94.359375,99.734375,73.234375
79200,81810.0,2583668803073842.0,-94.0125,99.59375,73.215625
79400,82010.0,2583669003072515.0,-93.878125,99.740625,73.371875
79600,82210.0,2583669203072514.5,-94.00625,99.896875,72.88125
79800,82410.1,2583669403073764.5,-94.15625,100.0375,73.4875
80000,82610.05,2583669603073374.0,-93.71875,99.675,73.509375
80200,82810.0,2583669803072983.0,-94.459375,99.734375,73.21875
