sys_time,timestamp,abs_timestamp,raw_x_mag,raw_y_mag,raw_z_mag
8800,12294.7,2605516172772175.5,-97.11333063783908,95.59228237430483,38.92998950175917
8900,12394.6,2605516222773396.0,-97.10818251964088,95.48771534792367,38.96201739618406
9000,12494.7,2605516272774626.0,-97.10108710733712,95.38469100344098,38.98475621600622
9100,12594.7,2605516322775823.5,-97.08871116051823,95.28302316644705,39.02785669191919
9200,12694.6,2605516372776982.5,-97.07707179320084,95.18696915390461,39.08407597480178
9300,12794.7,2605516422778138.0,-97.09087954008169,95.09249341822478,39.13351399634644
9400,12894.7,2605516472779274.5,-97.1131465975545,94.9981645401382,39.18395069112174
9500,12994.7,2605516522780354.5,-97.14302267466331,94.90918626367842,39.23978193392255
9600,13094.7,2605516572781459.0,-97.18226986358432,94.82262248776422,39.29188469749036
9700,13194.6,2605516622782493.5,-97.21153241599671,94.73470031952172,39.3522353638425
9800,13294.6,2605516672783541.5,-97.2558603713907,94.65025890215281,39.40903096622793
9900,13394.6,2605516722784529.5,-97.3131142676768,94.5691313131313,39.465128156565655
10000,13494.8,2605516772785502.5,-97.35933343334337,94.48886763676366,39.520362036203615
10100,13594.6,2605516822786481.0,-97.40366594870275,94.40705275797184,39.56164525153495
10200,13694.7,2605516872787434.5,-97.4450138521134,94.3267051583799,39.6135346180249
10300,13794.5,2605516922788341.0,-97.50521804584308,94.25066712801086,39.663344381313124
10400,13894.8,2605516972789276.5,-97.581715969216,94.17643458393455,39.699407768157755
10500,13994.7,2605517022790181.0,-97.65211251667624,94.09717576710499,39.73938977034495
10600,14094.6,2605517072791054.0,-97.71219791371664,94.01875590012268,39.76723425847256
10700,14194.7,2605517122791894.5,-97.76295302562667,93.94462390104748,39.80023440422745
10800,14294.8,2605517172792771.5,-97.82499015383193,93.8753498285608,39.838190969326284
10900,14394.5,2605517222793556.0,-97.88345615243347,93.80364210284661,39.864661960514226
11000,14494.8,2605517272794413.5,-97.93563222313225,93.73739307489303,39.89583617708617
11100,14594.6,2605517322795200.0,-97.98241229256857,93.6716016188672,39.92701174693361
11200,14694.8,2605517372796007.0,-98.02537767051044,93.60210735675334,39.95625279342092
11300,14794.8,2605517422796794.5,-98.06451909445332,93.5350932571327,39.99205320751372
11400,14894.7,2605517472797531.5,-98.10444718928416,93.4723967940272,40.016470136144044
11500,14994.6,2605517522798282.5,-98.13188729972137,93.40717139063041,40.037556600487626
11600,15094.6,2605517572799032.0,-98.14026860485194,93.3443430026763,40.06410526202192
11700,15194.6,2605517622799755.0,-98.1482430234549,93.28220873994177,40.07473784454716
11800,15294.8,2605517672800517.5,-98.14820526695526,93.22216917069856,40.10000265257618
11900,15394.6,2605517722801251.0,-98.14519938973064,93.15719276094273,40.11745054713804
12000,15494.6,2605517772801914.5,-98.13397873361717,93.09163744886884,40.13672781534351
12100,15594.6,2605517822802575.0,-98.12181497350555,93.02859124027154,40.16839398079152
12200,15694.8,2605517872803276.0,-98.10364981111933,92.96717992937504,40.194311509402965
12300,15794.6,2605517922803912.5,-98.08829779651353,92.90479339768653,40.21945819077875
12400,15894.7,2605517972804594.5,-98.07359141414142,92.85085505050503,40.24565252525252
12500,15994.6,2605518022805212.0,-98.05931687910855,92.79638397867562,40.272869568702895
12600,16094.8,2605518072805857.5,-98.04580847848565,92.73504434104827,40.30620327288634
12700,16194.6,2605518122806451.0,-98.02880020912248,92.67461430713382,40.33716066919192
12800,16294.8,2605518172807067.5,-98.0109897423851,92.61778590165217,40.37015748570981
12900,16394.5,2605518222807641.5,-97.992010975136,92.56337024087023,40.41274281274281
13000,16494.7,2605518272808240.5,-97.97723417379908,92.50806779628344,40.45281729508829
13100,16594.7,2605518322808822.0,-97.96078732399756,92.45312978267523,40.502701254973985
13200,16694.6,2605518372809371.0,-97.94341298321562,92.40146151363255,40.5478877117035
13300,16794.8,2605518422809956.5,-97.9277438564752,92.34687971129202,40.58974116161616
13400,16894.6,2605518472810497.0,-97.91489945753835,92.28907875046764,40.639030115974556
13500,16994.6,2605518522811021.5,-97.90100313799763,92.23511493612597,40.6873644533571
13600,17094.7,2605518572811587.5,-97.88461807859619,92.18047906067979,40.74302237705522
13700,17194.6,2605518622812097.0,-97.8706896867223,92.12731435734153,40.80797330185917
13800,17294.6,2605518672812616.0,-97.84778904149408,92.0705081389434,40.8735184579609
13900,17394.7,2605518722813130.5,-97.83173340548342,92.0136205808081,40.94835046897547
14000,17494.8,2605518772813644.5,-97.81493033168566,91.9594459667598,41.02393840891181
14100,17594.7,2605518822814125.0,-97.8012248363921,91.90431782614883,41.103391307440596
14200,17694.8,2605518872814628.5,-97.78552571166207,91.85096595323868,41.188813396199755
14300,17794.6,2605518922815110.0,-97.77846476921997,91.80117625911898,41.270054275392816
14400,17894.6,2605518972815588.0,-97.76934604667362,91.75319400905609,41.360648728665964
14500,17994.6,2605519022816058.0,-97.76942758060052,91.70642555693925,41.45727955929154
14600,18094.8,2605519072816532.0,-97.77707603243316,91.6600383082526,41.55527425616711
14700,18194.6,2605519122816988.0,-97.78229849167347,91.61419345481846,41.65388726794976
14800,18294.7,2605519172817449.5,-97.78828977696425,91.5704740356586,41.74488466883601
14900,18394.7,2605519222817877.0,-97.78728451178449,91.5271708754209,41.84071043771043
15000,18494.7,2605519272818335.0,-97.7822362699846,91.48030219412672,41.933611361964
15100,18594.6,2605519322818753.0,-97.7746639918926,91.43544823232325,42.02093135300371
15200,18694.8,2605519372819209.0,-97.76939658018087,91.39024105433421,42.11274716115402
15300,18794.7,2605519422819635.5,-97.75782582316671,91.34716319034503,42.20933646530237
15400,18894.7,2605519472820057.0,-97.74817855979144,91.30165729879442,42.29427623004235
15500,18994.7,2605519522820468.5,-97.7499931203056,91.2577764827765,42.37035458754208
15600,19094.7,2605519572820874.5,-97.76368743164123,91.21262344785436,42.44614054558322
15700,19194.6,2605519622821276.5,-97.79156757447895,91.17057361590592,42.52781054213016
15800,19294.5,2605519672821661.5,-97.83195079728097,91.12865963090022,42.6112441236262
15900,19394.8,2605519722822070.0,-97.87940735479796,91.0850430082071,42.689923847853535
16000,19494.7,2605519772822445.5,-97.94222935880542,91.04130826902569,42.773682084823385
16100,19594.6,2605519822822826.5,-98.01858905412143,90.9963773537848,42.84884454108991
16200,19694.7,2605519872823203.5,-98.07530016421886,90.9541449773812,42.92147432918138
16300,19794.6,2605519922823557.0,-98.13756967541265,90.91193220312887,42.99558119302784
16400,19894.7,2605519972823949.0,-98.20419804101621,90.87250382614022,43.06193373125191
16500,19994.6,2605520022824293.5,-98.26531732992575,90.8278275982719,43.13870672082268
16600,20094.7,2605520072824677.5,-98.32997111836931,90.78192743301278,43.214897099739915
16700,20194.5,2605520122825015.0,-98.40330462361713,90.73605286495915,43.28493491462241
16800,20294.8,2605520172825418.0,-98.47066672643595,90.69290314386471,43.36076370210986
16900,20394.6,2605520222825745.5,-98.52837603980986,90.6503713606655,43.42809009209744
17000,20494.7,2605520272826094.0,-98.57163115068816,90.6096162649891,43.49667582255301
17100,20594.6,2605520322826429.5,-98.60406352771905,90.57271442623916,43.566099218933516
17200,20694.7,2605520372826770.0,-98.6245602703334,90.53389093244589,43.627386217668004
17300,20794.8,2605520422827115.0,-98.6394694067108,90.49763293858125,43.6956914692906
17400,20894.5,2605520472827419.0,-98.6508152958153,90.46039646464651,43.76360894660894
17500,20994.7,2605520522827756.5,-98.66228083390727,90.42397375746101,43.83118077077594
17600,21094.6,2605520572828080.0,-98.66189365405468,90.38584396222112,43.91571506020658
17700,21194.7,2605520622828377.0,-98.6595445324027,90.34768613097268,44.00066890818295
17800,21294.7,2605520672828709.0,-98.65425378082504,90.31166553806221,44.09678947294171
17900,21394.6,2605520722829018.5,-98.65020237093157,90.27361461840631,44.1951753647587
18000,21494.6,2605520772829318.0,-98.64688633573304,90.23304906802838,44.29202522462191
18100,21594.7,2605520822829618.5,-98.64106553169056,90.19643204018206,44.39162261349761
18200,21694.8,2605520872829936.5,-98.6344545178562,90.15895153723025,44.487228500855544
18300,21794.6,2605520922830214.0,-98.62241264547654,90.12585261583226,44.58539573726394
18400,21894.8,2605520972830526.0,-98.6082036582037,90.09419260169261,44.69040711165711
18500,21989.666666666668,2605521022803935.5,-98.59530112957536,90.06400429021399,44.796238256218096
18600,22089.636363636364,2605521072777618.5,-98.58215173121594,90.03570869119,44.909293131853296
18700,22194.7,2605521122778183.0,-98.57057778583713,90.00812513432196,45.02024768966258
18800,22294.7,2605521172778749.5,-98.55747287691736,89.98238769974883,45.13118553257441
18900,22394.6,2605521222779300.5,-98.54042696703884,89.9588619750133,45.25148192450823
19000,22494.6,2605521272779853.5,-98.52522839653079,89.94150536781427,45.37303830186683
19100,22594.7,2605521322780379.5,-98.5123040298822,89.92716158985691,45.495281591961266
19200,22694.7,2605521372780924.5,-98.49650193646312,89.91338743654158,45.62059749044852
19300,22794.7,2605521422781455.5,-98.48292460689372,89.90597306831198,45.74529801884827
19400,22894.7,2605521472781985.0,-98.4675634550635,89.9002373089873,45.87301443926442
19500,22994.6,2605521522782504.0,-98.45137052927237,89.89730242475778,46.00535875334981
19600,23094.8,2605521572783040.5,-98.43629377531667,89.89855342767778,46.13236200840895
19700,23194.6,2605521622783537.0,-98.41272032190598,89.9019698245077,46.26770992755839
19800,23294.6,2605521672784036.5,-98.39290137556473,89.90952902136947,46.40380183747016
19900,23394.7,2605521722784549.0,-98.37828061868692,89.91866887626261,46.53381407828281
20000,23494.4,2605521772785031.5,-98.36066479471336,89.92967674254986,46.66840953062966
20100,23594.8,2605521822785533.5,-98.34473947394744,89.94391720422041,46.79765007750773
20200,23694.7,2605521872786023.5,-98.32524568343538,89.95847918843609,46.931189978603754
20300,23794.6,2605521922786501.0,-98.30805697910482,89.97375625123787,47.060939047336085
20400,23894.7,2605521972786987.5,-98.29118840847504,89.9861403670855,47.19012349100762
20500,23994.7,2605522022787444.0,-98.27351273658924,89.9998908992841,47.31926730901244
20600,24094.8,2605522072787925.0,-98.2567022885864,90.01728273068852,47.442845727809484
20700,24194.6,2605522122788383.5,-98.23897174873741,90.03462752525252,47.572146950271936
20800,24294.7,2605522172788856.0,-98.2222781040066,90.05055036005992,47.69713069692135
20900,24394.6,2605522222789290.5,-98.20696368446372,90.06691678691678,47.818215788840774
21000,24494.7,2605522272789763.5,-98.1910835248217,90.08197286849537,47.94321832064722
21100,24594.6,2605522322790191.5,-98.17423289498765,90.09886214741756,48.065420121021525
21200,24694.6,2605522372790637.5,-98.15704166073888,90.11389096362686,48.18758951012471
21300,24794.6,2605522422791084.5,-98.14138375578217,90.12845806192767,48.30835427876899
21400,24894.7,2605522472791516.5,-98.12566801738319,90.14070941977917,48.42453635189099
21500,24994.7,2605522522791957.5,-98.1077251098953,90.15273159839131,48.54378039655816
21600,25094.6,2605522572792377.5,-98.09374941814464,90.16760956337568,48.65947726109015
21700,25194.6,2605522622792792.5,-98.07846845751095,90.18025814336018,48.77330993420442
21800,25294.7,2605522672793242.5,-98.06241380702004,90.19310513813937,48.88952769706193
21900,25394.8,2605522722793652.5,-98.04997101698812,90.20790920569328,49.000285525711654
22000,25494.6,2605522772794064.5,-98.03283313908321,90.22639717308834,49.113660930572685
22100,25594.6,2605522822794467.5,-98.0165253321504,90.23644155519155,49.2284361065611
22200,25694.7,2605522872794876.5,-98.00453979254434,90.25326244507858,49.335175182316426
22300,25794.6,2605522922795257.5,-97.99062443632762,90.2696262288059,49.44422573953823
22400,25894.9,2605522972795681.0,-97.98138832772172,90.28578900112232,49.54889029180695
22500,25994.6,2605523022796055.0,-97.96971736166985,90.29887732412621,49.6547580338786
22600,26094.7,2605523072796444.0,-97.9498617785788,90.31041861344724,49.765777822275616
22700,26194.7,2605523122796838.0,-97.93385361288328,90.32649133882686,49.87376783182704
22800,26294.6,2605523172797264.0,-97.92164246173532,90.34288766485818,49.97688456618587
22900,26394.6,2605523222797639.0,-97.91143966842343,90.35944032718488,50.07970245937637
23000,26494.8,2605523272798029.0,-97.90137932353848,90.37468625650442,50.180818466045736
23100,26594.6,2605523322798395.0,-97.89030117990254,90.38904644505398,50.284080024381744
23200,26694.7,2605523372798762.0,-97.88369044522484,90.40298830580481,50.381009938440194
23300,26794.8,2605523422799126.0,-97.87342360571533,90.41657062073728,50.47943510964344
23400,26894.7,2605523472799492.5,-97.85539839888251,90.42987776703201,50.5810119815173
23500,26994.6,2605523522799846.5,-97.84298145651435,90.44050328496832,50.67759667651087
23600,27094.7,2605523572800215.0,-97.83288448834341,90.4543355495887,50.77613529812897
23700,27194.7,2605523622800564.5,-97.81693749469491,90.46868182879211,50.87316309099397
23800,27294.7,2605523672800925.0,-97.80708629178824,90.47924696758379,50.967548391868476
23900,27394.6,2605523722801268.5,-97.79458280723912,90.49211989688551,51.06419402356902
24000,27494.6,2605523772801604.5,-97.78028993252029,90.50257790561213,51.15689965002724
24100,27594.7,2605523822801954.0,-97.76986001544375,90.51718502170463,51.249872172134566
24200,27694.7,2605523872802292.5,-97.75414042690284,90.52848261420792,51.34539738953319
24300,27794.8,2605523922802634.5,-97.74518390875978,90.54158309529723,51.43458121170724
24400,27894.7,2605523972802981.5,-97.73045866831586,90.55419398062253,51.52829210472068
24500,27994.5,2605524022803305.0,-97.72268749486743,90.569878151433,51.6119677465714
24600,28094.6,2605524072803626.0,-97.70994382079914,90.57996973786445,51.70048204719257
24700,28194.7,2605524122803945.5,-97.6986890070056,90.59149203730854,51.78838332926034
24800,28294.8,2605524172804278.5,-97.6807223844875,90.60068785241975,51.885769339986204
24900,28394.5,2605524222804580.5,-97.66202449494953,90.60851010101008,51.98370126262626
25000,28494.8,2605524272804920.0,-97.64384909855531,90.61208675399409,52.081226357197465
25100,28594.6,2605524322805217.0,-97.61941914181502,90.60983144941476,52.18050720498637
25200,28694.7,2605524372805533.5,-97.59234139817147,90.61065721443683,52.28001606978879
25300,28794.7,2605524422805837.5,-97.57482725880858,90.61716053249023,52.37251600652191
25400,28894.7,2605524472806146.0,-97.55980342642111,90.62618637353928,52.46247672806496
25500,28994.5,2605524522806456.0,-97.54619091303665,90.63677744239266,52.54943970959596
25600,29094.7,2605524572806757.0,-97.53195476162406,90.64709153794755,52.634631578430216
25700,29194.6,2605524622807062.5,-97.51431637107514,90.65768905136635,52.728804518048705
25800,29294.6,2605524672807354.5,-97.49999951249956,90.66685337935334,52.82111608361608
25900,29394.6,2605524722807656.5,-97.47817259129764,90.66873567404814,52.91858294483295
26000,29494.5,2605524772807948.0,-97.44983189171413,90.66449722318973,53.01896672665351
26100,29594.7,2605524822808233.0,-97.43480390739461,90.66646956203252,53.1041996780785
26200,29694.7,2605524872808530.0,-97.42238545147296,90.6753898298575,53.18783389983486
26300,29794.6,2605524922808811.5,-97.41079497627798,90.68561562595652,53.26680990779003
26400,29899.727272727272,2605524972827975.0,-97.40450638460078,90.69439203354295,53.34056722889271
26500,29999.55555555556,2605525022846967.5,-97.39460535809225,90.70426065162906,53.41880862193363
26600,30094.9,2605525072847126.5,-97.38725196723797,90.71531679151059,53.49156121136458
26700,30194.6,2605525122847260.5,-97.37850755691247,90.725194340796,53.56503019938188
26800,30294.7,2605525172847421.5,-97.36780678532543,90.7339529120198,53.64062488265555
26900,30394.8,2605525222847561.0,-97.3617917601946,90.74394290123455,53.71221053123831
27000,30494.7,2605525272847698.5,-97.35390691975107,90.75261377613775,53.78317562152895
27100,30594.5,2605525322847825.5,-97.3437592840167,90.76230085784312,53.85334317439097
27200,30694.7,2605525372847969.0,-97.33441859066865,90.77155067155066,53.92423294298294
27300,30794.7,2605525422848105.0,-97.32514607756403,90.78080139902674,53.996019501585195
27400,30894.7,2605525472848234.5,-97.31896372819106,90.79000757575756,54.063079430670335
27500,30994.7,2605525522848358.0,-97.31065226540777,90.7984676932367,54.131985845776605
27600,31094.7,2605525572848488.5,-97.30016705867344,90.80907791817086,54.2005075575247
27700,31194.6,2605525622848612.0,-97.29312958723936,90.81623950839327,54.2665354080372
27800,31294.7,2605525672848746.5,-97.28457446327077,90.82171445639186,54.334755711234195
27900,31394.7,2605525722848868.0,-97.27666080447337,90.82949404761902,54.40065836940836
28000,31494.7,2605525772849001.0,-97.26927055250016,90.83715154211149,54.467648909019005
28100,31594.5,2605525822849120.5,-97.25373235905157,90.84471040189123,54.542231714306176
28200,31694.7,2605525872849236.5,-97.23159019523867,90.8553297997644,54.621124005068346
28300,31794.7,2605525922849363.0,-97.21030818750896,90.8651261737089,54.698844519135
28400,31894.8,2605525972849494.5,-97.18869307106155,90.8747880116959,54.776743310295934
28500,31994.6,2605526022849608.5,-97.16714169668721,90.88626165501164,54.85470924277742
28600,32094.7,2605526072849736.5,-97.14656803223883,90.89447590011613,54.93304649280258
28700,32194.7,2605526122849859.0,-97.13718324740466,90.90172164351851,54.997515081369244
28800,32294.6,2605526172849971.0,-97.12836081402264,90.90900374855823,55.06205655167592
28900,32394.8,2605526222850082.0,-97.12225008707775,90.91617097701148,55.12554946011842
29000,32494.9,2605526272850216.0,-97.11463496650359,90.92281643757157,55.187639496337944
29100,32594.4,2605526322850314.0,-97.10377577141283,90.93157819634702,55.25018182682994
29200,32694.8,2605526372850447.5,-97.09467585410425,90.938914960182,55.312595882028475
29300,32794.7,2605526422850557.0,-97.08582916752566,90.94766865079363,55.37615848106919
29400,32889.666666666664,2605526472833724.0,-97.07659283513104,90.95959274952918,55.44063195514467
29500,32989.72727272727,2605526522817005.5,-97.07147765663397,90.97051703692327,55.49912874522249
29600,33094.7,2605526572817227.0,-97.06646005509648,90.98212724892015,55.55721248682107
29700,33194.6,2605526622817454.0,-97.06009190054918,90.9923592044607,55.614109424784765
29800,33294.7,2605526672817685.0,-97.0546024627547,91.00473843789058,55.6691207645012
29900,33394.7,2605526722817911.0,-97.04839962121218,91.01453514309762,55.72486952861953
30000,33494.6,2605526822817895.5,-97.05281628787885,90.99455597643095,55.83949452861953
30100,33594.6,2605526922817919.5,-97.05898295454553,90.97320180976428,55.9552236952862
30200,33694.7,2605527022817905.0,-97.06079545454553,90.95059764309761,56.07680702861953
30300,33794.6,2605527122817901.5,-97.07131628787886,90.9311601430976,56.19011952861953
30400,33894.7,2605527222817915.5,-97.07325378787885,90.91036847643093,56.31176536195287
30500,33994.4,2605527322817889.5,-97.07952462121219,90.8894101430976,56.43084869528621
30600,34094.7,2605527422817903.5,-97.08552462121219,90.8666601430976,56.54747369528621
30700,34194.7,2605527522817899.0,-97.08914962121219,90.84695180976426,56.66730702861955
30800,34294.8,2605527622817891.0,-97.0945871212122,90.82599347643092,56.78086952861954
30900,34394.5,2605527722817895.5,-97.09629545454553,90.80376430976425,56.89826536195287
31000,34494.8,2605527822817893.5,-97.10000378787886,90.78363930976425,57.01709869528621
31100,34594.6,2605527922817887.0,-97.10506628787886,90.76245180976426,57.13159869528621
31200,34694.7,2605528022817894.0,-97.10487878787886,90.73957680976426,57.25326536195287
31300,34794.6,2605528122817899.0,-97.10856628787884,90.71797264309758,57.36991119528621
31400,34894.6,2605528222817885.0,-97.11085795454551,90.69897264309759,57.48616119528621
31500,34994.7,2605528322817908.5,-97.11225378787884,90.67851430976425,57.60784869528621
31600,35094.7,2605528422817904.0,-97.1156704545455,90.65616014309758,57.7228486952862
31700,35194.7,2605528522817891.5,-97.11977462121216,90.63655597643093,57.834786195286206
31800,35294.8,2605528622817913.5,-97.12354545454549,90.61505597643092,57.94551536195287
31900,35394.6,2605528722817900.0,-97.12798295454549,90.59474347643092,58.0573486952862
32000,35494.6,2605528822817901.5,-97.12617045454549,90.57074347643092,58.17526536195287
32100,35594.7,2605528922817909.5,-97.13000378787882,90.5465351430976,58.287536195286194
32200,35694.8,2605529022817902.5,-97.13158712121216,90.52270180976427,58.407744528619524
32300,35794.6,2605529122817909.5,-97.1292329545455,90.49674347643094,58.530577861952864
32400,35894.8,2605529222817906.0,-97.12281628787883,90.47286847643093,58.64722369528621
32500,35994.6,2605529322817910.0,-97.1081079545455,90.45082680976427,58.76391119528621
32600,36094.7,2605529422817906.5,-97.09075378787884,90.42688930976426,58.87801536195288
32700,36194.7,2605529522834582.0,-97.06711721380475,90.40485690235685,58.99289499158252
32800,36294.7,2605529622851244.0,-97.04390319865323,90.3812830387205,59.108430976430995
32900,36394.6,2605529722851259.5,-97.02446569865323,90.35642887205381,59.21730597643099
33000,36494.7,2605529822851265.0,-96.99879903198656,90.33280387205382,59.33032680976432
33100,36594.7,2605529922851250.0,-96.97686153198657,90.31017887205381,59.447722643097656
