"timestamp","sys_time","abs_timestamp","raw_x_grav","raw_y_grav","raw_z_grav"
"1346.0","1508975973320","2605509607421560","9.7976","0.2672","0.32349998"
"1366.0","1508975973341","2605509627443435","9.7973995","0.2715","0.327"
"1386.0","1508975973360","2605509647434060","9.7973995","0.266","0.3315"
"1406.0","1508975973380","2605509667424685","9.7975","0.2651","0.3299"
"1427.0","1508975973400","2605509687446560","9.7977","0.2676","0.3211"
"1446.0","1508975973421","2605509707438747","9.797999","0.2635","0.3135"
"1466.0","1508975973440","2605509727429372","9.797999","0.26119998","0.317"
"1486.0","1508975973460","2605509747419997","9.7976","0.2671","0.3233"
"1506.0","1508975973487","2605509767441872","9.7975","0.2583","0.334"
"1526.0","1508975973500","2605509787434060","9.7976","0.2528","0.3354"
"1546.0","1508975973521","2605509807424685","9.7977","0.26459998","0.3236"
"1567.0","1508975973540","2605509827446560","9.7979","0.26999998","0.3112"
"1586.0","1508975973560","2605509847437185","9.7980995","0.25169998","0.322"
"1606.0","1508975973593","2605509867427810","9.7983","0.2447","0.31919998"
"1626.0","1508975973601","2605509887419997","9.7982","0.2546","0.31669998"
"1646.0","1508975973620","2605509907441872","9.7982","0.2635","0.3089"
"1666.0","1508975973640","2605509927432497","9.797999","0.2613","0.3168"
"1686.0","1508975973661","2605509947423122","9.7977","0.2547","0.33089998"
"1707.0","1508975973686","2605509967444997","9.7979","0.2474","0.33049998"
"1726.0","1508975973700","2605509987435622","9.7982","0.2453","0.3217"
"1746.0","1508975973721","2605510007426247","9.7989","0.25149998","0.2961"
"1766.0","1508975973740","2605510027418435","9.7994995","0.24139999","0.2852"
"1786.0","1508975973761","2605510047440310","9.799399","0.2254","0.2999"
"1806.0","1508975973781","2605510067430935","9.7982","0.2507","0.31939998"
"1826.0","1508975973800","2605510087421560","9.7971","0.26139998","0.34219998"
"1847.0","1508975973821","2605510107444997","9.7964","0.2403","0.3773"
"1866.0","1508975973840","2605510127435622","9.795","0.23519999","0.41419998"
"1886.0","1508975973860","2605510147426247","9.7937","0.2615","0.42929998"
"1906.0","1508975973881","2605510167416872","9.7944","0.2628","0.41239998"
"1926.0","1508975973900","2605510187438747","9.7963","0.23189999","0.38439998"
"1946.0","1508975973923","2605510207429372","9.7979","0.2285","0.34289998"
"1966.0","1508975973940","2605510227421560","9.7985","0.247","0.3119"
"1986.0","1508975973960","2605510247443435","9.7982","0.2356","0.3296"
"2006.0","1508975973982","2605510267434060","9.797","0.2348","0.36479998"
"2026.0","1508975974000","2605510287424685","9.7954","0.25869998","0.3897"
"2046.0","1508975974021","2605510307416872","9.7954","0.2561","0.3933"
"2066.0","1508975974040","2605510327438747","9.7964","0.23279999","0.38259998"
"2086.0","1508975974060","2605510347429372","9.7973995","0.24149999","0.3506"
"2106.0","1508975974083","2605510367419997","9.7977","0.2601","0.3277"
"2126.0","1508975974100","2605510387443435","9.7973995","0.2472","0.3446"
"2146.0","1508975974121","2605510407434060","9.796599","0.23369999","0.3764"
"2166.0","1508975974140","2605510427424685","9.795199","0.2545","0.3981"
"2187.0","1508975974168","2605510447446560","9.795199","0.2663","0.3909"
"2206.0","1508975974181","2605510467437185","9.7954","0.2573","0.3908"
"2226.0","1508975974200","2605510487427810","9.7961","0.2489","0.3798"
"2246.0","1508975974220","2605510507419997","9.7958","0.2541","0.38459998"
"2266.0","1508975974240","2605510527441872","9.7951","0.2616","0.3972"
"2286.0","1508975974260","2605510547432497","9.7947","0.2663","0.4025"
"2306.0","1508975974282","2605510567423122","9.7951","0.24579999","0.40699998"
"2327.0","1508975974300","2605510587444997","9.7964","0.24599999","0.3737"
"2346.0","1508975974321","2605510607435622","9.7978","0.25669998","0.327"
"2366.0","1508975974340","2605510627426247","9.799399","0.25079998","0.27879998"
"2386.0","1508975974360","2605510647418435","9.800799","0.2262","0.2511"
"2406.0","1508975974380","2605510667441872","9.8003","0.2278","0.267"
"2426.0","1508975974400","2605510687430935","9.7985","0.2549","0.3065"
"2446.0","1508975974421","2605510707423122","9.7965","0.2581","0.3622"
"2467.0","1508975974440","2605510727444997","9.7958","0.2488","0.3866"
"2486.0","1508975974461","2605510747435622","9.796599","0.25439999","0.3612"
"2506.0","1508975974486","2605510767426247","9.7985","0.24949999","0.3119"
"2526.0","1508975974501","2605510787416872","9.7997","0.2346","0.2827"
"2546.0","1508975974520","2605510807440310","9.7998","0.23689999","0.278"
"2566.0","1508975974541","2605510827430935","9.7986","0.2516","0.3056"
"2586.0","1508975974560","2605510847421560","9.7975","0.24929999","0.3414"
"2606.0","1508975974581","2605510867443435","9.7969","0.24579999","0.35999998"
"2626.0","1508975974600","2605510887434060","9.7973995","0.2498","0.34469998"
"2646.0","1508975974620","2605510907424685","9.7985","0.24849999","0.3111"
"2666.0","1508975974641","2605510927416872","9.7997","0.2359","0.2836"
"2686.0","1508975974660","2605510947438747","9.7998","0.2348","0.2783"
"2706.0","1508975974681","2605510967429372","9.799399","0.241","0.288"
"2726.0","1508975974700","2605510987421560","9.7986","0.2478","0.3087"
"2746.0","1508975974720","2605511007443435","9.7980995","0.2499","0.3225"
"2766.0","1508975974740","2605511027434060","9.7982","0.2436","0.3243"
"2786.0","1508975974760","2605511047424685","9.799","0.24049999","0.3017"
"2807.0","1508975974780","2605511067446560","9.7996","0.24759999","0.2767"
"2826.0","1508975974801","2605511087437185","9.7994995","0.24219999","0.28219998"
"2846.0","1508975974820","2605511107427810","9.7992","0.2305","0.3035"
"2866.0","1508975974840","2605511127419997","9.798699","0.24129999","0.3123"
"2886.0","1508975974862","2605511147441872","9.7980995","0.257","0.31759998"
"2906.0","1508975974881","2605511167432497","9.7982","0.24949999","0.3198"
"2926.0","1508975974900","2605511187423122","9.798699","0.23629999","0.31509998"
"2947.0","1508975974921","2605511207444997","9.799","0.24309999","0.2994"
"2966.0","1508975974944","2605511227437185","9.799","0.24309999","0.29909998"
"2986.0","1508975974960","2605511247427810","9.7986","0.2376","0.3153"
"3006.0","1508975974981","2605511267418435","9.7984","0.23799999","0.3231"
"3026.0","1508975975000","2605511287440310","9.7983","0.2421","0.3217"
"3046.0","1508975975020","2605511307430935","9.7986","0.2412","0.3154"
"3066.0","1508975975043","2605511327421560","9.7989","0.2376","0.306"
"3087.0","1508975975060","2605511347444997","9.7992","0.2374","0.29799998"
"3106.0","1508975975083","2605511367435622","9.7992","0.2355","0.29839998"
"3126.0","1508975975100","2605511387427810","9.7991","0.2394","0.29909998"
"3146.0","1508975975120","2605511407418435","9.798699","0.24419999","0.30789998"
"3166.0","1508975975141","2605511427440310","9.798699","0.2408","0.3107"
"3186.0","1508975975160","2605511447430935","9.798699","0.2403","0.311"
"3206.0","1508975975180","2605511467421560","9.7986","0.24499999","0.3099"
"3226.0","1508975975200","2605511487443435","9.798699","0.2426","0.3083"
"3246.0","1508975975220","2605511507434060","9.798699","0.2367","0.31309998"
"3266.0","1508975975241","2605511527424685","9.7987995","0.2437","0.30699998"
"3286.0","1508975975260","2605511547416872","9.7985","0.2454","0.31329998"
"3306.0","1508975975282","2605511567438747","9.7986","0.2393","0.31649998"
"3326.0","1508975975300","2605511587429372","9.7986","0.2464","0.31039998"
"3346.0","1508975975321","2605511607419997","9.7985","0.2624","0.2997"
"3366.0","1508975975341","2605511627443435","9.798699","0.2488","0.30589998"
"3386.0","1508975975360","2605511647434060","9.799","0.2351","0.3073"
"3406.0","1508975975383","2605511667424685","9.7991","0.24409999","0.2942"
"3427.0","1508975975400","2605511687446560","9.7991","0.2527","0.2888"
"3446.0","1508975975421","2605511707437185","9.7994995","0.2346","0.2889"
"3466.0","1508975975444","2605511727427810","9.7994995","0.2376","0.28689998"
"3486.0","1508975975461","2605511747419997","9.799399","0.2541","0.2751"
"3506.0","1508975975481","2605511767441872","9.7994995","0.24329999","0.2837"
"3526.0","1508975975500","2605511787434060","9.7998","0.226","0.2881"
"3546.0","1508975975529","2605511807423122","9.7993","0.2426","0.2891"
"3567.0","1508975975546","2605511827446560","9.7992","0.24499999","0.29119998"
"3586.0","1508975975568","2605511847437185","9.799399","0.2269","0.2986"
"3606.0","1508975975580","2605511867427810","9.7992","0.23349999","0.30179998"
"3626.0","1508975975604","2605511887418435","9.7989","0.2507","0.2969"
"3646.0","1508975975622","2605511907440310","9.7991","0.2338","0.3044"
"3666.0","1508975975641","2605511927430935","9.7993","0.22309999","0.30629998"
"3686.0","1508975975660","2605511947423122","9.799","0.2438","0.2981"
"3707.0","1508975975681","2605511967444997","9.7991","0.2498","0.2917"
"3726.0","1508975975701","2605511987435622","9.7992","0.23269999","0.3021"
"3746.0","1508975975721","2605512007426247","9.799","0.2351","0.3076"
"3766.0","1508975975741","2605512027416872","9.7985","0.2516","0.3087"
"3786.0","1508975975761","2605512047440310","9.7987995","0.24","0.30949998"
"3806.0","1508975975782","2605512067430935","9.799","0.22559999","0.3117"
"3826.0","1508975975801","2605512087421560","9.7991","0.2409","0.2999"
"3846.0","1508975975821","2605512107443435","9.7993","0.2374","0.2956"
"3866.0","1508975975844","2605512127435622","9.799399","0.21859999","0.30539998"
"3886.0","1508975975860","2605512147426247","9.7994995","0.2286","0.2941"
"3906.0","1508975975880","2605512167416872","9.7993","0.2479","0.2848"
"3926.0","1508975975900","2605512187438747","9.7994995","0.22919999","0.294"
"3946.0","1508975975921","2605512207429372","9.7997","0.2198","0.2942"
"3966.0","1508975975940","2605512227421560","9.7997","0.2357","0.2838"
"3986.0","1508975975960","2605512247443435","9.7997","0.23439999","0.2825"
"4006.0","1508975975980","2605512267434060","9.7997","0.2223","0.29369998"
"4026.0","1508975976001","2605512287424685","9.799","0.2377","0.3044"
"4047.0","1508975976020","2605512307448122","9.7985","0.2534","0.30699998"
"4066.0","1508975976042","2605512327437185","9.7984","0.25059998","0.31149998"
"4086.0","1508975976060","2605512347429372","9.7982","0.2447","0.32349998"
"4106.0","1508975976080","2605512367419997","9.7982","0.2545","0.3159"
"4126.0","1508975976101","2605512387441872","9.797999","0.2609","0.3157"
"4146.0","1508975976120","2605512407432497","9.7979","0.2562","0.3245"
"4166.0","1508975976140","2605512427424685","9.7977","0.2553","0.33139998"
"4187.0","1508975976160","2605512447446560","9.7973995","0.26909998","0.32889998"
"4206.0","1508975976180","2605512467437185","9.7976","0.2643","0.3256"
"4226.0","1508975976201","2605512487427810","9.7979","0.2525","0.3281"
"4246.0","1508975976220","2605512507419997","9.7983","0.2555","0.3117"
"4266.0","1508975976241","2605512527441872","9.7987995","0.26139998","0.28939998"
"4286.0","1508975976260","2605512547430935","9.7987995","0.25939998","0.29119998"
"4306.0","1508975976280","2605512567423122","9.7987995","0.2565","0.2953"
"4327.0","1508975976300","2605512587444997","9.798699","0.2554","0.3008"
"4346.0","1508975976320","2605512607435622","9.7983","0.2644","0.30429998"
"4366.0","1508975976341","2605512627427810","9.7983","0.2649","0.303"
"4386.0","1508975976360","2605512647418435","9.7984","0.25419998","0.309"
"4406.0","1508975976380","2605512667440310","9.7983","0.24849999","0.3164"
"4426.0","1508975976400","2605512687430935","9.797999","0.2643","0.3155"
"4446.0","1508975976420","2605512707421560","9.7972","0.2656","0.3367"
"4466.0","1508975976441","2605512727443435","9.7971","0.2562","0.3473"
"4486.0","1508975976460","2605512747434060","9.7967","0.26459998","0.3515"
"4506.0","1508975976480","2605512767426247","9.7965","0.2782","0.34849998"
"4526.0","1508975976500","2605512787416872","9.797","0.2601","0.3471"
"4546.0","1508975976520","2605512807438747","9.7977","0.24399999","0.3387"
"4566.0","1508975976541","2605512827430935","9.7975","0.2598","0.33429998"
"4586.0","1508975976560","2605512847421560","9.797299","0.2677","0.3322"
"4606.0","1508975976580","2605512867443435","9.797299","0.2561","0.3407"
"4626.0","1508975976600","2605512887434060","9.797299","0.25689998","0.3412"
"4646.0","1508975976620","2605512907424685","9.7975","0.2707","0.3254"
"4666.0","1508975976641","2605512927415310","9.7978","0.26369998","0.3209"
"4686.0","1508975976660","2605512947438747","9.7986","0.2444","0.3126"
"4706.0","1508975976682","2605512967429372","9.7985","0.2575","0.3029"
"4726.0","1508975976705","2605512987419997","9.7985","0.267","0.295"
"4746.0","1508975976720","2605513007441872","9.7985","0.2523","0.309"
"4766.0","1508975976741","2605513027432497","9.797999","0.2447","0.32819998"
"4786.0","1508975976760","2605513047423122","9.7976","0.2593","0.3292"
"4807.0","1508975976780","2605513067446560","9.7976","0.2522","0.33699998"
"4826.0","1508975976806","2605513087437185","9.7978","0.23619999","0.3417"
"4846.0","1508975976820","2605513107427810","9.7977","0.2473","0.3366"
"4866.0","1508975976840","2605513127419997","9.7973995","0.2616","0.3339"
"4886.0","1508975976860","2605513147441872","9.7968","0.2514","0.35819998"
"4906.0","1508975976885","2605513167432497","9.7967","0.2464","0.3658"
"4926.0","1508975976902","2605513187423122","9.7965","0.26319999","0.3595"
"4947.0","1508975976920","2605513207444997","9.797","0.26549998","0.3428"
"4966.0","1508975976940","2605513227437185","9.797299","0.2547","0.34329998"
"4986.0","1508975976960","2605513247427810","9.7971","0.257","0.34669998"
"5006.0","1508975976980","2605513267418435","9.7971","0.26209998","0.34289998"
"5026.0","1508975977002","2605513287440310","9.7977","0.264","0.3245"
"5046.0","1508975977020","2605513307430935","9.7976","0.2607","0.33049998"
"5066.0","1508975977040","2605513327423122","9.7973995","0.2607","0.334"
"5087.0","1508975977060","2605513347444997","9.7975","0.2642","0.3297"
"5106.0","1508975977080","2605513367435622","9.797999","0.2546","0.3206"
"5126.0","1508975977108","2605513387426247","9.7987995","0.2447","0.304"
"5146.0","1508975977124","2605513407416872","9.798699","0.2462","0.30719998"
"5166.0","1508975977141","2605513427440310","9.798699","0.2496","0.3048"
"5186.0","1508975977160","2605513447430935","9.7986","0.23969999","0.3143"
"5206.0","1508975977180","2605513467421560","9.7980995","0.2349","0.3346"
"5226.0","1508975977201","2605513487443435","9.7975","0.24579999","0.3448"
"5246.0","1508975977221","2605513507434060","9.797","0.2507","0.3532"
"5266.0","1508975977242","2605513527426247","9.797299","0.24329999","0.35"
"5286.0","1508975977263","2605513547416872","9.7978","0.23619999","0.34019998"
"5306.0","1508975977280","2605513567438747","9.7983","0.2437","0.3224"
"5326.0","1508975977304","2605513587429372","9.7982","0.24239999","0.3251"
"5346.0","1508975977320","2605513607419997","9.7986","0.2313","0.3222"
"5366.0","1508975977341","2605513627443435","9.7997","0.2359","0.2837"
"5386.0","1508975977360","2605513647434060","9.7999","0.2532","0.261"
"5406.0","1508975977381","2605513667424685","9.7997","0.2562","0.2656"
"5427.0","1508975977408","2605513687446560","9.7997","0.24229999","0.2757"
"5446.0","1508975977420","2605513707437185","9.7994995","0.24219999","0.2845"
"5466.0","1508975977442","2605513727427810","9.7994995","0.24219999","0.2837"
"5486.0","1508975977461","2605513747418435","9.8","0.2393","0.26999998"
"5506.0","1508975977481","2605513767441872","9.8","0.243","0.264"
"5526.0","1508975977506","2605513787432497","9.7994995","0.2474","0.28039998"
"5546.0","1508975977524","2605513807423122","9.7993","0.2436","0.2891"
"5567.0","1508975977561","2605513827444997","9.7997","0.2411","0.2784"
"5586.0","1508975977562","2605513847437185","9.7997","0.2482","0.2715"
"5606.0","1508975977580","2605513867427810","9.7996","0.24489999","0.27719998"
"5626.0","1508975977602","2605513887418435","9.7993","0.23169999","0.299"
"5646.0","1508975977621","2605513907440310","9.7994995","0.2314","0.292"
"5666.0","1508975977643","2605513927430935","9.7993","0.2307","0.29839998"
"5686.0","1508975977662","2605513947421560","9.7993","0.228","0.3006"
"5707.0","1508975977681","2605513967444997","9.7996","0.2271","0.2933"
"5726.0","1508975977704","2605513987435622","9.7999","0.2305","0.278"
"5746.0","1508975977720","2605514007426247","9.8001995","0.2234","0.2755"
"5766.0","1508975977741","2605514027416872","9.8001995","0.22989999","0.2708"
"5786.0","1508975977761","2605514047438747","9.7996","0.242","0.27899998"
"5806.0","1508975977780","2605514067430935","9.799399","0.2417","0.28849998"
"5826.0","1508975977801","2605514087421560","9.799399","0.2393","0.28869998"
"5846.0","1508975977820","2605514107443435","9.7992","0.24679999","0.2908"
"5866.0","1508975977841","2605514127434060","9.7980995","0.2523","0.3196"
"5886.0","1508975977860","2605514147424685","9.7978","0.24229999","0.33679998"
"5906.0","1508975977880","2605514167416872","9.797999","0.2419","0.33249998"
"5926.0","1508975977900","2605514187438747","9.7979","0.24599999","0.33249998"
"5946.0","1508975977920","2605514207429372","9.7980995","0.2512","0.3217"
"5966.0","1508975977940","2605514227419997","9.797999","0.2536","0.3214"
"5986.0","1508975977962","2605514247443435","9.7980995","0.2527","0.3213"
"6006.0","1508975977980","2605514267434060","9.7983","0.2453","0.3213"
"6026.0","1508975978002","2605514287424685","9.7984","0.2439","0.3186"
"6047.0","1508975978020","2605514307448122","9.7985","0.24419999","0.3134"
"6066.0","1508975978042","2605514327437185","9.7985","0.2434","0.31649998"
"6086.0","1508975978072","2605514347427810","9.7987995","0.2347","0.3132"
"6106.0","1508975978080","2605514367419997","9.7986","0.2386","0.3148"
"6126.0","1508975978101","2605514387441872","9.7986","0.2483","0.3093"
"6146.0","1508975978122","2605514407432497","9.7985","0.2479","0.31129998"
"6166.0","1508975978141","2605514427423122","9.798699","0.2504","0.3024"
"6187.0","1508975978168","2605514447446560","9.7985","0.2564","0.3058"
"6206.0","1508975978180","2605514467435622","9.7985","0.2563","0.30359998"
"6226.0","1508975978205","2605514487427810","9.7985","0.25","0.3102"
"6246.0","1508975978220","2605514507418435","9.7986","0.2598","0.2994"
"6266.0","1508975978243","2605514527440310","9.7984","0.253","0.31239998"
"6286.0","1508975978267","2605514547430935","9.7989","0.2471","0.30089998"
"6306.0","1508975978283","2605514567423122","9.7987995","0.2536","0.2986"
"6327.0","1508975978305","2605514587444997","9.7986","0.26299998","0.29709998"
"6346.0","1508975978320","2605514607435622","9.7984","0.2563","0.3067"
"6366.0","1508975978340","2605514627426247","9.7985","0.24849999","0.3125"
"6386.0","1508975978366","2605514647418435","9.7989","0.2561","0.2922"
"6406.0","1508975978380","2605514667440310","9.7993","0.2581","0.27789998"
"6426.0","1508975978401","2605514687430935","9.8","0.2528","0.2555"
"6446.0","1508975978420","2605514707421560","9.800099","0.2529","0.25329998"
"6467.0","1508975978440","2605514727444997","9.7999","0.2597","0.2512"
"6486.0","1508975978461","2605514747435622","9.7999","0.2579","0.2529"
"6506.0","1508975978480","2605514767426247","9.800099","0.26569998","0.2394"
"6526.0","1508975978500","2605514787416872","9.8003","0.273","0.2214"
"6546.0","1508975978520","2605514807438747","9.8007","0.2722","0.2032"
"6566.0","1508975978541","2605514827429372","9.8013","0.26659998","0.18079999"
"6586.0","1508975978561","2605514847421560","9.8013","0.2729","0.1721"
"6606.0","1508975978580","2605514867443435","9.8011","0.2785","0.1765"
"6626.0","1508975978601","2605514887434060","9.8013","0.2789","0.1593"
"6646.0","1508975978620","2605514907424685","9.801499","0.2805","0.1445"
"6667.0","1508975978641","2605514927446560","9.8014","0.292","0.1293"
"6686.0","1508975978666","2605514947438747","9.8015995","0.29389998","0.1056"
"6706.0","1508975978680","2605514967429372","9.802199","0.281","0.081099994"
"6726.0","1508975978701","2605514987419997","9.802199","0.2855","0.062299997"
"6746.0","1508975978720","2605515007441872","9.802","0.29659998","0.051099997"
"6766.0","1508975978740","2605515027434060","9.8019","0.3031","0.032899998"
"6786.0","1508975978762","2605515047424685","9.8019","0.30269998","0.0376"
"6807.0","1508975978780","2605515067444997","9.8014","0.31739998","0.023599999"
"6826.0","1508975978801","2605515087437185","9.8012","0.3259","0.0011"
"6846.0","1508975978820","2605515107427810","9.8013","0.3205","-0.0189"
"6866.0","1508975978840","2605515127419997","9.801","0.3293","-0.0337"
"6886.0","1508975978861","2605515147440310","9.8004","0.34669998","-0.0429"
"6906.0","1508975978880","2605515167430935","9.8003","0.3506","-0.0321"
"6926.0","1508975978901","2605515187423122","9.800099","0.3568","-0.022799999"
"6947.0","1508975978920","2605515207444997","9.7996","0.3691","-0.0263"
"6966.0","1508975978940","2605515227435622","9.799399","0.3678","-0.0783"
"6986.0","1508975978961","2605515247426247","9.7989","0.3696","-0.1222"
"7006.0","1508975978980","2605515267418435","9.798699","0.3717","-0.1285"
"7026.0","1508975979001","2605515287440310","9.7984","0.3803","-0.1293"
"7046.0","1508975979021","2605515307430935","9.797999","0.38939998","-0.1267"
"7066.0","1508975979040","2605515327421560","9.7979","0.3955","-0.116399996"
"7086.0","1508975979061","2605515347443435","9.797999","0.39159998","-0.12529999"
"7106.0","1508975979080","2605515367435622","9.797","0.4025","-0.16239999"
"7126.0","1508975979101","2605515387426247","9.797","0.403","-0.1595"
"7146.0","1508975979121","2605515407416872","9.7971","0.4017","-0.1598"
"7166.0","1508975979140","2605515427438747","9.797","0.40379998","-0.15869999"
"7186.0","1508975979162","2605515447429372","9.7969","0.4111","-0.1472"
"7206.0","1508975979181","2605515467419997","9.7965","0.42069998","-0.14289999"
"7226.0","1508975979200","2605515487443435","9.796","0.42819998","-0.1576"
"7246.0","1508975979220","2605515507434060","9.7956","0.43199998","-0.16939999"
"7266.0","1508975979241","2605515527424685","9.795199","0.43469998","-0.1846"
"7287.0","1508975979261","2605515547446560","9.7948","0.4434","-0.1847"
"7306.0","1508975979280","2605515567438747","9.794","0.4553","-0.20009999"
"7326.0","1508975979301","2605515587429372","9.794","0.4544","-0.2013"
"7346.0","1508975979321","2605515607419997","9.7937","0.4578","-0.20719999"
"7366.0","1508975979340","2605515627441872","9.7923","0.4719","-0.239"
"7386.0","1508975979363","2605515647432497","9.7925","0.4669","-0.24059999"
"7406.0","1508975979380","2605515667423122","9.7926","0.4583","-0.2537"
"7427.0","1508975979401","2605515687446560","9.7928","0.45889997","-0.2465"
"7446.0","1508975979421","2605515707437185","9.7927","0.4628","-0.24239999"
"7466.0","1508975979440","2605515727427810","9.7935","0.46199998","-0.2085"
"7486.0","1508975979461","2605515747418435","9.795","0.445","-0.1724"
"7506.0","1508975979480","2605515767440310","9.794499","0.44779998","-0.1926"
"7526.0","1508975979500","2605515787432497","9.7947","0.4425","-0.1934"
"7546.0","1508975979520","2605515807423122","9.7949","0.43429998","-0.20279999"
"7567.0","1508975979540","2605515827444997","9.7946","0.438","-0.2068"
"7586.0","1508975979562","2605515847435622","9.7941","0.4553","-0.19579999"
"7606.0","1508975979580","2605515867426247","9.7944","0.45119998","-0.18769999"
"7626.0","1508975979600","2605515887418435","9.7948","0.44529998","-0.18239999"
"7646.0","1508975979621","2605515907440310","9.7942","0.4554","-0.1882"
"7666.0","1508975979641","2605515927430935","9.7942","0.4578","-0.1819"
"7686.0","1508975979661","2605515947421560","9.7947","0.44799998","-0.1822"
"7706.0","1508975979681","2605515967443435","9.7949","0.4504","-0.1644"
"7726.0","1508975979701","2605515987435622","9.7947","0.4615","-0.145"
"7746.0","1508975979721","2605516007426247","9.7946","0.46359998","-0.1435"
"7766.0","1508975979740","2605516027416872","9.795199","0.4565","-0.1209"
"7786.0","1508975979760","2605516047438747","9.7949","0.459","-0.1398"
"7806.0","1508975979780","2605516067429372","9.7949","0.4599","-0.1354"
"7826.0","1508975979801","2605516087421560","9.7949","0.46269998","-0.1197"
